energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.95047524,3.65930626,0.02198374,0.26936990,0.47442959,0.54750998,0.14720809,0.27224691,0.62582603,2.63362895
2.95647824,3.61641084,0.02134984,0.26412833,0.46155494,0.53678733,0.14100150,0.26925404,0.61840583,2.61436243
2.96248124,3.55993092,0.02060384,0.25821770,0.44723344,0.52447157,0.13441312,0.26576252,0.60847622,2.58412098
2.96848424,3.49133093,0.01975987,0.25179453,0.43170676,0.51085866,0.12754138,0.26194666,0.59631266,2.54374453
2.97448724,3.41230250,0.01883333,0.24502559,0.41523436,0.49626662,0.12048712,0.25798942,0.58223716,2.49426579
2.98049025,3.32471375,0.01784043,0.23808261,0.39808603,0.48102588,0.11335079,0.25407675,0.56660986,2.43687939
2.98649325,3.23055479,0.01679774,0.23113694,0.38053436,0.46546953,0.10622971,0.25039185,0.54981971,2.37290727
2.99249625,3.13188152,0.01572174,0.22435439,0.36284734,0.44992395,0.09921565,0.24710975,0.53227463,2.30376126
2.99849925,3.03075933,0.01462850,0.21789030,0.34528145,0.43470003,0.09239275,0.24439223,0.51439121,2.23090410
3.00450225,2.92920871,0.01353331,0.21188528,0.32807544,0.42008533,0.08583585,0.24238333,0.49658465,2.15581024
3.01050525,2.82915422,0.01245042,0.20646139,0.31144503,0.40633730,0.07960925,0.24120549,0.47925879,2.07992745
3.01650825,2.73237834,0.01139289,0.20171924,0.29557867,0.39367786,0.07376597,0.24095651,0.46279696,2.00464050
3.02251126,2.64048160,0.01037243,0.19773581,0.28063446,0.38228931,0.06834733,0.24170737,0.44755346,1.93123794
3.02851426,2.55484964,0.00939937,0.19456318,0.26673841,0.37231167,0.06338305,0.24350084,0.43384624,1.86088292
3.03451726,2.47662824,0.00848269,0.19222804,0.25398384,0.36384146,0.05889168,0.24635115,0.42195064,1.79458886
3.04052026,2.40670668,0.00763012,0.19073217,0.24243213,0.35693183,0.05488129,0.25024433,0.41209457,1.73320058
3.04652326,2.34570950,0.00684828,0.19005349,0.23211455,0.35159389,0.05135045,0.25513954,0.40445496,1.67738143
3.05252626,2.29399676,0.00614285,0.19014791,0.22303516,0.34779922,0.04828939,0.26097103,0.39915570,1.62760660
3.05852926,2.25167230,0.00551887,0.19095167,0.21517462,0.34548325,0.04568128,0.26765080,0.39626691,1.58416276
3.06453227,2.21859960,0.00498094,0.19238410,0.20849464,0.34454940,0.04350355,0.27507183,0.39580565,1.54715390
3.07053527,2.19442428,0.00453356,0.19435072,0.20294297,0.34487381,0.04172922,0.28311168,0.39773781,1.51651293
3.07653827,2.17860232,0.00418134,0.19674644,0.19845872,0.34631034,0.04032824,0.29163647,0.40198118,1.49201868
3.08254127,2.17043297,0.00392934,0.19945881,0.19497762,0.34869586,0.03926868,0.30050500,0.40840966,1.47331731
3.08854427,2.16909488,0.00378329,0.20237124,0.19243726,0.35185543,0.03851786,0.30957292,0.41685818,1.45994757
3.09454727,2.17368423,0.00374979,0.20536601,0.19078180,0.35560742,0.03804335,0.31869689,0.42712856,1.45136847
3.10055028,2.18325343,0.00383650,0.20832707,0.18996623,0.35976833,0.03781383,0.32773851,0.43899583,1.44698847
3.10655328,2.19684892,0.00405223,0.21114249,0.18995974,0.36415728,0.03779976,0.33656805,0.45221500,1.44619490
3.11255628,2.21354675,0.00440696,0.21370670,0.19074828,0.36860001,0.03797393,0.34506772,0.46652803,1.44838226
3.11855928,2.23248462,0.00491178,0.21592231,0.19233590,0.37293249,0.03831190,0.35313460,0.48167094,1.45297825
3.12456228,2.25288923,0.00557878,0.21770166,0.19474516,0.37700394,0.03879220,0.36068293,0.49738069,1.45946644
3.13056528,2.27409806,0.00642072,0.21896804,0.19801613,0.38067938,0.03939645,0.36764601,0.51340184,1.46740447
3.13656828,2.29557470,0.00745074,0.21965671,0.20220442,0.38384168,0.04010936,0.37397728,0.52949272,1.47643717
3.14257129,2.31691739,0.00868183,0.21971555,0.20737784,0.38639303,0.04091859,0.37965098,0.54543094,1.48630389
3.14857429,2.33786048,0.01012634,0.21910566,0.21361222,0.38825606,0.04181451,0.38466198,0.56101814,1.49683988
3.15457729,2.35826909,0.01179527,0.21780164,0.22098618,0.38937431,0.04278986,0.38902512,0.57608380,1.50797187
3.16058029,2.37812718,0.01369757,0.21579176,0.22957523,0.38971238,0.04383933,0.39277382,0.59048808,1.51970794
3.16658329,2.39752001,0.01583939,0.21307799,0.23944546,0.38925557,0.04495913,0.39595820,0.60412353,1.53212264
3.17258629,2.41661189,0.01822330,0.20967581,0.25064690,0.38800911,0.04614648,0.39864259,0.61691572,1.54533817
3.17858929,2.43562046,0.02084750,0.20561387,0.26320711,0.38599700,0.04739902,0.40090270,0.62882277,1.55950271
3.18459230,2.45478906,0.02370515,0.20093350,0.27712511,0.38326048,0.04871438,0.40282235,0.63983384,1.57476746
3.19059530,2.47435860,0.02678379,0.19568797,0.29236608,0.37985616,0.05008960,0.40449005,0.64996671,1.59126353
3.19659830,2.49454062,0.03006484,0.18994158,0.30885716,0.37585384,0.05152071,0.40599538,0.65926460,1.60908037
3.20260130,2.51549310,0.03352336,0.18376852,0.32648456,0.37133416,0.05300238,0.40742550,0.66779232,1.62824691
3.20860430,2.53730021,0.03712801,0.17725150,0.34509229,0.36638604,0.05452758,0.40886175,0.67563212,1.64871678
3.21460730,2.55995743,0.04084120,0.17048023,0.36448271,0.36110404,0.05608744,0.41037661,0.68287923,1.67035836
3.22061031,2.58336271,0.04461960,0.16354964,0.38441892,0.35558573,0.05767121,0.41203102,0.68963752,1.69295052
3.22661331,2.60731419,0.04841486,0.15655802,0.40462909,0.34992916,0.05926632,0.41387233,0.69601522,1.71618423
3.23261631,2.63151461,0.05217454,0.14960504,0.42481267,0.34423039,0.06085863,0.41593280,0.70212111,1.73967001
3.23861931,2.65558211,0.05584342,0.14278965,0.44464816,0.33858134,0.06243273,0.41822879,0.70806101,1.76295089
3.24462231,2.67906659,0.05936484,0.13620808,0.46380236,0.33306787,0.06397242,0.42076062,0.71393483,1.78551989
3.25062531,2.70147067,0.06268233,0.12995180,0.48194061,0.32776810,0.06546127,0.42351312,0.71983411,1.80684122
3.25662831,2.72227381,0.06574122,0.12410562,0.49873754,0.32275116,0.06688319,0.42645678,0.72583998,1.82637364
3.26263132,2.74095807,0.06849032,0.11874593,0.51388805,0.31807619,0.06822309,0.42954941,0.73202154,1.84359484
3.26863432,2.75703376,0.07088354,0.11393920,0.52711779,0.31379161,0.06946747,0.43273820,0.73843453,1.85802505
3.27463732,2.77006354,0.07288135,0.10974059,0.53819270,0.30993475,0.07060507,0.43596209,0.74512014,1.86924867
3.28064032,2.77968322,0.07445204,0.10619294,0.54692725,0.30653160,0.07162736,0.43915422,0.75210398,1.87693268
3.28664332,2.78561821,0.07557273,0.10332602,0.55319078,0.30359678,0.07252896,0.44224441,0.75939507,1.88084054
3.29264632,2.78769463,0.07623005,0.10115597,0.55691179,0.30113369,0.07330799,0.44516148,0.76698488,1.88084123
3.29864932,2.78584449,0.07642047,0.09968522,0.55807987,0.29913473,0.07396622,0.44783539,0.77484636,1.87691267
3.30465233,2.78010502,0.07615031,0.09890256,0.55674524,0.29758156,0.07450917,0.45019897,0.78293326,1.86913978
3.31065533,2.77061216,0.07543529,0.09878356,0.55301591,0.29644554,0.07494603,0.45218940,0.79117955,1.85770739
3.31665833,2.75758931,0.07429986,0.09929130,0.54705265,0.29568820,0.07528956,0.45374919,0.79949943,1.84288865
3.32266133,2.74133197,0.07277617,0.10037732,0.53906207,0.29526179,0.07555577,0.45482690,0.80778783,1.82502997
3.32866433,2.72218988,0.07090280,0.10198282,0.52928817,0.29511006,0.07576367,0.45537753,0.81592179,1.80453347
3.33466733,2.70054782,0.06872332,0.10404016,0.51800286,0.29516910,0.07593491,0.45536265,0.82376271,1.78183815
3.34067034,2.67680654,0.06628477,0.10647446,0.50549583,0.29536847,0.07609340,0.45475034,0.83115967,1.75740116
3.34667334,2.65136513,0.06363605,0.10920539,0.49206447,0.29563251,0.07626494,0.45351516,0.83795372,1.73168004
3.35267634,2.62460598,0.06082643,0.11214915,0.47800412,0.29588187,0.07647685,0.45163797,0.84398320,1.70511708
3.35867934,2.59688297,0.05790408,0.11522042,0.46359926,0.29603531,0.07675762,0.44910591,0.84908978,1.67812646
3.36468234,2.56851357,0.05491484,0.11833438,0.44911582,0.29601162,0.07713648,0.44591245,0.85312506,1.65108463
3.37068534,2.53977484,0.05190112,0.12140874,0.43479504,0.29573176,0.07764306,0.44205757,0.85595739,1.62432411
3.37668834,2.51090310,0.04890111,0.12436560,0.42084895,0.29512099,0.07830695,0.43754802,0.85747840,1.59813066
3.38269135,2.48209683,0.04594814,0.12713320,0.40745750,0.29411103,0.07915720,0.43239762,0.85760894,1.57274339
3.38869435,2.45352184,0.04307041,0.12964747,0.39476737,0.29264209,0.08022174,0.42662769,0.85630387,1.54835730
3.39469735,2.42531792,0.04029079,0.13185326,0.38289224,0.29066464,0.08152676,0.42026725,0.85355543,1.52512759
3.40070035,2.39760584,0.03762701,0.13370537,0.37191439,0.28814097,0.08309588,0.41335325,0.84939479,1.50317487
3.40670335,2.37049374,0.03509187,0.13516914,0.36188722,0.28504622,0.08494931,0.40593044,0.84389149,1.48259066
3.41270635,2.34408215,0.03269367,0.13622070,0.35283858,0.28136905,0.08710288,0.39805108,0.83715093,1.46344239
3.41870935,2.31846682,0.03043676,0.13684692,0.34477440,0.27711176,0.08956701,0.38977422,0.82930964,1.44577735
3.42471236,2.29373908,0.02832205,0.13704496,0.33768247,0.27228995,0.09234562,0.38116470,0.82052875,1.42962530
3.43071536,2.26998362,0.02634766,0.13682148,0.33153613,0.26693157,0.09543517,0.37229178,0.81098596,1.41499942
3.43671836,2.24727386,0.02450947,0.13619160,0.32629743,0.26107568,0.09882366,0.36322749,0.80086638,1.40189584
3.44272136,2.22566537,0.02280174,0.13517766,0.32191994,0.25477068,0.10248992,0.35404470,0.79035287,1.39029163
3.44872436,2.20518803,0.02121753,0.13380772,0.31835088,0.24807236,0.10640304,0.34481505,0.77961645,1.38014206
3.45472736,2.18583785,0.01974923,0.13211411,0.31553258,0.24104172,0.11052214,0.33560689,0.76880736,1.37137721
3.46073037,2.16756929,0.01838885,0.13013179,0.31340348,0.23374272,0.11479648,0.32648325,0.75804739,1.36389882
3.46673337,2.15028904,0.01712839,0.12789696,0.31189845,0.22624013,0.11916594,0.31750005,0.74742399,1.35757780
3.47273637,2.13385208,0.01596003,0.12544560,0.31094890,0.21859741,0.12356199,0.30870459,0.73698641,1.35225289
3.47873937,2.11806074,0.01487627,0.12281232,0.31048250,0.21087499,0.12790894,0.30013447,0.72674436,1.34773109
3.48474237,2.10266717,0.01387013,0.12002935,0.31042292,0.20312873,0.13212573,0.29181706,0.71666909,1.34378999
3.49074537,2.08737935,0.01293511,0.11712584,0.31068965,0.19540880,0.13612793,0.28376939,0.70669689,1.34018224
3.49674837,2.07187067,0.01206531,0.11412733,0.31119795,0.18775896,0.13983015,0.27599864,0.69673480,1.33664205
3.50275138,2.05579261,0.01125541,0.11105560,0.31185920,0.18021615,0.14314847,0.26850313,0.68666815,1.33289365
3.50875438,2.03878995,0.01050063,0.10792867,0.31258164,0.17281055,0.14600316,0.26127373,0.67636944,1.32866111
3.51475738,2.02051762,0.00979676,0.10476107,0.31327148,0.16556585,0.14832116,0.25429567,0.66570804,1.32367933
3.52076038,2.00065836,0.00914008,0.10156424,0.31383454,0.15849990,0.15003862,0.24755049,0.65456005,1.31770532
3.52676338,1.97893999,0.00852736,0.09834716,0.31417815,0.15162547,0.15110302,0.24101822,0.64281770,1.31052935
3.53276638,1.95515140,0.00795580,0.09511693,0.31421345,0.14495120,0.15147512,0.23467944,0.63039788,1.30198514
3.53876938,1.92915618,0.00742302,0.09187949,0.31385782,0.13848254,0.15113033,0.22851720,0.61724903,1.29195869
3.54477239,1.90090321,0.00692697,0.08864029,0.31303740,0.13222278,0.15005967,0.22251871,0.60335628,1.28039502
3.55077539,1.87043333,0.00646593,0.08540491,0.31168951,0.12617391,0.14827022,0.21667664,0.58874439,1.26730259
3.55677839,1.83788201,0.00603843,0.08217953,0.30976484,0.12033748,0.14578498,0.21098993,0.57347839,1.25275499
3.56278139,1.80347757,0.00564321,0.07897140,0.30722933,0.11471519,0.14264223,0.20546422,0.55766202,1.23688982
3.56878439,1.76753515,0.00527920,0.07578907,0.30406556,0.10930941,0.13889437,0.20011178,0.54143403,1.21990487
3.57478739,1.73044683,0.00494541,0.07264252,0.30027354,0.10412351,0.13460637,0.19495095,0.52496259,1.20205165
3.58079040,1.69266828,0.00464092,0.06954316,0.29587097,0.09916197,0.12985381,0.19000527,0.50843824,1.18362669
3.58679340,1.65470283,0.00436482,0.06650371,0.29089281,0.09443041,0.12472063,0.18530232,0.49206582,1.16496092
3.59279640,1.61708355,0.00411615,0.06353796,0.28539021,0.08993546,0.11929672,0.18087232,0.47605573,1.14640783
3.59879940,1.58035456,0.00389388,0.06066045,0.27942882,0.08568453,0.11367542,0.17674673,0.46061521,1.12833073
3.60480240,1.54505225,0.00369686,0.05788610,0.27308670,0.08168553,0.10795095,0.17295689,0.44593994,1.11108989
3.61080540,1.51168733,0.00352380,0.05522984,0.26645160,0.07794660,0.10221602,0.16953280,0.43220645,1.09503004
3.61680840,1.48072864,0.00337326,0.05270620,0.25961814,0.07447578,0.09655949,0.16650221,0.41956576,1.08046877
3.62281141,1.45258934,0.00324363,0.05032898,0.25268461,0.07128078,0.09106434,0.16389000,0.40813841,1.06768635
3.62881441,1.42761599,0.00313317,0.04811089,0.24574988,0.06836883,0.08580587,0.16171806,0.39801126,1.05691728
3.63481741,1.40608097,0.00303997,0.04606335,0.23891028,0.06574651,0.08085020,0.16000543,0.38923592,1.04834398
3.64082041,1.38817836,0.00296205,0.04419625,0.23225674,0.06341986,0.07625311,0.15876900,0.38182903,1.04209272
3.64682341,1.37402343,0.00289732,0.04251791,0.22587220,0.06139439,0.07205922,0.15802452,0.37577418,1.03823189
3.65282641,1.36365545,0.00284369,0.04103503,0.21982949,0.05967539,0.06830152,0.15778789,0.37102535,1.03677266
3.65882941,1.35704362,0.00279908,0.03975275,0.21418960,0.05826814,0.06500120,0.15807669,0.36751166,1.03767179
3.66483242,1.35409567,0.00276147,0.03867475,0.20900059,0.05717833,0.06216776,0.15891182,0.36514305,1.04083656
3.67083542,1.35466860,0.00272897,0.03780342,0.20429689,0.05641248,0.05979950,0.16031908,0.36381676,1.04613131
3.67683842,1.35858092,0.00269985,0.03714007,0.20009930,0.05597834,0.05788412,0.16233061,0.36342407,1.05338548
3.68284142,1.36562582,0.00267261,0.03668515,0.19641543,0.05588530,0.05639967,0.16498605,0.36385715,1.06240261
3.68884442,1.37558449,0.00264599,0.03643849,0.19324061,0.05614475,0.05531555,0.16833331,0.36501560,1.07296994
3.69484742,1.38823908,0.00261901,0.03639949,0.19055929,0.05677032,0.05459379,0.17242878,0.36681232,1.08486820
3.70085043,1.40338457,0.00259103,0.03656736,0.18834673,0.05777799,0.05419034,0.17733701,0.36917863,1.09788114
3.70685343,1.42083900,0.00256171,0.03694127,0.18657098,0.05918602,0.05405645,0.18312972,0.37206824,1.11180452
3.71285643,1.44045176,0.00253107,0.03752046,0.18519511,0.06101476,0.05414017,0.18988412,0.37545999,1.12645396
3.71885943,1.46210932,0.00249942,0.03830430,0.18417944,0.06328613,0.05438774,0.19768061,0.37935916,1.14167168
3.72486243,1.48573846,0.00246743,0.03929232,0.18348392,0.06602299,0.05474504,0.20659990,0.38379743,1.15733156
3.73086543,1.51130663,0.00243603,0.04048414,0.18307031,0.06924827,0.05515896,0.21671955,0.38883132,1.17334257
3.73686843,1.53881961,0.00240646,0.04187937,0.18290437,0.07298385,0.05557869,0.22811018,0.39453926,1.18965039
3.74287144,1.56831664,0.00238016,0.04347743,0.18295776,0.07724936,0.05595682,0.24083138,0.40101744,1.20623714
3.74887444,1.59986314,0.00235879,0.04527732,0.18320966,0.08206085,0.05625045,0.25492764,0.40837455,1.22311945
3.75487744,1.63354172,0.00234418,0.04727738,0.18364816,0.08742935,0.05642195,0.27042432,0.41672564,1.24034481
3.76088044,1.66944167,0.00233829,0.04947500,0.18427126,0.09335954,0.05643971,0.28732406,0.42618545,1.25798657
3.76688344,1.70764776,0.00234318,0.05186630,0.18508744,0.09984841,0.05627856,0.30560369,0.43686144,1.27613784
3.77288644,1.74822887,0.00236098,0.05444586,0.18611590,0.10688418,0.05592008,0.32521185,0.44884685,1.29490455
3.77888944,1.79122707,0.00239386,0.05720639,0.18738635,0.11444544,0.05535264,0.34606761,0.46221424,1.31439813
3.78489245,1.83664793,0.00244404,0.06013855,0.18893841,0.12250052,0.05457129,0.36806006,0.47700961,1.33472812
3.79089545,1.88445243,0.00251374,0.06323073,0.19082060,0.13100743,0.05357743,0.39104907,0.49324770,1.35599511
3.79689845,1.93455105,0.00260522,0.06646893,0.19308895,0.13991398,0.05237835,0.41486717,0.51090845,1.37828435
3.80290145,1.98680037,0.00272072,0.06983673,0.19580526,0.14915849,0.05098656,0.43932263,0.52993497,1.40166021
3.80890445,2.04100228,0.00286253,0.07331536,0.19903508,0.15867089,0.04941911,0.46420351,0.55023313,1.42616189
3.81490745,2.09690581,0.00303294,0.07688384,0.20284538,0.16837412,0.04769672,0.48928259,0.57167271,1.45180030
3.82091046,2.15421148,0.00323427,0.08051917,0.20730202,0.17818601,0.04584292,0.51432301,0.59409016,1.47855619
3.82691346,2.21257761,0.00346886,0.08419672,0.21246711,0.18802121,0.04388320,0.53908429,0.61729282,1.50637961
3.83291646,2.27162830,0.00373903,0.08789052,0.21839617,0.19779343,0.04184409,0.56332846,0.64106422,1.53519026
3.83891946,2.33096229,0.00404708,0.09157373,0.22513539,0.20741760,0.03975236,0.58682598,0.66517036,1.56487874
3.84492246,2.39016212,0.00439524,0.09521904,0.23271890,0.21681195,0.03763427,0.60936121,0.68936651,1.59530837
3.85092546,2.44880276,0.00478563,0.09879911,0.24116613,0.22589988,0.03551490,0.63073708,0.71340409,1.62631721
3.85692846,2.50645930,0.00522014,0.10228696,0.25047951,0.23461151,0.03341763,0.65077881,0.73703739,1.65772006
3.86293147,2.56271295,0.00570039,0.10565631,0.26064241,0.24288477,0.03136363,0.66933636,0.76002962,1.68931023
3.86893447,2.61715503,0.00622762,0.10888185,0.27161752,0.25066608,0.02937161,0.68628575,0.78215800,1.72086088
3.87493747,2.66938900,0.00680254,0.11193943,0.28334579,0.25791051,0.02745757,0.70152905,0.80321778,1.75212578
3.88094047,2.71903018,0.00742528,0.11480616,0.29574587,0.26458146,0.02563469,0.71499317,0.82302483,1.78283977
3.88694347,2.76570391,0.00809524,0.11746045,0.30871438,0.27064986,0.02391336,0.72662764,0.84141688,1.81271873
3.89294647,2.80904224,0.00881097,0.11988195,0.32212678,0.27609313,0.02230125,0.73640164,0.85825347,1.84145955
3.89894947,2.84868009,0.00957013,0.12205149,0.33583913,0.28089378,0.02080344,0.74430041,0.87341465,1.86874039
3.90495248,2.88425151,0.01036944,0.12395100,0.34969060,0.28503796,0.01942265,0.75032154,0.88679884,1.89422148
3.91095548,2.91538686,0.01120458,0.12556336,0.36350674,0.28851399,0.01815948,0.75447138,0.89832005,1.91754703
3.91695848,2.94171181,0.01207027,0.12687243,0.37710357,0.29131115,0.01701271,0.75676183,0.90790476,1.93834839
3.92296148,2.96284870,0.01296029,0.12786306,0.39029214,0.29341861,0.01597954,0.75720791,0.91548905,1.95624903
3.92896448,2.97842083,0.01386757,0.12852119,0.40288371,0.29482490,0.01505596,0.75582613,0.92101599,1.97087121
3.93496748,2.98805989,0.01478430,0.12883410,0.41469513,0.29551771,0.01423699,0.75263403,0.92443394,1.98184463
3.94097049,2.99141660,0.01570211,0.12879076,0.42555439,0.29548428,0.01351699,0.74765067,0.92569570,1.98881679
3.94697349,2.98817408,0.01661224,0.12838225,0.43530600,0.29471219,0.01288991,0.74089820,0.92475881,1.99146476
3.95297649,2.97806350,0.01750572,0.12760230,0.44381596,0.29319066,0.01234954,0.73240426,0.92158694,1.98950802
3.95897949,2.96088107,0.01837364,0.12644784,0.45097617,0.29091207,0.01188972,0.72220511,0.91615234,1.98272153
3.96498249,2.93650537,0.01920728,0.12491963,0.45670799,0.28787384,0.01150452,0.71034907,0.90843922,1.97094865
3.97098549,2.90491374,0.01999836,0.12302280,0.46096470,0.28408028,0.01118841,0.69690006,0.89844763,1.95411283
3.97698849,2.86619675,0.02073916,0.12076734,0.46373289,0.27954440,0.01093632,0.68194085,0.88619776,1.93222752
3.98299150,2.82056935,0.02142271,0.11816848,0.46503254,0.27428950,0.01074377,0.66557576,0.87173411,1.90540346
3.98899450,2.76837794,0.02204284,0.11524686,0.46491581,0.26835038,0.01060690,0.64793250,0.85512924,1.87385282
3.99499750,2.71010247,0.02259428,0.11202863,0.46346471,0.26177411,0.01052244,0.62916291,0.83648678,1.83788975
4.00100050,2.64635318,0.02307267,0.10854517,0.46078755,0.25462017,0.01048773,0.60944253,0.81594334,1.79792708
4.00700350,2.57786186,0.02347455,0.10483274,0.45701461,0.24696003,0.01050068,0.58896884,0.79366915,1.75446905
4.01300650,2.50546777,0.02379735,0.10093181,0.45229305,0.23887616,0.01055963,0.56795831,0.76986725,1.70810048
4.01900950,2.43009890,0.02403933,0.09688631,0.44678149,0.23046036,0.01066339,0.54664226,0.74477125,1.65947259
4.02501251,2.35274929,0.02419953,0.09274258,0.44064450,0.22181171,0.01081103,0.52526180,0.71864160,1.60928622
4.03101551,2.27445366,0.02427772,0.08854835,0.43404729,0.21303408,0.01100192,0.50406212,0.69176066,1.55827312
4.03701851,2.19626037,0.02427437,0.08435153,0.42715089,0.20423332,0.01123558,0.48328631,0.66442666,1.50717625
4.04302151,2.11920427,0.02419063,0.08019904,0.42010805,0.19551447,0.01151172,0.46316912,0.63694700,1.45672997
4.04902451,2.04428058,0.02402837,0.07613573,0.41306009,0.18697885,0.01183014,0.44393098,0.60963102,1.40764100
4.05502751,1.97242107,0.02379018,0.07220327,0.40613474,0.17872143,0.01219083,0.42577247,0.58278279,1.36057106
4.06103052,1.90447358,0.02347951,0.06843929,0.39944514,0.17082838,0.01259398,0.40886964,0.55669413,1.31612180
4.06703352,1.84118565,0.02310072,0.06487660,0.39308980,0.16337515,0.01304008,0.39337024,0.53163826,1.27482270
4.07303652,1.78319280,0.02265923,0.06154270,0.38715366,0.15642487,0.01353003,0.37939108,0.50786429,1.23712224
4.07903952,1.73101172,0.02216162,0.05845941,0.38170982,0.15002738,0.01406527,0.36701659,0.48559276,1.20338255
4.08504252,1.68503822,0.02161579,0.05564273,0.37682202,0.14421871,0.01464794,0.35629854,0.46501249,1.17387752
4.09104552,1.64554984,0.02103102,0.05310296,0.37254741,0.13902113,0.01528102,0.34725689,0.44627860,1.14879420
4.09704852,1.61271225,0.02041806,0.05084488,0.36893949,0.13444360,0.01596845,0.33988169,0.42951186,1.12823708
4.10305153,1.58658898,0.01978913,0.04886821,0.36605089,0.13048276,0.01671526,0.33413580,0.41479921,1.11223484
4.10905453,1.56715355,0.01915792,0.04716808,0.36393585,0.12712410,0.01752762,0.32995835,0.40219534,1.10074889
4.11505753,1.55430292,0.01853944,0.04573565,0.36265210,0.12434351,0.01841283,0.32726858,0.39172509,1.09368314
4.12106053,1.54787156,0.01794985,0.04455876,0.36226199,0.12210894,0.01937932,0.32597004,0.38338652,1.09089435
4.12706353,1.54764513,0.01740622,0.04362256,0.36283285,0.12038211,0.02043645,0.32595481,0.37715434,1.09220235
4.13306653,1.55337289,0.01692619,0.04291018,0.36443643,0.11912027,0.02159435,0.32710754,0.37298342,1.09739973
4.13906953,1.56477839,0.01652758,0.04240332,0.36714737,0.11827785,0.02286362,0.32930929,0.37081232,1.10626023
4.14507254,1.58156763,0.01622789,0.04208278,0.37104091,0.11780794,0.02425493,0.33244080,0.37056629,1.11854570
4.15107554,1.60343463,0.01604384,0.04192891,0.37618973,0.11766362,0.02577859,0.33638532,0.37215993,1.13401117
4.15707854,1.63006393,0.01599081,0.04192202,0.38266017,0.11779901,0.02744403,0.34103070,0.37549910,1.15240792
4.16308154,1.66113033,0.01608229,0.04204267,0.39050796,0.11817016,0.02925926,0.34627084,0.38048209,1.17348445
4.16908454,1.69629576,0.01632933,0.04227185,0.39977364,0.11873556,0.03123021,0.35200646,0.38700004,1.19698550
4.17508754,1.73520383,0.01673999,0.04259119,0.41047785,0.11945652,0.03336015,0.35814509,0.39493654,1.22264927
4.18109055,1.77747247,0.01731893,0.04298300,0.42261673,0.12029720,0.03564910,0.36460059,0.40416669,1.25020307
4.18709355,1.82268520,0.01806695,0.04343032,0.43615765,0.12122452,0.03809322,0.37129191,0.41455548,1.27935793
4.19309655,1.87038193,0.01898067,0.04391695,0.45103549,0.12220789,0.04068434,0.37814162,0.42595596,1.30980254
4.19909955,1.92004992,0.02005239,0.04442741,0.46714962,0.12321873,0.04340952,0.38507393,0.43820719,1.34119707
4.20510255,1.97111586,0.02126994,0.04494697,0.48436187,0.12423001,0.04625077,0.39201266,0.45113240,1.37316754
4.21110555,2.02293977,0.02261674,0.04546157,0.50249555,0.12521569,0.04918490,0.39887918,0.46453750,1.40530115
4.21710855,2.07481171,0.02407204,0.04595790,0.52133579,0.12615023,0.05218355,0.40559050,0.47821021,1.43714337
4.22311156,2.12595179,0.02561122,0.04642340,0.54063115,0.12700811,0.05521336,0.41205766,0.49192011,1.46819705
4.22911456,2.17551420,0.02720631,0.04684633,0.56009668,0.12776352,0.05823645,0.41818468,0.50541972,1.49792422
4.23511756,2.22259560,0.02882658,0.04721588,0.57941841,0.12839022,0.06121094,0.42386807,0.51844671,1.52575067
4.24112056,2.26624795,0.03043930,0.04752228,0.59825911,0.12886148,0.06409181,0.42899709,0.53072745,1.55107364
4.24712356,2.30549580,0.03201055,0.04775696,0.61626544,0.12915031,0.06683190,0.43345476,0.54198176,1.57327249
4.25312656,2.33935764,0.03350617,0.04791274,0.63307599,0.12922985,0.06938300,0.43711974,0.55192868,1.59172218
4.25912956,2.36687054,0.03489266,0.04798401,0.64833034,0.12907398,0.07169719,0.43986893,0.56029339,1.60580912
4.26513257,2.38711742,0.03613817,0.04796687,0.66167846,0.12865800,0.07372814,0.44158074,0.56681460,1.61494895
4.27113557,2.39925564,0.03721338,0.04785935,0.67279052,0.12795952,0.07543256,0.44213897,0.57125249,1.61860535
4.27713857,2.40254569,0.03809240,0.04766143,0.68136636,0.12695938,0.07677153,0.44143696,0.57339649,1.61630905
4.28314157,2.39637862,0.03875346,0.04737523,0.68714460,0.12564253,0.07771179,0.43938197,0.57307280,1.60767626
4.28914457,2.38030080,0.03917959,0.04700489,0.68991072,0.12399896,0.07822694,0.43589942,0.57015106,1.59242533
4.29514757,2.35403470,0.03935905,0.04655656,0.68950400,0.12202438,0.07829838,0.43093673,0.56454987,1.57039091
4.30115058,2.31749445,0.03928562,0.04603824,0.68582284,0.11972086,0.07791606,0.42446672,0.55624086,1.54153472
4.30715358,2.27079530,0.03895872,0.04545951,0.67882839,0.11709713,0.07707896,0.41649006,0.54525103,1.50595226
4.31315658,2.21425635,0.03838330,0.04483122,0.66854618,0.11416870,0.07579526,0.40703686,0.53166322,1.46387494
4.31915958,2.14839613,0.03756962,0.04416509,0.65506580,0.11095767,0.07408221,0.39616712,0.51561462,1.41566752
4.32516258,2.07392128,0.03653275,0.04347328,0.63853853,0.10749230,0.07196572,0.38397006,0.49729340,1.36182077
4.33116558,1.99170857,0.03529206,0.04276790,0.61917315,0.10380630,0.06947966,0.37056232,0.47693355,1.30293961
4.33716858,1.90278117,0.03387049,0.04206054,0.59723004,0.09993788,0.06666490,0.35608511,0.45480818,1.23972728
