energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,3.87976964,0.27524626,0.00000000,0.95391248,2.50955442,0.05910750,1.07943540
-2.59029515,3.89296331,0.27789239,0.00000000,0.93516557,2.54085097,0.05908175,1.06762727
-2.58429215,3.91908233,0.28124090,0.00000000,0.91865232,2.58155123,0.05929642,1.05878415
-2.57828914,3.95864985,0.28530889,0.00000000,0.90474499,2.63175252,0.05977761,1.05321439
-2.57228614,4.01201250,0.29009433,0.00000000,0.89375975,2.69146552,0.06054582,1.05115946
-2.56628314,4.07932546,0.29557646,0.00000000,0.88594896,2.76060533,0.06161523,1.05278913
-2.56028014,4.16054006,0.30171687,0.00000000,0.88149514,2.83898210,0.06299322,1.05819865
-2.55427714,4.25539430,0.30846116,0.00000000,0.88050682,2.92629208,0.06467998,1.06740774
-2.54827414,4.36340697,0.31574113,0.00000000,0.88301659,3.02210945,0.06666835,1.08036154
-2.54227114,4.48387566,0.32347734,0.00000000,0.88898109,3.12587983,0.06894382,1.09693313
-2.53626813,4.61587927,0.33158209,0.00000000,0.89828326,3.23691605,0.07148468,1.11692787
-2.53026513,4.75828527,0.33996239,0.00000000,0.91073659,3.35439675,0.07426244,1.14008904
-2.52426213,4.90976193,0.34852314,0.00000000,0.92609136,3.47736855,0.07724236,1.16610485
-2.51825913,5.06879571,0.35717013,0.00000000,0.94404246,3.60475206,0.08038419,1.19461647
-2.51225613,5.23371365,0.36581288,0.00000000,0.96423884,3.73535217,0.08364310,1.22522692
-2.50625313,5.40271064,0.37436716,0.00000000,0.98629397,3.86787258,0.08697067,1.25751056
-2.50025013,5.57388098,0.38275720,0.00000000,1.00979708,4.00093471,0.09031613,1.29102302
-2.49424712,5.74525378,0.39091737,0.00000000,1.03432484,4.13310037,0.09362756,1.32531118
-2.48824412,5.91483120,0.39879345,0.00000000,1.05945288,4.26289795,0.09685324,1.35992318
-2.48224112,6.08062863,0.40634336,0.00000000,1.08476699,4.38885127,0.09994297,1.39441802
-2.47623812,6.24071573,0.41353743,0.00000000,1.10987341,4.50951020,0.10284936,1.42837465
-2.47023512,6.39325692,0.42035819,0.00000000,1.13440797,4.62348214,0.10552912,1.46140037
-2.46423212,6.53655026,0.42679967,0.00000000,1.15804379,4.72946311,0.10794416,1.49313821
-2.45822911,6.66906332,0.43286642,0.00000000,1.18049719,4.82626740,0.11006256,1.52327321
-2.45222611,6.78946478,0.43857215,0.00000000,1.20153194,4.91285463,0.11185944,1.55153756
-2.44622311,6.89665088,0.44393811,0.00000000,1.22096142,4.98835324,0.11331750,1.57771423
-2.44022011,6.98976559,0.44899138,0.00000000,1.23864902,5.05207943,0.11442738,1.60163928
-2.43421711,7.06821396,0.45376295,0.00000000,1.25450673,5.10355083,0.11518781,1.62320264
-2.42821411,7.13166813,0.45828583,0.00000000,1.26849209,5.14249450,0.11560544,1.64234746
-2.42221111,7.18006587,0.46259324,0.00000000,1.28060379,5.16884886,0.11569447,1.65906796
-2.41620810,7.21360175,0.46671676,0.00000000,1.29087618,5.18275959,0.11547604,1.67340605
-2.41020510,7.23271141,0.47068477,0.00000000,1.29937296,5.18456976,0.11497741,1.68544659
-2.40420210,7.23804943,0.47452089,0.00000000,1.30618044,5.17480457,0.11423098,1.69531172
-2.39819910,7.23046186,0.47824279,0.00000000,1.31140066,5.15415149,0.11327315,1.70315416
-2.39219610,7.21095431,0.48186105,0.00000000,1.31514466,5.12343653,0.11214308,1.70914997
-2.38619310,7.18065694,0.48537841,0.00000000,1.31752621,5.08359766,0.11088148,1.71349079
-2.38019010,7.14078751,0.48878909,0.00000000,1.31865628,5.03565643,0.10952930,1.71637586
-2.37418709,7.09261392,0.49207849,0.00000000,1.31863827,4.98068881,0.10812647,1.71800421
-2.36818409,7.03741743,0.49522303,0.00000000,1.31756438,4.91979640,0.10671080,1.71856698
-2.36218109,6.97645787,0.49819025,0.00000000,1.31551295,4.85407888,0.10531692,1.71824046
-2.35617809,6.91094190,0.50093918,0.00000000,1.31254703,4.78460865,0.10397540,1.71717976
-2.35017509,6.84199525,0.50342089,0.00000000,1.30871396,4.71240843,0.10271202,1.71551353
-2.34417209,6.77063984,0.50557933,0.00000000,1.30404599,4.63843235,0.10154724,1.71333983
-2.33816908,6.69777621,0.50735236,0.00000000,1.29856183,4.56355101,0.10049592,1.71072324
-2.33216608,6.62417166,0.50867304,0.00000000,1.29226890,4.48854074,0.09956711,1.70769345
-2.32616308,6.55045428,0.50947114,0.00000000,1.28516626,4.41407711,0.09876421,1.70424516
-2.32016008,6.47711269,0.50967484,0.00000000,1.27724783,4.34073255,0.09808515,1.70033953
-2.31415708,6.40450116,0.50921267,0.00000000,1.26850589,4.26897792,0.09752284,1.69590693
-2.30815408,6.33284967,0.50801554,0.00000000,1.25893450,4.19918752,0.09706574,1.69085099
-2.30215108,6.26227814,0.50601889,0.00000000,1.24853285,4.13164702,0.09669851,1.68505370
-2.29614807,6.19281391,0.50316494,0.00000000,1.23730807,4.06656375,0.09640285,1.67838147
-2.29014507,6.12441168,0.49940484,0.00000000,1.22527772,4.00407866,0.09615825,1.67069172
-2.28414207,6.05697471,0.49470080,0.00000000,1.21247147,3.94427915,0.09594291,1.66183992
-2.27813907,5.99037640,0.48902801,0.00000000,1.19893222,3.88721224,0.09573459,1.65168670
-2.27213607,5.92448111,0.48237630,0.00000000,1.18471639,3.83289728,0.09551144,1.64010468
-2.26613307,5.85916346,0.47475153,0.00000000,1.16989352,3.78133764,0.09525277,1.62698493
-2.26013007,5.79432529,0.46617648,0.00000000,1.15454521,3.73253101,0.09493979,1.61224266
-2.25412706,5.72990963,0.45669142,0.00000000,1.13876351,3.68647775,0.09455617,1.59582202
-2.24812406,5.66591145,0.44635413,0.00000000,1.12264885,3.64318724,0.09408862,1.57769997
-2.24212106,5.60238483,0.43523940,0.00000000,1.10630781,3.60268197,0.09352725,1.55788890
-2.23611806,5.53944674,0.42343814,0.00000000,1.08985079,3.56499959,0.09286591,1.53643832
-2.23011506,5.47727750,0.41105594,0.00000000,1.07338979,3.53019292,0.09210233,1.51343538
-2.22411206,5.41611847,0.39821129,0.00000000,1.05703661,3.49832821,0.09123825,1.48900442
-2.21810905,5.35626710,0.38503340,0.00000000,1.04090140,3.46948208,0.09027940,1.46330567
-2.21210605,5.29807027,0.37165982,0.00000000,1.02509186,3.44373728,0.08923539,1.43653325
-2.20610305,5.24191607,0.35823382,0.00000000,1.00971305,3.42117786,0.08811954,1.40891247
-2.20010005,5.18822458,0.34490172,0.00000000,0.99486774,3.40188383,0.08694862,1.38069675
-2.19409705,5.13743811,0.33181019,0.00000000,0.98065733,3.38592578,0.08574253,1.35216405
-2.18809405,5.09001089,0.31910357,0.00000000,0.96718311,3.37335945,0.08452389,1.32361299
-2.18209105,5.04639856,0.30692140,0.00000000,0.95454770,3.36422052,0.08331757,1.29535860
-2.17608804,5.00704728,0.29539603,0.00000000,0.94285639,3.35851956,0.08215015,1.26772775
-2.17008504,4.97238239,0.28465053,0.00000000,0.93221813,3.35623718,0.08104930,1.24105416
-2.16408204,4.94279660,0.27479674,0.00000000,0.92274595,3.35731919,0.08004308,1.21567296
-2.15807904,4.91863745,0.26593368,0.00000000,0.91455653,3.36167199,0.07915920,1.19191481
-2.15207604,4.90019415,0.25814614,0.00000000,0.90776871,3.36915787,0.07842421,1.17009942
-2.14607304,4.88768369,0.25150356,0.00000000,0.90250104,3.37959047,0.07786258,1.15052871
-2.14007004,4.88123676,0.24605926,0.00000000,0.89886803,3.39273053,0.07749585,1.13347948
-2.13406703,4.88088363,0.24184975,0.00000000,0.89697548,3.40828196,0.07734171,1.11919593
-2.12806403,4.88654082,0.23889458,0.00000000,0.89691492,3.42588885,0.07741313,1.10788202
-2.12206103,4.89799930,0.23719622,0.00000000,0.89875752,3.44513356,0.07771758,1.09969425
-2.11605803,4.91491512,0.23674040,0.00000000,0.90254773,3.46553650,0.07825629,1.09473486
-2.11005503,4.93680343,0.23749671,0.00000000,0.90829715,3.48655805,0.07902377,1.09304608
-2.10405203,4.96303689,0.23941942,0.00000000,0.91597908,3.50760293,0.08000742,1.09460561
-2.09804902,4.99284917,0.24244867,0.00000000,0.92552405,3.52802757,0.08118745,1.09932382
-2.09204602,5.02534436,0.24651194,0.00000000,0.93681694,3.54715051,0.08253697,1.10704279
-2.08604302,5.05951230,0.25152568,0.00000000,0.94969572,3.56426590,0.08402245,1.11753766
-2.08004002,5.09425014,0.25739725,0.00000000,0.96395241,3.57866009,0.08560438,1.13052013
-2.07403702,5.12838950,0.26402694,0.00000000,0.97933596,3.58963062,0.08723824,1.14564435
-2.06803402,5.16072860,0.27131012,0.00000000,0.99555742,3.59650726,0.08887568,1.16251502
-2.06203102,5.19006815,0.27913942,0.00000000,1.01229696,3.59867418,0.09046596,1.18069738
-2.05602801,5.21524957,0.28740682,0.00000000,1.02921264,3.59559232,0.09195751,1.19972898
-2.05002501,5.23519395,0.29600570,0.00000000,1.04595051,3.58682092,0.09329952,1.21913251
-2.04402201,5.24893993,0.30483262,0.00000000,1.06215558,3.57203703,0.09444373,1.23842944
-2.03801901,5.25567868,0.31378895,0.00000000,1.07748313,3.55105220,0.09534596,1.25715385
-2.03201601,5.25478448,0.32278219,0.00000000,1.09160992,3.52382509,0.09596768,1.27486581
-2.02601301,5.24583928,0.33172703,0.00000000,1.10424471,3.49046956,0.09627734,1.29116394
-2.02001001,5.22865016,0.34054613,0.00000000,1.11513759,3.45125756,0.09625144,1.30569660
-2.01400700,5.20325905,0.34917066,0.00000000,1.12408791,3.40661660,0.09587534,1.31817131
-2.00800400,5.16994429,0.35754061,0.00000000,1.13095029,3.35712189,0.09514378,1.32836213
-2.00200100,5.12921411,0.36560493,0.00000000,1.13563864,3.30348346,0.09406099,1.33611483
-1.99599800,5.08179279,0.37332161,0.00000000,1.13812821,3.24652894,0.09264053,1.34134972
-1.98999500,5.02860015,0.38065763,0.00000000,1.13845545,3.18718266,0.09090482,1.34406228
-1.98399200,4.97072581,0.38758895,0.00000000,1.13671611,3.12644235,0.08888438,1.34432158
-1.97798899,4.90939954,0.39410054,0.00000000,1.13306158,3.06535430,0.08661678,1.34226690
-1.97198599,4.84595916,0.40018637,0.00000000,1.12769392,3.00498827,0.08414550,1.33810258
-1.96598299,4.78181766,0.40584959,0.00000000,1.12085972,2.94641318,0.08151865,1.33209173
-1.95997999,4.71843080,0.41110255,0.00000000,1.11284329,2.89067462,0.07878751,1.32454875
-1.95397699,4.65726648,0.41596692,0.00000000,1.10395938,2.83877491,0.07600527,1.31583134
-1.94797399,4.59977674,0.42047369,0.00000000,1.09454574,2.79165643,0.07322565,1.30633200
-1.94197099,4.54737306,0.42466296,0.00000000,1.08495570,2.75018835,0.07050166,1.29646941
-1.93596798,4.50140525,0.42858356,0.00000000,1.07555101,2.71515715,0.06788457,1.28667973
-1.92996498,4.46314388,0.43229231,0.00000000,1.06669494,2.68726047,0.06542293,1.27740815
-1.92396198,4.43376589,0.43585294,0.00000000,1.05874573,2.66710407,0.06316179,1.26910042
-1.91795898,4.41434288,0.43933458,0.00000000,1.05205039,2.65520133,0.06114211,1.26219473
-1.91195598,4.40583135,0.44280979,0.00000000,1.04693868,2.65197457,0.05940031,1.25711360
-1.90595298,4.40906413,0.44635225,0.00000000,1.04371742,2.65775735,0.05796795,1.25425604
-1.89994997,4.42474219,0.45003396,0.00000000,1.04266481,2.67279718,0.05687150,1.25398966
-1.89394697,4.45342629,0.45392225,0.00000000,1.04402494,2.69725777,0.05613225,1.25664298
-1.88794397,4.49552794,0.45807650,0.00000000,1.04800233,2.73122033,0.05576628,1.26249786
-1.88194097,4.55129946,0.46254490,0.00000000,1.05475670,2.77468356,0.05578438,1.27178218
-1.87593797,4.62082335,0.46736121,0.00000000,1.06439788,2.82756209,0.05619212,1.28466296
-1.86993497,4.70400129,0.47254188,0.00000000,1.07698133,2.88968339,0.05698983,1.30124007
-1.86393197,4.80054336,0.47808357,0.00000000,1.09250419,2.96078361,0.05817261,1.32154096
-1.85792896,4.90995875,0.48396124,0.00000000,1.11090234,3.04050255,0.05973038,1.34551662
-1.85192596,5.03154869,0.49012702,0.00000000,1.13204871,3.12837879,0.06164789,1.37303910
-1.84592296,5.16440317,0.49650999,0.00000000,1.15575310,3.22384549,0.06390483,1.40390104
-1.83991996,5.30740246,0.50301678,0.00000000,1.18176383,3.32622794,0.06647595,1.43781746
-1.83391696,5.45922467,0.50953330,0.00000000,1.20977137,3.43474363,0.06933124,1.47442989
-1.82791396,5.61836019,0.51592733,0.00000000,1.23941414,3.54850565,0.07243630,1.51331329
-1.82191096,5.78313357,0.52205211,0.00000000,1.27028642,3.66653020,0.07575269,1.55398538
-1.81590795,5.95173303,0.52775070,0.00000000,1.30194841,3.78774832,0.07923852,1.59591863
-1.80990495,6.12224725,0.53286101,0.00000000,1.33393803,3.91102242,0.08284916,1.63855430
-1.80390195,6.29270869,0.53722128,0.00000000,1.36578434,4.03516696,0.08653799,1.68131835
-1.79789895,6.46114205,0.54067590,0.00000000,1.39702189,4.15897324,0.09025738,1.72363855
-1.79189595,6.62561629,0.54308108,0.00000000,1.42720559,4.28123721,0.09395967,1.76496214
-1.78589295,6.78429801,0.54431045,0.00000000,1.45592549,4.40078929,0.09759824,1.80477331
-1.77988994,6.93550381,0.54426008,0.00000000,1.48282062,4.51652498,0.10112863,1.84260968
-1.77388694,7.07774935,0.54285277,0.00000000,1.50759150,4.62743464,0.10450955,1.87807716
-1.76788394,7.20979244,0.54004153,0.00000000,1.53001045,4.73263110,0.10770385,1.91086216
-1.76188094,7.33066806,0.53581188,0.00000000,1.54992928,4.83137350,0.11067938,1.94074086
-1.75587794,7.43971333,0.53018308,0.00000000,1.56728399,4.92308605,0.11340967,1.96758480
-1.74987494,7.53658095,0.52320806,0.00000000,1.58209591,5.00737063,0.11587437,1.99136257
-1.74387194,7.62124022,0.51497211,0.00000000,1.59446952,5.08401242,0.11805950,2.01213742
-1.73786893,7.69396529,0.50559045,0.00000000,1.60458667,5.15297809,0.11995742,2.03006084
-1.73186593,7.75531114,0.49520468,0.00000000,1.61269751,5.21440659,0.12156660,2.04536244
-1.72586293,7.80607812,0.48397831,0.00000000,1.61910858,5.26859287,0.12289110,2.05833646
-1.71985993,7.84726690,0.47209160,0.00000000,1.62416835,5.31596532,0.12393990,2.06932564
-1.71385693,7.88002578,0.45973582,0.00000000,1.62825111,5.35705806,0.12472598,2.07870312
-1.70785393,7.90559293,0.44710728,0.00000000,1.63173965,5.39247954,0.12526541,2.08685325
-1.70185093,7.92523639,0.43440135,0.00000000,1.63500774,5.42287888,0.12557624,2.09415226
-1.69584792,7.94019456,0.42180657,0.00000000,1.63840301,5.44891185,0.12567748,2.10094959
-1.68984492,7.95162010,0.40949927,0.00000000,1.64223109,5.47120795,0.12558808,2.10755077
-1.68384192,7.96052963,0.39763874,0.00000000,1.64674169,5.49034040,0.12532605,2.11420274
-1.67783892,7.96776164,0.38636317,0.00000000,1.65211721,5.50680009,0.12490772,2.12108208
-1.67183592,7.97394407,0.37578646,0.00000000,1.65846437,5.52097498,0.12434716,2.12828676
-1.66583292,7.97947299,0.36599602,0.00000000,1.66580924,5.53313532,0.12365590,2.13583174
-1.65982991,7.98450283,0.35705151,0.00000000,1.67409582,5.54342546,0.12284274,2.14364843
-1.65382691,7.98894805,0.34898463,0.00000000,1.68318812,5.55186201,0.12191392,2.15158807
-1.64782391,7.99249587,0.34179984,0.00000000,1.69287583,5.55833834,0.12087336,2.15942869
-1.64182091,7.99462870,0.33547594,0.00000000,1.70288295,5.56263455,0.11972316,2.16688524
-1.63581791,7.99465482,0.32996843,0.00000000,1.71287925,5.56443228,0.11846416,2.17362239
-1.62981491,7.99174544,0.32521254,0.00000000,1.72249383,5.56333320,0.11709659,2.17926917
-1.62381191,7.98497588,0.32112668,0.00000000,1.73133014,5.55888006,0.11562078,2.18343484
-1.61780890,7.97336891,0.31761631,0.00000000,1.73898188,5.55057917,0.11403774,2.18572520
-1.61180590,7.95593797,0.31457792,0.00000000,1.74504898,5.53792301,0.11234979,2.18575843
-1.60580290,7.93172822,0.31190309,0.00000000,1.74915293,5.52041213,0.11056095,2.18317992
-1.59979990,7.89985396,0.30948235,0.00000000,1.75095091,5.49757521,0.10867724,2.17767533
-1.59379690,7.85953067,0.30720888,0.00000000,1.75014806,5.46898676,0.10670679,2.16898146
-1.58779390,7.81010102,0.30498173,0.00000000,1.74650749,5.43428183,0.10465976,2.15689446
-1.58179090,7.75105398,0.30270872,0.00000000,1.73985771,5.39316743,0.10254810,2.14127530
-1.57578789,7.68203705,0.30030864,0.00000000,1.73009718,5.34543074,0.10038512,2.12205233
-1.56978489,7.60286173,0.29771309,0.00000000,1.71719607,5.29094400,0.09818497,2.09922107
-1.56378189,7.51350276,0.29486755,0.00000000,1.70119529,5.22966646,0.09596202,2.07284159
-1.55777889,7.41409210,0.29173203,0.00000000,1.68220296,5.16164384,0.09373017,2.04303359
-1.55177589,7.30490844,0.28828110,0.00000000,1.66038868,5.08700554,0.09150217,2.00996994
-1.54577289,7.18636364,0.28450349,0.00000000,1.63597607,5.00596028,0.08928905,1.97386893
-1.53976988,7.05898698,0.28040120,0.00000000,1.60923398,4.91879053,0.08709951,1.93498596
-1.53376688,6.92340855,0.27598830,0.00000000,1.58046690,4.82584624,0.08493958,1.89360502
-1.52776388,6.78034255,0.27128947,0.00000000,1.55000506,4.72753810,0.08281232,1.85003056
-1.52176088,6.63057143,0.26633829,0.00000000,1.51819465,4.62433072,0.08071778,1.80458001
-1.51575788,6.47493133,0.26117547,0.00000000,1.48538851,4.51673586,0.07865307,1.75757744
-1.50975488,6.31429923,0.25584695,0.00000000,1.45193773,4.40530578,0.07661265,1.70934826
-1.50375188,6.14958189,0.25040210,0.00000000,1.41818423,4.29062670,0.07458876,1.66021531
-1.49774887,5.98170642,0.24489192,0.00000000,1.38445451,4.17331237,0.07257198,1.61049612
-1.49174587,5.81161239,0.23936739,0.00000000,1.35105465,4.05399763,0.07055189,1.56050131
-1.48574287,5.64024488,0.23387792,0.00000000,1.31826640,3.93333183,0.06851782,1.51053382
-1.47973987,5.46854830,0.22847007,0.00000000,1.28634447,3.81197214,0.06645954,1.46088877
-1.47373687,5.29746037,0.22318634,0.00000000,1.25551459,3.69057657,0.06436804,1.41185362
-1.46773387,5.12790591,0.21806431,0.00000000,1.22597244,3.56979684,0.06223613,1.36370842
-1.46173087,4.96079036,0.21313586,0.00000000,1.19788313,3.45027116,0.06005904,1.31672568
-1.45572786,4.79699260,0.20842679,0.00000000,1.17138116,3.33261702,0.05783483,1.27116992
-1.44972486,4.63735730,0.20395649,0.00000000,1.14657065,3.21742428,0.05556466,1.22729649
-1.44372186,4.48268690,0.19973801,0.00000000,1.12352588,3.10524878,0.05325296,1.18534975
-1.43771886,4.33373335,0.19577822,0.00000000,1.10229197,2.99660672,0.05090735,1.14556053
-1.43171586,4.19119013,0.19207828,0.00000000,1.08288582,2.89197006,0.04853847,1.10814301
-1.42571286,4.05568478,0.18863426,0.00000000,1.06529720,2.79176324,0.04615965,1.07329110
-1.41970985,3.92777247,0.18543794,0.00000000,1.04949017,2.69636121,0.04378647,1.04117459
-1.41370685,3.80793084,0.18247774,0.00000000,1.03540478,2.60608889,0.04143617,1.01193521
-1.40770385,3.69655638,0.17973977,0.00000000,1.02295912,2.52122211,0.03912715,0.98568292
-1.40170085,3.59396249,0.17720893,0.00000000,1.01205176,2.44198957,0.03687821,0.96249271
-1.39569785,3.50037921,0.17486996,0.00000000,1.00256452,2.36857583,0.03470803,0.94240190
-1.38969485,3.41595445,0.17270851,0.00000000,0.99436558,2.30112483,0.03263448,0.92540842
-1.38369185,3.34075638,0.17071208,0.00000000,0.98731280,2.23974342,0.03067409,0.91146991
-1.37768884,3.27477675,0.16887074,0.00000000,0.98125718,2.18450468,0.02884157,0.90050392
-1.37168584,3.21793458,0.16717773,0.00000000,0.97604629,2.13545032,0.02714942,0.89238908
-1.36568284,3.17007993,0.16562978,0.00000000,0.97152755,2.09259210,0.02560759,0.88696726
-1.35967984,3.13099720,0.16422717,0.00000000,0.96755124,2.05591165,0.02422327,0.88404668
-1.35367684,3.10040795,0.16297355,0.00000000,0.96397305,2.02535898,0.02300082,0.88340579
-1.34767384,3.07797288,0.16187549,0.00000000,0.96065623,2.00084934,0.02194171,0.88479784
-1.34167084,3.06329314,0.16094183,0.00000000,0.95747313,1.98225891,0.02104459,0.88795601
-1.33566783,3.05591123,0.16018283,0.00000000,0.95430622,1.96941960,0.02030540,0.89259895
-1.32966483,3.05531170,0.15960922,0.00000000,0.95104871,1.96211357,0.01971764,0.89843657
-1.32366183,3.06092234,0.15923116,0.00000000,0.94760467,1.96006798,0.01927250,0.90517610
-1.31765883,3.07211638,0.15905727,0.00000000,0.94388900,1.96295089,0.01895926,0.91252808
-1.31165583,3.08821621,0.15909370,0.00000000,0.93982721,1.97036885,0.01876551,0.92021239
-1.30565283,3.10849943,0.15934332,0.00000000,0.93535525,1.98186695,0.01867753,0.92796408
-1.29964982,3.13220736,0.15980520,0.00000000,0.93041950,1.99693182,0.01868061,0.93553892
-1.29364682,3.15855652,0.16047422,0.00000000,0.92497704,2.01499803,0.01875941,0.94271861
-1.28764382,3.18675297,0.16134101,0.00000000,0.91899617,2.03545789,0.01889827,0.94931534
-1.28164082,3.21600937,0.16239215,0.00000000,0.91245734,2.05767471,0.01908159,0.95517580
-1.27563782,3.24556413,0.16361056,0.00000000,0.90535425,2.08099903,0.01929412,0.96018423
-1.26963482,3.27470202,0.16497617,0.00000000,0.89769522,2.10478728,0.01952128,0.96426451
-1.26363182,3.30277520,0.16646674,0.00000000,0.88950449,2.12842201,0.01974944,0.96738110
-1.25762881,3.32922347,0.16805883,0.00000000,0.88082343,2.15133265,0.01996616,0.96953863
-1.25162581,3.35359274,0.16972873,0.00000000,0.87171136,2.17301575,0.02016044,0.97078020
-1.24562281,3.37555028,0.17145351,0.00000000,0.86224588,2.19305345,0.02032286,0.97118417
-1.23961981,3.39489589,0.17321190,0.00000000,0.85252246,2.21112920,0.02044577,0.97085961
-1.23361681,3.41156787,0.17498510,0.00000000,0.84265326,2.22703965,0.02052332,0.96994041
-1.22761381,3.42564350,0.17675742,0.00000000,0.83276498,2.24070202,0.02055153,0.96857834
-1.22161081,3.43733342,0.17851673,0.00000000,0.82299590,2.25215627,0.02052828,0.96693519
-1.21560780,3.44697020,0.18025468,0.00000000,0.81349209,2.26156212,0.02045322,0.96517434
-1.20960480,3.45499149,0.18196676,0.00000000,0.80440291,2.26919062,0.02032770,0.96345229
-1.20360180,3.46191856,0.18365213,0.00000000,0.79587603,2.27541104,0.02015454,0.96191027
-1.19759880,3.46833122,0.18531334,0.00000000,0.78805226,2.28067346,0.01993789,0.96066670
-1.19159580,3.47484058,0.18695584,0.00000000,0.78106038,2.28548812,0.01968299,0.95981058
-1.18559280,3.48206100,0.18858750,0.00000000,0.77501232,2.29040254,0.01939592,0.95939647
-1.17958979,3.49058263,0.19021798,0.00000000,0.76999893,2.29597759,0.01908335,0.95944113
-1.17358679,3.50094610,0.19185819,0.00000000,0.76608662,2.30276371,0.01875228,0.95992218
-1.16758379,3.51362047,0.19351964,0.00000000,0.76331508,2.31127843,0.01840982,0.96077882
-1.16158079,3.52898545,0.19521399,0.00000000,0.76169608,2.32198614,0.01806296,0.96191465
-1.15557779,3.54731874,0.19695252,0.00000000,0.76121364,2.33528101,0.01771834,0.96320239
-1.14957479,3.56878859,0.19874579,0.00000000,0.76182534,2.35147356,0.01738218,0.96449034
-1.14357179,3.59345190,0.20060325,0.00000000,0.76346478,2.37078140,0.01706007,0.96561021
-1.13756878,3.62125740,0.20253307,0.00000000,0.76604505,2.39332404,0.01675692,0.96638592
-1.13156578,3.65205333,0.20454183,0.00000000,0.76946295,2.41912175,0.01647695,0.96664287
-1.12556278,3.68559895,0.20663445,0.00000000,0.77360377,2.44809816,0.01622362,0.96621730
-1.11955978,3.72157887,0.20881395,0.00000000,0.77834627,2.48008606,0.01599973,0.96496515
-1.11355678,3.75961910,0.21108139,0.00000000,0.78356779,2.51483576,0.01580740,0.96277009
-1.10755378,3.79930409,0.21343572,0.00000000,0.78914904,2.55202545,0.01564821,0.95955024
-1.10155078,3.84019349,0.21587365,0.00000000,0.79497848,2.59127280,0.01552325,0.95526346
-1.09554777,3.88183816,0.21838955,0.00000000,0.80095613,2.63214726,0.01543327,0.94991087
-1.08954477,3.92379464,0.22097533,0.00000000,0.80699664,2.67418248,0.01537878,0.94353867
-1.08354177,3.96563778,0.22362046,0.00000000,0.81303165,2.71688838,0.01536016,0.93623811
-1.07753877,4.00697120,0.22631188,0.00000000,0.81901135,2.75976266,0.01537780,0.92814399
-1.07153577,4.04743580,0.22903418,0.00000000,0.82490539,2.80230137,0.01543223,0.91943170
-1.06553277,4.08671612,0.23176970,0.00000000,0.83070314,2.84400864,0.01552421,0.91031312
-1.05952976,4.12454515,0.23449893,0.00000000,0.83641347,2.88440535,0.01565488,0.90103172
-1.05352676,4.16070767,0.23720083,0.00000000,0.84206410,2.92303692,0.01582583,0.89185725
-1.04752376,4.19504251,0.23985348,0.00000000,0.84770077,2.95948028,0.01603924,0.88308014
-1.04152076,4.22744415,0.24243474,0.00000000,0.85338619,2.99335001,0.01629795,0.87500607
-1.03551776,4.25786374,0.24492300,0.00000000,0.85919899,3.02430384,0.01660553,0.86795082
-1.02951476,4.28630984,0.24729810,0.00000000,0.86523266,3.05204749,0.01696638,0.86223568
-1.02351176,4.31284884,0.24954225,0.00000000,0.87159447,3.07633889,0.01738575,0.85818328
-1.01750875,4.33760511,0.25164093,0.00000000,0.87840449,3.09699169,0.01786981,0.85611412
-1.01150575,4.36076067,0.25358381,0.00000000,0.88579451,3.11387809,0.01842557,0.85634353
-1.00550275,4.38255417,0.25536556,0.00000000,0.89390696,3.12693080,0.01906096,0.85917893
-0.99949975,4.40327898,0.25698655,0.00000000,0.90289355,3.13614406,0.01978464,0.86491743
-0.99349675,4.42327999,0.25845332,0.00000000,0.91291371,3.14157360,0.02060597,0.87384321
-0.98749375,4.44294898,0.25977893,0.00000000,0.92413264,3.14333546,0.02153477,0.88622474
-0.98149075,4.46271818,0.26098302,0.00000000,0.93671888,3.14160353,0.02258116,0.90231148
-0.97548774,4.48305186,0.26209160,0.00000000,0.95084128,3.13660586,0.02375519,0.92232990
-0.96948474,4.50443598,0.26313656,0.00000000,0.96666549,3.12861966,0.02506657,0.94647866
-0.96348174,4.52736566,0.26415499,0.00000000,0.98434969,3.11796502,0.02652422,0.97492290
-0.95747874,4.55233078,0.26518806,0.00000000,1.00403986,3.10499750,0.02813584,1.00778763
-0.95147574,4.57979979,0.26627986,0.00000000,1.02586440,3.09009966,0.02990741,1.04515033
-0.94547274,4.61020222,0.26747582,0.00000000,1.04992844,3.07367168,0.03184267,1.08703298
-0.93946973,4.64391015,0.26882114,0.00000000,1.07630788,3.05612124,0.03394266,1.13339374
-0.93346673,4.68121943,0.27035889,0.00000000,1.10504336,3.03785296,0.03620514,1.18411886
-0.92746373,4.72233113,0.27212823,0.00000000,1.13613457,3.01925755,0.03862421,1.23901505
-0.92146073,4.76733418,0.27416247,0.00000000,1.16953497,3.00070101,0.04118992,1.29780311
-0.91545773,4.81618985,0.27648730,0.00000000,1.20514741,2.98251409,0.04388798,1.36011314
-0.90945473,4.86871903,0.27911909,0.00000000,1.24282092,2.96498252,0.04669963,1.42548210
-0.90345173,4.92459315,0.28206344,0.00000000,1.28234894,2.94833810,0.04960165,1.49335414
-0.89744872,4.98332960,0.28531399,0.00000000,1.32346935,2.93275116,0.05256657,1.56308423
