energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.15457729,0.76058255,0.12531685,0.09813130,0.03422054,0.33935653,0.30614667,0.00466604,0.09879808
3.16058029,0.77147654,0.12309399,0.10017863,0.03479378,0.34949549,0.30770074,0.00466177,0.10300131
3.16658329,0.78353987,0.12066267,0.10265301,0.03609671,0.36036560,0.30938304,0.00470261,0.10739277
3.17258629,0.79678736,0.11800711,0.10553990,0.03822629,0.37189466,0.31113167,0.00478610,0.11198145
3.17858929,0.81125662,0.11511455,0.10881883,0.04128032,0.38400938,0.31289075,0.00491119,0.11678373
3.18459230,0.82701178,0.11197682,0.11246415,0.04535574,0.39663805,0.31461323,0.00507813,0.12182325
3.19059530,0.84414495,0.10859172,0.11644582,0.05054661,0.40971304,0.31626325,0.00528832,0.12713022
3.19659830,0.86277504,0.10496401,0.12073027,0.05694163,0.42317263,0.31781766,0.00554419,0.13274026
3.20260130,0.88304345,0.10110603,0.12528120,0.06462112,0.43696217,0.31926674,0.00584890,0.13869259
3.20860430,0.90510670,0.09703780,0.13006031,0.07365370,0.45103447,0.32061404,0.00620613,0.14502775
3.21460730,0.92912602,0.09278676,0.13502788,0.08409248,0.46534917,0.32187510,0.00661975,0.15178474
3.22061031,0.95525435,0.08838697,0.14014324,0.09597107,0.47987126,0.32307544,0.00709353,0.15899785
3.22661331,0.98362115,0.08387805,0.14536499,0.10929944,0.49456877,0.32424768,0.00763076,0.16669321
3.23261631,1.01431603,0.07930373,0.15065112,0.12405988,0.50940967,0.32542798,0.00823395,0.17488519
3.23861931,1.04737191,0.07471023,0.15595895,0.14020322,0.52435831,0.32665219,0.00890445,0.18357297
3.24462231,1.08274891,0.07014448,0.16124500,0.15764563,0.53937155,0.32795180,0.00964224,0.19273737
3.25062531,1.12032000,0.06565242,0.16646481,0.17626617,0.55439495,0.32934996,0.01044557,0.20233816
3.25662831,1.15985959,0.06127731,0.17157275,0.19590538,0.56935933,0.33085797,0.01131086,0.21231210
3.26263132,1.20103589,0.05705821,0.17652200,0.21636505,0.58417804,0.33247240,0.01223252,0.22257188
3.26863432,1.24340816,0.05302883,0.18126465,0.23740949,0.59874526,0.33417304,0.01320295,0.23300602
3.27463732,1.28642930,0.04921650,0.18575210,0.25876827,0.61293571,0.33592196,0.01421260,0.24347997
3.28064032,1.32945426,0.04564167,0.18993569,0.28014056,0.62660583,0.33766374,0.01525015,0.25383832
3.28664332,1.37175432,0.04231761,0.19376779,0.30120106,0.63959678,0.33932692,0.01630279,0.26390825
3.29264632,1.41253705,0.03925049,0.19720315,0.32160731,0.65173923,0.34082671,0.01735661,0.27350394
3.29864932,1.45097125,0.03643987,0.20020066,0.34100834,0.66285983,0.34206875,0.01839706,0.28243208
3.30465233,1.48621604,0.03387928,0.20272542,0.35905417,0.67278928,0.34295393,0.01940953,0.29049796
3.31065533,1.51745293,0.03155717,0.20475099,0.37540602,0.68137162,0.34338391,0.02037995,0.29751221
3.31665833,1.54391931,0.02945790,0.20626184,0.38974668,0.68847439,0.34326706,0.02129543,0.30329756
3.32266133,1.56494189,0.02756292,0.20725574,0.40179063,0.69399902,0.34252461,0.02214493,0.30769569
3.32866433,1.57996834,0.02585186,0.20774598,0.41129347,0.69789108,0.34109657,0.02291989,0.31057342
3.33466733,1.58859547,0.02430365,0.20776333,0.41806026,0.70014948,0.33894710,0.02361474,0.31182835
3.34067034,1.59059249,0.02289756,0.20735745,0.42195227,0.70083421,0.33606901,0.02422748,0.31139335
3.34667334,1.58591781,0.02161404,0.20659769,0.42289193,0.70007189,0.33248710,0.02475991,0.30923983
3.35267634,1.57472851,0.02043546,0.20557307,0.42086564,0.69805861,0.32826011,0.02521794,0.30537957
3.35867934,1.55738156,0.01934663,0.20439140,0.41592434,0.69505960,0.32348100,0.02561158,0.29986500
3.36468234,1.53442663,0.01833512,0.20317743,0.40818179,0.69140553,0.31827566,0.02595477,0.29278794
3.37068534,1.50659043,0.01739146,0.20206998,0.39781067,0.68748518,0.31279980,0.02626514,0.28427680
3.37668834,1.47475318,0.01650903,0.20121818,0.38503663,0.68373460,0.30723429,0.02656337,0.27449240
3.38269135,1.43991804,0.01568396,0.20077679,0.37013063,0.68062307,0.30177897,0.02687261,0.26362261
3.38869435,1.40317487,0.01491475,0.20090075,0.35339983,0.67863616,0.29664523,0.02721755,0.25187601
3.39469735,1.36565970,0.01420188,0.20173929,0.33517760,0.67825659,0.29204763,0.02762347,0.23947498
3.40070035,1.32851182,0.01354736,0.20342958,0.31581297,0.67994370,0.28819500,0.02811518,0.22664835
3.40670335,1.29283036,0.01295419,0.20609042,0.29566000,0.68411225,0.28528122,0.02871586,0.21362408
3.41270635,1.25963211,0.01242590,0.20981609,0.27506754,0.69111175,0.28347630,0.02944596,0.20062228
3.41870935,1.22981274,0.01196604,0.21467071,0.25436976,0.70120706,0.28291812,0.03032211,0.18784870
3.42471236,1.20411273,0.01157781,0.22068348,0.23387777,0.71456143,0.28370506,0.03135611,0.17548912
3.43071536,1.18308984,0.01126373,0.22784483,0.21387263,0.73122280,0.28589016,0.03255407,0.16370476
3.43671836,1.16709906,0.01102540,0.23610404,0.19459985,0.75111422,0.28947678,0.03391578,0.15262876
3.44272136,1.15628092,0.01086341,0.24536818,0.17626565,0.77402887,0.29441633,0.03543419,0.14236395
3.44872436,1.15055868,0.01077730,0.25550280,0.15903474,0.79963036,0.30060795,0.03709527,0.13298189
3.45472736,1.14964436,0.01076572,0.26633418,0.14302980,0.82745829,0.30790031,0.03887806,0.12452307
3.46073037,1.15305338,0.01082660,0.27765328,0.12833242,0.85693922,0.31609554,0.04075502,0.11699824
3.46673337,1.16012703,0.01095745,0.28922131,0.11498528,0.88740259,0.32495515,0.04269266,0.11039076
3.47273637,1.17006181,0.01115582,0.30077660,0.10299549,0.91810130,0.33420763,0.04465245,0.10465980
3.47873937,1.18194436,0.01141967,0.31204275,0.09233872,0.94823594,0.34355767,0.04659193,0.09974414
3.48474237,1.19479037,0.01174793,0.32273762,0.08296393,0.97698199,0.35269642,0.04846604,0.09556649
3.49074537,1.20758603,0.01214096,0.33258290,0.07479850,1.00351875,0.36131255,0.05022856,0.09203803
3.49674837,1.21933001,0.01260108,0.34131383,0.06775337,1.02705876,0.36910361,0.05183367,0.08906305
3.50275138,1.22907452,0.01313305,0.34868877,0.06172825,1.04687672,0.37578727,0.05323753,0.08654346
3.50875438,1.23596365,0.01374448,0.35449811,0.05661644,1.06233644,0.38111195,0.05439980,0.08438304
3.51475738,1.23926753,0.01444618,0.35857231,0.05230933,1.07291477,0.38486646,0.05528503,0.08249128
3.52076038,1.23841111,0.01525240,0.36078861,0.04870029,1.07822163,0.38688831,0.05586396,0.08078668
3.52676338,1.23299642,0.01618098,0.36107617,0.04568811,1.07801506,0.38707020,0.05611449,0.07919951
3.53276638,1.22281761,0.01725335,0.35941949,0.04317964,1.07221094,0.38536474,0.05602247,0.07767384
3.53876938,1.20786850,0.01849441,0.35585991,0.04109190,1.06088680,0.38178686,0.05558217,0.07616891
3.54477239,1.18834230,0.01993222,0.35049516,0.03935343,1.04427978,0.37641420,0.05479641,0.07465988
3.55077539,1.16462394,0.02159765,0.34347696,0.03790513,1.02277886,0.36938522,0.05367643,0.07313777
3.55677839,1.13727544,0.02352373,0.33500682,0.03670044,0.99691167,0.36089521,0.05224137,0.07160896
3.56278139,1.10701505,0.02574501,0.32533017,0.03570499,0.96732668,0.35119049,0.05051763,0.07009395
3.56878439,1.07469122,0.02829671,0.31472907,0.03489584,0.93477135,0.34056078,0.04853781,0.06862581
3.57478739,1.04125243,0.03121375,0.30351374,0.03426029,0.90006743,0.32933034,0.04633958,0.06724806
3.58079040,1.00771411,0.03452976,0.29201333,0.03379446,0.86408422,0.31784794,0.04396442,0.06601234
3.58679340,0.97512408,0.03827593,0.28056611,0.03350151,0.82771092,0.30647622,0.04145624,0.06497582
3.59279640,0.94452738,0.04247984,0.26950948,0.03338982,0.79182911,0.29558061,0.03886000,0.06419851
3.59879940,0.91693210,0.04716435,0.25917020,0.03347107,0.75728637,0.28551841,0.03622037,0.06374046
3.60480240,0.89327696,0.05234637,0.24985495,0.03375827,0.72487171,0.27662809,0.03358054,0.06365906
3.61080540,0.87440175,0.05803577,0.24184171,0.03426392,0.69529386,0.26921933,0.03098105,0.06400647
3.61680840,0.86102135,0.06423436,0.23537202,0.03499830,0.66916267,0.26356403,0.02845890,0.06482720
3.62281141,0.85370402,0.07093492,0.23064442,0.03596788,0.64697432,0.25988839,0.02604681,0.06615597
3.62881441,0.85285444,0.07812050,0.22780915,0.03717404,0.62910042,0.25836643,0.02377264,0.06801591
3.63481741,0.85870166,0.08576377,0.22696432,0.03861208,0.61578121,0.25911502,0.02165910,0.07041708
3.64082041,0.87129239,0.09382670,0.22815350,0.04027045,0.60712287,0.26219046,0.01972356,0.07335543
3.64682341,0.89048937,0.10226037,0.23136485,0.04213042,0.60309860,0.26758678,0.01797814,0.07681218
3.65282641,0.91597491,0.11100516,0.23653171,0.04416602,0.60355356,0.27523570,0.01642986,0.08075363
3.65882941,0.94725929,0.11999110,0.24353475,0.04634433,0.60821294,0.28500824,0.01508099,0.08513152
3.66483242,0.98369370,0.12913860,0.25220534,0.04862614,0.61669316,0.29671797,0.01392948,0.08988372
3.67083542,1.02448736,0.13835941,0.26233035,0.05096681,0.62851542,0.31012573,0.01296943,0.09493550
3.67683842,1.06872820,0.14755784,0.27365798,0.05331748,0.64312136,0.32494577,0.01219169,0.10020116
3.68284142,1.11540665,0.15663229,0.28590458,0.05562641,0.65989019,0.34085305,0.01158434,0.10558605
3.68884442,1.16344175,0.16547693,0.29876226,0.05784057,0.67815688,0.35749161,0.01113332,0.11098895
3.69484742,1.21170900,0.17398362,0.31190703,0.05990716,0.69723082,0.37448368,0.01082294,0.11630474
3.70085043,1.25906909,0.18204394,0.32500728,0.06177531,0.71641447,0.39143936,0.01063638,0.12142718
3.70685343,1.30439676,0.18955133,0.33773234,0.06339762,0.73502154,0.40796659,0.01055613,0.12625190
3.71285643,1.34660898,0.19640324,0.34976083,0.06473164,0.75239422,0.42368106,0.01056442,0.13067936
3.71885943,1.38469171,0.20250327,0.36078871,0.06574115,0.76791896,0.43821587,0.01064359,0.13461772
3.72486243,1.41772440,0.20776324,0.37053656,0.06639722,0.78104058,0.45123056,0.01077635,0.13798551
3.73086543,1.44490165,0.21210507,0.37875611,0.06667901,0.79127420,0.46241940,0.01094607,0.14071409
3.73686843,1.46555135,0.21546256,0.38523573,0.06657427,0.79821484,0.47151848,0.01113703,0.14274964
3.74287144,1.47914885,0.21778282,0.38980467,0.06607952,0.80154450,0.47831165,0.01133454,0.14405476
3.74887444,1.48532674,0.21902753,0.39233620,0.06519996,0.80103656,0.48263490,0.01152512,0.14460956
3.75487744,1.48388023,0.21917378,0.39274922,0.06394902,0.79655751,0.48437927,0.01169667,0.14441215
3.76088044,1.47476772,0.21821468,0.39100878,0.06234774,0.78806610,0.48349214,0.01183847,0.14347859
3.76688344,1.45810703,0.21615954,0.38712507,0.06042386,0.77561003,0.47997690,0.01194139,0.14184224
3.77288644,1.43416721,0.21303369,0.38115143,0.05821072,0.75932038,0.47389105,0.01199782,0.13955256
3.77888944,1.40335658,0.20887803,0.37318112,0.05574609,0.73940415,0.46534290,0.01200180,0.13667336
3.78489245,1.36620725,0.20374810,0.36334326,0.05307091,0.71613511,0.45448694,0.01194901,0.13328065
3.79089545,1.32335690,0.19771296,0.35179798,0.05022798,0.68984346,0.44151807,0.01183673,0.12946005
3.79689845,1.27552836,0.19085366,0.33873099,0.04726073,0.66090465,0.42666503,0.01166386,0.12530397
3.80290145,1.22350779,0.18326157,0.32434786,0.04421205,0.62972771,0.41018309,0.01143082,0.12090857
3.80890445,1.16812210,0.17503638,0.30886810,0.04112326,0.59674353,0.39234645,0.01113947,0.11637073
3.81490745,1.11021640,0.16628405,0.29251922,0.03803317,0.56239339,0.37344039,0.01079301,0.11178494
3.82091046,1.05063216,0.15711456,0.27553105,0.03497737,0.52711815,0.35375364,0.01039580,0.10724046
3.82691346,0.99018665,0.14763970,0.25813044,0.03198768,0.49134824,0.33357107,0.00995325,0.10281869
3.83291646,0.92965429,0.13797081,0.24053630,0.02909174,0.45549478,0.31316687,0.00947157,0.09859083
3.83891946,0.86975037,0.12821666,0.22295542,0.02631283,0.41994194,0.29279858,0.00895763,0.09461607
3.84492246,0.81111755,0.11848137,0.20557875,0.02366978,0.38504071,0.27270194,0.00841870,0.09094013
3.85092546,0.75431528,0.10886266,0.18857858,0.02117706,0.35110398,0.25308671,0.00786226,0.08759448
3.85692846,0.69981247,0.09945020,0.17210626,0.01884501,0.31840319,0.23413364,0.00729579,0.08459589
3.86293147,0.64798334,0.09032433,0.15629086,0.01668008,0.28716624,0.21599245,0.00672658,0.08194672
3.86893447,0.59910644,0.08155500,0.14123836,0.01468524,0.25757678,0.19878094,0.00616155,0.07963560
3.87493747,0.55336664,0.07320116,0.12703159,0.01286033,0.22977466,0.18258514,0.00560708,0.07763866
3.88094047,0.51085982,0.06531030,0.11373082,0.01120254,0.20385746,0.16746035,0.00506892,0.07592107
3.88694347,0.47160000,0.05791846,0.10137476,0.00970685,0.17988295,0.15343316,0.00455203,0.07443909
3.89294647,0.43552834,0.05105046,0.08998213,0.00836644,0.15787219,0.14050402,0.00406060,0.07314221
3.89894947,0.40252372,0.04472042,0.07955357,0.00717310,0.13781333,0.12865048,0.00359794,0.07197555
3.90495248,0.37241428,0.03893253,0.07007372,0.00611767,0.11966573,0.11783080,0.00316651,0.07088231
3.91095548,0.34498948,0.03368195,0.06151362,0.00519034,0.10336433,0.10798782,0.00276795,0.06980611
3.91695848,0.32001226,0.02895597,0.05383311,0.00438100,0.08882407,0.09905279,0.00240311,0.06869332
3.92296148,0.29723059,0.02473514,0.04698322,0.00367952,0.07594436,0.09094930,0.00207213,0.06749505
3.92896448,0.27638843,0.02099450,0.04090855,0.00307600,0.06461326,0.08359681,0.00177453,0.06616890
3.93496748,0.25723530,0.01770486,0.03554943,0.00256099,0.05471141,0.07691398,0.00150929,0.06468037
3.94097049,0.23953452,0.01483394,0.03084399,0.00212568,0.04611568,0.07082150,0.00127493,0.06300380
3.94697349,0.22306987,0.01234753,0.02672989,0.00176208,0.03870232,0.06524445,0.00106965,0.06112301
3.95297649,0.20765045,0.01021048,0.02314585,0.00146319,0.03234973,0.06011415,0.00089140,0.05903141
3.95897949,0.19311392,0.00838761,0.02003292,0.00122315,0.02694072,0.05536947,0.00073799,0.05673176
3.96498249,0.17932806,0.00684451,0.01733544,0.00103742,0.02236439,0.05095760,0.00060715,0.05423558
3.97098549,0.16619088,0.00554808,0.01500174,0.00090292,0.01851748,0.04683433,0.00049662,0.05156224
3.97698849,0.15362940,0.00446712,0.01298461,0.00081828,0.01530546,0.04296398,0.00040420,0.04873777
3.98299150,0.14159742,0.00357259,0.01124157,0.00078402,0.01264309,0.03931886,0.00032782,0.04579357
3.98899450,0.13007255,0.00283792,0.00973489,0.00080286,0.01045485,0.03587854,0.00026558,0.04276492
3.99499750,0.11905259,0.00223907,0.00843147,0.00087999,0.00867500,0.03262888,0.00021576,0.03968957
4.00100050,0.10855187,0.00175462,0.00730267,0.00102341,0.00724748,0.02956092,0.00017686,0.03660630
4.00700350,0.09859745,0.00136567,0.00632394,0.00124437,0.00612569,0.02666980,0.00014763,0.03355359
4.01300650,0.08922554,0.00105577,0.00547447,0.00155775,0.00527211,0.02395359,0.00012706,0.03056851
4.01900950,0.08047842,0.00081075,0.00473677,0.00198256,0.00465792,0.02141230,0.00011440,0.02768572
4.02501251,0.07240173,0.00061855,0.00409626,0.00254242,0.00426256,0.01904694,0.00010915,0.02493677
4.03101551,0.06504237,0.00046902,0.00354086,0.00326602,0.00407325,0.01685875,0.00011106,0.02234954
4.03701851,0.05844706,0.00035372,0.00306062,0.00418762,0.00408460,0.01484858,0.00012015,0.01994800
4.04302151,0.05266137,0.00026572,0.00264740,0.00534740,0.00429813,0.01301644,0.00013667,0.01775211
4.04902451,0.04772933,0.00019938,0.00229452,0.00679177,0.00472183,0.01136123,0.00016114,0.01577793
4.05502751,0.04369342,0.00015024,0.00199657,0.00857353,0.00536975,0.00988060,0.00019430,0.01403789
4.06103052,0.04059488,0.00011479,0.00174914,0.01075182,0.00626147,0.00857091,0.00023710,0.01254114
4.06703352,0.03847411,0.00009042,0.00154869,0.01339180,0.00742158,0.00742733,0.00029073,0.01129403
4.07303652,0.03737118,0.00007523,0.00139241,0.01656406,0.00887903,0.00644404,0.00035655,0.01030053
4.07903952,0.03732622,0.00006799,0.00127811,0.02034370,0.01066642,0.00561438,0.00043610,0.00956270
4.08504252,0.03837947,0.00006809,0.00120417,0.02480893,0.01281905,0.00493113,0.00053107,0.00908114
4.09104552,0.04057119,0.00007549,0.00116944,0.03003937,0.01537394,0.00438676,0.00064324,0.00885527
4.09704852,0.04394104,0.00009070,0.00117326,0.03611380,0.01836858,0.00397362,0.00077449,0.00888358
4.10305153,0.04852707,0.00011482,0.00121539,0.04310759,0.02183958,0.00368419,0.00092669,0.00916379
4.10905453,0.05436434,0.00014955,0.00129605,0.05108970,0.02582111,0.00351126,0.00110171,0.00969282
4.11505753,0.06148310,0.00019729,0.00141587,0.06011934,0.03034329,0.00344799,0.00130135,0.01046673
4.12106053,0.06990672,0.00026116,0.00157594,0.07024248,0.03543041,0.00348812,0.00152725,0.01148048
4.12706353,0.07964939,0.00034513,0.00177779,0.08148816,0.04109925,0.00362593,0.00178091,0.01272773
4.13306653,0.09071383,0.00045412,0.00202348,0.09386499,0.04735732,0.00385636,0.00206355,0.01420044
4.13906953,0.10308907,0.00059411,0.00231562,0.10735777,0.05420142,0.00417499,0.00237614,0.01588861
4.14507254,0.11674861,0.00077225,0.00265743,0.12192457,0.06161626,0.00457807,0.00271934,0.01777990
4.15107554,0.13164898,0.00099697,0.00305286,0.13749447,0.06957358,0.00506257,0.00309346,0.01985941
4.15707854,0.14772904,0.00127809,0.00350669,0.15396608,0.07803162,0.00562619,0.00349846,0.02210947
4.16308154,0.16491001,0.00162687,0.00402470,0.17120704,0.08693512,0.00626741,0.00393397,0.02450964
4.16908454,0.18309645,0.00205607,0.00461381,0.18905467,0.09621598,0.00698565,0.00439929,0.02703675
4.17508754,0.20217819,0.00257990,0.00528229,0.20731786,0.10579451,0.00778136,0.00489346,0.02966519
4.18109055,0.22203322,0.00321398,0.00603998,0.22578016,0.11558135,0.00865622,0.00541526,0.03236737
4.18709355,0.24253154,0.00397517,0.00689854,0.24420419,0.12548007,0.00961335,0.00596331,0.03511428
4.19309655,0.26353975,0.00488136,0.00787172,0.26233713,0.13539035,0.01065759,0.00653612,0.03787633
4.19909955,0.28492624,0.00595108,0.00897562,0.27991726,0.14521170,0.01179575,0.00713217,0.04062424
4.20510255,0.30656679,0.00720314,0.01022895,0.29668119,0.15484754,0.01303696,0.00774993,0.04333005
4.21110555,0.32835015,0.00865600,0.01165333,0.31237156,0.16420958,0.01439297,0.00838797,0.04596826
4.21710855,0.35018346,0.01032722,0.01327353,0.32674494,0.17322223,0.01587844,0.00904494,0.04851687
4.22311156,0.37199711,0.01223261,0.01511768,0.33957943,0.18182686,0.01751124,0.00971958,0.05095850
4.22911456,0.39374865,0.01438551,0.01721750,0.35068170,0.18998580,0.01931270,0.01041069,0.05328133
4.23511756,0.41542560,0.01679581,0.01960837,0.35989309,0.19768575,0.02130775,0.01111711,0.05547991
4.24112056,0.43704693,0.01946914,0.02232942,0.36709455,0.20494050,0.02352504,0.01183757,0.05755576
4.24712356,0.45866295,0.02240591,0.02542350,0.37220994,0.21179275,0.02599691,0.01257062,0.05951773
4.25312656,0.48035357,0.02560049,0.02893701,0.37520788,0.21831492,0.02875925,0.01331446,0.06138207
4.25912956,0.50222507,0.02904049,0.03291967,0.37610167,0.22460886,0.03185121,0.01406680,0.06317217
4.26513257,0.52440531,0.03270616,0.03742402,0.37494763,0.23080434,0.03531473,0.01482468,0.06491805
4.27113557,0.54703757,0.03657002,0.04250489,0.37184179,0.23705640,0.03919392,0.01558435,0.06665547
4.27713857,0.57027343,0.04059670,0.04821849,0.36691507,0.24354149,0.04353422,0.01634112,0.06842473
4.28314157,0.59426479,0.04474312,0.05462142,0.36032746,0.25045259,0.04838135,0.01708926,0.07026933
4.28914457,0.61915545,0.04895891,0.06176933,0.35226127,0.25799330,0.05378003,0.01782195,0.07223426
4.29514757,0.64507261,0.05318721,0.06971532,0.34291389,0.26637109,0.05977255,0.01853133,0.07436422
4.30115058,0.67211856,0.05736575,0.07850813,0.33249058,0.27578998,0.06639707,0.01920853,0.07670169
4.30715358,0.70036293,0.06142825,0.08818993,0.32119733,0.28644268,0.07368574,0.01984383,0.07928500
4.31315658,0.72983573,0.06530609,0.09879400,0.30923453,0.29850252,0.08166274,0.02042691,0.08214637
4.31915958,0.76052140,0.06893016,0.11034209,0.29679130,0.31211545,0.09034214,0.02094707,0.08531008
4.32516258,0.79235411,0.07223290,0.12284171,0.28404099,0.32739222,0.09972574,0.02139360,0.08879085
4.33116558,0.82521432,0.07515036,0.13628328,0.27113787,0.34440112,0.10980100,0.02175613,0.09259237
4.33716858,0.85892684,0.07762426,0.15063745,0.25821500,0.36316156,0.12053906,0.02202504,0.09670619
4.34317159,0.89326033,0.07960393,0.16585251,0.24538337,0.38363865,0.13189298,0.02219184,0.10111097
4.34917459,0.92792828,0.08104802,0.18185215,0.23273217,0.40573916,0.14379638,0.02224952,0.10577206
4.35517759,0.96259165,0.08192598,0.19853383,0.22032992,0.42930899,0.15616251,0.02219295,0.11064162
4.36118059,0.99686288,0.08221913,0.21576769,0.20822654,0.45413255,0.16888396,0.02201908,0.11565912
4.36718359,1.03031163,0.08192134,0.23339637,0.19645582,0.47993405,0.18183296,0.02172722,0.12075235
4.37318659,1.06247196,0.08103928,0.25123583,0.18503834,0.50638090,0.19486257,0.02131908,0.12583891
4.37918959,1.09285110,0.07959220,0.26907718,0.17398442,0.53308936,0.20780857,0.02079888,0.13082810
4.38519260,1.12093960,0.07761129,0.28668979,0.16329708,0.55963239,0.22049231,0.02017323,0.13562327
4.39119560,1.14622301,0.07513861,0.30382546,0.15297469,0.58554950,0.23272434,0.01945103,0.14012451
4.39719860,1.16819462,0.07222572,0.32022381,0.14301333,0.61035856,0.24430877,0.01864320,0.14423156
4.40320160,1.18636933,0.06893196,0.33561863,0.13340861,0.63356928,0.25504840,0.01776242,0.14784699
4.40920460,1.20029811,0.06532261,0.34974519,0.12415716,0.65469775,0.26475025,0.01682280,0.15087935
4.41520760,1.20958291,0.06146689,0.36234805,0.11525752,0.67328191,0.27323144,0.01583949,0.15324640
4.42121061,1.21389133,0.05743600,0.37318930,0.10671063,0.68889708,0.28032520,0.01482832,0.15487803
4.42721361,1.21297075,0.05330119,0.38205671,0.09851994,0.70117123,0.28588668,0.01380545,0.15571909
4.43321661,1.20666125,0.04913202,0.38877169,0.09069122,0.70979922,0.28979835,0.01278706,0.15573166
4.43921961,1.19490685,0.04499484,0.39319640,0.08323212,0.71455546,0.29197483,0.01178900,0.15489698
4.44522261,1.17776451,0.04095155,0.39523992,0.07615155,0.71530450,0.29236674,0.01082664,0.15321670
4.45122561,1.15541040,0.03705868,0.39486309,0.06945911,0.71200903,0.29096354,0.00991469,0.15071360
4.45722861,1.12814314,0.03336678,0.39208176,0.06316439,0.70473487,0.28779517,0.00906707,0.14743167
4.46323162,1.09638364,0.02992014,0.38696828,0.05727639,0.69365286,0.28293237,0.00829693,0.14343547
4.46923462,1.06067151,0.02675683,0.37965119,0.05180306,0.67903735,0.27648563,0.00761667,0.13880895
4.47523762,1.02165789,0.02390900,0.37031295,0.04675086,0.66126146,0.26860292,0.00703799,0.13365365
4.48124062,0.98009501,0.02140337,0.35918604,0.04212455,0.64078916,0.25946613,0.00657205,0.12808647
4.48724362,0.93682268,0.01926194,0.34654722,0.03792705,0.61816460,0.24928644,0.00622957,0.12223696
4.49324662,0.89275201,0.01750273,0.33271057,0.03415938,0.59399888,0.23829888,0.00602097,0.11624439
4.49924962,0.84884699,0.01614059,0.31801918,0.03082069,0.56895494,0.22675606,0.00595647,0.11025450
4.50525263,0.80610429,0.01518798,0.30283612,0.02790844,0.54373093,0.21492166,0.00604618,0.10441630
4.51125563,0.76553198,0.01465563,0.28753486,0.02541844,0.51904265,0.20306348,0.00630012,0.09887876
4.51725863,0.72812757,0.01455309,0.27248946,0.02334507,0.49560563,0.19144672,0.00672817,0.09378761
4.52326163,0.69485602,0.01488902,0.25806488,0.02168137,0.47411732,0.18032736,0.00733991,0.08928230
4.52926463,0.66662818,0.01567140,0.24460771,0.02041920,0.45523986,0.16994603,0.00814450,0.08549314
4.53526763,0.64428001,0.01690736,0.23243758,0.01954928,0.43958385,0.16052239,0.00915029,0.08253873
4.54127064,0.62855313,0.01860287,0.22183932,0.01906128,0.42769352,0.15225027,0.01036454,0.08052359
4.54727364,0.62007693,0.02076217,0.21305628,0.01894386,0.42003350,0.14529351,0.01179294,0.07953613
4.55327664,0.61935265,0.02338705,0.20628471,0.01918472,0.41697757,0.13978272,0.01343916,0.07964690
4.55927964,0.62673976,0.02647594,0.20166941,0.01977061,0.41879952,0.13581280,0.01530435,0.08090717
4.56528264,0.64244487,0.03002291,0.19930066,0.02068745,0.42566629,0.13344142,0.01738661,0.08334782
4.57128564,0.66651359,0.03401669,0.19921253,0.02192042,0.43763362,0.13268828,0.01968061,0.08697856
4.57728864,0.69882564,0.03843968,0.20138244,0.02345420,0.45464425,0.13353528,0.02217709,0.09178753
4.58329165,0.73909355,0.04326707,0.20573216,0.02527325,0.47652890,0.13592749,0.02486266,0.09774132
4.58929465,0.78686523,0.04846623,0.21213007,0.02736218,0.50300995,0.13977488,0.02771959,0.10478539
4.59529765,0.84153071,0.05399628,0.22039475,0.02970625,0.53370798,0.14495493,0.03072579,0.11284495
4.60130065,0.90233318,0.05980798,0.23029980,0.03229194,0.56815109,0.15131580,0.03385503,0.12182634
4.60730365,0.96838447,0.06584408,0.24157983,0.03510763,0.60578694,0.15868033,0.03707728,0.13161887
4.61330665,1.03868480,0.07203991,0.25393754,0.03814424,0.64599726,0.16685061,0.04035925,0.14209721
4.61930965,1.11214650,0.07832452,0.26705172,0.04139602,0.68811459,0.17561300,0.04366516,0.15312422
4.62531266,1.18762129,0.08462210,0.28058603,0.04486118,0.73144074,0.18474375,0.04695764,0.16455413
4.63131566,1.26393026,0.09085378,0.29419834,0.04854248,0.77526660,0.19401475,0.05019876,0.17623613
4.63731866,1.33989578,0.09693972,0.30755029,0.05244771,0.81889244,0.20319954,0.05335115,0.18801810
4.64332166,1.41437403,0.10280134,0.32031697,0.05658991,0.86164820,0.21207928,0.05637923,0.19975050
4.64932466,1.48628705,0.10836374,0.33219620,0.06098740,0.90291277,0.22044849,0.05925030,0.21129005
4.65532766,1.55465281,0.11355801,0.34291721,0.06566348,0.94213161,0.22812034,0.06193569,0.22250327
4.66133067,1.61861215,0.11832346,0.35224833,0.07064583,0.97883190,0.23493143,0.06441170,0.23326956
4.66733367,1.67745116,0.12260966,0.36000346,0.07596558,1.01263449,0.24074570,0.06666036,0.24348376
4.67333667,1.73061797,0.12637801,0.36604693,0.08165602,1.04326207,0.24545740,0.06867001,0.25305790
4.67933967,1.77773316,0.12960299,0.37029669,0.08775108,1.07054326,0.24899302,0.07043558,0.26192235
4.68534267,1.81859323,0.13227288,0.37272554,0.09428345,1.09441230,0.25131208,0.07195860,0.27002599
4.69134567,1.85316692,0.13438994,0.37336047,0.10128265,1.11490447,0.25240666,0.07324689,0.27733563
4.69734867,1.88158476,0.13597009,0.37228008,0.10877286,1.13214742,0.25229994,0.07431405,0.28383461
