energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,1.85230578,0.88237221,0.95453370,0.16305124,0.00000000,0.54001248,0.00000000
-4.29514757,1.84855727,0.90939294,0.94079938,0.16640361,0.00000000,0.54846675,0.00000000
-4.28914457,1.85106100,0.93923281,0.93037722,0.17024480,0.00000000,0.55867217,0.00000000
-4.28314157,1.85946309,0.97143276,0.92318892,0.17450976,0.00000000,0.57043680,0.00000000
-4.27713857,1.87310682,1.00538462,0.91900370,0.17910609,0.00000000,0.58347785,0.00000000
-4.27113557,1.89105849,1.04034774,0.91744973,0.18391698,0.00000000,0.59743073,0.00000000
-4.26513257,1.91214621,1.07547215,0.91803195,0.18880532,0.00000000,0.61186199,0.00000000
-4.25912956,1.93500992,1.10982720,0.92015563,0.19361885,0.00000000,0.62628561,0.00000000
-4.25312656,1.95816037,1.14243467,0.92315437,0.19819596,0.00000000,0.64018195,0.00000000
-4.24712356,1.98004427,1.17230485,0.92632125,0.20237216,0.00000000,0.65301856,0.00000000
-4.24112056,1.99911276,1.19847406,0.92894169,0.20598668,0.00000000,0.66427187,0.00000000
-4.23511756,2.01389008,1.22004192,0.93032645,0.20888904,0.00000000,0.67344894,0.00000000
-4.22911456,2.02303927,1.23620676,0.92984334,0.21094531,0.00000000,0.68010806,0.00000000
-4.22311156,2.02542212,1.24629749,0.92694618,0.21204366,0.00000000,0.68387752,0.00000000
-4.21710855,2.02015075,1.24980063,0.92119989,0.21209913,0.00000000,0.68447162,0.00000000
-4.21110555,2.00662871,1.24638120,0.91230049,0.21105726,0.00000000,0.68170324,0.00000000
-4.20510255,1.98457989,1.23589668,0.90008954,0.20889654,0.00000000,0.67549243,0.00000000
-4.19909955,1.95406439,1.21840339,0.88456219,0.20562954,0.00000000,0.66587081,0.00000000
-4.19309655,1.91548074,1.19415522,0.86586900,0.20130274,0.00000000,0.65298151,0.00000000
-4.18709355,1.86955478,1.16359482,0.84431132,0.19599501,0.00000000,0.63707483,0.00000000
-4.18109055,1.81731597,1.12733777,0.82033080,0.18981501,0.00000000,0.61849978,0.00000000
-4.17508754,1.76006228,1.08615061,0.79449351,0.18289743,0.00000000,0.59769212,0.00000000
-4.16908454,1.69931555,1.04092374,0.76746950,0.17539845,0.00000000,0.57515924,0.00000000
-4.16308154,1.63676905,0.99264051,0.74000866,0.16749057,0.00000000,0.55146273,0.00000000
-4.15707854,1.57422976,0.94234388,0.71291403,0.15935699,0.00000000,0.52719937,0.00000000
-4.15107554,1.51355739,0.89110199,0.68701340,0.15118590,0.00000000,0.50298120,0.00000000
-4.14507254,1.45660261,0.83997409,0.66313056,0.14316480,0.00000000,0.47941558,0.00000000
-4.13906953,1.40514667,0.78997810,0.64205696,0.13547511,0.00000000,0.45708588,0.00000000
-4.13306653,1.36084439,0.74206085,0.62452485,0.12828732,0.00000000,0.43653344,0.00000000
-4.12706353,1.32517238,0.69707212,0.61118275,0.12175665,0.00000000,0.41824145,0.00000000
-4.12106053,1.29938392,0.65574294,0.60257399,0.11601961,0.00000000,0.40262115,0.00000000
-4.11505753,1.28447194,0.61866888,0.59911884,0.11119123,0.00000000,0.39000068,0.00000000
-4.10905453,1.28114076,0.58629856,0.60110090,0.10736328,0.00000000,0.38061691,0.00000000
-4.10305153,1.28978746,0.55892730,0.60865785,0.10460331,0.00000000,0.37461028,0.00000000
-4.09704852,1.31049311,0.53669602,0.62177702,0.10295451,0.00000000,0.37202278,0.00000000
-4.09104552,1.34302384,0.51959493,0.64029569,0.10243636,0.00000000,0.37279893,0.00000000
-4.08504252,1.38684167,0.50747166,0.66390618,0.10304605,0.00000000,0.37678966,0.00000000
-4.07903952,1.44112446,0.50004336,0.69216543,0.10476038,0.00000000,0.38375888,0.00000000
-4.07303652,1.50479435,0.49691209,0.72450898,0.10753825,0.00000000,0.39339238,0.00000000
-4.06703352,1.57655356,0.49758288,0.76026862,0.11132350,0.00000000,0.40530891,0.00000000
-4.06103052,1.65492638,0.50148382,0.79869342,0.11604793,0.00000000,0.41907277,0.00000000
-4.05502751,1.73830605,0.50798741,0.83897326,0.12163452,0.00000000,0.43420778,0.00000000
-4.04902451,1.82500461,0.51643253,0.88026421,0.12800058,0.00000000,0.45021198,0.00000000
-4.04302151,1.91330432,0.52614634,0.92171468,0.13506075,0.00000000,0.46657263,0.00000000
-4.03701851,2.00150862,0.53646536,0.96249167,0.14272981,0.00000000,0.48278110,0.00000000
-4.03101551,2.08799078,0.54675530,1.00180591,0.15092511,0.00000000,0.49834708,0.00000000
-4.02501251,2.17123869,0.55642893,1.03893500,0.15956854,0.00000000,0.51281175,0.00000000
-4.01900950,2.24989383,0.56496152,1.07324372,0.16858812,0.00000000,0.52575940,0.00000000
-4.01300650,2.32278331,0.57190356,1.10420056,0.17791889,0.00000000,0.53682728,0.00000000
-4.00700350,2.38894368,0.57689032,1.13138999,0.18750341,0.00000000,0.54571331,0.00000000
-4.00100050,2.44763587,0.57964819,1.15451982,0.19729160,0.00000000,0.55218150,0.00000000
-3.99499750,2.49835085,0.57999768,1.17342352,0.20724020,0.00000000,0.55606500,0.00000000
-3.98899450,2.54080627,0.57785320,1.18805744,0.21731164,0.00000000,0.55726677,0.00000000
-3.98299150,2.57493440,0.57321973,1.19849317,0.22747273,0.00000000,0.55575806,0.00000000
-3.97698849,2.60086264,0.56618689,1.20490551,0.23769295,0.00000000,0.55157481,0.00000000
-3.97098549,2.61888767,0.55692059,1.20755673,0.24794275,0.00000000,0.54481234,0.00000000
-3.96498249,2.62944504,0.54565305,1.20677803,0.25819176,0.00000000,0.53561869,0.00000000
-3.95897949,2.63307597,0.53267152,1.20294911,0.26840730,0.00000000,0.52418694,0.00000000
-3.95297649,2.63039328,0.51830655,1.19647705,0.27855301,0.00000000,0.51074705,0.00000000
-3.94697349,2.62204831,0.50292025,1.18777553,0.28858805,0.00000000,0.49555749,0.00000000
-3.94097049,2.60870072,0.48689518,1.17724544,0.29846675,0.00000000,0.47889720,0.00000000
-3.93496748,2.59099250,0.47062438,1.16525787,0.30813886,0.00000000,0.46105804,0.00000000
-3.92896448,2.56952765,0.45450311,1.15214028,0.31755054,0.00000000,0.44233817,0.00000000
-3.92296148,2.54485826,0.43892230,1.13816648,0.32664589,0.00000000,0.42303640,0.00000000
-3.91695848,2.51747741,0.42426428,1.12355073,0.33536927,0.00000000,0.40344777,0.00000000
-3.91095548,2.48781905,0.41090059,1.10844622,0.34366809,0.00000000,0.38386023,0.00000000
-3.90495248,2.45626425,0.39919187,1.09294780,0.35149619,0.00000000,0.36455244,0.00000000
-3.89894947,2.42315337,0.38948971,1.07709855,0.35881743,0.00000000,0.34579266,0.00000000
-3.89294647,2.38880270,0.38213997,1.06089988,0.36560960,0.00000000,0.32783838,0.00000000
-3.88694347,2.35352453,0.37748739,1.04432426,0.37186816,0.00000000,0.31093661,0.00000000
-3.88094047,2.31764892,0.37588070,1.02732983,0.37760992,0.00000000,0.29532462,0.00000000
-3.87493747,2.28154574,0.37767803,1.00987601,0.38287602,0.00000000,0.28123078,0.00000000
-3.86893447,2.24564514,0.38325174,0.99193921,0.38773446,0.00000000,0.26887536,0.00000000
-3.86293147,2.21045522,0.39299229,0.97352755,0.39228160,0.00000000,0.25847111,0.00000000
-3.85692846,2.17657521,0.40731065,0.95469387,0.39664260,0.00000000,0.25022334,0.00000000
-3.85092546,2.14470320,0.42663854,0.93554628,0.40097071,0.00000000,0.24432949,0.00000000
-3.84492246,2.11563748,0.45142638,0.91625548,0.40544511,0.00000000,0.24097793,0.00000000
-3.83891946,2.09027088,0.48213844,0.89705847,0.41026755,0.00000000,0.24034617,0.00000000
-3.83291646,2.06957785,0.51924503,0.87825838,0.41565742,0.00000000,0.24259815,0.00000000
-3.82691346,2.05459442,0.56321171,0.86022022,0.42184572,0.00000000,0.24788095,0.00000000
-3.82091046,2.04639145,0.61448543,0.84336272,0.42906771,0.00000000,0.25632077,0.00000000
-3.81490745,2.04604182,0.67347803,0.82814647,0.43755474,0.00000000,0.26801834,0.00000000
-3.80890445,2.05458283,0.74054708,0.81505876,0.44752524,0.00000000,0.28304390,0.00000000
-3.80290145,2.07297480,0.81597491,0.80459577,0.45917539,0.00000000,0.30143192,0.00000000
-3.79689845,2.10205766,0.89994617,0.79724273,0.47266968,0.00000000,0.32317570,0.00000000
-3.79089545,2.14250702,0.99252483,0.79345286,0.48813168,0.00000000,0.34822208,0.00000000
-3.78489245,2.19479152,1.09363134,0.79362602,0.50563562,0.00000000,0.37646649,0.00000000
-3.77888944,2.25913335,1.20302110,0.79808775,0.52519883,0.00000000,0.40774860,0.00000000
-3.77288644,2.33547362,1.32026520,0.80706994,0.54677563,0.00000000,0.44184882,0.00000000
-3.76688344,2.42344445,1.44473440,0.82069356,0.57025289,0.00000000,0.47848585,0.00000000
-3.76088044,2.52234915,1.57558771,0.83895470,0.59544757,0.00000000,0.51731563,0.00000000
-3.75487744,2.63115208,1.71176639,0.86171428,0.62210638,0.00000000,0.55793191,0.00000000
-3.74887444,2.74847912,1.85199436,0.88869222,0.64990785,0.00000000,0.59986857,0.00000000
-3.74287144,2.87262969,1.99478594,0.91946649,0.67846670,0.00000000,0.64260400,0.00000000
-3.73686843,3.00160050,2.13846133,0.95347730,0.70734068,0.00000000,0.68556749,0.00000000
-3.73086543,3.13312133,2.28117021,0.99003655,0.73603966,0.00000000,0.72814785,0.00000000
-3.72486243,3.26470206,2.42092344,1.02834251,0.76403681,0.00000000,0.76970405,0.00000000
-3.71885943,3.39369025,2.55563242,1.06749926,0.79078160,0.00000000,0.80957790,0.00000000
-3.71285643,3.51733773,2.68315544,1.10654055,0.81571435,0.00000000,0.84710839,0.00000000
-3.70685343,3.63287443,2.80134967,1.14445733,0.83828172,0.00000000,0.88164749,0.00000000
-3.70085043,3.73758711,2.90812748,1.18022793,0.85795281,0.00000000,0.91257679,0.00000000
-3.69484742,3.82890043,3.00151497,1.21285008,0.87423527,0.00000000,0.93932473,0.00000000
-3.68884442,3.90445764,3.07971088,1.24137338,0.88669086,0.00000000,0.96138352,0.00000000
-3.68284142,3.96219763,3.14114325,1.26493111,0.89494997,0.00000000,0.97832536,0.00000000
-3.67683842,4.00042573,3.18452185,1.28277019,0.89872435,0.00000000,0.98981723,0.00000000
-3.67083542,4.01787512,3.20888374,1.29427795,0.89781786,0.00000000,0.99563352,0.00000000
-3.66483242,4.01375649,3.21363017,1.29900478,0.89213456,0.00000000,0.99566613,0.00000000
-3.65882941,3.98779378,3.19855284,1.29668154,0.88168392,0.00000000,0.98993142,0.00000000
-3.65282641,3.94024429,3.16384831,1.28723121,0.86658289,0.00000000,0.97857355,0.00000000
-3.64682341,3.87190239,3.11011961,1.27077415,0.84705476,0.00000000,0.96186429,0.00000000
-3.64082041,3.78408633,3.03836491,1.24762674,0.82342482,0.00000000,0.94019883,0.00000000
-3.63481741,3.67860868,2.94995348,1.21829363,0.79611301,0.00000000,0.91408798,0.00000000
-3.62881441,3.55773159,2.84658989,1.18345372,0.76562378,0.00000000,0.88414689,0.00000000
-3.62281141,3.42410832,2.73026798,1.14394071,0.73253363,0.00000000,0.85108068,0.00000000
-3.61680840,3.28071365,2.60321644,1.10071875,0.69747679,0.00000000,0.81566757,0.00000000
-3.61080540,3.13076565,2.46783824,1.05485448,0.66112957,0.00000000,0.77874010,0.00000000
-3.60480240,2.97764174,2.32664645,1.00748633,0.62419394,0.00000000,0.74116509,0.00000000
-3.59879940,2.82479219,2.18219909,0.95979238,0.58738094,0.00000000,0.70382323,0.00000000
-3.59279640,2.67565406,2.03703521,0.91295785,0.55139453,0.00000000,0.66758878,0.00000000
-3.58679340,2.53356830,1.89361486,0.86814340,0.51691622,0.00000000,0.63331026,0.00000000
-3.58079040,2.40170263,1.75426468,0.82645519,0.48459106,0.00000000,0.60179261,0.00000000
-3.57478739,2.28298223,1.62113084,0.78891759,0.45501523,0.00000000,0.57378130,0.00000000
-3.56878439,2.18002997,1.49614039,0.75644921,0.42872548,0.00000000,0.54994889,0.00000000
-3.56278139,2.09511720,1.38097170,0.72984283,0.40619055,0.00000000,0.53088418,0.00000000
-3.55677839,2.03012586,1.27703430,0.70974946,0.38780469,0.00000000,0.51708410,0.00000000
-3.55077539,1.98652205,1.18545766,0.69666682,0.37388302,0.00000000,0.50894836,0.00000000
-3.54477239,1.96534085,1.10708845,0.69093219,0.36465889,0.00000000,0.50677682,0.00000000
-3.53876938,1.96718186,1.04249535,0.69271955,0.36028290,0.00000000,0.51076926,0.00000000
-3.53276638,1.99221455,0.99198014,0.70204081,0.36082342,0.00000000,0.52102744,0.00000000
-3.52676338,2.04019255,0.95559400,0.71875074,0.36626843,0.00000000,0.53755901,0.00000000
-3.52076038,2.11047573,0.93315757,0.74255547,0.37652852,0.00000000,0.56028304,0.00000000
-3.51475738,2.20205880,0.92428357,0.77302391,0.39144076,0.00000000,0.58903680,0.00000000
-3.50875438,2.31360541,0.92840090,0.80960189,0.41077336,0.00000000,0.62358339,0.00000000
-3.50275138,2.44348665,0.94477905,0.85162848,0.43423103,0.00000000,0.66362005,0.00000000
-3.49674837,2.58982267,0.97255231,0.89835409,0.46146078,0.00000000,0.70878677,0.00000000
-3.49074537,2.75052673,1.01074280,0.94895995,0.49205830,0.00000000,0.75867498,0.00000000
-3.48474237,2.92335050,1.05828229,1.00257842,0.52557468,0.00000000,0.81283613,0.00000000
-3.47873937,3.10592996,1.11403233,1.05831370,0.56152354,0.00000000,0.87079012,0.00000000
-3.47273637,3.29583085,1.17680277,1.11526262,0.59938852,0.00000000,0.93203328,0.00000000
-3.46673337,3.49059323,1.24536864,1.17253473,0.63863103,0.00000000,0.99604597,0.00000000
-3.46073037,3.68777413,1.31848570,1.22927147,0.67869826,0.00000000,1.06229968,0.00000000
-3.45472736,3.88498777,1.39490472,1.28466386,0.71903142,0.00000000,1.13026365,0.00000000
-3.44872436,4.07994267,1.47338485,1.33796827,0.75907404,0.00000000,1.19941093,0.00000000
-3.44272136,4.27047502,1.55270619,1.38851979,0.79828021,0.00000000,1.26922384,0.00000000
-3.43671836,4.45457772,1.63168190,1.43574298,0.83612280,0.00000000,1.33919885,0.00000000
-3.43071536,4.63042464,1.70916983,1.47915962,0.87210132,0.00000000,1.40885076,0.00000000
-3.42471236,4.79638966,1.78408377,1.51839322,0.90574933,0.00000000,1.47771619,0.00000000
-3.41870935,4.95106004,1.85540432,1.55317037,0.93664129,0.00000000,1.54535620,0.00000000
-3.41270635,5.09324410,1.92218925,1.58331864,0.96439864,0.00000000,1.61135801,0.00000000
-3.40670335,5.22197290,1.98358315,1.60876150,0.98869493,0.00000000,1.67533572,0.00000000
-3.40070035,5.33649620,2.03882609,1.62951019,1.00925993,0.00000000,1.73692996,0.00000000
-3.39469735,5.43627269,2.08726119,1.64565312,1.02588251,0.00000000,1.79580647,0.00000000
-3.38869435,5.52095517,2.12834051,1.65734309,1.03841229,0.00000000,1.85165357,0.00000000
-3.38269135,5.59037110,2.16162933,1.66478295,1.04675996,0.00000000,1.90417863,0.00000000
-3.37668834,5.64449943,2.18680827,1.66821042,1.05089625,0.00000000,1.95310376,0.00000000
-3.37068534,5.68344472,2.20367332,1.66788242,1.05084965,0.00000000,1.99816094,0.00000000
-3.36468234,5.70740968,2.21213355,1.66406000,1.04670285,0.00000000,2.03908693,0.00000000
-3.35867934,5.71666743,2.21220666,1.65699416,1.03858815,0.00000000,2.07561837,0.00000000
-3.35267634,5.71153486,2.20401232,1.64691345,1.02668193,0.00000000,2.10748765,0.00000000
-3.34667334,5.69234852,2.18776383,1.63401383,1.01119838,0.00000000,2.13441989,0.00000000
-3.34067034,5.65944427,2.16375810,1.61845118,0.99238285,0.00000000,2.15613172,0.00000000
-3.33466733,5.61314191,2.13236476,1.60033689,0.97050488,0.00000000,2.17233210,0.00000000
-3.32866433,5.55373579,2.09401459,1.57973669,0.94585135,0.00000000,2.18272570,0.00000000
-3.32266133,5.48149184,2.04918786,1.55667276,0.91871988,0.00000000,2.18701894,0.00000000
-3.31665833,5.39665154,1.99840326,1.53112895,0.88941279,0.00000000,2.18492876,0.00000000
-3.31065533,5.29944243,1.94220747,1.50305879,0.85823176,0.00000000,2.17619388,0.00000000
-3.30465233,5.19009465,1.88116622,1.47239593,0.82547334,0.00000000,2.16058837,0.00000000
-3.29864932,5.06886263,1.81585660,1.43906633,0.79142543,0.00000000,2.13793667,0.00000000
-3.29264632,4.93605021,1.74686116,1.40300153,0.75636475,0.00000000,2.10812959,0.00000000
-3.28664332,4.79203788,1.67476355,1.36415224,0.72055520,0.00000000,2.07114020,0.00000000
-3.28064032,4.63730991,1.60014567,1.32250148,0.68424718,0.00000000,2.02703879,0.00000000
-3.27463732,4.47247964,1.52358607,1.27807658,0.64767758,0.00000000,1.97600581,0.00000000
-3.26863432,4.29831095,1.44565931,1.23095914,0.61107031,0.00000000,1.91834199,0.00000000
-3.26263132,4.11573407,1.36693592,1.18129267,0.57463725,0.00000000,1.85447469,0.00000000
-3.25662831,3.92585458,1.28798245,1.12928726,0.53857937,0.00000000,1.78495996,0.00000000
-3.25062531,3.72995436,1.20936141,1.07522104,0.50308778,0.00000000,1.71047990,0.00000000
-3.24462231,3.52948411,1.13163063,1.01943844,0.46834466,0.00000000,1.63183505,0.00000000
-3.23861931,3.32604742,1.05534183,0.96234529,0.43452379,0.00000000,1.54993217,0.00000000
-3.23261631,3.12137682,0.98103819,0.90440101,0.40179076,0.00000000,1.46576747,0.00000000
-3.22661331,2.91730294,0.90925088,0.84610830,0.37030265,0.00000000,1.38040621,0.00000000
-3.22061031,2.71571789,0.84049455,0.78800103,0.34020725,0.00000000,1.29495928,0.00000000
-3.21460730,2.51853477,0.77526187,0.73063063,0.31164189,0.00000000,1.21055778,0.00000000
-3.20860430,2.32764496,0.71401729,0.67455203,0.28473189,0.00000000,1.12832658,0.00000000
-3.20260130,2.14487511,0.65719033,0.62030943,0.25958876,0.00000000,1.04935795,0.00000000
-3.19659830,1.97194566,0.60516858,0.56842274,0.23630834,0.00000000,0.97468615,0.00000000
-3.19059530,1.81043249,0.55829074,0.51937518,0.21496884,0.00000000,0.90526402,0.00000000
-3.18459230,1.66173308,0.51684005,0.47360233,0.19562913,0.00000000,0.84194215,0.00000000
-3.17858929,1.52703829,0.48103822,0.43148316,0.17832717,0.00000000,0.78545140,0.00000000
-3.17258629,1.40731049,0.45104027,0.39333303,0.16307890,0.00000000,0.73638900,0.00000000
-3.16658329,1.30326839,0.42693042,0.35939880,0.14987748,0.00000000,0.69520871,0.00000000
-3.16058029,1.21537879,0.40871914,0.32985609,0.13869307,0.00000000,0.66221496,0.00000000
-3.15457729,1.14385489,0.39634170,0.30480845,0.12947317,0.00000000,0.63756091,0.00000000
-3.14857429,1.08866100,0.38965806,0.28428833,0.12214348,0.00000000,0.62125044,0.00000000
-3.14257129,1.04952298,0.38845445,0.26825960,0.11660935,0.00000000,0.61314364,0.00000000
-3.13656828,1.02594371,0.39244658,0.25662142,0.11275772,0.00000000,0.61296551,0.00000000
-3.13056528,1.01722319,0.40128450,0.24921319,0.11045969,0.00000000,0.62031762,0.00000000
-3.12456228,1.02248226,0.41455918,0.24582048,0.10957349,0.00000000,0.63469216,0.00000000
-3.11855928,1.04068951,0.43181087,0.24618153,0.10994784,0.00000000,0.65548806,0.00000000
-3.11255628,1.07069060,0.45253892,0.24999452,0.11142582,0.00000000,0.68202877,0.00000000
-3.10655328,1.11123942,0.47621327,0.25692518,0.11384888,0.00000000,0.71358109,0.00000000
-3.10055028,1.16103043,0.50228714,0.26661483,0.11706114,0.00000000,0.74937473,0.00000000
-3.09454727,1.21873143,0.53021086,0.27868869,0.12091382,0.00000000,0.78862196,0.00000000
-3.08854427,1.28301627,0.55944636,0.29276442,0.12526951,0.00000000,0.83053692,0.00000000
-3.08254127,1.35259647,0.58948196,0.30846074,0.13000649,0.00000000,0.87435392,0.00000000
-3.07653827,1.42625112,0.61984702,0.32540595,0.13502261,0.00000000,0.91934433,0.00000000
-3.07053527,1.50285408,0.65012568,0.34324633,0.14023875,0.00000000,0.96483141,0.00000000
-3.06453227,1.58139760,0.67996933,0.36165397,0.14560173,0.00000000,1.01020259,0.00000000
-3.05852926,1.66101146,0.70910704,0.38033401,0.15108631,0.00000000,1.05491884,0.00000000
-3.05252626,1.74097669,0.73735336,0.39903084,0.15669644,0.00000000,1.09852077,0.00000000
-3.04652326,1.82073327,0.76461297,0.41753303,0.16246521,0.00000000,1.14063117,0.00000000
-3.04052026,1.89988109,0.79088176,0.43567676,0.16845383,0.00000000,1.18095409,0.00000000
-3.03451726,1.97817388,0.81624393,0.45334742,0.17474924,0.00000000,1.21927035,0.00000000
-3.02851426,2.05550617,0.84086504,0.47047924,0.18146043,0.00000000,1.25543000,0.00000000
-3.02251126,2.13189328,0.86498092,0.48705280,0.18871358,0.00000000,1.28934196,0.00000000
-3.01650825,2.20744530,0.88888286,0.50309045,0.19664600,0.00000000,1.32096150,0.00000000
-3.01050525,2.28233575,0.91289938,0.51864968,0.20539903,0.00000000,1.35027630,0.00000000
-3.00450225,2.35676640,0.93737524,0.53381469,0.21511026,0.00000000,1.37729190,0.00000000
-2.99849925,2.43092978,0.96264863,0.54868643,0.22590511,0.00000000,1.40201725,0.00000000
-2.99249625,2.50497116,0.98902753,0.56337160,0.23788835,0.00000000,1.42445139,0.00000000
-2.98649325,2.57895201,1.01676617,0.57797114,0.25113580,0.00000000,1.44457177,0.00000000
-2.98049025,2.65281692,1.04604310,0.59256873,0.26568660,0.00000000,1.46232517,0.00000000
-2.97448724,2.72636583,1.07694166,0.60721992,0.28153654,0.00000000,1.47762154,0.00000000
-2.96848424,2.79923334,1.10943431,0.62194265,0.29863279,0.00000000,1.49033112,0.00000000
-2.96248124,2.87087657,1.14337151,0.63670951,0.31687039,0.00000000,1.50028513,0.00000000
-2.95647824,2.94057258,1.17847619,0.65144245,0.33609081,0.00000000,1.50727980,0.00000000
-2.95047524,3.00742606,1.21434419,0.66601023,0.35608280,0.00000000,1.51108373,0.00000000
-2.94447224,3.07038723,1.25045097,0.68022885,0.37658565,0.00000000,1.51144787,0.00000000
-2.93846923,3.12827970,1.28616465,0.69386513,0.39729485,0.00000000,1.50811786,0.00000000
-2.93246623,3.17983730,1.32076491,0.70664333,0.41787005,0.00000000,1.50084784,0.00000000
-2.92646323,3.22374831,1.35346711,0.71825453,0.43794505,0.00000000,1.48941506,0.00000000
-2.92046023,3.25870544,1.38345067,0.72836847,0.45713954,0.00000000,1.47363452,0.00000000
-2.91445723,3.28345909,1.40989044,0.73664719,0.47507199,0.00000000,1.45337292,0.00000000
-2.90845423,3.29687174,1.43198984,0.74275990,0.49137334,0.00000000,1.42856109,0.00000000
-2.90245123,3.29797064,1.44901396,0.74639828,0.50570069,0.00000000,1.39920446,0.00000000
-2.89644822,3.28599662,1.46032138,0.74729156,0.51775048,0.00000000,1.36539096,0.00000000
-2.89044522,3.26044639,1.46539304,0.74522047,0.52727056,0.00000000,1.32729606,0.00000000
-2.88444222,3.22110652,1.46385687,0.74002951,0.53407047,0.00000000,1.28518480,0.00000000
-2.87843922,3.16807747,1.45550706,0.73163685,0.53802956,0.00000000,1.23941062,0.00000000
-2.87243622,3.10178652,1.44031706,0.72004142,0.53910255,0.00000000,1.19041137,0.00000000
-2.86643322,3.02298912,1.41844589,0.70532685,0.53732219,0.00000000,1.13870245,0.00000000
-2.86043022,2.93275872,1.39023748,0.68766218,0.53279904,0.00000000,1.08486775,0.00000000
-2.85442721,2.83246567,1.35621333,0.66729927,0.52571837,0.00000000,1.02954861,0.00000000
-2.84842421,2.72374648,1.31705901,0.64456716,0.51633443,0.00000000,0.97343154,0.00000000
-2.84242121,2.60846491,1.27360521,0.61986374,0.50496233,0.00000000,0.91723508,0.00000000
-2.83641821,2.48866696,1.22680472,0.59364518,0.49196817,0.00000000,0.86169660,0.00000000
-2.83041521,2.36653182,1.17770623,0.56641359,0.47775770,0.00000000,0.80755926,0.00000000
-2.82441221,2.24432118,1.12742658,0.53870374,0.46276439,0.00000000,0.75555997,0.00000000
-2.81840920,2.12432880,1.07712263,0.51106912,0.44743723,0.00000000,0.70641844,0.00000000
-2.81240620,2.00883258,1.02796411,0.48406829,0.43222898,0.00000000,0.66082777,0.00000000
-2.80640320,1.90005055,0.98110832,0.45825172,0.41758530,0.00000000,0.61944668,0.00000000
-2.80040020,1.80010204,0.93767788,0.43414980,0.40393512,0.00000000,0.58289341,0.00000000
-2.79439720,1.71097494,0.89874168,0.41226213,0.39168264,0.00000000,0.55174129,0.00000000
-2.78839420,1.63449904,0.86529971,0.39304849,0.38120097,0.00000000,0.52651563,0.00000000
-2.78239120,1.57232549,0.83827144,0.37692142,0.37282746,0.00000000,0.50769173,0.00000000
-2.77638819,1.52591167,0.81848768,0.36424044,0.36686070,0.00000000,0.49569361,0.00000000
-2.77038519,1.49651048,0.80668522,0.35530781,0.36355879,0.00000000,0.49089299,0.00000000
-2.76438219,1.48516299,0.80350371,0.35036558,0.36313874,0.00000000,0.49360817,0.00000000
-2.75837919,1.49269303,0.80948384,0.34959376,0.36577657,0.00000000,0.50410229,0.00000000
-2.75237619,1.51970264,0.82506602,0.35310931,0.37160768,0.00000000,0.52258065,0.00000000
-2.74637319,1.56656711,0.85058883,0.36096574,0.38072729,0.00000000,0.54918692,0.00000000
-2.74037019,1.63342897,0.88628647,0.37315314,0.39319043,0.00000000,0.58399785,0.00000000
-2.73436718,1.72019029,0.93228480,0.38959847,0.40901144,0.00000000,0.62701675,0.00000000
-2.72836418,1.82650332,0.98859567,0.41016603,0.42816278,0.00000000,0.67816566,0.00000000
-2.72236118,1.95175983,1.05510953,0.43465821,0.45057307,0.00000000,0.73727659,0.00000000
-2.71635818,2.09507986,1.13158670,0.46281643,0.47612462,0.00000000,0.80408221,0.00000000
-2.71035518,2.25530126,1.21764761,0.49432261,0.50465045,0.00000000,0.87820669,0.00000000
-2.70435218,2.43097118,1.31276305,0.52880113,0.53593142,0.00000000,0.95915715,0.00000000
-2.69834917,2.62034155,1.41624514,0.56582173,0.56969352,0.00000000,1.04631664,0.00000000
-2.69234617,2.82136987,1.52724020,0.60490336,0.60560599,0.00000000,1.13893933,0.00000000
-2.68634317,3.03172735,1.64472455,0.64551922,0.64328065,0.00000000,1.23614874,0.00000000
-2.68034017,3.24881558,1.76750441,0.68710326,0.68227281,0.00000000,1.33693952,0.00000000
-2.67433717,3.46979296,1.89422068,0.72905804,0.72208417,0.00000000,1.44018363,0.00000000
-2.66833417,3.69161146,2.02335958,0.77076403,0.76216791,0.00000000,1.54464115,0.00000000
-2.66233117,3.91106397,2.15326935,0.81159036,0.80193620,0.00000000,1.64897596,0.00000000
-2.65632816,4.12484164,2.28218359,0.85090659,0.84076999,0.00000000,1.75177644,0.00000000
-2.65032516,4.32960012,2.40825069,0.88809562,0.87803111,0.00000000,1.85158081,0.00000000
-2.64432216,4.52203322,2.52956924,0.92256698,0.91307616,0.00000000,1.94690669,0.00000000
-2.63831916,4.69895159,2.64422827,0.95377051,0.94527203,0.00000000,2.03628424,0.00000000
-2.63231616,4.85736397,2.75035138,0.98120963,0.97401222,0.00000000,2.11829177,0.00000000
-2.62631316,4.99455807,2.84614325,1.00445408,0.99873360,0.00000000,2.19159276,0.00000000
-2.62031016,5.10817788,2.92993696,1.02315137,1.01893271,0.00000000,2.25497315,0.00000000
-2.61430715,5.19629455,3.00024034,1.03703681,1.03418103,0.00000000,2.30737718,0.00000000
-2.60830415,5.25746771,3.05577960,1.04594144,1.04413858,0.00000000,2.34794070,0.00000000
-2.60230115,5.29079471,3.09553848,1.04979785,1.04856505,0.00000000,2.37602041,0.00000000
