energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-5.81990995,3.60530115,0.49460533,0.00000000,0.89552820,1.08360555,1.63278672,0.00000000
-5.81390695,3.58027845,0.47656937,0.00000000,0.89245817,1.05712093,1.64426602,0.00000000
-5.80790395,3.55984550,0.45921255,0.00000000,0.89040567,1.03186505,1.65769879,0.00000000
-5.80190095,3.54265876,0.44254940,0.00000000,0.88896501,1.00764789,1.67216180,0.00000000
-5.79589795,3.52731076,0.42658648,0.00000000,0.88771788,0.98427770,1.68670277,0.00000000
-5.78989495,3.51236165,0.41132266,0.00000000,0.88624376,0.96156585,1.70036112,0.00000000
-5.78389195,3.49637304,0.39674934,0.00000000,0.88413069,0.93933106,1.71219057,0.00000000
-5.77788894,3.47794383,0.38285069,0.00000000,0.88098599,0.91740332,1.72128276,0.00000000
-5.77188594,3.45574731,0.36960413,0.00000000,0.87644706,0.89562759,1.72679165,0.00000000
-5.76588294,3.42856856,0.35698105,0.00000000,0.87019159,0.87386732,1.72795752,0.00000000
-5.75987994,3.39534116,0.34494788,0.00000000,0.86194728,0.85200800,1.72413002,0.00000000
-5.75387694,3.35518199,0.33346753,0.00000000,0.85150046,0.82996064,1.71478920,0.00000000
-5.74787394,3.30742278,0.32250118,0.00000000,0.83870346,0.80766528,1.69956379,0.00000000
-5.74187094,3.25163722,0.31201041,0.00000000,0.82348050,0.78509424,1.67824584,0.00000000
-5.73586793,3.18766230,0.30195954,0.00000000,0.80583162,0.76225514,1.65080104,0.00000000
-5.72986493,3.11561298,0.29231808,0.00000000,0.78583476,0.73919352,1.61737431,0.00000000
-5.72386193,3.03588929,0.28306316,0.00000000,0.76364557,0.71599462,1.57829028,0.00000000
-5.71785893,2.94917532,0.27418181,0.00000000,0.73949516,0.69278449,1.53404850,0.00000000
-5.71185593,2.85642992,0.26567284,0.00000000,0.71368562,0.66972986,1.48531364,0.00000000
-5.70585293,2.75886933,0.25754834,0.00000000,0.68658364,0.64703692,1.43290093,0.00000000
-5.69984992,2.65794202,0.24983448,0.00000000,0.65861223,0.62494875,1.37775740,0.00000000
-5.69384692,2.55529671,0.24257176,0.00000000,0.63024099,0.60374139,1.32093962,0.00000000
-5.68784392,2.45274456,0.23581440,0.00000000,0.60197520,0.58371857,1.26358874,0.00000000
-5.68184092,2.35221670,0.22962905,0.00000000,0.57434403,0.56520525,1.20690372,0.00000000
-5.67583792,2.25571865,0.22409283,0.00000000,0.54788835,0.54854003,1.15211369,0.00000000
-5.66983492,2.16528291,0.21929063,0.00000000,0.52314851,0.53406675,1.10045014,0.00000000
-5.66383192,2.08292123,0.21531201,0.00000000,0.50065235,0.52212545,1.05311998,0.00000000
-5.65782891,2.01057791,0.21224760,0.00000000,0.48090377,0.51304305,1.01127990,0.00000000
-5.65182591,1.95008527,0.21018542,0.00000000,0.46437219,0.50712404,0.97601272,0.00000000
-5.64582291,1.90312242,0.20920701,0.00000000,0.45148305,0.50464146,0.94830608,0.00000000
-5.63981991,1.87117793,0.20938384,0.00000000,0.44260937,0.50582855,0.92903372,0.00000000
-5.63381691,1.85551733,0.21077392,0.00000000,0.43806458,0.51087119,0.91893950,0.00000000
-5.62781391,1.85715552,0.21341888,0.00000000,0.43809666,0.51990159,0.91862415,0.00000000
-5.62181091,1.87683456,0.21734171,0.00000000,0.44288337,0.53299310,0.92853464,0.00000000
-5.61580790,1.91500675,0.22254502,0.00000000,0.45252879,0.55015663,0.94895617,0.00000000
-5.60980490,1.97182311,0.22901016,0.00000000,0.46706087,0.57133847,0.98000647,0.00000000
-5.60380190,2.04712706,0.23669702,0.00000000,0.48643011,0.59641966,1.02163246,0.00000000
-5.59779890,2.14045323,0.24554457,0.00000000,0.51050930,0.62521697,1.07360903,0.00000000
-5.59179590,2.25103119,0.25547208,0.00000000,0.53909419,0.65748523,1.13553999,0.00000000
-5.58579290,2.37779412,0.26638101,0.00000000,0.57190524,0.69292116,1.20686112,0.00000000
-5.57978989,2.51939206,0.27815726,0.00000000,0.60859035,0.73116834,1.28684551,0.00000000
-5.57378689,2.67420993,0.29067401,0.00000000,0.64872874,0.77182334,1.37461111,0.00000000
-5.56778389,2.84039002,0.30379462,0.00000000,0.69183587,0.81444274,1.46913080,0.00000000
-5.56178089,3.01585881,0.31737582,0.00000000,0.73736968,0.85855091,1.56924504,0.00000000
-5.55577789,3.19835816,0.33127076,0.00000000,0.78473790,0.90364828,1.67367715,0.00000000
-5.54977489,3.38548033,0.34533203,0.00000000,0.83330671,0.94921996,1.78105131,0.00000000
-5.54377189,3.57470663,0.35941441,0.00000000,0.88241053,0.99474447,1.88991319,0.00000000
-5.53776888,3.76344911,0.37337723,0.00000000,0.93136292,1.03970236,1.99875316,0.00000000
-5.53176588,3.94909473,0.38708643,0.00000000,0.97946848,1.08358452,2.10603161,0.00000000
-5.52576288,4.12905113,0.40041608,0.00000000,1.02603545,1.12590003,2.21020617,0.00000000
-5.51975988,4.30079316,0.41324948,0.00000000,1.07038891,1.16618337,2.30976022,0.00000000
-5.51375688,4.46190918,0.42547980,0.00000000,1.11188409,1.20400075,2.40323206,0.00000000
-5.50775388,4.61014599,0.43701028,0.00000000,1.14991956,1.23895573,2.48924404,0.00000000
-5.50175088,4.74345146,0.44775408,0.00000000,1.18394998,1.27069369,2.56653092,0.00000000
-5.49574787,4.86001360,0.45763388,0.00000000,1.21349790,1.29890554,2.63396658,0.00000000
-5.48974487,4.95829534,0.46658123,0.00000000,1.23816437,1.32333037,2.69058844,0.00000000
-5.48374187,5.03706391,0.47453601,0.00000000,1.25763794,1.34375734,2.73561870,0.00000000
-5.47773887,5.09541427,0.48144572,0.00000000,1.27170194,1.36002681,2.76848179,0.00000000
-5.47173587,5.13278598,0.48726518,0.00000000,1.28023958,1.37203086,2.78881756,0.00000000
-5.46573287,5.14897310,0.49195634,0.00000000,1.28323682,1.37971340,2.79648963,0.00000000
-5.45972986,5.14412691,0.49548856,0.00000000,1.28078304,1.38306993,2.79158868,0.00000000
-5.45372686,5.11875151,0.49783920,0.00000000,1.27306919,1.38214719,2.77443047,0.00000000
-5.44772386,5.07369228,0.49899471,0.00000000,1.26038375,1.37704258,2.74554861,0.00000000
-5.44172086,5.01011761,0.49895209,0.00000000,1.24310644,1.36790368,2.70568222,0.00000000
-5.43571786,4.92949409,0.49772063,0.00000000,1.22169979,1.35492754,2.65575873,0.00000000
-5.42971486,4.83355589,0.49532391,0.00000000,1.19669895,1.33835993,2.59687211,0.00000000
-5.42371186,4.72426864,0.49180184,0.00000000,1.16869978,1.31849420,2.53025735,0.00000000
-5.41770885,4.60378873,0.48721264,0.00000000,1.13834561,1.29566977,2.45726145,0.00000000
-5.41170585,4.47441864,0.48163445,0.00000000,1.10631289,1.27026987,2.37931188,0.00000000
-5.40570285,4.33855918,0.47516655,0.00000000,1.07329608,1.24271853,2.29788332,0.00000000
-5.39969985,4.19865977,0.46792993,0.00000000,1.03999211,1.21347641,2.21446342,0.00000000
-5.39369685,4.05716755,0.46006703,0.00000000,1.00708480,1.18303555,2.13051856,0.00000000
-5.38769385,3.91647680,0.45174069,0.00000000,0.97522952,1.15191286,2.04746071,0.00000000
-5.38169085,3.77887969,0.44313210,0.00000000,0.94503857,1.12064230,1.96661604,0.00000000
-5.37568784,3.64651989,0.43443788,0.00000000,0.91706760,1.08976609,1.88919651,0.00000000
-5.36968484,3.52135015,0.42586633,0.00000000,0.89180352,1.05982490,1.81627506,0.00000000
-5.36368184,3.40509546,0.41763299,0.00000000,0.86965421,1.03134749,1.74876538,0.00000000
-5.35767884,3.29922269,0.40995561,0.00000000,0.85094040,1.00484011,1.68740666,0.00000000
-5.35167584,3.20491805,0.40304889,0.00000000,0.83589000,0.98077612,1.63275403,0.00000000
-5.34567284,3.12307295,0.39711917,0.00000000,0.82463516,0.95958623,1.58517478,0.00000000
-5.33966983,3.05427901,0.39235925,0.00000000,0.81721216,0.94164985,1.54485054,0.00000000
-5.33366683,2.99883213,0.38894367,0.00000000,0.81356417,0.92728787,1.51178515,0.00000000
-5.32766383,2.95674557,0.38702466,0.00000000,0.81354686,0.91675731,1.48581787,0.00000000
-5.32166083,2.92777127,0.38672886,0.00000000,0.81693668,0.91024785,1.46664133,0.00000000
-5.31565783,2.91142843,0.38815492,0.00000000,0.82344150,0.90788051,1.45382330,0.00000000
-5.30965483,2.90703779,0.39137214,0.00000000,0.83271312,0.90970835,1.44683124,0.00000000
-5.30365183,2.91376004,0.39641991,0.00000000,0.84436133,0.91571892,1.44505867,0.00000000
-5.29764882,2.93063627,0.40330814,0.00000000,0.85796870,0.92583842,1.44785198,0.00000000
-5.29164582,2.95662845,0.41201828,0.00000000,0.87310560,0.93993685,1.45453651,0.00000000
-5.28564282,2.99065799,0.42250494,0.00000000,0.88934473,0.95783400,1.46444087,0.00000000
-5.27963982,3.03164034,0.43469783,0.00000000,0.90627458,0.97930560,1.47691826,0.00000000
-5.27363682,3.07851412,0.44850383,0.00000000,0.92351111,1.00408936,1.49136413,0.00000000
-5.26763382,3.13026346,0.46380902,0.00000000,0.94070725,1.03189028,1.50722944,0.00000000
-5.26163082,3.18593286,0.48048051,0.00000000,0.95755989,1.06238513,1.52402916,0.00000000
-5.25562781,3.24463407,0.49836795,0.00000000,0.97381392,1.09522583,1.54134595,0.00000000
-5.24962481,3.30554553,0.51730464,0.00000000,0.98926357,1.13004166,1.55882916,0.00000000
-5.24362181,3.36790486,0.53710842,0.00000000,1.00375084,1.16644041,1.57618961,0.00000000
-5.23761881,3.43099588,0.55758210,0.00000000,1.01716153,1.20400874,1.59319092,0.00000000
-5.23161581,3.49413156,0.57851397,0.00000000,1.02941915,1.24231203,1.60963804,0.00000000
-5.22561281,3.55663505,0.59967815,0.00000000,1.04047730,1.28089428,1.62536427,0.00000000
-5.21960980,3.61782054,0.62083537,0.00000000,1.05031109,1.31927834,1.64021761,0.00000000
-5.21360680,3.67697630,0.64173408,0.00000000,1.05890838,1.35696731,1.65404764,0.00000000
-5.20760380,3.73335153,0.66211239,0.00000000,1.06626139,1.39344716,1.66669389,0.00000000
-5.20160080,3.78614884,0.68170070,0.00000000,1.07235937,1.42819136,1.67797656,0.00000000
-5.19559780,3.83452350,0.70022549,0.00000000,1.07718284,1.46066753,1.68769040,0.00000000
-5.18959480,3.87759023,0.71741404,0.00000000,1.08069999,1.49034632,1.69560204,0.00000000
-5.18359180,3.91443777,0.73300020,0.00000000,1.08286523,1.51671243,1.70145126,0.00000000
-5.17758879,3.94415090,0.74673112,0.00000000,1.08362031,1.53927759,1.70495593,0.00000000
-5.17158579,3.96583899,0.75837465,0.00000000,1.08289781,1.55759504,1.70582053,0.00000000
-5.16558279,3.97866979,0.76772724,0.00000000,1.08062683,1.57127492,1.70374778,0.00000000
-5.15957979,3.98190665,0.77462193,0.00000000,1.07674046,1.57999988,1.69845249,0.00000000
-5.15357679,3.97494714,0.77893609,0.00000000,1.07118463,1.58354021,1.68967712,0.00000000
-5.14757379,3.95736077,0.78059842,0.00000000,1.06392772,1.58176737,1.67720786,0.00000000
-5.14157079,3.92892371,0.77959497,0.00000000,1.05497014,1.57466551,1.66089043,0.00000000
-5.13556778,3.88964809,0.77597349,0.00000000,1.04435346,1.56233973,1.64064458,0.00000000
-5.12956478,3.83980418,0.76984609,0.00000000,1.03216816,1.54502082,1.61647648,0.00000000
-5.12356178,3.77993368,0.76138962,0.00000000,1.01855960,1.52306567,1.58848816,0.00000000
-5.11755878,3.71085299,0.75084387,0.00000000,1.00373158,1.49695313,1.55688353,0.00000000
-5.11155578,3.63364571,0.73850720,0.00000000,0.98794714,1.46727519,1.52197034,0.00000000
-5.10555278,3.54964426,0.72472985,0.00000000,0.97152642,1.43472354,1.48415806,0.00000000
-5.09954977,3.46040093,0.70990501,0.00000000,0.95484132,1.40007182,1.44395158,0.00000000
-5.09354677,3.36764911,0.69445774,0.00000000,0.93830720,1.36415409,1.40194083,0.00000000
-5.08754377,3.27325624,0.67883239,0.00000000,0.92237181,1.32784026,1.35878675,0.00000000
-5.08154077,3.17916992,0.66347860,0.00000000,0.90750176,1.29200930,1.31520413,0.00000000
-5.07553777,3.08735941,0.64883675,0.00000000,0.89416714,1.25752132,1.27194190,0.00000000
-5.06953477,2.99975465,0.63532315,0.00000000,0.88282482,1.22518951,1.22976165,0.00000000
-5.06353177,2.91818522,0.62331568,0.00000000,0.87390126,1.19575315,1.18941517,0.00000000
-5.05752876,2.84432150,0.61314053,0.00000000,0.86777545,1.16985265,1.15162188,0.00000000
-5.05152576,2.77962049,0.60506042,0.00000000,0.86476277,1.14800784,1.11704686,0.00000000
-5.04552276,2.72527830,0.59926506,0.00000000,0.86510062,1.13060033,1.08628044,0.00000000
-5.03951976,2.68219115,0.59586409,0.00000000,0.86893633,1.11786067,1.05981990,0.00000000
-5.03351676,2.65092655,0.59488293,0.00000000,0.87631814,1.10986104,1.03805405,0.00000000
-5.02751376,2.63170570,0.59626183,0.00000000,0.88718962,1.10651375,1.02125117,0.00000000
-5.02151076,2.62439791,0.59985807,0.00000000,0.90138787,1.10757567,1.00955079,0.00000000
-5.01550775,2.62852735,0.60545146,0.00000000,0.91864591,1.11265861,1.00295953,0.00000000
-5.00950475,2.64329188,0.61275283,0.00000000,0.93859899,1.12124516,1.00135121,0.00000000
-5.00350175,2.66759354,0.62141528,0.00000000,0.96079495,1.13270947,1.00447136,0.00000000
-4.99749875,2.70007941,0.63104779,0.00000000,0.98470824,1.14634227,1.01194589,0.00000000
-4.99149575,2.73919162,0.64123052,0.00000000,1.00975711,1.16137887,1.02329374,0.00000000
-4.98549275,2.78322463,0.65153143,0.00000000,1.03532346,1.17702941,1.03794323,0.00000000
-4.97948974,2.83038769,0.66152326,0.00000000,1.06077448,1.19250977,1.05525147,0.00000000
-4.97348674,2.87887020,0.67080034,0.00000000,1.08548550,1.20707208,1.07452641,0.00000000
-4.96748374,2.92690758,0.67899457,0.00000000,1.10886285,1.22003354,1.09505060,0.00000000
-4.96148074,2.97284515,0.68578968,0.00000000,1.13036610,1.23080237,1.11610603,0.00000000
-4.95547774,3.01519751,0.69093343,0.00000000,1.14952862,1.23889974,1.13699911,0.00000000
-4.94947474,3.05270123,0.69424702,0.00000000,1.16597560,1.24397696,1.15708483,0.00000000
-4.94347174,3.08435877,0.69563155,0.00000000,1.17943886,1.24582707,1.17578926,0.00000000
-4.93746873,3.10947178,0.69507106,0.00000000,1.18976761,1.24439058,1.19262944,0.00000000
-4.93146573,3.12766259,0.69263219,0.00000000,1.19693490,1.23975504,1.20722979,0.00000000
-4.92546273,3.13888297,0.68846053,0.00000000,1.20103927,1.23214870,1.21933441,0.00000000
-4.91945973,3.14340973,0.68277379,0.00000000,1.20230143,1.22192850,1.22881459,0.00000000
-4.91345673,3.14182751,0.67585213,0.00000000,1.20105630,1.20956310,1.23567125,0.00000000
-4.90745373,3.13499930,0.66802625,0.00000000,1.19774042,1.19561176,1.24003201,0.00000000
-4.90145073,3.12402612,0.65966359,0.00000000,1.19287533,1.18070002,1.24214303,0.00000000
-4.89544772,3.11019751,0.65115342,0.00000000,1.18704767,1.16549338,1.24235598,0.00000000
-4.88944472,3.09493492,0.64289141,0.00000000,1.18088661,1.15067000,1.24111048,0.00000000
-4.88344172,3.07973048,0.63526435,0.00000000,1.17503968,1.13689378,1.23891302,0.00000000
-4.87743872,3.06608374,0.62863553,0.00000000,1.17014793,1.12478873,1.23631313,0.00000000
-4.87143572,3.05543904,0.62333151,0.00000000,1.16682145,1.11491581,1.23387797,0.00000000
-4.86543272,3.04912613,0.61963067,0.00000000,1.16561616,1.10775290,1.23216649,0.00000000
-4.85942971,3.04830651,0.61775380,0.00000000,1.16701292,1.10367876,1.23170437,0.00000000
-4.85342671,3.05392758,0.61785717,0.00000000,1.17139965,1.10296130,1.23296095,0.00000000
-4.84742371,3.06668627,0.62002815,0.00000000,1.17905714,1.10575040,1.23632913,0.00000000
-4.84142071,3.08700358,0.62428330,0.00000000,1.19014917,1.11207540,1.24210916,0.00000000
-4.83541771,3.11501062,0.63056901,0.00000000,1.20471698,1.12184699,1.25049714,0.00000000
-4.82941471,3.15054642,0.63876439,0.00000000,1.22267856,1.13486315,1.26157843,0.00000000
-4.82341171,3.19316722,0.64868626,0.00000000,1.24383231,1.15081872,1.27532644,0.00000000
-4.81740870,3.24216638,0.66009587,0.00000000,1.26786508,1.16931791,1.29160653,0.00000000
-4.81140570,3.29660378,0.67270698,0.00000000,1.29436402,1.18988914,1.31018459,0.00000000
-4.80540270,3.35534293,0.68619508,0.00000000,1.32283172,1.21200150,1.33074007,0.00000000
-4.79939970,3.41709421,0.70020731,0.00000000,1.35270393,1.23508209,1.35288215,0.00000000
-4.79339670,3.48046201,0.71437268,0.00000000,1.38336921,1.25853371,1.37616862,0.00000000
-4.78739370,3.54399386,0.72831252,0.00000000,1.41418956,1.28175221,1.40012605,0.00000000
-4.78139070,3.60622948,0.74165062,0.00000000,1.44452142,1.30414310,1.42427033,0.00000000
-4.77538769,3.66574786,0.75402302,0.00000000,1.47373607,1.32513690,1.44812658,0.00000000
-4.76938469,3.72121070,0.76508723,0.00000000,1.50123889,1.34420312,1.47124731,0.00000000
-4.76338169,3.77140074,0.77453066,0.00000000,1.52648673,1.36086244,1.49322810,0.00000000
-4.75737869,3.81525398,0.78207821,0.00000000,1.54900282,1.37469711,1.51372009,0.00000000
-4.75137569,3.85188478,0.78749891,0.00000000,1.56838893,1.38535951,1.53243874,0.00000000
-4.74537269,3.88060370,0.79061148,0.00000000,1.58433427,1.39257883,1.54916877,0.00000000
-4.73936968,3.90092758,0.79128884,0.00000000,1.59662115,1.39616589,1.56376507,0.00000000
-4.73336668,3.91258250,0.78946150,0.00000000,1.60512720,1.39601633,1.57614996,0.00000000
-4.72736368,3.91549972,0.78511976,0.00000000,1.60982441,1.39211210,1.58630697,0.00000000
-4.72136068,3.90980566,0.77831472,0.00000000,1.61077501,1.38452150,1.59427198,0.00000000
-4.71535768,3.89580663,0.76915821,0.00000000,1.60812481,1.37339778,1.60012221,0.00000000
-4.70935468,3.87396960,0.75782146,0.00000000,1.60209412,1.35897654,1.60396395,0.00000000
-4.70335168,3.84490003,0.74453277,0.00000000,1.59296705,1.34157198,1.60591986,0.00000000
-4.69734867,3.80931814,0.72957407,0.00000000,1.58107963,1.32157209,1.60611663,0.00000000
-4.69134567,3.76803461,0.71327658,0.00000000,1.56680733,1.29943299,1.60467380,0.00000000
-4.68534267,3.72192697,0.69601554,0.00000000,1.55055265,1.27567238,1.60169443,0.00000000
-4.67933967,3.67191750,0.67820425,0.00000000,1.53273328,1.25086237,1.59725808,0.00000000
-4.67333667,3.61895344,0.66028747,0.00000000,1.51377131,1.22562155,1.59141651,0.00000000
-4.66733367,3.56399000,0.64273429,0.00000000,1.49408396,1.20060656,1.58419229,0.00000000
-4.66133067,3.50797641,0.62603062,0.00000000,1.47407597,1.17650304,1.57558024,0.00000000
-4.65532766,3.45184511,0.61067134,0.00000000,1.45413386,1.15401606,1.56555160,0.00000000
-4.64932466,3.39650366,0.59715230,0.00000000,1.43462212,1.13385998,1.55406045,0.00000000
-4.64332166,3.34282919,0.58596207,0.00000000,1.41588107,1.11674782,1.54105195,0.00000000
-4.63731866,3.29166437,0.57757365,0.00000000,1.39822622,1.10337997,1.52647182,0.00000000
-4.63131566,3.24381464,0.57243606,0.00000000,1.38194879,1.09443230,1.51027623,0.00000000
-4.62531266,3.20004545,0.57096588,0.00000000,1.36731692,1.09054380,1.49244166,0.00000000
-4.61930965,3.16107906,0.57353881,0.00000000,1.35457720,1.09230353,1.47297385,0.00000000
-4.61330665,3.12759020,0.58048120,0.00000000,1.34395601,1.10023729,1.45191542,0.00000000
-4.60730365,3.10019997,0.59206178,0.00000000,1.33566031,1.11479391,1.42935161,0.00000000
-4.60130065,3.07946794,0.60848357,0.00000000,1.32987768,1.13633167,1.40541384,0.00000000
-4.59529765,3.06588221,0.62987625,0.00000000,1.32677522,1.16510493,1.38028098,0.00000000
-4.58929465,3.05984798,0.65628917,0.00000000,1.32649744,1.20125167,1.35417815,0.00000000
-4.58329165,3.06167493,0.68768520,0.00000000,1.32916312,1.24478222,1.32737344,0.00000000
-4.57728864,3.07156437,0.72393592,0.00000000,1.33486133,1.29556990,1.30017255,0.00000000
-4.57128564,3.08959687,0.76481821,0.00000000,1.34364697,1.35334395,1.27291196,0.00000000
-4.56528264,3.11572173,0.81001287,0.00000000,1.35553627,1.41768562,1.24595092,0.00000000
-4.55927964,3.14974894,0.85910527,0.00000000,1.37050257,1.48802765,1.21966282,0.00000000
-4.55327664,3.19134483,0.91158861,0.00000000,1.38847296,1.56365779,1.19442634,0.00000000
-4.54727364,3.24003218,0.96686967,0.00000000,1.40932613,1.64372646,1.17061682,0.00000000
-4.54127064,3.29519508,1.02427745,0.00000000,1.43289181,1.72725899,1.14859822,0.00000000
-4.53526763,3.35608900,1.08307436,0.00000000,1.45895198,1.81317198,1.12871579,0.00000000
-4.52926463,3.42185571,1.14247005,0.00000000,1.48724397,1.90029395,1.11128969,0.00000000
-4.52326163,3.49154273,1.20163745,0.00000000,1.51746545,1.98738942,1.09660953,0.00000000
-4.51725863,3.56412627,1.25973060,0.00000000,1.54928095,2.07318601,1.08492970,0.00000000
-4.51125563,3.63853684,1.31590383,0.00000000,1.58232976,2.15640355,1.07646540,0.00000000
-4.50525263,3.71368587,1.36933142,0.00000000,1.61623462,2.23578424,1.07138915,0.00000000
-4.49924962,3.78849240,1.41922735,0.00000000,1.65061075,2.31012283,1.06982755,0.00000000
-4.49324662,3.86190797,1.46486412,0.00000000,1.68507469,2.37829562,1.07185812,0.00000000
-4.48724362,3.93293888,1.50559008,0.00000000,1.71925240,2.43928720,1.07750617,0.00000000
-4.48124062,4.00066444,1.54084457,0.00000000,1.75278610,2.49221403,1.08674148,0.00000000
-4.47523762,4.06425056,1.57017031,0.00000000,1.78533961,2.53634375,1.09947516,0.00000000
-4.46923462,4.12295834,1.59322244,0.00000000,1.81660186,2.57110985,1.11555649,0.00000000
-4.46323162,4.17614739,1.60977419,0.00000000,1.84628852,2.59612093,1.13477034,0.00000000
-4.45722861,4.22327435,1.61971867,0.00000000,1.87414177,2.61116457,1.15683534,0.00000000
-4.45122561,4.26388727,1.62306707,0.00000000,1.89992855,2.61620562,1.18140322,0.00000000
-4.44522261,4.29761666,1.61994330,0.00000000,1.92343750,2.61137934,1.20805983,0.00000000
-4.43921961,4.32416438,1.61057546,0.00000000,1.94447512,2.59697977,1.23632811,0.00000000
-4.43321661,4.34329170,1.59528453,0.00000000,1.96286159,2.57344391,1.26567339,0.00000000
-4.42721361,4.35480757,1.57447088,0.00000000,1.97842685,2.54133272,1.29551125,0.00000000
-4.42121061,4.35855840,1.54859924,0.00000000,1.99100736,2.50130964,1.32521795,0.00000000
-4.41520760,4.35442021,1.51818270,0.00000000,2.00044407,2.45411757,1.35414343,0.00000000
-4.40920460,4.34229400,1.48376653,0.00000000,2.00658179,2.40055546,1.38162651,0.00000000
-4.40320160,4.32210453,1.44591232,0.00000000,2.00927032,2.34145516,1.40701203,0.00000000
-4.39719860,4.29380297,1.40518314,0.00000000,2.00836739,2.27765949,1.42966915,0.00000000
-4.39119560,4.25737296,1.36213011,0.00000000,2.00374322,2.21000226,1.44901033,0.00000000
-4.38519260,4.21283967,1.31728087,0.00000000,1.99528669,2.13929072,1.46451006,0.00000000
-4.37918959,4.16028133,1.27113016,0.00000000,1.98291262,2.06629101,1.47572266,0.00000000
-4.37318659,4.09984211,1.22413280,0.00000000,1.96656990,1.99171676,1.48229819,0.00000000
-4.36718359,4.03174547,1.17669898,0.00000000,1.94624983,1.91622103,1.48399591,0.00000000
-4.36118059,3.95630697,1.12919198,0.00000000,1.92199422,1.84039155,1.48069450,0.00000000
-4.35517759,3.87394546,1.08192798,0.00000000,1.89390277,1.76474906,1.47239863,0.00000000
-4.34917459,3.78519176,1.03517795,0.00000000,1.86213908,1.68974854,1.45924142,0.00000000
-4.34317159,3.69069397,0.98917107,0.00000000,1.82693493,1.61578275,1.44148284,0.00000000
-4.33716858,3.59121887,0.94409952,0.00000000,1.78859245,1.54318784,1.41950374,0.00000000
-4.33116558,3.48764890,0.90012408,0.00000000,1.74748380,1.47225030,1.39379602,0.00000000
-4.32516258,3.38097454,0.85738024,0.00000000,1.70404833,1.40321472,1.36494909,0.00000000
-4.31915958,3.27228205,0.81598430,0.00000000,1.65878698,1.33629191,1.33363323,0.00000000
-4.31315658,3.16273677,0.77603922,0.00000000,1.61225407,1.27166667,1.30058036,0.00000000
-4.30715358,3.05356246,0.73763971,0.00000000,1.56504665,1.20950484,1.26656302,0.00000000
