energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.30115058,1.59577840,0.06362377,0.00000000,1.29818795,0.28383613,0.01780436,1.12607389
-4.29514757,1.71054881,0.06731519,0.00000000,1.39912228,0.30017915,0.01847144,1.20711927
-4.28914457,1.82932240,0.07120379,0.00000000,1.50297532,0.31734868,0.01918982,1.29067779
-4.28314157,1.94993632,0.07520267,0.00000000,1.60799104,0.33495867,0.01993553,1.37523219
-4.27713857,2.07009348,0.07922022,0.00000000,1.71229821,0.35260384,0.02068396,1.45917601
-4.27113557,2.18741371,0.08316237,0.00000000,1.81395160,0.36986920,0.02141051,1.54084996
-4.26513257,2.29949069,0.08693483,0.00000000,1.91097825,0.38634016,0.02209124,1.61858225
-4.25912956,2.40395299,0.09044557,0.00000000,2.00142761,0.40161317,0.02270355,1.69073140
-4.25312656,2.49852703,0.09360723,0.00000000,2.08342355,0.41530632,0.02322670,1.75573027
-4.24712356,2.58109971,0.09633942,0.00000000,2.15521665,0.42706959,0.02364245,1.81212949
-4.24112056,2.64977828,0.09857093,0.00000000,2.21523441,0.43659439,0.02393545,1.85863875
-4.23511756,2.70294497,0.10024169,0.00000000,2.26212765,0.44362201,0.02409367,1.89416415
-4.22911456,2.73930418,0.10130436,0.00000000,2.29481075,0.44795056,0.02410860,1.91784018
-4.22311156,2.75792002,0.10172558,0.00000000,2.31249431,0.44944021,0.02397548,1.92905473
-4.21710855,2.75824266,0.10148676,0.00000000,2.31470840,0.44801651,0.02369328,1.92746622
-4.21110555,2.74012219,0.10058441,0.00000000,2.30131562,0.44367153,0.02326461,1.91301192
-4.20510255,2.70380941,0.09902998,0.00000000,2.27251310,0.43646295,0.02269555,1.88590713
-4.19909955,2.64994344,0.09684926,0.00000000,2.22882346,0.42651098,0.02199529,1.84663531
-4.19309655,2.57952673,0.09408125,0.00000000,2.17107506,0.41399345,0.02117581,1.79592939
-4.18709355,2.49388862,0.09077674,0.00000000,2.10037251,0.39913904,0.02025132,1.73474546
-4.18109055,2.39463910,0.08699650,0.00000000,2.01805862,0.38221918,0.01923782,1.66422958
-4.17508754,2.28361474,0.08280924,0.00000000,1.92566970,0.36353892,0.01815253,1.58567967
-4.16908454,2.16281939,0.07828939,0.00000000,1.82488607,0.34342705,0.01701330,1.50050365
-4.16308154,2.03436200,0.07351490,0.00000000,1.71747988,0.32222613,0.01583813,1.41017609
-4.15707854,1.90039421,0.06856500,0.00000000,1.60526261,0.30028250,0.01464462,1.31619477
-4.15107554,1.76305030,0.06351811,0.00000000,1.49003416,0.27793707,0.01344953,1.22003904
-4.14507254,1.62439155,0.05845000,0.00000000,1.37353549,0.25551686,0.01226840,1.12313147
-4.13906953,1.48635719,0.05343220,0.00000000,1.25740663,0.23332783,0.01111522,1.02680410
-4.13306653,1.35072322,0.04853076,0.00000000,1.14315111,0.21164904,0.01000221,0.93227017
-4.12706353,1.21907027,0.04380537,0.00000000,1.03210791,0.19072846,0.00893966,0.84060219
-4.12106053,1.09276108,0.03930898,0.00000000,0.92543133,0.17078037,0.00793582,0.75271647
-4.11505753,0.97292756,0.03508766,0.00000000,0.82407902,0.15198431,0.00699696,0.66936429
-4.10905453,0.86046731,0.03118101,0.00000000,0.72880764,0.13448569,0.00612740,0.59112932
-4.10305153,0.75604860,0.02762291,0.00000000,0.64017591,0.11839771,0.00532963,0.51843080
-4.09704852,0.66012299,0.02444255,0.00000000,0.55855383,0.10380460,0.00460447,0.45153168
-4.09104552,0.57294423,0.02166585,0.00000000,0.48413734,0.09076580,0.00395128,0.39055088
-4.08504252,0.49459208,0.01931705,0.00000000,0.41696696,0.07932093,0.00336818,0.33547874
-4.07903952,0.42499954,0.01742055,0.00000000,0.35694950,0.06949538,0.00285227,0.28619453
-4.07303652,0.36398216,0.01600285,0.00000000,0.30388137,0.06130606,0.00239988,0.24248524
-4.06703352,0.31126792,0.01509456,0.00000000,0.25747252,0.05476723,0.00200676,0.20406463
-4.06103052,0.26652664,0.01473241,0.00000000,0.21737006,0.04989615,0.00166829,0.17059192
-4.05502751,0.22939771,0.01496117,0.00000000,0.18318056,0.04671824,0.00137972,0.14168926
-4.04902451,0.19951525,0.01583546,0.00000000,0.15449044,0.04527164,0.00113626,0.11695772
-4.04302151,0.17653018,0.01742131,0.00000000,0.13088397,0.04561096,0.00093326,0.09599132
-4.03701851,0.16012846,0.01979739,0.00000000,0.11195845,0.04781000,0.00076631,0.07838894
-4.03101551,0.15004527,0.02305592,0.00000000,0.09733639,0.05196332,0.00063135,0.06376396
-4.02501251,0.14607494,0.02730304,0.00000000,0.08667472,0.05818663,0.00052468,0.05175178
-4.01900950,0.14807656,0.03265863,0.00000000,0.07967093,0.06661573,0.00044306,0.04201524
-4.01300650,0.15597519,0.03925557,0.00000000,0.07606644,0.07740405,0.00038368,0.03424812
-4.00700350,0.16975905,0.04723813,0.00000000,0.07564724,0.09071878,0.00034420,0.02817701
-4.00100050,0.18947270,0.05675976,0.00000000,0.07824218,0.10673544,0.00032274,0.02356175
-3.99499750,0.21520663,0.06797993,0.00000000,0.08371916,0.12563119,0.00031780,0.02019463
-3.98899450,0.24708368,0.08106018,0.00000000,0.09197950,0.14757678,0.00032830,0.01789876
-3.98299150,0.28524255,0.09615938,0.00000000,0.10295082,0.17272749,0.00035349,0.01652569
-3.97698849,0.32981926,0.11342816,0.00000000,0.11657883,0.20121312,0.00039292,0.01595255
-3.97098549,0.38092684,0.13300271,0.00000000,0.13281826,0.23312756,0.00044639,0.01607888
-3.96498249,0.43863418,0.15499799,0.00000000,0.15162341,0.26851817,0.00051385,0.01682331
-3.95897949,0.50294468,0.17950067,0.00000000,0.17293851,0.30737545,0.00059541,0.01812022
-3.95297649,0.57377558,0.20656186,0.00000000,0.19668845,0.34962346,0.00069120,0.01991643
-3.94697349,0.65093886,0.23619003,0.00000000,0.22277003,0.39511147,0.00080137,0.02216814
-3.94097049,0.73412446,0.26834442,0.00000000,0.25104426,0.44360748,0.00092598,0.02483796
-3.93496748,0.82288686,0.30292920,0.00000000,0.28132997,0.49479383,0.00106495,0.02789229
-3.92896448,0.91663579,0.33978873,0.00000000,0.31339899,0.54826557,0.00121804,0.03129900
-3.92296148,1.01463163,0.37870433,0.00000000,0.34697330,0.60353182,0.00138475,0.03502543
-3.91695848,1.11598641,0.41939277,0.00000000,0.38172433,0.66002041,0.00156430,0.03903677
-3.91095548,1.21967049,0.46150674,0.00000000,0.41727447,0.71708578,0.00175561,0.04329476
-3.90495248,1.32452533,0.50463760,0.00000000,0.45320102,0.77402038,0.00195726,0.04775687
-3.89894947,1.42928228,0.54832042,0.00000000,0.48904247,0.83006909,0.00216749,0.05237584
-3.89294647,1.53258698,0.59204134,0.00000000,0.52430704,0.88444652,0.00238421,0.05709961
-3.88694347,1.63302900,0.63524726,0.00000000,0.55848325,0.93635666,0.00260505,0.06187162
-3.88094047,1.72917583,0.67735762,0.00000000,0.59105221,0.98501416,0.00282736,0.06663157
-3.87493747,1.81961010,0.71777801,0.00000000,0.62150123,1.02966674,0.00304830,0.07131641
-3.86893447,1.90296910,0.75591519,0.00000000,0.64933832,1.06961767,0.00326491,0.07586174
-3.86293147,1.97798491,0.79119315,0.00000000,0.67410701,1.10424777,0.00347419,0.08020343
-3.85692846,2.04352403,0.82306956,0.00000000,0.69540086,1.13303590,0.00367320,0.08427938
-3.85092546,2.09862487,0.85105219,0.00000000,0.71287724,1.15557730,0.00385918,0.08803156
-3.84492246,2.14253186,0.87471455,0.00000000,0.72626971,1.17159902,0.00402964,0.09140798
-3.83891946,2.17472472,0.89371029,0.00000000,0.73539854,1.18097193,0.00418247,0.09436468
-3.83291646,2.19494206,0.90778571,0.00000000,0.74017890,1.18371887,0.00431608,0.09686772
-3.82691346,2.20319813,0.91679003,0.00000000,0.74062645,1.18001858,0.00442944,0.09889485
-3.82091046,2.19979233,0.92068282,0.00000000,0.73686001,1.17020545,0.00452221,0.10043704
-3.81490745,2.18531081,0.91953843,0.00000000,0.72910125,1.15476498,0.00459475,0.10149970
-3.80890445,2.16062045,0.91354720,0.00000000,0.71767139,1.13432525,0.00464821,0.10210350
-3.80290145,2.12685496,0.90301328,0.00000000,0.70298499,1.10964469,0.00468451,0.10228479
-3.79689845,2.08539379,0.88834918,0.00000000,0.68554112,1.08159651,0.00470636,0.10209563
-3.79089545,2.03783437,0.87006721,0.00000000,0.66591217,1.05115040,0.00471717,0.10160333
-3.78489245,1.98595844,0.84876802,0.00000000,0.64473066,1.01935194,0.00472104,0.10088955
-3.77888944,1.93169349,0.82512660,0.00000000,0.62267459,0.98730037,0.00472262,0.10004895
-3.77288644,1.87707028,0.79987627,0.00000000,0.60045167,0.95612517,0.00472702,0.09918750
-3.76688344,1.82417749,0.77379096,0.00000000,0.57878297,0.92696216,0.00473964,0.09842029
-3.76088044,1.77511476,0.74766643,0.00000000,0.55838635,0.90092947,0.00476605,0.09786917
-3.75487744,1.73194499,0.72230103,0.00000000,0.53996031,0.87910389,0.00481179,0.09765997
-3.74887444,1.69664720,0.69847628,0.00000000,0.52416831,0.86249812,0.00488219,0.09791964
-3.74287144,1.67107076,0.67693806,0.00000000,0.51162417,0.85203907,0.00498219,0.09877317
-3.73686843,1.65689208,0.65837873,0.00000000,0.50287868,0.84854783,0.00511620,0.10034049
-3.73086543,1.65557456,0.64342064,0.00000000,0.49840770,0.85272136,0.00528787,0.10273328
-3.72486243,1.66833256,0.63260142,0.00000000,0.49860186,0.86511630,0.00549998,0.10605194
-3.71885943,1.69610020,0.62636131,0.00000000,0.50375798,0.88613516,0.00575433,0.11038259
-3.71285643,1.73950550,0.62503295,0.00000000,0.51407243,0.91601507,0.00605157,0.11579435
-3.70685343,1.79885042,0.62883354,0.00000000,0.52963626,0.95481930,0.00639120,0.12233678
-3.70085043,1.87409728,0.63785974,0.00000000,0.55043225,1.00243181,0.00677150,0.13003766
-3.69484742,1.96486186,0.65208524,0.00000000,0.57633400,1.05855497,0.00718952,0.13890113
-3.68884442,2.07041329,0.67136104,0.00000000,0.60710672,1.12271047,0.00764117,0.14890623
-3.68284142,2.18968109,0.69541839,0.00000000,0.64241017,1.19424377,0.00812122,0.16000586
-3.67683842,2.32126910,0.72387424,0.00000000,0.68180323,1.27233186,0.00862347,0.17212634
-3.67083542,2.46347633,0.75623916,0.00000000,0.72475054,1.35599447,0.00914085,0.18516740
-3.66483242,2.61432437,0.79192745,0.00000000,0.77063075,1.44410868,0.00966563,0.19900276
-3.65882941,2.77159105,0.83026921,0.00000000,0.81874663,1.53542661,0.01018955,0.21348142
-3.65282641,2.93284978,0.87052428,0.00000000,0.86833675,1.62859621,0.01070409,0.22842943
-3.64682341,3.09551397,0.91189755,0.00000000,0.91858870,1.72218465,0.01120063,0.24365240
-3.64082041,3.25688576,0.95355556,0.00000000,0.96865369,1.81470404,0.01167069,0.25893855
-3.63481741,3.41420818,0.99464385,0.00000000,1.01766231,1.90463907,0.01210610,0.27406244
-3.62881441,3.56471973,1.03430500,0.00000000,1.06474121,1.99047601,0.01249924,0.28878920
-3.62281141,3.70571045,1.07169673,0.00000000,1.10903045,2.07073250,0.01284318,0.30287926
-3.61680840,3.83457815,1.10600985,0.00000000,1.14970113,2.14398764,0.01313185,0.31609352
-3.61080540,3.94888370,1.13648573,0.00000000,1.18597299,2.20891156,0.01336014,0.32819875
-3.60480240,4.04640408,1.16243274,0.00000000,1.21713145,2.26429393,0.01352402,0.33897320
-3.59879940,4.12518190,1.18324145,0.00000000,1.24254382,2.30907063,0.01362060,0.34821218
-3.59279640,4.18357017,1.19839813,0.00000000,1.26167406,2.34234792,0.01364813,0.35573350
-3.58679340,4.22027092,1.20749624,0.00000000,1.27409570,2.36342340,0.01360607,0.36138255
-3.58079040,4.23436674,1.21024557,0.00000000,1.27950251,2.37180313,0.01349501,0.36503684
-3.57478739,4.22534408,1.20647878,0.00000000,1.27771646,2.36721446,0.01331666,0.36660995
-3.56878439,4.19310751,1.19615514,0.00000000,1.26869280,2.34961383,0.01307376,0.36605446
-3.56278139,4.13798435,1.17936127,0.00000000,1.25252175,2.31918950,0.01277004,0.36336412
-3.55677839,4.06071938,1.15630892,0.00000000,1.22942700,2.27635883,0.01241006,0.35857474
-3.55077539,3.96245958,1.12732974,0.00000000,1.19976070,2.22176013,0.01199917,0.35176418
-3.54477239,3.84472923,1.09286728,0.00000000,1.16399529,2.15623923,0.01154335,0.34305102
-3.53876938,3.70939613,1.05346634,0.00000000,1.12271224,2.08083118,0.01104912,0.33259224
-3.53276638,3.55862989,1.00976012,0.00000000,1.07658815,1.99673750,0.01052340,0.32057995
-3.52676338,3.39485360,0.96245554,0.00000000,1.02637872,1.90529982,0.00997341,0.30723706
-3.52076038,3.22069056,0.91231722,0.00000000,0.97290096,1.80797065,0.00940653,0.29281248
-3.51475738,3.03890766,0.86015059,0.00000000,0.91701456,1.70628228,0.00883022,0.27757558
-3.50875438,2.85235742,0.80678484,0.00000000,0.85960273,1.60181484,0.00825189,0.26181042
-3.50275138,2.66392034,0.75305601,0.00000000,0.80155342,1.49616446,0.00767879,0.24580990
-3.49674837,2.47644943,0.69979089,0.00000000,0.74374135,1.39091257,0.00711796,0.22986987
-3.49074537,2.29271841,0.64779209,0.00000000,0.68701146,1.28759712,0.00657611,0.21428354
-3.48474237,2.11537476,0.59782456,0.00000000,0.63216409,1.18768656,0.00605956,0.19933628
-3.47873937,1.94689857,0.55060393,0.00000000,0.57994239,1.09255687,0.00557416,0.18530085
-3.47273637,1.78956777,0.50678657,0.00000000,0.53102191,1.00347225,0.00512527,0.17243317
-3.46673337,1.64542978,0.46696160,0.00000000,0.48600248,0.92156938,0.00471766,0.16096870
-3.46073037,1.51627944,0.43164461,0.00000000,0.44540244,0.84784516,0.00435553,0.15111923
-3.45472736,1.40364265,0.40127293,0.00000000,0.40965475,0.78314781,0.00404240,0.14307025
-3.44872436,1.30876501,0.37620228,0.00000000,0.37910495,0.72817071,0.00378117,0.13697863
-3.44272136,1.23260445,0.35670438,0.00000000,0.35401049,0.68344866,0.00357402,0.13297073
-3.43671836,1.17582703,0.34296545,0.00000000,0.33454119,0.64935591,0.00342240,0.13114058
-3.43071536,1.13880494,0.33508519,0.00000000,0.32078039,0.62610554,0.00332706,0.13154837
-3.42471236,1.12161599,0.33307612,0.00000000,0.31272660,0.61374967,0.00328795,0.13421904
-3.41870935,1.12404420,0.33686316,0.00000000,0.31029543,0.61218033,0.00330428,0.13914094
-3.41270635,1.14558117,0.34628354,0.00000000,0.31332159,0.62113070,0.00337446,0.14626470
-3.40670335,1.18542858,0.36108695,0.00000000,0.32156108,0.64017694,0.00349608,0.15550237
-3.40070035,1.24250211,0.38093634,0.00000000,0.33469355,0.66874063,0.00366594,0.16672687
-3.39469735,1.31543770,0.40540941,0.00000000,0.35232506,0.70609240,0.00388006,0.17977196
-3.38869435,1.40260103,0.43400135,0.00000000,0.37399145,0.75135709,0.00413367,0.19443285
-3.38269135,1.50210132,0.46612902,0.00000000,0.39916263,0.80352115,0.00442125,0.21046772
-3.37668834,1.61181062,0.50113692,0.00000000,0.42724809,0.86144274,0.00473663,0.22760009
-3.37068534,1.72938944,0.53830529,0.00000000,0.45760389,0.92386518,0.00507300,0.24552240
-3.36468234,1.85231943,0.57686055,0.00000000,0.48954135,0.98943404,0.00542307,0.26390070
-3.35867934,1.97794357,0.61598806,0.00000000,0.52233756,1.05671826,0.00577915,0.28238055
-3.35267634,2.10351359,0.65484718,0.00000000,0.55524775,1.12423504,0.00613332,0.30059404
-3.34667334,2.22624410,0.69258840,0.00000000,0.58751929,1.19047844,0.00647758,0.31816781
-3.34067034,2.34337224,0.72837212,0.00000000,0.61840720,1.25395101,0.00680403,0.33473188
-3.33466733,2.45222113,0.76138851,0.00000000,0.64719058,1.31319757,0.00710507,0.34992892
-3.32866433,2.55026514,0.79087779,0.00000000,0.67318957,1.36684012,0.00737357,0.36342378
-3.32266133,2.63519437,0.81615009,0.00000000,0.69578217,1.41361259,0.00760308,0.37491274
-3.31665833,2.70497578,0.83660415,0.00000000,0.71442015,1.45239390,0.00778798,0.38413222
-3.31065533,2.75790828,0.85174391,0.00000000,0.72864353,1.48223811,0.00792365,0.39086648
-3.30465233,2.79266920,0.86119227,0.00000000,0.73809273,1.50239997,0.00800659,0.39495393
-3.29864932,2.80834978,0.86470138,0.00000000,0.74251795,1.51235497,0.00803453,0.39629187
-3.29264632,2.80447807,0.86215878,0.00000000,0.74178525,1.51181251,0.00800645,0.39483921
-3.28664332,2.78102767,0.85358924,0.00000000,0.73587898,1.50072181,0.00792264,0.39061724
-3.28064032,2.73841210,0.83915202,0.00000000,0.72490032,1.47926987,0.00778462,0.38370825
-3.27463732,2.67746459,0.81913367,0.00000000,0.70906211,1.44787179,0.00759513,0.37425210
-3.26863432,2.59940437,0.79393678,0.00000000,0.68868008,1.40715364,0.00735797,0.36244097
-3.26263132,2.50579088,0.76406503,0.00000000,0.66416083,1.35792868,0.00707789,0.34851238
-3.25662831,2.39846791,0.73010534,0.00000000,0.63598714,1.30116809,0.00676042,0.33274092
-3.25062531,2.27950036,0.69270793,0.00000000,0.60470139,1.23796746,0.00641169,0.31542912
-3.24462231,2.15110635,0.65256506,0.00000000,0.57088755,1.16951055,0.00603821,0.29689766
-3.23861931,2.01558763,0.61038953,0.00000000,0.53515283,1.09703191,0.00564673,0.27747565
-3.23261631,1.87526121,0.56689372,0.00000000,0.49810952,1.02177995,0.00524399,0.25749107
-3.22661331,1.73239509,0.52277003,0.00000000,0.46035788,0.94498199,0.00483659,0.23726204
-3.22061031,1.58915016,0.47867346,0.00000000,0.42247068,0.86781244,0.00443084,0.21708902
-3.21460730,1.44753053,0.43520680,0.00000000,0.38497987,0.79136543,0.00403259,0.19724830
-3.20860430,1.30934351,0.39290893,0.00000000,0.34836583,0.71663244,0.00364720,0.17798697
-3.20260130,1.17617016,0.35224641,0.00000000,0.31304934,0.64448568,0.00327946,0.15951938
-3.19659830,1.04934664,0.31360836,0.00000000,0.27938648,0.57566723,0.00293354,0.14202518
-3.19059530,0.92995618,0.27730462,0.00000000,0.24766627,0.51078389,0.00261302,0.12564882
-3.18459230,0.81883092,0.24356682,0.00000000,0.21811094,0.45030749,0.00232093,0.11050045
-3.17858929,0.71656243,0.21255209,0.00000000,0.19087858,0.39457993,0.00205979,0.09665795
-3.17258629,0.62351961,0.18434889,0.00000000,0.16606762,0.34382230,0.00183172,0.08416999
-3.16658329,0.53987223,0.15898456,0.00000000,0.14372301,0.29814723,0.00163849,0.07305974
-3.16058029,0.46561856,0.13643386,0.00000000,0.12384338,0.25757346,0.00148166,0.06332907
-3.15457729,0.40061526,0.11662832,0.00000000,0.10638884,0.22204182,0.00136269,0.05496303
-3.14857429,0.34460789,0.09946555,0.00000000,0.09128909,0.19143168,0.00128299,0.04793421
-3.14257129,0.29726074,0.08481842,0.00000000,0.07845124,0.16557701,0.00124405,0.04220695
-3.13656828,0.25818459,0.07254352,0.00000000,0.06776722,0.14428144,0.00124749,0.03774110
-3.13056528,0.22696129,0.06248873,0.00000000,0.05912039,0.12733169,0.00129510,0.03449527
-3.12456228,0.20316462,0.05449963,0.00000000,0.05239115,0.11450888,0.00138890,0.03242930
-3.11855928,0.18637666,0.04842470,0.00000000,0.04746145,0.10559752,0.00153106,0.03150611
-3.11255628,0.17619956,0.04411920,0.00000000,0.04421815,0.10039191,0.00172392,0.03169272
-3.10655328,0.17226259,0.04144767,0.00000000,0.04255508,0.09869997,0.00196988,0.03296040
-3.10055028,0.17422470,0.04028527,0.00000000,0.04237404,0.10034451,0.00227130,0.03528422
-3.09454727,0.18177284,0.04051793,0.00000000,0.04358469,0.10516231,0.00263038,0.03864176
-3.08854427,0.19461668,0.04204152,0.00000000,0.04610348,0.11300098,0.00304895,0.04301134
-3.08254127,0.21248036,0.04476018,0.00000000,0.04985185,0.12371433,0.00352834,0.04836965
-3.07653827,0.23509192,0.04858408,0.00000000,0.05475379,0.13715633,0.00406915,0.05468917
-3.07053527,0.26217136,0.05342667,0.00000000,0.06073302,0.15317442,0.00467105,0.06193527
-3.06453227,0.29341818,0.05920186,0.00000000,0.06771001,0.17160241,0.00533260,0.07006339
-3.05852926,0.32849925,0.06582106,0.00000000,0.07559906,0.19225375,0.00605106,0.07901638
-3.05252626,0.36703793,0.07319052,0.00000000,0.08430557,0.21491544,0.00682223,0.08872208
-3.04652326,0.40860529,0.08120905,0.00000000,0.09372377,0.23934325,0.00764038,0.09909153
-3.04052026,0.45271413,0.08976623,0.00000000,0.10373517,0.26525856,0.00849815,0.11001780
-3.03451726,0.49881645,0.09874143,0.00000000,0.11420758,0.29234728,0.00938657,0.12137562
-3.02851426,0.54630492,0.10800343,0.00000000,0.12499526,0.32026109,0.01029511,0.13302186
-3.02251126,0.59451856,0.11741110,0.00000000,0.13593979,0.34862125,0.01121186,0.14479710
-3.01650825,0.64275279,0.12681476,0.00000000,0.14687206,0.37702497,0.01212369,0.15652801
-3.01050525,0.69027374,0.13605846,0.00000000,0.15761513,0.40505430,0.01301656,0.16803082
-3.00450225,0.73633646,0.14498306,0.00000000,0.16798801,0.43228743,0.01387585,0.17911556
-2.99849925,0.78020648,0.15342987,0.00000000,0.17781014,0.45831193,0.01468679,0.18959103
-2.99249625,0.82118399,0.16124487,0.00000000,0.18690639,0.48273966,0.01543482,0.19927035
-2.98649325,0.85862962,0.16828315,0.00000000,0.19511255,0.50522256,0.01610613,0.20797678
-2.98049025,0.89199082,0.17441358,0.00000000,0.20228079,0.52546895,0.01668805,0.21554966
-2.97448724,0.92082766,0.17952322,0.00000000,0.20828505,0.54325941,0.01716954,0.22185012
-2.96848424,0.94483678,0.18352151,0.00000000,0.21302607,0.55846159,0.01754156,0.22676637
-2.96248124,0.96387238,0.18634381,0.00000000,0.21643572,0.57104325,0.01779746,0.23021822
-2.95647824,0.97796308,0.18795429,0.00000000,0.21848050,0.58108275,0.01793319,0.23216075
-2.95047524,0.98732375,0.18834783,0.00000000,0.21916397,0.58877645,0.01794757,0.23258680
-2.94447224,0.99236139,0.18755097,0.00000000,0.21852810,0.59444239,0.01784230,0.23152817
-2.93846923,0.99367462,0.18562175,0.00000000,0.21665317,0.59851988,0.01762202,0.22905558
-2.93246623,0.99204626,0.18264844,0.00000000,0.21365654,0.60156479,0.01729414,0.22527716
-2.92646323,0.98842909,0.17874724,0.00000000,0.20969005,0.60424023,0.01686867,0.22033571
-2.92046023,0.98392479,0.17405893,0.00000000,0.20493626,0.60730280,0.01635787,0.21440470
-2.91445723,0.97975660,0.16874474,0.00000000,0.19960363,0.61158460,0.01577592,0.20768324
-2.90845423,0.97723630,0.16298144,0.00000000,0.19392078,0.61797124,0.01513845,0.20039018
-2.90245123,0.97772636,0.15695603,0.00000000,0.18813014,0.62737634,0.01446208,0.19275759
-2.89644822,0.98259836,0.15085999,0.00000000,0.18248105,0.64071335,0.01376386,0.18502382
-2.89044522,0.99318886,0.14488357,0.00000000,0.17722272,0.65886517,0.01306084,0.17742652
-2.88444222,1.01075405,0.13921014,0.00000000,0.17259717,0.68265262,0.01236950,0.17019571
-2.87843922,1.03642464,0.13401085,0.00000000,0.16883240,0.71280277,0.01170534,0.16354720
-2.87243622,1.07116245,0.12943986,0.00000000,0.16613615,0.74991799,0.01108245,0.15767670
-2.86643322,1.11572023,0.12563015,0.00000000,0.16469016,0.79444706,0.01051314,0.15275455
-2.86043022,1.17060622,0.12269021,0.00000000,0.16464544,0.84665929,0.01000769,0.14892145
-2.85442721,1.23605490,0.12070156,0.00000000,0.16611849,0.90662293,0.00957413,0.14628519
-2.84842421,1.31200531,0.11971727,0.00000000,0.16918863,0.97418884,0.00921811,0.14491850
-2.84242121,1.39808809,0.11976146,0.00000000,0.17389659,1.04898057,0.00894287,0.14485801
-2.83641821,1.49362236,0.12082984,0.00000000,0.18024445,1.13039146,0.00874924,0.14610443
-2.83041521,1.59762307,0.12289122,0.00000000,0.18819683,1.21758974,0.00863580,0.14862382
-2.82441221,1.70881925,0.12588999,0.00000000,0.19768349,1.30953176,0.00859899,0.15235003
-2.81840920,1.82568336,0.12974942,0.00000000,0.20860323,1.40498363,0.00863341,0.15718805
-2.81240620,1.94647113,0.13437578,0.00000000,0.22082892,1.50255104,0.00873205,0.16301837
-2.80640320,2.06927118,0.13966302,0.00000000,0.23421377,1.60071654,0.00888664,0.16970203
-2.80040020,2.19206306,0.14549801,0.00000000,0.24859837,1.69788347,0.00908797,0.17708638
-2.79439720,2.31278198,0.15176600,0.00000000,0.26381847,1.79242508,0.00932633,0.18501117
-2.78839420,2.42938786,0.15835623,0.00000000,0.27971316,1.88273722,0.00959179,0.19331492
-2.78239120,2.53993630,0.16516741,0.00000000,0.29613308,1.96729251,0.00987467,0.20184131
-2.77638819,2.64264849,0.17211287,0.00000000,0.31294835,2.04469401,0.01016579,0.21044523
-2.77038519,2.73597704,0.17912516,0.00000000,0.33005577,2.11372575,0.01045689,0.21899848
-2.76438219,2.81866488,0.18615982,0.00000000,0.34738496,2.17339820,0.01074082,0.22739459
-2.75837919,2.88979412,0.19319823,0.00000000,0.36490294,2.22298617,0.01101182,0.23555277
-2.75237619,2.94882253,0.20024927,0.00000000,0.38261692,2.26205731,0.01126569,0.24342066
-2.74637319,2.99560538,0.20734963,0.00000000,0.40057494,2.29048966,0.01149985,0.25097576
-2.74037019,3.03040133,0.21456284,0.00000000,0.41886409,2.30847706,0.01171341,0.25822539
-2.73436718,3.05386141,0.22197676,0.00000000,0.43760632,2.31652182,0.01190708,0.26520515
-2.72836418,3.06700119,0.22969976,0.00000000,0.45695187,2.31541478,0.01208308,0.27197594
-2.72236118,3.07115717,0.23785561,0.00000000,0.47707032,2.30620324,0.01224495,0.27861954
-2.71635818,3.06792869,0.24657725,0.00000000,0.49813981,2.29014814,0.01239725,0.28523305
-2.71035518,3.05910827,0.25599973,0.00000000,0.52033471,2.26867231,0.01254532,0.29192227
-2.70435218,3.04660315,0.26625263,0.00000000,0.54381242,2.24330192,0.01269487,0.29879457
-2.69834917,3.03235181,0.27745229,0.00000000,0.56869998,2.21560409,0.01285167,0.30595132
-2.69234617,3.01823951,0.28969425,0.00000000,0.59508124,2.18712321,0.01302112,0.31348059
-2.68634317,3.00601675,0.30304642,0.00000000,0.62298539,2.15931931,0.01320791,0.32145031
-2.68034017,2.99722491,0.31754316,0.00000000,0.65237766,2.13351111,0.01341568,0.32990242
-2.67433717,2.99313258,0.33318092,0.00000000,0.68315285,2.11082661,0.01364675,0.33884828
-2.66833417,2.99468585,0.34991553,0.00000000,0.71513235,2.09216348,0.01390187,0.34826576
-2.66233117,3.00247512,0.36766153,0.00000000,0.74806500,2.07816106,0.01418005,0.35809821
-2.65632816,3.01671989,0.38629361,0.00000000,0.78163207,2.06918528,0.01447855,0.36825533
-2.65032516,3.03727244,0.40565020,0.00000000,0.81545633,2.06532691,0.01479286,0.37861611
-2.64432216,3.06363992,0.42553918,0.00000000,0.84911488,2.06641319,0.01511681,0.38903365
-2.63831916,3.09502369,0.44574542,0.00000000,0.88215537,2.07203193,0.01544280,0.39934160
-2.63231616,3.13037363,0.46603981,0.00000000,0.91411468,2.08156660,0.01576207,0.40936203
-2.62631316,3.16845439,0.48618947,0.00000000,0.94453929,2.09424056,0.01606503,0.41891414
-2.62031016,3.20792000,0.50596845,0.00000000,0.97300619,2.10916777,0.01634165,0.42782342
-2.61430715,3.24739263,0.52516842,0.00000000,0.99914308,2.12540742,0.01658192,0.43593071
-2.60830415,3.28554138,0.54360884,0.00000000,1.02264691,2.14201939,0.01677627,0.44310063
-2.60230115,3.32115662,0.56114577,0.00000000,1.04329937,2.15811780,0.01691599,0.44922886
