energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.08254127,0.95765415,0.25248356,0.01014168,0.26830549,0.01055848,0.12221176,0.33252126,0.00000000
3.08854427,0.98595384,0.25877205,0.01015954,0.28234351,0.01155814,0.12985582,0.34239763,0.00000000
3.09454727,1.01274445,0.26466585,0.01014324,0.29628320,0.01258317,0.13754061,0.35171594,0.00000000
3.10055028,1.03774593,0.27011061,0.01009477,0.30994111,0.01362015,0.14515828,0.36037343,0.00000000
3.10655328,1.06064638,0.27504827,0.01001621,0.32311572,0.01465538,0.15259012,0.36825482,0.00000000
3.11255628,1.08110875,0.27941828,0.00990964,0.33559253,0.01567528,0.15970964,0.37523445,0.00000000
3.11855928,1.09878071,0.28315955,0.00977706,0.34715026,0.01666690,0.16638613,0.38117956,0.00000000
3.12456228,1.11330728,0.28621322,0.00962035,0.35756788,0.01761841,0.17248864,0.38595455,0.00000000
3.13056528,1.12434585,0.28852589,0.00944129,0.36663246,0.01851962,0.17789041,0.38942605,0.00000000
3.13656828,1.13158271,0.29005339,0.00924151,0.37414705,0.01936250,0.18247321,0.39146862,0.00000000
3.14257129,1.13475020,0.29076465,0.00902257,0.37993873,0.02014166,0.18613174,0.39197067,0.00000000
3.14857429,1.13364361,0.29064550,0.00878597,0.38386591,0.02085473,0.18877764,0.39084033,0.00000000
3.15457729,1.12813649,0.28970206,0.00853322,0.38582492,0.02150269,0.19034301,0.38801101,0.00000000
3.16058029,1.11819367,0.28796358,0.00826591,0.38575525,0.02209005,0.19078328,0.38344604,0.00000000
3.16658329,1.10388083,0.28548421,0.00798577,0.38364322,0.02262488,0.19007920,0.37714248,0.00000000
3.17258629,1.08536997,0.28234381,0.00769471,0.37952388,0.02311869,0.18823788,0.36913345,0.00000000
3.17858929,1.06294019,0.27864736,0.00739486,0.37348091,0.02358615,0.18529285,0.35948908,0.00000000
3.18459230,1.03697355,0.27452305,0.00708859,0.36564464,0.02404462,0.18130307,0.34831590,0.00000000
3.19059530,1.00794599,0.27011901,0.00677851,0.35618797,0.02451352,0.17635102,0.33575461,0.00000000
3.19659830,0.97641358,0.26559869,0.00646744,0.34532071,0.02501356,0.17053975,0.32197640,0.00000000
3.20260130,0.94299470,0.26113517,0.00615835,0.33328228,0.02556588,0.16398938,0.30717797,0.00000000
3.20860430,0.90834899,0.25690448,0.00585430,0.32033329,0.02619100,0.15683282,0.29157544,0.00000000
3.21460730,0.87315392,0.25307841,0.00555836,0.30674640,0.02690786,0.14921127,0.27539757,0.00000000
3.22061031,0.83808035,0.24981697,0.00527347,0.29279671,0.02773276,0.14126943,0.25887847,0.00000000
3.22661331,0.80376798,0.24726096,0.00500241,0.27875237,0.02867839,0.13315078,0.24225031,0.00000000
3.23261631,0.77080219,0.24552507,0.00474763,0.26486563,0.02975289,0.12499318,0.22573627,0.00000000
3.23861931,0.73969309,0.24469181,0.00451118,0.25136482,0.03095915,0.11692475,0.20954405,0.00000000
3.24462231,0.71085800,0.24480658,0.00429463,0.23844760,0.03229421,0.10906053,0.19386030,0.00000000
3.25062531,0.68460804,0.24587426,0.00409901,0.22627569,0.03374894,0.10149963,0.17884610,0.00000000
3.25662831,0.66113944,0.24785749,0.00392476,0.21497130,0.03530788,0.09432336,0.16463361,0.00000000
3.26263132,0.64052986,0.25067667,0.00377169,0.20461530,0.03694945,0.08759402,0.15132415,0.00000000
3.26863432,0.62273992,0.25421195,0.00363905,0.19524728,0.03864639,0.08135461,0.13898744,0.00000000
3.27463732,0.60761955,0.25830691,0.00352550,0.18686715,0.04036639,0.07562927,0.12766222,0.00000000
3.28064032,0.59491901,0.26277402,0.00342919,0.17943844,0.04207311,0.07042437,0.11735792,0.00000000
3.28664332,0.58430366,0.26740150,0.00334787,0.17289285,0.04372725,0.06573028,0.10805739,0.00000000
3.29264632,0.57537201,0.27196135,0.00327894,0.16713585,0.04528793,0.06152352,0.09972030,0.00000000
3.29864932,0.56767585,0.27621828,0.00321958,0.16205306,0.04671404,0.05776931,0.09228720,0.00000000
3.30465233,0.56074173,0.27993896,0.00316686,0.15751709,0.04796581,0.05442428,0.08568388,0.00000000
3.31065533,0.55409265,0.28290145,0.00311787,0.15339452,0.04900617,0.05143924,0.07982588,0.00000000
3.31665833,0.54726909,0.28490416,0.00306981,0.14955263,0.04980224,0.04876194,0.07462286,0.00000000
3.32266133,0.53984846,0.28577419,0.00302013,0.14586582,0.05032651,0.04633958,0.06998281,0.00000000
3.32866433,0.53146224,0.28537449,0.00296659,0.14222131,0.05055798,0.04412112,0.06581575,0.00000000
3.33466733,0.52181025,0.28360980,0.00290735,0.13852402,0.05048293,0.04205926,0.06203702,0.00000000
3.34067034,0.51067158,0.28043101,0.00284104,0.13470048,0.05009553,0.04011202,0.05856989,0.00000000
3.34667334,0.49791190,0.27583792,0.00276680,0.13070182,0.04939810,0.03824393,0.05534762,0.00000000
3.35267634,0.48348722,0.26988027,0.00268426,0.12650556,0.04840114,0.03642679,0.05231482,0.00000000
3.35867934,0.46744412,0.26265719,0.00259360,0.12211653,0.04712299,0.03464014,0.04942825,0.00000000
3.36468234,0.44991672,0.25431512,0.00249550,0.11756684,0.04558931,0.03287123,0.04665703,0.00000000
3.37068534,0.43112080,0.24504444,0.00239112,0.11291496,0.04383231,0.03111479,0.04398239,0.00000000
3.37668834,0.41134566,0.23507489,0.00228205,0.10824414,0.04188974,0.02937252,0.04139697,0.00000000
3.38269135,0.39094406,0.22467029,0.00217023,0.10366024,0.03980388,0.02765228,0.03890382,0.00000000
3.38869435,0.37032093,0.21412252,0.00205794,0.09928910,0.03762029,0.02596732,0.03651519,0.00000000
3.39469735,0.34992147,0.20374523,0.00194772,0.09527364,0.03538665,0.02433519,0.03425111,0.00000000
3.40070035,0.33021889,0.19386740,0.00184225,0.09177058,0.03315151,0.02277683,0.03213792,0.00000000
3.40670335,0.31170243,0.18482689,0.00174436,0.08894721,0.03096326,0.02131548,0.03020682,0.00000000
3.41270635,0.29486588,0.17696429,0.00165693,0.08697781,0.02886898,0.01997573,0.02849244,0.00000000
3.41870935,0.28019684,0.17061685,0.00158282,0.08604021,0.02691359,0.01878257,0.02703146,0.00000000
3.42471236,0.26816681,0.16611287,0.00152485,0.08631203,0.02513905,0.01776059,0.02586133,0.00000000
3.43071536,0.25922216,0.16376620,0.00148571,0.08796703,0.02358367,0.01693317,0.02501916,0.00000000
3.43671836,0.25377597,0.16387108,0.00146796,0.09117111,0.02228163,0.01632179,0.02454067,0.00000000
3.44272136,0.25220059,0.16669703,0.00147396,0.09607830,0.02126256,0.01594548,0.02445922,0.00000000
3.44872436,0.25482075,0.17248392,0.00150583,0.10282653,0.02055126,0.01582020,0.02480498,0.00000000
3.45472736,0.26190730,0.18143708,0.00156541,0.11153321,0.02016746,0.01595842,0.02560413,0.00000000
3.46073037,0.27367124,0.19372237,0.00165427,0.12229082,0.02012574,0.01636870,0.02687815,0.00000000
3.46673337,0.29025819,0.20946145,0.00177360,0.13516236,0.02043539,0.01705527,0.02864319,0.00000000
3.47273637,0.31174329,0.22872713,0.00192426,0.15017702,0.02110040,0.01801779,0.03090938,0.00000000
3.47873937,0.33812660,0.25153907,0.00210668,0.16732615,0.02211944,0.01925098,0.03368034,0.00000000
3.48474237,0.36932924,0.27786003,0.00232088,0.18655976,0.02348590,0.02074454,0.03695269,0.00000000
3.49074537,0.40519057,0.30759286,0.00256640,0.20778378,0.02518789,0.02248293,0.04071560,0.00000000
3.49674837,0.44546661,0.34057856,0.00284235,0.23085837,0.02720837,0.02444542,0.04495053,0.00000000
3.50275138,0.48983013,0.37659566,0.00314733,0.25559750,0.02952528,0.02660615,0.04963110,0.00000000
3.50875438,0.53787266,0.41536119,0.00347946,0.28177012,0.03211171,0.02893439,0.05472306,0.00000000
3.51475738,0.58910874,0.45653350,0.00383641,0.30910290,0.03493624,0.03139495,0.06018449,0.00000000
3.52076038,0.64298262,0.49971698,0.00421536,0.33728489,0.03796325,0.03394871,0.06596624,0.00000000
3.52676338,0.69887734,0.54446881,0.00461310,0.36597390,0.04115338,0.03655334,0.07201248,0.00000000
3.53276638,0.75612639,0.59030770,0.00502603,0.39480472,0.04446413,0.03916427,0.07826157,0.00000000
3.53876938,0.81402752,0.63672433,0.00545026,0.42339875,0.04785049,0.04173566,0.08464706,0.00000000
3.54477239,0.87185838,0.68319330,0.00588161,0.45137498,0.05126565,0.04422162,0.09109886,0.00000000
3.55077539,0.92889361,0.72918614,0.00631575,0.47836174,0.05466186,0.04657746,0.09754462,0.00000000
3.55677839,0.98442262,0.77418477,0.00674827,0.50400873,0.05799125,0.04876099,0.10391109,0.00000000
3.56278139,1.03776734,0.81769505,0.00717471,0.52799891,0.06120672,0.05073380,0.11012560,0.00000000
3.56878439,1.08829922,0.85925950,0.00759072,0.55005939,0.06426279,0.05246248,0.11611750,0.00000000
3.57478739,1.13545466,0.89846889,0.00799209,0.56997107,0.06711647,0.05391973,0.12181951,0.00000000
3.58079040,1.17874817,0.93497181,0.00837484,0.58757609,0.06972801,0.05508521,0.12716896,0.00000000
3.58679340,1.21778256,0.96848198,0.00873526,0.60278290,0.07206158,0.05594627,0.13210889,0.00000000
3.59279640,1.25225574,0.99878283,0.00907001,0.61556846,0.07408584,0.05649827,0.13658886,0.00000000
3.59879940,1.28196374,1.02572899,0.00937610,0.62597736,0.07577442,0.05674469,0.14056565,0.00000000
3.60480240,1.30679990,1.04924489,0.00965098,0.63411777,0.07710620,0.05669688,0.14400365,0.00000000
3.61080540,1.32675026,1.06932030,0.00989251,0.64015439,0.07806552,0.05637351,0.14687501,0.00000000
3.61680840,1.34188550,1.08600324,0.01009897,0.64429870,0.07864228,0.05579968,0.14915968,0.00000000
3.62281141,1.35234991,1.09939069,0.01026907,0.64679684,0.07883182,0.05500585,0.15084512,0.00000000
3.62881441,1.35834799,1.10961750,0.01040192,0.64791595,0.07863484,0.05402650,0.15192597,0.00000000
3.63481741,1.36012958,1.11684436,0.01049704,0.64792942,0.07805710,0.05289866,0.15240357,0.00000000
3.64082041,1.35797416,1.12124534,0.01055426,0.64710207,0.07710918,0.05166034,0.15228537,0.00000000
3.64682341,1.35217540,1.12299585,0.01057379,0.64567589,0.07580609,0.05034903,0.15158435,0.00000000
3.65282641,1.34302657,1.12226159,0.01055611,0.64385721,0.07416686,0.04900018,0.15031843,0.00000000
3.65882941,1.33080769,1.11918917,0.01050200,0.64180598,0.07221415,0.04764591,0.14850986,0.00000000
3.66483242,1.31577496,1.11389886,0.01041247,0.63962776,0.06997378,0.04631383,0.14618471,0.00000000
3.67083542,1.29815295,1.10647985,0.01028876,0.63736881,0.06747430,0.04502621,0.14337235,0.00000000
3.67683842,1.27812982,1.09698811,0.01013232,0.63501460,0.06474651,0.04379939,0.14010499,0.00000000
3.68284142,1.25585556,1.08544712,0.00994479,0.63249180,0.06182295,0.04264347,0.13641734,0.00000000
3.68884442,1.23144335,1.07185106,0.00972798,0.62967347,0.05873745,0.04156236,0.13234622,0.00000000
3.69484742,1.20497355,1.05617038,0.00948386,0.62638737,0.05552461,0.04055411,0.12793025,0.00000000
3.70085043,1.17650003,1.03835928,0.00921451,0.62242663,0.05221929,0.03961149,0.12320951,0.00000000
3.70685343,1.14605825,1.01836458,0.00892219,0.61756238,0.04885608,0.03872283,0.11822527,0.00000000
3.71285643,1.11367454,0.99613538,0.00860924,0.61155745,0.04546881,0.03787297,0.11301964,0.00000000
3.71885943,1.07937580,0.97163297,0.00827811,0.60418045,0.04209003,0.03704439,0.10763521,0.00000000
3.72486243,1.04319915,0.94484029,0.00793132,0.59521949,0.03875054,0.03621837,0.10211476,0.00000000
3.73086543,1.00520072,0.91577045,0.00757146,0.58449465,0.03547895,0.03537610,0.09650079,0.00000000
3.73686843,0.96546330,0.88447379,0.00720117,0.57186877,0.03230125,0.03449977,0.09083514,0.00000000
3.74287144,0.92410209,0.85104301,0.00682311,0.55725589,0.02924050,0.03357355,0.08515862,0.00000000
3.74887444,0.88126857,0.81561624,0.00643993,0.54062704,0.02631654,0.03258434,0.07951051,0.00000000
3.75487744,0.83715204,0.77837773,0.00605425,0.52201308,0.02354584,0.03152243,0.07392818,0.00000000
3.76088044,0.79197904,0.73955631,0.00566866,0.50150470,0.02094137,0.03038187,0.06844672,0.00000000
3.76688344,0.74601044,0.69942154,0.00528565,0.47924957,0.01851257,0.02916068,0.06309855,0.00000000
3.77288644,0.69953677,0.65827805,0.00490763,0.45544695,0.01626551,0.02786082,0.05791310,0.00000000
3.77888944,0.65287178,0.61645807,0.00453686,0.43034024,0.01420295,0.02648804,0.05291655,0.00000000
3.78489245,0.60634483,0.57431294,0.00417546,0.40420782,0.01232467,0.02505146,0.04813168,0.00000000
3.79089545,0.56029249,0.53220366,0.00382538,0.37735286,0.01062770,0.02356311,0.04357765,0.00000000
3.79689845,0.51504983,0.49049137,0.00348837,0.35009252,0.00910673,0.02203741,0.03927004,0.00000000
3.80290145,0.47094188,0.44952789,0.00316597,0.32274736,0.00775446,0.02049045,0.03522080,0.00000000
3.80890445,0.42827569,0.40964703,0.00285950,0.29563112,0.00656203,0.01893945,0.03143837,0.00000000
3.81490745,0.38733338,0.37115690,0.00257007,0.26904169,0.00551944,0.01740212,0.02792789,0.00000000
3.82091046,0.34836656,0.33433366,0.00229854,0.24325331,0.00461596,0.01589613,0.02469138,0.00000000
3.82691346,0.31159225,0.29941682,0.00204553,0.21851056,0.00384053,0.01443866,0.02172808,0.00000000
3.83291646,0.27719058,0.26660640,0.00181148,0.19502401,0.00318213,0.01304607,0.01903482,0.00000000
3.83891946,0.24530423,0.23606185,0.00159659,0.17296778,0.00263014,0.01173369,0.01660643,0.00000000
3.84492246,0.21603966,0.20790282,0.00140090,0.15247888,0.00217464,0.01051572,0.01443620,0.00000000
3.85092546,0.18946992,0.18221155,0.00122427,0.13365825,0.00180671,0.00940532,0.01251638,0.00000000
3.85692846,0.16563902,0.15903686,0.00106645,0.11657318,0.00151864,0.00841478,0.01083869,0.00000000
3.86293147,0.14456743,0.13839927,0.00092708,0.10126104,0.00130422,0.00755578,0.00939485,0.00000000
3.86893447,0.12625857,0.12029721,0.00080575,0.08773387,0.00115885,0.00683982,0.00817710,0.00000000
3.87493747,0.11070595,0.10471390,0.00070201,0.07598357,0.00107974,0.00627864,0.00717873,0.00000000
3.88094047,0.09790052,0.09162452,0.00061545,0.06598750,0.00106610,0.00588473,0.00639454,0.00000000
3.88694347,0.08783807,0.08100350,0.00054568,0.05771402,0.00111918,0.00567187,0.00582130,0.00000000
3.89294647,0.08052612,0.07283147,0.00049242,0.05112778,0.00124245,0.00565561,0.00545812,0.00000000
3.89894947,0.07599015,0.06710171,0.00045548,0.04619460,0.00144162,0.00585371,0.00530677,0.00000000
3.90495248,0.07427875,0.06382564,0.00043483,0.04288557,0.00172477,0.00628652,0.00537190,0.00000000
3.91095548,0.07546740,0.06303726,0.00043057,0.04118034,0.00210227,0.00697724,0.00566114,0.00000000
3.91695848,0.07966064,0.06479624,0.00044297,0.04106936,0.00258684,0.00795198,0.00618513,0.00000000
3.92296148,0.08699243,0.06918940,0.00047247,0.04255511,0.00319339,0.00923975,0.00695728,0.00000000
3.92896448,0.09762436,0.07633051,0.00051965,0.04565210,0.00393893,0.01087205,0.00799357,0.00000000
3.93496748,0.11174181,0.08635823,0.00058522,0.05038577,0.00484228,0.01288248,0.00931202,0.00000000
3.94097049,0.12954779,0.09943212,0.00066999,0.05679025,0.00592372,0.01530584,0.01093205,0.00000000
3.94697349,0.15125461,0.11572666,0.00077480,0.06490501,0.00720458,0.01817722,0.01287372,0.00000000
3.95297649,0.17707342,0.13542345,0.00090051,0.07477065,0.00870668,0.02153064,0.01515671,0.00000000
3.95897949,0.20720189,0.15870159,0.00104791,0.08642377,0.01045159,0.02539761,0.01779927,0.00000000
3.96498249,0.24181020,0.18572645,0.00121765,0.09989131,0.01245986,0.02980541,0.02081695,0.00000000
3.97098549,0.28102609,0.21663727,0.00141017,0.11518449,0.01475013,0.03477527,0.02422127,0.00000000
3.97698849,0.32491916,0.25153391,0.00162561,0.13229267,0.01733812,0.04032044,0.02801843,0.00000000
3.98299150,0.37348537,0.29046319,0.00186377,0.15117735,0.02023557,0.04644423,0.03220792,0.00000000
3.98899450,0.42663231,0.33340552,0.00212398,0.17176674,0.02344916,0.05313823,0.03678132,0.00000000
3.99499750,0.48416622,0.38026249,0.00240510,0.19395125,0.02697952,0.06038060,0.04172114,0.00000000
4.00100050,0.54578143,0.43084596,0.00270542,0.21758003,0.03082016,0.06813474,0.04699998,0.00000000
4.00700350,0.61105313,0.48486957,0.00302265,0.24245915,0.03495673,0.07634829,0.05257994,0.00000000
4.01300650,0.67943427,0.54194328,0.00335390,0.26835143,0.03936627,0.08495266,0.05841236,0.00000000
4.01900950,0.75025714,0.60157148,0.00369573,0.29497828,0.04401689,0.09386314,0.06443801,0.00000000
4.02501251,0.82274011,0.66315534,0.00404410,0.32202361,0.04886759,0.10297961,0.07058771,0.00000000
4.03101551,0.89599983,0.72599969,0.00439454,0.34913980,0.05386856,0.11218799,0.07678342,0.00000000
4.03701851,0.96906880,0.78932450,0.00474215,0.37595566,0.05896172,0.12136229,0.08293981,0.00000000
4.04302151,1.04091810,0.85228106,0.00508176,0.40208623,0.06408176,0.13036744,0.08896630,0.00000000
4.04902451,1.11048456,0.91397242,0.00540807,0.42714403,0.06915744,0.13906255,0.09476939,0.00000000
4.05502751,1.17670161,0.97347758,0.00571575,0.45075129,0.07411338,0.14730484,0.10025550,0.00000000
4.06103052,1.23853260,1.02987855,0.00599969,0.47255289,0.07887200,0.15495376,0.10533383,0.00000000
4.06703352,1.29500524,1.08228941,0.00625505,0.49222907,0.08335584,0.16187542,0.10991950,0.00000000
4.07303652,1.34524570,1.12988596,0.00647755,0.50950765,0.08748991,0.16794697,0.11393661,0.00000000
4.07903952,1.38851069,1.17193487,0.00666350,0.52417491,0.09120418,0.17306082,0.11732111,0.00000000
4.08504252,1.42421614,1.20782080,0.00681003,0.53608467,0.09443595,0.17712850,0.12002350,0.00000000
4.09104552,1.45196081,1.23707032,0.00691513,0.54516502,0.09713213,0.18008389,0.12201102,0.00000000
4.09704852,1.47154383,1.25937129,0.00697778,0.55142233,0.09925117,0.18188583,0.12326940,0.00000000
4.10305153,1.48297499,1.27458682,0.00699796,0.55494218,0.10076465,0.18251979,0.12380397,0.00000000
4.10905453,1.48647722,1.28276292,0.00697664,0.55588724,0.10165843,0.18199867,0.12364015,0.00000000
4.11505753,1.48248116,1.28412942,0.00691580,0.55449193,0.10193325,0.18036254,0.12282315,0.00000000
4.12106053,1.47161165,1.27909403,0.00681833,0.55105426,0.10160485,0.17767750,0.12141709,0.00000000
4.12706353,1.45466712,1.26822975,0.00668789,0.54592504,0.10070342,0.17403353,0.11950337,0.00000000
4.13306653,1.43259239,1.25225614,0.00652885,0.53949501,0.09927261,0.16954155,0.11717844,0.00000000
4.13906953,1.40644647,1.23201530,0.00634609,0.53218052,0.09736801,0.16432980,0.11455107,0.00000000
4.14507254,1.37736658,1.20844368,0.00614484,0.52440830,0.09505515,0.15853965,0.11173920,0.00000000
4.15107554,1.34653021,1.18254101,0.00593049,0.51660016,0.09240729,0.15232117,0.10886639,0.00000000
4.15707854,1.31511677,1.15533768,0.00570845,0.50915814,0.08950283,0.14582847,0.10605826,0.00000000
4.16308154,1.28427060,1.12786210,0.00548393,0.50245098,0.08642271,0.13921519,0.10343870,0.00000000
4.16908454,1.25506676,1.10110926,0.00526183,0.49680223,0.08324778,0.13263016,0.10112630,0.00000000
4.17508754,1.22848103,1.07601196,0.00504660,0.49248065,0.08005620,0.12621357,0.09923085,0.00000000
4.18109055,1.20536502,1.05341557,0.00484212,0.48969319,0.07692119,0.12009364,0.09785021,0.00000000
4.18709355,1.18642732,1.03405724,0.00465163,0.48858066,0.07390892,0.11438390,0.09706755,0.00000000
4.19309655,1.17222089,1.01855012,0.00447769,0.48921632,0.07107683,0.10918124,0.09694900,0.00000000
4.19909955,1.16313688,1.00737296,0.00432217,0.49160706,0.06847235,0.10456469,0.09754184,0.00000000
4.20510255,1.15940470,1.00086483,0.00418625,0.49569725,0.06613201,0.10059484,0.09887324,0.00000000
4.21110555,1.16109756,0.99922512,0.00407043,0.50137462,0.06408103,0.09731404,0.10094952,0.00000000
4.21710855,1.16814307,1.00251795,0.00397466,0.50847809,0.06233325,0.09474704,0.10375608,0.00000000
4.22311156,1.18033776,1.01068069,0.00389835,0.51680680,0.06089152,0.09290227,0.10725777,0.00000000
4.22911456,1.19736454,1.02353555,0.00384049,0.52613002,0.05974836,0.09177340,0.11139992,0.00000000
4.23511756,1.21881218,1.04080364,0.00379972,0.53619740,0.05888697,0.09134115,0.11610984,0.00000000
4.24112056,1.24419557,1.06212045,0.00377446,0.54674910,0.05828243,0.09157532,0.12129878,0.00000000
4.24712356,1.27297600,1.08705209,0.00376298,0.55752529,0.05790307,0.09243679,0.12686439,0.00000000
4.25312656,1.30458051,1.11511138,0.00376350,0.56827483,0.05771195,0.09387941,0.13269346,0.00000000
4.25912956,1.33841959,1.14577328,0.00377423,0.57876262,0.05766840,0.09585186,0.13866496,0.00000000
4.26513257,1.37390273,1.17848899,0.00379351,0.58877558,0.05772954,0.09829916,0.14465338,0.00000000
4.27113557,1.41045160,1.21269850,0.00381978,0.59812712,0.05785178,0.10116405,0.15053202,0.00000000
4.27713857,1.44751034,1.24784123,0.00385169,0.60665995,0.05799218,0.10438797,0.15617642,0.00000000
4.28314157,1.48455334,1.28336476,0.00388806,0.61424740,0.05810974,0.10791189,0.16146766,0.00000000
4.28914457,1.52109035,1.31873164,0.00392795,0.62079334,0.05816648,0.11167681,0.16629541,0.00000000
4.29514757,1.55666934,1.35342449,0.00397064,0.62623080,0.05812847,0.11562411,0.17056073,0.00000000
4.30115058,1.59087736,1.38694969,0.00401558,0.63051960,0.05796650,0.11969569,0.17417853,0.00000000
4.30715358,1.62333998,1.41883988,0.00406245,0.63364323,0.05765674,0.12383404,0.17707944,0.00000000
4.31315658,1.65371961,1.44865584,0.00411106,0.63560518,0.05718109,0.12798227,0.17921124,0.00000000
4.31915958,1.68171327,1.47598785,0.00416135,0.63642513,0.05652743,0.13208418,0.18053971,0.00000000
4.32516258,1.70705027,1.50045723,0.00421338,0.63613509,0.05568960,0.13608433,0.18104890,0.00000000
4.33116558,1.72949020,1.52171806,0.00426725,0.63477586,0.05466733,0.13992837,0.18074079,0.00000000
4.33716858,1.74882148,1.53945950,0.00432313,0.63239394,0.05346592,0.14356336,0.17963446,0.00000000
4.34317159,1.76486092,1.55340881,0.00438116,0.62903906,0.05209587,0.14693845,0.17776472,0.00000000
4.34917459,1.77745414,1.56333499,0.00444148,0.62476242,0.05057235,0.15000551,0.17518040,0.00000000
4.35517759,1.78647714,1.56905319,0.00450419,0.61961562,0.04891458,0.15272010,0.17194222,0.00000000
4.36118059,1.79183873,1.57042938,0.00456936,0.61365037,0.04714524,0.15504245,0.16812058,0.00000000
4.36718359,1.79348377,1.56738533,0.00463698,0.60691883,0.04528970,0.15693850,0.16379303,0.00000000
4.37318659,1.79139679,1.55990320,0.00470699,0.59947437,0.04337532,0.15838097,0.15904191,0.00000000
4.37918959,1.78560571,1.54802953,0.00477926,0.59137281,0.04143072,0.15935032,0.15395197,0.00000000
4.38519260,1.77618522,1.53187816,0.00485363,0.58267374,0.03948510,0.15983558,0.14860808,0.00000000
4.39119560,1.76325939,1.51163149,0.00492990,0.57344178,0.03756749,0.15983498,0.14309329,0.00000000
4.39719860,1.74700303,1.48753991,0.00500782,0.56374766,0.03570615,0.15935624,0.13748702,0.00000000
4.40320160,1.72764155,1.45991895,0.00508714,0.55366882,0.03392791,0.15841660,0.13186360,0.00000000
4.40920460,1.70544893,1.42914403,0.00516761,0.54328947,0.03225765,0.15704242,0.12629111,0.00000000
4.41520760,1.68074359,1.39564269,0.00524895,0.53269993,0.03071777,0.15526851,0.12083048,0.00000000
4.42121061,1.65388224,1.35988457,0.00533093,0.52199531,0.02932771,0.15313696,0.11553487,0.00000000
4.42721361,1.62525164,1.32236914,0.00541330,0.51127337,0.02810359,0.15069580,0.11044935,0.00000000
4.43321661,1.59525847,1.28361181,0.00549581,0.50063180,0.02705783,0.14799723,0.10561071,0.00000000
4.43921961,1.56431785,1.24412884,0.00557822,0.49016490,0.02619891,0.14509578,0.10104752,0.00000000
4.44522261,1.53284074,1.20442165,0.00566026,0.47995991,0.02553112,0.14204625,0.09678030,0.00000000
4.45122561,1.50122093,1.16496139,0.00574161,0.47009321,0.02505449,0.13890170,0.09282186,0.00000000
4.45722861,1.46982216,1.12617428,0.00582192,0.46062656,0.02476469,0.13571146,0.08917765,0.00000000
4.46323162,1.43896613,1.08842863,0.00590074,0.45160369,0.02465312,0.13251937,0.08584629,0.00000000
4.46923462,1.40892187,1.05202409,0.00597753,0.44304753,0.02470704,0.12936223,0.08282005,0.00000000
4.47523762,1.37989723,1.01718377,0.00605161,0.43495813,0.02490981,0.12626866,0.08008551,0.00000000
4.48124062,1.35203287,0.98404960,0.00612222,0.42731170,0.02524128,0.12325829,0.07762419,0.00000000
4.48724362,1.32539916,0.95268123,0.00618842,0.42006074,0.02567821,0.12034149,0.07541325,0.00000000
4.49324662,1.29999624,0.92305864,0.00624919,0.41313538,0.02619489,0.11751946,0.07342631,0.00000000
4.49924962,1.27575729,0.89508829,0.00630334,0.40644595,0.02676375,0.11478489,0.07163422,0.00000000
4.50525263,1.25255488,0.86861263,0.00634964,0.39988679,0.02735611,0.11212296,0.07000596,0.00000000
4.51125563,1.23021018,0.84342245,0.00638678,0.39334095,0.02794296,0.10951279,0.06850959,0.00000000
4.51725863,1.20850457,0.81927167,0.00641340,0.38668589,0.02849576,0.10692913,0.06711314,0.00000000
4.52326163,1.18719314,0.79589378,0.00642819,0.37979973,0.02898729,0.10434436,0.06578561,0.00000000
4.52926463,1.16601945,0.77301916,0.00642991,0.37256775,0.02939242,0.10173055,0.06449792,0.00000000
4.53526763,1.14473079,0.75039262,0.00641743,0.36488903,0.02968880,0.09906154,0.06322377,0.00000000
4.54127064,1.12309334,0.72779025,0.00638978,0.35668271,0.02985757,0.09631504,0.06194051,0.00000000
4.54727364,1.10090649,0.70503504,0.00634623,0.34789365,0.02988384,0.09347444,0.06062988,0.00000000
4.55327664,1.07801570,0.68201033,0.00628628,0.33849727,0.02975710,0.09053045,0.05927860,0.00000000
4.55927964,1.05432340,0.65867089,0.00620974,0.32850326,0.02947146,0.08748242,0.05787888,0.00000000
4.56528264,1.02979755,0.63505099,0.00611671,0.31795802,0.02902573,0.08433922,0.05642871,0.00000000
4.57128564,1.00447752,0.61126922,0.00600761,0.30694567,0.02842335,0.08111977,0.05493199,0.00000000
4.57728864,0.97847720,0.58753009,0.00588319,0.29558767,0.02767215,0.07785313,0.05339853,0.00000000
4.58329165,0.95198527,0.56412218,0.00574450,0.28404098,0.02678401,0.07457813,0.05184379,0.00000000
4.58929465,0.92526286,0.54141324,0.00559290,0.27249479,0.02577432,0.07134268,0.05028853,0.00000000
4.59529765,0.89863855,0.51984223,0.00543000,0.26116605,0.02466146,0.06820258,0.04875829,0.00000000
4.60130065,0.87250123,0.49990886,0.00525762,0.25029387,0.02346609,0.06522015,0.04728266,0.00000000
4.60730365,0.84729095,0.48216081,0.00507781,0.24013299,0.02221052,0.06246249,0.04589457,0.00000000
4.61330665,0.82348810,0.46717921,0.00489274,0.23094655,0.02091797,0.05999954,0.04462935,0.00000000
4.61930965,0.80160135,0.45556270,0.00470468,0.22299836,0.01961193,0.05790205,0.04352380,0.00000000
4.62531266,0.78215449,0.44791058,0.00451598,0.21654491,0.01831550,0.05623936,0.04261520,0.00000000
