energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,12.59789865,0.02322412,1.38104749,2.94694919,1.49670611,5.26649200,4.19516564,0.04171653,4.81520876
-4.63131566,12.00595738,0.02144192,1.33107497,2.90105372,1.39569397,5.04564653,4.01602848,0.03871261,4.57275105
-4.62531266,11.43788559,0.01974558,1.28318484,2.85970458,1.29742272,4.83267379,3.84449951,0.03570134,4.34063737
-4.61930965,10.89848928,0.01815190,1.23769841,2.82295060,1.20279173,4.62838380,3.68233130,0.03272222,4.12067284
-4.61330665,10.39147386,0.01667464,1.19483815,2.79065423,1.11255149,4.43324136,3.53090446,0.02981080,3.91422710
-4.60730365,9.91944766,0.01532433,1.15473681,2.76250570,1.02729861,4.24740352,3.39122252,0.02699816,3.72223475
-4.60130065,9.48395912,0.01410820,1.11744887,2.73804197,0.94747578,4.07076727,3.26391833,0.02431046,3.54520911
-4.59529765,9.08556258,0.01303024,1.08296343,2.71666930,0.87337619,3.90302423,3.14927058,0.02176883,3.38326748
-4.58929465,8.72390732,0.01209131,1.05121787,2.69768809,0.80515186,3.74371856,3.04722876,0.01938928,3.23616580
-4.58329165,8.39784419,0.01128938,1.02211138,2.68031907,0.74282516,3.59230493,2.95744505,0.01718290,3.10334060
-4.57728864,8.10554423,0.01061981,0.99551779,2.66372959,0.68630284,3.44820348,2.87931134,0.01515613,2.98395602
-4.57128564,7.84462422,0.01007570,0.97129726,2.64705948,0.63539185,3.31084937,2.81200001,0.01331118,2.87695393
-4.56528264,7.61227470,0.00964820,0.94930652,2.62944564,0.58981619,3.17973490,2.75450691,0.01164648,2.78110518
-4.55927964,7.40538637,0.00932696,0.92940744,2.61004499,0.54923425,3.05444299,2.70569541,0.01015725,2.69506048
-4.55327664,7.22067187,0.00910051,0.91147392,2.58805555,0.51325590,2.93467137,2.66434035,0.00883604,2.61739944
-4.54727364,7.05478019,0.00895661,0.89539717,2.56273544,0.48145901,2.82024737,2.62917098,0.00767332,2.54667669
-4.54127064,6.90440181,0.00888263,0.88108955,2.53341968,0.45340484,2.71113379,2.59891207,0.00665800,2.48146423
-4.53526763,6.76636308,0.00886590,0.86848694,2.49953483,0.42865208,2.60742656,2.57232240,0.00577798,2.42038933
-4.52926463,6.63770859,0.00889401,0.85755011,2.46061138,0.40676917,2.50934536,2.54823008,0.00502057,2.36216756
-4.52326163,6.51577092,0.00895505,0.84826488,2.41629389,0.38734490,2.41721834,2.52556392,0.00437297,2.30563062
-4.51725863,6.39822681,0.00903783,0.84064147,2.36634870,0.36999706,2.33146242,2.50338042,0.00382252,2.24974885
-4.51125563,6.28313976,0.00913207,0.83471289,2.31066913,0.35437925,2.25256009,2.48088586,0.00335708,2.19364832
-4.50525263,6.16898845,0.00922855,0.83053245,2.24927800,0.34018573,2.18103424,2.45745299,0.00296517,2.13662267
-4.49924962,6.05468120,0.00931915,0.82817033,2.18232739,0.32715458,2.11742174,2.43263205,0.00263621,2.07813962
-4.49324662,5.93955657,0.00939694,0.82770925,2.11009533,0.31506918,2.06224682,2.40615589,0.00236055,2.01784261
-4.48724362,5.82337061,0.00945619,0.82923908,2.03297952,0.30375814,2.01599491,2.37793925,0.00212958,1.95554776
-4.48124062,5.70627165,0.00949235,0.83285048,1.95148808,0.29309401,1.97908752,2.34807216,0.00193576,1.89123657
-4.47523762,5.58876379,0.00950205,0.83862768,1.86622739,0.28299085,1.95185881,2.31680805,0.00177255,1.82504484
-4.46923462,5.47166059,0.00948297,0.84664036,1.77788737,0.27340085,1.93453420,2.28454696,0.00163444,1.75724838
-4.46323162,5.35603102,0.00943386,0.85693510,1.68722457,0.26431036,1.92721164,2.25181463,0.00151684,1.68824610
-4.45722861,5.24313971,0.00935437,0.86952649,1.59504364,0.25573537,1.92984586,2.21923843,0.00141604,1.61854124
-4.45122561,5.13438406,0.00924503,0.88438856,1.50217775,0.24771673,1.94223631,2.18752109,0.00132911,1.54872121
-4.44522261,5.03123054,0.00910713,0.90144671,1.40946875,0.24031527,1.96401900,2.15741331,0.00125382,1.47943701
-4.43921961,4.93515289,0.00894259,0.92057089,1.31774773,0.23360694,1.99466306,2.12968638,0.00118855,1.41138257
-4.43321661,4.84757437,0.00875393,0.94157046,1.22781670,0.22767815,2.03347213,2.10510578,0.00113222,1.34527484
-4.42721361,4.76981625,0.00854413,0.96419114,1.14043214,0.22262138,2.07959114,2.08440672,0.00108418,1.28183495
-4.42121061,4.70305418,0.00831655,0.98811461,1.05629088,0.21853121,2.13201850,2.06827238,0.00104417,1.22177101
-4.41520760,4.64828372,0.00807483,1.01296093,0.97601880,0.21550064,2.18962377,2.05731533,0.00101220,1.16576269
-4.40920460,4.60629574,0.00782281,1.03829405,0.90016271,0.21361802,2.25117051,2.05206265,0.00098854,1.11444796
-4.40320160,4.57766185,0.00756445,1.06363030,0.82918541,0.21296434,2.31534382,2.05294466,0.00097363,1.06841191
-4.39719860,4.56272978,0.00730371,1.08844990,0.76346408,0.21361106,2.38078192,2.06028747,0.00096802,1.02817798
-4.39119560,4.56162772,0.00704450,1.11221086,0.70329165,0.21561845,2.44611055,2.07430881,0.00097236,0.99420115
-4.38519260,4.57427679,0.00679060,1.13436512,0.64888109,0.21903434,2.50997926,2.09511704,0.00098733,0.96686354
-4.37918959,4.60041018,0.00654556,1.15437603,0.60037198,0.22389339,2.57109810,2.12271277,0.00101362,0.94647188
-4.37318659,4.63959754,0.00631264,1.17173651,0.55783908,0.23021691,2.62827333,2.15699247,0.00105191,0.93325702
-4.36718359,4.69127300,0.00609476,1.18598721,0.52130228,0.23801306,2.68044075,2.19775391,0.00110284,0.92737539
-4.36118059,4.75476553,0.00589449,1.19673368,0.49073746,0.24727759,2.72669522,2.24470259,0.00116698,0.92891217
-4.35517759,4.82933005,0.00571393,1.20366184,0.46608774,0.25799504,2.76631535,2.29745918,0.00124488,0.93788626
-4.34917459,4.91417836,0.00555478,1.20655104,0.44727452,0.27014046,2.79878215,2.35556743,0.00133698,0.95425686
-4.34317159,5.00850879,0.00541832,1.20528402,0.43420804,0.28368146,2.82379110,2.41850266,0.00144370,0.97793156
-4.33716858,5.11153379,0.00530540,1.19985343,0.42679688,0.29858074,2.84125718,2.48568053,0.00156538,1.00877579
-4.33116558,5.22250510,0.00521652,1.19036443,0.42495623,0.31479887,2.85131272,2.55646638,0.00170235,1.04662338
-4.32516258,5.34073580,0.00515183,1.17703332,0.42861443,0.33229728,2.85429829,2.63018504,0.00185491,1.09128792
-4.31915958,5.46561913,0.00511127,1.16018232,0.43771780,0.35104135,2.85074717,2.70613137,0.00202337,1.14257447
-4.31315658,5.59664366,0.00509455,1.14023054,0.45223337,0.37100329,2.84136405,2.78358142,0.00220808,1.20029112
-4.30715358,5.73340459,0.00510131,1.11768164,0.47214949,0.39216489,2.82699890,2.86180445,0.00240945,1.26425988
-4.30115058,5.87561073,0.00513114,1.09310859,0.49747428,0.41451960,2.80861703,2.94007550,0.00262797,1.33432598
-4.29514757,6.02308670,0.00518366,1.06713620,0.52823181,0.43807400,2.78726648,3.01768852,0.00286425,1.41036523
-4.28914457,6.17577010,0.00525858,1.04042196,0.56445614,0.46284833,2.76404382,3.09396950,0.00311904,1.49228832
-4.28314157,6.33370277,0.00535571,1.01363595,0.60618330,0.48887591,2.74005933,3.16828941,0.00339321,1.58004175
-4.27713857,6.49701604,0.00547503,0.98744048,0.65344132,0.51620135,2.71640285,3.24007613,0.00368775,1.67360462
-4.27113557,6.66590932,0.00561661,0.96247013,0.70623875,0.54487747,2.69411082,3.30882496,0.00400381,1.77298110
-4.26513257,6.84062222,0.00578062,0.93931283,0.76455183,0.57496086,2.67413563,3.37410702,0.00434259,1.87818820
-4.25912956,7.02140001,0.00596725,0.91849242,0.82831085,0.60650625,2.65731777,3.43557484,0.00470537,1.98923930
-4.25312656,7.20845336,0.00617665,0.90045332,0.89738614,0.63955978,2.64436142,3.49296483,0.00509339,2.10612349
-4.24712356,7.40191323,0.00640880,0.88554761,0.97157441,0.67415154,2.63581398,3.54609614,0.00550783,2.22878192
-4.24112056,7.60178241,0.00666343,0.87402492,1.05058595,0.71028749,2.63204992,3.59486585,0.00594969,2.35708176
-4.23511756,7.80788595,0.00693988,0.86602527,1.13403344,0.74794151,2.63325925,3.63924059,0.00641972,2.49078949
-4.22911456,8.01982275,0.00723701,0.86157511,1.22142314,0.78704771,2.63944098,3.67924493,0.00691835,2.62954481
-4.22311156,8.23692128,0.00755307,0.86058662,1.31214901,0.82749375,2.65040162,3.71494722,0.00744553,2.77283702
-4.21710855,8.45820231,0.00788565,0.86286027,1.40549042,0.86911546,2.66575899,3.74644357,0.00800073,2.91998546
-4.21110555,8.68235180,0.00823158,0.86809060,1.50061403,0.91169343,2.68495129,3.77384125,0.00858282,3.07012574
-4.20510255,8.90770657,0.00858698,0.87587510,1.59658003,0.95495167,2.70725129,3.79724243,0.00919003,3.22220318
-4.19909955,9.13225527,0.00894717,0.88572584,1.69235310,0.99855896,2.73178561,3.81672953,0.00981996,3.37497460
-4.19309655,9.35365622,0.00930683,0.89708381,1.78681792,1.04213281,2.75755847,3.83235325,0.01046955,3.52701932
-4.18709355,9.56927316,0.00966001,0.90933536,1.87879900,1.08524609,2.78347960,3.84412435,0.01113510,3.67675950
-4.18109055,9.77622868,0.01000031,0.92183037,1.96708447,1.12743635,2.80839541,3.85200980,0.01181242,3.82248972
-4.17508754,9.97147421,0.01032103,0.93390166,2.05045284,1.16821731,2.83112268,3.85593377,0.01249685,3.96241492
-4.16908454,10.15187446,0.01061536,0.94488505,2.12770220,1.20709229,2.85048362,3.85578362,0.01318344,4.09469555
-4.16308154,10.31430295,0.01087662,0.95413934,2.19768045,1.24356890,2.86534120,3.85142049,0.01386712,4.21749790
-4.15707854,10.45574471,0.01109845,0.96106565,2.25931559,1.27717437,2.87463353,3.84269395,0.01454284,4.32904780
-4.15107554,10.57340138,0.01127505,0.96512545,2.31164481,1.30747082,2.87740606,3.82945975,0.01520580,4.42768504
-4.14507254,10.66479366,0.01140138,0.96585657,2.35384112,1.33406977,2.87284029,3.81159929,0.01585166,4.51191610
-4.13906953,10.72785612,0.01147338,0.96288663,2.38523646,1.35664510,2.86027812,3.78903966,0.01647669,4.58046277
-4.13306653,10.76101937,0.01148811,0.95594351,2.40534028,1.37494398,2.83924068,3.76177256,0.01707798,4.63230426
-4.12706353,10.76327551,0.01144386,0.94486224,2.41385279,1.38879519,2.80944108,3.72987079,0.01765360,4.66671102
-4.12106053,10.73422342,0.01134025,0.92958831,2.41067239,1.39811441,2.77079068,3.69350099,0.01820272,4.68326851
-4.11505753,10.67409156,0.01117826,0.91017713,2.39589697,1.40290647,2.72339864,3.65293169,0.01872566,4.68189025
-4.10905453,10.58373732,0.01096018,0.88678978,2.36981920,1.40326443,2.66756502,3.60853578,0.01922397,4.66281949
-4.10305153,10.46462314,0.01068956,0.85968532,2.33291593,1.39936557,2.60376778,3.56078730,0.01970036,4.62661994
-4.09704852,10.31877093,0.01037111,0.82920990,2.28583243,1.39146492,2.53264450,3.51025245,0.02015867,4.57415612
-4.09104552,10.14869740,0.01001051,0.79578331,2.22936219,1.37988643,2.45496976,3.45757546,0.02060371,4.50656478
-4.08504252,9.95733408,0.00961423,0.75988361,2.16442323,1.36501269,2.37162915,3.40346001,0.02104110,4.42521899
-4.07903952,9.74793630,0.00918936,0.72203037,2.09203190,1.34727350,2.28359132,3.34864744,0.02147702,4.33168689
-4.07303652,9.52398587,0.00874333,0.68276738,2.01327546,1.32713427,2.19187906,3.29389309,0.02191795,4.22768713
-4.06703352,9.28909234,0.00828372,0.64264554,1.92928430,1.30508454,2.09754083,3.23994212,0.02237037,4.11504324
-4.06103052,9.04689741,0.00781801,0.60220656,1.84120508,1.28162741,2.00162366,3.18750634,0.02284045,3.99563876
-4.05502751,8.80098672,0.00735342,0.56196810,1.75017547,1.25727013,1.90514836,3.13724336,0.02333370,3.87137507
-4.04902451,8.55481218,0.00689667,0.52241085,1.65730134,1.23251622,1.80908791,3.08973913,0.02385471,3.74413312
-4.04302151,8.31162753,0.00645385,0.48396800,1.56363708,1.20785928,1.71434938,3.04549488,0.02440679,3.61574023
-4.03701851,8.07443832,0.00603031,0.44701714,1.47016916,1.18377834,1.62175975,3.00491872,0.02499179,3.48794253
-4.03101551,7.84596695,0.00563055,0.41187498,1.37780341,1.16073485,1.53205575,2.96832237,0.02560988,3.36238320
-4.02501251,7.62863197,0.00525817,0.37879460,1.28735581,1.13917065,1.44587747,2.93592259,0.02625943,3.24058630
-4.01900950,7.42454039,0.00491588,0.34796525,1.19954681,1.11950689,1.36376553,2.90784692,0.02693696,3.12394572
-4.01300650,7.23549072,0.00460549,0.31951432,1.11499873,1.10214327,1.28616138,2.88414298,0.02763722,3.01371835
-4.00700350,7.06298424,0.00432796,0.29351125,1.03423604,1.08745708,1.21341012,2.86479023,0.02835328,2.91102063
-4.00100050,6.90824157,0.00408351,0.26997286,0.95768800,1.07580175,1.14576542,2.84971322,0.02907681,2.81682740
-3.99499750,6.77222178,0.00387164,0.24886987,0.88569316,1.06750445,1.08339576,2.83879510,0.02979833,2.73197205
-3.98899450,6.65564140,0.00369132,0.23013397,0.81850534,1.06286239,1.02639164,2.83189041,0.03050766,2.65714712
-3.98299150,6.55899104,0.00354103,0.21366520,0.75630065,1.06213785,0.97477321,2.82883608,0.03119429,2.59290460
-3.97698849,6.48254806,0.00341891,0.19933927,0.69918505,1.06555166,0.92849782,2.82946005,0.03184794,2.53965548
-3.97098549,6.42638435,0.00332288,0.18701442,0.64720219,1.07327561,0.88746738,2.83358684,0.03245897,2.49766831
-3.96498249,6.39036880,0.00325070,0.17653776,0.60034132,1.08542384,0.85153512,2.84104004,0.03301893,2.46706689
-3.95897949,6.37416509,0.00320013,0.16775072,0.55854484,1.10204384,0.82051185,2.85164155,0.03352096,2.44782725
-3.95297649,6.37722572,0.00316895,0.16049371,0.52171562,1.12310752,0.79417147,2.86520806,0.03396020,2.43977473
-3.94697349,6.39878400,0.00315503,0.15460982,0.48972376,1.14850315,0.77225604,2.88154524,0.03433409,2.44258160
-3.94097049,6.43784601,0.00315643,0.14994770,0.46241290,1.17802873,0.75448030,2.90044034,0.03464256,2.45576628
-3.93496748,6.49318454,0.00317134,0.14636352,0.43960599,1.21138761,0.74053598,2.92165413,0.03488811,2.47869490
-3.92896448,6.56333753,0.00319819,0.14372230,0.42111059,1.24818695,0.73009585,2.94491295,0.03507577,2.51058614
-3.92296148,6.64661283,0.00323557,0.14189862,0.40672378,1.28793956,0.72281788,2.96990193,0.03521290,2.55051999
-3.91695848,6.74110106,0.00328227,0.14077680,0.39623663,1.33006956,0.71834949,2.99626003,0.03530894,2.59745110
-3.91095548,6.84469788,0.00333724,0.14025081,0.38943834,1.37392192,0.71633207,3.02357763,0.03537500,2.65022685
-3.90495248,6.95513609,0.00339957,0.14022385,0.38612022,1.41877607,0.71640570,3.05139726,0.03542333,2.70761028
-3.89894947,7.07002763,0.00346844,0.14060791,0.38607923,1.46386311,0.71821426,3.07921759,0.03546679,2.76830749
-3.89294647,7.18691463,0.00354315,0.14132313,0.38912140,1.50838623,0.72141064,3.10650083,0.03551825,2.83099890
-3.88694347,7.30332788,0.00362304,0.14229728,0.39506495,1.55154372,0.72566214,3.13268343,0.03558995,2.89437327
-3.88094047,7.41685077,0.00370746,0.14346523,0.40374307,1.59255341,0.73065569,3.15718950,0.03569291,2.95716355
-3.87493747,7.52518597,0.00379584,0.14476842,0.41500630,1.63067783,0.73610298,3.17944656,0.03583639,3.01818266
-3.86893447,7.62622165,0.00388757,0.14615454,0.42872439,1.66524866,0.74174496,3.19890275,0.03602740,3.07635803
-3.86293147,7.71809434,0.00398210,0.14757709,0.44478764,1.69568942,0.74735575,3.21504473,0.03627026,3.13076298
-3.85692846,7.79924488,0.00407888,0.14899512,0.46310731,1.72153532,0.75274568,3.22741532,0.03656637,3.18064332
-3.85092546,7.86846458,0.00417739,0.15037291,0.48361529,1.74244912,0.75776321,3.23562992,0.03691402,3.22543796
-3.84492246,7.92492890,0.00427717,0.15167971,0.50626267,1.75823216,0.76229569,3.23939093,0.03730835,3.26479194
-3.83891946,7.96821643,0.00437782,0.15288939,0.53101712,1.76882996,0.76626881,3.23849930,0.03774142,3.29856119
-3.83291646,7.99831187,0.00447900,0.15398016,0.55785916,1.77433200,0.76964472,3.23286253,0.03820247,3.32680847
-3.82691346,8.01559215,0.00458046,0.15493416,0.58677709,1.77496542,0.77241892,3.22249877,0.03867821,3.34979026
-3.82091046,8.02079600,0.00468202,0.15573709,0.61776072,1.77108310,0.77461586,3.20753640,0.03915324,3.36793509
-3.81490745,8.01497796,0.00478362,0.15637773,0.65079399,1.76314642,0.77628366,3.18820942,0.03961060,3.38181399
-3.80890445,7.99944856,0.00488521,0.15684752,0.68584664,1.75170348,0.77748786,3.16484829,0.04003234,3.39210439
-3.80290145,7.97570329,0.00498683,0.15714004,0.72286520,1.73736384,0.77830481,3.13786695,0.04040009,3.39954894
-3.79689845,7.94534359,0.00508852,0.15725053,0.76176368,1.72077096,0.77881463,3.10774625,0.04069575,3.40491124
-3.79089545,7.90999329,0.00519030,0.15717542,0.80241432,1.70257349,0.77909440,3.07501460,0.04090212,3.40893050
-3.78489245,7.87121453,0.00529215,0.15691189,0.84463896,1.68339689,0.77921164,3.04022671,0.04100346,3.41227723
-3.77888944,7.83042715,0.00539394,0.15645751,0.88820149,1.66381664,0.77921852,3.00394130,0.04098607,3.41551229
-3.77288644,7.78883526,0.00549543,0.15580984,0.93280203,1.64433419,0.77914699,2.96669877,0.04083878,3.41905118
-3.76688344,7.74736468,0.00559620,0.15496625,0.97807321,1.62535684,0.77900517,2.92899999,0.04055334,3.42313542
-3.76088044,7.70661422,0.00569569,0.15392371,1.02357918,1.60718230,0.77877499,2.89128703,0.04012467,3.42781244
-3.75487744,7.66682323,0.00579314,0.15267875,1.06881772,1.58998861,0.77841142,2.85392694,0.03955109,3.43292522
-3.74887444,7.62785706,0.00588760,0.15122747,1.11322559,1.57382976,0.77784309,2.81719912,0.03883436,3.43811202
-3.74287144,7.58921114,0.00597803,0.14956574,1.15618742,1.55863713,0.77697442,2.78128713,0.03797959,3.44281653
-3.73686843,7.55003366,0.00606324,0.14768937,1.19704802,1.54422640,0.77568913,2.74627516,0.03699511,3.44630795
-3.73086543,7.50916577,0.00614203,0.14559449,1.23512781,1.53030970,0.77385485,2.71214942,0.03589215,3.44771017
-3.72486243,7.46519735,0.00621324,0.14327800,1.26974097,1.51651210,0.77132875,2.67880433,0.03468450,3.44603868
-3.71885943,7.41653587,0.00627583,0.14073802,1.30021578,1.50239175,0.76796383,2.64605319,0.03338800,3.44024356
-3.71285643,7.36148491,0.00632896,0.13797448,1.32591618,1.48746248,0.76361556,2.61364285,0.03202009,3.42925653
-3.70685343,7.29832880,0.00637212,0.13498965,1.34626380,1.47121795,0.75814855,2.58127159,0.03059923,3.41203981
-3.70085043,7.22541915,0.00640520,0.13178875,1.36075938,1.45315607,0.75144305,2.54860924,0.02914435,3.38763469
-3.69484742,7.14125951,0.00642853,0.12838050,1.36900257,1.43280274,0.74340081,2.51531885,0.02767429,3.35520732
-3.68884442,7.04458397,0.00644300,0.12477756,1.37070921,1.40973372,0.73395013,2.48107846,0.02620730,3.31408975
-3.68284142,6.93442634,0.00645004,0.12099698,1.36572495,1.38359387,0.72304989,2.44560232,0.02476060,3.26381436
-3.67683842,6.81017673,0.00645166,0.11706048,1.35403484,1.35411290,0.71069245,2.40866040,0.02334990,3.20414010
-3.67083542,6.67162334,0.00645039,0.11299455,1.33576791,1.32111726,0.69690510,2.37009543,0.02198918,3.13506940
-3.66483242,6.51897763,0.00644924,0.10883053,1.31119678,1.28453751,0.68175040,2.32983684,0.02069037,3.05685525
-3.65882941,6.35288242,0.00645161,0.10460437,1.28073202,1.24441142,0.66532507,2.28791100,0.01946326,2.96999807
-3.65282641,6.17440283,0.00646115,0.10035637,1.24491153,1.20088254,0.64775783,2.24444763,0.01831544,2.87523294
-3.64682341,5.98500117,0.00648162,0.09613067,1.20438543,1.15419476,0.62920611,2.19968222,0.01725228,2.77350774
-3.64082041,5.78649739,0.00651669,0.09197461,1.15989709,1.10468314,0.60985202,2.15395462,0.01627706,2.66595363
-3.63481741,5.58101742,0.00656979,0.08793802,1.11226119,1.05276178,0.58989767,2.10770402,0.01539116,2.55384927
-3.62881441,5.37093225,0.00664389,0.08407239,1.06233980,0.99890923,0.56956011,2.06146090,0.01459419,2.43858055
-3.62281141,5.15879082,0.00674135,0.08042991,1.01101763,0.94365244,0.54906616,2.01583628,0.01388432,2.32159786
-3.61680840,4.94724984,0.00686370,0.07706261,0.95917745,0.88754988,0.52864733,1.97150908,0.01325850,2.20437277
-3.61080540,4.73900385,0.00701153,0.07402141,0.90767679,0.83117465,0.50853507,1.92921193,0.01271276,2.08835605
-3.60480240,4.53671822,0.00718437,0.07135523,0.85732682,0.77509836,0.48895645,1.88971629,0.01224245,1.97493872
-3.59879940,4.34296784,0.00738063,0.06911018,0.80887422,0.71987640,0.47013045,1.85381723,0.01184254,1.86541770
-3.59279640,4.16018342,0.00759754,0.06732887,0.76298666,0.66603508,0.45226499,1.82231840,0.01150784,1.76096718
-3.58679340,3.99060691,0.00783124,0.06604979,0.72024217,0.61406104,0.43555462,1.79601760,0.01123323,1.66261649
-3.58079040,3.83625706,0.00807681,0.06530681,0.68112263,0.56439328,0.42017895,1.77569317,0.01101381,1.57123504
