energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.98999500,4.97296923,0.24084300,0.13063736,0.00490289,0.05394247,0.36204236,4.51540272,0.01983347,0.14975954
-1.98399200,4.99231166,0.23711179,0.13059345,0.00475821,0.05401309,0.36804620,4.53083534,0.02001146,0.15164288
-1.97798899,4.99119715,0.23293318,0.13040343,0.00460499,0.05419851,0.37267602,4.52657991,0.02016232,0.15301105
-1.97198599,4.97057673,0.22828904,0.13007266,0.00444307,0.05450763,0.37596275,4.50354686,0.02029111,0.15387854
-1.96598299,4.93183510,0.22319985,0.12962110,0.00427349,0.05495604,0.37796941,4.46303322,0.02040353,0.15427125
-1.95997999,4.87672370,0.21772033,0.12908118,0.00409849,0.05556450,0.37878740,4.40666277,0.02050562,0.15422483
-1.95397699,4.80728439,0.21193433,0.12849532,0.00392136,0.05635740,0.37853180,4.33631769,0.02060360,0.15378294
-1.94797399,4.72576764,0.20594922,0.12791350,0.00374640,0.05736100,0.37733602,4.25406533,0.02070361,0.15299528
-1.94197099,4.63454896,0.19989016,0.12739065,0.00357880,0.05860175,0.37534598,4.16208347,0.02081164,0.15191562
-1.93596798,4.53604773,0.19389450,0.12698433,0.00342460,0.06010471,0.37271422,4.06258755,0.02093341,0.15059993
-1.92996498,4.43265177,0.18810640,0.12675249,0.00329063,0.06189209,0.36959408,3.95776296,0.02107439,0.14910461
-1.92396198,4.32665083,0.18267216,0.12675172,0.00318440,0.06398211,0.36613438,3.84970527,0.02123980,0.14748503
-1.91795898,4.22018142,0.17773617,0.12703573,0.00311415,0.06638802,0.36247469,3.74037034,0.02143477,0.14579434
-1.91195598,4.11518460,0.17343772,0.12765432,0.00308874,0.06911764,0.35874153,3.63153595,0.02166447,0.14408262
-1.90595298,4.01337760,0.16990862,0.12865279,0.00311764,0.07217312,0.35504551,3.52477556,0.02193423,0.14239644
-1.89994997,3.91623918,0.16727172,0.13007170,0.00321089,0.07555112,0.35147966,3.42144438,0.02224977,0.14077866
-1.89394697,3.82500797,0.16564018,0.13194701,0.00337905,0.07924333,0.34811871,3.32267680,0.02261735,0.13926869
-1.88794397,3.74069213,0.16511732,0.13431046,0.00363314,0.08323729,0.34501952,3.22939409,0.02304386,0.13790287
-1.88194097,3.66408838,0.16579706,0.13719016,0.00398449,0.08751742,0.34222241,3.14232049,0.02353694,0.13671512
-1.87593797,3.59580758,0.16776451,0.14061120,0.00444460,0.09206627,0.33975320,3.06200548,0.02410493,0.13573765
-1.86993497,3.53630432,0.17109671,0.14459620,0.00502496,0.09686572,0.33762591,2.98884987,0.02475678,0.13500170
-1.86393197,3.48590740,0.17586317,0.14916575,0.00573679,0.10189827,0.33584564,2.92313337,0.02550188,0.13453814
-1.85792896,3.44484874,0.18212605,0.15433847,0.00659070,0.10714808,0.33441168,2.86504126,0.02634973,0.13437796
-1.85192596,3.41328812,0.18993983,0.16013076,0.00759634,0.11260180,0.33332038,2.81468815,0.02730954,0.13455246
-1.84592296,3.39133197,0.19935034,0.16655617,0.00876197,0.11824909,0.33256764,2.77213727,0.02838974,0.13509318
-1.83991996,3.37904468,0.21039306,0.17362425,0.01009402,0.12408272,0.33215095,2.73741398,0.02959742,0.13603141
-1.83391696,3.37645201,0.22309070,0.18133901,0.01159656,0.13009828,0.33207065,2.71051292,0.03093770,0.13739744
-1.82791396,3.38353628,0.23745020,0.18969707,0.01327084,0.13629337,0.33233053,2.69139868,0.03241310,0.13921944
-1.82191096,3.40022420,0.25345915,0.19868550,0.01511477,0.14266647,0.33293759,2.68000035,0.03402294,0.14152205
-1.81590795,3.42636857,0.27108207,0.20827949,0.01712256,0.14921542,0.33390115,2.67620086,0.03576277,0.14432478
-1.80990495,3.46172551,0.29025650,0.21844022,0.01928427,0.15593562,0.33523119,2.67982239,0.03762391,0.14764026
-1.80390195,3.50592960,0.31088958,0.22911278,0.02158562,0.16281811,0.33693634,2.69060934,0.03959310,0.15147248
-1.79789895,3.55846906,0.33285508,0.24022463,0.02400783,0.16984765,0.33902141,2.70821070,0.04165239,0.15581519
-1.79189595,3.61866358,0.35599149,0.25168461,0.02652766,0.17700095,0.34148484,2.73216349,0.04377910,0.16065045
-1.78589295,3.68564713,0.38010129,0.26338274,0.02911759,0.18424519,0.34431627,2.76187907,0.04594611,0.16594754
-1.77988994,3.75835776,0.40495177,0.27519094,0.03174625,0.19153697,0.34749424,2.79663392,0.04812231,0.17166235
-1.77388694,3.83553613,0.43027746,0.28696472,0.03437896,0.19882186,0.35098452,2.83556597,0.05027328,0.17773723
-1.76788394,3.91573392,0.45578438,0.29854585,0.03697852,0.20603456,0.35473893,2.87767758,0.05236218,0.18410147
-1.76188094,3.99733265,0.48115598,0.30976611,0.03950609,0.21309982,0.35869495,2.92184568,0.05435081,0.19067238
-1.75587794,4.07857298,0.50606071,0.32045183,0.04192233,0.21993405,0.36277609,2.96683895,0.05620079,0.19735695
-1.74987494,4.15759360,0.53016104,0.33042924,0.04418849,0.22644761,0.36689317,3.01134202,0.05787491,0.20405410
-1.74387194,4.23247862,0.55312344,0.33953030,0.04626771,0.23254778,0.37094626,3.05398559,0.05933844,0.21065743
-1.73786893,4.30131151,0.57462902,0.34759882,0.04812620,0.23814212,0.37482750,3.09338168,0.06056044,0.21705836
-1.73186593,4.36223353,0.59438438,0.35449659,0.04973445,0.24314225,0.37842438,3.12816242,0.06151505,0.22314956
-1.72586293,4.41350391,0.61213201,0.36010914,0.05106835,0.24746775,0.38162358,3.15702082,0.06218260,0.22882848
-1.71985993,4.45355942,0.62765984,0.36435099,0.05211007,0.25105002,0.38431502,3.17875184,0.06255057,0.23400094
-1.71385693,4.48107045,0.64080946,0.36716996,0.05284887,0.25383590,0.38639604,3.19229203,0.06261429,0.23858446
-1.70785393,4.49499115,0.65148246,0.36855045,0.05328157,0.25579090,0.38777539,3.19675585,0.06237744,0.24251138
-1.70185093,4.49460145,0.65964464,0.36851541,0.05341283,0.25690173,0.38837705,3.19146742,0.06185227,0.24573146
-1.69584792,4.47953896,0.66532794,0.36712693,0.05325517,0.25717824,0.38814343,3.17598608,0.06105944,0.24821391
-1.68984492,4.44981939,0.66862969,0.36448548,0.05282863,0.25665435,0.38703807,3.15012479,0.06002772,0.24994884
-1.68384192,4.40584461,0.66970962,0.36072763,0.05216031,0.25538820,0.38504758,3.11396056,0.05879333,0.25094790
-1.67783892,4.34839783,0.66878438,0.35602257,0.05128357,0.25346127,0.38218273,3.06783649,0.05739907,0.25124424
-1.67183592,4.27862624,0.66612012,0.35056738,0.05023710,0.25097672,0.37847877,3.01235519,0.05589322,0.25089168
-1.66583292,4.19801155,0.66202336,0.34458149,0.04906383,0.24805677,0.37399487,2.94836392,0.05432828,0.24996320
-1.65982991,4.10832972,0.65683062,0.33830021,0.04780968,0.24483944,0.36881276,2.87693183,0.05275960,0.24854877
-1.65382691,4.01160119,0.65089736,0.33196798,0.04652239,0.24147462,0.36303463,2.79932024,0.05124393,0.24675259
-1.64782391,3.91003357,0.64458658,0.32583134,0.04525018,0.23811975,0.35678046,2.71694682,0.04983789,0.24468990
-1.64182091,3.80595860,0.63825769,0.32013191,0.04404057,0.23493518,0.35018472,2.63134506,0.04859649,0.24248344
-1.63581791,3.70176564,0.63225604,0.31509970,0.04293920,0.23207938,0.34339278,2.54412028,0.04757168,0.24025968
-1.62981491,3.59983379,0.62690344,0.31094690,0.04198881,0.22970422,0.33655700,2.45690363,0.04681100,0.23814502
-1.62381191,3.50246481,0.62248998,0.30786229,0.04122827,0.22795046,0.32983272,2.37130574,0.04635632,0.23626198
-1.61780890,3.41181879,0.61926729,0.30600640,0.04069179,0.22694350,0.32337422,2.28887120,0.04624273,0.23472558
-1.61180590,3.32985455,0.61744339,0.30550757,0.04040823,0.22678965,0.31733085,2.21103559,0.04649761,0.23364000
-1.60580290,3.25827632,0.61717903,0.30645889,0.04040057,0.22757287,0.31184325,2.13908618,0.04713985,0.23309561
-1.59979990,3.19848815,0.61858555,0.30891607,0.04068545,0.22935223,0.30703996,2.07412751,0.04817927,0.23316639
-1.59379690,3.15155732,0.62172401,0.31289620,0.04127285,0.23215996,0.30303429,2.01705294,0.04961631,0.23390790
-1.58779390,3.11818740,0.62660556,0.31837745,0.04216586,0.23600029,0.29992160,1.96852275,0.05144185,0.23535575
-1.58179090,3.09870175,0.63319266,0.32529955,0.04336055,0.24084897,0.29777697,1.92894961,0.05363728,0.23752466
-1.57578789,3.09303773,0.64140121,0.33356515,0.04484590,0.24665363,0.29665336,1.89849152,0.05617486,0.24040797
-1.56978489,3.10075148,0.65110326,0.34304189,0.04660386,0.25333480,0.29658006,1.87705246,0.05901818,0.24397784
-1.56378189,3.12103323,0.66213020,0.35356518,0.04860948,0.26078765,0.29756180,1.86429055,0.06212298,0.24818582
-1.55777889,3.15273240,0.67427645,0.36494171,0.05083117,0.26888442,0.29957811,1.85963323,0.06543802,0.25296402
-1.55177589,3.19439182,0.68730346,0.37695342,0.05323107,0.27747743,0.30258329,1.86229898,0.06890630,0.25822668
-1.54577289,3.24428988,0.70094419,0.38936221,0.05576558,0.28640267,0.30650679,1.87132473,0.07246629,0.26387211
-1.53976988,3.30048949,0.71490789,0.40191496,0.05838604,0.29548373,0.31125412,1.88559784,0.07605342,0.26978503
-1.53376688,3.36089228,0.72888539,0.41434905,0.06103959,0.30453621,0.31670821,1.90389174,0.07960155,0.27583915
-1.52776388,3.42329641,0.74255477,0.42639811,0.06367015,0.31337218,0.32273133,1.92490374,0.08304461,0.28190005
-1.52176088,3.48545628,0.75558759,0.43779804,0.06621964,0.32180490,0.32916753,1.94729404,0.08631815,0.28782817
-1.51575788,3.54514235,0.76765541,0.44829299,0.06862930,0.32965335,0.33584553,1.96972429,0.08936089,0.29348191
-1.50975488,3.60019916,0.77843675,0.45764123,0.07084112,0.33674666,0.34258212,1.99089479,0.09211620,0.29872087
-1.50375188,3.64860000,0.78762425,0.46562084,0.07279933,0.34292817,0.34918604,2.00957890,0.09453333,0.30340895
-1.49774887,3.68849632,0.79493181,0.47203485,0.07445202,0.34805903,0.35546211,2.02465377,0.09656862,0.30741746
-1.49174587,3.71826076,0.80010166,0.47671581,0.07575253,0.35202128,0.36121573,2.03512653,0.09818635,0.31062804
-1.48574287,3.73652240,0.80291092,0.47952960,0.07666096,0.35472022,0.36625755,2.04015521,0.09935936,0.31293539
-1.47973987,3.74219344,0.80317757,0.48037834,0.07714535,0.35608606,0.37040813,2.03906398,0.10006947,0.31424967
-1.47373687,3.73448673,0.80076539,0.47920228,0.07718271,0.35607483,0.37350251,2.03135256,0.10030757,0.31449868
-1.46773387,3.71292415,0.79558792,0.47598062,0.07675981,0.35466846,0.37539461,2.01669989,0.10007340,0.31362954
-1.46173087,3.67733566,0.78761091,0.47073122,0.07587355,0.35187421,0.37596110,1.99496212,0.09937513,0.31161001
-1.45572786,3.62785003,0.77685346,0.46350931,0.07453111,0.34772332,0.37510486,1.96616573,0.09822876,0.30842932
-1.44972486,3.56487767,0.76338756,0.45440511,0.07274966,0.34226919,0.37275770,1.93049612,0.09665716,0.30409855
-1.44372186,3.48908695,0.74733621,0.44354061,0.07055578,0.33558493,0.36888232,1.88828266,0.09468920,0.29865047
-1.43771886,3.40137515,0.72887005,0.43106562,0.06798455,0.32776073,0.36347344,1.83998095,0.09235856,0.29213890
-1.43171586,3.30283556,0.70820280,0.41715320,0.06507834,0.31890086,0.35655799,1.78615330,0.08970266,0.28463762
-1.42571286,3.19472204,0.68558562,0.40199477,0.06188543,0.30912069,0.34819446,1.72744816,0.08676148,0.27623879
-1.41970985,3.07841266,0.66130069,0.38579504,0.05845841,0.29854372,0.33847130,1.66457944,0.08357654,0.26705098
-1.41370685,2.95537351,0.63565418,0.36876689,0.05485255,0.28729877,0.32750452,1.59830645,0.08018985,0.25719687
-1.40770385,2.82712394,0.60896906,0.35112649,0.05112415,0.27551737,0.31543462,1.52941494,0.07664306,0.24681059
-1.40170085,2.69520420,0.58157786,0.33308882,0.04732887,0.26333154,0.30242288,1.45869992,0.07297670,0.23603494
-1.39569785,2.56114607,0.55381559,0.31486350,0.04352030,0.25087187,0.28864714,1.38695030,0.06922963,0.22501835
-1.38969485,2.42644706,0.52601328,0.29665137,0.03974863,0.23826598,0.27429741,1.31493579,0.06543855,0.21391189
-1.38369185,2.29254841,0.49849191,0.27864149,0.03605953,0.22563727,0.25957124,1.24339589,0.06163777,0.20286620
-1.37768884,2.16081691,0.47155717,0.26100891,0.03249331,0.21310414,0.24466917,1.17303107,0.05785900,0.19202861
-1.37168584,2.03253049,0.44549499,0.24391298,0.02908434,0.20077934,0.22979038,1.10449589,0.05413134,0.18154035
-1.36568284,1.90886732,0.42056786,0.22749627,0.02586070,0.18876964,0.21512862,1.03839392,0.05048132,0.17153412
-1.35967984,1.79089808,0.39701195,0.21188398,0.02284411,0.17717567,0.20086866,0.97527420,0.04693305,0.16213187
-1.35367684,1.67958120,0.37503504,0.19718391,0.02005005,0.16609185,0.18718325,0.91562903,0.04350835,0.15344306
-1.34767384,1.57576050,0.35481521,0.18348665,0.01748813,0.15560639,0.17423064,0.85989295,0.04022699,0.14556326
-1.34167084,1.48016511,0.33650017,0.17086624,0.01516260,0.14580138,0.16215284,0.80844258,0.03710687,0.13857325
-1.33566783,1.39341127,0.32020728,0.15938100,0.01307294,0.13675282,0.15107446,0.76159735,0.03416425,0.13253861
-1.32966483,1.31600566,0.30602409,0.14907452,0.01121456,0.12853061,0.14110223,0.71962088,0.03141395,0.12750975
-1.32366183,1.24835023,0.29400947,0.13997679,0.00957957,0.12119858,0.13232500,0.68272299,0.02886949,0.12352245
-1.31765883,1.19074810,0.28419511,0.13210543,0.00815752,0.11481440,0.12481440,0.65106222,0.02654327,0.12059873
-1.31165583,1.14341042,0.27658748,0.12546689,0.00693606,0.10942945,0.11862575,0.62474886,0.02444668,0.11874825
-1.30565283,1.10646393,0.27117007,0.12005769,0.00590169,0.10508871,0.11379943,0.60384833,0.02259020,0.11796989
-1.29964982,1.07995889,0.26790587,0.11586559,0.00504028,0.10183050,0.11036233,0.58838486,0.02098346,0.11825358
-1.29364682,1.06387722,0.26674009,0.11287072,0.00433761,0.09968630,0.10832949,0.57834536,0.01963533,0.11958230
-1.28764382,1.05814036,0.26760285,0.11104662,0.00377977,0.09868044,0.10770567,0.57368329,0.01855390,0.12193403
-1.28164082,1.06261665,0.27041192,0.11036115,0.00335348,0.09882983,0.10848681,0.57432233,0.01774652,0.12528367
-1.27563782,1.07712773,0.27507528,0.11077734,0.00304633,0.10014360,0.11066130,0.58015980,0.01721978,0.12960467
-1.26963482,1.10145377,0.28149353,0.11225399,0.00284689,0.10262281,0.11421101,0.59106946,0.01697943,0.13487046
-1.26363182,1.13533715,0.28956194,0.11474626,0.00274479,0.10626006,0.11911193,0.60690372,0.01703034,0.14105536
-1.25762881,1.17848446,0.29917211,0.11820597,0.00273071,0.11103917,0.12533458,0.62749496,0.01737639,0.14813509
-1.25162581,1.23056662,0.31021323,0.12258188,0.00279633,0.11693482,0.13284400,0.65265598,0.01802026,0.15608675
-1.24562281,1.29121721,0.32257291,0.12781973,0.00293421,0.12391230,0.14159951,0.68217960,0.01896335,0.16488822
-1.23961981,1.36002920,0.33613744,0.13386222,0.00313769,0.13192726,0.15155411,0.71583732,0.02020544,0.17451707
-1.23361681,1.43655021,0.35079182,0.14064886,0.00340069,0.14092558,0.16265374,0.75337736,0.02174451,0.18494903
-1.22761381,1.52027683,0.36641919,0.14811582,0.00371759,0.15084337,0.17483644,0.79452209,0.02357646,0.19615592
-1.22161081,1.61064850,0.38290022,0.15619570,0.00408308,0.16160707,0.18803136,0.83896526,0.02569473,0.20810349
-1.21560780,1.70704138,0.40011214,0.16481734,0.00449197,0.17313375,0.20215790,0.88636924,0.02809007,0.22074890
-1.20960480,1.80876296,0.41792783,0.17390566,0.00493912,0.18533159,0.21712492,0.93636264,0.03075021,0.23403836
-1.20360180,1.91504796,0.43621485,0.18338167,0.00541928,0.19810045,0.23283016,0.98853850,0.03365957,0.24790481
-1.19759880,2.02505598,0.45483472,0.19316244,0.00592708,0.21133272,0.24915995,1.04245359,0.03679903,0.26226599
-1.19159580,2.13787153,0.47364236,0.20316138,0.00645693,0.22491424,0.26598920,1.09762878,0.04014581,0.27702294
-1.18559280,2.25250660,0.49248589,0.21328854,0.00700304,0.23872537,0.28318173,1.15355088,0.04367331,0.29205914
-1.17958979,2.36790625,0.51120677,0.22345111,0.00755945,0.25264218,0.30059103,1.20967604,0.04735123,0.30724038
-1.17358679,2.48295703,0.52964031,0.23355404,0.00812007,0.26653764,0.31806137,1.26543456,0.05114561,0.32241543
-1.16758379,2.59649853,0.54761664,0.24350087,0.00867881,0.28028290,0.33542924,1.32023739,0.05501917,0.33741752
-1.16158079,2.70733760,0.56496195,0.25319459,0.00922966,0.29374855,0.35252519,1.37348392,0.05893173,0.35206679
-1.15557779,2.81426513,0.58150021,0.26253867,0.00976687,0.30680586,0.36917600,1.42457102,0.06284072,0.36617340
-1.14957479,2.91607508,0.59705510,0.27143819,0.01028510,0.31932807,0.38520706,1.47290314,0.06670192,0.37954153
-1.14357179,3.01158514,0.61145228,0.27980104,0.01077961,0.33119156,0.40044506,1.51790299,0.07047028,0.39197385
-1.13756878,3.09965868,0.62452184,0.28753922,0.01124642,0.34227715,0.41472080,1.55902280,0.07410088,0.40327658
-1.13156578,3.17922747,0.63610105,0.29457017,0.01168252,0.35247135,0.42787223,1.59575558,0.07755000,0.41326471
-1.12556278,3.24931445,0.64603712,0.30081818,0.01208600,0.36166778,0.43974743,1.62764619,0.08077615,0.42176737
-1.11955978,3.30905620,0.65419024,0.30621588,0.01245619,0.36976856,0.45020777,1.65430191,0.08374132,0.42863306
-1.11355678,3.35772421,0.66043656,0.31070572,0.01279379,0.37668593,0.45913085,1.67540206,0.08641202,0.43373450
-1.10755378,3.39474466,0.66467128,0.31424143,0.01310089,0.38234398,0.46641346,1.69070663,0.08876037,0.43697297
-1.10155078,3.41971580,0.66681167,0.31678949,0.01338103,0.38668046,0.47197427,1.70006327,0.09076512,0.43828195
-1.09554777,3.43242243,0.66679996,0.31833051,0.01363909,0.38964870,0.47575621,1.70341276,0.09241241,0.43762979
-1.08954477,3.43284683,0.66460607,0.31886042,0.01388125,0.39121959,0.47772850,1.70079236,0.09369641,0.43502149
-1.08354177,3.42117554,0.66022991,0.31839153,0.01411474,0.39138341,0.47788824,1.69233708,0.09461977,0.43049930
-1.07753877,3.39780143,0.65370336,0.31695320,0.01434768,0.39015158,0.47626138,1.67827858,0.09519370,0.42414228
-1.07153577,3.36332071,0.64509152,0.31459219,0.01458874,0.38755808,0.47290310,1.65894160,0.09543785,0.41606472
-1.06553277,3.31852441,0.63449335,0.31137263,0.01484683,0.38366041,0.46789749,1.63473783,0.09537987,0.40641345
-1.05952976,3.26438441,0.62204140,0.30737533,0.01513069,0.37854008,0.46135648,1.60615737,0.09505471,0.39536434
-1.05352676,3.20203393,0.60790060,0.30269672,0.01544852,0.37230242,0.45341807,1.57375779,0.09450353,0.38311782
-1.04752376,3.13274286,0.59226613,0.29744709,0.01580755,0.36507553,0.44424378,1.53815108,0.09377255,0.36989385
-1.04152076,3.05788855,0.57536015,0.29174830,0.01621366,0.35700861,0.43401548,1.49998878,0.09291148,0.35592644
-1.03551776,2.97892268,0.55742760,0.28573103,0.01667100,0.34826931,0.42293161,1.45994582,0.09197198,0.34145786
-1.02951476,2.89733551,0.53873114,0.27953153,0.01718170,0.33904035,0.41120294,1.41870354,0.09100587,0.32673292
-1.02351176,2.81461855,0.51954528,0.27328800,0.01774558,0.32951547,0.39904804,1.37693243,0.09006343,0.31199331
-1.01750875,2.73222698,0.50014995,0.26713686,0.01836007,0.31989468,0.38668856,1.33527543,0.08919169,0.29747243
-1.01150575,2.65154343,0.48082377,0.26120883,0.01902008,0.31037916,0.37434454,1.29433217,0.08843278,0.28339061
-1.00550275,2.57384428,0.46183723,0.25562524,0.01971811,0.30116590,0.36222987,1.25464505,0.08782259,0.26995115
-0.99949975,2.50026991,0.44344609,0.25049451,0.02044438,0.29244229,0.35054818,1.21668747,0.08738951,0.25733696
-0.99349675,2.43180001,0.42588522,0.24590906,0.02118712,0.28438085,0.33948901,1.18085480,0.08715357,0.24570808
-0.98749375,2.36923467,0.40936319,0.24194280,0.02193295,0.27713449,0.32922475,1.14745842,0.08712584,0.23519997
-0.98149075,2.31318202,0.39405777,0.23864924,0.02266737,0.27083214,0.31990801,1.11672285,0.08730817,0.22592257
-0.97548774,2.26405247,0.38011252,0.23606033,0.02337524,0.26557534,0.31166976,1.08878605,0.08769326,0.21796005
-0.96948474,2.22205949,0.36763458,0.23418603,0.02404142,0.26143558,0.30461799,1.06370279,0.08826510,0.21137113
-0.96348174,2.18722650,0.35669365,0.23301472,0.02465135,0.25845261,0.29883702,1.04145060,0.08899966,0.20618987
-0.95747874,2.15939925,0.34732227,0.23251422,0.02519167,0.25663388,0.29438725,1.02193794,0.08986590,0.20242685
-0.95147574,2.13826256,0.33951714,0.23263350,0.02565074,0.25595484,0.29130533,1.00501402,0.09082689,0.20007056
-0.94547274,2.12336063,0.33324155,0.23330493,0.02601917,0.25636034,0.28960462,0.99047973,0.09184127,0.19908884
-0.93946973,2.11411952,0.32842860,0.23444696,0.02629025,0.25776684,0.28927594,0.97809893,0.09286463,0.19943048
-0.93346673,2.10987099,0.32498511,0.23596708,0.02646020,0.26006552,0.29028840,0.96760975,0.09385105,0.20102669
-0.92746373,2.10987645,0.32279607,0.23776497,0.02652841,0.26312598,0.29259037,0.95873509,0.09475460,0.20379261
