energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.56528264,2.33379312,0.02293044,0.37316422,0.05259615,0.58884980,0.74096527,1.00633159,1.30218102,0.03670605
4.57128564,2.28187657,0.02332297,0.35875080,0.05208904,0.57506611,0.72005035,0.97782122,1.28970783,0.03658147
4.57728864,2.22495943,0.02375901,0.34322254,0.05147699,0.56034956,0.69657643,0.94820546,1.27224587,0.03644400
4.58329165,2.16460325,0.02425784,0.32685488,0.05077822,0.54519070,0.67102670,0.91831107,1.25035492,0.03631504
4.58929465,2.10243356,0.02483903,0.30992367,0.05001608,0.53007956,0.64392883,0.88895132,1.22471450,0.03621730
4.59529765,2.04008946,0.02552184,0.29269778,0.04921797,0.51549070,0.61584139,0.86090137,1.19610104,0.03617393
4.60130065,1.97917273,0.02632452,0.27543258,0.04841418,0.50186877,0.58733974,0.83487499,1.16536184,0.03620756
4.60730365,1.92119832,0.02726376,0.25836409,0.04763656,0.48961508,0.55900184,0.81150350,1.13338648,0.03633935
4.61330665,1.86754807,0.02835399,0.24170433,0.04691716,0.47907544,0.53139435,0.79131738,1.10107713,0.03658801
4.61930965,1.81942916,0.02960685,0.22563761,0.04628688,0.47052994,0.50505945,0.77473135,1.06931883,0.03696893
4.62531266,1.77783871,0.03103070,0.21031809,0.04577416,0.46418468,0.48050265,0.76203314,1.03895088,0.03749334
4.63131566,1.74353576,0.03263015,0.19586844,0.04540382,0.46016607,0.45818188,0.75337643,1.01074056,0.03816763
4.63731866,1.71702154,0.03440582,0.18237953,0.04519601,0.45851749,0.43849809,0.74877798,0.98536006,0.03899283
4.64332166,1.69852841,0.03635406,0.16991122,0.04516542,0.45919871,0.42178750,0.74811909,0.96336737,0.03996428
4.64932466,1.68801807,0.03846693,0.15849397,0.04532074,0.46208798,0.40831550,0.75115126,0.94519185,0.04107153
4.65532766,1.68518848,0.04073217,0.14813123,0.04566434,0.46698662,0.39827238,0.75750586,0.93112474,0.04229841
4.66133067,1.68948951,0.04313340,0.13880241,0.04619222,0.47362614,0.39177077,0.76670733,0.92131469,0.04362333
4.66733367,1.70014624,0.04565032,0.13046630,0.04689429,0.48167745,0.38884473,0.77818965,0.91576843,0.04501987
4.67333667,1.71618911,0.04825907,0.12306476,0.04775479,0.49076195,0.38945054,0.79131536,0.91435598,0.04645744
4.67933967,1.73648954,0.05093264,0.11652655,0.04875302,0.50046413,0.39346893,0.80539651,0.91682021,0.04790222
4.68534267,1.75979980,0.05364137,0.11077114,0.04986420,0.51034518,0.40070878,0.81971686,0.92278995,0.04931813
4.69134567,1.78479533,0.05635342,0.10571230,0.05106044,0.51995713,0.41091212,0.83355462,0.93179603,0.05066799
4.69734867,1.81011816,0.05903539,0.10126160,0.05231187,0.52885720,0.42376032,0.84620481,0.94328938,0.05191468
4.70335168,1.83441981,0.06165285,0.09733137,0.05358768,0.53662154,0.43888136,0.85700067,0.95666056,0.05302227
4.70935468,1.85640214,0.06417091,0.09383739,0.05485725,0.54285828,0.45585812,0.86533332,0.97125977,0.05395721
4.71535768,1.87485487,0.06655483,0.09070109,0.05609110,0.54721911,0.47423747,0.87066898,0.98641675,0.05468934
4.72136068,1.88868860,0.06877054,0.08785127,0.05726177,0.54940923,0.49354019,0.87256338,1.00145992,0.05519280
4.72736368,1.89696244,0.07078525,0.08522537,0.05834459,0.54919531,0.51327142,0.87067271,1.01573414,0.05544681
4.73336668,1.89890557,0.07256794,0.08277026,0.05931815,0.54641115,0.53293161,0.86476105,1.02861684,0.05543625
4.73936968,1.89393240,0.07408993,0.08044272,0.06016471,0.54096106,0.55202784,0.85470397,1.03953198,0.05515204
4.74537269,1.88165120,0.07532534,0.07820942,0.06087032,0.53282077,0.57008512,0.84048841,1.04796188,0.05459131
4.75137569,1.86186635,0.07625164,0.07604673,0.06142482,0.52203609,0.58665772,0.82220896,1.05345667,0.05375733
4.75737869,1.83457467,0.07685006,0.07394025,0.06182164,0.50871934,0.60134003,0.80006090,1.05564139,0.05265937
4.76338169,1.79995631,0.07710606,0.07188409,0.06205749,0.49304391,0.61377693,0.77433028,1.05422085,0.05131220
4.76938469,1.75836113,0.07700969,0.06988015,0.06213192,0.47523713,0.62367317,0.74538176,1.04898229,0.04973557
4.77538769,1.71029122,0.07655596,0.06793723,0.06204687,0.45557188,0.63080164,0.71364460,1.03979605,0.04795354
4.78139070,1.65638064,0.07574505,0.06607017,0.06180618,0.43435736,0.63501012,0.67959752,1.02661449,0.04599366
4.78739370,1.59737313,0.07458252,0.06429894,0.06141507,0.41192929,0.63622641,0.64375301,1.00946916,0.04388618
4.79339670,1.53409889,0.07307937,0.06264778,0.06087977,0.38864003,0.63446139,0.60664172,0.98846670,0.04166315
4.79939970,1.46745097,0.07125198,0.06114429,0.06020713,0.36484893,0.62981002,0.56879747,0.96378333,0.03935759
4.80540270,1.39836210,0.06912190,0.05981863,0.05940442,0.34091321,0.62244998,0.53074330,0.93565843,0.03700265
4.81140570,1.32778258,0.06671560,0.05870265,0.05847913,0.31717966,0.61263799,0.49297902,0.90438715,0.03463090
4.81740870,1.25665949,0.06406392,0.05782898,0.05743897,0.29397732,0.60070376,0.45597047,0.87031235,0.03227358
4.82341171,1.18591772,0.06120156,0.05723020,0.05629193,0.27161124,0.58704168,0.42014078,0.83381597,0.02996005
4.82941471,1.11644287,0.05816631,0.05693783,0.05504636,0.25035749,0.57210034,0.38586351,0.79530998,0.02771726
4.83541771,1.04906610,0.05499826,0.05698134,0.05371118,0.23045924,0.55637023,0.35345793,0.75522721,0.02556941
4.84142071,0.98455109,0.05173892,0.05738704,0.05229605,0.21212403,0.54036978,0.32318610,0.71401201,0.02353761
4.84742371,0.92358283,0.04843024,0.05817705,0.05081156,0.19552204,0.52463030,0.29525171,0.67211107,0.02163969
4.85342671,0.86675828,0.04511367,0.05936801,0.04926932,0.18078526,0.50968007,0.26980056,0.62996456,0.01989008
4.85942971,0.81457887,0.04182924,0.06097004,0.04768207,0.16800742,0.49602815,0.24692221,0.58799772,0.01829978
4.86543272,0.76744450,0.03861462,0.06298554,0.04606363,0.15724456,0.48414836,0.22665291,0.54661301,0.01687640
4.87143572,0.72564931,0.03550437,0.06540823,0.04442873,0.14851612,0.47446395,0.20897921,0.50618319,0.01562421
4.87743872,0.68937894,0.03252919,0.06822224,0.04279281,0.14180634,0.46733348,0.19384231,0.46704516,0.01454430
4.88344172,0.65870938,0.02971537,0.07140146,0.04117166,0.13706607,0.46303830,0.18114287,0.42949504,0.01363474
4.88944472,0.63360750,0.02708437,0.07490920,0.03958098,0.13421471,0.46177218,0.17074605,0.39378420,0.01289078
4.89544772,0.61393328,0.02465255,0.07869807,0.03803591,0.13314248,0.46363343,0.16248676,0.36011669,0.01230508
4.90145073,0.59944381,0.02243106,0.08271035,0.03655046,0.13371277,0.46861979,0.15617494,0.32864775,0.01186794
4.90745373,0.58979919,0.02042589,0.08687867,0.03513700,0.13576483,0.47662645,0.15160086,0.29948368,0.01156761
4.91345673,0.58457038,0.01863808,0.09112718,0.03380575,0.13911662,0.48744723,0.14854033,0.27268280,0.01139053
4.91945973,0.58324896,0.01706402,0.09537302,0.03256435,0.14356800,0.50077906,0.14675981,0.24825765,0.01132168
4.92546273,0.58525881,0.01569592,0.09952822,0.03141748,0.14890420,0.51622969,0.14602133,0.22617808,0.01134488
4.93146573,0.58996949,0.01452230,0.10350196,0.03036670,0.15489962,0.53332842,0.14608736,0.20637533,0.01144313
4.93746873,0.59671129,0.01352865,0.10720296,0.02941030,0.16132197,0.55153962,0.14672530,0.18874682,0.01159897
4.94347174,0.60479145,0.01269801,0.11054212,0.02854341,0.16793668,0.57027862,0.14771182,0.17316149,0.01179480
4.94947474,0.61351124,0.01201169,0.11343516,0.02775818,0.17451152,0.58892941,0.14883688,0.15946559,0.01201331
4.95547774,0.62218352,0.01144988,0.11580524,0.02704418,0.18082142,0.60686370,0.14990731,0.14748859,0.01223776
4.96148074,0.63015011,0.01099236,0.11758537,0.02638882,0.18665325,0.62346053,0.15075004,0.13704925,0.01245237
4.96748374,0.63679859,0.01061904,0.11872056,0.02577799,0.19181047,0.63812581,0.15121473,0.12796150,0.01264264
4.97348674,0.64157775,0.01031053,0.11916965,0.02519667,0.19611755,0.65031100,0.15117596,0.12004002,0.01279564
4.97948974,0.64401142,0.01004867,0.11890660,0.02462966,0.19942392,0.65953037,0.15053465,0.11310546,0.01290024
4.98549275,0.64370986,0.00981685,0.11792134,0.02406221,0.20160731,0.66537596,0.14921894,0.10698909,0.01294738
4.99149575,0.64037867,0.00960040,0.11622006,0.02348076,0.20257632,0.66752985,0.14718436,0.10153691,0.01293017
4.99749875,0.63382453,0.00938680,0.11382492,0.02287350,0.20227222,0.66577325,0.14441332,0.09661297,0.01284402
5.00350175,0.62395796,0.00916585,0.11077331,0.02223088,0.20066969,0.65999203,0.14091398,0.09210211,0.01268664
5.00950475,0.61079273,0.00892974,0.10711653,0.02154607,0.19777663,0.65017856,0.13671848,0.08791199,0.01245806
5.01550775,0.59444225,0.00867303,0.10291809,0.02081519,0.19363296,0.63642991,0.13188075,0.08397436,0.01216051
5.02151076,0.57511309,0.00839258,0.09825170,0.02003752,0.18830852,0.61894245,0.12647386,0.08024580,0.01179826
5.02751376,0.55309595,0.00808744,0.09319897,0.01921551,0.18190005,0.59800341,0.12058705,0.07670789,0.01137746
5.03351676,0.52875459,0.00775863,0.08784700,0.01835471,0.17452754,0.57397953,0.11432265,0.07336687,0.01090590
5.03951976,0.50251335,0.00740895,0.08228595,0.01746359,0.16632997,0.54730372,0.10779292,0.07025293,0.01039270
5.04552276,0.47484361,0.00704271,0.07660668,0.01655324,0.15746068,0.51846008,0.10111696,0.06741923,0.00984808
5.05152576,0.44625003,0.00666548,0.07089850,0.01563704,0.14808268,0.48796819,0.09441783,0.06494062,0.00928306
5.05752876,0.41725698,0.00628380,0.06524724,0.01473032,0.13836386,0.45636718,0.08781998,0.06291231,0.00870914
5.06353177,0.38839580,0.00590496,0.05973355,0.01384985,0.12847255,0.42420038,0.08144700,0.06144837,0.00813807
5.06953477,0.36019322,0.00553672,0.05443157,0.01301350,0.11857338,0.39200100,0.07541982,0.06068022,0.00758161
5.07553777,0.33316130,0.00518711,0.04940797,0.01223980,0.10882379,0.36027940,0.06985535,0.06075502,0.00705126
5.08154077,0.30778926,0.00486420,0.04472129,0.01154759,0.09937108,0.32951235,0.06486559,0.06183403,0.00655814
5.08754377,0.28453703,0.00457597,0.04042164,0.01095559,0.09035026,0.30013435,0.06055708,0.06409090,0.00611282
5.09354677,0.26383084,0.00433015,0.03655076,0.01048219,0.08188254,0.27253136,0.05703085,0.06770970,0.00572521
5.09954977,0.24606043,0.00413408,0.03314225,0.01014507,0.07407470,0.24703668,0.05438256,0.07288290,0.00540452
5.10555278,0.23157790,0.00399468,0.03022202,0.00996105,0.06701896,0.22392903,0.05270293,0.07980899,0.00515918
5.11155578,0.22069783,0.00391837,0.02780894,0.00994580,0.06079358,0.20343252,0.05207828,0.08868972,0.00499684
5.11755878,0.21369838,0.00391097,0.02591550,0.01011372,0.05546389,0.18571822,0.05259119,0.09972704,0.00492437
5.12356178,0.21082298,0.00397775,0.02454857,0.01047770,0.05108371,0.17090701,0.05432099,0.11311958,0.00494789
5.12956478,0.21228239,0.00412334,0.02371002,0.01104901,0.04769702,0.15907335,0.05734428,0.12905869,0.00507279
5.13556778,0.21825670,0.00435177,0.02339747,0.01183711,0.04533968,0.15024955,0.06173511,0.14772405,0.00530372
5.14157079,0.22889708,0.00466640,0.02360473,0.01284953,0.04404121,0.14443040,0.06756505,0.16927898,0.00564463
5.14757379,0.24432703,0.00506994,0.02432230,0.01409169,0.04382637,0.14157757,0.07490286,0.19386546,0.00609881
5.15357679,0.26464300,0.00556443,0.02553765,0.01556678,0.04471647,0.14162388,0.08381385,0.22159897,0.00666885
5.15957979,0.28991426,0.00615122,0.02723541,0.01727563,0.04673037,0.14447701,0.09435901,0.25256347,0.00735665
5.16558279,0.32018204,0.00683097,0.02939749,0.01921662,0.04988511,0.15002271,0.10659365,0.28680642,0.00816338
5.17158579,0.35545798,0.00760360,0.03200302,0.02138560,0.05419600,0.15812737,0.12056590,0.32433428,0.00908953
5.17758879,0.39572190,0.00846833,0.03502828,0.02377584,0.05967632,0.16864004,0.13631482,0.36510856,0.01013478
5.18359180,0.44091909,0.00942369,0.03844664,0.02637811,0.06633655,0.18139394,0.15386830,0.40904256,0.01129804
5.18959480,0.49095727,0.01046745,0.04222835,0.02918072,0.07418317,0.19620748,0.17324086,0.45599908,0.01257737
5.19559780,0.54570335,0.01159672,0.04634048,0.03216968,0.08321704,0.21288506,0.19443123,0.50578914,0.01397000
5.20160080,0.60498013,0.01280795,0.05074679,0.03532890,0.09343156,0.23121771,0.21741996,0.55817177,0.01547222
5.20760380,0.66856330,0.01409696,0.05540778,0.03864050,0.10481056,0.25098366,0.24216699,0.61285509,0.01707941
5.21360680,0.73617867,0.01545897,0.06028068,0.04208509,0.11732612,0.27194913,0.26860942,0.66949847,0.01878602
5.21960980,0.80749997,0.01688868,0.06531966,0.04564217,0.13093637,0.29386927,0.29665937,0.72771592,0.02058548
5.22561281,0.88214731,0.01838029,0.07047603,0.04929053,0.14558349,0.31648952,0.32620220,0.78708052,0.02247026
5.23161581,0.95968654,0.01992756,0.07569863,0.05300863,0.16119193,0.33954742,0.35709507,0.84712983,0.02443179
5.23761881,1.03962946,0.02152382,0.08093427,0.05677504,0.17766708,0.36277481,0.38916599,0.90737222,0.02646051
5.24362181,1.12143528,0.02316205,0.08612824,0.06056877,0.19489438,0.38590062,0.42221349,0.96729385,0.02854580
5.24962481,1.20451323,0.02483481,0.09122500,0.06436965,0.21273917,0.40865415,0.45600684,1.02636621,0.03067603
5.25562781,1.28822661,0.02653434,0.09616885,0.06815855,0.23104714,0.43076872,0.49028721,1.08405414,0.03283856
5.26163082,1.37189823,0.02825247,0.10090469,0.07191764,0.24964561,0.45198587,0.52476952,1.13982406,0.03501975
5.26763382,1.45481746,0.02998064,0.10537890,0.07563047,0.26834560,0.47205971,0.55914524,1.19315232,0.03720503
5.27363682,1.53624876,0.03170986,0.10954011,0.07928203,0.28694465,0.49076158,0.59308620,1.24353358,0.03937895
5.27963982,1.61544192,0.03343074,0.11334017,0.08285875,0.30523053,0.50788473,0.62624923,1.29048908,0.04152533
5.28564282,1.69164364,0.03513342,0.11673495,0.08634840,0.32298545,0.52324889,0.65828182,1.33357456,0.04362732
5.29164582,1.76411056,0.03680766,0.11968528,0.08973998,0.33999103,0.53670467,0.68882858,1.37238791,0.04566770
5.29764882,1.83212348,0.03844286,0.12215772,0.09302359,0.35603363,0.54813754,0.71753848,1.40657632,0.04762899
5.30365183,1.89500236,0.04002820,0.12412539,0.09619021,0.37090993,0.55747119,0.74407266,1.43584270,0.04949381
5.30965483,1.95212189,0.04155280,0.12556868,0.09923165,0.38443271,0.56467025,0.76811266,1.45995150,0.05124514
5.31565783,2.00292708,0.04300594,0.12647584,0.10214038,0.39643645,0.56974218,0.78936881,1.47873345,0.05286670
5.32166083,2.04694852,0.04437738,0.12684356,0.10490952,0.40678266,0.57273811,0.80758858,1.49208943,0.05434330
5.32766383,2.08381653,0.04565773,0.12667726,0.10753288,0.41536474,0.57375277,0.82256445,1.49999299,0.05566124
5.33366683,2.11327394,0.04683891,0.12599142,0.11000500,0.42211213,0.57292325,0.83414122,1.50249162,0.05680871
5.33966983,2.13518669,0.04791461,0.12480956,0.11232142,0.42699365,0.57042673,0.84222229,1.49970660,0.05777615
5.34567284,2.14955192,0.04888082,0.12316420,0.11447884,0.43001979,0.56647714,0.84677471,1.49183128,0.05855658
5.35167584,2.15650297,0.04973643,0.12109650,0.11647552,0.43124404,0.56132090,0.84783274,1.47912788,0.05914589
5.35767884,2.15631100,0.05048368,0.11865579,0.11831157,0.43076288,0.55523174,0.84549968,1.46192267,0.05954307
5.36368184,2.14938290,0.05112875,0.11589884,0.11998934,0.42871467,0.54850496,0.83994782,1.44059977,0.05975030
5.36968484,2.13625536,0.05168210,0.11288904,0.12151380,0.42527731,0.54145097,0.83141642,1.41559352,0.05977303
5.37568784,2.11758519,0.05215880,0.10969522,0.12289281,0.42066462,0.53438870,0.82020768,1.38737973,0.05961990
5.38169085,2.09413584,0.05257867,0.10639049,0.12413738,0.41512167,0.52763870,0.80668070,1.35646597,0.05930257
5.38769385,2.06676051,0.05296627,0.10305077,0.12526174,0.40891905,0.52151633,0.79124360,1.32338114,0.05883542
5.39369685,2.03638227,0.05335063,0.09975330,0.12628336,0.40234615,0.51632515,0.77434390,1.28866467,0.05823523
5.39969985,2.00397151,0.05376481,0.09657498,0.12722269,0.39570374,0.51235062,0.75645748,1.25285566,0.05752070
5.40570285,1.97052157,0.05424514,0.09359068,0.12810282,0.38929593,0.50985420,0.73807634,1.21648218,0.05671193
5.41170585,1.93702304,0.05483035,0.09087148,0.12894882,0.38342165,0.50906801,0.71969561,1.18005106,0.05582983
5.41770885,1.90443742,0.05556028,0.08848297,0.12978703,0.37836604,0.51019004,0.70180008,1.14403849,0.05489556
5.42371186,1.87367119,0.05647461,0.08648349,0.13064400,0.37439177,0.51337990,0.68485076,1.10888156,0.05392988
5.42971486,1.84555059,0.05761126,0.08492262,0.13154545,0.37173073,0.51875527,0.66927183,1.07497094,0.05295258
5.43571786,1.82079835,0.05900476,0.08383964,0.13251495,0.37057617,0.52638881,0.65543842,1.04264488,0.05198191
5.44172086,1.80001270,0.06068459,0.08326229,0.13357265,0.37107571,0.53630581,0.64366571,1.01218458,0.05103407
5.44772386,1.78364957,0.06267352,0.08320571,0.13473390,0.37332535,0.54848239,0.63419953,0.98381093,0.05012276
5.45372686,1.77200849,0.06498608,0.08367167,0.13600801,0.37736485,0.56284442,0.62720902,0.95768272,0.04925888
5.45972986,1.76522271,0.06762722,0.08464810,0.13739708,0.38317450,0.57926711,0.62278152,0.93389620,0.04845022
5.46573287,1.76325404,0.07059125,0.08610897,0.13889501,0.39067379,0.59757544,0.62091984,0.91248598,0.04770134
5.47173587,1.76589255,0.07386109,0.08801461,0.14048686,0.39972179,0.61754550,0.62154223,0.89342719,0.04701353
5.47773887,1.77276147,0.07740798,0.09031231,0.14214843,0.41011959,0.63890682,0.62448488,0.87663877,0.04638488
5.48374187,1.78332713,0.08119157,0.09293744,0.14384626,0.42161464,0.66134579,0.62950710,0.86198791,0.04581044
5.48974487,1.79691398,0.08516047,0.09581488,0.14553806,0.43390707,0.68451026,0.63629890,0.84929533,0.04528251
5.49574787,1.81272408,0.08925335,0.09886085,0.14717351,0.44665784,0.70801534,0.64449082,0.83834148,0.04479097
5.50175088,1.82986076,0.09340038,0.10198507,0.14869551,0.45949834,0.73145042,0.65366566,0.82887341,0.04432377
5.50775388,1.84735576,0.09752511,0.10509318,0.15004178,0.47204143,0.75438726,0.66337171,0.82061217,0.04386737
5.51375688,1.86419877,0.10154665,0.10808930,0.15114685,0.48389330,0.77638911,0.67313704,0.81326071,0.04340730
5.51975988,1.87936871,0.10538212,0.11087882,0.15194425,0.49466586,0.79702054,0.68248426,0.80651187,0.04292875
5.52576288,1.89186545,0.10894922,0.11337108,0.15236889,0.50398919,0.81585777,0.69094540,0.80005654,0.04241710
5.53176588,1.90074090,0.11216880,0.11548203,0.15235950,0.51152349,0.83249911,0.69807609,0.79359166,0.04185852
5.53776888,1.90512838,0.11496738,0.11713667,0.15186106,0.51697015,0.84657523,0.70346880,0.78682785,0.04124042
5.54377189,1.90426916,0.11727944,0.11827125,0.15082699,0.52008153,0.85775869,0.70676453,0.77949664,0.04055198
5.54977489,1.89753525,0.11904946,0.11883506,0.14922115,0.52066882,0.86577260,0.70766250,0.77135693,0.03978450
5.55577789,1.88444759,0.12023348,0.11879182,0.14701944,0.51860810,0.87039782,0.70592776,0.76220070,0.03893172
5.56178089,1.86468902,0.12080036,0.11812056,0.14421094,0.51384388,0.87147854,0.70139622,0.75185780,0.03799003
5.56778389,1.83811181,0.12073239,0.11681597,0.14079859,0.50639046,0.86892601,0.69397726,0.74019966,0.03695859
5.57378689,1.80473939,0.12002556,0.11488830,0.13679931,0.49633084,0.86272023,0.68365380,0.72714200,0.03583931
5.57978989,1.76476271,0.11868919,0.11236267,0.13224356,0.48381332,0.85290968,0.67047998,0.71264646,0.03463682
5.58579290,1.71853133,0.11674526,0.10927798,0.12717445,0.46904611,0.83960902,0.65457673,0.69672121,0.03335825
5.59179590,1.66653997,0.11422719,0.10568535,0.12164637,0.45229014,0.82299500,0.63612547,0.67942051,0.03201299
5.59779890,1.60941130,0.11117839,0.10164630,0.11572318,0.43385043,0.80330077,0.61536029,0.66084346,0.03061238
5.60380190,1.54787566,0.10765055,0.09723068,0.10947615,0.41406644,0.78080894,0.59255913,0.64113187,0.02916932
5.60980490,1.48274878,0.10370179,0.09251433,0.10298174,0.39330182,0.75584362,0.56803418,0.62046747,0.02769789
5.61580790,1.41490835,0.09939468,0.08757688,0.09631918,0.37193395,0.72876178,0.54212200,0.59906844,0.02621292
5.62181091,1.34527030,0.09479438,0.08249938,0.08956815,0.35034364,0.69994439,0.51517380,0.57718548,0.02472958
5.62781391,1.27476561,0.08996681,0.07736216,0.08280658,0.32890531,0.66978747,0.48754601,0.55509730,0.02326301
