energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,4.09150929,-4.09150958,0.00083165,-0.00083165,0.40170319,-0.40170328,0.50489854,-0.50489852,2.45052052,-2.45052068,0.54933777,-0.54933795,1.11653388,-1.11653409,0.54022639,-0.54022630,0.00000000,-0.00000000
-5.33366683,4.17737013,-4.17737043,0.00084564,-0.00084564,0.40558979,-0.40558988,0.51448185,-0.51448184,2.54521990,-2.54522008,0.55659131,-0.55659147,1.11889046,-1.11889065,0.53297480,-0.53297471,0.00000000,-0.00000000
-5.32766383,4.26710098,-4.26710128,0.00086300,-0.00086300,0.40917111,-0.40917119,0.52638149,-0.52638150,2.64388908,-2.64388927,0.56347131,-0.56347145,1.12111574,-1.12111593,0.52572189,-0.52572180,0.00000000,-0.00000000
-5.32166083,4.36025337,-4.36025366,0.00088312,-0.00088312,0.41233839,-0.41233845,0.54052863,-0.54052865,2.74620476,-2.74620496,0.56978883,-0.56978896,1.12309079,-1.12309096,0.51852815,-0.51852807,0.00000000,-0.00000000
-5.31565783,4.45628541,-4.45628570,0.00090537,-0.00090537,0.41498080,-0.41498085,0.55680922,-0.55680927,2.85176783,-2.85176804,0.57535321,-0.57535332,1.12468669,-1.12468684,0.51145441,-0.51145433,0.00000000,-0.00000000
-5.30965483,4.55455789,-4.55455816,0.00092912,-0.00092912,0.41698749,-0.41698752,0.57506443,-0.57506449,2.96010045,-2.96010066,0.57997662,-0.57997670,1.12576422,-1.12576434,0.50455853,-0.50455846,0.00000000,-0.00000000
-5.30365183,4.65433579,-4.65433604,0.00095372,-0.00095372,0.41825004,-0.41825006,0.59509277,-0.59509285,3.07064667,-3.07064689,0.58347909,-0.58347914,1.12617486,-1.12617496,0.49789232,-0.49789225,0.00000000,-0.00000000
-5.29764882,4.75479601,-4.75479624,0.00097851,-0.00097851,0.41866531,-0.41866531,0.61665419,-0.61665428,3.18277722,-3.18277745,0.58569375,-0.58569377,1.12576298,-1.12576305,0.49149877,-0.49149871,0.00000000,-0.00000000
-5.29164582,4.85504126,-4.85504145,0.00100285,-0.00100285,0.41813849,-0.41813847,0.63947609,-0.63947619,3.29579863,-3.29579886,0.58647213,-0.58647211,1.12436927,-1.12436931,0.48540986,-0.48540981,0.00000000,-0.00000000
-5.28564282,4.95411998,-4.95412014,0.00102607,-0.00102607,0.41658625,-0.41658620,0.66326110,-0.66326121,3.40896654,-3.40896677,0.58568912,-0.58568907,1.12183521,-1.12183522,0.47964508,-0.47964503,0.00000000,-0.00000000
-5.27963982,5.05105153,-5.05105164,0.00104755,-0.00104755,0.41393975,-0.41393967,0.68769638,-0.68769650,3.52150289,-3.52150312,0.58324745,-0.58324736,1.11800833,-1.11800831,0.47421067,-0.47421063,0.00000000,-0.00000000
-5.27363682,5.14485551,-5.14485557,0.00106668,-0.00106668,0.41014747,-0.41014737,0.71246417,-0.71246429,3.63261629,-3.63261651,0.57908143,-0.57908129,1.11274805,-1.11274799,0.46909968,-0.46909965,0.00000000,-0.00000000
-5.26763382,5.23458386,-5.23458386,0.00108292,-0.00108292,0.40517756,-0.40517744,0.73725303,-0.73725314,3.74152447,-3.74152467,0.57315971,-0.57315955,1.10593165,-1.10593155,0.46429282,-0.46429279,0.00000000,-0.00000000
-5.26163082,5.31935392,-5.31935386,0.00109576,-0.00109576,0.39901972,-0.39901958,0.76176943,-0.76176955,3.84747782,-3.84747800,0.56548712,-0.56548692,1.09746015,-1.09746001,0.45975997,-0.45975995,0.00000000,-0.00000000
-5.25562781,5.39838078,-5.39838066,0.00110478,-0.00110478,0.39168642,-0.39168626,0.78574907,-0.78574918,3.94978267,-3.94978283,0.55610519,-0.55610496,1.08726371,-1.08726354,0.45546229,-0.45546227,0.00000000,-0.00000000
-5.24962481,5.47100692,-5.47100673,0.00110964,-0.00110964,0.38321345,-0.38321327,0.80896736,-0.80896747,4.04782294,-4.04782308,0.54509166,-0.54509139,1.07530616,-1.07530596,0.45135475,-0.45135473,0.00000000,-0.00000000
-5.24362181,5.53672753,-5.53672728,0.00111008,-0.00111008,0.37365967,-0.37365947,0.83124868,-0.83124878,4.14107900,-4.14107911,0.53255878,-0.53255849,1.06158851,-1.06158827,0.44738892,-0.44738891,0.00000000,-0.00000000
-5.23761881,5.59521003,-5.59520970,0.00110597,-0.00110597,0.36310613,-0.36310591,0.85247386,-0.85247395,4.22914250,-4.22914257,0.51865067,-0.51865036,1.04615108,-1.04615081,0.44351589,-0.44351588,0.00000000,-0.00000000
-5.23161581,5.64630650,-5.64630612,0.00109728,-0.00109728,0.35165439,-0.35165417,0.87258556,-0.87258564,4.31172643,-4.31172648,0.50353969,-0.50353936,1.02907425,-1.02907396,0.43968899,-0.43968898,0.00000000,-0.00000000
-5.22561281,5.69005855,-5.69005811,0.00108407,-0.00108407,0.33942431,-0.33942407,0.89159135,-0.89159142,4.38866982,-4.38866983,0.48742216,-0.48742182,1.01047768,-1.01047737,0.43586645,-0.43586644,0.00000000,-0.00000000
-5.21960980,5.72669408,-5.72669359,0.00106653,-0.00106653,0.32655115,-0.32655091,0.90956432,-0.90956438,4.45993664,-4.45993662,0.47051353,-0.47051318,0.99051797,-0.99051765,0.43201360,-0.43201359,0.00000000,-0.00000000
-5.21360680,5.75661641,-5.75661587,0.00104494,-0.00104494,0.31318245,-0.31318220,0.92664123,-0.92664128,4.52560937,-4.52560932,0.45304328,-0.45304293,0.96938510,-0.96938476,0.42810467,-0.42810465,0.00000000,-0.00000000
-5.20760380,5.78038632,-5.78038574,0.00101968,-0.00101967,0.29947440,-0.29947415,0.94301842,-0.94301846,4.58587738,-4.58587730,0.43524965,-0.43524929,0.94729753,-0.94729719,0.42412414,-0.42412413,0.00000000,-0.00000000
-5.20160080,5.79869822,-5.79869762,0.00099120,-0.00099120,0.28558822,-0.28558798,0.95894565,-0.95894569,4.64102111,-4.64102100,0.41737453,-0.41737418,0.92449651,-0.92449616,0.42006763,-0.42006762,0.00000000,-0.00000000
-5.19559780,5.81235186,-5.81235124,0.00096004,-0.00096004,0.27168645,-0.27168621,0.97471827,-0.97471831,4.69139297,-4.69139284,0.39965861,-0.39965828,0.90123967,-0.90123932,0.41594224,-0.41594222,0.00000000,-0.00000000
-5.18959480,5.82222124,-5.82222062,0.00092677,-0.00092677,0.25792930,-0.25792906,0.99066818,-0.99066822,4.73739633,-4.73739619,0.38233691,-0.38233658,0.87779441,-0.87779406,0.41176658,-0.41176656,0.00000000,-0.00000000
-5.18359180,5.82922256,-5.82922195,0.00089201,-0.00089201,0.24447131,-0.24447109,1.00715392,-1.00715397,4.77946378,-4.77946362,0.36563483,-0.36563452,0.85443122,-0.85443089,0.40757047,-0.40757045,0.00000000,-0.00000000
-5.17758879,5.83428296,-5.83428236,0.00085639,-0.00085639,0.23145830,-0.23145808,1.02455048,-1.02455053,4.81803603,-4.81803586,0.34976486,-0.34976457,0.83141747,-0.83141714,0.40339430,-0.40339428,0.00000000,-0.00000000
-5.17158579,5.83831160,-5.83831103,0.00082057,-0.00082057,0.21902467,-0.21902446,1.04323910,-1.04323916,4.85354279,-4.85354263,0.33492381,-0.33492354,0.80901171,-0.80901140,0.39928834,-0.39928832,0.00000000,-0.00000000
-5.16558279,5.84217468,-5.84217414,0.00078517,-0.00078517,0.20729123,-0.20729104,1.06359759,-1.06359768,4.88638658,-4.88638642,0.32129071,-0.32129046,0.78745891,-0.78745861,0.39531186,-0.39531184,0.00000000,-0.00000000
-5.15957979,5.84667513,-5.84667464,0.00075083,-0.00075083,0.19636348,-0.19636330,1.08599130,-1.08599140,4.91693032,-4.91693017,0.30902522,-0.30902500,0.76698658,-0.76698631,0.39153228,-0.39153226,0.00000000,-0.00000000
-5.15357679,5.85253789,-5.85253745,0.00071815,-0.00071815,0.18633034,-0.18633017,1.11076490,-1.11076502,4.94548930,-4.94548917,0.29826662,-0.29826643,0.74780207,-0.74780181,0.38802426,-0.38802424,0.00000000,-0.00000000
-5.14757379,5.86040087,-5.86040049,0.00068769,-0.00068769,0.17726342,-0.17726327,1.13823517,-1.13823532,4.97232772,-4.97232761,0.28913311,-0.28913294,0.73009070,-0.73009047,0.38486886,-0.38486884,0.00000000,-0.00000000
-5.14157079,5.87081134,-5.87081103,0.00065997,-0.00065997,0.16921666,-0.16921653,1.16868468,-1.16868485,4.99765964,-4.99765955,0.28172148,-0.28172133,0.71401503,-0.71401482,0.38215261,-0.38215260,0.00000000,-0.00000000
-5.13556778,5.88422724,-5.88422700,0.00063551,-0.00063551,0.16222644,-0.16222632,1.20235621,-1.20235641,5.02165390,-5.02165384,0.27610698,-0.27610686,0.69971473,-0.69971454,0.37996660,-0.37996659,0.00000000,-0.00000000
-5.12956478,5.90102239,-5.90102222,0.00061475,-0.00061475,0.15631191,-0.15631181,1.23944784,-1.23944807,5.04444244,-5.04444240,0.27234333,-0.27234323,0.68730708,-0.68730692,0.37840543,-0.37840543,0.00000000,-0.00000000
-5.12356178,5.92149439,-5.92149430,0.00059810,-0.00059810,0.15147572,-0.15147563,1.28010845,-1.28010871,5.06613079,-5.06613079,0.27046274,-0.27046267,0.67688784,-0.67688770,0.37756597,-0.37756597,0.00000000,-0.00000000
-5.11755878,5.94587404,-5.94587403,0.00058594,-0.00058594,0.14770487,-0.14770479,1.32443341,-1.32443371,5.08680997,-5.08681000,0.27047599,-0.27047594,0.66853206,-0.66853195,0.37754589,-0.37754590,0.00000000,-0.00000000
-5.11155578,5.97433460,-5.97433467,0.00057860,-0.00057860,0.14497179,-0.14497172,1.37246042,-1.37246075,5.10656832,-5.10656838,0.27237235,-0.27237233,0.66229490,-0.66229481,0.37844190,-0.37844191,0.00000000,-0.00000000
-5.10555278,6.00699990,-6.00700004,0.00057638,-0.00057638,0.14323549,-0.14323543,1.42416520,-1.42416556,5.12550221,-5.12550231,0.27611965,-0.27611965,0.65821198,-0.65821190,0.38034758,-0.38034760,0.00000000,-0.00000000
-5.09954977,6.04394992,-6.04395014,0.00057953,-0.00057953,0.14244282,-0.14244278,1.47945724,-1.47945763,5.14372461,-5.14372474,0.28166415,-0.28166417,0.65629931,-0.65629926,0.38335089,-0.38335093,0.00000000,-0.00000000
-5.09354677,6.08522321,-6.08522351,0.00058825,-0.00058825,0.14252981,-0.14252978,1.53817556,-1.53817599,5.16137043,-5.16137059,0.28893056,-0.28893059,0.65655275,-0.65655272,0.38753127,-0.38753131,0.00000000,-0.00000000
-5.08754377,6.13081545,-6.13081581,0.00060270,-0.00060270,0.14342299,-0.14342296,1.60008477,-1.60008522,5.17859805,-5.17859825,0.29782212,-0.29782216,0.65894682,-0.65894681,0.39295640,-0.39295645,0.00000000,-0.00000000
-5.08154077,6.18067408,-6.18067451,0.00062296,-0.00062296,0.14504085,-0.14504084,1.66487162,-1.66487209,5.19558669,-5.19558692,0.30822088,-0.30822094,0.66343317,-0.66343318,0.39967875,-0.39967880,0.00000000,-0.00000000
-5.07553777,6.23468941,-6.23468990,0.00064905,-0.00064905,0.14729531,-0.14729530,1.73214256,-1.73214305,5.21252938,-5.21252963,0.31998828,-0.31998835,0.66993880,-0.66993883,0.40773198,-0.40773204,0.00000000,-0.00000000
-5.06953477,6.29268263,-6.29268317,0.00068092,-0.00068092,0.15009320,-0.15009320,1.80142275,-1.80142326,5.22962197,-5.22962225,0.33296607,-0.33296615,0.67836416,-0.67836421,0.41712737,-0.41712744,0.00000000,-0.00000000
-5.06353177,6.35439197,-6.35439255,0.00071842,-0.00071842,0.15333792,-0.15333792,1.87215687,-1.87215739,5.24704873,-5.24704903,0.34697770,-0.34697779,0.68858153,-0.68858159,0.42785043,-0.42785051,0.00000000,-0.00000000
-5.05752876,6.41945817,-6.41945878,0.00076131,-0.00076131,0.15693105,-0.15693105,1.94371230,-1.94371283,5.26496539,-5.26496570,0.36183025,-0.36183034,0.70043385,-0.70043393,0.43985795,-0.43985804,0.00000000,-0.00000000
-5.05152576,6.48741082,-6.48741146,0.00080925,-0.00080925,0.16077410,-0.16077410,2.01538505,-2.01538558,5.28348085,-5.28348117,0.37731688,-0.37731698,0.71373439,-0.71373447,0.45307559,-0.45307569,0.00000000,-0.00000000
-5.04552276,6.55765710,-6.55765775,0.00086179,-0.00086179,0.16477029,-0.16477030,2.08640868,-2.08640920,5.30263884,-5.30263917,0.39321991,-0.39322001,0.72826733,-0.72826742,0.46739633,-0.46739643,0.00000000,-0.00000000
-5.03951976,6.62947445,-6.62947511,0.00091838,-0.00091838,0.16882638,-0.16882639,2.15596637,-2.15596687,5.32240103,-5.32240136,0.40931438,-0.40931448,0.74378965,-0.74378975,0.48267982,-0.48267992,0.00000000,-0.00000000
-5.03351676,6.70200863,-6.70200928,0.00097836,-0.00097836,0.17285440,-0.17285441,2.22320617,-2.22320666,5.34263285,-5.34263317,0.42537215,-0.42537224,0.76003428,-0.76003439,0.49875297,-0.49875307,0.00000000,-0.00000000
-5.02751376,6.77427806,-6.77427870,0.00104097,-0.00104097,0.17677345,-0.17677346,2.28725912,-2.28725958,5.36309347,-5.36309378,0.44116636,-0.44116645,0.77671462,-0.77671474,0.51541164,-0.51541174,0.00000000,-0.00000000
-5.02151076,6.84518549,-6.84518610,0.00110537,-0.00110537,0.18051128,-0.18051129,2.34725979,-2.34726022,5.38343098,-5.38343128,0.45647618,-0.45647626,0.79353038,-0.79353049,0.53242369,-0.53242380,0.00000000,-0.00000000
-5.01550775,6.91353691,-6.91353748,0.00117067,-0.00117067,0.18400574,-0.18400574,2.40236875,-2.40236913,5.40318355,-5.40318382,0.47109159,-0.47109166,0.81017451,-0.81017463,0.54953331,-0.54953342,0.00000000,-0.00000000
-5.00950475,6.97806779,-6.97806831,0.00123593,-0.00123593,0.18720596,-0.18720596,2.45179598,-2.45179632,5.42178696,-5.42178721,0.48481819,-0.48481825,0.82634112,-0.82634124,0.56646646,-0.56646657,0.00000000,-0.00000000
-5.00350175,7.03747572,-7.03747618,0.00130018,-0.00130018,0.19007326,-0.19007326,2.49482444,-2.49482474,5.43858864,-5.43858885,0.49748162,-0.49748168,0.84173386,-0.84173397,0.58293748,-0.58293758,0.00000000,-0.00000000
-4.99749875,7.09045823,-7.09045863,0.00136248,-0.00136248,0.19258166,-0.19258166,2.53083264,-2.53083288,5.45286764,-5.45286781,0.50893160,-0.50893164,0.85607454,-0.85607465,0.59865646,-0.59865655,0.00000000,-0.00000000
-4.99149575,7.13575426,-7.13575459,0.00142195,-0.00142195,0.19471799,-0.19471799,2.55931514,-2.55931532,5.46385982,-5.46385995,0.51904524,-0.51904528,0.86911155,-0.86911165,0.61333725,-0.61333733,0.00000000,-0.00000000
-4.98549275,7.17218702,-7.17218728,0.00147775,-0.00147775,0.19648161,-0.19648161,2.57990005,-2.57990018,5.47078691,-5.47078699,0.52772963,-0.52772965,0.88062751,-0.88062761,0.62670572,-0.62670580,0.00000000,-0.00000000
-4.97948974,7.19870623,-7.19870641,0.00152918,-0.00152918,0.19788364,-0.19788364,2.59236239,-2.59236246,5.47288801,-5.47288803,0.53492331,-0.53492332,0.89044596,-0.89044606,0.63850803,-0.63850810,0.00000000,-0.00000000
-4.97348674,7.21442721,-7.21442731,0.00157565,-0.00157565,0.19894579,-0.19894579,2.59663268,-2.59663268,5.46945171,-5.46945168,0.54059689,-0.54059689,0.89843652,-0.89843661,0.64851842,-0.64851848,0.00000000,-0.00000000
-4.96748374,7.21866472,-7.21866475,0.00161673,-0.00161673,0.19969877,-0.19969877,2.59280001,-2.59279996,5.45984704,-5.45984696,0.54475237,-0.54475236,0.90451829,-0.90451838,0.65654627,-0.65654631,0.00000000,-0.00000000
-4.96148074,7.21095938,-7.21095933,0.00165217,-0.00165217,0.20018040,-0.20018039,2.58110947,-2.58110937,5.44355135,-5.44355123,0.54742148,-0.54742146,0.90866135,-0.90866143,0.66244212,-0.66244216,0.00000000,-0.00000000
-4.95547774,7.19109510,-7.19109498,0.00168188,-0.00168188,0.20043340,-0.20043339,2.56195367,-2.56195352,5.42017360,-5.42017342,0.54866289,-0.54866286,0.91088609,-0.91088617,0.66610229,-0.66610233,0.00000000,-0.00000000
-4.94947474,7.15910631,-7.15910613,0.00170597,-0.00170597,0.20050309,-0.20050308,2.53585882,-2.53585862,5.38947150,-5.38947128,0.54855856,-0.54855853,0.91126061,-0.91126069,0.66747195,-0.66747197,0.00000000,-0.00000000
-4.94347174,7.11527452,-7.11527428,0.00172472,-0.00172472,0.20043491,-0.20043491,2.50346582,-2.50346559,5.35136170,-5.35136143,0.54720922,-0.54720918,0.90989606,-0.90989613,0.66654638,-0.66654639,0.00000000,-0.00000000
-4.93746873,7.06011418,-7.06011389,0.00173855,-0.00173855,0.20027212,-0.20027212,2.46550732,-2.46550706,5.30592230,-5.30592200,0.54472933,-0.54472929,0.90694035,-0.90694042,0.66337050,-0.66337051,0.00000000,-0.00000000
-4.93146573,6.99434866,-6.99434834,0.00174803,-0.00174803,0.20005353,-0.20005352,2.42278173,-2.42278144,5.25338781,-5.25338747,0.54124166,-0.54124161,0.90257055,-0.90257062,0.65803663,-0.65803663,0.00000000,-0.00000000
-4.92546273,6.91887785,-6.91887749,0.00175383,-0.00175383,0.19981154,-0.19981154,2.37612551,-2.37612521,5.19413681,-5.19413644,0.53687180,-0.53687175,0.89698430,-0.89698438,0.65068047,-0.65068046,0.00000000,-0.00000000
-4.91945973,6.83473905,-6.83473867,0.00175671,-0.00175671,0.19957064,-0.19957064,2.32638517,-2.32638485,5.12867345,-5.12867306,0.53174282,-0.53174277,0.89039081,-0.89039089,0.64147572,-0.64147571,0.00000000,-0.00000000
-4.91345673,6.74306384,-6.74306344,0.00175746,-0.00175746,0.19934619,-0.19934619,2.27439019,-2.27438987,5.05760399,-5.05760358,0.52597043,-0.52597039,0.88300191,-0.88300200,0.63062743,-0.63062741,0.00000000,-0.00000000
-4.90745373,6.64503325,-6.64503284,0.00175684,-0.00175684,0.19914385,-0.19914385,2.22092843,-2.22092811,4.98161006,-4.98160964,0.51965873,-0.51965869,0.87502370,-0.87502379,0.61836447,-0.61836445,0.00000000,-0.00000000
-4.90145073,6.54183421,-6.54183380,0.00175562,-0.00175562,0.19895950,-0.19895950,2.16672503,-2.16672471,4.90142045,-4.90142002,0.51289688,-0.51289683,0.86664915,-0.86664924,0.60493154,-0.60493152,0.00000000,-0.00000000
-4.89544772,6.43461967,-6.43461927,0.00175447,-0.00175447,0.19877972,-0.19877973,2.11242588,-2.11242556,4.81778339,-4.81778296,0.50575681,-0.50575676,0.85805219,-0.85805228,0.59058099,-0.59058097,0.00000000,-0.00000000
-4.88944472,6.32447488,-6.32447448,0.00175397,-0.00175397,0.19858285,-0.19858286,2.05858634,-2.05858603,4.73144101,-4.73144058,0.49829205,-0.49829200,0.84938348,-0.84938357,0.57556494,-0.57556492,0.00000000,-0.00000000
-4.88344172,6.21239157,-6.21239118,0.00175456,-0.00175456,0.19834045,-0.19834046,2.00566561,-2.00566531,4.64310759,-4.64310717,0.49053773,-0.49053769,0.84076812,-0.84076822,0.56012807,-0.56012805,0.00000000,-0.00000000
-4.87743872,6.09925147,-6.09925109,0.00175656,-0.00175656,0.19801928,-0.19801929,1.95402670,-1.95402641,4.55345289,-4.55345249,0.48251175,-0.48251171,0.83230531,-0.83230541,0.54450121,-0.54450119,0.00000000,-0.00000000
-4.87143572,5.98581964,-5.98581927,0.00176013,-0.00176013,0.19758351,-0.19758351,1.90394185,-1.90394158,4.46309131,-4.46309092,0.47421698,-0.47421693,0.82406989,-0.82406998,0.52889627,-0.52889624,0.00000000,-0.00000000
-4.86543272,5.87274760,-5.87274725,0.00176527,-0.00176527,0.19699715,-0.19699715,1.85560264,-1.85560239,4.37257719,-4.37257682,0.46564432,-0.46564428,0.81611562,-0.81611571,0.51350235,-0.51350233,0.00000000,-0.00000000
-4.85942971,5.76058540,-5.76058506,0.00177188,-0.00177188,0.19622659,-0.19622659,1.80913394,-1.80913371,4.28240622,-4.28240587,0.45677660,-0.45677656,0.80847981,-0.80847989,0.49848341,-0.49848339,0.00000000,-0.00000000
-4.85342671,5.64980109,-5.64980076,0.00177969,-0.00177969,0.19524298,-0.19524298,1.76461056,-1.76461034,4.19302216,-4.19302182,0.44759278,-0.44759274,0.80118892,-0.80118899,0.48397727,-0.48397725,0.00000000,-0.00000000
-4.84742371,5.54080578,-5.54080546,0.00178835,-0.00178835,0.19402446,-0.19402446,1.72207531,-1.72207510,4.10482788,-4.10482756,0.43807246,-0.43807241,0.79426465,-0.79426471,0.47009592,-0.47009590,0.00000000,-0.00000000
-4.84142071,5.43398158,-5.43398126,0.00179744,-0.00179745,0.19255806,-0.19255805,1.68155717,-1.68155698,4.01819939,-4.01819910,0.42820027,-0.42820021,0.78773002,-0.78773008,0.45692700,-0.45692697,0.00000000,-0.00000000
-4.83541771,5.32971010,-5.32970979,0.00180650,-0.00180650,0.19084112,-0.19084111,1.64308824,-1.64308806,3.93350109,-3.93350082,0.41796994,-0.41796988,0.78161488,-0.78161493,0.44453618,-0.44453615,0.00000000,-0.00000000
-4.82941471,5.22839862,-5.22839832,0.00181504,-0.00181504,0.18888224,-0.18888223,1.60671814,-1.60671797,3.85110068,-3.85110044,0.40738782,-0.40738776,0.77596043,-0.77596046,0.43297015,-0.43297012,0.00000000,-0.00000000
-4.82341171,5.13050160,-5.13050131,0.00182260,-0.00182260,0.18670159,-0.18670157,1.57252510,-1.57252494,3.77138198,-3.77138177,0.39647553,-0.39647547,0.77082229,-0.77082231,0.42225998,-0.42225994,0.00000000,-0.00000000
-4.81740870,5.03653536,-5.03653508,0.00182879,-0.00182879,0.18433065,-0.18433062,1.54062266,-1.54062253,3.69475420,-3.69475402,0.38527180,-0.38527173,0.76627191,-0.76627192,0.41242445,-0.41242441,0.00000000,-0.00000000
-4.81140570,4.94708430,-4.94708403,0.00183327,-0.00183327,0.18181133,-0.18181130,1.51116176,-1.51116164,3.62165646,-3.62165631,0.37383315,-0.37383307,0.76239598,-0.76239598,0.40347319,-0.40347314,0.00000000,-0.00000000
-4.80540270,4.86279772,-4.86279747,0.00183582,-0.00183582,0.17919454,-0.17919451,1.48432783,-1.48432773,3.55255672,-3.55255661,0.36223353,-0.36223345,0.75929396,-0.75929395,0.39540929,-0.39540923,0.00000000,-0.00000000
-4.79939970,4.78437691,-4.78437669,0.00183634,-0.00183634,0.17653828,-0.17653825,1.46033327,-1.46033318,3.48794475,-3.48794467,0.35056294,-0.35056286,0.75707375,-0.75707373,0.38823129,-0.38823123,0.00000000,-0.00000000
-4.79339670,4.71255300,-4.71255280,0.00183483,-0.00183483,0.17390528,-0.17390524,1.43940565,-1.43940558,3.42831925,-3.42831921,0.33892503,-0.33892495,0.75584568,-0.75584565,0.38193433,-0.38193427,0.00000000,-0.00000000
-4.78739370,4.64805661,-4.64805644,0.00183144,-0.00183144,0.17136040,-0.17136036,1.42177248,-1.42177243,3.37416965,-3.37416965,0.32743382,-0.32743373,0.75571532,-0.75571529,0.37651054,-0.37651048,0.00000000,-0.00000000
-4.78139070,4.59158117,-4.59158104,0.00182643,-0.00182643,0.16896789,-0.16896785,1.40764356,-1.40764353,3.32595356,-3.32595361,0.31620979,-0.31620970,0.75677545,-0.75677542,0.37194859,-0.37194853,0.00000000,-0.00000000
-4.77538769,4.54374202,-4.54374194,0.00182020,-0.00182020,0.16678865,-0.16678861,1.39719201,-1.39719200,3.28407134,-3.28407143,0.30537554,-0.30537545,0.75909774,-0.75909771,0.36823258,-0.36823251,0.00000000,-0.00000000
