energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.72977505,0.12483250,0.00000000,0.06362268,0.14099778,0.15568320,0.02588001
-4.29514757,0.75022659,0.13499694,0.00000000,0.06367288,0.14232378,0.16261596,0.02564181
-4.28914457,0.77737358,0.14569709,0.00000000,0.06463823,0.14579400,0.17062158,0.02561673
-4.28314157,0.81110326,0.15687442,0.00000000,0.06652991,0.15144000,0.17965951,0.02579886
-4.27713857,0.85119431,0.16846030,0.00000000,0.06934553,0.15926206,0.18967302,0.02617853
-4.27113557,0.89732070,0.18037655,0.00000000,0.07306931,0.16922891,0.20059023,0.02674268
-4.26513257,0.94905647,0.19253598,0.00000000,0.07767226,0.18127770,0.21232525,0.02747519
-4.25912956,1.00588144,0.20484311,0.00000000,0.08311237,0.19531419,0.22477951,0.02835735
-4.25312656,1.06718772,0.21719497,0.00000000,0.08933491,0.21121325,0.23784319,0.02936823
-4.24712356,1.13228738,0.22948209,0.00000000,0.09627285,0.22881984,0.25139676,0.03048511
-4.24112056,1.20042119,0.24158969,0.00000000,0.10384740,0.24795044,0.26531265,0.03168387
-4.23511756,1.27076888,0.25339902,0.00000000,0.11196875,0.26839507,0.27945704,0.03293949
-4.22911456,1.34246090,0.26478898,0.00000000,0.12053710,0.28991998,0.29369170,0.03422637
-4.22311156,1.41459176,0.27563794,0.00000000,0.12944395,0.31227114,0.30787601,0.03551882
-4.21710855,1.48623505,0.28582582,0.00000000,0.13857369,0.33517830,0.32186903,0.03679144
-4.21110555,1.55645989,0.29523633,0.00000000,0.14780546,0.35835982,0.33553165,0.03801961
-4.20510255,1.62434854,0.30375942,0.00000000,0.15701535,0.38152796,0.34872876,0.03917983
-4.19909955,1.68901469,0.31129375,0.00000000,0.16607873,0.40439466,0.36133144,0.04025022
-4.19309655,1.74962201,0.31774923,0.00000000,0.17487276,0.42667742,0.37321896,0.04121089
-4.18709355,1.80540197,0.32304944,0.00000000,0.18327902,0.44810524,0.38428076,0.04204430
-4.18109055,1.85567059,0.32713381,0.00000000,0.19118596,0.46842417,0.39441801,0.04273566
-4.17508754,1.89984300,0.32995957,0.00000000,0.19849135,0.48740248,0.40354499,0.04327316
-4.16908454,1.93744536,0.33150321,0.00000000,0.20510434,0.50483489,0.41159001,0.04364824
-4.16308154,1.96812336,0.33176143,0.00000000,0.21094727,0.52054599,0.41849595,0.04385568
-4.15707854,1.99164695,0.33075154,0.00000000,0.21595696,0.53439252,0.42422028,0.04389369
-4.15107554,2.00791096,0.32851121,0.00000000,0.22008557,0.54626440,0.42873471,0.04376385
-4.14507254,2.01693160,0.32509752,0.00000000,0.22330092,0.55608467,0.43202432,0.04347097
-4.13906953,2.01883894,0.32058544,0.00000000,0.22558625,0.56380825,0.43408645,0.04302281
-4.13306653,2.01386586,0.31506565,0.00000000,0.22693958,0.56941972,0.43492921,0.04242981
-4.12706353,2.00233397,0.30864190,0.00000000,0.22737251,0.57293025,0.43456987,0.04170461
-4.12106053,1.98463738,0.30142790,0.00000000,0.22690879,0.57437402,0.43303315,0.04086163
-4.11505753,1.96122502,0.29354403,0.00000000,0.22558254,0.57380427,0.43034960,0.03991652
-4.10905453,1.93258255,0.28511378,0.00000000,0.22343639,0.57128928,0.42655412,0.03888565
-4.10305153,1.89921478,0.27626031,0.00000000,0.22051953,0.56690863,0.42168471,0.03778557
-4.09704852,1.86162937,0.26710312,0.00000000,0.21688584,0.56074978,0.41578157,0.03663250
-4.09104552,1.82032252,0.25775499,0.00000000,0.21259219,0.55290527,0.40888654,0.03544188
-4.08504252,1.77576736,0.24831933,0.00000000,0.20769694,0.54347067,0.40104293,0.03422795
-4.07903952,1.72840520,0.23888809,0.00000000,0.20225874,0.53254319,0.39229565,0.03300348
-4.07303652,1.67864003,0.22954014,0.00000000,0.19633560,0.52022111,0.38269171,0.03177947
-4.06703352,1.62683600,0.22034029,0.00000000,0.18998429,0.50660382,0.37228087,0.03056508
-4.06103052,1.57331794,0.21133899,0.00000000,0.18325998,0.49179244,0.36111651,0.02936752
-4.05502751,1.51837435,0.20257250,0.00000000,0.17621621,0.47589078,0.34925640,0.02819212
-4.04902451,1.46226246,0.19406373,0.00000000,0.16890487,0.45900656,0.33676359,0.02704245
-4.04302151,1.40521486,0.18582350,0.00000000,0.16137652,0.44125262,0.32370701,0.02592051
-4.03701851,1.34744700,0.17785220,0.00000000,0.15368059,0.42274798,0.31016189,0.02482694
-4.03101551,1.28916513,0.17014178,0.00000000,0.14586569,0.40361867,0.29620992,0.02376133
-4.02501251,1.23057401,0.16267798,0.00000000,0.13797983,0.38399808,0.28193906,0.02272253
-4.01900950,1.17188404,0.15544255,0.00000000,0.13007054,0.36402692,0.26744307,0.02170894
-4.01300650,1.11331743,0.14841560,0.00000000,0.12218496,0.34385262,0.25282072,0.02071884
-4.00700350,1.05511298,0.14157776,0.00000000,0.11436964,0.32362833,0.23817472,0.01975067
-4.00100050,0.99752957,0.13491216,0.00000000,0.10667042,0.30351144,0.22361046,0.01880329
-3.99499750,0.94084798,0.12840619,0.00000000,0.09913202,0.28366175,0.20923455,0.01787619
-3.98899450,0.88537126,0.12205291,0.00000000,0.09179764,0.26423945,0.19515336,0.01696965
-3.98299150,0.83142357,0.11585207,0.00000000,0.08470850,0.24540293,0.18147140,0.01608490
-3.97698849,0.77934759,0.10981076,0.00000000,0.07790329,0.22730649,0.16828987,0.01522412
-3.97098549,0.72950081,0.10394364,0.00000000,0.07141771,0.21009828,0.15570515,0.01439051
-3.96498249,0.68225058,0.09827279,0.00000000,0.06528394,0.19391815,0.14380749,0.01358819
-3.95897949,0.63796835,0.09282710,0.00000000,0.05953024,0.17889593,0.13267979,0.01282214
-3.95297649,0.59702303,0.08764139,0.00000000,0.05418058,0.16514975,0.12239654,0.01209807
-3.94697349,0.55977389,0.08275519,0.00000000,0.04925439,0.15278474,0.11302288,0.01142220
-3.94097049,0.52656288,0.07821124,0.00000000,0.04476633,0.14189192,0.10461380,0.01080111
-3.93496748,0.49770683,0.07405386,0.00000000,0.04072620,0.13254735,0.09721344,0.01024148
-3.92896448,0.47348942,0.07032714,0.00000000,0.03713892,0.12481147,0.09085453,0.00974985
-3.92296148,0.45415337,0.06707310,0.00000000,0.03400452,0.11872873,0.08555789,0.00933239
-3.91695848,0.43989284,0.06432987,0.00000000,0.03131831,0.11432728,0.08133209,0.00899465
-3.91095548,0.43084639,0.06212999,0.00000000,0.02907096,0.11161898,0.07817312,0.00874134
-3.90495248,0.42709073,0.06049875,0.00000000,0.02724873,0.11059950,0.07606429,0.00857611
-3.89894947,0.42863543,0.05945291,0.00000000,0.02583372,0.11124871,0.07497616,0.00850135
-3.89294647,0.43541900,0.05899950,0.00000000,0.02480413,0.11353131,0.07486679,0.00851808
-3.88694347,0.44730643,0.05913507,0.00000000,0.02413457,0.11739774,0.07568208,0.00862579
-3.88094047,0.46408861,0.05984515,0.00000000,0.02379644,0.12278548,0.07735646,0.00882242
-3.87493747,0.48548377,0.06110422,0.00000000,0.02375835,0.12962070,0.07981382,0.00910429
-3.86893447,0.51114098,0.06287587,0.00000000,0.02398657,0.13782035,0.08296879,0.00946615
-3.86293147,0.54064610,0.06511347,0.00000000,0.02444557,0.14729469,0.08672839,0.00990125
-3.85692846,0.57352981,0.06776116,0.00000000,0.02509860,0.15795019,0.09099397,0.01040147
-3.85092546,0.60927795,0.07075510,0.00000000,0.02590837,0.16969289,0.09566348,0.01095746
-3.84492246,0.64734372,0.07402507,0.00000000,0.02683770,0.18243186,0.10063409,0.01155886
-3.83891946,0.68716153,0.07749635,0.00000000,0.02785029,0.19608299,0.10580488,0.01219458
-3.83291646,0.72816196,0.08109166,0.00000000,0.02891154,0.21057259,0.11107985,0.01285300
-3.82691346,0.76978747,0.08473332,0.00000000,0.02998922,0.22584081,0.11637075,0.01352233
-3.82091046,0.81150791,0.08834542,0.00000000,0.03105436,0.24184464,0.12159994,0.01419085
-3.81490745,0.85283553,0.09185587,0.00000000,0.03208185,0.25856008,0.12670297,0.01484727
-3.80890445,0.89333845,0.09519846,0.00000000,0.03305118,0.27598352,0.13163080,0.01548094
-3.80290145,0.93265218,0.09831462,0.00000000,0.03394692,0.29413186,0.13635155,0.01608220
-3.79689845,0.97048839,0.10115495,0.00000000,0.03475915,0.31304133,0.14085160,0.01664252
-3.79089545,1.00664057,0.10368041,0.00000000,0.03548370,0.33276495,0.14513608,0.01715476
-3.78489245,1.04098610,0.10586317,0.00000000,0.03612227,0.35336847,0.14922859,0.01761326
-3.77888944,1.07348465,0.10768704,0.00000000,0.03668231,0.37492485,0.15317013,0.01801393
-3.77288644,1.10417289,0.10914742,0.00000000,0.03717673,0.39750762,0.15701736,0.01835431
-3.76688344,1.13315569,0.11025101,0.00000000,0.03762344,0.42118314,0.16084015,0.01863348
-3.76088044,1.16059439,0.11101492,0.00000000,0.03804474,0.44600221,0.16471856,0.01885205
-3.75487744,1.18669261,0.11146564,0.00000000,0.03846650,0.47199152,0.16873936,0.01901196
-3.74887444,1.21168056,0.11163761,0.00000000,0.03891729,0.49914532,0.17299235,0.01911633
-3.74287144,1.23579866,0.11157164,0.00000000,0.03942738,0.52741793,0.17756649,0.01916932
-3.73686843,1.25928155,0.11131319,0.00000000,0.04002771,0.55671758,0.18254626,0.01917580
-3.73086543,1.28234348,0.11091066,0.00000000,0.04074886,0.58690215,0.18800821,0.01914124
-3.72486243,1.30516596,0.11041368,0.00000000,0.04162005,0.61777722,0.19401809,0.01907144
-3.71885943,1.32788870,0.10987160,0.00000000,0.04266821,0.64909680,0.20062862,0.01897234
-3.71285643,1.35060427,0.10933216,0.00000000,0.04391717,0.68056692,0.20787801,0.01884988
-3.70685343,1.37335710,0.10884050,0.00000000,0.04538700,0.71185225,0.21578937,0.01870986
-3.70085043,1.39614693,0.10843840,0.00000000,0.04709354,0.74258552,0.22437107,0.01855787
-3.69484742,1.41893656,0.10816403,0.00000000,0.04904806,0.77237955,0.23361791,0.01839923
-3.68884442,1.44166355,0.10805189,0.00000000,0.05125715,0.80084138,0.24351319,0.01823907
-3.68284142,1.46425523,0.10813323,0.00000000,0.05372285,0.82758789,0.25403147,0.01808229
-3.67683842,1.48664598,0.10843676,0.00000000,0.05644283,0.85226221,0.26514189,0.01793373
-3.67083542,1.50879578,0.10898954,0.00000000,0.05941092,0.87455005,0.27681179,0.01779823
-3.66483242,1.53070879,0.10981819,0.00000000,0.06261758,0.89419508,0.28901051,0.01768079
-3.65882941,1.55245059,0.11095011,0.00000000,0.06605061,0.91101256,0.30171305,0.01758666
-3.65282641,1.57416291,0.11241472,0.00000000,0.06969588,0.92490031,0.31490334,0.01752151
-3.64682341,1.59607461,0.11424475,0.00000000,0.07353803,0.93584649,0.32857693,0.01749143
-3.64082041,1.61850805,0.11647718,0.00000000,0.07756127,0.94393351,0.34274292,0.01750308
-3.63481741,1.64187995,0.11915408,0.00000000,0.08174999,0.94933789,0.35742484,0.01756362
-3.62881441,1.66669648,0.12232305,0.00000000,0.08608936,0.95232582,0.37266051,0.01768069
-3.62281141,1.69354239,0.12603728,0.00000000,0.09056580,0.95324465,0.38850075,0.01786228
-3.61680840,1.72306434,0.13035522,0.00000000,0.09516729,0.95251058,0.40500696,0.01811660
-3.61080540,1.75594916,0.13533973,0.00000000,0.09988354,0.95059314,0.42224763,0.01845185
-3.60480240,1.79289774,0.14105683,0.00000000,0.10470603,0.94799715,0.44029395,0.01887591
-3.59879940,1.83459580,0.14757397,0.00000000,0.10962788,0.94524296,0.45921468,0.01939611
-3.59279640,1.88168274,0.15495790,0.00000000,0.11464361,0.94284610,0.47907058,0.02001885
-3.58679340,1.93472010,0.16327225,0.00000000,0.11974888,0.94129697,0.49990854,0.02074928
-3.58079040,1.99416102,0.17257476,0.00000000,0.12493999,0.94104187,0.52175597,0.02159097
-3.57478739,2.06032219,0.18291440,0.00000000,0.13021354,0.94246588,0.54461544,0.02254560
-3.56878439,2.13335959,0.19432836,0.00000000,0.13556596,0.94587854,0.56846011,0.02361266
-3.56278139,2.21324908,0.20683915,0.00000000,0.14099311,0.95150284,0.59323010,0.02478927
-3.55677839,2.29977286,0.22045175,0.00000000,0.14648985,0.95946778,0.61883002,0.02606996
-3.55077539,2.39251231,0.23515115,0.00000000,0.15204982,0.96980489,0.64512789,0.02744663
-3.54477239,2.49084749,0.25090009,0.00000000,0.15766506,0.98244845,0.67195541,0.02890850
-3.53876938,2.59396349,0.26763748,0.00000000,0.16332584,0.99723946,0.69910978,0.03044220
-3.53276638,2.70086321,0.28527724,0.00000000,0.16902047,1.01393276,0.72635685,0.03203192
-3.52676338,2.81038601,0.30370785,0.00000000,0.17473513,1.03220700,0.75343565,0.03365963
-3.52076038,2.92123177,0.32279263,0.00000000,0.18045370,1.05167679,0.78006399,0.03530539
-3.51475738,3.03198914,0.34237077,0.00000000,0.18615760,1.07190648,0.80594498,0.03694773
-3.50875438,3.14116723,0.36225913,0.00000000,0.19182559,1.09242477,0.83077428,0.03856407
-3.50275138,3.24722967,0.38225485,0.00000000,0.19743357,1.11273982,0.85424769,0.04013119
-3.49674837,3.34862995,0.40213875,0.00000000,0.20295436,1.13235407,0.87606891,0.04162576
-3.49074537,3.44384710,0.42167939,0.00000000,0.20835745,1.15077841,0.89595717,0.04302482
-3.48474237,3.53142085,0.44063786,0.00000000,0.21360891,1.16754530,0.91365458,0.04430633
-3.47873937,3.60998536,0.45877305,0.00000000,0.21867120,1.18222061,0.92893283,0.04544968
-3.47273637,3.67830100,0.47584735,0.00000000,0.22350332,1.19441392,0.94159930,0.04643620
-3.46673337,3.73528332,0.49163273,0.00000000,0.22806091,1.20378728,0.95150228,0.04724955
-3.46073037,3.78002895,0.50591678,0.00000000,0.23229677,1.21006229,0.95853526,0.04787620
-3.45472736,3.81183786,0.51850881,0.00000000,0.23616151,1.21302561,0.96264029,0.04830573
-3.44872436,3.83023162,0.52924562,0.00000000,0.23960448,1.21253295,0.96381032,0.04853113
-3.44272136,3.83496733,0.53799684,0.00000000,0.24257502,1.20851149,0.96209040,0.04854900
-3.43671836,3.82604697,0.54466964,0.00000000,0.24502388,1.20096097,0.95757804,0.04835964
-3.43071536,3.80372180,0.54921250,0.00000000,0.24690492,1.18995332,0.95042232,0.04796713
-3.42471236,3.76849163,0.55161813,0.00000000,0.24817687,1.17563095,0.94082207,0.04737928
-3.41870935,3.72109880,0.55192511,0.00000000,0.24880515,1.15820371,0.92902303,0.04660744
-3.41270635,3.66251672,0.55021830,0.00000000,0.24876368,1.13794452,0.91531389,0.04566635
-3.40670335,3.59393290,0.54662798,0.00000000,0.24803647,1.11518366,0.90002137,0.04457378
-3.40070035,3.51672668,0.54132759,0.00000000,0.24661898,1.09030171,0.88350436,0.04335017
-3.39469735,3.43244189,0.53453014,0.00000000,0.24451905,1.06372136,0.86614710,0.04201820
-3.38869435,3.34275482,0.52648340,0.00000000,0.24175751,1.03589803,0.84835148,0.04060228
-3.38269135,3.24943820,0.51746394,0.00000000,0.23836815,1.00730953,0.83052875,0.03912800
-3.37668834,3.15432198,0.50777021,0.00000000,0.23439722,0.97844503,0.81309058,0.03762158
-3.37068534,3.05925183,0.49771488,0.00000000,0.22990246,0.94979359,0.79643979,0.03610929
-3.36468234,2.96604664,0.48761663,0.00000000,0.22495154,0.92183264,0.78096099,0.03461685
-3.35867934,2.87645615,0.47779168,0.00000000,0.21962013,0.89501669,0.76701130,0.03316889
-3.35267634,2.79211998,0.46854537,0.00000000,0.21398968,0.86976691,0.75491155,0.03178841
-3.34667334,2.71452953,0.46016396,0.00000000,0.20814494,0.84646170,0.74493812,0.03049632
-3.34067034,2.64499378,0.45290700,0.00000000,0.20217141,0.82542888,0.73731582,0.02931099
-3.33466733,2.58461027,0.44700043,0.00000000,0.19615291,0.80693965,0.73221190,0.02824795
-3.32866433,2.53424208,0.44263071,0.00000000,0.19016922,0.79120466,0.72973160,0.02731955
-3.32266133,2.49450159,0.43994004,0.00000000,0.18429413,0.77837231,0.72991528,0.02653485
-3.31665833,2.46574146,0.43902292,0.00000000,0.17859383,0.76852928,0.73273724,0.02589949
-3.31065533,2.44805294,0.43992404,0.00000000,0.17312578,0.76170324,0.73810640,0.02541566
-3.30465233,2.44127156,0.44263758,0.00000000,0.16793807,0.75786751,0.74586866,0.02508219
-3.29864932,2.44498958,0.44710792,0.00000000,0.16306930,0.75694738,0.75581102,0.02489473
-3.29264632,2.45857488,0.45323172,0.00000000,0.15854894,0.75882768,0.76766722,0.02484591
-3.28664332,2.48119529,0.46086130,0.00000000,0.15439813,0.76336108,0.78112484,0.02492570
-3.28064032,2.51184738,0.46980916,0.00000000,0.15063082,0.77037679,0.79583349,0.02512170
-3.27463732,2.54938888,0.47985356,0.00000000,0.14725520,0.77968900,0.81141398,0.02541957
-3.26863432,2.59257329,0.49074499,0.00000000,0.14427526,0.79110468,0.82746820,0.02580339
-3.26263132,2.64008586,0.50221329,0.00000000,0.14169244,0.80443040,0.84358938,0.02625619
-3.25662831,2.69057971,0.51397534,0.00000000,0.13950719,0.81947773,0.85937246,0.02676032
-3.25062531,2.74271112,0.52574303,0.00000000,0.13772043,0.83606719,0.87442451,0.02729793
-3.24462231,2.79517321,0.53723131,0.00000000,0.13633475,0.85403054,0.88837460,0.02785144
-3.23861931,2.84672699,0.54816615,0.00000000,0.13535535,0.87321151,0.90088332,0.02840392
-3.23261631,2.89622952,0.55829225,0.00000000,0.13479063,0.89346511,0.91165133,0.02893949
-3.22661331,2.94265826,0.56738008,0.00000000,0.13465245,0.91465571,0.92042710,0.02944370
-3.22061031,2.98513147,0.57523241,0.00000000,0.13495601,0.93665427,0.92701338,0.02990379
-3.21460730,3.02292433,0.58168980,0.00000000,0.13571938,0.95933502,0.93127247,0.03030896
-3.20860430,3.05548043,0.58663510,0.00000000,0.13696274,0.98257190,0.93312997,0.03065061
-3.20260130,3.08241882,0.58999681,0.00000000,0.13870732,1.00623522,0.93257706,0.03092238
-3.19659830,3.10353628,0.59175110,0.00000000,0.14097413,1.03018875,0.92967111,0.03112030
-3.19059530,3.11880514,0.59192252,0.00000000,0.14378244,1.05428743,0.92453465,0.03124275
-3.18459230,3.12836665,0.59058330,0.00000000,0.14714831,1.07837603,0.91735263,0.03129040
-3.17858929,3.13252018,0.58785136,0.00000000,0.15108283,1.10228863,0.90836809,0.03126609
-3.17258629,3.13170853,0.58388692,0.00000000,0.15559063,1.12584906,0.89787624,0.03117462
-3.16658329,3.12649983,0.57888803,0.00000000,0.16066820,1.14887212,0.88621716,0.03102255
-3.16058029,3.11756649,0.57308497,0.00000000,0.16630257,1.17116553,0.87376726,0.03081787
-3.15457729,3.10566171,0.56673380,0.00000000,0.17247002,1.19253241,0.86092977,0.03056971
-3.14857429,3.09159444,0.56010929,0.00000000,0.17913515,1.21277405,0.84812449,0.03028797
-3.14257129,3.07620327,0.55349740,0.00000000,0.18625016,1.23169285,0.83577713,0.02998302
-3.13656828,3.06033024,0.54718753,0.00000000,0.19375459,1.24909532,0.82430857,0.02966529
-3.13056528,3.04479531,0.54146488,0.00000000,0.20157542,1.26479490,0.81412429,0.02934496
-3.12456228,3.03037225,0.53660301,0.00000000,0.20962759,1.27861466,0.80560444,0.02903166
-3.11855928,3.01776675,0.53285690,0.00000000,0.21781501,1.29038982,0.79909456,0.02873414
-3.11255628,3.00759749,0.53045667,0.00000000,0.22603208,1.29997013,0.79489753,0.02846010
-3.10655328,3.00038051,0.52960200,0.00000000,0.23416562,1.30722216,0.79326664,0.02821594
-3.10055028,2.99651755,0.53045748,0.00000000,0.24209727,1.31203163,0.79440018,0.02800667
-3.09454727,2.99628846,0.53314893,0.00000000,0.24970628,1.31430582,0.79843744,0.02783581
-3.08854427,2.99984778,0.53776063,0.00000000,0.25687260,1.31397614,0.80545626,0.02770539
-3.08254127,3.00722551,0.54433361,0.00000000,0.26348018,1.31100090,0.81547220,0.02761593
-3.07653827,3.01833165,0.55286482,0.00000000,0.26942043,1.30536822,0.82843901,0.02756658
-3.07053527,3.03296432,0.56330740,0.00000000,0.27459552,1.29709906,0.84425066,0.02755516
-3.06453227,3.05082086,0.57557167,0.00000000,0.27892168,1.28625013,0.86274456,0.02757838
-3.05852926,3.07151135,0.58952717,0.00000000,0.28233205,1.27291655,0.88370601,0.02763197
-3.05252626,3.09457402,0.60500541,0.00000000,0.28477915,1.25723400,0.90687367,0.02771086
-3.04652326,3.11949191,0.62180351,0.00000000,0.28623671,1.23938006,0.93194602,0.02780943
-3.04052026,3.14571011,0.63968854,0.00000000,0.28670092,1.21957451,0.95858864,0.02792165
-3.03451726,3.17265327,0.65840264,0.00000000,0.28619079,1.19807830,0.98644219,0.02804133
-3.02851426,3.19974264,0.67766883,0.00000000,0.28474775,1.17519105,1.01513108,0.02816228
-3.02251126,3.22641245,0.69719736,0.00000000,0.28243451,1.15124680,1.04427254,0.02827846
-3.01650825,3.25212518,0.71669265,0.00000000,0.27933298,1.12660822,1.07348609,0.02838422
-3.01050525,3.27638557,0.73586062,0.00000000,0.27554158,1.10165907,1.10240317,0.02847435
-3.00450225,3.29875292,0.75441619,0.00000000,0.27117192,1.07679524,1.13067673,0.02854426
-2.99849925,3.31885185,0.77209092,0.00000000,0.26634496,1.05241464,1.15799057,0.02859005
-2.99249625,3.33638099,0.78864033,0.00000000,0.26118689,1.02890621,1.18406806,0.02860862
-2.98649325,3.35111969,0.80385084,0.00000000,0.25582489,1.00663855,1.20868007,0.02859767
-2.98049025,3.36293262,0.81754596,0.00000000,0.25038286,0.98594877,1.23165166,0.02855579
-2.97448724,3.37177192,0.82959143,0.00000000,0.24497747,0.96713185,1.25286728,0.02848246
-2.96848424,3.37767714,0.83989910,0.00000000,0.23971453,0.95043127,1.27227412,0.02837798
-2.96248124,3.38077259,0.84842928,0.00000000,0.23468599,0.93603131,1.28988342,0.02824353
-2.95647824,3.38126230,0.85519142,0.00000000,0.22996751,0.92405132,1.30576946,0.02808101
-2.95047524,3.37942254,0.86024299,0.00000000,0.22561688,0.91454254,1.32006614,0.02789304
-2.94447224,3.37559212,0.86368653,0.00000000,0.22167317,0.90748748,1.33296126,0.02768280
-2.93846923,3.37016054,0.86566495,0.00000000,0.21815668,0.90280197,1.34468833,0.02745396
-2.93246623,3.36355453,0.86635523,0.00000000,0.21506976,0.90033998,1.35551655,0.02721051
-2.92646323,3.35622313,0.86596077,0.00000000,0.21239822,0.89990082,1.36573884,0.02695665
-2.92046023,3.34862203,0.86470267,0.00000000,0.21011341,0.90123849,1.37565875,0.02669662
-2.91445723,3.34119748,0.86281040,0.00000000,0.20817475,0.90407278,1.38557656,0.02643459
-2.90845423,3.33437040,0.86051214,0.00000000,0.20653259,0.90810153,1.39577526,0.02617449
-2.90245123,3.32852136,0.85802537,0.00000000,0.20513127,0.91301344,1.40650692,0.02591987
-2.89644822,3.32397670,0.85554803,0.00000000,0.20391213,0.91850088,1.41798018,0.02567387
-2.89044522,3.32099658,0.85325067,0.00000000,0.20281647,0.92427201,1.43034938,0.02543901
-2.88444222,3.31976500,0.85126986,0.00000000,0.20178813,0.93006166,1.44370581,0.02521722
-2.87843922,3.32038248,0.84970332,0.00000000,0.20077578,0.93564041,1.45807150,0.02500975
-2.87243622,3.32286127,0.84860663,0.00000000,0.19973466,0.94082154,1.47339589,0.02481713
-2.86643322,3.32712347,0.84799192,0.00000000,0.19862784,0.94546552,1.48955552,0.02463922
-2.86043022,3.33300198,0.84782835,0.00000000,0.19742687,0.94948187,1.50635676,0.02447520
-2.85442721,3.34024420,0.84804431,0.00000000,0.19611195,0.95282846,1.52354156,0.02432362
-2.84842421,3.34851849,0.84853132,0.00000000,0.19467151,0.95550835,1.54079588,0.02418247
-2.84242121,3.35742309,0.84914921,0.00000000,0.19310146,0.95756450,1.55776061,0.02404923
-2.83641821,3.36649733,0.84973244,0.00000000,0.19140399,0.95907277,1.57404442,0.02392101
-2.83041521,3.37523486,0.85009725,0.00000000,0.18958616,0.96013360,1.58923820,0.02379460
-2.82441221,3.38309860,0.85004924,0.00000000,0.18765842,0.96086310,1.60293029,0.02366658
-2.81840920,3.38953703,0.84939117,0.00000000,0.18563303,0.96138395,1.61472215,0.02353344
-2.81240620,3.39400135,0.84793061,0.00000000,0.18352258,0.96181675,1.62424371,0.02339166
-2.80640320,3.39596313,0.84548722,0.00000000,0.18133877,0.96227229,1.63116785,0.02323784
-2.80040020,3.39493192,0.84189928,0.00000000,0.17909134,0.96284514,1.63522338,0.02306877
-2.79439720,3.39047206,0.83702945,0.00000000,0.17678739,0.96360885,1.63620609,0.02288154
-2.78839420,3.38221828,0.83076945,0.00000000,0.17443098,0.96461296,1.63398729,0.02267361
-2.78239120,3.36988925,0.82304350,0.00000000,0.17202310,0.96588174,1.62851950,0.02244289
-2.77638819,3.35329850,0.81381063,0.00000000,0.16956192,0.96741471,1.61983906,0.02218782
-2.77038519,3.33236204,0.80306555,0.00000000,0.16704334,0.96918858,1.60806536,0.02190737
-2.76438219,3.30710208,0.79083834,0.00000000,0.16446171,0.97116036,1.59339673,0.02160111
-2.75837919,3.27764653,0.77719274,0.00000000,0.16181071,0.97327131,1.57610310,0.02126920
-2.75237619,3.24422403,0.76222339,0.00000000,0.15908427,0.97545115,1.55651556,0.02091238
-2.74637319,3.20715431,0.74605190,0.00000000,0.15627749,0.97762240,1.53501325,0.02053196
-2.74037019,3.16683440,0.72882216,0.00000000,0.15338745,0.97970417,1.51200817,0.02012974
-2.73436718,3.12372099,0.71069483,0.00000000,0.15041391,0.98161551,1.48792839,0.01970794
-2.72836418,3.07830977,0.69184149,0.00000000,0.14735981,0.98327770,1.46320056,0.01926913
-2.72236118,3.03111284,0.67243850,0.00000000,0.14423160,0.98461582,1.43823241,0.01881613
-2.71635818,2.98263533,0.65266100,0.00000000,0.14103932,0.98555940,1.41339622,0.01835188
-2.71035518,2.93335272,0.63267726,0.00000000,0.13779654,0.98604235,1.38901405,0.01787933
-2.70435218,2.88369008,0.61264359,0.00000000,0.13452015,0.98600248,1.36534555,0.01740136
-2.69834917,2.83400489,0.59270015,0.00000000,0.13123000,0.98538088,1.34257907,0.01692063
-2.69234617,2.78457444,0.57296786,0.00000000,0.12794850,0.98412149,1.32082661,0.01643956
-2.68634317,2.73558886,0.55354644,0.00000000,0.12470021,0.98217119,1.30012311,0.01596022
-2.68034017,2.68715056,0.53451383,0.00000000,0.12151149,0.97948069,1.28042997,0.01548433
-2.67433717,2.63928023,0.51592693,0.00000000,0.11841009,0.97600642,1.26164310,0.01501322
-2.66833417,2.59192922,0.49782362,0.00000000,0.11542503,0.97171347,1.24360479,0.01454789
-2.66233117,2.54499780,0.48022594,0.00000000,0.11258637,0.96657956,1.22611912,0.01408904
-2.65632816,2.49835815,0.46314418,0.00000000,0.10992522,0.96059982,1.20896991,0.01363714
-2.65032516,2.45188055,0.44658177,0.00000000,0.10747367,0.95379211,1.19194037,0.01319253
-2.64432216,2.40546137,0.43054049,0.00000000,0.10526486,0.94620232,1.17483332,0.01275555
-2.63831916,2.35905048,0.41502573,0.00000000,0.10333292,0.93790937,1.15749068,0.01232662
-2.63231616,2.31267652,0.40005152,0.00000000,0.10171283,0.92902902,1.13981132,0.01190635
-2.62631316,2.26646787,0.38564492,0.00000000,0.10044016,0.91971634,1.12176585,0.01149565
-2.62031016,2.22066775,0.37184948,0.00000000,0.09955059,0.91016601,1.10340771,0.01109579
-2.61430715,2.17564199,0.35872753,0.00000000,0.09907916,0.90061026,1.08487952,0.01070846
-2.60830415,2.13187869,0.34636118,0.00000000,0.09905934,0.89131420,1.06641443,0.01033575
-2.60230115,2.08997918,0.33485174,0.00000000,0.09952176,0.88256844,1.04833200,0.00998018
