energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,0.91816072,0.00068420,0.18246112,0.40161172,0.25347198,0.48342629,0.00000000
-4.29514757,0.80363423,0.00057700,0.16032685,0.35485112,0.22111322,0.42313220,0.00000000
-4.28914457,0.70022072,0.00048509,0.14010340,0.31207812,0.19215536,0.36861706,0.00000000
-4.28314157,0.60777643,0.00040723,0.12178034,0.27330911,0.16654454,0.31979690,0.00000000
-4.27713857,0.52604691,0.00034225,0.10532076,0.23851440,0.14419981,0.27652841,0.00000000
-4.27113557,0.45469668,0.00028905,0.09066600,0.20762717,0.12502293,0.23862397,0.00000000
-4.26513257,0.39333793,0.00024665,0.07774035,0.18055255,0.10890762,0.20586633,0.00000000
-4.25912956,0.34155724,0.00021417,0.06645566,0.15717645,0.09574800,0.17802217,0.00000000
-4.25312656,0.29893963,0.00019087,0.05671564,0.13737388,0.08544596,0.15485446,0.00000000
-4.24712356,0.26508922,0.00017615,0.04841983,0.12101646,0.07791737,0.13613311,0.00000000
-4.24112056,0.23964601,0.00016957,0.04146697,0.10797893,0.07309670,0.12164366,0.00000000
-4.23511756,0.22229830,0.00017081,0.03575794,0.09814444,0.07094019,0.11119395,0.00000000
-4.22911456,0.21279063,0.00017969,0.03119800,0.09140839,0.07142731,0.10461851,0.00000000
-4.22311156,0.21092695,0.00019616,0.02769855,0.08768080,0.07456053,0.10178072,0.00000000
-4.21710855,0.21656912,0.00022027,0.02517816,0.08688712,0.08036338,0.10257269,0.00000000
-4.21110555,0.22963071,0.00025215,0.02356312,0.08896739,0.08887672,0.10691288,0.00000000
-4.20510255,0.25006648,0.00029200,0.02278742,0.09387385,0.10015352,0.11474171,0.00000000
-4.19909955,0.27785783,0.00034004,0.02279222,0.10156711,0.11425202,0.12601521,0.00000000
-4.19309655,0.31299470,0.00039650,0.02352495,0.11201091,0.13122769,0.14069705,0.00000000
-4.18709355,0.35545468,0.00046158,0.02493803,0.12516583,0.15112407,0.15874921,0.00000000
-4.18109055,0.40518007,0.00053541,0.02698735,0.14098213,0.17396293,0.18012168,0.00000000
-4.17508754,0.46205380,0.00061800,0.02963055,0.15939204,0.19973398,0.20474168,0.00000000
-4.16908454,0.52587546,0.00070926,0.03282527,0.18030197,0.22838482,0.23250275,0.00000000
-4.16308154,0.59633837,0.00080892,0.03652736,0.20358490,0.25981130,0.26325445,0.00000000
-4.15707854,0.67300916,0.00091650,0.04068925,0.22907354,0.29384906,0.29679303,0.00000000
-4.15107554,0.75531087,0.00103132,0.04525853,0.25655457,0.33026664,0.33285373,0.00000000
-4.14507254,0.84251097,0.00115248,0.05017675,0.28576452,0.36876074,0.37110520,0.00000000
-4.13906953,0.93371517,0.00127881,0.05537870,0.31638749,0.40895394,0.41114655,0.00000000
-4.13306653,1.02786813,0.00140895,0.06079201,0.34805520,0.45039548,0.45250737,0.00000000
-4.12706353,1.12376136,0.00154127,0.06633730,0.38034947,0.49256511,0.49465105,0.00000000
-4.12106053,1.22004898,0.00167398,0.07192875,0.41280729,0.53488043,0.53698148,0.00000000
-4.11505753,1.31527095,0.00180511,0.07747521,0.44492853,0.57670733,0.57885312,0.00000000
-4.10905453,1.40788352,0.00193255,0.08288173,0.47618594,0.61737367,0.61958424,0.00000000
-4.10305153,1.49629592,0.00205417,0.08805149,0.50603745,0.65618564,0.65847296,0.00000000
-4.09704852,1.57891207,0.00216776,0.09288813,0.53394006,0.69244621,0.69481548,0.00000000
-4.09104552,1.65417576,0.00227122,0.09729819,0.55936495,0.72547514,0.72792588,0.00000000
-4.08504252,1.72061731,0.00236254,0.10119377,0.58181314,0.75462961,0.75715659,0.00000000
-4.07903952,1.77689981,0.00243989,0.10449514,0.60083103,0.77932461,0.78191867,0.00000000
-4.07303652,1.82186274,0.00250167,0.10713322,0.61602502,0.79905216,0.80170095,0.00000000
-4.06703352,1.85456098,0.00254660,0.10905182,0.62707465,0.81339849,0.81608717,0.00000000
-4.06103052,1.87429719,0.00257372,0.11020946,0.63374344,0.82205833,0.82477019,0.00000000
-4.05502751,1.88064612,0.00258246,0.11058081,0.63588713,0.82484561,0.82756266,0.00000000
-4.04902451,1.87346952,0.00257262,0.11015748,0.63345861,0.82170004,0.82440357,0.00000000
-4.04302151,1.85292091,0.00254441,0.10894831,0.62650954,0.81268923,0.81536032,0.00000000
-4.03701851,1.81943994,0.00249844,0.10697902,0.61518843,0.79800629,0.80062622,0.00000000
-4.03101551,1.77373670,0.00243569,0.10429127,0.59973529,0.77796291,0.78051359,0.00000000
-4.02501251,1.71676664,0.00235748,0.10094114,0.58047316,0.75297843,0.75544267,0.00000000
-4.01900950,1.64969739,0.00226539,0.09699723,0.55779688,0.72356531,0.72592704,0.00000000
-4.01300650,1.57386907,0.00216129,0.09253827,0.53215969,0.69031175,0.69255609,0.00000000
-4.00700350,1.49075001,0.00204718,0.08765053,0.50405824,0.65386232,0.65597555,0.00000000
-4.00100050,1.40188992,0.00192520,0.08242507,0.47401680,0.61489746,0.61686681,0.00000000
-3.99499750,1.30887253,0.00179752,0.07695491,0.44257125,0.57411277,0.57592607,0.00000000
-3.98899450,1.21326982,0.00166632,0.07133239,0.41025365,0.53219900,0.53384411,0.00000000
-3.98299150,1.11659964,0.00153368,0.06564661,0.37757789,0.48982358,0.49128761,0.00000000
-3.97698849,1.02028814,0.00140157,0.05998126,0.34502713,0.44761423,0.44888252,0.00000000
-3.97098549,0.92563853,0.00127179,0.05441274,0.31304320,0.40614536,0.40720019,0.00000000
-3.96498249,0.83380659,0.00114595,0.04900874,0.28201842,0.36592755,0.36674655,0.00000000
-3.95897949,0.74578374,0.00102542,0.04382719,0.25228998,0.32740023,0.32795447,0.00000000
-3.95297649,0.66238743,0.00091136,0.03891571,0.22413671,0.29092775,0.29117941,0.00000000
-3.94697349,0.58425870,0.00080468,0.03431146,0.19777841,0.25679844,0.25669815,0.00000000
-3.94097049,0.51186619,0.00070606,0.03004131,0.17337728,0.22522670,0.22471040,0.00000000
-3.93496748,0.44551574,0.00061596,0.02612242,0.15104130,0.19635745,0.19534283,0.00000000
-3.92896448,0.38536464,0.00053466,0.02256306,0.13082915,0.17027263,0.16865512,0.00000000
-3.92296148,0.33143925,0.00046227,0.01936359,0.11275627,0.14699926,0.14464749,0.00000000
-3.91695848,0.28365493,0.00039874,0.01651766,0.09680177,0.12651840,0.12326932,0.00000000
-3.91095548,0.24183707,0.00034393,0.01401340,0.08291556,0.10877461,0.10442824,0.00000000
-3.90495248,0.20574232,0.00029762,0.01183463,0.07102566,0.09368546,0.08799927,0.00000000
-3.89894947,0.17507889,0.00025951,0.00996212,0.06104510,0.08115052,0.07383375,0.00000000
-3.89294647,0.14952537,0.00022931,0.00837462,0.05287825,0.07105963,0.06176760,0.00000000
-3.88694347,0.12874728,0.00020670,0.00704988,0.04642642,0.06330002,0.05162867,0.00000000
-3.88094047,0.11241113,0.00019138,0.00596550,0.04159245,0.05776223,0.04324315,0.00000000
-3.87493747,0.10019549,0.00018309,0.00509960,0.03828429,0.05434445,0.03644079,0.00000000
-3.86893447,0.09179922,0.00018159,0.00443136,0.03641750,0.05295555,0.03105898,0.00000000
-3.86293147,0.08694667,0.00018668,0.00394140,0.03591663,0.05351645,0.02694570,0.00000000
-3.85692846,0.08539014,0.00019820,0.00361202,0.03671564,0.05596011,0.02396137,0.00000000
-3.85092546,0.08690983,0.00021601,0.00342725,0.03875729,0.06023025,0.02197982,0.00000000
-3.84492246,0.09131152,0.00024002,0.00337287,0.04199179,0.06627887,0.02088830,0.00000000
-3.83891946,0.09842250,0.00027012,0.00343629,0.04637471,0.07406281,0.02058696,0.00000000
-3.83291646,0.10808609,0.00030619,0.00360634,0.05186443,0.08353966,0.02098761,0.00000000
-3.82691346,0.12015525,0.00034811,0.00387306,0.05841927,0.09466321,0.02201228,0.00000000
-3.82091046,0.13448579,0.00039569,0.00422739,0.06599449,0.10737884,0.02359141,0.00000000
-3.81490745,0.15092955,0.00044871,0.00466095,0.07453939,0.12161899,0.02566199,0.00000000
-3.80890445,0.16932819,0.00050685,0.00516571,0.08399468,0.13729924,0.02816572,0.00000000
-3.80290145,0.18950783,0.00056972,0.00573377,0.09429040,0.15431507,0.03104734,0.00000000
-3.79689845,0.21127510,0.00063683,0.00635719,0.10534438,0.17253984,0.03425313,0.00000000
-3.79089545,0.23441485,0.00070758,0.00702780,0.11706169,0.19182391,0.03772976,0.00000000
-3.78489245,0.25868974,0.00078131,0.00773716,0.12933486,0.21199543,0.04142350,0.00000000
-3.77888944,0.28384198,0.00085724,0.00847650,0.14204523,0.23286264,0.04527985,0.00000000
-3.77288644,0.30959718,0.00093453,0.00923684,0.15506522,0.25421789,0.04924352,0.00000000
-3.76688344,0.33567026,0.00101229,0.01000906,0.16826172,0.27584317,0.05325890,0.00000000
-3.76088044,0.36177323,0.00108959,0.01078414,0.18150028,0.29751720,0.05727080,0.00000000
-3.75487744,0.38762463,0.00116554,0.01155336,0.19465009,0.31902365,0.06122560,0.00000000
-3.74887444,0.41296000,0.00123925,0.01230861,0.20758946,0.34016014,0.06507262,0.00000000
-3.74287144,0.43754302,0.00130993,0.01304269,0.22021160,0.36074775,0.06876560,0.00000000
-3.73686843,0.46117664,0.00137692,0.01374959,0.23243028,0.38064037,0.07226431,0.00000000
-3.73086543,0.48371354,0.00143970,0.01442481,0.24418521,0.39973337,0.07553609,0.00000000
-3.72486243,0.50506525,0.00149795,0.01506558,0.25544656,0.41797115,0.07855719,0.00000000
-3.71885943,0.52520929,0.00155158,0.01567107,0.26621852,0.43535289,0.08131389,0.00000000
-3.71285643,0.54419368,0.00160073,0.01624249,0.27654149,0.45193610,0.08380327,0.00000000
-3.70685343,0.56213845,0.00164582,0.01678308,0.28649266,0.46783757,0.08603351,0.00000000
-3.70085043,0.57923372,0.00168755,0.01729808,0.29618477,0.48323141,0.08802368,0.00000000
-3.69484742,0.59573422,0.00172689,0.01779447,0.30576317,0.49834409,0.08980308,0.00000000
-3.68884442,0.61195024,0.00176508,0.01828073,0.31540088,0.51344653,0.09141000,0.00000000
-3.68284142,0.62823538,0.00180358,0.01876640,0.32529207,0.52884340,0.09288994,0.00000000
-3.67683842,0.64497134,0.00184409,0.01926161,0.33564400,0.54486003,0.09429357,0.00000000
-3.67083542,0.66255056,0.00188849,0.01977651,0.34666787,0.56182753,0.09567410,0.00000000
-3.66483242,0.68135738,0.00193877,0.02032074,0.35856887,0.58006670,0.09708468,0.00000000
-3.65882941,0.70174865,0.00199703,0.02090276,0.37153599,0.59987159,0.09857550,0.00000000
-3.65282641,0.72403483,0.00206537,0.02152934,0.38573207,0.62149345,0.10019108,0.00000000
-3.64682341,0.74846246,0.00214589,0.02220499,0.40128456,0.64512603,0.10196767,0.00000000
-3.64082041,0.77519902,0.00224059,0.02293154,0.41827754,0.67089289,0.10393103,0.00000000
-3.63481741,0.80432096,0.00235133,0.02370784,0.43674539,0.69883759,0.10609465,0.00000000
-3.62881441,0.83580564,0.00247978,0.02452951,0.45666845,0.72891713,0.10845857,0.00000000
-3.62281141,0.86952754,0.00262736,0.02538898,0.47797095,0.76099929,0.11100878,0.00000000
-3.61680840,0.90525917,0.00279521,0.02627553,0.50052136,0.79486378,0.11371738,0.00000000
-3.61080540,0.94267638,0.00298409,0.02717563,0.52413503,0.83020742,0.11654333,0.00000000
-3.60480240,0.98136818,0.00319443,0.02807332,0.54857917,0.86665296,0.11943395,0.00000000
-3.59879940,1.02085016,0.00342622,0.02895079,0.57357980,0.90376119,0.12232690,0.00000000
-3.59279640,1.06058122,0.00367899,0.02978907,0.59883030,0.94104565,0.12515272,0.00000000
-3.58679340,1.09998240,0.00395185,0.03056871,0.62400125,0.97798923,0.12783769,0.00000000
-3.58079040,1.13845714,0.00424337,0.03127064,0.64875096,1.01406190,0.13030687,0.00000000
-3.57478739,1.17541182,0.00455167,0.03187691,0.67273628,1.04873853,0.13248729,0.00000000
-3.56878439,1.21027570,0.00487435,0.03237149,0.69562318,1.08151621,0.13431096,0.00000000
-3.56278139,1.24251936,0.00520855,0.03274093,0.71709661,1.11193012,0.13571769,0.00000000
-3.55677839,1.27167102,0.00555094,0.03297501,0.73686949,1.13956753,0.13665756,0.00000000
-3.55077539,1.29733006,0.00589779,0.03306716,0.75469024,1.16407925,0.13709295,0.00000000
-3.54477239,1.31917755,0.00624501,0.03301486,0.77034903,1.18518847,0.13700004,0.00000000
-3.53876938,1.33698365,0.00658823,0.03281980,0.78368251,1.20269679,0.13636984,0.00000000
-3.53276638,1.35061189,0.00692288,0.03248794,0.79457696,1.21648758,0.13520857,0.00000000
-3.52676338,1.36002077,0.00724433,0.03202943,0.80297035,1.22652690,0.13353772,0.00000000
-3.52076038,1.36526292,0.00754799,0.03145837,0.80885297,1.23286226,0.13139347,0.00000000
-3.51475738,1.36648242,0.00782948,0.03079253,0.81226738,1.23561983,0.12882601,0.00000000
-3.50875438,1.36391071,0.00808476,0.03005291,0.81330743,1.23500036,0.12589841,0.00000000
-3.50275138,1.35786171,0.00831029,0.02926332,0.81211691,1.23127430,0.12268550,0.00000000
-3.49674837,1.34872640,0.00850320,0.02844987,0.80888767,1.22477647,0.11927268,0.00000000
-3.49074537,1.33696730,0.00866144,0.02764049,0.80385756,1.21590050,0.11575481,0.00000000
-3.48474237,1.32311290,0.00878389,0.02686450,0.79730807,1.20509314,0.11223523,0.00000000
-3.47873937,1.30775215,0.00887053,0.02615214,0.78956154,1.19284852,0.10882500,0.00000000
-3.47273637,1.29152876,0.00892246,0.02553424,0.78097806,1.17970201,0.10564240,0.00000000
-3.46673337,1.27513513,0.00894199,0.02504188,0.77195167,1.16622376,0.10281254,0.00000000
-3.46073037,1.25930551,0.00893264,0.02470611,0.76290574,1.15301131,0.10046730,0.00000000
-3.45472736,1.24480804,0.00889908,0.02455777,0.75428743,1.14068123,0.09874523,0.00000000
-3.44872436,1.23243525,0.00884709,0.02462730,0.74656095,1.12985937,0.09779158,0.00000000
-3.44272136,1.22299268,0.00878339,0.02494458,0.74019957,1.12116946,0.09775816,0.00000000
-3.43671836,1.21728548,0.00871550,0.02553880,0.73567632,1.11522026,0.09880304,0.00000000
-3.43071536,1.21610283,0.00865148,0.02643827,0.73345353,1.11259096,0.10108987,0.00000000
-3.42471236,1.22020031,0.00859973,0.02767020,0.73397124,1.11381536,0.10478665,0.00000000
-3.41870935,1.23028051,0.00856868,0.02926048,0.73763487,1.11936507,0.11006401,0.00000000
-3.41270635,1.24697234,0.00856652,0.03123328,0.74480241,1.12963244,0.11709268,0.00000000
-3.40670335,1.27080976,0.00860089,0.03361065,0.75577172,1.14491384,0.12604024,0.00000000
-3.40070035,1.30221054,0.00867860,0.03641195,0.77076830,1.16539412,0.13706705,0.00000000
-3.39469735,1.34145623,0.00880539,0.03965320,0.78993420,1.19113327,0.15032136,0.00000000
-3.38869435,1.38867408,0.00898561,0.04334637,0.81331856,1.22205594,0.16593374,0.00000000
-3.38269135,1.44382195,0.00922212,0.04749849,0.84087037,1.25794488,0.18401081,0.00000000
-3.37668834,1.50667730,0.00951607,0.05211076,0.87243393,1.29843889,0.20462868,0.00000000
-3.37068534,1.57683084,0.00986687,0.05717761,0.90774736,1.34303589,0.22782604,0.00000000
-3.36468234,1.65368584,0.01027210,0.06268578,0.94644456,1.39110141,0.25359741,0.00000000
-3.35867934,1.73646338,0.01072762,0.06861336,0.98806071,1.44188267,0.28188684,0.00000000
-3.35267634,1.82421399,0.01122766,0.07492905,1.03204140,1.49452811,0.31258234,0.00000000
-3.34667334,1.91583571,0.01176497,0.08159151,1.07775529,1.54811183,0.34551144,0.00000000
-3.34067034,2.01009819,0.01233110,0.08854895,1.12450992,1.60166238,0.38043835,0.00000000
-3.33466733,2.10567262,0.01291667,0.09573898,1.17157039,1.65419481,0.41706297,0.00000000
-3.32866433,2.20116645,0.01351170,0.10308883,1.21818027,1.70474498,0.45502203,0.00000000
-3.32266133,2.29516205,0.01410600,0.11051595,1.26358404,1.75240466,0.49389266,0.00000000
-3.31665833,2.38625795,0.01468949,0.11792894,1.30705031,1.79635609,0.53319854,0.00000000
-3.31065533,2.47311130,0.01525258,0.12522900,1.34789490,1.83590447,0.57241846,0.00000000
-3.30465233,2.55447993,0.01578656,0.13231174,1.38550296,1.87050687,0.61099748,0.00000000
-3.29864932,2.62926243,0.01628384,0.13906939,1.41934907,1.89979633,0.64836010,0.00000000
-3.29264632,2.69653450,0.01673826,0.14539334,1.44901470,1.92359983,0.68392540,0.00000000
-3.28664332,2.75558004,0.01714524,0.15117691,1.47420190,1.94194914,0.71712335,0.00000000
-3.28064032,2.80591558,0.01750193,0.15631834,1.49474288,1.95508396,0.74741188,0.00000000
-3.27463732,2.84730675,0.01780720,0.16072374,1.51060477,1.96344685,0.77429393,0.00000000
-3.26863432,2.87977594,0.01806164,0.16431000,1.52188929,1.96766992,0.79733377,0.00000000
-3.26263132,2.90360049,0.01826742,0.16700753,1.52882725,1.96855376,0.81617182,0.00000000
-3.25662831,2.91930134,0.01842807,0.16876258,1.53176797,1.96703903,0.83053734,0.00000000
-3.25062531,2.92762218,0.01854822,0.16953912,1.53116401,1.96417194,0.84025826,0.00000000
-3.24462231,2.92950000,0.01863332,0.16932025,1.52755170,1.96106485,0.84526770,0.00000000
-3.23861931,2.92602788,0.01868925,0.16810887,1.52152842,1.95885345,0.84560686,0.00000000
-3.23261631,2.91841160,0.01872203,0.16592771,1.51372730,1.95865234,0.84142394,0.00000000
-3.22661331,2.90792172,0.01873740,0.16281874,1.50479072,1.96151072,0.83296923,0.00000000
-3.22061031,2.89584317,0.01874052,0.15884177,1.49534349,1.96837005,0.82058652,0.00000000
-3.21460730,2.88342441,0.01873573,0.15407259,1.48596702,1.98002536,0.80470114,0.00000000
-3.20860430,2.87182835,0.01872623,0.14860051,1.47717552,1.99709181,0.78580517,0.00000000
-3.20260130,2.86208703,0.01871403,0.14252546,1.46939534,2.01997787,0.76444057,0.00000000
-3.19659830,2.85506205,0.01869975,0.13595487,1.46294821,2.04886622,0.74118076,0.00000000
-3.19059530,2.85141234,0.01868269,0.12900039,1.45803917,2.08370307,0.71661169,0.00000000
-3.18459230,2.85157053,0.01866086,0.12177455,1.45474966,2.12419631,0.69131303,0.00000000
-3.17858929,2.85572891,0.01863109,0.11438766,1.45303592,2.16982254,0.66584028,0.00000000
-3.17258629,2.86383531,0.01858927,0.10694492,1.45273280,2.21984275,0.64070852,0.00000000
-3.16658329,2.87559904,0.01853052,0.09954383,1.45356264,2.27332569,0.61637838,0.00000000
-3.16058029,2.89050626,0.01844951,0.09227225,1.45514880,2.32917838,0.59324467,0.00000000
-3.15457729,2.90784421,0.01834074,0.08520671,1.45703309,2.38618215,0.57162794,0.00000000
-3.14857429,2.92673281,0.01819880,0.07841149,1.45869647,2.44303305,0.55176925,0.00000000
-3.14257129,2.94616245,0.01801865,0.07193806,1.45958178,2.49838499,0.53382810,0.00000000
-3.13656828,2.96503603,0.01779592,0.06582515,1.45911780,2.55089401,0.51788334,0.00000000
-3.13056528,2.98221373,0.01752705,0.06009914,1.45674343,2.59926211,0.50393702,0.00000000
-3.12456228,2.99655852,0.01720951,0.05477497,1.45193109,2.64227916,0.49192067,0.00000000
-3.11855928,3.00698078,0.01684191,0.04985729,1.44420836,2.67886131,0.48170379,0.00000000
-3.11255628,3.01248035,0.01642406,0.04534183,1.43317720,2.70808507,0.47310394,0.00000000
-3.10655328,3.01218470,0.01595700,0.04121695,1.41852989,2.72921561,0.46589815,0.00000000
-3.10055028,3.00538197,0.01544295,0.03746518,1.40006143,2.74172903,0.45983506,0.00000000
-3.09454727,2.99154803,0.01488524,0.03406487,1.37767786,2.74532769,0.45464742,0.00000000
-3.08854427,2.97036700,0.01428824,0.03099158,1.35140056,2.73994880,0.45006446,0.00000000
-3.08254127,2.94174485,0.01365714,0.02821951,1.32136647,2.72576609,0.44582385,0.00000000
-3.07653827,2.90581610,0.01299788,0.02572265,1.28782448,2.70318490,0.44168274,0.00000000
-3.07053527,2.86294382,0.01231692,0.02347580,1.25112834,2.67283136,0.43742783,0.00000000
-3.06453227,2.81371328,0.01162108,0.02145534,1.21172648,2.63553607,0.43288396,0.00000000
-3.05852926,2.75891989,0.01091738,0.01963985,1.17014944,2.59231326,0.42792117,0.00000000
-3.05252626,2.69955201,0.01021290,0.01801050,1.12699538,2.54433626,0.42246015,0.00000000
-3.04652326,2.63676943,0.00951456,0.01655126,1.08291435,2.49290997,0.41647573,0.00000000
-3.04052026,2.57187816,0.00882910,0.01524901,1.03859182,2.43944136,0.40999860,0.00000000
-3.03451726,2.50630226,0.00816287,0.01409346,0.99473224,2.38540864,0.40311509,0.00000000
-3.02851426,2.44155345,0.00752182,0.01307697,0.95204282,2.33232976,0.39596504,0.00000000
-3.02251126,2.37919883,0.00691137,0.01219437,0.91121817,2.28173084,0.38873796,0.00000000
-3.01650825,2.32082745,0.00633641,0.01144259,0.87292598,2.23511484,0.38166727,0.00000000
-3.01050525,2.26801595,0.00580126,0.01082037,0.83779390,2.19393086,0.37502314,0.00000000
-3.00450225,2.22229376,0.00530962,0.01032787,0.80639789,2.15954436,0.36910380,0.00000000
-2.99849925,2.18510811,0.00486458,0.00996631,0.77925187,2.13320825,0.36422560,0.00000000
-2.99249625,2.15778923,0.00446864,0.00973755,0.75679884,2.11603532,0.36071218,0.00000000
-2.98649325,2.14151616,0.00412367,0.00964374,0.73940319,2.10897195,0.35888287,0.00000000
-2.98049025,2.13728366,0.00383095,0.00968694,0.72734435,2.11277357,0.35904071,0.00000000
-2.97448724,2.14587083,0.00359114,0.00986871,0.72081158,2.12798212,0.36146038,0.00000000
-2.96848424,2.16781213,0.00340431,0.01018980,0.71989988,2.15490611,0.36637650,0.00000000
-2.96248124,2.20337182,0.00326995,0.01064981,0.72460713,2.19360391,0.37397252,0.00000000
-2.95647824,2.25252274,0.00318691,0.01124685,0.73483249,2.24387105,0.38437073,0.00000000
-2.95047524,2.31493054,0.00315346,0.01197730,0.75037621,2.30523233,0.39762375,0.00000000
-2.94447224,2.38994454,0.00316727,0.01283555,0.77094104,2.37693971,0.41370780,0.00000000
-2.93846923,2.47659634,0.00322541,0.01381387,0.79613553,2.45797680,0.43251825,0.00000000
-2.93246623,2.57360707,0.00332434,0.01490228,0.82547937,2.54707062,0.45386759,0.00000000
-2.92646323,2.67940421,0.00345999,0.01608852,0.85841105,2.64271136,0.47748622,0.00000000
-2.92046023,2.79214829,0.00362771,0.01735816,0.89429799,2.74318012,0.50302610,0.00000000
-2.91445723,2.90976968,0.00382240,0.01869479,0.93244918,2.84658484,0.53006737,0.00000000
-2.90845423,3.03001504,0.00403851,0.02008026,0.97213033,2.95090368,0.55812796,0.00000000
-2.90245123,3.15050258,0.00427018,0.02149515,1.01258135,3.05403517,0.58667581,0.00000000
-2.89644822,3.26878479,0.00451129,0.02291925,1.05303580,3.15385354,0.61514361,0.00000000
-2.89044522,3.38241678,0.00475563,0.02433217,1.09274186,3.24826777,0.64294554,0.00000000
-2.88444222,3.48902791,0.00499700,0.02571408,1.13098409,3.33528216,0.66949535,0.00000000
-2.87843922,3.58639422,0.00522937,0.02704639,1.16710548,3.41305606,0.69422530,0.00000000
-2.87243622,3.67250862,0.00544705,0.02831264,1.20052854,3.47996070,0.71660509,0.00000000
-2.86643322,3.74564617,0.00564484,0.02949920,1.23077497,3.53463028,0.73616003,0.00000000
-2.86043022,3.80442147,0.00581817,0.03059605,1.25748269,3.57600553,0.75248779,0.00000000
-2.85442721,3.84783559,0.00596326,0.03159748,1.28041948,3.60336752,0.76527273,0.00000000
-2.84842421,3.87531039,0.00607723,0.03250259,1.29949260,3.61636023,0.77429743,0.00000000
-2.84242121,3.88670858,0.00615823,0.03331579,1.31475352,3.61500094,0.77945064,0.00000000
-2.83641821,3.88233829,0.00620548,0.03404693,1.32639764,3.59967775,0.78073140,0.00000000
-2.83041521,3.86294207,0.00621932,0.03471142,1.33475855,3.57113451,0.77824904,0.00000000
-2.82441221,3.82967031,0.00620122,0.03532997,1.34029701,3.53044364,0.77221899,0.00000000
-2.81840920,3.78404051,0.00615372,0.03592822,1.34358482,3.47896820,0.76295471,0.00000000
-2.81240620,3.72788371,0.00608038,0.03653605,1.34528417,3.41831470,0.75085589,0.00000000
-2.80640320,3.66328065,0.00598563,0.03718671,1.34612309,3.35027882,0.73639370,0.00000000
-2.80040020,3.59248995,0.00587468,0.03791578,1.34686789,3.27678618,0.72009346,0.00000000
-2.79439720,3.51787167,0.00575327,0.03875990,1.34829366,3.19983068,0.70251588,0.00000000
-2.78839420,3.44180887,0.00562754,0.03975545,1.35115390,3.12141263,0.68423732,0.00000000
-2.78239120,3.36663062,0.00550376,0.04093707,1.35615040,3.04347911,0.66583028,0.00000000
-2.77638819,3.29453903,0.00538816,0.04233621,1.36390457,2.96786850,0.64784471,0.00000000
-2.77038519,3.22754311,0.00528667,0.04397968,1.37493129,2.89626106,0.63079096,0.00000000
-2.76438219,3.16740150,0.00520474,0.04588828,1.38961626,2.83013678,0.61512517,0.00000000
-2.75837919,3.11557594,0.00514710,0.04807562,1.40819774,2.77074178,0.60123728,0.00000000
-2.75237619,3.07319667,0.00511767,0.05054705,1.43075333,2.71906374,0.58944237,0.00000000
-2.74637319,3.04104035,0.00511933,0.05329889,1.45719247,2.67581659,0.57997528,0.00000000
-2.74037019,3.01952089,0.00515391,0.05631800,1.48725470,2.64143454,0.57298849,0.00000000
-2.73436718,3.00869271,0.00522205,0.05958154,1.52051412,2.61607493,0.56855338,0.00000000
-2.72836418,3.00826571,0.00532325,0.06305720,1.55638972,2.59962915,0.56666416,0.00000000
-2.72236118,3.01763091,0.00545583,0.06670375,1.59416139,2.59174101,0.56724454,0.00000000
-2.71635818,3.03589522,0.00561707,0.07047187,1.63299107,2.59183119,0.57015616,0.00000000
-2.71035518,3.06192366,0.00580325,0.07430547,1.67194839,2.59912689,0.57520871,0.00000000
-2.70435218,3.09438725,0.00600986,0.07814309,1.71003994,2.61269523,0.58217076,0.00000000
-2.69834917,3.13181462,0.00623174,0.08191981,1.74624116,2.63147924,0.59078107,0.00000000
-2.69234617,3.17264524,0.00646327,0.08556909,1.77952992,2.65433515,0.60075963,0.00000000
-2.68634317,3.21528260,0.00669862,0.08902494,1.80892034,2.68006975,0.61181819,0.00000000
-2.68034017,3.25814535,0.00693197,0.09222398,1.83349596,2.70747664,0.62366967,0.00000000
-2.67433717,3.29971476,0.00715770,0.09510753,1.85244093,2.73537030,0.63603642,0.00000000
-2.66833417,3.33857724,0.00737063,0.09762349,1.86506811,2.76261712,0.64865692,0.00000000
-2.66233117,3.37346049,0.00756620,0.09972810,1.87084314,2.78816249,0.66129098,0.00000000
-2.65632816,3.40326269,0.00774066,0.10138729,1.86940349,2.81105343,0.67372338,0.00000000
-2.65032516,3.42707392,0.00789116,0.10257770,1.86057189,2.83045634,0.68576598,0.00000000
-2.64432216,3.44418965,0.00801583,0.10328738,1.84436374,2.84566956,0.69725858,0.00000000
-2.63831916,3.45411646,0.00811391,0.10351591,1.82098803,2.85613085,0.70806854,0.00000000
-2.63231616,3.45657024,0.00818566,0.10327417,1.79084204,2.86141996,0.71808955,0.00000000
-2.62631316,3.45146765,0.00823237,0.10258368,1.75449994,2.86125654,0.72723968,0.00000000
-2.62031016,3.43891155,0.00825625,0.10147550,1.71269574,2.85549410,0.73545902,0.00000000
-2.61430715,3.41917176,0.00826037,0.09998883,1.66630139,2.84411056,0.74270707,0.00000000
-2.60830415,3.39266199,0.00824844,0.09816937,1.61630076,2.82719615,0.74896012,0.00000000
-2.60230115,3.35991437,0.00822470,0.09606742,1.56376061,2.80493938,0.75420880,0.00000000
