energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.05702851,1.03810038,0.86854200,0.01888410,0.90794810,0.03002294,0.04418171,0.17804318
0.06303152,0.99980561,0.84289503,0.01770749,0.89866428,0.02861492,0.04035988,0.16698213
0.06903452,0.96579489,0.82077016,0.01659827,0.89337759,0.02732474,0.03665774,0.15669828
0.07503752,0.93665728,0.80255447,0.01557232,0.89232146,0.02617258,0.03312431,0.14736424
0.08104052,0.91278882,0.78846999,0.01464233,0.89555285,0.02517308,0.02980255,0.13911904
0.08704352,0.89438743,0.77857120,0.01381767,0.90295169,0.02433515,0.02672910,0.13206569
0.09304652,0.88145501,0.77274880,0.01310435,0.91422708,0.02366197,0.02393426,0.12626981
0.09904952,0.87380657,0.77073935,0.01250519,0.92892997,0.02315124,0.02144224,0.12175944
0.10505253,0.87108537,0.77214018,0.01202000,0.94647163,0.02279549,0.01927153,0.11852585
0.11105553,0.87278351,0.77642880,0.01164590,0.96614702,0.02258266,0.01743540,0.11652528
0.11705853,0.87826679,0.78298589,0.01137769,0.98716210,0.02249675,0.01594253,0.11568159
0.12306153,0.88680275,0.79112078,0.01120827,1.00866395,0.02251859,0.01479756,0.11588963
0.12906453,0.89759080,0.80009856,0.01112909,1.02977232,0.02262659,0.01400173,0.11701922
0.13506753,0.90979317,0.80916755,0.01113061,1.04961155,0.02279771,0.01355337,0.11891970
0.14107054,0.92256558,0.81758620,0.01120275,1.06734137,0.02300820,0.01344834,0.12142483
0.14707354,0.93508664,0.82464848,0.01133532,1.08218572,0.02323452,0.01368035,0.12435792
0.15307654,0.94658485,0.82970687,0.01151844,1.09345821,0.02345405,0.01424114,0.12753715
0.15907954,0.95636252,0.83219221,0.01174283,1.10058366,0.02364588,0.01512059,0.13078083
0.16508254,0.96381576,0.83162992,0.01200016,1.10311474,0.02379134,0.01630665,0.13391249
0.17108554,0.96845016,0.82765208,0.01228320,1.10074341,0.02387455,0.01778527,0.13676574
0.17708854,0.96989175,0.82000521,0.01258604,1.09330693,0.02388279,0.01954017,0.13918870
0.18309155,0.96789295,0.80855367,0.01290413,1.08078822,0.02380677,0.02155264,0.14104778
0.18909455,0.96233377,0.79327876,0.01323426,1.06331108,0.02364071,0.02380135,0.14223099
0.19509755,0.95321821,0.77427386,0.01357455,1.04113037,0.02338237,0.02626209,0.14265034
0.20110055,0.94066638,0.75173588,0.01392426,1.01461805,0.02303289,0.02890773,0.14224350
0.20710355,0.92490273,0.72595374,0.01428363,0.98424564,0.02259657,0.03170810,0.14097466
0.21310655,0.90624114,0.69729432,0.01465365,0.95056400,0.02208046,0.03463010,0.13883440
0.21910955,0.88506749,0.66618661,0.01503575,0.91418146,0.02149400,0.03763788,0.13583888
0.22511256,0.86182065,0.63310479,0.01543154,0.87574110,0.02084847,0.04069316,0.13202817
0.23111556,0.83697264,0.59855101,0.01584249,0.83589835,0.02015648,0.04375568,0.12746397
0.23711856,0.81100885,0.56303834,0.01626963,0.79529952,0.01943140,0.04678377,0.12222675
0.24312156,0.78440921,0.52707480,0.01671331,0.75456236,0.01868682,0.04973500,0.11641250
0.24912456,0.75763094,0.49114880,0.01717292,0.71425903,0.01793605,0.05256699,0.11012925
0.25512756,0.73109372,0.45571655,0.01764679,0.67490229,0.01719159,0.05523815,0.10349346
0.26113057,0.70516766,0.42119173,0.01813201,0.63693508,0.01646483,0.05770858,0.09662657
0.26713357,0.68016461,0.38793775,0.01862444,0.60072375,0.01576563,0.05994089,0.08965167
0.27313657,0.65633301,0.35626257,0.01911878,0.56655513,0.01510219,0.06190099,0.08269062
0.27913957,0.63385628,0.32641621,0.01960867,0.53463705,0.01448086,0.06355882,0.07586158
0.28514257,0.61285479,0.29859066,0.02008693,0.50510232,0.01390615,0.06488903,0.06927703
0.29114557,0.59339108,0.27292220,0.02054585,0.47801560,0.01338080,0.06587149,0.06304243
0.29714857,0.57547787,0.24949568,0.02097755,0.45338273,0.01290595,0.06649171,0.05725538
0.30315158,0.55908848,0.22835037,0.02137439,0.43116201,0.01248137,0.06674109,0.05200531
0.30915458,0.54416885,0.20948715,0.02172940,0.41127661,0.01210576,0.06661708,0.04737370
0.31515758,0.53065053,0.19287643,0.02203674,0.39362771,0.01177708,0.06612312,0.04343459
0.32116058,0.51846391,0.17846641,0.02229206,0.37810744,0.01149294,0.06526850,0.04025539
0.32716358,0.50755082,0.16619134,0.02249296,0.36461125,0.01125092,0.06406802,0.03789785
0.33316658,0.49787589,0.15597922,0.02263924,0.35304888,0.01104890,0.06254162,0.03641896
0.33916958,0.48943593,0.14775874,0.02273314,0.34335357,0.01088537,0.06071382,0.03587179
0.34517259,0.48226677,0.14146501,0.02277946,0.33548906,0.01075965,0.05861309,0.03630607
0.35117559,0.47644711,0.13704391,0.02278554,0.32945391,0.01067205,0.05627119,0.03776834
0.35717859,0.47209913,0.13445490,0.02276114,0.32528322,0.01062392,0.05372242,0.04030171
0.36318159,0.46938560,0.13367214,0.02271815,0.32304727,0.01061766,0.05100282,0.04394512
0.36918459,0.46850371,0.13468394,0.02267019,0.32284752,0.01065658,0.04814943,0.04873208
0.37518759,0.46967562,0.13749056,0.02263210,0.32480978,0.01074475,0.04519951,0.05468879
0.38119060,0.47313630,0.14210050,0.02261936,0.32907514,0.01088668,0.04218979,0.06183198
0.38719360,0.47911906,0.14852554,0.02264735,0.33578877,0.01108703,0.03915576,0.07016623
0.39319660,0.48783950,0.15677471,0.02273066,0.34508738,0.01135021,0.03613109,0.07968110
0.39919960,0.49947864,0.16684753,0.02288235,0.35708571,0.01167995,0.03314702,0.09034820
0.40520260,0.51416613,0.17872700,0.02311322,0.37186279,0.01207895,0.03023193,0.10211828
0.41120560,0.53196430,0.19237248,0.02343115,0.38944872,0.01254840,0.02741097,0.11491872
0.41720860,0.55285410,0.20771315,0.02384059,0.40981248,0.01308771,0.02470576,0.12865142
0.42321161,0.57672366,0.22464229,0.02434205,0.43285169,0.01369417,0.02213429,0.14319146
0.42921461,0.60336014,0.24301271,0.02493190,0.45838476,0.01436273,0.01971078,0.15838661
0.43521761,0.63244572,0.26263383,0.02560218,0.48614607,0.01508590,0.01744578,0.17405786
0.44122061,0.66355783,0.28327057,0.02634072,0.51578454,0.01585375,0.01534627,0.19000113
0.44722361,0.69617420,0.30464427,0.02713139,0.54686594,0.01665400,0.01341587,0.20599013
0.45322661,0.72968242,0.32643574,0.02795451,0.57887901,0.01747223,0.01165510,0.22178046
0.45922961,0.76339411,0.34829044,0.02878748,0.61124534,0.01829222,0.01006173,0.23711473
0.46523262,0.79656294,0.36982579,0.02960550,0.64333276,0.01909637,0.00863113,0.25172875
0.47123562,0.82840616,0.39064015,0.03038246,0.67447183,0.01986621,0.00735666,0.26535843
0.47723862,0.85812852,0.41032342,0.03109181,0.70397479,0.02058296,0.00623004,0.27774723
0.48324162,0.88494773,0.42846868,0.03170760,0.73115625,0.02122816,0.00524179,0.28865376
0.48924462,0.90812038,0.44468445,0.03220534,0.75535481,0.02178426,0.00438155,0.29785933
0.49524762,0.92696706,0.45860702,0.03256299,0.77595451,0.02223524,0.00363846,0.30517500
0.50125063,0.94089568,0.46991228,0.03276172,0.79240540,0.02256716,0.00300146,0.31044784
0.50725363,0.94942184,0.47832655,0.03278661,0.80424207,0.02276864,0.00245955,0.31356610
0.51325663,0.95218538,0.48363585,0.03262715,0.81109951,0.02283129,0.00200204,0.31446305
0.51925963,0.94896239,0.48569318,0.03227763,0.81272531,0.02274995,0.00161870,0.31311925
0.52526263,0.93967205,0.48442346,0.03173725,0.80898799,0.02252287,0.00129995,0.30956321
0.53126563,0.92437827,0.47982595,0.03101010,0.79988072,0.02215177,0.00103690,0.30387032
0.53726863,0.90328586,0.47197392,0.03010495,0.78552064,0.02164172,0.00082146,0.29616015
0.54327164,0.87673168,0.46101175,0.02903485,0.76614358,0.02100094,0.00064634,0.28659227
0.54927464,0.84517126,0.44714945,0.02781655,0.74209467,0.02024046,0.00050507,0.27536070
0.55527764,0.80916148,0.43065507,0.02646991,0.71381528,0.01937373,0.00039197,0.26268742
0.56128064,0.76934030,0.41184518,0.02501710,0.68182690,0.01841612,0.00030210,0.24881503
0.56728364,0.72640452,0.39107401,0.02348183,0.64671285,0.01738437,0.00023122,0.23399910
0.57328664,0.68108655,0.36872174,0.02188855,0.60909856,0.01629609,0.00017575,0.21850039
0.57928964,0.63413119,0.34518244,0.02026170,0.56963145,0.01516913,0.00013265,0.20257737
0.58529265,0.58627354,0.32085217,0.01862493,0.52896115,0.01402111,0.00009943,0.18647926
0.59129565,0.53821865,0.29611775,0.01700054,0.48772097,0.01286889,0.00007401,0.17043990
0.59729865,0.49062390,0.27134668,0.01540886,0.44651117,0.01172821,0.00005471,0.15467260
0.60330165,0.44408433,0.24687838,0.01386792,0.40588475,0.01061327,0.00004016,0.13936608
0.60930465,0.39912153,0.22301720,0.01239307,0.36633599,0.00953651,0.00002928,0.12468167
0.61530765,0.35617605,0.20002715,0.01099685,0.32829207,0.00850844,0.00002120,0.11075165
0.62131066,0.31560337,0.17812863,0.00968894,0.29210780,0.00753752,0.00001527,0.09767876
0.62731366,0.27767319,0.15749682,0.00847616,0.25806334,0.00663013,0.00001094,0.08553674
0.63331666,0.24257174,0.13826194,0.00736266,0.22636474,0.00579068,0.00000782,0.07437178
0.63931966,0.21040669,0.12051085,0.00635012,0.19714691,0.00502170,0.00000562,0.06420473
0.64532266,0.18121399,0.10429001,0.00543800,0.17047866,0.00432399,0.00000410,0.05503385
0.65132566,0.15496639,0.08960945,0.00462388,0.14636936,0.00369684,0.00000310,0.04683793
0.65732866,0.13158284,0.07644736,0.00390378,0.12477667,0.00313828,0.00000254,0.03957964
0.66333167,0.11093841,0.06475520,0.00327250,0.10561503,0.00264527,0.00000234,0.03320894
0.66933467,0.09287420,0.05446295,0.00272391,0.08876433,0.00221398,0.00000248,0.02766632
0.67533767,0.07720693,0.04548432,0.00225134,0.07407853,0.00183999,0.00000300,0.02288595
0.68134067,0.06373786,0.03772172,0.00184775,0.06139380,0.00151851,0.00000395,0.01879841
0.68734367,0.05226077,0.03107088,0.00150606,0.05053605,0.00124459,0.00000547,0.01533319
0.69334667,0.04256903,0.02542492,0.00121929,0.04132766,0.00101324,0.00000773,0.01242072
0.69934967,0.03446147,0.02067796,0.00098078,0.03359329,0.00081963,0.00001098,0.00999406
0.70535268,0.02774722,0.01672810,0.00078428,0.02716476,0.00065914,0.00001560,0.00799022
0.71135568,0.02224956,0.01347996,0.00062406,0.02188508,0.00052750,0.00002206,0.00635107
0.71735868,0.01780884,0.01084659,0.00049495,0.01761163,0.00042083,0.00003102,0.00502403
0.72336168,0.01428459,0.00875109,0.00039245,0.01421874,0.00033567,0.00004334,0.00396241
0.72936468,0.01155713,0.00712772,0.00031268,0.01159955,0.00026905,0.00006012,0.00312563
0.73536768,0.00952860,0.00592295,0.00025241,0.00966761,0.00021850,0.00008282,0.00247919
0.74137069,0.00812379,0.00509612,0.00020909,0.00835813,0.00018200,0.00011328,0.00199458
0.74737369,0.00729085,0.00462013,0.00018081,0.00762910,0.00015808,0.00015384,0.00164913
0.75337669,0.00700193,0.00448209,0.00016630,0.00746245,0.00014576,0.00020743,0.00142578
0.75937969,0.00725398,0.00468398,0.00016496,0.00786528,0.00014456,0.00027770,0.00131292
0.76538269,0.00806971,0.00524340,0.00017683,0.00887122,0.00015453,0.00036911,0.00130419
0.77138569,0.00949884,0.00619441,0.00020262,0.01054203,0.00017624,0.00048712,0.00139841
0.77738869,0.01161947,0.00758846,0.00024374,0.01296938,0.00021081,0.00063827,0.00159944
0.78339170,0.01453982,0.00949541,0.00030232,0.01627684,0.00025991,0.00083037,0.00191627
0.78939470,0.01839995,0.01200451,0.00038127,0.02062182,0.00032579,0.00107258,0.00236295
0.79539770,0.02337365,0.01522537,0.00048428,0.02619757,0.00041130,0.00137559,0.00295876
0.80140070,0.02967011,0.01928871,0.00061592,0.03323493,0.00051992,0.00175166,0.00372826
0.80740370,0.03753533,0.02434681,0.00078168,0.04200355,0.00065574,0.00221469,0.00470140
0.81340670,0.04725303,0.03057351,0.00098800,0.05281260,0.00082350,0.00278025,0.00591357
0.81940970,0.05914477,0.03816364,0.00124230,0.06601039,0.00102854,0.00346550,0.00740559
0.82541271,0.07356905,0.04733159,0.00155301,0.08198282,0.00127681,0.00428908,0.00922356
0.83141571,0.09091919,0.05830900,0.00192961,0.10115042,0.00157480,0.00527087,0.01141864
0.83741871,0.11161965,0.07134137,0.00238252,0.12396351,0.00192945,0.00643170,0.01404657
0.84342171,0.13612066,0.08668341,0.00292311,0.15089556,0.00234806,0.00779292,0.01716701
0.84942471,0.16489095,0.10459319,0.00356359,0.18243432,0.00283814,0.00937590,0.02084262
0.85542771,0.19840849,0.12532495,0.00431685,0.21907093,0.00340723,0.01120139,0.02513789
0.86143072,0.23714933,0.14912065,0.00519627,0.26128681,0.00406272,0.01328879,0.03011767
0.86743372,0.28157444,0.17620047,0.00621552,0.30953868,0.00481157,0.01565539,0.03584545
0.87343672,0.33211500,0.20675236,0.00738826,0.36424193,0.00566007,0.01831546,0.04238138
0.87943972,0.38915627,0.24092099,0.00872780,0.42575279,0.00661358,0.02127948,0.04978001
0.88544272,0.45302066,0.27879655,0.01024675,0.49434985,0.00767621,0.02455317,0.05808796
0.89144572,0.52395048,0.32040379,0.01195661,0.57021573,0.00885055,0.02813678,0.06734142
0.89744872,0.60209107,0.36569182,0.01386737,0.65341958,0.01013737,0.03202437,0.07756363
0.90345173,0.68747505,0.41452529,0.01598704,0.74390125,0.01153543,0.03620328,0.08876250
0.90945473,0.78000849,0.46667752,0.01832126,0.84145819,0.01304123,0.04065381,0.10092833
0.91545773,0.87945971,0.52182605,0.02087282,0.94573569,0.01464887,0.04534911,0.11403197
0.92146073,0.98545151,0.57955120,0.02364137,1.05622137,0.01635001,0.05025541,0.12802325
0.92746373,1.09745738,0.63933793,0.02662299,1.17224448,0.01813382,0.05533247,0.14283005
0.93346673,1.21480224,0.70058129,0.02980999,1.29298041,0.01998709,0.06053435,0.15835796
0.93946973,1.33666789,0.76259564,0.03319070,1.41746070,0.02189437,0.06581058,0.17449060
0.94547274,1.46210339,0.82462737,0.03674935,1.54458831,0.02383827,0.07110739,0.19109073
0.95147574,1.59004013,0.88587105,0.04046610,1.67315796,0.02579974,0.07636935,0.20800210
0.95747874,1.71931111,0.94548837,0.04431712,1.80188081,0.02775852,0.08154107,0.22505204
0.96348174,1.84867402,1.00262933,0.04827476,1.92941254,0.02969355,0.08656897,0.24205477
0.96948474,1.97683705,1.05645483,0.05230794,2.05438394,0.03158349,0.09140305,0.25881525
0.97548774,2.10248658,1.10615984,0.05638245,2.17543248,0.03340722,0.09599859,0.27513355
0.98149075,2.22431558,1.15099601,0.06046152,2.29123375,0.03514433,0.10031758,0.29080960
0.98749375,2.34105163,1.19029299,0.06450631,2.40053133,0.03677562,0.10432989,0.30564795
0.99349675,2.45148343,1.22347726,0.06847658,2.50216385,0.03828352,0.10801409,0.31946268
0.99949975,2.55448465,1.25008787,0.07233132,2.59508820,0.03965243,0.11135780,0.33208193
1.00550275,2.64903447,1.26978827,0.07602943,2.67839799,0.04086904,0.11435762,0.34335215
1.01150575,2.73423399,1.28237380,0.07953042,2.75133666,0.04192252,0.11701857,0.35314172
1.01750875,2.80931813,1.28777462,0.08279512,2.81330508,0.04280462,0.11935310,0.36134384
1.02351176,2.87366286,1.28605389,0.08578630,2.86386369,0.04350966,0.12137970,0.36787865
1.02951476,2.92678789,1.27740171,0.08846930,2.90272942,0.04403452,0.12312115,0.37269441
1.03551776,2.96835523,1.26212485,0.09081262,2.92976828,0.04437844,0.12460263,0.37576781
1.04152076,2.99816401,1.24063320,0.09278846,2.94498432,0.04454286,0.12584964,0.37710333
1.04752376,3.01614257,1.21342357,0.09437312,2.94850608,0.04453114,0.12688599,0.37673178
1.05352676,3.02233831,1.18106162,0.09554744,2.94057148,0.04434829,0.12773189,0.37470811
1.05952976,3.01690651,1.14416287,0.09629710,2.92151240,0.04400073,0.12840237,0.37110856
1.06553277,3.00009859,1.10337372,0.09661284,2.89173975,0.04349598,0.12890596,0.36602741
1.07153577,2.97225091,1.05935311,0.09649063,2.85172990,0.04284241,0.12924392,0.35957342
1.07753877,2.93377435,1.01275565,0.09593174,2.80201307,0.04204907,0.12940993,0.35186613
1.08354177,2.88514533,0.96421682,0.09494275,2.74316392,0.04112545,0.12939024,0.34303222
1.08954477,2.82689838,0.91434040,0.09353546,2.67579459,0.04008141,0.12916449,0.33320211
1.09554777,2.75962028,0.86368870,0.09172668,2.60054988,0.03892706,0.12870680,0.32250688
1.10155078,2.68394560,0.81277534,0.08953800,2.51810429,0.03767270,0.12798744,0.31107555
1.10755378,2.60055338,0.76206074,0.08699546,2.42916037,0.03632883,0.12697472,0.29903294
1.11355678,2.51016441,0.71194998,0.08412909,2.33444784,0.03490608,0.12563700,0.28649806
1.11955978,2.41353872,0.66279271,0.08097245,2.23472268,0.03341531,0.12394495,0.27358292
1.12556278,2.31147270,0.61488490,0.07756203,2.13076571,0.03186751,0.12187352,0.26039194
1.13156578,2.20479540,0.56847184,0.07393664,2.02338010,0.03027389,0.11940391,0.24702176
1.13756878,2.09436371,0.52375208,0.07013674,1.91338727,0.02864578,0.11652514,0.23356134
1.14357179,1.98105593,0.48088196,0.06620371,1.80162112,0.02699464,0.11323525,0.22009237
1.14957479,1.86576394,0.43998024,0.06217916,1.68892047,0.02533193,0.10954210,0.20668988
1.15557779,1.74938367,0.40113283,0.05810420,1.57611975,0.02366908,0.10546365,0.19342280
1.16158079,1.63280429,0.36439707,0.05401871,1.46403831,0.02201732,0.10102777,0.18035465
1.16758379,1.51689630,0.32980571,0.04996073,1.35346879,0.02038754,0.09627155,0.16754403
1.17358679,1.40249899,0.29737034,0.04596584,1.24516497,0.01879018,0.09124028,0.15504508
1.17958979,1.29040781,0.26708431,0.04206660,1.13982980,0.01723501,0.08598598,0.14290771
1.18559280,1.18136211,0.23892516,0.03829217,1.03810411,0.01573104,0.08056573,0.13117770
1.19159580,1.07603386,0.21285668,0.03466794,0.94055658,0.01428634,0.07503985,0.11989663
1.19759880,0.97501780,0.18883052,0.03121531,0.84767553,0.01290792,0.06946994,0.10910169
1.20360180,0.87882350,0.16678762,0.02795155,0.75986273,0.01160168,0.06391702,0.09882541
1.20960480,0.78786966,0.14665950,0.02488979,0.67742972,0.01037226,0.05843975,0.08909528
1.21560780,0.70248085,0.12836939,0.02203916,0.60059661,0.00922309,0.05309286,0.07993348
1.22161081,0.62288676,0.11183340,0.01940490,0.52949343,0.00815634,0.04792581,0.07135656
1.22761381,0.54922410,0.09696177,0.01698869,0.46416384,0.00717299,0.04298174,0.06337527
1.23361681,0.48154084,0.08366004,0.01478895,0.40457107,0.00627286,0.03829680,0.05599454
1.23961981,0.41980260,0.07183050,0.01280130,0.35060571,0.00545474,0.03389971,0.04921356
1.24562281,0.36390101,0.06137354,0.01101891,0.30209497,0.00471647,0.02981171,0.04302610
1.25162581,0.31366354,0.05218918,0.00943308,0.25881302,0.00405511,0.02604673,0.03742098
1.25762881,0.26886445,0.04417860,0.00803363,0.22049204,0.00346705,0.02261193,0.03238269
1.26363182,0.22923647,0.03724572,0.00680942,0.18683349,0.00294822,0.01950829,0.02789228
1.26963482,0.19448288,0.03129870,0.00574882,0.15751941,0.00249418,0.01673149,0.02392825
1.27563782,0.16428954,0.02625149,0.00484015,0.13222320,0.00210032,0.01427287,0.02046770
1.28164082,0.13833666,0.02202533,0.00407214,0.11061990,0.00176198,0.01212046,0.01748747
1.28764382,0.11630995,0.01855010,0.00343427,0.09239554,0.00147462,0.01026001,0.01496539
1.29364682,0.09791107,0.01576568,0.00291718,0.07725566,0.00123389,0.00867605,0.01288162
1.29964982,0.08286721,0.01362318,0.00251296,0.06493268,0.00103580,0.00735292,0.01121983
1.30565283,0.07093952,0.01208609,0.00221550,0.05519233,0.00087679,0.00627566,0.00996855
1.31165583,0.06193062,0.01113131,0.00202068,0.04783892,0.00075382,0.00543088,0.00912237
1.31765883,0.05569092,0.01075008,0.00192662,0.04271968,0.00066440,0.00480753,0.00868301
1.32366183,0.05212371,0.01094874,0.00193388,0.03972798,0.00060671,0.00439747,0.00866040
1.32966483,0.05118914,0.01174937,0.00204557,0.03880554,0.00057960,0.00419604,0.00907351
1.33566783,0.05290686,0.01319016,0.00226744,0.03994374,0.00058260,0.00420241,0.00995103
1.34167084,0.05735727,0.01532560,0.00260797,0.04318369,0.00061597,0.00441984,0.01133184
1.34767384,0.06468139,0.01822628,0.00307826,0.04861538,0.00068066,0.00485578,0.01326516
1.35367684,0.07507902,0.02197830,0.00369203,0.05637550,0.00077830,0.00552181,0.01581043
1.35967984,0.08880521,0.02668232,0.00446535,0.06664404,0.00091118,0.00643348,0.01903675
1.36568284,0.10616470,0.03245194,0.00541645,0.07963943,0.00108215,0.00760994,0.02302198
1.37168584,0.12750442,0.03941154,0.00656524,0.09561224,0.00129458,0.00907340,0.02785129
1.37768884,0.15320366,0.04769352,0.00793291,0.11483718,0.00155223,0.01084848,0.03361526
1.38369185,0.18366206,0.05743470,0.00954123,0.13760356,0.00185918,0.01296129,0.04040747
1.38969485,0.21928539,0.06877219,0.01141190,0.16420404,0.00221963,0.01543848,0.04832156
1.39569785,0.26046917,0.08183846,0.01356560,0.19492198,0.00263777,0.01830603,0.05744782
1.40170085,0.30758048,0.09675594,0.01602114,0.23001738,0.00311760,0.02158795,0.06786937
1.40770385,0.36093842,0.11363108,0.01879438,0.26971194,0.00366273,0.02530493,0.07965800
1.41370685,0.42079368,0.13254816,0.02189716,0.31417353,0.00427621,0.02947287,0.09286987
1.41970985,0.48730791,0.15356305,0.02533628,0.36350073,0.00496027,0.03410147,0.10754110
1.42571286,0.56053396,0.17669719,0.02911237,0.41770799,0.00571619,0.03919289,0.12368364
1.43171586,0.64039765,0.20193201,0.03321906,0.47671228,0.00654407,0.04474048,0.14128145
1.43771886,0.72668232,0.22920429,0.03764209,0.54032187,0.00744271,0.05072780,0.16028730
1.44372186,0.81901702,0.25840256,0.04235877,0.60822816,0.00840946,0.05712788,0.18062047
1.44972486,0.91686946,0.28936503,0.04733763,0.68000122,0.00944017,0.06390282,0.20216542
1.45572786,1.01954439,0.32187923,0.05253841,0.75508957,0.01052915,0.07100385,0.22477180
1.46173087,1.12618820,0.35568349,0.05791235,0.83282499,0.01166922,0.07837174,0.24825580
1.46773387,1.23580008,0.39047057,0.06340289,0.91243222,0.01285176,0.08593777,0.27240291
1.47373687,1.34724977,0.42589322,0.06894667,0.99304391,0.01406691,0.09362515,0.29697221
1.47973987,1.45930169,0.46157179,0.07447496,1.07372038,0.01530375,0.10135081,0.32170202
1.48574287,1.57064480,0.49710357,0.07991536,1.15347367,0.01655060,0.10902766,0.34631671
1.49174587,1.67992709,0.53207343,0.08519373,1.23129507,0.01779526,0.11656710,0.37053456
1.49774887,1.78579347,0.56606563,0.09023641,1.30618502,0.01902541,0.12388177,0.39407622
1.50375188,1.88692543,0.59867598,0.09497240,1.37718408,0.02022890,0.13088832,0.41667339
1.50975488,1.98208051,0.62952389,0.09933565,1.44340346,0.02139415,0.13751017,0.43807739
1.51575788,2.07012998,0.65826377,0.10326718,1.50405376,0.02251040,0.14368003,0.45806710
1.52176088,2.15009254,0.68459516,0.10671700,1.55847019,0.02356806,0.14934216,0.47645582
1.52776388,2.22116256,0.70827092,0.10964571,1.60613319,0.02455888,0.15445406,0.49309677
1.53376688,2.28273128,0.72910329,0.11202571,1.64668309,0.02547616,0.15898774,0.50788678
1.53976988,2.33439985,0.74696725,0.11384196,1.67992809,0.02631478,0.16293025,0.52076801
1.54577289,2.37598370,0.76180111,0.11509218,1.70584509,0.02707125,0.16628368,0.53172760
1.55177589,2.40750786,0.77360436,0.11578662,1.72457330,0.02774361,0.16906438,0.54079518
1.55777889,2.42919380,0.78243273,0.11594727,1.73640092,0.02833130,0.17130171,0.54803845
1.56378189,2.44143847,0.78839105,0.11560660,1.74174575,0.02883492,0.17303617,0.55355705
1.56978489,2.44478701,0.79162410,0.11480598,1.74113086,0.02925599,0.17431721,0.55747512
1.57578789,2.43990060,0.79230613,0.11359370,1.73515663,0.02959666,0.17520069,0.55993286
1.58179090,2.42752156,0.79062975,0.11202294,1.72447090,0.02985939,0.17574629,0.56107790
1.58779390,2.40843758,0.78679477,0.11014949,1.70973884,0.03004668,0.17601490,0.56105659
1.59379690,2.38344725,0.78099765,0.10802967,1.69161430,0.03016081,0.17606630,0.56000617
1.59979990,2.35332859,0.77342229,0.10571828,1.67071415,0.03020361,0.17595702,0.55804792
1.60580290,2.31881239,0.76423253,0.10326686,1.64759690,0.03017635,0.17573871,0.55528191
1.61180590,2.28056139,0.75356690,0.10072224,1.62274668,0.03007960,0.17545701,0.55178355
1.61780890,2.23915625,0.74153567,0.09812548,1.59656307,0.02991330,0.17515081,0.54760211
1.62381191,2.19508849,0.72822044,0.09551121,1.56935713,0.02967681,0.17485217,0.54276121
1.62981491,2.14876031,0.71367606,0.09290737,1.54135324,0.02936905,0.17458656,0.53726121
1.63581791,2.10049053,0.69793471,0.09033531,1.51269634,0.02898874,0.17437350,0.53108327
1.64182091,2.05052579,0.68101168,0.08781026,1.48346354,0.02853460,0.17422747,0.52419468
1.64782391,1.99905556,0.66291239,0.08534208,1.45367898,0.02800568,0.17415888,0.51655511
1.65382691,1.94622955,0.64364017,0.08293611,1.42333066,0.02740162,0.17417512,0.50812329
1.65982991,1.89217587,0.62320409,0.08059425,1.39238778,0.02672291,0.17428136,0.49886363
1.66583292,1.83701854,0.60162649,0.07831597,1.36081740,0.02597114,0.17448122,0.48875236
1.67183592,1.78089301,0.57894945,0.07609936,1.32859924,0.02514920,0.17477704,0.47778273
1.67783892,1.72395845,0.55524006,0.07394200,1.29573760,0.02426137,0.17516987,0.46596905
1.68384192,1.66640632,0.53059405,0.07184167,1.26226986,0.02331341,0.17565904,0.45334922
1.68984492,1.60846463,0.50513751,0.06979696,1.22827112,0.02231251,0.17624142,0.43998576
1.69584792,1.55039790,0.47902696,0.06780751,1.19385505,0.02126722,0.17691047,0.42596526
1.70185093,1.49250322,0.45244746,0.06587426,1.15917118,0.02018730,0.17765509,0.41139643
1.70785393,1.43510300,0.42560932,0.06399929,1.12439913,0.01908348,0.17845852,0.39640684
1.71385693,1.37853515,0.39874335,0.06218575,1.08974058,0.01796721,0.17929726,0.38113880
1.71985993,1.32314186,0.37209531,0.06043747,1.05540982,0.01685040,0.18014037,0.36574455
1.72586293,1.26925788,0.34591970,0.05875867,1.02162369,0.01574508,0.18094904,0.35038114
1.73186593,1.21719936,0.32047334,0.05715357,0.98859196,0.01466311,0.18167665,0.33520544
1.73786893,1.16725412,0.29600923,0.05562606,0.95650869,0.01361591,0.18226943,0.32036944
1.74387194,1.11967405,0.27277077,0.05417942,0.92554538,0.01261422,0.18266759,0.30601615
1.74987494,1.07467009,0.25098686,0.05281612,0.89584617,0.01166783,0.18280703,0.29227638
1.75587794,1.03240998,0.23086783,0.05153772,0.86752536,0.01078548,0.18262155,0.27926630
1.76188094,0.99301886,0.21260250,0.05034484,0.84066717,0.00997467,0.18204534,0.26708607
1.76788394,0.95658218,0.19635624,0.04923727,0.81532755,0.00924162,0.18101582,0.25581923
1.77388694,0.92315073,0.18227011,0.04821403,0.79153763,0.00859124,0.17947643,0.24553298
1.77988994,0.89274698,0.17046088,0.04727358,0.76930831,0.00802712,0.17737946,0.23627900
1.78589295,0.86537209,0.16102183,0.04641396,0.74863534,0.00755159,0.17468851,0.22809481
1.79189595,0.84101293,0.15402412,0.04563294,0.72950447,0.00716575,0.17138057,0.22100527
