energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,4.41432148,0.97889889,0.02781340,2.02088464,1.93218705,2.92190575,0.00000000
-2.59029515,4.44892030,0.98097640,0.02852434,2.03399210,1.95525003,2.94638652,0.00000000
-2.58429215,4.47762962,0.98198068,0.02920016,2.04539532,1.97504303,2.96645419,0.00000000
-2.57828914,4.50098444,0.98216705,0.02983880,2.05525501,1.99177016,2.98240707,0.00000000
-2.57228614,4.51969879,0.98182521,0.03043888,2.06383656,2.00571215,2.99467850,0.00000000
-2.56628314,4.53464015,0.98127083,0.03099952,2.07149946,2.01721765,3.00382148,0.00000000
-2.56028014,4.54680015,0.98083677,0.03152034,2.07868343,2.02669322,3.01048993,0.00000000
-2.55427714,4.55726274,0.98086422,0.03200135,2.08589179,2.03459227,3.01541709,0.00000000
-2.54827414,4.56717087,0.98169416,0.03244287,2.09367284,2.04140334,3.01939217,0.00000000
-2.54227114,4.57769301,0.98365921,0.03284555,2.10260011,2.04763798,3.02323590,0.00000000
-2.53626813,4.58999029,0.98707620,0.03321024,2.11325217,2.05381844,3.02777576,0.00000000
-2.53026513,4.60518511,0.99223931,0.03353806,2.12619261,2.06046536,3.03382173,0.00000000
-2.52426213,4.62433197,0.99941414,0.03383034,2.14195103,2.06808564,3.04214308,0.00000000
-2.51825913,4.64839079,1.00883236,0.03408864,2.16100528,2.07716063,3.05344667,0.00000000
-2.51225613,4.67820305,1.02068713,0.03431479,2.18376553,2.08813467,3.06835730,0.00000000
-2.50625313,4.71447094,1.03512910,0.03451087,2.21056031,2.10140410,3.08740030,0.00000000
-2.50025013,4.75773944,1.05226291,0.03467928,2.24162487,2.11730694,3.11098660,0.00000000
-2.49424712,4.80838140,1.07214418,0.03482268,2.27709177,2.13611317,3.13940042,0.00000000
-2.48824412,4.86658554,1.09477691,0.03494406,2.31698396,2.15801600,3.17278971,0.00000000
-2.48224112,4.93234743,1.12011123,0.03504667,2.36121021,2.18312407,3.21115947,0.00000000
-2.47623812,5.00546347,1.14804163,0.03513398,2.40956302,2.21145512,3.25436786,0.00000000
-2.47023512,5.08552800,1.17840576,0.03520969,2.46171892,2.24293115,3.30212544,0.00000000
-2.46423212,5.17193393,1.21098380,0.03527756,2.51724125,2.27737547,3.35399743,0.00000000
-2.45822911,5.26387694,1.24549877,0.03534138,2.57558542,2.31451197,3.40940917,0.00000000
-2.45222611,5.36036382,1.28161771,0.03540486,2.63610665,2.35396687,3.46765484,0.00000000
-2.44622311,5.46022514,1.31895423,0.03547149,2.69807023,2.39527309,3.52790954,0.00000000
-2.44022011,5.56213257,1.35707225,0.03554448,2.76066425,2.43787762,3.58924462,0.00000000
-2.43421711,5.66462109,1.39549143,0.03562660,2.82301472,2.48115177,3.65064627,0.00000000
-2.42821411,5.76611605,1.43369411,0.03572018,2.88420298,2.52440437,3.71103713,0.00000000
-2.42221111,5.86496495,1.47113387,0.03582697,2.94328506,2.56689773,3.76930056,0.00000000
-2.41620810,5.95947359,1.50724578,0.03594818,2.99931274,2.60786605,3.82430726,0.00000000
-2.41020510,6.04794580,1.54145792,0.03608445,3.05135581,2.64653591,3.87494342,0.00000000
-2.40420210,6.12872616,1.57320425,0.03623594,3.09852501,2.68214816,3.92013999,0.00000000
-2.39819910,6.20024417,1.60193827,0.03640237,3.13999498,2.71398063,3.95890195,0.00000000
-2.39219610,6.26105896,1.62714715,0.03658318,3.17502653,2.74137085,3.99033695,0.00000000
-2.38619310,6.30990274,1.64836593,0.03677766,3.20298746,2.76373801,4.01368212,0.00000000
-2.38019010,6.34572154,1.66519120,0.03698511,3.22337122,2.78060325,4.02832835,0.00000000
-2.37418709,6.36771170,1.67729375,0.03720503,3.23581261,2.79160759,4.03384094,0.00000000
-2.36818409,6.37535045,1.68442967,0.03743730,3.24009987,2.79652660,4.02997598,0.00000000
-2.36218109,6.36841927,1.68644947,0.03768230,3.23618273,2.79528132,4.01669157,0.00000000
-2.35617809,6.34701893,1.68330469,0.03794110,3.22417579,2.78794477,3.99415356,0.00000000
-2.35017509,6.31157520,1.67505178,0.03821547,3.20435723,2.77474385,3.96273540,0.00000000
-2.34417209,6.26283488,1.66185285,0.03850798,3.17716262,2.75605636,3.92301198,0.00000000
-2.33816908,6.20185196,1.64397339,0.03882196,3.14317410,2.73240319,3.87574764,0.00000000
-2.33216608,6.12996421,1.62177677,0.03916142,3.10310526,2.70443600,3.82187865,0.00000000
-2.32616308,6.04876097,1.59571590,0.03953090,3.05778225,2.67292070,3.76249079,0.00000000
-2.32016008,5.96004319,1.56632207,0.03993532,3.00812182,2.63871730,3.69879270,0.00000000
-2.31415708,5.86577719,1.53419169,0.04037974,2.95510726,2.60275700,3.63208597,0.00000000
-2.30815408,5.76804380,1.49997113,0.04086905,2.89976298,2.56601723,3.56373292,0.00000000
-2.30215108,5.66898482,1.46434053,0.04140779,2.84312891,2.52949549,3.49512329,0.00000000
-2.29614807,5.57074861,1.42799691,0.04199975,2.78623556,2.49418302,3.42764072,0.00000000
-2.29014507,5.47543703,1.39163745,0.04264782,2.73008072,2.46103920,3.36263031,0.00000000
-2.28414207,5.38505515,1.35594334,0.04335368,2.67560851,2.43096727,3.30136808,0.00000000
-2.27813907,5.30146575,1.32156493,0.04411763,2.62369156,2.40479249,3.24503330,0.00000000
-2.27213607,5.22634956,1.28910834,0.04493848,2.57511662,2.38324293,3.19468438,0.00000000
-2.26613307,5.16117255,1.25912422,0.04581344,2.53057392,2.36693368,3.15123881,0.00000000
-2.26013007,5.10716055,1.23209857,0.04673813,2.49065038,2.35635460,3.11545759,0.00000000
-2.25412706,5.06528171,1.20844588,0.04770663,2.45582634,2.35186181,3.08793426,0.00000000
-2.24812406,5.03623654,1.18850456,0.04871158,2.42647555,2.35367293,3.06908850,0.00000000
-2.24212106,5.02045507,1.17253436,0.04974438,2.40286801,2.36186592,3.05916420,0.00000000
-2.23611806,5.01810055,1.16071588,0.05079534,2.38517479,2.37638136,3.05823164,0.00000000
-2.23011506,5.02907873,1.15315158,0.05185394,2.37347450,2.39702775,3.06619341,0.00000000
-2.22411206,5.05305191,1.14986813,0.05290909,2.36776052,2.42348959,3.08279353,0.00000000
-2.21810905,5.08945663,1.15081989,0.05394935,2.36794844,2.45533778,3.10762937,0.00000000
-2.21210605,5.13752425,1.15589306,0.05496320,2.37388331,2.49204198,3.14016583,0.00000000
-2.20610305,5.19630350,1.16491036,0.05593924,2.38534623,2.53298453,3.17975122,0.00000000
-2.20010005,5.26468455,1.17763609,0.05686647,2.40206010,2.57747566,3.22563456,0.00000000
-2.19409705,5.34142384,1.19378142,0.05773440,2.42369440,2.62476955,3.27698372,0.00000000
-2.18809405,5.42516965,1.21300989,0.05853329,2.44986935,2.67408102,3.33290424,0.00000000
-2.18209105,5.51448799,1.23494308,0.05925423,2.48015930,2.72460265,3.39245839,0.00000000
-2.17608804,5.60788881,1.25916659,0.05988935,2.51409605,2.77552181,3.45468435,0.00000000
-2.17008504,5.70385251,1.28523636,0.06043186,2.55117231,2.82603767,3.51861511,0.00000000
-2.16408204,5.80085654,1.31268543,0.06087619,2.59084568,2.87537755,3.58329694,0.00000000
-2.15807904,5.89740211,1.34103110,0.06121807,2.63254369,2.92281262,3.64780721,0.00000000
-2.15207604,5.99204065,1.36978277,0.06145462,2.67566994,2.96767238,3.71127116,0.00000000
-2.14607304,6.08339968,1.39845006,0.06158441,2.71961184,3.00935768,3.77287738,0.00000000
-2.14007004,6.17020757,1.42655156,0.06160755,2.76374959,3.04735185,3.83189164,0.00000000
-2.13406703,6.25131657,1.45362360,0.06152567,2.80746667,3.08122967,3.88766862,0.00000000
-2.12806403,6.32572333,1.47922922,0.06134200,2.85016127,3.11066375,3.93966138,0.00000000
-2.12206103,6.39258606,1.50296679,0.06106132,2.89125834,3.13542807,3.98742794,0.00000000
-2.11605803,6.45123765,1.52447817,0.06068991,2.93022181,3.15539850,4.03063485,0.00000000
-2.11005503,6.50119397,1.54345592,0.06023548,2.96656622,3.17055013,4.06905755,0.00000000
-2.10405203,6.54215678,1.55964938,0.05970699,2.99986726,3.18095154,4.10257727,0.00000000
-2.09804902,6.57401090,1.57286924,0.05911449,3.02977053,3.18675608,4.13117468,0.00000000
-2.09204602,6.59681557,1.58299040,0.05846888,3.05599805,3.18819048,4.15492031,0.00000000
-2.08604302,6.61079020,1.58995294,0.05778162,3.07835203,3.18554134,4.17396225,0.00000000
-2.08004002,6.61629502,1.59376101,0.05706442,3.09671571,3.17913991,4.18851156,0.00000000
-2.07403702,6.61380753,1.59447986,0.05632890,3.11105116,3.16934603,4.19882611,0.00000000
-2.06803402,6.60389569,1.59223093,0.05558626,3.12139410,3.15653188,4.20519356,0.00000000
-2.06203102,6.58718946,1.58718521,0.05484692,3.12784617,3.14106638,4.20791447,0.00000000
-2.05602801,6.56435187,1.57955526,0.05412021,3.13056501,3.12330098,4.20728635,0.00000000
-2.05002501,6.53605131,1.56958627,0.05341412,3.12975281,3.10355762,4.20358953,0.00000000
-2.04402201,6.50293655,1.55754644,0.05273502,3.12564414,3.08211940,4.19707567,0.00000000
-2.03801901,6.46561568,1.54371729,0.05208758,3.11849363,3.05922454,4.18795955,0.00000000
-2.03201601,6.42464021,1.52838430,0.05147462,3.10856451,3.03506368,4.17641455,0.00000000
-2.02601301,6.38049507,1.51182837,0.05089719,3.09611851,3.00978091,4.16257211,0.00000000
-2.02001001,6.33359487,1.49431850,0.05035459,3.08140782,2.98347809,4.14652511,0.00000000
-2.01400700,6.28428653,1.47610591,0.04984459,3.06466946,2.95622229,4.12833479,0.00000000
-2.00800400,6.23285771,1.45742009,0.04936365,3.04612233,2.92805576,4.10804090,0.00000000
-2.00200100,6.17955030,1.43846656,0.04890725,3.02596696,2.89900763,4.08567399,0.00000000
-1.99599800,6.12457790,1.41942670,0.04847017,3.00438771,2.86910671,4.06126916,0.00000000
-1.98999500,6.06814553,1.40045935,0.04804693,2.98155703,2.83839424,4.03488016,0.00000000
-1.98399200,6.01047041,1.38170391,0.04763211,2.95764131,2.80693597,4.00659255,0.00000000
-1.97798899,5.95180173,1.36328488,0.04722075,2.93280749,2.77483248,3.97653522,0.00000000
-1.97198599,5.89243803,1.34531714,0.04680861,2.90722980,2.74222714,3.94488895,0.00000000
-1.96598299,5.83274072,1.32791178,0.04639247,2.88109575,2.70931109,3.91189150,0.00000000
-1.95997999,5.77314247,1.31118183,0.04597033,2.85461088,2.67632487,3.87783868,0.00000000
-1.95397699,5.71414971,1.29524760,0.04554150,2.82800138,2.64355642,3.84308096,0.00000000
-1.94797399,5.65633893,1.28024098,0.04510665,2.80151442,2.61133573,3.80801598,0.00000000
-1.94197099,5.60034656,1.26630862,0.04466778,2.77541586,2.58002616,3.77307707,0.00000000
-1.93596798,5.54685314,1.25361336,0.04422804,2.74998526,2.55001315,3.73871855,0.00000000
-1.92996498,5.49656245,1.24233406,0.04379160,2.72550858,2.52169085,3.70539867,0.00000000
-1.92396198,5.45017685,1.23266349,0.04336336,2.70226875,2.49544736,3.67356112,0.00000000
-1.91795898,5.40837026,1.22480445,0.04294864,2.68053494,2.47164964,3.64361637,0.00000000
-1.91195598,5.37176020,1.21896414,0.04255292,2.66055105,2.45062875,3.61592391,0.00000000
-1.90595298,5.34088065,1.21534716,0.04218147,2.64252435,2.43266616,3.59077650,0.00000000
-1.89994997,5.31615711,1.21414722,0.04183904,2.62661495,2.41798209,3.56838730,0.00000000
-1.89394697,5.29788516,1.21553817,0.04152963,2.61292703,2.40672609,3.54888068,0.00000000
-1.88794397,5.28621371,1.21966456,0.04125620,2.60150222,2.39897053,3.53228718,0.00000000
-1.88194097,5.28113364,1.22663232,0.04102049,2.59231593,2.39470697,3.51854280,0.00000000
-1.87593797,5.28247231,1.23649983,0.04082291,2.58527672,2.39384565,3.50749256,0.00000000
-1.86993497,5.28989397,1.24927002,0.04066247,2.58022889,2.39621771,3.49889802,0.00000000
-1.86393197,5.30290599,1.26488372,0.04053676,2.57695827,2.40158012,3.49244820,0.00000000
-1.85792896,5.32087041,1.28321471,0.04044202,2.57520067,2.40962269,3.48777317,0.00000000
-1.85192596,5.34302004,1.30406676,0.04037327,2.57465285,2.41997684,3.48445949,0.00000000
-1.84592296,5.36847852,1.32717289,0.04032445,2.57498512,2.43222563,3.48206660,0.00000000
-1.83991996,5.39628320,1.35219705,0.04028862,2.57585493,2.44591454,3.48014331,0.00000000
-1.83391696,5.42541027,1.37873830,0.04025821,2.57692090,2.46056262,3.47824364,0.00000000
-1.82791396,5.45480098,1.40633750,0.04022525,2.57785625,2.47567373,3.47594129,0.00000000
-1.82191096,5.48338849,1.43448645,0.04018167,2.57836127,2.49074743,3.47284237,0.00000000
-1.81590795,5.51012456,1.46263930,0.04011954,2.57817415,2.50528956,3.46859588,0.00000000
-1.80990495,5.53400556,1.49022594,0.04003136,2.57707966,2.51882231,3.46290213,0.00000000
-1.80390195,5.55409744,1.51666712,0.03991031,2.57491569,2.53089375,3.45551874,0.00000000
-1.79789895,5.56955927,1.54139068,0.03975048,2.57157726,2.54108692,3.44626477,0.00000000
-1.79189595,5.57966507,1.56384861,0.03954711,2.56701824,2.54902839,3.43502299,0.00000000
-1.78589295,5.58382359,1.58353413,0.03929680,2.56125098,2.55439646,3.42174086,0.00000000
-1.77988994,5.58159585,1.59999835,0.03899760,2.55434407,2.55692881,3.40643030,0.00000000
-1.77388694,5.57271001,1.61286570,0.03864922,2.54641866,2.55642961,3.38916686,0.00000000
-1.76788394,5.55707319,1.62184769,0.03825303,2.53764376,2.55277603,3.37008831,0.00000000
-1.76188094,5.53477991,1.62675423,0.03781215,2.52823097,2.54592371,3.34939295,0.00000000
-1.75587794,5.50611642,1.62750202,0.03733141,2.51842885,2.53591107,3.32733761,0.00000000
-1.74987494,5.47156070,1.62411965,0.03681726,2.50851736,2.52286210,3.30423521,0.00000000
-1.74387194,5.43177745,1.61674890,0.03627766,2.49880251,2.50698717,3.28045186,0.00000000
-1.73786893,5.38760767,1.60564226,0.03572191,2.48961117,2.48858168,3.25640301,0.00000000
-1.73186593,5.34005257,1.59115647,0.03516038,2.48128606,2.46802195,3.23254837,0.00000000
-1.72586293,5.29025163,1.57374231,0.03460422,2.47418076,2.44575845,3.20938535,0.00000000
-1.71985993,5.23945479,1.55393079,0.03406505,2.46865442,2.42230583,3.18744046,0.00000000
-1.71385693,5.18898919,1.53231641,0.03355460,2.46506586,2.39823011,3.16725856,0.00000000
-1.70785393,5.14022091,1.50953780,0.03308425,2.46376687,2.37413289,3.14938976,0.00000000
-1.70185093,5.09451267,1.48625657,0.03266472,2.46509427,2.35063297,3.13437389,0.00000000
-1.69584792,5.05317859,1.46313520,0.03230557,2.46936070,2.32834601,3.12272295,0.00000000
-1.68984492,5.01743750,1.44081465,0.03201490,2.47684409,2.30786258,3.11490158,0.00000000
-1.68384192,4.98836638,1.41989264,0.03179895,2.48777589,2.28972567,3.11130659,0.00000000
-1.67783892,4.96685594,1.40090345,0.03166183,2.50232837,2.27440844,3.11224606,0.00000000
-1.67183592,4.95357016,1.38429994,0.03160525,2.52060172,2.26229319,3.11791914,0.00000000
-1.66583292,4.94891185,1.37043861,0.03162843,2.54261127,2.25365265,3.12839771,0.00000000
-1.65982991,4.95299617,1.35956822,0.03172798,2.56827612,2.24863449,3.14361102,0.00000000
-1.65382691,4.96563370,1.35182241,0.03189800,2.59740971,2.24725011,3.16333460,0.00000000
-1.64782391,4.98632466,1.34721676,0.03213013,2.62971363,2.24936841,3.18718447,0.00000000
-1.64182091,5.01426519,1.34565019,0.03241389,2.66477528,2.25471510,3.21461763,0.00000000
-1.63581791,5.04836616,1.34691096,0.03273693,2.70207045,2.26287812,3.24493956,0.00000000
-1.62981491,5.08728460,1.35068670,0.03308551,2.74097112,2.27331902,3.27731893,0.00000000
-1.62381191,5.12946690,1.35657839,0.03344495,2.78075891,2.28539025,3.31080956,0.00000000
-1.61780890,5.17320265,1.36411753,0.03380022,2.82064404,2.29835787,3.34437923,0.00000000
-1.61180590,5.21668694,1.37278581,0.03413647,2.85978947,2.31142872,3.37694418,0.00000000
-1.60580290,5.25808892,1.38203656,0.03443964,2.89733922,2.32378109,3.40740827,0.00000000
-1.59979990,5.29562339,1.39131697,0.03469703,2.93244990,2.33459760,3.43470480,0.00000000
-1.59379690,5.32762230,1.40009024,0.03489785,2.96432383,2.34309860,3.45783921,0.00000000
-1.58779390,5.35260278,1.40785650,0.03503362,2.99224220,2.34857479,3.47593039,0.00000000
-1.58179090,5.36932809,1.41417192,0.03509859,3.01559638,2.35041719,3.48824844,0.00000000
-1.57578789,5.37685863,1.41866480,0.03508997,3.03391558,2.34814315,3.49424670,0.00000000
-1.56978489,5.37458993,1.42104824,0.03500811,3.04688927,2.34141696,3.49358619,0.00000000
-1.56378189,5.36227587,1.42112869,0.03485645,3.05438282,2.33006392,3.48615093,0.00000000
-1.55777889,5.34003534,1.41881011,0.03464145,3.05644539,2.31407722,3.47205305,0.00000000
-1.55177589,5.30834221,1.41409356,0.03437230,3.05330934,2.29361711,3.45162728,0.00000000
-1.54577289,5.26799876,1.40707237,0.03406056,3.04538105,2.26900244,3.42541481,0.00000000
-1.53976988,5.22009391,1.39792318,0.03371970,3.03322348,2.24069497,3.39413738,0.00000000
-1.53376688,5.16594852,1.38689343,0.03336453,3.01753146,2.20927717,3.35866280,0.00000000
-1.52776388,5.10705064,1.37428595,0.03301058,2.99910079,2.17542492,3.31996387,0.00000000
-1.52176088,5.04498406,1.36044159,0.03267349,2.97879313,2.13987622,3.27907285,0.00000000
-1.51575788,4.98135410,1.34572075,0.03236838,2.95749839,2.10339781,3.23703395,0.00000000
-1.50975488,4.91771468,1.33048496,0.03210923,2.93609680,2.06675138,3.19485658,0.00000000
-1.50375188,4.85550029,1.31507927,0.03190833,2.91542272,2.03066098,3.15347172,0.00000000
-1.49774887,4.79596656,1.29981655,0.03177586,2.89623213,1.99578348,3.11369388,0.00000000
-1.49174587,4.74014228,1.28496442,0.03171949,2.87917535,1.96268330,3.07619048,0.00000000
-1.48574287,4.68879513,1.27073527,0.03174417,2.86477650,1.93181265,3.04146023,0.00000000
-1.47973987,4.64241232,1.25728003,0.03185197,2.85342020,1.90349813,3.00982125,0.00000000
-1.47373687,4.60119676,1.24468565,0.03204208,2.84534624,1.87793393,2.98140928,0.00000000
-1.46773387,4.56507813,1.23297627,0.03231096,2.84065167,1.85518185,2.95618562,0.00000000
-1.46173087,4.53373746,1.22211790,0.03265251,2.83930005,1.83517761,2.93395384,0.00000000
-1.45572786,4.50664320,1.21202601,0.03305840,2.84113646,1.81774283,2.91438378,0.00000000
-1.44972486,4.48309597,1.20257545,0.03351844,2.84590723,1.80260168,2.89704116,0.00000000
-1.44372186,4.46227898,1.19361198,0.03402101,2.85328257,1.78940096,2.88142056,0.00000000
-1.43771886,4.44331072,1.18496455,0.03455352,2.86288054,1.77773231,2.86697967,0.00000000
-1.43171586,4.42529685,1.17645746,0.03510286,2.87429070,1.76715521,2.85317272,0.00000000
-1.42571286,4.40737813,1.16792187,0.03565585,2.88709587,1.75721947,2.83948102,0.00000000
-1.41970985,4.38877207,1.15920567,0.03619966,2.90089083,1.74748594,2.82543915,0.00000000
-1.41370685,4.36880618,1.15018144,0.03672216,2.91529700,1.73754470,2.81065536,0.00000000
-1.40770385,4.34694160,1.14075203,0.03721227,2.92997246,1.72702976,2.79482563,0.00000000
-1.40170085,4.32278671,1.13085364,0.03766014,2.94461734,1.71562999,2.77774096,0.00000000
-1.39569785,4.29610078,1.12045631,0.03805740,2.95897460,1.70309616,2.75928825,0.00000000
-1.38969485,4.26678855,1.10956223,0.03839722,2.97282706,1.68924402,2.73944532,0.00000000
-1.38369185,4.23488737,1.09820198,0.03867441,2.98599141,1.67395409,2.71827117,0.00000000
-1.37768884,4.20054853,1.08642934,0.03888538,2.99831033,1.65716839,2.69589286,0.00000000
-1.37168584,4.16401514,1.07431520,0.03902812,3.00964411,1.63888511,2.67249028,0.00000000
-1.36568284,4.12559863,1.06194106,0.03910214,3.01986282,1.61915178,2.64828054,0.00000000
-1.35967984,4.08565620,1.04939290,0.03910835,3.02884027,1.59805785,2.62350324,0.00000000
-1.35367684,4.04457092,1.03675569,0.03904897,3.03645070,1.57572735,2.59840786,0.00000000
-1.34767384,4.00273604,1.02410922,0.03892743,3.04256883,1.55231225,2.57324431,0.00000000
-1.34167084,3.96054461,1.01152537,0.03874823,3.04707357,1.52798700,2.54825705,0.00000000
-1.33566783,3.91838458,0.99906702,0.03851691,3.04985529,1.50294449,2.52368306,0.00000000
-1.32966483,3.87663947,0.98678865,0.03823988,3.05082628,1.47739353,2.49975346,0.00000000
-1.32366183,3.83569363,0.97473839,0.03792441,3.04993348,1.45155772,2.47669815,0.00000000
-1.31765883,3.79594102,0.96296125,0.03757852,3.04717237,1.42567544,2.45475260,0.00000000
-1.31165583,3.75779587,0.95150312,0.03721088,3.04260078,1.40000053,2.43416555,0.00000000
-1.30565283,3.72170338,0.94041503,0.03683079,3.03635096,1.37480303,2.41520655,0.00000000
-1.29964982,3.68814846,0.92975715,0.03644799,3.02863865,1.35036966,2.39817183,0.00000000
-1.29364682,3.65766087,0.91960200,0.03607259,3.01976769,1.32700318,2.38338742,0.00000000
-1.28764382,3.63081508,0.91003644,0.03571488,3.01012911,1.30502039,2.37120842,0.00000000
-1.28164082,3.60822374,0.90116204,0.03538516,3.00019395,1.28474829,2.36201384,0.00000000
-1.27563782,3.59052419,0.89309357,0.03509349,2.99049949,1.26651825,2.35619645,0.00000000
-1.26963482,3.57835789,0.88595562,0.03484947,2.98162897,1.25065809,2.35414792,0.00000000
-1.26363182,3.57234355,0.87987728,0.03466196,2.97418558,1.23748238,2.35623952,0.00000000
-1.25762881,3.57304489,0.87498534,0.03453878,2.96876171,1.22728116,2.36279940,0.00000000
-1.25162581,3.58093514,0.87139617,0.03448645,2.96590505,1.22030780,2.37408765,0.00000000
-1.24562281,3.59636009,0.86920698,0.03450993,2.96608344,1.21676648,2.39027063,0.00000000
-1.23961981,3.61950238,0.86848701,0.03461240,2.96965044,1.21680025,2.41139618,0.00000000
-1.23361681,3.65034940,0.86926930,0.03479506,2.97681395,1.22048029,2.43737169,0.00000000
-1.22761381,3.68866736,0.87154366,0.03505705,2.98760972,1.22779725,2.46794632,0.00000000
-1.22161081,3.73398356,0.87525144,0.03539540,3.00188185,1.23865522,2.50269923,0.00000000
-1.21560780,3.78557865,0.88028261,0.03580507,3.01927164,1.25286903,2.54103475,0.00000000
-1.20960480,3.84249011,0.88647546,0.03627906,3.03921595,1.27016510,2.58218539,0.00000000
-1.20360180,3.90352721,0.89361906,0.03680867,3.06095554,1.29018592,2.62522308,0.00000000
-1.19759880,3.96729742,0.90145851,0.03738372,3.08355339,1.31249834,2.66907842,0.00000000
-1.19159580,4.03224325,0.90970274,0.03799288,3.10592236,1.33660497,2.71256750,0.00000000
-1.18559280,4.09668790,0.91803452,0.03862409,3.12686108,1.36195848,2.75442509,0.00000000
-1.17958979,4.15888761,0.92612212,0.03926490,3.14509630,1.38797796,2.79334292,0.00000000
-1.17358679,4.21708827,0.93363197,0.03990288,3.15932990,1.41406658,2.82801131,0.00000000
-1.16758379,4.26958333,0.94024168,0.04052598,3.16828810,1.43962961,2.85716218,0.00000000
-1.16158079,4.31477043,0.94565267,0.04112287,3.17077071,1.46409208,2.87961170,0.00000000
-1.15557779,4.35120386,0.94960172,0.04168320,3.16569788,1.48691507,2.89430036,0.00000000
-1.14957479,4.37764063,0.95187082,0.04219779,3.15215238,1.50761008,2.90032894,0.00000000
-1.14357179,4.39307812,0.95229490,0.04265881,3.12941542,1.52575081,2.89698879,0.00000000
-1.13756878,4.39678186,0.95076706,0.04305981,3.09699452,1.54098209,2.88378521,0.00000000
-1.13156578,4.38830281,0.94724112,0.04339573,3.05464242,1.55302568,2.86045305,0.00000000
-1.12556278,4.36748377,0.94173153,0.04366285,3.00236646,1.56168309,2.82696435,0.00000000
-1.11955978,4.33445539,0.93431070,0.04385871,2.94042833,1.56683542,2.78352772,0.00000000
-1.11355678,4.28962276,0.92510424,0.04398198,2.86933463,1.56844088,2.73058009,0.00000000
-1.10755378,4.23364384,0.91428426,0.04403232,2.78981905,1.56653012,2.66877137,0.00000000
-1.10155078,4.16740145,0.90206146,0.04401030,2.70281740,1.56120018,2.59894314,0.00000000
-1.09554777,4.09197062,0.88867631,0.04391724,2.60943679,1.55260745,2.52210239,0.00000000
-1.08954477,4.00858311,0.87439004,0.04375522,2.51092074,1.54096018,2.43939190,0.00000000
-1.08354177,3.91859086,0.85947571,0.04352696,2.40861177,1.52651106,2.35205823,0.00000000
-1.07753877,3.82342999,0.84420993,0.04323587,2.30391305,1.50955009,2.26141895,0.00000000
-1.07153577,3.72458655,0.82886540,0.04288606,2.19825087,1.49039814,2.16883024,0.00000000
-1.06553277,3.62356496,0.81370458,0.04248239,2.09303896,1.46940110,2.07565570,0.00000000
-1.05952976,3.52185971,0.79897451,0.04203052,1.98964602,1.44692473,1.98323762,0.00000000
-1.05352676,3.42093069,0.78490275,0.04153699,1.88936715,1.42335005,1.89287095,0.00000000
-1.04752376,3.32218185,0.77169446,0.04100919,1.79339976,1.39906903,1.80578069,0.00000000
-1.04152076,3.22694310,0.75953027,0.04045540,1.70282428,1.37448032,1.72310271,0.00000000
-1.03551776,3.13645486,0.74856491,0.03988475,1.61858963,1.34998477,1.64586813,0.00000000
-1.02951476,3.05185468,0.73892626,0.03930702,1.54150328,1.32598053,1.57499099,0.00000000
-1.02351176,2.97416537,0.73071464,0.03873255,1.47222547,1.30285742,1.51125907,0.00000000
-1.01750875,2.90428423,0.72400221,0.03817194,1.41126720,1.28099062,1.45532737,0.00000000
-1.01150575,2.84297271,0.71883232,0.03763580,1.35899125,1.26073351,1.40771398,0.00000000
-1.00550275,2.79084668,0.71521873,0.03713434,1.31561575,1.24240989,1.36879782,0.00000000
-0.99949975,2.74836691,0.71314478,0.03667704,1.28121968,1.22630576,1.33881802,0.00000000
-0.99349675,2.71583026,0.71256262,0.03627223,1.25574971,1.21266083,1.31787458,0.00000000
-0.98749375,2.69336174,0.71339248,0.03592671,1.23902807,1.20166043,1.30593012,0.00000000
-0.98149075,2.68090807,0.71552239,0.03564540,1.23076099,1.19342790,1.30281266,0.00000000
-0.97548774,2.67823331,0.71880843,0.03543105,1.23054752,1.18801818,1.30821934,0.00000000
-0.96948474,2.68491732,0.72307565,0.03528397,1.23788859,1.18541295,1.32172116,0.00000000
-0.96348174,2.70035759,0.72812012,0.03520195,1.25219636,1.18551769,1.34276895,0.00000000
-0.95747874,2.72377512,0.73371187,0.03518015,1.27280372,1.18816099,1.37070056,0.00000000
-0.95147574,2.75422469,0.73959920,0.03521125,1.29897420,1.19309639,1.40474965,0.00000000
-0.94547274,2.79060993,0.74551402,0.03528557,1.32991231,1.20000683,1.44405608,0.00000000
-0.93946973,2.83170311,0.75117847,0.03539140,1.36477446,1.20851172,1.48767816,0.00000000
-0.93346673,2.87616955,0.75631240,0.03551537,1.40268058,1.21817648,1.53460671,0.00000000
-0.92746373,2.92259626,0.76064163,0.03564292,1.44272643,1.22852429,1.58378100,0.00000000
-0.92146073,2.96952407,0.76390673,0.03575883,1.48399674,1.23904983,1.63410642,0.00000000
-0.91545773,3.01548269,0.76587190,0.03584779,1.52557903,1.24923431,1.68447369,0.00000000
-0.90945473,3.05902735,0.76633356,0.03589502,1.56657801,1.25856158,1.73377934,0.00000000
-0.90345173,3.09877632,0.76512849,0.03588678,1.60613048,1.26653454,1.78094702,0.00000000
-0.89744872,3.13344793,0.76214088,0.03581100,1.64342041,1.27269137,1.82494921,0.00000000
