energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,4.25571767,0.58018621,0.04723723,2.70038234,0.00000000,1.54837261,1.60393682
-2.59029515,4.13740776,0.56173111,0.04618847,2.62789888,0.00000000,1.52444803,1.55047200
-2.58429215,4.03539270,0.54517758,0.04545968,2.56383198,0.00000000,1.50514371,1.50541852
-2.57828914,3.95099638,0.53059640,0.04507878,2.50898810,0.00000000,1.49086389,1.46931490
-2.57228614,3.88517608,0.51800083,0.04506997,2.46393640,0.00000000,1.48185204,1.44258097
-2.56628314,3.83850232,0.50734774,0.04545325,2.42899612,0.00000000,1.47818552,1.42550842
-2.56028014,3.81115373,0.49854099,0.04624404,2.40423467,0.00000000,1.47977708,1.41825546
-2.55427714,3.80292652,0.49143688,0.04745281,2.38947618,0.00000000,1.48638276,1.42084580
-2.54827414,3.81325730,0.48585138,0.04908490,2.38431954,0.00000000,1.49761558,1.43317161
-2.54227114,3.84125709,0.48156871,0.05114031,2.38816445,0.00000000,1.51296416,1.45499995
-2.53626813,3.88575436,0.47835076,0.05361365,2.40024397,0.00000000,1.53181513,1.48598219
-2.53026513,3.94534414,0.47594691,0.05649406,2.41966129,0.00000000,1.55347801,1.52566554
-2.52426213,4.01844040,0.47410371,0.05976529,2.44542875,0.00000000,1.57721142,1.57350605
-2.51825913,4.10332882,0.47257393,0.06340576,2.47650699,0.00000000,1.60224921,1.62888236
-2.51225613,4.19821757,0.47112473,0.06738870,2.51184216,0.00000000,1.62782547,1.69110932
-2.50625313,4.30128373,0.46954434,0.07168234,2.55039972,0.00000000,1.65319729,1.75945114
-2.50025013,4.41071376,0.46764737,0.07625019,2.59119313,0.00000000,1.67766465,1.83313348
-2.49424712,4.52473703,0.46527840,0.08105133,2.63330675,0.00000000,1.70058673,1.91135416
-2.48824412,4.64165172,0.46231390,0.08604083,2.67591228,0.00000000,1.72139438,1.99329256
-2.48224112,4.75984333,0.45866261,0.09117023,2.71827866,0.00000000,1.73959877,2.07811754
-2.47623812,4.87779631,0.45426459,0.09638809,2.75977571,0.00000000,1.75479619,2.16499412
-2.47023512,4.99409986,0.44908902,0.10164071,2.79987223,0.00000000,1.76666954,2.25308932
-2.46423212,5.10744923,0.44313131,0.10687281,2.83812952,0.00000000,1.77498691,2.34157740
-2.45822911,5.21664410,0.43640949,0.11202846,2.87419146,0.00000000,1.77959780,2.42964494
-2.45222611,5.32058554,0.42896057,0.11705199,2.90777254,0.00000000,1.78042778,2.51649632
-2.44622311,5.41827326,0.42083679,0.12188894,2.93864517,0.00000000,1.77747212,2.60135978
-2.44022011,5.50880429,0.41210232,0.12648719,2.96662758,0.00000000,1.77078907,2.68349452
-2.43421711,5.59137437,0.40283031,0.13079793,2.99157341,0.00000000,1.76049333,2.76219902
-2.42821411,5.66528259,0.39310061,0.13477674,3.01336416,0.00000000,1.74675018,2.83682057
-2.42221111,5.72993969,0.38299817,0.13838453,3.03190490,0.00000000,1.72977050,2.90676614
-2.41620810,5.78487994,0.37261198,0.14158849,3.04712393,0.00000000,1.70980701,2.97151410
-2.41020510,5.82977586,0.36203467,0.14436278,3.05897614,0.00000000,1.68715153,3.03062660
-2.40420210,5.86445505,0.35136251,0.14668919,3.06745003,0.00000000,1.66213334,3.08376207
-2.39819910,5.88891770,0.34069563,0.14855752,3.07257754,0.00000000,1.63511831,3.13068706
-2.39219610,5.90335324,0.33013846,0.14996577,3.07444591,0.00000000,1.60650837,3.17128680
-2.38619310,5.90815439,0.31980000,0.15092015,3.07321031,0.00000000,1.57674107,3.20557366
-2.38019010,5.90392697,0.30979385,0.15143478,3.06910602,0.00000000,1.54628852,3.23369259
-2.37418709,5.89149337,0.30023784,0.15153122,3.06245855,0.00000000,1.51565534,3.25592291
-2.36818409,5.87188856,0.29125314,0.15123773,3.05369052,0.00000000,1.48537510,3.27267561
-2.36218109,5.84634694,0.28296273,0.15058839,3.04332385,0.00000000,1.45600485,3.28448573
-2.35617809,5.81627951,0.27548929,0.14962197,3.03197619,0.00000000,1.42811738,3.29199936
-2.35017509,5.78324065,0.26895237,0.14838071,3.02035092,0.00000000,1.40229102,3.29595532
-2.34417209,5.74888494,0.26346511,0.14690897,3.00922021,0.00000000,1.37909700,3.29716141
-2.33816908,5.71491471,0.25913037,0.14525185,2.99940118,0.00000000,1.35908446,3.29646600
-2.33216608,5.68301967,0.25603666,0.14345374,2.99172578,0.00000000,1.34276350,3.29472556
-2.32616308,5.65481076,0.25425382,0.14155699,2.98700524,0.00000000,1.33058667,3.29276918
-2.32016008,5.63175068,0.25382886,0.13960055,2.98599057,0.00000000,1.32292982,3.29136163
-2.31415708,5.61508418,0.25478197,0.13761880,2.98933104,0.00000000,1.32007287,3.29116636
-2.30815408,5.60577137,0.25710310,0.13564057,2.99753255,0.00000000,1.32218168,3.29271019
-2.30215108,5.60442757,0.26074919,0.13368827,3.01091839,0.00000000,1.32929197,3.29635163
-2.29614807,5.61127306,0.26564236,0.13177736,3.02959469,0.00000000,1.34129620,3.30225451
-2.29014507,5.62609608,0.27166907,0.12991597,3.05342284,0.00000000,1.35793456,3.31036859
-2.28414207,5.64823169,0.27868061,0.12810494,3.08200087,0.00000000,1.37879077,3.32041864
-2.27813907,5.67655877,0.28649479,0.12633800,3.11465566,0.00000000,1.40329349,3.33190306
-2.27213607,5.70951644,0.29489901,0.12460232,3.15044687,0.00000000,1.43072358,3.34410268
-2.26613307,5.74514043,0.30365460,0.12287937,3.18818340,0.00000000,1.46022765,3.35610010
-2.26013007,5.78111886,0.31250237,0.12114589,3.22645226,0.00000000,1.49083749,3.36680899
-2.25412706,5.81486571,0.32116927,0.11937525,3.26365909,0.00000000,1.52149506,3.37501275
-2.24812406,5.84360980,0.32937585,0.11753883,3.29807886,0.00000000,1.55108231,3.37941103
-2.24212106,5.86449542,0.33684431,0.11560764,3.32791493,0.00000000,1.57845460,3.37867223
-2.23611806,5.87469089,0.34330685,0.11355390,3.35136384,0.00000000,1.60247664,3.37148993
-2.23011506,5.87150007,0.34851400,0.11135267,3.36668301,0.00000000,1.62205937,3.35664061
-2.22411206,5.85247209,0.35224246,0.10898340,3.37225829,0.00000000,1.63619623,3.33304015
-2.21810905,5.81550426,0.35430233,0.10643131,3.36666834,0.00000000,1.64399725,3.29979650
-2.21210605,5.75893347,0.35454317,0.10368855,3.34874264,0.00000000,1.64471958,3.25625606
-2.20610305,5.68161198,0.35285886,0.10075518,3.31761085,0.00000000,1.63779286,3.20204158
-2.20010005,5.58296418,0.34919078,0.09763979,3.27274088,0.00000000,1.62283859,3.13707987
-2.19409705,5.46302176,0.34352950,0.09435976,3.21396435,0.00000000,1.59968253,3.06161803
-2.18809405,5.32243596,0.33591455,0.09094125,3.14148836,0.00000000,1.56835970,2.97622748
-2.18209105,5.16246660,0.32643260,0.08741879,3.05589307,0.00000000,1.52911188,2.88179572
-2.17608804,4.98494858,0.31521399,0.08383456,2.95811580,0.00000000,1.48237780,2.77950621
-2.17008504,4.79223791,0.30242784,0.08023734,2.84942242,0.00000000,1.42877678,2.67080745
-2.16408204,4.58713981,0.28827596,0.07668123,2.73136767,0.00000000,1.36908650,2.55737261
-2.15807904,4.37282246,0.27298595,0.07322413,2.60574654,0.00000000,1.30421626,2.44105168
-2.15207604,4.15272045,0.25680370,0.06992611,2.47453900,0.00000000,1.23517687,2.32381811
-2.14607304,3.93043209,0.23998569,0.06684763,2.33985061,0.00000000,1.16304877,2.20771218
-2.14007004,3.70961492,0.22279150,0.06404780,2.20385170,0.00000000,1.08894966,2.09478345
-2.13406703,3.49388360,0.20547675,0.06158261,2.06871749,0.00000000,1.01400305,1.98703432
-2.12806403,3.28671387,0.18828675,0.05950331,1.93657147,0.00000000,0.93930908,1.88636674
-2.12206103,3.09135585,0.17145116,0.05785494,1.80943399,0.00000000,0.86591843,1.79453374
-2.11605803,2.91075922,0.15517977,0.05667497,1.68917754,0.00000000,0.79481040,1.71309722
-2.11005503,2.74751207,0.13965946,0.05599228,1.57748989,0.00000000,0.72687544,1.64339291
-2.10405203,2.60379469,0.12505247,0.05582634,1.47584575,0.00000000,0.66290258,1.58650337
-2.09804902,2.48134844,0.11149576,0.05618662,1.38548698,0.00000000,0.60357180,1.54323914
-2.09204602,2.38145964,0.09910154,0.05707235,1.30741145,0.00000000,0.54945087,1.51412815
-2.08604302,2.30495746,0.08795874,0.05847250,1.24236965,0.00000000,0.50099650,1.49941311
-2.08004002,2.25222448,0.07813515,0.06036609,1.19086847,0.00000000,0.45855901,1.49905620
-2.07403702,2.22321824,0.06968021,0.06272267,1.15318089,0.00000000,0.42238978,1.51275056
-2.06803402,2.21750180,0.06262797,0.06550308,1.12936050,0.00000000,0.39265076,1.53993747
-2.06203102,2.23428114,0.05700021,0.06866041,1.11925951,0.00000000,0.36942510,1.57982839
-2.05602801,2.27244734,0.05280939,0.07214109,1.12254896,0.00000000,0.35272812,1.63143085
-2.05002501,2.33062141,0.05006125,0.07588613,1.13874002,0.00000000,0.34251781,1.69357704
-2.04402201,2.40719989,0.04875684,0.07983249,1.16720517,0.00000000,0.33870430,1.76495423
-2.03801901,2.50039940,0.04889401,0.08391440,1.20719845,0.00000000,0.34115761,1.84413598
-2.03201601,2.60829879,0.05046810,0.08806477,1.25787392,0.00000000,0.34971341,1.92961324
-2.02601301,2.72887763,0.05347181,0.09221658,1.31830187,0.00000000,0.36417650,2.01982465
-2.02001001,2.86005022,0.05789444,0.09630409,1.38748243,0.00000000,0.38432193,2.11318515
-2.01400700,2.99969459,0.06372022,0.10026412,1.46435651,0.00000000,0.40989389,2.20811263
-2.00800400,3.14567638,0.07092621,0.10403701,1.54781411,0.00000000,0.44060267,2.30305190
-2.00200100,3.29586760,0.07947958,0.10756760,1.63670038,0.00000000,0.47611992,2.39649591
-1.99599800,3.44816095,0.08933465,0.11080590,1.72981991,0.00000000,0.51607305,2.48700399
-1.98999500,3.60048019,0.10042980,0.11370774,1.82593982,0.00000000,0.56003900,2.57321710
-1.98399200,3.75078776,0.11268451,0.11623507,1.92379248,0.00000000,0.60753845,2.65387031
-1.97798899,3.89709058,0.12599676,0.11835627,2.02207853,0.00000000,0.65803093,2.72780268
-1.97198599,4.03744540,0.14024098,0.12004617,2.11947117,0.00000000,0.71091166,2.79396495
-1.96598299,4.16996485,0.15526684,0.12128606,2.21462231,0.00000000,0.76551072,2.85142548
-1.95997999,4.29282542,0.17089894,0.12206351,2.30617142,0.00000000,0.82109514,2.89937484
-1.95397699,4.40427836,0.18693774,0.12237217,2.39275745,0.00000000,0.87687430,2.93712955
-1.94797399,4.50266429,0.20316155,0.12221151,2.47303419,0.00000000,0.93200897,2.96413547
-1.94197099,4.58643197,0.21932994,0.12158651,2.54568913,0.00000000,0.98562383,2.97997110
-1.93596798,4.65416134,0.23518821,0.12050743,2.60946566,0.00000000,1.03682361,2.98435103
-1.92996498,4.70459054,0.25047306,0.11898949,2.66318804,0.00000000,1.08471221,2.97712980
-1.92396198,4.73664618,0.26491920,0.11705272,2.70578847,0.00000000,1.12841433,2.95830608
-1.91795898,4.74947581,0.27826663,0.11472171,2.73633521,0.00000000,1.16709878,2.92802696
-1.91195598,4.74248108,0.29026837,0.11202551,2.75406060,0.00000000,1.20000258,2.88659221
-1.90595298,4.71535010,0.30069834,0.10899753,2.75838766,0.00000000,1.22645479,2.83445800
-1.89994997,4.66808689,0.30935897,0.10567540,2.74895381,0.00000000,1.24589889,2.77223963
-1.89394697,4.60103639,0.31608824,0.10210096,2.72563052,0.00000000,1.25791286,2.70071275
-1.88794397,4.51490291,0.32076587,0.09832009,2.68853751,0.00000000,1.26222570,2.62081250
-1.88194097,4.41076074,0.32331828,0.09438261,2.63805061,0.00000000,1.25872975,2.53363006
-1.87593797,4.29005549,0.32372219,0.09034211,2.57480247,0.00000000,1.24748803,2.44040626
-1.86993497,4.15459531,0.32200660,0.08625563,2.49967577,0.00000000,1.22873625,2.34252175
-1.86393197,4.00653169,0.31825314,0.08218330,2.41378890,0.00000000,1.20287928,2.24148366
-1.85792896,3.84832989,0.31259465,0.07818791,2.31847440,0.00000000,1.17048219,2.13890874
-1.85192596,3.68272963,0.30521226,0.07433427,2.21525110,0.00000000,1.13225639,2.03650287
-1.84592296,3.51269702,0.29633097,0.07068849,2.10579067,0.00000000,1.08904126,1.93603745
-1.83991996,3.34136934,0.28621388,0.06731719,1.99188028,0.00000000,1.04178232,1.83932289
-1.83391696,3.17199433,0.27515559,0.06428651,1.87538259,0.00000000,0.99150684,1.74817974
-1.82791396,3.00786591,0.26347474,0.06166106,1.75819480,0.00000000,0.93929792,1.66440807
-1.82191096,2.85225851,0.25150624,0.05950275,1.64220833,0.00000000,0.88626831,1.58975575
-1.81590795,2.70836195,0.23959340,0.05786961,1.52927062,0.00000000,0.83353482,1.52588633
-1.80990495,2.57921886,0.22808022,0.05681448,1.42115033,0.00000000,0.78219455,1.47434719
-1.80390195,2.46766619,0.21730415,0.05638375,1.31950714,0.00000000,0.73330352,1.43653870
-1.79789895,2.37628252,0.20758947,0.05661605,1.22586670,0.00000000,0.68785854,1.41368512
-1.79189595,2.30734204,0.19924150,0.05754107,1.14160138,0.00000000,0.64678260,1.40680773
-1.78589295,2.26277614,0.19254165,0.05917836,1.06791684,0.00000000,0.61091413,1.41670106
-1.77988994,2.24414310,0.18774337,0.06153635,1.00584414,0.00000000,0.58099993,1.44391253
-1.77388694,2.25260597,0.18506910,0.06461146,0.95623703,0.00000000,0.55769164,1.48872629
-1.76788394,2.28891861,0.18470791,0.06838751,0.91977362,0.00000000,0.54154541,1.55115146
-1.76188094,2.35341954,0.18681397,0.07283531,0.89696150,0.00000000,0.53302397,1.63091543
-1.75587794,2.44603309,0.19150565,0.07791252,0.88814532,0.00000000,0.53250062,1.72746233
-1.74987494,2.56627717,0.19886502,0.08356391,0.89351588,0.00000000,0.54026438,1.83995708
-1.74387194,2.71327691,0.20893777,0.08972188,0.91311954,0.00000000,0.55652538,1.96729492
-1.73786893,2.88578348,0.22173335,0.09630737,0.94686720,0.00000000,0.58142000,2.10811658
-1.73186593,3.08219699,0.23722522,0.10323107,0.99454195,0.00000000,0.61501490,2.26082867
-1.72586293,3.30059294,0.25535119,0.11039500,1.05580489,0.00000000,0.65730951,2.42362918
-1.71985993,3.53875126,0.27601372,0.11769440,1.13019872,0.00000000,0.70823652,2.59453733
-1.71385693,3.79418715,0.29908032,0.12501977,1.21714895,0.00000000,0.76766021,2.77142715
-1.70785393,4.06418325,0.32438386,0.13225925,1.31596292,0.00000000,0.83537249,2.95206395
-1.70185093,4.34582244,0.35172301,0.13930096,1.42582690,0.00000000,0.91108687,3.13414273
-1.69584792,4.63602089,0.38086294,0.14603551,1.54580189,0.00000000,0.99443070,3.31532741
-1.68984492,4.93156112,0.41153612,0.15235839,1.67481895,0.00000000,1.08493626,3.49328990
-1.68384192,5.22912494,0.44344362,0.15817223,1.81167479,0.00000000,1.18203142,3.66574800
-1.67783892,5.52532625,0.47625693,0.16338888,1.95502892,0.00000000,1.28503066,3.83050110
-1.67183592,5.81674408,0.50962033,0.16793120,2.10340315,0.00000000,1.39312754,3.98546295
-1.66583292,6.09995598,0.54315410,0.17173450,2.25518468,0.00000000,1.50538957,4.12869097
-1.65982991,6.37157241,0.57645853,0.17474757,2.40863367,0.00000000,1.62075649,4.25841148
-1.65382691,6.62827242,0.60911876,0.17693339,2.56189608,0.00000000,1.73804286,4.37304087
-1.64782391,6.86684112,0.64071067,0.17826931,2.71302242,0.00000000,1.85594579,4.47120259
-1.64182091,7.08420930,0.67080749,0.17874692,2.85999266,0.00000000,1.97305839,4.55174020
-1.63581791,7.27749526,0.69898733,0.17837151,3.00074729,0.00000000,2.08788918,4.61372683
-1.62981491,7.44404873,0.72484135,0.17716125,3.13322420,0.00000000,2.19888743,4.65647135
-1.62381191,7.58149640,0.74798241,0.17514602,3.25540048,0.00000000,2.30447426,4.67952185
-1.61780890,7.68778832,0.76805394,0.17236616,3.36533810,0.00000000,2.40307845,4.68266665
-1.61180590,7.76124381,0.78473880,0.16887096,3.46123194,0.00000000,2.49317609,4.66593329
-1.60580290,7.80059533,0.79776781,0.16471717,3.54145843,0.00000000,2.57333269,4.62958559
-1.59979990,7.80502854,0.80692753,0.15996748,3.60462272,0.00000000,2.64224585,4.57411887
-1.59379690,7.77421638,0.81206707,0.15468897,3.64960237,0.00000000,2.69878685,4.50025315
-1.58779390,7.70834493,0.81310351,0.14895175,3.67558547,0.00000000,2.74203911,4.40892418
-1.58179090,7.60812909,0.81002563,0.14282764,3.68210113,0.00000000,2.77133161,4.30127184
-1.57578789,7.47481614,0.80289585,0.13638896,3.66904067,0.00000000,2.78626554,4.17862560
-1.56978489,7.31017562,0.79184996,0.12970748,3.63666817,0.00000000,2.78673253,4.04248663
-1.56378189,7.11647471,0.77709481,0.12285354,3.58561939,0.00000000,2.77292344,3.89450636
-1.55777889,6.89643867,0.75890379,0.11589518,3.51688873,0.00000000,2.74532690,3.73646123
-1.55177589,6.65319680,0.73761019,0.10889750,3.43180442,0.00000000,2.70471742,3.57022387
-1.54577289,6.39021522,0.71359887,0.10192201,3.33199266,0.00000000,2.65213332,3.39773085
-1.53976988,6.11121819,0.68729615,0.09502614,3.21933215,0.00000000,2.58884541,3.22094777
-1.53376688,5.82010085,0.65915869,0.08826275,3.09590063,0.00000000,2.51631769,3.04183240
-1.52776388,5.52083623,0.62966151,0.08167978,2.96391591,0.00000000,2.43616184,2.86229695
-1.52176088,5.21738043,0.59928576,0.07531989,2.82567365,0.00000000,2.35008759,2.68417074
-1.51575788,4.91357938,0.56850664,0.06922022,2.68348459,0.00000000,2.25985120,2.50916458
-1.50975488,4.61308111,0.53778207,0.06341218,2.53961396,0.00000000,2.16720438,2.33883821
-1.50375188,4.31925692,0.50754240,0.05792134,2.39622526,0.00000000,2.07384598,2.17457211
-1.49774887,4.03513444,0.47818162,0.05276743,2.25533089,0.00000000,1.98137839,2.01754484
-1.49174587,3.76334506,0.45005036,0.04796435,2.11875103,0.00000000,1.89127047,1.86871678
-1.48574287,3.50608729,0.42345077,0.04352041,1.98808238,0.00000000,1.80482818,1.72882095
-1.47973987,3.26510695,0.39863350,0.03943856,1.86467706,0.00000000,1.72317387,1.59836120
-1.47373687,3.04169400,0.37579670,0.03571676,1.74963208,0.00000000,1.64723438,1.47761770
-1.46773387,2.83669524,0.35508679,0.03234848,1.64378876,0.00000000,1.57773776,1.36665928
-1.46173087,2.65054106,0.33660098,0.02932322,1.54774131,0.00000000,1.51521787,1.26536199
-1.45572786,2.48328409,0.32039104,0.02662716,1.46185295,0.00000000,1.46002574,1.17343279
-1.44972486,2.33464677,0.30646816,0.02424376,1.38627817,0.00000000,1.41234622,1.09043714
-1.44372186,2.20407506,0.29480828,0.02215447,1.32098913,0.00000000,1.37221827,1.01582919
-1.43771886,2.09079481,0.28535774,0.02033940,1.26580425,0.00000000,1.33955715,0.94898305
-1.43171586,1.99386809,0.27803876,0.01877800,1.22041727,0.00000000,1.31417682,0.88922391
-1.42571286,1.91224663,0.27275445,0.01744958,1.18442504,0.00000000,1.29581111,0.83585752
-1.41970985,1.84482002,0.26939314,0.01633396,1.15735272,0.00000000,1.28413232,0.78819715
-1.41370685,1.79045721,0.26783186,0.01541185,1.13867542,0.00000000,1.27876646,0.74558690
-1.40770385,1.74804008,0.26793895,0.01466529,1.12783564,0.00000000,1.27930459,0.70742106
-1.40170085,1.71648881,0.26957568,0.01407794,1.12425644,0.00000000,1.28531021,0.67315882
-1.39569785,1.69477919,0.27259713,0.01363530,1.12735042,0.00000000,1.29632305,0.64233463
-1.38969485,1.68195278,0.27685252,0.01332488,1.13652532,0.00000000,1.31185992,0.61456410
-1.38369185,1.67712118,0.28218504,0.01313627,1.15118675,0.00000000,1.33141350,0.58954613
-1.37768884,1.67946583,0.28843163,0.01306122,1.17073944,0.00000000,1.35445033,0.56706164
-1.37168584,1.68823524,0.29542292,0.01309359,1.19458772,0.00000000,1.38040898,0.54696971
-1.36568284,1.70274113,0.30298351,0.01322942,1.22213653,0.00000000,1.40869978,0.52920189
-1.35967984,1.72235526,0.31093288,0.01346683,1.25279371,0.00000000,1.43870672,0.51375532
-1.35367684,1.74650785,0.31908703,0.01380604,1.28597420,0.00000000,1.46979259,0.50068544
-1.34767384,1.77468865,0.32726094,0.01424935,1.32110666,0.00000000,1.50130741,0.49009881
-1.34167084,1.80645088,0.33527179,0.01480113,1.35764225,0.00000000,1.53260042,0.48214634
-1.33566783,1.84141780,0.34294288,0.01546776,1.39506550,0.00000000,1.56303503,0.47701737
-1.32966483,1.87929138,0.35010809,0.01625766,1.43290650,0.00000000,1.59200613,0.47493446
-1.32366183,1.91986191,0.35661653,0.01718119,1.47075344,0.00000000,1.61895875,0.47614886
-1.31765883,1.96301715,0.36233720,0.01825060,1.50826457,0.00000000,1.64340670,0.48093644
-1.31165583,2.00874957,0.36716330,0.01947986,1.54517819,0.00000000,1.66494993,0.48959360
-1.30565283,2.05715991,0.37101586,0.02088443,1.58131969,0.00000000,1.68328928,0.50243280
-1.29964982,2.10845580,0.37384644,0.02248100,1.61660454,0.00000000,1.69823731,0.51977724
-1.29364682,2.16294408,0.37563861,0.02428702,1.65103642,0.00000000,1.70972427,0.54195421
-1.28764382,2.22101615,0.37640816,0.02632026,1.68470014,0.00000000,1.71779846,0.56928679
-1.28164082,2.28312597,0.37620188,0.02859812,1.71774920,0.00000000,1.72262083,0.60208365
-1.27563782,2.34976124,0.37509490,0.03113698,1.75038838,0.00000000,1.72445382,0.64062686
-1.26963482,2.42140835,0.37318690,0.03395132,1.78285213,0.00000000,1.72364505,0.68515785
-1.26363182,2.49851283,0.37059715,0.03705293,1.81538004,0.00000000,1.72060683,0.73586181
-1.25762881,2.58143709,0.36745888,0.04044993,1.84819063,0.00000000,1.71579278,0.79285091
-1.25162581,2.67041791,0.36391316,0.04414591,1.88145535,0.00000000,1.70967305,0.85614725
-1.24562281,2.76552607,0.36010283,0.04813903,1.91527457,0.00000000,1.70270977,0.92566603
-1.23961981,2.86663091,0.35616661,0.05242124,1.94965713,0.00000000,1.69533434,1.00120014
-1.23361681,2.97337225,0.35223404,0.05697759,1.98450524,0.00000000,1.68792818,1.08240695
-1.22761381,3.08514179,0.34842126,0.06178580,2.01960591,0.00000000,1.68080800,1.16879841
-1.22161081,3.20107594,0.34482800,0.06681586,2.05462981,0.00000000,1.67421660,1.25973525
-1.21560780,3.32006105,0.34153595,0.07203008,2.08913801,0.00000000,1.66831979,1.35442612
-1.20960480,3.44075158,0.33860839,0.07738326,2.12259653,0.00000000,1.66320921,1.45193238
-1.20360180,3.56160099,0.33609117,0.08282319,2.15439797,0.00000000,1.65891092,1.55117871
-1.19759880,3.68090426,0.33401479,0.08829146,2.18388921,0.00000000,1.65539868,1.65096985
-1.19159580,3.79685035,0.33239739,0.09372453,2.21040359,0.00000000,1.65261087,1.75001326
-1.18559280,3.90758224,0.33124824,0.09905505,2.23329563,0.00000000,1.65046944,1.84694709
-1.17958979,4.01126179,0.33057156,0.10421343,2.25197624,0.00000000,1.64889930,1.94037290
-1.17358679,4.10613614,0.33037014,0.10912959,2.26594625,0.00000000,1.64784650,2.02889187
-1.16758379,4.19060251,0.33064856,0.11373480,2.27482608,0.00000000,1.64729354,2.11114340
-1.16158079,4.26326801,0.33141555,0.11796364,2.27837970,0.00000000,1.64727048,2.18584447
-1.15557779,4.32300149,0.33268551,0.12175591,2.27653131,0.00000000,1.64786077,2.25182835
-1.14957479,4.36897493,0.33447868,0.12505843,2.26937356,0.00000000,1.64920121,2.30808089
-1.14357179,4.40069217,0.33682033,0.12782674,2.25716675,0.00000000,1.65147579,2.35377295
-1.13756878,4.41800379,0.33973862,0.13002652,2.24032893,0.00000000,1.65490378,2.38828757
-1.13156578,4.42110751,0.34326163,0.13163473,2.21941739,0.00000000,1.65972271,2.41124046
-1.12556278,4.41053430,0.34741349,0.13264041,2.19510252,0.00000000,1.66616759,2.42249324
-1.11955978,4.38712122,0.35221021,0.13304513,2.16813571,0.00000000,1.67444768,2.42215845
-1.11355678,4.35197274,0.35765531,0.13286296,2.13931285,0.00000000,1.68472279,2.41059643
-1.10755378,4.30641270,0.36373590,0.13212012,2.10943587,0.00000000,1.69708065,2.38840407
-1.10155078,4.25192982,0.37041929,0.13085418,2.07927422,0.00000000,1.71151749,2.35639607
-1.09554777,4.19011972,0.37765078,0.12911298,2.04952877,0.00000000,1.72792321,2.31557963
-1.08954477,4.12262663,0.38535267,0.12695317,2.02079992,0.00000000,1.74607262,2.26712373
-1.08354177,4.05108767,0.39342479,0.12443856,1.99356189,0.00000000,1.76562380,2.21232456
-1.07753877,3.97708282,0.40174661,0.12163834,1.96814433,0.00000000,1.78612386,2.15256854
-1.07153577,3.90209244,0.41018092,0.11862511,1.94472239,0.00000000,1.80702225,2.08929481
-1.06553277,3.82746447,0.41857887,0.11547303,1.92331544,0.00000000,1.82769111,2.02395853
-1.05952976,3.75439212,0.42678616,0.11225595,1.90379438,0.00000000,1.84745137,1.95799670
-1.05352676,3.68390259,0.43465004,0.10904577,1.88589693,0.00000000,1.86560345,1.89279755
-1.04752376,3.61685626,0.44202658,0.10591093,1.86924970,0.00000000,1.88146046,1.82967467
-1.04152076,3.55395549,0.44878791,0.10291513,1.85339567,0.00000000,1.89438204,1.76984627
-1.03551776,3.49576131,0.45482876,0.10011642,1.83782521,0.00000000,1.90380666,1.71442007
-1.02951476,3.44271595,0.46007204,0.09756645,1.82200879,0.00000000,1.90928038,1.66438360
-1.02351176,3.39516878,0.46447282,0.09531000,1.80542946,0.00000000,1.91048014,1.62059961
-1.01750875,3.35340340,0.46802064,0.09338483,1.78761310,0.00000000,1.90723025,1.58380576
-1.01150575,3.31766313,0.47073977,0.09182163,1.76815493,0.00000000,1.89951076,1.55461795
-1.00550275,3.28817291,0.47268741,0.09064420,1.74674074,0.00000000,1.88745743,1.53353593
-0.99949975,3.26515582,0.47394993,0.08986969,1.72316195,0.00000000,1.87135312,1.52095041
-0.99349675,3.24884260,0.47463723,0.08950894,1.69732388,0.00000000,1.85161110,1.51715037
-0.98749375,3.23947373,0.47487571,0.08956682,1.66924696,0.00000000,1.82875149,1.52232980
-0.98149075,3.23729362,0.47480002,0.09004253,1.63906136,0.00000000,1.80337216,1.53659285
-0.97548774,3.24253739,0.47454442,0.09092989,1.60699543,0.00000000,1.77611587,1.55995702
-0.96948474,3.25541135,0.47423387,0.09221754,1.57335918,0.00000000,1.74763574,1.59235391
-0.96348174,3.27606822,0.47397581,0.09388909,1.53852382,0.00000000,1.71856096,1.63362744
-0.95747874,3.30457923,0.47385272,0.09592315,1.50289894,0.00000000,1.68946494,1.68352983
-0.95147574,3.34090477,0.47391631,0.09829341,1.46690859,0.00000000,1.66083740,1.74171560
-0.94547274,3.38486580,0.47418330,0.10096862,1.43096781,0.00000000,1.63306205,1.80773424
-0.93946973,3.43611789,0.47463332,0.10391259,1.39546089,0.00000000,1.60640099,1.88102237
-0.93346673,3.49412982,0.47520888,0.10708423,1.36072246,0.00000000,1.58098625,1.96089615
-0.92746373,3.55816823,0.47581739,0.11043770,1.32702222,0.00000000,1.55681880,2.04654490
-0.92146073,3.62728952,0.47633519,0.11392258,1.29455408,0.00000000,1.53377475,2.13702695
-0.91545773,3.70033989,0.47661318,0.11748425,1.26342980,0.00000000,1.51161789,2.23126840
-0.90945473,3.77596385,0.47648385,0.12106432,1.23367730,0.00000000,1.49001770,2.32806571
-0.90345173,3.85262131,0.47576913,0.12460129,1.20524338,0.00000000,1.46857140,2.42609270
-0.89744872,3.92861279,0.47428875,0.12803133,1.17800030,0.00000000,1.44682869,2.52391251
