energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.10600742,0.40759580,0.00000000,0.30106617,0.00000000,0.43900676,0.58383297
-4.29514757,1.15264095,0.43208357,0.00000000,0.30767927,0.00000000,0.46720173,0.61987787
-4.28914457,1.20083302,0.45800895,0.00000000,0.31373141,0.00000000,0.49622963,0.65782299
-4.28314157,1.24993892,0.48506025,0.00000000,0.31910814,0.00000000,0.52574423,0.69722729
-4.27713857,1.29919418,0.51285278,0.00000000,0.32369505,0.00000000,0.55534809,0.73755018
-4.27113557,1.34773184,0.54093677,0.00000000,0.32738094,0.00000000,0.58460006,0.77816189
-4.26513257,1.39460481,0.56880830,0.00000000,0.33006100,0.00000000,0.61302503,0.81835812
-4.25912956,1.43881291,0.59592299,0.00000000,0.33164027,0.00000000,0.64012560,0.85737859
-4.25312656,1.47933340,0.62171198,0.00000000,0.33203682,0.00000000,0.66539535,0.89442881
-4.24712356,1.51515375,0.64559960,0.00000000,0.33118475,0.00000000,0.68833323,0.92870442
-4.24112056,1.54530545,0.66702201,0.00000000,0.32903678,0.00000000,0.70845854,0.95941691
-4.23511756,1.56889733,0.68544605,0.00000000,0.32556628,0.00000000,0.72532583,0.98581989
-4.22911456,1.58514693,0.70038755,0.00000000,0.32076872,0.00000000,0.73853927,1.00723461
-4.22311156,1.59340862,0.71142815,0.00000000,0.31466236,0.00000000,0.74776569,1.02307364
-4.21710855,1.59319710,0.71823005,0.00000000,0.30728826,0.00000000,0.75274583,1.03286173
-4.21110555,1.58420539,0.72054789,0.00000000,0.29870953,0.00000000,0.75330334,1.03625273
-4.20510255,1.56631641,0.71823731,0.00000000,0.28900991,0.00000000,0.74935097,1.03304192
-4.19909955,1.53960769,0.71125982,0.00000000,0.27829172,0.00000000,0.74089383,1.02317325
-4.19309655,1.50434913,0.69968368,0.00000000,0.26667322,0.00000000,0.72802948,1.00674096
-4.18709355,1.46099389,0.68368097,0.00000000,0.25428559,0.00000000,0.71094488,0.98398583
-4.18109055,1.41016296,0.66352086,0.00000000,0.24126959,0.00000000,0.68991036,0.95528610
-4.17508754,1.35262420,0.63955956,0.00000000,0.22777202,0.00000000,0.66527088,0.92114363
-4.16908454,1.28926683,0.61222744,0.00000000,0.21394222,0.00000000,0.63743493,0.88216603
-4.16308154,1.22107269,0.58201393,0.00000000,0.19992855,0.00000000,0.60686177,0.83904556
-4.15707854,1.14908537,0.54945097,0.00000000,0.18587516,0.00000000,0.57404724,0.79253592
-4.15107554,1.07437879,0.51509575,0.00000000,0.17191906,0.00000000,0.53950917,0.74342793
-4.14507254,0.99802639,0.47951344,0.00000000,0.15818752,0.00000000,0.50377258,0.69252516
-4.13906953,0.92107215,0.44326079,0.00000000,0.14479601,0.00000000,0.46735555,0.64062062
-4.13306653,0.84450455,0.40687101,0.00000000,0.13184656,0.00000000,0.43075620,0.58847527
-4.12706353,0.76923421,0.37084063,0.00000000,0.11942663,0.00000000,0.39444112,0.53679926
-4.12106053,0.69607595,0.33561870,0.00000000,0.10760849,0.00000000,0.35883573,0.48623633
-4.11505753,0.62573537,0.30159845,0.00000000,0.09644908,0.00000000,0.32431668,0.43735185
-4.10905453,0.55880043,0.26911176,0.00000000,0.08599024,0.00000000,0.29120658,0.39062458
-4.10305153,0.49573753,0.23842614,0.00000000,0.07625936,0.00000000,0.25977078,0.34644223
-4.09704852,0.43689203,0.20974431,0.00000000,0.06727035,0.00000000,0.23021647,0.30510053
-4.09104552,0.38249265,0.18320596,0.00000000,0.05902486,0.00000000,0.20269359,0.26680551
-4.08504252,0.33265905,0.15889147,0.00000000,0.05151359,0.00000000,0.17729753,0.23167851
-4.07903952,0.28741217,0.13682714,0.00000000,0.04471790,0.00000000,0.15407318,0.19976346
-4.07303652,0.24668623,0.11699156,0.00000000,0.03861132,0.00000000,0.13302017,0.17103580
-4.06703352,0.21034216,0.09932276,0.00000000,0.03316114,0.00000000,0.11409875,0.14541243
-4.06103052,0.17818136,0.08372562,0.00000000,0.02832998,0.00000000,0.09723625,0.12276232
-4.05502751,0.14995954,0.07007940,0.00000000,0.02407727,0.00000000,0.08233359,0.10291707
-4.04902451,0.12539997,0.05824490,0.00000000,0.02036066,0.00000000,0.06927177,0.08568116
-4.04302151,0.10420581,0.04807115,0.00000000,0.01713730,0.00000000,0.05791800,0.07084154
-4.03701851,0.08607123,0.03940143,0.00000000,0.01436503,0.00000000,0.04813137,0.05817621
-4.03101551,0.07069119,0.03207841,0.00000000,0.01200345,0.00000000,0.03976796,0.04746172
-4.02501251,0.05776972,0.02594857,0.00000000,0.01001488,0.00000000,0.03268523,0.03847954
-4.01900950,0.04702675,0.02086565,0.00000000,0.00836525,0.00000000,0.02674583,0.03102113
-4.01300650,0.03820360,0.01669333,0.00000000,0.00702488,0.00000000,0.02182061,0.02489192
-4.00700350,0.03106720,0.01330720,0.00000000,0.00596925,0.00000000,0.01779111,0.01991428
-4.00100050,0.02541320,0.01059596,0.00000000,0.00517968,0.00000000,0.01455144,0.01592941
-3.99499750,0.02106825,0.00846219,0.00000000,0.00464404,0.00000000,0.01200964,0.01279859
-3.98899450,0.01789150,0.00682257,0.00000000,0.00435744,0.00000000,0.01008869,0.01040372
-3.98299150,0.01577556,0.00560782,0.00000000,0.00432293,0.00000000,0.00872711,0.00864737
-3.97698849,0.01464714,0.00476235,0.00000000,0.00455220,0.00000000,0.00787932,0.00745246
-3.97098549,0.01446741,0.00424371,0.00000000,0.00506633,0.00000000,0.00751586,0.00676175
-3.96498249,0.01523213,0.00402207,0.00000000,0.00589654,0.00000000,0.00762337,0.00653715
-3.95897949,0.01697180,0.00407947,0.00000000,0.00708489,0.00000000,0.00820447,0.00675895
-3.95297649,0.01975159,0.00440921,0.00000000,0.00868498,0.00000000,0.00927753,0.00742508
-3.94697349,0.02367125,0.00501516,0.00000000,0.01076251,0.00000000,0.01087635,0.00855029
-3.94097049,0.02886476,0.00591113,0.00000000,0.01339583,0.00000000,0.01304960,0.01016542
-3.93496748,0.03549973,0.00712016,0.00000000,0.01667612,0.00000000,0.01586019,0.01231658
-3.92896448,0.04377636,0.00867389,0.00000000,0.02070746,0.00000000,0.01938427,0.01506428
-3.92296148,0.05392587,0.01061176,0.00000000,0.02560653,0.00000000,0.02371008,0.01848248
-3.91695848,0.06620817,0.01298024,0.00000000,0.03150192,0.00000000,0.02893633,0.02265746
-3.91095548,0.08090876,0.01583184,0.00000000,0.03853300,0.00000000,0.03517025,0.02768640
-3.90495248,0.09833455,0.01922397,0.00000000,0.04684827,0.00000000,0.04252516,0.03367577
-3.89894947,0.11880860,0.02321766,0.00000000,0.05660323,0.00000000,0.05111763,0.04073926
-3.89294647,0.14266380,0.02787602,0.00000000,0.06795764,0.00000000,0.06106409,0.04899540
-3.88694347,0.17023520,0.03326244,0.00000000,0.08107227,0.00000000,0.07247710,0.05856472
-3.88094047,0.20185139,0.03943866,0.00000000,0.09610513,0.00000000,0.08546115,0.06956648
-3.87493747,0.23782474,0.04646250,0.00000000,0.11320724,0.00000000,0.10010829,0.08211504
-3.86893447,0.27844090,0.05438553,0.00000000,0.13251807,0.00000000,0.11649350,0.09631585
-3.86293147,0.32394761,0.06325054,0.00000000,0.15416074,0.00000000,0.13467014,0.11226112
-3.85692846,0.37454338,0.07308892,0.00000000,0.17823707,0.00000000,0.15466552,0.13002538
-3.85092546,0.43036610,0.08391819,0.00000000,0.20482275,0.00000000,0.17647689,0.14966096
-3.84492246,0.49148228,0.09573947,0.00000000,0.23396273,0.00000000,0.20006802,0.17119349
-3.83891946,0.55787706,0.10853531,0.00000000,0.26566693,0.00000000,0.22536649,0.19461780
-3.83291646,0.62944565,0.12226773,0.00000000,0.29990663,0.00000000,0.25226202,0.21989411
-3.82691346,0.70598634,0.13687677,0.00000000,0.33661144,0.00000000,0.28060582,0.24694489
-3.82091046,0.78719567,0.15227951,0.00000000,0.37566715,0.00000000,0.31021116,0.27565248
-3.81490745,0.87266585,0.16836971,0.00000000,0.41691444,0.00000000,0.34085521,0.30585763
-3.80890445,0.96188471,0.18501815,0.00000000,0.46014860,0.00000000,0.37228204,0.33735908
-3.80290145,1.05423836,0.20207366,0.00000000,0.50512012,0.00000000,0.40420687,0.36991428
-3.79689845,1.14901641,0.21936494,0.00000000,0.55153635,0.00000000,0.43632124,0.40324137
-3.79089545,1.24541991,0.23670306,0.00000000,0.59906396,0.00000000,0.46829906,0.43702227
-3.78489245,1.34257166,0.25388473,0.00000000,0.64733231,0.00000000,0.49980332,0.47090717
-3.77888944,1.43952881,0.27069612,0.00000000,0.69593755,0.00000000,0.53049302,0.50451996
-3.77288644,1.53529737,0.28691735,0.00000000,0.74444741,0.00000000,0.56003027,0.53746484
-3.76688344,1.62884845,0.30232723,0.00000000,0.79240656,0.00000000,0.58808718,0.56933372
-3.76088044,1.71913568,0.31670846,0.00000000,0.83934261,0.00000000,0.61435230,0.59971443
-3.75487744,1.80511370,0.32985284,0.00000000,0.88477243,0.00000000,0.63853648,0.62819931
-3.74887444,1.88575716,0.34156647,0.00000000,0.92820910,0.00000000,0.66037783,0.65439412
-3.74287144,1.96008003,0.35167483,0.00000000,0.96916918,0.00000000,0.67964594,0.67792700
-3.73686843,2.02715476,0.36002735,0.00000000,1.00718040,0.00000000,0.69614509,0.69845710
-3.73086543,2.08613105,0.36650160,0.00000000,1.04178976,0.00000000,0.70971660,0.71568278
-3.72486243,2.13625388,0.37100680,0.00000000,1.07257192,0.00000000,0.72024032,0.72934909
-3.71885943,2.17688042,0.37348645,0.00000000,1.09913789,0.00000000,0.72763538,0.73925425
-3.71285643,2.20749543,0.37392025,0.00000000,1.12114371,0.00000000,0.73186040,0.74525500
-3.70685343,2.22772494,0.37232499,0.00000000,1.13829922,0.00000000,0.73291314,0.74727060
-3.70085043,2.23734760,0.36875450,0.00000000,1.15037639,0.00000000,0.73082978,0.74528538
-3.69484742,2.23630349,0.36329863,0.00000000,1.15721714,0.00000000,0.72568400,0.73934969
-3.68884442,2.22469980,0.35608128,0.00000000,1.15874013,0.00000000,0.71758572,0.72957933
-3.68284142,2.20281327,0.34725754,0.00000000,1.15494641,0.00000000,0.70667972,0.71615324
-3.67683842,2.17108870,0.33701004,0.00000000,1.14592325,0.00000000,0.69314394,0.69930973
-3.67083542,2.13013369,0.32554459,0.00000000,1.13184608,0.00000000,0.67718762,0.67934119
-3.66483242,2.08070908,0.31308524,0.00000000,1.11297810,0.00000000,0.65904890,0.65658750
-3.65882941,2.02371543,0.29986900,0.00000000,1.08966737,0.00000000,0.63899212,0.63142835
-3.65282641,1.96017540,0.28614027,0.00000000,1.06234128,0.00000000,0.61730452,0.60427460
-3.64682341,1.89121265,0.27214515,0.00000000,1.03149846,0.00000000,0.59429231,0.57555912
-3.64082041,1.81802748,0.25812598,0.00000000,0.99769810,0.00000000,0.57027626,0.54572723
-3.63481741,1.74187019,0.24431605,0.00000000,0.96154718,0.00000000,0.54558657,0.51522714
-3.62881441,1.66401279,0.23093476,0.00000000,0.92368589,0.00000000,0.52055729,0.48450077
-3.62281141,1.58572007,0.21818342,0.00000000,0.88477170,0.00000000,0.49552043,0.45397503
-3.61680840,1.50822117,0.20624169,0.00000000,0.84546294,0.00000000,0.47079980,0.42405403
-3.61080540,1.43268248,0.19526489,0.00000000,0.80640218,0.00000000,0.44670493,0.39511247
-3.60480240,1.36018316,0.18538210,0.00000000,0.76820042,0.00000000,0.42352527,0.36749016
-3.59879940,1.29169391,0.17669528,0.00000000,0.73142253,0.00000000,0.40152493,0.34148814
-3.59279640,1.22806001,0.16927922,0.00000000,0.69657461,0.00000000,0.38093821,0.31736621
-3.58679340,1.16998903,0.16318242,0.00000000,0.66409376,0.00000000,0.36196616,0.29534200
-3.58079040,1.11804366,0.15842877,0.00000000,0.63434051,0.00000000,0.34477426,0.27559150
-3.57478739,1.07263970,0.15501998,0.00000000,0.60759429,0.00000000,0.32949141,0.25825092
-3.56878439,1.03404903,0.15293857,0.00000000,0.58405183,0.00000000,0.31621026,0.24341978
-3.56278139,1.00240731,0.15215133,0.00000000,0.56382854,0.00000000,0.30498879,0.23116476
-3.55677839,0.97772551,0.15261307,0.00000000,0.54696247,0.00000000,0.29585308,0.22152444
-3.55077539,0.95990478,0.15427045,0.00000000,0.53342061,0.00000000,0.28880104,0.21451424
-3.54477239,0.94875347,0.15706574,0.00000000,0.52310705,0.00000000,0.28380699,0.21013154
-3.53876938,0.94400548,0.16094036,0.00000000,0.51587235,0.00000000,0.28082656,0.20836052
-3.53276638,0.94533877,0.16583796,0.00000000,0.51152379,0.00000000,0.27980194,0.20917654
-3.52676338,0.95239328,0.17170695,0.00000000,0.50983576,0.00000000,0.28066689,0.21254976
-3.52076038,0.96478706,0.17850237,0.00000000,0.51055984,0.00000000,0.28335131,0.21844776
-3.51475738,0.98213021,0.18618697,0.00000000,0.51343427,0.00000000,0.28778518,0.22683712
-3.50875438,1.00403592,0.19473147,0.00000000,0.51819218,0.00000000,0.29390148,0.23768370
-3.50275138,1.03012825,0.20411402,0.00000000,0.52456870,0.00000000,0.30163808,0.25095180
-3.49674837,1.06004655,0.21431881,0.00000000,0.53230640,0.00000000,0.31093836,0.26660199
-3.49074537,1.09344671,0.22533397,0.00000000,0.54115944,0.00000000,0.32175068,0.28458797
-3.48474237,1.12999927,0.23714885,0.00000000,0.55089611,0.00000000,0.33402656,0.30485242
-3.47873937,1.16938503,0.24975077,0.00000000,0.56130023,0.00000000,0.34771784,0.32732222
-3.47273637,1.21128866,0.26312149,0.00000000,0.57217134,0.00000000,0.36277290,0.35190325
-3.46673337,1.25539094,0.27723347,0.00000000,0.58332409,0.00000000,0.37913222,0.37847504
-3.46073037,1.30136039,0.29204624,0.00000000,0.59458704,0.00000000,0.39672353,0.40688571
-3.45472736,1.34884499,0.30750304,0.00000000,0.60580107,0.00000000,0.41545687,0.43694749
-3.44872436,1.39746465,0.32352785,0.00000000,0.61681774,0.00000000,0.43521986,0.46843315
-3.44272136,1.44680511,0.34002313,0.00000000,0.62749767,0.00000000,0.45587357,0.50107363
-3.43671836,1.49641377,0.35686832,0.00000000,0.63770920,0.00000000,0.47724921,0.53455728
-3.43071536,1.54579775,0.37391931,0.00000000,0.64732733,0.00000000,0.49914604,0.56853069
-3.42471236,1.59442462,0.39100895,0.00000000,0.65623314,0.00000000,0.52133053,0.60260147
-3.41870935,1.64172577,0.40794852,0.00000000,0.66431346,0.00000000,0.54353724,0.63634291
-3.41270635,1.68710240,0.42453048,0.00000000,0.67146105,0.00000000,0.56547124,0.66930054
-3.40670335,1.72993408,0.44053202,0.00000000,0.67757494,0.00000000,0.58681224,0.70100045
-3.40070035,1.76958938,0.45571974,0.00000000,0.68256106,0.00000000,0.60722038,0.73095913
-3.39469735,1.80543834,0.46985494,0.00000000,0.68633296,0.00000000,0.62634344,0.75869456
-3.38869435,1.83686614,0.48269965,0.00000000,0.68881259,0.00000000,0.64382527,0.78373815
-3.38269135,1.86328753,0.49402289,0.00000000,0.68993100,0.00000000,0.65931526,0.80564702
-3.37668834,1.88416133,0.50360720,0.00000000,0.68962895,0.00000000,0.67247824,0.82401632
-3.37068534,1.89900450,0.51125493,0.00000000,0.68785742,0.00000000,0.68300461,0.83849082
-3.36468234,1.90740506,0.51679417,0.00000000,0.68457795,0.00000000,0.69062014,0.84877551
-3.35867934,1.90903358,0.52008410,0.00000000,0.67976282,0.00000000,0.69509511,0.85464463
-3.35267634,1.90365253,0.52101940,0.00000000,0.67339514,0.00000000,0.69625216,0.85594876
-3.34667334,1.89112332,0.51953365,0.00000000,0.66546888,0.00000000,0.69397279,0.85261964
-3.34067034,1.87141073,0.51560163,0.00000000,0.65598880,0.00000000,0.68820191,0.84467252
-3.33466733,1.84458455,0.50924017,0.00000000,0.64497051,0.00000000,0.67895033,0.83220592
-3.32866433,1.81081855,0.50050795,0.00000000,0.63244044,0.00000000,0.66629521,0.81539882
-3.32266133,1.77038665,0.48950380,0.00000000,0.61843599,0.00000000,0.65037808,0.79450533
-3.31665833,1.72365672,0.47636396,0.00000000,0.60300571,0.00000000,0.63140099,0.76984722
-3.31065533,1.67108215,0.46125826,0.00000000,0.58620953,0.00000000,0.60962052,0.74180450
-3.30465233,1.61319155,0.44438538,0.00000000,0.56811908,0.00000000,0.58534027,0.71080450
-3.29864932,1.55057702,0.42596746,0.00000000,0.54881792,0.00000000,0.55890191,0.67730999
-3.29264632,1.48388137,0.40624430,0.00000000,0.52840171,0.00000000,0.53067544,0.64180663
-3.28664332,1.41378472,0.38546726,0.00000000,0.50697827,0.00000000,0.50104882,0.60479046
-3.28064032,1.34099093,0.36389320,0.00000000,0.48466735,0.00000000,0.47041757,0.56675578
-3.27463732,1.26621418,0.34177869,0.00000000,0.46160012,0.00000000,0.43917478,0.52818380
-3.26863432,1.19016615,0.31937455,0.00000000,0.43791831,0.00000000,0.40770168,0.48953250
-3.26263132,1.11354394,0.29692098,0.00000000,0.41377299,0.00000000,0.37635933,0.45122801
-3.25662831,1.03701915,0.27464341,0.00000000,0.38932291,0.00000000,0.34548156,0.41365755
-3.25062531,0.96122829,0.25274908,0.00000000,0.36473250,0.00000000,0.31536933,0.37716418
-3.24462231,0.88676446,0.23142444,0.00000000,0.34016950,0.00000000,0.28628661,0.34204344
-3.23861931,0.81417078,0.21083343,0.00000000,0.31580236,0.00000000,0.25845787,0.30854158
-3.23261631,0.74393522,0.19111653,0.00000000,0.29179746,0.00000000,0.23206701,0.27685559
-3.22661331,0.67648718,0.17239061,0.00000000,0.26831627,0.00000000,0.20725775,0.24713455
-3.22061031,0.61219562,0.15474943,0.00000000,0.24551259,0.00000000,0.18413524,0.21948242
-3.21460730,0.55136867,0.13826485,0.00000000,0.22353000,0.00000000,0.16276871,0.19396168
-3.20860430,0.49425487,0.12298846,0.00000000,0.20249961,0.00000000,0.14319504,0.17059792
-3.20260130,0.44104564,0.10895375,0.00000000,0.18253822,0.00000000,0.12542289,0.14938488
-3.19659830,0.39187904,0.09617848,0.00000000,0.16374708,0.00000000,0.10943732,0.13028991
-3.19059530,0.34684467,0.08466736,0.00000000,0.14621104,0.00000000,0.09520459,0.11325943
-3.18459230,0.30598937,0.07441480,0.00000000,0.12999852,0.00000000,0.08267698,0.09822442
-3.17858929,0.26932370,0.06540771,0.00000000,0.11516190,0.00000000,0.07179752,0.08510562
-3.17258629,0.23682893,0.05762817,0.00000000,0.10173857,0.00000000,0.06250443,0.07381842
-3.16658329,0.20846413,0.05105601,0.00000000,0.08975242,0.00000000,0.05473509,0.06427716
-3.16058029,0.18417346,0.04567110,0.00000000,0.07921586,0.00000000,0.04842967,0.05639901
-3.15457729,0.16389303,0.04145530,0.00000000,0.07013200,0.00000000,0.04353401,0.05010713
-3.14857429,0.14755732,0.03839406,0.00000000,0.06249720,0.00000000,0.04000207,0.04533324
-3.14257129,0.13510494,0.03647759,0.00000000,0.05630358,0.00000000,0.03779757,0.04201942
-3.13656828,0.12648333,0.03570145,0.00000000,0.05154163,0.00000000,0.03689509,0.04011933
-3.13056528,0.12165247,0.03606667,0.00000000,0.04820260,0.00000000,0.03728045,0.03959861
-3.12456228,0.12058730,0.03757930,0.00000000,0.04628079,0.00000000,0.03895044,0.04043472
-3.11855928,0.12327889,0.04024937,0.00000000,0.04577549,0.00000000,0.04191198,0.04261613
-3.11255628,0.12973428,0.04408933,0.00000000,0.04669271,0.00000000,0.04618072,0.04614084
-3.10655328,0.13997509,0.04911198,0.00000000,0.04904649,0.00000000,0.05177913,0.05101453
-3.10055028,0.15403506,0.05532799,0.00000000,0.05286006,0.00000000,0.05873420,0.05724813
-3.09454727,0.17195658,0.06274297,0.00000000,0.05816656,0.00000000,0.06707492,0.06485517
-3.08854427,0.19378658,0.07135445,0.00000000,0.06500966,0.00000000,0.07682951,0.07384881
-3.08254127,0.21957204,0.08114869,0.00000000,0.07344398,0.00000000,0.08802266,0.08423886
-3.07653827,0.24935532,0.09209754,0.00000000,0.08353530,0.00000000,0.10067292,0.09602878
-3.07053527,0.28316983,0.10415564,0.00000000,0.09536089,0.00000000,0.11479030,0.10921286
-3.06453227,0.32103615,0.11725789,0.00000000,0.10900960,0.00000000,0.13037425,0.12377375
-3.05852926,0.36295896,0.13131766,0.00000000,0.12458206,0.00000000,0.14741228,0.13968038
-3.05252626,0.40892499,0.14622565,0.00000000,0.14219077,0.00000000,0.16587900,0.15688647
-3.04652326,0.45890211,0.16184967,0.00000000,0.16196007,0.00000000,0.18573601,0.17532964
-3.04052026,0.51283947,0.17803537,0.00000000,0.18402590,0.00000000,0.20693235,0.19493118
-3.03451726,0.57066877,0.19460802,0.00000000,0.20853518,0.00000000,0.22940569,0.21559660
-3.02851426,0.63230624,0.21137534,0.00000000,0.23564462,0.00000000,0.25308401,0.23721671
-3.02251126,0.69765524,0.22813121,0.00000000,0.26551888,0.00000000,0.27788774,0.25966941
-3.01650825,0.76660877,0.24466033,0.00000000,0.29832768,0.00000000,0.30373218,0.28282186
-3.01050525,0.83905171,0.26074350,0.00000000,0.33424175,0.00000000,0.33052989,0.30653301
-3.00450225,0.91486194,0.27616342,0.00000000,0.37342760,0.00000000,0.35819286,0.33065633
-2.99849925,0.99391022,0.29071065,0.00000000,0.41604062,0.00000000,0.38663427,0.35504242
-2.99249625,1.07605799,0.30418953,0.00000000,0.46221693,0.00000000,0.41576945,0.37954146
-2.98649325,1.16115308,0.31642375,0.00000000,0.51206363,0.00000000,0.44551607,0.40400526
-2.98049025,1.24902299,0.32726126,0.00000000,0.56564783,0.00000000,0.47579319,0.42828880
-2.97448724,1.33946588,0.33657836,0.00000000,0.62298483,0.00000000,0.50651928,0.45225109
-2.96848424,1.43223941,0.34428268,0.00000000,0.68402557,0.00000000,0.53760911,0.47575545
-2.96248124,1.52704808,0.35031495,0.00000000,0.74864429,0.00000000,0.56896980,0.49866903
-2.95647824,1.62352971,0.35464947,0.00000000,0.81662672,0.00000000,0.60049600,0.52086187
-2.95047524,1.72124198,0.35729325,0.00000000,0.88765973,0.00000000,0.63206483,0.54220543
-2.94447224,1.81965015,0.35828403,0.00000000,0.96132320,0.00000000,0.66353069,0.56257094
-2.93846923,1.91811714,0.35768708,0.00000000,1.03708480,0.00000000,0.69472052,0.58182768
-2.93246623,2.01589710,0.35559122,0.00000000,1.11429845,0.00000000,0.72542996,0.59984153
-2.92646323,2.11213367,0.35210414,0.00000000,1.19220716,0.00000000,0.75542088,0.61647392
-2.92046023,2.20586368,0.34734739,0.00000000,1.26995053,0.00000000,0.78442055,0.63158157
-2.91445723,2.29602722,0.34145133,0.00000000,1.34657735,0.00000000,0.81212304,0.64501705
-2.90845423,2.38148426,0.33455017,0.00000000,1.42106322,0.00000000,0.83819279,0.65663040
-2.90245123,2.46103781,0.32677762,0.00000000,1.49233287,0.00000000,0.86227062,0.66627180
-2.89644822,2.53346335,0.31826309,0.00000000,1.55928687,0.00000000,0.88398204,0.67379538
-2.89044522,2.59754355,0.30912873,0.00000000,1.62083172,0.00000000,0.90294766,0.67906389
-2.88444222,2.65210705,0.29948748,0.00000000,1.67591238,0.00000000,0.91879537,0.68195432
-2.87843922,2.69607000,0.28944198,0.00000000,1.72354605,0.00000000,0.93117374,0.68236390
-2.87243622,2.72847817,0.27908442,0.00000000,1.76285579,0.00000000,0.93976604,0.68021651
-2.86643322,2.74854814,0.26849727,0.00000000,1.79310249,0.00000000,0.94430437,0.67546889
-2.86043022,2.75570513,0.25775475,0.00000000,1.81371393,0.00000000,0.94458295,0.66811649
-2.85442721,2.74961595,0.24692470,0.00000000,1.82430933,0.00000000,0.94047010,0.65819848
-2.84842421,2.73021504,0.23607102,0.00000000,1.82471849,0.00000000,0.93191823,0.64580171
-2.84242121,2.69772237,0.22525611,0.00000000,1.81499429,0.00000000,0.91897124,0.63106329
-2.83641821,2.65265187,0.21454339,0.00000000,1.79541799,0.00000000,0.90176904,0.61417156
-2.83041521,2.59581012,0.20399957,0.00000000,1.76649697,0.00000000,0.88054884,0.59536549
-2.82441221,2.52828470,0.19369663,0.00000000,1.72895479,0.00000000,0.85564316,0.57493220
-2.81840920,2.45142276,0.18371337,0.00000000,1.68371390,0.00000000,0.82747461,0.55320294
-2.81240620,2.36680051,0.17413643,0.00000000,1.63187161,0.00000000,0.79654766,0.53054740
-2.80640320,2.27618461,0.16506075,0.00000000,1.57467019,0.00000000,0.76343777,0.50736674
-2.80040020,2.18148710,0.15658959,0.00000000,1.51346221,0.00000000,0.72877834,0.48408547
-2.79439720,2.08471550,0.14883390,0.00000000,1.44967244,0.00000000,0.69324606,0.46114257
-2.78839420,1.98791990,0.14191139,0.00000000,1.38475764,0.00000000,0.65754519,0.43898209
-2.78239120,1.89313910,0.13594514,0.00000000,1.32016578,0.00000000,0.62239142,0.41804369
-2.77638819,1.80234752,0.13106204,0.00000000,1.25729598,0.00000000,0.58849598,0.39875333
-2.77038519,1.71740491,0.12739096,0.00000000,1.19746057,0.00000000,0.55655041,0.38151451
-2.76438219,1.64001019,0.12506089,0.00000000,1.14185050,0.00000000,0.52721249,0.36670028
-2.75837919,1.57166110,0.12419912,0.00000000,1.09150502,0.00000000,0.50109388,0.35464635
-2.75237619,1.51362050,0.12492942,0.00000000,1.04728662,0.00000000,0.47874943,0.34564531
-2.74637319,1.46689033,0.12737042,0.00000000,1.00986173,0.00000000,0.46066874,0.33994226
-2.74037019,1.43219372,0.13163410,0.00000000,0.97968761,0.00000000,0.44726965,0.33773183
-2.73436718,1.40996537,0.13782445,0.00000000,0.95700576,0.00000000,0.43889396,0.33915654
-2.72836418,1.40035024,0.14603633,0.00000000,0.94184160,0.00000000,0.43580510,0.34430656
-2.72236118,1.40321022,0.15635433,0.00000000,0.93401046,0.00000000,0.43818761,0.35322066
-2.71635818,1.41813822,0.16885183,0.00000000,0.93312939,0.00000000,0.44614830,0.36588825
-2.71035518,1.44447887,0.18358986,0.00000000,0.93863423,0.00000000,0.45971861,0.38225223
-2.70435218,1.48135503,0.20061607,0.00000000,0.94980148,0.00000000,0.47885814,0.40221257
-2.69834917,1.52769886,0.21996331,0.00000000,0.96577392,0.00000000,0.50345880,0.42563019
-2.69234617,1.58228650,0.24164810,0.00000000,0.98558946,0.00000000,0.53334946,0.45233101
-2.68634317,1.64377494,0.26566868,0.00000000,1.00821195,0.00000000,0.56830066,0.48210993
-2.68034017,1.71073995,0.29200275,0.00000000,1.03256333,0.00000000,0.60802931,0.51473439
-2.67433717,1.78171367,0.32060480,0.00000000,1.05755585,0.00000000,0.65220301,0.54994746
-2.66833417,1.85522095,0.35140314,0.00000000,1.08212356,0.00000000,0.70044390,0.58747034
-2.66233117,1.92981296,0.38429661,0.00000000,1.10525207,0.00000000,0.75233200,0.62700403
-2.65632816,2.00409755,0.41915125,0.00000000,1.12600560,0.00000000,0.80740794,0.66823038
-2.65032516,2.07676518,0.45579698,0.00000000,1.14355073,0.00000000,0.86517521,0.71081243
-2.64432216,2.14661025,0.49402453,0.00000000,1.15717603,0.00000000,0.92510208,0.75439437
-2.63831916,2.21254716,0.53358305,0.00000000,1.16630704,0.00000000,0.98662330,0.79860120
-2.63231616,2.27362130,0.57417846,0.00000000,1.17051635,0.00000000,1.04914194,0.84303840
-2.62631316,2.32901497,0.61547297,0.00000000,1.16952858,0.00000000,1.11203173,0.88729202
-2.62031016,2.37804870,0.65708607,0.00000000,1.16322021,0.00000000,1.17464005,0.93092945
-2.61430715,2.42017853,0.69859714,0.00000000,1.15161463,0.00000000,1.23629209,0.97350114
-2.60830415,2.45498997,0.73954994,0.00000000,1.13487269,0.00000000,1.29629635,1.01454375
-2.60230115,2.48218956,0.77945901,0.00000000,1.11327937,0.00000000,1.35395174,1.05358458
