energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.67533767,6.07021826,-4.30850043,0.00507264,-0.00306752,0.07328172,-0.03940561,0.51333554,-0.32104487,2.94319428,-3.39057603,0.56911257,-0.14746190,2.56719456,-0.78349914,0.23943247,-0.19049709,0.00000000,-0.00000000
-0.66933467,5.98783072,-4.21577599,0.00508333,-0.00282555,0.07237236,-0.03739716,0.50699263,-0.31109030,2.89142079,-3.32541235,0.57037825,-0.14643094,2.53812600,-0.75857490,0.23688296,-0.18682393,0.00000000,-0.00000000
-0.66333167,5.89744940,-4.11892804,0.00512969,-0.00260146,0.07128848,-0.03544716,0.49916995,-0.30161194,2.83559884,-3.25602229,0.57073897,-0.14547121,2.50655295,-0.73340473,0.23372743,-0.18328285,0.00000000,-0.00000000
-0.65732866,5.79809898,-4.01791967,0.00521115,-0.00239577,0.07001683,-0.03355790,0.48984425,-0.29256924,2.77537160,-3.18240489,0.57003816,-0.14453760,2.47194313,-0.70800513,0.22994550,-0.17984071,0.00000000,-0.00000000
-0.65132566,5.68908517,-3.91274450,0.00532714,-0.00220852,0.06854891,-0.03173205,0.47902850,-0.28390550,2.71052381,-3.10458830,0.56814925,-0.14358014,2.43386577,-0.68240256,0.22553369,-0.17645922,0.00000000,-0.00000000
-0.64532266,5.57002686,-3.80344034,0.00547716,-0.00203935,0.06688151,-0.02997259,0.46677210,-0.27555182,2.64099132,-3.02263907,0.56498062,-0.14254613,2.39201183,-0.65663533,0.22050571,-0.17309666,0.00000000,-0.00000000
-0.63931966,5.44087466,-3.69010273,0.00566098,-0.00188750,0.06501697,-0.02828269,0.45315992,-0.26743136,2.56686466,-2.93667128,0.56047910,-0.14138231,2.34620810,-0.63075529,0.21489209,-0.16970984,0.00000000,-0.00000000
-0.63331666,5.30191555,-3.57289789,0.00587875,-0.00175190,0.06296321,-0.02666570,0.43831004,-0.25946366,2.48838683,-2.84685501,0.55463180,-0.14003725,2.29642493,-0.60482946,0.20873916,-0.16625610,0.00000000,-0.00000000
-0.62731366,5.15376458,-3.45207397,0.00613105,-0.00163122,0.06073350,-0.02512504,0.42237054,-0.25156889,2.40594564,-2.75342355,0.54746632,-0.13846364,2.24277762,-0.57894130,0.20210753,-0.16269541,0.00000000,-0.00000000
-0.62131066,4.99734469,-3.32797010,0.00641902,-0.00152401,0.05834608,-0.02366419,0.40551535,-0.24367181,2.32006148,-2.65667900,0.53904943,-0.13662051,2.18552205,-0.55319159,0.19507003,-0.15899239,0.00000000,-0.00000000
-0.61530765,4.83385642,-3.20102260,0.00674433,-0.00142866,0.05582355,-0.02228661,0.38793941,-0.23570530,2.23137099,-2.55699578,0.52948435,-0.13447515,2.12504509,-0.52769876,0.18770941,-0.15511811,0.00000000,-0.00000000
-0.60930465,4.66473928,-3.07176802,0.00710926,-0.00134359,0.05319214,-0.02099575,0.36985345,-0.22761340,2.14060786,-2.45482188,0.51890690,-0.13200480,2.06185066,-0.50259865,0.18011570,-0.15105163,0.00000000,-0.00000000
-0.60330165,4.49162721,-2.94084277,0.00751659,-0.00126724,0.05048091,-0.01979504,0.35147846,-0.21935359,2.04858144,-2.35067777,0.50748064,-0.12919786,1.99654239,-0.47804369,0.17238360,-0.14678126,0.00000000,-0.00000000
-0.59729865,4.31629991,-2.80897919,0.00796952,-0.00119817,0.04772088,-0.01868783,0.33304011,-0.21089851,1.95615414,-2.24515282,0.49539133,-0.12605478,1.92980385,-0.45420136,0.16460975,-0.14230537,0.00000000,-0.00000000
-0.59129565,4.14063242,-2.67699829,0.00847159,-0.00113506,0.04494411,-0.01767741,0.31476341,-0.20223689,1.86421853,-2.13889947,0.48284097,-0.12258836,1.86237731,-0.43125218,0.15689020,-0.13763282,0.00000000,-0.00000000
-0.58529265,3.96654458,-2.54579934,0.00902649,-0.00107683,0.04218289,-0.01676700,0.29686760,-0.19337375,1.77367480,-2.03262526,0.47004163,-0.11882364,1.79504195,-0.40938704,0.14931806,-0.13278296,0.00000000,-0.00000000
-0.57928964,3.79595209,-2.41634651,0.00963782,-0.00102259,0.03946892,-0.01595970,0.27956154,-0.18432999,1.68540930,-1.92708294,0.45720926,-0.11479729,1.72859217,-0.38880416,0.14198132,-0.12778515,0.00000000,-0.00000000
-0.57328664,3.63072040,-2.28965324,0.01030889,-0.00097167,0.03683259,-0.01525850,0.26303970,-0.17514135,1.60027461,-1.82305899,0.44455780,-0.11055661,1.66381690,-0.36970559,0.13496110,-0.12267801,0.00000000,-0.00000000
-0.56728364,3.47262241,-2.16676455,0.01104246,-0.00092369,0.03430242,-0.01466622,0.24747863,-0.16585685,1.51907153,-1.72136085,0.43229352,-0.10615809,1.60148002,-0.35229350,0.12833009,-0.11750820,0.00000000,-0.00000000
-0.56128064,3.32330065,-2.04873797,0.01184043,-0.00087847,0.03190449,-0.01418546,0.23303425,-0.15653684,1.44253327,-1.62280319,0.42061000,-0.10166570,1.54230263,-0.33676624,0.12215138,-0.11232898,0.00000000,-0.00000000
-0.55527764,3.18423426,-1.93662352,0.01270355,-0.00083606,0.02966210,-0.01381859,0.21983965,-0.14725070,1.37131184,-1.52819363,0.40968355,-0.09714894,1.48694702,-0.32331435,0.11647758,-0.10719854,0.00000000,-0.00000000
-0.54927464,3.05671112,-1.83144336,0.01363119,-0.00079674,0.02759545,-0.01356760,0.20800356,-0.13807441,1.30596689,-1.43831814,0.39966935,-0.09268073,1.43600279,-0.31211660,0.11135024,-0.10217819,0.00000000,-0.00000000
-0.54327164,2.94180488,-1.73417142,0.01462101,-0.00076094,0.02572147,-0.01343408,0.19760946,-0.12908800,1.24695684,-1.35392644,0.39069821,-0.08833522,1.38997486,-0.30333614,0.10679956,-0.09733049,0.00000000,-0.00000000
-0.53726863,2.84035717,-1.64571376,0.01566880,-0.00072927,0.02405371,-0.01341912,0.18871522,-0.12037306,1.19463233,-1.27571785,0.38287404,-0.08418573,1.34927361,-0.29711688,0.10284428,-0.09271741,0.00000000,-0.00000000
-0.53126563,2.75296461,-1.56688976,0.01676826,-0.00070245,0.02260230,-0.01352317,0.18135314,-0.11201034,1.14923188,-1.20432768,0.37627199,-0.08030264,1.31420693,-0.29358017,0.09949191,-0.08839856,0.00000000,-0.00000000
-0.52526263,2.67997081,-1.49841488,0.01791092,-0.00068127,0.02137395,-0.01374598,0.17553065,-0.10407765,1.11087984,-1.14031456,0.37093732,-0.07675162,1.28497439,-0.29282179,0.09673902,-0.08442960,0.00000000,-0.00000000
-0.51925963,2.62146318,-1.44088518,0.01908611,-0.00066659,0.02037204,-0.01408647,0.17123120,-0.09664790,1.07958653,-1.08414892,0.36688493,-0.07359201,1.26166338,-0.29490947,0.09457183,-0.08086084,0.00000000,-0.00000000
-0.51325663,2.57727470,-1.39476398,0.02028100,-0.00065926,0.01959671,-0.01454265,0.16841573,-0.08978760,1.05525056,-1.03620296,0.36409962,-0.07087547,1.24424729,-0.29988080,0.09296692,-0.07773613,0.00000000,-0.00000000
-0.50725363,2.54699072,-1.36037107,0.02148074,-0.00066012,0.01904499,-0.01511149,0.16702437,-0.08355562,1.03766344,-0.99674221,0.36253698,-0.06864501,1.23258602,-0.30774176,0.09189214,-0.07509201,0.00000000,-0.00000000
-0.50125063,2.52996096,-1.33787470,0.02266875,-0.00066993,0.01871095,-0.01578891,0.16697855,-0.07800235,1.02651644,-0.96591912,0.36212506,-0.06693428,1.22642863,-0.31846583,0.09130767,-0.07295715,0.00000000,-0.00000000
-0.49524762,2.52531680,-1.32728672,0.02382700,-0.00068938,0.01858589,-0.01656972,0.16818345,-0.07316925,1.02140973,-0.94376881,0.36276663,-0.06576722,1.22541850,-0.33199369,0.09116724,-0.07135213,0.00000000,-0.00000000
-0.48924462,2.53199382,-1.32846103,0.02493645,-0.00071901,0.01865858,-0.01744759,0.17053074,-0.06908868,1.02186375,-0.93020725,0.36434214,-0.06515799,1.22910091,-0.34823365,0.09141953,-0.07028943,0.00000000,-0.00000000
-0.48324162,2.54875965,-1.34109568,0.02597758,-0.00075922,0.01891548,-0.01841509,0.17390166,-0.06578408,1.02733281,-0.92503215,0.36671331,-0.06511117,1.23693324,-0.36706278,0.09200968,-0.06977381,0.00000000,-0.00000000
-0.47723862,2.57424667,-1.36473873,0.02693088,-0.00081021,0.01934107,-0.01946378,0.17817029,-0.06327042,1.03722052,-0.92792667,0.36972726,-0.06562226,1.24829760,-0.38832871,0.09288099,-0.06980274,0.00000000,-0.00000000
-0.47123562,2.60698917,-1.39879804,0.02777749,-0.00087200,0.01991816,-0.02058429,0.18320720,-0.06155487,1.05089710,-0.93846614,0.37322114,-0.06667830,1.26251581,-0.41185227,0.09397661,-0.07036722,0.00000000,-0.00000000
-0.46523262,2.64546411,-1.44255494,0.02849979,-0.00094437,0.02062833,-0.02176650,0.18888308,-0.06063761,1.06771778,-0.95612790,0.37702716,-0.06825872,1.27886651,-0.43743078,0.09524141,-0.07145254,0.00000000,-0.00000000
-0.45922961,2.68813457,-1.49518185,0.02908199,-0.00102688,0.02145231,-0.02299977,0.19507261,-0.06051283,1.08704220,-0.98030415,0.38097783,-0.07033628,1.29660396,-0.46484211,0.09662373,-0.07303931,0.00000000,-0.00000000
-0.45322661,2.73349437,-1.55576355,0.02951069,-0.00111884,0.02237051,-0.02427312,0.20165818,-0.06116973,1.10825381,-1.01031787,0.38491135,-0.07287809,1.31497801,-0.49384947,0.09807721,-0.07510439,0.00000000,-0.00000000
-0.44722361,2.78011262,-1.62332184,0.02977536,-0.00121934,0.02336350,-0.02557559,0.20853357,-0.06259358,1.13077889,-1.04544129,0.38867692,-0.07584668,1.33325467,-0.52420681,0.09956238,-0.07762194,0.00000000,-0.00000000
-0.44122061,2.82667624,-1.69684301,0.02986878,-0.00132723,0.02441257,-0.02689647,0.21560727,-0.06476678,1.15410422,-1.08491688,0.39213970,-0.07920113,1.35073651,-0.55566483,0.10104815,-0.08056431,0.00000000,-0.00000000
-0.43521761,2.87202901,-1.77530762,0.02978732,-0.00144119,0.02550023,-0.02822572,0.22280537,-0.06766980,1.17779281,-1.12797994,0.39518544,-0.08289811,1.36678211,-0.58797739,0.10251297,-0.08390296,0.00000000,-0.00000000
-0.42921461,2.91520510,-1.85772158,0.02953113,-0.00155969,0.02661073,-0.02955423,0.23007395,-0.07128209,1.20149673,-1.17388251,0.39772428,-0.08689301,1.38082379,-0.62090832,0.10394576,-0.08760923,0.00000000,-0.00000000
-0.42321161,2.95545569,-1.94314767,0.02910423,-0.00168107,0.02773049,-0.03087420,0.23738065,-0.07558286,1.22496659,-1.22191740,0.39969388,-0.09114090,1.39238289,-0.65423837,0.10534637,-0.09165495,0.00000000,-0.00000000
-0.41720860,2.99226712,-2.03073624,0.02851439,-0.00180357,0.02884854,-0.03217944,0.24471547,-0.08055165,1.24805690,-1.27144171,0.40106142,-0.09559764,1.40108183,-0.68777212,0.10672568,-0.09601300,0.00000000,-0.00000000
-0.41120560,3.02536963,-2.11975399,0.02777301,-0.00192540,0.02995676,-0.03346565,0.25209063,-0.08616886,1.27072704,-1.32189868,0.40182449,-0.10022072,1.40665240,-0.72134456,0.10810523,-0.10065760,0.00000000,-0.00000000
-0.40520260,3.05473581,-2.20960943,0.02689472,-0.00204478,0.03105011,-0.03473067,0.25953941,-0.09241600,1.29303739,-1.37283680,0.40201082,-0.10497023,1.40893994,-0.75482728,0.10951637,-0.10556462,0.00000000,-0.00000000
-0.39919960,3.08056873,-2.29987368,0.02589705,-0.00215998,0.03212661,-0.03597461,0.26711397,-0.09927577,1.31514094,-1.42392528,0.40167675,-0.10980969,1.40790308,-0.78813372,0.11099899,-0.11071158,0.00000000,-0.00000000
-0.39319660,3.10327989,-2.39029550,0.02479987,-0.00226943,0.03318731,-0.03720001,0.27488226,-0.10673203,1.33727015,-1.47496475,0.40090447,-0.11470682,1.40360918,-0.82122344,0.11259985,-0.11607767,0.00000000,-0.00000000
-0.38719360,3.12345780,-2.48080931,0.02362490,-0.00237174,0.03423603,-0.03841181,0.28292393,-0.11476945,1.35971990,-1.52589242,0.39979814,-0.11963423,1.39622549,-0.85410505,0.11437047,-0.12164354,0.00000000,-0.00000000
-0.38119060,3.14182859,-2.57153545,0.02239507,-0.00246574,0.03527895,-0.03961730,0.29132551,-0.12337305,1.38282686,-1.57678114,0.39847907,-0.12457002,1.38600664,-0.88683752,0.11636484,-0.12739108,0.00000000,-0.00000000
-0.37518759,3.15921016,-2.66277197,0.02113396,-0.00255057,0.03632417,-0.04082590,0.30017502,-0.13252757,1.40694633,-1.62783190,0.39708003,-0.12949832,1.37327902,-0.91952975,0.11863686,-0.13330308,0.00000000,-0.00000000
-0.36918459,3.17646212,-2.75497783,0.01986520,-0.00262569,0.03738107,-0.04204896,0.30955614,-0.14221659,1.43242744,-1.67935959,0.39573908,-0.13440960,1.35842280,-0.95233824,0.12123767,-0.13936284,0.00000000,-0.00000000
-0.36318159,3.19443381,-2.84874764,0.01861196,-0.00269090,0.03845959,-0.04329932,0.31954227,-0.15242161,1.45958788,-1.73177253,0.39459302,-0.13930090,1.34185244,-0.98546267,0.12421307,-0.14555370,0.00000000,-0.00000000
-0.35717859,3.21391278,-2.94477854,0.01739645,-0.00274634,0.03956955,-0.04459086,0.33019071,-0.16312094,1.48868930,-1.78554614,0.39377091,-0.14417589,1.32399686,-1.01913967,0.12760097,-0.15185862,0.00000000,-0.00000000
-0.35117559,3.23557631,-3.04383035,0.01623952,-0.00279250,0.04071985,-0.04593803,0.34153728,-0.17428854,1.51991454,-1.84119171,0.39338784,-0.14904466,1.30527997,-1.05363459,0.13142917,-0.15825967,0.00000000,-0.00000000
-0.34517259,3.25994821,-3.14668035,0.01516035,-0.00283017,0.04191778,-0.04735514,0.35359157,-0.18589289,1.55334792,-1.89922169,0.39353919,-0.15392342,1.28610265,-1.08923168,0.13571339,-0.16473760,0.00000000,-0.00000000
-0.33916958,3.28736304,-3.25407474,0.01417620,-0.00286043,0.04316830,-0.04885583,0.36633311,-0.19789581,1.58895937,-1.96011285,0.39429580,-0.15883389,1.26682692,-1.12622297,0.14045576,-0.17127139,0.00000000,-0.00000000
-0.33316658,3.31793944,-3.36667874,0.01330228,-0.00288456,0.04447351,-0.05045233,0.37970872,-0.21025146,1.62659347,-2.02426914,0.39570009,-0.16380248,1.24776305,-1.16489621,0.14564385,-0.17783789,0.00000000,-0.00000000
-0.32716358,3.35156378,-3.48502780,0.01255168,-0.00290400,0.04583217,-0.05215488,0.39363110,-0.22290545,1.66596388,-2.09198601,0.39776339,-0.16885933,1.22915995,-1.20552233,0.15125018,-0.18441146,0.00000000,-0.00000000
-0.32116058,3.38788496,-3.60948230,0.01193539,-0.00292029,0.04723936,-0.05397106,0.40797887,-0.23579422,1.70665354,-2.16341820,0.40046456,-0.17403704,1.21119932,-1.24834306,0.15723230,-0.19096380,0.00000000,-0.00000000
-0.31515758,3.42632052,-3.74018815,0.01146232,-0.00293492,0.04868638,-0.05590529,0.42259809,-0.24884470,1.74812085,-2.23855253,0.40374998,-0.17936930,1.19399345,-1.29355911,0.16353350,-0.19746378,0.00000000,-0.00000000
-0.30915458,3.46607356,-3.87704540,0.01113949,-0.00294935,0.05016071,-0.05795835,0.43730515,-0.26197437,1.78971163,-2.31718756,0.40753482,-0.18488940,1.17758662,-1.34131968,0.17008400,-0.20387746,0.00000000,-0.00000000
-0.30315158,3.50615987,-4.01968674,0.01097210,-0.00296485,0.05164625,-0.06012704,0.45189115,-0.27509168,1.83067642,-2.39892118,0.41170566,-0.19062856,1.16195975,-1.39171348,0.17680271,-0.21016816,0.00000000,-0.00000000
-0.29714857,3.54544366,-4.16746730,0.01096369,-0.00298247,0.05312357,-0.06240400,0.46612741,-0.28809689,1.87019255,-2.48314713,0.41612417,-0.19661428,1.14703786,-1.44476208,0.18359934,-0.21629678,0.00000000,-0.00000000
-0.29114557,3.58268029,-4.31946644,0.01111627,-0.00300298,0.05457052,-0.06477764,0.47977206,-0.30088345,1.90739009,-2.56906093,0.42063180,-0.20286868,1.13269963,-1.50041557,0.19037693,-0.22222214,0.00000000,-0.00000000
-0.28514257,3.61656399,-4.47450199,0.01143043,-0.00302682,0.05596275,-0.06723223,0.49257740,-0.31333970,1.94138063,-2.65567528,0.42505524,-0.20940684,1.11878839,-1.55855092,0.19703457,-0.22790149,0.00000000,-0.00000000
-0.27913957,3.64577832,-4.63115626,0.01190541,-0.00305407,0.05727447,-0.06974821,0.50429777,-0.32535102,1.97128782,-2.74184430,0.42921236,-0.21623535,1.10512399,-1.61897306,0.20347032,-0.23329121,0.00000000,-0.00000000
-0.27313657,3.66904718,-4.78781291,0.01253912,-0.00308447,0.05847923,-0.07230260,0.51469763,-0.33680226,1.99627834,-2.82629573,0.43291850,-0.22335094,1.09151453,-1.68141852,0.20958408,-0.23834749,0.00000000,-0.00000000
-0.26713357,3.68518411,-4.94270294,0.01332810,-0.00311737,0.05955077,-0.07486952,0.52355948,-0.34758051,2.01559221,-2.90766980,0.43599274,-0.23073937,1.07776758,-1.74556140,0.21528046,-0.24302718,0.00000000,-0.00000000
-0.26113057,3.69313782,-5.09395772,0.01426749,-0.00315182,0.06046381,-0.07742093,0.53069144,-0.35757787,2.02857104,-2.98456282,0.43826401,-0.23837462,1.06370022,-1.81102128,0.22047137,-0.24728862,0.00000000,-0.00000000
-0.25512756,3.69203211,-5.23966642,0.01535086,-0.00318660,0.06119493,-0.07992737,0.53593397,-0.36669432,2.03468327,-3.05557368,0.43957669,-0.24621827,1.04914742,-1.87737258,0.22507841,-0.25109247,0.00000000,-0.00000000
-0.24912456,3.68119870,-5.37793518,0.01657013,-0.00322025,0.06172327,-0.08235880,0.53916572,-0.37484046,2.03354530,-3.11935110,0.43979570,-0.25421938,1.03396859,-1.94415476,0.22903483,-0.25440259,0.00000000,-0.00000000
-0.24312156,3.66020169,-5.50694517,0.01791535,-0.00325116,0.06203125,-0.08468546,0.54030809,-0.38193995,2.02493765,-3.17463941,0.43881073,-0.26231456,1.01805198,-2.01088282,0.23228712,-0.25718674,0.00000000,-0.00000000
-0.23711856,3.62885298,-5.62500680,0.01937460,-0.00327768,0.06210514,-0.08687871,0.53932836,-0.38793168,2.00881551,-3.22032081,0.43653953,-0.27042859,1.00131708,-2.07705739,0.23479605,-0.25941721,0.00000000,-0.00000000
-0.23111556,3.58721823,-5.73060764,0.02093379,-0.00329812,0.06193548,-0.08891181,0.53624138,-0.39277138,1.98531334,-3.25545235,0.43293027,-0.27847526,0.98371502,-2.14217402,0.23653732,-0.26107135,0.00000000,-0.00000000
-0.22511256,3.53561333,-5.82245206,0.02257666,-0.00331092,0.06151745,-0.09076062,0.53110951,-0.39643267,1.95474309,-3.27929602,0.42796281,-0.28635872,0.96522726,-2.20573113,0.23750155,-0.26213193,0.00000000,-0.00000000
-0.21910955,3.47459194,-5.89949104,0.02428466,-0.00331468,0.06085098,-0.09240421,0.52404108,-0.39890759,1.91758628,-3.29134080,0.42164887,-0.29397512,0.94586286,-2.26723634,0.23769395,-0.26258730,0.00000000,-0.00000000
-0.21310655,3.40492461,-5.96094127,0.02603710,-0.00330820,0.05994079,-0.09382526,0.51518724,-0.40020636,1.87448013,-3.29131594,0.41403126,-0.30121460,0.92565466,-2.32621113,0.23713342,-0.26243145,0.00000000,-0.00000000
-0.20710355,3.32757081,-6.00629327,0.02781124,-0.00329062,0.05879626,-0.09501039,0.50473737,-0.40035665,1.82619814,-3.27919534,0.40518208,-0.30796361,0.90465485,-2.38219369,0.23585133,-0.26166389,0.00000000,-0.00000000
-0.20110055,3.24364491,-6.03530896,0.02958262,-0.00326136,0.05743111,-0.09595024,0.49291323,-0.39940216,1.77362597,-3.25519305,0.39520005,-0.31410748,0.88293026,-2.43474029,0.23388986,-0.26028944,0.00000000,-0.00000000
-0.19509755,3.15437780,-6.04800959,0.03132539,-0.00322025,0.05586301,-0.09663946,0.47996207,-0.39740079,1.71773347,-3.21975070,0.38420714,-0.31953314,0.86055772,-2.48342554,0.23130020,-0.25831788,0.00000000,-0.00000000
-0.18909455,3.06107553,-6.04465553,0.03301285,-0.00316747,0.05411304,-0.09707650,0.46614893,-0.39442236,1.65954375,-3.17351773,0.37234459,-0.32413203,0.83761985,-2.52784186,0.22814052,-0.25576363,0.00000000,-0.00000000
-0.18309155,2.96507685,-6.02571975,0.03461801,-0.00310357,0.05220507,-0.09726327,0.45174844,-0.39054608,1.60010076,-3.11732576,0.35976842,-0.32780306,0.81420145,-2.56759881,0.22447380,-0.25264533,0.00000000,-0.00000000
-0.17708854,2.86771109,-5.99185703,0.03611428,-0.00302950,0.05016504,-0.09720472,0.43703645,-0.38585789,1.54043624,-3.05215865,0.34664476,-0.33045553,0.79038670,-2.60232287,0.22036578,-0.24898551,0.00000000,-0.00000000
-0.17108554,2.77025803,-5.94387118,0.03747617,-0.00294653,0.04802023,-0.09690832,0.42228174,-0.38044777,1.48153763,-2.97911963,0.33314502,-0.33201190,0.76625731,-2.63165815,0.21588285,-0.24481027,0.00000000,-0.00000000
-0.16508254,2.67391124,-5.88268222,0.03868009,-0.00285623,0.04579848,-0.09638349,0.40773817,-0.37440723,1.42431795,-2.89939739,0.31944110,-0.33241047,0.74189140,-2.65526850,0.21109022,-0.24014909,0.00000000,-0.00000000
-0.15907954,2.57974604,-5.80929546,0.03970502,-0.00276044,0.04352747,-0.09564108,0.39363755,-0.36782699,1.36958893,-2.81423238,0.30570087,-0.33160762,0.71736328,-2.67284148,0.20605026,-0.23503470,0.00000000,-0.00000000
-0.15307654,2.48869317,-5.72477408,0.04053326,-0.00266125,0.04123399,-0.09469281,0.38018343,-0.36079501,1.31803834,-2.72488478,0.29208393,-0.32957982,0.69274386,-2.68409417,0.20082104,-0.22950304,0.00000000,-0.00000000
-0.14707354,2.40151895,-5.63021625,0.04115100,-0.00256090,0.03894329,-0.09355081,0.36754612,-0.35339497,1.27021246,-2.63260524,0.27873789,-0.32632512,0.66810154,-2.68878100,0.19545536,-0.22359334,0.00000000,-0.00000000
-0.14107054,2.31881244,-5.52673753,0.04154880,-0.00246175,0.03667852,-0.09222729,0.35585901,-0.34570512,1.22650422,-2.53860925,0.26579521,-0.32186410,0.64350335,-2.68670331,0.18999990,-0.21734823,0.00000000,-0.00000000
-0.13506753,2.24097967,-5.41545881,0.04172195,-0.00236626,0.03446028,-0.09073425,0.34521637,-0.33779763,1.18714757,-2.44405572,0.25337067,-0.31624034,0.61901615,-2.67772016,0.18449490,-0.21081389,0.00000000,-0.00000000
-0.12906453,2.16824505,-5.29749927,0.04167062,-0.00227694,0.03230628,-0.08908337,0.33567258,-0.32973833,1.15221797,-2.35003002,0.24155953,-0.30952026,0.59470774,-2.66175992,0.17897401,-0.20404020,0.00000000,-0.00000000
-0.12306153,2.10065939,-5.17397400,0.04139983,-0.00219627,0.03023111,-0.08728599,0.32724290,-0.32158684,1.12163913,-2.25753147,0.23043637,-0.30179232,0.57064758,-2.63883189,0.17346458,-0.19708085,0.00000000,-0.00000000
-0.11705853,2.03811397,-5.04599502,0.04091928,-0.00212671,0.02824618,-0.08535327,0.31990557,-0.31339704,1.09519531,-2.16746524,0.22005466,-0.29316570,0.54690717,-2.60903703,0.16798811,-0.18999332,0.00000000,-0.00000000
-0.11105553,1.98035972,-4.91467461,0.04024294,-0.00207066,0.02635972,-0.08329638,0.31360516,-0.30521776,1.07254871,-2.08063796,0.21044700,-0.28376839,0.52355982,-2.57257710,0.16256096,-0.18283874,0.00000000,-0.00000000
-0.10505253,1.92703060,-4.78112955,0.03938852,-0.00203042,0.02457694,-0.08112684,0.30825697,-0.29709360,1.05326091,-1.99775680,0.20162593,-0.27374472,0.50067997,-2.52976130,0.15719528,-0.17568163,0.00000000,-0.00000000
-0.09904952,1.87766969,-4.64648498,0.03837676,-0.00200815,0.02290030,-0.07885687,0.30375227,-0.28906583,1.03681732,-1.91943119,0.19358534,-0.26325254,0.47834197,-2.48100964,0.15189991,-0.16858939,0.00000000,-0.00000000
-0.09304652,1.83175704,-4.51187666,0.03723068,-0.00200588,0.02132981,-0.07649980,0.29996405,-0.28117334,1.02265350,-1.84617659,0.18630233,-0.25245998,0.45661841,-2.42685262,0.14668146,-0.16163161,0.00000000,-0.00000000
-0.08704352,1.78873775,-4.37845056,0.03597472,-0.00202547,0.01986344,-0.07407045,0.29675311,-0.27345344,1.01018196,-1.77841965,0.17973949,-0.24154198,0.43557827,-2.36792664,0.14154526,-0.15487921,0.00000000,-0.00000000
-0.08104052,1.74804916,-4.24735911,0.03463387,-0.00206854,0.01849757,-0.07158542,0.29397412,-0.26594259,0.99881832,-1.71650421,0.17384750,-0.23067666,0.41528486,-2.30496511,0.13649634,-0.14840339,0.00000000,-0.00000000
-0.07503752,1.70914600,-4.11975371,0.03323282,-0.00213653,0.01722746,-0.06906341,0.29148146,-0.25867695,0.98800554,-1.66069751,0.16856788,-0.22004163,0.39579379,-2.23878528,0.13154017,-0.14227441,0.00000000,-0.00000000
-0.06903452,1.67152252,-3.99677332,0.03179518,-0.00223058,0.01604772,-0.06652529,0.28913457,-0.25169280,0.97723528,-1.61119632,0.16383603,-0.20981038,0.37715126,-2.17027120,0.12668333,-0.13656030,0.00000000,-0.00000000
-0.06303152,1.63473096,-3.87952947,0.03034278,-0.00235156,0.01495277,-0.06399414,0.28680258,-0.24502672,0.96606549,-1.56813256,0.15958420,-0.20014885,0.35939263,-2.10035330,0.12193399,-0.13132547,0.00000000,-0.00000000
-0.05702851,1.59839568,-3.76908827,0.02889510,-0.00250000,0.01393731,-0.06149510,0.28436825,-0.23871570,0.95413367,-1.53157826,0.15574455,-0.19121223,0.34254162,-2.02998543,0.11730213,-0.12662933,0.00000000,-0.00000000
-0.05102551,1.56222290,-3.66645018,0.02746889,-0.00267607,0.01299665,-0.05905508,0.28173085,-0.23279706,0.94116535,-1.50154970,0.15225216,-0.18314212,0.32661011,-1.96012029,0.11279967,-0.12252499,0.00000000,-0.00000000
-0.04502251,1.52600600,-3.57252845,0.02607785,-0.00287958,0.01212716,-0.05670227,0.27880819,-0.22730829,0.92697799,-1.47801080,0.14904792,-0.17606409,0.31159866,-1.89168426,0.10844035,-0.11905805,0.00000000,-0.00000000
-0.03901951,1.48962664,-3.48812764,0.02473258,-0.00310988,0.01132649,-0.05446561,0.27553765,-0.22228677,0.91148018,-1.46087567,0.14608129,-0.17008571,0.29749772,-1.82555275,0.10423949,-0.11626550,0.00000000,-0.00000000
-0.03301651,1.45305227,-3.41392288,0.02344061,-0.00336590,0.01059388,-0.05237404,0.27187645,-0.21776956,0.89466690,-1.45001047,0.14331286,-0.16529510,0.28428965,-1.76252715,0.10021370,-0.11417491,0.00000000,-0.00000000
-0.02701351,1.41633067,-3.35044150,0.02220658,-0.00364613,0.00993031,-0.05045570,0.26780104,-0.21379301,0.87661134,-1.44523486,0.14071676,-0.16175993,0.27195125,-1.70331435,0.09638048,-0.11280382,0.00000000,-0.00000000
-0.02101051,1.37958228,-3.29804762,0.02103259,-0.00394856,0.00933872,-0.04873707,0.26330595,-0.21039250,0.85745413,-1.44632292,0.13828274,-0.15952704,0.26045687,-1.64850973,0.09275780,-0.11215942,0.00000000,-0.00000000
-0.01500750,1.34299125,-3.25693074,0.01991854,-0.00427077,0.00882403,-0.04724212,0.25840215,-0.20760210,0.83739094,-1.45300407,0.13601802,-0.15862249,0.24978185,-1.59858422,0.08936383,-0.11223846,0.00000000,-0.00000000
