energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,0.35970534,0.18078917,0.00302825,0.00036492,0.03518990,0.18176595,0.17431483
-4.29514757,0.34908461,0.17097489,0.00325138,0.00035993,0.03352234,0.16815713,0.17363882
-4.28914457,0.34340053,0.16316318,0.00352916,0.00036183,0.03289847,0.15667794,0.17514825
-4.28314157,0.34257957,0.15737547,0.00385824,0.00037015,0.03329561,0.14736148,0.17881162
-4.27713857,0.34650273,0.15361034,0.00423472,0.00038435,0.03469618,0.14022326,0.18456678
-4.27113557,0.35500614,0.15184408,0.00465407,0.00040386,0.03708779,0.13526194,0.19232068
-4.26513257,0.36788243,0.15203185,0.00511115,0.00042808,0.04046281,0.13246018,0.20195001
-4.25912956,0.38488321,0.15410949,0.00560020,0.00045640,0.04481730,0.13178568,0.21330278
-4.25312656,0.40572239,0.15799567,0.00611485,0.00048819,0.05014958,0.13319229,0.22620088
-4.24712356,0.43008064,0.16359451,0.00664816,0.00052286,0.05645826,0.13662108,0.24044355
-4.24112056,0.45761058,0.17079845,0.00719277,0.00055985,0.06374006,0.14200138,0.25581180
-4.23511756,0.48794294,0.17949120,0.00774096,0.00059864,0.07198728,0.14925176,0.27207356
-4.22911456,0.52069316,0.18955076,0.00828485,0.00063880,0.08118519,0.15828084,0.28898940
-4.22311156,0.55546846,0.20085227,0.00881651,0.00068000,0.09130945,0.16898800,0.30631870
-4.21710855,0.59187505,0.21327055,0.00932825,0.00072205,0.10232354,0.18126396,0.32382591
-4.21110555,0.62952519,0.22668238,0.00981275,0.00076488,0.11417660,0.19499133,0.34128677
-4.20510255,0.66804386,0.24096819,0.01026328,0.00080865,0.12680152,0.21004504,0.35849410
-4.19909955,0.70707487,0.25601331,0.01067396,0.00085366,0.14011366,0.22629289,0.37526299
-4.19309655,0.74628604,0.27170863,0.01103988,0.00090047,0.15401019,0.24359616,0.39143509
-4.18709355,0.78537349,0.28795072,0.01135731,0.00094986,0.16837022,0.26181042,0.40688187
-4.18109055,0.82406480,0.30464141,0.01162383,0.00100281,0.18305573,0.28078668,0.42150665
-4.17508754,0.86212110,0.32168702,0.01183841,0.00106055,0.19791348,0.30037278,0.43524539
-4.16908454,0.89933807,0.33899724,0.01200148,0.00112453,0.21277772,0.32041525,0.44806606
-4.16308154,0.93554602,0.35648384,0.01211494,0.00119637,0.22747391,0.34076160,0.45996691
-4.15707854,0.97060911,0.37405942,0.01218212,0.00127786,0.24182311,0.36126300,0.47097353
-4.15107554,1.00442401,0.39163627,0.01220770,0.00137090,0.25564711,0.38177732,0.48113502
-4.14507254,1.03691816,0.40912562,0.01219760,0.00147744,0.26877405,0.40217252,0.49051942
-4.13906953,1.06804774,0.42643728,0.01215879,0.00159946,0.28104423,0.42233024,0.49920873
-4.13306653,1.09779576,0.44347986,0.01209915,0.00173886,0.29231603,0.44214929,0.50729372
-4.12706353,1.12617016,0.46016168,0.01202725,0.00189743,0.30247154,0.46154918,0.51486894
-4.12106053,1.15320218,0.47639226,0.01195208,0.00207678,0.31142161,0.48047316,0.52202793
-4.11505753,1.17894499,0.49208444,0.01188288,0.00227826,0.31911012,0.49889072,0.52885919
-4.10905453,1.20347255,0.50715706,0.01182887,0.00250294,0.32551716,0.51679940,0.53544274
-4.10305153,1.22687856,0.52153797,0.01179903,0.00275156,0.33066094,0.53422555,0.54184766
-4.09704852,1.24927554,0.53516737,0.01180189,0.00302448,0.33459819,0.55122407,0.54813047
-4.09104552,1.27079372,0.54800108,0.01184535,0.00332171,0.33742305,0.56787684,0.55433453
-4.08504252,1.29157970,0.56001370,0.01193648,0.00364287,0.33926433,0.58428997,0.56049027
-4.07903952,1.31179470,0.57120140,0.01208138,0.00398728,0.34028123,0.60058978,0.56661626
-4.07303652,1.33161238,0.58158419,0.01228508,0.00435395,0.34065765,0.61691756,0.57272094
-4.06703352,1.35121606,0.59120743,0.01255143,0.00474168,0.34059528,0.63342344,0.57880493
-4.06103052,1.37079548,0.60014267,0.01288307,0.00514909,0.34030577,0.65025940,0.58486378
-4.05502751,1.39054315,0.60848759,0.01328138,0.00557476,0.34000221,0.66757182,0.59089088
-4.04902451,1.41065044,0.61636513,0.01374649,0.00601726,0.33989052,0.68549394,0.59688060
-4.04302151,1.43130363,0.62392189,0.01427734,0.00647528,0.34016077,0.70413848,0.60283132
-4.03701851,1.45268012,0.63132581,0.01487177,0.00694766,0.34097929,0.72359089,0.60874844
-4.03101551,1.47494513,0.63876330,0.01552656,0.00743348,0.34248154,0.74390358,0.61464703
-4.02501251,1.49824901,0.64643599,0.01623764,0.00793206,0.34476627,0.76509143,0.62055424
-4.01900950,1.52272543,0.65455712,0.01700019,0.00844299,0.34789137,0.78712888,0.62651129
-4.01300650,1.54849047,0.66334777,0.01780882,0.00896611,0.35187128,0.80994872,0.63257493
-4.00700350,1.57564273,0.67303303,0.01865780,0.00950141,0.35667649,0.83344282,0.63881830
-4.00100050,1.60426415,0.68383799,0.01954120,0.01004897,0.36223484,0.85746465,0.64533113
-3.99499750,1.63442148,0.69598376,0.02045312,0.01060883,0.36843471,0.88183354,0.65221916
-3.98899450,1.66616808,0.70968327,0.02138785,0.01118087,0.37512994,0.90634045,0.65960264
-3.98299150,1.69954545,0.72513685,0.02234003,0.01176460,0.38214613,0.93075489,0.66761394
-3.97698849,1.73458418,0.74252755,0.02330477,0.01235906,0.38928817,0.95483268,0.67639403
-3.97098549,1.77130386,0.76201594,0.02427773,0.01296259,0.39634835,0.97832400,0.68608796
-3.96498249,1.80971135,0.78373442,0.02525519,0.01357278,0.40311496,1.00098131,0.69683925
-3.95897949,1.84979724,0.80778100,0.02623394,0.01418625,0.40938064,1.02256666,0.70878326
-3.95297649,1.89153024,0.83421255,0.02721131,0.01479868,0.41495034,1.04285797,0.72203970
-3.94697349,1.93484948,0.86303767,0.02818492,0.01540472,0.41964826,1.06165395,0.73670455
-3.94097049,1.97965505,0.89420945,0.02915258,0.01599805,0.42332369,1.07877742,0.75284155
-3.93496748,2.02579708,0.92761843,0.03011200,0.01657146,0.42585530,1.09407686,0.77047375
-3.92896448,2.07306423,0.96308615,0.03106053,0.01711698,0.42715394,1.10742634,0.78957562
-3.92296148,2.12117244,1.00036001,0.03199492,0.01762614,0.42716372,1.11872389,0.81006605
-3.91695848,2.16975497,1.03910975,0.03291102,0.01809014,0.42586158,1.12788868,0.83180297
-3.91095548,2.21835488,1.07892637,0.03380354,0.01850021,0.42325536,1.13485737,0.85457992
-3.90495248,2.26642126,1.11932385,0.03466591,0.01884788,0.41938074,1.13958016,0.87812528
-3.89894947,2.31331001,1.15974434,0.03549009,0.01912531,0.41429724,1.14201706,0.90210426
-3.89294647,2.35829030,1.19956690,0.03626663,0.01932562,0.40808363,1.14213490,0.92612421
-3.88694347,2.40055707,1.23812019,0.03698470,0.01944320,0.40083313,1.13990553,0.94974317
-3.88094047,2.43924994,1.27469883,0.03763229,0.01947393,0.39264870,1.13530561,0.97248167
-3.87493747,2.47347822,1.30858322,0.03819652,0.01941545,0.38363876,1.12831831,0.99383744
-3.86893447,2.50235141,1.33906223,0.03866404,0.01926729,0.37391350,1.11893688,1.01330272
-3.86293147,2.52501399,1.36545793,0.03902150,0.01903095,0.36358209,1.10717010,1.03038324
-3.85692846,2.54068314,1.38715141,0.03925613,0.01870995,0.35275075,1.09304932,1.04461830
-3.85092546,2.54868734,1.40360844,0.03935630,0.01830976,0.34152180,1.07663679,1.05560088
-3.84492246,2.54850399,1.41440380,0.03931212,0.01783769,0.32999352,1.05803445,1.06299663
-3.83891946,2.53979364,1.41924291,0.03911601,0.01730267,0.31826082,1.03739290,1.06656101
-3.83291646,2.52242886,1.41797958,0.03876319,0.01671505,0.30641638,1.01491948,1.06615321
-3.82691346,2.49651579,1.41062881,0.03825205,0.01608628,0.29455218,0.99088503,1.06174631
-3.82091046,2.46240654,1.39737367,0.03758448,0.01542857,0.28276104,0.96562842,1.05343272
-3.81490745,2.42070151,1.37856573,0.03676593,0.01475457,0.27113803,0.93955841,1.04142457
-3.80890445,2.37224071,1.35471878,0.03580544,0.01407697,0.25978149,0.91315234,1.02604882
-3.80290145,2.31808418,1.32649569,0.03471542,0.01340815,0.24879349,0.88695134,1.00773707
-3.79689845,2.25948186,1.29468908,0.03351131,0.01275985,0.23827961,0.86155187,0.98701050
-3.79089545,2.19783411,1.26019625,0.03221115,0.01214281,0.22834799,0.83759384,0.96446060
-3.78489245,2.13464453,1.22398953,0.03083490,0.01156650,0.21910753,0.81574537,0.94072636
-3.77888944,2.07146693,1.18708323,0.02940385,0.01103886,0.21066553,0.79668474,0.91646925
-3.77288644,2.00984912,1.15049857,0.02793984,0.01056613,0.20312457,0.78108008,0.89234689
-3.76688344,1.95127581,1.11522815,0.02646454,0.01015269,0.19657912,0.76956752,0.86898686
-3.76088044,1.89711332,1.08220131,0.02499871,0.00980097,0.19111179,0.76272853,0.84696179
-3.75487744,1.84855857,1.05225197,0.02356157,0.00951146,0.18678954,0.76106746,0.82676689
-3.74887444,1.80659466,1.02609019,0.02217019,0.00928271,0.18366012,0.76498996,0.80880102
-3.74287144,1.77195477,1.00427841,0.02083905,0.00911147,0.18174886,0.77478324,0.79335206
-3.73686843,1.74509613,0.98721354,0.01957970,0.00899281,0.18105599,0.79059908,0.78058724
-3.73086543,1.72618474,0.97511512,0.01840055,0.00892036,0.18155480,0.81244010,0.77054877
-3.72486243,1.71509164,0.96802027,0.01730686,0.00888650,0.18319054,0.84015021,0.76315485
-3.71885943,1.71140034,0.96578508,0.01630079,0.00888270,0.18588034,0.87340954,0.75820590
-3.71285643,1.71442517,0.96809253,0.01538160,0.00889980,0.18951412,0.91173445,0.75539557
-3.70685343,1.72323936,0.97446632,0.01454602,0.00892834,0.19395642,0.95448271,0.75432596
-3.70085043,1.73671159,0.98428996,0.01378861,0.00895884,0.19904928,1.00086401,0.75452612
-3.69484742,1.75354932,0.99683033,0.01310222,0.00898219,0.20461591,1.04995574,0.75547310
-3.68884442,1.77234700,1.01126468,0.01247853,0.00898987,0.21046509,1.10072363,0.75661435
-3.68284142,1.79163731,1.02671011,0.01190852,0.00897426,0.21639627,1.15204691,0.75739063
-3.67683842,1.80994328,1.04225438,0.01138299,0.00892885,0.22220499,1.20274731,0.75725832
-3.67083542,1.82582941,1.05698703,0.01089300,0.00884842,0.22768860,1.25162106,0.75571030
-3.66483242,1.83795006,1.07002967,0.01043030,0.00872918,0.23265203,1.29747289,0.75229464
-3.65882941,1.84509340,1.08056459,0.00998767,0.00856881,0.23691339,1.33915102,0.74663036
-3.65282641,1.84621963,1.08786073,0.00955917,0.00836651,0.24030924,1.37558187,0.73841990
-3.64682341,1.84049239,1.09129626,0.00914037,0.00812298,0.24269934,1.40580333,0.72745800
-3.64082041,1.82730262,1.09037724,0.00872843,0.00784028,0.24397073,1.42899530,0.71363681
-3.63481741,1.80628446,1.08475178,0.00832219,0.00752176,0.24404099,1.44450646,0.69694741
-3.62881441,1.77732306,1.07421957,0.00792209,0.00717187,0.24286053,1.45187612,0.67747784
-3.62281141,1.74055452,1.05873656,0.00753018,0.00679600,0.24041402,1.45085038,0.65540812
-3.61680840,1.69635834,1.03841486,0.00714990,0.00640027,0.23672063,1.44139191,0.63100270
-3.61080540,1.64534334,1.01351815,0.00678599,0.00599133,0.23183343,1.42368308,0.60460071
-3.60480240,1.58832757,0.98445289,0.00644429,0.00557621,0.22583769,1.39812217,0.57660489
-3.59879940,1.52631368,0.95175585,0.00613155,0.00516208,0.21884838,1.36531301,0.54746948
-3.59279640,1.46046061,0.91607857,0.00585521,0.00475616,0.21100690,1.32604850,0.51768780
-3.58679340,1.39205278,0.87816941,0.00562324,0.00436558,0.20247712,1.28128859,0.48777999
-3.58079040,1.32246819,0.83885386,0.00544392,0.00399729,0.19344101,1.23213389,0.45828134
-3.57478739,1.25314619,0.79901394,0.00532566,0.00365803,0.18409396,1.17979579,0.42973149
-3.56878439,1.18555607,0.75956721,0.00527684,0.00335428,0.17463995,1.12556445,0.40266484
-3.56278139,1.12116731,0.72144618,0.00530567,0.00309229,0.16528675,1.07077568,0.37760229
-3.55677839,1.06142190,0.68557858,0.00542000,0.00287815,0.15624133,1.01677819,0.35504420
-3.55077539,1.00770943,0.65286893,0.00562718,0.00271777,0.14770553,0.96490193,0.33546468
-3.54477239,0.96134490,0.62418176,0.00593396,0.00261702,0.13987217,0.91642878,0.31930697
-3.53876938,0.92354943,0.60032663,0.00634631,0.00258174,0.13292160,0.87256609,0.30697963
-3.53276638,0.89543367,0.58204504,0.00686929,0.00261780,0.12701876,0.83442371,0.29885340
-3.52676338,0.87798349,0.56999918,0.00750691,0.00273112,0.12231077,0.80299478,0.29525828
-3.52076038,0.87204767,0.56476228,0.00826195,0.00292768,0.11892497,0.77914028,0.29648061
-3.51475738,0.87832704,0.56681051,0.00913585,0.00321347,0.11696743,0.76357729,0.30275990
-3.50875438,0.89736450,0.57651600,0.01012851,0.00359436,0.11652182,0.75687066,0.31428511
-3.50275138,0.92953573,0.59414081,0.01123816,0.00407600,0.11764854,0.75942754,0.33119028
-3.49674837,0.97504000,0.61983160,0.01246120,0.00466364,0.12038419,0.77149449,0.35354939
-3.49074537,1.03389100,0.65361477,0.01379207,0.00536183,0.12474110,0.79315650,0.38137061
-3.48474237,1.10590785,0.69539213,0.01522315,0.00617417,0.13070698,0.82433756,0.41458993
-3.47873937,1.19070624,0.74493693,0.01674467,0.00710301,0.13824475,0.86480242,0.45306457
-3.47273637,1.28769040,0.80189057,0.01834464,0.00814907,0.14729230,0.91415915,0.49656654
-3.46673337,1.39604637,0.86576016,0.02000892,0.00931114,0.15776249,0.97186259,0.54477670
-3.46073037,1.51473753,0.93591741,0.02172118,0.01058570,0.16954316,1.03721863,0.59728002
-3.45472736,1.64250326,1.01159917,0.02346313,0.01196669,0.18249743,1.10938948,0.65356249
-3.44872436,1.77786181,1.09191038,0.02521461,0.01344521,0.19646430,1.18740040,0.71301032
-3.44272136,1.91911843,1.17582974,0.02695391,0.01500939,0.21125957,1.27014821,0.77491199
-3.43671836,2.06437952,1.26221883,0.02865805,0.01664429,0.22667737,1.35641205,0.83846352
-3.43071536,2.21157379,1.34983491,0.03030321,0.01833197,0.24249216,1.44486693,0.90277738
-3.42471236,2.35848062,1.43734786,0.03186515,0.02005164,0.25846147,1.53410044,0.96689522
-3.41870935,2.50276594,1.52336122,0.03331973,0.02177995,0.27432937,1.62263282,1.02980430
-3.41270635,2.64202518,1.60643736,0.03464347,0.02349137,0.28983055,1.70894069,1.09045752
-3.40670335,2.77383265,1.68512620,0.03581407,0.02515882,0.30469523,1.79148405,1.14779653
-3.40070035,2.89579613,1.75799708,0.03681102,0.02675424,0.31865457,1.86873644,1.20077723
-3.39469735,3.00561498,1.82367272,0.03761614,0.02824933,0.33144660,1.93921750,1.24839693
-3.38869435,3.10113995,1.88086424,0.03821412,0.02961641,0.34282247,2.00152704,1.28972196
-3.38269135,3.18043233,1.92840595,0.03859293,0.03082918,0.35255277,2.05437963,1.32391488
-3.37668834,3.24181996,1.96528854,0.03874427,0.03186359,0.36043375,2.09663832,1.35025979
-3.37068534,3.28394787,1.99068918,0.03866381,0.03269859,0.36629305,2.12734627,1.36818493
-3.36468234,3.30582092,2.00399727,0.03835139,0.03331685,0.36999492,2.14575478,1.37728128
-3.35867934,3.30683666,2.00483439,0.03781106,0.03370534,0.37144440,2.15134640,1.37731627
-3.35267634,3.28680648,1.99306766,0.03705104,0.03385582,0.37059055,2.14385208,1.36824203
-3.34667334,3.24596400,1.96881559,0.03608349,0.03376507,0.36742824,2.12326122,1.35019756
-3.34067034,3.18496010,1.93244605,0.03492423,0.03343505,0.36199876,2.08982420,1.32350477
-3.33466733,3.10484463,1.88456640,0.03359229,0.03287284,0.35438885,2.04404689,1.28865854
-3.32866433,3.00703545,1.82600605,0.03210941,0.03209036,0.34472840,1.98667743,1.24631107
-3.32266133,2.89327627,1.75779219,0.03049946,0.03110399,0.33318692,1.91868570,1.19725152
-3.31665833,2.76558502,1.68111984,0.02878776,0.02993401,0.31996878,1.84123633,1.14238153
-3.31065533,2.62619516,1.59731741,0.02700049,0.02860391,0.30530757,1.75565652,1.08268806
-3.30465233,2.47749250,1.50780948,0.02516398,0.02713967,0.28945990,1.66340003,1.01921453
-3.29864932,2.32195042,1.41407826,0.02330412,0.02556890,0.27269871,1.56600912,0.95303168
-3.29264632,2.16206613,1.31762564,0.02144578,0.02392005,0.25530669,1.46507598,0.88520924
-3.28664332,2.00030082,1.21993717,0.01961232,0.02222160,0.23756985,1.36220554,0.81678977
-3.28064032,1.83902585,1.12244960,0.01782516,0.02050133,0.21977174,1.25898107,0.74876540
-3.27463732,1.68047703,1.02652307,0.01610351,0.01878563,0.20218840,1.15693417,0.68205840
-3.26863432,1.52671847,0.93341893,0.01446414,0.01709893,0.18508432,1.05752005,0.61750614
-3.26263132,1.37961679,0.84428369,0.01292133,0.01546331,0.16870960,0.96209903,0.55585065
-3.25662831,1.24082605,0.76013942,0.01148683,0.01389816,0.15329820,0.87192464,0.49773290
-3.25062531,1.11178316,0.68188041,0.01017001,0.01241995,0.13906746,0.78813832,0.44369156
-3.24462231,0.99371288,0.61027561,0.00897803,0.01104226,0.12621877,0.71177043,0.39416588
-3.23861931,0.88764133,0.54597631,0.00791612,0.00977575,0.11493915,0.64374681,0.34950209
-3.23261631,0.79441612,0.48952782,0.00698783,0.00862834,0.10540372,0.58489992,0.30996253
-3.22661331,0.71473147,0.44138415,0.00619540,0.00760543,0.09777863,0.53598335,0.27573686
-3.22061031,0.64915598,0.40192450,0.00554012,0.00671017,0.09222435,0.49768811,0.24695428
-3.21460730,0.59816102,0.37146997,0.00502258,0.00594379,0.08889882,0.47065931,0.22369611
-3.20860430,0.56214768,0.35029949,0.00464304,0.00530588,0.08796036,0.45551163,0.20600771
-3.20260130,0.54147011,0.33866359,0.00440166,0.00479474,0.08956979,0.45284181,0.19390924
-3.19659830,0.53645373,0.33679484,0.00429868,0.00440767,0.09389169,0.46323719,0.18740433
-3.19059530,0.54740673,0.34491434,0.00433454,0.00414118,0.10109437,0.48727859,0.18648645
-3.18459230,0.57462382,0.36323323,0.00450994,0.00399126,0.11134840,0.52553700,0.19114247
-3.17858929,0.61838162,0.39194914,0.00482580,0.00395345,0.12482365,0.57856321,0.20135327
-3.17258629,0.67892552,0.43123725,0.00528311,0.00402298,0.14168457,0.64687021,0.21709133
-3.16658329,0.75644826,0.48123620,0.00588279,0.00419481,0.16208390,0.73090857,0.23831558
-3.16058029,0.85106103,0.54202947,0.00662536,0.00446359,0.18615483,0.83103534,0.26496371
-3.15457729,0.96275846,0.61362278,0.00751065,0.00482362,0.21400187,0.94747757,0.29694242
-3.14857429,1.09137903,0.69591890,0.00853746,0.00526875,0.24569070,1.08029188,0.33411624
-3.14257129,1.23656317,0.78869093,0.00970308,0.00579230,0.28123742,1.22932195,0.37629565
-3.13656828,1.39771131,0.89155577,0.01100300,0.00638695,0.32059771,1.39415624,0.42322514
-3.13056528,1.57394467,1.00394937,0.01243046,0.00704458,0.36365646,1.57408816,0.47457225
-3.12456228,1.76407133,1.12510548,0.01397616,0.00775628,0.41021845,1.76808160,0.52991825
-3.11855928,1.96656043,1.25403968,0.01562797,0.00851223,0.46000074,1.97474411,0.58875134
-3.11255628,2.17952691,1.38954023,0.01737080,0.00930173,0.51262745,2.19231051,0.65046317
-3.10655328,2.40072905,1.53016712,0.01918648,0.01011322,0.56762733,2.41863901,0.71434903
-3.10055028,2.62758050,1.67426044,0.02105389,0.01093440,0.62443487,2.65122166,0.77961257
-3.09454727,2.85717793,1.81995874,0.02294911,0.01175239,0.68239508,2.88721051,0.84537486
-3.08854427,3.08634459,1.96522751,0.02484579,0.01255392,0.74077229,3.12345985,0.91068814
-3.08254127,3.31168965,2.10789764,0.02671562,0.01332560,0.79876301,3.35658454,0.97455395
-3.07653827,3.52968170,2.24571297,0.02852894,0.01405423,0.85551262,3.58303321,1.03594518
-3.07053527,3.73673472,2.37638545,0.03025548,0.01472714,0.91013550,3.79917462,1.09383135
-3.06453227,3.92930348,2.49765631,0.03186514,0.01533253,0.96173819,4.00139427,1.14720631
-3.05852926,4.10398482,2.60736072,0.03332887,0.01585981,1.00944456,4.18619817,1.19511726
-3.05252626,4.25762109,2.70349351,0.03461958,0.01630000,1.05242222,4.35031942,1.23669389
-3.04652326,4.38740106,2.78427318,0.03571296,0.01664599,1.08990902,4.49082353,1.27117649
-3.04052026,4.49095419,2.84820123,0.03658838,0.01689285,1.12123868,4.60520778,1.29794170
-3.03451726,4.56643380,2.89411430,0.03722955,0.01703803,1.14586410,4.69149016,1.31652477
-3.02851426,4.61258536,2.92122647,0.03762517,0.01708154,1.16337757,4.74828369,1.32663739
-3.02251126,4.62879643,2.92915978,0.03776935,0.01702603,1.17352671,4.77485247,1.32818010
-3.01650825,4.61512598,2.91796136,0.03766195,0.01687678,1.17622542,4.77114661,1.32124880
-3.01050525,4.57231129,2.88810620,0.03730859,0.01664164,1.17155910,4.73781394,1.30613498
-3.00450225,4.50175197,2.84048543,0.03672060,0.01633088,1.15978397,4.67618766,1.28331965
-2.99849925,4.40547159,2.77638031,0.03591472,0.01595701,1.14132029,4.58825002,1.25346124
-2.99249625,4.28605842,2.69742307,0.03491262,0.01553444,1.11673967,4.47657328,1.21737789
-2.98649325,4.14658776,2.60554636,0.03374027,0.01507919,1.08674706,4.34424019,1.17602502
-2.98049025,3.99052903,2.50292318,0.03242722,0.01460853,1.05215801,4.19474725,1.13046900
-2.97448724,3.82164158,2.39190009,0.03100573,0.01414056,1.01387221,4.03189450,1.08185809
-2.96848424,3.64386326,2.27492626,0.02950987,0.01369383,0.97284439,3.85966648,1.03139161
-2.96248124,3.46119640,2.15448129,0.02797458,0.01328692,0.93005371,3.68210893,0.98028875
-2.95647824,3.27759519,2.03300445,0.02643480,0.01293806,0.88647303,3.50320610,0.92975784
-2.95047524,3.09685885,1.91282816,0.02492452,0.01266474,0.84303906,3.32676330,0.88096721
-2.94447224,2.92253391,1.79611768,0.02347605,0.01248338,0.80062468,3.15629902,0.83501839
-2.93846923,2.75782874,1.68481912,0.02211926,0.01240902,0.76001446,2.99495018,0.79292242
-2.93246623,2.60554248,1.58061712,0.02088098,0.01245504,0.72188404,2.84539366,0.75557952
-2.92646323,2.46801014,1.48490306,0.01978453,0.01263293,0.68678428,2.70978636,0.72376265
-2.92046023,2.34706434,1.39875429,0.01884931,0.01295210,0.65513029,2.58972501,0.69810475
-2.91445723,2.24401406,1.32292435,0.01809058,0.01341970,0.62719588,2.48622651,0.67908992
-2.90845423,2.15963954,1.25784365,0.01751929,0.01404048,0.60311305,2.39972833,0.66704800
-2.90245123,2.09420248,1.20362985,0.01714205,0.01481672,0.58287655,2.33010806,0.66215261
-2.89644822,2.04746967,1.16010682,0.01696115,0.01574811,0.56635297,2.27672042,0.66442203
-2.89044522,2.01874845,1.12683078,0.01697471,0.01683171,0.55329379,2.23844940,0.67372279
-2.88444222,2.00693177,1.10312224,0.01717683,0.01806193,0.54335166,2.21377298,0.68977558
-2.87843922,2.01055077,1.08810231,0.01755785,0.01943044,0.53609916,2.20083740,0.71216318
-2.87243622,2.02783281,1.08073166,0.01810465,0.02092627,0.53104921,2.19753788,0.74034026
-2.86643322,2.05676282,1.07985096,0.01880095,0.02253576,0.52767619,2.20160260,0.77364487
-2.86043022,2.09514632,1.08422137,0.01962770,0.02424267,0.52543700,2.21067691,0.81131154
-2.85442721,2.14067237,1.09256387,0.02056347,0.02602825,0.52379132,2.22240475,0.85248592
-2.84842421,2.19097494,1.10359655,0.02158490,0.02787144,0.52222028,2.23450483,0.89624103
-2.84242121,2.24369174,1.11606896,0.02266715,0.02974901,0.52024301,2.24483909,0.94159486
-2.83641821,2.29651929,1.12879286,0.02378442,0.03163587,0.51743062,2.25147187,0.98752960
-2.83041521,2.34726357,1.14066895,0.02491049,0.03350539,0.51341722,2.25271806,1.03301193
-2.82441221,2.39388548,1.15070921,0.02601923,0.03532980,0.50790785,2.24717968,1.07701450
-2.81840920,2.43454067,1.15805463,0.02708524,0.03708067,0.50068323,2.23377019,1.11853809
-2.81240620,2.46761327,1.16198842,0.02808439,0.03872940,0.49160139,2.21172681,1.15663395
-2.80640320,2.49174317,1.16194453,0.02899437,0.04024788,0.48059646,2.18061112,1.19042589
-2.80040020,2.50584658,1.15751186,0.02979527,0.04160904,0.46767477,2.14029910,1.21913139
-2.79439720,2.50912963,1.14843417,0.03047008,0.04278754,0.45290879,2.09096153,1.24208095
-2.78839420,2.50109497,1.13460612,0.03100508,0.04376041,0.43642924,2.03303647,1.25873507
-2.78239120,2.48154119,1.11606575,0.03139022,0.04450768,0.41841591,1.96719531,1.26869794
-2.77638819,2.45055520,1.09298371,0.03161937,0.04501292,0.39908754,1.89430413,1.27172740
-2.77038519,2.40849782,1.06564974,0.03169043,0.04526382,0.37869148,1.81538221,1.26774034
-2.76438219,2.35598279,1.03445690,0.03160534,0.04525252,0.35749319,1.73155926,1.25681340
-2.75837919,2.29384986,0.99988392,0.03136990,0.04497593,0.33576639,1.64403303,1.23917856
-2.75237619,2.22313261,0.96247623,0.03099358,0.04443586,0.31378379,1.55402865,1.21521382
-2.74637319,2.14502186,0.92282630,0.03048903,0.04363907,0.29180897,1.46276079,1.18542904
-2.74037019,2.06082576,0.88155360,0.02987163,0.04259707,0.27008935,1.37139981,1.15044755
-2.73436718,1.97192781,0.83928500,0.02915883,0.04132583,0.24885056,1.28104235,1.11098423
-2.72836418,1.87974402,0.79663592,0.02836949,0.03984539,0.22829208,1.19268700,1.06782080
-2.72236118,1.78568072,0.75419280,0.02752317,0.03817924,0.20858430,1.10721520,1.02177956
-2.71635818,1.69109428,0.71249740,0.02663937,0.03635371,0.18986677,1.02537745,0.97369641
-2.71035518,1.59725425,0.67203335,0.02573684,0.03439719,0.17224766,0.94778474,0.92439458
-2.70435218,1.50531091,0.63321516,0.02483289,0.03233940,0.15580426,0.87490475,0.87465981
-2.69834917,1.41626851,0.59638012,0.02394288,0.03021054,0.14058434,0.80706268,0.82521831
-2.69234617,1.33096482,0.56178322,0.02307968,0.02804054,0.12660817,0.74444607,0.77671807
-2.68634317,1.25005776,0.52959505,0.02225338,0.02585834,0.11387119,0.68711306,0.72971430
-2.68034017,1.17401908,0.49990275,0.02147107,0.02369120,0.10234700,0.63500364,0.68465938
-2.67433717,1.10313526,0.47271382,0.02073680,0.02156415,0.09199062,0.58795324,0.64189757
-2.66833417,1.03751517,0.44796251,0.02005161,0.01949953,0.08274186,0.54570801,0.60166434
-2.66233117,0.97710387,0.42551851,0.01941382,0.01751665,0.07452871,0.50794131,0.56409011
-2.65632816,0.92170155,0.40519733,0.01881928,0.01563155,0.06727060,0.47427079,0.52920786
-2.65032516,0.87098668,0.38677213,0.01826186,0.01385694,0.06088150,0.44427549,0.49696411
-2.64432216,0.82454203,0.36998623,0.01773389,0.01220220,0.05527283,0.41751255,0.46723238
-2.63831916,0.78188230,0.35456594,0.01722671,0.01067349,0.05035598,0.39353299,0.43982832
-2.63231616,0.74248204,0.34023304,0.01673123,0.00927396,0.04604459,0.37189621,0.41452576
-2.62631316,0.70580264,0.32671649,0.01623840,0.00800406,0.04225652,0.35218284,0.39107276
-2.62031016,0.67131736,0.31376293,0.01573978,0.00686180,0.03891534,0.33400575,0.36920701
-2.61430715,0.63853327,0.30114560,0.01522788,0.00584320,0.03595162,0.31701886,0.34866975
-2.60830415,0.60700967,0.28867143,0.01469658,0.00494258,0.03330381,0.30092393,0.32921797
-2.60230115,0.57637221,0.27618613,0.01414132,0.00415301,0.03091881,0.28547494,0.31063424
