energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.35717859,2.45107269,-1.37373369,0.01281102,-0.03721914,0.46836890,-0.17029632,0.52168928,-0.32662195,1.07494001,-0.63356545,0.05906335,-0.01802911,0.49391543,-0.32498044
0.36318159,2.50812524,-1.35762117,0.01164959,-0.03532014,0.48096105,-0.17716074,0.53539871,-0.32097264,1.09835468,-0.62247264,0.06023575,-0.01849452,0.50666250,-0.31812279
0.36918459,2.56573699,-1.35325801,0.01064717,-0.03335351,0.49284287,-0.18611079,0.54971452,-0.31776277,1.12203090,-0.61670600,0.06131023,-0.01927603,0.52004034,-0.31382128
0.37518759,2.62345474,-1.36061214,0.00980609,-0.03134230,0.50396235,-0.19710628,0.56446608,-0.31696623,1.14577077,-0.61627068,0.06228662,-0.02037301,0.53390378,-0.31200437
0.38119060,2.68091368,-1.37956917,0.00912807,-0.02931063,0.51429270,-0.21008719,0.57950125,-0.31854309,1.16940874,-0.62113503,0.06316687,-0.02178152,0.54813299,-0.31258904
0.38719360,2.73784461,-1.40992650,0.00861466,-0.02728304,0.52383152,-0.22497230,0.59468985,-0.32243907,1.19281445,-0.63122741,0.06395482,-0.02349411,0.56263703,-0.31548201
0.39319660,2.79407955,-1.45138658,0.00826766,-0.02528387,0.53259945,-0.24165782,0.60992649,-0.32858462,1.21589511,-0.64643265,0.06465598,-0.02549967,0.57735661,-0.32058057
0.39919960,2.84955523,-1.50355024,0.00808952,-0.02333664,0.54063851,-0.26001605,0.62513286,-0.33689388,1.23859732,-0.66658866,0.06527736,-0.02778323,0.59226583,-0.32777318
0.40520260,2.90431414,-1.56591107,0.00808361,-0.02146353,0.54800993,-0.27989436,0.64025916,-0.34726368,1.26090810,-0.69148348,0.06582724,-0.03032590,0.60737273,-0.33693997
0.41120560,2.95850280,-1.63785187,0.00825440,-0.01968493,0.55479171,-0.30111468,0.65528467,-0.35957282,1.28285502,-0.72085343,0.06631510,-0.03310474,0.62271866,-0.34795335
0.41720860,3.01236661,-1.71864400,0.00860755,-0.01801917,0.56107584,-0.32347368,0.67021734,-0.37368180,1.30450501,-0.75438247,0.06675144,-0.03609282,0.63837615,-0.36067880
0.42321161,3.06624091,-1.80745029,0.00914985,-0.01648226,0.56696507,-0.34674379,0.68509227,-0.38943314,1.32596187,-0.79170329,0.06714768,-0.03925937,0.65444536,-0.37497601
0.42921461,3.12053775,-1.90333217,0.00988902,-0.01508784,0.57256950,-0.37067525,0.69996902,-0.40665252,1.34736201,-0.83240028,0.06751598,-0.04256999,0.67104901,-0.39070037
0.43521761,3.17572829,-2.00526123,0.01083349,-0.01384722,0.57800266,-0.39499919,0.71492772,-0.42515058,1.36886851,-0.87601444,0.06786913,-0.04598705,0.68832586,-0.40770495
0.44122061,3.23232063,-2.11213509,0.01199189,-0.01276946,0.58337749,-0.41943188,0.73006408,-0.44472571,1.39066313,-0.92205031,0.06822026,-0.04947022,0.70642284,-0.42584277
0.44722361,3.29083340,-2.22279755,0.01337261,-0.01186161,0.58880190,-0.44367995,0.74548318,-0.46516742,1.41293664,-0.96998477,0.06858255,-0.05297710,0.72548607,-0.44496953
0.45322661,3.35176563,-2.33606230,0.01498312,-0.01112898,0.59437432,-0.46744665,0.76129245,-0.48626057,1.43587738,-1.01927740,0.06896889,-0.05646405,0.74565092,-0.46494637
0.45922961,3.41556379,-2.45073943,0.01682930,-0.01057541,0.60017915,-0.49043883,0.77759388,-0.50778998,1.45965850,-1.06938217,0.06939136,-0.05988705,0.76703171,-0.48564283
0.46523262,3.48258729,-2.56566367,0.01891467,-0.01020357,0.60628238,-0.51237455,0.79447586,-0.52954553,1.48442432,-1.11975990,0.06986075,-0.06320275,0.78971118,-0.50693955
0.47123562,3.55307381,-2.67972339,0.02123965,-0.01001532,0.61272749,-0.53299085,0.81200485,-0.55132730,1.51027639,-1.16989113,0.07038596,-0.06636947,0.81373053,-0.52873079
0.47723862,3.62710643,-2.79188878,0.02380079,-0.01001185,0.61953188,-0.55205160,0.83021752,-0.57295068,1.53726002,-1.21928867,0.07097339,-0.06934831,0.83908029,-0.55092629
0.48324162,3.70458423,-2.90123814,0.02659004,-0.01019400,0.62668405,-0.56935483,0.84911350,-0.59425118,1.56535200,-1.26750940,0.07162633,-0.07210423,0.86569284,-0.57345255
0.48924462,3.78519855,-3.00698087,0.02959415,-0.01056230,0.63414160,-0.58473949,0.86864944,-0.61508862,1.59445034,-1.31416480,0.07234444,-0.07460701,0.89343675,-0.59625328
0.49524762,3.86841651,-3.10847611,0.03279418,-0.01111709,0.64183047,-0.59809102,0.88873450,-0.63535064,1.62436686,-1.35892953,0.07312325,-0.07683219,0.92211380,-0.61928889
0.50125063,3.95347363,-3.20524592,0.03616516,-0.01185847,0.64964529,-0.60934560,0.90922788,-0.65495523,1.65482330,-1.40154783,0.07395386,-0.07876184,0.95145867,-0.64253511
0.50725363,4.03937662,-3.29698233,0.03967595,-0.01278624,0.65745117,-0.61849290,0.92993853,-0.67385217,1.68545141,-1.44183732,0.07482281,-0.08038507,0.98114185,-0.66598059
0.51325663,4.12491729,-3.38354783,0.04328933,-0.01389968,0.66508681,-0.62557690,0.95062721,-0.69202334,1.71579763,-1.47968993,0.07571209,-0.08169845,1.01077572,-0.68962371
0.51925963,4.20869782,-3.46496900,0.04696237,-0.01519741,0.67236889,-0.63069490,0.97101106,-0.70948173,1.74533224,-1.51507000,0.07659945,-0.08270612,1.03992384,-0.71346869
0.52526263,4.28916687,-3.54142366,0.05064698,-0.01667710,0.67909778,-0.63399467,0.99077054,-0.72626932,1.77346311,-1.54800951,0.07745888,-0.08341961,1.06811319,-0.73752117
0.53126563,4.36466577,-3.61322186,0.05429078,-0.01833520,0.68506415,-0.63566958,1.00955864,-0.74245371,1.79955340,-1.57860070,0.07826138,-0.08385749,1.09484894,-0.76178350
0.53726863,4.43348296,-3.68078156,0.05783818,-0.02016669,0.69005648,-0.63595215,1.02701186,-0.75812383,1.82294292,-1.60698628,0.07897585,-0.08404468,1.11963135,-0.78625015
0.54327164,4.49391468,-3.74460012,0.06123167,-0.02216479,0.69386897,-0.63510601,1.04276285,-0.77338468,1.84297202,-1.63334780,0.07957024,-0.08401158,1.14197397,-0.81090325
0.54927464,4.54432921,-3.80522276,0.06441328,-0.02432075,0.69630956,-0.63341658,1.05645380,-0.78835141,1.85900701,-1.65789267,0.08001270,-0.08379292,1.16142239,-0.83570886
0.55527764,4.58323179,-3.86320947,0.06732621,-0.02662373,0.69720780,-0.63118100,1.06775031,-0.80314304,1.87046612,-1.68084031,0.08027292,-0.08342654,1.17757283,-0.86061395
0.56128064,4.60932717,-3.91910180,0.06991643,-0.02906060,0.69642205,-0.62869732,1.07635489,-0.81787584,1.87684444,-1.70240823,0.08032339,-0.08295197,1.19008950,-0.88554448
0.56728364,4.62157660,-3.97339102,0.07213437,-0.03161598,0.69384574,-0.62625376,1.08201952,-0.83265691,1.87773687,-1.72279851,0.08014060,-0.08240891,1.19872002,-0.91040467
0.57328664,4.61924664,-4.02648906,0.07393648,-0.03427221,0.68941243,-0.62411808,1.08455665,-0.84757801,1.87285777,-1.74218540,0.07970613,-0.08183580,1.20330808,-0.93507754
0.57928964,4.60194693,-4.07870344,0.07528667,-0.03700949,0.68309929,-0.62252781,1.08384811,-0.86270999,1.86205623,-1.76070455,0.07900754,-0.08126830,1.20380273,-0.95942674
0.58529265,4.56965537,-4.13021737,0.07615754,-0.03980601,0.67492898,-0.62168137,1.07985142,-0.87809793,1.84532640,-1.77844428,0.07803907,-0.08073801,1.20026366,-0.98329965
0.59129565,4.52272886,-4.18107562,0.07653135,-0.04263820,0.66496972,-0.62173073,1.07260317,-0.89375739,1.82281192,-1.79543939,0.07680199,-0.08027121,1.19286241,-1.00653157
0.59729865,4.46189932,-4.23117700,0.07640067,-0.04548097,0.65333360,-0.62277564,1.06221930,-0.90967166,1.79480455,-1.81166761,0.07530470,-0.07988793,1.18187901,-1.02895080
0.60330165,4.38825482,-4.28027343,0.07576870,-0.04830802,0.64017325,-0.62485994,1.04889229,-0.92579033,1.76173685,-1.82704894,0.07356259,-0.07960116,1.16769450,-1.05038431
0.60930465,4.30320671,-4.32797580,0.07464924,-0.05109217,0.62567691,-0.62796978,1.03288524,-0.94202910,1.72416915,-1.84144781,0.07159752,-0.07941641,1.15077938,-1.07066388
0.61530765,4.20844427,-4.37376614,0.07306627,-0.05380566,0.61006237,-0.63203416,1.01452321,-0.95827101,1.68277166,-1.85467791,0.06943711,-0.07933155,1.13167849,-1.08963210
0.62131066,4.10587887,-4.41701565,0.07105323,-0.05642055,0.59356983,-0.63692753,0.99418218,-0.97436884,1.63830230,-1.86650957,0.06711376,-0.07933696,1.11099301,-1.10714819
0.62731366,3.99758031,-4.45700773,0.06865193,-0.05890901,0.57645425,-0.64247455,0.97227614,-0.99014883,1.59158149,-1.87667922,0.06466356,-0.07941597,1.08936028,-1.12309313
0.63331666,3.88570812,-4.49296506,0.06591131,-0.06124367,0.55897740,-0.64845677,0.94924292,-1.00541539,1.54346490,-1.88490054,0.06212504,-0.07954562,1.06743231,-1.13737394
0.63931966,3.77244096,-4.52407957,0.06288586,-0.06339800,0.54140006,-0.65462096,0.92552932,-1.01995681,1.49481554,-1.89087687,0.05953788,-0.07969766,1.04585382,-1.14992683
0.64532266,3.65990706,-4.54954410,0.05963397,-0.06534659,0.52397469,-0.66068897,0.90157633,-1.03355164,1.44647624,-1.89431426,0.05694162,-0.07983979,1.02524070,-1.16071903
0.65132566,3.55011877,-4.56858442,0.05621620,-0.06706553,0.50693887,-0.66636844,0.87780491,-1.04597556,1.39924385,-1.89493463,0.05437440,-0.07993700,1.00615989,-1.16974928
0.65732866,3.44491352,-4.58049031,0.05269357,-0.06853279,0.49050974,-0.67136427,0.85460309,-1.05700850,1.35384602,-1.89248850,0.05187194,-0.07995315,0.98911115,-1.17704678
0.66333167,3.34590371,-4.58464445,0.04912585,-0.06972853,0.47487964,-0.67539021,0.83231469,-1.06644166,1.31092155,-1.88676676,0.04946645,-0.07985250,0.97451170,-1.18266884
0.66933467,3.25443694,-4.58054801,0.04557001,-0.07063554,0.46021305,-0.67818013,0.81123025,-1.07408427,1.27100486,-1.87761090,0.04718597,-0.07960124,0.96268410,-1.18669713
0.67533767,3.17156773,-4.56784179,0.04207886,-0.07123956,0.44664477,-0.67949861,0.79158035,-1.07976971,1.23451510,-1.86492140,0.04505373,-0.07916900,0.95384779,-1.18923295
0.68134067,3.09804131,-4.54632209,0.03869989,-0.07152976,0.43427943,-0.67915027,0.77353148,-1.08336081,1.20174994,-1.84866382,0.04308780,-0.07853015,0.94811447,-1.19039139
0.68734367,3.03428940,-4.51595076,0.03547432,-0.07149905,0.42319204,-0.67698761,0.75718452,-1.08475407,1.17288417,-1.82887239,0.04130093,-0.07766495,0.94548748,-1.19029508
0.69334667,2.98043726,-4.47685896,0.03243648,-0.07114445,0.41342951,-0.67291684,0.74257576,-1.08388271,1.14797269,-1.80565093,0.03970063,-0.07656044,0.94586506,-1.18906749
0.69934967,2.93632114,-4.42934445,0.02961338,-0.07046739,0.40501288,-0.66690166,0.72968015,-1.08071829,1.12695758,-1.77917108,0.03828934,-0.07521106,0.94904706,-1.18682633
0.70535268,2.90151437,-4.37386277,0.02702460,-0.06947400,0.39794002,-0.65896470,0.71841671,-1.07527100,1.10967851,-1.74966798,0.03706482,-0.07361897,0.95474502,-1.18367725
0.71135568,2.87536070,-4.31101261,0.02468236,-0.06817516,0.39218854,-0.64918662,0.70865545,-1.06758855,1.09588595,-1.71743349,0.03602064,-0.07179404,0.96259487,-1.17970835
0.71735868,2.85701257,-4.24151618,0.02259187,-0.06658664,0.38771871,-0.63770291,0.70022568,-1.05775376,1.08525627,-1.68280743,0.03514673,-0.06975357,0.97217175,-1.17498558
0.72336168,2.84547257,-4.16619554,0.02075184,-0.06472893,0.38447615,-0.62469861,0.69292504,-1.04588099,1.07740798,-1.64616712,0.03442999,-0.06752166,0.98300628,-1.16954953
0.72936468,2.83963596,-4.08594603,0.01915508,-0.06262702,0.38239414,-0.61040117,0.68652899,-1.03211167,1.07191839,-1.60791577,0.03385496,-0.06512839,0.99460163,-1.16341368
0.73536768,2.83833245,-4.00170812,0.01778937,-0.06031004,0.38139543,-0.59507178,0.68080019,-1.01660912,1.06833982,-1.56847037,0.03340441,-0.06260871,1.00645057,-1.15656434
0.74137069,2.84036547,-3.91443912,0.01663823,-0.05781070,0.38139359,-0.57899572,0.67549751,-0.99955297,1.06621489,-1.52824940,0.03305997,-0.06000125,1.01805201,-1.14896223
0.74737369,2.84454776,-3.82508596,0.01568186,-0.05516463,0.38229370,-0.56247201,0.67038424,-0.98113352,1.06509016,-1.48766124,0.03280267,-0.05734690,1.02892617,-1.14054589
0.75337669,2.84973193,-3.73456035,0.01489804,-0.05240955,0.38399269,-0.54580302,0.66523534,-0.96154622,1.06452793,-1.44709349,0.03261345,-0.05468748,1.03862813,-1.13123653
0.75937969,2.85483557,-3.64371752,0.01426301,-0.04958445,0.38637923,-0.52928438,0.65984341,-0.94098668,1.06411579,-1.40690394,0.03247353,-0.05206428,1.04675902,-1.12094440
0.76538269,2.85886038,-3.55333917,0.01375236,-0.04672857,0.38933346,-0.51319569,0.65402340,-0.91964627,1.06347379,-1.36741329,0.03236485,-0.04951679,1.05297483,-1.10957613
0.77138569,2.86090539,-3.46412146,0.01334176,-0.04388045,0.39272666,-0.49779247,0.64761587,-0.89770864,1.06225939,-1.32890004,0.03227026,-0.04708147,1.05699242,-1.09704285
0.77738869,2.86017465,-3.37666800,0.01300765,-0.04107694,0.39642107,-0.48329950,0.64048895,-0.87534707,1.06017017,-1.29159763,0.03217381,-0.04479074,1.05859283,-1.08326865
0.78339170,2.85597992,-3.29148806,0.01272791,-0.03835230,0.40027001,-0.46990590,0.63253907,-0.85272286,1.05694463,-1.25569368,0.03206089,-0.04267210,1.05762201,-1.06819878
0.78939470,2.84773934,-3.20899935,0.01248226,-0.03573734,0.40411848,-0.45776198,0.62369057,-0.82998459,1.05236142,-1.22133138,0.03191833,-0.04074758,1.05398902,-1.05180728
0.79539770,2.83497284,-3.12953483,0.01225273,-0.03325869,0.40780438,-0.44697789,0.61389437,-0.80726814,1.04623736,-1.18861263,0.03173449,-0.03903330,1.04766228,-1.03410357
0.80140070,2.81729561,-3.05335259,0.01202385,-0.03093827,0.41116038,-0.43762396,0.60312601,-0.78469742,1.03842468,-1.15760250,0.03149930,-0.03753938,1.03866401,-1.01513741
0.80740370,2.79441047,-2.98064769,0.01178287,-0.02879286,0.41401653,-0.42973252,0.59138320,-0.76238546,1.02880787,-1.12833483,0.03120428,-0.03627002,1.02706357,-0.99500216
0.81340670,2.76610021,-2.91156487,0.01151982,-0.02683387,0.41620355,-0.42330100,0.57868311,-0.74043576,1.01730058,-1.10081820,0.03084251,-0.03522375,1.01296999,-0.97383579
0.81940970,2.73222073,-2.84621077,0.01122744,-0.02506731,0.41755670,-0.41829593,0.56505967,-0.71894365,1.00384282,-1.07504192,0.03040867,-0.03439393,0.99652428,-0.95181974
0.82541271,2.69269553,-2.78466484,0.01090107,-0.02349397,0.41792018,-0.41465752,0.55056097,-0.69799737,0.98839875,-1.05098169,0.02989900,-0.03376933,0.97789191,-0.92917533
0.83141571,2.64751204,-2.72698773,0.01053848,-0.02210965,0.41715175,-0.41230447,0.53524704,-0.67767887,0.97095522,-1.02860424,0.02931126,-0.03333483,0.95725586,-0.90615805
0.83741871,2.59671987,-2.67322659,0.01013963,-0.02090571,0.41512753,-0.41113876,0.51918789,-0.65806396,0.95152109,-1.00787098,0.02864471,-0.03307219,0.93481047,-0.88304971
0.84342171,2.54043087,-2.62341679,0.00970634,-0.01986962,0.41174656,-0.41104993,0.50246207,-0.63922204,0.93012732,-0.98874012,0.02790007,-0.03296082,0.91075636,-0.86014894
0.84942471,2.47882075,-2.57757993,0.00924199,-0.01898563,0.40693504,-0.41191889,0.48515565,-0.62121513,0.90682774,-0.97116741,0.02707948,-0.03297855,0.88529647,-0.83776025
0.85542771,2.41213166,-2.53571827,0.00875121,-0.01823558,0.40064988,-0.41362090,0.46736152,-0.60409633,0.88170013,-0.95510533,0.02618644,-0.03310234,0.85863319,-0.81618229
0.86143072,2.34067511,-2.49780612,0.00823953,-0.01759961,0.39288148,-0.41602768,0.44917906,-0.58790794,0.85484766,-0.94050104,0.02522570,-0.03330891,0.83096659,-0.79569582
0.86743372,2.26483455,-2.46377885,0.00771301,-0.01705701,0.38365545,-0.41900876,0.43071396,-0.57267921,0.82640006,-0.92729323,0.02420320,-0.03357534,0.80249347,-0.77655182
0.87343672,2.18506687,-2.43352064,0.00717805,-0.01658695,0.37303319,-0.42243201,0.41207813,-0.55842401,0.79651455,-0.91540815,0.02312595,-0.03387947,0.77340714,-0.75896053
0.87943972,2.10190210,-2.40685187,0.00664099,-0.01616921,0.36111123,-0.42616360,0.39338956,-0.54513859,0.76537602,-0.90475548,0.02200189,-0.03420028,0.74389765,-0.74308171
0.88544272,2.01594084,-2.38351760,0.00610799,-0.01578475,0.34801936,-0.43006753,0.37477190,-0.53279971,0.73319641,-0.89522420,0.02083975,-0.03451813,0.71415219,-0.72901687
0.89144572,1.92784895,-2.36317828,0.00558476,-0.01541629,0.33391754,-0.43400501,0.35635388,-0.52136332,0.70021297,-0.88667908,0.01964883,-0.03481493,0.68435552,-0.71680365
0.89744872,1.83834939,-2.34540371,0.00507644,-0.01504870,0.31899170,-0.43783388,0.33826823,-0.51076387,0.66668547,-0.87895818,0.01843889,-0.03507422,0.65469021,-0.70641282
0.90345173,1.74821102,-2.32967141,0.00458750,-0.01466932,0.30344857,-0.44140841,0.32065022,-0.50091468,0.63289224,-0.87187179,0.01721989,-0.03528119,0.62533650,-0.69774803
0.90945473,1.65823486,-2.31537000,0.00412166,-0.01426809,0.28750981,-0.44457956,0.30363577,-0.49170917,0.59912510,-0.86520299,0.01600180,-0.03542267,0.59647179,-0.69064849
0.91545773,1.56923785,-2.30180806,0.00368185,-0.01383770,0.27140556,-0.44719598,0.28735906,-0.48302317,0.56568346,-0.85871014,0.01479441,-0.03548710,0.56826950,-0.68489433
0.92146073,1.48203496,-2.28822852,0.00327025,-0.01337345,0.25536769,-0.44910583,0.27194982,-0.47471830,0.53286754,-0.85213129,0.01360711,-0.03546446,0.54089762,-0.68021469
0.92746373,1.39742008,-2.27382837,0.00288827,-0.01287319,0.23962311,-0.45015935,0.25753028,-0.46664622,0.50097132,-0.84519049,0.01244873,-0.03534630,0.51451667,-0.67629806
0.93346673,1.31614662,-2.25778300,0.00253666,-0.01233706,0.22438720,-0.45021234,0.24421195,-0.45865373,0.47027511,-0.83760576,0.01132735,-0.03512564,0.48927736,-0.67280455
0.93946973,1.23890848,-2.23927419,0.00221553,-0.01176722,0.20985780,-0.44913021,0.23209236,-0.45058846,0.44103841,-0.82909839,0.01025016,-0.03479706,0.46531796,-0.66937948
0.94547274,1.16632215,-2.21752049,0.00192445,-0.01116753,0.19620979,-0.44679254,0.22125178,-0.44230493,0.41349309,-0.81940325,0.00922337,-0.03435667,0.44276161,-0.66566772
0.95147574,1.09891068,-2.19180854,0.00166254,-0.01054316,0.18359057,-0.44309792,0.21175032,-0.43367061,0.38783725,-0.80827936,0.00825211,-0.03380220,0.42171349,-0.66132822
0.95747874,1.03709020,-2.16152364,0.00142855,-0.00990028,0.17211650,-0.43796865,0.20362525,-0.42457184,0.36423012,-0.79552042,0.00734036,-0.03313303,0.40225823,-0.65604791
0.96348174,0.98115930,-2.12617797,0.00122094,-0.00924566,0.16187047,-0.43135523,0.19688892,-0.41491919,0.34278798,-0.78096450,0.00649098,-0.03235028,0.38445750,-0.64955446
0.96948474,0.93129188,-2.08543488,0.00103798,-0.00858637,0.15290051,-0.42324004,0.19152722,-0.40465190,0.32358142,-0.76450249,0.00570571,-0.03145684,0.36834800,-0.64162726
0.97548774,0.88753358,-2.03912773,0.00087780,-0.00792942,0.14521965,-0.41364022,0.18749886,-0.39374140,0.30663394,-0.74608458,0.00498521,-0.03045742,0.35393986,-0.63210611
0.98149075,0.84980189,-1.98727223,0.00073845,-0.00728157,0.13880683,-0.40260934,0.18473531,-0.38219346,0.29192200,-0.72572462,0.00432915,-0.02935851,0.34121562,-0.62089722
0.98749375,0.81789001,-1.93007138,0.00061799,-0.00664906,0.13360885,-0.39023770,0.18314170,-0.37004886,0.27937642,-0.70350184,0.00373627,-0.02816835,0.33012984,-0.60797622
0.99349675,0.79147420,-1.86791251,0.00051450,-0.00603745,0.12954331,-0.37665126,0.18259850,-0.35738264,0.26888512,-0.67955981,0.00320457,-0.02689682,0.32060937,-0.59338818
0.99949975,0.77012447,-1.80135647,0.00042615,-0.00545153,0.12650232,-0.36200908,0.18296402,-0.34430178,0.26029710,-0.65410267,0.00273135,-0.02555527,0.31255430,-0.57724448
1.00550275,0.75331814,-1.73111937,0.00035116,-0.00489523,0.12435690,-0.34649931,0.18407778,-0.33094144,0.25342743,-0.62738876,0.00231340,-0.02415630,0.30583969,-0.55971689
1.01150575,0.74045595,-1.65804746,0.00028791,-0.00437158,0.12296187,-0.33033401,0.18576443,-0.31745996,0.24806318,-0.59972178,0.00194711,-0.02271351,0.30031802,-0.54102904
1.01750875,0.73088008,-1.58308658,0.00023490,-0.00388274,0.12216105,-0.31374286,0.18783840,-0.30403265,0.24397007,-0.57144006,0.00162863,-0.02124119,0.29582230,-0.52144591
1.02351176,0.72389367,-1.50724737,0.00019076,-0.00343004,0.12179266,-0.29696607,0.19010885,-0.29084492,0.24089946,-0.54290438,0.00135393,-0.01975395,0.29216992,-0.50126162
1.02951476,0.71878103,-1.43156794,0.00015427,-0.00301402,0.12169461,-0.28024685,0.19238501,-0.27808477,0.23859576,-0.51448480,0.00111900,-0.01826645,0.28916694,-0.48078638
1.03551776,0.71482821,-1.35707579,0.00012433,-0.00263458,0.12170959,-0.26382368,0.19448156,-0.26593517,0.23680373,-0.48654729,0.00091990,-0.01679296,0.28661302,-0.46033310
1.04152076,0.71134297,-1.28475062,0.00010001,-0.00229097,0.12168990,-0.24792280,0.19622388,-0.25456658,0.23527561,-0.45944063,0.00075285,-0.01534709,0.28430657,-0.44020437
1.04752376,0.70767386,-1.21548972,0.00008050,-0.00198201,0.12150161,-0.23275119,0.19745312,-0.24412996,0.23377779,-0.43348423,0.00061437,-0.01394147,0.28205012,-0.42068029
1.05352676,0.70322763,-1.15007754,0.00006512,-0.00170607,0.12102818,-0.21849028,0.19803073,-0.23475057,0.23209693,-0.40895744,0.00050127,-0.01258746,0.27965579,-0.40200789
1.05952976,0.69748457,-1.08916051,0.00005332,-0.00146130,0.12017338,-0.20529081,0.19784243,-0.22652286,0.23004520,-0.38609063,0.00041078,-0.01129503,0.27695052,-0.38439237
1.06553277,0.69001132,-1.03322818,0.00004469,-0.00124558,0.11886338,-0.19326879,0.19680138,-0.21950661,0.22746464,-0.36505856,0.00034057,-0.01007251,0.27378100,-0.36799063
1.07153577,0.68047082,-0.98260130,0.00003892,-0.00105674,0.11704801,-0.18250294,0.19485055,-0.21372454,0.22423044,-0.34597616,0.00028883,-0.00892659,0.27001816,-0.35290722
1.07753877,0.66862922,-0.93742708,0.00003584,-0.00089251,0.11470129,-0.17303344,0.19196418,-0.20916143,0.22025312,-0.32889682,0.00025428,-0.00786230,0.26556090,-0.33919284
1.08354177,0.65435956,-0.89768158,0.00003540,-0.00075070,0.11182109,-0.16486226,0.18814826,-0.20576483,0.21547958,-0.31381318,0.00023625,-0.00688302,0.26033909,-0.32684528
1.08954477,0.63764238,-0.86317889,0.00003767,-0.00062915,0.10842814,-0.15795470,0.18344014,-0.20344726,0.20989306,-0.30066028,0.00023471,-0.00599063,0.25431571,-0.31581270
1.09554777,0.61856321,-0.83358637,0.00004289,-0.00052585,0.10456440,-0.15224238,0.17790731,-0.20208988,0.20351202,-0.28932084,0.00025034,-0.00518569,0.24748793,-0.30599890
1.10155078,0.59730740,-0.80844511,0.00005141,-0.00043893,0.10029090,-0.14762717,0.17164535,-0.20154738,0.19638805,-0.27963230,0.00028462,-0.00446759,0.23988731,-0.29727035
1.10755378,0.57415250,-0.78719445,0.00006377,-0.00036671,0.09568523,-0.14398620,0.16477535,-0.20165395,0.18860297,-0.27139540,0.00033981,-0.00383487,0.23157897,-0.28946447
1.11355678,0.54945861,-0.76919955,0.00008064,-0.00030771,0.09083870,-0.14117747,0.15744073,-0.20223008,0.18026528,-0.26438358,0.00041913,-0.00328542,0.22265992,-0.28239869
1.11955978,0.52365725,-0.75378046,0.00010293,-0.00026068,0.08585344,-0.13904593,0.14980384,-0.20308984,0.17150605,-0.25835314,0.00052675,-0.00281679,0.21325652,-0.27588001
1.12556278,0.49723904,-0.74024177,0.00013170,-0.00022462,0.08083945,-0.13742986,0.14204227,-0.20404850,0.16247451,-0.25305339,0.00066791,-0.00242651,0.20352120,-0.26971443
1.13156578,0.47074092,-0.72790139,0.00016825,-0.00019876,0.07591171,-0.13616712,0.13434518,-0.20493001,0.15333346,-0.24823657,0.00084894,-0.00211232,0.19362871,-0.26371597
1.13756878,0.44473300,-0.71611755,0.00021410,-0.00018260,0.07118753,-0.13510120,0.12690960,-0.20557423,0.14425463,-0.24366711,0.00107739,-0.00187246,0.18377188,-0.25771484
1.14357179,0.41980571,-0.70431293,0.00027098,-0.00017590,0.06678407,-0.13408687,0.11993702,-0.20584352,0.13541424,-0.23912991,0.00136197,-0.00170594,0.17415701,-0.25156459
1.14957479,0.39655728,-0.69199529,0.00034088,-0.00017869,0.06281613,-0.13299505,0.11363004,-0.20562853,0.12698871,-0.23443737,0.00171262,-0.00161276,0.16499922,-0.24514784
1.15557779,0.37558184,-0.67877391,0.00042598,-0.00019127,0.05939426,-0.13171703,0.10818933,-0.20485285,0.11915068,-0.22943497,0.00214046,-0.00159408,0.15651765,-0.23838059
1.16158079,0.35745822,-0.66437154,0.00052869,-0.00021422,0.05662307,-0.13016771,0.10381074,-0.20347664,0.11206546,-0.22400534,0.00265770,-0.00165241,0.14893073,-0.23121507
1.16758379,0.34273950,-0.64863160,0.00065157,-0.00024838,0.05459978,-0.12828788,0.10068264,-0.20149874,0.10588777,-0.21807069,0.00327750,-0.00179170,0.14245151,-0.22364092
1.17358679,0.33194313,-0.63152078,0.00079734,-0.00029485,0.05341295,-0.12604556,0.09898327,-0.19895756,0.10075887,-0.21159369,0.00401378,-0.00201741,0.13728318,-0.21568503
1.17958979,0.32554163,-0.61312706,0.00096877,-0.00035500,0.05314130,-0.12343621,0.09887816,-0.19593046,0.09680409,-0.20457682,0.00488090,-0.00233649,0.13361470,-0.20740996
1.18559280,0.32395375,-0.59365357,0.00116865,-0.00043040,0.05385263,-0.12048214,0.10051748,-0.19253190,0.09413057,-0.19706037,0.00589334,-0.00275736,0.13161669,-0.19891122
1.19159580,0.32753590,-0.57340886,0.00139967,-0.00052283,0.05560272,-0.11723089,0.10403322,-0.18891013,0.09282539,-0.18911928,0.00706525,-0.00328973,0.13143747,-0.19031357
1.19759880,0.33657388,-0.55279386,0.00166434,-0.00063422,0.05843419,-0.11375297,0.10953620,-0.18524287,0.09295384,-0.18085897,0.00840991,-0.00394442,0.13319929,-0.18176646
1.20360180,0.35127483,-0.53228642,0.00196486,-0.00076661,0.06237544,-0.11013883,0.11711293,-0.18173186,0.09455802,-0.17241041,0.00993916,-0.00473307,0.13699489,-0.17343895
1.20960480,0.37175959,-0.51242387,0.00230300,-0.00092206,0.06743943,-0.10649533,0.12682223,-0.17859661,0.09765560,-0.16392466,0.01166274,-0.00566778,0.14288428,-0.16551428
