energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.39985858,1.97600465,0.16703464,0.04350039,0.56995201,0.97785246,0.00000000
-2.59029515,2.59808172,2.14416633,0.17958451,0.04623954,0.61313055,1.06547283,0.00000000
-2.58429215,2.79961543,2.31370360,0.19226248,0.04939500,0.65601979,1.15589627,0.00000000
-2.57828914,3.00161948,2.48235125,0.20486753,0.05289306,0.69794753,1.24796411,0.00000000
-2.57228614,3.20109279,2.64771895,0.21719193,0.05665338,0.73822821,1.34041694,0.00000000
-2.56628314,3.39493269,2.80734082,0.22902564,0.06059013,0.77617939,1.43191477,0.00000000
-2.56028014,3.58000140,2.95873094,0.24016112,0.06461348,0.81113921,1.52106169,0.00000000
-2.55427714,3.75319785,3.09944317,0.25039825,0.06863119,0.84248401,1.60643432,0.00000000
-2.54827414,3.91153295,3.22713341,0.25954927,0.07255043,0.86964559,1.68661350,0.00000000
-2.54227114,4.05220577,3.33962227,0.26744360,0.07627979,0.89212751,1.76021827,0.00000000
-2.53626813,4.17267803,3.43495586,0.27393229,0.07973131,0.90951965,1.82594099,0.00000000
-2.53026513,4.27074434,3.51146257,0.27889202,0.08282266,0.92151070,1.88258249,0.00000000
-2.52426213,4.34459537,3.56780351,0.28222847,0.08547914,0.92789783,1.92908586,0.00000000
-2.51825913,4.39287163,3.60301473,0.28387892,0.08763571,0.92859335,1.96456762,0.00000000
-2.51225613,4.41470558,3.61653950,0.28381402,0.08923867,0.92362798,1.98834485,0.00000000
-2.50625313,4.40975015,3.60824914,0.28203858,0.09024712,0.91315060,1.99995723,0.00000000
-2.50025013,4.37819268,3.57845159,0.27859139,0.09063405,0.89742461,1.99918299,0.00000000
-2.49424712,4.32075308,3.52788713,0.27354416,0.09038701,0.87682081,1.98604776,0.00000000
-2.48824412,4.23866654,3.45771133,0.26699939,0.08950828,0.85180728,1.96082616,0.00000000
-2.48224112,4.13365094,3.36946571,0.25908754,0.08801466,0.82293659,1.92403564,0.00000000
-2.47623812,4.00786016,3.26503703,0.24996331,0.08593672,0.79083066,1.87642285,0.00000000
-2.47023512,3.86382506,3.14660686,0.23980139,0.08331770,0.75616407,1.81894304,0.00000000
-2.46423212,3.70438416,3.01659286,0.22879178,0.08021195,0.71964620,1.75273313,0.00000000
-2.45822911,3.53260648,2.87758425,0.21713470,0.07668318,0.68200280,1.67907962,0.00000000
-2.45222611,3.35170961,2.73227333,0.20503552,0.07280242,0.64395776,1.59938255,0.00000000
-2.44622311,3.16497565,2.58338580,0.19269964,0.06864592,0.60621539,1.51511689,0.00000000
-2.44022011,2.97566806,2.43361189,0.18032769,0.06429300,0.56944386,1.42779300,0.00000000
-2.43421711,2.78695241,2.28554076,0.16811102,0.05982400,0.53426026,1.33891748,0.00000000
-2.42821411,2.60182330,2.14160018,0.15622774,0.05531841,0.50121749,1.24995598,0.00000000
-2.42221111,2.42303994,2.00400320,0.14483936,0.05085320,0.47079345,1.16229930,0.00000000
-2.41620810,2.25307205,1.87470340,0.13408811,0.04650147,0.44338256,1.07723369,0.00000000
-2.41020510,2.09405753,1.75535972,0.12409500,0.04233141,0.41928991,0.99591651,0.00000000
-2.40420210,1.94777255,1.64731168,0.11495862,0.03840562,0.39872791,0.91935761,0.00000000
-2.39819910,1.81561455,1.55156520,0.10675470,0.03478075,0.38181553,0.84840685,0.00000000
-2.39219610,1.69859772,1.46878906,0.09953634,0.03150742,0.36858005,0.78374772,0.00000000
-2.38619310,1.59736046,1.39932146,0.09333489,0.02863049,0.35896111,0.72589688,0.00000000
-2.38019010,1.51218357,1.34318599,0.08816146,0.02618936,0.35281689,0.67520898,0.00000000
-2.37418709,1.44301771,1.30011586,0.08400871,0.02421863,0.34993221,0.63188623,0.00000000
-2.36818409,1.38951849,1.26958512,0.08085324,0.02274857,0.35002822,0.59599165,0.00000000
-2.36218109,1.35108709,1.25084535,0.07865794,0.02180579,0.35277343,0.56746516,0.00000000
-2.35617809,1.32691443,1.24296612,0.07737468,0.02141365,0.35779561,0.54614133,0.00000000
-2.35017509,1.31602680,1.24487763,0.07694687,0.02159263,0.36469428,0.53176790,0.00000000
-2.34417209,1.31733095,1.25541363,0.07731188,0.02236042,0.37305343,0.52402395,0.00000000
-2.33816908,1.32965671,1.27335311,0.07840338,0.02373183,0.38245387,0.52253681,0.00000000
-2.33216608,1.35179553,1.29745918,0.08015317,0.02571837,0.39248511,0.52689709,0.00000000
-2.32616308,1.38253365,1.32651366,0.08249286,0.02832767,0.40275615,0.53667114,0.00000000
-2.32016008,1.42067884,1.35934652,0.08535498,0.03156258,0.41290493,0.55141049,0.00000000
-2.31415708,1.46508010,1.39485913,0.08867371,0.03542015,0.42260627,0.57065831,0.00000000
-2.30815408,1.51464021,1.43204094,0.09238525,0.03989047,0.43157786,0.59395278,0.00000000
-2.30215108,1.56832141,1.46997952,0.09642768,0.04495548,0.43958442,0.62082763,0.00000000
-2.29614807,1.62514471,1.50786404,0.10074063,0.05058783,0.44643975,0.65081040,0.00000000
-2.29014507,1.68418417,1.54498301,0.10526455,0.05674994,0.45200695,0.68341901,0.00000000
-2.28414207,1.74455719,1.58071690,0.10993997,0.06339326,0.45619676,0.71815725,0.00000000
-2.27813907,1.80541262,1.61452715,0.11470660,0.07045798,0.45896442,0.75451029,0.00000000
-2.27213607,1.86591832,1.64594251,0.11950253,0.07787312,0.46030522,0.79194067,0.00000000
-2.26613307,1.92524983,1.67454460,0.12426366,0.08555721,0.46024918,0.82988592,0.00000000
-2.26013007,1.98258190,1.69995374,0.12892329,0.09341948,0.45885527,0.86775821,0.00000000
-2.25412706,2.03708405,1.72181663,0.13341211,0.10136170,0.45620545,0.90494683,0.00000000
-2.24812406,2.08792137,1.73979703,0.13765867,0.10928054,0.45239904,0.94082359,0.00000000
-2.24212106,2.13426111,1.75357015,0.14159015,0.11707041,0.44754763,0.97475156,0.00000000
-2.23611806,2.17528514,1.76282147,0.14513365,0.12462680,0.44177081,1.00609667,0.00000000
-2.23011506,2.21020800,1.76725002,0.14821784,0.13184984,0.43519297,1.03424215,0.00000000
-2.22411206,2.23829959,1.76657592,0.15077495,0.13864796,0.42794101,1.05860493,0.00000000
-2.21810905,2.25891117,1.76055161,0.15274289,0.14494156,0.42014322,1.07865335,0.00000000
-2.21210605,2.27150309,1.74897573,0.15406758,0.15066642,0.41192892,1.09392512,0.00000000
-2.20610305,2.27567220,1.73170856,0.15470518,0.15577658,0.40342882,1.10404458,0.00000000
-2.20010005,2.27117696,1.70868760,0.15462407,0.16024669,0.39477581,1.10873808,0.00000000
-2.19409705,2.25795822,1.67994193,0.15380666,0.16407348,0.38610575,1.10784661,0.00000000
-2.18809405,2.23615391,1.64560399,0.15225055,0.16727637,0.37755810,1.10133460,0.00000000
-2.18209105,2.20610606,1.60591757,0.14996934,0.16989694,0.36927604,1.08929444,0.00000000
-2.17608804,2.16835913,1.56124112,0.14699269,0.17199746,0.36140572,1.07194599,0.00000000
-2.17008504,2.12364917,1.51204572,0.14336578,0.17365828,0.35409477,1.04963115,0.00000000
-2.16408204,2.07288383,1.45890755,0.13914810,0.17497430,0.34748954,1.02280341,0.00000000
-2.15807904,2.01711388,1.40249493,0.13441170,0.17605057,0.34173157,0.99201288,0.00000000
-2.15207604,1.95749742,1.34355048,0.12923881,0.17699726,0.33695301,0.95788744,0.00000000
-2.14607304,1.89525846,1.28286935,0.12371917,0.17792420,0.33327150,0.92111095,0.00000000
-2.14007004,1.83164203,1.22127457,0.11794699,0.17893523,0.33078459,0.88239942,0.00000000
-2.13406703,1.76786794,1.15959086,0.11201783,0.18012271,0.32956422,0.84247652,0.00000000
-2.12806403,1.70508586,1.09861843,0.10602546,0.18156241,0.32965163,0.80204946,0.00000000
-2.12206103,1.64433384,1.03910808,0.10005892,0.18330907,0.33105302,0.76178645,0.00000000
-2.11605803,1.58650257,0.98173910,0.09419990,0.18539288,0.33373652,0.72229680,0.00000000
-2.11005503,1.53230723,0.92710095,0.08852050,0.18781708,0.33763064,0.68411451,0.00000000
-2.10405203,1.48226828,0.87567978,0.08308155,0.19055681,0.34262456,0.64768596,0.00000000
-2.09804902,1.43670203,0.82785035,0.07793145,0.19355935,0.34857048,0.61336227,0.00000000
-2.09204602,1.39572145,0.78387358,0.07310564,0.19674562,0.35528788,0.58139628,0.00000000
-2.08604302,1.35924683,0.74389975,0.06862664,0.20001311,0.36256980,0.55194425,0.00000000
-2.08004002,1.32702555,0.70797681,0.06450464,0.20323985,0.37019086,0.52507174,0.00000000
-2.07403702,1.29865968,0.67606336,0.06073858,0.20628945,0.37791663,0.50076328,0.00000000
-2.06803402,1.27363965,0.64804505,0.05731761,0.20901684,0.38551405,0.47893495,0.00000000
-2.06203102,1.25138207,0.62375354,0.05422284,0.21127449,0.39276228,0.45944916,0.00000000
-2.05602801,1.23126950,0.60298673,0.05142930,0.21291872,0.39946334,0.44213056,0.00000000
-2.05002501,1.21268987,0.58552886,0.04890797,0.21381595,0.40545222,0.42678225,0.00000000
-2.04402201,1.19507354,0.57116952,0.04662771,0.21384843,0.41060554,0.41320132,0.00000000
-2.03801901,1.17792592,0.55972019,0.04455715,0.21291922,0.41484846,0.40119296,0.00000000
-2.03201601,1.16085404,0.55102749,0.04266629,0.21095632,0.41815933,0.39058236,0.00000000
-2.02601301,1.14358583,0.54498246,0.04092788,0.20791558,0.42057165,0.38122398,0.00000000
-2.02001001,1.12598114,0.54152519,0.03931838,0.20378235,0.42217326,0.37300770,0.00000000
-2.01400700,1.10803432,0.54064478,0.03781869,0.19857198,0.42310267,0.36586180,0.00000000
-2.00800400,1.08986834,0.54237455,0.03641444,0.19232891,0.42354247,0.35975266,0.00000000
-2.00200100,1.07172108,0.54678292,0.03509596,0.18512468,0.42371032,0.35468157,0.00000000
-1.99599800,1.05392478,0.55396055,0.03385797,0.17705487,0.42384774,0.35067874,0.00000000
-1.98999500,1.03688007,0.56400449,0.03269899,0.16823523,0.42420727,0.34779531,0.00000000
-1.98399200,1.02102613,0.57700045,0.03162059,0.15879716,0.42503863,0.34609380,0.00000000
-1.97798899,1.00680883,0.59300412,0.03062647,0.14888282,0.42657461,0.34563764,0.00000000
-1.97198599,0.99464875,0.61202301,0.02972149,0.13864015,0.42901733,0.34648067,0.00000000
-1.96598299,0.98491097,0.63399971,0.02891070,0.12821788,0.43252570,0.34865719,0.00000000
-1.95997999,0.97787836,0.65879793,0.02819843,0.11776102,0.43720469,0.35217329,0.00000000
-1.95397699,0.97372989,0.68619221,0.02758753,0.10740666,0.44309705,0.35700005,0.00000000
-1.94797399,0.97252527,0.71586225,0.02707873,0.09728054,0.45017800,0.36306908,0.00000000
-1.94197099,0.97419687,0.74739241,0.02667020,0.08749432,0.45835306,0.37027091,0.00000000
-1.93596798,0.97854928,0.78027671,0.02635736,0.07814355,0.46745953,0.37845620,0.00000000
-1.92996498,0.98526685,0.81392959,0.02613288,0.06930658,0.47727126,0.38744012,0.00000000
-1.92396198,0.99392865,0.84770192,0.02598693,0.06104409,0.48750690,0.39700955,0.00000000
-1.91795898,1.00403049,0.88090198,0.02590758,0.05339940,0.49784092,0.40693309,0.00000000
-1.91195598,1.01501257,0.91282047,0.02588144,0.04639935,0.50791732,0.41697322,0.00000000
-1.90595298,1.02629173,0.94275858,0.02589439,0.04005569,0.51736502,0.42690035,0.00000000
-1.89994997,1.03729658,0.97005774,0.02593240,0.03436684,0.52581448,0.43650788,0.00000000
-1.89394697,1.04750368,0.99412986,0.02598245,0.02931987,0.53291464,0.44562769,0.00000000
-1.88794397,1.05647324,1.01448645,0.02603340,0.02489269,0.53834940,0.45414531,0.00000000
-1.88194097,1.06388215,1.03076519,0.02607681,0.02105618,0.54185284,0.46201384,0.00000000
-1.87593797,1.06955299,1.04275267,0.02610769,0.01777629,0.54322250,0.46926610,0.00000000
-1.86993497,1.07347721,1.05040188,0.02612509,0.01501599,0.54233000,0.47602401,0.00000000
-1.86393197,1.07583131,1.05384357,0.02613255,0.01273699,0.53912858,0.48250484,0.00000000
-1.85792896,1.07698500,1.05339070,0.02613827,0.01090121,0.53365711,0.48902357,0.00000000
-1.85192596,1.07750048,1.04953529,0.02615516,0.00947197,0.52604047,0.49599122,0.00000000
-1.84592296,1.07812279,1.04293782,0.02620057,0.00841489,0.51648624,0.50390860,0.00000000
-1.83991996,1.07976101,1.03440909,0.02629588,0.00769847,0.50527779,0.51335576,0.00000000
-1.83391696,1.08346090,1.02488514,0.02646576,0.00729442,0.49276421,0.52497697,0.00000000
-1.82791396,1.09036965,1.01539597,0.02673730,0.00717774,0.47934736,0.53946165,0.00000000
-1.82191096,1.10169398,1.00702927,0.02713899,0.00732653,0.46546677,0.55752173,0.00000000
-1.81590795,1.11865292,1.00089020,0.02769946,0.00772164,0.45158288,0.57986603,0.00000000
-1.80990495,1.14242697,0.99805891,0.02844624,0.00834620,0.43815947,0.60717264,0.00000000
-1.80390195,1.17410565,0.99954733,0.02940438,0.00918496,0.42564588,0.64006003,0.00000000
-1.79789895,1.21463538,1.00625689,0.03059513,0.01022358,0.41445983,0.67905832,0.00000000
-1.79189595,1.26476986,1.01893884,0.03203466,0.01144799,0.40497141,0.72458164,0.00000000
-1.78589295,1.32502527,1.03815877,0.03373291,0.01284359,0.39748902,0.77690303,0.00000000
-1.77988994,1.39564208,1.06426695,0.03569258,0.01439465,0.39224765,0.83613305,0.00000000
-1.77388694,1.47655577,1.09737561,0.03790840,0.01608369,0.38939994,0.90220342,0.00000000
-1.76788394,1.56737790,1.13734450,0.04036659,0.01789104,0.38901049,0.97485671,0.00000000
-1.76188094,1.66738905,1.18377541,0.04304470,0.01979452,0.39105341,1.05364309,0.00000000
-1.75587794,1.77554450,1.23601617,0.04591170,0.02176927,0.39541333,1.13792478,0.00000000
-1.74987494,1.89049326,1.29317432,0.04892852,0.02378781,0.40188977,1.22688860,0.00000000
-1.74387194,2.01061014,1.35414031,0.05204884,0.02582018,0.41020465,1.31956666,0.00000000
-1.73786893,2.13404039,1.41761938,0.05522021,0.02783441,0.42001273,1.41486472,0.00000000
-1.73186593,2.25875546,1.48217139,0.05838557,0.02979703,0.43091448,1.51159744,0.00000000
-1.72586293,2.38261799,1.54625708,0.06148488,0.03167381,0.44247098,1.60852928,0.00000000
-1.71985993,2.50345363,1.60828909,0.06445703,0.03343057,0.45422019,1.70441934,0.00000000
-1.71385693,2.61912667,1.66668589,0.06724187,0.03503414,0.46569413,1.79806818,0.00000000
-1.70785393,2.72761630,1.71992641,0.06978219,0.03645334,0.47643605,1.88836430,0.00000000
-1.70185093,2.82708996,1.76660325,0.07202575,0.03765991,0.48601726,1.97432801,0.00000000
-1.69584792,2.91597042,1.80547221,0.07392711,0.03862955,0.49405274,2.05515007,0.00000000
-1.68984492,2.99299326,1.83549619,0.07544926,0.03934266,0.50021515,2.13022307,0.00000000
-1.68384192,3.05725187,1.85588155,0.07656496,0.03978520,0.50424653,2.19916332,0.00000000
-1.67783892,3.10822776,1.86610557,0.07725771,0.03994918,0.50596759,2.26182188,0.00000000
-1.67183592,3.14580437,1.86593388,0.07752234,0.03983311,0.50528401,2.31828359,0.00000000
-1.66583292,3.17026396,1.85542737,0.07736518,0.03944219,0.50218993,2.36885388,0.00000000
-1.65982991,3.18226746,1.83493852,0.07680383,0.03878833,0.49676831,2.41403358,0.00000000
-1.65382691,3.18281862,1.80509751,0.07586645,0.03788994,0.48918857,2.45448297,0.00000000
-1.64782391,3.17321424,1.76678936,0.07459085,0.03677160,0.47970165,2.49097672,0.00000000
-1.64182091,3.15498347,1.72112306,0.07302308,0.03546350,0.46863281,2.52435226,0.00000000
-1.63581791,3.12981934,1.66939479,0.07121601,0.03400085,0.45637270,2.55545434,0.00000000
-1.62981491,3.09950648,1.61304691,0.06922758,0.03242311,0.44336717,2.58507904,0.00000000
-1.62381191,3.06584878,1.55362480,0.06711916,0.03077329,0.43010621,2.61392057,0.00000000
-1.61780890,3.03060103,1.49273360,0.06495378,0.02909713,0.41711261,2.64252400,0.00000000
-1.61180590,2.99540796,1.43199657,0.06279461,0.02744238,0.40493076,2.67124692,0.00000000
-1.60580290,2.96175369,1.37301668,0.06070354,0.02585813,0.39411575,2.70023246,0.00000000
-1.59979990,2.93092373,1.31734273,0.05873996,0.02439418,0.38522327,2.72939532,0.00000000
-1.59379690,2.90398111,1.26644065,0.05695990,0.02310053,0.37880023,2.75842186,0.00000000
-1.58779390,2.88175672,1.22167045,0.05541527,0.02202695,0.37537612,2.78678440,0.00000000
-1.58179090,2.86485366,1.18426888,0.05415354,0.02122261,0.37545522,2.81376879,0.00000000
-1.57578789,2.85366389,1.15533714,0.05321750,0.02073579,0.37950925,2.83851376,0.00000000
-1.56978489,2.84839520,1.13583318,0.05264527,0.02061362,0.38797039,2.86005975,0.00000000
-1.56378189,2.84910570,1.12656755,0.05247045,0.02090180,0.40122448,2.87740415,0.00000000
-1.55777889,2.85574259,1.12820173,0.05272236,0.02164440,0.41960400,2.88955983,0.00000000
-1.55177589,2.86818219,1.14124792,0.05342626,0.02288346,0.44338092,2.89561336,0.00000000
-1.54577289,2.88626791,1.16606953,0.05460355,0.02465865,0.47275914,2.89477966,0.00000000
-1.53976988,2.90984359,1.20288130,0.05627194,0.02700678,0.50786677,2.88644988,0.00000000
-1.53376688,2.93877980,1.25174893,0.05844545,0.02996123,0.54874824,2.87022984,0.00000000
-1.52776388,2.97299162,1.31258788,0.06113434,0.03355133,0.59535674,2.84596715,0.00000000
-1.52176088,3.01244724,1.38516151,0.06434488,0.03780160,0.64754729,2.81376565,0.00000000
-1.51575788,3.05716712,1.46907911,0.06807906,0.04273104,0.70507106,2.77398677,0.00000000
-1.50975488,3.10721480,1.56379446,0.07233417,0.04835233,0.76757151,2.72723809,0.00000000
-1.50375188,3.16268049,1.66860574,0.07710240,0.05467115,0.83458304,2.67435022,0.00000000
-1.49774887,3.22365949,1.78265796,0.08237045,0.06168553,0.90553256,2.61634376,0.00000000
-1.49174587,3.29022773,1.90494852,0.08811917,0.06938539,0.97974469,2.55438838,0.00000000
-1.48574287,3.36241660,2.03433695,0.09432337,0.07775223,1.05645076,2.48975676,0.00000000
-1.47973987,3.44018953,2.16955920,0.10095177,0.08675903,1.13480178,2.42377585,0.00000000
-1.47373687,3.52342217,2.30924681,0.10796709,0.09637043,1.21388538,2.35777822,0.00000000
-1.46773387,3.61188783,2.45195078,0.11532645,0.10654316,1.29274617,2.29305584,0.00000000
-1.46173087,3.70524918,2.59616962,0.12298186,0.11722661,1.37040905,2.23081830,0.00000000
-1.45572786,3.80305656,2.74038070,0.13088095,0.12836377,1.44590462,2.17215733,0.00000000
-1.44972486,3.90475298,2.88307369,0.13896785,0.13989221,1.51829544,2.11801842,0.00000000
-1.44372186,4.00968486,3.02278468,0.14718413,0.15174518,1.58670219,2.06918056,0.00000000
-1.43771886,4.11711751,3.15812929,0.15546986,0.16385283,1.65032819,2.02624380,0.00000000
-1.43171586,4.22625396,3.28783334,0.16376457,0.17614330,1.70848126,1.98962475,0.00000000
-1.42571286,4.33625540,3.41075933,0.17200828,0.18854374,1.76059147,1.95955897,0.00000000
-1.41970985,4.44626187,3.52592780,0.18014226,0.20098120,1.80622413,1.93610958,0.00000000
-1.41370685,4.55541159,3.63253227,0.18810981,0.21338326,1.84508694,1.91918087,0.00000000
-1.40770385,4.66285790,3.72994744,0.19585673,0.22567844,1.87703122,1.90853569,0.00000000
-1.40170085,4.76778314,3.81773043,0.20333178,0.23779632,1.90204694,1.90381562,0.00000000
-1.39569785,4.86940889,3.89561544,0.21048685,0.24966757,1.92025202,1.90456269,0.00000000
-1.38969485,4.96700285,3.96350238,0.21727704,0.26122359,1.93187649,1.91024167,0.00000000
-1.38369185,5.05988266,4.02144069,0.22366073,0.27239624,1.93724257,1.92026226,0.00000000
-1.37768884,5.14741733,4.06960950,0.22959951,0.28311740,1.93674187,1.93400038,0.00000000
-1.37168584,5.22902707,4.10829556,0.23505812,0.29331867,1.93081116,1.95081798,0.00000000
-1.36568284,5.30418247,4.13787022,0.24000450,0.30293113,1.91990804,1.97008114,0.00000000
-1.35967984,5.37240369,4.15876694,0.24440985,0.31188541,1.90448815,1.99117586,0.00000000
-1.35367684,5.43326030,4.17146018,0.24824881,0.32011201,1.88498504,2.01352148,0.00000000
-1.34767384,5.48637204,4.17644663,0.25149968,0.32754195,1.86179379,2.03658141,0.00000000
-1.34167084,5.53141054,4.17422914,0.25414483,0.33410778,1.83525930,2.05987094,0.00000000
-1.33566783,5.56810183,4.16530372,0.25617107,0.33974489,1.80566948,2.08296217,0.00000000
-1.32966483,5.59622905,4.15014939,0.25757004,0.34439313,1.77325359,2.10548578,0.00000000
-1.32366183,5.61563487,4.12922064,0.25833860,0.34799860,1.73818540,2.12712991,0.00000000
-1.31765883,5.62622289,4.10294210,0.25847915,0.35051550,1.70059057,2.14763602,0.00000000
-1.31165583,5.62795748,4.07170501,0.25799974,0.35190805,1.66055753,2.16679236,0.00000000
-1.30565283,5.62086180,4.03586497,0.25691416,0.35215214,1.61815077,2.18442523,0.00000000
-1.29964982,5.60501370,3.99574086,0.25524170,0.35123684,1.57342536,2.20038880,0.00000000
-1.29364682,5.58053998,3.95161462,0.25300685,0.34916548,1.52644183,2.21455425,0.00000000
-1.28764382,5.54760945,3.90373216,0.25023884,0.34595633,1.47728014,2.22679922,0.00000000
-1.28164082,5.50642574,3.85230553,0.24697096,0.34164276,1.42605184,2.23699834,0.00000000
-1.27563782,5.45722103,3.79751686,0.24323998,0.33627296,1.37290998,2.24501612,0.00000000
-1.26963482,5.40025197,3.73952443,0.23908542,0.32990917,1.31805592,2.25070289,0.00000000
-1.26363182,5.33579900,3.67847144,0.23454900,0.32262650,1.26174315,2.25389476,0.00000000
-1.25762881,5.26417009,3.61449777,0.22967419,0.31451140,1.20427788,2.25441792,0.00000000
-1.25162581,5.18570978,3.54775487,0.22450593,0.30565989,1.14601682,2.25209773,0.00000000
-1.24562281,5.10081366,3.47842367,0.21909056,0.29617570,1.08736238,2.24677236,0.00000000
-1.23961981,5.00994801,3.40673498,0.21347606,0.28616832,1.02875595,2.23831048,0.00000000
-1.23361681,4.91367378,3.33299155,0.20771243,0.27575118,0.97066972,2.22663219,0.00000000
-1.22761381,4.81267339,3.25759069,0.20185229,0.26503994,0.91359773,2.21173184,0.00000000
-1.22161081,4.70777835,3.18104578,0.19595155,0.25415099,0.85804664,2.19370137,0.00000000
-1.21560780,4.59999525,3.10400519,0.19007019,0.24320019,0.80452672,2.17275237,0.00000000
-1.20960480,4.49052753,3.02726666,0.18427288,0.23230179,0.75354338,2.14923496,0.00000000
-1.20360180,4.38079027,2.95178555,0.17862948,0.22156762,0.70558957,2.12365199,0.00000000
-1.19759880,4.27241546,2.87867525,0.17321519,0.21110635,0.66113907,2.09666668,0.00000000
-1.19159580,4.16724565,2.80919867,0.16811039,0.20102288,0.62064060,2.06910249,0.00000000
-1.18559280,4.06731434,2.74474989,0.16340001,0.19141772,0.58451283,2.04193436,0.00000000
-1.17958979,3.97481233,2.68682583,0.15917232,0.18238631,0.55313995,2.01627065,0.00000000
-1.17358679,3.89203995,2.63698820,0.15551734,0.17401824,0.52686757,1.99332602,0.00000000
-1.16758379,3.82134619,2.59681673,0.15252461,0.16639628,0.50599887,1.97438583,0.00000000
-1.16158079,3.76505649,2.56785522,0.15028066,0.15959527,0.49079066,1.96076307,0.00000000
-1.15557779,3.72539181,2.55155257,0.14886601,0.15368079,0.48144925,1.95374964,0.00000000
-1.14957479,3.70438242,2.54920119,0.14835200,0.14870777,0.47812615,1.95456387,0.00000000
-1.14357179,3.70378027,2.56187584,0.14879759,0.14471892,0.48091347,1.96429675,0.00000000
-1.13756878,3.72497417,2.59037565,0.15024616,0.14174333,0.48983927,1.98385936,0.00000000
-1.13156578,3.76891220,2.63517254,0.15272258,0.13979496,0.50486298,2.01393412,0.00000000
-1.12556278,3.83603539,2.69636866,0.15623078,0.13887160,0.52587122,2.05493234,0.00000000
-1.11955978,3.92622665,2.77366545,0.16075179,0.13895394,0.55267426,2.10696041,0.00000000
-1.11355678,4.03877799,2.86634619,0.16624254,0.14000519,0.58500355,2.16979657,0.00000000
-1.10755378,4.17237852,2.97327358,0.17263551,0.14197118,0.62251061,2.24287960,0.00000000
-1.10155078,4.32512460,3.09290284,0.17983917,0.14478103,0.66476759,2.32531063,0.00000000
-1.09554777,4.49455261,3.22331043,0.18773940,0.14834841,0.71126976,2.41586811,0.00000000
-1.08954477,4.67769355,3.36223753,0.19620176,0.15257339,0.76144013,2.51303580,0.00000000
-1.08354177,4.87114769,3.50714678,0.20507460,0.15734484,0.81463618,2.61504286,0.00000000
-1.07753877,5.07117657,3.65529005,0.21419284,0.16254334,0.87015875,2.71991436,0.00000000
-1.07153577,5.27380857,3.80378458,0.22338240,0.16804440,0.92726278,2.82553038,0.00000000
-1.06553277,5.47495376,3.94969436,0.23246497,0.17372192,0.98516988,2.92969103,0.00000000
-1.05952976,5.67052317,4.09011334,0.24126298,0.17945176,1.04308204,3.03018482,0.00000000
-1.05352676,5.85654746,4.22224702,0.24960462,0.18511516,1.10019630,3.12485722,0.00000000
-1.04752376,6.02928989,4.34348915,0.25732859,0.19060193,1.15571981,3.21167674,0.00000000
-1.04152076,6.18534899,4.45149035,0.26428848,0.19581322,1.20888466,3.28879551,0.00000000
-1.03551776,6.32174675,4.54421623,0.27035649,0.20066367,1.25896213,3.35460197,0.00000000
-1.02951476,6.43599883,4.61999275,0.27542648,0.20508303,1.30527586,3.40776359,0.00000000
-1.02351176,6.52616464,4.67753760,0.27941612,0.20901688,1.34721345,3.44725796,0.00000000
-1.01750875,6.59087567,4.71597687,0.28226813,0.21242669,1.38423630,3.47239148,0.00000000
-1.01150575,6.62934214,4.73484718,0.28395057,0.21528909,1.41588750,3.48280514,0.00000000
-1.00550275,6.64133858,4.73408407,0.28445623,0.21759447,1.44179744,3.47846794,0.00000000
-0.99949975,6.62717064,4.71399805,0.28380115,0.21934498,1.46168755,3.45965878,0.00000000
-0.99349675,6.58762567,4.67524044,0.28202248,0.22055205,1.47537181,3.42693842,0.00000000
-0.98749375,6.52391085,4.61876118,0.27917566,0.22123374,1.48275659,3.38111344,0.00000000
-0.98149075,6.43758273,4.54576150,0.27533130,0.22141185,1.48383886,3.32319447,0.00000000
-0.97548774,6.33047245,4.45764388,0.27057177,0.22110921,1.47870304,3.25435116,0.00000000
-0.96948474,6.20461070,4.35596199,0.26498779,0.22034724,1.46751683,3.17586620,0.00000000
-0.96348174,6.06215629,4.24237293,0.25867510,0.21914385,1.45052627,3.08909087,0.00000000
-0.95747874,5.90533142,4.11859361,0.25173147,0.21751195,1.42805013,2.99540398,0.00000000
-0.95147574,5.73636627,3.98636280,0.24425408,0.21545865,1.40047399,2.89617591,0.00000000
-0.94547274,5.55745441,3.84740961,0.23633741,0.21298497,1.36824392,2.79273881,0.00000000
-0.93946973,5.37071974,3.70342887,0.22807163,0.21008640,1.33185987,2.68636375,0.00000000
-0.93346673,5.17819484,3.55606307,0.21954158,0.20675397,1.29186881,2.57824473,0.00000000
-0.92746373,4.98180953,3.40689017,0.21082620,0.20297583,1.24885740,2.46948932,0.00000000
-0.92146073,4.78338803,3.25741630,0.20199848,0.19873930,1.20344429,2.36111507,0.00000000
-0.91545773,4.58465238,3.10907184,0.19312567,0.19403306,1.15627169,2.25405054,0.00000000
-0.90945473,4.38722963,2.96320959,0.18426980,0.18884947,1.10799635,2.14913955,0.00000000
-0.90345173,4.19266012,2.82110330,0.17548833,0.18318676,1.05927980,2.04714736,0.00000000
-0.89744872,4.00240441,2.68394547,0.16683477,0.17705092,1.01077772,1.94876701,0.00000000
