energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,4.68283411,0.10003346,0.00000000,0.46196209,4.20386838,0.63853894,0.00000000
-2.59029515,4.74237663,0.11028618,0.00000000,0.47959841,4.23738500,0.66244589,0.00000000
-2.58429215,4.80216092,0.12146338,0.00000000,0.49869570,4.26911010,0.68777415,0.00000000
-2.57828914,4.86438100,0.13358984,0.00000000,0.51926473,4.30134318,0.71450078,0.00000000
-2.57228614,4.93134579,0.14668064,0.00000000,0.54135950,4.33643511,0.74266280,0.00000000
-2.56628314,5.00540178,0.16073889,0.00000000,0.56507598,4.37670874,0.77235594,0.00000000
-2.56028014,5.08885208,0.17575348,0.00000000,0.59054876,4.42437876,0.80373083,0.00000000
-2.55427714,5.18387394,0.19169711,0.00000000,0.61794538,4.48147361,0.83698608,0.00000000
-2.54827414,5.29243728,0.20852446,0.00000000,0.64745855,4.54976193,0.87235850,0.00000000
-2.54227114,5.41622645,0.22617089,0.00000000,0.67929620,4.63068574,0.91011042,0.00000000
-2.53626813,5.55656785,0.24455148,0.00000000,0.71366975,4.72530295,0.95051437,0.00000000
-2.53026513,5.71436571,0.26356081,0.00000000,0.75078074,4.83424084,0.99383560,0.00000000
-2.52426213,5.89004840,0.28307327,0.00000000,0.79080660,4.95766263,1.04031303,0.00000000
-2.51825913,6.08352765,0.30294421,0.00000000,0.83388585,5.09524810,1.09013949,0.00000000
-2.51225613,6.29417233,0.32301169,0.00000000,0.88010360,5.24618965,1.14344208,0.00000000
-2.50625313,6.52079867,0.34309911,0.00000000,0.92947801,5.40920398,1.20026368,0.00000000
-2.50025013,6.76167803,0.36301848,0.00000000,0.98194853,5.58255958,1.26054665,0.00000000
-2.49424712,7.01456269,0.38257423,0.00000000,1.03736647,5.76411939,1.32411985,0.00000000
-2.48824412,7.27672981,0.40156763,0.00000000,1.09548877,5.95139762,1.39068958,0.00000000
-2.48224112,7.54504279,0.41980145,0.00000000,1.15597533,6.14162900,1.45983560,0.00000000
-2.47623812,7.81602843,0.43708492,0.00000000,1.21839038,6.33184828,1.53101238,0.00000000
-2.47023512,8.08596788,0.45323853,0.00000000,1.28220795,6.51897742,1.60355610,0.00000000
-2.46423212,8.35099819,0.46809867,0.00000000,1.34682147,6.69991736,1.67669717,0.00000000
-2.45822911,8.60722117,0.48152192,0.00000000,1.41155721,6.87164098,1.74957811,0.00000000
-2.45222611,8.85081528,0.49338864,0.00000000,1.47569107,7.03128399,1.82127588,0.00000000
-2.44622311,9.07814637,0.50360585,0.00000000,1.53846794,7.17623000,1.89082794,0.00000000
-2.44022011,9.28587270,0.51210923,0.00000000,1.59912286,7.30418664,1.95726074,0.00000000
-2.43421711,9.47103992,0.51886418,0.00000000,1.65690299,7.41324964,2.01961931,0.00000000
-2.42821411,9.63116197,0.52386582,0.00000000,1.71108919,7.50195226,2.07699663,0.00000000
-2.42221111,9.76428450,0.52713806,0.00000000,1.76101638,7.56929820,2.12856128,0.00000000
-2.41620810,9.86902812,0.52873172,0.00000000,1.80609149,7.61477675,2.17358204,0.00000000
-2.41020510,9.94460980,0.52872184,0.00000000,1.84580831,7.63835969,2.21144839,0.00000000
-2.40420210,9.99084166,0.52720428,0.00000000,1.87975841,7.64048040,2.24168595,0.00000000
-2.39819910,10.00810783,0.52429192,0.00000000,1.90763786,7.62199634,2.26396624,0.00000000
-2.39219610,9.99732079,0.52011039,0.00000000,1.92924940,7.58413706,2.27811056,0.00000000
-2.38619310,9.95985977,0.51479385,0.00000000,1.94450029,7.52844032,2.28408806,0.00000000
-2.38019010,9.89749494,0.50848076,0.00000000,1.95339608,7.45667952,2.28200833,0.00000000
-2.37418709,9.81230125,0.50130998,0.00000000,1.95603085,7.37078630,2.27210937,0.00000000
-2.36818409,9.70656675,0.49341719,0.00000000,1.95257488,7.27277189,2.25474168,0.00000000
-2.36218109,9.58270011,0.48493197,0.00000000,1.94326044,7.16465097,2.23034980,0.00000000
-2.35617809,9.44314180,0.47597540,0.00000000,1.92836673,7.04837176,2.19945224,0.00000000
-2.35017509,9.29028334,0.46665837,0.00000000,1.90820506,6.92575520,2.16262123,0.00000000
-2.34417209,9.12639801,0.45708044,0.00000000,1.88310506,6.79844575,2.12046313,0.00000000
-2.33816908,8.95358576,0.44732943,0.00000000,1.85340270,6.66787561,2.07360064,0.00000000
-2.33216608,8.77373393,0.43748142,0.00000000,1.81943082,6.53524306,2.02265749,0.00000000
-2.32616308,8.58849441,0.42760119,0.00000000,1.78151240,6.40150518,1.96824600,0.00000000
-2.32016008,8.39927679,0.41774300,0.00000000,1.73995693,6.26738396,1.91095777,0.00000000
-2.31415708,8.20725605,0.40795149,0.00000000,1.69505950,6.13338441,1.85135757,0.00000000
-2.30815408,8.01339240,0.39826275,0.00000000,1.64710257,5.99982240,1.78997993,0.00000000
-2.30215108,7.81846068,0.38870523,0.00000000,1.59635979,5.86685971,1.72732816,0.00000000
-2.29614807,7.62308571,0.37930067,0.00000000,1.54310125,5.73454345,1.66387508,0.00000000
-2.29014507,7.42778051,0.37006483,0.00000000,1.48759944,5.60284685,1.60006482,0.00000000
-2.28414207,7.23298398,0.36100805,0.00000000,1.43013527,5.47170882,1.53631511,0.00000000
-2.27813907,7.03909528,0.35213567,0.00000000,1.37100332,5.34106969,1.47301925,0.00000000
-2.27213607,6.84650262,0.34344837,0.00000000,1.31051591,5.21090136,1.41054751,0.00000000
-2.26613307,6.65560487,0.33494237,0.00000000,1.24900530,5.08123047,1.34924737,0.00000000
-2.26013007,6.46682519,0.32660974,0.00000000,1.18682394,4.95215375,1.28944266,0.00000000
-2.25412706,6.28061676,0.31843869,0.00000000,1.12434256,4.82384573,1.23143141,0.00000000
-2.24812406,6.09746120,0.31041415,0.00000000,1.06194618,4.69655918,1.17548272,0.00000000
-2.24212106,5.91786110,0.30251839,0.00000000,1.00002833,4.57061930,1.12183297,0.00000000
-2.23611806,5.74232843,0.29473200,0.00000000,0.93898383,4.44641324,1.07068173,0.00000000
-2.23011506,5.57137064,0.28703509,0.00000000,0.87920062,4.32437647,1.02218796,0.00000000
-2.22411206,5.40547681,0.27940870,0.00000000,0.82105132,4.20497760,0.97646689,0.00000000
-2.21810905,5.24510536,0.27183638,0.00000000,0.76488480,4.08870352,0.93358820,0.00000000
-2.21210605,5.09067508,0.26430590,0.00000000,0.71101864,3.97604592,0.89357567,0.00000000
-2.20610305,4.94256038,0.25681098,0.00000000,0.65973264,3.86749029,0.85640871,0.00000000
-2.20010005,4.80109118,0.24935282,0.00000000,0.61126393,3.76350798,0.82202581,0.00000000
-2.19409705,4.66655741,0.24194159,0.00000000,0.56580381,3.66455135,0.79032973,0.00000000
-2.18809405,4.53921717,0.23459734,0.00000000,0.52349637,3.57105165,0.76119442,0.00000000
-2.18209105,4.41930742,0.22735069,0.00000000,0.48443901,3.48341888,0.73447310,0.00000000
-2.17608804,4.30705552,0.22024281,0.00000000,0.44868448,3.40204258,0.71000707,0.00000000
-2.17008504,4.20268974,0.21332490,0.00000000,0.41624426,3.32729227,0.68763473,0.00000000
-2.16408204,4.10644689,0.20665703,0.00000000,0.38709302,3.25951638,0.66720014,0.00000000
-2.15807904,4.01857534,0.20030633,0.00000000,0.36117358,3.19903841,0.64856061,0.00000000
-2.15207604,3.93933211,0.19434459,0.00000000,0.33840214,3.14614949,0.63159270,0.00000000
-2.14607304,3.86897306,0.18884546,0.00000000,0.31867330,3.10109690,0.61619629,0.00000000
-2.14007004,3.80773610,0.18388113,0.00000000,0.30186469,3.06406833,0.60229643,0.00000000
-2.13406703,3.75581772,0.17951891,0.00000000,0.28784076,3.03517247,0.58984277,0.00000000
-2.12806403,3.71334405,0.17581763,0.00000000,0.27645584,3.01441685,0.57880678,0.00000000
-2.12206103,3.68033825,0.17282422,0.00000000,0.26755619,3.00168435,0.56917678,0.00000000
-2.11605803,3.65668646,0.17057056,0.00000000,0.26098128,2.99671012,0.56095134,0.00000000
-2.11005503,3.64210514,0.16907078,0.00000000,0.25656431,2.99906115,0.55413146,0.00000000
-2.10405203,3.63611261,0.16831925,0.00000000,0.25413233,3.00812036,0.54871219,0.00000000
-2.09804902,3.63800764,0.16828931,0.00000000,0.25350607,3.02307753,0.54467435,0.00000000
-2.09204602,3.64685793,0.16893294,0.00000000,0.25449995,3.04292883,0.54197703,0.00000000
-2.08604302,3.66150040,0.17018137,0.00000000,0.25692244,3.06648631,0.54055147,0.00000000
-2.08004002,3.68055510,0.17194668,0.00000000,0.26057714,3.09239840,0.54029703,0.00000000
-2.07403702,3.70245336,0.17412442,0.00000000,0.26526478,3.11918150,0.54107941,0.00000000
-2.06803402,3.72548016,0.17659715,0.00000000,0.27078631,3.14526243,0.54273180,0.00000000
-2.06203102,3.74782972,0.17923877,0.00000000,0.27694711,3.16903038,0.54505860,0.00000000
-2.05602801,3.76767248,0.18191954,0.00000000,0.28356241,3.18889665,0.54784211,0.00000000
-2.05002501,3.78323064,0.18451163,0.00000000,0.29046367,3.20335984,0.55085154,0.00000000
-2.04402201,3.79285920,0.18689484,0.00000000,0.29750580,3.21107352,0.55385418,0.00000000
-2.03801901,3.79512849,0.18896254,0.00000000,0.30457493,3.21091325,0.55662804,0.00000000
-2.03201601,3.78890437,0.19062728,0.00000000,0.31159633,3.20203992,0.55897526,0.00000000
-2.02601301,3.77342193,0.19182613,0.00000000,0.31854202,3.18395593,0.56073570,0.00000000
-2.02001001,3.74834900,0.19252533,0.00000000,0.32543783,3.15655168,0.56179974,0.00000000
-2.01400700,3.71383603,0.19272416,0.00000000,0.33236922,3.12013964,0.56211970,0.00000000
-2.00800400,3.67054970,0.19245790,0.00000000,0.33948567,3.07547430,0.56171912,0.00000000
-2.00200100,3.61968821,0.19179963,0.00000000,0.34700314,3.02375669,0.56069938,0.00000000
-1.99599800,3.56297717,0.19086094,0.00000000,0.35520437,2.96662302,0.55924317,0.00000000
-1.98999500,3.50264579,0.18979141,0.00000000,0.36443677,2.90611753,0.55761450,0.00000000
-1.98399200,3.44138420,0.18877691,0.00000000,0.37510779,2.84465061,0.55615529,0.00000000
-1.97798899,3.38228303,0.18803668,0.00000000,0.38767777,2.78494346,0.55527840,0.00000000
-1.97198599,3.32875762,0.18781939,0.00000000,0.40265027,2.72996138,0.55545744,0.00000000
-1.96598299,3.28445948,0.18839812,0.00000000,0.42056014,2.68283803,0.55721372,0.00000000
-1.95997999,3.25317792,0.19006445,0.00000000,0.44195952,2.64679300,0.56110075,0.00000000
-1.95397699,3.23873521,0.19312181,0.00000000,0.46740210,2.62504574,0.56768699,0.00000000
-1.94797399,3.24487864,0.19787812,0.00000000,0.49742611,2.62072796,0.57753735,0.00000000
-1.94197099,3.27517260,0.20463796,0.00000000,0.53253637,2.63679745,0.59119425,0.00000000
-1.93596798,3.33289375,0.21369433,0.00000000,0.57318600,2.67595524,0.60915881,0.00000000
-1.92996498,3.42093208,0.22532020,0.00000000,0.61975823,2.74056824,0.63187272,0.00000000
-1.92396198,3.54170013,0.23975991,0.00000000,0.67254879,2.83259907,0.65970162,0.00000000
-1.91795898,3.69705249,0.25722072,0.00000000,0.73174951,2.95354434,0.69292015,0.00000000
-1.91195598,3.88821715,0.27786450,0.00000000,0.79743347,3.10438260,0.73169931,0.00000000
-1.90595298,4.11573999,0.30179987,0.00000000,0.86954235,3.28553281,0.77609644,0.00000000
-1.89994997,4.37944348,0.32907495,0.00000000,0.94787631,3.49682385,0.82604783,0.00000000
-1.89394697,4.67840018,0.35967087,0.00000000,1.03208677,3.73747568,0.88136438,0.00000000
-1.88794397,5.01092163,0.39349645,0.00000000,1.12167267,4.00609243,0.94173015,0.00000000
-1.88194097,5.37456296,0.43038406,0.00000000,1.21598020,4.30066763,1.00670396,0.00000000
-1.87593797,5.76614318,0.47008711,0.00000000,1.31420652,4.61860172,1.07572380,0.00000000
-1.86993497,6.18178140,0.51227935,0.00000000,1.41540742,4.95673183,1.14811404,0.00000000
-1.86393197,6.61694850,0.55655616,0.00000000,1.51850910,5.31137382,1.22309532,0.00000000
-1.85792896,7.06653398,0.60243810,0.00000000,1.62232395,5.67837610,1.29979679,0.00000000
-1.85192596,7.52492724,0.64937675,0.00000000,1.72557017,6.05318497,1.37727061,0.00000000
-1.84592296,7.98611227,0.69676300,0.00000000,1.82689497,6.43092054,1.45450839,0.00000000
-1.83991996,8.44377441,0.74393772,0.00000000,1.92490088,6.80646225,1.53045926,0.00000000
-1.83391696,8.89141741,0.79020460,0.00000000,2.01817465,7.17454264,1.60404937,0.00000000
-1.82791396,9.32248848,0.83484503,0.00000000,2.10531793,7.52984749,1.67420234,0.00000000
-1.82191096,9.73050890,0.87713454,0.00000000,2.18497908,7.86712031,1.73986033,0.00000000
-1.81590795,10.10920698,0.91636051,0.00000000,2.25588504,8.18126879,1.80000525,0.00000000
-1.80990495,10.45265008,0.95184033,0.00000000,2.31687242,8.46747030,1.85367982,0.00000000
-1.80390195,10.75537216,0.98293963,0.00000000,2.36691667,8.72127385,1.90000766,0.00000000
-1.79789895,11.01249312,1.00908975,0.00000000,2.40515840,8.93869524,1.93821229,0.00000000
-1.79189595,11.21982621,1.02980385,0.00000000,2.43092596,9.11630276,1.96763422,0.00000000
-1.78589295,11.37397032,1.04469095,0.00000000,2.44375323,9.25129052,1.98774578,0.00000000
-1.77988994,11.47238381,1.05346735,0.00000000,2.44339220,9.34153720,1.99816325,0.00000000
-1.77388694,11.51343761,1.05596483,0.00000000,2.42981957,9.38564806,1.99865575,0.00000000
-1.76788394,11.49644573,1.05213548,0.00000000,2.40323726,9.38297917,1.98915075,0.00000000
-1.76188094,11.42167213,1.04205266,0.00000000,2.36406670,9.33364278,1.96973581,0.00000000
-1.75587794,11.29031387,1.02590830,0.00000000,2.31293699,9.23849414,1.94065653,0.00000000
-1.74987494,11.10446135,1.00400650,0.00000000,2.25066765,9.09910033,1.90231075,0.00000000
-1.74387194,10.86703721,0.97675378,0.00000000,2.17824630,8.91769243,1.85523898,0.00000000
-1.73786893,10.58171637,0.94464649,0.00000000,2.09680235,8.69710315,1.80011163,0.00000000
-1.73186593,10.25283028,0.90825578,0.00000000,2.00757762,8.44069237,1.73771308,0.00000000
-1.72586293,9.88525904,0.86821095,0.00000000,1.91189500,8.15226330,1.66892345,0.00000000
-1.71985993,9.48431525,0.82518189,0.00000000,1.81112637,7.83597266,1.59469835,0.00000000
-1.71385693,9.05562371,0.77986116,0.00000000,1.70666078,7.49623764,1.51604752,0.00000000
-1.70785393,8.60500089,0.73294664,0.00000000,1.59987420,7.13764299,1.43401281,0.00000000
-1.70185093,8.13833804,0.68512526,0.00000000,1.49210150,6.76485095,1.34964638,0.00000000
-1.69584792,7.66149104,0.63705831,0.00000000,1.38461175,6.38251640,1.26398959,0.00000000
-1.68984492,7.18017997,0.58936894,0.00000000,1.27858716,5.99520947,1.17805337,0.00000000
-1.68384192,6.69990047,0.54263191,0.00000000,1.17510635,5.60734697,1.09280035,0.00000000
-1.67783892,6.22584833,0.49736592,0.00000000,1.07513192,5.22313373,1.00912940,0.00000000
-1.67183592,5.76285832,0.45402846,0.00000000,0.97950239,4.84651451,0.92786270,0.00000000
-1.66583292,5.31535717,0.41301308,0.00000000,0.88892837,4.48113629,0.84973568,0.00000000
-1.65982991,4.88733062,0.37464891,0.00000000,0.80399249,4.13032086,0.77538983,0.00000000
-1.65382691,4.48230350,0.33920211,0.00000000,0.72515275,3.79704688,0.70536833,0.00000000
-1.64782391,4.10333178,0.30687889,0.00000000,0.65274864,3.48394061,0.64011451,0.00000000
-1.64182091,3.75300500,0.27782975,0.00000000,0.58700949,3.19327408,0.57997282,0.00000000
-1.63581791,3.43345759,0.25215455,0.00000000,0.52806437,2.92696975,0.52519211,0.00000000
-1.62981491,3.14638742,0.22990806,0.00000000,0.47595306,2.68661036,0.47593094,0.00000000
-1.62381191,2.89307986,0.21110563,0.00000000,0.43063752,2.47345280,0.43226457,0.00000000
-1.61780890,2.67443599,0.19572872,0.00000000,0.39201331,2.28844510,0.39419329,0.00000000
-1.61180590,2.49100341,0.18373010,0.00000000,0.35992073,2.13224546,0.36165184,0.00000000
-1.60580290,2.34300856,0.17503850,0.00000000,0.33415530,2.00524254,0.33451945,0.00000000
-1.59979990,2.23038940,0.16956267,0.00000000,0.31447747,1.90757623,0.31263042,0.00000000
-1.59379690,2.15282754,0.16719482,0.00000000,0.30062129,1.83915839,0.29578482,0.00000000
-1.58779390,2.10977908,0.16781335,0.00000000,0.29230217,1.79969282,0.28375901,0.00000000
-1.58179090,2.10050342,0.17128508,0.00000000,0.28922365,1.78869411,0.27631601,0.00000000
-1.57578789,2.12408942,0.17746693,0.00000000,0.29108323,1.80550490,0.27321517,0.00000000
-1.56978489,2.17947847,0.18620711,0.00000000,0.29757732,1.84931107,0.27422124,0.00000000
-1.56378189,2.26548385,0.19734605,0.00000000,0.30840537,1.91915455,0.27911245,0.00000000
-1.55777889,2.38080600,0.21071706,0.00000000,0.32327334,2.01394336,0.28768749,0.00000000
-1.55177589,2.52404340,0.22614683,0.00000000,0.34189637,2.13245882,0.29977122,0.00000000
-1.54577289,2.69369874,0.24345573,0.00000000,0.36400082,2.27335939,0.31521894,0.00000000
-1.53976988,2.88818033,0.26245825,0.00000000,0.38932565,2.43518165,0.33391905,0.00000000
-1.53376688,3.10579886,0.28296320,0.00000000,0.41762308,2.61633813,0.35579395,0.00000000
-1.52776388,3.34475995,0.30477410,0.00000000,0.44865849,2.81511265,0.38079915,0.00000000
-1.52176088,3.60315301,0.32768950,0.00000000,0.48220967,3.02965383,0.40892053,0.00000000
-1.51575788,3.87893760,0.35150341,0.00000000,0.51806521,3.25796751,0.44016965,0.00000000
-1.50975488,4.16992842,0.37600577,0.00000000,0.55602220,3.49790939,0.47457731,0.00000000
-1.50375188,4.47378074,0.40098310,0.00000000,0.59588320,3.74717930,0.51218551,0.00000000
-1.49774887,4.78797787,0.42621919,0.00000000,0.63745264,4.00331857,0.55303789,0.00000000
-1.49174587,5.10982302,0.45149616,0.00000000,0.68053272,4.26371213,0.59716913,0.00000000
-1.48574287,5.43643718,0.47659555,0.00000000,0.72491911,4.52559708,0.64459359,0.00000000
-1.47973987,5.76476534,0.50129994,0.00000000,0.77039658,4.78607889,0.69529371,0.00000000
-1.47373687,6.09159229,0.52539474,0.00000000,0.81673487,5.04215667,0.74920855,0.00000000
-1.46773387,6.41356950,0.54867042,0.00000000,0.86368515,5.29075781,0.80622320,0.00000000
-1.46173087,6.72725346,0.57092508,0.00000000,0.91097726,5.52878241,0.86615939,0.00000000
-1.45572786,7.02915543,0.59196734,0.00000000,0.95831809,5.75315675,0.92876801,0.00000000
-1.44972486,7.31580176,0.61161953,0.00000000,1.00539127,5.96089460,0.99372380,0.00000000
-1.44372186,7.58380294,0.62972099,0.00000000,1.05185835,6.14916450,1.06062292,0.00000000
-1.43771886,7.82992908,0.64613138,0.00000000,1.09736165,6.31536025,1.12898338,0.00000000
-1.43171586,8.05118854,0.66073392,0.00000000,1.14152866,6.45717176,1.19824876,0.00000000
-1.42571286,8.24490622,0.67343824,0.00000000,1.18397798,6.57265260,1.26779513,0.00000000
-1.41970985,8.40879767,0.68418272,0.00000000,1.22432669,6.66028075,1.33694123,0.00000000
-1.41370685,8.54103498,0.69293617,0.00000000,1.26219876,6.71900920,1.40496150,0.00000000
-1.40770385,8.64030098,0.69969864,0.00000000,1.29723430,6.74830302,1.47110174,0.00000000
-1.40170085,8.70582852,0.70450134,0.00000000,1.32909922,6.74816062,1.53459684,0.00000000
-1.39569785,8.73742252,0.70740546,0.00000000,1.35749488,6.71911726,1.59469002,0.00000000
-1.38969485,8.73546322,0.70850007,0.00000000,1.38216736,6.66223005,1.65065277,0.00000000
-1.38369185,8.70089029,0.70789904,0.00000000,1.40291589,6.57904472,1.70180501,0.00000000
-1.37768884,8.63516838,0.70573714,0.00000000,1.41960016,6.47154514,1.74753441,0.00000000
-1.37168584,8.54023588,0.70216545,0.00000000,1.43214603,6.34208816,1.78731441,0.00000000
-1.36568284,8.41843937,0.69734646,0.00000000,1.44054964,6.19332646,1.82072007,0.00000000
-1.35967984,8.27245723,0.69144882,0.00000000,1.44487953,6.02812337,1.84744126,0.00000000
-1.35367684,8.10521622,0.68464230,0.00000000,1.44527678,5.84946353,1.86729262,0.00000000
-1.34767384,7.91980514,0.67709296,0.00000000,1.44195327,5.66036380,1.88022001,0.00000000
-1.34167084,7.71938963,0.66895885,0.00000000,1.43518789,5.46378847,1.88630316,0.00000000
-1.33566783,7.50713191,0.66038645,0.00000000,1.42532116,5.26257234,1.88575442,0.00000000
-1.32966483,7.28611869,0.65150790,0.00000000,1.41274819,5.05935500,1.87891381,0.00000000
-1.32366183,7.05929984,0.64243910,0.00000000,1.39791046,4.85652843,1.86624050,0.00000000
-1.31765883,6.82943947,0.63327878,0.00000000,1.38128646,4.65619951,1.84830103,0.00000000
-1.31165583,6.59908034,0.62410833,0.00000000,1.36338177,4.46016776,1.82575479,0.00000000
-1.30565283,6.37052146,0.61499249,0.00000000,1.34471851,4.26991816,1.79933728,0.00000000
-1.29964982,6.14580816,0.60598067,0.00000000,1.32582481,4.08662766,1.76984161,0.00000000
-1.29364682,5.92673298,0.59710872,0.00000000,1.30722421,3.91118353,1.73809898,0.00000000
-1.28764382,5.71484556,0.58840114,0.00000000,1.28942534,3.74421125,1.70495857,0.00000000
-1.28164082,5.51146892,0.57987335,0.00000000,1.27291218,3.58610917,1.67126753,0.00000000
-1.27563782,5.31771990,0.57153414,0.00000000,1.25813472,3.43708703,1.63785143,0.00000000
-1.26963482,5.13453115,0.56338794,0.00000000,1.24550044,3.29720584,1.60549577,0.00000000
-1.26363182,4.96267262,0.55543695,0.00000000,1.23536649,3.16641639,1.57492873,0.00000000
-1.25762881,4.80277060,0.54768301,0.00000000,1.22803279,3.04459435,1.54680563,0.00000000
-1.25162581,4.65532306,0.54012916,0.00000000,1.22373595,2.93157034,1.52169529,0.00000000
-1.24562281,4.52071031,0.53278097,0.00000000,1.22264425,2.82715387,1.50006844,0.00000000
-1.23961981,4.39920094,0.52564746,0.00000000,1.22485366,2.73115052,1.48228840,0.00000000
-1.23361681,4.29095293,0.51874187,0.00000000,1.23038515,2.64337237,1.46860417,0.00000000
-1.22761381,4.19601106,0.51208212,0.00000000,1.23918325,2.56364214,1.45914599,0.00000000
-1.22161081,4.11430135,0.50569113,0.00000000,1.25111615,2.49179182,1.45392357,0.00000000
-1.21560780,4.04562412,0.49959696,0.00000000,1.26597755,2.42765701,1.45282697,0.00000000
-1.20960480,3.98964707,0.49383297,0.00000000,1.28349022,2.37106813,1.45563035,0.00000000
-1.20360180,3.94590004,0.48843775,0.00000000,1.30331163,2.32184000,1.46199857,0.00000000
-1.19759880,3.91377262,0.48345512,0.00000000,1.32504160,2.27976111,1.47149660,0.00000000
-1.19159580,3.89251603,0.47893406,0.00000000,1.34823188,2.24458370,1.48360180,0.00000000
-1.18559280,3.88124991,0.47492852,0.00000000,1.37239782,2.21601579,1.49771880,0.00000000
-1.17958979,3.87897457,0.47149720,0.00000000,1.39703157,2.19371578,1.51319673,0.00000000
-1.17358679,3.88458851,0.46870310,0.00000000,1.42161672,2.17729012,1.52934841,0.00000000
-1.16758379,3.89691091,0.46661288,0.00000000,1.44564369,2.16629412,1.54547105,0.00000000
-1.16158079,3.91470794,0.46529591,0.00000000,1.46862545,2.16023588,1.56086757,0.00000000
-1.15557779,3.93672179,0.46482295,0.00000000,1.49011266,2.15858267,1.57486806,0.00000000
-1.14957479,3.96170067,0.46526438,0.00000000,1.50970768,2.16076946,1.58685032,0.00000000
-1.14357179,3.98842821,0.46668792,0.00000000,1.52707649,2.16620859,1.59625872,0.00000000
-1.13756878,4.01575034,0.46915584,0.00000000,1.54195805,2.17429983,1.60262044,0.00000000
-1.13156578,4.04259818,0.47272169,0.00000000,1.55417013,2.18444016,1.60555844,0.00000000
-1.12556278,4.06800542,0.47742649,0.00000000,1.56361155,2.19603235,1.60480033,0.00000000
-1.11955978,4.09111926,0.48329465,0.00000000,1.57026026,2.20849198,1.60018283,0.00000000
-1.11355678,4.11120432,0.49032959,0.00000000,1.57416730,2.22125238,1.59165155,0.00000000
-1.10755378,4.12763949,0.49850939,0.00000000,1.57544707,2.23376743,1.57925601,0.00000000
-1.10155078,4.13990825,0.50778266,0.00000000,1.57426409,2.24551234,1.56314031,0.00000000
-1.09554777,4.14758342,0.51806483,0.00000000,1.57081721,2.25598257,1.54352998,0.00000000
-1.08954477,4.15030782,0.52923531,0.00000000,1.56532210,2.26469166,1.52071563,0.00000000
-1.08354177,4.14777258,0.54113558,0.00000000,1.55799317,2.27116831,1.49503466,0.00000000
-1.07753877,4.13969515,0.55356869,0.00000000,1.54902589,2.27495362,1.46685179,0.00000000
-1.07153577,4.12579890,0.56630022,0.00000000,1.53858095,2.27559920,1.43653980,0.00000000
-1.06553277,4.10579634,0.57906093,0.00000000,1.52677101,2.27266671,1.40446149,0.00000000
-1.05952976,4.07937753,0.59155120,0.00000000,1.51365118,2.26572946,1.37095391,0.00000000
-1.05352676,4.04620485,0.60344718,0.00000000,1.49921383,2.25437638,1.33631572,0.00000000
-1.04752376,4.00591507,0.61440854,0.00000000,1.48338808,2.23821854,1.30079828,0.00000000
-1.04152076,3.95812861,0.62408769,0.00000000,1.46604418,2.21689799,1.26460099,0.00000000
-1.03551776,3.90246579,0.63214001,0.00000000,1.44700247,2.19009881,1.22787071,0.00000000
-1.02951476,3.83856900,0.63823483,0.00000000,1.42604642,2.15755954,1.19070539,0.00000000
-1.02351176,3.76612935,0.64206657,0.00000000,1.40293890,2.11908639,1.15316117,0.00000000
-1.01750875,3.68491593,0.64336567,0.00000000,1.37744086,2.07456643,1.11526245,0.00000000
-1.01150575,3.59480565,0.64190871,0.00000000,1.34933092,2.02397964,1.07701405,0.00000000
-1.00550275,3.49581146,0.63752729,0.00000000,1.31842501,1.96740907,1.03841444,0.00000000
-0.99949975,3.38810685,0.63011515,0.00000000,1.28459460,1.90504816,0.99946913,0.00000000
-0.99349675,3.27204475,0.61963329,0.00000000,1.24778248,1.83720466,0.96020325,0.00000000
-0.98749375,3.14816938,0.60611279,0.00000000,1.20801524,1.76430046,0.92067240,0.00000000
-0.98149075,3.01721988,0.58965519,0.00000000,1.16541161,1.68686729,0.88097120,0.00000000
-0.97548774,2.88012531,0.57043038,0.00000000,1.12018633,1.60553817,0.84123885,0.00000000
-0.96948474,2.73799108,0.54867226,0.00000000,1.07264934,1.52103480,0.80166164,0.00000000
-0.96348174,2.59207730,0.52467230,0.00000000,1.02320052,1.43415165,0.76247216,0.00000000
-0.95747874,2.44377026,0.49877136,0.00000000,0.97232030,1.34573715,0.72394548,0.00000000
-0.95147574,2.29454860,0.47135028,0.00000000,0.92055691,1.25667305,0.68639269,0.00000000
-0.94547274,2.14594588,0.44281967,0.00000000,0.86851111,1.16785297,0.65015232,0.00000000
-0.93946973,1.99951172,0.41360938,0.00000000,0.81681924,1.08016096,0.61558031,0.00000000
-0.93346673,1.85677350,0.38415827,0.00000000,0.76613582,0.99445127,0.58303927,0.00000000
-0.92746373,1.71920065,0.35490461,0.00000000,0.71711656,0.91153019,0.55288782,0.00000000
-0.92146073,1.58817335,0.32627761,0.00000000,0.67040277,0.83214071,0.52547066,0.00000000
-0.91545773,1.46495701,0.29869036,0.00000000,0.62660788,0.75695066,0.50111017,0.00000000
-0.90945473,1.35068364,0.27253439,0.00000000,0.58630683,0.68654472,0.48009982,0.00000000
-0.90345173,1.24634085,0.24817587,0.00000000,0.55002850,0.62142049,0.46269992,0.00000000
-0.89744872,1.15276838,0.22595360,0.00000000,0.51825148,0.56198854,0.44913586,0.00000000
