energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.11705853,1.33474764,0.01298912,0.14054613,0.00219556,0.00000000,0.31819179,0.62620415,0.04099371,0.14061255
0.12306153,1.25947599,0.01201702,0.13106899,0.00207390,0.00000000,0.29935659,0.58948636,0.03741650,0.13229101
0.12906453,1.19078192,0.01113867,0.12226838,0.00196066,0.00000000,0.28139949,0.55587423,0.03403802,0.12458380
0.13506753,1.12997546,0.01036458,0.11428350,0.00185831,0.00000000,0.26464608,0.52593298,0.03089144,0.11763747
0.14107054,1.07817905,0.00970273,0.10723341,0.00176914,0.00000000,0.24938973,0.50013478,0.02800257,0.11158207
0.14707354,1.03630919,0.00915852,0.10121553,0.00169523,0.00000000,0.23588590,0.47885093,0.02538982,0.10652894
0.15307654,1.00506425,0.00873487,0.09630483,0.00163838,0.00000000,0.22434775,0.46234717,0.02306445,0.10256895
0.15907954,0.98491828,0.00843223,0.09255360,0.00160013,0.00000000,0.21494333,0.45078198,0.02103094,0.09977138
0.16508254,0.97612060,0.00824881,0.08999167,0.00158171,0.00000000,0.20779409,0.44420759,0.01928755,0.09818326
0.17108554,0.97870054,0.00818068,0.08862711,0.00158405,0.00000000,0.20297477,0.44257369,0.01782696,0.09782920
0.17708854,0.99247690,0.00822198,0.08844725,0.00160779,0.00000000,0.20051443,0.44573339,0.01663700,0.09871173
0.18309155,1.01707143,0.00836519,0.08942001,0.00165324,0.00000000,0.20039854,0.45345119,0.01570138,0.10081193
0.18909455,1.05192558,0.00860126,0.09149539,0.00172043,0.00000000,0.20257182,0.46541258,0.01500053,0.10409048
0.19509755,1.09631993,0.00891997,0.09460711,0.00180910,0.00000000,0.20694176,0.48123501,0.01451231,0.10848906
0.20110055,1.14939561,0.00931009,0.09867439,0.00191869,0.00000000,0.21338258,0.50047976,0.01421281,0.11393189
0.20710355,1.21017699,0.00975968,0.10360367,0.00204840,0.00000000,0.22173940,0.52266436,0.01407698,0.12032768
0.21310655,1.27759509,0.01025633,0.10929044,0.00219715,0.00000000,0.23183255,0.54727538,0.01407932,0.12757162
0.21910955,1.35051122,0.01078741,0.11562101,0.00236359,0.00000000,0.24346187,0.57378100,0.01419446,0.13554770
0.22511256,1.42774024,0.01134034,0.12247425,0.00254615,0.00000000,0.25641085,0.60164337,0.01439761,0.14413110
0.23111556,1.50807316,0.01190278,0.12972335,0.00274301,0.00000000,0.27045063,0.63033018,0.01466507,0.15319073
0.23711856,1.59029859,0.01246292,0.13723754,0.00295214,0.00000000,0.28534377,0.65932547,0.01497455,0.16259191
0.24312156,1.67322292,0.01300963,0.14488376,0.00317130,0.00000000,0.30084773,0.68813924,0.01530551,0.17219907
0.24912456,1.75568886,0.01353268,0.15252843,0.00339804,0.00000000,0.31671821,0.71631594,0.01563935,0.18187852
0.25512756,1.83659229,0.01402290,0.16003913,0.00362974,0.00000000,0.33271227,0.74344156,0.01595962,0.19150115
0.26113057,1.91489728,0.01447232,0.16728636,0.00386366,0.00000000,0.34859123,0.76914921,0.01625213,0.20094507
0.26713357,1.98964925,0.01487429,0.17414527,0.00409693,0.00000000,0.36412358,0.79312340,0.01650500,0.21009812
0.27313657,2.05998618,0.01522352,0.18049749,0.00432660,0.00000000,0.37908765,0.81510281,0.01670873,0.21886007
0.27913957,2.12514800,0.01551616,0.18623286,0.00454971,0.00000000,0.39327436,0.83488165,0.01685615,0.22714466
0.28514257,2.18448393,0.01574982,0.19125121,0.00476334,0.00000000,0.40648980,0.85230973,0.01694239,0.23488109
0.29114557,2.23745806,0.01592348,0.19546410,0.00496463,0.00000000,0.41855781,0.86729140,0.01696479,0.24201520
0.29714857,2.28365282,0.01603752,0.19879641,0.00515087,0.00000000,0.42932236,0.87978323,0.01692286,0.24851006
0.30315158,2.32277059,0.01609358,0.20118784,0.00531958,0.00000000,0.43864983,0.88979088,0.01681814,0.25434604
0.30915458,2.35463323,0.01609445,0.20259423,0.00546854,0.00000000,0.44643094,0.89736496,0.01665408,0.25952027
0.31515758,2.37917946,0.01604394,0.20298857,0.00559585,0.00000000,0.45258242,0.90259632,0.01643595,0.26404552
0.32116058,2.39646016,0.01594672,0.20236176,0.00570000,0.00000000,0.45704806,0.90561053,0.01617072,0.26794846
0.32716358,2.40663156,0.01580812,0.20072299,0.00577990,0.00000000,0.45979940,0.90656203,0.01586688,0.27126752
0.33316658,2.40994617,0.01563398,0.19809971,0.00583489,0.00000000,0.46083562,0.90562783,0.01553437,0.27405014
0.33916958,2.40674187,0.01543039,0.19453716,0.00586479,0.00000000,0.46018278,0.90300094,0.01518442,0.27634984
0.34517259,2.39742906,0.01520354,0.19009744,0.00586990,0.00000000,0.45789236,0.89888376,0.01482937,0.27822292
0.35117559,2.38247640,0.01495948,0.18485817,0.00585094,0.00000000,0.45403905,0.89348147,0.01448253,0.27972531
0.35717859,2.36239533,0.01470397,0.17891061,0.00580907,0.00000000,0.44871789,0.88699564,0.01415802,0.28090926
0.36318159,2.33772406,0.01444225,0.17235754,0.00574582,0.00000000,0.44204081,0.87961823,0.01387050,0.28182053
0.36918459,2.30901136,0.01417891,0.16531066,0.00566303,0.00000000,0.43413281,0.87152610,0.01363498,0.28249579
0.37518759,2.27680095,0.01391777,0.15788785,0.00556280,0.00000000,0.42512772,0.86287633,0.01346652,0.28296073
0.38119060,2.24161696,0.01366174,0.15021017,0.00544740,0.00000000,0.41516404,0.85380238,0.01337996,0.28322864
0.38719360,2.20395109,0.01341280,0.14239894,0.00531922,0.00000000,0.40438074,0.84441124,0.01338955,0.28329989
0.39319660,2.16425197,0.01317194,0.13457270,0.00518065,0.00000000,0.39291343,0.83478184,0.01350864,0.28316201
0.39919960,2.12291706,0.01293920,0.12684444,0.00503405,0.00000000,0.38089097,0.82496445,0.01374921,0.28279064
0.40520260,2.08028747,0.01271371,0.11931903,0.00488166,0.00000000,0.36843267,0.81498148,0.01412158,0.28215105
0.41120560,2.03664562,0.01249379,0.11209098,0.00472556,0.00000000,0.35564625,0.80482922,0.01463393,0.28120032
0.41720860,1.99221593,0.01227711,0.10524263,0.00456762,0.00000000,0.34262651,0.79448074,0.01529197,0.27988999
0.42321161,1.94716808,0.01206085,0.09884273,0.00440948,0.00000000,0.32945489,0.78388960,0.01609859,0.27816897
0.42921461,1.90162269,0.01184190,0.09294558,0.00425252,0.00000000,0.31619966,0.77299429,0.01705352,0.27598662
0.43521761,1.85565892,0.01161705,0.08759062,0.00409788,0.00000000,0.30291688,0.76172303,0.01815318,0.27329576
0.44122061,1.80932335,0.01138327,0.08280252,0.00394645,0.00000000,0.28965189,0.74999891,0.01939051,0.27005553
0.44722361,1.76263984,0.01113790,0.07859175,0.00379892,0.00000000,0.27644119,0.73774497,0.02075495,0.26623381
0.45322661,1.71561961,0.01087889,0.07495548,0.00365580,0.00000000,0.26331466,0.72488903,0.02223253,0.26180925
0.45922961,1.66827111,0.01060494,0.07187901,0.00351743,0.00000000,0.25029778,0.71136824,0.02380615,0.25677272
0.46523262,1.62060933,0.01031577,0.06933729,0.00338409,0.00000000,0.23741387,0.69713296,0.02545593,0.25112809
0.47123562,1.57266409,0.01001215,0.06729684,0.00325598,0.00000000,0.22468614,0.68215016,0.02715967,0.24489252
0.47723862,1.52448715,0.00969607,0.06571768,0.00313329,0.00000000,0.21213937,0.66640603,0.02889359,0.23809608
0.48324162,1.47615803,0.00937073,0.06455540,0.00301625,0.00000000,0.19980130,0.64990803,0.03063297,0.23078090
0.48924462,1.42778830,0.00904057,0.06376314,0.00290513,0.00000000,0.18770351,0.63268621,0.03235304,0.22299990
0.49524762,1.37952460,0.00871125,0.06329361,0.00280030,0.00000000,0.17588192,0.61479399,0.03402980,0.21481522
0.50125063,1.33155027,0.00838950,0.06310078,0.00270220,0.00000000,0.16437685,0.59630844,0.03564100,0.20629643
0.50725363,1.28408575,0.00808303,0.06314150,0.00261140,0.00000000,0.15323266,0.57733010,0.03716689,0.19751867
0.51325663,1.23738784,0.00780037,0.06337677,0.00252856,0.00000000,0.14249707,0.55798239,0.03859112,0.18856083
0.51925963,1.19174789,0.00755064,0.06377280,0.00245443,0.00000000,0.13222031,0.53841079,0.03990135,0.17950382
0.52526263,1.14748911,0.00734333,0.06430160,0.00238981,0.00000000,0.12245400,0.51878163,0.04108981,0.17042905
0.53126563,1.10496282,0.00718809,0.06494144,0.00233556,0.00000000,0.11324998,0.49928070,0.04215362,0.16141705
0.53726863,1.06454407,0.00709442,0.06567679,0.00229252,0.00000000,0.10465917,0.48011152,0.04309497,0.15254647
0.54327164,1.02662626,0.00707144,0.06649808,0.00226152,0.00000000,0.09673038,0.46149332,0.04392094,0.14389316
0.54927464,0.99161512,0.00712758,0.06740115,0.00224328,0.00000000,0.08950931,0.44365877,0.04464327,0.13552960
0.55527764,0.95992201,0.00727033,0.06838644,0.00223844,0.00000000,0.08303766,0.42685129,0.04527771,0.12752448
0.56128064,0.93195653,0.00750599,0.06945804,0.00224747,0.00000000,0.07735233,0.41132205,0.04584334,0.11994238
0.56728364,0.90811876,0.00783937,0.07062259,0.00227065,0.00000000,0.07248488,0.39732654,0.04636159,0.11284360
0.57328664,0.88879106,0.00827360,0.07188816,0.00230805,0.00000000,0.06846102,0.38512090,0.04685521,0.10628404
0.57928964,0.87432982,0.00880987,0.07326313,0.00235950,0.00000000,0.06530036,0.37495777,0.04734708,0.10031509
0.58529265,0.86505720,0.00944730,0.07475509,0.00242457,0.00000000,0.06301617,0.36708195,0.04785911,0.09498351
0.59129565,0.86125313,0.01018277,0.07636998,0.00250259,0.00000000,0.06161529,0.36172581,0.04841103,0.09033123
0.59729865,0.86314789,0.01101084,0.07811127,0.00259263,0.00000000,0.06109802,0.35910455,0.04901935,0.08639516
0.60330165,0.87091524,0.01192368,0.07997942,0.00269351,0.00000000,0.06145820,0.35941138,0.04969649,0.08320690
0.60930465,0.88466654,0.01291112,0.08197153,0.00280387,0.00000000,0.06268308,0.36281280,0.05044998,0.08079238
0.61530765,0.90444578,0.01396073,0.08408124,0.00292213,0.00000000,0.06475344,0.36944388,0.05128198,0.07917145
0.62131066,0.93022571,0.01505796,0.08629879,0.00304659,0.00000000,0.06764346,0.37940393,0.05218901,0.07835748
0.62731366,0.96190514,0.01618639,0.08861128,0.00317541,0.00000000,0.07132081,0.39275235,0.05316191,0.07835692
0.63331666,0.99930726,0.01732802,0.09100312,0.00330674,0.00000000,0.07574653,0.40950500,0.05418613,0.07916882
0.63931966,1.04217918,0.01846365,0.09345652,0.00343866,0.00000000,0.08087507,0.42963096,0.05524217,0.08078446
0.64532266,1.09019241,0.01957333,0.09595210,0.00356932,0.00000000,0.08665426,0.45305004,0.05630632,0.08318697
0.65132566,1.14294439,0.02063679,0.09846951,0.00369691,0.00000000,0.09302538,0.47963085,0.05735152,0.08635109
0.65732866,1.19996096,0.02163404,0.10098800,0.00381973,0.00000000,0.09992329,0.50918967,0.05834841,0.09024301
0.66333167,1.26069974,0.02254584,0.10348699,0.00393623,0.00000000,0.10727665,0.54149033,0.05926649,0.09482033
0.66933467,1.32455447,0.02335429,0.10594656,0.00404499,0.00000000,0.11500825,0.57624486,0.06007522,0.10003223
0.67533767,1.39086034,0.02404335,0.10834786,0.00414477,0.00000000,0.12303558,0.61311537,0.06074522,0.10581979
0.68134067,1.45890036,0.02459930,0.11067345,0.00423451,0.00000000,0.13127151,0.65171697,0.06124938,0.11211652
0.68734367,1.52791293,0.02501120,0.11290758,0.00431331,0.00000000,0.13962520,0.69162191,0.06156385,0.11884908
0.69334667,1.59710065,0.02527121,0.11503642,0.00438047,0.00000000,0.14800325,0.73236493,0.06166888,0.12593832
0.69934967,1.66564047,0.02537488,0.11704829,0.00443541,0.00000000,0.15631105,0.77344980,0.06154955,0.13330039
0.70535268,1.73269520,0.02532127,0.11893387,0.00447774,0.00000000,0.16445436,0.81435705,0.06119623,0.14084814
0.71135568,1.79742638,0.02511303,0.12068646,0.00450718,0.00000000,0.17234114,0.85455267,0.06060488,0.14849271
0.71735868,1.85900840,0.02475631,0.12230221,0.00452357,0.00000000,0.17988342,0.89349771,0.05977719,0.15614514
0.72336168,1.91664355,0.02426062,0.12378048,0.00452687,0.00000000,0.18699942,0.93065859,0.05872042,0.16371818
0.72936468,1.96957789,0.02363849,0.12512412,0.00451712,0.00000000,0.19361562,0.96551768,0.05744713,0.17112804
0.73536768,2.01711720,0.02290521,0.12633987,0.00449449,0.00000000,0.19966889,0.99758407,0.05597476,0.17829610
0.74137069,2.05864284,0.02207831,0.12743861,0.00445920,0.00000000,0.20510840,1.02640400,0.05432500,0.18515046
0.74737369,2.09362667,0.02117715,0.12843561,0.00441158,0.00000000,0.20989741,1.05157073,0.05252313,0.19162735
0.75337669,2.12164453,0.02022236,0.12935064,0.00435206,0.00000000,0.21401474,1.07273343,0.05059725,0.19767223
0.75937969,2.14238771,0.01923534,0.13020797,0.00428118,0.00000000,0.21745587,1.08960483,0.04857748,0.20324052
0.76538269,2.15567174,0.01823777,0.13103603,0.00419957,0.00000000,0.22023353,1.10196730,0.04649513,0.20829806
0.77138569,2.16144219,0.01725109,0.13186697,0.00410800,0.00000000,0.22237783,1.10967722,0.04438189,0.21282109
0.77738869,2.15977699,0.01629609,0.13273593,0.00400733,0.00000000,0.22393588,1.11266744,0.04226907,0.21679589
0.78339170,2.15088525,0.01539255,0.13368000,0.00389858,0.00000000,0.22497074,1.11094779,0.04018693,0.22021808
0.78939470,2.13510243,0.01455888,0.13473704,0.00378287,0.00000000,0.22555999,1.10460372,0.03816401,0.22309150
0.79539770,2.11288213,0.01381193,0.13594426,0.00366142,0.00000000,0.22579374,1.09379310,0.03622666,0.22542700
0.80140070,2.08478496,0.01316679,0.13733675,0.00353557,0.00000000,0.22577224,1.07874139,0.03439859,0.22724089
0.80740370,2.05146468,0.01263671,0.13894594,0.00340672,0.00000000,0.22560328,1.05973543,0.03270058,0.22855348
0.81340670,2.01365262,0.01223306,0.14079817,0.00327636,0.00000000,0.22539938,1.03711617,0.03115029,0.22938750
0.81940970,1.97214079,0.01196532,0.14291343,0.00314597,0.00000000,0.22527491,1.01127050,0.02976219,0.22976678
0.82541271,1.92776452,0.01184118,0.14530438,0.00301706,0.00000000,0.22534339,0.98262270,0.02854756,0.22971505
0.83141571,1.88138535,0.01186658,0.14797572,0.00289110,0.00000000,0.22571498,0.95162559,0.02751468,0.22925509
0.83741871,1.83387470,0.01204581,0.15092403,0.00276954,0.00000000,0.22649424,0.91875183,0.02666896,0.22840822
0.84342171,1.78609898,0.01238161,0.15413804,0.00265370,0.00000000,0.22777840,0.88448549,0.02601330,0.22719414
0.84942471,1.73890634,0.01287523,0.15759944,0.00254484,0.00000000,0.22965598,0.84931411,0.02554836,0.22563121
0.85542771,1.69311541,0.01352650,0.16128410,0.00244408,0.00000000,0.23220600,0.81372137,0.02527299,0.22373704
0.86143072,1.64950610,0.01433382,0.16516369,0.00235241,0.00000000,0.23549753,0.77818045,0.02518455,0.22152945
0.86743372,1.60881224,0.01529419,0.16920759,0.00227067,0.00000000,0.23958969,0.74314819,0.02527929,0.21902763
0.87343672,1.57171594,0.01640309,0.17338499,0.00219956,0.00000000,0.24453205,0.70905991,0.02555267,0.21625345
0.87943972,1.53884336,0.01765443,0.17766699,0.00213964,0.00000000,0.25036514,0.67632498,0.02599964,0.21323288
0.88544272,1.51076146,0.01904044,0.18202860,0.00209131,0.00000000,0.25712116,0.64532308,0.02661480,0.20999724
0.89144572,1.48797535,0.02055152,0.18645038,0.00205487,0.00000000,0.26482475,0.61640107,0.02739251,0.20658442
0.89744872,1.47092596,0.02217611,0.19091976,0.00203047,0.00000000,0.27349357,0.58987036,0.02832690,0.20303967
0.90345173,1.45998754,0.02390057,0.19543174,0.00201817,0.00000000,0.28313881,0.56600489,0.02941176,0.19941613
0.90945473,1.45546498,0.02570915,0.19998896,0.00201794,0.00000000,0.29376546,0.54503951,0.03064031,0.19577491
0.91545773,1.45759071,0.02758391,0.20460120,0.00202967,0.00000000,0.30537225,0.52716874,0.03200497,0.19218465
0.92146073,1.46652120,0.02950477,0.20928407,0.00205317,0.00000000,0.31795141,0.51254605,0.03349700,0.18872064
0.92746373,1.48233311,0.03144971,0.21405725,0.00208820,0.00000000,0.33148807,0.50128337,0.03510609,0.18546338
0.93346673,1.50501943,0.03339492,0.21894212,0.00213447,0.00000000,0.34595949,0.49345097,0.03682002,0.18249676
0.93946973,1.53448566,0.03531517,0.22395905,0.00219165,0.00000000,0.36133410,0.48907771,0.03862425,0.17990575
0.94547274,1.57054647,0.03718425,0.22912449,0.00225933,0.00000000,0.37757042,0.48815144,0.04050168,0.17777384
0.95147574,1.61292304,0.03897548,0.23444806,0.00233709,0.00000000,0.39461589,0.49061968,0.04243240,0.17618021
0.95747874,1.66124149,0.04066230,0.23992976,0.00242444,0.00000000,0.41240575,0.49639050,0.04439364,0.17519682
0.96348174,1.71503244,0.04221897,0.24555762,0.00252083,0.00000000,0.43086199,0.50533345,0.04635987,0.17488546
0.96948474,1.77373214,0.04362117,0.25130578,0.00262564,0.00000000,0.44989238,0.51728064,0.04830299,0.17529493
0.97548774,1.83668502,0.04484677,0.25713329,0.00273816,0.00000000,0.46938966,0.53202785,0.05019279,0.17645842
0.98149075,1.90314791,0.04587641,0.26298369,0.00285760,0.00000000,0.48923095,0.54933568,0.05199749,0.17839134
0.98749375,1.97229595,0.04669412,0.26878526,0.00298306,0.00000000,0.50927740,0.56893075,0.05368448,0.18108940
0.99349675,2.04322991,0.04728774,0.27445228,0.00311350,0.00000000,0.52937399,0.59050700,0.05522116,0.18452740
0.99949975,2.11498521,0.04764934,0.27988684,0.00324776,0.00000000,0.54934977,0.61372723,0.05657581,0.18865846
1.00550275,2.18654233,0.04777537,0.28498148,0.00338456,0.00000000,0.56901833,0.63822477,0.05771864,0.19341404
1.01150575,2.25683858,0.04766674,0.28962233,0.00352245,0.00000000,0.58817874,0.66360579,0.05862264,0.19870446
1.01750875,2.32478136,0.04732867,0.29369262,0.00365983,0.00000000,0.60661692,0.68945201,0.05926455,0.20442030
1.02351176,2.38926267,0.04677048,0.29707650,0.00379499,0.00000000,0.62410752,0.71532423,0.05962561,0.21043432
1.02951476,2.44917497,0.04600516,0.29966286,0.00392608,0.00000000,0.64041646,0.74076682,0.05969227,0.21660411
1.03551776,2.50342829,0.04504882,0.30134909,0.00405113,0.00000000,0.65530405,0.76531309,0.05945659,0.22277534
1.04152076,2.55096858,0.04392015,0.30204458,0.00416811,0.00000000,0.66852886,0.78849189,0.05891659,0.22878549
1.04752376,2.59079712,0.04263969,0.30167377,0.00427495,0.00000000,0.67985226,0.80983526,0.05807631,0.23446802
1.05352676,2.62199073,0.04122922,0.30017878,0.00436958,0.00000000,0.68904357,0.82888716,0.05694564,0.23965686
1.05952976,2.64372250,0.03971103,0.29752139,0.00444998,0.00000000,0.69588583,0.84521307,0.05554000,0.24419103
1.06553277,2.65528257,0.03810738,0.29368444,0.00451425,0.00000000,0.70018196,0.85841028,0.05387986,0.24791934
1.07153577,2.65609838,0.03643990,0.28867248,0.00456067,0.00000000,0.70176115,0.86811853,0.05198999,0.25070487
1.07753877,2.64575368,0.03472921,0.28251187,0.00458772,0.00000000,0.70048525,0.87403055,0.04989875,0.25242927
1.08354177,2.62400553,0.03299452,0.27525021,0.00459419,0.00000000,0.69625485,0.87590215,0.04763718,0.25299646
1.08954477,2.59079858,0.03125350,0.26695522,0.00457923,0.00000000,0.68901480,0.87356134,0.04523811,0.25233587
1.09554777,2.54627565,0.02952211,0.25771310,0.00454235,0.00000000,0.67875879,0.86691595,0.04273528,0.25040484
1.10155078,2.49078402,0.02781465,0.24762647,0.00448349,0.00000000,0.66553289,0.85595945,0.04016247,0.24719027
1.10755378,2.42487676,0.02614384,0.23681199,0.00440308,0.00000000,0.64943747,0.84077445,0.03755272,0.24270931
1.11355678,2.34930864,0.02452101,0.22539772,0.00430196,0.00000000,0.63062773,0.82153372,0.03493765,0.23700919
1.11955978,2.26502641,0.02295628,0.21352033,0.00418147,0.00000000,0.60931232,0.79849843,0.03234686,0.23016603
1.12556278,2.17315345,0.02145883,0.20132216,0.00404336,0.00000000,0.58575034,0.77201372,0.02980749,0.22228284
1.13156578,2.07496915,0.02003713,0.18894840,0.00388982,0.00000000,0.56024653,0.74250152,0.02734391,0.21348668
1.13756878,1.97188339,0.01869916,0.17654425,0.00372337,0.00000000,0.53314498,0.71045099,0.02497750,0.20392514
1.14357179,1.86540706,0.01745262,0.16425223,0.00354684,0.00000000,0.50482141,0.67640679,0.02272655,0.19376228
1.14957479,1.75711952,0.01630501,0.15220972,0.00336329,0.00000000,0.47567447,0.64095570,0.02060631,0.18317423
1.15557779,1.64863398,0.01526376,0.14054670,0.00317593,0.00000000,0.44611630,0.60471207,0.01862903,0.17234444
1.16158079,1.54156223,0.01433617,0.12938377,0.00298806,0.00000000,0.41656272,0.56830256,0.01680416,0.16145911
1.16758379,1.43747959,0.01352937,0.11883047,0.00280295,0.00000000,0.38742351,0.53235088,0.01513855,0.15070255
1.17358679,1.33789153,0.01285018,0.10898391,0.00262379,0.00000000,0.35909306,0.49746298,0.01363668,0.14025295
1.17958979,1.24420273,0.01230492,0.09992772,0.00245361,0.00000000,0.33194176,0.46421311,0.01230090,0.13027849
1.18559280,1.15768968,0.01189914,0.09173134,0.00229520,0.00000000,0.30630843,0.43313136,0.01113172,0.12093404
1.19159580,1.07947731,0.01163736,0.08444955,0.00215106,0.00000000,0.28249402,0.40469282,0.01012800,0.11235837
1.19759880,1.01052031,0.01152274,0.07812239,0.00202336,0.00000000,0.26075669,0.37930876,0.00928724,0.10467201
1.20360180,0.95158942,0.01155681,0.07277527,0.00191387,0.00000000,0.24130839,0.35731990,0.00860568,0.09797577
1.20960480,0.90326264,0.01173912,0.06841936,0.00182397,0.00000000,0.22431298,0.33899188,0.00807857,0.09234985
1.21560780,0.86592151,0.01206700,0.06505225,0.00175459,0.00000000,0.20988578,0.32451283,0.00770022,0.08785355
1.22161081,0.83975203,0.01253534,0.06265871,0.00170626,0.00000000,0.19809451,0.31399310,0.00746418,0.08452545
1.22761381,0.82475005,0.01313641,0.06121171,0.00167907,0.00000000,0.18896145,0.30746682,0.00736328,0.08238413
1.23361681,0.82073056,0.01385977,0.06067355,0.00167271,0.00000000,0.18246654,0.30489522,0.00738975,0.08142919
1.23961981,0.82734046,0.01469228,0.06099712,0.00168648,0.00000000,0.17855148,0.30617151,0.00753522,0.08164259
1.24562281,0.84407426,0.01561817,0.06212722,0.00171934,0.00000000,0.17712421,0.31112695,0.00779079,0.08299020
1.25162581,0.87029213,0.01661927,0.06400203,0.00176994,0.00000000,0.17806397,0.31953797,0.00814708,0.08542349
1.25762881,0.90523971,0.01767527,0.06655447,0.00183665,0.00000000,0.18122640,0.33113410,0.00859430,0.08888134
1.26363182,0.94806919,0.01876413,0.06971375,0.00191765,0.00000000,0.18644864,0.34560639,0.00912223,0.09329179
1.26963482,0.99786092,0.01986259,0.07340669,0.00201094,0.00000000,0.19355420,0.36261609,0.00972037,0.09857381
1.27563782,1.05364517,0.02094668,0.07755919,0.00211442,0.00000000,0.20235743,0.38180345,0.01037796,0.10463901
1.28164082,1.11442331,0.02199240,0.08209742,0.00222592,0.00000000,0.21266750,0.40279625,0.01108411,0.11139326
1.28764382,1.17918809,0.02297633,0.08694900,0.00234330,0.00000000,0.22429167,0.42521806,0.01182788,0.11873809
1.29364682,1.24694228,0.02387635,0.09204399,0.00246443,0.00000000,0.23703792,0.44869578,0.01259843,0.12657212
1.29964982,1.31671556,0.02467226,0.09731569,0.00258732,0.00000000,0.25071684,0.47286658,0.01338517,0.13479220
1.30565283,1.38757899,0.02534643,0.10270125,0.00271007,0.00000000,0.26514275,0.49738384,0.01417787,0.14329452
1.31165583,1.45865712,0.02588433,0.10814208,0.00283099,0.00000000,0.28013416,0.52192210,0.01496689,0.15197550
1.31765883,1.52913733,0.02627497,0.11358412,0.00294859,0.00000000,0.29551369,0.54618103,0.01574330,0.16073263
1.32366183,1.59827660,0.02651126,0.11897782,0.00306159,0.00000000,0.31110738,0.56988816,0.01649907,0.16946518
1.32966483,1.66540577,0.02659015,0.12427812,0.00316895,0.00000000,0.32674387,0.59280065,0.01722729,0.17807484
1.33566783,1.72993147,0.02651277,0.12944424,0.00326989,0.00000000,0.34225328,0.61470602,0.01792225,0.18646634
1.34167084,1.79133615,0.02628425,0.13443943,0.00336384,0.00000000,0.35746632,0.63542196,0.01857973,0.19454801
1.34767384,1.84917668,0.02591352,0.13923083,0.00345049,0.00000000,0.37221351,0.65479546,0.01919704,0.20223241
1.35367684,1.90308194,0.02541291,0.14378927,0.00352972,0.00000000,0.38632499,0.67270129,0.01977324,0.20943698
1.35967984,1.95275000,0.02479765,0.14808929,0.00360162,0.00000000,0.39963083,0.68904015,0.02030919,0.21608476
1.36568284,1.99794525,0.02408527,0.15210927,0.00366644,0.00000000,0.41196214,0.70373668,0.02080769,0.22210521
1.37168584,2.03849598,0.02329496,0.15583176,0.00372456,0.00000000,0.42315296,0.71673734,0.02127351,0.22743508
1.37768884,2.07429273,0.02244680,0.15924400,0.00377651,0.00000000,0.43304290,0.72800854,0.02171340,0.23201940
1.38369185,2.10528739,0.02156109,0.16233858,0.00382286,0.00000000,0.44148054,0.73753496,0.02213604,0.23581247
1.38969485,2.13149317,0.02065765,0.16511423,0.00386427,0.00000000,0.44832747,0.74531819,0.02255196,0.23877892
1.39569785,2.15298526,0.01975514,0.16757663,0.00390143,0.00000000,0.45346267,0.75137567,0.02297338,0.24089465
1.40170085,2.16990172,0.01887050,0.16973925,0.00393504,0.00000000,0.45678708,0.75573998,0.02341398,0.24214775
1.40770385,2.18244434,0.01801847,0.17162394,0.00396581,0.00000000,0.45822805,0.75845823,0.02388860,0.24253919
1.41370685,2.19087874,0.01721126,0.17326133,0.00399443,0.00000000,0.45774341,0.75959166,0.02441286,0.24208333
1.41970985,2.19553323,0.01645825,0.17469097,0.00402154,0.00000000,0.45532478,0.75921509,0.02500269,0.24080804
1.42571286,2.19679594,0.01576590,0.17596083,0.00404777,0.00000000,0.45099997,0.75741628,0.02567387,0.23875454
1.43171586,2.19510969,0.01513777,0.17712655,0.00407369,0.00000000,0.44483411,0.75429493,0.02644139,0.23597681
1.43771886,2.19096424,0.01457464,0.17824999,0.00409985,0.00000000,0.43692955,0.74996131,0.02731888,0.23254055
1.44372186,2.18488591,0.01407471,0.17939734,0.00412669,0.00000000,0.42742416,0.74453444,0.02831794,0.22852177
1.44972486,2.17742456,0.01363395,0.18063673,0.00415465,0.00000000,0.41648840,0.73813988,0.02944751,0.22400497
1.45572786,2.16913823,0.01324649,0.18203553,0.00418405,0.00000000,0.40432084,0.73090698,0.03071327,0.21908092
1.46173087,2.16057602,0.01290504,0.18365727,0.00421518,0.00000000,0.39114270,0.72296605,0.03211710,0.21384428
1.46773387,2.15225985,0.01260138,0.18555860,0.00424824,0.00000000,0.37719130,0.71444527,0.03365659,0.20839097
1.47373687,2.14466617,0.01232681,0.18778625,0.00428334,0.00000000,0.36271301,0.70546773,0.03532477,0.20281550
1.47973987,2.13820843,0.01207268,0.19037430,0.00432051,0.00000000,0.34795585,0.69614884,0.03710993,0.19720842
1.48574287,2.13322152,0.01183077,0.19334196,0.00435970,0.00000000,0.33316214,0.68659418,0.03899564,0.19165393
1.49174587,2.12994918,0.01159372,0.19669197,0.00440077,0.00000000,0.31856164,0.67689822,0.04096099,0.18622776
1.49774887,2.12853529,0.01135539,0.20040980,0.00444350,0.00000000,0.30436533,0.66714395,0.04298103,0.18099556
1.50375188,2.12901990,0.01111110,0.20446385,0.00448760,0.00000000,0.29076028,0.65740354,0.04502746,0.17601172
