energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,1.19162111,0.77235446,0.13696424,0.13273578,0.41702855,0.06938413,0.26469230
-2.59029515,1.20952806,0.78574459,0.13806615,0.13318153,0.42557819,0.07277916,0.26434012
-2.58429215,1.22592679,0.79826666,0.13902808,0.13321652,0.43282063,0.07609744,0.26464266
-2.57828914,1.24024937,0.80956710,0.13979939,0.13281428,0.43858406,0.07927102,0.26542915
-2.57228614,1.25193811,0.81930716,0.14032826,0.13195128,0.44272102,0.08222995,0.26651557
-2.56628314,1.26046576,0.82717451,0.14056386,0.13060854,0.44511412,0.08490456,0.26771049
-2.56028014,1.26535542,0.83289413,0.14045848,0.12877297,0.44568082,0.08722776,0.26882150
-2.55427714,1.26619916,0.83623804,0.13996959,0.12643867,0.44437708,0.08913736,0.26966178
-2.54827414,1.26267458,0.83703332,0.13906183,0.12360796,0.44119962,0.09057829,0.27005685
-2.54227114,1.25455861,0.83516832,0.13770864,0.12029212,0.43618676,0.09150466,0.26985098
-2.53626813,1.24173787,0.83059653,0.13589360,0.11651168,0.42941775,0.09188142,0.26891336
-2.53026513,1.22421528,0.82333833,0.13361134,0.11229648,0.42101072,0.09168573,0.26714355
-2.52426213,1.20211274,0.81348041,0.13086807,0.10768516,0.41111933,0.09090782,0.26447611
-2.51825913,1.17566983,0.80117314,0.12768157,0.10272448,0.39992831,0.08955140,0.26088438
-2.51225613,1.14523874,0.78662608,0.12408084,0.09746811,0.38764821,0.08763349,0.25638308
-2.50625313,1.11127589,0.77010210,0.12010530,0.09197536,0.37450962,0.08518387,0.25102980
-2.50025013,1.07433071,0.75191028,0.11580363,0.08630949,0.36075713,0.08224392,0.24492534
-2.49424712,1.03503224,0.73239821,0.11123240,0.08053610,0.34664337,0.07886524,0.23821283
-2.48824412,0.99407420,0.71194408,0.10645446,0.07472135,0.33242340,0.07510773,0.23107579
-2.48224112,0.95219922,0.69094886,0.10153721,0.06893027,0.31834961,0.07103762,0.22373513
-2.47623812,0.91018294,0.66982890,0.09655092,0.06322515,0.30466744,0.06672526,0.21644518
-2.47023512,0.86881842,0.64900925,0.09156699,0.05766413,0.29161182,0.06224287,0.20948897
-2.46423212,0.82890149,0.62891779,0.08665639,0.05230001,0.27940460,0.05766244,0.20317281
-2.45822911,0.79121710,0.60998009,0.08188823,0.04717927,0.26825265,0.05305361,0.19782026
-2.45222611,0.75652710,0.59261518,0.07732857,0.04234141,0.25834681,0.04848196,0.19376566
-2.44622311,0.72555935,0.57723170,0.07303934,0.03781851,0.24986137,0.04400746,0.19134738
-2.44022011,0.69899803,0.56422454,0.06907754,0.03363512,0.24295385,0.03968324,0.19090075
-2.43421711,0.67747510,0.55397152,0.06549461,0.02980831,0.23776510,0.03555477,0.19275086
-2.42821411,0.66156264,0.54682987,0.06233598,0.02634800,0.23441925,0.03165931,0.19720530
-2.42221111,0.65176570,0.54313228,0.05964072,0.02325738,0.23302354,0.02802575,0.20454692
-2.41620810,0.64851565,0.54318238,0.05744130,0.02053356,0.23366777,0.02467466,0.21502672
-2.41020510,0.65216372,0.54724945,0.05576347,0.01816820,0.23642333,0.02161873,0.22885696
-2.40420210,0.66297466,0.55556246,0.05462610,0.01614825,0.24134175,0.01886331,0.24620470
-2.39819910,0.68112067,0.56830349,0.05404114,0.01445673,0.24845285,0.01640715,0.26718589
-2.39219610,0.70667564,0.58560084,0.05401349,0.01307342,0.25776249,0.01424326,0.29186018
-2.38619310,0.73961008,0.60752206,0.05454099,0.01197554,0.26925019,0.01235985,0.32022677
-2.38019010,0.77978693,0.63406741,0.05561438,0.01113844,0.28286669,0.01074123,0.35222133
-2.37418709,0.82695895,0.66516409,0.05721730,0.01053613,0.29853181,0.00936874,0.38771442
-2.36818409,0.88076777,0.70066187,0.05932640,0.01014184,0.31613263,0.00822161,0.42651145
-2.36218109,0.94074545,0.74033042,0.06191154,0.00992840,0.33552244,0.00727776,0.46835435
-2.35617809,1.00631842,0.78385881,0.06493605,0.00986874,0.35652052,0.00651449,0.51292514
-2.35017509,1.07681451,0.83085742,0.06835728,0.00993615,0.37891284,0.00590909,0.55985123
-2.34417209,1.15147279,0.88086240,0.07212714,0.01010464,0.40245396,0.00543933,0.60871257
-2.33816908,1.22945637,0.93334277,0.07619292,0.01034922,0.42687000,0.00508390,0.65905030
-2.33216608,1.30986770,0.98770983,0.08049823,0.01064620,0.45186263,0.00482269,0.71037674
-2.32616308,1.39176614,1.04332874,0.08498409,0.01097339,0.47711408,0.00463707,0.76218633
-2.32016008,1.47418702,1.09953177,0.08959006,0.01131039,0.50229293,0.00451004,0.81396708
-2.31415708,1.55616151,1.15563261,0.09425553,0.01163881,0.52706047,0.00442634,0.86521199
-2.30815408,1.63673655,1.21094119,0.09892093,0.01194254,0.55107735,0.00437249,0.91543014
-2.30215108,1.71499401,1.26477841,0.10352898,0.01220789,0.57401037,0.00433683,0.96415666
-2.29614807,1.79006826,1.31648999,0.10802582,0.01242386,0.59553901,0.00430951,1.01096143
-2.29014507,1.86116150,1.36545914,0.11236196,0.01258225,0.61536162,0.00428241,1.05545603
-2.28414207,1.92755640,1.41111739,0.11649316,0.01267783,0.63320093,0.00424907,1.09729867
-2.27813907,1.98862551,1.45295327,0.12038102,0.01270839,0.64880883,0.00420462,1.13619702
-2.27213607,2.04383750,1.49051893,0.12399337,0.01267478,0.66197027,0.00414568,1.17190904
-2.26613307,2.09276020,1.52343425,0.12730450,0.01258093,0.67250631,0.00407019,1.20424179
-2.26013007,2.13506055,1.55138902,0.13029511,0.01243372,0.68027619,0.00397731,1.23304863
-2.25412706,2.17050221,1.57414307,0.13295213,0.01224288,0.68517860,0.00386726,1.25822518
-2.24812406,2.19894092,1.59152496,0.13526835,0.01202078,0.68715223,0.00374119,1.27970444
-2.24212106,2.22031864,1.60342946,0.13724198,0.01178223,0.68617553,0.00360097,1.29745151
-2.23611806,2.23465671,1.60981435,0.13887609,0.01154415,0.68226607,0.00344908,1.31145848
-2.23011506,2.24204884,1.61069679,0.14017803,0.01132527,0.67547928,0.00328845,1.32173987
-2.22411206,2.24265436,1.60614983,0.14115890,0.01114579,0.66590697,0.00312226,1.32832889
-2.21810905,2.23669202,1.59629908,0.14183300,0.01102700,0.65367542,0.00295387,1.33127489
-2.21210605,2.22443475,1.58131988,0.14221736,0.01099086,0.63894335,0.00278661,1.33064201
-2.20610305,2.20620527,1.56143496,0.14233131,0.01105970,0.62189955,0.00262375,1.32650915
-2.20010005,2.18237281,1.53691266,0.14219620,0.01125577,0.60276039,0.00246832,1.31897103
-2.19409705,2.15335058,1.50806551,0.14183515,0.01160093,0.58176707,0.00232314,1.30814030
-2.18809405,2.11959398,1.47524915,0.14127287,0.01211635,0.55918276,0.00219067,1.29415028
-2.18209105,2.08159927,1.43886138,0.14053560,0.01282220,0.53528947,0.00207305,1.27715812
-2.17608804,2.03990253,1.39934117,0.13965104,0.01373747,0.51038484,0.00197209,1.25734813
-2.17008504,1.99507879,1.35716756,0.13864842,0.01487983,0.48477886,0.00188928,1.23493478
-2.16408204,1.94774114,1.31285827,0.13755860,0.01626556,0.45879051,0.00182583,1.21016544
-2.15807904,1.89853991,1.26696810,0.13641419,0.01790958,0.43274451,0.00178276,1.18332239
-2.15207604,1.84816181,1.22008693,0.13524976,0.01982562,0.40696821,0.00176097,1.15472418
-2.14607304,1.79732916,1.17283757,0.13410211,0.02202642,0.38178878,0.00176132,1.12472623
-2.14007004,1.74679934,1.12587335,0.13301057,0.02452409,0.35753068,0.00178473,1.09372072
-2.13406703,1.69736429,1.07987550,0.13201739,0.02733056,0.33451359,0.00183230,1.06213569
-2.12806403,1.64985026,1.03555039,0.13116808,0.03045804,0.31305072,0.00190539,1.03043361
-2.12206103,1.60511744,0.99362653,0.13051185,0.03391964,0.29344754,0.00200573,0.99910925
-2.11605803,1.56405940,0.95485114,0.13010196,0.03772990,0.27600083,0.00213546,0.96868700
-2.11005503,1.52760167,0.91998620,0.12999597,0.04190531,0.26099798,0.00229721,0.93971752
-2.10405203,1.49669912,0.88980351,0.13025588,0.04646477,0.24871622,0.00249409,0.91277357
-2.09804902,1.47233133,0.86507856,0.13094801,0.05142986,0.23942180,0.00272974,0.88844502
-2.09204602,1.45549514,0.84658269,0.13214262,0.05682487,0.23336867,0.00300821,0.86733250
-2.08604302,1.44719379,0.83507314,0.13391311,0.06267660,0.23079656,0.00333394,0.85003982
-2.08004002,1.44842184,0.83128065,0.13633479,0.06901371,0.23192820,0.00371160,0.83716455
-2.07403702,1.46014537,0.83589441,0.13948319,0.07586584,0.23696552,0.00414591,0.82928687
-2.06803402,1.48327716,0.84954412,0.14343181,0.08326211,0.24608468,0.00464147,0.82695633
-2.06203102,1.51864704,0.87277936,0.14824935,0.09122940,0.25943002,0.00520250,0.83067668
-2.05602801,1.56696762,0.90604662,0.15399658,0.09979008,0.27710688,0.00583259,0.84088887
-2.05002501,1.62879654,0.94966449,0.16072265,0.10895949,0.29917361,0.00653441,0.85795265
-2.04402201,1.70449635,1.00379809,0.16846131,0.11874321,0.32563302,0.00730944,0.88212720
-2.03801901,1.79419389,1.06843366,0.17722697,0.12913410,0.35642367,0.00815770,0.91355167
-2.03201601,1.89774128,1.14335486,0.18701090,0.14010953,0.39141165,0.00907752,0.95222648
-2.02601301,2.01468085,1.22812219,0.19777777,0.15162874,0.43038321,0.01006533,0.99799643
-2.02001001,2.14421650,1.32205714,0.20946278,0.16363063,0.47303910,0.01111556,1.05053680
-2.01400700,2.28519409,1.42423265,0.22196960,0.17603214,0.51899102,0.01222056,1.10934358
-2.00800400,2.43609302,1.53347125,0.23516943,0.18872747,0.56776084,0.01337068,1.17372880
-2.00200100,2.59503103,1.64835212,0.24890119,0.20158813,0.61878308,0.01455435,1.24282210
-1.99599800,2.75978357,1.76722773,0.26297315,0.21446413,0.67141087,0.01575839,1.31557892
-1.98999500,2.92781846,1.88825062,0.27716596,0.22718620,0.72492559,0.01696836,1.39079605
-1.98399200,3.09634569,2.00940989,0.29123714,0.23956919,0.77855019,0.01816899,1.46713428
-1.97798899,3.26238157,2.12857691,0.30492690,0.25141645,0.83146584,0.01934477,1.54314790
-1.97198599,3.42282521,2.24355882,0.31796514,0.26252518,0.88283148,0.02048056,1.61732037
-1.96598299,3.57454488,2.35215799,0.33007937,0.27269252,0.93180554,0.02156230,1.68810476
-1.95997999,3.71447076,2.45223519,0.34100325,0.28172205,0.97756912,0.02257771,1.75396772
-1.95397699,3.83969030,2.54177399,0.35048541,0.28943059,1.01934942,0.02351699,1.81343503
-1.94797399,3.94754186,2.61894325,0.35829806,0.29565480,1.05644254,0.02437349,1.86513687
-1.94197099,4.03570234,2.68215521,0.36424510,0.30025738,1.08823457,0.02514429,1.90785068
-1.93596798,4.10226461,2.73011620,0.36816926,0.30313246,1.11421990,0.02583069,1.94053981
-1.92996498,4.14580102,2.76186757,0.36995795,0.30421003,1.13401582,0.02643850,1.96238592
-1.92396198,4.16540975,2.77681500,0.36954745,0.30345902,1.14737289,0.02697825,1.97281393
-1.91795898,4.16074189,2.77474453,0.36692539,0.30088895,1.15418030,0.02746509,1.97150796
-1.91195598,4.13200783,2.75582485,0.36213119,0.29655006,1.15446626,0.02791858,1.95841802
-1.90595298,4.07996275,2.72059551,0.35525459,0.29053183,1.14839323,0.02836217,1.93375690
-1.89994997,4.00587220,2.66994196,0.34643230,0.28296009,1.13624846,0.02882256,1.89798769
-1.89394697,3.91145946,2.60505866,0.33584290,0.27399265,1.11843025,0.02932878,1.85180273
-1.88794397,3.79883753,2.52740216,0.32370031,0.26381393,1.09543082,0.02991112,1.79609518
-1.88194097,3.67042925,2.43863662,0.31024612,0.25262862,1.06781653,0.03059995,1.73192464
-1.87593797,3.52887951,2.34057434,0.29574117,0.24065478,1.03620672,0.03142439,1.66047881
-1.86993497,3.37696370,2.23511420,0.28045676,0.22811675,1.00125189,0.03241094,1.58303286
-1.86393197,3.21749677,2.12418078,0.26466588,0.21523805,0.96361256,0.03358214,1.50090868
-1.85792896,3.05324672,2.00966677,0.24863491,0.20223475,0.92393949,0.03495526,1.41543562
-1.85192596,2.88685620,1.89338098,0.23261599,0.18930939,0.88285617,0.03654112,1.32791443
-1.84592296,2.72077508,1.77700375,0.21684053,0.17664591,0.84094420,0.03834315,1.23958582
-1.83991996,2.55720611,1.66205123,0.20151390,0.16440549,0.79873180,0.04035655,1.15160443
-1.83391696,2.39806520,1.54984923,0.18681154,0.15272368,0.75668595,0.04256788,1.06501909
-1.82791396,2.24495673,1.44151694,0.17287655,0.14170862,0.71520782,0.04495490,0.98075936
-1.82191096,2.09916372,1.33796035,0.15981871,0.13144059,0.67463153,0.04748673,0.89962847
-1.81590795,1.96165188,1.23987455,0.14771484,0.12197254,0.63522587,0.05012442,0.82230208
-1.80990495,1.83308615,1.14775399,0.13661050,0.11333178,0.59719838,0.05282181,0.74933227
-1.80390195,1.71385756,1.06190919,0.12652262,0.10552243,0.56070148,0.05552682,0.68115575
-1.79789895,1.60411817,0.98248857,0.11744309,0.09852863,0.52583988,0.05818290,0.61810540
-1.79189595,1.50382172,0.90950366,0.10934286,0.09231818,0.49267883,0.06073078,0.56042401
-1.78589295,1.41276739,0.84285621,0.10217647,0.08684657,0.46125260,0.06311046,0.50827913
-1.77988994,1.33064424,0.78236568,0.09588672,0.08206101,0.43157279,0.06526314,0.46177806
-1.77388694,1.25707426,0.72779574,0.09040923,0.07790448,0.40363596,0.06713330,0.42098203
-1.76788394,1.19165189,0.67887874,0.08567671,0.07431944,0.37743042,0.06867063,0.38591894
-1.76188094,1.13397858,0.63533710,0.08162285,0.07125127,0.35294178,0.06983182,0.35659383
-1.75587794,1.08369106,0.59690115,0.07818556,0.06865106,0.33015730,0.07058211,0.33299692
-1.74987494,1.04048242,0.56332271,0.07530956,0.06647795,0.30906885,0.07089653,0.31510875
-1.74387194,1.00411557,0.53438454,0.07294826,0.06470072,0.28967457,0.07076073,0.30290245
-1.73786893,0.97442896,0.50990531,0.07106485,0.06329872,0.27197929,0.07017150,0.29634313
-1.73186593,0.95133468,0.48974056,0.06963263,0.06226212,0.25599380,0.06913679,0.29538469
-1.72586293,0.93480969,0.47377981,0.06863466,0.06159145,0.24173315,0.06767530,0.29996424
-1.71985993,0.92488064,0.46194039,0.06806268,0.06129655,0.22921417,0.06581576,0.30999467
-1.71385693,0.92160375,0.45415852,0.06791560,0.06139492,0.21845229,0.06359579,0.32535591
-1.70785393,0.92504061,0.45037830,0.06819736,0.06190960,0.20945807,0.06106042,0.34588529
-1.70185093,0.93523153,0.45053941,0.06891463,0.06286663,0.20223340,0.05826052,0.37136787
-1.69584792,0.95216781,0.45456409,0.07007418,0.06429234,0.19676771,0.05525089,0.40152724
-1.68984492,0.97576453,0.46234428,0.07168026,0.06621038,0.19303441,0.05208850,0.43601744
-1.68384192,1.00583528,0.47372969,0.07373202,0.06863878,0.19098759,0.04883052,0.47441681
-1.67783892,1.04207035,0.48851728,0.07622115,0.07158721,0.19055935,0.04553264,0.51622409
-1.67183592,1.08401962,0.50644300,0.07912987,0.07505435,0.19165769,0.04224742,0.56085752
-1.66583292,1.13108129,0.52717618,0.08242935,0.07902578,0.19416537,0.03902288,0.60765717
-1.65982991,1.18249739,0.55031703,0.08607860,0.08347228,0.19793957,0.03590146,0.65589079
-1.65382691,1.23735646,0.57539747,0.09002408,0.08834879,0.20281257,0.03291909,0.70476330
-1.64782391,1.29460381,0.60188552,0.09419980,0.09359396,0.20859351,0.03010470,0.75342984
-1.64182091,1.35305921,0.62919311,0.09852821,0.09913052,0.21507118,0.02747999,0.80101202
-1.63581791,1.41144148,0.65668721,0.10292158,0.10486630,0.22201766,0.02505949,0.84661707
-1.62981491,1.46839919,0.68370375,0.10728401,0.11069604,0.22919306,0.02285081,0.88935906
-1.62381191,1.52254636,0.70956401,0.11151401,0.11650383,0.23635077,0.02085524,0.92838165
-1.61780890,1.57250169,0.73359273,0.11550730,0.12216618,0.24324349,0.01906839,0.96288122
-1.61180590,1.61692965,0.75513716,0.11916007,0.12755555,0.24962941,0.01748107,0.99212963
-1.60580290,1.65458173,0.77358624,0.12237222,0.13254422,0.25527865,0.01608017,1.01549551
-1.59979990,1.68433601,0.78838918,0.12505064,0.13700835,0.25997947,0.01484964,1.03246308
-1.59379690,1.70523326,0.79907242,0.12711237,0.14083204,0.26354410,0.01377141,1.04264775
-1.58779390,1.71650792,0.80525434,0.12848737,0.14391122,0.26581391,0.01282632,1.04580768
-1.58179090,1.71761261,0.80665697,0.12912086,0.14615716,0.26666371,0.01199493,1.04185070
-1.57578789,1.70823510,0.80311419,0.12897522,0.14749953,0.26600497,0.01125824,1.03083635
-1.56978489,1.68830690,0.79457609,0.12803115,0.14788874,0.26378786,0.01059833,1.01297285
-1.56378189,1.65800323,0.78110923,0.12628818,0.14729756,0.26000198,0.00999881,0.98860908
-1.55777889,1.61773446,0.76289291,0.12376456,0.14572194,0.25467577,0.00944522,0.95822217
-1.55177589,1.56812944,0.74021155,0.12049641,0.14318090,0.24787465,0.00892522,0.92240089
-1.54577289,1.51001172,0.71344368,0.11653628,0.13971565,0.23969796,0.00842870,0.88182602
-1.53976988,1.44436965,0.68304798,0.11195112,0.13538789,0.23027486,0.00794781,0.83724819
-1.53376688,1.37232199,0.64954716,0.10681989,0.13027744,0.21975934,0.00747684,0.78946450
-1.52776388,1.29508052,0.61351025,0.10123074,0.12447922,0.20832471,0.00701208,0.73929469
-1.52176088,1.21391128,0.57553424,0.09527812,0.11809990,0.19615757,0.00655157,0.68755787
-1.51575788,1.13009622,0.53622581,0.08905966,0.11125425,0.18345177,0.00609486,0.63505079
-1.50975488,1.04489664,0.49618382,0.08267332,0.10406136,0.17040245,0.00564269,0.58252834
-1.50375188,0.95951987,0.45598326,0.07621454,0.09664097,0.15720041,0.00519675,0.53068689
-1.49774887,0.87509031,0.41616129,0.06977378,0.08910998,0.14402705,0.00475935,0.48015099
-1.49174587,0.79262557,0.37720557,0.06343439,0.08157933,0.13105007,0.00433317,0.43146357
-1.48574287,0.71301843,0.33954535,0.05727092,0.07415135,0.11841989,0.00392105,0.38507983
-1.47973987,0.63702455,0.30354538,0.05134786,0.06691757,0.10626709,0.00352573,0.34136468
-1.47373687,0.56525617,0.26950253,0.04571888,0.05995717,0.09470064,0.00314974,0.30059339
-1.46773387,0.49818128,0.23764509,0.04042649,0.05333594,0.08380715,0.00279526,0.26295524
-1.46173087,0.43612767,0.20813449,0.03550210,0.04710588,0.07365088,0.00246402,0.22855956
-1.45572786,0.37929138,0.18106900,0.03096652,0.04130527,0.06427447,0.00215725,0.19744376
-1.44972486,0.32774838,0.15648910,0.02683070,0.03595920,0.05570039,0.00187569,0.16958268
-1.44372186,0.28146892,0.13438421,0.02309672,0.03108048,0.04793283,0.00161956,0.14489877
-1.43771886,0.24033340,0.11470003,0.01975897,0.02667093,0.04095992,0.00138865,0.12327263
-1.43171586,0.20414906,0.09734651,0.01680540,0.02272274,0.03475624,0.00118230,0.10455334
-1.42571286,0.17266662,0.08220565,0.01421882,0.01922008,0.02928536,0.00099952,0.08856834
-1.41970985,0.14559627,0.06913922,0.01197819,0.01614064,0.02450245,0.00083902,0.07513230
-1.41370685,0.12262241,0.05799573,0.01005980,0.01345729,0.02035665,0.00069929,0.06405499
-1.40770385,0.10341670,0.04861682,0.00843835,0.01113949,0.01679339,0.00057869,0.05514786
-1.40170085,0.08764922,0.04084264,0.00708794,0.00915469,0.01375634,0.00047547,0.04822916
-1.39569785,0.07499751,0.03451631,0.00598285,0.00746952,0.01118916,0.00038788,0.04312777
-1.38969485,0.06515346,0.02948741,0.00509812,0.00605079,0.00903689,0.00031416,0.03968566
-1.38369185,0.05782813,0.02561443,0.00441012,0.00486633,0.00724713,0.00025263,0.03775905
-1.37768884,0.05275465,0.02276641,0.00389678,0.00388563,0.00577079,0.00020170,0.03721841
-1.37168584,0.04968928,0.02082366,0.00353781,0.00308029,0.00456274,0.00015988,0.03794758
-1.36568284,0.04841112,0.01967789,0.00331476,0.00242433,0.00358207,0.00012583,0.03984194
-1.35967984,0.04872049,0.01923165,0.00321094,0.00189436,0.00279228,0.00009832,0.04280610
-1.35367684,0.05043642,0.01939742,0.00321132,0.00146961,0.00216122,0.00007627,0.04675105
-1.34767384,0.05339355,0.02009633,0.00330235,0.00113191,0.00166093,0.00005874,0.05159121
-1.34167084,0.05743865,0.02125677,0.00347170,0.00086555,0.00126740,0.00004492,0.05724135
-1.33566783,0.06242706,0.02281280,0.00370809,0.00065712,0.00096026,0.00003410,0.06361377
-1.32966483,0.06821937,0.02470276,0.00400096,0.00049530,0.00072239,0.00002570,0.07061574
-1.32366183,0.07467839,0.02686786,0.00434036,0.00037064,0.00053958,0.00001923,0.07814744
-1.31765883,0.08166675,0.02925110,0.00471666,0.00027537,0.00040018,0.00001429,0.08610055
-1.31165583,0.08904513,0.03179635,0.00512047,0.00020312,0.00029469,0.00001054,0.09435751
-1.30565283,0.09667132,0.03444778,0.00554251,0.00014875,0.00021547,0.00000772,0.10279153
-1.29964982,0.10440006,0.03714958,0.00597356,0.00010815,0.00015644,0.00000561,0.11126743
-1.29364682,0.11208372,0.03984602,0.00640446,0.00007808,0.00011279,0.00000405,0.11964322
-1.28764382,0.11957374,0.04248176,0.00682615,0.00005596,0.00008078,0.00000290,0.12777243
-1.28164082,0.12672274,0.04500251,0.00722979,0.00003983,0.00005749,0.00000207,0.13550702
-1.27563782,0.13338725,0.04735581,0.00760685,0.00002816,0.00004070,0.00000146,0.14270085
-1.26963482,0.13943074,0.04949206,0.00794928,0.00001979,0.00002873,0.00000103,0.14921341
-1.26363182,0.14472696,0.05136561,0.00824968,0.00001384,0.00002033,0.00000072,0.15491381
-1.25762881,0.14916329,0.05293588,0.00850150,0.00000966,0.00001458,0.00000051,0.15968459
-1.25162581,0.15264392,0.05416843,0.00869916,0.00000677,0.00001083,0.00000036,0.16342545
-1.24562281,0.15509268,0.05503594,0.00883824,0.00000484,0.00000863,0.00000026,0.16605644
-1.23961981,0.15645540,0.05551905,0.00891559,0.00000361,0.00000774,0.00000021,0.16752061
-1.23361681,0.15670161,0.05560690,0.00892946,0.00000294,0.00000806,0.00000018,0.16778593
-1.22761381,0.15582545,0.05529748,0.00887947,0.00000273,0.00000964,0.00000019,0.16684633
-1.22161081,0.15384586,0.05459770,0.00876670,0.00000296,0.00001269,0.00000023,0.16472191
-1.21560780,0.15080588,0.05352318,0.00859361,0.00000365,0.00001760,0.00000030,0.16145817
-1.20960480,0.14677120,0.05209773,0.00836395,0.00000490,0.00002499,0.00000042,0.15712443
-1.20360180,0.14182804,0.05035267,0.00808267,0.00000686,0.00003575,0.00000060,0.15181140
-1.19759880,0.13608034,0.04832590,0.00775574,0.00000976,0.00005111,0.00000087,0.14562811
-1.19159580,0.12964665,0.04606086,0.00738997,0.00001395,0.00007277,0.00000125,0.13869830
-1.18559280,0.12265662,0.04360540,0.00699286,0.00001988,0.00010303,0.00000179,0.13115649
-1.17958979,0.11524751,0.04101069,0.00657235,0.00002821,0.00014491,0.00000256,0.12314386
-1.17358679,0.10756075,0.03833013,0.00613667,0.00003978,0.00020243,0.00000364,0.11480416
-1.16758379,0.09973882,0.03561847,0.00569418,0.00005571,0.00028083,0.00000514,0.10627989
-1.16158079,0.09192254,0.03293112,0.00525320,0.00007748,0.00038685,0.00000722,0.09770876
-1.15557779,0.08424903,0.03032362,0.00482193,0.00010700,0.00052915,0.00001005,0.08922076
-1.14957479,0.07685026,0.02785156,0.00440840,0.00014672,0.00071871,0.00001392,0.08093579
-1.14357179,0.06985248,0.02557067,0.00402046,0.00019975,0.00096931,0.00001915,0.07296197
-1.13756878,0.06337635,0.02353735,0.00366580,0.00027001,0.00129809,0.00002618,0.06539470
-1.13156578,0.05753793,0.02180949,0.00335207,0.00036240,0.00172619,0.00003555,0.05831642
-1.12556278,0.05245041,0.02044750,0.00308697,0.00048293,0.00227937,0.00004799,0.05179704
-1.11955978,0.04822646,0.01951578,0.00287851,0.00063899,0.00298875,0.00006436,0.04589496
-1.11355678,0.04498113,0.01908419,0.00273512,0.00083947,0.00389150,0.00008579,0.04065869
-1.10755378,0.04283514,0.01922977,0.00266598,0.00109502,0.00503156,0.00011364,0.03612874
-1.10155078,0.04191840,0.02003840,0.00268121,0.00141824,0.00646030,0.00014963,0.03233990
-1.09554777,0.04237348,0.02160647,0.00279212,0.00182386,0.00823708,0.00019581,0.02932367
-1.08954477,0.04435889,0.02404222,0.00301148,0.00232891,0.01042968,0.00025472,0.02711064
-1.08354177,0.04805192,0.02746692,0.00335366,0.00295280,0.01311457,0.00032937,0.02573279
-1.07753877,0.05365078,0.03201543,0.00383480,0.00371743,0.01637682,0.00042340,0.02522565
-1.07153577,0.06137583,0.03783631,0.00447293,0.00464709,0.02030984,0.00054108,0.02562995
-1.06553277,0.07146969,0.04509112,0.00528787,0.00576840,0.02501462,0.00068745,0.02699295
-1.05952976,0.08419600,0.05395304,0.00630120,0.00711000,0.03059865,0.00086839,0.02936920
-1.05352676,0.09983671,0.06460444,0.00753603,0.00870222,0.03717424,0.00109066,0.03282068
-1.04752376,0.11868773,0.07723363,0.00901662,0.01057651,0.04485646,0.00136205,0.03741631
-1.04152076,0.14105290,0.09203054,0.01076793,0.01276478,0.05376052,0.00169134,0.04323084
-1.03551776,0.16723635,0.10918151,0.01281503,0.01529854,0.06399866,0.00208844,0.05034293
-1.02951476,0.19753317,0.12886316,0.01518235,0.01820789,0.07567659,0.00256433,0.05883272
-1.02351176,0.23221874,0.15123555,0.01789282,0.02152039,0.08888956,0.00313109,0.06877872
-1.01750875,0.27153690,0.17643475,0.02096698,0.02525981,0.10371818,0.00380186,0.08025422
-1.01150575,0.31568720,0.20456506,0.02442193,0.02944480,0.12022403,0.00459069,0.09332323
-1.00550275,0.36481193,0.23569122,0.02827027,0.03408751,0.13844539,0.00551248,0.10803622
-0.99949975,0.41898307,0.26983084,0.03251912,0.03919229,0.15839305,0.00658266,0.12442567
-0.99349675,0.47819007,0.30694755,0.03716903,0.04475438,0.18004662,0.00781702,0.14250170
-0.98749375,0.54232878,0.34694498,0.04221315,0.05075886,0.20335129,0.00923128,0.16224795
-0.98149075,0.61119222,0.38966221,0.04763641,0.05717972,0.22821549,0.01084075,0.18361786
-0.97548774,0.68446378,0.43487076,0.05341497,0.06397924,0.25450940,0.01265976,0.20653163
-0.96948474,0.76171326,0.48227357,0.05951584,0.07110776,0.28206452,0.01470119,0.23087394
-0.96348174,0.84239623,0.53150605,0.06589677,0.07850377,0.31067445,0.01697578,0.25649263
-0.95747874,0.92585697,0.58213939,0.07250650,0.08609443,0.34009693,0.01949155,0.28319854
-0.95147574,1.01133512,0.63368615,0.07928518,0.09379656,0.37005702,0.02225308,0.31076641
-0.94547274,1.09797610,0.68560799,0.08616523,0.10151801,0.40025151,0.02526087,0.33893708
-0.93946973,1.18484501,0.73732552,0.09307239,0.10915949,0.43035447,0.02851071,0.36742089
-0.93346673,1.27094386,0.78822978,0.09992710,0.11661667,0.46002355,0.03199309,0.39590220
-0.92746373,1.35523145,0.83769522,0.10664612,0.12378268,0.48890722,0.03569276,0.42404498
-0.92146073,1.43664548,0.88509357,0.11314425,0.13055073,0.51665231,0.03958840,0.45149929
-0.91545773,1.51412606,0.92980830,0.11933631,0.13681689,0.54291198,0.04365248,0.47790849
-0.90945473,1.58663992,0.97124903,0.12513907,0.14248283,0.56735353,0.04785128,0.50291691
-0.90345173,1.65320459,1.00886556,0.13047326,0.14745852,0.58966606,0.05214523,0.52617779
-0.89744872,1.71291157,1.04216089,0.13526546,0.15166466,0.60956759,0.05648940,0.54736125
