energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,6.00522905,0.00782901,3.03604668,0.02385330,0.39942370,6.59385602,2.31964160
-0.88544272,5.85497269,0.00767741,2.95189005,0.02295074,0.39440866,6.42625789,2.26730997
-0.87943972,5.69843549,0.00750156,2.86449770,0.02200265,0.38853889,6.25483525,2.21219902
-0.87343672,5.53853360,0.00730422,2.77549370,0.02102224,0.38195254,6.08297887,2.15535206
-0.86743372,5.37803919,0.00708830,2.68642216,0.02002279,0.37479572,5.91388759,2.09775948
-0.86143072,5.21950722,0.00685680,2.59870582,0.01901730,0.36721862,5.75049421,2.04033103
-0.85542771,5.06521784,0.00661275,2.51361271,0.01801808,0.35937227,5.59540962,1.98387398
-0.84942471,4.91713621,0.00635910,2.43223216,0.01703646,0.35140571,5.45088636,1.92907819
-0.84342171,4.77689045,0.00609875,2.35546046,0.01608256,0.34346378,5.31880212,1.87650805
-0.83741871,4.64576750,0.00583443,2.28399636,0.01516511,0.33568556,5.20066225,1.82660151
-0.83141571,4.52472554,0.00556878,2.21834583,0.01429142,0.32820328,5.09761953,1.77967544
-0.82541271,4.41442079,0.00530426,2.15883497,0.01346736,0.32114181,5.01050843,1.73593667
-0.81940970,4.31524590,0.00504320,2.10562987,0.01269738,0.31461846,4.93989044,1.69549743
-0.81340670,4.22737665,0.00478779,2.05876165,0.01198474,0.30874313,4.88610665,1.65839398
-0.80740370,4.15082321,0.00454012,2.01815481,0.01133156,0.30361858,4.84933342,1.62460692
-0.80140070,4.08548256,0.00430213,1.98365713,0.01073907,0.29934083,4.82963703,1.59408186
-0.79539770,4.03118844,0.00407567,1.95506905,0.01020782,0.29599947,4.82702359,1.56674895
-0.78939470,3.98775586,0.00386253,1.93217107,0.00973783,0.29367779,4.84148066,1.54254019
-0.78339170,3.95501753,0.00366437,1.91474735,0.00932884,0.29245283,4.87300793,1.52140344
-0.77738869,3.93285027,0.00348277,1.90260467,0.00898043,0.29239510,4.92163476,1.50331250
-0.77138569,3.92119029,0.00331924,1.89558563,0.00869212,0.29356809,4.98742353,1.48827267
-0.76538269,3.92003667,0.00317517,1.89357568,0.00846354,0.29602759,5.07045841,1.47632181
-0.75937969,3.92944350,0.00305181,1.89650397,0.00829439,0.29982075,5.17082018,1.46752689
-0.75337669,3.94950143,0.00295030,1.90433809,0.00818447,0.30498506,5.28854847,1.46197667
-0.74737369,3.98031043,0.00287163,1.91707349,0.00813366,0.31154732,5.42359376,1.45977082
-0.74137069,4.02194556,0.00281658,1.93471835,0.00814184,0.31952260,5.57576205,1.46100673
-0.73536768,4.07441838,0.00278578,1.95727504,0.00820876,0.32891335,5.74465552,1.46576454
-0.72936468,4.13763660,0.00277960,1.98471953,0.00833396,0.33970875,5.92961313,1.47409172
-0.72336168,4.21136463,0.00279821,2.01698011,0.00851660,0.35188429,6.12965498,1.48598814
-0.71735868,4.29518781,0.00284155,2.05391678,0.00875536,0.36540176,6.34343450,1.50139249
-0.71135568,4.38848271,0.00290929,2.09530278,0.00904831,0.38020947,6.56920195,1.52017108
-0.70535268,4.49039549,0.00300086,2.14080943,0.00939277,0.39624297,6.80478259,1.54210964
-0.69934967,4.59983008,0.00311545,2.18999538,0.00978525,0.41342593,7.04757202,1.56690876
-0.69334667,4.71544723,0.00325200,2.24230094,0.01022140,0.43167134,7.29455037,1.59418309
-0.68734367,4.83567482,0.00340920,2.29704824,0.01069596,0.45088287,7.54231637,1.62346470
-0.68134067,4.95872946,0.00358553,2.35344718,0.01120275,0.47095627,7.78714092,1.65421022
-0.67533767,5.08264858,0.00377927,2.41060730,0.01173478,0.49178070,8.02503920,1.68581161
-0.66933467,5.20533177,0.00398848,2.46755492,0.01228427,0.51323990,8.25185891,1.71761007
-0.66333167,5.32458969,0.00421109,2.52325514,0.01284280,0.53521320,8.46338193,1.74891228
-0.65732866,5.43819843,0.00444485,2.57663744,0.01340140,0.55757611,8.65543520,1.77900853
-0.65132566,5.54395708,0.00468743,2.62662414,0.01395080,0.58020061,8.82400675,1.80719161
-0.64532266,5.63974596,0.00493640,2.67216019,0.01448150,0.60295518,8.96536205,1.83277593
-0.63931966,5.72358333,0.00518929,2.71224311,0.01498408,0.62570444,9.07615579,1.85511584
-0.63331666,5.79367801,0.00544363,2.74595192,0.01544929,0.64830871,9.15353452,1.87362265
-0.62731366,5.84847624,0.00569700,2.77247369,0.01586833,0.67062344,9.19522575,1.88777962
-0.62131066,5.88670083,0.00594705,2.79112674,0.01623298,0.69249879,9.19960979,1.89715436
-0.61530765,5.90738158,0.00619157,2.80137965,0.01653582,0.71377940,9.16577143,1.90140852
-0.60930465,5.90987586,0.00642853,2.80286533,0.01677036,0.73430461,9.09352936,1.90030425
-0.60330165,5.89387921,0.00665612,2.79538975,0.01693119,0.75390920,8.98344230,1.89370766
-0.59729865,5.85942581,0.00687280,2.77893515,0.01701408,0.77242478,8.83679168,1.88158908
-0.59129565,5.80687919,0.00707733,2.75365768,0.01701609,0.78968181,8.65554196,1.86402050
-0.58529265,5.73691403,0.00726877,2.71987980,0.01693561,0.80551231,8.44228024,1.84117022
-0.57928964,5.65048984,0.00744653,2.67807770,0.01677239,0.81975317,8.20013786,1.81329523
-0.57328664,5.54881780,0.00761030,2.62886455,0.01652752,0.83224987,7.93269718,1.78073155
-0.56728364,5.43332196,0.00776012,2.57296999,0.01620346,0.84286043,7.64388730,1.74388288
-0.56128064,5.30559626,0.00789626,2.51121684,0.01580388,0.85145943,7.33787260,1.70320814
-0.55527764,5.16735858,0.00801921,2.44449578,0.01533368,0.85794171,7.01893829,1.65920798
-0.54927464,5.02040344,0.00812959,2.37373889,0.01479878,0.86222563,6.69137699,1.61241100
-0.54327164,4.86655457,0.00822810,2.29989292,0.01420604,0.86425553,6.35938001,1.56335970
-0.53726863,4.70761862,0.00831541,2.22389310,0.01356309,0.86400335,6.02693701,1.51259677
-0.53126563,4.54534148,0.00839211,2.14663846,0.01287815,0.86146909,5.69774685,1.46065194
-0.52526263,4.38136820,0.00845858,2.06896917,0.01215984,0.85668021,5.37514216,1.40802975
-0.51925963,4.21720765,0.00851493,1.99164691,0.01141700,0.84969002,5.06202960,1.35519859
-0.51325663,4.05420307,0.00856099,1.91533858,0.01065853,0.84057499,4.76084682,1.30258121
-0.50725363,3.89350912,0.00859619,1.84060410,0.00989312,0.82943137,4.47353702,1.25054715
-0.50125063,3.73607629,0.00861962,1.76788841,0.00912916,0.81637129,4.20154085,1.19940709
-0.49524762,3.58264306,0.00862999,1.69751812,0.00837455,0.80151865,3.94580505,1.14940954
-0.48924462,3.43373600,0.00862569,1.62970274,0.00763653,0.78500505,3.70680679,1.10073975
-0.48324162,3.28967780,0.00860485,1.56454037,0.00692160,0.76696614,3.48459182,1.05352110
-0.47723862,3.15060277,0.00856542,1.50202754,0.00623542,0.74753864,3.27882435,1.00781865
-0.47123562,3.01647915,0.00850528,1.44207283,0.00558272,0.72685816,3.08884623,0.96364499
-0.46523262,2.88713715,0.00842235,1.38451343,0.00496732,0.70505802,2.91374267,0.92096782
-0.45922961,2.76230157,0.00831474,1.32913408,0.00439206,0.68226913,2.75241148,0.87971915
-0.45322661,2.64162724,0.00818085,1.27568729,0.00385887,0.65862072,2.60363319,0.83980555
-0.44722361,2.52473576,0.00801948,1.22391402,0.00336880,0.63424206,2.46613891,0.80111904
-0.44122061,2.41125176,0.00782995,1.17356374,0.00292206,0.60926466,2.33867352,0.76354795
-0.43521761,2.30083676,0.00761217,1.12441298,0.00251816,0.58382489,2.22005175,0.72698742
-0.42921461,2.19321911,0.00736671,1.07628143,0.00215594,0.55806664,2.10920520,0.69134884
-0.42321161,2.08821863,0.00709477,1.02904493,0.00183371,0.53214373,2.00521886,0.65656783
-0.41720860,1.98576451,0.00679824,0.98264463,0.00154934,0.50622173,1.90735616,0.62261044
-0.41120560,1.88590598,0.00647962,0.93709203,0.00130039,0.48047901,1.81507214,0.58947717
-0.40520260,1.78881510,0.00614195,0.89246977,0.00108415,0.45510676,1.72801491,0.55720476
-0.39919960,1.69478180,0.00578875,0.84892804,0.00089783,0.43030783,1.64601609,0.52586565
-0.39319660,1.60420153,0.00542388,0.80667716,0.00073854,0.40629443,1.56907133,0.49556521
-0.38719360,1.51755634,0.00505145,0.76597651,0.00060345,0.38328463,1.49731257,0.46643692
-0.38119060,1.43539046,0.00467564,0.72712072,0.00048978,0.36149780,1.43097388,0.43863594
-0.37518759,1.35828183,0.00430064,0.69042366,0.00039490,0.34114916,1.37035292,0.41233127
-0.36918459,1.28681110,0.00393046,0.65620129,0.00031637,0.32244376,1.31577043,0.38769709
-0.36318159,1.22152976,0.00356886,0.62475411,0.00025190,0.30556996,1.26752966,0.36490370
-0.35717859,1.16292898,0.00321924,0.59635015,0.00019946,0.29069298,1.22587815,0.34410858
-0.35117559,1.11141083,0.00288459,0.57120942,0.00015722,0.27794863,1.19097349,0.32544802
-0.34517259,1.06726322,0.00256738,0.54949034,0.00012357,0.26743755,1.16285491,0.30902968
-0.33916958,1.03063971,0.00226959,0.53127900,0.00009712,0.25922040,1.14142176,0.29492662
-0.33316658,1.00154517,0.00199265,0.51658163,0.00007669,0.25331400,1.12641994,0.28317278
-0.32716358,0.97982794,0.00173750,0.50532045,0.00006131,0.24968888,1.11743660,0.27376043
-0.32116058,0.96517869,0.00150455,0.49733329,0.00005016,0.24826814,1.11390336,0.26663945
-0.31515758,0.95713604,0.00129380,0.49237675,0.00004262,0.24892797,1.11510748,0.26171857
-0.30915458,0.95509876,0.00110481,0.49013277,0.00003820,0.25149968,1.12021048,0.25886839
-0.30315158,0.95834372,0.00093683,0.49021832,0.00003655,0.25577331,1.12827309,0.25792620
-0.29714857,0.96604907,0.00078882,0.49219769,0.00003745,0.26150272,1.13828525,0.25870212
-0.29114557,0.97732144,0.00065952,0.49559694,0.00004077,0.26841208,1.14919971,0.26098650
-0.28514257,0.99122610,0.00054752,0.49991971,0.00004651,0.27620343,1.15996770,0.26455801
-0.27913957,1.00681875,0.00045133,0.50466395,0.00005472,0.28456529,1.16957483,0.26919227
-0.27313657,1.02317770,0.00036941,0.50933869,0.00006552,0.29318184,1.17707597,0.27467044
-0.26713357,1.03943503,0.00030022,0.51348035,0.00007912,0.30174251,1.18162724,0.28078744
-0.26113057,1.05480555,0.00024227,0.51666782,0.00009575,0.30995153,1.18251405,0.28735949
-0.25512756,1.06861230,0.00019412,0.51853587,0.00011568,0.31753723,1.17917399,0.29423042
-0.24912456,1.08030769,0.00015445,0.51878631,0.00013921,0.32426059,1.17121369,0.30127666
-0.24312156,1.08948929,0.00012202,0.51719662,0.00016664,0.32992285,1.15841918,0.30841052
-0.23711856,1.09590980,0.00009574,0.51362568,0.00019826,0.33437180,1.14075947,0.31558162
-0.23111556,1.09948073,0.00007461,0.50801650,0.00023434,0.33750645,1.11838340,0.32277641
-0.22511256,1.10026985,0.00005775,0.50039597,0.00027509,0.33928007,1.09161013,0.33001572
-0.21910955,1.09849232,0.00004442,0.49087162,0.00032069,0.33970115,1.06091394,0.33735052
-0.21310655,1.09449622,0.00003396,0.47962570,0.00037121,0.33883251,1.02690400,0.34485597
-0.20710355,1.08874298,0.00002582,0.46690683,0.00042665,0.33678837,0.99030036,0.35262420
-0.20110055,1.08178366,0.00001955,0.45301958,0.00048689,0.33372962,0.95190708,0.36075599
-0.19509755,1.07423217,0.00001475,0.43831258,0.00055169,0.32985730,0.91258372,0.36935196
-0.18909455,1.06673657,0.00001112,0.42316535,0.00062067,0.32540471,0.87321644,0.37850355
-0.18309155,1.05994975,0.00000839,0.40797478,0.00069332,0.32062827,0.83468969,0.38828446
-0.17708854,1.05450072,0.00000637,0.39314132,0.00076898,0.31579765,0.79785952,0.39874285
-0.17108554,1.05096773,0.00000489,0.37905573,0.00084687,0.31118542,0.76352953,0.40989489
-0.16508254,1.04985433,0.00000382,0.36608658,0.00092609,0.30705670,0.73242980,0.42171994
-0.15907954,1.05156925,0.00000306,0.35456899,0.00100561,0.30365912,0.70519967,0.43415767
-0.15307654,1.05641092,0.00000254,0.34479491,0.00108435,0.30121357,0.68237436,0.44710739
-0.14707354,1.06455698,0.00000218,0.33700514,0.00116116,0.29990600,0.66437573,0.46042957
-0.14107054,1.07605914,0.00000195,0.33138326,0.00123485,0.29988054,0.65150702,0.47394958
-0.13506753,1.09084341,0.00000182,0.32805157,0.00130429,0.30123428,0.64395134,0.48746343
-0.12906453,1.10871523,0.00000176,0.32706901,0.00136836,0.30401370,0.64177364,0.50074521
-0.12306153,1.12936924,0.00000174,0.32843103,0.00142608,0.30821306,0.64492563,0.51355598
-0.11705853,1.15240295,0.00000176,0.33207125,0.00147656,0.31377450,0.65325325,0.52565343
-0.11105553,1.17733345,0.00000181,0.33786479,0.00151912,0.32059003,0.66650607,0.53680200
-0.10505253,1.20361627,0.00000188,0.34563305,0.00155324,0.32850520,0.68434815,0.54678277
-0.09904952,1.23066552,0.00000198,0.35514975,0.00157864,0.33732419,0.70636989,0.55540266
-0.09304652,1.25787422,0.00000209,0.36614790,0.00159528,0.34681624,0.73210030,0.56250246
-0.08704352,1.28463407,0.00000221,0.37832759,0.00160335,0.35672308,0.76101937,0.56796323
-0.08104052,1.31035372,0.00000236,0.39136422,0.00160330,0.36676710,0.79257024,0.57171074
-0.07503752,1.33447507,0.00000253,0.40491702,0.00159577,0.37665986,0.82617080,0.57371774
-0.06903452,1.35648681,0.00000271,0.41863760,0.00158164,0.38611084,0.86122448,0.57400399
-0.06303152,1.37593517,0.00000293,0.43217832,0.00156192,0.39483597,0.89713031,0.57263403
-0.05702851,1.39243144,0.00000317,0.44520027,0.00153778,0.40256567,0.93329191,0.56971285
-0.05102551,1.40565645,0.00000344,0.45738075,0.00151046,0.40905227,0.96912548,0.56537974
-0.04502251,1.41536201,0.00000374,0.46841995,0.00148123,0.41407647,1.00406687,0.55980070
-0.03901951,1.42136970,0.00000407,0.47804689,0.00145135,0.41745282,1.03757758,0.55315973
-0.03301651,1.42356741,0.00000443,0.48602439,0.00142201,0.41903385,1.06914998,0.54564964
-0.02701351,1.42190397,0.00000483,0.49215298,0.00139429,0.41871309,1.09831158,0.53746274
-0.02101051,1.41638251,0.00000526,0.49627377,0.00136911,0.41642664,1.12462873,0.52878196
-0.01500750,1.40705306,0.00000573,0.49827026,0.00134719,0.41215351,1.14770959,0.51977284
-0.00900450,1.39400482,0.00000622,0.49806901,0.00132906,0.40591470,1.16720662,0.51057684
-0.00300150,1.37735871,0.00000673,0.49563926,0.00131498,0.39777110,1.18281865,0.50130622
0.00300150,1.35726052,0.00000728,0.49099161,0.00130500,0.38782042,1.19429264,0.49204074
0.00900450,1.33387502,0.00000784,0.48417578,0.00129894,0.37619316,1.20142517,0.48282635
0.01500750,1.30738126,0.00000842,0.47527757,0.00129638,0.36304798,1.20406375,0.47367587
0.02101051,1.27796934,0.00000902,0.46441517,0.00129672,0.34856650,1.20210800,0.46457162
0.02701351,1.24583848,0.00000964,0.45173505,0.00129922,0.33294782,1.19551061,0.45546973
0.03301651,1.21119659,0.00001028,0.43740734,0.00130298,0.31640293,1.18427824,0.44630607
0.03901951,1.17426106,0.00001096,0.42162121,0.00130708,0.29914918,1.16847212,0.43700325
0.04502251,1.13526062,0.00001167,0.40458006,0.00131054,0.28140505,1.14820842,0.42747856
0.05102551,1.09443807,0.00001245,0.38649688,0.00131241,0.26338524,1.12365817,0.41765221
0.05702851,1.05205347,0.00001331,0.36758985,0.00131183,0.24529640,1.09504676,0.40745576
0.06303152,1.00838760,0.00001430,0.34807823,0.00130802,0.22733337,1.06265273,0.39684001
0.06903452,0.96374526,0.00001544,0.32817876,0.00130040,0.20967623,1.02680590,0.38578224
0.07503752,0.91845812,0.00001681,0.30810240,0.00128853,0.19248804,0.98788455,0.37429243
0.08104052,0.87288686,0.00001845,0.28805174,0.00127222,0.17591323,0.94631177,0.36241804
0.08704352,0.82742228,0.00002045,0.26821879,0.00125147,0.16007689,0.90255076,0.35024733
0.09304652,0.78248521,0.00002290,0.24878339,0.00122652,0.14508451,0.85709917,0.33791100
0.09904952,0.73852508,0.00002590,0.22991201,0.00119785,0.13102249,0.81048251,0.32558202
0.10505253,0.69601690,0.00002958,0.21175699,0.00116613,0.11795899,0.76324670,0.31347379
0.11105553,0.65545687,0.00003406,0.19445617,0.00113225,0.10594524,0.71594986,0.30183647
0.11705853,0.61735632,0.00003949,0.17813274,0.00109725,0.09501716,0.66915354,0.29095186
0.12306153,0.58223423,0.00004603,0.16289538,0.00106229,0.08519704,0.62341366,0.28112664
0.12906453,0.55060836,0.00005382,0.14883842,0.00102867,0.07649535,0.57927120,0.27268443
0.13506753,0.52298514,0.00006304,0.13604220,0.00099769,0.06891252,0.53724299,0.26595679
0.14107054,0.49984845,0.00007385,0.12457331,0.00097069,0.06244044,0.49781277,0.26127328
0.14707354,0.48164759,0.00008641,0.11448479,0.00094898,0.05706396,0.46142276,0.25895097
0.15307654,0.46878463,0.00010086,0.10581632,0.00093377,0.05276193,0.42846574,0.25928365
0.15907954,0.46160145,0.00011733,0.09859414,0.00092617,0.04950802,0.39927807,0.26253089
0.16508254,0.46036683,0.00013591,0.09283092,0.00092711,0.04727127,0.37413352,0.26890743
0.17108554,0.46526396,0.00015668,0.08852543,0.00093734,0.04601620,0.35323811,0.27857311
0.17708854,0.47637876,0.00017966,0.08566217,0.00095739,0.04570277,0.33672605,0.29162360
0.18309155,0.49368953,0.00020483,0.08421079,0.00098750,0.04628603,0.32465674,0.30808242
0.18909455,0.51705845,0.00023210,0.08412556,0.00102769,0.04771559,0.31701305,0.32789458
0.19509755,0.54622530,0.00026133,0.08534490,0.00107765,0.04993503,0.31370077,0.35092193
0.20110055,0.58080404,0.00029234,0.08779090,0.00113683,0.05288127,0.31454935,0.37694098
0.20710355,0.62028270,0.00032484,0.09136920,0.00120435,0.05648400,0.31931407,0.40564298
0.21310655,0.66402688,0.00035851,0.09596902,0.00127908,0.06066530,0.32767949,0.43663692
0.21910955,0.71128726,0.00039295,0.10146364,0.00135966,0.06533949,0.33926450,0.46945523
0.22511256,0.76121121,0.00042770,0.10771129,0.00144447,0.07041328,0.35362875,0.50356252
0.23111556,0.81285859,0.00046226,0.11455658,0.00153173,0.07578631,0.37028064,0.53836702
0.23711856,0.86522139,0.00049611,0.12183242,0.00161953,0.08135207,0.38868674,0.57323473
0.24312156,0.91724696,0.00052866,0.12936255,0.00170585,0.08699927,0.40828256,0.60750571
0.24912456,0.96786406,0.00055935,0.13696460,0.00178864,0.09261360,0.42848453,0.64051224
0.25512756,1.01601107,0.00058762,0.14445354,0.00186589,0.09807981,0.44870292,0.67159801
0.26113057,1.06066520,0.00061290,0.15164562,0.00193565,0.10328415,0.46835540,0.70013777
0.26713357,1.10087173,0.00063471,0.15836254,0.00199614,0.10811694,0.48688087,0.72555662
0.27313657,1.13577189,0.00065260,0.16443573,0.00204575,0.11247535,0.50375311,0.74734796
0.27913957,1.16462837,0.00066618,0.16971059,0.00208313,0.11626602,0.51849381,0.76508957
0.28514257,1.18684710,0.00067518,0.17405051,0.00210719,0.11940761,0.53068440,0.77845676
0.29114557,1.20199439,0.00067940,0.17734053,0.00211719,0.12183310,0.53997631,0.78723211
0.29714857,1.20980852,0.00067874,0.17949032,0.00211270,0.12349159,0.54609922,0.79131132
0.30315158,1.21020518,0.00067322,0.18043659,0.00209364,0.12434972,0.54886679,0.79070473
0.30915458,1.20327651,0.00066295,0.18014458,0.00206029,0.12439248,0.54817982,0.78553450
0.31515758,1.18928367,0.00064816,0.17860863,0.00201323,0.12362336,0.54402647,0.77602757
0.32116058,1.16864339,0.00062915,0.17585185,0.00195335,0.12206391,0.53647969,0.76250469
0.32716358,1.14190905,0.00060632,0.17192478,0.00188183,0.11975270,0.52569188,0.74536610
0.33316658,1.10974727,0.00058013,0.16690328,0.00180003,0.11674366,0.51188702,0.72507453
0.33916958,1.07291113,0.00055109,0.16088547,0.00170953,0.11310394,0.49535068,0.70213644
0.34517259,1.03221138,0.00051975,0.15398816,0.00161198,0.10891139,0.47641830,0.67708231
0.35117559,0.98848686,0.00048667,0.14634272,0.00150914,0.10425176,0.45546236,0.65044703
0.35717859,0.94257564,0.00045243,0.13809062,0.00140274,0.09921574,0.43287898,0.62275124
0.36318159,0.89528814,0.00041759,0.12937894,0.00129451,0.09389604,0.40907447,0.59448454
0.36918459,0.84738321,0.00038267,0.12035587,0.00118607,0.08838451,0.38445245,0.56609108
0.37518759,0.79954828,0.00034816,0.11116651,0.00107892,0.08276957,0.35940212,0.53795837
0.38119060,0.75238408,0.00031450,0.10194905,0.00097441,0.07713393,0.33428794,0.51040939
0.38719360,0.70639433,0.00028206,0.09283150,0.00087371,0.07155272,0.30944115,0.48369820
0.39319660,0.66198060,0.00025115,0.08392902,0.00077780,0.06609212,0.28515330,0.45800923
0.39919960,0.61944189,0.00022204,0.07534197,0.00068744,0.06080842,0.26167199,0.43345958
0.40520260,0.57897881,0.00019490,0.06715460,0.00060322,0.05574760,0.23919860,0.41010439
0.41120560,0.54070149,0.00016986,0.05943449,0.00052552,0.05094534,0.21788807,0.38794439
0.41720860,0.50464051,0.00014699,0.05223259,0.00045454,0.04642749,0.19785050,0.36693526
0.42321161,0.47076005,0.00012629,0.04558384,0.00039032,0.04221082,0.17915416,0.34699798
0.42921461,0.43897220,0.00010773,0.03950828,0.00033277,0.03830410,0.16182978,0.32802965
0.43521761,0.40915177,0.00009126,0.03401256,0.00028167,0.03470937,0.14587563,0.30991409
0.44122061,0.38115060,0.00007676,0.02909170,0.00023670,0.03142330,0.13126312,0.29253161
0.44722361,0.35481078,0.00006411,0.02473103,0.00019749,0.02843869,0.11794260,0.27576770
0.45322661,0.32997622,0.00005317,0.02090825,0.00016359,0.02574583,0.10584902,0.25952004
0.45922961,0.30650224,0.00004379,0.01759544,0.00013453,0.02333387,0.09490726,0.24370395
0.46523262,0.28426284,0.00003581,0.01476097,0.00010984,0.02119205,0.08503694,0.22825578
0.47123562,0.26315571,0.00002909,0.01237133,0.00008904,0.01931078,0.07615652,0.21313471
0.47723862,0.24310494,0.00002347,0.01039270,0.00007166,0.01768251,0.06818667,0.19832277
0.48324162,0.22406176,0.00001880,0.00879232,0.00005726,0.01630247,0.06105294,0.18382340
0.48924462,0.20600346,0.00001497,0.00753966,0.00004542,0.01516914,0.05468754,0.16965890
0.49524762,0.18893083,0.00001183,0.00660724,0.00003577,0.01428456,0.04903056,0.15586695
0.50125063,0.17286466,0.00000930,0.00597127,0.00002797,0.01365447,0.04403044,0.14249656
0.50725363,0.15784139,0.00000726,0.00561207,0.00002171,0.01328822,0.03964406,0.12960387
0.51325663,0.14390847,0.00000563,0.00551416,0.00001674,0.01319851,0.03583622,0.11724785
0.51925963,0.13111968,0.00000434,0.00566622,0.00001281,0.01340098,0.03257896,0.10548643
0.52526263,0.11953050,0.00000333,0.00606081,0.00000973,0.01391363,0.02985050,0.09437294
0.53126563,0.10919400,0.00000254,0.00669392,0.00000734,0.01475605,0.02763410,0.08395336
0.53726863,0.10015711,0.00000192,0.00756441,0.00000549,0.01594859,0.02591682,0.07426403
0.54327164,0.09245747,0.00000145,0.00867318,0.00000409,0.01751128,0.02468818,0.06533028
0.54927464,0.08612087,0.00000109,0.01002242,0.00000302,0.01946271,0.02393892,0.05716563
0.55527764,0.08115922,0.00000081,0.01161460,0.00000221,0.02181884,0.02365974,0.04977171
0.56128064,0.07756911,0.00000060,0.01345149,0.00000161,0.02459165,0.02384012,0.04313867
0.56728364,0.07533071,0.00000045,0.01553317,0.00000116,0.02778780,0.02446719,0.03724611
0.57328664,0.07440722,0.00000033,0.01785700,0.00000083,0.03140740,0.02552482,0.03206430
0.57928964,0.07474456,0.00000024,0.02041668,0.00000059,0.03544266,0.02699268,0.02755569
0.58529265,0.07627148,0.00000018,0.02320134,0.00000042,0.03987686,0.02884555,0.02367648
0.59129565,0.07889989,0.00000013,0.02619489,0.00000029,0.04468335,0.03105276,0.02037825
0.59729865,0.08252555,0.00000010,0.02937536,0.00000020,0.04982494,0.03357786,0.01760957
0.60330165,0.08702911,0.00000007,0.03271463,0.00000014,0.05525354,0.03637841,0.01531743
0.60930465,0.09227734,0.00000006,0.03617830,0.00000010,0.06091016,0.03940611,0.01344860
0.61530765,0.09812494,0.00000005,0.03972584,0.00000007,0.06672534,0.04260712,0.01195075
0.62131066,0.10441652,0.00000004,0.04331109,0.00000004,0.07262009,0.04592266,0.01077341
0.62731366,0.11098917,0.00000004,0.04688293,0.00000003,0.07850717,0.04928985,0.00986875
0.63331666,0.11767523,0.00000004,0.05038636,0.00000002,0.08429288,0.05264286,0.00919218
0.63931966,0.12430562,0.00000005,0.05376373,0.00000001,0.08987925,0.05591422,0.00870278
0.64532266,0.13071328,0.00000007,0.05695623,0.00000001,0.09516650,0.05903638,0.00836368
0.65132566,0.13673697,0.00000009,0.05990553,0.00000001,0.10005582,0.06194339,0.00814223
0.65732866,0.14222511,0.00000013,0.06255552,0.00000000,0.10445227,0.06457267,0.00801018
0.66333167,0.14703965,0.00000018,0.06485405,0.00000000,0.10826769,0.06686681,0.00794377
0.66933467,0.15105975,0.00000025,0.06675463,0.00000000,0.11142356,0.06877531,0.00792383
0.67533767,0.15418523,0.00000034,0.06821799,0.00000000,0.11385356,0.07025621,0.00793585
0.68134067,0.15633949,0.00000047,0.06921347,0.00000000,0.11550586,0.07127749,0.00797006
0.68734367,0.15747201,0.00000065,0.06972006,0.00000000,0.11634487,0.07181826,0.00802152
0.69334667,0.15756005,0.00000089,0.06972718,0.00000000,0.11635255,0.07186960,0.00809031
0.69934967,0.15660975,0.00000120,0.06923510,0.00000000,0.11552903,0.07143510,0.00818171
0.70535268,0.15465637,0.00000161,0.06825491,0.00000000,0.11389262,0.07053099,0.00830637
0.71135568,0.15176379,0.00000215,0.06680820,0.00000000,0.11147921,0.06918593,0.00848065
0.71735868,0.14802331,0.00000285,0.06492626,0.00000000,0.10834099,0.06744048,0.00872689
0.72336168,0.14355171,0.00000374,0.06264910,0.00000000,0.10454475,0.06534620,0.00907373
0.72936468,0.13848881,0.00000489,0.06002407,0.00000000,0.10016959,0.06296447,0.00955648
0.73536768,0.13299447,0.00000634,0.05710432,0.00000000,0.09530435,0.06036519,0.01021738
0.74137069,0.12724533,0.00000816,0.05394710,0.00000000,0.09004482,0.05762519,0.01110594
0.74737369,0.12143126,0.00001043,0.05061204,0.00000000,0.08449078,0.05482664,0.01227905
0.75337669,0.11575172,0.00001323,0.04715940,0.00000000,0.07874315,0.05205532,0.01380107
0.75937969,0.11041206,0.00001667,0.04364842,0.00000000,0.07290118,0.04939900,0.01574369
0.76538269,0.10561991,0.00002085,0.04013581,0.00000000,0.06705997,0.04694580,0.01818551
0.77138569,0.10158157,0.00002588,0.03667442,0.00000000,0.06130825,0.04478257,0.02121139
0.77738869,0.09849857,0.00003191,0.03331218,0.00000000,0.05572654,0.04299343,0.02491139
0.78339170,0.09656426,0.00003905,0.03009125,0.00000000,0.05038581,0.04165837,0.02937924
0.78939470,0.09596042,0.00004746,0.02704745,0.00000000,0.04534645,0.04085183,0.03471049
0.79539770,0.09685396,0.00005725,0.02420996,0.00000000,0.04065777,0.04064148,0.04100002
0.80140070,0.09939351,0.00006857,0.02160123,0.00000000,0.03635783,0.04108686,0.04833915
0.80740370,0.10370591,0.00008155,0.01923709,0.00000000,0.03247362,0.04223819,0.05681223
0.81340670,0.10989275,0.00009627,0.01712709,0.00000000,0.02902159,0.04413505,0.06649283
0.81940970,0.11802669,0.00011285,0.01527497,0.00000000,0.02600834,0.04680518,0.07743962
0.82541271,0.12814787,0.00013132,0.01367913,0.00000000,0.02343152,0.05026320,0.08969200
