energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.21310655,2.34515625,0.90733895,0.11709867,0.00396398,0.11671818,0.16192196,0.42000283,0.14187957,1.26104083
0.21910955,2.24514974,0.88665959,0.11320991,0.00397730,0.11166925,0.15864126,0.41046889,0.13520659,1.18947801
0.22511256,2.14121336,0.86315426,0.10902349,0.00397116,0.10633729,0.15472177,0.39934314,0.12828480,1.11762109
0.23111556,2.03449558,0.83703712,0.10458728,0.00394524,0.10078294,0.15020689,0.38675637,0.12119943,1.04626083
0.23711856,1.92609755,0.80854413,0.09994892,0.00389955,0.09506689,0.14514619,0.37285714,0.11403222,0.97611349
0.24312156,1.81706308,0.77793306,0.09515542,0.00383439,0.08924893,0.13959489,0.35780963,0.10686020,0.90781542
0.24912456,1.70837194,0.74548304,0.09025274,0.00375039,0.08338705,0.13361307,0.34179119,0.09975483,0.84192107
0.25512756,1.60093595,0.71149370,0.08528551,0.00364847,0.07753662,0.12726493,0.32498948,0.09278132,0.77890406
0.26113057,1.49559711,0.67628343,0.08029671,0.00352988,0.07174970,0.12061785,0.30759933,0.08599834,0.71916076
0.26713357,1.39312735,0.64018699,0.07532750,0.00339615,0.06607451,0.11374139,0.28981934,0.07945780,0.66301564
0.27313657,1.29422921,0.60355210,0.07041688,0.00324905,0.06055489,0.10670613,0.27184833,0.07320495,0.61072796
0.27913957,1.19953690,0.56673532,0.06560150,0.00309055,0.05523000,0.09958259,0.25388163,0.06727853,0.56249901
0.28514257,1.10961749,0.53009715,0.06091539,0.00292281,0.05013405,0.09243995,0.23610755,0.06171109,0.51847951
0.29114557,1.02497194,0.49399659,0.05638966,0.00274805,0.04529614,0.08534491,0.21870386,0.05652929,0.47877678
0.29714857,0.94603573,0.45878530,0.05205220,0.00256859,0.04074025,0.07836051,0.20183469,0.05175439,0.44346116
0.30315158,0.87317924,0.42480170,0.04792747,0.00238669,0.03648528,0.07154511,0.18564766,0.04740258,0.41257167
0.30915458,0.80670784,0.39236515,0.04403619,0.00220457,0.03254518,0.06495144,0.17027165,0.04348543,0.38612066
0.31515758,0.74686183,0.36177046,0.04039520,0.00202433,0.02892920,0.05862587,0.15581502,0.04001030,0.36409742
0.32116058,0.69381648,0.33328302,0.03701726,0.00184790,0.02564218,0.05260779,0.14236451,0.03698065,0.34647078
0.32716358,0.64768226,0.30713454,0.03391104,0.00167702,0.02268487,0.04692929,0.12998473,0.03439643,0.33319085
0.33316658,0.60850547,0.28351971,0.03108112,0.00151317,0.02005436,0.04161502,0.11871834,0.03225434,0.32418991
0.33916958,0.57626938,0.26259370,0.02852813,0.00135759,0.01774446,0.03668223,0.10858674,0.03054814,0.31938263
0.34517259,0.55089593,0.24447057,0.02624896,0.00121126,0.01574616,0.03214112,0.09959141,0.02926883,0.31866585
0.35117559,0.53224813,0.22922261,0.02423706,0.00107490,0.01404806,0.02799524,0.09171568,0.02840492,0.32191790
0.35717859,0.52013298,0.21688037,0.02248288,0.00094895,0.01263675,0.02424220,0.08492680,0.02794253,0.32899777
0.36318159,0.51430498,0.20743351,0.02097428,0.00083362,0.01149725,0.02087438,0.07917844,0.02786561,0.33974413
0.36918459,0.51447014,0.20083224,0.01969706,0.00072891,0.01061331,0.01787984,0.07441317,0.02815608,0.35397442
0.37518759,0.52029033,0.19698922,0.01863552,0.00063460,0.00996779,0.01524321,0.07056519,0.02879391,0.37148401
0.38119060,0.53138793,0.19578196,0.01777299,0.00055033,0.00954286,0.01294666,0.06756285,0.02975729,0.39204564
0.38719360,0.54735074,0.19705553,0.01709237,0.00047558,0.00932027,0.01097081,0.06533121,0.03102279,0.41540914
0.39319660,0.56773694,0.20062559,0.01657668,0.00040976,0.00928154,0.00929566,0.06379423,0.03256545,0.44130156
0.39919960,0.59208023,0.20628175,0.01620946,0.00035218,0.00940805,0.00790138,0.06287688,0.03435905,0.46942781
0.40520260,0.61989503,0.21379111,0.01597523,0.00030213,0.00968121,0.00676907,0.06250681,0.03637626,0.49947171
0.41120560,0.65068169,0.22290221,0.01585979,0.00025886,0.01008254,0.00588136,0.06261579,0.03858895,0.53109778
0.41720860,0.68393181,0.23334922,0.01585049,0.00022164,0.01059367,0.00522297,0.06314074,0.04096851,0.56395350
0.42321161,0.71913358,0.24485640,0.01593641,0.00018976,0.01119650,0.00478102,0.06402451,0.04348616,0.59767223
0.42921461,0.75577710,0.25714292,0.01610844,0.00016254,0.01187318,0.00454533,0.06521627,0.04611341,0.63187665
0.43521761,0.79335970,0.26992789,0.01635931,0.00013937,0.01260616,0.00450847,0.06667165,0.04882247,0.66618276
0.44122061,0.83139117,0.28293557,0.01668354,0.00011968,0.01337832,0.00466580,0.06835256,0.05158670,0.70020428
0.44722361,0.86939876,0.29590060,0.01707728,0.00010295,0.01417297,0.00501523,0.07022687,0.05438103,0.73355732
0.45322661,0.90693183,0.30857322,0.01753816,0.00008874,0.01497398,0.00555699,0.07226773,0.05718241,0.76586531
0.45922961,0.94356612,0.32072411,0.01806501,0.00007665,0.01576583,0.00629317,0.07445292,0.05997014,0.79676387
0.46523262,0.97890735,0.33214890,0.01865760,0.00006635,0.01653377,0.00722721,0.07676395,0.06272613,0.82590560
0.47123562,1.01259413,0.34267193,0.01931627,0.00005756,0.01726389,0.00836330,0.07918507,0.06543506,0.85296461
0.47723862,1.04430001,0.35214916,0.02004162,0.00005003,0.01794328,0.00970565,0.08170232,0.06808435,0.87764062
0.48324162,1.07373469,0.36047004,0.02083409,0.00004358,0.01856010,0.01125775,0.08430253,0.07066410,0.89966256
0.48924462,1.10064426,0.36755832,0.02169360,0.00003803,0.01910376,0.01302160,0.08697231,0.07316674,0.91879166
0.49524762,1.12481058,0.37337149,0.02261917,0.00003326,0.01956500,0.01499688,0.08969718,0.07558660,0.93482380
0.50125063,1.14604994,0.37789914,0.02360854,0.00002916,0.01993602,0.01718020,0.09246076,0.07791937,0.94759137
0.50725363,1.16421103,0.38116000,0.02465790,0.00002565,0.02021057,0.01956444,0.09524416,0.08016140,0.95696444
0.51325663,1.17917262,0.38319811,0.02576154,0.00002264,0.02038403,0.02213812,0.09802546,0.08230900,0.96285144
0.51925963,1.19084101,0.38407807,0.02691173,0.00002009,0.02045350,0.02488496,0.10077952,0.08435766,0.96519938
0.52526263,1.19914766,0.38387979,0.02809852,0.00001795,0.02041780,0.02778363,0.10347791,0.08630140,0.96399367
0.53126563,1.20404716,0.38269294,0.02930978,0.00001618,0.02027754,0.03080765,0.10608917,0.08813211,0.95925765
0.53726863,1.20551591,0.38061153,0.03053122,0.00001474,0.02003513,0.03392557,0.10857930,0.08983916,0.95105197
0.54327164,1.20355153,0.37772882,0.03174663,0.00001361,0.01969469,0.03710141,0.11091254,0.09140911,0.93947374
0.54927464,1.19817331,0.37413299,0.03293816,0.00001279,0.01926211,0.04029530,0.11305234,0.09282573,0.92465565
0.55527764,1.18942366,0.36990367,0.03408678,0.00001225,0.01874486,0.04346440,0.11496260,0.09407025,0.90676502
0.56128064,1.17737058,0.36510960,0.03517275,0.00001200,0.01815204,0.04656401,0.11660909,0.09512187,0.88600274
0.56728364,1.16211095,0.35980760,0.03617630,0.00001206,0.01749413,0.04954897,0.11796096,0.09595858,0.86260214
0.57328664,1.14377457,0.35404272,0.03707828,0.00001244,0.01678298,0.05237502,0.11899235,0.09655813,0.83682775
0.57928964,1.12252861,0.34784955,0.03786088,0.00001320,0.01603161,0.05500043,0.11968397,0.09689929,0.80897388
0.58529265,1.09858211,0.34125465,0.03850835,0.00001439,0.01525409,0.05738751,0.12002462,0.09696315,0.77936298
0.59129565,1.07219030,0.33427977,0.03900773,0.00001611,0.01446542,0.05950411,0.12001251,0.09673449,0.74834377
0.59729865,1.04365823,0.32694560,0.03934948,0.00001847,0.01368134,0.06132500,0.11965639,0.09620317,0.71628909
0.60330165,1.01334349,0.31927579,0.03952799,0.00002163,0.01291828,0.06283298,0.11897629,0.09536531,0.68359347
0.60930465,0.98165759,0.31130088,0.03954201,0.00002578,0.01219323,0.06401977,0.11800399,0.09422442,0.65067040
0.61530765,0.94906595,0.30306187,0.03939492,0.00003117,0.01152368,0.06488654,0.11678297,0.09279215,0.61794945
0.62131066,0.91608608,0.29461316,0.03909477,0.00003810,0.01092759,0.06544408,0.11536797,0.09108878,0.58587310
0.62731366,0.88328414,0.28602453,0.03865422,0.00004693,0.01042338,0.06571256,0.11382409,0.08914338,0.55489355
0.63331666,0.85126971,0.27738223,0.03809019,0.00005811,0.01003002,0.06572090,0.11222542,0.08699357,0.52546944
0.63931966,0.82068908,0.26878882,0.03742345,0.00007215,0.00976707,0.06550580,0.11065333,0.08468488,0.49806272
0.64532266,0.79221706,0.26036205,0.03667795,0.00008965,0.00965484,0.06511034,0.10919432,0.08226987,0.47313555
0.65132566,0.76654781,0.25223258,0.03588007,0.00011131,0.00971454,0.06458239,0.10793771,0.07980681,0.45114753
0.65732866,0.74438487,0.24454093,0.03505776,0.00013793,0.00996843,0.06397275,0.10697306,0.07735822,0.43255308
0.66333167,0.72643086,0.23743372,0.03423961,0.00017041,0.01044007,0.06333323,0.10638752,0.07498917,0.41779923
0.66933467,0.71337709,0.23105942,0.03345392,0.00020973,0.01115444,0.06271461,0.10626331,0.07276552,0.40732353
0.67533767,0.70589356,0.22556404,0.03272779,0.00025701,0.01213812,0.06216473,0.10667518,0.07075212,0.40155224
0.68134067,0.70461947,0.22108681,0.03208623,0.00031343,0.01341941,0.06172674,0.10768825,0.06901106,0.40089863
0.68734367,0.71015463,0.21775628,0.03155151,0.00038025,0.01502834,0.06143751,0.10935604,0.06760008,0.40576119
0.69334667,0.72305162,0.21568692,0.03114245,0.00045880,0.01699658,0.06132650,0.11171901,0.06657116,0.41652164
0.69934967,0.74380901,0.21497644,0.03087404,0.00055044,0.01935729,0.06141480,0.11480343,0.06596933,0.43354250
0.70535268,0.77286540,0.21570398,0.03075712,0.00065656,0.02214475,0.06171478,0.11862080,0.06583183,0.45716405
0.71135568,0.81059401,0.21792905,0.03079833,0.00077850,0.02539381,0.06223002,0.12316771,0.06618743,0.48770034
0.71735868,0.85729791,0.22169144,0.03100013,0.00091754,0.02913924,0.06295571,0.12842610,0.06705621,0.52543423
0.72336168,0.91320531,0.22701172,0.03136106,0.00107482,0.03341476,0.06387942,0.13436396,0.06844943,0.57061115
0.72936468,0.97846472,0.23389249,0.03187611,0.00125135,0.03825197,0.06498225,0.14093639,0.07036984,0.62343157
0.73536768,1.05313986,0.24231998,0.03253718,0.00144789,0.04367905,0.06624021,0.14808684,0.07281207,0.68404212
0.74137069,1.13720400,0.25226595,0.03333365,0.00166490,0.04971926,0.06762581,0.15574858,0.07576323,0.75252555
0.74737369,1.23053361,0.26368956,0.03425295,0.00190253,0.05638942,0.06910984,0.16384630,0.07920370,0.82888958
0.75337669,1.33290157,0.27653916,0.03528122,0.00216050,0.06369813,0.07066307,0.17229759,0.08310789,0.91305517
0.75937969,1.44396990,0.29075378,0.03640382,0.00243809,0.07164420,0.07225794,0.18101452,0.08744514,1.00484447
0.76538269,1.56328248,0.30626410,0.03760589,0.00273410,0.08021490,0.07387017,0.18990500,0.09218058,1.10396922
0.77138569,1.69025826,0.32299298,0.03887283,0.00304680,0.08938457,0.07548001,0.19887410,0.09727595,1.21002009
0.77738869,1.82418545,0.34085547,0.04019061,0.00337390,0.09911330,0.07707334,0.20782508,0.10269039,1.32245781
0.78339170,1.96421757,0.35975824,0.04154602,0.00371259,0.10934601,0.07864235,0.21666046,0.10838117,1.44060681
0.78939470,2.10937197,0.37959873,0.04292688,0.00405950,0.12001196,0.08018590,0.22528282,0.11430428,1.56365210
0.79539770,2.25853156,0.40026390,0.04432203,0.00441081,0.13102466,0.08170951,0.23359562,0.12041501,1.69064007
0.80140070,2.41045050,0.42162898,0.04572131,0.00476222,0.14228245,0.08322491,0.24150393,0.12666835,1.82048376
0.80740370,2.56376428,0.44355622,0.04711542,0.00510909,0.15366961,0.08474930,0.24891528,0.13301943,1.95197303
0.81340670,2.71700451,0.46589394,0.04849579,0.00544651,0.16505805,0.08630427,0.25574051,0.13942371,2.08378968
0.81940970,2.86861865,0.48847607,0.04985430,0.00576941,0.17630969,0.08791444,0.26189476,0.14583729,2.21452767
0.82541271,3.01699427,0.51112218,0.05118310,0.00607268,0.18727932,0.08960594,0.26729859,0.15221694,2.34271784
0.83141571,3.16048762,0.53363834,0.05247439,0.00635131,0.19781800,0.09140463,0.27187930,0.15852027,2.46685685
0.83741871,3.29745562,0.55581869,0.05372018,0.00660055,0.20777677,0.09333443,0.27557230,0.16470568,2.58543928
0.84342171,3.42629042,0.57744782,0.05491216,0.00681602,0.21701073,0.09541551,0.27832259,0.17073237,2.69699201
0.84942471,3.54545528,0.59830394,0.05604158,0.00699383,0.22538305,0.09766267,0.28008630,0.17656025,2.80010958
0.85542771,3.65352054,0.61816271,0.05709925,0.00713074,0.23276914,0.10008384,0.28083214,0.18214990,2.89348940
0.86143072,3.74919828,0.63680162,0.05807548,0.00722424,0.23906037,0.10267888,0.28054277,0.18746251,2.97596526
0.86743372,3.83137449,0.65400475,0.05896024,0.00727264,0.24416760,0.10543860,0.27921590,0.19245977,3.04653807
0.87343672,3.89913726,0.66956784,0.05974329,0.00727512,0.24802405,0.10834423,0.27686514,0.19710398,3.10440257
0.87943972,3.95180032,0.68330324,0.06041439,0.00723177,0.25058759,0.11136720,0.27352048,0.20135805,3.14896894
0.88544272,3.98892066,0.69504479,0.06096357,0.00714357,0.25184221,0.11446944,0.26922830,0.20518578,3.17987864
0.89144572,4.01031009,0.70465237,0.06138145,0.00701238,0.25179874,0.11760405,0.26405101,0.20855215,3.19701393
0.89744872,4.01604006,0.71201589,0.06165955,0.00684087,0.25049462,0.12071637,0.25806615,0.21142383,3.20050075
0.90345173,4.00644002,0.71705867,0.06179069,0.00663245,0.24799299,0.12374557,0.25136510,0.21376981,3.19070502
0.90945473,3.98208939,0.71974001,0.06176932,0.00639116,0.24438082,0.12662640,0.24405134,0.21556220,3.16822264
0.91545773,3.94380354,0.72005704,0.06159189,0.00612152,0.23976639,0.12929143,0.23623836,0.21677719,3.13386365
0.92146073,3.89261449,0.71804549,0.06125713,0.00582843,0.23427623,0.13167333,0.22804733,0.21739604,3.08863123
0.92746373,3.82974704,0.71377967,0.06076639,0.00551702,0.22805143,0.13370733,0.21960451,0.21740621,3.03369631
0.93346673,3.75659092,0.70737138,0.06012380,0.00519251,0.22124372,0.13533370,0.21103860,0.21680242,2.97036870
0.93946973,3.67467000,0.69896791,0.05933646,0.00486005,0.21401131,0.13650003,0.20247804,0.21558765,2.90006554
0.94547274,3.58560906,0.68874910,0.05841443,0.00452463,0.20651467,0.13716340,0.19404837,0.21377400,2.82427810
0.95147574,3.49109909,0.67692345,0.05737073,0.00419094,0.19891237,0.13729216,0.18586971,0.21138331,2.74453761
0.95747874,3.39286152,0.66372347,0.05622116,0.00386326,0.19135713,0.13686729,0.17805441,0.20844744,2.66238108
0.96348174,3.29261224,0.64940025,0.05498400,0.00354544,0.18399224,0.13588329,0.17070494,0.20500819,2.57931762
0.96948474,3.19202585,0.63421739,0.05367964,0.00324079,0.17694828,0.13434852,0.16391206,0.20111688,2.49679613
0.97548774,3.09270082,0.61844448,0.05233005,0.00295207,0.17034037,0.13228497,0.15775319,0.19683340,2.41617473
0.98149075,2.99612602,0.60235026,0.05095821,0.00268146,0.16426591,0.12972746,0.15229115,0.19222489,2.33869273
0.98749375,2.90364953,0.58619574,0.04958736,0.00243058,0.15880287,0.12672230,0.14757315,0.18736404,2.26544543
0.99349675,2.81645008,0.57022736,0.04824036,0.00220050,0.15400869,0.12332550,0.14363010,0.18232701,2.19736236
0.99949975,2.73551220,0.55467068,0.04693883,0.00199179,0.14991963,0.11960060,0.14047623,0.17719117,2.13518947
1.00550275,2.66160555,0.53972466,0.04570243,0.00180455,0.14655079,0.11561616,0.13810894,0.17203264,2.07947572
1.01150575,2.59526949,0.52555683,0.04454816,0.00163845,0.14389663,0.11144317,0.13650913,0.16692386,2.03056441
1.01750875,2.53680339,0.51229974,0.04348971,0.00149283,0.14193191,0.10715239,0.13564167,0.16193127,1.98858983
1.02351176,2.48626350,0.50004867,0.04253694,0.00136673,0.14061323,0.10281183,0.13545632,0.15711316,1.95347931
1.02951476,2.44346682,0.48886090,0.04169548,0.00125896,0.13988090,0.09848437,0.13588893,0.15251796,1.92496103
1.03551776,2.40800230,0.47875659,0.04096656,0.00116817,0.13966120,0.09422582,0.13686304,0.14818295,1.90257753
1.04152076,2.37924936,0.46972132,0.04034694,0.00109289,0.13986898,0.09008334,0.13829173,0.14413344,1.88570475
1.04752376,2.35640349,0.46171013,0.03982911,0.00103161,0.14041052,0.08609431,0.14007988,0.14038261,1.87357634
1.05352676,2.33850844,0.45465297,0.03940163,0.00098281,0.14118648,0.08228579,0.14212658,0.13693188,1.86531255
1.05952976,2.32449387,0.44846131,0.03904965,0.00094500,0.14209514,0.07867441,0.14432793,0.13377181,1.85995291
1.06553277,2.31321736,0.44303557,0.03875562,0.00091677,0.14303543,0.07526685,0.14657983,0.13088360,1.85649170
1.07153577,2.30350922,0.43827302,0.03850009,0.00089682,0.14391011,0.07206070,0.14878100,0.12824090,1.85391499
1.07753877,2.29421832,0.43407562,0.03826258,0.00088397,0.14462868,0.06904566,0.15083587,0.12581196,1.85123783
1.08354177,2.28425706,0.43035752,0.03802256,0.00087720,0.14511003,0.06620516,0.15265743,0.12356203,1.84754024
1.08954477,2.27264352,0.42705161,0.03776034,0.00087563,0.14528484,0.06351798,0.15416975,0.12145572,1.84200042
1.09554777,2.25853892,0.42411488,0.03745796,0.00087857,0.14509752,0.06096014,0.15531023,0.11945931,1.83392389
1.10155078,2.24127866,0.42153201,0.03709999,0.00088549,0.14450768,0.05850663,0.15603137,0.11754278,1.82276718
1.10755378,2.22039548,0.41931714,0.03667414,0.00089600,0.14349109,0.05613311,0.15630197,0.11568158,1.80815508
1.11355678,2.19563362,0.41751351,0.03617179,0.00090989,0.14204004,0.05381735,0.15610777,0.11385793,1.78989062
1.11955978,2.16695334,0.41619099,0.03558827,0.00092707,0.14016320,0.05154053,0.15545139,0.11206154,1.76795727
1.12556278,2.13452550,0.41544148,0.03492294,0.00094756,0.13788480,0.04928808,0.15435162,0.11028993,1.74251341
1.13156578,2.09871664,0.41537250,0.03417914,0.00097149,0.13524337,0.04705033,0.15284206,0.10854808,1.71387911
1.13756878,2.06006525,0.41609913,0.03336387,0.00099906,0.13228997,0.04482276,0.15096917,0.10684766,1.68251615
1.14357179,2.01925047,0.41773489,0.03248734,0.00103052,0.12908598,0.04260595,0.14878981,0.10520573,1.64900199
1.14957479,1.97705493,0.42038193,0.03156243,0.00106611,0.12570064,0.04040523,0.14636841,0.10364317,1.61399931
1.15557779,1.93432368,0.42412119,0.03060393,0.00110610,0.12220832,0.03823015,0.14377379,0.10218276,1.57822240
1.16158079,1.89192131,0.42900306,0.02962784,0.00115071,0.11868578,0.03609366,0.14107600,0.10084724,1.54240225
1.16758379,1.85068949,0.43503917,0.02865056,0.00120013,0.11520938,0.03401128,0.13834312,0.09965725,1.50725209
1.17358679,1.81140728,0.44219588,0.02768818,0.00125446,0.11185254,0.03200011,0.13563831,0.09862952,1.47343503
1.17958979,1.77475596,0.45038985,0.02675572,0.00131375,0.10868335,0.03007787,0.13301716,0.09777523,1.44153546
1.18559280,1.74129037,0.45948616,0.02586659,0.00137795,0.10576267,0.02826206,0.13052559,0.09709874,1.41203561
1.19159580,1.71141808,0.46929921,0.02503209,0.00144693,0.10314256,0.02656906,0.12819829,0.09659680,1.38529826
1.19759880,1.68538709,0.47959635,0.02426102,0.00152048,0.10086524,0.02501353,0.12605776,0.09625817,1.36155640
1.20360180,1.66328282,0.49010443,0.02355957,0.00159833,0.09896263,0.02360788,0.12411412,0.09606380,1.34091014
1.20960480,1.64503402,0.50051872,0.02293120,0.00168014,0.09745630,0.02236192,0.12236548,0.09598751,1.32333082
1.21560780,1.63042707,0.51051414,0.02237675,0.00176554,0.09635800,0.02128272,0.12079901,0.09599709,1.30867183
1.22161081,1.61912776,0.51975802,0.02189469,0.00185413,0.09567064,0.02037463,0.11939249,0.09605585,1.29668540
1.22761381,1.61070894,0.52792399,0.02148145,0.00194551,0.09538959,0.01963943,0.11811637,0.09612444,1.28704408
1.23361681,1.60468242,0.53470617,0.02113181,0.00203930,0.09550432,0.01907670,0.11693609,0.09616292,1.27936576
1.23961981,1.60053329,0.53983308,0.02083938,0.00213512,0.09600020,0.01868420,0.11581457,0.09613292,1.27324064
1.24562281,1.59775457,0.54308039,0.02059712,0.00223267,0.09686034,0.01845838,0.11471477,0.09599973,1.26825859
1.25162581,1.59588053,0.54428211,0.02039782,0.00233168,0.09806747,0.01839497,0.11360216,0.09573439,1.26403554
1.25762881,1.59451668,0.54333941,0.02023455,0.00243192,0.09960561,0.01848954,0.11244690,0.09531546,1.26023741
1.26363182,1.59336522,0.54022679,0.02010115,0.00253323,0.10146150,0.01873807,0.11122576,0.09473051,1.25660046
1.26963482,1.59224472,0.53499524,0.01999251,0.00263549,0.10362575,0.01913748,0.10992360,0.09397732,1.25294727
1.27563782,1.59110317,0.52777223,0.01990491,0.00273863,0.10609361,0.01968613,0.10853440,0.09306463,1.24919758
1.28164082,1.59002429,0.51875862,0.01983622,0.00284261,0.10886523,0.02038420,0.10706184,0.09201250,1.24537384
1.28764382,1.58922679,0.50822258,0.01978598,0.00294742,0.11194561,0.02123405,0.10551935,0.09085225,1.24160140
1.29364682,1.58905734,0.49649089,0.01975552,0.00305307,0.11534407,0.02224040,0.10392978,0.08962606,1.23810376
1.29964982,1.58997760,0.48393803,0.01974783,0.00315958,0.11907327,0.02341044,0.10232464,0.08838621,1.23519325
1.30565283,1.59254644,0.47097366,0.01976756,0.00326702,0.12314794,0.02475391,0.10074308,0.08719402,1.23325801
1.31165583,1.59739837,0.45802895,0.01982081,0.00337545,0.12758334,0.02628289,0.09923051,0.08611856,1.23274612
1.31765883,1.60521931,0.44554248,0.01991496,0.00348501,0.13239347,0.02801167,0.09783719,0.08523516,1.23414765
1.32366183,1.61672091,0.43394624,0.02005846,0.00359587,0.13758915,0.02995641,0.09661666,0.08462379,1.23797566
1.32966483,1.63261441,0.42365234,0.02026054,0.00370830,0.14317619,0.03213467,0.09562409,0.08436730,1.24474695
1.33566783,1.65358507,0.41504080,0.02053099,0.00382267,0.14915347,0.03456492,0.09491476,0.08454961,1.25496327
1.34167084,1.68026789,0.40844900,0.02087985,0.00393948,0.15551134,0.03726590,0.09454256,0.08525382,1.26909363
1.34767384,1.71322530,0.40416284,0.02131715,0.00405940,0.16223014,0.04025588,0.09455859,0.08656026,1.28755810
1.35367684,1.75292709,0.40241004,0.02185256,0.00418325,0.16927913,0.04355182,0.09500984,0.08854450,1.31071345
1.35967984,1.79973297,0.40335549,0.02249513,0.00431207,0.17661575,0.04716852,0.09593804,0.09127534,1.33884075
1.36568284,1.85387775,0.40709861,0.02325293,0.00444706,0.18418534,0.05111765,0.09737857,0.09481269,1.37213498
1.37168584,1.91545923,0.41367282,0.02413277,0.00458961,0.19192124,0.05540673,0.09935949,0.09920549,1.41069664
1.37768884,1.98442862,0.42304666,0.02513980,0.00474125,0.19974546,0.06003814,0.10190064,0.10448962,1.45452521
1.38369185,2.06058361,0.43512662,0.02627722,0.00490361,0.20756969,0.06500812,0.10501281,0.11068579,1.50351445
1.38969485,2.14356391,0.44976121,0.02754591,0.00507838,0.21529680,0.07030579,0.10869703,0.11779764,1.55744935
1.39569785,2.23284937,0.46674617,0.02894415,0.00526720,0.22282275,0.07591236,0.11294392,0.12580994,1.61600488
1.40170085,2.32776084,0.48583051,0.03046730,0.00547161,0.23003874,0.08180036,0.11773319,0.13468707,1.67874644
1.40770385,2.42746385,0.50672317,0.03210754,0.00569293,0.23683367,0.08793315,0.12303322,0.14437191,1.74513215
1.41370685,2.53097560,0.52910016,0.03385372,0.00593218,0.24309680,0.09426470,0.12880089,0.15478520,1.81451729
1.41970985,2.63717536,0.55261189,0.03569123,0.00618999,0.24872047,0.10073955,0.13498168,0.16582553,1.88616099
1.42571286,2.74481885,0.57689081,0.03760204,0.00646650,0.25360281,0.10729320,0.14150995,0.17737001,1.95923543
1.43171586,2.85255671,0.60155903,0.03956473,0.00676128,0.25765043,0.11385288,0.14830963,0.18927572,2.03283792
1.43771886,2.95895737,0.62623605,0.04155482,0.00707333,0.26078081,0.12033860,0.15529528,0.20138206,2.10600584
1.44372186,3.06253432,0.65054640,0.04354510,0.00740100,0.26292461,0.12666473,0.16237351,0.21351389,2.17773477
1.44972486,3.16177768,0.67412729,0.04550615,0.00774203,0.26402750,0.13274185,0.16944484,0.22548553,2.24699943
1.45572786,3.25518953,0.69663606,0.04740701,0.00809359,0.26405174,0.13847897,0.17640593,0.23710555,2.31277762
1.46173087,3.34132251,0.71775747,0.04921593,0.00845236,0.26297719,0.14378601,0.18315216,0.24818213,2.37407636
1.46773387,3.41882066,0.73721068,0.05090125,0.00881465,0.26080205,0.14857653,0.18958050,0.25852894,2.42995992
1.47373687,3.48646120,0.75475576,0.05243234,0.00917653,0.25754296,0.15277049,0.19559262,0.26797125,2.47957880
1.47973987,3.54319606,0.77019952,0.05378055,0.00953402,0.25323477,0.15629700,0.20109802,0.27635204,2.52219879
1.48574287,3.58819139,0.78340064,0.05492026,0.00988327,0.24792974,0.15909704,0.20601726,0.28353786,2.55722908
1.49174587,3.62086345,0.79427368,0.05582972,0.01022077,0.24169646,0.16112574,0.21028491,0.28942417,2.58424812
1.49774887,3.64090919,0.80279185,0.05649196,0.01054352,0.23461826,0.16235448,0.21385229,0.29393987,2.60302632
1.50375188,3.64833010,0.80898839,0.05689547,0.01084927,0.22679138,0.16277233,0.21668980,0.29705080,2.61354431
1.50975488,3.64344771,0.81295630,0.05703479,0.01113663,0.21832280,0.16238701,0.21878869,0.29876199,2.61600587
1.51575788,3.62690992,0.81484638,0.05691084,0.01140521,0.20932790,0.16122517,0.22016222,0.29911856,2.61084466
1.52176088,3.59968730,0.81486347,0.05653111,0.01165569,0.19992798,0.15933199,0.22084616,0.29820506,2.59872432
1.52776388,3.56305908,0.81326100,0.05590952,0.01188989,0.19024763,0.15677004,0.22089850,0.29614343,2.58053151
1.53376688,3.51858898,0.81033384,0.05506618,0.01211067,0.18041217,0.15361751,0.22039849,0.29308944,2.55736187
1.53976988,3.46809153,0.80640975,0.05402680,0.01232189,0.17054507,0.14996584,0.21944491,0.28922781,2.53049936
1.54577289,3.41358977,0.80183964,0.05282204,0.01252823,0.16076551,0.14591675,0.21815376,0.28476627,2.50138931
1.55177589,3.35726583,0.79698699,0.05148655,0.01273501,0.15118610,0.14157898,0.21665535,0.27992870,2.47160620
1.55777889,3.30140601,0.79221688,0.05005797,0.01294794,0.14191082,0.13706464,0.21509096,0.27494765,2.44281700
1.56378189,3.24834227,0.78788486,0.04857579,0.01317283,0.13303320,0.13248552,0.21360917,0.27005666,2.41674133
1.56978489,3.20039214,0.78432643,0.04708023,0.01341532,0.12463489,0.12794945,0.21236203,0.26548262,2.39510968
1.57578789,3.15979902,0.78184712,0.04561100,0.01368057,0.11678445,0.12355683,0.21150116,0.26143846,2.37962085
1.58179090,3.12867475,0.78071394,0.04420624,0.01397295,0.10953661,0.11939750,0.21117397,0.25811655,2.37189989
1.58779390,3.10894632,0.78114824,0.04290141,0.01429586,0.10293187,0.11554812,0.21152006,0.25568306,2.37345762
1.59379690,3.10230797,0.78332026,0.04172844,0.01465144,0.09699650,0.11207009,0.21266790,0.25427343,2.38565280
1.59979990,3.11018010,0.78734569,0.04071489,0.01504048,0.09174290,0.10900817,0.21473197,0.25398911,2.40965767
