energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.78024989,0.20715569,0.00000000,0.00176538,0.32977442,0.49385081,0.29592163
-2.59029515,0.69938010,0.18809016,0.00000000,0.00152682,0.29391595,0.45023444,0.26673289
-2.58429215,0.62828479,0.17062026,0.00000000,0.00133837,0.26232289,0.40993167,0.24189668
-2.57828914,0.56693753,0.15482154,0.00000000,0.00119779,0.23492891,0.37319688,0.22141891
-2.57228614,0.51529407,0.14076442,0.00000000,0.00110318,0.21165599,0.34027023,0.20531087
-2.56628314,0.47330049,0.12851239,0.00000000,0.00105304,0.19241985,0.31137350,0.19359130
-2.56028014,0.44089856,0.11812044,0.00000000,0.00104632,0.17713382,0.28670663,0.18628720
-2.55427714,0.41802813,0.10963383,0.00000000,0.00108245,0.16571130,0.26644477,0.18343296
-2.54827414,0.40462676,0.10308702,0.00000000,0.00116138,0.15806666,0.25073591,0.18506804
-2.54227114,0.40062617,0.09850265,0.00000000,0.00128346,0.15411478,0.23969856,0.19123306
-2.53626813,0.40594610,0.09589064,0.00000000,0.00144945,0.15376923,0.23341959,0.20196440
-2.53026513,0.42048553,0.09524725,0.00000000,0.00166042,0.15693941,0.23195180,0.21728750
-2.52426213,0.44411172,0.09655404,0.00000000,0.00191761,0.16352666,0.23531121,0.23720909
-2.51825913,0.47664760,0.09977677,0.00000000,0.00222229,0.17341972,0.24347397,0.26170850
-2.51225613,0.51785814,0.10486427,0.00000000,0.00257566,0.18648973,0.25637288,0.29072867
-2.50625313,0.56743635,0.11174716,0.00000000,0.00297863,0.20258509,0.27389357,0.32416707
-2.50025013,0.62498978,0.12033678,0.00000000,0.00343168,0.22152650,0.29587062,0.36186712
-2.49424712,0.69002853,0.13052415,0.00000000,0.00393468,0.24310254,0.32208381,0.40361074
-2.48824412,0.76195555,0.14217930,0.00000000,0.00448674,0.26706607,0.35225486,0.44911236
-2.48224112,0.84006028,0.15515099,0.00000000,0.00508601,0.29313181,0.38604507,0.49801516
-2.47623812,0.92351644,0.16926704,0.00000000,0.00572965,0.32097547,0.42305432,0.54988997
-2.47023512,1.01138481,0.18433534,0.00000000,0.00641364,0.35023448,0.46282172,0.60423721
-2.46423212,1.10262141,0.20014574,0.00000000,0.00713277,0.38051077,0.50482844,0.66049229
-2.45822911,1.19609172,0.21647284,0.00000000,0.00788065,0.41137548,0.54850300,0.71803460
-2.45222611,1.29059068,0.23307963,0.00000000,0.00864972,0.44237575,0.59322905,0.77620013
-2.44622311,1.38486855,0.24972220,0.00000000,0.00943135,0.47304342,0.63835598,0.83429758
-2.44022011,1.47766186,0.26615518,0.00000000,0.01021602,0.50290549,0.68321214,0.89162755
-2.43421711,1.56772873,0.28213793,0.00000000,0.01099352,0.53149601,0.72712030,0.94750434
-2.42821411,1.65388724,0.29744123,0.00000000,0.01175320,0.55836899,0.76941527,1.00127945
-2.42221111,1.73505547,0.31185422,0.00000000,0.01248429,0.58311184,0.80946279,1.05236613
-2.41620810,1.81029149,0.32519133,0.00000000,0.01317626,0.60535879,0.84667916,1.10026366
-2.41020510,1.87883145,0.33729885,0.00000000,0.01381916,0.62480366,0.88055079,1.14458043
-2.40420210,1.94012403,0.34806082,0.00000000,0.01440403,0.64121145,0.91065272,1.18505461
-2.39819910,1.99385922,0.35740393,0.00000000,0.01492323,0.65442804,0.93666530,1.22157129
-2.39219610,2.03998986,0.36530113,0.00000000,0.01537085,0.66438757,0.95838810,1.25417499
-2.38619310,2.07874445,0.37177370,0.00000000,0.01574294,0.67111700,0.97575025,1.28307679
-2.38019010,2.11063013,0.37689160,0.00000000,0.01603785,0.67473749,0.98881662,1.30865525
-2.37418709,2.13642500,0.38077188,0.00000000,0.01625632,0.67546238,0.99778919,1.33145078
-2.36818409,2.15715962,0.38357529,0.00000000,0.01640168,0.67359178,1.00300342,1.35215325
-2.36218109,2.17408785,0.38550101,0.00000000,0.01647978,0.66950369,1.00491957,1.37158300
-2.35617809,2.18864766,0.38677968,0.00000000,0.01649895,0.66364205,1.00410897,1.39066564
-2.35017509,2.20241325,0.38766494,0.00000000,0.01646978,0.65650199,1.00123586,1.41040157
-2.34417209,2.21703991,0.38842383,0.00000000,0.01640490,0.64861283,0.99703525,1.43183093
-2.33816908,2.23420383,0.38932642,0.00000000,0.01631857,0.64051946,0.99228774,1.45599557
-2.33216608,2.25553894,0.39063501,0.00000000,0.01622627,0.63276278,0.98779223,1.48389917
-2.32616308,2.28257332,0.39259346,0.00000000,0.01614420,0.62585997,0.98433770,1.51646723
-2.32016008,2.31666781,0.39541703,0.00000000,0.01608874,0.62028534,0.98267510,1.55450849
-2.31415708,2.35895921,0.39928323,0.00000000,0.01607590,0.61645261,0.98349067,1.59867932
-2.30815408,2.41031055,0.40432407,0.00000000,0.01612076,0.61469916,0.98738176,1.64945254
-2.30215108,2.47127041,0.41062000,0.00000000,0.01623693,0.61527310,0.99483612,1.70709217
-2.29614807,2.54204333,0.41819602,0.00000000,0.01643605,0.61832343,1.00621563,1.77163497
-2.29014507,2.62247230,0.42701985,0.00000000,0.01672736,0.62389400,1.02174505,1.84287990
-2.28414207,2.71203458,0.43700266,0.00000000,0.01711736,0.63192118,1.04150633,1.92038589
-2.27813907,2.80985094,0.44800196,0.00000000,0.01760950,0.64223562,1.06543866,2.00347828
-2.27213607,2.91470830,0.45982691,0.00000000,0.01820406,0.65456785,1.09334418,2.09126377
-2.26613307,3.02509491,0.47224558,0.00000000,0.01889811,0.66855760,1.12489915,2.18265352
-2.26013007,3.13924701,0.48499407,0.00000000,0.01968553,0.68376642,1.15967000,2.27639366
-2.25412706,3.25520520,0.49778706,0.00000000,0.02055725,0.69969310,1.19713361,2.37110222
-2.24812406,3.37087848,0.51032929,0.00000000,0.02150147,0.71579131,1.23670079,2.46531114
-2.24212106,3.48411361,0.52232768,0.00000000,0.02250412,0.73148874,1.27774221,2.55751201
-2.23611806,3.59276715,0.53350343,0.00000000,0.02354929,0.74620702,1.31961529,2.64620381
-2.23011506,3.69477760,0.54360367,0.00000000,0.02461975,0.75938159,1.36169134,2.72994105
-2.22411206,3.78823476,0.55241221,0.00000000,0.02569760,0.77048089,1.40338142,2.80738040
-2.21810905,3.87144393,0.55975885,0.00000000,0.02676482,0.77902399,1.44416010,2.87732432
-2.21210605,3.94298230,0.56552698,0.00000000,0.02780393,0.78459619,1.48358601,2.93875996
-2.20610305,4.00174565,0.56965897,0.00000000,0.02879855,0.78686198,1.52131837,2.99089185
-2.20010005,4.04698348,0.57215932,0.00000000,0.02973394,0.78557491,1.55712878,3.03316728
-2.19409705,4.07832138,0.57309518,0.00000000,0.03059754,0.78058422,1.59090778,3.06529328
-2.18809405,4.09576978,0.57259442,0.00000000,0.03137929,0.77183794,1.62266592,3.08724469
-2.18209105,4.09971900,0.57084110,0.00000000,0.03207194,0.75938265,1.65252927,3.09926283
-2.17608804,4.09092076,0.56806857,0.00000000,0.03267126,0.74335995,1.68072947,3.10184505
-2.17008504,4.07045702,0.56455051,0.00000000,0.03317606,0.72399994,1.70758879,3.09572527
-2.16408204,4.03969762,0.56059007,0.00000000,0.03358811,0.70161216,1.73350085,3.08184669
-2.15807904,4.00024844,0.55650769,0.00000000,0.03391203,0.67657448,1.75890763,3.06132739
-2.15207604,3.95389234,0.55262793,0.00000000,0.03415489,0.64932035,1.78427400,3.03542052
-2.14607304,3.90252529,0.54926602,0.00000000,0.03432594,0.62032515,1.81006073,3.00547054
-2.14007004,3.84809060,0.54671439,0.00000000,0.03443606,0.59009219,1.83669728,2.97286758
-2.13406703,3.79251372,0.54523002,0.00000000,0.03449735,0.55913875,1.86455567,2.93900161
-2.12806403,3.73764066,0.54502300,0.00000000,0.03452253,0.52798287,1.89392673,2.90521854
-2.12206103,3.68518231,0.54624680,0.00000000,0.03452447,0.49713118,1.92499996,2.87278012
-2.11605803,3.63666711,0.54899079,0.00000000,0.03451566,0.46706814,1.95784804,2.84282929
-2.11005503,3.59340387,0.55327524,0.00000000,0.03450782,0.43824700,1.99241713,2.81636242
-2.10405203,3.55645608,0.55904918,0.00000000,0.03451154,0.41108251,2.02852335,2.79420958
-2.09804902,3.52662850,0.56619123,0.00000000,0.03453596,0.38594549,2.06585613,2.77702355
-2.09204602,3.50446626,0.57451342,0.00000000,0.03458867,0.36315928,2.10398830,2.76527767
-2.08604302,3.49026588,0.58376779,0.00000000,0.03467565,0.34299779,2.14239268,2.75927246
-2.08004002,3.48409724,0.59365580,0.00000000,0.03480126,0.32568511,2.18046453,2.75915011
-2.07403702,3.48583472,0.60383982,0.00000000,0.03496845,0.31139632,2.21754888,2.76491581
-2.06803402,3.49519543,0.61395652,0.00000000,0.03517893,0.30025932,2.25297130,2.77646425
-2.06203102,3.51178202,0.62363137,0.00000000,0.03543349,0.29235735,2.28607075,2.79360960
-2.05602801,3.53512730,0.63249377,0.00000000,0.03573223,0.28773189,2.31623259,2.81611677
-2.05002501,3.56473794,0.64019200,0.00000000,0.03607496,0.28638583,2.34292009,2.84373195
-2.04402201,3.60013444,0.64640744,0.00000000,0.03646139,0.28828643,2.36570254,2.87621043
-2.03801901,3.64088520,0.65086729,0.00000000,0.03689142,0.29336817,2.38427849,2.91333986
-2.03201601,3.68663233,0.65335536,0.00000000,0.03736526,0.30153523,2.39849252,2.95495737
-2.02601301,3.73710819,0.65372036,0.00000000,0.03788350,0.31266347,2.40834472,3.00095969
-2.02001001,3.79214145,0.65188136,0.00000000,0.03844707,0.32660212,2.41399201,3.05130540
-2.01400700,3.85165284,0.64783033,0.00000000,0.03905705,0.34317498,2.41574129,3.10600955
-2.00800400,3.91564108,0.64163155,0.00000000,0.03971449,0.36218140,2.41403452,3.16513098
-2.00200100,3.98416016,0.63341817,0.00000000,0.04041999,0.38339705,2.40942676,3.22875340
-1.99599800,4.05728995,0.62338604,0.00000000,0.04117335,0.40657480,2.40255800,3.29696163
-1.98999500,4.13510219,0.61178526,0.00000000,0.04197311,0.43144566,2.39412059,3.36981495
-1.98399200,4.21762454,0.59890988,0.00000000,0.04281609,0.45772016,2.38482398,3.44731925
-1.97798899,4.30480538,0.58508636,0.00000000,0.04369697,0.48509020,2.37535861,3.52940037
-1.97198599,4.39648176,0.57066125,0.00000000,0.04460797,0.51323154,2.36636107,3.61588033
-1.96598299,4.49235296,0.55598875,0.00000000,0.04553857,0.54180710,2.35838233,3.70645840
-1.95997999,4.59196167,0.54141863,0.00000000,0.04647539,0.57047100,2.35186071,3.80069835
-1.95397699,4.69468399,0.52728501,0.00000000,0.04740225,0.59887340,2.34710093,3.89802287
-1.94797399,4.79972917,0.51389635,0.00000000,0.04830032,0.62666615,2.34426031,3.99771574
-1.94197099,4.90614922,0.50152697,0.00000000,0.04914851,0.65350903,2.34334254,4.09893156
-1.93596798,5.01285777,0.49041027,0.00000000,0.04992399,0.67907644,2.34419919,4.20071270
-1.92996498,5.11865722,0.48073374,0.00000000,0.05060289,0.70306437,2.34653859,4.30201233
-1.92396198,5.22227233,0.47263576,0.00000000,0.05116102,0.72519740,2.34994138,4.40172217
-1.91795898,5.32238849,0.46620408,0.00000000,0.05157481,0.74523533,2.35388153,4.49870353
-1.91195598,5.41769231,0.46147594,0.00000000,0.05182219,0.76297935,2.35775159,4.59181952
-1.90595298,5.50691229,0.45843954,0.00000000,0.05188351,0.77827731,2.36089072,4.67996704
-1.89994997,5.58885744,0.45703675,0.00000000,0.05174239,0.79102782,2.36261383,4.76210659
-1.89394697,5.66245189,0.45716689,0.00000000,0.05138650,0.80118315,2.36224042,4.83728871
-1.88794397,5.72676395,0.45869138,0.00000000,0.05080818,0.80875052,2.35912179,4.90467582
-1.88194097,5.78102857,0.46143907,0.00000000,0.05000492,0.81379180,2.35266544,4.96355877
-1.87593797,5.82466255,0.46521225,0.00000000,0.04897961,0.81642163,2.34235572,5.01336788
-1.86993497,5.85727253,0.46979313,0.00000000,0.04774067,0.81680386,2.32777029,5.05367842
-1.86393197,5.87865602,0.47495074,0.00000000,0.04630186,0.81514661,2.30859202,5.08421111
-1.85792896,5.88879639,0.48044819,0.00000000,0.04468195,0.81169599,2.28461631,5.10482836
-1.85192596,5.88785293,0.48605021,0.00000000,0.04290429,0.80672884,2.25575418,5.11552712
-1.84592296,5.87614720,0.49153078,0.00000000,0.04099604,0.80054470,2.22203149,5.11642945
-1.83991996,5.85414703,0.49668080,0.00000000,0.03898748,0.79345748,2.18358498,5.10777190
-1.83391696,5.82244960,0.50131565,0.00000000,0.03691113,0.78578699,2.14065574,5.08989454
-1.82791396,5.78176447,0.50528230,0.00000000,0.03480085,0.77785080,2.09358078,5.06323051
-1.82191096,5.73289772,0.50846584,0.00000000,0.03269096,0.76995667,2.04278339,5.02829655
-1.81590795,5.67673743,0.51079517,0.00000000,0.03061538,0.76239581,1.98876274,4.98568486
-1.80990495,5.61424095,0.51224747,0.00000000,0.02860689,0.75543722,1.93208323,4.93605615
-1.80390195,5.54642376,0.51285126,0.00000000,0.02669641,0.74932311,1.87336376,4.88013374
-1.79789895,5.47434940,0.51268778,0.00000000,0.02491243,0.74426567,1.81326705,4.81869812
-1.79189595,5.39912011,0.51189042,0.00000000,0.02328062,0.74044498,1.75248911,4.75258144
-1.78589295,5.32186711,0.51064223,0.00000000,0.02182346,0.73800813,1.69174859,4.68266117
-1.77988994,5.24374004,0.50917118,0.00000000,0.02056008,0.73706936,1.63177600,4.60985229
-1.77388694,5.16589463,0.50774343,0.00000000,0.01950614,0.73771106,1.57330246,4.53509747
-1.76788394,5.08947819,0.50665467,0.00000000,0.01867387,0.73998551,1.51704794,4.45935483
-1.76188094,5.01561250,0.50621969,0.00000000,0.01807212,0.74391701,1.46370879,4.38358308
-1.75587794,4.94537418,0.50676058,0.00000000,0.01770650,0.74950438,1.41394460,4.30872425
-1.74987494,4.87977278,0.50859396,0.00000000,0.01757952,0.75672349,1.36836447,4.23568424
-1.74387194,4.81972704,0.51201766,0.00000000,0.01769080,0.76552976,1.32751282,4.16531189
-1.73786893,4.76604048,0.51729743,0.00000000,0.01803720,0.77586038,1.29185530,4.09837751
-1.73186593,4.71937708,0.52465422,0.00000000,0.01861298,0.78763633,1.26176501,4.03555162
-1.72586293,4.68023849,0.53425246,0.00000000,0.01940994,0.80076392,1.23750981,3.97738536
-1.71985993,4.64894398,0.54619001,0.00000000,0.02041753,0.81513598,1.21924110,3.92429330
-1.71385693,4.62561435,0.56049015,0.00000000,0.02162288,0.83063267,1.20698484,3.87654005
-1.70785393,4.61016088,0.57709592,0.00000000,0.02301093,0.84712190,1.20063545,3.83423132
-1.70185093,4.60228040,0.59586726,0.00000000,0.02456441,0.86445943,1.19995288,3.79731019
-1.69584792,4.60145679,0.61658101,0.00000000,0.02626393,0.88248876,1.20456353,3.76555897
-1.68984492,4.60696948,0.63893393,0.00000000,0.02808804,0.90104088,1.21396514,3.73860686
-1.68384192,4.61790875,0.66254857,0.00000000,0.03001329,0.91993398,1.22753583,3.71594297
-1.67783892,4.63319740,0.68698203,0.00000000,0.03201437,0.93897319,1.24454719,3.69693437
-1.67183592,4.65161809,0.71173711,0.00000000,0.03406426,0.95795055,1.26418108,3.68084829
-1.66583292,4.67184529,0.73627565,0.00000000,0.03613450,0.97664520,1.28554988,3.66687736
-1.65982991,4.69248060,0.76003361,0.00000000,0.03819547,0.99482405,1.30771933,3.65416687
-1.65382691,4.71208998,0.78243722,0.00000000,0.04021672,1.01224283,1.32973333,3.64184251
-1.64782391,4.72924152,0.80291975,0.00000000,0.04216747,1.02864776,1.35063983,3.62903758
-1.64182091,4.74254211,0.82093834,0.00000000,0.04401705,1.04377787,1.36951677,3.61491823
-1.63581791,4.75067192,0.83599016,0.00000000,0.04573549,1.05736795,1.38549719,3.59870578
-1.62981491,4.75241528,0.84762742,0.00000000,0.04729413,1.06915213,1.39779251,3.57969524
-1.62381191,4.74668713,0.85547070,0.00000000,0.04866622,1.07886822,1.40571321,3.55726954
-1.61780890,4.73255434,0.85922005,0.00000000,0.04982760,1.08626250,1.40868607,3.53090902
-1.61180590,4.70925161,0.85866359,0.00000000,0.05075730,1.09109509,1.40626737,3.50019640
-1.60580290,4.67619169,0.85368326,0.00000000,0.05143819,1.09314556,1.39815182,3.46481739
-1.59979990,4.63297037,0.84425756,0.00000000,0.05185748,1.09221883,1.38417675,3.42455761
-1.59379690,4.57936650,0.83046127,0.00000000,0.05200718,1.08815092,1.36432182,3.37929650
-1.58779390,4.51533778,0.81246218,0.00000000,0.05188449,1.08081454,1.33870425,3.32899924
-1.58179090,4.44101312,0.79051511,0.00000000,0.05149201,1.07012423,1.30757008,3.27370748
-1.57578789,4.35668234,0.76495339,0.00000000,0.05083782,1.05604077,1.27128194,3.21352997
-1.56978489,4.26278410,0.73617831,0.00000000,0.04993544,1.03857477,1.23030405,3.14863382
-1.56378189,4.15989284,0.70464695,0.00000000,0.04880358,1.01778923,1.18518515,3.07923711
-1.55777889,4.04870539,0.67085887,0.00000000,0.04746576,0.99380090,1.13654010,3.00560334
-1.55177589,3.93002762,0.63534230,0.00000000,0.04594980,0.96678046,1.08503104,2.92803781
-1.54577289,3.80476167,0.59864015,0.00000000,0.04428712,0.93695129,1.03134881,2.84688603
-1.53976988,3.67389362,0.56129660,0.00000000,0.04251198,0.90458706,0.97619515,2.76253381
-1.53376688,3.53848170,0.52384450,0.00000000,0.04066056,0.87000803,0.92026644,2.67540849
-1.52776388,3.39964480,0.48679399,0.00000000,0.03877006,0.83357621,0.86423921,2.58598079
-1.52176088,3.25855095,0.45062275,0.00000000,0.03687773,0.79568953,0.80875783,2.49476635
-1.51575788,3.11640540,0.41576793,0.00000000,0.03501988,0.75677519,0.75442438,2.40232641
-1.50975488,2.97443800,0.38261991,0.00000000,0.03323097,0.71728231,0.70179094,2.30926681
-1.50375188,2.83388959,0.35151795,0.00000000,0.03154282,0.67767412,0.65135396,2.21623477
-1.49774887,2.69599713,0.32274760,0.00000000,0.02998378,0.63841992,0.60355064,2.12391310
-1.49174587,2.56197781,0.29653975,0.00000000,0.02857822,0.59998696,0.55875716,2.03301174
-1.48574287,2.43301196,0.27307110,0.00000000,0.02734601,0.56283244,0.51728831,1.94425667
-1.47973987,2.31022545,0.25246596,0.00000000,0.02630227,0.52739582,0.47939828,1.85837663
-1.47373687,2.19467190,0.23479891,0.00000000,0.02545727,0.49409165,0.44528239,1.77608820
-1.46773387,2.08731541,0.22009828,0.00000000,0.02481648,0.46330295,0.41507950,1.69808009
-1.46173087,1.98901471,0.20835015,0.00000000,0.02438081,0.43537543,0.38887475,1.62499750
-1.45572786,1.90050935,0.19950265,0.00000000,0.02414703,0.41061251,0.36670266,1.55742758
-1.44972486,1.82240884,0.19347043,0.00000000,0.02410831,0.38927144,0.34855041,1.49588685
-1.44372186,1.75518547,0.19013916,0.00000000,0.02425486,0.37156029,0.33436127,1.44081151
-1.43771886,1.69917124,0.18937001,0.00000000,0.02457470,0.35763623,0.32403819,1.39255128
-1.43171586,1.65455934,0.19100400,0.00000000,0.02505448,0.34760481,0.31744750,1.35136717
-1.42571286,1.62141022,0.19486622,0.00000000,0.02568025,0.34152041,0.31442298,1.31743341
-1.41970985,1.59966200,0.20076994,0.00000000,0.02643837,0.33938783,0.31477011,1.29084333
-1.41370685,1.58914481,0.20852063,0.00000000,0.02731616,0.34116480,0.31827068,1.27161881
-1.40770385,1.58959818,0.21791981,0.00000000,0.02830268,0.34676550,0.32468776,1.25972250
-1.40170085,1.60069051,0.22876876,0.00000000,0.02938918,0.35606478,0.33377097,1.25507193
-1.39569785,1.62203941,0.24087216,0.00000000,0.03056959,0.36890296,0.34526193,1.25755433
-1.38969485,1.65323150,0.25404146,0.00000000,0.03184065,0.38509104,0.35889997,1.26704090
-1.38369185,1.69384032,0.26809798,0.00000000,0.03320202,0.40441598,0.37442763,1.28339926
-1.37768884,1.74344099,0.28287569,0.00000000,0.03465601,0.42664588,0.39159601,1.30650296
-1.37168584,1.80162050,0.29822351,0.00000000,0.03620726,0.45153484,0.41016971,1.33623693
-1.36568284,1.86798258,0.31400703,0.00000000,0.03786210,0.47882713,0.42993096,1.37249813
-1.35967984,1.94214661,0.33010956,0.00000000,0.03962785,0.50826069,0.45068300,1.41519091
-1.35367684,2.02374034,0.34643240,0.00000000,0.04151185,0.53956966,0.47225229,1.46421701
-1.34767384,2.11238669,0.36289439,0.00000000,0.04352051,0.57248588,0.49448963,1.51946053
-1.34167084,2.20768512,0.37943051,0.00000000,0.04565823,0.60673951,0.51726998,1.58076846
-1.33566783,2.30918905,0.39598980,0.00000000,0.04792636,0.64205868,0.54049101,1.64792805
-1.32966483,2.41638050,0.41253254,0.00000000,0.05032220,0.67816841,0.56407061,1.72064230
-1.32366183,2.52864407,0.42902689,0.00000000,0.05283819,0.71478904,0.58794332,1.79850544
-1.31765883,2.64524223,0.44544518,0.00000000,0.05546118,0.75163445,0.61205605,1.88098004
-1.31165583,2.76529402,0.46176008,0.00000000,0.05817206,0.78841038,0.63636336,1.96737798
-1.30565283,2.88775942,0.47794079,0.00000000,0.06094555,0.82481320,0.66082254,2.05684681
-1.29964982,3.01143111,0.49394970,0.00000000,0.06375043,0.86052941,0.68538886,2.14836333
-1.29364682,3.13493518,0.50973957,0.00000000,0.06654993,0.89523618,0.71001131,2.24073562
-1.28764382,3.25674183,0.52525145,0.00000000,0.06930261,0.92860310,0.73462898,2.33261439
-1.28164082,3.37518648,0.54041360,0.00000000,0.07196337,0.96029521,0.75916842,2.42251385
-1.27563782,3.48850093,0.55514135,0.00000000,0.07448482,0.98997739,0.78354195,2.50884210
-1.26963482,3.59485391,0.56933795,0.00000000,0.07681881,1.01731989,0.80764704,2.58993986
-1.26363182,3.69239913,0.58289640,0.00000000,0.07891805,1.04200483,0.83136667,2.66412640
-1.25762881,3.77932895,0.59570201,0.00000000,0.08073781,1.06373341,0.85457058,2.72975054
-1.25162581,3.85393108,0.60763560,0.00000000,0.08223754,1.08223334,0.87711709,2.78524448
-1.24562281,3.91464533,0.61857701,0.00000000,0.08338245,1.09726619,0.89885557,2.82917793
-1.23961981,3.96011768,0.62840877,0.00000000,0.08414475,1.10863423,0.91962893,2.86030968
-1.23361681,3.98924866,0.63701959,0.00000000,0.08450475,1.11618628,0.93927632,2.87763417
-1.22761381,4.00123374,0.64430752,0.00000000,0.08445153,1.11982242,0.95763559,2.88042056
-1.22161081,3.99559344,0.65018253,0.00000000,0.08398336,1.11949715,0.97454557,2.86824232
-1.21560780,3.97219190,0.65456844,0.00000000,0.08310770,1.11522107,0.98984809,2.84099582
-1.20960480,3.93124301,0.65740420,0.00000000,0.08184081,1.10706086,1.00338977,2.79890710
-1.20360180,3.87330418,0.65864446,0.00000000,0.08020709,1.09513785,1.01502380,2.74252652
-1.19759880,3.79925824,0.65825955,0.00000000,0.07823813,1.07962517,1.02461170,2.67271165
-1.19159580,3.71028497,0.65623506,0.00000000,0.07597151,1.06074398,1.03202546,2.59059962
-1.18559280,3.60782398,0.65257120,0.00000000,0.07344946,1.03875888,1.03715013,2.49757029
-1.17958979,3.49353113,0.64728208,0.00000000,0.07071747,1.01397287,1.03988704,2.39520234
-1.17358679,3.36923092,0.64039516,0.00000000,0.06782286,0.98672228,1.04015781,2.28522454
-1.16758379,3.23686733,0.63195101,0.00000000,0.06481345,0.95737178,1.03790908,2.16946447
-1.16158079,3.09845532,0.62200349,0.00000000,0.06173633,0.92630973,1.03311791,2.04979727
-1.15557779,2.95603500,0.61062041,0.00000000,0.05863685,0.89394397,1.02579769,1.92809634
-1.14957479,2.81163022,0.59788459,0.00000000,0.05555777,0.86069803,1.01600410,1.80618806
-1.14357179,2.66721246,0.58389531,0.00000000,0.05253867,0.82700777,1.00384085,1.68581204
-1.13756878,2.52467088,0.56876991,0.00000000,0.04961556,0.79331817,0.98946464,1.56858786
-1.13156578,2.38578859,0.55264535,0.00000000,0.04682069,0.76008026,0.97308889,1.45598897
-1.12556278,2.25222470,0.53567948,0.00000000,0.04418260,0.72774777,0.95498557,1.34932395
-1.11955978,2.12550176,0.51805178,0.00000000,0.04172623,0.69677343,0.93548493,1.24972482
-1.11355678,2.00699739,0.49996327,0.00000000,0.03947318,0.66760459,0.91497253,1.15814170
-1.10755378,1.89793924,0.48163548,0.00000000,0.03744204,0.64067816,0.89388343,1.07534323
-1.10155078,1.79940201,0.46330826,0.00000000,0.03564864,0.61641461,0.87269350,1.00192141
-1.09554777,1.71230572,0.44523629,0.00000000,0.03410641,0.59521114,0.85190786,0.93829999
-1.08954477,1.63741417,0.42768453,0.00000000,0.03282654,0.57743416,0.83204678,0.88474517
-1.08354177,1.57533318,0.41092239,0.00000000,0.03181817,0.56341106,0.81362953,0.84137774
-1.07753877,1.52650809,0.39521714,0.00000000,0.03108836,0.55342172,0.79715669,0.80818563
-1.07153577,1.49122052,0.38082643,0.00000000,0.03064205,0.54769002,0.78309173,0.78503636
-1.06553277,1.46958460,0.36799066,0.00000000,0.03048191,0.54637562,0.77184276,0.77168881
-1.05952976,1.46154312,0.35692516,0.00000000,0.03060801,0.54956658,0.76374514,0.76780401
-1.05352676,1.46686400,0.34781286,0.00000000,0.03101759,0.55727303,0.75904597,0.77295490
-1.04752376,1.48513808,0.34079755,0.00000000,0.03170461,0.56942239,0.75789119,0.78663506
-1.04152076,1.51577867,0.33597830,0.00000000,0.03265944,0.58585642,0.76031603,0.80826666
-1.03551776,1.55802373,0.33340522,0.00000000,0.03386854,0.60633030,0.76623939,0.83720763
-1.02951476,1.61094127,0.33307672,0.00000000,0.03531411,0.63051412,0.77546252,0.87275871
-1.02351176,1.67343827,0.33493862,0.00000000,0.03697402,0.65799660,0.78767213,0.91417022
-1.01750875,1.74427366,0.33888494,0.00000000,0.03882166,0.68829137,0.80244810,0.96064911
-1.01150575,1.82207522,0.34476057,0.00000000,0.04082605,0.72084545,0.81927539,1.01136640
-1.00550275,1.90536031,0.35236553,0.00000000,0.04295210,0.75504995,0.83755977,1.06546500
-0.99949975,1.99256016,0.36146078,0.00000000,0.04516098,0.79025265,0.85664686,1.12206821
-0.99349675,2.08204719,0.37177524,0.00000000,0.04741072,0.82577213,0.87584357,1.18028872
-0.98749375,2.17216460,0.38301381,0.00000000,0.04965689,0.86091318,0.89444119,1.23923816
-0.98149075,2.26125761,0.39486593,0.00000000,0.05185351,0.89498287,0.91173918,1.29803704
-0.97548774,2.34770544,0.40701450,0.00000000,0.05395402,0.92730704,0.92706865,1.35582507
-0.96948474,2.42995312,0.41914470,0.00000000,0.05591233,0.95724661,0.93981459,1.41177157
-0.96348174,2.50654246,0.43095233,0.00000000,0.05768398,0.98421323,0.94943601,1.46508599
-0.95747874,2.57614112,0.44215165,0.00000000,0.05922727,1.00768399,0.95548330,1.51502826
-0.95147574,2.63756933,0.45248210,0.00000000,0.06050436,1.02721463,0.95761199,1.56091895
-0.94547274,2.68982342,0.46171410,0.00000000,0.06148234,1.04245091,0.95559266,1.60214899
-0.93946973,2.73209572,0.46965346,0.00000000,0.06213413,1.05313795,0.94931669,1.63818893
-0.93346673,2.76379047,0.47614467,0.00000000,0.06243926,1.05912717,0.93879769,1.66859744
-0.92746373,2.78453527,0.48107281,0.00000000,0.06238449,1.06038073,0.92416890,1.69302903
-0.92146073,2.79418801,0.48436434,0.00000000,0.06196417,1.05697334,0.90567671,1.71124064
-0.91545773,2.79283917,0.48598676,0.00000000,0.06118041,1.04909141,0.88367082,1.72309710
-0.90945473,2.78080931,0.48594730,0.00000000,0.06004297,1.03702957,0.85859166,1.72857498
-0.90345173,2.75864201,0.48429090,0.00000000,0.05856897,1.02118467,0.83095563,1.72776482
-0.89744872,2.72709229,0.48109750,0.00000000,0.05678235,1.00204739,0.80133891,1.72087135
