energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.95250905,0.50755029,1.20799347,0.01735678,0.73576181,0.32582297,0.00000000
-0.88544272,1.97704662,0.51731315,1.21754561,0.01842540,0.75089198,0.32955727,0.00000000
-0.87943972,2.02125462,0.53228778,1.24003271,0.01954577,0.77283753,0.33676151,0.00000000
-0.87343672,2.08244933,0.55178492,1.27380498,0.02069728,0.80057396,0.34699127,0.00000000
-0.86743372,2.15773768,0.57503952,1.31707487,0.02185863,0.83301445,0.35975288,0.00000000
-0.86143072,2.24409227,0.60122923,1.36796383,0.02300855,0.86903762,0.37451562,0.00000000
-0.85542771,2.33842917,0.62949403,1.42455095,0.02412655,0.90751599,0.39072464,0.00000000
-0.84942471,2.43768686,0.65895684,1.48492261,0.02519367,0.94734461,0.40781437,0.00000000
-0.84342171,2.53890452,0.68874446,1.54722207,0.02619319,0.98746909,0.42522208,0.00000000
-0.83741871,2.63929781,0.71800867,1.60969787,0.02711130,1.02691208,0.44240152,0.00000000
-0.83141571,2.73632979,0.74594674,1.67074967,0.02793757,1.06479756,0.45883611,0.00000000
-0.82541271,2.82777483,0.77182076,1.72897023,0.02866543,1.10037173,0.47405144,0.00000000
-0.81940970,2.91177300,0.79497533,1.78318181,0.02929234,1.13301991,0.48762662,0.00000000
-0.81340670,2.98687289,0.81485264,1.83246578,0.02981992,1.16227846,0.49920411,0.00000000
-0.80740370,3.05206064,0.83100468,1.87618395,0.03025378,1.18784105,0.50849774,0.00000000
-0.80140070,3.10677382,0.84310184,1.91399043,0.03060322,1.20955905,0.51529840,0.00000000
-0.79539770,3.15089889,0.85093743,1.94583330,0.03088077,1.22743550,0.51947734,0.00000000
-0.78939470,3.18475197,0.85442819,1.97194543,0.03110147,1.24161308,0.52098673,0.00000000
-0.78339170,3.20904315,0.85361031,1.99282451,0.03128210,1.25235620,0.51985758,0.00000000
-0.77738869,3.22482551,0.84863146,2.00920262,0.03144030,1.26002816,0.51619491,0.00000000
-0.77138569,3.23343058,0.83973891,2.02200632,0.03159357,1.26506420,0.51017046,0.00000000
-0.76538269,3.23639303,0.82726443,2.03230862,0.03175834,1.26794175,0.50201326,0.00000000
-0.75937969,3.23536751,0.81160665,2.04127462,0.03194897,1.26914943,0.49199827,0.00000000
-0.75337669,3.23204150,0.79321164,2.05010303,0.03217697,1.26915617,0.48043386,0.00000000
-0.74737369,3.22804790,0.77255277,2.05996593,0.03245023,1.26838219,0.46764848,0.00000000
-0.74137069,3.22488153,0.75011064,2.07194943,0.03277248,1.26717326,0.45397718,0.00000000
-0.73536768,3.22382307,0.72635420,2.08699773,0.03314296,1.26577972,0.43974855,0.00000000
-0.72936468,3.22587433,0.70172372,2.10586306,0.03355624,1.26434116,0.42527269,0.00000000
-0.72336168,3.23170735,0.67661648,2.12906379,0.03400240,1.26287783,0.41083058,0.00000000
-0.71735868,3.24162996,0.65137566,2.15685250,0.03446730,1.26128894,0.39666539,0.00000000
-0.71135568,3.25556895,0.62628279,2.18919551,0.03493316,1.25935808,0.38297594,0.00000000
-0.70535268,3.27307152,0.60155395,2.22576479,0.03537930,1.25676537,0.36991254,0.00000000
-0.69934967,3.29332469,0.57733955,2.26594261,0.03578301,1.25310543,0.35757520,0.00000000
-0.69334667,3.31519133,0.55372758,2.30883872,0.03612057,1.24791036,0.34601421,0.00000000
-0.68734367,3.33726097,0.53074970,2.35331933,0.03636829,1.24067621,0.33523289,0.00000000
-0.68134067,3.35791254,0.50838980,2.39804662,0.03650356,1.23089145,0.32519223,0.00000000
-0.67533767,3.37538612,0.48659410,2.44152701,0.03650589,1.21806592,0.31581706,0.00000000
-0.66933467,3.38785991,0.46528238,2.48216621,0.03635777,1.20175863,0.30700344,0.00000000
-0.66333167,3.39352913,0.44435932,2.51832855,0.03604552,1.18160290,0.29862664,0.00000000
-0.65732866,3.39068296,0.42372552,2.54839823,0.03555981,1.15732762,0.29054955,0.00000000
-0.65132566,3.37777636,0.40328740,2.57083987,0.03489612,1.12877358,0.28263092,0.00000000
-0.64532266,3.35349380,0.38296573,2.58425589,0.03405490,1.09590420,0.27473305,0.00000000
-0.63931966,3.31680231,0.36270220,2.58743852,0.03304154,1.05881022,0.26672883,0.00000000
-0.63331666,3.26699223,0.34246400,2.57941432,0.03186616,1.01770848,0.25850756,0.00000000
-0.62731366,3.20370425,0.32224633,2.55947980,0.03054321,0.97293501,0.24997969,0.00000000
-0.62131066,3.12694245,0.30207281,2.52722669,0.02909085,0.92493315,0.24108016,0.00000000
-0.61530765,3.03707341,0.28199415,2.48255643,0.02753032,0.87423747,0.23177042,0.00000000
-0.60930465,2.93481225,0.26208516,2.42568341,0.02588514,0.82145460,0.22203912,0.00000000
-0.60330165,2.82119691,0.24244064,2.35712750,0.02418032,0.76724219,0.21190164,0.00000000
-0.59729865,2.69755250,0.22317040,2.27769627,0.02244153,0.71228694,0.20139850,0.00000000
-0.59129565,2.56544776,0.20439387,2.18845845,0.02069437,0.65728313,0.19059294,0.00000000
-0.58529265,2.42664600,0.18623465,2.09070963,0.01896362,0.60291242,0.17956782,0.00000000
-0.57928964,2.28305280,0.16881527,1.98593236,0.01727269,0.54982589,0.16842200,0.00000000
-0.57328664,2.13666274,0.15225257,1.87575210,0.01564311,0.49862894,0.15726653,0.00000000
-0.56728364,1.98950743,0.13665377,1.76189127,0.01409417,0.44986944,0.14622071,0.00000000
-0.56128064,1.84360642,0.12211341,1.64612293,0.01264268,0.40402945,0.13540830,0.00000000
-0.55527764,1.70092267,0.10871125,1.53022605,0.01130286,0.36152026,0.12495393,0.00000000
-0.54927464,1.56332367,0.09651104,1.41594368,0.01008636,0.32268078,0.11497987,0.00000000
-0.54327164,1.43254873,0.08556019,1.30494525,0.00900232,0.28777867,0.10560322,0.00000000
-0.53726863,1.31018293,0.07589012,1.19879386,0.00805753,0.25701386,0.09693351,0.00000000
-0.53126563,1.19763732,0.06751721,1.09891912,0.00725669,0.23052369,0.08907074,0.00000000
-0.52526263,1.09613528,0.06044412,1.00659558,0.00660261,0.20838922,0.08210393,0.00000000
-0.51925963,1.00670393,0.05466141,0.92292686,0.00609647,0.19064192,0.07610990,0.00000000
-0.51325663,0.93016997,0.05014911,0.84883478,0.00573808,0.17727019,0.07115242,0.00000000
-0.50725363,0.86715886,0.04687829,0.78505325,0.00552603,0.16822534,0.06728159,0.00000000
-0.50125063,0.81809629,0.04481241,0.73212589,0.00545791,0.16342637,0.06453341,0.00000000
-0.49524762,0.78321115,0.04390826,0.69040689,0.00553036,0.16276361,0.06292932,0.00000000
-0.48924462,0.76253914,0.04411671,0.66006419,0.00573917,0.16610080,0.06247596,0.00000000
-0.48324162,0.75592665,0.04538297,0.64108450,0.00607926,0.17327582,0.06316478,0.00000000
-0.47723862,0.76303449,0.04764657,0.63327957,0.00654466,0.18410011,0.06497182,0.00000000
-0.47123562,0.78334174,0.05084107,0.63629345,0.00712840,0.19835713,0.06785738,0.00000000
-0.46523262,0.81614976,0.05489353,0.64961069,0.00782248,0.21580011,0.07176586,0.00000000
-0.45922961,0.86058719,0.05972393,0.67256549,0.00861769,0.23614967,0.07662567,0.00000000
-0.45322661,0.91561650,0.06524466,0.70435217,0.00950362,0.25909159,0.08234940,0.00000000
-0.44722361,0.98004311,0.07136010,0.74403727,0.01046857,0.28427544,0.08883420,0.00000000
-0.44122061,1.05252784,0.07796653,0.79057376,0.01149953,0.31131435,0.09596262,0.00000000
-0.43521761,1.13160360,0.08495243,0.84281791,0.01258231,0.33978636,0.10360386,0.00000000
-0.42921461,1.21569699,0.09219922,0.89954911,0.01370162,0.36923766,0.11161550,0.00000000
-0.42321161,1.30315515,0.09958253,0.95949295,0.01484131,0.39918793,0.11984583,0.00000000
-0.41720860,1.39227806,0.10697401,1.02134765,0.01598463,0.42913778,0.12813666,0.00000000
-0.41120560,1.48135588,0.11424367,1.08381358,0.01711463,0.45857821,0.13632677,0.00000000
-0.40520260,1.56871080,0.12126269,1.14562559,0.01821458,0.48700187,0.14425563,0.00000000
-0.39919960,1.65274216,0.12790661,1.20558731,0.01926837,0.51391570,0.15176769,0.00000000
-0.39319660,1.73197361,0.13405876,1.26260648,0.02026106,0.53885446,0.15871668,0.00000000
-0.38719360,1.80510041,0.13961384,1.31573034,0.02117933,0.56139461,0.16497018,0.00000000
-0.38119060,1.87103517,0.14448145,1.36417955,0.02201197,0.58116776,0.17041390,0.00000000
-0.37518759,1.92894994,0.14858941,1.40737947,0.02275023,0.59787311,0.17495579,0.00000000
-0.36918459,1.97831273,0.15188670,1.44498743,0.02338818,0.61128822,0.17852966,0.00000000
-0.36318159,2.01891676,0.15434593,1.47691469,0.02392295,0.62127745,0.18109811,0.00000000
-0.35717859,2.05090101,0.15596511,1.50334223,0.02435479,0.62779763,0.18265476,0.00000000
-0.35117559,2.07476074,0.15676874,1.52472935,0.02468713,0.63090058,0.18322561,0.00000000
-0.34517259,2.09134773,0.15680808,1.54181490,0.02492637,0.63073233,0.18286939,0.00000000
-0.33916958,2.10185964,0.15616063,1.55561068,0.02508166,0.62752889,0.18167703,0.00000000
-0.33316658,2.10781923,0.15492879,1.56738744,0.02516450,0.62160895,0.17977020,0.00000000
-0.32716358,2.11104395,0.15323783,1.57865385,0.02518826,0.61336351,0.17729889,0.00000000
-0.32116058,2.11360716,0.15123319,1.59112913,0.02516765,0.60324328,0.17443835,0.00000000
-0.31515758,2.11779259,0.14907726,1.60671044,0.02511811,0.59174413,0.17138526,0.00000000
-0.30915458,2.12604345,0.14694576,1.62743581,0.02505523,0.57939140,0.16835349,0.00000000
-0.30315158,2.14090817,0.14502390,1.65544384,0.02499416,0.56672381,0.16556945,0.00000000
-0.29714857,2.16498418,0.14350232,1.69293118,0.02494907,0.55427759,0.16326724,0.00000000
-0.29114557,2.20086152,0.14257318,1.74210848,0.02493272,0.54257156,0.16168372,0.00000000
-0.28514257,2.25106723,0.14242619,1.80515571,0.02495610,0.53209365,0.16105363,0.00000000
-0.27913957,2.31801171,0.14324497,1.88417728,0.02502820,0.52328945,0.16160480,0.00000000
-0.27313657,2.40393759,0.14520358,1.98115716,0.02515589,0.51655306,0.16355353,0.00000000
-0.26713357,2.51087138,0.14846334,2.09791446,0.02534395,0.51222033,0.16710022,0.00000000
-0.26113057,2.64057817,0.15317001,2.23605919,0.02559519,0.51056472,0.17242516,0.00000000
-0.25512756,2.79451911,0.15945118,2.39694847,0.02591070,0.51179550,0.17968463,0.00000000
-0.24912456,2.97381171,0.16741398,2.58164329,0.02629014,0.51605817,0.18900710,0.00000000
-0.24312156,3.17919276,0.17714300,2.79086597,0.02673212,0.52343673,0.20048974,0.00000000
-0.23711856,3.41098408,0.18869853,3.02495903,0.02723459,0.53395743,0.21419507,0.00000000
-0.23111556,3.66906129,0.20211489,3.28384617,0.02779519,0.54759359,0.23014790,0.00000000
-0.22511256,3.95282651,0.21739915,3.56699666,0.02841165,0.56427105,0.24833257,0.00000000
-0.21910955,4.26118577,0.23452994,3.87339461,0.02908208,0.58387377,0.26869051,0.00000000
-0.21310655,4.59253272,0.25345672,4.20151503,0.02980513,0.60624945,0.29111842,0.00000000
-0.20710355,4.94474022,0.27409932,4.54930876,0.03058019,0.63121464,0.31546691,0.00000000
-0.20110055,5.31516169,0.29634795,4.91419842,0.03140737,0.65855934,0.34154011,0.00000000
-0.19509755,5.70064417,0.32006379,5.29308760,0.03228749,0.68805088,0.36909609,0.00000000
-0.18909455,6.09755485,0.34508019,5.68238510,0.03322191,0.71943713,0.39784847,0.00000000
-0.18309155,6.50182261,0.37120457,6.07804583,0.03421233,0.75244917,0.42746920,0.00000000
-0.17708854,6.90899559,0.39822118,6.47562923,0.03526061,0.78680340,0.45759275,0.00000000
-0.17108554,7.31431517,0.42589465,6.87037538,0.03636843,0.82220357,0.48782160,0.00000000
-0.16508254,7.71280590,0.45397441,7.25729819,0.03753714,0.85834262,0.51773319,0.00000000
-0.15907954,8.09938026,0.48219994,7.63129389,0.03876754,0.89490494,0.54688805,0.00000000
-0.15307654,8.46895578,0.51030681,7.98726235,0.04005976,0.93156903,0.57483911,0.00000000
-0.14707354,8.81658178,0.53803326,8.32023785,0.04141322,0.96801084,0.60114192,0.00000000
-0.14107054,9.13757151,0.56512738,8.62552473,0.04282675,1.00390796,0.62536542,0.00000000
-0.13506753,9.42763544,0.59135446,8.89883345,0.04429870,1.03894473,0.64710296,0.00000000
-0.12906453,9.68301048,0.61650439,9.13641152,0.04582731,1.07281821,0.66598322,0.00000000
-0.12306153,9.90058015,0.64039876,9.33516407,0.04741097,1.10524490,0.68168044,0.00000000
-0.11705853,10.07798039,0.66289749,9.49275884,0.04904874,1.13596820,0.69392386,0.00000000
-0.11105553,10.21368619,0.68390447,9.60771080,0.05074075,1.16476601,0.70250563,0.00000000
-0.10505253,10.30707497,0.70337217,9.67944227,0.05248868,1.19145844,0.70728708,0.00000000
-0.09904952,10.35846309,0.72130473,9.70831555,0.05429611,1.21591499,0.70820303,0.00000000
-0.09304652,10.36911328,0.73775941,9.69563588,0.05616885,1.23806092,0.70526393,0.00000000
-0.08704352,10.34121164,0.75284626,9.64362398,0.05811509,1.25788221,0.69855564,0.00000000
-0.08104052,10.27781435,0.76672568,9.55535868,0.06014536,1.27542878,0.68823704,0.00000000
-0.07503752,10.18276527,0.77960412,9.43469129,0.06227234,1.29081564,0.67453545,0.00000000
-0.06903452,10.06058715,0.79172768,9.28613481,0.06451042,1.30422149,0.65773999,0.00000000
-0.06303152,9.91634992,0.80337388,9.11473180,0.06687502,1.31588476,0.63819337,0.00000000
-0.05702851,9.75552081,0.81484190,8.92590580,0.06938180,1.32609704,0.61628224,0.00000000
-0.05102551,9.58380168,0.82644135,8.72530193,0.07204562,1.33519387,0.59242665,0.00000000
-0.04502251,9.40695945,0.83848017,8.51862231,0.07487942,1.34354328,0.56706898,0.00000000
-0.03901951,9.23065595,0.85125214,8.31146248,0.07789302,1.35153244,0.54066279,0.00000000
-0.03301651,9.06028336,0.86502425,8.10915463,0.08109197,1.35955297,0.51366201,0.00000000
-0.02701351,8.90081123,0.88002485,7.91662310,0.08447647,1.36798561,0.48651087,0.00000000
-0.02101051,8.75665075,0.89643283,7.73825721,0.08804043,1.37718497,0.45963477,0.00000000
-0.01500750,8.63154085,0.91436852,7.57780547,0.09177090,1.38746520,0.43343261,0.00000000
-0.00900450,8.52846030,0.93388674,7.43829433,0.09564765,1.39908724,0.40827037,0.00000000
-0.00300150,8.44956836,0.95497248,7.32197393,0.09964329,1.41224858,0.38447645,0.00000000
0.00300150,8.39617596,0.97753938,7.23029172,0.10372363,1.42707589,0.36233834,0.00000000
0.00900450,8.36874754,1.00143139,7.16389413,0.10784862,1.44362125,0.34210096,0.00000000
0.01500750,8.36693291,1.02642744,7.12265515,0.11197357,1.46186195,0.32396617,0.00000000
0.02101051,8.38962688,1.05224909,7.10572969,0.11605079,1.48170418,0.30809350,0.00000000
0.02701351,8.43505359,1.07857096,7.11162887,0.12003148,1.50299021,0.29460168,0.00000000
0.03301651,8.50087118,1.10503335,7.13831320,0.12386789,1.52550884,0.28357086,0.00000000
0.03901951,8.58429177,1.13125659,7.18329936,0.12751547,1.54900829,0.27504516,0.00000000
0.04502251,8.68221116,1.15685640,7.24377564,0.13093511,1.57321090,0.26903531,0.00000000
0.05102551,8.79134207,1.18145957,7.31672105,0.13409509,1.59782868,0.26552121,0.00000000
0.05702851,8.90834509,1.20471903,7.39902278,0.13697289,1.62257864,0.26445422,0.00000000
0.06303152,9.02995130,1.22632768,7.48758743,0.13955642,1.64719701,0.26575902,0.00000000
0.06903452,9.15307146,1.24603017,7.57944134,0.14184493,1.67145137,0.26933510,0.00000000
0.07503752,9.27488709,1.26363196,7.67181642,0.14384922,1.69514992,0.27505779,0.00000000
0.08104052,9.39292019,1.27900530,7.76221854,0.14559124,1.71814721,0.28277892,0.00000000
0.08704352,9.50507922,1.29209165,7.84847644,0.14710311,1.74034612,0.29232726,0.00000000
0.09304652,9.60968062,1.30290055,7.92877049,0.14842545,1.76169583,0.30350897,0.00000000
0.09904952,9.70544637,1.31150500,8.00164137,0.14960529,1.78218603,0.31610805,0.00000000
0.10505253,9.79147949,1.31803365,8.06598011,0.15069339,1.80183793,0.32988721,0.00000000
0.11105553,9.86722076,1.32266034,8.12100184,0.15174136,1.82069256,0.34458925,0.00000000
0.11705853,9.93239086,1.32559161,8.16620647,0.15279852,1.83879752,0.35993911,0.00000000
0.12306153,9.98692306,1.32705319,8.20133001,0.15390887,1.85619316,0.37564671,0.00000000
0.12906453,10.03089193,1.32727604,8.22629102,0.15510816,1.87289927,0.39141077,0.00000000
0.13506753,10.06444372,1.32648317,8.24113632,0.15642130,1.88890351,0.40692346,0.00000000
0.14107054,10.08773384,1.32487802,8.24599044,0.15786030,1.90415260,0.42187595,0.00000000
0.14707354,10.10087612,1.32263503,8.24101223,0.15942286,1.91854717,0.43596466,0.00000000
0.15307654,10.10390765,1.31989330,8.22636206,0.16109163,1.93194078,0.44889812,0.00000000
0.15907954,10.09677161,1.31675350,8.20218133,0.16283430,1.94414367,0.46040410,0.00000000
0.16508254,10.07931941,1.31327834,8.16858578,0.16460448,1.95493105,0.47023684,0.00000000
0.17108554,10.05133141,1.30949660,8.12567210,0.16634336,1.96405572,0.47818392,0.00000000
0.17708854,10.01255461,1.30541016,8.07353696,0.16798209,1.97126434,0.48407268,0.00000000
0.18309155,9.96275376,1.30100373,8.01230594,0.16944469,1.97631628,0.48777567,0.00000000
0.18909455,9.90177165,1.29625634,7.94216948,0.17065151,1.97900402,0.48921497,0.00000000
0.19509755,9.82959313,1.29115377,7.86342190,0.17152282,1.97917360,0.48836508,0.00000000
0.20110055,9.74640740,1.28570085,7.77649945,0.17198264,1.97674371,0.48525430,0.00000000
0.20710355,9.65266259,1.27993269,7.68201328,0.17196234,1.97172199,0.47996434,0.00000000
0.21310655,9.54910751,1.27392384,7.58077353,0.17140393,1.96421728,0.47262822,0.00000000
0.21910955,9.43681594,1.26779453,7.47380119,0.17026298,1.95444664,0.46342649,0.00000000
0.22511256,9.31719014,1.26171340,7.36232544,0.16851083,1.94273637,0.45258180,0.00000000
0.23111556,9.19194168,1.25589629,7.24776514,0.16613607,1.92951671,0.44035210,0.00000000
0.23711856,9.06304927,1.25060096,7.13169440,0.16314524,1.91530987,0.42702266,0.00000000
0.24312156,8.93269488,1.24611793,7.01579316,0.15956275,1.90071218,0.41289722,0.00000000
0.24912456,8.80318115,1.24275791,6.90178530,0.15542985,1.88637072,0.39828854,0.00000000
0.25512756,8.67683452,1.24083642,6.79136741,0.15080305,1.87295587,0.38350882,0.00000000
0.26113057,8.55589944,1.24065668,6.68613240,0.14575167,1.86113099,0.36886023,0.00000000
0.26713357,8.44243011,1.24249179,6.58749275,0.14035511,1.85152109,0.35462601,0.00000000
0.27313657,8.33818647,1.24656733,6.49660808,0.13469952,1.84468202,0.34106232,0.00000000
0.27913957,8.24454086,1.25304555,6.41432203,0.12887451,1.84107214,0.32839135,0.00000000
0.28514257,8.16240166,1.26201239,6.34111268,0.12296962,1.84102803,0.31679571,0.00000000
0.29114557,8.09215882,1.27346801,6.27706018,0.11707114,1.84474571,0.30641437,0.00000000
0.29714857,8.03365536,1.28732187,6.22183410,0.11125905,1.85226853,0.29734039,0.00000000
0.30315158,7.98618698,1.30339254,6.17470186,0.10560449,1.86348252,0.28962027,0.00000000
0.30915458,7.94853038,1.32141252,6.13455847,0.10016777,1.87811947,0.28325506,0.00000000
0.31515758,7.91899913,1.34103792,6.09997616,0.09499690,1.89576771,0.27820312,0.00000000
0.32116058,7.89552428,1.36186245,6.06927155,0.09012678,1.91589002,0.27438430,0.00000000
0.32716358,7.87575513,1.38343498,6.04058665,0.08557908,1.93784762,0.27168540,0.00000000
0.33316658,7.85717473,1.40527963,6.01197938,0.08136264,1.96092902,0.26996667,0.00000000
0.33916958,7.83722354,1.42691731,5.98151846,0.07747447,1.98438207,0.26906900,0.00000000
0.34517259,7.81342443,1.44788742,5.94737749,0.07390117,2.00744752,0.26882147,0.00000000
0.35117559,7.78350195,1.46776831,5.90792295,0.07062073,2.02939223,0.26904903,0.00000000
0.35717859,7.74548968,1.48619559,5.86179142,0.06760464,2.04954033,0.26957989,0.00000000
0.36318159,7.69781981,1.50287700,5.80795197,0.06482000,2.06730074,0.27025245,0.00000000
0.36918459,7.63939086,1.51760324,5.74575065,0.06223179,2.08218983,0.27092130,0.00000000
0.37518759,7.56961036,1.53025409,5.67493511,0.05980503,2.09384820,0.27146234,0.00000000
0.38119060,7.48841141,1.54079982,5.59565886,0.05750669,2.10205116,0.27177665,0.00000000
0.38719360,7.39624342,1.54929781,5.50846554,0.05530748,2.10671273,0.27179318,0.00000000
0.39319660,7.29403896,1.55588496,5.41425524,0.05318325,2.10788361,0.27147002,0.00000000
0.39919960,7.18316020,1.56076657,5.31423557,0.05111609,2.10574364,0.27079461,0.00000000
0.40520260,7.06532920,1.56420254,5.20986113,0.04909508,2.10059009,0.26978257,0.00000000
0.41120560,6.94254759,1.56649213,5.10276561,0.04711663,2.09282265,0.26847572,0.00000000
0.41720860,6.81701092,1.56795815,4.99469090,0.04518458,2.08292691,0.26693909,0.00000000
0.42321161,6.69102350,1.56893198,4.88741757,0.04330990,2.07145727,0.26525743,0.00000000
0.42921461,6.56691870,1.56974015,4.78270061,0.04151019,2.05902095,0.26353124,0.00000000
0.43521761,6.44698890,1.57069341,4.68221372,0.03980892,2.04626377,0.26187264,0.00000000
0.44122061,6.33342854,1.57207889,4.58750472,0.03823450,2.03385864,0.26040117,0.00000000
0.44722361,6.22829190,1.57415545,4.49996330,0.03681928,2.02249710,0.25923989,0.00000000
0.45322661,6.13346617,1.57715238,4.42080175,0.03559838,2.01288373,0.25851165,0.00000000
0.45922961,6.05065911,1.58127095,4.35104790,0.03460855,2.00573312,0.25833580,0.00000000
0.46523262,5.98139893,1.58668845,4.29154880,0.03388698,2.00176859,0.25882535,0.00000000
0.47123562,5.92704351,1.59356359,4.24298272,0.03347013,2.00172153,0.26008451,0.00000000
0.47723862,5.88879496,1.60204264,4.20587680,0.03339260,2.00633012,0.26220667,0.00000000
0.48324162,5.86771541,1.61226518,4.18062697,0.03368602,2.01633623,0.26527264,0.00000000
0.48924462,5.86473978,1.62436840,4.16751723,0.03437799,2.03247901,0.26934918,0.00000000
0.49524762,5.88068178,1.63848930,4.16673521,0.03549106,2.05548435,0.27448769,0.00000000
0.50125063,5.91623012,1.65476395,4.17838168,0.03704178,2.08604933,0.28072291,0.00000000
0.50725363,5.97193280,1.67332346,4.20247227,0.03903982,2.12482131,0.28807168,0.00000000
0.51325663,6.04816879,1.69428662,4.23893059,0.04148712,2.17237195,0.29653164,0.00000000
0.51925963,6.14510764,1.71774925,4.28757271,0.04437719,2.22916666,0.30607993,0.00000000
0.52526263,6.26265891,1.74377096,4.34808397,0.04769448,2.29553086,0.31667183,0.00000000
0.53126563,6.40041458,1.77235999,4.41999005,0.05141395,2.37161457,0.32823962,0.00000000
0.53726863,6.55758877,1.80345721,4.50262467,0.05550078,2.45735747,0.34069145,0.00000000
0.54327164,6.73295957,1.83692056,4.59509716,0.05991032,2.55245679,0.35391072,0.00000000
0.54927464,6.92481866,1.87251112,4.69626321,0.06458830,2.65634040,0.36775586,0.00000000
0.55527764,7.13093398,1.90988215,4.80470222,0.06947131,2.76814763,0.38206071,0.00000000
0.56128064,7.34853051,1.94857231,4.91870458,0.07448767,2.88671994,0.39663582,0.00000000
0.56728364,7.57429361,1.98800396,5.03627154,0.07955849,3.01060321,0.41127050,0.00000000
0.57328664,7.80439782,2.02748744,5.15512979,0.08459921,3.13806304,0.42573594,0.00000000
0.57928964,8.03456300,2.06623150,5.27276199,0.08952132,3.26711354,0.43978929,0.00000000
0.58529265,8.26013777,2.10336005,5.38645334,0.09423449,3.39555947,0.45317873,0.00000000
0.59129565,8.47620864,2.13793491,5.49335347,0.09864876,3.52105081,0.46564935,0.00000000
0.59729865,8.67773141,2.16898353,5.59055163,0.10267701,3.64114795,0.47694977,0.00000000
0.60330165,8.85967995,2.19553094,5.67516239,0.10623742,3.75339515,0.48683918,0.00000000
0.60930465,9.01720607,2.21663424,5.74441814,0.10925595,3.85539909,0.49509462,0.00000000
0.61530765,9.14580326,2.23141814,5.79576415,0.11166864,3.94490910,0.50151808,0.00000000
0.62131066,9.24146639,2.23910981,5.82695142,0.11342366,4.01989532,0.50594322,0.00000000
0.62731366,9.30083963,2.23907124,5.83612281,0.11448310,4.07862091,0.50824125,0.00000000
0.63331666,9.32134482,2.23082743,5.82188779,0.11482428,4.11970499,0.50832577,0.00000000
0.63931966,9.30128379,2.21408895,5.78338185,0.11444059,4.14217282,0.50615628,0.00000000
0.64532266,9.23990892,2.18876758,5.72030721,0.11334180,4.14549090,0.50174011,0.00000000
0.65132566,9.13745828,2.15498425,5.63295262,0.11155380,4.12958517,0.49513267,0.00000000
0.65732866,8.99515313,2.11306864,5.52219077,0.10911783,4.09484122,0.48643604,0.00000000
0.66333167,8.81515757,2.06355049,5.38945340,0.10608914,4.04208672,0.47579578,0.00000000
0.66933467,8.60050230,2.00714299,5.23668490,0.10253519,3.97255683,0.46339626,0.00000000
0.67533767,8.35497596,1.94471894,5.06627662,0.09853346,3.88784443,0.44945456,0.00000000
0.68134067,8.08298925,1.87728076,4.88098499,0.09416897,3.78983765,0.43421333,0.00000000
0.68734367,7.78941832,1.80592597,4.68383712,0.08953156,3.68064781,0.41793281,0.00000000
0.69334667,7.47943468,1.73180937,4.47802828,0.08471311,3.56253123,0.40088252,0.00000000
0.69934967,7.15832945,1.65610404,4.26681590,0.07980480,3.43780861,0.38333279,0.00000000
0.70535268,6.83133968,1.57996256,4.05341475,0.07489443,3.30878558,0.36554664,0.00000000
0.71135568,6.50348412,1.50448027,3.84089760,0.07006402,3.17767786,0.34777229,0.00000000
0.71735868,6.17941507,1.43066206,3.63210552,0.06538770,3.04654412,0.33023657,0.00000000
0.72336168,5.86329170,1.35939395,3.42957093,0.06092998,2.91722897,0.31313944,0.00000000
0.72936468,5.55867920,1.29142035,3.23545626,0.05674437,2.79131791,0.29664986,0.00000000
0.73536768,5.26847639,1.22732795,3.05150966,0.05287260,2.67010560,0.28090303,0.00000000
0.74137069,4.99487314,1.16753629,2.87903882,0.04934409,2.55457769,0.26599905,0.00000000
0.74737369,4.73933750,1.11229527,2.71890278,0.04617602,2.44540627,0.25200301,0.00000000
0.75337669,4.50263099,1.06168922,2.57152096,0.04337371,2.34295796,0.23894625,0.00000000
0.75937969,4.28484948,1.01564705,2.43689784,0.04093145,2.24731347,0.22682887,0.00000000
0.76538269,4.08548619,0.97395761,2.31466131,0.03883357,2.15829692,0.21562309,0.00000000
0.77138569,3.90351243,0.93628949,2.20411200,0.03705579,2.07551283,0.20527738,0.00000000
0.77738869,3.73747170,0.90221396,2.10428098,0.03556681,1.99838877,0.19572112,0.00000000
0.78339170,3.58558205,0.87123014,2.01399279,0.03432992,1.92622139,0.18686943,0.00000000
0.78939470,3.44584216,0.84279109,1.93193087,0.03330475,1.85822369,0.17862817,0.00000000
0.79539770,3.31613647,0.81632978,1.85670273,0.03244893,1.79357152,0.17089876,0.00000000
0.80140070,3.19433539,0.79128392,1.78690212,0.03171978,1.73144745,0.16358268,0.00000000
0.80740370,3.07838688,0.76711866,1.72116624,0.03107577,1.67108066,0.15658546,0.00000000
0.81340670,2.96639669,0.74334656,1.65822593,0.03047786,1.61178129,0.14982023,0.00000000
0.81940970,2.85669495,0.71954403,1.59694769,0.02989065,1.55296863,0.14321046,0.00000000
0.82541271,2.74788773,0.69536398,1.53636635,0.02928326,1.49419243,0.13669214,0.00000000
