energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,1.85504181,0.42288022,0.00427494,1.73416826,1.12094998,0.06631742,0.26737733
-2.59029515,1.92226358,0.44403290,0.00439154,1.82491581,1.15819813,0.06740629,0.27695316
-2.58429215,1.98883748,0.46556239,0.00451100,1.91801770,1.19480109,0.06836200,0.28638063
-2.57828914,2.05415782,0.48738450,0.00463320,2.01283396,1.23030246,0.06919557,0.29558626
-2.57228614,2.11767240,0.50940490,0.00475852,2.10868571,1.26429935,0.06992146,0.30449869
-2.56628314,2.17887989,0.53151679,0.00488785,2.20485081,1.29644292,0.07055681,0.31304811
-2.56028014,2.23732632,0.55359878,0.00502252,2.30056161,1.32643794,0.07112069,0.32116575
-2.55427714,2.29260142,0.57551334,0.00516430,2.39500564,1.35404159,0.07163309,0.32878359
-2.54827414,2.34433532,0.59710598,0.00531524,2.48732982,1.37906200,0.07211401,0.33583438
-2.54227114,2.39219633,0.61820529,0.00547763,2.57664887,1.40135664,0.07258237,0.34225191
-2.53626813,2.43589010,0.63862402,0.00565391,2.66205808,1.42083103,0.07305510,0.34797180
-2.53026513,2.47516079,0.65816135,0.00584654,2.74265043,1.43743782,0.07354617,0.35293261
-2.52426213,2.50979419,0.67660622,0.00605790,2.81753795,1.45117658,0.07406584,0.35707733
-2.51825913,2.53962303,0.69374186,0.00629023,2.88587648,1.46209412,0.07462003,0.36035524
-2.51225613,2.56453430,0.70935140,0.00654549,2.94689314,1.47028548,0.07520993,0.36272406
-2.50625313,2.58447819,0.72322426,0.00682532,2.99991526,1.47589547,0.07583185,0.36415217
-2.50025013,2.59947819,0.73516336,0.00713100,3.04439956,1.47912040,0.07647735,0.36462095
-2.49424712,2.60964174,0.74499256,0.00746340,3.07995986,1.48020986,0.07713359,0.36412695
-2.48824412,2.61517056,0.75256435,0.00782295,3.10639199,1.47946814,0.07778405,0.36268387
-2.48224112,2.61636995,0.75776715,0.00820971,3.12369431,1.47725494,0.07840939,0.36032405
-2.47623812,2.61365613,0.76053203,0.00862335,3.13208244,1.47398507,0.07898859,0.35709958
-2.47023512,2.60756086,0.76083848,0.00906323,3.13199701,1.47012670,0.07950017,0.35308261
-2.46423212,2.59873264,0.75871886,0.00952849,3.12410366,1.46619796,0.07992359,0.34836510
-2.45822911,2.58793390,0.75426133,0.01001811,3.10928468,1.46276167,0.08024052,0.34305773
-2.45222611,2.57603390,0.74761096,0.01053098,3.08862225,1.46041814,0.08043620,0.33728807
-2.44622311,2.56399698,0.73896894,0.01106603,3.06337357,1.45979597,0.08050052,0.33119804
-2.44022011,2.55286654,0.72858981,0.01162229,3.03493861,1.46154104,0.08042898,0.32494077
-2.43421711,2.54374474,0.71677680,0.01219896,3.00482168,1.46630385,0.08022327,0.31867687
-2.42821411,2.53776866,0.70387524,0.01279545,2.97458824,1.47472561,0.07989163,0.31257036
-2.42221111,2.53608345,0.69026442,0.01341142,2.94581858,1.48742335,0.07944877,0.30678440
-2.41620810,2.53981348,0.67634806,0.01404675,2.92006049,1.50497461,0.07891545,0.30147702
-2.41020510,2.55003235,0.66254377,0.01470157,2.89878264,1.52790208,0.07831773,0.29679692
-2.40420210,2.56773285,0.64927182,0.01537616,2.88333068,1.55665871,0.07768584,0.29287973
-2.39819910,2.59379777,0.63694365,0.01607086,2.87488795,1.59161387,0.07705287,0.28984468
-2.39219610,2.62897280,0.62595060,0.01678602,2.87444215,1.63304069,0.07645319,0.28779196
-2.38619310,2.67384218,0.61665308,0.01752183,2.88275944,1.68110533,0.07592076,0.28680075
-2.38019010,2.72880809,0.60937071,0.01827819,2.90036663,1.73585822,0.07548748,0.28692813
-2.37418709,2.79407434,0.60437376,0.01905462,2.92754214,1.79722763,0.07518155,0.28820869
-2.36818409,2.86963495,0.60187595,0.01985006,2.96431562,1.86501582,0.07502596,0.29065501
-2.36218109,2.95526786,0.60202916,0.02066276,3.01047603,1.93889773,0.07503734,0.29425884
-2.35617809,3.05053405,0.60491987,0.02149022,3.06558730,2.01842244,0.07522494,0.29899284
-2.35017509,3.15478194,0.61056758,0.02232902,3.12901061,2.10301734,0.07559014,0.30481286
-2.34417209,3.26715715,0.61892518,0.02317480,3.19993199,2.19199489,0.07612623,0.31166054
-2.33816908,3.38661705,0.62988118,0.02402224,3.27739372,2.28456202,0.07681860,0.31946612
-2.33216608,3.51195002,0.64326368,0.02486506,3.36032805,2.37983201,0.07764537,0.32815115
-2.32616308,3.64179874,0.65884592,0.02569605,3.44759165,2.47683857,0.07857828,0.33763123
-2.32016008,3.77468705,0.67635321,0.02650716,3.53799942,2.57455212,0.07958399,0.34781835
-2.31415708,3.90904975,0.69547095,0.02728966,3.63035631,2.67189789,0.08062547,0.35862296
-2.30815408,4.04326473,0.71585356,0.02803424,3.72348630,2.76777558,0.08166369,0.36995553
-2.30215108,4.17568660,0.73713394,0.02873124,3.81625757,2.86108030,0.08265929,0.38172771
-2.29614807,4.30468125,0.75893325,0.02937087,3.90760358,2.95072435,0.08357425,0.39385299
-2.29014507,4.42866041,0.78087075,0.02994342,3.99653967,3.03565936,0.08437351,0.40624698
-2.28414207,4.54611556,0.80257335,0.03043955,4.08217543,3.11489840,0.08502639,0.41882723
-2.27813907,4.65565013,0.82368468,0.03085052,4.16372292,3.18753725,0.08550780,0.43151294
-2.27213607,4.75600929,0.84387340,0.03116848,4.24050115,3.25277446,0.08579913,0.44422435
-2.26613307,4.84610642,0.86284049,0.03138665,4.31193743,3.30992930,0.08588887,0.45688214
-2.26013007,4.92504525,0.88032546,0.03149965,4.37756585,3.35845713,0.08577292,0.46940683
-2.25412706,4.99213707,0.89611107,0.03150359,4.43702360,3.39796126,0.08545444,0.48171831
-2.24812406,5.04691197,0.91002659,0.03139629,4.49004524,3.42820105,0.08494353,0.49373550
-2.24212106,5.08912375,0.92194950,0.03117738,4.53645550,3.44909533,0.08425652,0.50537626
-2.23611806,5.11874793,0.93180540,0.03084833,4.57616059,3.46072111,0.08341498,0.51655747
-2.23011506,5.13597264,0.93956631,0.03041249,4.60913818,3.46330716,0.08244461,0.52719532
-2.22411206,5.14118244,0.94524738,0.02987502,4.63542624,3.45722260,0.08137389,0.53720579
-2.21810905,5.13493562,0.94890200,0.02924277,4.65511064,3.44296063,0.08023268,0.54650521
-2.21210605,5.11793534,0.95061567,0.02852412,4.66831169,3.42111798,0.07905078,0.55501085
-2.20610305,5.09099607,0.95049878,0.02772875,4.67516984,3.39237082,0.07785650,0.56264164
-2.20010005,5.05500630,0.94867871,0.02686739,4.67583080,3.35744799,0.07667539,0.56931871
-2.19409705,5.01088932,0.94529145,0.02595152,4.67043060,3.31710276,0.07552905,0.57496600
-2.18809405,4.95956385,0.94047331,0.02499305,4.65908121,3.27208443,0.07443419,0.57951069
-2.18209105,4.90190629,0.93435309,0.02400398,4.64185740,3.22311095,0.07340189,0.58288372
-2.17608804,4.83871661,0.92704500,0.02299613,4.61878581,3.17084403,0.07243718,0.58502018
-2.17008504,4.77068947,0.91864287,0.02198077,4.58983705,3.11586785,0.07153884,0.58585983
-2.16408204,4.69839217,0.90921591,0.02096841,4.55492150,3.05867252,0.07069955,0.58534771
-2.15807904,4.62225059,0.89880614,0.01996850,4.51388987,2.99964288,0.06990630,0.58343487
-2.15207604,4.54254382,0.88742785,0.01898930,4.46653859,2.93905349,0.06914106,0.58007941
-2.14607304,4.45940766,0.87506898,0.01803775,4.41262057,2.87706964,0.06838169,0.57524767
-2.14007004,4.37284693,0.86169436,0.01711935,4.35186108,2.81375441,0.06760299,0.56891577
-2.13406703,4.28275559,0.84725069,0.01623817,4.28397824,2.74908118,0.06677799,0.56107133
-2.12806403,4.18894353,0.83167291,0.01539691,4.20870745,2.68295089,0.06587919,0.55171544
-2.12206103,4.09116856,0.81489163,0.01459696,4.12582853,2.61521274,0.06487989,0.54086467
-2.11605803,3.98917140,0.79684110,0.01383852,4.03519420,2.54568739,0.06375550,0.52855308
-2.11005503,3.88271194,0.77746741,0.01312080,3.93675836,2.47419102,0.06248466,0.51483415
-2.10405203,3.77160449,0.75673623,0.01244216,3.83060252,2.40055906,0.06105027,0.49978236
-2.09804902,3.65575010,0.73463990,0.01180035,3.71695883,2.32466821,0.05944030,0.48349436
-2.09204602,3.53516422,0.71120320,0.01119266,3.59622823,2.24645562,0.05764839,0.46608965
-2.08604302,3.40999830,0.68648769,0.01061615,3.46899244,2.16593433,0.05567413,0.44771052
-2.08004002,3.28055415,0.66059425,0.01006780,3.33601904,2.08320415,0.05352316,0.42852129
-2.07403702,3.14729068,0.63366380,0.00954471,3.19825899,1.99845780,0.05120698,0.40870681
-2.06803402,3.01082275,0.60587614,0.00904415,3.05683646,1.91198198,0.04874249,0.38847018
-2.06203102,2.87191243,0.57744691,0.00856373,2.91303136,1.82415372,0.04615142,0.36802968
-2.05602801,2.73145339,0.54862302,0.00810147,2.76825494,1.73543230,0.04345949,0.34761512
-2.05002501,2.59044940,0.51967663,0.00765577,2.62401964,1.64634739,0.04069550,0.32746365
-2.04402201,2.44998813,0.49089807,0.00722553,2.48190419,1.55748424,0.03789038,0.30781510
-2.03801901,2.31121159,0.46258804,0.00681005,2.34351529,1.46946661,0.03507618,0.28890709
-2.03201601,2.17528478,0.43504937,0.00640906,2.21044742,1.38293849,0.03228508,0.27097008
-2.02601301,2.04336365,0.40857883,0.00602263,2.08424198,1.29854534,0.02954853,0.25422240
-2.02001001,1.91656389,0.38345904,0.00565118,1.96634724,1.21691570,0.02689643,0.23886546
-2.01400700,1.79593156,0.35995113,0.00529534,1.85808044,1.13864387,0.02435652,0.22507938
-2.00800400,1.68241650,0.33828799,0.00495593,1.76059289,1.06427419,0.02195385,0.21301891
-2.00200100,1.57684931,0.31866863,0.00463389,1.67483928,0.99428746,0.01971046,0.20280999
-1.99599800,1.47992231,0.30125349,0.00433017,1.60155186,0.92908972,0.01764523,0.19454686
-1.98999500,1.39217504,0.28616105,0.00404575,1.54122015,0.86900365,0.01577382,0.18828982
-1.98399200,1.31398416,0.27346554,0.00378152,1.49407663,0.81426272,0.01410879,0.18406375
-1.97798899,1.24555809,0.26319595,0.00353827,1.46008878,0.76500798,0.01265984,0.18185730
-1.97198599,1.18693604,0.25533614,0.00331663,1.43895777,0.72128755,0.01143406,0.18162289
-1.96598299,1.13799145,0.24982613,0.00311707,1.43012367,0.68305847,0.01043632,0.18327744
-1.95997999,1.09843932,0.24656440,0.00293987,1.43277746,0.65019102,0.00966958,0.18670395
-1.95397699,1.06784733,0.24541118,0.00278514,1.44587937,0.62247495,0.00913532,0.19175371
-1.94797399,1.04565024,0.24619260,0.00265277,1.46818342,0.59962763,0.00883378,0.19824941
-1.94197099,1.03116704,0.24870552,0.00254250,1.49826773,0.58130363,0.00876431,0.20598879
-1.93596798,1.02362054,0.25272302,0.00245389,1.53456972,0.56710554,0.00892557,0.21474904
-1.92996498,1.02215865,0.25800032,0.00238637,1.57542555,0.55659571,0.00931561,0.22429168
-1.92396198,1.02587695,0.26428100,0.00233927,1.61911273,0.54930839,0.00993202,0.23436793
-1.91795898,1.03384169,0.27130335,0.00231183,1.66389467,0.54476218,0.01077188,0.24472435
-1.91195598,1.04511280,0.27880675,0.00230322,1.70806576,0.54247214,0.01183168,0.25510863
-1.90595298,1.05876608,0.28653766,0.00231262,1.74999568,0.54196145,0.01310725,0.26527542
-1.89994997,1.07391402,0.29425543,0.00233920,1.78817135,0.54277214,0.01459354,0.27499194
-1.89394697,1.08972463,0.30173738,0.00238215,1.82123501,0.54447462,0.01628448,0.28404317
-1.88794397,1.10543767,0.30878328,0.00244073,1.84801720,0.54667583,0.01817279,0.29223657
-1.88194097,1.12037800,0.31521891,0.00251422,1.86756329,0.54902567,0.02024982,0.29940600
-1.87593797,1.13396554,0.32089875,0.00260203,1.87915273,0.55122173,0.02250536,0.30541489
-1.86993497,1.14572185,0.32570770,0.00270358,1.88231024,0.55301220,0.02492760,0.31015835
-1.86393197,1.15527310,0.32956169,0.00281838,1.87680880,0.55419688,0.02750298,0.31356433
-1.85792896,1.16234962,0.33240741,0.00294602,1.86266431,0.55462665,0.03021622,0.31559379
-1.85192596,1.16678235,0.33422108,0.00308608,1.84012249,0.55420123,0.03305031,0.31623971
-1.84592296,1.16849645,0.33500638,0.00323820,1.80963879,0.55286580,0.03598662,0.31552535
-1.83991996,1.16750255,0.33479172,0.00340199,1.77185230,0.55060642,0.03900495,0.31350152
-1.83391696,1.16388636,0.33362696,0.00357705,1.72755513,0.54744488,0.04208370,0.31024327
-1.82791396,1.15779716,0.33157982,0.00376293,1.67765878,0.54343306,0.04520003,0.30584598
-1.82191096,1.14943583,0.32873207,0.00395915,1.62315898,0.53864730,0.04833006,0.30042120
-1.81590795,1.13904312,0.32517586,0.00416515,1.56510086,0.53318302,0.05144906,0.29409226
-1.80990495,1.12688882,0.32101013,0.00438032,1.50454579,0.52714993,0.05453170,0.28698999
-1.80390195,1.11326231,0.31633755,0.00460402,1.44254146,0.52066809,0.05755233,0.27924867
-1.79789895,1.09846507,0.31126191,0.00483565,1.38009628,0.51386500,0.06048523,0.27100228
-1.79189595,1.08280545,0.30588618,0.00507466,1.31815918,0.50687396,0.06330498,0.26238138
-1.78589295,1.06659610,0.30031133,0.00532065,1.25760521,0.49983371,0.06598685,0.25351048
-1.77988994,1.05015396,0.29463591,0.00557349,1.19922742,0.49288944,0.06850725,0.24450620
-1.77388694,1.03380305,0.28895639,0.00583343,1.14373490,0.48619510,0.07084427,0.23547602
-1.76788394,1.01787969,0.28336830,0.00610127,1.09175665,0.47991690,0.07297823,0.22651779
-1.76188094,1.00273989,0.27796796,0.00637846,1.04385052,0.47423772,0.07489243,0.21771986
-1.75587794,0.98876842,0.27285480,0.00666736,1.00051651,0.46936233,0.07657379,0.20916181
-1.74987494,0.97638893,0.26813395,0.00697131,0.96221303,0.46552289,0.07801368,0.20091559
-1.74387194,0.96607429,0.26391909,0.00729491,0.92937506,0.46298437,0.07920869,0.19304708
-1.73786893,0.95835637,0.26033515,0.00764405,0.90243259,0.46204948,0.08016133,0.18561777
-1.73186593,0.95383416,0.25752070,0.00802610,0.88182803,0.46306250,0.08088075,0.17868659
-1.72586293,0.95317930,0.25562974,0.00844999,0.86803102,0.46641157,0.08138327,0.17231157
-1.71985993,0.95713815,0.25483265,0.00892616,0.86154944,0.47252883,0.08169274,0.16655129
-1.71385693,0.96652911,0.25531602,0.00946654,0.86293519,0.48188799,0.08184070,0.16146594
-1.70785393,0.98223484,0.25728117,0.01008444,0.87278395,0.49499884,0.08186624,0.15711792
-1.70185093,1.00518837,0.26094124,0.01079427,0.89172804,0.51239850,0.08181554,0.15357179
-1.69584792,1.03635299,0.26651667,0.01161126,0.92042210,0.53463908,0.08174117,0.15089371
-1.68984492,1.07669581,0.27422908,0.01255102,0.95952153,0.56227186,0.08170089,0.14915010
-1.68384192,1.12715521,0.28429371,0.01362904,1.00965402,0.59582821,0.08175634,0.14840576
-1.67783892,1.18860307,0.29691042,0.01486011,1.07138512,0.63579749,0.08197125,0.14872139
-1.67183592,1.26180270,0.31225369,0.01625766,1.14517900,0.68260280,0.08240953,0.15015069
-1.66583292,1.34736414,0.33046187,0.01783306,1.23135607,0.73657529,0.08313317,0.15273709
-1.65982991,1.44569861,0.35162621,0.01959494,1.33004948,0.79792807,0.08420008,0.15651041
-1.65382691,1.55697427,0.37578012,0.02154843,1.44116274,0.86673111,0.08566187,0.16148351
-1.64782391,1.68107567,0.40288933,0.02369459,1.56433100,0.94288829,0.08756187,0.16764922
-1.64182091,1.81756933,0.43284346,0.02602978,1.69888837,1.02611803,0.08993323,0.17497780
-1.63581791,1.96567777,0.46544969,0.02854525,1.84384390,1.11593893,0.09279746,0.18341499
-1.62981491,2.12426423,0.50042891,0.03122685,1.99786827,1.21166154,0.09616324,0.19288096
-1.62381191,2.29182985,0.53741503,0.03405494,2.15929321,1.31238737,0.10002576,0.20327020
-1.61780890,2.46652473,0.57595757,0.03700441,2.32612487,1.41701582,0.10436652,0.21445253
-1.61180590,2.64617350,0.61552785,0.04004508,2.49607195,1.52425957,0.10915359,0.22627517
-1.60580290,2.82831541,0.65552878,0.04314216,2.66658849,1.63266825,0.11434241,0.23856591
-1.59979990,3.01025832,0.69530807,0.04625700,2.83493070,1.74066006,0.11987699,0.25113729
-1.59379690,3.18914487,0.73417449,0.04934802,2.99822612,1.84656039,0.12569152,0.26379157
-1.58779390,3.36202881,0.77141667,0.05237176,3.15355281,1.94864623,0.13171224,0.27632645
-1.58179090,3.52595839,0.80632375,0.05528409,3.29802577,2.04519459,0.13785952,0.28854111
-1.57578789,3.67806360,0.83820702,0.05804148,3.42888684,2.13453298,0.14405005,0.30024243
-1.56978489,3.81564343,0.86642165,0.06060223,3.54359442,2.21508993,0.15019895,0.31125109
-1.56378189,3.93624934,0.89038757,0.06292777,3.63990900,2.28544309,0.15622185,0.32140726
-1.55777889,4.03776137,0.90960854,0.06498376,3.71597047,2.34436309,0.16203671,0.33057560
-1.55177589,4.11845322,0.92368857,0.06674107,3.77036375,2.39085084,0.16756538,0.33864939
-1.54577289,4.17704362,0.93234489,0.06817667,3.80216958,2.42416694,0.17273490,0.34555361
-1.53976988,4.21273183,0.93541690,0.06927415,3.81099805,2.44385174,0.17747846,0.35124687
-1.53376688,4.22521575,0.93287081,0.07002411,3.79700332,2.44973535,0.18173600,0.35572204
-1.52776388,4.21469232,0.92479958,0.07042427,3.76087897,2.44193739,0.18545466,0.35900579
-1.52176088,4.18184063,0.91141849,0.07047936,3.70383424,2.42085676,0.18858891,0.36115687
-1.51575788,4.12778902,0.89305639,0.07020073,3.62755233,2.38715217,0.19110058,0.36226350
-1.50975488,4.05406826,0.87014325,0.06960581,3.53413309,2.34171468,0.19295881,0.36243982
-1.50375188,3.96255347,0.84319465,0.06871744,3.42602268,2.28563385,0.19413997,0.36182174
-1.49774887,3.85539788,0.81279392,0.06756298,3.30593361,2.22015927,0.19462770,0.36056237
-1.49174587,3.73496175,0.77957283,0.06617346,3.17675884,2.14665946,0.19441298,0.35882720
-1.48574287,3.60373977,0.74419171,0.06458262,3.04148372,2.06657996,0.19349443,0.35678932
-1.47973987,3.46428999,0.70731987,0.06282601,2.90309936,1.98140259,0.19187861,0.35462469
-1.47373687,3.31916717,0.66961705,0.06094009,2.76452093,1.89260728,0.18958056,0.35250788
-1.46773387,3.17086279,0.63171661,0.05896147,2.62851378,1.80163791,0.18662436,0.35060812
-1.46173087,3.02175324,0.59421104,0.05692618,2.49762968,1.70987304,0.18304364,0.34908590
-1.45572786,2.87405758,0.55764004,0.05486907,2.37415497,1.61860211,0.17888212,0.34809015
-1.44972486,2.72980487,0.52248152,0.05282336,2.26007159,1.52900732,0.17419386,0.34775588
-1.44372186,2.59081138,0.48914549,0.05082021,2.15703121,1.44215103,0.16904339,0.34820247
-1.43771886,2.45866657,0.45797081,0.04888845,2.06634222,1.35896831,0.16350540,0.34953236
-1.43171586,2.33472715,0.42922444,0.04705438,1.98896860,1.28026389,0.15766410,0.35183020
-1.42571286,2.22011768,0.40310314,0.04534159,1.92553926,1.20671285,0.15161217,0.35516235
-1.41970985,2.11573625,0.37973684,0.04377087,1.87636613,1.13886402,0.14544918,0.35957665
-1.41370685,2.02226385,0.35919368,0.04236009,1.84146897,1.07714528,0.13927964,0.36510240
-1.40770385,1.94017586,0.34148587,0.04112416,1.82060486,1.02186992,0.13321067,0.37175042
-1.40170085,1.86975439,0.32657630,0.04007490,1.81330034,0.97324340,0.12734929,0.37951324
-1.39569785,1.81110060,0.31438519,0.03922096,1.81888417,0.93136981,0.12179947,0.38836520
-1.38969485,1.76414605,0.30479674,0.03856775,1.83651917,0.89625780,0.11665913,0.39826258
-1.38369185,1.72866279,0.29766528,0.03811726,1.86523164,0.86782565,0.11201705,0.40914364
-1.37768884,1.70427196,0.29282089,0.03786800,1.90393741,0.84590553,0.10794994,0.42092860
-1.37168584,1.69045103,0.29007429,0.03781488,1.95146393,0.83024698,0.10451979,0.43351958
-1.36568284,1.68654022,0.28922095,0.03794913,2.00656813,0.82051999,0.10177155,0.44680052
-1.35967984,1.69174840,0.29004464,0.03825826,2.06795036,0.81631795,0.09973131,0.46063717
-1.35367684,1.70515944,0.29232014,0.03872613,2.13426485,0.81716091,0.09840512,0.47487729
-1.34767384,1.72573963,0.29581567,0.03933301,2.20412761,0.82249964,0.09777833,0.48935106
-1.34167084,1.75234704,0.30029484,0.04005578,2.27612289,0.83172083,0.09781579,0.50387185
-1.33566783,1.78374334,0.30551851,0.04086827,2.34880929,0.84415388,0.09846260,0.51823760
-1.32966483,1.81860894,0.31124664,0.04174164,2.42072684,0.85907950,0.09964566,0.53223274
-1.32366183,1.85556150,0.31724029,0.04264490,2.49040615,0.87574033,0.10127583,0.54563083
-1.31765883,1.89317818,0.32326396,0.04354555,2.55638061,0.89335355,0.10325065,0.55819801
-1.31165583,1.93002129,0.32908818,0.04441030,2.61720223,0.91112541,0.10545760,0.56969721
-1.30565283,1.96466712,0.33449260,0.04520587,2.67146157,0.92826731,0.10777767,0.57989317
-1.29964982,1.99573709,0.33926937,0.04589982,2.71781150,0.94401317,0.11008919,0.58855802
-1.29364682,2.02193024,0.34322688,0.04646148,2.75499448,0.95763731,0.11227177,0.59547743
-1.28764382,2.04205608,0.34619359,0.04686276,2.78187226,0.96847242,0.11421008,0.60045699
-1.28164082,2.05506618,0.34802194,0.04707899,2.79745685,0.97592674,0.11579756,0.60332860
-1.27563782,2.06008341,0.34859203,0.04708968,2.80094122,0.97949976,0.11693963,0.60395655
-1.26963482,2.05642718,0.34781493,0.04687915,2.79172801,0.97879578,0.11755655,0.60224299
-1.26363182,2.04363356,0.34563540,0.04643698,2.76945438,0.97353457,0.11758558,0.59813242
-1.25762881,2.02146915,0.34203380,0.04575838,2.73401158,0.96355869,0.11698257,0.59161496
-1.25162581,1.98993786,0.33702712,0.04484428,2.68555754,0.94883696,0.11572278,0.58272815
-1.24562281,1.94928005,0.33066893,0.04370130,2.62452146,0.92946400,0.11380103,0.57155715
-1.23961981,1.89996405,0.32304823,0.04234149,2.55159971,0.90565566,0.11123107,0.55823313
-1.23361681,1.84267018,0.31428723,0.04078191,2.46774269,0.87774062,0.10804440,0.54293007
-1.22761381,1.77826798,0.30453806,0.03904404,2.37413305,0.84614843,0.10428840,0.52585991
-1.22161081,1.70778763,0.29397857,0.03715301,2.27215593,0.81139455,0.10002408,0.50726636
-1.21560780,1.63238680,0.28280740,0.03513683,2.16336244,0.77406308,0.09532339,0.48741760
-1.20960480,1.55331438,0.27123845,0.03302547,2.04942797,0.73478787,0.09026643,0.46659827
-1.20360180,1.47187276,0.25949506,0.03084995,1.93210716,0.69423287,0.08493844,0.44510114
-1.19759880,1.38938018,0.24780404,0.02864141,1.81318744,0.65307247,0.07942692,0.42321879
-1.19159580,1.30713469,0.23638992,0.02643031,1.69444324,0.61197275,0.07381889,0.40123584
-1.18559280,1.22638112,0.22546941,0.02424559,1.57759255,0.57157410,0.06819843,0.37942193
-1.17958979,1.14828225,0.21524650,0.02211409,1.46425774,0.53247604,0.06264461,0.35802583
-1.17358679,1.07389487,0.20590814,0.02005996,1.35593186,0.49522452,0.05722973,0.33727091
-1.16758379,1.00415151,0.19762071,0.01810428,1.25395139,0.46030199,0.05201813,0.31735205
-1.16158079,0.93984795,0.19052729,0.01626485,1.15947619,0.42812047,0.04706540,0.29843409
-1.15557779,0.88163644,0.18474575,0.01455602,1.07347674,0.39901755,0.04241799,0.28065170
-1.14957479,0.83002434,0.18036763,0.01298878,0.99672859,0.37325509,0.03811335,0.26411063
-1.14357179,0.78537764,0.17745782,0.01157085,0.92981333,0.35102052,0.03418022,0.24889005
-1.13756878,0.74792856,0.17605482,0.01030691,0.87312562,0.33243032,0.03063941,0.23504588
-1.13156578,0.71778647,0.17617162,0.00919892,0.82688488,0.31753518,0.02750462,0.22261462
-1.12556278,0.69495113,0.17779707,0.00824646,0.79115088,0.30632663,0.02478345,0.21161762
-1.11955978,0.67932751,0.18089756,0.00744706,0.76584178,0.29874451,0.02247845,0.20206534
-1.11355678,0.67074117,0.18541904,0.00679664,0.75075360,0.29468493,0.02058818,0.19396145
-1.10755378,0.66895354,0.19128915,0.00628981,0.74557991,0.29400838,0.01910805,0.18730643
-1.10155078,0.67367637,0.19841950,0.00592017,0.74993084,0.29654761,0.01803121,0.18210062
-1.09554777,0.68458488,0.20670793,0.00568066,0.76335042,0.30211497,0.01734910,0.17834644
-1.08954477,0.70132907,0.21604077,0.00556370,0.78533180,0.31050906,0.01705190,0.17604982
-1.08354177,0.72354309,0.22629495,0.00556141,0.81532969,0.32152038,0.01712873,0.17522070
-1.07753877,0.75085225,0.23734005,0.00566569,0.85276984,0.33493607,0.01756771,0.17587274
-1.07153577,0.78287793,0.24904011,0.00586828,0.89705553,0.35054349,0.01835574,0.17802210
-1.06553277,0.81924019,0.26125528,0.00616082,0.94757112,0.36813267,0.01947830,0.18168562
-1.05952976,0.85955843,0.27384322,0.00653477,1.00368306,0.38749781,0.02091901,0.18687834
-1.05352676,0.90345034,0.28666041,0.00698145,1.06473881,0.40843768,0.02265921,0.19361064
-1.04752376,0.95052944,0.29956315,0.00749192,1.13006434,0.43075526,0.02467756,0.20188507
-1.04152076,1.00040175,0.31240850,0.00805701,1.19896087,0.45425667,0.02694965,0.21169314
-1.03551776,1.05266201,0.32505513,0.00866724,1.27070186,0.47874966,0.02944779,0.22301232
-1.02951476,1.10689008,0.33736413,0.00931288,1.34453088,0.50404181,0.03214090,0.23580329
-1.02351176,1.16264801,0.34919989,0.00998392,1.41966144,0.52993888,0.03499465,0.25000784
-1.01750875,1.21947850,0.36043115,0.01067023,1.49527948,0.55624331,0.03797176,0.26554743
-1.01150575,1.27690506,0.37093227,0.01136161,1.57054911,0.58275339,0.04103264,0.28232272
-1.00550275,1.33443453,0.38058482,0.01204800,1.64462226,0.60926317,0.04413613,0.30021413
-0.99949975,1.39156221,0.38927951,0.01271968,1.71665231,0.63556342,0.04724061,0.31908355
-0.99349675,1.44777974,0.39691852,0.01336746,1.78581185,0.66144368,0.05030514,0.33877713
-0.98749375,1.50258581,0.40341824,0.01398302,1.85131402,0.68669549,0.05329088,0.35912937
-0.98149075,1.55549939,0.40871221,0.01455910,1.91243702,0.71111688,0.05616246,0.37996808
-0.97548774,1.60607517,0.41275437,0.01508979,1.96855061,0.73451780,0.05888944,0.40112036
-0.96948474,1.65392031,0.41552230,0.01557077,2.01914339,0.75672646,0.06144760,0.42241908
-0.96348174,1.69871196,0.41702033,0.01599949,2.06384952,0.77759613,0.06382019,0.44370983
-0.95747874,1.74021418,0.41728226,0.01637534,2.10247290,0.79701205,0.06599878,0.46485768
-0.95147574,1.77829334,0.41637353,0.01669970,2.13500750,0.81489799,0.06798392,0.48575357
-0.94547274,1.81293077,0.41439243,0.01697596,2.16165184,0.83122194,0.06978537,0.50631987
-0.93946973,1.84423141,0.41147035,0.01720944,2.18281628,0.84600045,0.07142186,0.52651454
-0.93346673,1.87242751,0.40777065,0.01740719,2.19912180,0.85930113,0.07292050,0.54633373
-0.92746373,1.89787651,0.40348618,0.01757777,2.21138941,0.87124288,0.07431566,0.56581234
-0.92146073,1.92105248,0.39883528,0.01773089,2.22061983,0.88199366,0.07564746,0.58502234
-0.91545773,1.94253103,0.39405636,0.01787701,2.22796341,0.89176551,0.07695989,0.60406875
-0.90945473,1.96296762,0.38940098,0.01802690,2.23468101,0.90080686,0.07829860,0.62308334
-0.90345173,1.98307005,0.38512589,0.01819111,2.24209708,0.90939232,0.07970851,0.64221609
-0.89744872,2.00356598,0.38148403,0.01837953,2.25154658,0.91781027,0.08123136,0.66162475
