energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.24912456,9.37571868,0.04569807,0.76492469,0.61614207,5.42068360,0.80264621,0.00000000,4.89574786,2.15869256
-0.24312156,9.33115230,0.04694584,0.76365842,0.61507657,5.36483909,0.79703219,0.00000000,4.94440187,2.16213491
-0.23711856,9.26511662,0.04817489,0.76140265,0.61189925,5.29419176,0.78840567,0.00000000,4.98581036,2.16364844
-0.23111556,9.17903456,0.04936995,0.75812963,0.60675433,5.20996444,0.77703232,0.00000000,5.01974578,2.16332172
-0.22511256,9.07464638,0.05051607,0.75381683,0.59981750,5.11358459,0.76322524,0.00000000,5.04609308,2.16128513
-0.21910955,8.95396493,0.05159880,0.74844935,0.59129057,5.00665199,0.74733557,0.00000000,5.06484542,2.15770356
-0.21310655,8.81922491,0.05260441,0.74202221,0.58139582,4.89090330,0.72974242,0.00000000,5.07609630,2.15276804
-0.20710355,8.67282807,0.05352011,0.73454227,0.57037013,4.76817455,0.71084251,0.00000000,5.08002867,2.14668652
-0.20110055,8.51728636,0.05433427,0.72602962,0.55845929,4.64036285,0.69104001,0.00000000,5.07690182,2.13967457
-0.19509755,8.35516498,0.05503664,0.71651863,0.54591253,4.50938828,0.67073697,0.00000000,5.06703705,2.13194621
-0.18909455,8.18902743,0.05561851,0.70605842,0.53297764,4.37715704,0.65032469,0.00000000,5.05080265,2.12370574
-0.18309155,8.02138397,0.05607288,0.69471279,0.51989664,4.24552689,0.63017621,0.00000000,5.02859944,2.11514050
-0.17708854,7.85464535,0.05639465,0.68255972,0.50690225,4.11627563,0.61064026,0.00000000,5.00084722,2.10641533
-0.17108554,7.69108266,0.05658067,0.66969037,0.49421507,3.99107329,0.59203673,0.00000000,4.96797299,2.09766865
-0.16508254,7.53279442,0.05662985,0.65620772,0.48204161,3.87145859,0.57465357,0.00000000,4.93040132,2.08901044
-0.15907954,7.38168132,0.05654318,0.64222490,0.47057300,3.75882003,0.55874532,0.00000000,4.88854721,2.08052218
-0.15307654,7.23942877,0.05632372,0.62786317,0.45998439,3.65438171,0.54453289,0.00000000,4.84281149,2.07225858
-0.14707354,7.10749726,0.05597653,0.61324984,0.45043496,3.55919397,0.53220460,0.00000000,4.79357897,2.06425104
-0.14107054,6.98711994,0.05550857,0.59851602,0.44206827,3.47412865,0.52191815,0.00000000,4.74121890,2.05651263
-0.13506753,6.87930679,0.05492854,0.58379429,0.43501306,3.39987867,0.51380332,0.00000000,4.68608770,2.04904413
-0.12906453,6.78485444,0.05424669,0.56921647,0.42938414,3.33696155,0.50796510,0.00000000,4.62853340,2.04184100
-0.12306153,6.70436054,0.05347458,0.55491144,0.42528337,3.28572621,0.50448705,0.00000000,4.56890134,2.03490071
-0.11705853,6.63824130,0.05262485,0.54100303,0.42280058,3.24636260,0.50343449,0.00000000,4.50754063,2.02822999
-0.11105553,6.58675117,0.05171090,0.52760817,0.42201430,3.21891328,0.50485747,0.00000000,4.44481071,2.02185172
-0.10505253,6.55000296,0.05074663,0.51483510,0.42299227,3.20328643,0.50879319,0.00000000,4.38108744,2.01581087
-0.09904952,6.52798741,0.04974617,0.50278192,0.42579155,3.19926943,0.51526772,0.00000000,4.31676810,2.01017913
-0.09304652,6.52059089,0.04872353,0.49153522,0.43045835,3.20654244,0.52429704,0.00000000,4.25227478,2.00505797
-0.08704352,6.52761017,0.04769239,0.48116899,0.43702739,3.22469130,0.53588710,0.00000000,4.18805571,2.00057968
-0.08104052,6.54876347,0.04666583,0.47174377,0.44552087,3.25321928,0.55003315,0.00000000,4.12458396,1.99690631
-0.07503752,6.58369724,0.04565607,0.46330588,0.45594716,3.29155721,0.56671818,0.00000000,4.06235352,1.99422649
-0.06903452,6.63198837,0.04467431,0.45588692,0.46829904,3.33907176,0.58591068,0.00000000,4.00187242,1.99274990
-0.06303152,6.69314176,0.04373054,0.44950344,0.48255183,3.39507176,0.60756180,0.00000000,3.94365298,1.99269980
-0.05702851,6.76658381,0.04283334,0.44415669,0.49866130,3.45881245,0.63160210,0.00000000,3.88819947,1.99430379
-0.05102551,6.85165232,0.04198987,0.43983265,0.51656158,3.52949799,0.65793813,0.00000000,3.83599350,1.99778309
-0.04502251,6.94758387,0.04120566,0.43650207,0.53616319,3.60628251,0.68644902,0.00000000,3.78747777,2.00334110
-0.03901951,7.05349990,0.04048464,0.43412079,0.55735136,3.68827009,0.71698345,0.00000000,3.74303875,2.01115148
-0.03301651,7.16839287,0.03982904,0.43263018,0.57998468,3.77451429,0.74935715,0.00000000,3.70298935,2.02134665
-0.02701351,7.29111413,0.03923944,0.43195772,0.60389440,3.86401786,0.78335119,0.00000000,3.66755231,2.03400733
-0.02101051,7.42036493,0.03871474,0.43201792,0.62888440,3.95573328,0.81871143,0.00000000,3.63684527,2.04915353
-0.01500750,7.55469222,0.03825222,0.43271333,0.65473198,4.04856483,0.85514912,0.00000000,3.61086859,2.06673796
-0.00900450,7.69249043,0.03784764,0.43393584,0.68118959,4.14137274,0.89234299,0.00000000,3.58949657,2.08664199
-0.00300150,7.83201034,0.03749532,0.43556831,0.70798755,4.23298006,0.92994279,0.00000000,3.57247288,2.10867475
0.00300150,7.97137577,0.03718828,0.43748637,0.73483774,4.32218246,0.96757432,0.00000000,3.55941073,2.13257552
0.00900450,8.10860823,0.03691844,0.43956050,0.76143826,4.40776133,1.00484591,0.00000000,3.54979793,2.15801936
0.01500750,8.24165942,0.03667677,0.44165837,0.78747901,4.48850001,1.04135615,0.00000000,3.54300707,2.18462601
0.02101051,8.36845079,0.03645355,0.44364734,0.81264794,4.56320312,1.07670275,0.00000000,3.53831043,2.21197149
0.02701351,8.48691899,0.03623859,0.44539712,0.83663791,4.63071822,1.11049203,0.00000000,3.53489917,2.23960211
0.03301651,8.59506549,0.03602155,0.44678245,0.85915385,4.68995950,1.14234882,0.00000000,3.53190611,2.26705012
0.03901951,8.69100841,0.03579213,0.44768588,0.87991997,4.73993229,1.17192642,0.00000000,3.52843120,2.29385017
0.04502251,8.77303419,0.03554043,0.44800034,0.89868678,4.77975753,1.19891593,0.00000000,3.52356843,2.31955592
0.05102551,8.83964672,0.03525717,0.44763154,0.91523756,4.80869506,1.22305479,0.00000000,3.51643329,2.34375579
0.05702851,8.88961141,0.03493398,0.44650017,0.92939411,4.82616461,1.24413398,0.00000000,3.50618942,2.36608703
0.06303152,8.92199207,0.03456360,0.44454360,0.94102138,4.83176324,1.26200355,0.00000000,3.49207331,2.38624739
0.06903452,8.93617853,0.03414011,0.44171724,0.95003094,4.82527844,1.27657624,0.00000000,3.47341623,2.40400385
0.07503752,8.93190341,0.03365905,0.43799534,0.95638309,4.80669595,1.28782895,0.00000000,3.44966233,2.41919770
0.08104052,8.90924736,0.03311755,0.43337124,0.96008740,4.77620184,1.29580207,0.00000000,3.42038233,2.43174599
0.08704352,8.86863206,0.03251439,0.42785715,0.96120196,4.73417845,1.30059668,0.00000000,3.38528258,2.44163914
0.09304652,8.81080163,0.03185003,0.42148327,0.95983107,4.68119446,1.30236979,0.00000000,3.34420906,2.44893489
0.09904952,8.73679324,0.03112650,0.41429649,0.95612185,4.61798932,1.30132795,0.00000000,3.29714678,2.45374912
0.10505253,8.64789869,0.03034740,0.40635864,0.95025966,4.54545282,1.29771948,0.00000000,3.24421463,2.45624395
0.11105553,8.54561883,0.02951769,0.39774432,0.94246286,4.46460068,1.29182598,0.00000000,3.18565653,2.45661399
0.11705853,8.43161358,0.02864360,0.38853858,0.93297696,4.37654739,1.28395338,0.00000000,3.12182939,2.45507162
0.12306153,8.30764993,0.02773239,0.37883437,0.92206859,4.28247766,1.27442313,0.00000000,3.05318881,2.45183211
0.12906453,8.17555083,0.02679217,0.36872998,0.91001955,4.18361755,1.26356398,0.00000000,2.98027346,2.44709959
0.13506753,8.03714734,0.02583171,0.35832656,0.89712114,4.08120686,1.25170473,0.00000000,2.90368882,2.44105472
0.14107054,7.89423630,0.02486018,0.34772581,0.88366902,3.97647359,1.23916823,0.00000000,2.82409129,2.43384481
0.14707354,7.74854517,0.02388702,0.33702799,0.86995865,3.87061163,1.22626684,0.00000000,2.74217308,2.42557695
0.15307654,7.60170512,0.02292171,0.32633014,0.85628157,3.76476213,1.21329944,0.00000000,2.65864865,2.41631450
0.15907954,7.45523281,0.02197361,0.31572477,0.84292227,3.65999894,1.20054982,0.00000000,2.57424284,2.40607724
0.16508254,7.31052060,0.02105186,0.30529888,0.83015579,3.55731802,1.18828641,0.00000000,2.48968086,2.39484484
0.17108554,7.16883426,0.02016523,0.29513332,0.81824572,3.45763066,1.17676284,0.00000000,2.40568006,2.38256358
0.17708854,7.03131688,0.01932201,0.28530251,0.80744267,3.36175986,1.16621918,0.00000000,2.32294328,2.36915556
0.18309155,6.89899694,0.01852997,0.27587439,0.79798269,3.27043907,1.15688327,0.00000000,2.24215343,2.35452987
0.18909455,6.77279867,0.01779627,0.26691053,0.79008578,3.18431256,1.14897173,0.00000000,2.16396875,2.33859475
0.19509755,6.65355241,0.01712742,0.25846637,0.78395398,3.10393647,1.14269030,0.00000000,2.08901833,2.32126987
0.20110055,6.54200310,0.01652922,0.25059146,0.77976918,3.02977970,1.13823311,0.00000000,2.01789743,2.30249791
0.20710355,6.43881508,0.01600672,0.24332960,0.77769026,2.96222401,1.13578062,0.00000000,1.95116216,2.28225437
0.21310655,6.34457206,0.01556418,0.23671888,0.77784983,2.90156286,1.13549620,0.00000000,1.88932317,2.26055517
0.21910955,6.25977143,0.01520499,0.23079151,0.78035037,2.84799871,1.13752120,0.00000000,1.83283834,2.23746117
0.22511256,6.18481302,0.01493166,0.22557340,0.78526005,2.80163892,1.14196885,0.00000000,1.78210436,2.21307951
0.23111556,6.11998256,0.01474572,0.22108364,0.79260839,2.76249041,1.14891706,0.00000000,1.73744748,2.18756142
0.23711856,6.06543135,0.01464769,0.21733366,0.80238194,2.73045379,1.15840081,0.00000000,1.69911372,2.16109680
0.24312156,6.02115333,0.01463702,0.21432633,0.81452035,2.70531752,1.17040427,0.00000000,1.66725914,2.13390575
0.24912456,5.98696190,0.01471201,0.21205498,0.82891318,2.68675305,1.18485357,0.00000000,1.64194075,2.10622775
0.25512756,5.96246844,0.01486981,0.21050245,0.84539766,2.67431170,1.20161052,0.00000000,1.62310871,2.07830904
0.26113057,5.94706505,0.01510639,0.20964025,0.86375773,2.66742431,1.22046800,0.00000000,1.61060059,2.05038924
0.26713357,5.93991329,0.01541655,0.20942792,0.88372467,2.66540420,1.24114748,0.00000000,1.60413828,2.02268792
0.27313657,5.93994121,0.01579392,0.20981277,0.90497945,2.66745416,1.26329907,0.00000000,1.60332826,1.99539216
0.27913957,5.94584980,0.01623106,0.21072995,0.92715693,2.67267774,1.28650448,0.00000000,1.60766540,1.96864595
0.28514257,5.95612992,0.01671953,0.21210302,0.94985186,2.68009504,1.31028298,0.00000000,1.61654086,1.94254215
0.29114557,5.96909010,0.01725004,0.21384496,0.97262679,2.68866272,1.33410037,0.00000000,1.62925386,1.91711757
0.29714857,5.98289473,0.01781256,0.21585978,0.99502148,2.69729785,1.35738092,0.00000000,1.64502736,1.89235169
0.30315158,5.99561197,0.01839658,0.21804454,1.01656387,2.70490500,1.37952185,0.00000000,1.66302707,1.86816906
0.30915458,6.00526966,0.01899124,0.22029183,1.03678194,2.71040555,1.39991003,0.00000000,1.68238343,1.84444552
0.31515758,6.00991738,0.01958561,0.22249257,1.05521643,2.71276832,1.41794026,0.00000000,1.70221556,1.82101775
0.32116058,6.00769216,0.02016890,0.22453916,1.07143374,2.71104025,1.43303452,0.00000000,1.72165643,1.79769586
0.32716358,5.99688522,0.02073071,0.22632864,1.08503866,2.70437605,1.44466143,0.00000000,1.73987828,1.77427827
0.33316658,5.97600693,0.02126125,0.22776591,1.09568654,2.69206552,1.45235529,0.00000000,1.75611711,1.75056817
0.33916958,5.94384713,0.02175159,0.22876677,1.10309429,2.67355761,1.45573371,0.00000000,1.76969544,1.72639051
0.34517259,5.89952811,0.02219380,0.22926074,1.10704997,2.64847996,1.45451336,0.00000000,1.78004226,1.70160884
0.35117559,5.84254798,0.02258119,0.22919338,1.10742050,2.61665335,1.44852303,0.00000000,1.78670938,1.67614079
0.35717859,5.77281229,0.02290842,0.22852815,1.10415721,2.57810033,1.43771338,0.00000000,1.78938366,1.64997164
0.36318159,5.69065232,0.02317160,0.22724764,1.09729900,2.53304756,1.42216318,0.00000000,1.78789443,1.62316492
0.36918459,5.59682918,0.02336840,0.22535413,1.08697304,2.48192181,1.40208138,0.00000000,1.78221609,1.59586963
0.37518759,5.49252315,0.02349802,0.22286952,1.07339277,2.42533965,1.37780512,0.00000000,1.77246575,1.56832363
0.38119060,5.37930848,0.02356127,0.21983445,1.05685343,2.36409112,1.34979347,0.00000000,1.75889604,1.54085279
0.38719360,5.25911447,0.02356046,0.21630689,1.03772510,2.29911792,1.31861723,0.00000000,1.74188362,1.51386605
0.39319660,5.13417400,0.02349940,0.21236006,1.01644347,2.23148687,1.28494484,0.00000000,1.72191388,1.48784637
0.39919960,5.00696127,0.02338322,0.20807988,0.99349867,2.16235957,1.24952510,0.00000000,1.69956245,1.46333799
0.40520260,4.88012108,0.02321833,0.20356204,0.96942237,2.09295907,1.21316694,0.00000000,1.67547444,1.44093044
0.41120560,4.75639182,0.02301218,0.19890875,0.94477368,2.02453502,1.17671722,0.00000000,1.65034215,1.42123997
0.41720860,4.63852508,0.02277317,0.19422537,0.92012412,1.95832803,1.14103696,0.00000000,1.62488218,1.40488902
0.42321161,4.52920435,0.02251037,0.18961700,0.89604222,1.89553468,1.10697696,0.00000000,1.59981265,1.39248472
0.42921461,4.43096570,0.02223339,0.18518523,0.87307807,1.83727422,1.07535357,0.00000000,1.57583140,1.38459697
0.43521761,4.34612285,0.02195211,0.18102501,0.85174841,1.78455781,1.04692527,0.00000000,1.55359580,1.38173717
0.44122061,4.27669910,0.02167645,0.17722192,0.83252257,1.73826144,1.02237090,0.00000000,1.53370466,1.38433830
0.44722361,4.22436808,0.02141616,0.17384981,0.81580971,1.69910317,1.00227017,0.00000000,1.51668278,1.39273701
0.45322661,4.19040510,0.02118053,0.17096885,0.80194762,1.66762523,0.98708697,0.00000000,1.50296831,1.40715846
0.45922961,4.17565035,0.02097821,0.16862417,0.79119365,1.64418155,0.97715619,0.00000000,1.49290323,1.42770437
0.46523262,4.18048493,0.02081695,0.16684494,0.78371761,1.62893080,0.97267411,0.00000000,1.48672689,1.45434477
0.47123562,4.20482006,0.02070338,0.16564404,0.77959730,1.62183507,0.97369287,0.00000000,1.48457260,1.48691368
0.47723862,4.24809968,0.02064285,0.16501815,0.77881639,1.62266404,0.98011912,0.00000000,1.48646720,1.52510877
0.48324162,4.30931586,0.02063924,0.16494841,0.78126500,1.63100434,0.99171668,0.00000000,1.49233334,1.56849526
0.48924462,4.38703648,0.02069483,0.16540145,0.78674284,1.64627367,1.00811339,0.00000000,1.50199415,1.61651364
0.49524762,4.47944397,0.02081021,0.16633079,0.79496486,1.66773903,1.02881163,0.00000000,1.51518020,1.66849113
0.50125063,4.58438374,0.02098425,0.16767857,0.80556925,1.69453851,1.05320237,0.00000000,1.53153822,1.72365643
0.50725363,4.69942075,0.02121405,0.16937750,0.81812761,1.72570579,1.08058225,0.00000000,1.55064144,1.78115729
0.51325663,4.82190234,0.02149506,0.17135299,0.83215694,1.76019662,1.11017305,0.00000000,1.57200104,1.84008032
0.51925963,4.94902544,0.02182110,0.17352535,0.84713324,1.79691635,1.14114323,0.00000000,1.59507858,1.89947245
0.52526263,5.07790609,0.02218454,0.17581202,0.86250614,1.83474788,1.17263056,0.00000000,1.61929891,1.95836319
0.53126563,5.20564938,0.02257647,0.17812978,0.87771427,1.87257906,1.20376542,0.00000000,1.64406350,2.01578726
0.53726863,5.32941778,0.02298692,0.18039683,0.89220086,1.90932886,1.23369392,0.00000000,1.66876359,2.07080660
0.54327164,5.44649605,0.02340512,0.18253472,0.90542913,1.94397180,1.26160027,0.00000000,1.69279327,2.12253131
0.54927464,5.55435108,0.02381975,0.18447010,0.91689689,1.97555974,1.28672760,0.00000000,1.71556192,2.17013884
0.55527764,5.65068516,0.02421923,0.18613623,0.92615002,2.00324095,1.30839676,0.00000000,1.73650605,2.21289083
0.56128064,5.73348151,0.02459205,0.18747422,0.93279439,2.02627574,1.32602248,0.00000000,1.75510011,2.25014731
0.56728364,5.80104108,0.02492699,0.18843408,0.93650572,2.04404860,1.33912642,0.00000000,1.77086630,2.28137782
0.57328664,5.85200998,0.02521345,0.18897538,0.93703729,2.05607668,1.34734687,0.00000000,1.78338305,2.30616926
0.57928964,5.88539714,0.02544165,0.18906776,0.93422512,2.06201448,1.35044467,0.00000000,1.79229215,2.32423048
0.58529265,5.90058218,0.02560294,0.18869108,0.92799053,2.06165493,1.34830547,0.00000000,1.79730435,2.33539352
0.59129565,5.89731371,0.02568988,0.18783542,0.91834005,2.05492698,1.34093813,0.00000000,1.79820340,2.33961171
0.59729865,5.87569849,0.02569650,0.18650081,0.90536280,2.04188998,1.32846958,0.00000000,1.79484845,2.33695489
0.60330165,5.83618224,0.02561835,0.18469673,0.88922533,2.02272511,1.31113626,0.00000000,1.78717473,2.32760204
0.60930465,5.77952300,0.02545261,0.18244152,0.87016436,1.99772439,1.28927265,0.00000000,1.77519273,2.31183172
0.61530765,5.70675828,0.02519808,0.17976157,0.84847754,1.96727761,1.26329725,0.00000000,1.75898562,2.29001077
0.62131066,5.61916705,0.02485520,0.17669043,0.82451282,1.93185769,1.23369675,0.00000000,1.73870534,2.26258177
0.62731366,5.51822820,0.02442600,0.17326778,0.79865664,1.89200499,1.20100874,0.00000000,1.71456721,2.23004965
0.63331666,5.40557671,0.02391398,0.16953842,0.77132158,1.84831105,1.16580401,0.00000000,1.68684337,2.19296796
0.63931966,5.28295901,0.02332400,0.16555110,0.74293379,1.80140237,1.12866866,0.00000000,1.65585531,2.15192534
0.64532266,5.15218896,0.02266212,0.16135743,0.71392084,1.75192453,1.09018712,0.00000000,1.62196552,2.10753237
0.65132566,5.01510572,0.02193544,0.15701076,0.68470016,1.70052724,1.05092633,0.00000000,1.58556874,2.06040936
0.65732866,4.87353470,0.02115190,0.15256506,0.65566874,1.64785068,1.01142185,0.00000000,1.54708293,2.01117526
0.66333167,4.72925263,0.02032005,0.14807391,0.62719418,1.59451338,0.97216622,0.00000000,1.50694032,1.96043793
0.66933467,4.58395747,0.01944889,0.14358953,0.59960744,1.54110201,0.93359995,0.00000000,1.46557869,1.90878598
0.67533767,4.43924388,0.01854763,0.13916192,0.57319752,1.48816312,0.89610534,0.00000000,1.42343336,1.85678216
0.68134067,4.29658441,0.01762549,0.13483806,0.54820800,1.43619703,0.86000320,0.00000000,1.38092977,1.80495836
0.68734367,4.15731662,0.01669156,0.13066134,0.52483552,1.38565377,0.82555238,0.00000000,1.33847708,1.75381223
0.69334667,4.02263576,0.01575461,0.12667102,0.50323017,1.33693097,0.79295194,0.00000000,1.29646288,1.70380506
0.69934967,3.89359269,0.01482294,0.12290188,0.48349745,1.29037360,0.76234564,0.00000000,1.25524888,1.65536103
0.70535268,3.77109644,0.01390430,0.11938403,0.46570172,1.24627523,0.73382829,0.00000000,1.21516782,1.60886734
0.71135568,3.65592032,0.01300581,0.11614279,0.44987083,1.20488061,0.70745362,0.00000000,1.17652143,1.56467507
0.71735868,3.54871095,0.01213388,0.11319879,0.43600149,1.16638906,0.68324287,0.00000000,1.13957934,1.52310048
0.72336168,3.44999899,0.01129420,0.11056813,0.42406514,1.13095856,0.66119380,0.00000000,1.10457885,1.48442643
0.72936468,3.36021058,0.01049174,0.10826264,0.41401397,1.09871003,0.64128942,0.00000000,1.07172531,1.44890363
0.73536768,3.27967864,0.00973077,0.10629026,0.40578674,1.06973147,0.62350599,0.00000000,1.04119300,1.41675155
0.74137069,3.20865300,0.00901489,0.10465543,0.39931400,1.04408184,0.60781979,0.00000000,1.01312632,1.38815875
0.74737369,3.14730890,0.00834710,0.10335955,0.39452265,1.02179429,0.59421245,0.00000000,0.98764102,1.36328249
0.75337669,3.09575313,0.00772986,0.10240146,0.39133954,1.00287867,0.58267437,0.00000000,0.96482543,1.34224765
0.75937969,3.05402779,0.00716513,0.10177784,0.38969390,0.98732324,0.57320634,0.00000000,0.94474147,1.32514492
0.76538269,3.02211149,0.00665446,0.10148370,0.38951878,0.97509552,0.56581926,0.00000000,0.92742546,1.31202835
0.77138569,2.99991822,0.00619907,0.10151268,0.39075130,0.96614247,0.56053203,0.00000000,0.91288858,1.30291255
0.77738869,2.98729437,0.00579984,0.10185741,0.39333191,0.96038991,0.55736794,0.00000000,0.90111711,1.29776968
0.78339170,2.98401447,0.00545742,0.10250972,0.39720285,0.95774159,0.55634988,0.00000000,0.89207243,1.29652652
0.78939470,2.98977627,0.00517219,0.10346082,0.40230590,0.95807806,0.55749469,0.00000000,0.88569085,1.29906205
0.79539770,3.00419618,0.00494436,0.10470136,0.40857982,0.96125542,0.56080721,0.00000000,0.88188350,1.30520574
0.80140070,3.02680572,0.00477387,0.10622145,0.41595765,0.96710452,0.56627452,0.00000000,0.88053628,1.31473699
0.80740370,3.05704986,0.00466047,0.10801062,0.42436415,0.97543052,0.57386065,0.00000000,0.88151019,1.32738586
0.81340670,3.09428803,0.00460362,0.11005770,0.43371368,0.98601330,0.58350254,0.00000000,0.88464202,1.34283547
0.81940970,3.13779829,0.00460252,0.11235069,0.44390884,0.99860871,0.59510724,0.00000000,0.88974568,1.36072614
0.82541271,3.18678524,0.00465604,0.11487663,0.45483986,1.01295092,0.60855099,0.00000000,0.89661416,1.38066134
0.83141571,3.24039171,0.00476268,0.11762147,0.46638507,1.02875583,0.62368009,0.00000000,0.90502236,1.40221549
0.83741871,3.29771442,0.00492055,0.12056992,0.47841248,1.04572567,0.64031380,0.00000000,0.91473069,1.42494340
0.84342171,3.35782320,0.00512734,0.12370551,0.49078241,1.06355465,0.65824909,0.00000000,0.92548947,1.44839123
0.84942471,3.41978349,0.00538029,0.12701054,0.50335118,1.08193549,0.67726721,0.00000000,0.93704418,1.47210866
0.85542771,3.48268117,0.00567621,0.13046625,0.51597566,1.10056680,0.69714151,0.00000000,0.94914136,1.49566179
0.86143072,3.54564917,0.00601144,0.13405309,0.52851857,1.11916086,0.71764639,0.00000000,0.96153499,1.51864646
0.86743372,3.60789445,0.00638194,0.13775106,0.54085411,1.13745167,0.73856666,0.00000000,0.97399330,1.54070152
0.87343672,3.66872450,0.00678330,0.14154015,0.55287373,1.15520278,0.75970687,0.00000000,0.98630567,1.56152130
0.87943972,3.72757186,0.00721079,0.14540096,0.56449175,1.17221466,0.78089995,0.00000000,0.99828932,1.58086716
0.88544272,3.78401565,0.00765950,0.14931533,0.57565031,1.18833117,0.80201469,0.00000000,1.00979568,1.59857720
0.89144572,3.83779867,0.00812434,0.15326705,0.58632345,1.20344485,0.82296143,0.00000000,1.02071594,1.61457396
0.89744872,3.88883922,0.00860024,0.15724259,0.59652006,1.21750050,0.84369555,0.00000000,1.03098571,1.62886959
0.90345173,3.93723650,0.00908220,0.16123177,0.60628521,1.23049707,0.86421844,0.00000000,1.04058831,1.64156806
0.90945473,3.98326908,0.00956540,0.16522842,0.61569999,1.24248739,0.88457575,0.00000000,1.04955663,1.65286429
0.91545773,4.02738587,0.01004531,0.16923092,0.62487940,1.25357569,0.90485288,0.00000000,1.05797328,1.66303997
0.92146073,4.07018959,0.01051780,0.17324246,0.63396855,1.26391287,0.92516777,0.00000000,1.06596893,1.67245594
0.92746373,4.11241283,0.01097916,0.17727131,0.64313703,1.27368966,0.94566142,0.00000000,1.07371870,1.68154137
0.93346673,4.15488746,0.01142624,0.18133062,0.65257173,1.28312757,0.96648648,0.00000000,1.08143678,1.69077972
0.93946973,4.19850804,0.01185637,0.18543815,0.66246832,1.29246828,0.98779449,0.00000000,1.08936917,1.70069197
0.94547274,4.24419065,0.01226747,0.18961558,0.67302167,1.30196150,1.00972264,0.00000000,1.09778487,1.71181745
0.95147574,4.29282859,0.01265796,0.19388765,0.68441573,1.31185194,1.03238050,0.00000000,1.10696565,1.72469285
0.95747874,4.34524654,0.01302672,0.19828095,0.69681319,1.32236588,1.05583786,0.00000000,1.11719479,1.73983005
0.96348174,4.40215521,0.01337306,0.20282257,0.71034556,1.33369791,1.08011409,0.00000000,1.12874522,1.75769363
0.96948474,4.46410830,0.01369658,0.20753852,0.72510396,1.34599837,1.10517002,0.00000000,1.14186728,1.77867861
0.97548774,4.53146381,0.01399711,0.21245198,0.74113130,1.35936228,1.13090268,0.00000000,1.15677684,1.80308961
0.98149075,4.60435139,0.01427456,0.21758164,0.75841612,1.37381998,1.15714337,0.00000000,1.17364404,1.83112208
0.98749375,4.68264746,0.01452887,0.22293988,0.77688851,1.38933040,1.18365941,0.00000000,1.19258319,1.86284640
0.99349675,4.76595949,0.01475984,0.22853121,0.79641840,1.40577694,1.21015940,0.00000000,1.21364426,1.89819593
0.99949975,4.85362046,0.01496712,0.23435083,0.81681639,1.42296659,1.23630199,0.00000000,1.23680639,1.93695930
1.00550275,4.94469406,0.01515006,0.24038347,0.83783703,1.44063225,1.26170765,0.00000000,1.26197369,1.97877783
1.01150575,5.03799102,0.01530776,0.24660257,0.85918480,1.45843841,1.28597298,0.00000000,1.28897361,2.02314829
1.01750875,5.13209617,0.01543901,0.25296988,0.88052220,1.47598995,1.30868684,0.00000000,1.31755807,2.06943119
1.02351176,5.22540560,0.01554229,0.25943553,0.90148004,1.49284388,1.32944743,0.00000000,1.34740733,2.11686464
1.02951476,5.31617278,0.01561591,0.26593857,0.92166922,1.50852366,1.34787959,0.00000000,1.37813666,2.16458350
1.03551776,5.40256211,0.01565799,0.27240795,0.94069379,1.52253547,1.36365127,0.00000000,1.40930558,2.21164321
1.04152076,5.48270793,0.01566666,0.27876411,0.95816450,1.53438590,1.37648858,0.00000000,1.44042942,2.25704771
1.04752376,5.55477702,0.01564012,0.28492089,0.97371251,1.54360043,1.38618844,0.00000000,1.47099291,2.29978039
1.05352676,5.61703201,0.01557684,0.29078789,0.98700253,1.54974181,1.39262836,0.00000000,1.50046519,2.33883704
1.05952976,5.66789346,0.01547565,0.29627313,0.99774494,1.55242776,1.39577297,0.00000000,1.52831598,2.37325944
1.06553277,5.70599806,0.01533595,0.30128595,1.00570625,1.55134726,1.39567679,0.00000000,1.55403205,2.40216834
1.07153577,5.73025073,0.01515780,0.30573995,1.01071772,1.54627464,1.39248346,0.00000000,1.57713359,2.42479449
1.07753877,5.73986842,0.01494203,0.30955598,1.01268148,1.53708105,1.38642132,0.00000000,1.59718971,2.44050629
1.08354177,5.73441388,0.01469037,0.31266493,1.01157423,1.52374273,1.37779578,0.00000000,1.61383267,2.44883299
1.08954477,5.71381798,0.01440543,0.31501029,1.00744820,1.50634577,1.36697887,0.00000000,1.62676996,2.44948236
1.09554777,5.67838961,0.01409077,0.31655027,1.00042937,1.48508714,1.35439647,0.00000000,1.63579408,2.44235206
1.10155078,5.62881263,0.01375087,0.31725948,0.99071325,1.46027191,1.34051407,0.00000000,1.64078938,2.42753405
1.10755378,5.56613008,0.01339099,0.31713003,0.97855825,1.43230681,1.32582157,0.00000000,1.64173572,2.40531203
1.11355678,5.49171605,0.01301715,0.31617188,0.96427698,1.40169026,1.31081791,0.00000000,1.63870891,2.37615186
1.11955978,5.40723637,0.01263591,0.31441267,0.94822605,1.36899932,1.29599628,0.00000000,1.63187766,2.34068533
1.12556278,5.31459962,0.01225423,0.31189678,0.93079457,1.33487402,1.28183039,0.00000000,1.62149742,2.29968808
1.13156578,5.21590036,0.01187925,0.30868376,0.91239201,1.29999959,1.26876243,0.00000000,1.60790122,2.25405263
