energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.90845423,2.81523822,0.11481052,0.10259335,0.52251882,0.00720743,0.34252374,0.00000000,0.92250649,1.95092031
2.91445723,2.79104350,0.11334552,0.10022750,0.52247924,0.00710719,0.33890295,0.00000000,0.90584789,1.92633882
2.92046023,2.75419206,0.11123596,0.09728981,0.51988605,0.00697241,0.33368562,0.00000000,0.88487483,1.89310105
2.92646323,2.70557390,0.10851852,0.09383796,0.51478689,0.00680609,0.32698614,0.00000000,0.86001512,1.85196033
2.93246623,2.64624777,0.10524156,0.08993896,0.50727176,0.00661168,0.31893982,0.00000000,0.83175170,1.80377533
2.93846923,2.57741105,0.10146388,0.08566749,0.49747149,0.00639301,0.30969894,0.00000000,0.80060902,1.74948587
2.94447224,2.50036811,0.09725319,0.08110399,0.48555532,0.00615417,0.29942853,0.00000000,0.76713879,1.69008823
2.95047524,2.41649832,0.09268438,0.07633279,0.47172763,0.00589938,0.28830214,0.00000000,0.73190594,1.62661114
2.95647824,2.32722525,0.08783763,0.07144019,0.45622413,0.00563293,0.27649765,0.00000000,0.69547511,1.56009322
2.96248124,2.23398826,0.08279661,0.06651274,0.43930758,0.00535900,0.26419345,0.00000000,0.65839845,1.49156299
2.96848424,2.13821759,0.07764651,0.06163557,0.42126318,0.00508166,0.25156500,0.00000000,0.62120494,1.42202187
2.97448724,2.04131347,0.07247239,0.05689104,0.40239395,0.00480474,0.23878184,0.00000000,0.58439178,1.35243074
2.98049025,1.94463009,0.06735750,0.05235758,0.38301601,0.00453177,0.22600531,0.00000000,0.54841786,1.28370024
2.98649325,1.84946407,0.06238196,0.04810878,0.36345411,0.00426599,0.21338672,0.00000000,0.51369953,1.21668473
2.99249625,1.75704773,0.05762160,0.04421283,0.34403744,0.00401026,0.20106629,0.00000000,0.48060860,1.15217970
2.99849925,1.66854620,0.05314702,0.04073209,0.32509571,0.00376712,0.18917249,0.00000000,0.44947231,1.09092215
3.00450225,1.58505795,0.04902296,0.03772295,0.30695562,0.00353875,0.17782200,0.00000000,0.42057512,1.03359329
3.01050525,1.50761756,0.04530784,0.03523583,0.28993773,0.00332704,0.16712000,0.00000000,0.39416183,0.98082281
3.01650825,1.43719981,0.04205352,0.03331532,0.27435356,0.00313354,0.15716079,0.00000000,0.37044166,0.93319392
3.02251126,1.37472377,0.03930514,0.03200028,0.26050305,0.00295957,0.14802851,0.00000000,0.34959291,0.89124829
3.02851426,1.32105594,0.03710120,0.03132407,0.24867211,0.00280622,0.13979802,0.00000000,0.33176756,0.85549007
3.03451726,1.27701142,0.03547356,0.03131464,0.23913029,0.00267436,0.13253564,0.00000000,0.31709560,0.82638838
3.04052026,1.24335213,0.03444754,0.03199451,0.23212839,0.00256471,0.12629981,0.00000000,0.30568860,0.80437763
3.04652326,1.22078182,0.03404196,0.03338069,0.22789596,0.00247781,0.12114150,0.00000000,0.29764229,0.78985521
3.05252626,1.20993723,0.03426917,0.03548440,0.22663860,0.00241408,0.11710438,0.00000000,0.29303800,0.78317661
3.05852926,1.21137577,0.03513503,0.03831067,0.22853504,0.00237377,0.11422471,0.00000000,0.29194282,0.78464772
3.06453227,1.22555984,0.03663877,0.04185780,0.23373396,0.00235700,0.11253100,0.00000000,0.29440866,0.79451480
3.07053527,1.25283856,0.03877287,0.04611675,0.24235058,0.00236369,0.11204340,0.00000000,0.30047025,0.81295249
3.07653827,1.29342794,0.04152287,0.05107048,0.25446314,0.00239359,0.11277296,0.00000000,0.31014239,0.84005048
3.08254127,1.34739048,0.04486726,0.05669329,0.27010938,0.00244625,0.11472079,0.00000000,0.32341680,0.87579986
3.08854427,1.41461569,0.04877731,0.06295027,0.28928309,0.00252096,0.11787731,0.00000000,0.34025884,0.92007977
3.09454727,1.49480295,0.05321715,0.06979693,0.31193110,0.00261677,0.12222148,0.00000000,0.36060473,0.97264562
3.10055028,1.58744799,0.05814384,0.07717899,0.33795073,0.00273242,0.12772036,0.00000000,0.38435934,1.03311962
3.10655328,1.69183441,0.06350777,0.08503249,0.36718800,0.00286641,0.13432890,0.00000000,0.41139520,1.10098469
3.11255628,1.80703131,0.06925315,0.09328424,0.39943688,0.00301693,0.14199008,0.00000000,0.44155282,1.17558242
3.11855928,1.93189783,0.07531883,0.10185260,0.43443957,0.00318191,0.15063551,0.00000000,0.47464249,1.25611567
3.12456228,2.06509520,0.08163929,0.11064862,0.47188823,0.00335901,0.16018640,0.00000000,0.51044780,1.34165635
3.13056528,2.20510622,0.08814593,0.11957757,0.51142789,0.00354570,0.17055493,0.00000000,0.54873052,1.43115820
3.13656828,2.35026202,0.09476844,0.12854068,0.55266102,0.00373927,0.18164598,0.00000000,0.58923680,1.52347469
3.14257129,2.49877529,0.10143641,0.13743723,0.59515326,0.00393690,0.19335918,0.00000000,0.63170438,1.61738142
3.14857429,2.64877883,0.10808094,0.14616677,0.63844057,0.00413570,0.20559106,0.00000000,0.67587017,1.71160235
3.15457729,2.79836796,0.11463627,0.15463132,0.68203738,0.00433283,0.21823728,0.00000000,0.72147779,1.80483891
3.16058029,2.94564500,0.12104131,0.16273769,0.72544564,0.00452550,0.23119482,0.00000000,0.76828449,1.89580081
3.16658329,3.08876405,0.12724098,0.17039953,0.76816436,0.00471107,0.24436387,0.00000000,0.81606671,1.98323730
3.17258629,3.22597380,0.13318731,0.17753916,0.80969944,0.00488712,0.25764939,0.00000000,0.86462391,2.06596754
3.17858929,3.35565678,0.13884018,0.18408913,0.84957328,0.00505145,0.27096231,0.00000000,0.91378006,2.14290866
3.18459230,3.47636305,0.14416767,0.18999327,0.88733395,0.00520219,0.28422002,0.00000000,0.96338251,2.21310043
3.19059530,3.58683699,0.14914609,0.19520740,0.92256354,0.00533778,0.29734642,0.00000000,1.01329811,2.27572535
3.19659830,3.68603614,0.15375943,0.19969947,0.95488535,0.00545697,0.31027128,0.00000000,1.06340661,2.33012336
3.20260130,3.77314138,0.15799859,0.20344928,0.98396986,0.00555888,0.32292918,0.00000000,1.11359159,2.37580068
3.20860430,3.84755839,0.16186015,0.20644780,1.00953904,0.00564293,0.33525781,0.00000000,1.16372946,2.41243242
3.21460730,3.90891077,0.16534495,0.20869608,1.03136924,0.00570885,0.34719616,0.00000000,1.21367720,2.43985926
3.22061031,3.95702565,0.16845646,0.21020391,1.04929239,0.00575663,0.35868234,0.00000000,1.26325963,2.45807844
3.22661331,3.99191309,0.17119909,0.21098830,1.06319576,0.00578649,0.36965159,0.00000000,1.31225731,2.46722992
3.23261631,4.01374089,0.17357660,0.21107193,1.07302037,0.00579883,0.38003443,0.00000000,1.36039595,2.46757867
3.23861931,4.02280659,0.17559066,0.21048158,1.07875822,0.00579418,0.38975522,0.00000000,1.40733847,2.45949415
3.24462231,4.01950864,0.17723966,0.20924680,1.08044873,0.00577318,0.39873137,0.00000000,1.45268054,2.44342836
3.25062531,4.00431856,0.17851795,0.20739871,1.07817446,0.00573652,0.40687327,0.00000000,1.49595027,2.41989370
3.25662831,3.97775595,0.17941544,0.20496924,1.07205661,0.00568491,0.41408502,0.00000000,1.53661280,2.38944186
3.26263132,3.94036750,0.17991774,0.20199057,1.06225037,0.00561910,0.42026612,0.00000000,1.57407971,2.35264483
3.26863432,3.89271144,0.18000671,0.19849508,1.04894043,0.00553982,0.42531396,0.00000000,1.60772345,2.31007887
3.27463732,3.83534773,0.17966143,0.19451553,1.03233685,0.00544778,0.42912714,0.00000000,1.63689614,2.26231223
3.28064032,3.76883430,0.17885965,0.19008561,1.01267137,0.00534371,0.43160940,0.00000000,1.66095224,2.20989671
3.28664332,3.69372912,0.17757937,0.18524071,0.99019416,0.00522836,0.43267403,0.00000000,1.67927388,2.15336343
3.29264632,3.61059715,0.17580072,0.18001886,0.96517107,0.00510250,0.43224849,0.00000000,1.69129780,2.09322227
3.29864932,3.52002130,0.17350786,0.17446171,0.93788136,0.00496698,0.43027897,0.00000000,1.69654242,2.02996480
3.30465233,3.42261598,0.17069072,0.16861550,0.90861564,0.00482273,0.42673460,0.00000000,1.69463369,1.96406981
3.31065533,3.31904168,0.16734671,0.16253190,0.87767404,0.00467076,0.42161118,0.00000000,1.68532822,1.89601071
3.31665833,3.21001918,0.16348195,0.15626855,0.84536435,0.00451222,0.41493393,0.00000000,1.66853248,1.82626390
3.32266133,3.09634180,0.15911224,0.14988944,0.81200007,0.00434841,0.40675937,0.00000000,1.64431699,1.75531718
3.32866433,2.97888435,0.15426344,0.14346480,0.77789821,0.00418072,0.39717599,0.00000000,1.61292455,1.68367724
3.33466733,2.85860792,0.14897153,0.13707072,0.74337665,0.00401072,0.38630361,0.00000000,1.57477210,1.61187565
3.34067034,2.73655951,0.14328197,0.13078826,0.70875120,0.00384005,0.37429163,0.00000000,1.53044597,1.54047248
3.34667334,2.61386636,0.13724881,0.12470231,0.67433220,0.00367049,0.36131600,0.00000000,1.48069066,1.47005729
3.35267634,2.49172476,0.13093322,0.11889998,0.64042079,0.00350385,0.34757515,0.00000000,1.42639167,1.40124719
3.35867934,2.37138366,0.12440179,0.11346879,0.60730489,0.00334197,0.33328509,0.00000000,1.36855301,1.33468180
3.36468234,2.25412384,0.11772460,0.10849458,0.57525507,0.00318668,0.31867375,0.00000000,1.30827044,1.27101540
3.37068534,2.14123323,0.11097315,0.10405935,0.54452046,0.00303974,0.30397501,0.00000000,1.24670159,1.21090643
3.37668834,2.03397959,0.10421827,0.10023894,0.51532481,0.00290279,0.28942248,0.00000000,1.18503404,1.15500482
3.38269135,1.93358158,0.09752813,0.09710083,0.48786295,0.00277735,0.27524341,0.00000000,1.12445273,1.10393771
3.38869435,1.84117938,0.09096652,0.09470207,0.46229777,0.00266470,0.26165294,0.00000000,1.06610775,1.05829402
3.39469735,1.75780602,0.08459122,0.09308727,0.43875783,0.00256592,0.24884882,0.00000000,1.01108366,1.01860864
3.40070035,1.68436038,0.07845289,0.09228705,0.41733574,0.00248182,0.23700691,0.00000000,0.96037135,0.98534685
3.40670335,1.62158294,0.07259415,0.09231666,0.39808733,0.00241291,0.22627742,0.00000000,0.91484297,0.95888938
3.41270635,1.57003490,0.06704912,0.09317508,0.38103172,0.00235942,0.21678203,0.00000000,0.87523085,0.93951901
3.41870935,1.53008145,0.06184327,0.09484448,0.36615211,0.00232127,0.20861198,0.00000000,0.84211055,0.92740883
3.42471236,1.50187949,0.05699363,0.09729011,0.35339749,0.00229805,0.20182698,0.00000000,0.81588845,0.92261292
3.43071536,1.48537038,0.05250927,0.10046070,0.34268501,0.00228909,0.19645505,0.00000000,0.79679400,0.92505958
3.43671836,1.48027767,0.04839196,0.10428921,0.33390294,0.00229342,0.19249302,0.00000000,0.78487653,0.93454755
3.44272136,1.48611004,0.04463711,0.10869411,0.32691431,0.00230984,0.18990785,0.00000000,0.78000658,0.95074533
3.44872436,1.50216938,0.04123474,0.11358098,0.32156090,0.00233690,0.18863840,0.00000000,0.78188162,0.97319378
3.45472736,1.52756389,0.03817053,0.11884451,0.31766767,0.00237299,0.18859777,0.00000000,0.79003589,1.00131210
3.46073037,1.56122594,0.03542687,0.12437085,0.31504738,0.00241634,0.18967598,0.00000000,0.80385398,1.03440704
3.46673337,1.60193443,0.03298393,0.13004015,0.31350545,0.00246509,0.19174301,0.00000000,0.82258803,1.07168542
3.47273637,1.64834126,0.03082059,0.13572936,0.31284497,0.00251729,0.19465202,0.00000000,0.84537800,1.11226955
3.47873937,1.69900126,0.02891531,0.14131509,0.31287161,0.00257099,0.19824277,0.00000000,0.87127463,1.15521542
3.48474237,1.75240510,0.02724691,0.14667662,0.31339852,0.00262428,0.20234519,0.00000000,0.89926458,1.19953315
3.49074537,1.80701434,0.02579521,0.15169871,0.31425111,0.00267531,0.20678298,0.00000000,0.92829727,1.24420936
3.49674837,1.86129779,0.02454160,0.15627443,0.31527147,0.00272233,0.21137735,0.00000000,0.95731256,1.28823056
3.50275138,1.91376812,0.02346944,0.16030767,0.31632242,0.00276376,0.21595068,0.00000000,0.98526881,1.33060732
3.50875438,1.96301781,0.02256441,0.16371543,0.31729109,0.00279818,0.22033023,0.00000000,1.01117034,1.37039804
3.51475738,2.00775315,0.02181473,0.16642969,0.31809178,0.00282440,0.22435172,0.00000000,1.03409360,1.40673188
3.52076038,2.04682526,0.02121130,0.16839886,0.31866808,0.00284144,0.22786277,0.00000000,1.05321113,1.43882981
3.52676338,2.07925703,0.02074777,0.16958880,0.31899409,0.00284861,0.23072616,0.00000000,1.06781266,1.46602311
3.53276638,2.10426487,0.02042047,0.16998319,0.31907456,0.00284544,0.23282275,0.00000000,1.07732241,1.48776870
3.53876938,2.12127458,0.02022831,0.16958354,0.31894399,0.00283175,0.23405405,0.00000000,1.08131218,1.50366043
3.54477239,2.12993042,0.02017258,0.16840851,0.31866457,0.00280761,0.23434432,0.00000000,1.07950959,1.51343615
3.55077539,2.13009729,0.02025664,0.16649283,0.31832295,0.00277334,0.23364209,0.00000000,1.07180126,1.51698006
3.55677839,2.12185562,0.02048557,0.16388570,0.31802594,0.00272949,0.23192106,0.00000000,1.05823090,1.51432034
3.56278139,2.10548937,0.02086569,0.16064883,0.31789526,0.00267683,0.22918041,0.00000000,1.03899220,1.50562212
3.56878439,2.08146741,0.02140410,0.15685406,0.31806138,0.00261627,0.22544429,0.00000000,1.01441723,1.49117614
3.57478739,2.05041942,0.02210805,0.15258089,0.31865687,0.00254891,0.22076069,0.00000000,0.98496059,1.47138360
3.58079040,2.01310703,0.02298440,0.14791376,0.31980934,0.00247591,0.21519958,0.00000000,0.95118019,1.44673794
3.58679340,1.97039177,0.02403892,0.14293933,0.32163438,0.00239853,0.20885053,0.00000000,0.91371561,1.41780437
3.59279640,1.92320110,0.02527578,0.13774384,0.32422878,0.00231803,0.20181970,0.00000000,0.87326476,1.38519804
3.59879940,1.87249409,0.02669692,0.13241061,0.32766441,0.00223565,0.19422650,0.00000000,0.83056012,1.34956193
3.60480240,1.81922828,0.02830156,0.12701786,0.33198296,0.00215261,0.18619995,0.00000000,0.78634538,1.31154540
3.61080540,1.76432903,0.03008585,0.12163677,0.33719194,0.00207002,0.17787494,0.00000000,0.74135344,1.27178428
3.61680840,1.70866267,0.03204257,0.11633003,0.34326217,0.00198889,0.16938848,0.00000000,0.69628653,1.23088323
3.62281141,1.65301440,0.03416098,0.11115068,0.35012680,0.00191008,0.16087616,0.00000000,0.65179917,1.18940126
3.62881441,1.59807165,0.03642690,0.10614158,0.35768216,0.00183432,0.15246895,0.00000000,0.60848430,1.14784043
3.63481741,1.54441323,0.03882287,0.10133513,0.36579020,0.00176218,0.14429031,0.00000000,0.56686298,1.10663837
3.64082041,1.49250439,0.04132847,0.09675354,0.37428273,0.00169407,0.13645394,0.00000000,0.52737758,1.06616438
3.64682341,1.44269736,0.04392086,0.09240946,0.38296694,0.00163026,0.12906201,0.00000000,0.49038838,1.02671891
3.65282641,1.39523705,0.04657525,0.08830684,0.39163234,0.00157085,0.12220399,0.00000000,0.45617342,0.98853627
3.65882941,1.35027078,0.04926569,0.08444219,0.40005843,0.00151586,0.11595602,0.00000000,0.42493090,0.95178973
3.66483242,1.30786126,0.05196566,0.08080590,0.40802299,0.00146516,0.11038092,0.00000000,0.39678395,0.91659861
3.67083542,1.26800173,0.05464880,0.07738371,0.41531046,0.00141857,0.10552845,0.00000000,0.37178699,0.88303662
3.67683842,1.23063200,0.05728956,0.07415823,0.42172005,0.00137585,0.10143617,0.00000000,0.34993320,0.85114065
3.68284142,1.19565437,0.05986371,0.07111036,0.42707317,0.00133671,0.09813035,0.00000000,0.33116257,0.82091956
3.68884442,1.16294864,0.06234881,0.06822068,0.43121983,0.00130087,0.09562718,0.00000000,0.31537010,0.79236222
3.69484742,1.13238506,0.06472445,0.06547055,0.43404377,0.00126802,0.09393395,0.00000000,0.30241370,0.76544447
3.70085043,1.10383509,0.06697241,0.06284322,0.43546596,0.00123792,0.09305022,0.00000000,0.29212154,0.74013464
3.70685343,1.07717928,0.06907659,0.06032450,0.43544662,0.00121033,0.09296880,0.00000000,0.28429874,0.71639751
3.71285643,1.05231236,0.07102286,0.05790338,0.43398545,0.00118508,0.09367663,0.00000000,0.27873323,0.69419671
3.71885943,1.02914564,0.07279876,0.05557234,0.43112032,0.00116201,0.09515532,0.00000000,0.27520085,0.67349569
3.72486243,1.00760708,0.07439311,0.05332750,0.42692461,0.00114104,0.09738154,0.00000000,0.27346984,0.65425749
3.73086543,0.98763947,0.07579560,0.05116860,0.42150328,0.00112213,0.10032713,0.00000000,0.27330479,0.63644367
3.73686843,0.96919734,0.07699640,0.04909879,0.41498809,0.00110526,0.10395902,0.00000000,0.27447020,0.62001280
3.74287144,0.95224332,0.07798578,0.04712441,0.40753232,0.00109045,0.10823901,0.00000000,0.27673392,0.60491891
3.74887444,0.93674442,0.07875387,0.04525461,0.39930524,0.00107773,0.11312350,0.00000000,0.27987055,0.59111010
3.75487744,0.92266892,0.07929054,0.04350101,0.39048669,0.00106715,0.11856317,0.00000000,0.28366489,0.57852795
3.76088044,0.90998421,0.07958543,0.04187732,0.38126208,0.00105875,0.12450277,0.00000000,0.28791547,0.56710759
3.76688344,0.89865595,0.07962817,0.04039896,0.37181799,0.00105256,0.13088110,0.00000000,0.29243821,0.55677879
3.77288644,0.88864868,0.07940873,0.03908274,0.36233862,0.00104861,0.13763109,0.00000000,0.29707003,0.54746796
3.77888944,0.87992769,0.07891790,0.03794650,0.35300305,0.00104688,0.14468034,0.00000000,0.30167236,0.53910103
3.78489245,0.87246212,0.07814797,0.03700887,0.34398336,0.00104736,0.15195179,0.00000000,0.30613416,0.53160695
3.79089545,0.86622886,0.07709339,0.03628889,0.33544362,0.00105001,0.15936486,0.00000000,0.31037451,0.52492153
3.79689845,0.86121681,0.07575143,0.03580573,0.32753942,0.00105475,0.16683684,0.00000000,0.31434425,0.51899145
3.80290145,0.85743097,0.07412293,0.03557829,0.32041797,0.00106150,0.17428459,0.00000000,0.31802667,0.51377783
3.80890445,0.85489588,0.07221279,0.03562480,0.31421840,0.00107018,0.18162654,0.00000000,0.32143689,0.50925930
3.81490745,0.85365800,0.07003047,0.03596228,0.30907209,0.00108067,0.18878481,0.00000000,0.32461994,0.50543404
3.82091046,0.85378648,0.06759024,0.03660599,0.30510285,0.00109289,0.19568748,0.00000000,0.32764749,0.50232078
3.82691346,0.85537220,0.06491121,0.03756868,0.30242671,0.00110672,0.20227085,0.00000000,0.33061315,0.49995844
3.83291646,0.85852486,0.06201718,0.03885990,0.30115123,0.00112208,0.20848158,0.00000000,0.33362657,0.49840444
3.83891946,0.86336824,0.05893626,0.04048517,0.30137430,0.00113889,0.21427866,0.00000000,0.33680667,0.49773182
3.84492246,0.87003366,0.05570030,0.04244514,0.30318229,0.00115707,0.21963508,0.00000000,0.34027399,0.49802509
3.85092546,0.87865222,0.05234410,0.04473481,0.30664781,0.00117656,0.22453899,0.00000000,0.34414291,0.49937541
3.85692846,0.88934602,0.04890452,0.04734278,0.31182699,0.00119730,0.22899455,0.00000000,0.34851390,0.50187500
3.86293147,0.90221907,0.04541953,0.05025069,0.31875662,0.00121926,0.23302204,0.00000000,0.35346627,0.50561152
3.86893447,0.91734849,0.04192712,0.05343279,0.32745125,0.00124238,0.23665748,0.00000000,0.35905198,0.51066253
3.87493747,0.93477647,0.03846436,0.05685580,0.33790056,0.00126660,0.23995161,0.00000000,0.36529067,0.51709043
3.88094047,0.95450370,0.03506638,0.06047902,0.35006712,0.00129188,0.24296823,0.00000000,0.37216648,0.52493839
3.88694347,0.97648461,0.03176558,0.06425479,0.36388483,0.00131815,0.24578201,0.00000000,0.37962664,0.53422721
3.89294647,1.00062497,0.02859089,0.06812930,0.37925824,0.00134531,0.24847572,0.00000000,0.38758216,0.54495360
3.89894947,1.02678182,0.02556725,0.07204368,0.39606277,0.00137327,0.25113709,0.00000000,0.39591052,0.55708980
3.90495248,1.05476603,0.02271521,0.07593547,0.41414598,0.00140190,0.25385535,0.00000000,0.40446026,0.57058453
3.91095548,1.08434732,0.02005081,0.07974036,0.43332990,0.00143108,0.25671752,0.00000000,0.41305735,0.58536532
3.91695848,1.11526145,0.01758554,0.08339414,0.45341434,0.00146065,0.25980479,0.00000000,0.42151286,0.60134192
3.92296148,1.14721930,0.01532652,0.08683478,0.47418105,0.00149045,0.26318882,0.00000000,0.42963171,0.61841058
3.92896448,1.17991739,0.01327681,0.09000463,0.49539866,0.00152033,0.26692851,0.00000000,0.43722191,0.63645900
3.93496748,1.21304919,0.01143581,0.09285250,0.51682807,0.00155011,0.27106704,0.00000000,0.44410392,0.65537157
3.94097049,1.24631683,0.00979982,0.09533569,0.53822826,0.00157966,0.27562956,0.00000000,0.45011957,0.67503459
3.94697349,1.27944254,0.00836255,0.09742173,0.55936203,0.00160883,0.28062150,0.00000000,0.45514018,0.69534129
3.95297649,1.31217931,0.00711571,0.09908980,0.58000177,0.00163754,0.28602775,0.00000000,0.45907343,0.71619634
3.95897949,1.34432041,0.00604965,0.10033181,0.59993474,0.00166570,0.29181262,0.00000000,0.46186871,0.73751953
3.96498249,1.37570727,0.00515386,0.10115297,0.61896800,0.00169330,0.29792076,0.00000000,0.46352075,0.75924877
3.97098549,1.40623558,0.00441750,0.10157189,0.63693251,0.00172036,0.30427900,0.00000000,0.46407142,0.78134203
3.97698849,1.43585938,0.00382982,0.10162025,0.65368664,0.00174696,0.31079900,0.00000000,0.46360965,0.80377834
3.98299150,1.46459304,0.00338056,0.10134185,0.66911874,0.00177323,0.31738077,0.00000000,0.46226968,0.82655783
3.98899450,1.49251116,0.00306022,0.10079137,0.68314895,0.00179938,0.32391684,0.00000000,0.46022765,0.84970082
3.99499750,1.51974656,0.00286022,0.10003262,0.69573004,0.00182567,0.33029692,0.00000000,0.45769700,0.87324615
4.00100050,1.54648626,0.00277305,0.09913652,0.70684751,0.00185241,0.33641298,0.00000000,0.45492272,0.89724863
4.00700350,1.57296585,0.00279228,0.09817883,0.71651871,0.00188000,0.34216441,0.00000000,0.45217502,0.92177590
4.01300650,1.59946223,0.00291249,0.09723777,0.72479133,0.00190887,0.34746306,0.00000000,0.44974246,0.94690471
4.01900950,1.62628504,0.00312919,0.09639152,0.73174090,0.00193950,0.35223798,0.00000000,0.44792509,0.97271666
4.02501251,1.65376690,0.00343862,0.09571584,0.73746774,0.00197241,0.35643952,0.00000000,0.44702768,0.99929358
4.03101551,1.68225257,0.00383753,0.09528176,0.74209311,0.00200816,0.36004275,0.00000000,0.44735317,1.02671258
4.03701851,1.71208745,0.00432293,0.09515353,0.74575469,0.00204731,0.36304971,0.00000000,0.44919675,1.05504085
4.04302151,1.74360538,0.00489186,0.09538676,0.74860156,0.00209044,0.36549068,0.00000000,0.45284025,1.08433042
4.04902451,1.77711620,0.00554105,0.09602693,0.75078861,0.00213811,0.36742409,0.00000000,0.45854718,1.11461294
4.05502751,1.81289315,0.00626671,0.09710825,0.75247064,0.00219085,0.36893516,0.00000000,0.46655814,1.14589458
4.06103052,1.85116066,0.00706428,0.09865281,0.75379622,0.00224913,0.37013319,0.00000000,0.47708666,1.17815143
4.06703352,1.89208263,0.00792820,0.10067018,0.75490155,0.00231339,0.37114768,0.00000000,0.49031529,1.21132547
4.07303652,1.93575184,0.00885179,0.10315730,0.75590460,0.00238393,0.37212330,0.00000000,0.50639188,1.24532128
4.07903952,1.98218076,0.00982711,0.10609872,0.75689962,0.00246098,0.37321394,0.00000000,0.52542595,1.28000393
4.08504252,2.03129413,0.01084496,0.10946716,0.75795254,0.00254462,0.37457613,0.00000000,0.54748507,1.31519805
4.09104552,2.08292390,0.01189486,0.11322429,0.75909734,0.00263482,0.37636199,0.00000000,0.57259129,1.35068832
4.09704852,2.13680665,0.01296519,0.11732180,0.76033367,0.00273135,0.37871216,0.00000000,0.60071761,1.38622150
4.10305153,2.19258388,0.01404337,0.12170264,0.76162609,0.00283385,0.38174891,0.00000000,0.63178469,1.42151008
4.10905453,2.24980537,0.01511601,0.12630235,0.76290486,0.00294176,0.38556980,0.00000000,0.66565777,1.45623740
4.11505753,2.30793547,0.01616929,0.13105060,0.76406848,0.00305434,0.39024220,0.00000000,0.70214421,1.49006425
4.12106053,2.36636256,0.01718921,0.13587277,0.76498796,0.00317070,0.39579893,0.00000000,0.74099179,1.52263662
4.12706353,2.42441110,0.01816197,0.14069154,0.76551268,0.00328976,0.40223517,0.00000000,0.78188806,1.55359439
4.13306653,2.48135625,0.01907437,0.14542852,0.76547755,0.00341032,0.40950699,0.00000000,0.82446098,1.58258052
4.13906953,2.53644046,0.01991409,0.15000592,0.76471128,0.00353100,0.41753140,0.00000000,0.86828114,1.60925047
4.14507254,2.58889152,0.02067012,0.15434810,0.76304529,0.00365036,0.42618810,0.00000000,0.91286585,1.63328131
4.15107554,2.63794152,0.02133300,0.15838314,0.76032279,0.00376687,0.43532280,0.00000000,0.95768504,1.65438019
4.15707854,2.68284604,0.02189512,0.16204430,0.75640767,0.00387895,0.44475210,0.00000000,1.00216932,1.67229187
4.16308154,2.72290303,0.02235087,0.16527141,0.75119253,0.00398501,0.45426961,0.00000000,1.04571991,1.68680479
4.16908454,2.75747066,0.02269680,0.16801212,0.74460563,0.00408352,0.46365327,0.00000000,1.08772053,1.69775582
4.17508754,2.78598375,0.02293167,0.17022307,0.73661615,0.00417300,0.47267337,0.00000000,1.12755086,1.70503315
4.18109055,2.80796809,0.02305638,0.17187084,0.72723768,0.00425208,0.48110109,0.00000000,1.16460123,1.70857770
4.18709355,2.82305254,0.02307394,0.17293278,0.71652953,0.00431955,0.48871716,0.00000000,1.19828819,1.70838271
4.19309655,2.83097822,0.02298926,0.17339760,0.70459593,0.00437435,0.49532027,0.00000000,1.22807020,1.70449200
4.19909955,2.83160497,0.02280898,0.17326575,0.69158308,0.00441567,0.50073487,0.00000000,1.25346308,1.69699682
4.20510255,2.82491461,0.02254117,0.17254953,0.67767430,0.00444290,0.50481813,0.00000000,1.27405438,1.68603170
4.21110555,2.81101118,0.02219507,0.17127295,0.66308334,0.00445567,0.50746552,0.00000000,1.28951611,1.67176954
4.21710855,2.79011802,0.02178079,0.16947130,0.64804647,0.00445390,0.50861514,0.00000000,1.29961525,1.65441612
4.22311156,2.76257201,0.02130898,0.16719035,0.63281350,0.00443773,0.50825020,0.00000000,1.30422149,1.63420437
4.22911456,2.72881483,0.02079054,0.16448536,0.61763838,0.00440757,0.50639992,0.00000000,1.30331175,1.61138858
4.23511756,2.68938183,0.02023636,0.16141973,0.60276972,0.00436407,0.50313852,0.00000000,1.29697134,1.58623873
4.24112056,2.64488860,0.01965700,0.15806340,0.58844168,0.00430810,0.49858253,0.00000000,1.28539148,1.55903508
4.24712356,2.59601563,0.01906252,0.15449103,0.57486573,0.00424072,0.49288642,0.00000000,1.26886335,1.53006307
4.25312656,2.54349164,0.01846225,0.15078004,0.56222353,0.00416318,0.48623679,0.00000000,1.24776895,1.49960868
4.25912956,2.48807591,0.01786466,0.14700853,0.55066135,0.00407684,0.47884536,0.00000000,1.22256908,1.46795416
4.26513257,2.43054024,0.01727719,0.14325316,0.54028607,0.00398315,0.47094100,0.00000000,1.19378906,1.43537423
4.27113557,2.37165119,0.01670621,0.13958713,0.53116306,0.00388366,0.46276121,0.00000000,1.16200287,1.40213269
4.27713857,2.31215302,0.01615697,0.13607828,0.52331584,0.00377990,0.45454328,0.00000000,1.12781648,1.36847955
4.28314157,2.25275218,0.01563355,0.13278749,0.51672771,0.00367343,0.44651567,0.00000000,1.09185111,1.33464854
4.28914457,2.19410373,0.01513890,0.12976735,0.51134496,0.00356573,0.43888975,0.00000000,1.05472724,1.30085516
4.29514757,2.13680042,0.01467490,0.12706123,0.50708178,0.00345824,0.43185243,0.00000000,1.01705013,1.26729536
