energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
1.05952976,3.45655666,3.64491244,2.38815578,1.33690552,0.00045057,0.41638205,0.00000000
1.06553277,3.46985699,3.59507704,2.42927711,1.30294037,0.00045035,0.41039901,0.00000000
1.07153577,3.47356717,3.52779358,2.46673659,1.26207602,0.00044886,0.40223071,0.00000000
1.07753877,3.46900494,3.44497824,2.50113931,1.21521139,0.00044623,0.39210563,0.00000000
1.08354177,3.45762940,3.34881881,2.53314048,1.16334840,0.00044261,0.38029056,0.00000000
1.08954477,3.44099903,3.24170891,2.56342692,1.10756316,0.00043812,0.36708252,0.00000000
1.09554777,3.42073036,3.12617885,2.59270051,1.04897598,0.00043290,0.35279987,0.00000000
1.10155078,3.39845905,3.00482605,2.62166425,0.98872148,0.00042707,0.33777320,0.00000000
1.10755378,3.37580456,2.88024797,2.65101120,0.92791998,0.00042074,0.32233622,0.00000000
1.11355678,3.35433939,2.75497998,2.68141633,0.86765101,0.00041401,0.30681708,0.00000000
1.11955978,3.33556330,2.63144017,2.71353106,0.80892991,0.00040694,0.29153052,0.00000000
1.12556278,3.32088272,2.51188283,2.74797983,0.75268800,0.00039961,0.27677082,0.00000000
1.13156578,3.31159487,2.39836140,2.78535820,0.69975691,0.00039207,0.26280614,0.00000000
1.13756878,3.30887613,2.29270144,2.82623138,0.65085698,0.00038436,0.24987399,0.00000000
1.14357179,3.31377366,2.19648345,2.87113251,0.60659004,0.00037651,0.23817811,0.00000000
1.14957479,3.32719931,2.11103482,2.92055951,0.56743604,0.00036855,0.22788661,0.00000000
1.15557779,3.34992472,2.03743005,2.97497004,0.53375350,0.00036048,0.21913133,0.00000000
1.16158079,3.38257671,1.97649766,3.03477365,0.50578304,0.00035232,0.21200829,0.00000000
1.16758379,3.42563192,1.92883251,3.10032094,0.48365365,0.00034409,0.20657896,0.00000000
1.17358679,3.47941034,1.89481172,3.17188952,0.46739098,0.00033580,0.20287226,0.00000000
1.17958979,3.54406722,1.87461267,3.24966714,0.45692722,0.00032746,0.20088710,0.00000000
1.18559280,3.61958349,1.86823167,3.33373239,0.45211185,0.00031911,0.20059506,0.00000000
1.19159580,3.70575497,1.87550195,3.42403391,0.45272289,0.00031075,0.20194336,0.00000000
1.19759880,3.80218107,1.89611007,3.52036914,0.45847811,0.00030241,0.20485768,0.00000000
1.20360180,3.90825391,1.92960987,3.62236404,0.46904583,0.00029413,0.20924485,0.00000000
1.20960480,4.02314886,1.97543366,3.72945507,0.48405506,0.00028592,0.21499530,0.00000000
1.21560780,4.14581790,2.03290048,3.84087500,0.50310464,0.00027782,0.22198529,0.00000000
1.22161081,4.27498687,2.10122149,3.95564390,0.52577128,0.00026985,0.23007878,0.00000000
1.22761381,4.40915790,2.17950299,4.07256667,0.55161641,0.00026203,0.23912907,0.00000000
1.23361681,4.54661799,2.26674749,4.19023807,0.58019169,0.00025440,0.24898021,0.00000000
1.23961981,4.68545443,2.36185367,4.30705595,0.61104335,0.00024696,0.25946829,0.00000000
1.24562281,4.82357768,2.46361598,4.42124314,0.64371523,0.00023972,0.27042258,0.00000000
1.25162581,4.95875153,2.57072478,4.53087785,0.67775084,0.00023270,0.28166676,0.00000000
1.25762881,5.08863057,2.68176792,4.63393200,0.71269446,0.00022589,0.29302009,0.00000000
1.26363182,5.21080402,2.79523463,4.72831675,0.74809154,0.00021928,0.30429889,0.00000000
1.26963482,5.32284500,2.90952247,4.81193368,0.78348868,0.00021287,0.31531806,0.00000000
1.27563782,5.42236385,3.02294799,4.88272995,0.81843348,0.00020664,0.32589292,0.00000000
1.28164082,5.50706389,3.13376168,4.93875567,0.85247448,0.00020057,0.33584131,0.00000000
1.28764382,5.57479775,3.24016738,4.97822097,0.88516164,0.00019463,0.34498588,0.00000000
1.29364682,5.62362233,3.34034639,4.99955094,0.91604754,0.00018881,0.35315665,0.00000000
1.29964982,5.65185051,3.43248591,5.00143584,0.94468964,0.00018306,0.36019377,0.00000000
1.30565283,5.65809766,3.51481155,4.98287477,0.97065369,0.00017737,0.36595035,0.00000000
1.31165583,5.64132122,3.58562300,4.94321095,0.99351858,0.00017171,0.37029538,0.00000000
1.31765883,5.60085187,3.64333202,4.88215693,1.01288239,0.00016606,0.37311651,0.00000000
1.32366183,5.53641518,3.68650142,4.79980889,1.02836981,0.00016038,0.37432277,0.00000000
1.32966483,5.44814267,3.71388356,4.69664926,1.03964051,0.00015466,0.37384690,0.00000000
1.33566783,5.33657207,3.72445698,4.57353757,1.04639822,0.00014888,0.37164734,0.00000000
1.34167084,5.20263655,3.71745927,4.43168988,1.04840007,0.00014304,0.36770976,0.00000000
1.34767384,5.04764336,3.69241475,4.27264775,1.04546571,0.00013712,0.36204790,0.00000000
1.35367684,4.87324244,3.64915550,4.09823777,1.03748566,0.00013111,0.35470384,0.00000000
1.35967984,4.68138638,3.58783418,3.91052349,1.02442824,0.00012504,0.34574749,0.00000000
1.36568284,4.47428278,3.50892806,3.71175158,1.00634477,0.00011889,0.33527538,0.00000000
1.37168584,4.25434084,3.41323331,3.50429418,0.98337237,0.00011268,0.32340869,0.00000000
1.37768884,4.02411392,3.30184953,3.29058974,0.95573416,0.00010644,0.31029063,0.00000000
1.38369185,3.78623999,3.17615479,3.07308433,0.92373661,0.00010017,0.29608313,0.00000000
1.38969485,3.54338184,3.03777187,2.85417550,0.88776398,0.00009392,0.28096309,0.00000000
1.39569785,3.29816901,2.88852684,2.63616046,0.84826999,0.00008769,0.26511817,0.00000000
1.40170085,3.05314311,2.73040163,2.42119007,0.80576700,0.00008153,0.24874236,0.00000000
1.40770385,2.81070813,2.56548230,2.21122988,0.76081306,0.00007547,0.23203144,0.00000000
1.41370685,2.57308703,2.39590512,2.00802901,0.71399742,0.00006953,0.21517853,0.00000000
1.41970985,2.34228567,2.22380250,1.81309742,0.66592513,0.00006375,0.19836978,0.00000000
1.42571286,2.12006473,2.05125092,1.62769161,0.61720133,0.00005816,0.18178054,0.00000000
1.43171586,1.90792006,1.88022277,1.45280855,0.56841598,0.00005279,0.16557190,0.00000000
1.43771886,1.70707150,1.71254381,1.28918735,0.52012958,0.00004766,0.14988791,0.00000000
1.44372186,1.51845988,1.54985749,1.13731785,0.47286047,0.00004280,0.13485341,0.00000000
1.44972486,1.34275171,1.39359731,0.99745524,0.42707419,0.00003822,0.12057252,0.00000000
1.45572786,1.18035080,1.24496767,0.86963954,0.38317523,0.00003393,0.10712796,0.00000000
1.46173087,1.03141575,1.10493328,0.75371887,0.34150126,0.00002996,0.09458092,0.00000000
1.46773387,0.89588238,0.97421703,0.64937522,0.30232003,0.00002630,0.08297163,0.00000000
1.47373687,0.77348971,0.85330563,0.55615170,0.26582880,0.00002295,0.07232050,0.00000000
1.47973987,0.66380853,0.74246198,0.47348019,0.23215610,0.00001991,0.06262969,0.00000000
1.48574287,0.56627119,0.64174342,0.40070840,0.20136554,0.00001717,0.05388507,0.00000000
1.49174587,0.48020162,0.55102425,0.33712558,0.17346132,0.00001472,0.04605847,0.00000000
1.49774887,0.40484459,0.47002145,0.28198629,0.14839503,0.00001256,0.03910999,0.00000000
1.50375188,0.33939337,0.39832211,0.23453169,0.12607335,0.00001066,0.03299046,0.00000000
1.50975488,0.28301511,0.33541139,0.19400801,0.10636617,0.00000901,0.02764382,0.00000000
1.51575788,0.23487339,0.28069985,0.15968219,0.08911487,0.00000760,0.02300935,0.00000000
1.52176088,0.19414764,0.23354928,0.13085438,0.07414029,0.00000640,0.01902375,0.00000000
1.52776388,0.16004929,0.19329617,0.10686764,0.06125024,0.00000539,0.01562298,0.00000000
1.53376688,0.13183449,0.15927244,0.08711485,0.05024620,0.00000457,0.01274383,0.00000000
1.53976988,0.10881354,0.13082285,0.07104309,0.04092927,0.00000391,0.01032523,0.00000000
1.54577289,0.09035725,0.10731922,0.05815577,0.03310504,0.00000341,0.00830925,0.00000000
1.55177589,0.07590038,0.08817117,0.04801289,0.02658753,0.00000304,0.00664188,0.00000000
1.55777889,0.06494259,0.07283380,0.04022955,0.02120220,0.00000280,0.00527350,0.00000000
1.56378189,0.05704711,0.06081232,0.03447329,0.01678797,0.00000268,0.00415922,0.00000000
1.56978489,0.05183764,0.05166419,0.03046029,0.01319854,0.00000266,0.00325890,0.00000000
1.57578789,0.04899368,0.04499886,0.02795092,0.01030292,0.00000275,0.00253715,0.00000000
1.58179090,0.04824476,0.04047585,0.02674473,0.00798543,0.00000293,0.00196315,0.00000000
1.58779390,0.04936382,0.03780123,0.02667523,0.00614520,0.00000321,0.00151031,0.00000000
1.59379690,0.05216014,0.03672314,0.02760449,0.00469540,0.00000356,0.00115601,0.00000000
1.59979990,0.05647198,0.03702663,0.02941796,0.00356208,0.00000401,0.00088116,0.00000000
1.60580290,0.06215940,0.03852803,0.03201940,0.00268304,0.00000453,0.00066985,0.00000000
1.61180590,0.06909724,0.04106937,0.03532620,0.00200652,0.00000512,0.00050894,0.00000000
1.61780890,0.07716868,0.04451291,0.03926520,0.00148987,0.00000579,0.00038767,0.00000000
1.62381191,0.08625957,0.04873608,0.04376898,0.00109835,0.00000652,0.00029734,0.00000000
1.62981491,0.09625355,0.05362695,0.04877281,0.00080394,0.00000731,0.00023096,0.00000000
1.63581791,0.10702826,0.05908044,0.05421222,0.00058424,0.00000815,0.00018296,0.00000000
1.64182091,0.11845268,0.06499527,0.06002133,0.00042155,0.00000902,0.00014894,0.00000000
1.64782391,0.13038569,0.07127176,0.06613187,0.00030199,0.00000993,0.00012548,0.00000000
1.65382691,0.14267591,0.07781053,0.07247291,0.00021481,0.00001086,0.00010987,0.00000000
1.65982991,0.15516267,0.08451203,0.07897127,0.00015173,0.00001180,0.00010006,0.00000000
1.66583292,0.16767833,0.09127683,0.08555263,0.00010644,0.00001272,0.00009445,0.00000000
1.67183592,0.18005145,0.09800668,0.09214307,0.00007419,0.00001363,0.00009182,0.00000000
1.67783892,0.19211102,0.10460619,0.09867117,0.00005142,0.00001450,0.00009124,0.00000000
1.68384192,0.20369121,0.11098489,0.10507035,0.00003551,0.00001531,0.00009200,0.00000000
1.68984492,0.21463661,0.11705969,0.11128141,0.00002453,0.00001606,0.00009357,0.00000000
1.69584792,0.22480756,0.12275741,0.11725500,0.00001711,0.00001673,0.00009553,0.00000000
1.70185093,0.23408523,0.12801723,0.12295399,0.00001226,0.00001731,0.00009759,0.00000000
1.70785393,0.24237626,0.13279296,0.12835540,0.00000930,0.00001779,0.00009953,0.00000000
1.71385693,0.24961656,0.13705479,0.13345184,0.00000782,0.00001815,0.00010119,0.00000000
1.71985993,0.25577404,0.14079060,0.13825230,0.00000756,0.00001840,0.00010245,0.00000000
1.72586293,0.26085009,0.14400641,0.14278219,0.00000844,0.00001853,0.00010325,0.00000000
1.73186593,0.26487965,0.14672622,0.14708246,0.00001051,0.00001854,0.00010357,0.00000000
1.73786893,0.26792976,0.14899092,0.15120801,0.00001396,0.00001843,0.00010342,0.00000000
1.74387194,0.27009676,0.15085643,0.15522517,0.00001914,0.00001821,0.00010283,0.00000000
1.74987494,0.27150205,0.15239120,0.15920850,0.00002656,0.00001789,0.00010187,0.00000000
1.75587794,0.27228675,0.15367294,0.16323707,0.00003693,0.00001747,0.00010065,0.00000000
1.76188094,0.27260558,0.15478502,0.16739028,0.00005122,0.00001696,0.00009931,0.00000000
1.76788394,0.27262010,0.15581260,0.17174358,0.00007071,0.00001639,0.00009801,0.00000000
1.77388694,0.27249188,0.15683866,0.17636428,0.00009708,0.00001575,0.00009699,0.00000000
1.77988994,0.27237599,0.15794029,0.18130777,0.00013249,0.00001508,0.00009653,0.00000000
1.78589295,0.27241512,0.15918545,0.18661436,0.00017973,0.00001437,0.00009699,0.00000000
1.79189595,0.27273474,0.16063029,0.19230708,0.00024231,0.00001365,0.00009880,0.00000000
1.79789895,0.27343977,0.16231746,0.19839050,0.00032468,0.00001293,0.00010256,0.00000000
1.80390195,0.27461281,0.16427532,0.20485092,0.00043241,0.00001221,0.00010897,0.00000000
1.80990495,0.27631422,0.16651829,0.21165790,0.00057238,0.00001152,0.00011897,0.00000000
1.81590795,0.27858414,0.16904838,0.21876710,0.00075310,0.00001086,0.00013375,0.00000000
1.82191096,0.28144633,0.17185780,0.22612459,0.00098496,0.00001024,0.00015479,0.00000000
1.82791396,0.28491372,0.17493262,0.23367225,0.00128056,0.00000966,0.00018401,0.00000000
1.83391696,0.28899544,0.17825737,0.24135414,0.00165508,0.00000913,0.00022379,0.00000000
1.83991996,0.29370496,0.18182024,0.24912364,0.00212664,0.00000865,0.00027713,0.00000000
1.84592296,0.29906889,0.18561885,0.25695086,0.00271670,0.00000823,0.00034775,0.00000000
1.85192596,0.30513607,0.18966612,0.26483009,0.00345049,0.00000786,0.00044022,0.00000000
1.85792896,0.31198635,0.19399609,0.27278677,0.00435743,0.00000755,0.00056013,0.00000000
1.86393197,0.31973856,0.19866929,0.28088375,0.00547148,0.00000730,0.00071425,0.00000000
1.86993497,0.32855735,0.20377753,0.28922632,0.00683157,0.00000712,0.00091066,0.00000000
1.87593797,0.33865822,0.20944774,0.29796574,0.00848189,0.00000699,0.00115895,0.00000000
1.88194097,0.35031056,0.21584460,0.30730101,0.01047211,0.00000693,0.00147035,0.00000000
1.88794397,0.36383836,0.22317203,0.31747877,0.01285754,0.00000693,0.00185787,0.00000000
1.89394697,0.37961839,0.23167314,0.32879098,0.01569911,0.00000701,0.00233643,0.00000000
1.89994997,0.39807574,0.24162874,0.34157064,0.01906319,0.00000715,0.00292288,0.00000000
1.90595298,0.41967679,0.25335430,0.35618540,0.02302123,0.00000738,0.00363601,0.00000000
1.91195598,0.44491967,0.26719556,0.37302926,0.02764910,0.00000768,0.00449651,0.00000000
1.91795898,0.47432236,0.28352254,0.39251259,0.03302626,0.00000808,0.00552677,0.00000000
1.92396198,0.50840888,0.30272244,0.41505076,0.03923453,0.00000857,0.00675061,0.00000000
1.92996498,0.54769369,0.32519125,0.44105158,0.04635668,0.00000916,0.00819294,0.00000000
1.93596798,0.59266486,0.35132440,0.47090209,0.05447452,0.00000986,0.00987917,0.00000000
1.94197099,0.64376640,0.38150655,0.50495488,0.06366690,0.00001067,0.01183462,0.00000000
1.94797399,0.70138027,0.41610086,0.54351450,0.07400720,0.00001159,0.01408374,0.00000000
1.95397699,0.76580848,0.45543763,0.58682426,0.08556071,0.00001264,0.01664915,0.00000000
1.95997999,0.83725598,0.49980300,0.63505383,0.09838175,0.00001380,0.01955071,0.00000000
1.96598299,0.91581467,0.54942754,0.68828805,0.11251066,0.00001508,0.02280437,0.00000000
1.97198599,1.00144930,0.60447530,0.74651723,0.12797080,0.00001648,0.02642106,0.00000000
1.97798899,1.09398563,0.66503346,0.80962948,0.14476553,0.00001799,0.03040556,0.00000000
1.98399200,1.19310149,0.73110305,0.87740514,0.16287553,0.00001961,0.03475541,0.00000000
1.98999500,1.29832124,0.80259101,0.94951385,0.18225633,0.00002132,0.03945993,0.00000000
1.99599800,1.40901402,0.87930397,1.02551442,0.20283643,0.00002311,0.04449944,0.00000000
2.00200100,1.52439640,0.96094424,1.10485766,0.22451596,0.00002498,0.04984465,0.00000000
2.00800400,1.64353955,1.04710823,1.18689257,0.24716612,0.00002690,0.05545642,0.00000000
2.01400700,1.76538124,1.13728771,1.27087565,0.27062949,0.00002885,0.06128575,0.00000000
2.02001001,1.88874269,1.23087422,1.35598361,0.29472123,0.00003082,0.06727429,0.00000000
2.02601301,2.01235027,1.32716669,1.44132923,0.31923131,0.00003279,0.07335511,0.00000000
2.03201601,2.13486146,1.42538233,1.52598007,0.34392768,0.00003472,0.07945392,0.00000000
2.03801901,2.25489482,1.52467085,1.60897974,0.36856044,0.00003662,0.08549074,0.00000000
2.04402201,2.37106301,1.62413148,1.68937116,0.39286678,0.00003844,0.09138183,0.00000000
2.05002501,2.48200790,1.72283261,1.76622099,0.41657669,0.00004017,0.09704193,0.00000000
2.05602801,2.58643656,1.81983320,1.83864462,0.43941921,0.00004180,0.10238670,0.00000000
2.06203102,2.68315679,1.91420546,1.90583062,0.46112893,0.00004330,0.10733534,0.00000000
2.06803402,2.77111075,2.00505763,1.96706362,0.48145260,0.00004466,0.11181305,0.00000000
2.07403702,2.84940510,2.09155607,2.02174482,0.50015551,0.00004587,0.11575353,0.00000000
2.08004002,2.91733628,2.17294560,2.06940884,0.51702744,0.00004692,0.11910111,0.00000000
2.08604302,2.97440959,2.24856705,2.10973622,0.53188783,0.00004779,0.12181266,0.00000000
2.09204602,3.02035097,2.31787118,2.14256074,0.54459006,0.00004850,0.12385891,0.00000000
2.09804902,3.05511069,2.38042822,2.16787102,0.55502455,0.00004904,0.12522537,0.00000000
2.10405203,3.07885851,2.43593240,2.18580614,0.56312067,0.00004940,0.12591265,0.00000000
2.11005503,3.09197040,2.48420143,2.19664531,0.56884721,0.00004960,0.12593612,0.00000000
2.11605803,3.09500715,2.52517057,2.20079187,0.57221164,0.00004965,0.12532510,0.00000000
2.12206103,3.08868581,2.55888201,2.19875232,0.57325795,0.00004955,0.12412142,0.00000000
2.12806403,3.07384525,2.58546989,2.19111132,0.57206345,0.00004931,0.12237759,0.00000000
2.13406703,3.05140754,2.60514193,2.17850373,0.56873450,0.00004895,0.12015453,0.00000000
2.14007004,3.02233701,2.61815881,2.16158529,0.56340159,0.00004848,0.11751912,0.00000000
2.14607304,2.98759897,2.62481258,2.14100321,0.55621382,0.00004791,0.11454156,0.00000000
2.15207604,2.94812050,2.62540530,2.11736827,0.54733322,0.00004724,0.11129273,0.00000000
2.15807904,2.90475499,2.62022952,2.09123003,0.53692908,0.00004651,0.10784180,0.00000000
2.16408204,2.85825252,2.60955155,2.06305618,0.52517270,0.00004570,0.10425391,0.00000000
2.17008504,2.80923747,2.59359889,2.03321742,0.51223250,0.00004483,0.10058836,0.00000000
2.17608804,2.75819455,2.57255241,2.00197842,0.49827008,0.00004391,0.09689716,0.00000000
2.18209105,2.70546380,2.54654395,1.96949546,0.48343694,0.00004294,0.09322407,0.00000000
2.18809405,2.65124471,2.51565947,1.93582074,0.46787235,0.00004192,0.08960411,0.00000000
2.19409705,2.59560916,2.47994761,1.90091303,0.45170205,0.00004086,0.08606363,0.00000000
2.20010005,2.53852212,2.43943297,1.86465408,0.43503795,0.00003976,0.08262081,0.00000000
2.20610305,2.47986891,2.39413354,1.82686965,0.41797869,0.00003861,0.07928651,0.00000000
2.21210605,2.41948727,2.34408082,1.78735407,0.40061090,0.00003743,0.07606552,0.00000000
2.21810905,2.35720237,2.28934158,1.74589673,0.38301106,0.00003619,0.07295796,0.00000000
2.22411206,2.29286259,2.23003964,1.70230909,0.36524768,0.00003492,0.06996089,0.00000000
2.23011506,2.22637398,2.16637636,1.65645059,0.34738369,0.00003361,0.06706987,0.00000000
2.23611806,2.15773154,2.09864822,1.60825202,0.32947887,0.00003225,0.06428052,0.00000000
2.24212106,2.08704529,2.02726050,1.55773500,0.31159203,0.00003086,0.06158982,0.00000000
2.24812406,2.01455988,1.95273582,1.50502664,0.29378290,0.00002944,0.05899730,0.00000000
2.25412706,1.94066637,1.87571688,1.45036834,0.27611366,0.00002800,0.05650589,0.00000000
2.26013007,1.86590581,1.79696299,1.39411854,0.25864984,0.00002653,0.05412237,0.00000000
2.26613307,1.79096400,1.71734024,1.33674904,0.24146076,0.00002506,0.05185759,0.00000000
2.27213607,1.71665791,1.63780565,1.27883522,0.22461947,0.00002360,0.04972632,0.00000000
2.27813907,1.64391430,1.55938576,1.22104067,0.20820210,0.00002214,0.04774668,0.00000000
2.28414207,1.57374141,1.48315069,1.16409686,0.19228688,0.00002072,0.04593944,0.00000000
2.29014507,1.50719530,1.41018456,1.10877901,0.17695281,0.00001933,0.04432694,0.00000000
2.29614807,1.44534201,1.34155374,1.05587919,0.16227805,0.00001798,0.04293190,0.00000000
2.30215108,1.38921767,1.27827411,1.00617791,0.14833832,0.00001670,0.04177615,0.00000000
2.30815408,1.33978799,1.22127886,0.96041559,0.13520518,0.00001549,0.04087922,0.00000000
2.31415708,1.29790913,1.17138816,0.91926499,0.12294451,0.00001436,0.04025707,0.00000000
2.32016008,1.26429156,1.12928195,0.88330588,0.11161516,0.00001332,0.03992084,0.00000000
2.32616308,1.23946847,1.09547700,0.85300305,0.10126780,0.00001237,0.03987580,0.00000000
2.33216608,1.22377018,1.07030919,0.82868834,0.09194416,0.00001152,0.04012053,0.00000000
2.33816908,1.21730545,1.05392166,0.81054759,0.08367657,0.00001077,0.04064634,0.00000000
2.34417209,1.21995072,1.04625944,0.79861275,0.07648777,0.00001012,0.04143703,0.00000000
2.35017509,1.23134753,1.04707061,0.79275966,0.07039119,0.00000956,0.04246892,0.00000000
2.35617809,1.25090855,1.05591401,0.79271117,0.06539136,0.00000910,0.04371134,0.00000000
2.36218109,1.27783176,1.07217328,0.79804572,0.06148467,0.00000872,0.04512730,0.00000000
2.36818409,1.31112256,1.09507662,0.80821081,0.05866039,0.00000843,0.04667462,0.00000000
2.37418709,1.34962282,1.12372165,0.82254079,0.05690178,0.00000820,0.04830729,0.00000000
2.38019010,1.39204590,1.15710438,0.84027829,0.05618748,0.00000804,0.04997709,0.00000000
2.38619310,1.43701644,1.19415144,0.86059848,0.05649293,0.00000793,0.05163544,0.00000000
2.39219610,1.48311330,1.23375434,0.88263519,0.05779202,0.00000786,0.05323536,0.00000000
2.39819910,1.52891429,1.27480475,0.90550793,0.06005880,0.00000782,0.05473355,0.00000000
2.40420210,1.57304095,1.31622962,0.92834892,0.06326935,0.00000780,0.05609244,0.00000000
2.41020510,1.61420185,1.35702506,0.95032917,0.06740377,0.00000779,0.05728219,0.00000000
2.41620810,1.65123296,1.39628805,0.97068274,0.07244831,0.00000778,0.05828261,0.00000000
2.42221111,1.68313364,1.43324498,0.98872851,0.07839765,0.00000777,0.05908475,0.00000000
2.42821411,1.70909717,1.46727640,1.00388876,0.08525721,0.00000774,0.05969239,0.00000000
2.43421711,1.72853494,1.49793725,1.01570411,0.09304559,0.00000769,0.06012312,0.00000000
2.44022011,1.74109350,1.52497224,1.02384461,0.10179693,0.00000761,0.06040906,0.00000000
2.44622311,1.74666424,1.54832585,1.02811664,0.11156311,0.00000751,0.06059723,0.00000000
2.45222611,1.74538562,1.56814703,1.02846576,0.12241577,0.00000738,0.06074948,0.00000000
2.45822911,1.73763797,1.58478817,1.02497556,0.13444772,0.00000722,0.06094197,0.00000000
2.46423212,1.72403133,1.59879869,1.01786285,0.14777378,0.00000703,0.06126426,0.00000000
2.47023512,1.70538691,1.61091306,1.00746930,0.16253073,0.00000681,0.06181786,0.00000000
2.47623812,1.68271289,1.62203337,0.99425021,0.17887608,0.00000656,0.06271441,0.00000000
2.48224112,1.65717518,1.63320684,0.97876056,0.19698562,0.00000629,0.06407344,0.00000000
2.48824412,1.63006433,1.64559823,0.96163895,0.21704936,0.00000600,0.06601966,0.00000000
2.49424712,1.60275900,1.66045752,0.94358972,0.23926592,0.00000570,0.06867993,0.00000000
2.50025013,1.57668732,1.67908329,0.92536368,0.26383521,0.00000538,0.07217983,0.00000000
2.50625313,1.55328654,1.70278218,0.90773784,0.29094941,0.00000505,0.07663998,0.00000000
2.51225613,1.53396202,1.73282515,0.89149447,0.32078257,0.00000472,0.08217208,0.00000000
2.51825913,1.52004632,1.77040131,0.87739970,0.35347883,0.00000438,0.08887481,0.00000000
2.52426213,1.51275908,1.81657042,0.86618212,0.38913992,0.00000405,0.09682965,0.00000000
2.53026513,1.51316850,1.87221521,0.85851171,0.42781218,0.00000373,0.10609672,0.00000000
2.53626813,1.52215541,1.93799518,0.85497927,0.46947396,0.00000342,0.11671080,0.00000000
2.54227114,1.54038059,2.01430346,0.85607708,0.51402381,0.00000311,0.12867771,0.00000000
2.54827414,1.56825640,2.10122857,0.86218095,0.56127041,0.00000282,0.14197103,0.00000000
2.55427714,1.60592374,2.19852309,0.87353438,0.61092486,0.00000255,0.15652964,0.00000000
2.56028014,1.65323510,2.30558105,0.89023536,0.66259602,0.00000229,0.17225586,0.00000000
2.56628314,1.70974490,2.42142583,0.91222633,0.71578947,0.00000205,0.18901476,0.00000000
2.57228614,1.77470772,2.54471012,0.93928796,0.76991071,0.00000183,0.20663438,0.00000000
2.57828914,1.84708532,2.67372903,0.97103720,0.82427263,0.00000162,0.22490733,0.00000000
2.58429215,1.92556269,2.80644695,1.00693020,0.87810761,0.00000143,0.24359353,0.00000000
2.59029515,2.00857354,2.94053828,1.04627023,0.93058386,0.00000126,0.26242434,0.00000000
2.59629815,2.09433478,3.07344133,1.08822094,0.98082572,0.00000110,0.28110792,0.00000000
2.60230115,2.18088964,3.20242413,1.13182471,1.02793727,0.00000097,0.29933576,0.00000000
2.60830415,2.26615822,3.32466009,1.17602595,1.07102833,0.00000084,0.31679014,0.00000000
2.61430715,2.34799429,3.43731100,1.21969878,1.10924188,0.00000073,0.33315250,0.00000000
2.62031016,2.42424631,3.53761424,1.26167813,1.14178174,0.00000063,0.34811213,0.00000000
2.62631316,2.49282071,3.62297059,1.30079358,1.16793923,0.00000055,0.36137518,0.00000000
2.63231616,2.55174514,3.69102918,1.33590440,1.18711761,0.00000047,0.37267337,0.00000000
2.63831916,2.59922905,3.73976579,1.36593470,1.19885322,0.00000040,0.38177225,0.00000000
2.64432216,2.63371939,3.76755101,1.38990721,1.20283216,0.00000035,0.38847852,0.00000000
2.65032516,2.65394895,3.77320539,1.40697426,1.19890191,0.00000030,0.39264618,0.00000000
2.65632816,2.65897544,3.75603892,1.41644476,1.18707718,0.00000026,0.39418115,0.00000000
2.66233117,2.64820951,3.71587323,1.41780586,1.16753979,0.00000022,0.39304421,0.00000000
2.66833417,2.62143078,3.65304568,1.41073857,1.14063261,0.00000019,0.38925216,0.00000000
2.67433717,2.57879098,3.56839511,1.39512650,1.10684786,0.00000016,0.38287702,0.00000000
2.68034017,2.52080449,3.46323032,1.37105750,1.06681040,0.00000014,0.37404345,0.00000000
2.68634317,2.44832658,3.33928292,1.33881816,1.02125684,0.00000012,0.36292441,0.00000000
2.69234617,2.36252071,3.19864681,1.29888153,0.97101142,0.00000010,0.34973534,0.00000000
2.69834917,2.26481642,3.04370747,1.25188877,0.91695989,0.00000009,0.33472711,0.00000000
2.70435218,2.15685978,2.87706419,1.19862557,0.86002248,0.00000008,0.31817797,0.00000000
2.71035518,2.04045889,2.70144897,1.13999461,0.80112715,0.00000007,0.30038506,0.00000000
2.71635818,1.91752673,2.51964549,1.07698532,0.74118431,0.00000006,0.28165561,0.00000000
2.72236118,1.79002390,2.33441167,1.01064234,0.68106375,0.00000005,0.26229837,0.00000000
2.72836418,1.65990365,2.14840864,0.94203414,0.62157488,0.00000005,0.24261556,0.00000000
2.73436718,1.52906125,1.96413874,0.87222302,0.56345053,0.00000004,0.22289555,0.00000000
2.74037019,1.39928959,1.78389455,0.80223769,0.50733494,0.00000004,0.20340669,0.00000000
2.74637319,1.27224240,1.60972002,0.73304958,0.45377600,0.00000004,0.18439223,0.00000000
2.75237619,1.14940596,1.44338454,0.66555334,0.40322157,0.00000004,0.16606669,0.00000000
2.75837919,1.03207990,1.28636982,0.60055230,0.35601991,0.00000005,0.14861351,0.00000000
2.76438219,0.92136705,1.13986894,0.53874891,0.31242352,0.00000005,0.13218409,0.00000000
2.77038519,0.81817204,1.00479664,0.48074026,0.27259611,0.00000006,0.11689805,0.00000000
2.77638819,0.72320774,0.88180918,0.42701833,0.23662198,0.00000008,0.10284469,0.00000000
2.78239120,0.63700868,0.77133205,0.37797449,0.20451727,0.00000009,0.09008527,0.00000000
2.78839420,0.55995002,0.67359364,0.33390767,0.17624241,0.00000012,0.07865618,0.00000000
2.79439720,0.49227074,0.58866274,0.29503541,0.15171503,0.00000015,0.06857252,0.00000000
