energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.57482935,0.00911285,0.08069210,0.00347247,0.00000000,0.00167195,0.32836789,0.16397827,0.14418653
-4.63131566,0.58942860,0.00852864,0.08686790,0.00337325,0.00000000,0.00162162,0.33047566,0.16444354,0.15312435
-4.62531266,0.60976083,0.00796172,0.09416071,0.00329309,0.00000000,0.00158112,0.33535678,0.16615173,0.16392783
-4.61930965,0.63625298,0.00742387,0.10255315,0.00323669,0.00000000,0.00155310,0.34337572,0.16928793,0.17660960
-4.61330665,0.66922623,0.00692598,0.11200741,0.00320828,0.00000000,0.00154010,0.35484472,0.17401166,0.19114863
-4.60730365,0.70888266,0.00647780,0.12246464,0.00321152,0.00000000,0.00154453,0.37001411,0.18045208,0.20748845
-4.60130065,0.75529448,0.00608780,0.13384470,0.00324945,0.00000000,0.00156859,0.38906410,0.18870390,0.22553576
-4.59529765,0.80839620,0.00576302,0.14604629,0.00332437,0.00000000,0.00161435,0.41209825,0.19882420,0.24516006
-4.58929465,0.86798025,0.00550902,0.15894763,0.00343780,0.00000000,0.00168365,0.43913887,0.21083035,0.26619394
-4.58329165,0.93369642,0.00532979,0.17240766,0.00359045,0.00000000,0.00177819,0.47012472,0.22469887,0.28843450
-4.57728864,1.00505539,0.00522772,0.18626775,0.00378221,0.00000000,0.00189948,0.50491110,0.24036566,0.31164563
-4.57128564,1.08143669,0.00520364,0.20035403,0.00401212,0.00000000,0.00204893,0.54327256,0.25772741,0.33556151
-4.56528264,1.16210100,0.00525676,0.21448026,0.00427847,0.00000000,0.00222784,0.58490830,0.27664432,0.35989104
-4.55927964,1.24620686,0.00538478,0.22845111,0.00457880,0.00000000,0.00243743,0.62945025,0.29694409,0.38432332
-4.55327664,1.33283145,0.00558392,0.24206606,0.00490997,0.00000000,0.00267894,0.67647380,0.31842718,0.40853412
-4.54727364,1.42099506,0.00584895,0.25512352,0.00526831,0.00000000,0.00295359,0.72551083,0.34087312,0.43219294
-4.54127064,1.50968858,0.00617337,0.26742524,0.00564969,0.00000000,0.00326266,0.77606486,0.36404778,0.45497091
-4.53526763,1.59790313,0.00654944,0.27878095,0.00604969,0.00000000,0.00360751,0.82762763,0.38771138,0.47654883
-4.52926463,1.68466083,0.00696834,0.28901281,0.00646372,0.00000000,0.00398956,0.87969675,0.41162686,0.49662544
-4.52326163,1.76904552,0.00742038,0.29795994,0.00688717,0.00000000,0.00441033,0.93179346,0.43556835,0.51492550
-4.51725863,1.85023202,0.00789509,0.30548239,0.00731560,0.00000000,0.00487136,0.98347978,0.45932936,0.53120733
-4.51125563,1.92751268,0.00838150,0.31146490,0.00774486,0.00000000,0.00537416,1.03437426,0.48273027,0.54526957
-4.50525263,2.00031974,0.00886834,0.31581990,0.00817123,0.00000000,0.00592019,1.08416526,0.50562458,0.55695685
-4.49924962,2.06824231,0.00934426,0.31848983,0.00859155,0.00000000,0.00651065,1.13262115,0.52790385,0.56616413
-4.49324662,2.13103683,0.00979814,0.31944870,0.00900329,0.00000000,0.00714643,1.17959653,0.54950065,0.57283938
-4.48724362,2.18863018,0.01021930,0.31870268,0.00940463,0.00000000,0.00782792,1.22503401,0.57038949,0.57698462
-4.48124062,2.24111497,0.01059782,0.31628981,0.00979446,0.00000000,0.00855482,1.26896119,0.59058543,0.57865500
-4.47523762,2.28873687,0.01092474,0.31227871,0.01017238,0.00000000,0.00932599,1.31148265,0.61014041,0.57795616
-4.46923462,2.33187432,0.01119229,0.30676646,0.01053861,0.00000000,0.01013926,1.35276733,0.62913740,0.57503968
-4.46323162,2.37101148,0.01139413,0.29987553,0.01089396,0.00000000,0.01099123,1.39303164,0.64768252,0.57009706
-4.45722861,2.40670548,0.01152550,0.29175013,0.01123963,0.00000000,0.01187718,1.43251913,0.66589553,0.56335216
-4.45122561,2.43954975,0.01158330,0.28255177,0.01157709,0.00000000,0.01279090,1.47147783,0.68389926,0.55505277
-4.44522261,2.47013523,0.01156619,0.27245459,0.01190794,0.00000000,0.01372469,1.51013645,0.70180849,0.54546132
-4.43921961,2.49901169,0.01147459,0.26164027,0.01223366,0.00000000,0.01466932,1.54868089,0.71971895,0.53484549
-4.43321661,2.52665128,0.01131065,0.25029300,0.01255551,0.00000000,0.01561410,1.58723251,0.73769720,0.52346890
-4.42721361,2.55341662,0.01107811,0.23859456,0.01287432,0.00000000,0.01654704,1.62582958,0.75577198,0.51158241
-4.42121061,2.57953529,0.01078223,0.22671973,0.01319039,0.00000000,0.01745505,1.66441335,0.77392777,0.49941649
-4.41520760,2.60508250,0.01042953,0.21483223,0.01350339,0.00000000,0.01832424,1.70281958,0.79210093,0.48717490
-4.40920460,2.62997312,0.01002763,0.20308132,0.01381231,0.00000000,0.01914025,1.74077654,0.81017897,0.47502999
-4.40320160,2.65396377,0.00958498,0.19159915,0.01411544,0.00000000,0.01988865,1.77790981,0.82800300,0.46311994
-4.39719860,2.67666513,0.00911064,0.18049905,0.01441045,0.00000000,0.02055544,1.81375389,0.84537346,0.45154773
-4.39119560,2.69756390,0.00861401,0.16987458,0.01469448,0.00000000,0.02112742,1.84777019,0.86205895,0.44038218
-4.38519260,2.71605333,0.00810461,0.15979960,0.01496424,0.00000000,0.02159273,1.87937060,0.87780760,0.42966068
-4.37918959,2.73147064,0.00759185,0.15032910,0.01521626,0.00000000,0.02194125,1.90794546,0.89236068,0.41939343
-4.37318659,2.74313933,0.00708485,0.14150083,0.01544703,0.00000000,0.02216498,1.93289431,0.90546743,0.40956903
-4.36718359,2.75041379,0.00659231,0.13333749,0.01565324,0.00000000,0.02225842,1.95365787,0.91690051,0.40016091
-4.36118059,2.75272375,0.00612235,0.12584950,0.01583199,0.00000000,0.02221877,1.96974932,0.92647103,0.39113418
-4.35517759,2.74961598,0.00568246,0.11903800,0.01598097,0.00000000,0.02204610,1.98078306,0.93404235,0.38245265
-4.34917459,2.74079062,0.00527947,0.11289805,0.01609865,0.00000000,0.02174343,1.98649924,0.93954172,0.37408538
-4.34317159,2.72613019,0.00491951,0.10742178,0.01618439,0.00000000,0.02131666,1.98678272,0.94296912,0.36601253
-4.33716858,2.70571937,0.00460809,0.10260128,0.01623851,0.00000000,0.02077442,1.98167507,0.94440269,0.35823019
-4.33116558,2.67985449,0.00435015,0.09843120,0.01626233,0.00000000,0.02012784,1.97137911,0.94400024,0.35075374
-4.32516258,2.64904213,0.00415009,0.09491081,0.01625809,0.00000000,0.01939020,1.95625547,0.94199690,0.34361988
-4.31915958,2.61398674,0.00401194,0.09204547,0.01622889,0.00000000,0.01857656,1.93681145,0.93869860,0.33688693
-4.31315658,2.57556815,0.00393938,0.08984743,0.01617854,0.00000000,0.01770330,1.91368272,0.93447204,0.33063360
-4.30715358,2.53480996,0.00393592,0.08833587,0.01611134,0.00000000,0.01678768,1.88760880,0.92973123,0.32495632
-4.30115058,2.49284072,0.00400491,0.08753632,0.01603187,0.00000000,0.01584735,1.85940373,0.92492156,0.31996520
-4.29514757,2.45084978,0.00414968,0.08747929,0.01594475,0.00000000,0.01489988,1.82992350,0.92050185,0.31577898
-4.28914457,2.41004026,0.00437353,0.08819833,0.01585441,0.00000000,0.01396237,1.80003181,0.91692559,0.31251918
-4.28314157,2.37158135,0.00467980,0.08972761,0.01576482,0.00000000,0.01305100,1.77056619,0.91462193,0.31030382
-4.27713857,2.33656247,0.00507182,0.09209904,0.01567932,0.00000000,0.01218076,1.74230593,0.91397751,0.30924104
-4.27113557,2.30595131,0.00555291,0.09533920,0.01560040,0.00000000,0.01136518,1.71594342,0.91531988,0.30942297
-4.26513257,2.28055764,0.00612620,0.09946617,0.01552963,0.00000000,0.01061608,1.69206028,0.91890328,0.31092017
-4.25912956,2.26100443,0.00679459,0.10448646,0.01546757,0.00000000,0.00994348,1.67110905,0.92489722,0.31377682
-4.25312656,2.24770726,0.00756052,0.11039224,0.01541372,0.00000000,0.00935552,1.65340130,0.93337856,0.31800713
-4.24712356,2.24086274,0.00842577,0.11715901,0.01536663,0.00000000,0.00885840,1.63910210,0.94432705,0.32359291
-4.24112056,2.24044581,0.00939123,0.12474386,0.01532394,0.00000000,0.00845647,1.62823103,0.95762464,0.33048252
-4.23511756,2.24621595,0.01045661,0.13308453,0.01528252,0.00000000,0.00815221,1.62066904,0.97305840,0.33859133
-4.22911456,2.25773129,0.01162019,0.14209924,0.01523870,0.00000000,0.00794635,1.61617069,0.99032680,0.34780353
-4.22311156,2.27436979,0.01287853,0.15168757,0.01518841,0.00000000,0.00783797,1.61438055,1.00904911,0.35797534
-4.21710855,2.29535619,0.01422618,0.16173216,0.01512740,0.00000000,0.00782460,1.61485291,1.02877728,0.36893949
-4.21110555,2.31979330,0.01565549,0.17210144,0.01505148,0.00000000,0.00790230,1.61707363,1.04901004,0.38051066
-4.20510255,2.34669625,0.01715640,0.18265313,0.01495670,0.00000000,0.00806580,1.62048290,1.06920840,0.39249183
-4.19909955,2.37502808,0.01871635,0.19323861,0.01483952,0.00000000,0.00830858,1.62449796,1.08881209,0.40468121
-4.19309655,2.40373546,0.02032021,0.20370768,0.01469699,0.00000000,0.00862296,1.62853482,1.10725640,0.41687937
-4.18709355,2.43178309,0.02195039,0.21391383,0.01452681,0.00000000,0.00900020,1.63202820,1.12398869,0.42889649
-4.18109055,2.45818579,0.02358696,0.22371953,0.01432747,0.00000000,0.00943062,1.63444910,1.13848431,0.44055919
-4.17508754,2.48203720,0.02520798,0.23300144,0.01409823,0.00000000,0.00990368,1.63531960,1.15026113,0.45171677
-4.16908454,2.50253452,0.02678986,0.24165513,0.01383916,0.00000000,0.01040814,1.63422464,1.15889265,0.46224657
-4.16308154,2.51899847,0.02830787,0.24959915,0.01355108,0.00000000,0.01093215,1.63082081,1.16401897,0.47205820
-4.15707854,2.53088834,0.02973674,0.25677816,0.01323553,0.00000000,0.01146349,1.62484202,1.16535570,0.48109635
-4.15107554,2.53781169,0.03105132,0.26316494,0.01289466,0.00000000,0.01198967,1.61610244,1.16270027,0.48934213
-4.14507254,2.53952879,0.03222733,0.26876112,0.01253114,0.00000000,0.01249825,1.60449673,1.15593582,0.49681277
-4.13906953,2.53595179,0.03324204,0.27359652,0.01214805,0.00000000,0.01297697,1.58999804,1.14503239,0.50355971
-4.13306653,2.52713890,0.03407510,0.27772712,0.01174877,0.00000000,0.01341409,1.57265383,1.13004555,0.50966503
-4.12706353,2.51328388,0.03470916,0.28123171,0.01133689,0.00000000,0.01379860,1.55258012,1.11111258,0.51523641
-4.12106053,2.49470141,0.03513055,0.28420734,0.01091608,0.00000000,0.01412052,1.52995406,1.08844635,0.52040085
-4.11505753,2.47180883,0.03532979,0.28676381,0.01049002,0.00000000,0.01437111,1.50500554,1.06232710,0.52529718
-4.10905453,2.44510499,0.03530201,0.28901742,0.01006229,0.00000000,0.01454316,1.47800768,1.03309264,0.53006807
-4.10305153,2.41514708,0.03504719,0.29108435,0.00963633,0.00000000,0.01463112,1.44926676,1.00112708,0.53485146
-4.09704852,2.38252623,0.03457026,0.29307397,0.00921537,0.00000000,0.01463133,1.41911175,0.96684884,0.53977217
-4.09104552,2.34784287,0.03388106,0.29508239,0.00880236,0.00000000,0.01454208,1.38788371,0.93069805,0.54493379
-4.08504252,2.31168284,0.03299412,0.29718675,0.00839999,0.00000000,0.01436366,1.35592530,0.89312419,0.55041158
-4.07903952,2.27459510,0.03192828,0.29944039,0.00801061,0.00000000,0.01409838,1.32357085,0.85457408,0.55624635
-4.07303652,2.23707211,0.03070618,0.30186920,0.00763623,0.00000000,0.01375045,1.29113706,0.81548095,0.56244001
-4.06703352,2.19953344,0.02935366,0.30446944,0.00727854,0.00000000,0.01332588,1.25891484,0.77625477,0.56895275
-4.06103052,2.16231352,0.02789910,0.30720706,0.00693885,0.00000000,0.01283228,1.22716247,0.73727423,0.57570228
-4.05502751,2.12565382,0.02637263,0.31001855,0.00661815,0.00000000,0.01227859,1.19610016,0.69888055,0.58256490
-4.04902451,2.08969972,0.02480538,0.31281335,0.00631710,0.00000000,0.01167484,1.16590657,0.66137331,0.58937868
-4.04302151,2.05450223,0.02322874,0.31547760,0.00603602,0.00000000,0.01103185,1.13671690,0.62500821,0.59594846
-4.03701851,2.02002420,0.02167362,0.31787914,0.00577496,0.00000000,0.01036086,1.10862301,0.58999670,0.60205242
-4.03101551,1.98615057,0.02016974,0.31987331,0.00553369,0.00000000,0.00967328,1.08167517,0.55650737,0.60745013
-4.02501251,1.95270209,0.01874509,0.32130952,0.00531173,0.00000000,0.00898034,1.05588555,0.52466868,0.61189142
-4.01900950,1.91945158,0.01742535,0.32203796,0.00510842,0.00000000,0.00829281,1.03123287,0.49457284,0.61512598
-4.01300650,1.88614174,0.01623345,0.32191631,0.00492290,0.00000000,0.00762074,1.00766824,0.46628039,0.61691301
-4.00700350,1.85250359,0.01518925,0.32081609,0.00475419,0.00000000,0.00697327,0.98512152,0.43982511,0.61703056
-4.00100050,1.81827439,0.01430919,0.31862826,0.00460120,0.00000000,0.00635843,0.96350796,0.41521890,0.61528420
-3.99499750,1.78321406,0.01360618,0.31526797,0.00446279,0.00000000,0.00578302,0.94273463,0.39245633,0.61151462
-3.98899450,1.74711937,0.01308938,0.31067814,0.00433776,0.00000000,0.00525251,0.92270631,0.37151849,0.60560375
-3.98299150,1.70983499,0.01276421,0.30483178,0.00422491,0.00000000,0.00477105,0.90333046,0.35237609,0.59747932
-3.97698849,1.67126114,0.01263225,0.29773306,0.00412307,0.00000000,0.00434140,0.88452103,0.33499152,0.58711759
-3.97098549,1.63135747,0.01269133,0.28941703,0.00403107,0.00000000,0.00396503,0.86620102,0.31932009,0.57454422
-3.96498249,1.59014320,0.01293556,0.27994819,0.00394779,0.00000000,0.00364214,0.84830366,0.30531021,0.55983333
-3.95897949,1.54769371,0.01335547,0.26941790,0.00387215,0.00000000,0.00337181,0.83077228,0.29290294,0.54310487
-3.95297649,1.50413416,0.01393814,0.25794090,0.00380313,0.00000000,0.00315207,0.81355915,0.28203094,0.52452037
-3.94697349,1.45963065,0.01466745,0.24565118,0.00373970,0.00000000,0.00298001,0.79662335,0.27261715,0.50427749
-3.94097049,1.41437973,0.01552429,0.23269724,0.00368092,0.00000000,0.00285200,0.77992816,0.26457339,0.48260355
-3.93496748,1.36859709,0.01648690,0.21923726,0.00362583,0.00000000,0.00276373,0.76343833,0.25779931,0.45974836
-3.92896448,1.32250629,0.01753127,0.20543407,0.00357352,0.00000000,0.00271045,0.74711743,0.25218177,0.43597676
-3.92296148,1.27632840,0.01863156,0.19145045,0.00352308,0.00000000,0.00268703,0.73092593,0.24759495,0.41156106
-3.91695848,1.23027310,0.01976062,0.17744467,0.00347362,0.00000000,0.00268817,0.71482011,0.24390137,0.38677390
-3.91095548,1.18453205,0.02089056,0.16356659,0.00342428,0.00000000,0.00270846,0.69875211,0.24095381,0.36188153
-3.90495248,1.13927479,0.02199339,0.14995435,0.00337424,0.00000000,0.00274259,0.68267132,0.23859826,0.33713794
-3.89894947,1.09464741,0.02304167,0.13673175,0.00332273,0.00000000,0.00278538,0.66652714,0.23667771,0.31277993
-3.89294647,1.05077400,0.02400918,0.12400635,0.00326907,0.00000000,0.00283195,0.65027299,0.23503676,0.28902327
-3.88694347,1.00776071,0.02487159,0.11186824,0.00321268,0.00000000,0.00287780,0.63387151,0.23352675,0.26605989
-3.88094047,0.96570201,0.02560715,0.10038954,0.00315313,0.00000000,0.00291888,0.61730054,0.23201119,0.24405628
-3.87493747,0.92468866,0.02619723,0.08962449,0.00309016,0.00000000,0.00295166,0.60055964,0.23037129,0.22315291
-3.86893447,0.88481668,0.02662689,0.07961012,0.00302372,0.00000000,0.00297319,0.58367669,0.22851111,0.20346459
-3.86293147,0.84619672,0.02688524,0.07036730,0.00295399,0.00000000,0.00298113,0.56671401,0.22636219,0.18508170
-3.85692846,0.80896294,0.02696577,0.06190223,0.00288142,0.00000000,0.00297379,0.54977378,0.22388736,0.16807202
-3.85092546,0.77328081,0.02686650,0.05420812,0.00280673,0.00000000,0.00295010,0.53300200,0.22108345,0.15248316
-3.84492246,0.73935314,0.02658994,0.04726705,0.00273094,0.00000000,0.00290963,0.51659089,0.21798265,0.13834514
-3.83891946,0.70742369,0.02614301,0.04105191,0.00265532,0.00000000,0.00285253,0.50077924,0.21465259,0.12567323
-3.83291646,0.67777811,0.02553670,0.03552833,0.00258144,0.00000000,0.00277948,0.48585046,0.21119487,0.11447061
-3.82691346,0.65074178,0.02478564,0.03065646,0.00251108,0.00000000,0.00269168,0.47212839,0.20774218,0.10473094
-3.82091046,0.62667456,0.02390760,0.02639272,0.00244623,0.00000000,0.00259070,0.45997062,0.20445399,0.09644053
-3.81490745,0.60596239,0.02292279,0.02269128,0.00238904,0.00000000,0.00247848,0.44975962,0.20151103,0.08958005
-3.80890445,0.58900612,0.02185321,0.01950542,0.00234171,0.00000000,0.00235716,0.44189179,0.19910869,0.08412589
-3.80290145,0.57620785,0.02072188,0.01678862,0.00230649,0.00000000,0.00222909,0.43676482,0.19744961,0.08005081
-3.79689845,0.56795526,0.01955209,0.01449542,0.00228554,0.00000000,0.00209663,0.43476370,0.19673567,0.07732422
-3.79089545,0.56460469,0.01836669,0.01258213,0.00228091,0.00000000,0.00196218,0.43624595,0.19715978,0.07591189
-3.78489245,0.56646354,0.01718738,0.01100729,0.00229438,0.00000000,0.00182801,0.44152655,0.19889765,0.07577529
-3.77888944,0.57377278,0.01603415,0.00973199,0.00232749,0.00000000,0.00169623,0.45086321,0.20209994,0.07687056
-3.77288644,0.58669047,0.01492474,0.00871998,0.00238135,0.00000000,0.00156875,0.46444250,0.20688505,0.07914728
-3.76688344,0.60527688,0.01387426,0.00793775,0.00245668,0.00000000,0.00144720,0.48236754,0.21333284,0.08254712
-3.76088044,0.62948203,0.01289487,0.00735445,0.00255366,0.00000000,0.00133293,0.50464769,0.22147943,0.08700253
-3.75487744,0.65913643,0.01199567,0.00694174,0.00267198,0.00000000,0.00122697,0.53119087,0.23131351,0.09243560
-3.74887444,0.69394537,0.01118263,0.00667365,0.00281076,0.00000000,0.00113003,0.56179880,0.24277405,0.09875714
-3.74287144,0.73348736,0.01045863,0.00652638,0.00296854,0.00000000,0.00104250,0.59616568,0.25574976,0.10586625
-3.73686843,0.77721702,0.00982367,0.00647809,0.00314332,0.00000000,0.00096448,0.63388040,0.27008022,0.11365026
-3.73086543,0.82447251,0.00927510,0.00650879,0.00333259,0.00000000,0.00089580,0.67443250,0.28555873,0.12198537
-3.72486243,0.87448746,0.00880797,0.00660012,0.00353335,0.00000000,0.00083605,0.71722174,0.30193681,0.13073772
-3.71885943,0.92640726,0.00841537,0.00673531,0.00374220,0.00000000,0.00078462,0.76157127,0.31893026,0.13976523
-3.71285643,0.97930924,0.00808887,0.00689907,0.00395541,0.00000000,0.00074073,0.80674390,0.33622658,0.14891996
-3.70685343,1.03222615,0.00781895,0.00707758,0.00416905,0.00000000,0.00070351,0.85196127,0.35349350,0.15805096
-3.70085043,1.08417231,0.00759545,0.00725847,0.00437904,0.00000000,0.00067199,0.89642503,0.37038833,0.16700770
-3.69484742,1.13417140,0.00740793,0.00743085,0.00458131,0.00000000,0.00064517,0.93933967,0.38656796,0.17564370
-3.68884442,1.18128507,0.00724613,0.00758538,0.00477193,0.00000000,0.00062208,0.97993593,0.40169889,0.18382045
-3.68284142,1.22464115,0.00710026,0.00771428,0.00494718,0.00000000,0.00060175,1.01749415,0.41546720,0.19141139
-3.67683842,1.26346056,0.00696133,0.00781142,0.00510369,0.00000000,0.00058331,1.05136665,0.42758795,0.19830566
-3.67083542,1.29708175,0.00682137,0.00787232,0.00523857,0.00000000,0.00056596,1.08099811,0.43781363,0.20441168
-3.66483242,1.32498163,0.00667364,0.00789419,0.00534945,0.00000000,0.00054902,1.10594345,0.44594157,0.20966022
-3.65882941,1.34679230,0.00651271,0.00787594,0.00543458,0.00000000,0.00053190,1.12588214,0.45181968,0.21400684
-3.65282641,1.36231264,0.00633455,0.00781807,0.00549291,0.00000000,0.00051418,1.14062856,0.45535068,0.21743360
-3.64682341,1.37151426,0.00613653,0.00772269,0.00552405,0.00000000,0.00049552,1.15013779,0.45649436,0.21994989
-3.64082041,1.37454165,0.00591735,0.00759330,0.00552836,0.00000000,0.00047573,1.15450653,0.45526807,0.22159240
-3.63481741,1.37170606,0.00567696,0.00743475,0.00550686,0.00000000,0.00045471,1.15396910,0.45174510,0.22242399
-3.62881441,1.36347368,0.00541643,0.00725298,0.00546123,0.00000000,0.00043248,1.14888848,0.44605147,0.22253166
-3.62281141,1.35044805,0.00513777,0.00705489,0.00539373,0.00000000,0.00040914,1.13974264,0.43836079,0.22202362
-3.61680840,1.33334769,0.00484377,0.00684812,0.00530713,0.00000000,0.00038486,1.12710675,0.42888787,0.22102538
-3.61080540,1.31297948,0.00453779,0.00664082,0.00520456,0.00000000,0.00035985,1.11163167,0.41788099,0.21967523
-3.60480240,1.29020884,0.00422358,0.00644154,0.00508947,0.00000000,0.00033439,1.09401966,0.40561339,0.21811909
-3.59879940,1.26592793,0.00390509,0.00625903,0.00496543,0.00000000,0.00030876,1.07499815,0.39237420,0.21650495
-3.59279640,1.24102298,0.00358630,0.00610215,0.00483604,0.00000000,0.00028326,1.05529252,0.37845926,0.21497721
-3.58679340,1.21634209,0.00327105,0.00597986,0.00470480,0.00000000,0.00025817,1.03559904,0.36416219,0.21367101
-3.58079040,1.19266471,0.00296294,0.00590128,0.00457499,0.00000000,0.00023378,1.01655893,0.34976605,0.21270689
-3.57478739,1.17067423,0.00266518,0.00587583,0.00444954,0.00000000,0.00021034,0.99873460,0.33553593,0.21218604
