energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.04403895,0.10055990,0.00000000,0.61266750,0.40185329,0.61815781,0.00000000
-2.59029515,1.06660226,0.10922668,0.00000000,0.62280208,0.40854131,0.63465284,0.00000000
-2.58429215,1.09599745,0.11836075,0.00000000,0.63749245,0.41753274,0.65543830,0.00000000
-2.57828914,1.13164783,0.12786123,0.00000000,0.65638920,0.42858173,0.68018784,0.00000000
-2.57228614,1.17282501,0.13761340,0.00000000,0.67902786,0.44139623,0.70847441,0.00000000
-2.56628314,1.21866401,0.14749042,0.00000000,0.70483837,0.45564530,0.73977757,0.00000000
-2.56028014,1.26818240,0.15735557,0.00000000,0.73315783,0.47096763,0.77349362,0.00000000
-2.55427714,1.32030288,0.16706499,0.00000000,0.76324635,0.48698083,0.80894835,0.00000000
-2.54827414,1.37387890,0.17647088,0.00000000,0.79430562,0.50329134,0.84541205,0.00000000
-2.54227114,1.42772256,0.18542502,0.00000000,0.82549967,0.51950460,0.88211662,0.00000000
-2.53626813,1.48063402,0.19378254,0.00000000,0.85597736,0.53523524,0.91827408,0.00000000
-2.53026513,1.53143172,0.20140581,0.00000000,0.88489581,0.55011693,0.95309624,0.00000000
-2.52426213,1.57898248,0.20816838,0.00000000,0.91144413,0.56381167,0.98581475,0.00000000
-2.51825913,1.62223068,0.21395870,0.00000000,0.93486659,0.57601828,1.01570114,0.00000000
-2.51225613,1.66022558,0.21868360,0.00000000,0.95448437,0.58647985,1.04208601,0.00000000
-2.50625313,1.69214600,0.22227133,0.00000000,0.96971519,0.59498985,1.06437692,0.00000000
-2.50025013,1.71732158,0.22467407,0.00000000,0.98008999,0.60139703,1.08207428,0.00000000
-2.49424712,1.73524982,0.22586976,0.00000000,0.98526595,0.60560858,1.09478465,0.00000000
-2.48824412,1.74560842,0.22586319,0.00000000,0.98503545,0.60759187,1.10223107,0.00000000
-2.48224112,1.74826240,0.22468625,0.00000000,0.97933045,0.60737435,1.10425997,0.00000000
-2.47623812,1.74326565,0.22239738,0.00000000,0.96822221,0.60504196,1.10084431,0.00000000
-2.47023512,1.73085700,0.21908018,0.00000000,0.95191628,0.60073572,1.09208292,0.00000000
-2.46423212,1.71145057,0.21484122,0.00000000,0.93074299,0.59464699,1.07819603,0.00000000
-2.45822911,1.68562102,0.20980709,0.00000000,0.90514398,0.58701109,1.05951701,0.00000000
-2.45222611,1.65408390,0.20412085,0.00000000,0.87565508,0.57809985,1.03648084,0.00000000
-2.44622311,1.61767197,0.19793803,0.00000000,0.84288664,0.56821298,1.00960947,0.00000000
-2.44022011,1.57730812,0.19142214,0.00000000,0.80750188,0.55766878,0.97949489,0.00000000
-2.43421711,1.53397607,0.18474013,0.00000000,0.77019434,0.54679426,0.94678035,0.00000000
-2.42821411,1.48868964,0.17805771,0.00000000,0.73166534,0.53591507,0.91214052,0.00000000
-2.42221111,1.44246194,0.17153479,0.00000000,0.69260238,0.52534562,0.87626132,0.00000000
-2.41620810,1.39627545,0.16532126,0.00000000,0.65365932,0.51537955,0.83982020,0.00000000
-2.41020510,1.35105400,0.15955313,0.00000000,0.61543906,0.50628108,0.80346749,0.00000000
-2.40420210,1.30763787,0.15434922,0.00000000,0.57847939,0.49827736,0.76780954,0.00000000
-2.39819910,1.26676257,0.14980844,0.00000000,0.54324230,0.49155215,0.73339422,0.00000000
-2.39219610,1.22904218,0.14600783,0.00000000,0.51010718,0.48624116,0.70069911,0.00000000
-2.38619310,1.19495770,0.14300128,0.00000000,0.47936773,0.48242897,0.67012285,0.00000000
-2.38019010,1.16485068,0.14081907,0.00000000,0.45123267,0.48014795,0.64197973,0.00000000
-2.37418709,1.13892222,0.13946808,0.00000000,0.42582988,0.47937893,0.61649756,0.00000000
-2.36818409,1.11723721,0.13893287,0.00000000,0.40321354,0.48005385,0.59381881,0.00000000
-2.36218109,1.09973344,0.13917723,0.00000000,0.38337370,0.48206001,0.57400470,0.00000000
-2.35617809,1.08623505,0.14014657,0.00000000,0.36624785,0.48524614,0.55704196,0.00000000
-2.35017509,1.07646976,0.14177063,0.00000000,0.35173364,0.48942963,0.54285189,0.00000000
-2.34417209,1.07008888,0.14396672,0.00000000,0.33970213,0.49440506,0.53130113,0.00000000
-2.33816908,1.06668937,0.14664334,0.00000000,0.33001105,0.49995345,0.52221370,0.00000000
-2.33216608,1.06583702,0.14970384,0.00000000,0.32251735,0.50585201,0.51538370,0.00000000
-2.32616308,1.06708964,0.15305034,0.00000000,0.31708848,0.51188404,0.51058818,0.00000000
-2.32016008,1.07001953,0.15658754,0.00000000,0.31361203,0.51784859,0.50759947,0.00000000
-2.31415708,1.07423428,0.16022638,0.00000000,0.31200338,0.52356957,0.50619676,0.00000000
-2.30815408,1.07939506,0.16388745,0.00000000,0.31221100,0.52890392,0.50617619,0.00000000
-2.30215108,1.08523177,0.16750399,0.00000000,0.31421929,0.53374860,0.50735931,0.00000000
-2.29614807,1.09155455,0.17102439,0.00000000,0.31804903,0.53804608,0.50959940,0.00000000
-2.29014507,1.09826110,0.17441411,0.00000000,0.32375524,0.54178812,0.51278574,0.00000000
-2.28414207,1.10533970,0.17765687,0.00000000,0.33142287,0.54501766,0.51684541,0.00000000
-2.27813907,1.11286775,0.18075516,0.00000000,0.34116032,0.54782867,0.52174281,0.00000000
-2.27213607,1.12100592,0.18372986,0.00000000,0.35309128,0.55036400,0.52747702,0.00000000
-2.26613307,1.12998819,0.18661920,0.00000000,0.36734514,0.55281101,0.53407699,0.00000000
-2.26013007,1.14010812,0.18947675,0.00000000,0.38404641,0.55539537,0.54159510,0.00000000
-2.25412706,1.15170197,0.19236885,0.00000000,0.40330366,0.55837288,0.55009921,0.00000000
-2.24812406,1.16512926,0.19537125,0.00000000,0.42519849,0.56201970,0.55966381,0.00000000
-2.24212106,1.18075166,0.19856526,0.00000000,0.44977484,0.56662127,0.57036056,0.00000000
-2.23611806,1.19891099,0.20203353,0.00000000,0.47702937,0.57246017,0.58224888,0.00000000
-2.23011506,1.21990736,0.20585554,0.00000000,0.50690317,0.57980347,0.59536696,0.00000000
-2.22411206,1.24397826,0.21010302,0.00000000,0.53927528,0.58888990,0.60972368,0.00000000
-2.21810905,1.27127962,0.21483561,0.00000000,0.57395832,0.59991741,0.62529190,0.00000000
-2.21210605,1.30186958,0.22009677,0.00000000,0.61069652,0.61303161,0.64200343,0.00000000
-2.20610305,1.33569583,0.22591021,0.00000000,0.64916629,0.62831549,0.65974594,0.00000000
-2.20010005,1.37258698,0.23227708,0.00000000,0.68897936,0.64578106,0.67836200,0.00000000
-2.19409705,1.41224851,0.23917392,0.00000000,0.72968844,0.66536310,0.69765031,0.00000000
-2.18809405,1.45426340,0.24655162,0.00000000,0.77079530,0.68691560,0.71736890,0.00000000
-2.18209105,1.49809766,0.25433530,0.00000000,0.81176092,0.71021098,0.73724038,0.00000000
-2.17608804,1.54311037,0.26242530,0.00000000,0.85201738,0.73494224,0.75695873,0.00000000
-2.17008504,1.58856805,0.27069916,0.00000000,0.89098105,0.76072820,0.77619742,0.00000000
-2.16408204,1.63366272,0.27901452,0.00000000,0.92806664,0.78712167,0.79461836,0.00000000
-2.15807904,1.67753297,0.28721290,0.00000000,0.96270149,0.81362021,0.81188133,0.00000000
-2.15207604,1.71928727,0.29512414,0.00000000,0.99433973,0.83967945,0.82765343,0.00000000
-2.14607304,1.75802870,0.30257138,0.00000000,1.02247563,0.86472820,0.84161801,0.00000000
-2.14007004,1.79288002,0.30937636,0.00000000,1.04665585,0.88818510,0.85348301,0.00000000
-2.13406703,1.82300846,0.31536487,0.00000000,1.06649013,0.90947601,0.86298810,0.00000000
-2.12806403,1.84764913,0.32037203,0.00000000,1.08166003,0.92805163,0.86991063,0.00000000
-2.12206103,1.86612650,0.32424741,0.00000000,1.09192571,0.94340469,0.87407021,0.00000000
-2.11605803,1.87787319,0.32685960,0.00000000,1.09713040,0.95508601,0.87533186,0.00000000
-2.11005503,1.88244558,0.32810012,0.00000000,1.09720274,0.96271884,0.87360778,0.00000000
-2.10405203,1.87953582,0.32788666,0.00000000,1.09215678,0.96601104,0.86885791,0.00000000
-2.09804902,1.86898007,0.32616538,0.00000000,1.08209013,0.96476451,0.86108934,0.00000000
-2.09204602,1.85076272,0.32291228,0.00000000,1.06718006,0.95888173,0.85035484,0.00000000
-2.08604302,1.82501672,0.31813374,0.00000000,1.04767804,0.94836894,0.83675061,0.00000000
-2.08004002,1.79201997,0.31186593,0.00000000,1.02390289,0.93333611,0.82041347,0.00000000
-2.07403702,1.75218819,0.30417354,0.00000000,0.99623276,0.91399361,0.80151761,0.00000000
-2.06803402,1.70606426,0.29514754,0.00000000,0.96509624,0.89064574,0.78027106,0.00000000
-2.06203102,1.65430466,0.28490235,0.00000000,0.93096280,0.86368143,0.75691185,0.00000000
-2.05602801,1.59766318,0.27357236,0.00000000,0.89433286,0.83356252,0.73170398,0.00000000
-2.05002501,1.53697244,0.26130805,0.00000000,0.85572755,0.80080990,0.70493308,0.00000000
-2.04402201,1.47312371,0.24827185,0.00000000,0.81567852,0.76598821,0.67690193,0.00000000
-2.03801901,1.40704541,0.23463374,0.00000000,0.77471779,0.72968958,0.64792559,0.00000000
-2.03201601,1.33968100,0.22056705,0.00000000,0.73336782,0.69251689,0.61832625,0.00000000
-2.02601301,1.27196656,0.20624420,0.00000000,0.69213212,0.65506724,0.58842776,0.00000000
-2.02001001,1.20480887,0.19183286,0.00000000,0.65148624,0.61791600,0.55854987,0.00000000
-2.01400700,1.13906433,0.17749241,0.00000000,0.61186954,0.58160211,0.52900229,0.00000000
-2.00800400,1.07551940,0.16337085,0.00000000,0.57367778,0.54661492,0.50007862,0.00000000
-2.00200100,1.01487310,0.14960231,0.00000000,0.53725667,0.51338292,0.47205035,0.00000000
-1.99599800,0.95772198,0.13630500,0.00000000,0.50289655,0.48226486,0.44516120,0.00000000
-1.98999500,0.90454816,0.12357987,0.00000000,0.47082841,0.45354314,0.41962182,0.00000000
-1.98399200,0.85571065,0.11150978,0.00000000,0.44122130,0.42741990,0.39560538,0.00000000
-1.97798899,0.81144048,0.10015921,0.00000000,0.41418119,0.40401564,0.37324397,0.00000000
-1.97198599,0.77183963,0.08957457,0.00000000,0.38975159,0.38337047,0.35262629,0.00000000
-1.96598299,0.73688388,0.07978491,0.00000000,0.36791567,0.36544775,0.33379656,0.00000000
-1.95997999,0.70642969,0.07080306,0.00000000,0.34860006,0.35014009,0.31675499,0.00000000
-1.95397699,0.68022465,0.06262708,0.00000000,0.33168015,0.33727721,0.30145963,0.00000000
-1.94797399,0.65792137,0.05524203,0.00000000,0.31698688,0.32663567,0.28782980,0.00000000
-1.94197099,0.63909419,0.04862184,0.00000000,0.30431459,0.31794973,0.27575079,0.00000000
-1.93596798,0.62325823,0.04273133,0.00000000,0.29343000,0.31092335,0.26507983,0.00000000
-1.92996498,0.60989001,0.03752822,0.00000000,0.28408171,0.30524251,0.25565296,0.00000000
-1.92396198,0.59844886,0.03296518,0.00000000,0.27601011,0.30058771,0.24729268,0.00000000
-1.91795898,0.58839836,0.02899167,0.00000000,0.26895721,0.29664610,0.23981579,0.00000000
-1.91195598,0.57922694,0.02555576,0.00000000,0.26267611,0.29312272,0.23304137,0.00000000
-1.90595298,0.57046687,0.02260567,0.00000000,0.25693973,0.28975075,0.22679835,0.00000000
-1.89994997,0.56171088,0.02009114,0.00000000,0.25154840,0.28630012,0.22093241,0.00000000
-1.89394697,0.55262583,0.01796456,0.00000000,0.24633618,0.28258438,0.21531190,0.00000000
-1.88794397,0.54296287,0.01618185,0.00000000,0.24117556,0.27846561,0.20983255,0.00000000
-1.88194097,0.53256377,0.01470309,0.00000000,0.23598037,0.27385717,0.20442073,0.00000000
-1.87593797,0.52136322,0.01349295,0.00000000,0.23070688,0.26872431,0.19903521,0.00000000
-1.86993497,0.50938712,0.01252081,0.00000000,0.22535309,0.26308264,0.19366730,0.00000000
-1.86393197,0.49674692,0.01176077,0.00000000,0.21995613,0.25699457,0.18833951,0.00000000
-1.85792896,0.48363049,0.01119141,0.00000000,0.21458810,0.25056395,0.18310260,0.00000000
-1.85192596,0.47028978,0.01079538,0.00000000,0.20935042,0.24392916,0.17803152,0.00000000
-1.84592296,0.45702601,0.01055894,0.00000000,0.20436696,0.23725490,0.17322007,0.00000000
-1.83991996,0.44417304,0.01047130,0.00000000,0.19977636,0.23072317,0.16877491,0.00000000
-1.83391696,0.43207955,0.01052397,0.00000000,0.19572371,0.22452370,0.16480885,0.00000000
-1.82791396,0.42109094,0.01071006,0.00000000,0.19235214,0.21884430,0.16143408,0.00000000
-1.82191096,0.41153161,0.01102351,0.00000000,0.18979443,0.21386145,0.15875528,0.00000000
-1.81590795,0.40368838,0.01145843,0.00000000,0.18816526,0.20973160,0.15686325,0.00000000
-1.80990495,0.39779572,0.01200847,0.00000000,0.18755418,0.20658344,0.15582908,0.00000000
-1.80390195,0.39402336,0.01266622,0.00000000,0.18801975,0.20451141,0.15569925,0.00000000
-1.79789895,0.39246677,0.01342275,0.00000000,0.18958493,0.20357077,0.15649176,0.00000000
-1.79189595,0.39314079,0.01426726,0.00000000,0.19223408,0.20377433,0.15819358,0.00000000
-1.78589295,0.39597672,0.01518687,0.00000000,0.19591157,0.20509100,0.16075939,0.00000000
-1.77988994,0.40082288,0.01616650,0.00000000,0.20052200,0.20744610,0.16411170,0.00000000
-1.77388694,0.40744862,0.01718895,0.00000000,0.20593227,0.21072352,0.16814239,0.00000000
-1.76788394,0.41555153,0.01823509,0.00000000,0.21197506,0.21476949,0.17271553,0.00000000
-1.76188094,0.42476756,0.01928417,0.00000000,0.21845389,0.21939789,0.17767147,0.00000000
-1.75587794,0.43468361,0.02031427,0.00000000,0.22514937,0.22439684,0.18283182,0.00000000
-1.74987494,0.44485210,0.02130283,0.00000000,0.23182644,0.22953625,0.18800538,0.00000000
-1.74387194,0.45480673,0.02222725,0.00000000,0.23824237,0.23457605,0.19299457,0.00000000
-1.73786893,0.46407907,0.02306557,0.00000000,0.24415499,0.23927478,0.19760215,0.00000000
-1.73186593,0.47221498,0.02379711,0.00000000,0.24933106,0.24339815,0.20163802,0.00000000
-1.72586293,0.47879044,0.02440314,0.00000000,0.25355426,0.24672722,0.20492567,0.00000000
-1.71985993,0.48342600,0.02486747,0.00000000,0.25663251,0.24906589,0.20730815,0.00000000
-1.71385693,0.48579930,0.02517699,0.00000000,0.25840431,0.25024744,0.20865325,0.00000000
-1.70785393,0.48565530,0.02532210,0.00000000,0.25874398,0.25013975,0.20885769,0.00000000
-1.70185093,0.48281361,0.02529702,0.00000000,0.25756532,0.24864920,0.20785017,0.00000000
-1.69584792,0.47717299,0.02509996,0.00000000,0.25482385,0.24572292,0.20559313,0.00000000
-1.68984492,0.46871263,0.02473315,0.00000000,0.25051739,0.24134953,0.20208329,0.00000000
-1.68384192,0.45749048,0.02420271,0.00000000,0.24468512,0.23555828,0.19735081,0.00000000
-1.67783892,0.44363866,0.02351844,0.00000000,0.23740502,0.22841668,0.19145735,0.00000000
-1.67183592,0.42735640,0.02269344,0.00000000,0.22879015,0.22002692,0.18449294,0.00000000
-1.66583292,0.40890078,0.02174362,0.00000000,0.21898366,0.21052104,0.17657203,0.00000000
-1.65982991,0.38857592,0.02068718,0.00000000,0.20815304,0.20005548,0.16782881,0.00000000
-1.65382691,0.36672100,0.01954401,0.00000000,0.19648374,0.18880483,0.15841203,0.00000000
-1.64782391,0.34369787,0.01833507,0.00000000,0.18417255,0.17695557,0.14847970,0.00000000
-1.64182091,0.31987869,0.01708182,0.00000000,0.17142098,0.16469967,0.13819370,0.00000000
-1.63581791,0.29563415,0.01580562,0.00000000,0.15842901,0.15222857,0.12771470,0.00000000
-1.62981491,0.27132275,0.01452726,0.00000000,0.14538927,0.13972778,0.11719752,0.00000000
-1.62381191,0.24728154,0.01326656,0.00000000,0.13248212,0.12737210,0.10678704,0.00000000
-1.61780890,0.22381858,0.01204203,0.00000000,0.11987149,0.11532185,0.09661491,0.00000000
-1.61180590,0.20120727,0.01087072,0.00000000,0.10770179,0.10372005,0.08679698,0.00000000
-1.60580290,0.17968273,0.00976812,0.00000000,0.09609585,0.09269066,0.07743167,0.00000000
-1.59979990,0.15944010,0.00874820,0.00000000,0.08515389,0.08233785,0.06859905,0.00000000
-1.59379690,0.14063470,0.00782360,0.00000000,0.07495341,0.07274618,0.06036076,0.00000000
-1.58779390,0.12338390,0.00700585,0.00000000,0.06555001,0.06398180,0.05276065,0.00000000
-1.58179090,0.10777035,0.00630574,0.00000000,0.05697892,0.05609422,0.04582597,0.00000000
-1.57578789,0.09384648,0.00573374,0.00000000,0.04925714,0.04911881,0.03956908,0.00000000
-1.56978489,0.08163970,0.00530043,0.00000000,0.04238603,0.04307970,0.03398953,0.00000000
-1.56378189,0.07115826,0.00501703,0.00000000,0.03635418,0.03799293,0.02907636,0.00000000
-1.55777889,0.06239731,0.00489584,0.00000000,0.03114046,0.03386969,0.02481057,0.00000000
-1.55177589,0.05534487,0.00495074,0.00000000,0.02671706,0.03071958,0.02116754,0.00000000
-1.54577289,0.04998764,0.00519756,0.00000000,0.02305242,0.02855358,0.01811948,0.00000000
-1.53976988,0.04631617,0.00565442,0.00000000,0.02011399,0.02738677,0.01563771,0.00000000
-1.53376688,0.04432947,0.00634198,0.00000000,0.01787077,0.02724057,0.01369470,0.00000000
-1.52776388,0.04403876,0.00728350,0.00000000,0.01629542,0.02814448,0.01226604,0.00000000
-1.52176088,0.04547033,0.00850483,0.00000000,0.01536620,0.03013725,0.01133198,0.00000000
-1.51575788,0.04866748,0.01003419,0.00000000,0.01506842,0.03326740,0.01087891,0.00000000
-1.50975488,0.05369150,0.01190182,0.00000000,0.01539565,0.03759313,0.01090050,0.00000000
-1.50375188,0.06062166,0.01413942,0.00000000,0.01635056,0.04318158,0.01139866,0.00000000
-1.49774887,0.06955438,0.01677947,0.00000000,0.01794546,0.05010750,0.01238424,0.00000000
-1.49174587,0.08060149,0.01985433,0.00000000,0.02020261,0.05845132,0.01387765,0.00000000
-1.48574287,0.09388786,0.02339522,0.00000000,0.02315424,0.06829679,0.01590920,0.00000000
-1.47973987,0.10954835,0.02743115,0.00000000,0.02684236,0.07972824,0.01851932,0.00000000
-1.47373687,0.12772430,0.03198768,0.00000000,0.03131841,0.09282751,0.02175856,0.00000000
-1.46773387,0.14855971,0.03708569,0.00000000,0.03664263,0.10767080,0.02568752,0.00000000
-1.46173087,0.17219714,0.04274021,0.00000000,0.04288336,0.12432547,0.03037641,0.00000000
-1.45572786,0.19877356,0.04895924,0.00000000,0.05011599,0.14284698,0.03590452,0.00000000
-1.44972486,0.22841628,0.05574277,0.00000000,0.05842183,0.16327615,0.04235933,0.00000000
-1.44372186,0.26123895,0.06308191,0.00000000,0.06788663,0.18563673,0.04983528,0.00000000
-1.43771886,0.29733778,0.07095833,0.00000000,0.07859886,0.20993356,0.05843222,0.00000000
-1.43171586,0.33678802,0.07934385,0.00000000,0.09064762,0.23615127,0.06825336,0.00000000
-1.42571286,0.37964071,0.08820039,0.00000000,0.10412021,0.26425366,0.07940272,0.00000000
-1.41970985,0.42591963,0.09748021,0.00000000,0.11909931,0.29418365,0.09198218,0.00000000
-1.41370685,0.47561849,0.10712639,0.00000000,0.13565966,0.32586398,0.10608783,0.00000000
-1.40770385,0.52869828,0.11707359,0.00000000,0.15386444,0.35919843,0.12180597,0.00000000
-1.40170085,0.58508469,0.12724906,0.00000000,0.17376114,0.39407342,0.13920853,0.00000000
-1.39569785,0.64466561,0.13757383,0.00000000,0.19537715,0.43036020,0.15834814,0.00000000
-1.38969485,0.70728860,0.14796395,0.00000000,0.21871518,0.46791705,0.17925304,0.00000000
-1.38369185,0.77275852,0.15833186,0.00000000,0.24374852,0.50659168,0.20192182,0.00000000
-1.37768884,0.84083520,0.16858774,0.00000000,0.27041643,0.54622365,0.22631835,0.00000000
-1.37168584,0.91123137,0.17864079,0.00000000,0.29861993,0.58664651,0.25236717,0.00000000
-1.36568284,0.98361112,0.18840036,0.00000000,0.32821811,0.62768982,0.27994953,0.00000000
-1.35967984,1.05758891,0.19777709,0.00000000,0.35902538,0.66918083,0.30890040,0.00000000
-1.35367684,1.13272965,0.20668371,0.00000000,0.39080983,0.71094586,0.33900680,0.00000000
-1.34767384,1.20854996,0.21503587,0.00000000,0.42329308,0.75281139,0.37000767,0.00000000
-1.34167084,1.28452100,0.22275274,0.00000000,0.45615173,0.79460487,0.40159541,0.00000000
-1.33566783,1.36007305,0.22975764,0.00000000,0.48902068,0.83615536,0.43341945,0.00000000
-1.32966483,1.43460202,0.23597849,0.00000000,0.52149841,0.87729399,0.46509172,0.00000000
-1.32366183,1.50747798,0.24134845,0.00000000,0.55315412,0.91785436,0.49619407,0.00000000
-1.31765883,1.57805555,0.24580645,0.00000000,0.58353685,0.95767296,0.52628755,0.00000000
-1.31165583,1.64568607,0.24929798,0.00000000,0.61218608,0.99658946,0.55492317,0.00000000
-1.30565283,1.70973108,0.25177588,0.00000000,0.63864374,1.03444719,0.58165393,0.00000000
-1.29964982,1.76957665,0.25320134,0.00000000,0.66246709,1.07109335,0.60604759,0.00000000
-1.29364682,1.82464805,0.25354498,0.00000000,0.68324198,1.10637938,0.62769965,0.00000000
-1.28764382,1.87442387,0.25278797,0.00000000,0.70059592,1.14016103,0.64624606,0.00000000
-1.28164082,1.91844916,0.25092324,0.00000000,0.71421038,1.17229828,0.66137499,0.00000000
-1.27563782,1.95634667,0.24795657,0.00000000,0.72383182,1.20265507,0.67283712,0.00000000
-1.26963482,1.98782579,0.24390753,0.00000000,0.72928077,1.23109874,0.68045404,0.00000000
-1.26363182,2.01268859,0.23881024,0.00000000,0.73045866,1.25749928,0.68412425,0.00000000
-1.25762881,2.03083277,0.23271375,0.00000000,0.72735191,1.28172855,0.68382648,0.00000000
-1.25162581,2.04225145,0.22568208,0.00000000,0.72003325,1.30365945,0.67962021,0.00000000
-1.24562281,2.04702984,0.21779384,0.00000000,0.70866010,1.32316548,0.67164339,0.00000000
-1.23961981,2.04533933,0.20914139,0.00000000,0.69347007,1.34012073,0.66010742,0.00000000
-1.23361681,2.03742939,0.19982954,0.00000000,0.67477400,1.35440078,0.64528981,0.00000000
-1.22761381,2.02361809,0.18997390,0.00000000,0.65294674,1.36588457,0.62752475,0.00000000
-1.22161081,2.00428195,0.17969886,0.00000000,0.62841627,1.37445767,0.60719223,0.00000000
-1.21560780,1.97984608,0.16913531,0.00000000,0.60165170,1.38001704,0.58470625,0.00000000
-1.20960480,1.95077517,0.15841829,0.00000000,0.57315070,1.38247733,0.56050259,0.00000000
-1.20360180,1.91756622,0.14768455,0.00000000,0.54342700,1.38177875,0.53502692,0.00000000
-1.19759880,1.88074338,0.13707018,0.00000000,0.51299858,1.37789634,0.50872358,0.00000000
-1.19159580,1.84085525,0.12670853,0.00000000,0.48237685,1.37085023,0.48202561,0.00000000
-1.18559280,1.79847456,0.11672832,0.00000000,0.45205742,1.36071660,0.45534639,0.00000000
-1.17958979,1.75420022,0.10725216,0.00000000,0.42251248,1.34763857,0.42907297,0.00000000
-1.17358679,1.70866105,0.09839538,0.00000000,0.39418516,1.33183655,0.40356139,0.00000000
-1.16758379,1.66252074,0.09026535,0.00000000,0.36748564,1.31361715,0.37913389,0.00000000
-1.16158079,1.61648294,0.08296109,0.00000000,0.34278900,1.29337996,0.35607777,0.00000000
-1.15557779,1.57129584,0.07657321,0.00000000,0.32043451,1.27162154,0.33464586,0.00000000
-1.14957479,1.52775495,0.07118411,0.00000000,0.30072602,1.24893580,0.31505811,0.00000000
-1.14357179,1.48670333,0.06686827,0.00000000,0.28393308,1.22601040,0.29750404,0.00000000
-1.13756878,1.44902838,0.06369260,0.00000000,0.27029242,1.20361870,0.28214560,0.00000000
-1.13156578,1.41565446,0.06171666,0.00000000,0.26000922,1.18260708,0.26912010,0.00000000
-1.12556278,1.38753094,0.06099279,0.00000000,0.25325806,1.16387775,0.25854279,0.00000000
-1.11955978,1.36561559,0.06156581,0.00000000,0.25018300,1.14836715,0.25050891,0.00000000
-1.11355678,1.35085328,0.06347255,0.00000000,0.25089676,1.13702065,0.24509487,0.00000000
-1.10755378,1.34415066,0.06674087,0.00000000,0.25547881,1.13076401,0.24235847,0.00000000
-1.10155078,1.34634743,0.07138836,0.00000000,0.26397250,1.13047284,0.24233819,0.00000000
-1.09554777,1.35818531,0.07742072,0.00000000,0.27638122,1.13694088,0.24505151,0.00000000
-1.08954477,1.38027606,0.08482985,0.00000000,0.29266396,1.15084848,0.25049242,0.00000000
-1.08354177,1.41306996,0.09359178,0.00000000,0.31273064,1.17273258,0.25862847,0.00000000
-1.07753877,1.45682643,0.10366459,0.00000000,0.33643751,1.20295951,0.26939750,0.00000000
-1.07153577,1.51158839,0.11498650,0.00000000,0.36358325,1.24170198,0.28270445,0.00000000
-1.06553277,1.57716194,0.12747423,0.00000000,0.39390613,1.28892136,0.29841862,0.00000000
-1.05952976,1.65310289,0.14102185,0.00000000,0.42708279,1.34435654,0.31637176,0.00000000
-1.05352676,1.73871124,0.15550032,0.00000000,0.46272892,1.40751990,0.33635714,0.00000000
-1.04752376,1.83303454,0.17075776,0.00000000,0.50040237,1.47770120,0.35813009,0.00000000
-1.04152076,1.93488064,0.18662065,0.00000000,0.53960859,1.55397957,0.38140997,0.00000000
-1.03551776,2.04283977,0.20289595,0.00000000,0.57980874,1.63524335,0.40588387,0.00000000
-1.02951476,2.15531564,0.21937418,0.00000000,0.62043003,1.72021740,0.43121179,0.00000000
-1.02351176,2.27056446,0.23583339,0.00000000,0.66087837,1.80749697,0.45703337,0.00000000
-1.01750875,2.38674066,0.25204398,0.00000000,0.70055257,1.89558692,0.48297581,0.00000000
-1.01150575,2.50194729,0.26777403,0.00000000,0.73885966,1.98294464,0.50866270,0.00000000
-1.00550275,2.61428913,0.28279516,0.00000000,0.77523068,2.06802513,0.53372337,0.00000000
-0.99949975,2.72192611,0.29688848,0.00000000,0.80913611,2.14932601,0.55780224,0.00000000
-0.99349675,2.82312454,0.30985050,0.00000000,0.84010014,2.22543082,0.58056779,0.00000000
-0.98749375,2.91630391,0.32149858,0.00000000,0.86771325,2.29504844,0.60172057,0.00000000
-0.98149075,3.00007699,0.33167579,0.00000000,0.89164214,2.35704699,0.62099989,0.00000000
-0.97548774,3.07328150,0.34025487,0.00000000,0.91163673,2.41048082,0.63818891,0.00000000
-0.96948474,3.13500191,0.34714111,0.00000000,0.92753377,2.45460936,0.65311772,0.00000000
-0.96348174,3.18458070,0.35227399,0.00000000,0.93925688,2.48890725,0.66566442,0.00000000
-0.95747874,3.22161876,0.35562759,0.00000000,0.94681313,2.51306564,0.67575411,0.00000000
-0.95147574,3.24596549,0.35720967,0.00000000,0.95028637,2.52698483,0.68335604,0.00000000
-0.94547274,3.25769961,0.35705959,0.00000000,0.94982774,2.53075924,0.68847900,0.00000000
-0.93946973,3.25710219,0.35524512,0.00000000,0.94564407,2.52465572,0.69116550,0.00000000
-0.93346673,3.24462386,0.35185845,0.00000000,0.93798478,2.50908689,0.69148503,0.00000000
-0.92746373,3.22084857,0.34701155,0.00000000,0.92712815,2.48458125,0.68952691,0.00000000
-0.92146073,3.18645613,0.34083116,0.00000000,0.91336778,2.45175184,0.68539333,0.00000000
-0.91545773,3.14218572,0.33345370,0.00000000,0.89699999,2.41126545,0.67919289,0.00000000
-0.90945473,3.08880282,0.32502042,0.00000000,0.87831279,2.36381398,0.67103510,0.00000000
-0.90345173,3.02707081,0.31567289,0.00000000,0.85757705,2.31008938,0.66102618,0.00000000
-0.89744872,2.95772895,0.30554911,0.00000000,0.83504017,2.25076335,0.64926633,0.00000000
