energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.94197099,0.76981327,0.00391043,0.11896222,0.16627682,0.31916558,0.25108920,0.00000000,0.23794665,0.00001290
-1.93596798,0.80189467,0.00453207,0.12105860,0.17525099,0.33895262,0.25547694,0.00000000,0.24580992,0.00001464
-1.92996498,0.83586932,0.00522179,0.12322829,0.18465266,0.36005794,0.25991160,0.00000000,0.25378569,0.00001657
-1.92396198,0.87196221,0.00598136,0.12554335,0.19447538,0.38250212,0.26451820,0.00000000,0.26188339,0.00001868
-1.91795898,0.91033627,0.00681165,0.12807189,0.20469478,0.40626749,0.26941239,0.00000000,0.27009620,0.00002098
-1.91195598,0.95107676,0.00771249,0.13087489,0.21526675,0.43129303,0.27469454,0.00000000,0.27839819,0.00002345
-1.90595298,0.99417861,0.00868257,0.13400338,0.22612649,0.45747091,0.28044442,0.00000000,0.28674255,0.00002610
-1.89994997,1.03953731,0.00971934,0.13749585,0.23718844,0.48464488,0.28671666,0.00000000,0.29506121,0.00002892
-1.89394697,1.08694381,0.01081896,0.14137619,0.24834728,0.51261076,0.29353733,0.00000000,0.30326563,0.00003189
-1.88794397,1.13608378,0.01197625,0.14565212,0.25947986,0.54111889,0.30090156,0.00000000,0.31124903,0.00003499
-1.88194097,1.18654127,0.01318471,0.15031425,0.27044803,0.56987862,0.30877259,0.00000000,0.31888965,0.00003821
-1.87593797,1.23780649,0.01443651,0.15533576,0.28110228,0.59856465,0.31708194,0.00000000,0.32605516,0.00004151
-1.86993497,1.28928755,0.01572259,0.16067267,0.29128603,0.62682484,0.32573095,0.00000000,0.33260767,0.00004487
-1.86393197,1.34032536,0.01703273,0.16626475,0.30084024,0.65428928,0.33459344,0.00000000,0.33840937,0.00004827
-1.85792896,1.39021111,0.01835567,0.17203696,0.30960841,0.68058009,0.34351941,0.00000000,0.34332812,0.00005165
-1.85192596,1.43820565,0.01967926,0.17790140,0.31744132,0.70532161,0.35233959,0.00000000,0.34724302,0.00005499
-1.84592296,1.48355960,0.02099068,0.18375968,0.32420173,0.72815045,0.36087064,0.00000000,0.35004941,0.00005826
-1.83991996,1.52553378,0.02227657,0.18950557,0.32976844,0.74872505,0.36892085,0.00000000,0.35166308,0.00006140
-1.83391696,1.56341886,0.02352334,0.19502794,0.33403988,0.76673438,0.37629600,0.00000000,0.35202354,0.00006439
-1.82791396,1.59655374,0.02471734,0.20021379,0.33693679,0.78190537,0.38280528,0.00000000,0.35109614,0.00006718
-1.82191096,1.62434198,0.02584517,0.20495138,0.33840415,0.79400902,0.38826703,0.00000000,0.34887299,0.00006974
-1.81590795,1.64626609,0.02689390,0.20913322,0.33841223,0.80286499,0.39251406,0.00000000,0.34537265,0.00007204
-1.80990495,1.66189913,0.02785140,0.21265910,0.33695673,0.80834461,0.39539856,0.00000000,0.34063878,0.00007404
-1.80390195,1.67091378,0.02870658,0.21543875,0.33405816,0.81037238,0.39679629,0.00000000,0.33473778,0.00007572
-1.79789895,1.67308870,0.02944969,0.21739436,0.32976055,0.80892611,0.39661008,0.00000000,0.32775569,0.00007705
-1.79189595,1.66831244,0.03007260,0.21846276,0.32412955,0.80403592,0.39477246,0.00000000,0.31979454,0.00007803
-1.78589295,1.65658491,0.03056907,0.21859716,0.31725014,0.79578212,0.39124753,0.00000000,0.31096856,0.00007862
-1.77988994,1.63801683,0.03093500,0.21776864,0.30922401,0.78429245,0.38603190,0.00000000,0.30140021,0.00007885
-1.77388694,1.61282726,0.03116868,0.21596702,0.30016689,0.76973867,0.37915475,0.00000000,0.29121654,0.00007870
-1.76788394,1.58133947,0.03127097,0.21320142,0.29020578,0.75233285,0.37067712,0.00000000,0.28054594,0.00007818
-1.76188094,1.54397541,0.03124552,0.20950024,0.27947633,0.73232337,0.36069034,0.00000000,0.26951541,0.00007732
-1.75587794,1.50124885,0.03109886,0.20491076,0.26812036,0.70999088,0.34931374,0.00000000,0.25824850,0.00007614
-1.74987494,1.45375743,0.03084054,0.19949814,0.25628364,0.68564419,0.33669178,0.00000000,0.24686389,0.00007468
-1.74387194,1.40217359,0.03048309,0.19334411,0.24411384,0.65961607,0.32299050,0.00000000,0.23547459,0.00007297
-1.73786893,1.34723456,0.03004203,0.18654510,0.23175883,0.63225915,0.30839363,0.00000000,0.22418780,0.00007108
-1.73186593,1.28973136,0.02953578,0.17921010,0.21936508,0.60394162,0.29309827,0.00000000,0.21310509,0.00006905
-1.72586293,1.23049706,0.02898546,0.17145809,0.20707640,0.57504286,0.27731045,0.00000000,0.20232303,0.00006695
-1.71985993,1.17039416,0.02841471,0.16341532,0.19503269,0.54594894,0.26124049,0.00000000,0.19193394,0.00006485
-1.71385693,1.11030142,0.02784934,0.15521231,0.18336893,0.51704792,0.24509851,0.00000000,0.18202667,0.00006284
-1.70785393,1.05110024,0.02731701,0.14698077,0.17221423,0.48872497,0.22909001,0.00000000,0.17268740,0.00006101
-1.70185093,0.99366085,0.02684685,0.13885056,0.16169092,0.46135735,0.21341179,0.00000000,0.16400018,0.00005943
-1.69584792,0.93882859,0.02646900,0.13094669,0.15191377,0.43530937,0.19824824,0.00000000,0.15604722,0.00005822
-1.68984492,0.88741059,0.02621418,0.12338645,0.14298926,0.41092733,0.18376814,0.00000000,0.14890903,0.00005747
-1.68384192,0.84016323,0.02611321,0.11627689,0.13501492,0.38853465,0.17012196,0.00000000,0.14266417,0.00005729
-1.67783892,0.79778078,0.02619663,0.10971258,0.12807890,0.36842737,0.15743991,0.00000000,0.13738885,0.00005778
-1.67183592,0.76088551,0.02649421,0.10377382,0.12225959,0.35087006,0.14583048,0.00000000,0.13315633,0.00005906
-1.66583292,0.73001960,0.02703463,0.09852523,0.11762550,0.33609248,0.13537987,0.00000000,0.13003626,0.00006124
-1.65982991,0.70563916,0.02784516,0.09401499,0.11423543,0.32428690,0.12615191,0.00000000,0.12809397,0.00006445
-1.65382691,0.68811050,0.02895137,0.09027451,0.11213881,0.31560647,0.11818877,0.00000000,0.12738989,0.00006878
-1.64782391,0.67770880,0.03037697,0.08731866,0.11137642,0.31016439,0.11151216,0.00000000,0.12797900,0.00007437
-1.64182091,0.67461903,0.03214362,0.08514656,0.11198129,0.30803424,0.10612518,0.00000000,0.12991054,0.00008132
-1.63581791,0.67893914,0.03427087,0.08374287,0.11397993,0.30925110,0.10201455,0.00000000,0.13322789,0.00008975
-1.62981491,0.69068524,0.03677604,0.08307943,0.11739364,0.31381369,0.09915317,0.00000000,0.13796853,0.00009976
-1.62381191,0.70979829,0.03967420,0.08311742,0.12224006,0.32168714,0.09750301,0.00000000,0.14416421,0.00011147
-1.61780890,0.73615207,0.04297801,0.08380972,0.12853458,0.33280633,0.09701801,0.00000000,0.15184113,0.00012495
-1.61180590,0.76956173,0.04669765,0.08510342,0.13629172,0.34707955,0.09764706,0.00000000,0.16101995,0.00014032
-1.60580290,0.80979255,0.05084053,0.08694257,0.14552628,0.36439225,0.09933675,0.00000000,0.17171581,0.00015763
-1.59979990,0.85656817,0.05541101,0.08927071,0.15625402,0.38461058,0.10203397,0.00000000,0.18393790,0.00017695
-1.59379690,0.90957799,0.06040995,0.09203345,0.16849192,0.40758463,0.10568803,0.00000000,0.19768872,0.00019833
-1.58779390,0.96848305,0.06583413,0.09518066,0.18225774,0.43315093,0.11025236,0.00000000,0.21296285,0.00022179
-1.58179090,1.03292031,0.07167558,0.09866843,0.19756896,0.46113428,0.11568567,0.00000000,0.22974529,0.00024734
-1.57578789,1.10250489,0.07792077,0.10246059,0.21444089,0.49134876,0.12195247,0.00000000,0.24800922,0.00027495
-1.56978489,1.17683040,0.08454975,0.10652970,0.23288406,0.52359780,0.12902295,0.00000000,0.26771346,0.00030459
-1.56378189,1.25546739,0.09153524,0.11085764,0.25290091,0.55767358,0.13687229,0.00000000,0.28879961,0.00033616
-1.55777889,1.33796032,0.09884180,0.11543565,0.27448186,0.59335566,0.14547934,0.00000000,0.31118904,0.00036956
-1.55177589,1.42382341,0.10642504,0.12026380,0.29760103,0.63040936,0.15482482,0.00000000,0.33478010,0.00040464
-1.54577289,1.51253612,0.11423104,0.12535015,0.32221165,0.66858393,0.16488907,0.00000000,0.35944566,0.00044122
-1.53976988,1.60353893,0.12219607,0.13070947,0.34824164,0.70761092,0.17564962,0.00000000,0.38503142,0.00047909
-1.53376688,1.69623012,0.13024657,0.13636161,0.37558948,0.74720325,0.18707860,0.00000000,0.41135506,0.00051800
-1.52776388,1.78996443,0.13829961,0.14232982,0.40412076,0.78705506,0.19914022,0.00000000,0.43820673,0.00055768
-1.52176088,1.88405417,0.14626371,0.14863888,0.43366571,0.82684283,0.21178854,0.00000000,0.46535091,0.00059783
-1.51575788,1.97777341,0.15404023,0.15531331,0.46401799,0.86622799,0.22496560,0.00000000,0.49252979,0.00063813
-1.50975488,2.07036557,0.16152515,0.16237570,0.49493492,0.90486100,0.23860015,0.00000000,0.51946837,0.00067823
-1.50375188,2.16105444,0.16861134,0.16984524,0.52613942,0.94238717,0.25260710,0.00000000,0.54588096,0.00071780
-1.49774887,2.24905855,0.17519118,0.17773654,0.55732360,0.97845382,0.26688767,0.00000000,0.57147912,0.00075650
-1.49174587,2.33360843,0.18115953,0.18605871,0.58815410,1.01271875,0.28133044,0.00000000,0.59598067,0.00079398
-1.48574287,2.41396589,0.18641677,0.19481484,0.61827901,1.04485954,0.29581313,0.00000000,0.61911932,0.00082993
-1.47973987,2.48944452,0.19087196,0.20400165,0.64733612,1.07458321,0.31020517,0.00000000,0.64065459,0.00086406
-1.47373687,2.55943018,0.19444587,0.21360944,0.67496224,1.10163570,0.32437087,0.00000000,0.66038138,0.00089612
-1.46773387,2.62340010,0.19707373,0.22362229,0.70080312,1.12581051,0.33817301,0.00000000,0.67813859,0.00092588
-1.46173087,2.68093954,0.19870758,0.23401817,0.72452359,1.14695598,0.35147677,0.00000000,0.69381645,0.00095318
-1.45572786,2.73175464,0.19931809,0.24476925,0.74581742,1.16498056,0.36415366,0.00000000,0.70736175,0.00097788
-1.44972486,2.77568040,0.19889575,0.25584206,0.76441631,1.17985568,0.37608526,0.00000000,0.71878086,0.00099994
-1.44372186,2.81268323,0.19745132,0.26719749,0.78009773,1.19161580,0.38716657,0.00000000,0.72814003,0.00101931
-1.43771886,2.84285738,0.19501556,0.27879068,0.79269109,1.20035562,0.39730879,0.00000000,0.73556285,0.00103604
-1.43171586,2.86641536,0.19163824,0.29057071,0.80208197,1.20622426,0.40644130,0.00000000,0.74122496,0.00105020
-1.42571286,2.88367270,0.18738638,0.30248008,0.80821418,1.20941683,0.41451279,0.00000000,0.74534609,0.00106189
-1.41970985,2.89502770,0.18234201,0.31445412,0.81108975,1.21016362,0.42149153,0.00000000,0.74817975,0.00107127
-1.41370685,2.90093746,0.17659934,0.32642032,0.81076658,1.20871765,0.42736465,0.00000000,0.75000116,0.00107851
-1.40770385,2.90189138,0.17026163,0.33829778,0.80735432,1.20534116,0.43213665,0.00000000,0.75109395,0.00108378
-1.40170085,2.89838404,0.16343783,0.34999676,0.80100843,1.20029185,0.43582724,0.00000000,0.75173630,0.00108727
-1.39569785,2.89088893,0.15623928,0.36141867,0.79192306,1.19380982,0.43846862,0.00000000,0.75218744,0.00108916
-1.38969485,2.87983489,0.14877644,0.37245639,0.78032303,1.18610590,0.44010250,0.00000000,0.75267507,0.00108964
-1.38369185,2.86558679,0.14115593,0.38299519,0.76645548,1.17735216,0.44077709,0.00000000,0.75338453,0.00108885
-1.37768884,2.84843189,0.13347801,0.39291433,0.75058167,1.16767532,0.44054422,0.00000000,0.75445043,0.00108695
-1.37168584,2.82857262,0.12583447,0.40208924,0.73296929,1.15715336,0.43945688,0.00000000,0.75595101,0.00108405
-1.36568284,2.80612669,0.11830712,0.41039442,0.71388576,1.14581563,0.43756739,0.00000000,0.75790591,0.00108026
-1.35967984,2.78113432,0.11096685,0.41770698,0.69359278,1.13364662,0.43492618,0.00000000,0.76027716,0.00107567
-1.35367684,2.75357246,0.10387321,0.42391060,0.67234227,1.12059294,0.43158146,0.00000000,0.76297364,0.00107036
-1.34767384,2.72337507,0.09707457,0.42889995,0.65037387,1.10657340,0.42757957,0.00000000,0.76585860,0.00106444
-1.34167084,2.69045813,0.09060872,0.43258514,0.62791385,1.09149132,0.42296617,0.00000000,0.76875986,0.00105800
-1.33566783,2.65474798,0.08450382,0.43489621,0.60517540,1.07524856,0.41778786,0.00000000,0.77148216,0.00105117
-1.32966483,2.61621101,0.07877966,0.43578720,0.58235993,1.05776017,0.41209438,0.00000000,0.77382080,0.00104412
-1.32366183,2.57488282,0.07344907,0.43523974,0.55965923,1.03896909,0.40594081,0.00000000,0.77557588,0.00103705
-1.31765883,2.53089494,0.06851941,0.43326573,0.53725799,1.01885965,0.39938985,0.00000000,0.77656628,0.00103023
-1.31165583,2.48449716,0.06399400,0.42990915,0.51533644,0.99746935,0.39251368,0.00000000,0.77664241,0.00102399
-1.30565283,2.43607398,0.05987349,0.42524655,0.49407271,0.97489799,0.38539534,0.00000000,0.77569716,0.00101872
-1.29964982,2.38615394,0.05615700,0.41938639,0.47364457,0.95131372,0.37812924,0.00000000,0.77367422,0.00101490
-1.29364682,2.33541086,0.05284301,0.41246702,0.45423035,0.92695547,0.37082095,0.00000000,0.77057333,0.00101304
-1.28764382,2.28465663,0.04993008,0.40465337,0.43600881,0.90213176,0.36358582,0.00000000,0.76645218,0.00101374
-1.28164082,2.23482571,0.04741719,0.39613246,0.41915796,0.87721570,0.35654676,0.00000000,0.76142472,0.00101764
-1.27563782,2.18695175,0.04530386,0.38710794,0.40385268,0.85263654,0.34983098,0.00000000,0.75565614,0.00102539
-1.26963482,2.14213736,0.04359008,0.37779374,0.39026137,0.82886798,0.34356603,0.00000000,0.74935470,0.00103769
-1.26363182,2.10151829,0.04227589,0.36840728,0.37854166,0.80641397,0.33787518,0.00000000,0.74276089,0.00105521
-1.25762881,2.06622377,0.04136099,0.35916237,0.36883552,0.78579241,0.33287250,0.00000000,0.73613464,0.00107858
-1.25162581,2.03733457,0.04084403,0.35026221,0.36126391,0.76751763,0.32865783,0.00000000,0.72974130,0.00110841
-1.24562281,2.01584089,0.04072200,0.34189272,0.35592140,0.75208230,0.32531205,0.00000000,0.72383713,0.00114519
-1.23961981,2.00260181,0.04098948,0.33421655,0.35287094,0.73993951,0.32289279,0.00000000,0.71865521,0.00118933
-1.23361681,1.99830799,0.04163801,0.32736794,0.35213916,0.73148573,0.32143093,0.00000000,0.71439253,0.00124111
-1.22761381,2.00344936,0.04265544,0.32144872,0.35371246,0.72704536,0.32092816,0.00000000,0.71119889,0.00130064
-1.22161081,2.01828891,0.04402545,0.31652549,0.35753407,0.72685717,0.32135557,0.00000000,0.70916833,0.00136788
-1.21560780,2.04284364,0.04572715,0.31262812,0.36350233,0.73106342,0.32265360,0.00000000,0.70833327,0.00144261
-1.20960480,2.07687333,0.04773480,0.30974955,0.37147023,0.73970161,0.32473317,0.00000000,0.70866183,0.00152442
-1.20360180,2.11987741,0.05001776,0.30784696,0.38124639,0.75269938,0.32747806,0.00000000,0.71005825,0.00161269
-1.19759880,2.17109999,0.05254050,0.30684401,0.39259740,0.76987250,0.33074835,0.00000000,0.71236632,0.00170665
-1.19159580,2.22954268,0.05526283,0.30663421,0.40525147,0.79092602,0.33438482,0.00000000,0.71537548,0.00180529
-1.18559280,2.29398472,0.05814025,0.30708513,0.41890334,0.81545856,0.33821401,0.00000000,0.71882930,0.00190748
-1.17958979,2.36300963,0.06112447,0.30804326,0.43322033,0.84296947,0.34205376,0.00000000,0.72243571,0.00201190
-1.17358679,2.43503745,0.06416402,0.30933942,0.44784924,0.87286879,0.34571892,0.00000000,0.72587845,0.00211710
-1.16758379,2.50836167,0.06720502,0.31079431,0.46242400,0.90448972,0.34902708,0.00000000,0.72882909,0.00222156
-1.16158079,2.58118960,0.07019204,0.31222422,0.47657384,0.93710324,0.35180389,0.00000000,0.73095919,0.00232363
-1.15557779,2.65168517,0.07306908,0.31344660,0.48993174,0.96993461,0.35388801,0.00000000,0.73195184,0.00242166
-1.14957479,2.71801306,0.07578054,0.31428528,0.50214288,1.00218134,0.35513541,0.00000000,0.73151231,0.00251397
-1.14357179,2.77838290,0.07827237,0.31457540,0.51287292,1.03303216,0.35542284,0.00000000,0.72937734,0.00259894
-1.13756878,2.83109266,0.08049312,0.31416771,0.52181592,1.06168668,0.35465061,0.00000000,0.72532284,0.00267498
-1.13156578,2.87457000,0.08239507,0.31293236,0.52870155,1.08737501,0.35274445,0.00000000,0.71916989,0.00274065
-1.12556278,2.90741073,0.08393529,0.31076197,0.53330155,1.10937711,0.34965664,0.00000000,0.71078885,0.00279461
-1.11955978,2.92841328,0.08507670,0.30757410,0.53543524,1.12704103,0.34536642,0.00000000,0.70010182,0.00283573
-1.11355678,2.93660855,0.08578894,0.30331294,0.53497382,1.13979984,0.33987972,0.00000000,0.68708334,0.00286308
-1.10755378,2.93128404,0.08604918,0.29795041,0.53184350,1.14718635,0.33322840,0.00000000,0.67175963,0.00287595
-1.10155078,2.91200191,0.08584276,0.29148648,0.52602730,1.14884549,0.32546905,0.00000000,0.65420662,0.00287390
-1.09554777,2.87861026,0.08516359,0.28394893,0.51756551,1.14454367,0.31668153,0.00000000,0.63454680,0.00285676
-1.08954477,2.83124734,0.08401444,0.27539247,0.50655469,1.13417491,0.30696720,0.00000000,0.61294534,0.00282462
-1.08354177,2.77033852,0.08240683,0.26589730,0.49314551,1.11776338,0.29644715,0.00000000,0.58960552,0.00277788
-1.07753877,2.69658611,0.08036087,0.25556720,0.47753916,1.09546245,0.28526024,0.00000000,0.56476380,0.00271719
-1.07153577,2.61095234,0.07790470,0.24452713,0.45998280,1.06754995,0.27356124,0.00000000,0.53868464,0.00264348
-1.06553277,2.51463600,0.07507377,0.23292054,0.44076393,1.03442015,0.26151882,0.00000000,0.51165526,0.00255790
-1.05952976,2.40904357,0.07190991,0.22090633,0.42020400,0.99657251,0.24931370,0.00000000,0.48398048,0.00246185
-1.05352676,2.29575577,0.06846023,0.20865562,0.39865149,0.95459774,0.23713667,0.00000000,0.45597763,0.00235690
-1.04752376,2.17649074,0.06477583,0.19634848,0.37647463,0.90916170,0.22518657,0.00000000,0.42797185,0.00224478
-1.04152076,2.05306502,0.06091049,0.18417048,0.35405392,0.86098778,0.21366828,0.00000000,0.40029160,0.00212735
-1.03551776,1.92735371,0.05691926,0.17230940,0.33177489,0.81083844,0.20279046,0.00000000,0.37326458,0.00200655
-1.02951476,1.80125109,0.05285711,0.16095204,0.31002100,0.75949652,0.19276321,0.00000000,0.34721407,0.00188435
-1.02351176,1.67663293,0.04877762,0.15028112,0.28916713,0.70774712,0.18379548,0.00000000,0.32245561,0.00176275
-1.01750875,1.55532156,0.04473178,0.14047247,0.26957361,0.65636060,0.17609225,0.00000000,0.29929418,0.00164370
-1.01150575,1.43905449,0.04076694,0.13169249,0.25158093,0.60607712,0.16985146,0.00000000,0.27802175,0.00152911
-1.00550275,1.32945744,0.03692598,0.12409575,0.23550523,0.55759336,0.16526062,0.00000000,0.25891519,0.00142080
-0.99949975,1.22802191,0.03324659,0.11782300,0.22163447,0.51155141,0.16249322,0.00000000,0.24223456,0.00132046
-0.99349675,1.13608755,0.02976087,0.11299929,0.21022535,0.46853023,0.16170487,0.00000000,0.22822155,0.00122967
-0.98749375,1.05482919,0.02649510,0.10973244,0.20150083,0.42903955,0.16302926,0.00000000,0.21709824,0.00114984
-0.98149075,0.98524814,0.02346967,0.10811158,0.19564825,0.39351603,0.16657408,0.00000000,0.20906582,0.00108223
-0.97548774,0.92816718,0.02069924,0.10820598,0.19281778,0.36232162,0.17241689,0.00000000,0.20430344,0.00102792
-0.96948474,0.88422876,0.01819310,0.11006395,0.19312131,0.33574370,0.18060117,0.00000000,0.20296686,0.00098782
-0.96348174,0.85389550,0.01595552,0.11371190,0.19663156,0.31399666,0.19113271,0.00000000,0.20518700,0.00096263
-0.95747874,0.83745246,0.01398634,0.11915355,0.20338133,0.29722451,0.20397643,0.00000000,0.21106821,0.00095287
-0.95147574,0.83501046,0.01228151,0.12636931,0.21336292,0.28550421,0.21905391,0.00000000,0.22068630,0.00095889
-0.94547274,0.84650999,0.01083372,0.13531578,0.22652766,0.27884936,0.23624175,0.00000000,0.23408623,0.00098080
-0.93946973,0.87172532,0.00963297,0.14592558,0.24278567,0.27721386,0.25537102,0.00000000,0.25127955,0.00101854
-0.93346673,0.91026870,0.00866713,0.15810739,0.26200574,0.28049554,0.27622787,0.00000000,0.27224161,0.00107182
-0.92746373,0.96159461,0.00792248,0.17174642,0.28401563,0.28853935,0.29855551,0.00000000,0.29690863,0.00114017
-0.92146073,1.02500429,0.00738412,0.18670526,0.30860280,0.30114035,0.32205759,0.00000000,0.32517479,0.00122289
-0.91545773,1.09965089,0.00703636,0.20282527,0.33551571,0.31804638,0.34640304,0.00000000,0.35688947,0.00131907
-0.90945473,1.18454568,0.00686297,0.21992841,0.36446582,0.33896049,0.37123231,0.00000000,0.39185482,0.00142760
-0.90345173,1.27856591,0.00684750,0.23781981,0.39513048,0.36354340,0.39616494,0.00000000,0.42982395,0.00154716
-0.89744872,1.38046477,0.00697335,0.25629072,0.42715666,0.39141616,0.42080819,0.00000000,0.47049980,0.00167625
-0.89144572,1.48888392,0.00722396,0.27512217,0.46016573,0.42216317,0.44476667,0.00000000,0.51353505,0.00181317
-0.88544272,1.60236902,0.00758285,0.29408899,0.49375912,0.45533576,0.46765239,0.00000000,0.55853319,0.00195607
-0.87943972,1.71938844,0.00803374,0.31296434,0.52752504,0.49045660,0.48909520,0.00000000,0.60505090,0.00210298
