energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.14257306,0.20890673,0.81619005,0.14068613,0.05430335,0.00176724,0.03762089,0.12801216,0.00000000
-4.63131566,1.14481700,0.21443480,0.81297614,0.14621036,0.05499642,0.00154905,0.03770309,0.13196268,0.00000000
-4.62531266,1.15156337,0.22153297,0.81238946,0.15233797,0.05610007,0.00135194,0.03799008,0.13676979,0.00000000
-4.61930965,1.16268667,0.23018372,0.81445112,0.15894694,0.05757922,0.00117583,0.03844173,0.14235602,0.00000000
-4.61330665,1.17804151,0.24036170,0.81917397,0.16591195,0.05939641,0.00102025,0.03901593,0.14863872,0.00000000
-4.60730365,1.19746616,0.25203391,0.82656089,0.17310811,0.06151321,0.00088446,0.03966976,0.15553246,0.00000000
-4.60130065,1.22078568,0.26515974,0.83660311,0.18041447,0.06389158,0.00076748,0.04036074,0.16295129,0.00000000
-4.59529765,1.24781443,0.27969059,0.84927822,0.18771747,0.06649516,0.00066819,0.04104802,0.17081080,0.00000000
-4.58929465,1.27835774,0.29556924,0.86454809,0.19491384,0.06929034,0.00058540,0.04169346,0.17902981,0.00000000
-4.58329165,1.31221234,0.31272875,0.88235635,0.20191321,0.07224715,0.00051788,0.04226264,0.18753160,0.00000000
-4.57728864,1.34916568,0.33109122,0.90262568,0.20863997,0.07533990,0.00046444,0.04272572,0.19624485,0.00000000
-4.57128564,1.38899386,0.35056622,0.92525483,0.21503455,0.07854751,0.00042396,0.04305806,0.20510393,0.00000000
-4.56528264,1.43145841,0.37104916,0.95011549,0.22105394,0.08185358,0.00039540,0.04324071,0.21404891,0.00000000
-4.55927964,1.47630202,0.39241969,0.97704905,0.22667151,0.08524615,0.00037784,0.04326069,0.22302498,0.00000000
-4.55327664,1.52324356,0.41454025,1.00586366,0.23187607,0.08871719,0.00037050,0.04311094,0.23198166,0.00000000
-4.54727364,1.57197271,0.43725495,1.03633156,0.23667025,0.09226186,0.00037270,0.04279023,0.24087158,0.00000000
-4.54127064,1.62214466,0.46038893,1.06818707,0.24106837,0.09587749,0.00038388,0.04230272,0.24964919,0.00000000
-4.53526763,1.67337547,0.48374840,1.10112555,0.24509378,0.09956250,0.00040358,0.04165743,0.25826930,0.00000000
-4.52926463,1.72523839,0.50712135,1.13480339,0.24877594,0.10331512,0.00043141,0.04086755,0.26668572,0.00000000
-4.52326163,1.77726181,0.53027914,1.16883937,0.25214726,0.10713214,0.00046704,0.03994961,0.27484999,0.00000000
-4.51725863,1.82892912,0.55297892,1.20281755,0.25524009,0.11100767,0.00051016,0.03892262,0.28271040,0.00000000
-4.51125563,1.87968078,0.57496697,1.23629169,0.25808368,0.11493197,0.00056045,0.03780721,0.29021134,0.00000000
-4.50525263,1.92891894,0.59598281,1.26879127,0.26070170,0.11889050,0.00061758,0.03662471,0.29729301,0.00000000
-4.49924962,1.97601457,0.61576405,1.29982905,0.26311005,0.12286316,0.00068114,0.03539634,0.30389165,0.00000000
-4.49324662,2.02031707,0.63405188,1.32890996,0.26531534,0.12682384,0.00075068,0.03414254,0.30994018,0.00000000
-4.48724362,2.06116631,0.65059685,1.35554120,0.26731404,0.13074023,0.00082566,0.03288230,0.31536939,0.00000000
-4.48124062,2.09790666,0.66516509,1.37924320,0.26909234,0.13457409,0.00090544,0.03163274,0.32010947,0.00000000
-4.47523762,2.12990273,0.67754439,1.39956111,0.27062679,0.13828178,0.00098932,0.03040880,0.32409202,0.00000000
-4.46923462,2.15655635,0.68755019,1.41607651,0.27188562,0.14181522,0.00107653,0.02922311,0.32725238,0.00000000
-4.46323162,2.17732428,0.69503127,1.42841904,0.27283081,0.14512321,0.00116626,0.02808598,0.32953215,0.00000000
-4.45722861,2.19173595,0.69987478,1.43627733,0.27342070,0.14815302,0.00125768,0.02700561,0.33088193,0.00000000
-4.45122561,2.19941088,0.70201070,1.43940928,0.27361309,0.15085224,0.00135001,0.02598837,0.33126405,0.00000000
-4.44522261,2.20007490,0.70141540,1.43765090,0.27336874,0.15317095,0.00144255,0.02503923,0.33065529,0.00000000
-4.43921961,2.19357481,0.69811425,1.43092378,0.27265497,0.15506381,0.00153475,0.02416223,0.32904937,0.00000000
-4.43321661,2.17989076,0.69218326,1.41924066,0.27144937,0.15649236,0.00162626,0.02336109,0.32645924,0.00000000
-4.42721361,2.15914578,0.68374960,1.40270907,0.26974328,0.15742714,0.00171699,0.02263974,0.32291891,0.00000000
-4.42121061,2.13161210,0.67299096,1.38153255,0.26754497,0.15784968,0.00180720,0.02200298,0.31848482,0.00000000
-4.41520760,2.09771367,0.66013383,1.35600967,0.26488232,0.15775424,0.00189753,0.02145697,0.31323672,0.00000000
-4.40920460,2.05802467,0.64545059,1.32653040,0.26180482,0.15714910,0.00198905,0.02100980,0.30727779,0.00000000
-4.40320160,2.01326359,0.62925549,1.29357004,0.25838480,0.15605754,0.00208333,0.02067186,0.30073418,0.00000000
-4.39719860,1.96428301,0.61189955,1.25768059,0.25471779,0.15451815,0.00218243,0.02045621,0.29375374,0.00000000
-4.39119560,1.91205481,0.59376450,1.21947975,0.25092185,0.15258477,0.00228894,0.02037877,0.28650410,0.00000000
-4.38519260,1.85765131,0.57525575,1.17963771,0.24713602,0.15032572,0.00240592,0.02045842,0.27916996,0.00000000
-4.37918959,1.80222253,0.55679468,1.13886209,0.24351774,0.14782253,0.00253693,0.02071690,0.27194975,0.00000000
-4.37318659,1.74697018,0.53881022,1.09788126,0.24023934,0.14516819,0.00268593,0.02117868,0.26505162,0.00000000
-4.36718359,1.69311915,0.52173013,1.05742678,0.23748377,0.14246487,0.00285717,0.02187055,0.25868900,0.00000000
-4.36118059,1.64188741,0.50597203,1.01821518,0.23543962,0.13982137,0.00305515,0.02282119,0.25307572,0.00000000
-4.35517759,1.59445527,0.49193450,0.98093008,0.23429570,0.13735025,0.00328443,0.02406053,0.24842091,0.00000000
-4.34917459,1.55193531,0.47998856,0.94620496,0.23423526,0.13516483,0.00354949,0.02561904,0.24492380,0.00000000
-4.34317159,1.51534388,0.47046979,0.91460752,0.23543022,0.13337630,0.00385458,0.02752692,0.24276864,0.00000000
-4.33716858,1.48557565,0.46367127,0.88662614,0.23803554,0.13209081,0.00420349,0.02981314,0.24211989,0.00000000
-4.33116558,1.46338195,0.45983775,0.86265905,0.24218400,0.13140695,0.00459941,0.03250452,0.24311786,0.00000000
-4.32516258,1.44935410,0.45916121,0.84300676,0.24798164,0.13141356,0.00504467,0.03562475,0.24587494,0.00000000
-4.31915958,1.44391233,0.46177798,0.82786800,0.25550406,0.13218795,0.00554060,0.03919332,0.25047261,0.00000000
-4.31315658,1.44730081,0.46776759,0.81733949,0.26479370,0.13379471,0.00608736,0.04322464,0.25695931,0.00000000
-4.30715358,1.45958896,0.47715338,0.81141954,0.27585834,0.13628505,0.00668374,0.04772708,0.26534923,0.00000000
-4.30115058,1.48067912,0.48990490,0.81001524,0.28867073,0.13969666,0.00732708,0.05270215,0.27562217,0.00000000
-4.29514757,1.51031988,0.50594198,0.81295301,0.30316959,0.14405412,0.00801319,0.05814385,0.28772428,0.00000000
-4.28914457,1.54812466,0.52514036,0.81999191,0.31926180,0.14936973,0.00873631,0.06403810,0.30156989,0.00000000
-4.28314157,1.59359449,0.54733856,0.83083914,0.33682575,0.15564471,0.00948911,0.07036236,0.31704417,0.00000000
-4.27713857,1.64614372,0.57234585,0.84516685,0.35571567,0.16287070,0.01026283,0.07708548,0.33400653,0.00000000
-4.27113557,1.70512763,0.59995084,0.86262946,0.37576686,0.17103131,0.01104733,0.08416774,0.35229475,0.00000000
-4.26513257,1.76987019,0.62993037,0.88288060,0.39680139,0.18010374,0.01183139,0.09156110,0.37172952,0.00000000
-4.25912956,1.83969090,0.66205836,0.90558892,0.41863418,0.19006023,0.01260288,0.09920966,0.39211928,0.00000000
-4.25312656,1.91392929,0.69611417,0.93045173,0.44107913,0.20086941,0.01334910,0.10705042,0.41326523,0.00000000
-4.24712356,1.99196582,0.73189017,0.95720608,0.46395493,0.21249713,0.01405712,0.11501411,0.43496615,0.00000000
-4.24112056,2.07323835,0.76919809,0.98563663,0.48709034,0.22490715,0.01471413,0.12302632,0.45702309,0.00000000
-4.23511756,2.15725356,0.80787405,1.01557997,0.51032870,0.23806124,0.01530787,0.13100875,0.47924361,0.00000000
-4.22911456,2.24359271,0.84778189,1.04692524,0.53353131,0.25191895,0.01582697,0.13888055,0.50144541,0.00000000
-4.22311156,2.33191190,0.88881477,1.07961123,0.55657975,0.26643704,0.01626131,0.14655985,0.52345945,0.00000000
-4.21710855,2.42193696,0.93089498,1.11362008,0.57937677,0.28156849,0.01660242,0.15396526,0.54513227,0.00000000
-4.21110555,2.51345354,0.97397198,1.14896813,0.60184594,0.29726140,0.01684368,0.16101740,0.56632763,0.00000000
-4.20510255,2.60629324,1.01801882,1.18569443,0.62392993,0.31345768,0.01698060,0.16764053,0.58692738,0.00000000
-4.19909955,2.70031668,1.06302706,1.22384769,0.64558765,0.33009186,0.01701098,0.17376390,0.60683168,0.00000000
-4.19309655,2.79539478,1.10900052,1.26347240,0.66679034,0.34708989,0.01693493,0.17932326,0.62595858,0.00000000
-4.18709355,2.89138936,1.15594814,1.30459492,0.68751695,0.36436836,0.01675489,0.18426205,0.64424305,0.00000000
-4.18109055,2.98813432,1.20387622,1.34721035,0.70774896,0.38183394,0.01647556,0.18853254,0.66163564,0.00000000
-4.17508754,3.08541852,1.25278058,1.39127084,0.72746514,0.39938340,0.01610369,0.19209676,0.67810074,0.00000000
-4.16908454,3.18297128,1.30263872,1.43667597,0.74663632,0.41690402,0.01564784,0.19492721,0.69361472,0.00000000
-4.16308154,3.28045142,1.35340254,1.48326573,0.76522079,0.43427465,0.01511810,0.19700740,0.70816394,0.00000000
-4.15707854,3.37744029,1.40499188,1.53081627,0.78316034,0.45136718,0.01452575,0.19833211,0.72174277,0.00000000
-4.15107554,3.47343913,1.45728902,1.57903878,0.80037736,0.46804859,0.01388283,0.19890742,0.73435166,0.00000000
-4.14507254,3.56787090,1.51013455,1.62758134,0.81677318,0.48418332,0.01320182,0.19875049,0.74599542,0.00000000
-4.13906953,3.66008619,1.56332456,1.67603363,0.83222760,0.49963596,0.01249522,0.19788913,0.75668161,0.00000000
-4.13306653,3.74937300,1.61660942,1.72393427,0.84659994,0.51427408,0.01177518,0.19636108,0.76641914,0.00000000
-4.12706353,3.83496973,1.66969400,1.77078024,0.85973131,0.52797112,0.01105323,0.19421304,0.77521714,0.00000000
-4.12106053,3.91608057,1.72223954,1.81603817,0.87144814,0.54060911,0.01033992,0.19149961,0.78308392,0.00000000
-4.11505753,3.99189267,1.77386690,1.85915660,0.88156684,0.55208115,0.00964465,0.18828185,0.79002615,0.00000000
-4.10905453,4.06159413,1.82416116,1.89957909,0.88989925,0.56229348,0.00897552,0.18462584,0.79604821,0.00000000
-4.10305153,4.12439214,1.87267746,1.93675733,0.89625872,0.57116715,0.00833917,0.18060103,0.80115167,0.00000000
-4.09704852,4.17953048,1.91894798,1.97016391,0.90046657,0.57863909,0.00774080,0.17627851,0.80533484,0.00000000
-4.09104552,4.22630580,1.96248969,1.99930441,0.90235855,0.58466261,0.00718417,0.17172929,0.80859254,0.00000000
-4.08504252,4.26408234,2.00281295,2.02372826,0.90179111,0.58920740,0.00667169,0.16702252,0.81091588,0.00000000
-4.07903952,4.29230454,2.03943059,2.04303830,0.89864718,0.59225895,0.00620448,0.16222383,0.81229230,0.00000000
-4.07303652,4.31050750,2.07186738,2.05689871,0.89284133,0.59381756,0.00578262,0.15739377,0.81270565,0.00000000
-4.06703352,4.31832518,2.09966966,2.06504133,0.88432387,0.59389699,0.00540522,0.15258641,0.81213656,0.00000000
-4.06103052,4.31549637,2.12241498,2.06727018,0.87308412,0.59252288,0.00507066,0.14784822,0.81056301,0.00000000
-4.05502751,4.30186847,2.13972154,2.06346434,0.85915240,0.58973101,0.00477678,0.14321711,0.80796106,0.00000000
-4.04902451,4.27739933,2.15125720,2.05357911,0.84260085,0.58556559,0.00452102,0.13872185,0.80430594,0.00000000
-4.04302151,4.24215725,2.15674792,2.03764559,0.82354304,0.58007763,0.00430063,0.13438182,0.79957331,0.00000000
-4.03701851,4.19631925,2.15598542,2.01576885,0.80213240,0.57332349,0.00411275,0.13020699,0.79374080,0.00000000
-4.03101551,4.14016792,2.14883377,1.98812462,0.77855944,0.56536369,0.00395460,0.12619832,0.78678968,0.00000000
-4.02501251,4.07408679,2.13523482,1.95495486,0.75304801,0.55626195,0.00382347,0.12234849,0.77870678,0.00000000
-4.01900950,3.99855448,2.11521225,1.91656214,0.72585055,0.54608462,0.00371687,0.11864279,0.76948634,0.00000000
-4.01300650,3.91413754,2.08887405,1.87330311,0.69724262,0.53490026,0.00363250,0.11506043,0.75913196,0.00000000
-4.00700350,3.82148219,2.05641326,1.82558108,0.66751679,0.52277955,0.00356825,0.11157585,0.74765837,0.00000000
-4.00100050,3.72130494,2.01810695,1.77383800,0.63697614,0.50979532,0.00352220,0.10816033,0.73509298,0.00000000
-3.99499750,3.61438215,1.97431328,1.71854592,0.60592746,0.49602269,0.00349258,0.10478356,0.72147719,0.00000000
-3.98899450,3.50153874,1.92546667,1.66019814,0.57467461,0.48153927,0.00347770,0.10141524,0.70686718,0.00000000
-3.98299150,3.38363610,1.87207111,1.59930029,0.54351188,0.46642524,0.00347593,0.09802665,0.69133430,0.00000000
-3.97698849,3.26155933,1.81469159,1.53636148,0.51271792,0.45076346,0.00348558,0.09459198,0.67496486,0.00000000
-3.97098549,3.13620431,1.75394404,1.47188575,0.48255016,0.43463924,0.00350495,0.09108960,0.65785936,0.00000000
-3.96498249,3.00846447,1.69048366,1.40636411,0.45324008,0.41814008,0.00353220,0.08750301,0.64013113,0.00000000
-3.95897949,2.87921794,1.62499214,1.34026731,0.42498929,0.40135511,0.00356535,0.08382155,0.62190432,0.00000000
-3.95297649,2.74931508,1.55816395,1.27403941,0.39796668,0.38437437,0.00360230,0.08004081,0.60331140,0.00000000
-3.94697349,2.61956698,1.49069212,1.20809252,0.37230659,0.36728788,0.00364081,0.07616276,0.58449020,0.00000000
-3.94097049,2.49073496,1.42325375,1.14280266,0.34810812,0.35018459,0.00367853,0.07219557,0.56558055,0.00000000
-3.93496748,2.36352149,1.35649582,1.07850678,0.32543545,0.33315122,0.00371304,0.06815320,0.54672064,0.00000000
-3.92896448,2.23856273,1.29102164,1.01550110,0.30431915,0.31627105,0.00374192,0.06405470,0.52804332,0.00000000
-3.92296148,2.11642277,1.22737823,0.95404052,0.28475840,0.29962276,0.00376279,0.05992339,0.50967239,0.00000000
-3.91695848,1.99758973,1.16604528,0.89433923,0.26672397,0.28327934,0.00377340,0.05578583,0.49171910,0.00000000
-3.91095548,1.88247366,1.10742585,0.83657220,0.25016176,0.26730707,0.00377170,0.05167075,0.47427894,0.00000000
-3.90495248,1.77140633,1.05183918,0.78087760,0.23499679,0.25176472,0.00375594,0.04760795,0.45742897,0.00000000
-3.89894947,1.66464265,0.99951594,0.72735968,0.22113745,0.23670298,0.00372466,0.04362719,0.44122573,0.00000000
-3.89294647,1.56236375,0.95059606,0.67609225,0.20847972,0.22216403,0.00367684,0.03975715,0.42570384,0.00000000
-3.88694347,1.46468137,0.90512924,0.62712229,0.19691150,0.20818142,0.00361186,0.03602454,0.41087543,0.00000000
-3.88094047,1.37164346,0.86307816,0.58047371,0.18631648,0.19478013,0.00352959,0.03245332,0.39673041,0.00000000
-3.87493747,1.28324074,0.82432438,0.53615095,0.17657790,0.18197691,0.00343032,0.02906406,0.38323758,0.00000000
-3.86893447,1.19941393,0.78867662,0.49414243,0.16758170,0.16978077,0.00331484,0.02587358,0.37034657,0.00000000
-3.86293147,1.12006157,0.75588125,0.45442363,0.15921934,0.15819364,0.00318431,0.02289460,0.35799053,0.00000000
-3.85692846,1.04504801,0.72563457,0.41695984,0.15139004,0.14721128,0.00304032,0.02013577,0.34608953,0.00000000
-3.85092546,0.97421157,0.69759645,0.38170846,0.14400253,0.13682414,0.00288473,0.01760167,0.33455441,0.00000000
-3.84492246,0.90737256,0.67140485,0.34862101,0.13697634,0.12701844,0.00271968,0.01529311,0.32329110,0.00000000
-3.83891946,0.84434103,0.64669068,0.31764463,0.13024260,0.11777723,0.00254746,0.01320742,0.31220507,0.00000000
-3.83291646,0.78492424,0.62309241,0.28872346,0.12374453,0.10908150,0.00237046,0.01133897,0.30120584,0.00000000
-3.82691346,0.72893347,0.60027000,0.26179964,0.11743751,0.10091124,0.00219109,0.00967958,0.29021127,0.00000000
-3.82091046,0.67619039,0.57791761,0.23681420,0.11128892,0.09324650,0.00201171,0.00821916,0.27915162,0.00000000
-3.81490745,0.62653268,0.55577465,0.21370791,0.10527775,0.08606840,0.00183453,0.00694622,0.26797293,0.00000000
-3.80890445,0.57981904,0.53363488,0.19242202,0.09939408,0.07936003,0.00166161,0.00584844,0.25663998,0.00000000
-3.80290145,0.53593338,0.51135328,0.17289911,0.09363843,0.07310731,0.00149477,0.00491320,0.24513835,0.00000000
-3.79689845,0.49478840,0.48885068,0.15508401,0.08802103,0.06729977,0.00133557,0.00412809,0.23347582,0.00000000
-3.79089545,0.45632832,0.46611592,0.13892477,0.08256113,0.06193116,0.00118530,0.00348133,0.22168290,0.00000000
-3.78489245,0.42053105,0.44320586,0.12437374,0.07728626,0.05700009,0.00104495,0.00296218,0.20981266,0.00000000
-3.77888944,0.38740957,0.42024328,0.11138881,0.07223151,0.05251042,0.00091526,0.00256124,0.19793975,0.00000000
-3.77288644,0.35701278,0.39741295,0.09993460,0.06743891,0.04847171,0.00079665,0.00227077,0.18615886,0.00000000
-3.76688344,0.32942566,0.37495624,0.08998368,0.06295679,0.04489945,0.00068935,0.00208483,0.17458265,0.00000000
-3.76088044,0.30476891,0.35316454,0.08151778,0.05883919,0.04181523,0.00059333,0.00199950,0.16333924,0.00000000
-3.75487744,0.28319797,0.33237184,0.07452882,0.05514538,0.03924687,0.00050839,0.00201290,0.15256951,0.00000000
-3.74887444,0.26490143,0.31294683,0.06901966,0.05193926,0.03722828,0.00043418,0.00212525,0.14242416,0.00000000
-3.74287144,0.25009884,0.29528470,0.06500469,0.04928890,0.03579938,0.00037021,0.00233887,0.13306073,0.00000000
-3.73686843,0.23903776,0.27979893,0.06250991,0.04726592,0.03500576,0.00031595,0.00265804,0.12464076,0.00000000
-3.73086543,0.23198999,0.26691315,0.06157256,0.04594487,0.03489825,0.00027078,0.00308888,0.11732685,0.00000000
-3.72486243,0.22924697,0.25705313,0.06224024,0.04540246,0.03553230,0.00023407,0.00363915,0.11127996,0.00000000
-3.71885943,0.23111410,0.25063889,0.06456936,0.04571668,0.03696721,0.00020522,0.00431799,0.10665678,0.00000000
-3.71285643,0.23790390,0.24807685,0.06862301,0.04696562,0.03926519,0.00018362,0.00513557,0.10360713,0.00000000
-3.70685343,0.24992808,0.24975187,0.07446810,0.04922620,0.04249020,0.00016872,0.00610270,0.10227142,0.00000000
-3.70085043,0.26748833,0.25601917,0.08217187,0.05257254,0.04670671,0.00016003,0.00723041,0.10277807,0.00000000
-3.69484742,0.29086595,0.26719580,0.09179776,0.05707409,0.05197818,0.00015713,0.00852944,0.10524089,0.00000000
-3.68884442,0.32031037,0.28355181,0.10340080,0.06279352,0.05836556,0.00015966,0.01000967,0.10975620,0.00000000
-3.68284142,0.35602695,0.30530096,0.11702254,0.06978436,0.06592564,0.00016735,0.01167958,0.11639998,0.00000000
-3.67683842,0.39816409,0.33259106,0.13268576,0.07808845,0.07470943,0.00018001,0.01354565,0.12522476,0.00000000
-3.67083542,0.44680045,0.36549422,0.15038912,0.08773331,0.08476056,0.00019753,0.01561175,0.13625644,0.00000000
-3.66483242,0.50193238,0.40399714,0.17010203,0.09872944,0.09611383,0.00021989,0.01787859,0.14949117,0.00000000
-3.65882941,0.56346251,0.44799206,0.19175992,0.11106783,0.10879400,0.00024713,0.02034322,0.16489227,0.00000000
-3.65282641,0.63118996,0.49726857,0.21526024,0.12471761,0.12281485,0.00027938,0.02299859,0.18238751,0.00000000
-3.64682341,0.70480285,0.55150714,0.24045947,0.13962416,0.13817856,0.00031686,0.02583321,0.20186683,0.00000000
-3.64082041,0.78387381,0.61027476,0.26717131,0.15570775,0.15487550,0.00035985,0.02883097,0.22318077,0.00000000
-3.63481741,0.86785892,0.67302338,0.29516637,0.17286285,0.17288453,0.00040868,0.03197110,0.24613976,0.00000000
-3.62881441,0.95610071,0.73909167,0.32417347,0.19095826,0.19217355,0.00046379,0.03522825,0.27051452,0.00000000
-3.62281141,1.04783531,0.80771054,0.35388263,0.20983806,0.21270062,0.00052564,0.03857282,0.29603773,0.00000000
-3.61680840,1.14220388,0.87801268,0.38394985,0.22932361,0.23441525,0.00059475,0.04197143,0.32240704,0.00000000
-3.61080540,1.23826825,0.94904636,0.41400359,0.24921643,0.25726000,0.00067166,0.04538756,0.34928946,0.00000000
-3.60480240,1.33503028,1.01979322,0.44365270,0.26930195,0.28117211,0.00075696,0.04878234,0.37632724,0.00000000
-3.59879940,1.43145436,1.08918992,0.47249575,0.28935418,0.30608512,0.00085121,0.05211547,0.40314495,0.00000000
-3.59279640,1.52649217,1.15615286,0.50013121,0.30914094,0.33193020,0.00095495,0.05534627,0.42935774,0.00000000
-3.58679340,1.61910886,1.21960544,0.52616830,0.32842955,0.35863720,0.00106867,0.05843470,0.45458042,0.00000000
-3.58079040,1.70830930,1.27850671,0.55023793,0.34699286,0.38613516,0.00119278,0.06134246,0.47843717,0.00000000
-3.57478739,1.79316340,1.33188041,0.57200323,0.36461512,0.41435216,0.00132757,0.06403399,0.50057136,0.00000000
