energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.92896448,1.47555708,-1.47555705,0.80817131,-0.80817131,0.36804507,-0.36804507,0.00943294,-0.00943294,0.04085165,-0.04085165,0.21714980,-0.21714979,0.63365035,-0.63365032,0.33458763,-0.33458763,0.00000000,-0.00000000
-3.92296148,1.49243691,-1.49243687,0.81137959,-0.81137959,0.36400347,-0.36400347,0.00816693,-0.00816693,0.04095774,-0.04095774,0.22140193,-0.22140192,0.66172175,-0.66172171,0.33743900,-0.33743899,0.00000000,-0.00000000
-3.91695848,1.52261721,-1.52261716,0.81849295,-0.81849294,0.36224369,-0.36224369,0.00702344,-0.00702344,0.04132494,-0.04132493,0.22833460,-0.22833459,0.69744901,-0.69744896,0.34377101,-0.34377100,0.00000000,-0.00000000
-3.91095548,1.56537595,-1.56537589,0.82891168,-0.82891168,0.36254278,-0.36254277,0.00599963,-0.00599963,0.04193325,-0.04193325,0.23780563,-0.23780561,0.74068047,-0.74068042,0.35327820,-0.35327819,0.00000000,-0.00000000
-3.90495248,1.61981999,-1.61981993,0.84195957,-0.84195956,0.36463876,-0.36463876,0.00509094,-0.00509094,0.04275826,-0.04275826,0.24964513,-0.24964512,0.79117881,-0.79117876,0.36562262,-0.36562261,0.00000000,-0.00000000
-3.89894947,1.68490888,-1.68490881,0.85690534,-0.85690533,0.36823952,-0.36823952,0.00429142,-0.00429142,0.04377199,-0.04377199,0.26365906,-0.26365905,0.84862210,-0.84862204,0.38044363,-0.38044362,0.00000000,-0.00000000
-3.89294647,1.75948049,-1.75948041,0.87298645,-0.87298644,0.37303240,-0.37303239,0.00359406,-0.00359406,0.04494385,-0.04494385,0.27963271,-0.27963269,0.91260544,-0.91260537,0.39736766,-0.39736764,0.00000000,-0.00000000
-3.88694347,1.84227827,-1.84227819,0.88943418,-0.88943418,0.37869438,-0.37869438,0.00299118,-0.00299118,0.04624169,-0.04624168,0.29733419,-0.29733417,0.98264326,-0.98264319,0.41601772,-0.41601770,0.00000000,-0.00000000
-3.88094047,1.93197914,-1.93197905,0.90549941,-0.90549940,0.38490250,-0.38490249,0.00247467,-0.00247467,0.04763290,-0.04763289,0.31651799,-0.31651797,1.05817230,-1.05817222,0.43602249,-0.43602247,0.00000000,-0.00000000
-3.87493747,2.02722149,-2.02722140,0.92047787,-0.92047787,0.39134402,-0.39134401,0.00203629,-0.00203629,0.04908557,-0.04908557,0.33692833,-0.33692831,1.13855545,-1.13855537,0.45702468,-0.45702466,0.00000000,-0.00000000
-3.86893447,2.12663250,-2.12663241,0.93373422,-0.93373421,0.39772619,-0.39772618,0.00166793,-0.00166793,0.05056961,-0.05056961,0.35830264,-0.35830262,1.22308652,-1.22308643,0.47868854,-0.47868853,0.00000000,-0.00000000
-3.86293147,2.22885397,-2.22885387,0.94472354,-0.94472354,0.40378509,-0.40378508,0.00136176,-0.00136176,0.05205775,-0.05205774,0.38037487,-0.38037484,1.31099599,-1.31099590,0.50070634,-0.50070632,0.00000000,-0.00000000
-3.85692846,2.33256605,-2.33256595,0.95300978,-0.95300978,0.40929325,-0.40929324,0.00111041,-0.00111041,0.05352652,-0.05352652,0.40287878,-0.40287875,1.40145782,-1.40145772,0.52280344,-0.52280342,0.00000000,-0.00000000
-3.85092546,2.43650822,-2.43650812,0.95828000,-0.95828000,0.41406582,-0.41406581,0.00090708,-0.00090708,0.05495704,-0.05495704,0.42555120,-0.42555118,1.49359734,-1.49359724,0.54474217,-0.54474216,0.00000000,-0.00000000
-3.84492246,2.53949715,-2.53949705,0.96035401,-0.96035401,0.41796498,-0.41796498,0.00074563,-0.00074563,0.05633563,-0.05633563,0.44813516,-0.44813513,1.58650030,-1.58650021,0.56632407,-0.56632406,0.00000000,-0.00000000
-3.83891946,2.64044100,-2.64044090,0.95918894,-0.95918894,0.42090253,-0.42090252,0.00062058,-0.00062058,0.05765421,-0.05765421,0.47038291,-0.47038288,1.67922304,-1.67922294,0.58739064,-0.58739062,0.00000000,-0.00000000
-3.83291646,2.73835011,-2.73835001,0.95487849,-0.95487849,0.42284043,-0.42284042,0.00052720,-0.00052720,0.05891048,-0.05891048,0.49205885,-0.49205883,1.77080375,-1.77080365,0.60782257,-0.60782255,0.00000000,-0.00000000
-3.82691346,2.83234418,-2.83234408,0.94764705,-0.94764706,0.42378954,-0.42378954,0.00046144,-0.00046144,0.06010787,-0.06010787,0.51294236,-0.51294233,1.86027494,-1.86027485,0.62753755,-0.62753753,0.00000000,-0.00000000
-3.82091046,2.92165601,-2.92165592,0.93783885,-0.93783885,0.42380646,-0.42380645,0.00041993,-0.00041993,0.06125523,-0.06125523,0.53283029,-0.53283026,1.94667680,-1.94667671,0.64648672,-0.64648670,0.00000000,-0.00000000
-3.81490745,3.00563233,-3.00563224,0.92590277,-0.92590278,0.42298871,-0.42298870,0.00039995,-0.00039995,0.06236637,-0.06236636,0.55153946,-0.55153943,2.02907155,-2.02907147,0.66465007,-0.66465005,0.00000000,-0.00000000
-3.80890445,3.08373199,-3.08373191,0.91237352,-0.91237353,0.42146862,-0.42146862,0.00039934,-0.00039934,0.06345927,-0.06345927,0.56890873,-0.56890870,2.10655841,-2.10655833,0.68203094,-0.68203093,0.00000000,-0.00000000
-3.80290145,3.15552224,-3.15552216,0.89784996,-0.89784997,0.41940607,-0.41940606,0.00041650,-0.00041650,0.06455530,-0.06455530,0.58480089,-0.58480087,2.17828908,-2.17828901,0.69864995,-0.69864993,0.00000000,-0.00000000
-3.79689845,3.22067343,-3.22067336,0.88297166,-0.88297167,0.41698051,-0.41698051,0.00045026,-0.00045026,0.06567811,-0.06567811,0.59910414,-0.59910412,2.24348329,-2.24348323,0.71453858,-0.71453857,0.00000000,-0.00000000
-3.79089545,3.27895283,-3.27895277,0.86839458,-0.86839458,0.41438266,-0.41438266,0.00049984,-0.00049984,0.06685260,-0.06685260,0.61173325,-0.61173323,2.30144410,-2.30144404,0.72973291,-0.72973289,0.00000000,-0.00000000
-3.78489245,3.33021785,-3.33021780,0.85476687,-0.85476688,0.41180617,-0.41180617,0.00056480,-0.00056480,0.06810374,-0.06810374,0.62263017,-0.62263016,2.35157237,-2.35157232,0.74426746,-0.74426745,0.00000000,-0.00000000
-3.77888944,3.37440907,-3.37440903,0.84270584,-0.84270585,0.40943954,-0.40943954,0.00064491,-0.00064491,0.06945541,-0.06945541,0.63176430,-0.63176429,2.39338008,-2.39338004,0.75816983,-0.75816982,0.00000000,-0.00000000
-3.77288644,3.41154327,-3.41154324,0.83277668,-0.83277668,0.40745881,-0.40745881,0.00074013,-0.00074013,0.07092928,-0.07092928,0.63913207,-0.63913206,2.42650170,-2.42650168,0.77145593,-0.77145592,0.00000000,-0.00000000
-3.76688344,3.44170654,-3.44170652,0.82547382,-0.82547382,0.40602095,-0.40602095,0.00085048,-0.00085048,0.07254380,-0.07254380,0.64475605,-0.64475604,2.45070330,-2.45070328,0.78412635,-0.78412635,0.00000000,-0.00000000
-3.76088044,3.46504745,-3.46504744,0.82120530,-0.82120531,0.40525836,-0.40525836,0.00097604,-0.00097604,0.07431318,-0.07431318,0.64868341,-0.64868340,2.46588871,-2.46588870,0.79616372,-0.79616372,0.00000000,-0.00000000
-3.75487744,3.48177016,-3.48177015,0.82028057,-0.82028057,0.40527456,-0.40527456,0.00111681,-0.00111681,0.07624668,-0.07624668,0.65098385,-0.65098384,2.47210243,-2.47210244,0.80753126,-0.80753126,0.00000000,-0.00000000
-3.74887444,3.49212726,-3.49212727,0.82290174,-0.82290175,0.40614107,-0.40614107,0.00127268,-0.00127268,0.07834790,-0.07834790,0.65174689,-0.65174688,2.46952888,-2.46952890,0.81817251,-0.81817250,0.00000000,-0.00000000
-3.74287144,3.49641223,-3.49641225,0.82915855,-0.82915855,0.40789550,-0.40789550,0.00144338,-0.00144338,0.08061430,-0.08061430,0.65107867,-0.65107867,2.45848774,-2.45848776,0.82801209,-0.82801209,0.00000000,-0.00000000
-3.73686843,3.49495125,-3.49495128,0.83902664,-0.83902664,0.41054082,-0.41054082,0.00162837,-0.00162837,0.08303696,-0.08303696,0.64909835,-0.64909835,2.43942544,-2.43942547,0.83695758,-0.83695758,0.00000000,-0.00000000
-3.73086543,3.48809430,-3.48809434,0.85236917,-0.85236917,0.41404583,-0.41404583,0.00182686,-0.00182686,0.08560040,-0.08560040,0.64593404,-0.64593404,2.41290292,-2.41290296,0.84490214,-0.84490214,0.00000000,-0.00000000
-3.72486243,3.47620562,-3.47620566,0.86894130,-0.86894130,0.41834643,-0.41834643,0.00203771,-0.00203771,0.08828268,-0.08828268,0.64171866,-0.64171866,2.37957988,-2.37957993,0.85172795,-0.85172795,0.00000000,-0.00000000
-3.71885943,3.45965348,-3.45965353,0.88839734,-0.88839734,0.42334792,-0.42334792,0.00225942,-0.00225942,0.09105567,-0.09105567,0.63658563,-0.63658564,2.34019609,-2.34019614,0.85731009,-0.85731009,0.00000000,-0.00000000
-3.71285643,3.43879968,-3.43879973,0.91030013,-0.91030012,0.42892795,-0.42892795,0.00249015,-0.00249015,0.09388541,-0.09388541,0.63066473,-0.63066473,2.29555042,-2.29555048,0.86152086,-0.86152087,0.00000000,-0.00000000
-3.70685343,3.41398896,-3.41398902,0.93413236,-0.93413235,0.43494007,-0.43494007,0.00272764,-0.00272764,0.09673278,-0.09673278,0.62407812,-0.62407813,2.24647836,-2.24647842,0.86423422,-0.86423423,0.00000000,-0.00000000
-3.70085043,3.38553896,-3.38553902,0.95930949,-0.95930949,0.44121777,-0.44121776,0.00296930,-0.00296930,0.09955419,-0.09955419,0.61693694,-0.61693694,2.19382878,-2.19382884,0.86533025,-0.86533026,0.00000000,-0.00000000
-3.69484742,3.35373109,-3.35373116,0.98519401,-0.98519401,0.44757890,-0.44757890,0.00321220,-0.00321220,0.10230249,-0.10230249,0.60933833,-0.60933834,2.13844100,-2.13844107,0.86469944,-0.86469945,0.00000000,-0.00000000
-3.68884442,3.31880300,-3.31880306,1.01111069,-1.01111068,0.45383037,-0.45383037,0.00345311,-0.00345311,0.10492800,-0.10492800,0.60136332,-0.60136333,2.08112307,-2.08112313,0.86224679,-0.86224680,0.00000000,-0.00000000
-3.68284142,3.28094305,-3.28094311,1.03636261,-1.03636261,0.45977296,-0.45977296,0.00368858,-0.00368858,0.10737961,-0.10737961,0.59307540,-0.59307541,2.02263186,-2.02263193,0.85789541,-0.85789542,0.00000000,-0.00000000
-3.67683842,3.24028742,-3.24028748,1.06024782,-1.06024782,0.46520633,-0.46520633,0.00391498,-0.00391498,0.10960605,-0.10960605,0.58452008,-0.58452009,1.96365616,-1.96365622,0.85158975,-0.85158976,0.00000000,-0.00000000
-3.67083542,3.19692005,-3.19692012,1.08207609,-1.08207608,0.46993398,-0.46993398,0.00412863,-0.00412863,0.11155714,-0.11155714,0.57572528,-0.57572529,1.90480290,-1.90480296,0.84329824,-0.84329825,0.00000000,-0.00000000
-3.66483242,3.15087576,-3.15087582,1.10118577,-1.10118576,0.47376820,-0.47376820,0.00432588,-0.00432588,0.11318516,-0.11318516,0.56670264,-0.56670265,1.84658741,-1.84658748,0.83301534,-0.83301535,0.00000000,-0.00000000
-3.65882941,3.10214643,-3.10214649,1.11696027,-1.11696027,0.47653483,-0.47653484,0.00450319,-0.00450319,0.11444618,-0.11444618,0.55744964,-0.55744965,1.78942769,-1.78942775,0.82076300,-0.82076301,0.00000000,-0.00000000
-3.65282641,3.05069035,-3.05069041,1.12884383,-1.12884383,0.47807787,-0.47807787,0.00465727,-0.00465727,0.11530141,-0.11530141,0.54795237,-0.54795238,1.73364283,-1.73364289,0.80659146,-0.80659148,0.00000000,-0.00000000
-3.64682341,2.99644409,-2.99644414,1.13635621,-1.13635621,0.47826362,-0.47826362,0.00478514,-0.00478514,0.11571842,-0.11571842,0.53818899,-0.53818900,1.67945558,-1.67945563,0.79057944,-0.79057946,0.00000000,-0.00000000
-3.64082041,2.93933666,-2.93933672,1.13910592,-1.13910592,0.47698453,-0.47698453,0.00488426,-0.00488426,0.11567229,-0.11567229,0.52813343,-0.52813343,1.62699860,-1.62699865,0.77283367,-0.77283369,0.00000000,-0.00000000
-3.63481741,2.87930518,-2.87930523,1.13680147,-1.13680147,0.47416241,-0.47416241,0.00495260,-0.00495260,0.11514666,-0.11514666,0.51775938,-0.51775938,1.57632411,-1.57632415,0.75348783,-0.75348785,0.00000000,-0.00000000
-3.62881441,2.81631121,-2.81631126,1.12926036,-1.12926036,0.46975100,-0.46975100,0.00498873,-0.00498873,0.11413447,-0.11413447,0.50704429,-0.50704429,1.52741611,-1.52741615,0.73270096,-0.73270098,0.00000000,-0.00000000
-3.62281141,2.75035716,-2.75035721,1.11641535,-1.11641536,0.46373785,-0.46373785,0.00499184,-0.00499184,0.11263862,-0.11263862,0.49597311,-0.49597311,1.48020483,-1.48020487,0.71065528,-0.71065529,0.00000000,-0.00000000
-3.61680840,2.68150168,-2.68150173,1.09831776,-1.09831777,0.45614527,-0.45614527,0.00496177,-0.00496177,0.11067224,-0.11067224,0.48454172,-0.48454172,1.43458225,-1.43458229,0.68755356,-0.68755357,0.00000000,-0.00000000
-3.61080540,2.60987334,-2.60987339,1.07513753,-1.07513754,0.44703051,-0.44703052,0.00489908,-0.00489908,0.10825877,-0.10825877,0.47275977,-0.47275977,1.39041832,-1.39041836,0.66361611,-0.66361613,0.00000000,-0.00000000
-3.60480240,2.53568179,-2.53568183,1.04716004,-1.04716005,0.43648493,-0.43648493,0.00480495,-0.00480495,0.10543174,-0.10543174,0.46065285,-0.46065286,1.34757675,-1.34757678,0.63907739,-0.63907740,0.00000000,-0.00000000
-3.59879940,2.45922582,-2.45922586,1.01477962,-1.01477963,0.42463226,-0.42463226,0.00468123,-0.00468123,0.10223421,-0.10223421,0.44826391,-0.44826391,1.30592993,-1.30592996,0.61418233,-0.61418234,0.00000000,-0.00000000
-3.59279640,2.38089776,-2.38089780,0.97848995,-0.97848997,0.41162606,-0.41162607,0.00453030,-0.00453030,0.09871800,-0.09871800,0.43565376,-0.43565376,1.26537217,-1.26537220,0.58918252,-0.58918253,0.00000000,-0.00000000
-3.58679340,2.30118401,-2.30118405,0.93887171,-0.93887172,0.39764628,-0.39764628,0.00435509,-0.00435509,0.09494260,-0.09494260,0.42290082,-0.42290082,1.22583082,-1.22583084,0.56433222,-0.56433224,0.00000000,-0.00000000
-3.58079040,2.22066136,-2.22066140,0.89657774,-0.89657775,0.38289511,-0.38289511,0.00415889,-0.00415889,0.09097392,-0.09097392,0.41009988,-0.41009988,1.18727470,-1.18727473,0.53988440,-0.53988441,0.00000000,-0.00000000
-3.57478739,2.13998940,-2.13998944,0.85231639,-0.85231641,0.36759231,-0.36759231,0.00394535,-0.00394535,0.08688278,-0.08688278,0.39736021,-0.39736021,1.14971978,-1.14971980,0.51608670,-0.51608671,0.00000000,-0.00000000
-3.56878439,2.05989904,-2.05989908,0.80683358,-0.80683359,0.35197002,-0.35197003,0.00371828,-0.00371828,0.08274336,-0.08274336,0.38480281,-0.38480281,1.11323166,-1.11323169,0.49317764,-0.49317765,0.00000000,-0.00000000
-3.56278139,1.98117757,-1.98117761,0.76089408,-0.76089410,0.33626738,-0.33626739,0.00348163,-0.00348163,0.07863147,-0.07863148,0.37255719,-0.37255719,1.07792513,-1.07792515,0.47138287,-0.47138288,0.00000000,-0.00000000
-3.55677839,1.90465085,-1.90465088,0.71526289,-0.71526291,0.32072492,-0.32072493,0.00323931,-0.00323931,0.07462290,-0.07462290,0.36075760,-0.36075760,1.04396070,-1.04396072,0.45091172,-0.45091173,0.00000000,-0.00000000
-3.55077539,1.83116309,-1.83116312,0.67068704,-0.67068706,0.30557911,-0.30557912,0.00299514,-0.00299514,0.07079167,-0.07079167,0.34953899,-0.34953899,1.01153850,-1.01153852,0.43195395,-0.43195395,0.00000000,-0.00000000
-3.54477239,1.76155511,-1.76155514,0.62787856,-0.62787857,0.29105703,-0.29105703,0.00275274,-0.00275274,0.06720846,-0.06720846,0.33903282,-0.33903282,0.98088979,-0.98088981,0.41467682,-0.41467683,0.00000000,-0.00000000
-3.53876938,1.69664162,-1.69664165,0.58749893,-0.58749894,0.27737139,-0.27737139,0.00251545,-0.00251545,0.06393907,-0.06393907,0.32936280,-0.32936280,0.95226665,-0.95226667,0.39922252,-0.39922253,0.00000000,-0.00000000
-3.53276638,1.63718837,-1.63718840,0.55014548,-0.55014549,0.26471600,-0.26471600,0.00228627,-0.00228627,0.06104307,-0.06104307,0.32064085,-0.32064085,0.92593015,-0.92593016,0.38570586,-0.38570587,0.00000000,-0.00000000
-3.52676338,1.58388989,-1.58388992,0.51633992,-0.51633993,0.25326177,-0.25326178,0.00206782,-0.00206782,0.05857258,-0.05857258,0.31296334,-0.31296333,0.90213776,-0.90213777,0.37421240,-0.37421241,0.00000000,-0.00000000
-3.52076038,1.53734844,-1.53734846,0.48651910,-0.48651911,0.24315327,-0.24315327,0.00186230,-0.00186230,0.05657123,-0.05657123,0.30640767,-0.30640767,0.88113042,-0.88113043,0.36479691,-0.36479692,0.00000000,-0.00000000
-3.51475738,1.49805481,-1.49805483,0.46102814,-0.46102815,0.23450590,-0.23450590,0.00167148,-0.00167148,0.05507335,-0.05507335,0.30102947,-0.30102947,0.86311986,-0.86311987,0.35748221,-0.35748221,0.00000000,-0.00000000
-3.50875438,1.46637161,-1.46637163,0.44011581,-0.44011581,0.22740381,-0.22740381,0.00149668,-0.00149668,0.05410330,-0.05410330,0.29686026,-0.29686026,0.84827663,-0.84827664,0.35225842,-0.35225842,0.00000000,-0.00000000
-3.50275138,1.44251938,-1.44251939,0.42393208,-0.42393209,0.22189837,-0.22189837,0.00133882,-0.00133882,0.05367499,-0.05367499,0.29390589,-0.29390588,0.83671945,-0.83671946,0.34908262,-0.34908262,0.00000000,-0.00000000
-3.49674837,1.42656596,-1.42656597,0.41252769,-0.41252769,0.21800732,-0.21800732,0.00119839,-0.00119839,0.05379162,-0.05379162,0.29214555,-0.29214555,0.82850614,-0.82850615,0.34787894,-0.34787894,0.00000000,-0.00000000
-3.49074537,1.41841954,-1.41841955,0.40585551,-0.40585551,0.21571459,-0.21571459,0.00107553,-0.00107553,0.05444559,-0.05444558,0.29153161,-0.29153161,0.82362655,-0.82362655,0.34853910,-0.34853910,0.00000000,-0.00000000
-3.48474237,1.41782546,-1.41782546,0.40377372,-0.40377372,0.21497073,-0.21497073,0.00097005,-0.00097005,0.05561854,-0.05561854,0.29199007,-0.29199007,0.82199774,-0.82199774,0.35092342,-0.35092342,0.00000000,-0.00000000
-3.47873937,1.42436707,-1.42436707,0.40605037,-0.40605037,0.21569392,-0.21569392,0.00088146,-0.00088146,0.05728167,-0.05728166,0.29342174,-0.29342173,0.82346164,-0.82346164,0.35486242,-0.35486241,0.00000000,-0.00000000
-3.47273637,1.43747075,-1.43747074,0.41236948,-0.41236947,0.21777163,-0.21777163,0.00080906,-0.00080906,0.05939615,-0.05939614,0.29570409,-0.29570408,0.82778524,-0.82778523,0.36015885,-0.36015885,0.00000000,-0.00000000
-3.46673337,1.45641504,-1.45641503,0.42233841,-0.42233840,0.22106287,-0.22106287,0.00075194,-0.00075194,0.06191379,-0.06191379,0.29869371,-0.29869370,0.83466339,-0.83466339,0.36659048,-0.36659048,0.00000000,-0.00000000
-3.46073037,1.48034403,-1.48034402,0.43549653,-0.43549652,0.22540101,-0.22540100,0.00070906,-0.00070906,0.06477792,-0.06477792,0.30222937,-0.30222937,0.84372425,-0.84372424,0.37391334,-0.37391333,0.00000000,-0.00000000
-3.45472736,1.50828472,-1.50828471,0.45132513,-0.45132512,0.23059719,-0.23059718,0.00067931,-0.00067931,0.06792443,-0.06792443,0.30613559,-0.30613558,0.85453711,-0.85453710,0.38186571,-0.38186571,0.00000000,-0.00000000
-3.44872436,1.53916837,-1.53916836,0.46925849,-0.46925848,0.23644428,-0.23644427,0.00066155,-0.00066155,0.07128312,-0.07128312,0.31022660,-0.31022659,0.86662268,-0.86662267,0.39017272,-0.39017272,0.00000000,-0.00000000
-3.44272136,1.57185539,-1.57185538,0.48869603,-0.48869602,0.24272138,-0.24272138,0.00065467,-0.00065467,0.07477922,-0.07477922,0.31431080,-0.31431080,0.87946544,-0.87946543,0.39855154,-0.39855154,0.00000000,-0.00000000
-3.43671836,1.60516347,-1.60516345,0.50901564,-0.50901563,0.24919877,-0.24919877,0.00065764,-0.00065764,0.07833521,-0.07833521,0.31819544,-0.31819543,0.89252780,-0.89252779,0.40671717,-0.40671717,0.00000000,-0.00000000
-3.43071536,1.63789838,-1.63789837,0.52958770,-0.52958769,0.25564325,-0.25564325,0.00066956,-0.00066956,0.08187277,-0.08187277,0.32169144,-0.32169144,0.90526586,-0.90526585,0.41438869,-0.41438869,0.00000000,-0.00000000
-3.42471236,1.66888685,-1.66888684,0.54978991,-0.54978990,0.26182384,-0.26182383,0.00068974,-0.00068974,0.08531503,-0.08531503,0.32461846,-0.32461846,0.91714614,-0.91714613,0.42129590,-0.42129590,0.00000000,-0.00000000
-3.41870935,1.69701053,-1.69701052,0.56902244,-0.56902243,0.26751751,-0.26751750,0.00071772,-0.00071772,0.08858889,-0.08858888,0.32680980,-0.32680980,0.92766305,-0.92766305,0.42718618,-0.42718618,0.00000000,-0.00000000
-3.41270635,1.72124042,-1.72124041,0.58672317,-0.58672316,0.27251510,-0.27251510,0.00075336,-0.00075336,0.09162748,-0.09162748,0.32811724,-0.32811724,0.93635647,-0.93635646,0.43183136,-0.43183136,0.00000000,-0.00000000
-3.40670335,1.74067035,-1.74067035,0.60238248,-0.60238248,0.27662695,-0.27662695,0.00079690,-0.00079690,0.09437273,-0.09437273,0.32841553,-0.32841553,0.94282883,-0.94282883,0.43503447,-0.43503447,0.00000000,-0.00000000
-3.40070035,1.75454878,-1.75454877,0.61555728,-0.61555728,0.27968823,-0.27968823,0.00084899,-0.00084899,0.09677775,-0.09677774,0.32760653,-0.32760653,0.94676129,-0.94676128,0.43663606,-0.43663607,0.00000000,-0.00000000
-3.39469735,1.76230738,-1.76230738,0.62588362,-0.62588362,0.28156375,-0.28156375,0.00091079,-0.00091079,0.09880926,-0.09880926,0.32562272,-0.32562272,0.94792820,-0.94792820,0.43651990,-0.43651990,0.00000000,-0.00000000
-3.38869435,1.76358557,-1.76358557,0.63308749,-0.63308749,0.28215199,-0.28215199,0.00098396,-0.00098396,0.10044972,-0.10044972,0.32243004,-0.32243004,0.94620946,-0.94620946,0.43461777,-0.43461777,0.00000000,-0.00000000
-3.38269135,1.75824970,-1.75824971,0.63699335,-0.63699335,0.28138826,-0.28138826,0.00107079,-0.00107079,0.10169919,-0.10169919,0.31802993,-0.31802993,0.94160003,-0.94160004,0.43091323,-0.43091323,0.00000000,-0.00000000
-3.37668834,1.74640602,-1.74640603,0.63752990,-0.63752990,0.27924684,-0.27924684,0.00117420,-0.00117420,0.10257679,-0.10257679,0.31246041,-0.31246041,0.93421628,-0.93421629,0.42544405,-0.42544406,0.00000000,-0.00000000
-3.37068534,1.72840665,-1.72840666,0.63473284,-0.63473284,0.27574184,-0.27574184,0.00129776,-0.00129776,0.10312172,-0.10312172,0.30579619,-0.30579620,0.92429860,-0.92429861,0.41830323,-0.41830324,0.00000000,-0.00000000
-3.36468234,1.70484792,-1.70484793,0.62874434,-0.62874435,0.27092695,-0.27092695,0.00144574,-0.00144574,0.10339371,-0.10339371,0.29814776,-0.29814776,0.91221009,-0.91221009,0.40963842,-0.40963843,0.00000000,-0.00000000
