energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.62381191,13.37332325,0.00097473,5.76682789,0.19566704,1.92543289,10.01492370,3.80711336,0.03024486,0.37211692
-1.61780890,13.09754862,0.00093144,5.61676811,0.19227306,1.93584970,9.75495134,3.71449497,0.03019270,0.37593215
-1.61180590,12.77236578,0.00088975,5.44453680,0.18814763,1.94081793,9.45368011,3.60670349,0.03006789,0.37826650
-1.60580290,12.40241218,0.00084929,5.25269162,0.18334854,1.94010929,9.11579373,3.48534686,0.02986927,0.37905173
-1.59979990,11.99271787,0.00080982,5.04398308,0.17793908,1.93350615,8.74636301,3.35218329,0.02959562,0.37823985
-1.59379690,11.54860691,0.00077121,4.82129586,0.17198692,1.92081410,8.35072637,3.20908379,0.02924581,0.37580578
-1.58779390,11.07560413,0.00073336,4.58759168,0.16556310,1.90187705,7.93437090,3.05799483,0.02881906,0.37174993
-1.58179090,10.57934916,0.00069626,4.34585512,0.15874114,1.87659365,7.50281740,2.90090255,0.02831510,0.36610030
-1.57578789,10.06551925,0.00065991,4.09904391,0.15159631,1.84493413,7.06151311,2.73979915,0.02773453,0.35891431
-1.56978489,9.53976155,0.00062437,3.85004474,0.14420505,1.80695645,6.61573475,2.57665240,0.02707898,0.35027986
-1.56378189,9.00763521,0.00058971,3.60163516,0.13664445,1.76282070,6.17050418,2.41337877,0.02635140,0.34031594
-1.55777889,8.47456295,0.00055602,3.35645214,0.12899183,1.71280075,5.73051807,2.25182051,0.02555622,0.32917233
-1.55177589,7.94579124,0.00052342,3.11696731,0.12132448,1.65729240,5.30009239,2.09372684,0.02469949,0.31702877
-1.54577289,7.42635826,0.00049203,2.88546851,0.11371931,1.59681740,4.88312180,1.94073916,0.02378896,0.30409325
-1.53976988,6.92106814,0.00046200,2.66404731,0.10625269,1.53202307,4.48305322,1.79438008,0.02283406,0.29059972
-1.53376688,6.43447014,0.00043349,2.45459175,0.09900020,1.46367733,4.10287265,1.65604584,0.02184580,0.27680522
-1.52776388,5.97084136,0.00040668,2.25878326,0.09203641,1.39265942,3.74510339,1.52700159,0.02083665,0.26298639
-1.52176088,5.53417146,0.00038178,2.07809692,0.08543468,1.31994666,3.41181401,1.40837896,0.01982028,0.24943565
-1.51575788,5.12814819,0.00035900,1.91380402,0.07926690,1.24659778,3.10463383,1.30117519,0.01881128,0.23645700
-1.50975488,4.75614262,0.00033859,1.76697582,0.07360324,1.17373364,2.82477392,1.20625323,0.01782479,0.22436153
-1.50375188,4.42119308,0.00032078,1.63848765,0.06851174,1.10251600,2.57305153,1.12434223,0.01687616,0.21346282
-1.49774887,4.12598734,0.00030586,1.52902259,0.06405797,1.03412521,2.34991627,1.05603764,0.01598053,0.20407206
-1.49174587,3.87284249,0.00029410,1.43907411,0.06030451,0.96973754,2.15547637,1.00180082,0.01515239,0.19649315
-1.48574287,3.66368276,0.00028577,1.36894723,0.05731038,0.91050290,1.98952407,0.96195758,0.01440527,0.19101766
-1.47973987,3.50001518,0.00028115,1.31875820,0.05513032,0.85752337,1.85155929,0.93669571,0.01375128,0.18791955
-1.47373687,3.38290418,0.00028049,1.28843273,0.05381402,0.81183323,1.74081126,0.92606142,0.01320084,0.18744996
-1.46773387,3.31294562,0.00028405,1.27770312,0.05340514,0.77438052,1.65625824,0.92995497,0.01276242,0.18983168
-1.46173087,3.29024190,0.00029204,1.28610494,0.05394025,0.74601059,1.59664571,0.94812603,0.01244227,0.19525364
-1.45572786,3.31437948,0.00030463,1.31297404,0.05544776,0.72745170,1.56050371,0.98016901,0.01224433,0.20386534
-1.44972486,3.38441073,0.00032195,1.35744475,0.05794661,0.71930265,1.54616431,1.02551948,0.01217018,0.21577136
-1.44372186,3.49884215,0.00034409,1.41845041,0.06144514,0.72202271,1.55178010,1.08345204,0.01221900,0.23102603
-1.43771886,3.65563097,0.00037105,1.49472709,0.06593986,0.73592381,1.57534478,1.15308085,0.01238770,0.24962866
-1.43171586,3.85219236,0.00040280,1.58482170,0.07141442,0.76116526,1.61471687,1.23336323,0.01267109,0.27151937
-1.42571286,4.08541906,0.00043921,1.68710506,0.07783883,0.79775111,1.66764702,1.32310742,0.01306210,0.29657594
-1.41970985,4.35171531,0.00048012,1.79979077,0.08516890,0.84553057,1.73180958,1.42098478,0.01355212,0.32461199
-1.41370685,4.64704623,0.00052527,1.92096005,0.09334619,0.90420189,1.80483855,1.52554697,0.01413131,0.35537679
-1.40770385,4.96700331,0.00057439,2.04859276,0.10229846,0.97331991,1.88436754,1.63524823,0.01478907,0.38855707
-1.40170085,5.30688616,0.00062712,2.18060395,0.11194067,1.05230796,1.96807313,1.74847253,0.01551439,0.42378101
-1.39569785,5.66179942,0.00068311,2.31488553,0.12217670,1.14047413,2.05372069,1.86356520,0.01629638,0.46062463
-1.38969485,6.02676338,0.00074198,2.44935164,0.13290175,1.23703233,2.13921117,1.97886825,0.01712464,0.49862072
-1.38369185,6.39683536,0.00080338,2.58198647,0.14400535,1.34112792,2.22262727,2.09275832,0.01798973,0.53727017
-1.37768884,6.76723853,0.00086699,2.71089258,0.15537515,1.45186778,2.30227707,2.20368591,0.01888353,0.57605563
-1.37168584,7.13349347,0.00093255,2.83433790,0.16690111,1.56835403,2.37673325,2.31021435,0.01979958,0.61445700
-1.36568284,7.49154777,0.00099989,2.95079934,0.17848020,1.68972064,2.44486591,2.41105696,0.02073331,0.65196846
-1.35967984,7.83789779,0.00106896,3.05900077,0.19002121,1.81517144,2.50586726,2.50511054,0.02168219,0.68811626
-1.35367684,8.16969700,0.00113983,3.15794365,0.20144968,1.94401800,2.55926648,2.59148363,0.02264585,0.72247658
-1.34767384,8.48484526,0.00121273,3.24692841,0.21271240,2.07571549,2.60493390,2.66951805,0.02362593,0.75469267
-1.34167084,8.78205363,0.00128804,3.32556536,0.22378155,2.20989432,2.64307342,2.73880235,0.02462603,0.78449038
-1.33566783,9.06088034,0.00136631,3.39377426,0.23465786,2.34638555,2.67420316,2.79917645,0.02565135,0.81169112
-1.32966483,9.32173426,0.00144821,3.45177196,0.24537281,2.48523782,2.69912465,2.85072665,0.02670836,0.83622168
-1.32366183,9.56584377,0.00153457,3.50004866,0.25598945,2.62672398,2.71888134,2.89377119,0.02780433,0.85811993
-1.31765883,9.79519030,0.00162631,3.53933321,0.26660175,2.77133582,2.73470795,2.92883661,0.02894681,0.87753607
-1.31165583,10.01240756,0.00172443,3.57054910,0.27733234,2.91976583,2.74797242,2.95662575,0.03014305,0.89472904
-1.30565283,10.22064911,0.00182993,3.59476283,0.28832855,3.07287564,2.76011275,2.97797886,0.03139937,0.91005784
-1.29964982,10.42342876,0.00194377,3.61312690,0.29975684,3.23165120,2.77257124,2.99382921,0.03272065,0.92396809
-1.29364682,10.62443961,0.00206682,3.62682024,0.31179577,3.39714593,2.78672880,3.00515552,0.03410969,0.93697406
-1.28764382,10.82735911,0.00219975,3.63698855,0.32462755,3.57041354,2.80384203,3.01293309,0.03556682,0.94963687
-1.28164082,11.03564838,0.00234305,3.64468754,0.33842880,3.75243309,2.82498565,3.01808618,0.03708945,0.96253964
-1.27563782,11.25235462,0.00249687,3.65083165,0.35336051,3.94402949,2.85100264,3.02144358,0.03867181,0.97626064
-1.26963482,11.47992579,0.00266101,3.65615072,0.36955797,4.14579323,2.88246414,3.02369977,0.04030486,0.99134566
-1.26363182,11.72004624,0.00283491,3.66115653,0.38712090,4.35800327,2.91964065,3.02538318,0.04197623,1.00828069
-1.25762881,11.97350159,0.00301753,3.66612074,0.40610445,4.58055747,2.96248566,3.02683320,0.04367041,1.02746632
-1.25162581,12.24007952,0.00320741,3.67106516,0.42651143,4.81291449,3.01063216,3.02818692,0.04536904,1.04919497
-1.24562281,12.51851200,0.00340264,3.67576460,0.44828625,5.05405100,3.06340215,3.02937592,0.04705131,1.07363206
-1.23961981,12.80646251,0.00360088,3.67976191,0.47131101,5.30243741,3.11982833,3.03013337,0.04869449,1.10080212
-1.23361681,13.10055957,0.00379941,3.68239424,0.49540391,5.55603442,3.17868713,3.03001064,0.05027458,1.13058049
-1.22761381,13.39647601,0.00399517,3.68282901,0.52032038,5.81231189,3.23854132,3.02840263,0.05176691,1.16269110
-1.22161081,13.68905101,0.00418485,3.68010752,0.54575678,6.06829040,3.29779037,3.02458020,0.05314693,1.19671062
-1.21560780,13.97245008,0.00436499,3.67319388,0.57135673,6.32060469,3.35472631,3.01772814,0.05439082,1.23207876
-1.20960480,14.24035621,0.00453208,3.66102677,0.59671999,6.56558701,3.40759288,3.00698646,0.05547621,1.26811442
-1.20360180,14.48618410,0.00468265,3.64257139,0.62141331,6.79936745,3.45464522,2.99149316,0.05638278,1.30403705
-1.19759880,14.70330818,0.00481339,3.61686896,0.64498313,7.01798736,3.49420813,2.97042621,0.05709277,1.33899234
-1.19159580,14.88529468,0.00492128,3.58308170,0.66696942,7.21752102,3.52473039,2.94304277,0.05759144,1.37208109
-1.18559280,15.02612781,0.00500367,3.54053111,0.68692017,7.39420054,3.54483329,2.90871398,0.05786735,1.40239027
-1.17958979,15.12042049,0.00505838,3.48872807,0.70440587,7.54453854,3.55335180,2.86695379,0.05791263,1.42902457
-1.17358679,15.16360119,0.00508380,3.42739377,0.71903342,7.66544322,3.54936697,2.81744073,0.05772304,1.45113758
-1.16758379,15.15206926,0.00507888,3.35647082,0.73045880,7.75432091,3.53222889,2.76003199,0.05729798,1.46796095
-1.16158079,15.08331320,0.00504323,3.27612471,0.73839805,7.80916159,3.50156965,2.69476946,0.05664039,1.47883049
-1.15557779,14.95598789,0.00497711,3.18673588,0.74263599,7.82860388,3.45730648,2.62187799,0.05575657,1.48320828
-1.14957479,14.76994885,0.00488142,3.08888355,0.74303251,7.81197699,3.39963539,2.54175631,0.05465592,1.48069975
-1.14357179,14.52624357,0.00475766,2.98332243,0.73952607,7.75931810,3.32901616,2.45496149,0.05335065,1.47106536
-1.13756878,14.22706201,0.00460788,2.87095401,0.73213443,7.67136499,3.24614971,2.36218808,0.05185540,1.45422640
-1.13156578,13.87564979,0.00443460,2.75279396,0.72095257,7.54952476,3.15194927,2.26424324,0.05018692,1.43026504
-1.12556278,13.47618945,0.00424077,2.62993753,0.70614815,7.39582065,3.04750679,2.16201912,0.04836365,1.39941860
-1.11955978,13.03365584,0.00402961,2.50352465,0.68795460,7.21281973,2.93405606,2.05646412,0.04640536,1.36206874
-1.11355678,12.55365280,0.00380456,2.37470620,0.66666242,7.00354520,2.81293432,1.94855415,0.04433278,1.31872606
-1.10755378,12.04223855,0.00356916,2.24461293,0.64260899,6.77137731,2.68554372,1.83926523,0.04216719,1.27001105
-1.10155078,11.50574702,0.00332693,2.11432807,0.61616751,6.51994739,2.55331397,1.72954847,0.03993012,1.21663224
-1.09554777,10.95061219,0.00308134,1.98486438,0.58773551,6.25302932,2.41766758,1.62030816,0.03764300,1.15936270
-1.08954477,10.38320179,0.00283564,1.85714625,0.55772337,5.97443294,2.27998844,1.51238357,0.03532685,1.09901577
-1.08354177,9.80966569,0.00259287,1.73199685,0.52654339,5.68790316,2.14159470,1.40653485,0.03300200,1.03642110
-1.07753877,9.23580334,0.00235576,1.61013037,0.49459973,5.39702816,2.00371625,1.30343308,0.03068783,0.97240187
-1.07153577,8.66695340,0.00212669,1.49214893,0.46227948,5.10515972,1.86747717,1.20365428,0.02840253,0.90775400
-1.06553277,8.10790743,0.00190766,1.37854367,0.42994521,4.81534734,1.73388316,1.10767723,0.02616290,0.84322789
-1.05952976,7.56284846,0.00170029,1.26969923,0.39792893,4.53028785,1.60381364,1.01588454,0.02398419,0.77951329
-1.05352676,7.03531413,0.00150584,1.16590102,0.36652772,4.25229086,1.47801837,0.92856648,0.02187992,0.71722742
-1.04752376,6.52818301,0.00132515,1.06734442,0.33600081,3.98326003,1.35711784,0.84592705,0.01986182,0.65690660
-1.04152076,6.04368222,0.00115874,0.97414511,0.30656816,3.72468942,1.24160706,0.76809150,0.01793972,0.59900124
-1.03551776,5.58341364,0.00100681,0.88634991,0.27841029,3.47767362,1.13186199,0.69511502,0.01612153,0.54387403
-1.02951476,5.14839562,0.00086926,0.80394757,0.25166925,3.24292995,1.02814802,0.62699180,0.01441324,0.49180112
-1.02351176,4.73911698,0.00074575,0.72687886,0.22645048,3.02083079,0.93062984,0.56366415,0.01281898,0.44297566
-1.01750875,4.35559984,0.00063575,0.65504589,0.20282537,2.81144362,0.83938219,0.50503132,0.01134107,0.39751359
-1.01150575,3.99746811,0.00053855,0.58832010,0.18083438,2.61457663,0.75440091,0.45095768,0.00998013,0.35546090
-1.00550275,3.66401843,0.00045333,0.52654920,0.16049037,2.42982744,0.67561393,0.40128018,0.00873524,0.31680203
-0.99949975,3.35429089,0.00037919,0.46956267,0.14178220,2.25663279,0.60289185,0.35581486,0.00760407,0.28146899
-0.99349675,3.06713689,0.00031517,0.41717624,0.12467826,2.09431702,0.53605790,0.31436246,0.00658307,0.24935068
-0.98749375,2.80128237,0.00026030,0.36919529,0.10912995,1.94213770,0.47489711,0.27671324,0.00566764,0.22030205
-0.98149075,2.55538461,0.00021364,0.32541741,0.09507495,1.79932678,0.41916450,0.24265087,0.00485237,0.19415292
-0.97548774,2.32808151,0.00017423,0.28563438,0.08244031,1.66512623,0.36859256,0.21195571,0.00413119,0.17071608
-0.96948474,2.11803275,0.00014119,0.24963363,0.07114521,1.53881717,0.32289764,0.18440744,0.00349757,0.14979456
-0.96348174,1.92395236,0.00011370,0.21719951,0.06110343,1.41974232,0.28178571,0.15978723,0.00294472,0.13118798
-0.95747874,1.74463298,0.00009098,0.18811441,0.05222561,1.30732148,0.24495718,0.13787951,0.00246572,0.11469790
-0.95147574,1.57896205,0.00007235,0.16215989,0.04442112,1.20106032,0.21211121,0.11847350,0.00205370,0.10013218
-0.94547274,1.42593071,0.00005716,0.13911788,0.03759971,1.10055308,0.18294935,0.10136448,0.00170196,0.08730834
-0.93946973,1.28463634,0.00004488,0.11877198,0.03167291,1.00547990,0.15717865,0.08635488,0.00140408,0.07605615
-0.93346673,1.15427970,0.00003501,0.10090884,0.02655517,0.91559962,0.13451433,0.07325529,0.00115400,0.06621931
-0.92746373,1.03415784,0.00002714,0.08531971,0.02216479,0.83073921,0.11468207,0.06188534,0.00094609,0.05765650
-0.92146073,0.92365402,0.00002091,0.07180191,0.01842466,0.75078087,0.09741987,0.05207442,0.00077521,0.05024183
-0.91545773,0.82222563,0.00001600,0.06016038,0.01526281,0.67564780,0.08247960,0.04366237,0.00063672,0.04386487
-0.90945473,0.72939120,0.00001217,0.05020907,0.01261279,0.60528975,0.06962821,0.03649996,0.00052652,0.03843024
-0.90345173,0.64471747,0.00000920,0.04177225,0.01041395,0.53966908,0.05864861,0.03044927,0.00044102,0.03385699
-0.89744872,0.56780715,0.00000691,0.03468555,0.00861151,0.47874825,0.04934030,0.02538393,0.00037716,0.03007771
-0.89144572,0.49828803,0.00000515,0.02879685,0.00715659,0.42247906,0.04151957,0.02118917,0.00033234,0.02703755
-0.88544272,0.43580384,0.00000382,0.02396680,0.00600609,0.37079422,0.03501959,0.01776175,0.00030445,0.02469315
-0.87943972,0.38000705,0.00000281,0.02006916,0.00512251,0.32360127,0.02969008,0.01500964,0.00029176,0.02301146
-0.87343672,0.33055364,0.00000206,0.01699073,0.00447372,0.28077902,0.02539679,0.01285168,0.00029293,0.02196865
-0.86743372,0.28709986,0.00000150,0.01463113,0.00403258,0.24217625,0.02202073,0.01121697,0.00030693,0.02154887
-0.86143072,0.24930071,0.00000108,0.01290221,0.00377666,0.20761256,0.01945721,0.01004423,0.00033301,0.02174313
-0.85542771,0.21680990,0.00000078,0.01172734,0.00368782,0.17688086,0.01761471,0.00928102,0.00037063,0.02254810
-0.84942471,0.18928099,0.00000055,0.01104046,0.00375186,0.14975139,0.01641354,0.00888287,0.00041939,0.02396509
-0.84342171,0.16636944,0.00000039,0.01078495,0.00395808,0.12597660,0.01578454,0.00881242,0.00047901,0.02599891
-0.83741871,0.14773517,0.00000028,0.01091255,0.00429898,0.10529669,0.01566756,0.00903847,0.00054924,0.02865691
-0.83141571,0.13304541,0.00000019,0.01138205,0.00476990,0.08744532,0.01601004,0.00953511,0.00062983,0.03194812
-0.82541271,0.12197765,0.00000014,0.01215814,0.00536870,0.07215528,0.01676557,0.01028084,0.00072045,0.03588244
-0.81940970,0.11422247,0.00000009,0.01321019,0.00609559,0.05916381,0.01789249,0.01125778,0.00082069,0.04047015
-0.81340670,0.10948619,0.00000007,0.01451117,0.00695289,0.04821736,0.01935268,0.01245096,0.00092997,0.04572143
-0.80740370,0.10749328,0.00000005,0.01603671,0.00794491,0.03907576,0.02111042,0.01384771,0.00104753,0.05164629
-0.80140070,0.10798858,0.00000003,0.01776420,0.00907792,0.03151568,0.02313146,0.01543723,0.00117242,0.05825464
-0.79539770,0.11073928,0.00000003,0.01967220,0.01036014,0.02533340,0.02538231,0.01721020,0.00130343,0.06555668
-0.78939470,0.11553686,0.00000002,0.02173990,0.01180171,0.02034698,0.02782975,0.01915864,0.00143915,0.07356350
-0.78339170,0.12219899,0.00000002,0.02394686,0.01341482,0.01639789,0.03044059,0.02127586,0.00157794,0.08228793
-0.77738869,0.13057147,0.00000003,0.02627288,0.01521378,0.01335227,0.03318167,0.02355651,0.00171796,0.09174550
-0.77138569,0.14053036,0.00000004,0.02869804,0.01721501,0.01110201,0.03602016,0.02599683,0.00185717,0.10195556
-0.76538269,0.15198426,0.00000005,0.03120291,0.01943708,0.00956569,0.03892394,0.02859490,0.00199344,0.11294220
-0.75937969,0.16487678,0.00000007,0.03376882,0.02190066,0.00868978,0.04186239,0.03135106,0.00212452,0.12473520
-0.75337669,0.17918927,0.00000009,0.03637825,0.02462829,0.00845001,0.04480715,0.03426827,0.00224819,0.13737049
-0.74737369,0.19494377,0.00000013,0.03901525,0.02764407,0.00885332,0.04773309,0.03735250,0.00236225,0.15089026
-0.74137069,0.21220605,0.00000019,0.04166578,0.03097320,0.00994041,0.05061936,0.04061313,0.00246464,0.16534241
-0.73536768,0.23108896,0.00000026,0.04431809,0.03464129,0.01178902,0.05345043,0.04406323,0.00255348,0.18077934
-0.72936468,0.25175575,0.00000036,0.04696291,0.03867351,0.01451822,0.05621707,0.04771973,0.00262720,0.19725589
-0.72336168,0.27442364,0.00000049,0.04959357,0.04309358,0.01829351,0.05891727,0.05160355,0.00268454,0.21482649
-0.71735868,0.29936758,0.00000067,0.05220589,0.04792258,0.02333304,0.06155708,0.05573955,0.00272468,0.23354150
-0.71135568,0.32692409,0.00000091,0.05479803,0.05317766,0.02991480,0.06415120,0.06015635,0.00274725,0.25344286
-0.70535268,0.35749553,0.00000123,0.05736999,0.05887069,0.03838478,0.06672346,0.06488609,0.00275238,0.27455919
-0.69934967,0.39155464,0.00000164,0.05992313,0.06500691,0.04916593,0.06930708,0.06996410,0.00274075,0.29690063
-0.69334667,0.42964954,0.00000219,0.06245947,0.07158369,0.06276777,0.07194475,0.07542845,0.00271360,0.32045368
-0.68734367,0.47240922,0.00000289,0.06498094,0.07858950,0.07979638,0.07468848,0.08131961,0.00267275,0.34517639
-0.68134067,0.52054951,0.00000380,0.06748863,0.08600309,0.10096431,0.07759942,0.08768004,0.00262056,0.37099433
-0.67533767,0.57487943,0.00000496,0.06998203,0.09379314,0.12710011,0.08074737,0.09455391,0.00255998,0.39779765
-0.66933467,0.63630768,0.00000643,0.07245845,0.10191827,0.15915680,0.08421028,0.10198686,0.00249445,0.42543969
-0.66333167,0.70584905,0.00000829,0.07491253,0.11032765,0.19821872,0.08807368,0.11002597,0.00242793,0.45373735
-0.65732866,0.78463015,0.00001061,0.07733604,0.11896213,0.24550602,0.09242992,0.11871977,0.00236486,0.48247351
-0.65132566,0.87389386,0.00001350,0.07971783,0.12775591,0.30237612,0.09737749,0.12811840,0.00231006,0.51140160
-0.64532266,0.97500171,0.00001707,0.08204420,0.13663878,0.37032127,0.10302010,0.13827375,0.00226877,0.54025226
-0.63931966,1.08943326,0.00002145,0.08429944,0.14553881,0.45096151,0.10946579,0.14923973,0.00224655,0.56874211
-0.63331666,1.21878150,0.00002679,0.08646672,0.15438545,0.54603228,0.11682585,0.16107231,0.00224926,0.59658409
-0.62731366,1.36474325,0.00003324,0.08852913,0.16311280,0.65736620,0.12521356,0.17382951,0.00228297,0.62349916
-0.62131066,1.52910351,0.00004099,0.09047097,0.17166304,0.78686830,0.13474272,0.18757099,0.00235397,0.64922874
-0.61530765,1.71371292,0.00005024,0.09227913,0.17998966,0.93648473,0.14552591,0.20235741,0.00246864,0.67354717
-0.60930465,1.92045785,0.00006119,0.09394439,0.18806052,1.10816474,0.15767245,0.21824921,0.00263343,0.69627370
-0.60330165,2.15122235,0.00007408,0.09546278,0.19586031,1.30381623,0.17128596,0.23530496,0.00285477,0.71728312
-0.59729865,2.40784250,0.00008913,0.09683669,0.20339246,1.52525547,0.18646159,0.25357913,0.00313894,0.73651450
-0.59129565,2.69205311,0.00010658,0.09807572,0.21068021,1.77415192,0.20328293,0.27311942,0.00349202,0.75397738
-0.58529265,3.00542803,0.00012668,0.09919724,0.21776684,2.05196930,0.22181857,0.29396346,0.00391970,0.76975496
-0.57928964,3.34931533,0.00014966,0.10022656,0.22471485,2.35990455,0.24211838,0.31613538,0.00442722,0.78400403
-0.57328664,3.72476917,0.00017575,0.10119668,0.23160432,2.69882650,0.26420982,0.33964198,0.00501910,0.79695146
-0.56728364,4.13248089,0.00020516,0.10214763,0.23853024,3.06921622,0.28809407,0.36446902,0.00569908,0.80888725
