energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,1.92823566,0.00021865,0.12309599,0.64552331,1.61286218,0.45556852,0.00000000
-0.88544272,2.03126641,0.00024290,0.12951333,0.67796252,1.70380980,0.47242698,0.00000000
-0.87943972,2.12865087,0.00026918,0.13549337,0.70812016,1.79066855,0.48719592,0.00000000
-0.87343672,2.21929203,0.00029778,0.14095078,0.73568088,1.87249924,0.49969594,0.00000000
-0.86743372,2.30226112,0.00032904,0.14581054,0.76039712,1.94848757,0.50981208,0.00000000
-0.86143072,2.37682583,0.00036337,0.15001021,0.78209805,2.01796829,0.51749751,0.00000000
-0.85542771,2.44247216,0.00040133,0.15350184,0.80069578,2.08044467,0.52277461,0.00000000
-0.84942471,2.49891873,0.00044356,0.15625350,0.81618842,2.13560213,0.52573337,0.00000000
-0.84342171,2.54612257,0.00049083,0.15825035,0.82865957,2.18331529,0.52652699,0.00000000
-0.83741871,2.58427594,0.00054406,0.15949511,0.83827438,2.22364786,0.52536497,0.00000000
-0.83141571,2.61379415,0.00060427,0.16000799,0.84527203,2.25684521,0.52250381,0.00000000
-0.82541271,2.63529449,0.00067264,0.15982603,0.84995511,2.28331971,0.51823585,0.00000000
-0.81940970,2.64956732,0.00075045,0.15900183,0.85267610,2.30362935,0.51287662,0.00000000
-0.81340670,2.65754020,0.00083910,0.15760182,0.85382172,2.31845052,0.50675141,0.00000000
-0.80740370,2.66023672,0.00094008,0.15570395,0.85379571,2.32854593,0.50018156,0.00000000
-0.80140070,2.65873179,0.00105490,0.15339508,0.85300093,2.33472928,0.49347119,0.00000000
-0.79539770,2.65410531,0.00118511,0.15076802,0.85182153,2.33782803,0.48689492,0.00000000
-0.78939470,2.64739629,0.00133219,0.14791843,0.85060610,2.33864612,0.48068715,0.00000000
-0.78339170,2.63955950,0.00149756,0.14494160,0.84965245,2.33792822,0.47503347,0.00000000
-0.77738869,2.63142652,0.00168243,0.14192936,0.84919499,2.33632726,0.47006440,0.00000000
-0.77138569,2.62367294,0.00188782,0.13896713,0.84939490,2.33437658,0.46585179,0.00000000
-0.76538269,2.61679302,0.00211442,0.13613120,0.85033394,2.33246809,0.46240804,0.00000000
-0.75937969,2.61108297,0.00236255,0.13348651,0.85201178,2.33083731,0.45968802,0.00000000
-0.75337669,2.60663335,0.00263208,0.13108478,0.85434718,2.32955599,0.45759350,0.00000000
-0.74737369,2.60333084,0.00292234,0.12896319,0.85718273,2.32853240,0.45597994,0.00000000
-0.74137069,2.60086901,0.00323212,0.12714362,0.86029301,2.32751942,0.45466514,0.00000000
-0.73536768,2.59876760,0.00355956,0.12563248,0.86339552,2.32612963,0.45343927,0.00000000
-0.72936468,2.59639902,0.00390220,0.12442106,0.86616400,2.32385694,0.45207587,0.00000000
-0.72336168,2.59302095,0.00425689,0.12348642,0.86824338,2.32010329,0.45034317,0.00000000
-0.71735868,2.58781334,0.00461990,0.12279282,0.86926565,2.31420945,0.44801530,0.00000000
-0.71135568,2.57991818,0.00498688,0.12229350,0.86886590,2.30548829,0.44488279,0.00000000
-0.70535268,2.56848026,0.00535303,0.12193290,0.86669785,2.29325903,0.44076201,0.00000000
-0.69934967,2.55268715,0.00571309,0.12164901,0.86244827,2.27688110,0.43550309,0.00000000
-0.69334667,2.53180700,0.00606157,0.12137608,0.85584961,2.25578611,0.42899611,0.00000000
-0.68734367,2.50522250,0.00639283,0.12104720,0.84669047,2.22950662,0.42117542,0.00000000
-0.68134067,2.47245999,0.00670130,0.12059703,0.83482361,2.19770091,0.41202180,0.00000000
-0.67533767,2.43321279,0.00698161,0.11996428,0.82017128,2.16017261,0.40156283,0.00000000
-0.66933467,2.38735803,0.00722881,0.11909412,0.80272769,2.11688488,0.38987113,0.00000000
-0.66333167,2.33496679,0.00743855,0.11794021,0.78255902,2.06796871,0.37706109,0.00000000
-0.65732866,2.27630740,0.00760729,0.11646647,0.75980068,2.01372528,0.36328398,0.00000000
-0.65132566,2.21184217,0.00773238,0.11464846,0.73465252,1.95462270,0.34872194,0.00000000
-0.64532266,2.14221793,0.00781230,0.11247426,0.70737200,1.89128729,0.33358105,0.00000000
-0.63931966,2.06825110,0.00784669,0.10994506,0.67826588,1.82449017,0.31808381,0.00000000
-0.63331666,1.99090798,0.00783648,0.10707520,0.64768082,1.75512974,0.30246148,0.00000000
-0.62731366,1.91128121,0.00778389,0.10389180,0.61599323,1.68421091,0.28694629,0.00000000
-0.62131066,1.83056334,0.00769244,0.10043411,0.58359879,1.61282178,0.27176416,0.00000000
-0.61530765,1.75001848,0.00756689,0.09675235,0.55090213,1.54210886,0.25712782,0.00000000
-0.60930465,1.67095299,0.00741317,0.09290640,0.51830687,1.47325148,0.24323077,0.00000000
-0.60330165,1.59468625,0.00723820,0.08896416,0.48620637,1.40743633,0.23024211,0.00000000
-0.59729865,1.52252219,0.00704982,0.08499982,0.45497545,1.34583274,0.21830242,0.00000000
-0.59129565,1.45572247,0.00685649,0.08109195,0.42496325,1.28956952,0.20752065,0.00000000
-0.58529265,1.39548197,0.00666717,0.07732171,0.39648730,1.23971372,0.19797228,0.00000000
-0.57928964,1.34290699,0.00649104,0.07377094,0.36982900,1.19725182,0.18969846,0.00000000
-0.57328664,1.29899661,0.00633728,0.07052043,0.34523039,1.16307367,0.18270637,0.00000000
-0.56728364,1.26462743,0.00621482,0.06764837,0.32289225,1.13795924,0.17697050,0.00000000
-0.56128064,1.24054174,0.00613213,0.06522889,0.30297343,1.12256832,0.17243503,0.00000000
-0.55527764,1.22733902,0.00609700,0.06333087,0.28559129,1.11743306,0.16901693,0.00000000
-0.54927464,1.22547069,0.00611631,0.06201696,0.27082309,1.12295311,0.16660982,0.00000000
-0.54327164,1.23523770,0.00619588,0.06134281,0.25870815,1.13939329,0.16508844,0.00000000
-0.53726863,1.25679073,0.00634030,0.06135646,0.24925057,1.16688325,0.16431344,0.00000000
-0.53126563,1.29013242,0.00655283,0.06209806,0.24242233,1.20541900,0.16413653,0.00000000
-0.52526263,1.33512143,0.00683525,0.06359956,0.23816663,1.25486580,0.16440551,0.00000000
-0.51925963,1.39147778,0.00718785,0.06588470,0.23640108,1.31496226,0.16496936,0.00000000
-0.51325663,1.45878918,0.00760939,0.06896901,0.23702087,1.38532528,0.16568290,0.00000000
-0.50725363,1.53651807,0.00809707,0.07285992,0.23990159,1.46545567,0.16641103,0.00000000
-0.50125063,1.62400921,0.00864659,0.07755693,0.24490168,1.55474430,0.16703243,0.00000000
-0.49524762,1.72049764,0.00925222,0.08305175,0.25186449,1.65247889,0.16744241,0.00000000
-0.48924462,1.82511718,0.00990687,0.08932856,0.26061993,1.75785118,0.16755511,0.00000000
-0.48324162,1.93690939,0.01060224,0.09636414,0.27098583,1.86996495,0.16730479,0.00000000
-0.47723862,2.05483320,0.01132896,0.10412811,0.28276896,1.98784465,0.16664623,0.00000000
-0.47123562,2.17777538,0.01207676,0.11258310,0.29576604,2.11044512,0.16555441,0.00000000
-0.46523262,2.30456209,0.01283468,0.12168496,0.30976471,2.23666233,0.16402335,0.00000000
-0.45922961,2.43397152,0.01359126,0.13138296,0.32454467,2.36534534,0.16206439,0.00000000
-0.45322661,2.56474785,0.01433476,0.14162001,0.33987922,2.49530948,0.15970386,0.00000000
-0.44722361,2.69561652,0.01505343,0.15233295,0.35553724,2.62535085,0.15698045,0.00000000
-0.44122061,2.82530062,0.01573571,0.16345284,0.37128566,2.75426177,0.15394239,0.00000000
-0.43521761,2.95253845,0.01637048,0.17490536,0.38689269,2.88084729,0.15064448,0.00000000
-0.42921461,3.07610167,0.01694725,0.18661124,0.40213159,3.00394223,0.14714536,0.00000000
-0.42321161,3.19481404,0.01745643,0.19848682,0.41678500,3.12242853,0.14350489,0.00000000
-0.41720860,3.30757001,0.01788949,0.21044472,0.43064985,3.23525254,0.13978205,0.00000000
-0.41120560,3.41335296,0.01823914,0.22239454,0.44354248,3.34144184,0.13603310,0.00000000
-0.40520260,3.51125260,0.01849948,0.23424383,0.45530396,3.44012111,0.13231040,0.00000000
-0.39919960,3.60048098,0.01866610,0.24589909,0.46580527,3.53052695,0.12866168,0.00000000
-0.39319660,3.68038699,0.01873619,0.25726701,0.47495214,3.61202116,0.12512983,0.00000000
-0.38719360,3.75046885,0.01870854,0.26825580,0.48268926,3.68410235,0.12175320,0.00000000
-0.38119060,3.81038451,0.01858361,0.27877673,0.48900365,3.74641572,0.11856628,0.00000000
-0.37518759,3.85995969,0.01836343,0.28874581,0.49392695,3.79876087,0.11560075,0.00000000
-0.36918459,3.89919353,0.01805160,0.29808564,0.49753643,3.84109771,0.11288678,0.00000000
-0.36318159,3.92826172,0.01765313,0.30672724,0.49995463,3.87355010,0.11045442,0.00000000
-0.35717859,3.94751700,0.01717431,0.31461211,0.50134754,3.89640750,0.10833509,0.00000000
-0.35117559,3.95748705,0.01662261,0.32169406,0.50192128,3.91012419,0.10656297,0.00000000
-0.34517259,3.95886939,0.01600640,0.32794110,0.50191735,3.91531600,0.10517627,0.00000000
-0.33916958,3.95252335,0.01533481,0.33333703,0.50160652,3.91275423,0.10421821,0.00000000
-0.33316658,3.93945858,0.01461751,0.33788268,0.50128162,3.90335647,0.10373774,0.00000000
-0.32716358,3.92082014,0.01386446,0.34159679,0.50124926,3.88817382,0.10378994,0.00000000
-0.32116058,3.89786953,0.01308571,0.34451630,0.50182088,3.86837428,0.10443594,0.00000000
-0.31515758,3.87196179,0.01229119,0.34669591,0.50330335,3.84522190,0.10574250,0.00000000
-0.30915458,3.84451824,0.01149052,0.34820705,0.50598934,3.82005153,0.10778115,0.00000000
-0.30315158,3.81699516,0.01069281,0.34913593,0.51014786,3.79423908,0.11062694,0.00000000
-0.29714857,3.79084852,0.00990654,0.34958086,0.51601519,3.76916770,0.11435671,0.00000000
-0.29114557,3.76749540,0.00913942,0.34964883,0.52378653,3.74619018,0.11904714,0.00000000
-0.28514257,3.74827288,0.00839826,0.34945137,0.53360860,3.72658856,0.12477235,0.00000000
-0.27913957,3.73439559,0.00768896,0.34909996,0.54557342,3.71153221,0.13160131,0.00000000
-0.27313657,3.72691340,0.00701640,0.34870098,0.55971359,3.70203564,0.13959497,0.00000000
-0.26713357,3.72667088,0.00638450,0.34835069,0.57599901,3.69891805,0.14880330,0.00000000
-0.26113057,3.73427032,0.00579618,0.34813023,0.59433544,3.70276639,0.15926223,0.00000000
-0.25512756,3.75004042,0.00525339,0.34810110,0.61456477,3.71390398,0.17099059,0.00000000
-0.24912456,3.77401228,0.00475721,0.34830127,0.63646715,3.73236657,0.18398722,0.00000000
-0.24312156,3.80590445,0.00430788,0.34874224,0.65976483,3.75788768,0.19822819,0.00000000
-0.23711856,3.84511849,0.00390490,0.34940729,0.68412782,3.78989438,0.21366437,0.00000000
-0.23111556,3.89074580,0.00354712,0.35025087,0.70918099,3.82751486,0.23021951,0.00000000
-0.22511256,3.94158631,0.00323282,0.35119958,0.73451267,3.86959768,0.24778867,0.00000000
-0.21910955,3.99617878,0.00295982,0.35215438,0.75968429,3.91474301,0.26623746,0.00000000
-0.21310655,4.05284199,0.00272559,0.35299425,0.78424097,3.96134457,0.28540195,0.00000000
-0.20710355,4.10972543,0.00252732,0.35358098,0.80772261,4.00764113,0.30508943,0.00000000
-0.20110055,4.16486771,0.00236201,0.35376499,0.82967526,4.05177532,0.32508007,0.00000000
-0.19509755,4.21626016,0.00222660,0.35339185,0.84966234,4.09185749,0.34512957,0.00000000
-0.18909455,4.26191320,0.00211799,0.35230911,0.86727547,4.12603166,0.36497280,0.00000000
-0.18309155,4.29992250,0.00203313,0.35037334,0.88214445,4.15254066,0.38432835,0.00000000
-0.17708854,4.32853215,0.00196909,0.34745666,0.89394632,4.16978761,0.40290410,0.00000000
-0.17108554,4.34619216,0.00192313,0.34345282,0.90241295,4.17639091,0.42040349,0.00000000
-0.16508254,4.35160787,0.00189270,0.33828223,0.90733724,4.17123037,0.43653251,0.00000000
-0.15907954,4.34377941,0.00187550,0.33189587,0.90857757,4.15348267,0.45100721,0.00000000
-0.15307654,4.32202970,0.00186953,0.32427784,0.90606052,4.12264461,0.46356132,0.00000000
-0.14707354,4.28602016,0.00187309,0.31544651,0.89978174,4.07854373,0.47395402,0.00000000
-0.14107054,4.23575401,0.00188479,0.30545415,0.88980513,4.02133620,0.48197726,0.00000000
-0.13506753,4.17156753,0.00190355,0.29438524,0.87626019,3.95149252,0.48746258,0.00000000
-0.12906453,4.09411018,0.00192865,0.28235352,0.85933792,3.86977249,0.49028697,0.00000000
-0.12306153,4.00431509,0.00195965,0.26949787,0.83928523,3.77719092,0.49037756,0.00000000
-0.11705853,3.90336165,0.00199646,0.25597750,0.81639821,3.67497624,0.48771498,0.00000000
-0.11105553,3.79263225,0.00203923,0.24196650,0.79101443,3.56452435,0.48233501,0.00000000
-0.10505253,3.67366523,0.00208842,0.22764805,0.76350454,3.44734983,0.47432855,0.00000000
-0.09904952,3.54810631,0.00214470,0.21320869,0.73426338,3.32503699,0.46383989,0.00000000
-0.09304652,3.41766027,0.00220896,0.19883276,0.70370093,3.19919263,0.45106306,0.00000000
-0.08704352,3.28404472,0.00228223,0.18469727,0.67223332,3.07140240,0.43623665,0.00000000
-0.08104052,3.14894752,0.00236568,0.17096739,0.64027405,2.94319199,0.41963711,0.00000000
-0.07503752,3.01398870,0.00246053,0.15779266,0.60822577,2.81599425,0.40157081,0.00000000
-0.06903452,2.88068792,0.00256802,0.14530402,0.57647266,2.69112275,0.38236517,0.00000000
-0.06303152,2.75043767,0.00268936,0.13361167,0.54537364,2.56975188,0.36235924,0.00000000
-0.05702851,2.62448248,0.00282563,0.12280376,0.51525655,2.45290333,0.34189400,0.00000000
-0.05102551,2.50390382,0.00297775,0.11294588,0.48641331,2.34143858,0.32130289,0.00000000
-0.04502251,2.38961057,0.00314640,0.10408123,0.45909621,2.23605654,0.30090285,0.00000000
-0.03901951,2.28233438,0.00333197,0.09623145,0.43351534,2.13729571,0.28098616,0.00000000
-0.03301651,2.18262951,0.00353448,0.08939789,0.40983711,2.04554000,0.26181349,0.00000000
-0.02701351,2.09087648,0.00375356,0.08356338,0.38818396,1.96102740,0.24360834,0.00000000
-0.02101051,2.00728916,0.00398837,0.07869422,0.36863516,1.88386076,0.22655291,0.00000000
-0.01500750,1.93192467,0.00423761,0.07474246,0.35122862,1.81402012,0.21078569,0.00000000
-0.00900450,1.86469575,0.00449944,0.07164820,0.33596367,1.75137617,0.19640070,0.00000000
-0.00300150,1.80538521,0.00477155,0.06934209,0.32280472,1.69570435,0.18344817,0.00000000
0.00300150,1.75366222,0.00505113,0.06774762,0.31168559,1.64669952,0.17193689,0.00000000
0.00900450,1.70910004,0.00533491,0.06678354,0.30251454,1.60399085,0.16183768,0.00000000
0.01500750,1.67119496,0.00561924,0.06636609,0.29517961,1.56715701,0.15308800,0.00000000
0.02101051,1.63938611,0.00590012,0.06641103,0.28955427,1.53574131,0.14559737,0.00000000
0.02701351,1.61307564,0.00617334,0.06683565,0.28550315,1.50926676,0.13925335,0.00000000
0.03301651,1.59164891,0.00643454,0.06756042,0.28288750,1.48725075,0.13392774,0.00000000
0.03901951,1.57449403,0.00667934,0.06851055,0.28157039,1.46921907,0.12948283,0.00000000
0.04502251,1.56102022,0.00690345,0.06961721,0.28142130,1.45471884,0.12577735,0.00000000
0.05102551,1.55067426,0.00710281,0.07081854,0.28231995,1.44332998,0.12267199,0.00000000
0.05702851,1.54295443,0.00727368,0.07206036,0.28415912,1.43467465,0.12003423,0.00000000
0.06303152,1.53742136,0.00741278,0.07329653,0.28684659,1.42842438,0.11774232,0.00000000
0.06903452,1.53370520,0.00751735,0.07448913,0.29030572,1.42430429,0.11568840,0.00000000
0.07503752,1.53150888,0.00758524,0.07560824,0.29447499,1.42209429,0.11378065,0.00000000
0.08104052,1.53060726,0.00761500,0.07663147,0.29930639,1.42162698,0.11194442,0.00000000
0.08704352,1.53084210,0.00760587,0.07754328,0.30476264,1.42278240,0.11012249,0.00000000
0.09304652,1.53211339,0.00755781,0.07833404,0.31081370,1.42547976,0.10827443,0.00000000
0.09904952,1.53436731,0.00747151,0.07899896,0.31743240,1.42966660,0.10637526,0.00000000
0.10505253,1.53758165,0.00734834,0.07953688,0.32458979,1.43530606,0.10441352,0.00000000
0.11105553,1.54174963,0.00719031,0.07994908,0.33225033,1.44236289,0.10238886,0.00000000
0.11705853,1.54686301,0.00700000,0.08023804,0.34036724,1.45078911,0.10030940,0.00000000
0.12306153,1.55289569,0.00678048,0.08040637,0.34887841,1.46051035,0.09818900,0.00000000
0.12906453,1.55978880,0.00653521,0.08045580,0.35770307,1.47141362,0.09604458,0.00000000
0.13506753,1.56743813,0.00626797,0.08038643,0.36673961,1.48333743,0.09389366,0.00000000
0.14107054,1.57568506,0.00598273,0.08019623,0.37586456,1.49606505,0.09175221,0.00000000
0.14707354,1.58431121,0.00568359,0.07988073,0.38493309,1.50932129,0.08963295,0.00000000
0.15307654,1.59303753,0.00537464,0.07943308,0.39378084,1.52277336,0.08754412,0.00000000
0.15907954,1.60152786,0.00505992,0.07884426,0.40222731,1.53603564,0.08548879,0.00000000
0.16508254,1.60939673,0.00474331,0.07810360,0.41008043,1.54867851,0.08346462,0.00000000
0.17108554,1.61622118,0.00442850,0.07719952,0.41714230,1.56024067,0.08146417,0.00000000
0.17708854,1.62155599,0.00411889,0.07612033,0.42321575,1.57024446,0.07947558,0.00000000
0.18309155,1.62495135,0.00381760,0.07485519,0.42811139,1.57821348,0.07748362,0.00000000
0.18909455,1.62597238,0.00352741,0.07339511,0.43165487,1.58369163,0.07547094,0.00000000
0.19509755,1.62421918,0.00325074,0.07173384,0.43369392,1.58626271,0.07341954,0.00000000
0.20110055,1.61934679,0.00298967,0.06986876,0.43410483,1.58556955,0.07131219,0.00000000
0.20710355,1.61108373,0.00274591,0.06780152,0.43279807,1.58133194,0.06913386,0.00000000
0.21310655,1.59924858,0.00252086,0.06553864,0.42972277,1.57336249,0.06687298,0.00000000
0.21910955,1.58376367,0.00231558,0.06309169,0.42486978,1.56157962,0.06452252,0.00000000
0.22511256,1.56466536,0.00213084,0.06047747,0.41827335,1.54601735,0.06208074,0.00000000
0.23111556,1.54211040,0.00196715,0.05771774,0.41001108,1.52683122,0.05955173,0.00000000
0.23711856,1.51637822,0.00182480,0.05483887,0.40020252,1.50430023,0.05694556,0.00000000
0.24312156,1.48786889,0.00170387,0.05187123,0.38900609,1.47882465,0.05427817,0.00000000
0.24912456,1.45709687,0.00160426,0.04884840,0.37661483,1.45091964,0.05157096,0.00000000
0.25512756,1.42468062,0.00152573,0.04580629,0.36325100,1.42120489,0.04885014,0.00000000
0.26113057,1.39132841,0.00146790,0.04278213,0.34915971,1.39039040,0.04614586,0.00000000
0.26713357,1.35782059,0.00143031,0.03981343,0.33460201,1.35925888,0.04349121,0.00000000
0.27313657,1.32498885,0.00141238,0.03693698,0.31984752,1.32864495,0.04092111,0.00000000
0.27913957,1.29369285,0.00141341,0.03418784,0.30516702,1.29941183,0.03847116,0.00000000
0.28514257,1.26479491,0.00143262,0.03159842,0.29082508,1.27242594,0.03617651,0.00000000
0.29114557,1.23913336,0.00146913,0.02919767,0.27707309,1.24853008,0.03407077,0.00000000
0.29714857,1.21749516,0.00152190,0.02701043,0.26414280,1.22851587,0.03218502,0.00000000
0.30315158,1.20058876,0.00158977,0.02505688,0.25224054,1.21309626,0.03054694,0.00000000
0.30915458,1.18901777,0.00167142,0.02335214,0.24154229,1.20287890,0.02918014,0.00000000
0.31515758,1.18325661,0.00176537,0.02190606,0.23218966,1.19834132,0.02810354,0.00000000
0.32116058,1.18362880,0.00186992,0.02072311,0.22428692,1.19980888,0.02733110,0.00000000
0.32716358,1.19028895,0.00198322,0.01980245,0.21789904,1.20743627,0.02687159,0.00000000
0.33316658,1.20320937,0.00210322,0.01913811,0.21305089,1.22119378,0.02672863,0.00000000
0.33916958,1.22217195,0.00222769,0.01871930,0.20972753,1.24085891,0.02690090,0.00000000
0.34517259,1.24676628,0.00235426,0.01853081,0.20787565,1.26601417,0.02738254,0.00000000
0.35117559,1.27639427,0.00248044,0.01855354,0.20740609,1.29605169,0.02816374,0.00000000
0.35717859,1.31028180,0.00260367,0.01876505,0.20819743,1.33018477,0.02923143,0.00000000
0.36318159,1.34749735,0.00272136,0.01914027,0.21010059,1.36746667,0.03057025,0.00000000
0.36918459,1.38697738,0.00283099,0.01965218,0.21294429,1.40681619,0.03216350,0.00000000
0.37518759,1.42755794,0.00293011,0.02027261,0.21654133,1.44704963,0.03399428,0.00000000
0.38119060,1.46801168,0.00301649,0.02097297,0.22069547,1.48691809,0.03604667,0.00000000
0.38719360,1.50708890,0.00308815,0.02172511,0.22520873,1.52514912,0.03830697,0.00000000
0.39319660,1.54356155,0.00314343,0.02250212,0.22988895,1.56049108,0.04076481,0.00000000
0.39919960,1.57626819,0.00318106,0.02327906,0.23455727,1.59175874,0.04341435,0.00000000
0.40520260,1.60415846,0.00320021,0.02403373,0.23905544,1.61787815,0.04625519,0.00000000
0.41120560,1.62633504,0.00320056,0.02474731,0.24325254,1.63792914,0.04929324,0.00000000
0.41720860,1.64209142,0.00318229,0.02540496,0.24705091,1.65118354,0.05254124,0.00000000
0.42321161,1.65094384,0.00314614,0.02599627,0.25039112,1.65713757,0.05601906,0.00000000
0.42921461,1.65265601,0.00309336,0.02651560,0.25325570,1.65553687,0.05975371,0.00000000
0.43521761,1.64725532,0.00302576,0.02696228,0.25567140,1.64639316,0.06377888,0.00000000
0.44122061,1.63504003,0.00294564,0.02734065,0.25771006,1.62999169,0.06813427,0.00000000
0.44722361,1.61657673,0.00285575,0.02765990,0.25948767,1.60688904,0.07286447,0.00000000
0.45322661,1.59268831,0.00275927,0.02793385,0.26116201,1.57790134,0.07801751,0.00000000
0.45922961,1.56443267,0.00265973,0.02818041,0.26292854,1.54408333,0.08364316,0.00000000
0.46523262,1.53307299,0.00256094,0.02842106,0.26501489,1.50669891,0.08979094,0.00000000
0.47123562,1.50004062,0.00246694,0.02868005,0.26767397,1.46718428,0.09650801,0.00000000
0.47723862,1.46689194,0.00238190,0.02898358,0.27117593,1.42710514,0.10383689,0.00000000
0.48324162,1.43526070,0.00231008,0.02935884,0.27579933,1.38810925,0.11181325,0.00000000
0.48924462,1.40680746,0.00225574,0.02983303,0.28182151,1.35187614,0.12046376,0.00000000
0.49524762,1.38316802,0.00222305,0.03043230,0.28950890,1.32006571,0.12980404,0.00000000
0.50125063,1.36590231,0.00221608,0.03118072,0.29910708,1.29426728,0.13983702,0.00000000
0.50725363,1.35644565,0.00223867,0.03209927,0.31083144,1.27595088,0.15055142,0.00000000
0.51325663,1.35606371,0.00229440,0.03320496,0.32485835,1.26642218,0.16192076,0.00000000
0.51925963,1.36581282,0.00238653,0.03450992,0.34131738,1.26678265,0.17390272,0.00000000
0.52526263,1.38650663,0.00251796,0.03602072,0.36028483,1.27789597,0.18643896,0.00000000
0.53126563,1.41869041,0.00269112,0.03773782,0.38177889,1.30036194,0.19945546,0.00000000
0.53726863,1.46262367,0.00290799,0.03965515,0.40575647,1.33449858,0.21286319,0.00000000
0.54327164,1.51827178,0.00317000,0.04175992,0.43211221,1.38033314,0.22655943,0.00000000
0.54927464,1.58530694,0.00347802,0.04403267,0.46067954,1.43760235,0.24042932,0.00000000
0.55527764,1.66311867,0.00383229,0.04644743,0.49123394,1.50576199,0.25434801,0.00000000
0.56128064,1.75083354,0.00423242,0.04897223,0.52349847,1.58400573,0.26818303,0.00000000
0.56728364,1.84734376,0.00467735,0.05156974,0.55715132,1.67129256,0.28179707,0.00000000
0.57328664,1.95134375,0.00516531,0.05419811,0.59183532,1.76638229,0.29505101,0.00000000
0.57928964,2.06137365,0.00569388,0.05681210,0.62716904,1.86787775,0.30780722,0.00000000
0.58529265,2.17586826,0.00625990,0.05936426,0.66275915,1.97427242,0.31993296,0.00000000
0.59129565,2.29320975,0.00685957,0.06180630,0.69821349,2.08400181,0.33130393,0.00000000
0.59729865,2.41178208,0.00748842,0.06409055,0.73315441,2.19549648,0.34180775,0.00000000
0.60330165,2.53002505,0.00814139,0.06617144,0.76723176,2.30723465,0.35134740,0.00000000
0.60930465,2.64648562,0.00881286,0.06800697,0.80013481,2.41779231,0.35984443,0.00000000
0.61530765,2.75986435,0.00949672,0.06956013,0.83160264,2.52588827,0.36724184,0.00000000
0.62131066,2.86905459,0.01018643,0.07080022,0.86143243,2.63042246,0.37350647,0.00000000
0.62731366,2.97317282,0.01087515,0.07170389,0.88948498,2.73050536,0.37863085,0.00000000
0.63331666,3.07157836,0.01155580,0.07225604,0.91568733,2.82547719,0.38263433,0.00000000
0.63931966,3.16388147,0.01222114,0.07245046,0.94003215,2.91491593,0.38556338,0.00000000
0.64532266,3.24993941,0.01286395,0.07229004,0.96257385,2.99863366,0.38749100,0.00000000
0.65132566,3.32984064,0.01347708,0.07178681,0.98342153,3.07666150,0.38851521,0.00000000
0.65732866,3.40387778,0.01405360,0.07096149,1.00272914,3.14922396,0.38875654,0.00000000
0.66333167,3.47251105,0.01458689,0.06984288,1.02068332,3.21670413,0.38835467,0.00000000
0.66933467,3.53632405,0.01507079,0.06846676,1.03748953,3.27960182,0.38746418,0.00000000
0.67533767,3.59597437,0.01549972,0.06687472,1.05335729,3.33848690,0.38624964,0.00000000
0.68134067,3.65214197,0.01586876,0.06511262,1.06848531,3.39395078,0.38488016,0.00000000
0.68734367,3.70547823,0.01617378,0.06322902,1.08304742,3.44655878,0.38352368,0.00000000
0.69334667,3.75655856,0.01641156,0.06127345,1.09718006,3.49680622,0.38234118,0.00000000
0.69934967,3.80584156,0.01657984,0.05929476,1.11097214,3.54508084,0.38148108,0.00000000
0.70535268,3.85363682,0.01667744,0.05733942,1.12445786,3.59163380,0.38107421,0.00000000
0.71135568,3.90008338,0.01670430,0.05545011,1.13761285,3.63656078,0.38122939,0.00000000
0.71735868,3.94513997,0.01666152,0.05366437,1.15035402,3.67979435,0.38202997,0.00000000
0.72336168,3.98858747,0.01655138,0.05201360,1.16254294,3.72110789,0.38353160,0.00000000
0.72936468,4.03004330,0.01637737,0.05052232,1.17399275,3.76013057,0.38576104,0.00000000
0.73536768,4.06898675,0.01614411,0.04920773,1.18447804,3.79637247,0.38871642,0.00000000
0.74137069,4.10479361,0.01585730,0.04807962,1.19374717,3.82925804,0.39236869,0.00000000
0.74737369,4.13677780,0.01552366,0.04714061,1.20153641,3.85816573,0.39666426,0.00000000
0.75337669,4.16423751,0.01515080,0.04638664,1.20758488,3.88247144,0.40152872,0.00000000
0.75937969,4.18650306,0.01474705,0.04580775,1.21164968,3.90159286,0.40687141,0.00000000
0.76538269,4.20298353,0.01432131,0.04538910,1.21352019,3.91503232,0.41259051,0.00000000
0.77138569,4.21320953,0.01388286,0.04511209,1.21303091,3.92241536,0.41857853,0.00000000
0.77738869,4.21686970,0.01344114,0.04495564,1.21007201,3.92352300,0.42472779,0.00000000
0.78339170,4.21383886,0.01300552,0.04489744,1.20459727,3.91831579,0.43093563,0.00000000
0.78939470,4.20419636,0.01258512,0.04491522,1.19662884,3.90694851,0.43710912,0.00000000
0.79539770,4.18823378,0.01218850,0.04498793,1.18625878,3.88977465,0.44316893,0.00000000
0.80140070,4.16645157,0.01182355,0.04509670,1.17364726,3.86734068,0.44905231,0.00000000
0.80740370,4.13954513,0.01149720,0.04522573,1.15901772,3.84037048,0.45471493,0.00000000
0.81340670,4.10838101,0.01121528,0.04536286,1.14264916,3.80974086,0.46013156,0.00000000
0.81940970,4.07396476,0.01098240,0.04549993,1.12486601,3.77644952,0.46529558,0.00000000
0.82541271,4.03740206,0.01080176,0.04563292,1.10602627,3.74157730,0.47021744,0.00000000
