energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.03232550,0.00260343,0.81650947,1.47765586,1.58633226,0.00522837,0.60608616,0.43467636,0.14400362
-4.63131566,3.13670344,0.00255049,0.85839943,1.54272756,1.64649523,0.00523100,0.61532665,0.43220540,0.14642078
-4.62531266,3.23746048,0.00249747,0.89910757,1.60515919,1.70486106,0.00520577,0.62432260,0.43022606,0.14872406
-4.61930965,3.33246274,0.00244310,0.93784450,1.66369903,1.76029418,0.00515231,0.63277489,0.42850226,0.15084745
-4.61330665,3.41961185,0.00238627,0.97381630,1.71712468,1.81167216,0.00507101,0.64039590,0.42679572,0.15272801
-4.60730365,3.49690989,0.00232604,1.00624792,1.76427984,1.85791947,0.00496299,0.64692003,0.42487573,0.15430797
-4.60130065,3.56252275,0.00226168,1.03440691,1.80411016,1.89804064,0.00483008,0.65211355,0.42252841,0.15553683
-4.59529765,3.61483963,0.00219268,1.05762657,1.83569668,1.93115169,0.00467470,0.65578331,0.41956515,0.15637308
-4.58929465,3.65252616,0.00211878,1.07532761,1.85828557,1.95650850,0.00449979,0.65778400,0.41582973,0.15678569
-4.58329165,3.67456901,0.00203992,1.08703733,1.87131276,1.97353098,0.00430873,0.65802364,0.41120417,0.15675525
-4.57728864,3.68031015,0.00195625,1.09240554,1.87442256,1.98182208,0.00410521,0.65646714,0.40561276,0.15627457
-4.57128564,3.66946924,0.00186812,1.09121657,1.86747926,1.98118077,0.00389312,0.65313770,0.39902441,0.15534903
-4.56528264,3.64215308,0.00177605,1.08339660,1.85057134,1.97160843,0.00367643,0.64811604,0.39145310,0.15399628
-4.55927964,3.59885178,0.00168070,1.06901633,1.82400794,1.95330829,0.00345912,0.64153758,0.38295662,0.15224565
-4.55327664,3.54042162,0.00158282,1.04828848,1.78830783,1.92667792,0.00324501,0.63358761,0.37363347,0.15013704
-4.54727364,3.46805544,0.00148326,1.02156052,1.74418135,1.89229513,0.00303771,0.62449471,0.36361831,0.14771954
-4.54127064,3.38324164,0.00138289,0.98930285,1.69250613,1.85089766,0.00284053,0.61452272,0.35307603,0.14504968
-4.53526763,3.28771380,0.00128262,0.95209288,1.63429768,1.80335773,0.00265640,0.60396176,0.34219476,0.14218948
-4.52926463,3.18339282,0.00118333,0.91059598,1.57067618,1.75065243,0.00248783,0.59311841,0.33117816,0.13920436
-4.52326163,3.07232430,0.00108584,0.86554387,1.50283102,1.69383114,0.00233683,0.58230586,0.32023724,0.13616105
-4.51725863,2.95661372,0.00099096,0.81771161,1.43198446,1.63398153,0.00220493,0.57183407,0.30958220,0.13312554
-4.51125563,2.83836208,0.00089936,0.76789412,1.35935617,1.57219539,0.00209314,0.56200068,0.29941439,0.13016107
-4.50525263,2.71960461,0.00081167,0.71688310,1.28612984,1.50953576,0.00200191,0.55308279,0.28991900,0.12732654
-4.49924962,2.60225504,0.00072839,0.66544551,1.21342335,1.44700663,0.00193123,0.54533000,0.28125849,0.12467503
-4.49324662,2.48805710,0.00064992,0.61430405,1.14226336,1.38552624,0.00188055,0.53895882,0.27356723,0.12225272
-4.48724362,2.37854518,0.00057657,0.56412062,1.07356513,1.32590504,0.00184888,0.53414877,0.26694737,0.12009816
-4.48124062,2.27501486,0.00050852,0.51548310,1.00811810,1.26882874,0.00183480,0.53103988,0.26146613,0.11824193
-4.47523762,2.17850408,0.00044588,0.46889563,0.94657719,1.21484698,0.00183651,0.52973190,0.25715468,0.11670661
-4.46923462,2.08978477,0.00038864,0.42477274,0.88945987,1.16436763,0.00185191,0.53028471,0.25400833,0.11550705
-4.46323162,2.00936449,0.00033674,0.38343699,0.83714839,1.11765650,0.00187860,0.53272010,0.25198832,0.11465096
-4.45722861,1.93749726,0.00029002,0.34512010,0.78989670,1.07484218,0.00191404,0.53702442,0.25102477,0.11413968
-4.45122561,1.87420206,0.00024827,0.30996704,0.74784112,1.03592522,0.00195553,0.54315196,0.25102081,0.11396910
-4.44522261,1.81928782,0.00021124,0.27804266,0.71101386,1.00079107,0.00200034,0.55102886,0.25185756,0.11413062
-4.43921961,1.77238297,0.00017863,0.24934032,0.67935853,0.96922577,0.00204576,0.56055715,0.25339979,0.11461217
-4.43321661,1.73296801,0.00015013,0.22379195,0.65274653,0.94093364,0.00208916,0.57161888,0.25550192,0.11539915
-4.42721361,1.70040945,0.00012540,0.20127886,0.63099356,0.91555596,0.00212811,0.58408012,0.25801415,0.11647530
-4.42121061,1.67399360,0.00010409,0.18164291,0.61387541,0.89268990,0.00216038,0.59779467,0.26078834,0.11782339
-4.41520760,1.65295886,0.00008588,0.16469745,0.60114239,0.87190697,0.00218404,0.61260746,0.26368359,0.11942584
-4.40920460,1.63652556,0.00007042,0.15023756,0.59253188,0.85277024,0.00219749,0.62835757,0.26657106,0.12126510
-4.40320160,1.62392244,0.00005741,0.13804935,0.58777882,0.83484999,0.00219949,0.64488098,0.26933804,0.12332391
-4.39719860,1.61440927,0.00004653,0.12791806,0.58662373,0.81773732,0.00218922,0.66201297,0.27189108,0.12558543
-4.39119560,1.60729522,0.00003753,0.11963472,0.58881848,0.80105557,0.00216625,0.67959025,0.27415805,0.12803326
-4.38519260,1.60195306,0.00003015,0.11300142,0.59412978,0.78446935,0.00213057,0.69745293,0.27608918,0.13065132
-4.37918959,1.59782918,0.00002416,0.10783512,0.60234065,0.76769126,0.00208259,0.71544629,0.27765699,0.13342374
-4.37318659,1.59444963,0.00001938,0.10397002,0.61325013,0.75048636,0.00202309,0.73342238,0.27885534,0.13633469
-4.36718359,1.59142275,0.00001563,0.10125886,0.62667159,0.73267453,0.00195322,0.75124155,0.27969753,0.13936817
-4.36118059,1.58843855,0.00001277,0.09957295,0.64242995,0.71413090,0.00187443,0.76877375,0.28021370,0.14250794
-4.35517759,1.58526557,0.00001069,0.09880142,0.66035813,0.69478471,0.00178849,0.78589957,0.28044764,0.14573733
-4.34917459,1.58174540,0.00000931,0.09884974,0.68029315,0.67461663,0.00169739,0.80251112,0.28045327,0.14903922
-4.34317159,1.57778564,0.00000857,0.09963772,0.70207202,0.65365503,0.00160331,0.81851243,0.28029077,0.15239599
-4.33716858,1.57335146,0.00000844,0.10109721,0.72552773,0.63197122,0.00150860,0.83381955,0.28002284,0.15578957
-4.33116558,1.56845626,0.00000890,0.10316955,0.75048549,0.60967416,0.00141572,0.84836008,0.27971094,0.15920146
-4.32516258,1.56315188,0.00000997,0.10580312,0.77675944,0.58690451,0.00132723,0.86207230,0.27941185,0.16261287
-4.31915958,1.55751848,0.00001169,0.10895088,0.80414976,0.56382859,0.00124572,0.87490376,0.27917470,0.16600477
-4.31315658,1.55165462,0.00001414,0.11256810,0.83244039,0.54063219,0.00117384,0.88680940,0.27903834,0.16935800
-4.30715358,1.54566758,0.00001738,0.11661037,0.86139738,0.51751443,0.00111427,0.89774935,0.27902937,0.17265340
-4.30115058,1.53966434,0.00002155,0.12103187,0.89076778,0.49468184,0.00106967,0.90768641,0.27916073,0.17587185
-4.29514757,1.53374328,0.00002676,0.12578398,0.92027921,0.47234283,0.00104273,0.91658343,0.27943091,0.17899431
-4.28914457,1.52798691,0.00003317,0.13081419,0.94964012,0.45070250,0.00103612,0.92440074,0.27982370,0.18200191
-4.28314157,1.52245570,0.00004095,0.13606536,0.97854066,0.42995797,0.00105249,0.93109376,0.28030865,0.18487592
-4.27713857,1.51718316,0.00005028,0.14147530,1.00665435,0.41029419,0.00109447,0.93661106,0.28084190,0.18759774
-4.27113557,1.51217228,0.00006136,0.14697670,1.03364042,0.39188041,0.00116461,0.94089289,0.28136756,0.19014891
-4.26513257,1.50739330,0.00007439,0.15249733,1.05914698,0.37486702,0.00126539,0.94387051,0.28181953,0.19251106
-4.25912956,1.50278292,0.00008957,0.15796054,1.08281502,0.35938303,0.00139913,0.94546623,0.28212363,0.19466590
-4.25312656,1.49824485,0.00010710,0.16328609,1.10428313,0.34553401,0.00156797,0.94559432,0.28219991,0.19659522
-4.24712356,1.49365154,0.00012715,0.16839111,1.12319313,0.33340038,0.00177376,0.94416282,0.28196529,0.19828090
-4.24112056,1.48884711,0.00014988,0.17319147,1.13919631,0.32303620,0.00201800,0.94107606,0.28133622,0.19970492
-4.23511756,1.48365122,0.00017542,0.17760316,1.15196041,0.31446819,0.00230174,0.93623802,0.28023135,0.20084945
-4.22911456,1.47786366,0.00020384,0.18154399,1.16117692,0.30769512,0.00262546,0.92955608,0.27857420,0.20169691
-4.22311156,1.47126957,0.00023516,0.18493529,1.16656877,0.30268743,0.00298899,0.92094532,0.27629564,0.20223011
-4.21710855,1.46364495,0.00026935,0.18770376,1.16789796,0.29938714,0.00339139,0.91033285,0.27333622,0.20243237
-4.21110555,1.45476236,0.00030630,0.18978324,1.16497295,0.29770808,0.00383083,0.89766216,0.26964818,0.20228769
-4.20510255,1.44439658,0.00034582,0.19111649,1.15765541,0.29753645,0.00430458,0.88289711,0.26519713,0.20178095
-4.19909955,1.43232998,0.00038763,0.19165678,1.14586612,0.29873174,0.00480887,0.86602549,0.25996332,0.20089814
-4.19309655,1.41835772,0.00043138,0.19136935,1.12958965,0.30112818,0.00533894,0.84706185,0.25394253,0.19962657
-4.18709355,1.40229241,0.00047662,0.19023250,1.10887751,0.30453671,0.00588898,0.82604944,0.24714639,0.19795513
-4.18109055,1.38396830,0.00052282,0.18823846,1.08384964,0.30874751,0.00645223,0.80306134,0.23960231,0.19587458
-4.17508754,1.36324506,0.00056938,0.18539384,1.05469401,0.31353330,0.00702102,0.77820042,0.23135290,0.19337787
-4.16908454,1.34001090,0.00061563,0.18171971,1.02166424,0.31865319,0.00758695,0.75159838,0.22245493,0.19046043
-4.16308154,1.31418538,0.00066086,0.17725122,0.98507525,0.32385729,0.00814103,0.72341387,0.21297783,0.18712049
-4.15707854,1.28572157,0.00070432,0.17203686,0.94529714,0.32889191,0.00867390,0.69382957,0.20300193,0.18335946
-4.15107554,1.25460783,0.00074525,0.16613731,0.90274729,0.33350520,0.00917607,0.66304874,0.19261631,0.17918224
-4.14507254,1.22086917,0.00078290,0.15962392,0.85788114,0.33745325,0.00963818,0.63129099,0.18191649,0.17459755
-4.13906953,1.18456804,0.00081653,0.15257695,0.81118180,0.34050622,0.01005129,0.59878777,0.17100196,0.16961822
-4.13306653,1.14580469,0.00084550,0.14508352,0.76314907,0.34245453,0.01040714,0.56577758,0.15997371,0.16426144
-4.12706353,1.10471698,0.00086921,0.13723543,0.71428809,0.34311461,0.01069844,0.53250114,0.14893179,0.15854896
-4.12106053,1.06147953,0.00088717,0.12912694,0.66509813,0.34233421,0.01091907,0.49919672,0.13797302,0.15250712
-4.11505753,1.01630222,0.00089900,0.12085255,0.61606194,0.33999674,0.01106434,0.46609573,0.12718891,0.14616690
-4.10905453,0.96942797,0.00090444,0.11250482,0.56763595,0.33602470,0.01113111,0.43341868,0.11666385,0.13956373
-4.10305153,0.92112970,0.00090338,0.10417245,0.52024171,0.33038180,0.01111792,0.40137176,0.10647362,0.13273723
-4.09704852,0.87170651,0.00089584,0.09593849,0.47425870,0.32307381,0.01102504,0.37014387,0.09668427,0.12573077
-4.09104552,0.82147902,0.00088198,0.08787887,0.43001887,0.31414791,0.01085446,0.33990433,0.08735135,0.11859090
-4.08504252,0.77078403,0.00086210,0.08006127,0.38780279,0.30369075,0.01060979,0.31080120,0.07851948,0.11136666
-4.07903952,0.71996850,0.00083662,0.07254423,0.34783756,0.29182504,0.01029617,0.28296021,0.07022231,0.10410873
-4.07303652,0.66938307,0.00080607,0.06537661,0.31029638,0.27870513,0.00992008,0.25648428,0.06248274,0.09686852
-4.06703352,0.61937527,0.00077105,0.05859747,0.27529965,0.26451146,0.00948910,0.23145351,0.05531349,0.08969718
-4.06103052,0.57028265,0.00073225,0.05223606,0.24291742,0.24944439,0.00901166,0.20792571,0.04871781,0.08264461
-4.05502751,0.52242603,0.00069042,0.04631221,0.21317301,0.23371751,0.00849679,0.18593734,0.04269044,0.07575842
-4.04902451,0.47610323,0.00064630,0.04083694,0.18604747,0.21755081,0.00795381,0.16550468,0.03721864,0.06908300
-4.04302151,0.43158332,0.00060065,0.03581311,0.16148479,0.20116404,0.00739206,0.14662542,0.03228335,0.06265865
-4.03701851,0.38910184,0.00055422,0.03123638,0.13939743,0.18477036,0.00682066,0.12928033,0.02786031,0.05652083
-4.03101551,0.34885693,0.00050771,0.02709616,0.11967204,0.16857071,0.00624824,0.11343515,0.02392124,0.05069957
-4.02501251,0.31100668,0.00046176,0.02337659,0.10217515,0.15274903,0.00568276,0.09904255,0.02043490,0.04521906
-4.01900950,0.27566768,0.00041695,0.02005759,0.08675864,0.13746832,0.00513136,0.08604415,0.01736814,0.04009740
-4.01300650,0.24291477,0.00037379,0.01711582,0.07326482,0.12286791,0.00460021,0.07437249,0.01468680,0.03534652
-4.00700350,0.21278210,0.00033269,0.01452567,0.06153106,0.10906170,0.00409446,0.06395301,0.01235652,0.03097234
-4.00100050,0.18526511,0.00029398,0.01226003,0.05139381,0.09613750,0.00361820,0.05470593,0.01034347,0.02697506
-3.99499750,0.16032369,0.00025791,0.01029116,0.04269204,0.08415728,0.00317444,0.04654806,0.00861485,0.02334957
-3.98899450,0.13788599,0.00022465,0.00859126,0.03527014,0.07315837,0.00276523,0.03939446,0.00713944,0.02008601
-3.98299150,0.11785289,0.00019427,0.00713314,0.02898010,0.06315531,0.00239162,0.03315995,0.00588789,0.01717044
-3.97698849,0.10010287,0.00016679,0.00589058,0.02368318,0.05414228,0.00205387,0.02776049,0.00483301,0.01458553
-3.97098549,0.08449713,0.00014218,0.00483878,0.01925112,0.04609598,0.00175149,0.02311440,0.00394994,0.01231131
-3.96498249,0.07088462,0.00012033,0.00395458,0.01556678,0.03897866,0.00148337,0.01914336,0.00321623,0.01032587
-3.95897949,0.05910703,0.00010111,0.00321671,0.01252449,0.03274135,0.00124793,0.01577334,0.00261196,0.00860614
-3.95297649,0.04900346,0.00008437,0.00260585,0.01003003,0.02732697,0.00104326,0.01293528,0.00211970,0.00712849
-3.94697349,0.04041468,0.00006990,0.00210476,0.00800038,0.02267337,0.00086719,0.01056566,0.00172449,0.00586940
-3.94097049,0.03318696,0.00005752,0.00169828,0.00636323,0.01871611,0.00071745,0.00860695,0.00141390,0.00480595
-3.93496748,0.02717539,0.00004702,0.00137332,0.00505649,0.01539095,0.00059175,0.00700791,0.00117791,0.00391628
-3.92896448,0.02224672,0.00003819,0.00111883,0.00402753,0.01263612,0.00048788,0.00572385,0.00100897,0.00318001
-3.92296148,0.01828168,0.00003084,0.00092577,0.00323256,0.01039413,0.00040378,0.00471670,0.00090198,0.00257849
-3.91695848,0.01517690,0.00002479,0.00078704,0.00263593,0.00861344,0.00033764,0.00395518,0.00085437,0.00209504
-3.91095548,0.01284646,0.00001987,0.00069746,0.00220943,0.00724966,0.00028790,0.00341478,0.00086612,0.00171514
-3.90495248,0.01122301,0.00001592,0.00065371,0.00193174,0.00626669,0.00025333,0.00307784,0.00093993,0.00142651
-3.89894947,0.01025877,0.00001280,0.00065433,0.00178783,0.00563744,0.00023306,0.00293353,0.00108134,0.00121919
-3.89294647,0.00992620,0.00001040,0.00069970,0.00176851,0.00534451,0.00022660,0.00297787,0.00129896,0.00108556
-3.88694347,0.01021856,0.00000862,0.00079206,0.00187000,0.00538061,0.00023388,0.00321378,0.00160466,0.00102037
-3.88094047,0.01115030,0.00000737,0.00093548,0.00209355,0.00574891,0.00025522,0.00365106,0.00201384,0.00102071
-3.87493747,0.01275737,0.00000658,0.00113597,0.00244520,0.00646326,0.00029137,0.00430643,0.00254571,0.00108599
-3.86893447,0.01509726,0.00000621,0.00140141,0.00293543,0.00754822,0.00034348,0.00520347,0.00322355,0.00121793
-3.86293147,0.01824906,0.00000622,0.00174168,0.00357895,0.00903908,0.00041314,0.00637260,0.00407494,0.00142050
-3.85692846,0.02231306,0.00000658,0.00216859,0.00439443,0.01098166,0.00050230,0.00785089,0.00513201,0.00169987
-3.85092546,0.02741027,0.00000728,0.00269591,0.00540419,0.01343199,0.00061327,0.00968185,0.00643156,0.00206441
-3.84492246,0.03368139,0.00000832,0.00333935,0.00663389,0.01645574,0.00074869,0.01191503,0.00801512,0.00252453
-3.83891946,0.04128547,0.00000969,0.00411644,0.00811212,0.02012751,0.00091147,0.01460545,0.00992887,0.00309266
-3.83291646,0.05039793,0.00001141,0.00504642,0.00986993,0.02452981,0.00110471,0.01781290,0.01222342,0.00378311
-3.82691346,0.06120803,0.00001350,0.00615004,0.01194027,0.02975172,0.00133162,0.02160090,0.01495344,0.00461190
-3.82091046,0.07391568,0.00001597,0.00744932,0.01435731,0.03588735,0.00159546,0.02603554,0.01817703,0.00559657
-3.81490745,0.08872753,0.00001884,0.00896720,0.01715571,0.04303382,0.00189937,0.03118399,0.02195492,0.00675595
-3.80890445,0.10585247,0.00002212,0.01072718,0.02036984,0.05128914,0.00224628,0.03711287,0.02634944,0.00810985
-3.80290145,0.12549647,0.00002584,0.01275281,0.02403288,0.06074963,0.00263878,0.04388632,0.03142320,0.00967873
-3.79689845,0.14785685,0.00003000,0.01506723,0.02817600,0.07150724,0.00307896,0.05156399,0.03723768,0.01148333
-3.79089545,0.17311633,0.00003462,0.01769256,0.03282754,0.08364672,0.00356827,0.06019888,0.04385147,0.01354420
-3.78489245,0.20143681,0.00003969,0.02064937,0.03801229,0.09724265,0.00410737,0.06983517,0.05131852,0.01588127
-3.77888944,0.23295325,0.00004520,0.02395610,0.04375094,0.11235666,0.00469603,0.08050616,0.05968617,0.01851341
-3.77288644,0.26776794,0.00005116,0.02762846,0.05005975,0.12903482,0.00533297,0.09223232,0.06899326,0.02145787
-3.76688344,0.30594543,0.00005753,0.03167904,0.05695052,0.14730533,0.00601580,0.10501969,0.07926816,0.02472990
-3.76088044,0.34750838,0.00006429,0.03611681,0.06443089,0.16717678,0.00674097,0.11885864,0.09052714,0.02834229
-3.75487744,0.39243475,0.00007141,0.04094693,0.07250505,0.18863702,0.00750372,0.13372316,0.10277277,0.03230504
-3.74887444,0.44065644,0.00007886,0.04617056,0.08117489,0.21165274,0.00829814,0.14957066,0.11599284,0.03662505
-3.74287144,0.49205978,0.00008659,0.05178492,0.09044149,0.23616991,0.00911719,0.16634258,0.13015957,0.04130597
-3.73686843,0.54648775,0.00009457,0.05778352,0.10030716,0.26211513,0.00995290,0.18396552,0.14522941,0.04634810
-3.73086543,0.60374420,0.00010277,0.06415651,0.11077766,0.28939782,0.01079645,0.20235316,0.16114339,0.05174846
-3.72486243,0.66359989,0.00011115,0.07089127,0.12186477,0.31791325,0.01163844,0.22140885,0.17782798,0.05750098
-3.71885943,0.72580011,0.00011972,0.07797315,0.13358899,0.34754635,0.01246911,0.24102871,0.19519667,0.06359673
-3.71285643,0.79007373,0.00012847,0.08538621,0.14598211,0.37817599,0.01327866,0.26110521,0.21315207,0.07002436
-3.70685343,0.85614300,0.00013741,0.09311418,0.15908964,0.40967966,0.01405747,0.28153103,0.23158844,0.07677052
-3.70085043,0.92373384,0.00014660,0.10114130,0.17297274,0.44193827,0.01479649,0.30220302,0.25039472,0.08382037
-3.69484742,0.99258586,0.00015609,0.10945315,0.18770948,0.47484064,0.01548748,0.32302605,0.26945777,0.09115813
-3.68884442,1.06246147,0.00016598,0.11803734,0.20339524,0.50828757,0.01612328,0.34391638,0.28866569,0.09876751
-3.68284142,1.13315348,0.00017639,0.12688390,0.22014200,0.54219507,0.01669810,0.36480463,0.30791110,0.10663212
-3.67683842,1.20449054,0.00018748,0.13598554,0.23807633,0.57649652,0.01720763,0.38563774,0.32709407,0.11473579
-3.67083542,1.27633995,0.00019940,0.14533743,0.25733601,0.61114345,0.01764923,0.40638010,0.34612463,0.12306264
-3.66483242,1.34860732,0.00021238,0.15493663,0.27806527,0.64610496,0.01802196,0.42701344,0.36492459,0.13159706
-3.65882941,1.42123296,0.00022661,0.16478117,0.30040844,0.68136549,0.01832659,0.44753554,0.38342860,0.14032338
-3.65282641,1.49418490,0.00024235,0.17486864,0.32450252,0.71692111,0.01856551,0.46795777,0.40158423,0.14922542
-3.64682341,1.56744875,0.00025983,0.18519449,0.35046841,0.75277438,0.01874255,0.48830140,0.41935117,0.15828579
-3.64082041,1.64101473,0.00027931,0.19574996,0.37840155,0.78892807,0.01886286,0.50859292,0.43669941,0.16748494
-3.63481741,1.71486267,0.00030105,0.20651986,0.40836199,0.82537796,0.01893254,0.52885858,0.45360660,0.17680023
-3.62881441,1.78894559,0.00032528,0.21748018,0.44036462,0.86210535,0.01895842,0.54911839,0.47005456,0.18620473
-3.62281141,1.86317304,0.00035225,0.22859582,0.47437000,0.89906951,0.01894771,0.56937985,0.48602537,0.19566611
-3.61680840,1.93739516,0.00038217,0.23981851,0.51027622,0.93620075,0.01890766,0.58963203,0.50149707,0.20514562
-3.61080540,2.01138865,0.00041524,0.25108502,0.54791262,0.97339464,0.01884529,0.60983996,0.51643939,0.21459711
-3.60480240,2.08484579,0.00045164,0.26231603,0.58703562,1.01050782,0.01876705,0.62994016,0.53080976,0.22396639
-3.59879940,2.15736737,0.00049152,0.27341556,0.62732726,1.04735575,0.01867861,0.64983731,0.54455000,0.23319085
-3.59279640,2.22846056,0.00053501,0.28427121,0.66839682,1.08371297,0.01858462,0.66940246,0.55758383,0.24219944
-3.58679340,2.29754205,0.00058222,0.29475532,0.70978559,1.11931581,0.01848866,0.68847305,0.56981554,0.25091314
-3.58079040,2.36394686,0.00063324,0.30472696,0.75097504,1.15386765,0.01839308,0.70685476,0.58113011,0.25924586
-3.57478739,2.42694275,0.00068813,0.31403486,0.79139809,1.18704672,0.01829904,0.72432528,0.59139460,0.26710576
