energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.10505253,0.14870026,0.00004199,0.00648148,0.00048184,0.00000000,0.00056420,0.01591636,0.01851341,0.08644312
0.11105553,0.12519371,0.00005290,0.00547723,0.00041072,0.00000000,0.00047122,0.01352356,0.01563776,0.07181379
0.11705853,0.10478984,0.00006711,0.00459743,0.00034765,0.00000000,0.00039208,0.01143432,0.01312131,0.05928083
0.12306153,0.08723652,0.00008537,0.00383291,0.00029222,0.00000000,0.00032545,0.00962981,0.01093671,0.04862867
0.12906453,0.07227663,0.00010853,0.00317390,0.00024391,0.00000000,0.00027006,0.00808998,0.00905522,0.03964725
0.13506753,0.05965523,0.00013759,0.00261038,0.00020216,0.00000000,0.00022473,0.00679432,0.00744757,0.03213591
0.14107054,0.04912549,0.00017369,0.00213232,0.00016640,0.00000000,0.00018838,0.00572254,0.00608475,0.02590639
0.14707354,0.04045343,0.00021811,0.00172995,0.00013600,0.00000000,0.00016005,0.00485515,0.00493858,0.02078485
0.15307654,0.03342153,0.00027228,0.00139393,0.00011040,0.00000000,0.00013888,0.00417393,0.00398225,0.01661323
0.15907954,0.02783107,0.00033772,0.00111550,0.00008900,0.00000000,0.00012413,0.00366222,0.00319066,0.01324977
0.16508254,0.02350357,0.00041612,0.00088657,0.00007127,0.00000000,0.00011521,0.00330516,0.00254071,0.01056901
0.17108554,0.02028117,0.00050921,0.00069979,0.00005670,0.00000000,0.00011158,0.00308979,0.00201144,0.00846134
0.17708854,0.01802635,0.00061880,0.00054857,0.00004483,0.00000000,0.00011286,0.00300503,0.00158407,0.00683207
0.18309155,0.01662079,0.00074668,0.00042706,0.00003524,0.00000000,0.00011871,0.00304156,0.00124201,0.00560042
0.18909455,0.01596395,0.00089460,0.00033018,0.00002756,0.00000000,0.00012890,0.00319165,0.00097079,0.00469810
0.19509755,0.01597097,0.00106420,0.00025351,0.00002147,0.00000000,0.00014324,0.00344891,0.00075788,0.00406804
0.20110055,0.01657056,0.00125691,0.00019330,0.00001668,0.00000000,0.00016157,0.00380796,0.00059263,0.00366289
0.20710355,0.01770247,0.00147389,0.00014637,0.00001296,0.00000000,0.00018377,0.00426410,0.00046602,0.00344365
0.21310655,0.01931511,0.00171595,0.00011006,0.00001011,0.00000000,0.00020972,0.00481293,0.00037052,0.00337833
0.21910955,0.02136305,0.00198344,0.00008219,0.00000794,0.00000000,0.00023929,0.00544997,0.00029989,0.00344070
0.22511256,0.02380469,0.00227618,0.00006095,0.00000633,0.00000000,0.00027232,0.00617030,0.00024899,0.00360916
0.23111556,0.02660012,0.00259338,0.00004488,0.00000515,0.00000000,0.00030861,0.00696823,0.00021365,0.00386572
0.23711856,0.02970920,0.00293357,0.00003282,0.00000432,0.00000000,0.00034789,0.00783697,0.00019048,0.00419511
0.24312156,0.03308996,0.00329457,0.00002384,0.00000375,0.00000000,0.00038983,0.00876842,0.00017676,0.00458404
0.24912456,0.03669738,0.00367342,0.00001719,0.00000338,0.00000000,0.00043404,0.00975295,0.00017031,0.00502061
0.25512756,0.04048248,0.00406642,0.00001232,0.00000317,0.00000000,0.00048005,0.01077935,0.00016937,0.00549376
0.26113057,0.04439191,0.00446915,0.00000877,0.00000308,0.00000000,0.00052729,0.01183480,0.00017253,0.00599299
0.26713357,0.04836792,0.00487650,0.00000621,0.00000307,0.00000000,0.00057514,0.01290493,0.00017865,0.00650803
0.27313657,0.05234869,0.00528276,0.00000438,0.00000312,0.00000000,0.00062292,0.01397405,0.00018681,0.00702875
0.27913957,0.05626917,0.00568177,0.00000309,0.00000321,0.00000000,0.00066988,0.01502536,0.00019626,0.00754510
0.28514257,0.06006217,0.00606703,0.00000220,0.00000334,0.00000000,0.00071526,0.01604133,0.00020637,0.00804713
0.29114557,0.06365980,0.00643190,0.00000160,0.00000347,0.00000000,0.00075828,0.01700412,0.00021663,0.00852510
0.29714857,0.06699517,0.00676974,0.00000123,0.00000361,0.00000000,0.00079814,0.01789601,0.00022661,0.00896967
0.30315158,0.07000418,0.00707417,0.00000103,0.00000375,0.00000000,0.00083411,0.01869998,0.00023594,0.00937206
0.30915458,0.07262749,0.00733919,0.00000100,0.00000388,0.00000000,0.00086550,0.01940015,0.00024434,0.00972435
0.31515758,0.07481237,0.00755948,0.00000111,0.00000400,0.00000000,0.00089169,0.01998233,0.00025159,0.01001967
0.32116058,0.07651450,0.00773046,0.00000139,0.00000411,0.00000000,0.00091217,0.02043448,0.00025754,0.01025249
0.32716358,0.07769965,0.00784855,0.00000187,0.00000420,0.00000000,0.00092657,0.02074710,0.00026210,0.01041889
0.33316658,0.07834495,0.00791123,0.00000259,0.00000428,0.00000000,0.00093464,0.02091362,0.00026527,0.01051679
0.33916958,0.07844007,0.00791716,0.00000365,0.00000435,0.00000000,0.00093630,0.02093059,0.00026715,0.01054618
0.34517259,0.07798783,0.00786622,0.00000515,0.00000443,0.00000000,0.00093163,0.02079781,0.00026793,0.01050936
0.35117559,0.07700466,0.00775952,0.00000726,0.00000451,0.00000000,0.00092092,0.02051841,0.00026793,0.01041112
0.35717859,0.07552060,0.00759935,0.00001018,0.00000463,0.00000000,0.00090460,0.02009871,0.00026761,0.01025901
0.36318159,0.07357905,0.00738910,0.00001419,0.00000478,0.00000000,0.00088331,0.01954804,0.00026764,0.01006352
0.36918459,0.07123627,0.00713316,0.00001967,0.00000502,0.00000000,0.00085787,0.01887846,0.00026885,0.00983841
0.37518759,0.06856069,0.00683677,0.00002708,0.00000535,0.00000000,0.00082931,0.01810439,0.00027239,0.00960100
0.38119060,0.06563224,0.00650580,0.00003704,0.00000584,0.00000000,0.00079880,0.01724218,0.00027969,0.00937262
0.38719360,0.06254162,0.00614663,0.00005035,0.00000653,0.00000000,0.00076774,0.01630965,0.00029262,0.00917918
0.39319660,0.05938978,0.00576590,0.00006799,0.00000749,0.00000000,0.00073771,0.01532562,0.00031352,0.00905185
0.39919960,0.05628763,0.00537032,0.00009123,0.00000880,0.00000000,0.00071048,0.01430946,0.00034536,0.00902795
0.40520260,0.05335614,0.00496652,0.00012163,0.00001056,0.00000000,0.00068805,0.01328064,0.00039186,0.00915206
0.41120560,0.05072683,0.00456081,0.00016113,0.00001290,0.00000000,0.00067266,0.01225838,0.00045767,0.00947733
0.41720860,0.04854282,0.00415912,0.00021210,0.00001596,0.00000000,0.00066679,0.01126134,0.00054858,0.01006711
0.42321161,0.04696032,0.00376679,0.00027746,0.00001993,0.00000000,0.00067321,0.01030740,0.00067171,0.01099677
0.42921461,0.04615076,0.00338855,0.00036069,0.00002500,0.00000000,0.00069504,0.00941352,0.00083583,0.01235581
0.43521761,0.04630331,0.00302843,0.00046599,0.00003143,0.00000000,0.00073572,0.00859572,0.00105161,0.01425020
0.44122061,0.04762790,0.00268971,0.00059831,0.00003950,0.00000000,0.00079914,0.00786912,0.00133197,0.01680496
0.44722361,0.05035851,0.00237497,0.00076350,0.00004955,0.00000000,0.00088957,0.00724804,0.00169244,0.02016679
0.45322661,0.05475664,0.00208607,0.00096837,0.00006196,0.00000000,0.00101180,0.00674621,0.00215149,0.02450682
0.45922961,0.06111468,0.00182420,0.00122077,0.00007715,0.00000000,0.00117110,0.00637703,0.00273093,0.03002331
0.46523262,0.06975911,0.00158998,0.00152967,0.00009561,0.00000000,0.00137324,0.00615380,0.00345627,0.03694414
0.47123562,0.08105309,0.00138349,0.00190526,0.00011787,0.00000000,0.00162453,0.00609004,0.00435704,0.04552891
0.47723862,0.09539829,0.00120438,0.00235890,0.00014450,0.00000000,0.00193173,0.00619977,0.00546709,0.05607057
0.48324162,0.11323559,0.00105194,0.00290321,0.00017614,0.00000000,0.00230209,0.00649774,0.00682479,0.06889621
0.48924462,0.13504432,0.00092518,0.00355198,0.00021345,0.00000000,0.00274322,0.00699967,0.00847312,0.08436688
0.49524762,0.16133982,0.00082294,0.00432012,0.00025712,0.00000000,0.00326301,0.00772236,0.01045966,0.10287618
0.50125063,0.19266890,0.00074389,0.00522349,0.00030786,0.00000000,0.00386953,0.00868377,0.01283632,0.12484731
0.50725363,0.22960306,0.00068669,0.00627877,0.00036641,0.00000000,0.00457080,0.00990295,0.01565897,0.15072841
0.51325663,0.27272918,0.00064994,0.00750311,0.00043346,0.00000000,0.00537468,0.01139990,0.01898672,0.18098592
0.51925963,0.32263756,0.00063230,0.00891386,0.00050969,0.00000000,0.00628859,0.01319530,0.02288100,0.21609589
0.52526263,0.37990732,0.00063248,0.01052812,0.00059572,0.00000000,0.00731928,0.01531012,0.02740434,0.25653295
0.53126563,0.44508913,0.00064925,0.01236225,0.00069210,0.00000000,0.00847257,0.01776509,0.03261875,0.30275716
0.53726863,0.51868550,0.00068150,0.01443132,0.00079927,0.00000000,0.00975303,0.02058008,0.03858397,0.35519855
0.54327164,0.60112899,0.00072819,0.01674846,0.00091754,0.00000000,0.01116370,0.02377334,0.04535523,0.41423982
0.54927464,0.69275880,0.00078838,0.01932419,0.00104706,0.00000000,0.01270579,0.02736066,0.05298091,0.48019733
0.55527764,0.79379635,0.00086120,0.02216568,0.00118779,0.00000000,0.01437838,0.03135448,0.06149991,0.55330094
0.56128064,0.90432070,0.00094587,0.02527604,0.00133949,0.00000000,0.01617817,0.03576288,0.07093890,0.63367333
0.56728364,1.02424468,0.00104165,0.02865354,0.00150169,0.00000000,0.01809922,0.04058864,0.08130955,0.72130952
0.57328664,1.15329282,0.00114787,0.03229099,0.00167365,0.00000000,0.02013279,0.04582822,0.09260583,0.81605755
0.57928964,1.29098220,0.00126386,0.03617506,0.00185440,0.00000000,0.02226716,0.05147088,0.10480150,0.91760112
0.58529265,1.43660733,0.00138899,0.04028586,0.00204268,0.00000000,0.02448762,0.05749784,0.11784791,1.02544549
0.59129565,1.58923027,0.00152259,0.04459650,0.00223698,0.00000000,0.02677643,0.06388162,0.13167238,1.13890734
0.59729865,1.74767696,0.00166400,0.04907300,0.00243552,0.00000000,0.02911297,0.07058549,0.14617703,1.25710986
0.60330165,1.91054076,0.00181250,0.05367431,0.00263628,0.00000000,0.03147387,0.07756326,0.16123849,1.37898374
0.60930465,2.07619386,0.00196734,0.05835259,0.00283704,0.00000000,0.03383337,0.08475920,0.17670843,1.50327486
0.61530765,2.24280692,0.00212766,0.06305376,0.00303539,0.00000000,0.03616365,0.09210837,0.19241496,1.62855909
0.62131066,2.40837717,0.00229254,0.06771834,0.00322880,0.00000000,0.03843532,0.09953717,0.20816501,1.75326430
0.62731366,2.57076457,0.00246095,0.07228251,0.00341463,0.00000000,0.04061800,0.10696428,0.22374777,1.87569963
0.63331666,2.72773537,0.00263173,0.07667939,0.00359024,0.00000000,0.04268091,0.11430187,0.23893891,1.99409111
0.63931966,2.87701213,0.00280363,0.08084067,0.00375302,0.00000000,0.04459363,0.12145718,0.25350571,2.10662324
0.64532266,3.01632859,0.00297522,0.08469820,0.00390044,0.00000000,0.04632673,0.12833431,0.26721282,2.21148481
0.65132566,3.14348778,0.00314498,0.08818591,0.00403016,0.00000000,0.04785260,0.13483629,0.27982854,2.30691777
0.65732866,3.25642125,0.00331124,0.09124160,0.00414004,0.00000000,0.04914613,0.14086734,0.29113131,2.39126726
0.66333167,3.35324731,0.00347221,0.09380882,0.00422824,0.00000000,0.05018544,0.14633520,0.30091626,2.46303078
0.66933467,3.43232599,0.00362603,0.09583863,0.00429327,0.00000000,0.05095247,0.15115355,0.30900149,2.52090463
0.67533767,3.49230852,0.00377074,0.09729114,0.00433401,0.00000000,0.05143361,0.15524436,0.31523376,2.56382566
0.68134067,3.53217938,0.00390439,0.09813684,0.00434974,0.00000000,0.05162007,0.15854012,0.31949354,2.59100638
0.68734367,3.55128912,0.00402502,0.09835767,0.00434023,0.00000000,0.05150822,0.16098584,0.32169892,2.60196209
0.69334667,3.54937657,0.00413076,0.09794765,0.00430565,0.00000000,0.05109979,0.16254083,0.32180847,2.59652867
0.69934967,3.52657959,0.00421984,0.09691315,0.00424667,0.00000000,0.05040190,0.16318004,0.31982272,2.57487034
0.70535268,3.48343397,0.00429073,0.09527285,0.00416435,0.00000000,0.04942688,0.16289510,0.31578429,2.53747705
0.71135568,3.42086048,0.00434212,0.09305714,0.00406020,0.00000000,0.04819207,0.16169480,0.30977667,2.48515170
0.71735868,3.34014093,0.00437304,0.09030725,0.00393606,0.00000000,0.04671938,0.15960523,0.30192168,2.41898769
0.72336168,3.24288408,0.00438288,0.08707408,0.00379411,0.00000000,0.04503471,0.15666929,0.29237573,2.34033812
0.72936468,3.13098319,0.00437147,0.08341657,0.00363681,0.00000000,0.04316740,0.15294591,0.28132506,2.25077783
0.73536768,3.00656674,0.00433911,0.07940008,0.00346679,0.00000000,0.04114943,0.14850873,0.26898019,2.15206006
0.74137069,2.87194463,0.00428657,0.07509444,0.00328684,0.00000000,0.03901467,0.14344442,0.25556986,2.04606963
0.74737369,2.72955167,0.00421516,0.07057206,0.00309982,0.00000000,0.03679809,0.13785069,0.24133454,1.93477451
0.75337669,2.58189065,0.00412666,0.06590600,0.00290859,0.00000000,0.03453495,0.13183401,0.22652007,1.82017765
0.75937969,2.43147672,0.00402333,0.06116812,0.00271595,0.00000000,0.03226002,0.12550722,0.21137136,1.70427081
0.76538269,2.28078491,0.00390788,0.05642741,0.00252461,0.00000000,0.03000685,0.11898693,0.19612664,1.58899183
0.77138569,2.13220212,0.00378339,0.05174856,0.00233711,0.00000000,0.02780712,0.11239094,0.18101219,1.47618649
0.77738869,1.98798453,0.00365324,0.04719069,0.00215578,0.00000000,0.02569005,0.10583573,0.16623795,1.36757591
0.78339170,1.85022134,0.00352104,0.04280643,0.00198272,0.00000000,0.02368196,0.09943400,0.15199387,1.26472983
0.78939470,1.72080494,0.00339052,0.03864128,0.00181979,0.00000000,0.02180581,0.09329239,0.13844718,1.16904601
0.79539770,1.60140767,0.00326546,0.03473321,0.00166856,0.00000000,0.02008099,0.08750949,0.12574058,1.08173558
0.80140070,1.49346496,0.00314953,0.03111255,0.00153030,0.00000000,0.01852311,0.08217397,0.11399124,1.00381391
0.80740370,1.39816436,0.00304624,0.02780215,0.00140603,0.00000000,0.01714387,0.07736316,0.10329054,0.93609647
0.81340670,1.31643991,0.00295884,0.02481769,0.00129646,0.00000000,0.01595115,0.07314182,0.09370460,0.87919890
0.81940970,1.24897131,0.00289019,0.02216820,0.00120205,0.00000000,0.01494899,0.06956130,0.08527524,0.83354065
0.82541271,1.19618730,0.00284272,0.01985668,0.00112301,0.00000000,0.01413776,0.06665904,0.07802149,0.79935137
0.83141571,1.15827261,0.00281837,0.01788083,0.00105931,0.00000000,0.01351440,0.06445838,0.07194135,0.77667953
0.83741871,1.13517822,0.00281852,0.01623379,0.00101071,0.00000000,0.01307262,0.06296871,0.06701387,0.76540262
0.84342171,1.12663440,0.00284400,0.01490492,0.00097678,0.00000000,0.01280321,0.06218600,0.06320122,0.76523867
0.84942471,1.13216646,0.00289507,0.01388057,0.00095695,0.00000000,0.01269441,0.06209353,0.06045098,0.77575870
0.85542771,1.15111293,0.00297149,0.01314477,0.00095050,0.00000000,0.01273219,0.06266304,0.05869824,0.79640018
0.86143072,1.18264620,0.00307251,0.01267989,0.00095662,0.00000000,0.01290072,0.06385606,0.05786782,0.82648122
0.86743372,1.22579534,0.00319700,0.01246722,0.00097442,0.00000000,0.01318273,0.06562550,0.05787632,0.86521574
0.87343672,1.27947104,0.00334351,0.01248750,0.00100296,0.00000000,0.01355996,0.06791745,0.05863412,0.91172955
0.87943972,1.34249243,0.00351046,0.01272135,0.00104128,0.00000000,0.01401359,0.07067314,0.06004734,0.96507744
0.88544272,1.41361535,0.00369618,0.01314963,0.00108843,0.00000000,0.01452466,0.07383093,0.06201962,1.02426108
0.89144572,1.49156145,0.00389919,0.01375373,0.00114349,0.00000000,0.01507452,0.07732848,0.06445399,1.08824782
0.89744872,1.57504761,0.00411825,0.01451583,0.00120558,0.00000000,0.01564527,0.08110473,0.06725453,1.15598979
0.90345173,1.66281462,0.00435263,0.01541902,0.00127390,0.00000000,0.01622014,0.08510191,0.07032803,1.22644327
0.90945473,1.75365427,0.00460219,0.01644748,0.00134772,0.00000000,0.01678383,0.08926733,0.07358557,1.29858752
0.91545773,1.84643381,0.00486763,0.01758652,0.00142640,0.00000000,0.01732289,0.09355493,0.07694398,1.37144261
0.92146073,1.94011676,0.00515052,0.01882262,0.00150941,0.00000000,0.01782592,0.09792654,0.08032716,1.44408566
0.92746373,2.03377904,0.00545349,0.02014339,0.00159630,0.00000000,0.01828380,0.10235280,0.08366727,1.51566478
0.93346673,2.12661988,0.00578028,0.02153758,0.00168670,0.00000000,0.01868979,0.10681360,0.08690569,1.58541018
0.93946973,2.21796666,0.00613572,0.02299491,0.00178033,0.00000000,0.01903958,0.11129819,0.08999380,1.65264198
0.94547274,2.30727376,0.00652576,0.02450605,0.00187696,0.00000000,0.01933123,0.11580474,0.09289343,1.71677457
0.95147574,2.39411530,0.00695734,0.02606240,0.00197637,0.00000000,0.01956507,0.12033958,0.09557706,1.77731720
0.95747874,2.47817230,0.00743826,0.02765600,0.00207837,0.00000000,0.01974345,0.12491592,0.09802776,1.83387119
0.96348174,2.55921518,0.00797693,0.02927931,0.00218273,0.00000000,0.01987053,0.12955229,0.10023873,1.88612391
0.96948474,2.63708256,0.00858215,0.03092508,0.00228917,0.00000000,0.01995187,0.13427070,0.10221265,1.93384023
0.97548774,2.71165788,0.00926269,0.03258621,0.00239734,0.00000000,0.01999412,0.13909458,0.10396070,1.97685212
0.98149075,2.78284536,0.01002696,0.03425558,0.00250677,0.00000000,0.02000463,0.14404663,0.10550145,2.01504726
0.98749375,2.85054688,0.01088255,0.03592603,0.00261686,0.00000000,0.01999101,0.14914672,0.10685944,2.04835751
0.99349675,2.91464143,0.01183578,0.03759023,0.00272688,0.00000000,0.01996078,0.15440986,0.10806379,2.07674822
0.99949975,2.97496850,0.01289121,0.03924080,0.00283594,0.00000000,0.01992102,0.15984442,0.10914671,2.10020912
1.00550275,3.03131653,0.01405122,0.04087028,0.00294304,0.00000000,0.01987808,0.16545070,0.11014195,2.11874743
1.01150575,3.08341741,0.01531557,0.04247137,0.00304701,0.00000000,0.01983733,0.17121980,0.11108350,2.13238367
1.01750875,3.13094718,0.01668102,0.04403705,0.00314660,0.00000000,0.01980302,0.17713308,0.11200421,2.14115041
1.02351176,3.17353325,0.01814109,0.04556087,0.00324045,0.00000000,0.01977819,0.18316200,0.11293479,2.14509376
1.02951476,3.21076741,0.01968584,0.04703725,0.00332719,0.00000000,0.01976468,0.18926851,0.11390283,2.14427760
1.03551776,3.24222391,0.02130182,0.04846176,0.00340544,0.00000000,0.01976318,0.19540592,0.11493221,2.13878969
1.04152076,3.26748150,0.02297216,0.04983146,0.00347386,0.00000000,0.01977340,0.20152025,0.11604258,2.12874919
1.04752376,3.28614782,0.02467677,0.05114517,0.00353123,0.00000000,0.01979424,0.20755193,0.11724920,2.11431476
1.05352676,3.29788467,0.02639271,0.05240370,0.00357645,0.00000000,0.01982401,0.21343782,0.11856287,2.09569216
1.05952976,3.30243243,0.02809468,0.05361006,0.00360864,0.00000000,0.01986072,0.21911341,0.11999011,2.07314079
1.06553277,3.29963213,0.02975568,0.05476947,0.00362713,0.00000000,0.01990226,0.22451522,0.12153341,2.04697811
1.07153577,3.28944360,0.03134773,0.05588932,0.00363154,0.00000000,0.01994671,0.22958303,0.12319160,2.01758142
1.07753877,3.27195862,0.03284270,0.05697903,0.00362175,0.00000000,0.01999246,0.23426209,0.12496029,1.98538666
1.08354177,3.24740821,0.03421321,0.05804969,0.00359796,0.00000000,0.02003839,0.23850506,0.12683231,1.95088375
1.08954477,3.21616347,0.03543345,0.05911361,0.00356067,0.00000000,0.02008397,0.24227359,0.12879817,1.91460870
1.09554777,3.17873002,0.03648011,0.06018375,0.00351064,0.00000000,0.02012925,0.24553949,0.13084641,1.87713272
1.10155078,3.13573614,0.03733315,0.06127305,0.00344895,0.00000000,0.02017483,0.24828547,0.13296403,1.83904866
1.10755378,3.08791542,0.03797648,0.06239363,0.00337687,0.00000000,0.02022175,0.25050529,0.13513679,1.80095563
1.11355678,3.03608476,0.03839853,0.06355601,0.00329589,0.00000000,0.02027134,0.25220347,0.13734946,1.76344243
1.11955978,2.98111900,0.03859263,0.06476831,0.00320764,0.00000000,0.02032498,0.25339448,0.13958620,1.72707085
1.12556278,2.92392356,0.03855722,0.06603544,0.00311387,0.00000000,0.02038391,0.25410153,0.14183076,1.69235956
1.13156578,2.86540653,0.03829590,0.06735848,0.00301636,0.00000000,0.02044895,0.25435493,0.14406688,1.65976959
1.13756878,2.80645174,0.03781720,0.06873411,0.00291688,0.00000000,0.02052032,0.25419032,0.14627870,1.62969228
1.14357179,2.74789420,0.03713424,0.07015424,0.00281716,0.00000000,0.02059737,0.25364660,0.14845130,1.60244015
1.14957479,2.69049923,0.03626426,0.07160588,0.00271883,0.00000000,0.02067851,0.25276398,0.15057141,1.57824150
1.15557779,2.63494622,0.03522791,0.07307121,0.00262337,0.00000000,0.02076102,0.25158202,0.15262827,1.55723875
1.16158079,2.58181791,0.03404854,0.07452793,0.00253212,0.00000000,0.02084112,0.25013796,0.15461463,1.53949094
1.16758379,2.53159551,0.03275135,0.07594982,0.00244623,0.00000000,0.02091394,0.24846534,0.15652799,1.52498005
1.17358679,2.48465991,0.03136261,0.07730762,0.00236665,0.00000000,0.02097371,0.24659299,0.15837192,1.51362088
1.17958979,2.44129861,0.02990877,0.07856996,0.00229415,0.00000000,0.02101390,0.24454451,0.16015753,1.50527415
1.18559280,2.40171791,0.02841579,0.07970468,0.00222932,0.00000000,0.02102756,0.24233818,0.16190500,1.49976182
1.19159580,2.36605945,0.02690839,0.08068003,0.00217260,0.00000000,0.02100755,0.23998733,0.16364498,1.49688418
1.19759880,2.33441988,0.02540947,0.08146610,0.00212429,0.00000000,0.02094697,0.23750115,0.16542008,1.49643751
1.20360180,2.30687253,0.02393975,0.08203613,0.00208460,0.00000000,0.02083942,0.23488578,0.16728596,1.49823154
1.20960480,2.28348945,0.02251735,0.08236780,0.00205367,0.00000000,0.02067945,0.23214565,0.16931222,1.50210566
1.21560780,2.26436238,0.02115769,0.08244434,0.00203160,0.00000000,0.02046280,0.22928503,0.17158292,1.50794309
1.22161081,2.24962131,0.01987339,0.08225543,0.00201851,0.00000000,0.02018671,0.22630944,0.17419654,1.51568208
1.22761381,2.23944910,0.01867431,0.08179785,0.00201455,0.00000000,0.01985012,0.22322708,0.17726541,1.52532359
1.23361681,2.23409130,0.01756777,0.08107588,0.00201991,0.00000000,0.01945380,0.22004995,0.18091453,1.53693490
1.23961981,2.23386007,0.01655866,0.08010132,0.00203488,0.00000000,0.01900041,0.21679470,0.18527974,1.55064889
1.24562281,2.23913193,0.01564981,0.07889325,0.00205982,0.00000000,0.01849442,0.21348310,0.19050513,1.56665900
1.25162581,2.25033894,0.01484218,0.07747748,0.00209513,0.00000000,0.01794204,0.21014203,0.19673996,1.58520998
1.25762881,2.26795381,0.01413522,0.07588576,0.00214133,0.00000000,0.01735097,0.20680313,0.20413480,1.60658485
1.26363182,2.29246929,0.01352711,0.07415469,0.00219893,0.00000000,0.01673014,0.20350198,0.21283728,1.63108873
1.26963482,2.32437294,0.01301500,0.07232456,0.00226846,0.00000000,0.01608941,0.20027695,0.22298736,1.65903027
1.27563782,2.36411846,0.01259522,0.07043801,0.00235041,0.00000000,0.01543918,0.19716781,0.23471232,1.69070167
1.28164082,2.41209509,0.01226344,0.06853871,0.00244520,0.00000000,0.01479002,0.19421410,0.24812164,1.72635828
1.28764382,2.46859669,0.01201478,0.06667001,0.00255310,0.00000000,0.01415230,0.19145349,0.26330190,1.76619886
1.29364682,2.53379223,0.01184386,0.06487371,0.00267421,0.00000000,0.01353583,0.18892014,0.28031195,1.81034749
1.29964982,2.60769935,0.01174488,0.06318895,0.00280839,0.00000000,0.01294953,0.18664322,0.29917851,1.85883823
1.30565283,2.69016261,0.01171159,0.06165125,0.00295524,0.00000000,0.01240115,0.18464569,0.31989236,1.91160317
1.31165583,2.78083781,0.01173733,0.06029183,0.00311405,0.00000000,0.01189708,0.18294335,0.34240535,1.96846482
1.31765883,2.87918338,0.01181497,0.05913708,0.00328378,0.00000000,0.01144215,0.18154430,0.36662847,2.02913301
1.32366183,2.98445985,0.01193699,0.05820827,0.00346306,0.00000000,0.01103960,0.18044883,0.39243098,2.09320685
1.32966483,3.09573757,0.01209544,0.05752153,0.00365018,0.00000000,0.01069102,0.17964963,0.41964081,2.16018145
1.33566783,3.21191284,0.01228201,0.05708801,0.00384312,0.00000000,0.01039645,0.17913250,0.44804635,2.22945945
1.34167084,3.33173194,0.01248811,0.05691414,0.00403957,0.00000000,0.01015448,0.17887734,0.47739958,2.30036666
1.34767384,3.45382232,0.01270499,0.05700223,0.00423701,0.00000000,0.00996240,0.17885952,0.50742058,2.37217122
1.35367684,3.57672979,0.01292384,0.05735095,0.00443276,0.00000000,0.00981647,0.17905141,0.53780326,2.44410542
1.35967984,3.69896013,0.01313603,0.05795611,0.00462403,0.00000000,0.00971212,0.17942406,0.56822235,2.51538920
1.36568284,3.81902350,0.01333323,0.05881134,0.00480807,0.00000000,0.00964427,0.17994905,0.59834124,2.58525417
1.37168584,3.93547963,0.01350762,0.05990885,0.00498218,0.00000000,0.00960762,0.18060019,0.62782055,2.65296715
1.37768884,4.04698197,0.01365215,0.06124017,0.00514387,0.00000000,0.00959693,0.18135517,0.65632711,2.71785213
1.38369185,4.15231865,0.01376068,0.06279681,0.00529091,0.00000000,0.00960730,0.18219706,0.68354301,2.77930954
1.38969485,4.25044849,0.01382820,0.06457088,0.00542143,0.00000000,0.00963447,0.18311553,0.70917426,2.83683212
1.39569785,4.34053043,0.01385098,0.06655564,0.00553399,0.00000000,0.00967506,0.18410769,0.73295890,2.89001655
1.40170085,4.42194488,0.01382667,0.06874590,0.00562762,0.00000000,0.00972671,0.18517874,0.75467397,2.93857033
1.40770385,4.49430611,0.01375439,0.07113831,0.00570188,0.00000000,0.00978834,0.18634204,0.77414116,2.98231380
1.41370685,4.55746499,0.01363478,0.07373156,0.00575687,0.00000000,0.00986019,0.18761891,0.79123085,3.02117708
1.41970985,4.61150194,0.01346994,0.07652637,0.00579323,0.00000000,0.00994391,0.18903794,0.80586428,3.05519217
1.42571286,4.65671039,0.01326338,0.07952537,0.00581210,0.00000000,0.01004254,0.19063393,0.81801385,3.08448079
1.43171586,4.69357160,0.01301987,0.08273289,0.00581509,0.00000000,0.01016049,0.19244647,0.82770130,3.10923846
1.43771886,4.72272186,0.01274531,0.08615447,0.00580421,0.00000000,0.01030338,0.19451812,0.83499424,3.12971576
1.44372186,4.74491383,0.01244645,0.08979634,0.00578180,0.00000000,0.01047792,0.19689240,0.84000073,3.14619762
1.44972486,4.76097372,0.01213069,0.09366478,0.00575038,0.00000000,0.01069167,0.19961151,0.84286263,3.15898188
1.45572786,4.77175644,0.01180583,0.09776525,0.00571263,0.00000000,0.01095278,0.20271396,0.84374772,3.16835806
1.46173087,4.77810092,0.01147976,0.10210162,0.00567121,0.00000000,0.01126972,0.20623216,0.84284121,3.17458746
1.46773387,4.78078767,0.01116018,0.10667513,0.00562869,0.00000000,0.01165093,0.21019004,0.84033698,3.17788561
1.47373687,4.78050069,0.01085439,0.11148354,0.00558744,0.00000000,0.01210450,0.21460094,0.83642895,3.17840801
1.47973987,4.77779555,0.01056904,0.11652009,0.00554956,0.00000000,0.01263784,0.21946566,0.83130320,3.17623968
1.48574287,4.77307506,0.01030991,0.12177272,0.00551677,0.00000000,0.01325736,0.22477096,0.82513094,3.17138928
1.49174587,4.76657374,0.01008179,0.12722319,0.00549039,0.00000000,0.01396815,0.23048849,0.81806290,3.16378787
