energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.62281141,0.96376907,-0.96376905,0.06293400,-0.06293400,0.04069018,-0.04069018,0.44552774,-0.44552774,0.04114314,-0.04114314,0.46590344,-0.46590344,0.00000000,-0.00000000,0.08281719,-0.08281718,0.00000000,-0.00000000
3.62881441,0.94613460,-0.94613459,0.06312337,-0.06312337,0.04146480,-0.04146480,0.44865925,-0.44865925,0.03893240,-0.03893240,0.47127367,-0.47127367,0.00000000,-0.00000000,0.07848877,-0.07848877,0.00000000,-0.00000000
3.63481741,0.92942444,-0.92942443,0.06304663,-0.06304663,0.04273556,-0.04273556,0.45018436,-0.45018436,0.03698082,-0.03698082,0.48211323,-0.48211323,0.00000000,-0.00000000,0.07527708,-0.07527708,0.00000000,-0.00000000
3.64082041,0.91352838,-0.91352838,0.06267733,-0.06267733,0.04447187,-0.04447187,0.45004869,-0.45004869,0.03527288,-0.03527288,0.49801748,-0.49801749,0.00000000,-0.00000000,0.07305371,-0.07305371,0.00000000,-0.00000000
3.64682341,0.89834940,-0.89834939,0.06199686,-0.06199686,0.04663962,-0.04663962,0.44823213,-0.44823213,0.03379317,-0.03379317,0.51853998,-0.51853999,0.00000000,-0.00000000,0.07169549,-0.07169549,0.00000000,-0.00000000
3.65282641,0.88380122,-0.88380121,0.06099514,-0.06099513,0.04920047,-0.04920047,0.44474850,-0.44474850,0.03252611,-0.03252611,0.54319142,-0.54319144,0.00000000,-0.00000000,0.07108524,-0.07108524,0.00000000,-0.00000000
3.65882941,0.86980536,-0.86980536,0.05967096,-0.05967096,0.05211110,-0.05211110,0.43964402,-0.43964402,0.03145574,-0.03145574,0.57143881,-0.57143883,0.00000000,-0.00000000,0.07111220,-0.07111220,0.00000000,-0.00000000
3.66483242,0.85628777,-0.85628777,0.05803197,-0.05803197,0.05532286,-0.05532286,0.43299466,-0.43299466,0.03056555,-0.03056555,0.60270534,-0.60270536,0.00000000,-0.00000000,0.07167219,-0.07167219,0.00000000,-0.00000000
3.67083542,0.84317560,-0.84317559,0.05609426,-0.05609426,0.05878152,-0.05878153,0.42490261,-0.42490261,0.02983829,-0.02983829,0.63637166,-0.63637168,0.00000000,-0.00000000,0.07266764,-0.07266764,0.00000000,-0.00000000
3.67683842,0.83039440,-0.83039440,0.05388165,-0.05388165,0.06242747,-0.06242747,0.41549197,-0.41549197,0.02925599,-0.02925599,0.67177913,-0.67177915,0.00000000,-0.00000000,0.07400754,-0.07400754,0.00000000,-0.00000000
3.68284142,0.81786618,-0.81786617,0.05142471,-0.05142471,0.06619617,-0.06619617,0.40490392,-0.40490392,0.02879991,-0.02879991,0.70823549,-0.70823552,0.00000000,-0.00000000,0.07560750,-0.07560751,0.00000000,-0.00000000
3.68884442,0.80550851,-0.80550851,0.04875954,-0.04875954,0.07001911,-0.07001911,0.39329171,-0.39329171,0.02845076,-0.02845076,0.74502328,-0.74502330,0.00000000,-0.00000000,0.07738990,-0.07738990,0.00000000,-0.00000000
3.69484742,0.79323510,-0.79323510,0.04592638,-0.04592638,0.07382501,-0.07382501,0.38081564,-0.38081564,0.02818888,-0.02818888,0.78141107,-0.78141109,0.00000000,-0.00000000,0.07928424,-0.07928424,0.00000000,-0.00000000
3.70085043,0.78095784,-0.78095784,0.04296818,-0.04296818,0.07754149,-0.07754149,0.36763834,-0.36763834,0.02799456,-0.02799456,0.81666756,-0.81666758,0.00000000,-0.00000000,0.08122771,-0.08122771,0.00000000,-0.00000000
3.70685343,0.76859044,-0.76859044,0.03992910,-0.03992910,0.08109691,-0.08109691,0.35392058,-0.35392058,0.02784849,-0.02784849,0.85007808,-0.85007810,0.00000000,-0.00000000,0.08316605,-0.08316605,0.00000000,-0.00000000
3.71285643,0.75605362,-0.75605362,0.03685313,-0.03685312,0.08442254,-0.08442254,0.33981779,-0.33981779,0.02773222,-0.02773222,0.88096312,-0.88096314,0.00000000,-0.00000000,0.08505452,-0.08505452,0.00000000,-0.00000000
3.71885943,0.74328157,-0.74328157,0.03378271,-0.03378271,0.08745483,-0.08745483,0.32547745,-0.32547744,0.02762864,-0.02762864,0.90869809,-0.90869810,0.00000000,-0.00000000,0.08685914,-0.08685914,0.00000000,-0.00000000
3.72486243,0.73022948,-0.73022947,0.03075766,-0.03075766,0.09013766,-0.09013767,0.31103731,-0.31103731,0.02752256,-0.02752256,0.93273353,-0.93273354,0.00000000,-0.00000000,0.08855798,-0.08855798,0.00000000,-0.00000000
3.73086543,0.71688148,-0.71688148,0.02781418,-0.02781418,0.09242464,-0.09242464,0.29662466,-0.29662466,0.02740123,-0.02740123,0.95261472,-0.95261474,0.00000000,-0.00000000,0.09014248,-0.09014248,0.00000000,-0.00000000
3.73686843,0.70325886,-0.70325886,0.02498410,-0.02498410,0.09428105,-0.09428105,0.28235631,-0.28235631,0.02725481,-0.02725481,0.96799972,-0.96799973,0.00000000,-0.00000000,0.09161863,-0.09161864,0.00000000,-0.00000000
3.74287144,0.68942756,-0.68942756,0.02229440,-0.02229440,0.09568563,-0.09568563,0.26833938,-0.26833938,0.02707679,-0.02707679,0.97867471,-0.97867472,0.00000000,-0.00000000,0.09300808,-0.09300808,0.00000000,-0.00000000
3.74887444,0.67550470,-0.67550470,0.01976693,-0.01976693,0.09663188,-0.09663188,0.25467267,-0.25467266,0.02686435,-0.02686435,0.98456587,-0.98456587,0.00000000,-0.00000000,0.09434874,-0.09434874,0.00000000,-0.00000000
3.75487744,0.66166334,-0.66166333,0.01741830,-0.01741830,0.09712888,-0.09712888,0.24144832,-0.24144831,0.02661857,-0.02661857,0.98574671,-0.98574671,0.00000000,-0.00000000,0.09569512,-0.09569512,0.00000000,-0.00000000
3.76088044,0.64813508,-0.64813507,0.01526005,-0.01526005,0.09720160,-0.09720160,0.22875377,-0.22875376,0.02634449,-0.02634449,0.98244045,-0.98244045,0.00000000,-0.00000000,0.09711803,-0.09711803,0.00000000,-0.00000000
3.76688344,0.63521005,-0.63521005,0.01329891,-0.01329891,0.09689054,-0.09689054,0.21667356,-0.21667356,0.02605108,-0.02605108,0.97501687,-0.97501686,0.00000000,-0.00000000,0.09870375,-0.09870375,0.00000000,-0.00000000
3.77288644,0.62323395,-0.62323395,0.01153720,-0.01153720,0.09625086,-0.09625086,0.20529099,-0.20529098,0.02575100,-0.02575100,0.96398355,-0.96398354,0.00000000,-0.00000000,0.10055249,-0.10055249,0.00000000,-0.00000000
3.77888944,0.61260198,-0.61260197,0.00997337,-0.00997337,0.09535079,-0.09535079,0.19468928,-0.19468928,0.02546026,-0.02546026,0.94997161,-0.94997160,0.00000000,-0.00000000,0.10277618,-0.10277618,0.00000000,-0.00000000
3.78489245,0.60374973,-0.60374972,0.00860252,-0.00860252,0.09426958,-0.09426958,0.18495236,-0.18495236,0.02519769,-0.02519769,0.93371632,-0.93371631,0.00000000,-0.00000000,0.10549556,-0.10549556,0.00000000,-0.00000000
3.79089545,0.59714119,-0.59714119,0.00741702,-0.00741702,0.09309494,-0.09309494,0.17616493,-0.17616492,0.02498430,-0.02498430,0.91603331,-0.91603330,0.00000000,-0.00000000,0.10883666,-0.10883666,0.00000000,-0.00000000
3.79689845,0.59325417,-0.59325416,0.00640706,-0.00640706,0.09192009,-0.09192009,0.16841195,-0.16841195,0.02484255,-0.02484255,0.89779108,-0.89779107,0.00000000,-0.00000000,0.11292670,-0.11292670,0.00000000,-0.00000000
3.80290145,0.59256362,-0.59256362,0.00556125,-0.00556125,0.09084046,-0.09084046,0.16177758,-0.16177757,0.02479554,-0.02479554,0.87988111,-0.87988109,0.00000000,-0.00000000,0.11788950,-0.11788950,0.00000000,-0.00000000
3.80890445,0.59552362,-0.59552362,0.00486710,-0.00486710,0.08995035,-0.08995035,0.15634341,-0.15634340,0.02486604,-0.02486604,0.86318649,-0.86318648,0.00000000,-0.00000000,0.12384063,-0.12384063,0.00000000,-0.00000000
3.81490745,0.60254853,-0.60254853,0.00431145,-0.00431145,0.08933948,-0.08933948,0.15218640,-0.15218640,0.02507570,-0.02507570,0.84855062,-0.84855061,0.00000000,-0.00000000,0.13088235,-0.13088236,0.00000000,-0.00000000
3.82091046,0.61399425,-0.61399425,0.00388090,-0.00388090,0.08908962,-0.08908962,0.14937640,-0.14937640,0.02544407,-0.02544407,0.83674692,-0.83674691,0.00000000,-0.00000000,0.13909865,-0.13909866,0.00000000,-0.00000000
3.82691346,0.63014044,-0.63014045,0.00356208,-0.00356208,0.08927156,-0.08927156,0.14797343,-0.14797342,0.02598781,-0.02598781,0.82845102,-0.82845101,0.00000000,-0.00000000,0.14855043,-0.14855043,0.00000000,-0.00000000
3.83291646,0.65117428,-0.65117429,0.00334191,-0.00334191,0.08994231,-0.08994231,0.14802495,-0.14802495,0.02671990,-0.02671990,0.82421644,-0.82421643,0.00000000,-0.00000000,0.15927119,-0.15927119,0.00000000,-0.00000000
3.83891946,0.67717678,-0.67717679,0.00320778,-0.00320778,0.09114287,-0.09114287,0.14956323,-0.14956323,0.02764902,-0.02764902,0.82445468,-0.82445467,0.00000000,-0.00000000,0.17126333,-0.17126334,0.00000000,-0.00000000
3.84492246,0.70811212,-0.70811213,0.00314769,-0.00314769,0.09289646,-0.09289646,0.15260283,-0.15260283,0.02877899,-0.02877899,0.82942054,-0.82942054,0.00000000,-0.00000000,0.18449526,-0.18449527,0.00000000,-0.00000000
3.85092546,0.74382062,-0.74382064,0.00315031,-0.00315031,0.09520742,-0.09520742,0.15713852,-0.15713852,0.03010844,-0.03010844,0.83920319,-0.83920319,0.00000000,-0.00000000,0.19889950,-0.19889950,0.00000000,-0.00000000
3.85692846,0.78401581,-0.78401583,0.00320506,-0.00320506,0.09806073,-0.09806073,0.16314350,-0.16314350,0.03163061,-0.03163061,0.85372323,-0.85372323,0.00000000,-0.00000000,0.21437183,-0.21437184,0.00000000,-0.00000000
3.86293147,0.82828563,-0.82828565,0.00330210,-0.00330210,0.10142221,-0.10142221,0.17056819,-0.17056819,0.03333331,-0.03333331,0.87273584,-0.87273584,0.00000000,-0.00000000,0.23077176,-0.23077177,0.00000000,-0.00000000
3.86893447,0.87609804,-0.87609806,0.00343235,-0.00343235,0.10523936,-0.10523936,0.17933951,-0.17933951,0.03519911,-0.03519912,0.89583984,-0.89583984,0.00000000,-0.00000000,0.24792410,-0.24792411,0.00000000,-0.00000000
3.87493747,0.92681075,-0.92681077,0.00358754,-0.00358754,0.10944285,-0.10944285,0.18936076,-0.18936076,0.03720563,-0.03720564,0.92249216,-0.92249217,0.00000000,-0.00000000,0.26562188,-0.26562189,0.00000000,-0.00000000
3.88094047,0.97968486,-0.97968488,0.00376012,-0.00376012,0.11394853,-0.11394853,0.20051202,-0.20051202,0.03932605,-0.03932605,0.95202711,-0.95202712,0.00000000,-0.00000000,0.28363035,-0.28363036,0.00000000,-0.00000000
3.88694347,1.03390191,-1.03390193,0.00394334,-0.00394334,0.11865996,-0.11865996,0.21265113,-0.21265113,0.04152973,-0.04152973,0.98367965,-0.98367966,0.00000000,-0.00000000,0.30169215,-0.30169216,0.00000000,-0.00000000
3.89294647,1.08858378,-1.08858380,0.00413123,-0.00413123,0.12347129,-0.12347130,0.22561527,-0.22561528,0.04378294,-0.04378294,1.01661176,-1.01661176,0.00000000,-0.00000000,0.31953331,-0.31953332,0.00000000,-0.00000000
3.89894947,1.14281473,-1.14281475,0.00431864,-0.00431864,0.12827046,-0.12827046,0.23922299,-0.23922299,0.04604975,-0.04604975,1.04994071,-1.04994072,0.00000000,-0.00000000,0.33687001,-0.33687002,0.00000000,-0.00000000
3.90495248,1.19566483,-1.19566485,0.00450121,-0.00450121,0.13294249,-0.13294249,0.25327674,-0.25327675,0.04829290,-0.04829290,1.08276844,-1.08276845,0.00000000,-0.00000000,0.35341579,-0.35341580,0.00000000,-0.00000000
3.91095548,1.24621398,-1.24621400,0.00467546,-0.00467546,0.13737289,-0.13737289,0.26756593,-0.26756594,0.05047474,-0.05047474,1.11421061,-1.11421062,0.00000000,-0.00000000,0.36888908,-0.36888909,0.00000000,-0.00000000
3.91695848,1.29357565,-1.29357567,0.00483881,-0.00483881,0.14145095,-0.14145095,0.28187030,-0.28187030,0.05255824,-0.05255824,1.14342462,-1.14342462,0.00000000,-0.00000000,0.38302056,-0.38302057,0.00000000,-0.00000000
3.92296148,1.33691974,-1.33691976,0.00498956,-0.00498956,0.14507284,-0.14507284,0.29596371,-0.29596372,0.05450790,-0.05450790,1.16963538,-1.16963538,0.00000000,-0.00000000,0.39556037,-0.39556037,0.00000000,-0.00000000
3.92896448,1.37549362,-1.37549363,0.00512699,-0.00512699,0.14814445,-0.14814445,0.30961833,-0.30961833,0.05629062,-0.05629062,1.19215827,-1.19215827,0.00000000,-0.00000000,0.40628463,-0.40628463,0.00000000,-0.00000000
3.93496748,1.40864092,-1.40864093,0.00525130,-0.00525130,0.15058380,-0.15058380,0.32260892,-0.32260892,0.05787661,-0.05787661,1.21041834,-1.21041833,0.00000000,-0.00000000,0.41500135,-0.41500135,0.00000000,-0.00000000
3.94097049,1.43581749,-1.43581750,0.00536369,-0.00536369,0.15232307,-0.15232307,0.33471753,-0.33471753,0.05924003,-0.05924003,1.22396542,-1.22396542,0.00000000,-0.00000000,0.42155523,-0.42155524,0.00000000,-0.00000000
3.94697349,1.45660412,-1.45660412,0.00546627,-0.00546627,0.15331012,-0.15331012,0.34573814,-0.34573814,0.06035972,-0.06035973,1.23248482,-1.23248481,0.00000000,-0.00000000,0.42583148,-0.42583149,0.00000000,-0.00000000
3.95297649,1.47071574,-1.47071574,0.00556207,-0.00556207,0.15350945,-0.15350945,0.35548142,-0.35548142,0.06121966,-0.06121966,1.23580327,-1.23580327,0.00000000,-0.00000000,0.42775829,-0.42775829,0.00000000,-0.00000000
3.95897949,1.47800703,-1.47800703,0.00565497,-0.00565497,0.15290270,-0.15290270,0.36377936,-0.36377936,0.06180936,-0.06180936,1.23389042,-1.23389041,0.00000000,-0.00000000,0.42730817,-0.42730817,0.00000000,-0.00000000
3.96498249,1.47847428,-1.47847428,0.00574965,-0.00574965,0.15148858,-0.15148858,0.37048973,-0.37048972,0.06212412,-0.06212412,1.22685574,-1.22685572,0.00000000,-0.00000000,0.42449793,-0.42449793,0.00000000,-0.00000000
3.97098549,1.47225364,-1.47225364,0.00585144,-0.00585144,0.14928233,-0.14928233,0.37550005,-0.37550005,0.06216509,-0.06216509,1.21494138,-1.21494137,0.00000000,-0.00000000,0.41938749,-0.41938749,0.00000000,-0.00000000
3.97698849,1.45961585,-1.45961584,0.00596621,-0.00596621,0.14631477,-0.14631477,0.37873121,-0.37873121,0.06193929,-0.06193929,1.19851135,-1.19851133,0.00000000,-0.00000000,0.41207751,-0.41207751,0.00000000,-0.00000000
3.98299150,1.44095771,-1.44095769,0.00610023,-0.00610023,0.14263090,-0.14263090,0.38014021,-0.38014021,0.06145935,-0.06145934,1.17803732,-1.17803730,0.00000000,-0.00000000,0.40270603,-0.40270603,0.00000000,-0.00000000
3.98899450,1.41679049,-1.41679047,0.00625997,-0.00625997,0.13828827,-0.13828827,0.37972223,-0.37972222,0.06074319,-0.06074319,1.15408192,-1.15408190,0.00000000,-0.00000000,0.39144419,-0.39144419,0.00000000,-0.00000000
3.99499750,1.38772572,-1.38772570,0.00645195,-0.00645195,0.13335500,-0.13335499,0.37751157,-0.37751157,0.05981357,-0.05981357,1.12727988,-1.12727986,0.00000000,-0.00000000,0.37849132,-0.37849132,0.00000000,-0.00000000
4.00100050,1.35445857,-1.35445855,0.00668246,-0.00668246,0.12790770,-0.12790770,0.37358164,-0.37358164,0.05869745,-0.05869745,1.09831765,-1.09831763,0.00000000,-0.00000000,0.36406942,-0.36406942,0.00000000,-0.00000000
4.00700350,1.31774933,-1.31774931,0.00695739,-0.00695739,0.12202932,-0.12202931,0.36804362,-0.36804361,0.05742529,-0.05742529,1.06791222,-1.06791220,0.00000000,-0.00000000,0.34841736,-0.34841736,0.00000000,-0.00000000
4.01300650,1.27840336,-1.27840334,0.00728197,-0.00728197,0.11580682,-0.11580682,0.36104398,-0.36104397,0.05603021,-0.05603021,1.03678957,-1.03678955,0.00000000,-0.00000000,0.33178485,-0.33178484,0.00000000,-0.00000000
4.01900950,1.23725003,-1.23725001,0.00766055,-0.00766055,0.10932906,-0.10932906,0.35276080,-0.35276080,0.05454711,-0.05454711,1.00566341,-1.00566339,0.00000000,-0.00000000,0.31442646,-0.31442646,0.00000000,-0.00000000
4.02501251,1.19512107,-1.19512105,0.00809633,-0.00809633,0.10268467,-0.10268467,0.34339889,-0.34339888,0.05301166,-0.05301166,0.97521473,-0.97521471,0.00000000,-0.00000000,0.29659584,-0.29659584,0.00000000,-0.00000000
4.03101551,1.15282893,-1.15282891,0.00859124,-0.00859124,0.09596008,-0.09596008,0.33318389,-0.33318388,0.05145932,-0.05145932,0.94607256,-0.94607254,0.00000000,-0.00000000,0.27854016,-0.27854016,0.00000000,-0.00000000
4.03701851,1.11114569,-1.11114567,0.00914563,-0.00914563,0.08923778,-0.08923778,0.32235556,-0.32235555,0.04992430,-0.04992430,0.91879666,-0.91879664,0.00000000,-0.00000000,0.26049507,-0.26049506,0.00000000,-0.00000000
4.04302151,1.07078303,-1.07078301,0.00975822,-0.00975822,0.08259474,-0.08259473,0.31116040,-0.31116039,0.04843862,-0.04843862,0.89386224,-0.89386223,0.00000000,-0.00000000,0.24268017,-0.24268016,0.00000000,-0.00000000
4.04902451,1.03237396,-1.03237395,0.01042590,-0.01042591,0.07610111,-0.07610111,0.29984394,-0.29984394,0.04703109,-0.04703109,0.87164745,-0.87164744,0.00000000,-0.00000000,0.22529516,-0.22529515,0.00000000,-0.00000000
4.05502751,0.99645677,-0.99645676,0.01114374,-0.01114375,0.06981923,-0.06981923,0.28864297,-0.28864296,0.04572655,-0.04572655,0.85242372,-0.85242370,0.00000000,-0.00000000,0.20851664,-0.20851664,0.00000000,-0.00000000
4.06103052,0.96346182,-0.96346180,0.01190492,-0.01190492,0.06380278,-0.06380278,0.27777796,-0.27777795,0.04454508,-0.04454508,0.83634939,-0.83634938,0.00000000,-0.00000000,0.19249572,-0.19249571,0.00000000,-0.00000000
4.06703352,0.93370156,-0.93370155,0.01270081,-0.01270081,0.05809634,-0.05809633,0.26744614,-0.26744613,0.04350143,-0.04350142,0.82346687,-0.82346686,0.00000000,-0.00000000,0.17735632,-0.17735632,0.00000000,-0.00000000
4.07303652,0.90736435,-0.90736434,0.01352109,-0.01352109,0.05273513,-0.05273512,0.25781537,-0.25781537,0.04260463,-0.04260463,0.81370331,-0.81370330,0.00000000,-0.00000000,0.16319439,-0.16319439,0.00000000,-0.00000000
4.07903952,0.88451212,-0.88451211,0.01435396,-0.01435396,0.04774506,-0.04774506,0.24901919,-0.24901918,0.04185779,-0.04185779,0.80687502,-0.80687501,0.00000000,-0.00000000,0.15007777,-0.15007776,0.00000000,-0.00000000
4.08504252,0.86508232,-0.86508231,0.01518637,-0.01518637,0.04314300,-0.04314300,0.24115313,-0.24115312,0.04125808,-0.04125808,0.80269544,-0.80269544,0.00000000,-0.00000000,0.13804687,-0.13804687,0.00000000,-0.00000000
4.09104552,0.84889396,-0.84889396,0.01600436,-0.01600436,0.03893723,-0.03893722,0.23427267,-0.23427267,0.04079692,-0.04079692,0.80078654,-0.80078654,0.00000000,-0.00000000,0.12711602,-0.12711601,0.00000000,-0.00000000
4.09704852,0.83565770,-0.83565770,0.01679342,-0.01679342,0.03512814,-0.03512814,0.22839274,-0.22839274,0.04046045,-0.04046045,0.80069329,-0.80069329,0.00000000,-0.00000000,0.11727542,-0.11727542,0.00000000,-0.00000000
4.10305153,0.82498971,-0.82498971,0.01753896,-0.01753896,0.03170911,-0.03170911,0.22348885,-0.22348885,0.04023012,-0.04023012,0.80190080,-0.80190080,0.00000000,-0.00000000,0.10849369,-0.10849369,0.00000000,-0.00000000
4.10905453,0.81642876,-0.81642876,0.01822671,-0.01822671,0.02866742,-0.02866742,0.21949989,-0.21949989,0.04008351,-0.04008351,0.80385367,-0.80385367,0.00000000,-0.00000000,0.10072079,-0.10072079,0.00000000,-0.00000000
4.11505753,0.80945603,-0.80945603,0.01884324,-0.01884324,0.02598537,-0.02598537,0.21633240,-0.21633240,0.03999524,-0.03999524,0.80597673,-0.80597673,0.00000000,-0.00000000,0.09389137,-0.09389137,0.00000000,-0.00000000
4.12106053,0.80351689,-0.80351689,0.01937644,-0.01937644,0.02364145,-0.02364144,0.21386613,-0.21386613,0.03993806,-0.03993806,0.80769670,-0.80769670,0.00000000,-0.00000000,0.08792830,-0.08792830,0.00000000,-0.00000000
4.12706353,0.79804379,-0.79804379,0.01981594,-0.01981594,0.02161145,-0.02161145,0.21196070,-0.21196070,0.03988396,-0.03988396,0.80846379,-0.80846379,0.00000000,-0.00000000,0.08274634,-0.08274634,0.00000000,-0.00000000
4.13306653,0.79247955,-0.79247955,0.02015362,-0.02015362,0.01986974,-0.01986974,0.21046307,-0.21046306,0.03980534,-0.03980534,0.80777268,-0.80777268,0.00000000,-0.00000000,0.07825586,-0.07825586,0.00000000,-0.00000000
4.13906953,0.78629994,-0.78629994,0.02038393,-0.02038393,0.01839037,-0.01839037,0.20921541,-0.20921540,0.03967615,-0.03967615,0.80518198,-0.80518198,0.00000000,-0.00000000,0.07436641,-0.07436641,0.00000000,-0.00000000
4.14507254,0.77903497,-0.77903497,0.02050426,-0.02050426,0.01714820,-0.01714820,0.20806324,-0.20806324,0.03947298,-0.03947298,0.80033160,-0.80033160,0.00000000,-0.00000000,0.07099012,-0.07099012,0.00000000,-0.00000000
4.15107554,0.77028788,-0.77028788,0.02051520,-0.02051520,0.01611994,-0.01611994,0.20686331,-0.20686331,0.03917602,-0.03917602,0.79295730,-0.79295730,0.00000000,-0.00000000,0.06804484,-0.06804484,0.00000000,-0.00000000
4.15707854,0.75975126,-0.75975125,0.02042069,-0.02042069,0.01528503,-0.01528503,0.20549095,-0.20549095,0.03876988,-0.03876988,0.78290208,-0.78290208,0.00000000,-0.00000000,0.06545684,-0.06545684,0.00000000,-0.00000000
4.16308154,0.74721970,-0.74721970,0.02022813,-0.02022813,0.01462649,-0.01462649,0.20384668,-0.20384668,0.03824430,-0.03824430,0.77012386,-0.77012386,0.00000000,-0.00000000,0.06316316,-0.06316316,0.00000000,-0.00000000
4.16908454,0.73259861,-0.73259861,0.01994836,-0.01994836,0.01413156,-0.01413155,0.20186179,-0.20186178,0.03759458,-0.03759458,0.75469940,-0.75469939,0.00000000,-0.00000000,0.06111341,-0.06111341,0.00000000,-0.00000000
4.17508754,0.71590883,-0.71590882,0.01959557,-0.01959556,0.01379218,-0.01379218,0.19950254,-0.19950253,0.03682185,-0.03682185,0.73682419,-0.73682418,0.00000000,-0.00000000,0.05927111,-0.05927111,0.00000000,-0.00000000
4.18109055,0.69728708,-0.69728707,0.01918712,-0.01918712,0.01360536,-0.01360536,0.19677309,-0.19677309,0.03593309,-0.03593309,0.71680855,-0.71680854,0.00000000,-0.00000000,0.05761440,-0.05761440,0.00000000,-0.00000000
4.18709355,0.67698230,-0.67698229,0.01874326,-0.01874326,0.01357331,-0.01357331,0.19371686,-0.19371686,0.03494102,-0.03494102,0.69507002,-0.69507001,0.00000000,-0.00000000,0.05613635,-0.05613635,0.00000000,-0.00000000
4.19309655,0.65534795,-0.65534795,0.01828678,-0.01828678,0.01370344,-0.01370344,0.19041629,-0.19041628,0.03386363,-0.03386363,0.67212230,-0.67212229,0.00000000,-0.00000000,0.05484456,-0.05484456,0.00000000,-0.00000000
4.19909955,0.63283089,-0.63283088,0.01784258,-0.01784258,0.01400811,-0.01400811,0.18699116,-0.18699116,0.03272371,-0.03272371,0.64856123,-0.64856122,0.00000000,-0.00000000,0.05376042,-0.05376042,0.00000000,-0.00000000
4.20510255,0.60995695,-0.60995694,0.01743715,-0.01743715,0.01450425,-0.01450425,0.18359540,-0.18359540,0.03154805,-0.03154805,0.62504821,-0.62504820,0.00000000,-0.00000000,0.05291777,-0.05291777,0.00000000,-0.00000000
4.21110555,0.58731403,-0.58731402,0.01709805,-0.01709805,0.01521274,-0.01521274,0.18041255,-0.18041254,0.03036662,-0.03036662,0.60229154,-0.60229154,0.00000000,-0.00000000,0.05236117,-0.05236117,0.00000000,-0.00000000
4.21710855,0.56553312,-0.56553311,0.01685330,-0.01685330,0.01615765,-0.01615765,0.17764997,-0.17764997,0.02921158,-0.02921158,0.58102622,-0.58102622,0.00000000,-0.00000000,0.05214377,-0.05214377,0.00000000,-0.00000000
4.22311156,0.54526785,-0.54526784,0.01673070,-0.01673070,0.01736524,-0.01736524,0.17553213,-0.17553213,0.02811626,-0.02811625,0.56199274,-0.56199274,0.00000000,-0.00000000,0.05232485,-0.05232485,0.00000000,-0.00000000
4.22911456,0.52717330,-0.52717329,0.01675715,-0.01675715,0.01886288,-0.01886289,0.17429295,-0.17429295,0.02711403,-0.02711403,0.54591536,-0.54591536,0.00000000,-0.00000000,0.05296710,-0.05296710,0.00000000,-0.00000000
4.23511756,0.51188450,-0.51188449,0.01695798,-0.01695798,0.02067773,-0.02067774,0.17416760,-0.17416760,0.02623727,-0.02623727,0.53348042,-0.53348041,0.00000000,-0.00000000,0.05413367,-0.05413367,0.00000000,-0.00000000
4.24112056,0.49999532,-0.49999532,0.01735616,-0.01735616,0.02283537,-0.02283537,0.17538393,-0.17538393,0.02551625,-0.02551625,0.52531507,-0.52531507,0.00000000,-0.00000000,0.05588508,-0.05588508,0.00000000,-0.00000000
4.24712356,0.49203827,-0.49203826,0.01797159,-0.01797159,0.02535830,-0.02535830,0.17815370,-0.17815370,0.02497813,-0.02497813,0.52196708,-0.52196708,0.00000000,-0.00000000,0.05827616,-0.05827616,0.00000000,-0.00000000
4.25312656,0.48846561,-0.48846561,0.01882042,-0.01882042,0.02826443,-0.02826443,0.18266400,-0.18266400,0.02464603,-0.02464603,0.52388590,-0.52388590,0.00000000,-0.00000000,0.06135290,-0.06135290,0.00000000,-0.00000000
4.25912956,0.48963247,-0.48963247,0.01991429,-0.01991429,0.03156554,-0.03156554,0.18906897,-0.18906897,0.02453819,-0.02453819,0.53140578,-0.53140579,0.00000000,-0.00000000,0.06514954,-0.06514954,0.00000000,-0.00000000
4.26513257,0.49578215,-0.49578215,0.02125975,-0.02125975,0.03526581,-0.03526582,0.19748214,-0.19748214,0.02466723,-0.02466723,0.54473106,-0.54473107,0.00000000,-0.00000000,0.06968579,-0.06968579,0.00000000,-0.00000000
4.27113557,0.50703425,-0.50703426,0.02285764,-0.02285764,0.03936051,-0.03936051,0.20796965,-0.20796965,0.02503961,-0.02503962,0.56392430,-0.56392431,0.00000000,-0.00000000,0.07496444,-0.07496444,0.00000000,-0.00000000
4.27713857,0.52337588,-0.52337588,0.02470265,-0.02470265,0.04383478,-0.04383478,0.22054454,-0.22054454,0.02565526,-0.02565526,0.58889762,-0.58889763,0.00000000,-0.00000000,0.08096933,-0.08096933,0.00000000,-0.00000000
4.28314157,0.54465624,-0.54465624,0.02678297,-0.02678297,0.04866278,-0.04866278,0.23516242,-0.23516243,0.02650727,-0.02650727,0.61940765,-0.61940767,0.00000000,-0.00000000,0.08766389,-0.08766390,0.00000000,-0.00000000
4.28914457,0.57058505,-0.57058506,0.02908008,-0.02908009,0.05380708,-0.05380708,0.25171866,-0.25171867,0.02758194,-0.02758194,0.65505452,-0.65505453,0.00000000,-0.00000000,0.09499023,-0.09499024,0.00000000,-0.00000000
