energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.90845423,5.67057615,0.08807129,0.26529004,0.39213884,0.13646455,0.49212049,1.95547796,4.28090410
2.91445723,5.71173854,0.08892647,0.26641448,0.39394525,0.13893494,0.49173512,1.95640053,4.31232792
2.92046023,5.76094427,0.09000473,0.26798657,0.39634381,0.14165354,0.49181400,1.96111063,4.35013366
2.92646323,5.81864033,0.09134036,0.27004915,0.39946348,0.14465397,0.49248291,1.96996341,4.39450163
2.93246623,5.88498336,0.09296125,0.27262827,0.40343086,0.14796518,0.49385146,1.98316749,4.44538451
2.93846923,5.95981528,0.09488734,0.27573187,0.40836565,0.15160970,0.49600918,2.00077526,4.50249330
2.94447224,6.04265124,0.09712941,0.27934920,0.41437663,0.15560214,0.49902239,2.02267870,4.56529249
2.95047524,6.13268132,0.09968808,0.28345098,0.42155857,0.15994800,0.50293187,2.04861109,4.63300532
2.95647824,6.22878607,0.10255323,0.28799020,0.42999005,0.16464290,0.50775147,2.07815457,4.70462916
2.96248124,6.32956587,0.10570381,0.29290370,0.43973221,0.16967225,0.51346781,2.11075341,4.77896092
2.96848424,6.43338308,0.10910809,0.29811430,0.45082859,0.17501131,0.52004087,2.14573234,4.85463150
2.97448724,6.53841514,0.11272426,0.30353357,0.46330577,0.18062581,0.52740565,2.18231949,4.93014820
2.98049025,6.64271648,0.11650154,0.30906492,0.47717471,0.18647295,0.53547470,2.21967279,5.00394317
2.98649325,6.74428640,0.12038156,0.31460702,0.49243264,0.19250274,0.54414129,2.25690883,5.07442587
2.99249625,6.84113948,0.12430004,0.32005736,0.50906524,0.19865964,0.55328330,2.29313302,5.14003718
2.99849925,6.93137548,0.12818876,0.32531575,0.52704868,0.20488444,0.56276734,2.32746963,5.19930260
3.00450225,7.01324495,0.13197760,0.33028757,0.54635162,0.21111615,0.57245307,2.35909050,5.25088213
3.01050525,7.08520759,0.13559666,0.33488671,0.56693648,0.21729389,0.58219745,2.38724121,5.29361430
3.01650825,7.14598043,0.13897833,0.33903803,0.58876028,0.22335866,0.59185867,2.41126351,5.32655250
3.02251126,7.19457361,0.14205922,0.34267920,0.61177451,0.22925487,0.60129965,2.43061319,5.34899181
3.02851426,7.23031223,0.14478191,0.34576186,0.63592435,0.23493153,0.61039092,2.44487263,5.36048522
3.03451726,7.25284350,0.14709640,0.34825215,0.66114694,0.24034314,0.61901279,2.45375779,5.36084876
3.04052026,7.26212934,0.14896128,0.35013049,0.68736920,0.24545015,0.62705674,2.45711928,5.35015551
3.04652326,7.25842542,0.15034449,0.35139084,0.71450508,0.25021900,0.63442619,2.45493800,5.32871929
3.05252626,7.24224829,0.15122382,0.35203926,0.74245267,0.25462190,0.64103645,2.44731569,5.29706918
3.05852926,7.21433307,0.15158700,0.35209223,0.77109149,0.25863623,0.64681421,2.43446111,5.25591669
3.06453227,7.17558459,0.15143144,0.35157457,0.80028019,0.26224370,0.65169663,2.41667302,5.20611761
3.07053527,7.12702510,0.15076381,0.35051726,0.82985512,0.26542945,0.65563018,2.39432080,5.14863092
3.07653827,7.06974184,0.14959923,0.34895530,0.85962987,0.26818105,0.65856943,2.36782417,5.08447712
3.08254127,7.00483771,0.14796040,0.34692577,0.88939624,0.27048760,0.66047600,2.33763299,5.01469831
3.08854427,6.93338770,0.14587659,0.34446613,0.91892658,0.27233892,0.66131783,2.30420839,4.94032219
3.09454727,6.85640355,0.14338254,0.34161296,0.94797765,0.27372510,0.66106888,2.26800622,4.86233153
3.10055028,6.77480812,0.14051736,0.33840118,0.97629598,0.27463621,0.65970931,2.22946357,4.78164069
3.10655328,6.68942068,0.13732351,0.33486377,1.00362445,0.27506242,0.65722626,2.18898895,4.69907974
3.11255628,6.60095304,0.13384580,0.33103193,1.02970999,0.27499441,0.65361514,2.14695646,4.61538658
3.11855928,6.51001615,0.13013050,0.32693582,1.05431187,0.27442413,0.64888136,2.10370400,4.53120669
3.12456228,6.41713588,0.12622465,0.32260550,1.07721042,0.27334577,0.64304243,2.05953520,4.44709990
3.13056528,6.32277626,0.12217532,0.31807232,1.09821543,0.27175703,0.63613024,2.01472481,4.36355295
3.13656828,6.22736796,0.11802917,0.31337033,1.11717413,0.26966040,0.62819330,1.96952672,4.28099635
3.14257129,6.13133958,0.11383199,0.30853778,1.13397804,0.26706452,0.61929882,1.92418396,4.19982408
3.14857429,6.03514937,0.10962841,0.30361848,1.14856851,0.26398546,0.60953442,1.87893969,4.12041435
3.15457729,5.93931493,0.10546161,0.29866294,1.16094061,0.26044784,0.59900928,1.83404837,4.04314973
3.16058029,5.84443868,0.10137316,0.29372920,1.17114510,0.25648565,0.58785454,1.78978620,3.96843529
3.16658329,5.75122759,0.09740285,0.28888317,1.17928850,0.25214285,0.57622299,1.74645997,3.89671348
3.17258629,5.66050557,0.09358859,0.28419860,1.18553127,0.24747345,0.56428782,1.70441368,3.82847472
3.17858929,5.57321798,0.08996624,0.27975645,1.19008407,0.24254134,0.55224059,1.66403244,3.76426317
3.18459230,5.49042784,0.08656953,0.27564386,1.19320250,0.23741959,0.54028831,1.62574316,3.70467743
3.19059530,5.41330392,0.08342996,0.27195261,1.19518052,0.23218945,0.52864982,1.59001202,3.65036606
3.19659830,5.34310152,0.08057663,0.26877723,1.19634272,0.22693889,0.51755152,1.55733856,3.60201844
3.20260130,5.28113660,0.07803615,0.26621270,1.19703608,0.22176094,0.50722270,1.52824675,3.56035132
3.20860430,5.22875474,0.07583249,0.26435206,1.19762126,0.21675173,0.49789051,1.50327315,3.52609197
3.21460730,5.18729616,0.07398683,0.26328374,1.19846388,0.21200828,0.48977477,1.48295289,3.49995854
3.22061031,5.15805814,0.07251746,0.26308898,1.19992608,0.20762635,0.48308296,1.46780379,3.48263863
3.22661331,5.14225628,0.07143953,0.26383919,1.20235833,0.20369808,0.47800521,1.45830944,3.47476685
3.23261631,5.14098585,0.07076497,0.26559354,1.20609197,0.20030975,0.47470977,1.45490175,3.47690214
3.23861931,5.15518431,0.07050222,0.26839674,1.21143229,0.19753965,0.47333886,1.45794382,3.48950553
3.24462231,5.18559592,0.07065606,0.27227704,1.21865217,0.19545600,0.47400499,1.46771367,3.51291904
3.25062531,5.23273942,0.07122735,0.27724465,1.22798648,0.19411513,0.47678794,1.48438949,3.54734614
3.25662831,5.29687921,0.07221274,0.28329045,1.23962691,0.19355985,0.48173233,1.50803706,3.59283424
3.26263132,5.37800091,0.07360437,0.29038510,1.25371739,0.19381805,0.48884576,1.53859973,3.64925969
3.26863432,5.47579153,0.07538957,0.29847862,1.27034993,0.19490163,0.49809768,1.57589143,3.71631555
3.27463732,5.58962506,0.07755049,0.30750036,1.28956094,0.19680565,0.50941887,1.61959311,3.79350256
3.28064032,5.71855385,0.08006381,0.31735940,1.31132803,0.19950786,0.52270159,1.66925270,3.88012372
3.28664332,5.86130633,0.08290042,0.32794548,1.33556744,0.20296859,0.53780036,1.72428882,3.97528280
3.29264632,6.01629175,0.08602526,0.33913031,1.36213218,0.20713088,0.55453343,1.78399821,4.07788724
3.29864932,6.18161246,0.08939716,0.35076945,1.39081103,0.21192121,0.57268502,1.84756681,4.18665581
3.30465233,6.35508409,0.09296892,0.36270459,1.42132880,0.21725044,0.59200811,1.91408422,4.30013136
3.31065533,6.53426423,0.09668748,0.37476628,1.45334787,0.22301525,0.61222817,1.98256131,4.41669892
3.31665833,6.71648957,0.10049439,0.38677713,1.48647136,0.22910008,0.63304750,2.05195038,4.53460926
3.32266133,6.89892149,0.10432648,0.39855535,1.52024806,0.23537936,0.65415035,2.12116759,4.65200779
3.32866433,7.07859951,0.10811673,0.40991854,1.55417925,0.24172019,0.67520875,2.18911670,4.76696851
3.33466733,7.25250198,0.11179552,0.42068784,1.58772752,0.24798546,0.69588900,2.25471373,4.87753253
3.34067034,7.41761237,0.11529199,0.43069198,1.62032735,0.25403709,0.71585871,2.31691156,4.98175008
3.34667334,7.57098985,0.11853572,0.43977145,1.65139750,0.25973966,0.73479420,2.37472382,5.07772523
3.35267634,7.70984173,0.12145847,0.44778245,1.68035477,0.26496401,0.75238819,2.42724726,5.16366168
3.35867934,7.83159569,0.12399617,0.45460050,1.70662870,0.26959091,0.76835745,2.47368187,5.23790832
3.36468234,7.93396901,0.12609076,0.46012359,1.72967697,0.27351459,0.78245031,2.51334817,5.29900278
3.37068534,8.01503231,0.12769218,0.46427476,1.74900061,0.27664592,0.79445358,2.54570095,5.34571144
3.37668834,8.07326517,0.12876004,0.46700391,1.76415876,0.27891529,0.80419886,2.57033940,5.37706421
3.38269135,8.10760140,0.12926521,0.46828885,1.77478216,0.28027484,0.81156774,2.58701299,5.39238265
3.38869435,8.11746183,0.12919105,0.46813550,1.78058490,0.28070013,0.81649586,2.59562336,5.39130031
3.39469735,8.10277340,0.12853430,0.46657720,1.78137396,0.28019104,0.81897552,2.59622219,5.37377436
3.40070035,8.06397339,0.12730552,0.46367321,1.77705605,0.27877185,0.81905670,2.58900527,5.34008798
3.40670335,8.00199874,0.12552911,0.45950651,1.76764155,0.27649053,0.81684652,2.57430333,5.29084347
3.41270635,7.91826067,0.12324288,0.45418084,1.75324532,0.27341727,0.81250690,2.55257002,5.22694627
3.41870935,7.81460573,0.12049713,0.44781740,1.73408431,0.26964213,0.80625065,2.52436770,5.14958065
3.42471236,7.69326467,0.11735335,0.44055106,1.71047214,0.26527216,0.79833597,2.49035170,5.06017799
3.43071536,7.55679128,0.11388250,0.43252655,1.68281088,0.26042785,0.78905957,2.45125361,4.96037889
3.43671836,7.40799333,0.11016306,0.42389455,1.65158024,0.25523920,0.77874860,2.40786422,4.85199061
3.44272136,7.24985823,0.10627879,0.41480798,1.61732464,0.24984153,0.76775163,2.36101666,4.73694132
3.44872436,7.08547596,0.10231639,0.40541860,1.58063864,0.24437112,0.75642889,2.31156998,4.61723266
3.45472736,6.91796167,0.09836313,0.39587403,1.54215121,0.23896104,0.74514228,2.26039365,4.49489220
3.46073037,6.75038042,0.09450447,0.38631513,1.50250927,0.23373703,0.73424515,2.20835296,4.37192710
3.46673337,6.58567595,0.09082193,0.37687404,1.46236117,0.22881390,0.72407243,2.15629552,4.25028014
3.47273637,6.42660531,0.08739098,0.36767261,1.42234032,0.22429227,0.71493124,2.10503874,4.13178914
3.47873937,6.27568076,0.08427942,0.35882129,1.38304971,0.22025606,0.70709230,2.05535816,4.01815060
3.48474237,6.13511992,0.08154583,0.35041849,1.34504746,0.21677044,0.70078245,2.00797671,3.91088807
3.49074537,6.00680499,0.07923857,0.34255021,1.30883384,0.21388065,0.69617841,1.96355450,3.81132568
3.49674837,5.89225138,0.07739499,0.33528992,1.27484010,0.21161141,0.69340204,1.92267941,3.72056712
3.50275138,5.79258603,0.07604108,0.32869859,1.24341924,0.20996707,0.69251722,1.88585812,3.63948008
3.50875438,5.70853540,0.07519136,0.32282487,1.21483903,0.20893240,0.69352843,1.85350805,3.56868636
3.51475738,5.64042297,0.07484921,0.31770523,1.18927743,0.20847394,0.69638120,1.82595003,3.50855738
3.52076038,5.58817600,0.07500740,0.31336416,1.16682040,0.20854188,0.70096421,1.80340224,3.45921517
3.52676338,5.55134119,0.07564883,0.30981434,1.14746239,0.20907241,0.70711328,1.78597553,3.42053866
3.53276638,5.52910873,0.07674757,0.30705682,1.13110931,0.20999026,0.71461684,1.77367072,3.39217503
3.53876938,5.52034430,0.07826997,0.30508133,1.11758411,0.21121159,0.72322299,1.76637800,3.37355599
3.54477239,5.52362814,0.08017592,0.30386658,1.10663479,0.21264695,0.73264774,1.76387898,3.36391857
3.55077539,5.53730069,0.08242018,0.30338081,1.09794465,0.21420426,0.74258427,1.76585160,3.36233018
3.55677839,5.55951347,0.08495370,0.30358249,1.09114456,0.21579173,0.75271284,1.77187805,3.36771739
3.56278139,5.58828441,0.08772501,0.30442139,1.08582692,0.21732065,0.76271106,1.78145576,3.37889775
3.56878439,5.62155601,0.09068149,0.30583982,1.08156080,0.21870796,0.77226416,1.79401133,3.39461416
3.57478739,5.65725513,0.09377068,0.30777424,1.07790786,0.21987847,0.78107486,1.80891706,3.41357068
3.58079040,5.69335249,0.09694137,0.31015718,1.07443850,0.22076687,0.78887251,1.82550969,3.43446898
3.58679340,5.72792026,0.10014474,0.31291933,1.07074743,0.22131924,0.79542120,1.84311067,3.45604439
3.59279640,5.75918596,0.10333524,0.31599182,1.06646836,0.22149420,0.80052645,1.86104712,3.47710033
3.59879940,5.78558079,0.10647143,0.31930853,1.06128691,0.22126362,0.80404042,1.87867282,3.49654014
3.60480240,5.80578064,0.10951663,0.32280837,1.05495134,0.22061294,0.80586523,1.89538815,3.51339510
3.61080540,5.81873838,0.11243945,0.32643726,1.04728055,0.21954092,0.80595456,1.91065807,3.52684776
3.61680840,5.82370609,0.11521411,0.33014988,1.03816900,0.21805914,0.80431327,1.92402753,3.53624954
3.62281141,5.82024627,0.11782068,0.33391088,1.02758823,0.21619100,0.80099520,1.93513324,3.54113222
3.62881441,5.80823162,0.12024511,0.33769550,1.01558503,0.21397038,0.79609936,1.94371143,3.54121254
3.63481741,5.78783329,0.12247911,0.34148958,1.00227619,0.21144004,0.78976450,1.94960125,3.53639008
3.64082041,5.75949810,0.12451993,0.34528889,0.98784018,0.20864973,0.78216250,1.95274341,3.52673824
3.64682341,5.72391553,0.12636998,0.34909767,0.97250611,0.20565416,0.77349083,1.95317438,3.51248900
3.65282641,5.68197613,0.12803633,0.35292663,0.95654055,0.20251088,0.76396431,1.95101635,3.49401199
3.65882941,5.63472288,0.12953012,0.35679033,0.94023288,0.19927808,0.75380667,1.94646350,3.47178892
3.66483242,5.58329796,0.13086592,0.36070414,0.92387983,0.19601254,0.74324216,1.93976527,3.44638446
3.67083542,5.52888699,0.13206098,0.36468103,0.90777011,0.19276761,0.73248748,1.93120767,3.41841510
3.67683842,5.47266349,0.13313448,0.36872816,0.89216985,0.18959153,0.72174450,1.92109342,3.38851710
3.68284142,5.41573602,0.13410678,0.37284374,0.87730945,0.18652587,0.71119386,1.90972222,3.35731540
3.68884442,5.35910018,0.13499863,0.37701426,0.86337274,0.18360437,0.70098971,1.89737193,3.32539453
3.69484742,5.30359788,0.13583053,0.38121214,0.85048859,0.18085219,0.69125577,1.88428196,3.29327307
3.70085043,5.24988524,0.13662195,0.38539433,0.83872573,0.17828538,0.68208276,1.87063936,3.26138253
3.70685343,5.19841079,0.13739085,0.38950159,0.82809057,0.17591092,0.67352719,1.85656865,3.23005173
3.71285643,5.14940430,0.13815307,0.39345885,0.81852832,0.17372695,0.66561161,1.84212563,3.19949699
3.71885943,5.10287675,0.13892195,0.39717650,0.80992706,0.17172351,0.65832602,1.82729554,3.16981849
3.72486243,5.05863078,0.13970794,0.40055268,0.80212462,0.16988342,0.65163053,1.81199544,3.14100263
3.73086543,5.01628081,0.14051842,0.40347643,0.79491754,0.16818355,0.64545887,1.79608076,3.11293005
3.73686843,4.97528138,0.14135744,0.40583157,0.78807190,0.16659614,0.63972278,1.77935536,3.08538844
3.74287144,4.93496180,0.14222566,0.40750115,0.78133508,0.16509032,0.63431685,1.76158456,3.05808929
3.74887444,4.89456519,0.14312034,0.40837221,0.77444796,0.16363361,0.62912363,1.74251027,3.03068753
3.75487744,4.85328946,0.14403530,0.40834062,0.76715694,0.16219338,0.62401894,1.72186736,3.00280260
3.76088044,4.81032816,0.14496106,0.40731575,0.75922507,0.16073825,0.61887690,1.69940030,2.97404002
3.76688344,4.76490903,0.14588489,0.40522465,0.75044180,0.15923926,0.61357468,1.67487913,2.94401192
3.77288644,4.71632833,0.14679100,0.40201568,0.74063105,0.15767086,0.60799684,1.64811395,2.91235588
3.77888944,4.66397959,0.14766073,0.39766122,0.72965711,0.15601166,0.60203889,1.61896715,2.87875080
3.78489245,4.60737553,0.14847275,0.39215939,0.71742838,0.15424489,0.59561036,1.58736278,2.84292957
3.79089545,4.54616282,0.14920342,0.38553477,0.70389883,0.15235860,0.58863701,1.55329281,2.80468793
3.79689845,4.48012937,0.14982706,0.37783796,0.68906729,0.15034562,0.58106238,1.51681987,2.76388954
3.80290145,4.40920468,0.15031647,0.36914414,0.67297479,0.14820328,0.57284869,1.47807671,2.72046744
3.80890445,4.33345397,0.15064336,0.35955063,0.65570030,0.14593294,0.56397714,1.43726244,2.67442240
3.81490745,4.25306723,0.15077900,0.34917369,0.63735508,0.14353938,0.55444763,1.39463599,2.62581852
3.82091046,4.16834450,0.15069487,0.33814463,0.61807630,0.14103006,0.54427827,1.35050726,2.57477703
3.82691346,4.07967883,0.15036346,0.32660553,0.59802012,0.13841443,0.53350443,1.30522660,2.52146888
3.83291646,3.98753828,0.14975910,0.31470473,0.57735472,0.13570312,0.52217773,1.25917313,2.46610693
3.83891946,3.89244817,0.14885879,0.30259234,0.55625374,0.13290733,0.51036498,1.21274274,2.40893829
3.84492246,3.79497476,0.14764313,0.29041595,0.53489026,0.13003818,0.49814698,1.16633613,2.35023740
3.85092546,3.69571094,0.14609713,0.27831671,0.51343173,0.12710626,0.48561749,1.12034755,2.29030012
3.85692846,3.59526445,0.14421100,0.26642594,0.49203583,0.12412129,0.47288218,1.07515469,2.22943904
3.86293147,3.49424863,0.14198081,0.25486229,0.47084756,0.12109192,0.46005755,1.03110981,2.16797989
3.86893447,3.39327559,0.13940891,0.24372968,0.44999730,0.11802567,0.44726989,0.98853258,2.10625889
3.87493747,3.29295121,0.13650430,0.23311581,0.42959997,0.11492898,0.43465406,0.94770444,2.04462075
3.88094047,3.19387138,0.13328259,0.22309137,0.40975501,0.11180736,0.42235211,0.90886461,1.98341681
3.88694347,3.09661874,0.12976582,0.21370987,0.39054715,0.10866562,0.41051163,0.87220757,1.92300290
3.89294647,3.00175915,0.12598199,0.20500798,0.37204761,0.10550816,0.39928364,0.83788184,1.86373661
3.89894947,2.90983733,0.12196433,0.19700634,0.35431564,0.10233920,0.38882017,0.80598994,1.80597345
3.90495248,2.82137104,0.11775035,0.18971069,0.33740018,0.09916308,0.37927124,0.77658918,1.75006182
3.91095548,2.73684369,0.11338074,0.18311325,0.32134140,0.09598450,0.37078150,0.74969326,1.69633665
3.91695848,2.65669524,0.10889806,0.17719434,0.30617206,0.09280868,0.36348632,0.72527445,1.64511183
3.92296148,2.58131170,0.10434549,0.17192399,0.29191855,0.08964152,0.35750755,0.70326620,1.59667162
3.92896448,2.51101363,0.09976542,0.16726367,0.27860152,0.08648960,0.35294911,0.68356612,1.55126148
3.93496748,2.44604434,0.09519825,0.16316796,0.26623614,0.08336027,0.34989240,0.66603943,1.50907884
3.94097049,2.38655856,0.09068117,0.15958624,0.25483198,0.08026151,0.34839193,0.65052254,1.47026424
3.94697349,2.33261241,0.08624729,0.15646422,0.24439251,0.07720184,0.34847126,0.63682715,1.43489364
3.95297649,2.28415558,0.08192479,0.15374544,0.23491449,0.07419023,0.35011942,0.62474460,1.40297227
3.95897949,2.24102635,0.07773651,0.15137273,0.22638707,0.07123586,0.35328825,0.61405048,1.37443067
3.96498249,2.20295021,0.07369967,0.14928948,0.21879095,0.06834801,0.35789067,0.60450967,1.34912318
3.97098549,2.16954249,0.06982592,0.14744085,0.21209760,0.06553583,0.36380010,0.59588146,1.32682935
3.97698849,2.14031505,0.06612160,0.14577493,0.20626866,0.06280817,0.37085128,0.58792487,1.30725807
3.98299150,2.11468725,0.06258827,0.14424366,0.20125560,0.06017347,0.37884247,0.58040400,1.29005473
3.98899450,2.09200077,0.05922330,0.14280371,0.19699972,0.05763954,0.38753906,0.57309315,1.27481089
3.99499750,2.07153784,0.05602077,0.14141723,0.19343259,0.05521352,0.39667864,0.56578171,1.26107633
4.00100050,2.05254227,0.05297223,0.14005230,0.19047682,0.05290173,0.40597733,0.55827858,1.24837291
4.00700350,2.03424249,0.05006768,0.13868341,0.18804731,0.05070963,0.41513730,0.55041591,1.23620980
4.01300650,2.01587560,0.04729639,0.13729159,0.18605294,0.04864180,0.42385514,0.54205220,1.22409929
4.01900950,1.99671171,0.04464774,0.13586447,0.18439849,0.04670190,0.43183087,0.53307450,1.21157283
4.02501251,1.97607735,0.04211190,0.13439610,0.18298701,0.04489270,0.43877722,0.52339970,1.19819642
4.03101551,1.95337738,0.03968041,0.13288662,0.18172232,0.04321620,0.44442887,0.51297499,1.18358492
4.03701851,1.92811431,0.03734664,0.13134177,0.18051164,0.04167364,0.44855125,0.50177743,1.16741473
4.04302151,1.89990456,0.03510606,0.12977229,0.17926834,0.04026565,0.45094847,0.48981268,1.14943439
4.04902451,1.86849082,0.03295639,0.12819317,0.17791454,0.03899243,0.45147022,0.47711311,1.12947269
4.05502751,1.83375047,0.03089760,0.12662281,0.17638354,0.03785386,0.45001710,0.46373533,1.10744409
4.06103052,1.79569934,0.02893182,0.12508219,0.17462206,0.03684972,0.44654433,0.44975726,1.08335133
4.06703352,1.75449106,0.02706311,0.12359389,0.17259200,0.03597987,0.44106361,0.43527499,1.05728500
4.07303652,1.71041191,0.02529719,0.12218121,0.17027186,0.03524441,0.43364295,0.42039943,1.02942039
4.07903952,1.66387124,0.02364108,0.12086723,0.16765749,0.03464387,0.42440452,0.40525296,1.00001144
4.08504252,1.61538805,0.02210272,0.11967393,0.16476245,0.03417927,0.41352067,0.38996618,0.96938228
4.09104552,1.56557394,0.02069060,0.11862137,0.16161763,0.03385225,0.40120811,0.37467476,0.93791652
4.09704852,1.51511316,0.01941334,0.11772689,0.15827028,0.03366506,0.38772056,0.35951650,0.90604468
4.10305153,1.46474038,0.01827935,0.11700447,0.15478254,0.03362048,0.37334026,0.34462866,0.87423023
4.10905453,1.41521688,0.01729643,0.11646408,0.15122933,0.03372173,0.35836845,0.33014546,0.84295460
4.11505753,1.36730600,0.01647148,0.11611124,0.14769578,0.03397222,0.34311546,0.31619588,0.81270179
4.12106053,1.32174862,0.01581021,0.11594660,0.14427429,0.03437529,0.32789056,0.30290168,0.78394294
4.12706353,1.27923953,0.01531688,0.11596574,0.14106132,0.03493384,0.31299218,0.29037555,0.75712151
4.13306653,1.24040536,0.01499407,0.11615905,0.13815390,0.03564997,0.29869868,0.27871957,0.73263930
4.13906953,1.20578489,0.01484257,0.11651173,0.13564619,0.03652449,0.28526009,0.26802374,0.71084406
4.14507254,1.17581228,0.01486116,0.11700404,0.13362609,0.03755652,0.27289107,0.25836476,0.69201882
4.15107554,1.15080378,0.01504657,0.11761159,0.13217200,0.03874305,0.26176540,0.24980489,0.67637327
4.15707854,1.13094821,0.01539341,0.11830583,0.13134989,0.04007850,0.25201196,0.24239103,0.66403764
4.16308154,1.11630161,0.01589411,0.11905468,0.13121081,0.04155442,0.24371249,0.23615392,0.65505897
4.16908454,1.10678597,0.01653897,0.11982323,0.13178882,0.04315922,0.23690098,0.23110754,0.64939993
4.17508754,1.10219203,0.01731621,0.12057458,0.13309950,0.04487798,0.23156468,0.22724867,0.64694024
4.18109055,1.10218610,0.01821203,0.12127072,0.13513902,0.04669240,0.22764675,0.22455661,0.64748047
4.18709355,1.10632024,0.01921077,0.12187347,0.13788376,0.04858091,0.22505008,0.22299320,0.65074802
4.19309655,1.11404569,0.02029508,0.12234541,0.14129062,0.05051882,0.22364235,0.22250291,0.65640514
4.19909955,1.12472882,0.02144612,0.12265075,0.14529776,0.05247866,0.22326197,0.22301333,0.66405854
4.20510255,1.13766903,0.02264379,0.12275624,0.14982598,0.05443062,0.22372461,0.22443575,0.67327031
4.21110555,1.15211802,0.02386705,0.12263186,0.15478051,0.05634307,0.22483013,0.22666613,0.68356981
4.21710855,1.16729983,0.02509423,0.12225150,0.16005321,0.05818322,0.22636956,0.22958630,0.69446599
4.22311156,1.18243087,0.02630332,0.12159349,0.16552514,0.05991781,0.22813198,0.23306548,0.70546001
4.22911456,1.19673958,0.02747241,0.12064096,0.17106938,0.06151387,0.22991097,0.23696209,0.71605758
4.23511756,1.20948508,0.02857999,0.11938209,0.17655400,0.06293948,0.23151060,0.24112596,0.72578078
4.24112056,1.21997433,0.02960539,0.11781023,0.18184526,0.06416456,0.23275055,0.24540077,0.73417917
4.24712356,1.22757762,0.03052913,0.11592387,0.18681070,0.06516160,0.23347053,0.24962690,0.74083977
4.25312656,1.23174182,0.03133329,0.11372655,0.19132230,0.06590642,0.23353375,0.25364454,0.74539587
4.25912956,1.23200152,0.03200189,0.11122659,0.19525956,0.06637876,0.23282940,0.25729699,0.74753441
4.26513257,1.22798759,0.03252118,0.10843686,0.19851231,0.06656286,0.23127425,0.26043425,0.74700194
4.27113557,1.21943336,0.03287993,0.10537441,0.20098335,0.06644791,0.22881331,0.26291661,0.74360895
4.27713857,1.20617826,0.03306968,0.10206008,0.20259082,0.06602840,0.22541963,0.26461832,0.73723272
4.28314157,1.18816905,0.03308493,0.09851813,0.20327017,0.06530432,0.22109338,0.26543105,0.72781851
4.28914457,1.16545858,0.03292322,0.09477584,0.20297571,0.06428126,0.21586020,0.26526713,0.71537925
4.29514757,1.13820240,0.03258522,0.09086305,0.20168178,0.06297031,0.20976906,0.26406245,0.69999377
4.30115058,1.10665317,0.03207471,0.08681183,0.19938330,0.06138792,0.20288960,0.26177873,0.68180361
4.30715358,1.07115313,0.03139846,0.08265601,0.19609595,0.05955557,0.19530926,0.25840523,0.66100846
4.31315658,1.03212486,0.03056609,0.07843079,0.19185567,0.05749928,0.18713005,0.25395961,0.63786052
4.31915958,0.99006036,0.02958982,0.07417232,0.18671772,0.05524908,0.17846529,0.24848802,0.61265774
4.32516258,0.94550894,0.02848417,0.06991728,0.18075517,0.05283832,0.16943630,0.24206429,0.58573616
4.33116558,0.89906400,0.02726561,0.06570242,0.17405696,0.05030296,0.16016913,0.23478813,0.55746159
4.33716858,0.85134896,0.02595214,0.06156406,0.16672544,0.04768069,0.15079139,0.22678258,0.52822067
4.34317159,0.80300287,0.02456284,0.05753764,0.15887366,0.04501014,0.14142928,0.21819051,0.49841170
4.34917459,0.75466567,0.02311744,0.05365716,0.15062230,0.04232995,0.13220483,0.20917051,0.46843525
4.35517759,0.70696374,0.02163583,0.04995464,0.14209648,0.03967793,0.12323335,0.19989213,0.43868499
4.36118059,0.66049592,0.02013758,0.04645959,0.13342249,0.03709020,0.11462121,0.19053074,0.40953875
4.36718359,0.61582031,0.01864157,0.04319847,0.12472452,0.03460037,0.10646386,0.18126213,0.38135019
4.37318659,0.57344222,0.01716549,0.04019411,0.11612157,0.03223886,0.09884421,0.17225707,0.35444119
4.37918959,0.53380357,0.01572559,0.03746528,0.10772460,0.03003223,0.09183129,0.16367608,0.32909518
4.38519260,0.49727395,0.01433630,0.03502621,0.09963399,0.02800265,0.08547926,0.15566445,0.30555155
4.39119560,0.46414357,0.01301007,0.03288624,0.09193744,0.02616751,0.07982676,0.14834785,0.28400131
4.39719860,0.43461832,0.01175719,0.03104949,0.08470831,0.02453912,0.07489658,0.14182862,0.26458404
4.40320160,0.40881697,0.01058568,0.02951476,0.07800444,0.02312454,0.07069565,0.13618284,0.24738626
4.40920460,0.38677068,0.00950130,0.02827541,0.07186755,0.02192565,0.06721540,0.13145828,0.23244118
4.41520760,0.36842473,0.00850761,0.02731948,0.06632312,0.02093915,0.06443241,0.12767341,0.21972982
4.42121061,0.35364244,0.00760604,0.02662986,0.06138073,0.02015695,0.06230941,0.12481729,0.20918353
4.42721361,0.34221127,0.00679610,0.02618466,0.05703493,0.01956642,0.06079651,0.12285051,0.20068771
4.43321661,0.33385064,0.00607553,0.02595772,0.05326645,0.01915098,0.05983279,0.12170708,0.19408662
4.43921961,0.32822163,0.00544059,0.02591919,0.05004382,0.01889061,0.05934803,0.12129711,0.18918925
4.44522261,0.32493794,0.00488626,0.02603626,0.04732516,0.01876256,0.05926475,0.12151034,0.18577592
4.45122561,0.32357798,0.00440656,0.02627401,0.04506028,0.01874201,0.05950031,0.12222019,0.18360544
