energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,2.12903153,0.05036351,0.55670415,1.76704299,0.73131874,0.64404319,0.00000000
0.83741871,2.20238603,0.05205958,0.58076065,1.83991224,0.75718945,0.66096177,0.00000000
0.84342171,2.26893514,0.05356982,0.60312928,1.90761693,0.78079433,0.67582069,0.00000000
0.84942471,2.32789559,0.05487739,0.62359793,1.96950500,0.80185424,0.68837992,0.00000000
0.85542771,2.37865236,0.05596909,0.64200001,2.02503487,0.82014593,0.69845238,0.00000000
0.86143072,2.42076029,0.05683547,0.65821561,2.07377783,0.83550268,0.70590384,0.00000000
0.86743372,2.45394006,0.05747076,0.67217084,2.11541661,0.84781326,0.71065121,0.00000000
0.87343672,2.47806926,0.05787272,0.68383540,2.14974071,0.85701918,0.71265964,0.00000000
0.87943972,2.49316948,0.05804249,0.69321867,2.17663920,0.86311066,0.71193863,0.00000000
0.88544272,2.49939068,0.05798435,0.70036445,2.19609187,0.86612173,0.70853771,0.00000000
0.89144572,2.49699391,0.05770550,0.70534494,2.20815958,0.86612481,0.70254189,0.00000000
0.89744872,2.48633383,0.05721586,0.70825420,2.21297480,0.86322523,0.69406725,0.00000000
0.90345173,2.46784212,0.05652790,0.70920163,2.21073308,0.85755603,0.68325706,0.00000000
0.90945473,2.44201275,0.05565644,0.70830595,2.20168626,0.84927343,0.67027838,0.00000000
0.91545773,2.40938999,0.05461860,0.70568997,2.18613774,0.83855312,0.65531949,0.00000000
0.92146073,2.37055946,0.05343368,0.70147654,2.16444026,0.82558760,0.63858801,0.00000000
0.92746373,2.32614263,0.05212318,0.69578597,2.13699586,0.81058457,0.62030966,0.00000000
0.93346673,2.27679430,0.05071071,0.68873483,2.10425808,0.79376625,0.60072762,0.00000000
0.93946973,2.22320291,0.04922201,0.68043637,2.06673557,0.77536959,0.58010203,0.00000000
0.94547274,2.16609264,0.04768484,0.67100226,2.02499653,0.75564696,0.55870969,0.00000000
0.95147574,2.10622667,0.04612891,0.66054538,1.97967314,0.73486709,0.53684346,0.00000000
0.95747874,2.04441037,0.04458563,0.64918349,1.93146488,0.71331592,0.51481120,0.00000000
0.96348174,1.98149347,0.04308789,0.63704316,1.88113998,0.69129699,0.49293402,0.00000000
0.96948474,1.91837014,0.04166961,0.62426371,1.82953405,0.66913100,0.47154371,0.00000000
0.97548774,1.85597624,0.04036527,0.61100051,1.77754525,0.64715430,0.45097922,0.00000000
0.98149075,1.79528298,0.03920927,0.59742739,1.72612551,0.62571619,0.43158215,0.00000000
0.98749375,1.73728674,0.03823521,0.58373780,1.67626755,0.60517478,0.41369142,0.00000000
0.99349675,1.68299494,0.03747510,0.57014433,1.62898790,0.58589147,0.39763717,0.00000000
0.99949975,1.63340826,0.03695846,0.55687663,1.58530626,0.56822430,0.38373421,0.00000000
1.00550275,1.58949978,0.03671146,0.54417759,1.54622181,0.55252013,0.37227520,0.00000000
1.01150575,1.55219193,0.03675601,0.53229800,1.51268755,0.53910624,0.36352400,0.00000000
1.01750875,1.52233229,0.03710896,0.52148988,1.48558374,0.52828154,0.35770940,0.00000000
1.02351176,1.50066961,0.03778131,0.51199883,1.46569171,0.52030792,0.35501972,0.00000000
1.02951476,1.48783116,0.03877765,0.50405584,1.45366946,0.51540222,0.35559845,0.00000000
1.03551776,1.48430301,0.04009571,0.49786911,1.45003022,0.51372920,0.35954131,0.00000000
1.04152076,1.49041411,0.04172613,0.49361627,1.45512541,0.51539605,0.36689475,0.00000000
1.04752376,1.50632550,0.04365244,0.49143759,1.46913270,0.52044866,0.37765630,0.00000000
1.05352676,1.53202517,0.04585132,0.49143053,1.49205022,0.52887003,0.39177638,0.00000000
1.05952976,1.56732905,0.04829301,0.49364602,1.52369703,0.54058080,0.40916192,0.00000000
1.06553277,1.61188825,0.05094205,0.49808671,1.56372023,0.55544215,0.42968119,0.00000000
1.07153577,1.66520211,0.05375815,0.50470724,1.61160801,0.57326076,0.45316997,0.00000000
1.07753877,1.72663643,0.05669725,0.51341660,1.66670839,0.59379558,0.47943831,0.00000000
1.08354177,1.79544586,0.05971273,0.52408224,1.72825217,0.61676624,0.50827784,0.00000000
1.08954477,1.87079907,0.06275661,0.53653585,1.79537923,0.64186243,0.53946886,0.00000000
1.09554777,1.95180535,0.06578090,0.55058031,1.86716646,0.66875384,0.57278710,0.00000000
1.10155078,2.03754100,0.06873879,0.56599733,1.94265581,0.69710007,0.60800937,0.00000000
1.10755378,2.12707395,0.07158579,0.58255539,2.02088103,0.72656000,0.64491806,0.00000000
1.11355678,2.21948541,0.07428075,0.60001735,2.10089158,0.75680005,0.68330401,0.00000000
1.11955978,2.31388718,0.07678662,0.61814743,2.18177258,0.78750098,0.72296769,0.00000000
1.12556278,2.40943403,0.07907109,0.63671709,2.26265998,0.81836288,0.76371861,0.00000000
1.13156578,2.50533064,0.08110693,0.65550946,2.34275039,0.84910819,0.80537304,0.00000000
1.13756878,2.60083316,0.08287213,0.67432240,2.42130557,0.87948276,0.84775034,0.00000000
1.14357179,2.69524594,0.08434978,0.69296986,2.49765187,0.90925499,0.89066820,0.00000000
1.14957479,2.78791419,0.08552785,0.71128188,2.57117543,0.93821345,0.93393721,0.00000000
1.15557779,2.87821389,0.08639870,0.72910336,2.64131420,0.96616331,0.97735542,0.00000000
1.16158079,2.96554029,0.08695862,0.74629190,2.70754800,0.99292199,1.02070320,0.00000000
1.16758379,3.04929659,0.08720717,0.76271510,2.76938811,1.01831473,1.06373924,0.00000000
1.17358679,3.12888435,0.08714665,0.77824787,2.82636790,1.04217043,1.10619783,0.00000000
1.17958979,3.20369697,0.08678151,0.79276994,2.87803561,1.06431844,1.14778807,0.00000000
1.18559280,3.27311734,0.08611796,0.80616418,2.92395053,1.08458652,1.18819515,0.00000000
1.19159580,3.33652036,0.08516356,0.81831578,2.96368326,1.10280048,1.22708373,0.00000000
1.19759880,3.39328078,0.08392705,0.82911280,2.99682041,1.11878546,1.26410348,0.00000000
1.20360180,3.44278596,0.08241829,0.83844779,3.02297357,1.13236896,1.29889645,0.00000000
1.20960480,3.48445302,0.08064830,0.84622078,3.04179221,1.14338554,1.33110594,0.00000000
1.21560780,3.51774942,0.07862944,0.85234316,3.05297941,1.15168262,1.36038631,0.00000000
1.22161081,3.54221538,0.07637565,0.85674242,3.05630946,1.15712733,1.38641324,0.00000000
1.22761381,3.55748670,0.07390276,0.85936710,3.05164556,1.15961358,1.40889373,0.00000000
1.23361681,3.56331615,0.07122874,0.86019179,3.03895651,1.15906901,1.42757531,0.00000000
1.23961981,3.55959195,0.06837397,0.85922148,3.01833057,1.15546121,1.44225386,0.00000000
1.24562281,3.54635163,0.06536144,0.85649498,2.98998529,1.14880265,1.45277964,0.00000000
1.25162581,3.52379027,0.06221679,0.85208689,2.95427230,1.13915403,1.45906120,0.00000000
1.25762881,3.49226213,0.05896825,0.84610799,2.91167618,1.12662554,1.46106704,0.00000000
1.26363182,3.45227550,0.05564652,0.83870364,2.86280720,1.11137613,1.45882494,0.00000000
1.26963482,3.40448065,0.05228439,0.83005032,2.80838798,1.09361043,1.45241922,0.00000000
1.27563782,3.34965152,0.04891633,0.82035024,2.74923460,1.07357379,1.44198617,0.00000000
1.28164082,3.28866210,0.04557799,0.80982429,2.68623305,1.05154538,1.42770805,0.00000000
1.28764382,3.22245871,0.04230555,0.79870366,2.62031225,1.02782994,1.40980608,0.00000000
1.29364682,3.15202982,0.03913506,0.78722053,2.55241506,1.00274848,1.38853302,0.00000000
1.29964982,3.07837486,0.03610181,0.77559833,2.48346886,0.97662855,1.36416569,0.00000000
1.30565283,3.00247385,0.03323964,0.76404217,2.41435719,0.94979452,1.33699794,0.00000000
1.31165583,2.92525935,0.03058031,0.75272994,2.34589410,0.92255840,1.30733435,0.00000000
1.31765883,2.84759219,0.02815294,0.74180462,2.27880241,0.89521168,1.27548504,0.00000000
1.32366183,2.77024196,0.02598353,0.73136831,2.21369696,0.86801856,1.24176153,0.00000000
1.32966483,2.69387330,0.02409448,0.72147836,2.15107375,0.84121083,1.20647385,0.00000000
1.33566783,2.61903828,0.02250434,0.71214584,2.09130522,0.81498465,1.16992870,0.00000000
1.34167084,2.54617511,0.02122744,0.70333652,2.03464187,0.78949930,1.13242866,0.00000000
1.34767384,2.47561289,0.02027375,0.69497436,1.98122000,0.76487778,1.09427200,0.00000000
1.35367684,2.40758190,0.01964871,0.68694746,1.93107494,0.74120931,1.05575308,0.00000000
1.35967984,2.34222872,0.01935314,0.67911605,1.88415897,0.71855334,1.01716299,0.00000000
1.36568284,2.27963495,0.01938319,0.67132227,1.84036291,0.69694485,0.97879009,0.00000000
1.37168584,2.21983870,0.01973030,0.66340119,1.79954028,0.67640067,0.94092048,0.00000000
1.37768884,2.16285741,0.02038127,0.65519259,1.76153256,0.65692636,0.90383799,0.00000000
1.38369185,2.10871076,0.02131825,0.64655276,1.72619453,0.63852324,0.86782386,0.00000000
1.38969485,2.05744262,0.02251893,0.63736585,1.69341818,0.62119536,0.83315581,0.00000000
1.39569785,2.00914072,0.02395667,0.62755407,1.66315417,0.60495581,0.80010669,0.00000000
1.40170085,1.96395313,0.02560078,0.61708626,1.63542975,0.58983218,0.76894272,0.00000000
1.40770385,1.92210061,0.02741684,0.60598429,1.61036220,0.57587098,0.73992134,0.00000000
1.41370685,1.88388428,0.02936717,0.59432696,1.58816709,0.56314045,0.71328870,0.00000000
1.41970985,1.84968791,0.03141139,0.58225114,1.56916090,0.55173203,0.68927706,0.00000000
1.42571286,1.81997460,0.03350706,0.56995000,1.55375757,0.54175994,0.66810187,0.00000000
1.43171586,1.79527784,0.03561049,0.55766832,1.54245905,0.53335921,0.64995878,0.00000000
1.43771886,1.77618683,0.03767760,0.54569504,1.53583975,0.52668181,0.63502043,0.00000000
1.44372186,1.76332656,0.03966489,0.53435332,1.53452555,0.52189127,0.62343317,0.00000000
1.44972486,1.75733298,0.04153042,0.52398840,1.53916754,0.51915578,0.61531337,0.00000000
1.45572786,1.75882416,0.04323482,0.51495387,1.55041163,0.51863994,0.61074375,0.00000000
1.46173087,1.76836809,0.04474228,0.50759672,1.56886473,0.52049561,0.60976921,0.00000000
1.46773387,1.78644848,0.04602147,0.50224190,1.59505878,0.52485194,0.61239260,0.00000000
1.47373687,1.81342963,0.04704635,0.49917701,1.62941395,0.53180528,0.61857034,0.00000000
1.47973987,1.84952188,0.04779678,0.49863764,1.67220241,0.54140904,0.62820792,0.00000000
1.48574287,1.89474916,0.04825905,0.50079418,1.72351438,0.55366425,0.64115577,0.00000000
1.49174587,1.94892027,0.04842610,0.50574047,1.78322794,0.56851115,0.65720554,0.00000000
1.49774887,2.01160545,0.04829755,0.51348502,1.85098434,0.58582234,0.67608716,0.00000000
1.50375188,2.08211988,0.04787953,0.52394507,1.92617030,0.60539790,0.69746724,0.00000000
1.50975488,2.15951545,0.04718428,0.53694398,2.00790881,0.62696294,0.72094891,0.00000000
1.51575788,2.24258205,0.04622951,0.55221201,2.09505944,0.65016794,0.74607373,0.00000000
1.52176088,2.32985917,0.04503762,0.56939082,2.18622911,0.67459202,0.77232584,0.00000000
1.52776388,2.41965834,0.04363484,0.58804131,2.27979376,0.69974937,0.79913861,0.00000000
1.53376688,2.51009635,0.04205016,0.60765500,2.37393081,0.72509886,0.82590399,0.00000000
1.53976988,2.59913864,0.04031438,0.62766824,2.46666181,0.75005648,0.85198439,0.00000000
1.54577289,2.68465197,0.03845901,0.64747907,2.55590441,0.77401047,0.87672705,0.00000000
1.55177589,2.76446444,0.03651532,0.66646588,2.63953165,0.79633866,0.89948043,0.00000000
1.55777889,2.83643101,0.03451349,0.68400739,2.71543684,0.81642718,0.91961217,0.00000000
1.56378189,2.89850180,0.03248182,0.69950300,2.78160120,0.83369013,0.93652784,0.00000000
1.56978489,2.94879036,0.03044613,0.71239276,2.83616162,0.84758913,0.94968993,0.00000000
1.57578789,2.98563906,0.02842931,0.72217618,2.87747557,0.85765197,0.95863590,0.00000000
1.58179090,3.00767833,0.02645108,0.72842893,2.90418010,0.86348958,0.96299475,0.00000000
1.58779390,3.01387722,0.02452779,0.73081697,2.91524224,0.86481040,0.96250099,0.00000000
1.59379690,3.00358261,0.02267251,0.72910729,2.90999834,0.86143147,0.95700545,0.00000000
1.59979990,2.97654517,0.02089515,0.72317489,2.88818032,0.85328573,0.94648222,0.00000000
1.60580290,2.93293071,0.01920273,0.71300581,2.84992754,0.84042512,0.93103122,0.00000000
1.61180590,2.87331615,0.01759967,0.69869594,2.79578354,0.82301921,0.91087634,0.00000000
1.61780890,2.79867035,0.01608821,0.68044596,2.72667779,0.80134956,0.88635894,0.00000000
1.62381191,2.71032053,0.01466875,0.65855245,2.64389321,0.77579990,0.85792712,0.00000000
1.62981491,2.60990580,0.01334028,0.63339577,2.54902092,0.74684264,0.82612108,0.00000000
1.63581791,2.49932007,0.01210075,0.60542536,2.44390440,0.71502238,0.79155523,0.00000000
1.64182091,2.38064673,0.01094736,0.57514300,2.33057556,0.68093702,0.75489794,0.00000000
1.64782391,2.25608839,0.00987691,0.54308494,2.21118566,0.64521752,0.71684970,0.00000000
1.65382691,2.12789446,0.00888598,0.50980365,2.08793416,0.60850709,0.67812078,0.00000000
1.65982991,1.99828989,0.00797114,0.47584995,1.96299857,0.57144063,0.63940928,0.00000000
1.66583292,1.86940804,0.00712909,0.44175630,1.83846820,0.53462545,0.60138055,0.00000000
1.67183592,1.74323011,0.00635675,0.40802175,1.71628446,0.49862386,0.56464878,0.00000000
1.67783892,1.62153349,0.00565133,0.37509917,1.59818979,0.46393836,0.52976145,0.00000000
1.68384192,1.50585065,0.00501032,0.34338509,1.48568702,0.43099973,0.49718722,0.00000000
1.68984492,1.39743958,0.00443157,0.31321234,1.38001008,0.40015864,0.46730757,0.00000000
1.69584792,1.29726643,0.00391326,0.28484556,1.28210673,0.37168055,0.44041237,0.00000000
1.70185093,1.20600005,0.00345392,0.25847960,1.19263311,0.34574419,0.41669933,0.00000000
1.70785393,1.12401798,0.00305241,0.23424050,1.11195960,0.32244323,0.39627713,0.00000000
1.71385693,1.05142275,0.00270799,0.21218886,1.04018679,0.30179099,0.37917180,0.00000000
1.71985993,0.98806699,0.00242028,0.19232515,0.97717032,0.28372764,0.36533600,0.00000000
1.72586293,0.93358563,0.00218932,0.17459663,0.92255263,0.26812953,0.35466031,0.00000000
1.73186593,0.88743329,0.00201559,0.15890545,0.87579990,0.25482002,0.34698614,0.00000000
1.73786893,0.84892482,0.00190004,0.14511730,0.83624205,0.24358126,0.34211925,0.00000000
1.74387194,0.81727699,0.00184409,0.13307046,0.80311398,0.23416642,0.33984340,0.00000000
1.74987494,0.79164952,0.00184967,0.12258467,0.77559603,0.22631173,0.33993323,0.00000000
1.75587794,0.77118369,0.00191919,0.11346956,0.75285206,0.21974803,0.34216579,0.00000000
1.76188094,0.75503700,0.00205547,0.10553235,0.73406380,0.21421115,0.34633027,0.00000000
1.76788394,0.74241288,0.00226173,0.09858458,0.71846005,0.20945107,0.35223532,0.00000000
1.77388694,0.73258441,0.00254146,0.09244784,0.70534017,0.20523940,0.35971379,0.00000000
1.77988994,0.72491163,0.00289824,0.08695824,0.69409121,0.20137508,0.36862473,0.00000000
1.78589295,0.71885216,0.00333564,0.08196974,0.68419848,0.19768828,0.37885256,0.00000000
1.79189595,0.71396542,0.00385694,0.07735631,0.67524984,0.19404241,0.39030373,0.00000000
1.79789895,0.70991063,0.00446488,0.07301302,0.66693393,0.19033447,0.40290104,0.00000000
1.80390195,0.70643966,0.00516145,0.06885615,0.65903327,0.18649376,0.41657615,0.00000000
1.80990495,0.70338520,0.00594754,0.06482241,0.65141294,0.18247927,0.43126084,0.00000000
1.81590795,0.70064578,0.00682266,0.06086757,0.64400599,0.17827599,0.44687762,0.00000000
1.82191096,0.69816849,0.00778468,0.05696447,0.63679666,0.17389046,0.46333042,0.00000000
1.82791396,0.69593086,0.00882956,0.05310070,0.62980266,0.16934582,0.48049604,0.00000000
1.83391696,0.69392294,0.00995111,0.04927607,0.62305757,0.16467672,0.49821706,0.00000000
1.83991996,0.69213084,0.01114089,0.04550000,0.61659447,0.15992434,0.51629674,0.00000000
1.84592296,0.69052255,0.01238805,0.04178893,0.61043171,0.15513181,0.53449639,0.00000000
1.85192596,0.68903701,0.01367939,0.03816394,0.60456153,0.15034025,0.55253563,0.00000000
1.85792896,0.68757680,0.01499945,0.03464858,0.59894214,0.14558554,0.57009559,0.00000000
1.86393197,0.68600488,0.01633067,0.03126702,0.59349336,0.14089600,0.58682515,0.00000000
1.86993497,0.68414537,0.01765372,0.02804246,0.58809613,0.13629098,0.60234983,0.00000000
1.87593797,0.68178823,0.01894790,0.02499605,0.58259553,0.13178038,0.61628319,0.00000000
1.88194097,0.67869726,0.02019161,0.02214604,0.57680693,0.12736502,0.62824004,0.00000000
1.88794397,0.67462109,0.02136294,0.01950729,0.57052491,0.12303776,0.63785081,0.00000000
1.89394697,0.66930602,0.02244027,0.01709121,0.56353399,0.11878523,0.64477644,0.00000000
1.89994997,0.66251014,0.02340289,0.01490581,0.55562063,0.11459008,0.64872290,0.00000000
1.90595298,0.65401779,0.02423171,0.01295615,0.54658560,0.11043341,0.64945463,0.00000000
1.91195598,0.64365331,0.02490982,0.01124488,0.53625595,0.10629737,0.64680626,0.00000000
1.91795898,0.63129353,0.02542310,0.00977294,0.52449588,0.10216770,0.64069180,0.00000000
1.92396198,0.61687814,0.02576068,0.00854044,0.51121587,0.09803604,0.63111107,0.00000000
1.92996498,0.60041750,0.02591533,0.00754749,0.49637969,0.09390192,0.61815294,0.00000000
1.93596798,0.58199753,0.02588371,0.00679510,0.48000884,0.08977439,0.60199522,0.00000000
1.94197099,0.56178152,0.02566650,0.00628611,0.46218438,0.08567314,0.58290139,0.00000000
1.94797399,0.54000885,0.02526834,0.00602600,0.44304614,0.08162913,0.56121428,0.00000000
1.95397699,0.51699092,0.02469773,0.00602366,0.42278937,0.07768477,0.53734709,0.00000000
1.95997999,0.49310446,0.02396665,0.00629209,0.40165934,0.07389367,0.51177234,0.00000000
1.96598299,0.46878278,0.02309019,0.00684892,0.37994403,0.07031992,0.48500920,0.00000000
1.97198599,0.44450550,0.02208604,0.00771688,0.35796554,0.06703715,0.45760987,0.00000000
1.97798899,0.42078713,0.02097385,0.00892404,0.33607065,0.06412718,0.43014569,0.00000000
1.98399200,0.39816519,0.01977463,0.01050391,0.31462096,0.06167864,0.40319342,0.00000000
1.98999500,0.37718831,0.01851009,0.01249539,0.29398319,0.05978531,0.37732238,0.00000000
1.99599800,0.35840466,0.01720199,0.01494242,0.27451988,0.05854444,0.35308265,0.00000000
2.00200100,0.34235107,0.01587153,0.01789354,0.25658092,0.05805503,0.33099479,0.00000000
2.00800400,0.32954310,0.01453881,0.02140113,0.24049605,0.05841606,0.31154124,0.00000000
2.01400700,0.32046606,0.01322236,0.02552043,0.22656855,0.05972468,0.29515928,0.00000000
2.02001001,0.31556710,0.01193875,0.03030841,0.21507009,0.06207443,0.28223576,0.00000000
2.02601301,0.31524825,0.01070234,0.03582224,0.20623671,0.06555343,0.27310325,0.00000000
2.03201601,0.31986028,0.00952508,0.04211771,0.20026590,0.07024243,0.26803744,0.00000000
2.03801901,0.32969721,0.00841644,0.04924734,0.19731455,0.07621295,0.26725554,0.00000000
2.04402201,0.34499135,0.00738343,0.05725834,0.19749761,0.08352523,0.27091545,0.00000000
2.05002501,0.36590858,0.00643069,0.06619042,0.20088729,0.09222612,0.27911531,0.00000000
2.05602801,0.39254386,0.00556068,0.07607352,0.20751268,0.10234701,0.29189333,0.00000000
2.06203102,0.42491686,0.00477383,0.08692547,0.21735950,0.11390158,0.30922757,0.00000000
2.06803402,0.46296763,0.00406890,0.09874975,0.23037000,0.12688366,0.33103566,0.00000000
2.07403702,0.50655248,0.00344315,0.11153322,0.24644293,0.14126510,0.35717445,0.00000000
2.08004002,0.55544019,0.00289272,0.12524419,0.26543347,0.15699386,0.38743944,0.00000000
2.08604302,0.60930870,0.00241282,0.13983065,0.28715336,0.17399222,0.42156433,0.00000000
2.09204602,0.66774271,0.00199809,0.15521889,0.31137108,0.19215550,0.45922075,0.00000000
2.09804902,0.73023243,0.00164276,0.17131260,0.33781240,0.21135105,0.50001837,0.00000000
2.10405203,0.79617386,0.00134092,0.18799243,0.36616146,0.23141796,0.54350579,0.00000000
2.11005503,0.86487102,0.00108668,0.20511627,0.39606240,0.25216738,0.58917238,0.00000000
2.11605803,0.93554043,0.00087432,0.22252006,0.42712185,0.27338366,0.63645144,0.00000000
2.12206103,1.00731823,0.00069841,0.24001948,0.45891249,0.29482627,0.68472488,0.00000000
2.12806403,1.07927002,0.00055389,0.25741226,0.49097763,0.31623270,0.73332961,0.00000000
2.13406703,1.15040366,0.00043611,0.27448129,0.52283710,0.33732229,0.78156592,0.00000000
2.14007004,1.21968502,0.00034092,0.29099845,0.55399430,0.35780087,0.82870763,0.00000000
2.14607304,1.28605640,0.00026459,0.30672910,0.58394450,0.37736640,0.87401419,0.00000000
2.15207604,1.34845742,0.00020387,0.32143711,0.61218419,0.39571518,0.91674451,0.00000000
2.15807904,1.40584786,0.00015597,0.33489035,0.63822135,0.41254874,0.95617203,0.00000000
2.16408204,1.45723190,0.00011846,0.34686647,0.66158625,0.42758113,0.99160094,0.00000000
2.17008504,1.50168278,0.00008933,0.35715877,0.68184262,0.44054625,1.02238277,0.00000000
2.17608804,1.53836735,0.00006689,0.36558193,0.69859866,0.45120522,1.04793298,0.00000000
2.18209105,1.56656928,0.00004974,0.37197751,0.71151747,0.45935321,1.06774673,0.00000000
2.18809405,1.58571012,0.00003673,0.37621882,0.72032659,0.46482574,1.08141337,0.00000000
2.19409705,1.59536729,0.00002696,0.37821509,0.72482604,0.46750394,1.08862879,0.00000000
2.20010005,1.59528809,0.00001968,0.37791469,0.72489467,0.46731864,1.08920521,0.00000000
2.20610305,1.58539903,0.00001432,0.37530727,0.72049430,0.46425307,1.08307781,0.00000000
2.21210605,1.56580997,0.00001043,0.37042466,0.71167146,0.45834404,1.07030782,0.00000000
2.21810905,1.53681268,0.00000767,0.36334048,0.69855674,0.44968143,1.05108185,0.00000000
2.22411206,1.49887387,0.00000579,0.35416851,0.68136140,0.43840602,1.02570735,0.00000000
2.23011506,1.45262266,0.00000461,0.34305969,0.66037159,0.42470580,0.99460433,0.00000000
2.23611806,1.39883305,0.00000402,0.33019810,0.63594028,0.40881068,0.95829356,0.00000000
2.24212106,1.33840213,0.00000396,0.31579581,0.60847714,0.39098608,0.91738177,0.00000000
2.24812406,1.27232460,0.00000443,0.30008705,0.57843692,0.37152537,0.87254435,0.00000000
2.25412706,1.20166498,0.00000548,0.28332170,0.54630664,0.35074171,0.82450628,0.00000000
2.26013007,1.12752837,0.00000723,0.26575851,0.51259221,0.32895942,0.77402210,0.00000000
2.26613307,1.05103105,0.00000986,0.24765836,0.47780504,0.30650541,0.72185559,0.00000000
2.27213607,0.97327199,0.00001362,0.22927756,0.44244904,0.28370080,0.66876016,0.00000000
2.27813907,0.89530646,0.00001888,0.21086180,0.40700867,0.26085324,0.61546042,0.00000000
2.28414207,0.81812250,0.00002611,0.19264068,0.37193834,0.23825005,0.56263587,0.00000000
2.29014507,0.74262119,0.00003593,0.17482308,0.33765352,0.21615245,0.51090699,0.00000000
2.29614807,0.66960110,0.00004915,0.15759355,0.30452394,0.19479108,0.46082431,0.00000000
2.30215108,0.59974737,0.00006679,0.14110974,0.27286887,0.17436282,0.41286055,0.00000000
2.30815408,0.53362545,0.00009012,0.12550087,0.24295456,0.15502895,0.36740602,0.00000000
2.31415708,0.47167945,0.00012075,0.11086730,0.21499390,0.13691468,0.32476719,0.00000000
2.32016008,0.41423475,0.00016063,0.09728103,0.18914798,0.12010990,0.28516816,0.00000000
2.32616308,0.36150431,0.00021216,0.08478708,0.16552943,0.10467096,0.24875487,0.00000000
2.33216608,0.31359839,0.00027821,0.07340560,0.14420726,0.09062345,0.21560152,0.00000000
2.33816908,0.27053658,0.00036220,0.06313459,0.12521282,0.07796562,0.18571884,0.00000000
2.34417209,0.23226188,0.00046816,0.05395301,0.10854658,0.06667239,0.15906370,0.00000000
2.35017509,0.19865573,0.00060078,0.04582416,0.09418533,0.05669958,0.13554962,0.00000000
2.35617809,0.16955361,0.00076543,0.03869914,0.08208953,0.04798838,0.11505771,0.00000000
2.36218109,0.14476041,0.00096821,0.03252036,0.07221042,0.04046965,0.09744763,0.00000000
2.36818409,0.12406510,0.00121591,0.02722483,0.06449667,0.03406808,0.08256823,0.00000000
2.37418709,0.10725428,0.00151601,0.02274728,0.05890019,0.02870606,0.07026757,0.00000000
2.38019010,0.09412413,0.00187660,0.01902288,0.05538116,0.02430706,0.06040200,0.00000000
2.38619310,0.08449061,0.00230629,0.01598971,0.05391175,0.02079858,0.05284428,0.00000000
2.39219610,0.07819776,0.00281400,0.01359077,0.05447881,0.01811464,0.04749039,0.00000000
2.39819910,0.07512378,0.00340883,0.01177560,0.05708511,0.01619759,0.04426516,0.00000000
2.40420210,0.07518508,0.00409975,0.01050150,0.06174936,0.01499957,0.04312636,0.00000000
2.41020510,0.07833815,0.00489528,0.00973439,0.06850487,0.01448330,0.04406754,0.00000000
2.41620810,0.08457931,0.00580322,0.00944921,0.07739697,0.01462243,0.04711925,0.00000000
2.42221111,0.09394249,0.00683014,0.00963001,0.08847920,0.01540145,0.05234880,0.00000000
2.42821411,0.10649502,0.00798106,0.01026973,0.10180854,0.01681506,0.05985846,0.00000000
2.43421711,0.12233162,0.00925894,0.01136957,0.11743967,0.01886723,0.06978207,0.00000000
2.44022011,0.14156674,0.01066430,0.01293816,0.13541853,0.02156981,0.08228009,0.00000000
2.44622311,0.16432534,0.01219475,0.01499031,0.15577547,0.02494080,0.09753297,0.00000000
2.45222611,0.19073248,0.01384470,0.01754568,0.17851808,0.02900232,0.11573302,0.00000000
2.45822911,0.22090180,0.01560501,0.02062704,0.20362419,0.03377834,0.13707486,0.00000000
2.46423212,0.25492335,0.01746283,0.02425844,0.23103510,0.03929216,0.16174447,0.00000000
2.47023512,0.29285102,0.01940150,0.02846319,0.26064962,0.04556373,0.18990719,0.00000000
2.47623812,0.33469009,0.02140059,0.03326173,0.29231891,0.05260697,0.22169501,0.00000000
2.48224112,0.38038525,0.02343614,0.03866947,0.32584275,0.06042704,0.25719340,0.00000000
2.48824412,0.42980970,0.02548100,0.04469464,0.36096720,0.06901773,0.29642834,0.00000000
2.49424712,0.48275587,0.02750533,0.05133627,0.39738410,0.07835911,0.33935394,0.00000000
2.50025013,0.53892823,0.02947726,0.05858242,0.43473242,0.08841549,0.38584149,0.00000000
2.50625313,0.59793874,0.03136370,0.06640864,0.47260175,0.09913385,0.43567037,0.00000000
2.51225613,0.65930552,0.03313123,0.07477694,0.51053772,0.11044285,0.48852156,0.00000000
2.51825913,0.72245497,0.03474702,0.08363515,0.54804950,0.12225253,0.54397445,0.00000000
2.52426213,0.78672775,0.03617993,0.09291698,0.58461913,0.13445473,0.60150724,0.00000000
2.53026513,0.85138868,0.03740139,0.10254258,0.61971247,0.14692433,0.66050164,0.00000000
2.53626813,0.91564052,0.03838643,0.11241989,0.65279150,0.15952142,0.72025171,0.00000000
2.54227114,0.97864146,0.03911449,0.12244660,0.68332744,0.17209413,0.77997725,0.00000000
2.54827414,1.03952580,0.03957013,0.13251268,0.71081446,0.18448234,0.83884123,0.00000000
2.55427714,1.09742721,0.03974361,0.14250358,0.73478327,0.19652199,0.89597100,0.00000000
2.56028014,1.15150378,0.03963119,0.15230376,0.75481428,0.20804991,0.95048249,0.00000000
2.56628314,1.20096386,0.03923529,0.16180055,0.77054961,0.21890890,1.00150656,0.00000000
