energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,2.32748236,0.00757334,0.31430180,1.67761658,0.92592839,0.23971203,0.57373409,0.84624686,0.00000000
-4.63131566,2.39304950,0.00768275,0.30248200,1.60977410,0.97267795,0.24131907,0.60943335,0.86506261,0.00000000
-4.62531266,2.47676688,0.00783857,0.29258929,1.55430523,1.02979864,0.24435156,0.64828638,0.88946607,0.00000000
-4.61930965,2.57760969,0.00803285,0.28447119,1.51050650,1.09732460,0.24866580,0.68979808,0.91900689,0.00000000
-4.61330665,2.69434795,0.00825814,0.27795354,1.47755318,1.17515879,0.25410104,0.73343561,0.95316080,0.00000000
-4.60730365,2.82556396,0.00850767,0.27284614,1.45452766,1.26306455,0.26048292,0.77863696,0.99133806,0.00000000
-4.60130065,2.96967428,0.00877563,0.26894868,1.44044821,1.36065989,0.26762734,0.82482080,1.03289407,0.00000000
-4.59529765,3.12495631,0.00905736,0.26605673,1.43429753,1.46741496,0.27534477,0.87139738,1.07714169,0.00000000
-4.58929465,3.28957925,0.00934950,0.26396770,1.43505044,1.58265305,0.28344488,0.91778041,1.12336552,0.00000000
-4.58329165,3.46163888,0.00965014,0.26248655,1.44169993,1.70555548,0.29174127,0.96339967,1.17083750,0.00000000
-4.57728864,3.63919549,0.00995893,0.26143108,1.45328108,1.83517050,0.30005633,1.00771404,1.21883374,0.00000000
-4.57128564,3.82031388,0.01027712,0.26063682,1.46889213,1.97042598,0.30822581,1.05022449,1.26665189,0.00000000
-4.56528264,4.00310409,0.01060756,0.25996113,1.48771225,2.11014580,0.31610325,1.09048663,1.31362872,0.00000000
-4.55927964,4.18576148,0.01095467,0.25928667,1.50901554,2.25306936,0.32356376,1.12812237,1.35915708,0.00000000
-4.55327664,4.36660451,0.01132435,0.25852387,1.53218096,2.39787359,0.33050724,1.16282998,1.40270168,0.00000000
-4.54727364,4.54410855,0.01172382,0.25761264,1.55669798,2.54319664,0.33686068,1.19439234,1.44381306,0.00000000
-4.54127064,4.71693415,0.01216142,0.25652298,1.58216784,2.68766238,0.34257960,1.22268261,1.48213906,0.00000000
-4.53526763,4.88394837,0.01264639,0.25525475,1.60830062,2.82990471,0.34764839,1.24766721,1.51743312,0.00000000
-4.52926463,5.04423782,0.01318858,0.25383637,1.63490822,2.96859069,0.35207952,1.26940553,1.54955912,0.00000000
-4.52326163,5.19711286,0.01379811,0.25232277,1.66189377,3.10244172,0.35591169,1.28804661,1.57849222,0.00000000
-4.51725863,5.34210229,0.01448508,0.25079237,1.68923778,3.23025188,0.35920687,1.30382234,1.60431564,0.00000000
-4.51125563,5.47893889,0.01525914,0.24934347,1.71698191,3.35090300,0.36204642,1.31703770,1.62721328,0.00000000
-4.50525263,5.60753630,0.01612919,0.24808997,1.74521088,3.46337596,0.36452637,1.32805823,1.64745846,0.00000000
-4.49924962,5.72795850,0.01710296,0.24715662,1.77403351,3.56675841,0.36675210,1.33729509,1.66539909,0.00000000
-4.49324662,5.84038352,0.01818673,0.24667400,1.80356360,3.66024875,0.36883265,1.34518852,1.68143998,0.00000000
-4.48724362,5.94506329,0.01938497,0.24677327,1.83390156,3.74315708,0.37087491,1.35219025,1.69602286,0.00000000
-4.48124062,6.04228220,0.02070008,0.24758105,1.86511767,3.81490360,0.37297805,1.35874564,1.70960519,0.00000000
-4.47523762,6.13231640,0.02213216,0.24921431,1.89723766,3.87501514,0.37522831,1.36527642,1.72263849,0.00000000
-4.46923462,6.21539667,0.02367887,0.25177570,1.93023129,3.92312078,0.37769459,1.37216464,1.73554747,0.00000000
-4.46323162,6.29167676,0.02533526,0.25534935,1.96400444,3.95894731,0.38042496,1.37973863,1.74871059,0.00000000
-4.45722861,6.36120917,0.02709381,0.25999722,1.99839507,3.98231519,0.38344428,1.38826149,1.76244325,0.00000000
-4.45122561,6.42392994,0.02894437,0.26575627,2.03317326,3.99313572,0.38675318,1.39792251,1.77698420,0.00000000
-4.44522261,6.47965320,0.03087434,0.27263645,2.06804522,3.99140976,0.39032820,1.40883199,1.79248578,0.00000000
-4.43921961,6.52807583,0.03286876,0.28061965,2.10266132,3.97722808,0.39412347,1.42101924,1.80900855,0.00000000
-4.43321661,6.56879200,0.03491054,0.28965961,2.13662746,3.95077339,0.39807343,1.43443411,1.82652032,0.00000000
-4.42721361,6.60131673,0.03698080,0.29968293,2.16951968,3.91232371,0.40209683,1.44895156,1.84489969,0.00000000
-4.42121061,6.62511706,0.03905911,0.31059105,2.20090108,3.86225654,0.40610156,1.46437910,1.86394388,0.00000000
-4.41520760,6.63964927,0.04112393,0.32226334,2.23034060,3.80105327,0.40999024,1.48046670,1.88338047,0.00000000
-4.40920460,6.64440000,0.04315300,0.33456105,2.25743281,3.72930306,0.41366613,1.49691860,1.90288235,0.00000000
-4.40320160,6.63892929,0.04512378,0.34733218,2.28181796,3.64770559,0.41703930,1.51340663,1.92208545,0.00000000
-4.39719860,6.62291339,0.04701394,0.36041703,2.30320161,3.55707184,0.42003254,1.52958446,1.94060825,0.00000000
-4.39119560,6.59618518,0.04880183,0.37365429,2.32137304,3.45832257,0.42258685,1.54510224,1.95807240,0.00000000
-4.38519260,6.55877061,0.05046698,0.38688750,2.33622182,3.35248393,0.42466631,1.55962133,1.97412354,0.00000000
-4.37918959,6.51091931,0.05199057,0.39997151,2.34775181,3.24068018,0.42626189,1.57282846,1.98845148,0.00000000
-4.37318659,6.45312834,0.05335595,0.41277879,2.35609215,3.12412335,0.42739425,1.58444909,2.00080901,0.00000000
-4.36718359,6.38615792,0.05454903,0.42520524,2.36150468,3.00410018,0.42811522,1.59425960,2.01102845,0.00000000
-4.36118059,6.31103852,0.05555870,0.43717525,2.36438728,2.88195661,0.42850799,1.60209793,2.01903547,0.00000000
-4.35517759,6.22906903,0.05637718,0.44864563,2.36527296,2.75908035,0.42868586,1.60787245,2.02485939,0.00000000
-4.34917459,6.14180576,0.05700028,0.45960828,2.36482434,2.63688210,0.42878960,1.61156872,2.02863959,0.00000000
-4.34317159,6.05104247,0.05742756,0.47009128,2.36382334,2.51677600,0.42898355,1.61325398,2.03062764,0.00000000
-4.33716858,5.95878173,0.05766239,0.48015834,2.36315623,2.40015999,0.42945050,1.61307906,2.03118491,0.00000000
-4.33116558,5.86719826,0.05771193,0.48990644,2.36379399,2.28839659,0.43038541,1.61127765,2.03077548,0.00000000
-4.32516258,5.77859482,0.05758695,0.49946166,2.36676846,2.18279457,0.43198845,1.60816259,2.02995459,0.00000000
-4.31915958,5.69535180,0.05730147,0.50897345,2.37314464,2.08459203,0.43445728,1.60411944,2.02935264,0.00000000
-4.31315658,5.61987152,0.05687240,0.51860732,2.38398976,1.99494096,0.43797899,1.59959699,2.02965532,0.00000000
-4.30715358,5.55451870,0.05631899,0.52853637,2.40034021,1.91489373,0.44272208,1.59509514,2.03158031,0.00000000
-4.30115058,5.50155861,0.05566214,0.53893197,2.42316701,1.84539134,0.44882852,1.59115023,2.03585141,0.00000000
-4.29514757,5.46309468,0.05492374,0.54995407,2.45334125,1.78725355,0.45640651,1.58831828,2.04317089,0.00000000
-4.28914457,5.44100749,0.05412587,0.56174150,2.49160060,1.74117086,0.46552400,1.58715657,2.05419114,0.00000000
-4.28314157,5.43689700,0.05329008,0.57440290,2.53851818,1.70769806,0.47620346,1.58820425,2.06948671,0.00000000
-4.27713857,5.45203017,0.05243658,0.58800863,2.59447517,1.68724927,0.48841800,1.59196266,2.08952789,0.00000000
-4.27113557,5.48729585,0.05158360,0.60258414,2.65963826,1.68009435,0.50208922,1.59887611,2.11465697,0.00000000
-4.26513257,5.54316872,0.05074676,0.61810521,2.73394298,1.68635636,0.51708679,1.60931397,2.14506827,0.00000000
-4.25912956,5.61968379,0.04993863,0.63449531,2.81708386,1.70601004,0.53323003,1.62355484,2.18079291,0.00000000
-4.25312656,5.71642277,0.04916838,0.65162530,2.90851185,1.73888107,0.55029139,1.64177364,2.22168908,0.00000000
-4.24712356,5.83251314,0.04844163,0.66931544,3.00743951,1.78464611,0.56800187,1.66403212,2.26743852,0.00000000
-4.24112056,5.96664018,0.04776048,0.68733985,3.11285378,1.84283350,0.58605819,1.69027350,2.31754935,0.00000000
-4.23511756,6.11707201,0.04712366,0.70543299,3.22353606,1.91282468,0.60413151,1.72032151,2.37136564,0.00000000
-4.22911456,6.28169709,0.04652690,0.72329810,3.33808917,1.99385640,0.62187745,1.75388412,2.42808319,0.00000000
-4.22311156,6.45807302,0.04596341,0.74061713,3.45497003,2.08502388,0.63894704,1.79056188,2.48677141,0.00000000
-4.21710855,6.64348549,0.04542444,0.75706169,3.57252729,2.18528512,0.65499823,1.82986072,2.54640034,0.00000000
-4.21110555,6.83501537,0.04490000,0.77230463,3.68904246,2.29346663,0.66970747,1.87120891,2.60587205,0.00000000
-4.20510255,7.02961208,0.04437953,0.78603160,3.80277329,2.40827095,0.68278102,1.91397738,2.66405531,0.00000000
-4.19909955,7.22417099,0.04385264,0.79795228,3.91199799,2.52828632,0.69396549,1.95750294,2.71982214,0.00000000
-4.19309655,7.41561244,0.04330976,0.80781063,4.01505891,2.65199870,0.70305716,2.00111333,2.77208521,0.00000000
-4.18709355,7.60096002,0.04274276,0.81539386,4.11040428,2.77780665,0.70990980,2.04415313,2.81983438,0.00000000
-4.18109055,7.77741574,0.04214547,0.82053973,4.19662685,2.90403920,0.71444061,2.08600953,2.86217127,0.00000000
-4.17508754,7.94242972,0.04151404,0.82314199,4.27249819,3.02897682,0.71663392,2.12613685,2.89834036,0.00000000
-4.16908454,8.09376232,0.04084721,0.82315371,4.33699771,3.15087555,0.71654274,2.16407859,2.92775560,0.00000000
-4.16308154,8.22953660,0.04014641,0.82058847,4.38933560,3.26799396,0.71428771,2.19948614,2.95002114,0.00000000
-4.15707854,8.34827948,0.03941569,0.81551944,4.42896896,3.37862268,0.71005367,2.23213303,2.96494564,0.00000000
-4.15107554,8.44894998,0.03866157,0.80807648,4.45561069,3.48111585,0.70408393,2.26192402,2.97254917,0.00000000
-4.14507254,8.53095364,0.03789272,0.79844134,4.46923090,3.57392357,0.69667214,2.28889833,2.97306239,0.00000000
-4.13906953,8.59414214,0.03711955,0.78684130,4.47005080,3.65562461,0.68815238,2.31322666,2.96691783,0.00000000
-4.13306653,8.63879818,0.03635369,0.77354153,4.45852913,3.72495800,0.67888744,2.33520181,2.95473334,0.00000000
-4.12706353,8.66560557,0.03560747,0.75883646,4.43534167,3.78085255,0.66925585,2.35522309,2.93728823,0.00000000
-4.12106053,8.67560558,0.03489332,0.74304051,4.40135448,3.82245291,0.65963813,2.37377495,2.91549273,0.00000000
-4.11505753,8.67014085,0.03422317,0.72647857,4.35759154,3.84914114,0.65040259,2.39140064,2.89035194,0.00000000
-4.10905453,8.65078873,0.03360786,0.70947654,4.30519818,3.86055258,0.64189133,2.40867186,2.86292541,0.00000000
-4.10305153,8.61928677,0.03305667,0.69235233,4.24540133,3.85658547,0.63440692,2.42615578,2.83428418,0.00000000
-4.09704852,8.57745301,0.03257680,0.67540752,4.17946825,3.83740335,0.62820030,2.44438092,2.80546668,0.00000000
-4.09104552,8.52710465,0.03217301,0.65891999,4.10866515,3.80343029,0.62346034,2.46380355,2.77743567,0.00000000
-4.08504252,8.46997847,0.03184734,0.64313780,4.03421740,3.75533870,0.62030557,2.48477620,2.75103783,0.00000000
-4.07903952,8.40765659,0.03159893,0.62827442,3.95727287,3.69403019,0.61877847,2.50752022,2.72696804,0.00000000
-4.07303652,8.34150109,0.03142396,0.61450536,3.87886990,3.62061015,0.61884251,2.53210358,2.70573980,0.00000000
-4.06703352,8.27260049,0.03131569,0.60196639,3.79991113,3.53635682,0.62038231,2.55842545,2.68766343,0.00000000
-4.06103052,8.20173071,0.03126463,0.59075322,3.72114428,3.44268620,0.62320678,2.58620860,2.67283294,0.00000000
-4.05502751,8.12933234,0.03125883,0.58092259,3.64315048,3.34111402,0.62705534,2.61500005,2.66112233,0.00000000
-4.04902451,8.05550539,0.03128419,0.57249463,3.56634053,3.23321608,0.63160695,2.64418029,2.65219161,0.00000000
-4.04302151,7.98002147,0.03132499,0.56545632,3.49095890,3.12058863,0.63649170,2.67298090,2.64550220,0.00000000
-4.03701851,7.90235277,0.03136435,0.55976578,3.41709506,3.00480996,0.64130435,2.70050965,2.64034100,0.00000000
-4.03101551,7.82171603,0.03138481,0.55535715,3.34470121,2.88740451,0.64561955,2.72578216,2.63585202,0.00000000
-4.02501251,7.73712896,0.03136895,0.55214578,3.27361519,2.76981064,0.64900783,2.74775850,2.63107407,0.00000000
-4.01900950,7.64747595,0.03129994,0.55003342,3.20358709,2.65335291,0.65105188,2.76538308,2.62498252,0.00000000
-4.01300650,7.55157946,0.03116217,0.54891315,3.13430801,2.53921943,0.65136240,2.77762576,2.61653330,0.00000000
-4.00700350,7.44827295,0.03094173,0.54867383,3.06543926,2.42844484,0.64959272,2.78352232,2.60470688,0.00000000
-4.00100050,7.33647181,0.03062696,0.54920382,2.99664032,2.32189887,0.64545180,2.78221227,2.58855027,0.00000000
-3.99499750,7.21523823,0.03020879,0.55039392,2.92759417,2.22028058,0.63871481,2.77297230,2.56721514,0.00000000
-3.98899450,7.08383721,0.02968107,0.55213929,2.85802880,2.12411791,0.62923115,2.75524373,2.53999027,0.00000000
-3.98299150,6.94178083,0.02904081,0.55434053,2.78773390,2.03377210,0.61692933,2.72865307,2.50632737,0.00000000
-3.97698849,6.78885937,0.02828821,0.55690385,2.71657220,1.94944660,0.60181884,2.69302471,2.46585899,0.00000000
-3.97098549,6.62515812,0.02742672,0.55974053,2.64448549,1.87119955,0.58398883,2.64838557,2.41840844,0.00000000
-3.96498249,6.45106016,0.02646284,0.56276576,2.57149527,1.79895944,0.56360388,2.59496193,2.36399152,0.00000000
-3.95897949,6.26723572,0.02540598,0.56589722,2.49769874,1.73254304,0.54089708,2.53316881,2.30281060,0.00000000
-3.95297649,6.07461988,0.02426811,0.56905349,2.42326100,1.67167498,0.51616090,2.46359310,2.23524181,0.00000000
-3.94697349,5.87438060,0.02306338,0.57215270,2.34840429,1.61600829,0.48973629,2.38697127,2.16181647,0.00000000
-3.94097049,5.66787970,0.02180773,0.57511146,2.27339557,1.56514528,0.46200057,2.30416345,2.08319804,0.00000000
-3.93496748,5.45662945,0.02051837,0.57784445,2.19853352,1.51865808,0.43335476,2.21612503,2.00015614,0.00000000
-3.92896448,5.24224735,0.01921331,0.58026471,2.12413593,1.47610836,0.40421082,2.12387746,1.91353887,0.00000000
-3.92296148,5.02641178,0.01791090,0.58228472,2.05052850,1.43706566,0.37497941,2.02847951,1.82424504,0.00000000
-3.91695848,4.81082047,0.01662934,0.58381824,1.97803570,1.40112392,0.34605858,1.93100027,1.73319749,0.00000000
-3.91095548,4.59715343,0.01538625,0.58478304,1.90697408,1.36791572,0.31782374,1.83249488,1.64131838,0.00000000
-3.90495248,4.38704160,0.01419825,0.58510402,1.83764834,1.33712393,0.29061934,1.73398363,1.54950754,0.00000000
-3.89894947,4.18204161,0.01308069,0.58471689,1.77034992,1.30849059,0.26475223,1.63643500,1.45862415,0.00000000
-3.89294647,3.98361687,0.01204728,0.58357202,1.70535798,1.28182256,0.24048689,1.54075264,1.36947220,0.00000000
-3.88694347,3.79312444,0.01110990,0.58163807,1.64294219,1.25699420,0.21804250,1.44776642,1.28278964,0.00000000
-3.88094047,3.61180705,0.01027845,0.57890549,1.58336679,1.23394676,0.19759172,1.35822705,1.19924122,0.00000000
-3.87493747,3.44078932,0.00956068,0.57538922,1.52689531,1.21268484,0.17926093,1.27280408,1.11941449,0.00000000
-3.86893447,3.28107701,0.00896219,0.57113077,1.47379524,1.19327008,0.16313189,1.19208639,1.04381865,0.00000000
-3.86293147,3.13355845,0.00848632,0.56619932,1.42434217,1.17581243,0.14924436,1.11658499,0.97288572,0.00000000
-3.85692846,2.99900697,0.00813426,0.56069176,1.37882288,1.16045955,0.13759957,1.04673711,0.90697343,0.00000000
-3.85092546,2.87808389,0.00790502,0.55473176,1.33753706,1.14738485,0.12816420,0.98291134,0.84636933,0.00000000
-3.84492246,2.77134129,0.00779556,0.54846788,1.30079756,1.13677488,0.12087470,0.92541318,0.79129580,0.00000000
-3.83891946,2.67922453,0.00780088,0.54207072,1.26892897,1.12881665,0.11564173,0.87449058,0.74191526,0.00000000
-3.83291646,2.60207428,0.00791412,0.53572948,1.24226479,1.12368563,0.11235450,0.83033926,0.69833556,0.00000000
-3.82691346,2.54012835,0.00812676,0.52964789,1.22114330,1.12153501,0.11088502,0.79310743,0.66061514,0.00000000
-3.82091046,2.49352341,0.00842877,0.52403985,1.20590222,1.12248669,0.11109206,0.76289999,0.62876781,0.00000000
-3.81490745,2.46229699,0.00880879,0.51912487,1.19687269,1.12662456,0.11282480,0.73978191,0.60276712,0.00000000
-3.80890445,2.44638986,0.00925437,0.51512354,1.19437245,1.13399006,0.11592626,0.72378087,0.58255010,0.00000000
-3.80290145,2.44564907,0.00975220,0.51225304,1.19869862,1.14458034,0.12023628,0.71488920,0.56802058,0.00000000
-3.79689845,2.45983153,0.01028839,0.51072280,1.21012006,1.15834874,0.12559434,0.71306496,0.55905185,0.00000000
-3.79089545,2.48860800,0.01084872,0.51073040,1.22886930,1.17520741,0.13184199,0.71823240,0.55548881,0.00000000
-3.78489245,2.53156731,0.01141894,0.51245749,1.25513404,1.19503160,0.13882511,0.73028163,0.55714962,0.00000000
-3.77888944,2.58822015,0.01198510,0.51606587,1.28904813,1.21766513,0.14639584,0.74906767,0.56382684,0.00000000
-3.77288644,2.65800238,0.01253383,0.52169353,1.33068189,1.24292642,0.15441432,0.77440879,0.57528816,0.00000000
-3.76688344,2.74027699,0.01305262,0.52945063,1.38003185,1.27061457,0.16275018,0.80608445,0.59127672,0.00000000
-3.76088044,2.83433484,0.01353011,0.53941538,1.43700986,1.30051477,0.17128370,0.84383266,0.61151121,0.00000000
-3.75487744,2.93939370,0.01395637,0.55162981,1.50143181,1.33240290,0.17990684,0.88734731,0.63568579,0.00000000
-3.74887444,3.05459592,0.01432303,0.56609551,1.57300637,1.36604862,0.18852382,0.93627539,0.66347007,0.00000000
-3.74287144,3.17900499,0.01462353,0.58276956,1.65132421,1.40121718,0.19705152,0.99021467,0.69450927,0.00000000
-3.73686843,3.31160178,0.01485318,0.60156068,1.73584844,1.43766974,0.20541955,1.04871208,0.72842486,0.00000000
-3.73086543,3.45128118,0.01500920,0.62232613,1.82590720,1.47516251,0.21357002,1.11126323,0.76481593,0.00000000
-3.72486243,3.59685045,0.01509075,0.64486942,1.92068917,1.51344512,0.22145704,1.17731344,0.80326136,0.00000000
-3.71885943,3.74703025,0.01509882,0.66893947,2.01924316,1.55225865,0.22904595,1.24626080,0.84332322,0.00000000
-3.71285643,3.90045978,0.01503615,0.69423127,2.12048252,1.59133389,0.23631246,1.31746128,0.88455140,0.00000000
-3.70685343,4.05570670,0.01490699,0.72038854,2.22319531,1.63039040,0.24324144,1.39023647,0.92648956,0.00000000
-3.70085043,4.21128293,0.01471695,0.74700863,2.32606056,1.66913697,0.24982586,1.46388359,0.96868241,0.00000000
-3.69484742,4.36566644,0.01447270,0.77364956,2.42767099,1.70727382,0.25606542,1.53768797,1.01068414,0.00000000
-3.68884442,4.51732903,0.01418175,0.79983950,2.52656200,1.74449678,0.26196545,1.61093754,1.05206784,0.00000000
-3.68284142,4.66476951,0.01385216,0.82508824,2.62124630,1.78050372,0.26753565,1.68293885,1.09243538,0.00000000
-3.67683842,4.80655108,0.01349226,0.84890059,2.71025338,1.81500294,0.27278905,1.75303394,1.13142741,0.00000000
-3.67083542,4.94134150,0.01311046,0.87079105,2.79217223,1.84772325,0.27774106,1.82061739,1.16873298,0.00000000
-3.66483242,5.06795396,0.01271500,0.89029935,2.86569602,1.87842539,0.28240862,1.88515255,1.20409808,0.00000000
-3.65882941,5.18538661,0.01231379,0.90700610,2.92966649,1.90691400,0.28680955,1.94618611,1.23733260,0.00000000
-3.65282641,5.29285849,0.01191426,0.92054784,2.98311639,1.93304959,0.29096194,2.00336021,1.26831529,0.00000000
-3.64682341,5.38983972,0.01152328,0.93063079,3.02530773,1.95675957,0.29488382,2.05642136,1.29699612,0.00000000
-3.64082041,5.47607419,0.01114714,0.93704264,3.05576425,1.97804786,0.29859276,2.10522563,1.32339599,0.00000000
-3.63481741,5.55159316,0.01079151,0.93966174,3.07429636,1.99700224,0.30210575,2.14973973,1.34760341,0.00000000
-3.62881441,5.61671896,0.01046148,0.93846324,3.08101739,2.01379901,0.30543902,2.19003812,1.36976847,0.00000000
-3.62281141,5.67205853,0.01016164,0.93352193,3.07635041,2.02870458,0.30860811,2.22629613,1.39009419,0.00000000
-3.61680840,5.71848688,0.00989617,0.92501155,3.06102517,2.04207378,0.31162785,2.25877973,1.40882573,0.00000000
-3.61080540,5.75712158,0.00966891,0.91320063,3.03606542,2.05434489,0.31451256,2.28783249,1.42623796,0.00000000
-3.60480240,5.78928944,0.00948351,0.89844523,3.00276714,2.06603152,0.31727631,2.31386073,1.44262226,0.00000000
-3.59879940,5.81648719,0.00934348,0.88117878,2.96266868,2.07771167,0.31993317,2.33731761,1.45827297,0.00000000
-3.59279640,5.84033801,0.00925234,0.86189953,2.91751402,2.09001418,0.32249763,2.35868717,1.47347456,0.00000000
-3.58679340,5.86254594,0.00921364,0.84115639,2.86921062,2.10360334,0.32498505,2.37846917,1.48848989,0.00000000
-3.58079040,5.88484990,0.00923104,0.81953350,2.81978339,2.11916176,0.32741212,2.39716545,1.50355043,0.00000000
-3.57478739,5.90897913,0.00930828,0.79763444,2.77132636,2.13737230,0.32979734,2.41526831,1.51884866,0.00000000
