energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,0.06337583,0.02011281,0.00000000,0.04321035,0.00232116,0.00005205,0.05265378
-0.88544272,0.05251244,0.01627165,0.00000000,0.03550088,0.00192761,0.00003945,0.04424634
-0.87943972,0.04324928,0.01307521,0.00000000,0.02898756,0.00159197,0.00002968,0.03693830
-0.87343672,0.03540419,0.01043550,0.00000000,0.02352310,0.00130741,0.00002217,0.03063496
-0.86743372,0.02880524,0.00827209,0.00000000,0.01897042,0.00106760,0.00001644,0.02523991
-0.86143072,0.02329227,0.00651245,0.00000000,0.01520370,0.00086674,0.00001211,0.02065753
-0.85542771,0.01871798,0.00509206,0.00000000,0.01210882,0.00069955,0.00000886,0.01679499
-0.84942471,0.01494851,0.00395416,0.00000000,0.00958356,0.00056126,0.00000643,0.01356384
-0.84342171,0.01186355,0.00304944,0.00000000,0.00753734,0.00044761,0.00000465,0.01088126
-0.83741871,0.00935620,0.00233557,0.00000000,0.00589076,0.00035480,0.00000334,0.00867087
-0.83141571,0.00733242,0.00177654,0.00000000,0.00457499,0.00027952,0.00000240,0.00686322
-0.82541271,0.00571037,0.00134211,0.00000000,0.00353093,0.00021887,0.00000174,0.00539603
-0.81940970,0.00441953,0.00100713,0.00000000,0.00270834,0.00017035,0.00000128,0.00421413
-0.81340670,0.00339976,0.00075087,0.00000000,0.00206497,0.00013180,0.00000099,0.00326925
-0.80740370,0.00260031,0.00055650,0.00000000,0.00156564,0.00010143,0.00000084,0.00251965
-0.80140070,0.00197880,0.00041044,0.00000000,0.00118136,0.00007770,0.00000080,0.00192967
-0.79539770,0.00150025,0.00030191,0.00000000,0.00088852,0.00005935,0.00000089,0.00146916
-0.78939470,0.00113624,0.00022245,0.00000000,0.00066818,0.00004537,0.00000112,0.00111297
-0.78339170,0.00086401,0.00016558,0.00000000,0.00050540,0.00003493,0.00000151,0.00084041
-0.77738869,0.00066583,0.00012643,0.00000000,0.00038868,0.00002740,0.00000212,0.00063465
-0.77138569,0.00052837,0.00010153,0.00000000,0.00030953,0.00002232,0.00000303,0.00048232
-0.76538269,0.00044226,0.00008859,0.00000000,0.00026211,0.00001938,0.00000435,0.00037303
-0.75937969,0.00040177,0.00008639,0.00000000,0.00024301,0.00001841,0.00000623,0.00029902
-0.75337669,0.00040465,0.00009467,0.00000000,0.00025108,0.00001942,0.00000888,0.00025487
-0.74737369,0.00045211,0.00011414,0.00000000,0.00028745,0.00002254,0.00001257,0.00023732
-0.74137069,0.00054896,0.00014649,0.00000000,0.00035564,0.00002810,0.00001769,0.00024507
-0.73536768,0.00070397,0.00019450,0.00000000,0.00046172,0.00003659,0.00002473,0.00027878
-0.72936468,0.00093032,0.00026214,0.00000000,0.00061468,0.00004873,0.00003434,0.00034110
-0.72336168,0.00124632,0.00035481,0.00000000,0.00082692,0.00006552,0.00004735,0.00043674
-0.71735868,0.00167623,0.00047953,0.00000000,0.00111476,0.00008822,0.00006483,0.00057271
-0.71135568,0.00225135,0.00064529,0.00000000,0.00149923,0.00011848,0.00008817,0.00075854
-0.70535268,0.00301125,0.00086333,0.00000000,0.00200682,0.00015834,0.00011909,0.00100663
-0.69934967,0.00400510,0.00114755,0.00000000,0.00267049,0.00021036,0.00015975,0.00133266
-0.69334667,0.00529326,0.00151494,0.00000000,0.00353064,0.00027762,0.00021283,0.00175598
-0.68734367,0.00694888,0.00198596,0.00000000,0.00463625,0.00036389,0.00028162,0.00230017
-0.68134067,0.00905952,0.00258504,0.00000000,0.00604598,0.00047363,0.00037012,0.00299343
-0.67533767,0.01172885,0.00334091,0.00000000,0.00782928,0.00061210,0.00048312,0.00386912
-0.66933467,0.01507810,0.00428705,0.00000000,0.01006745,0.00078544,0.00062636,0.00496618
-0.66333167,0.01924737,0.00546196,0.00000000,0.01285450,0.00100069,0.00080659,0.00632942
-0.65732866,0.02439651,0.00690931,0.00000000,0.01629777,0.00126583,0.00103172,0.00800982
-0.65132566,0.03070556,0.00867801,0.00000000,0.02051833,0.00158982,0.00131084,0.01006448
-0.64532266,0.03837447,0.01082202,0.00000000,0.02565078,0.00198250,0.00165437,0.01255651
-0.63931966,0.04762208,0.01340001,0.00000000,0.03184268,0.00245457,0.00207406,0.01555453
-0.63331666,0.05868407,0.01647462,0.00000000,0.03925327,0.00301746,0.00258301,0.01913192
-0.62731366,0.07180988,0.02011161,0.00000000,0.04805146,0.00368309,0.00319567,0.02336568
-0.62131066,0.08725841,0.02437849,0.00000000,0.05841313,0.00446371,0.00392774,0.02833493
-0.61530765,0.10529250,0.02934303,0.00000000,0.07051754,0.00537150,0.00479605,0.03411899
-0.60930465,0.12617218,0.03507129,0.00000000,0.08454296,0.00641830,0.00581840,0.04079513
-0.60330165,0.15014672,0.04162553,0.00000000,0.10066157,0.00761514,0.00701325,0.04843591
-0.59729865,0.17744570,0.04906178,0.00000000,0.11903366,0.00897175,0.00839947,0.05710626
-0.59129565,0.20826933,0.05742739,0.00000000,0.13980137,0.01049615,0.00999595,0.06686038
-0.58529265,0.24277825,0.06675843,0.00000000,0.16308215,0.01219408,0.01182113,0.07773852
-0.57928964,0.28108337,0.07707732,0.00000000,0.18896221,0.01406852,0.01389259,0.08976383
-0.57328664,0.32323615,0.08839064,0.00000000,0.21749034,0.01611927,0.01622652,0.10293947
-0.56728364,0.36921976,0.10068725,0.00000000,0.24867233,0.01834255,0.01883722,0.11724605
-0.56128064,0.41894197,0.11393713,0.00000000,0.28246653,0.02073070,0.02173659,0.13263971
-0.55527764,0.47222994,0.12809072,0.00000000,0.31878078,0.02327204,0.02493364,0.14905095
-0.54927464,0.52882772,0.14307923,0.00000000,0.35747117,0.02595084,0.02843410,0.16638431
-0.54327164,0.58839688,0.15881570,0.00000000,0.39834276,0.02874746,0.03224005,0.18451918
-0.53726863,0.65052032,0.17519712,0.00000000,0.44115268,0.03163873,0.03634969,0.20331166
-0.53126563,0.71470981,0.19210745,0.00000000,0.48561556,0.03459841,0.04075716,0.22259761
-0.52526263,0.78041698,0.20942150,0.00000000,0.53141129,0.03759791,0.04545255,0.24219673
-0.51925963,0.84704762,0.22700963,0.00000000,0.57819498,0.04060713,0.05042197,0.26191775
-0.51325663,0.91397889,0.24474301,0.00000000,0.62560889,0.04359545,0.05564778,0.28156433
-0.50725363,0.98057881,0.26249921,0.00000000,0.67329571,0.04653279,0.06110892,0.30094164
-0.50125063,1.04622721,0.28016787,0.00000000,0.72091281,0.04939071,0.06678127,0.31986318
-0.49524762,1.11033714,0.29765618,0.00000000,0.76814667,0.05214353,0.07263819,0.33815756
-0.48924462,1.17237578,0.31489371,0.00000000,0.81472681,0.05476936,0.07865096,0.35567492
-0.48324162,1.23188371,0.33183645,0.00000000,0.86043840,0.05725097,0.08478928,0.37229251
-0.47723862,1.28849146,0.34846962,0.00000000,0.90513288,0.05957658,0.09102176,0.38791930
-0.47123562,1.34193231,0.36480911,0.00000000,0.94873581,0.06174026,0.09731625,0.40249905
-0.46523262,1.39205074,0.38090134,0.00000000,0.99125138,0.06374225,0.10364016,0.41601192
-0.45922961,1.43880565,0.39682145,0.00000000,1.03276317,0.06558885,0.10996062,0.42847417
-0.45322661,1.48226818,0.41266983,0.00000000,1.07343096,0.06729207,0.11624455,0.43993618
-0.44722361,1.52261415,0.42856708,0.00000000,1.11348330,0.06886898,0.12245859,0.45047865
-0.44122061,1.56011119,0.44464762,0.00000000,1.15320637,0.07034084,0.12856894,0.46020718
-0.43521761,1.59510124,0.46105216,0.00000000,1.19292918,0.07173192,0.13454114,0.46924560
-0.42921461,1.62797931,0.47791952,0.00000000,1.23300582,0.07306820,0.14033982,0.47772817
-0.42321161,1.65916939,0.49537801,0.00000000,1.27379561,0.07437601,0.14592843,0.48579128
-0.41720860,1.68909878,0.51353698,0.00000000,1.31564176,0.07568050,0.15126910,0.49356488
-0.41120560,1.71817226,0.53247882,0.00000000,1.35884981,0.07700427,0.15632250,0.50116426
-0.40520260,1.74674720,0.55225192,0.00000000,1.40366667,0.07836606,0.16104798,0.50868244
-0.39919960,1.77511101,0.57286497,0.00000000,1.45026129,0.07977955,0.16540377,0.51618376
-0.39319660,1.80346203,0.59428272,0.00000000,1.49870796,0.08125248,0.16934746,0.52369886
-0.38719360,1.83189474,0.61642372,0.00000000,1.54897296,0.08278596,0.17283663,0.53122125
-0.38119060,1.86039005,0.63915980,0.00000000,1.60090541,0.08437411,0.17582970,0.53870589
-0.37518759,1.88881108,0.66231766,0.00000000,1.65423259,0.08600401,0.17828693,0.54606951
-0.36918459,1.91690457,0.68568226,0.00000000,1.70856029,0.08765594,0.18017156,0.55319289
-0.36318159,1.94430782,0.70900200,0.00000000,1.76337812,0.08930393,0.18145093,0.55992481
-0.35717859,1.97056077,0.73199539,0.00000000,1.81806977,0.09091660,0.18209773,0.56608755
-0.35117559,1.99512271,0.75435898,0.00000000,1.87192784,0.09245817,0.18209103,0.57148364
-0.34517259,2.01739267,0.77577614,0.00000000,1.92417289,0.09388974,0.18141733,0.57590349
-0.33916958,2.03673268,0.79592644,0.00000000,1.97397583,0.09517060,0.18007128,0.57913365
-0.33316658,2.05249299,0.81449519,0.00000000,2.02048308,0.09625972,0.17805624,0.58096525
-0.32716358,2.06403793,0.83118280,0.00000000,2.06284347,0.09711720,0.17538459,0.58120231
-0.32116058,2.07077171,0.84571364,0.00000000,2.10023590,0.09770569,0.17207768,0.57966957
-0.31515758,2.07216285,0.85784411,0.00000000,2.13189682,0.09799175,0.16816557,0.57621963
-0.30915458,2.06776663,0.86736961,0.00000000,2.15714645,0.09794708,0.16368648,0.57073899
-0.30315158,2.05724454,0.87413030,0.00000000,2.17541280,0.09754956,0.15868598,0.56315302
-0.29714857,2.04038030,0.87801541,0.00000000,2.18625263,0.09678412,0.15321605,0.55342949
-0.29114557,2.01709175,0.87896609,0.00000000,2.18936851,0.09564334,0.14733398,0.54158081
-0.28514257,1.98743852,0.87697672,0.00000000,2.18462147,0.09412790,0.14110117,0.52766481
-0.27913957,1.95162513,0.87209471,0.00000000,2.17203871,0.09224671,0.13458199,0.51178407
-0.27313657,1.90999972,0.86441898,0.00000000,2.15181616,0.09001679,0.12784258,0.49408407
-0.26713357,1.86304848,0.85409709,0.00000000,2.12431598,0.08746301,0.12094975,0.47475006
-0.26113057,1.81138620,0.84132138,0.00000000,2.09005893,0.08461753,0.11397010,0.45400295
-0.25512756,1.75574336,0.82632415,0.00000000,2.04971235,0.08151910,0.10696911,0.43209438
-0.24912456,1.69695042,0.80937229,0.00000000,2.00407395,0.07821218,0.10001052,0.40930115
-0.24312156,1.63591985,0.79076152,0.00000000,1.95405245,0.07474597,0.09315585,0.38591925
-0.23711856,1.57362671,0.77081041,0.00000000,1.90064564,0.07117333,0.08646398,0.36225773
-0.23111556,1.51108847,0.74985461,0.00000000,1.84491694,0.06754968,0.07999101,0.33863259
-0.22511256,1.44934471,0.72824119,0.00000000,1.78797117,0.06393189,0.07379016,0.31536093
-0.21910955,1.38943741,0.70632357,0.00000000,1.73093058,0.06037720,0.06791176,0.29275546
-0.21310655,1.33239229,0.68445684,0.00000000,1.67491168,0.05694220,0.06240335,0.27111958
-0.20710355,1.27920176,0.66299370,0.00000000,1.62100376,0.05368194,0.05730980,0.25074312
-0.20110055,1.23080954,0.64228097,0.00000000,1.57024934,0.05064904,0.05267341,0.23189867
-0.19509755,1.18809741,0.62265654,0.00000000,1.52362708,0.04789303,0.04853403,0.21483873
-0.18909455,1.15187382,0.60444673,0.00000000,1.48203717,0.04545976,0.04492906,0.19979340
-0.18309155,1.12286442,0.58796384,0.00000000,1.44628923,0.04339089,0.04189347,0.18696871
-0.17708854,1.10170422,0.57350378,0.00000000,1.41709254,0.04172350,0.03945960,0.17654531
-0.17108554,1.08893108,0.56134352,0.00000000,1.39504834,0.04048977,0.03765688,0.16867762
-0.16508254,1.08498016,0.55173834,0.00000000,1.38064386,0.03971674,0.03651145,0.16349297
-0.15907954,1.09017902,0.54491856,0.00000000,1.37424765,0.03942605,0.03604556,0.16109095
-0.15307654,1.10474302,0.54108583,0.00000000,1.37610594,0.03963368,0.03627686,0.16154250
-0.14707354,1.12877081,0.54040885,0.00000000,1.38633964,0.04034982,0.03721757,0.16488889
-0.14107054,1.16223971,0.54301870,0.00000000,1.40494178,0.04157849,0.03887350,0.17114046
-0.13506753,1.20500114,0.54900370,0.00000000,1.43177535,0.04331739,0.04124307,0.18027503
-0.12906453,1.25677613,0.55840427,0.00000000,1.46657160,0.04555755,0.04431616,0.19223620
-0.12306153,1.31715133,0.57120777,0.00000000,1.50892881,0.04828308,0.04807319,0.20693154
-0.11705853,1.38557593,0.58734395,0.00000000,1.55831220,0.05147093,0.05248414,0.22423087
-0.11105553,1.46136022,0.60668112,0.00000000,1.61405510,0.05509076,0.05750785,0.24396480
-0.10505253,1.54367637,0.62902363,0.00000000,1.67536208,0.05910479,0.06309154,0.26592396
-0.09904952,1.63156214,0.65411087,0.00000000,1.74131465,0.06346797,0.06917067,0.28985882
-0.09304652,1.72392839,0.68161824,0.00000000,1.81087992,0.06812817,0.07566920,0.31548081
-0.08704352,1.81957072,0.71116034,0.00000000,1.88292287,0.07302676,0.08250038,0.34246447
-0.08104052,1.91718592,0.74229655,0.00000000,1.95622250,0.07809925,0.08956793,0.37045129
-0.07503752,2.01539326,0.77453901,0.00000000,2.02949203,0.08327637,0.09676784,0.39905484
-0.06903452,2.11276062,0.80736302,0.00000000,2.10140313,0.08848533,0.10399059,0.42786768
-0.06303152,2.20783506,0.84021960,0.00000000,2.17061375,0.09365126,0.11112381,0.45646952
-0.05702851,2.29917701,0.87254986,0.00000000,2.23579914,0.09869903,0.11805542,0.48443674
-0.05102551,2.38539707,0.90380060,0.00000000,2.29568493,0.10355503,0.12467684,0.51135281
-0.04502251,2.46519409,0.93344068,0.00000000,2.34908136,0.10814919,0.13088652,0.53681923
-0.03901951,2.53739280,0.96097730,0.00000000,2.39491707,0.11241689,0.13659322,0.56046661
-0.03301651,2.60097932,0.98597152,0.00000000,2.43227128,0.11630085,0.14171932,0.58196523
-0.02701351,2.65513267,1.00805219,0.00000000,2.46040244,0.11975280,0.14620351,0.60103463
-0.02101051,2.69925056,1.02692758,0.00000000,2.47877224,0.12273488,0.15000312,0.61745177
-0.01500750,2.73296782,1.04239402,0.00000000,2.48706317,0.12522071,0.15309568,0.63105716
-0.00900450,2.75616621,1.05434105,0.00000000,2.48518895,0.12719598,0.15547969,0.64175866
-0.00300150,2.76897471,1.06275267,0.00000000,2.47329653,0.12865861,0.15717451,0.64953269
0.00300150,2.77175981,1.06770459,0.00000000,2.45175961,0.12961843,0.15821935,0.65442275
0.00900450,2.76510607,1.06935741,0.00000000,2.42116346,0.13009630,0.15867136,0.65653508
0.01500750,2.74978734,1.06794614,0.00000000,2.38228150,0.13012285,0.15860284,0.65603197
0.02101051,2.72673018,1.06376642,0.00000000,2.33604465,0.12973676,0.15809784,0.65312272
0.02701351,2.69697084,1.05715819,0.00000000,2.28350466,0.12898275,0.15724806,0.64805284
0.03301651,2.66160812,1.04848756,0.00000000,2.22579314,0.12790937,0.15614852,0.64109209
0.03901951,2.62175428,1.03812794,0.00000000,2.16407816,0.12656661,0.15489296,0.63252191
0.04502251,2.57848663,1.02644125,0.00000000,2.09952047,0.12500362,0.15356940,0.62262285
0.05102551,2.53280217,1.01376043,0.00000000,2.03323149,0.12326650,0.15225597,0.61166281
0.05702851,2.48557767,1.00037386,0.00000000,1.96623491,0.12139638,0.15101727,0.59988651
0.06303152,2.43753714,0.98651288,0.00000000,1.89943387,0.11942786,0.14990147,0.58750682
0.06903452,2.38922840,0.97234269,0.00000000,1.83358494,0.11738781,0.14893819,0.57469834
0.07503752,2.34100963,0.95795730,0.00000000,1.76928017,0.11529469,0.14813744,0.56159340
0.08104052,2.29304660,0.94337862,0.00000000,1.70693768,0.11315843,0.14748952,0.54828070
0.08704352,2.24532029,0.92855978,0.00000000,1.64680099,0.11098065,0.14696593,0.53480650
0.09304652,2.19764428,0.91339219,0.00000000,1.58894675,0.10875552,0.14652124,0.52117813
0.09904952,2.14969073,0.89771609,0.00000000,1.53330002,0.10647088,0.14609582,0.50736958
0.10505253,2.10102309,0.88133378,0.00000000,1.47965609,0.10410979,0.14561920,0.49332865
0.11105553,2.05113366,0.86402483,0.00000000,1.42770723,0.10165218,0.14501399,0.47898528
0.11705853,1.99948375,0.84556218,0.00000000,1.37707282,0.09907676,0.14420003,0.46426035
0.12306153,1.94554407,0.82572850,0.00000000,1.32733108,0.09636282,0.14309865,0.44907458
0.12906453,1.88883320,0.80433164,0.00000000,1.27805065,0.09349200,0.14163675,0.43335687
0.13506753,1.82895214,0.78121854,0.00000000,1.22882040,0.09044988,0.13975052,0.41705176
0.14107054,1.76561315,0.75628680,0.00000000,1.17927604,0.08722720,0.13738864,0.40012543
0.14707354,1.69866170,0.72949342,0.00000000,1.12912239,0.08382091,0.13451484,0.38257022
0.15307654,1.62809058,0.70086037,0.00000000,1.07815038,0.08023471,0.13110961,0.36440733
0.15907954,1.55404593,0.67047680,0.00000000,1.02624839,0.07647928,0.12717119,0.34568770
0.16508254,1.47682529,0.63849798,0.00000000,0.97340779,0.07257212,0.12271561,0.32649116
0.17108554,1.39686817,0.60514117,0.00000000,0.91972274,0.06853706,0.11777611,0.30692401
0.17708854,1.31474018,0.57067883,0.00000000,0.86538491,0.06440342,0.11240165,0.28711526
0.18309155,1.23111196,0.53542967,0.00000000,0.81067373,0.06020504,0.10665500,0.26721182
0.18909455,1.14673425,0.49974808,0.00000000,0.75594315,0.05597899,0.10061027,0.24737300
0.19509755,1.06241081,0.46401267,0.00000000,0.70160585,0.05176432,0.09435014,0.22776468
0.20110055,0.97897051,0.42861448,0.00000000,0.64811609,0.04760072,0.08796295,0.20855340
0.20710355,0.89724027,0.39394551,0.00000000,0.59595206,0.04352723,0.08153975,0.18990085
0.21310655,0.81801988,0.36038800,0.00000000,0.54559874,0.03958108,0.07517153,0.17195882
0.21910955,0.74205986,0.32830502,0.00000000,0.49753204,0.03579667,0.06894656,0.15486496
0.22511256,0.67004313,0.29803251,0.00000000,0.45220488,0.03220470,0.06294825,0.13873940
0.23111556,0.60257083,0.26987315,0.00000000,0.41003554,0.02883160,0.05725316,0.12368232
0.23711856,0.54015258,0.24409191,0.00000000,0.37139854,0.02569907,0.05192968,0.10977258
0.24312156,0.48320099,0.22091343,0.00000000,0.33661816,0.02282393,0.04703692,0.09706714
0.24912456,0.43203021,0.20052091,0.00000000,0.30596438,0.02021806,0.04262410,0.08560144
0.25512756,0.38685790,0.18305646,0.00000000,0.27965101,0.01788860,0.03873035,0.07539038
0.26113057,0.34781011,0.16862250,0.00000000,0.25783575,0.01583827,0.03538468,0.06642993
0.26713357,0.31492828,0.15728402,0.00000000,0.24062169,0.01406574,0.03260636,0.05869910
0.27313657,0.28817777,0.14907141,0.00000000,0.22805987,0.01256615,0.03040536,0.05216212
0.27913957,0.26745722,0.14398358,0.00000000,0.22015259,0.01133157,0.02878294,0.04677077
0.28514257,0.25260815,0.14199118,0.00000000,0.21685706,0.01035163,0.02773233,0.04246667
0.29114557,0.24342438,0.14303976,0.00000000,0.21808922,0.00961394,0.02723942,0.03918336
0.29714857,0.23966096,0.14705280,0.00000000,0.22372751,0.00910461,0.02728339,0.03684829
0.30315158,0.24104238,0.15393457,0.00000000,0.23361667,0.00880870,0.02783734,0.03538451
0.30915458,0.24726988,0.16357284,0.00000000,0.24757133,0.00871060,0.02886891,0.03471207
0.31515758,0.25802814,0.17584152,0.00000000,0.26537982,0.00879433,0.03034078,0.03474923
0.32116058,0.27299118,0.19060326,0.00000000,0.28680801,0.00904389,0.03221126,0.03541343
0.32716358,0.29182774,0.20771222,0.00000000,0.31160356,0.00944341,0.03443478,0.03662207
0.33316658,0.31420633,0.22701696,0.00000000,0.33950057,0.00997744,0.03696251,0.03829315
0.33916958,0.33979996,0.24836362,0.00000000,0.37022477,0.01063106,0.03974293,0.04034587
0.34517259,0.36829073,0.27159924,0.00000000,0.40349928,0.01139001,0.04272255,0.04270117
0.35117559,0.39937434,0.29657533,0.00000000,0.43905084,0.01224090,0.04584669,0.04528227
0.35717859,0.43276432,0.32315139,0.00000000,0.47661632,0.01317122,0.04906029,0.04801526
0.36318159,0.46819591,0.35119839,0.00000000,0.51594930,0.01416949,0.05230885,0.05082969
0.36918459,0.50542942,0.38060176,0.00000000,0.55682632,0.01522530,0.05553939,0.05365929
0.37518759,0.54425269,0.41126379,0.00000000,0.59905236,0.01632936,0.05870143,0.05644262
0.38119060,0.58448249,0.44310506,0.00000000,0.64246518,0.01747353,0.06174792,0.05912374
0.38719360,0.62596437,0.47606467,0.00000000,0.68693789,0.01865076,0.06463612,0.06165290
0.39319660,0.66857096,0.51009904,0.00000000,0.73237957,0.01985504,0.06732838,0.06398711
0.39919960,0.71219833,0.54517909,0.00000000,0.77873343,0.02108127,0.06979277,0.06609056
0.40520260,0.75676047,0.58128577,0.00000000,0.82597238,0.02232512,0.07200343,0.06793499
0.41120560,0.80218206,0.61840408,0.00000000,0.87409203,0.02358275,0.07394086,0.06949979
0.41720860,0.84838956,0.65651558,0.00000000,0.92310123,0.02485063,0.07559185,0.07077194
0.42321161,0.89530130,0.69558992,0.00000000,0.97301053,0.02612521,0.07694925,0.07174580
0.42921461,0.94281689,0.73557574,0.00000000,1.02381917,0.02740265,0.07801155,0.07242264
0.43521761,0.99080686,0.77639157,0.00000000,1.07550122,0.02867852,0.07878225,0.07281011
0.44122061,1.03910317,0.81791726,0.00000000,1.12799189,0.02994756,0.07926913,0.07292150
0.44722361,1.08749142,0.85998675,0.00000000,1.18117495,0.03120346,0.07948346,0.07277499
0.45322661,1.13570562,0.90238279,0.00000000,1.23487208,0.03243873,0.07943915,0.07239292
0.45922961,1.18342619,0.94483422,0.00000000,1.28883546,0.03364464,0.07915202,0.07180100
0.46523262,1.23028176,0.98701632,0.00000000,1.34274404,0.03481134,0.07863909,0.07102773
0.47123562,1.27585508,1.02855466,0.00000000,1.39620448,0.03592795,0.07791810,0.07010388
0.47723862,1.31969335,1.06903253,0.00000000,1.44875696,0.03698294,0.07700714,0.06906221
0.48324162,1.36132255,1.10800190,0.00000000,1.49988619,0.03796449,0.07592455,0.06793734
0.48924462,1.40026555,1.14499773,0.00000000,1.54903721,0.03886099,0.07468895,0.06676585
0.49524762,1.43606325,1.17955504,0.00000000,1.59563572,0.03966165,0.07331952,0.06558656
0.50125063,1.46829761,1.21122809,0.00000000,1.63911187,0.04035711,0.07183640,0.06444100
0.50725363,1.49661572,1.23961065,0.00000000,1.67892664,0.04094007,0.07026123,0.06337390
0.51325663,1.52075325,1.26435651,0.00000000,1.71459929,0.04140594,0.06861773,0.06243384
0.51925963,1.54055619,1.28519899,0.00000000,1.74573447,0.04175339,0.06693226,0.06167381
0.52526263,1.55599925,1.30196833,0.00000000,1.77204745,0.04198479,0.06523434,0.06115169
0.53126563,1.56719985,1.31460603,0.00000000,1.79338583,0.04210660,0.06355699,0.06093053
0.53726863,1.57442647,1.32317491,0.00000000,1.80974639,0.04212949,0.06193697,0.06107865
0.54327164,1.57810044,1.32786442,0.00000000,1.82128572,0.04206833,0.06041464,0.06166930
0.54927464,1.57879078,1.32899040,0.00000000,1.82832387,0.04194203,0.05903367,0.06278006
0.55527764,1.57720167,1.32698906,0.00000000,1.83134009,0.04177307,0.05784044,0.06449173
0.56128064,1.57415277,1.32240525,0.00000000,1.83096073,0.04158693,0.05688306,0.06688682
0.56728364,1.57055290,1.31587515,0.00000000,1.82793933,0.04141130,0.05621026,0.07004760
0.57328664,1.56736799,1.30810410,0.00000000,1.82312950,0.04127517,0.05586990,0.07405367
0.57928964,1.56558429,1.29984029,0.00000000,1.81745171,0.04120770,0.05590739,0.07897922
0.58529265,1.56616858,1.29184538,0.00000000,1.81185520,0.04123715,0.05636390,0.08488994
0.59129565,1.57002676,1.28486341,0.00000000,1.80727676,0.04138968,0.05727455,0.09183970
0.59729865,1.57796278,1.27958914,0.00000000,1.80459820,0.04168820,0.05866663,0.09986712
0.60330165,1.59063967,1.27663740,0.00000000,1.80460451,0.04215127,0.06055781,0.10899220
0.60930465,1.60854448,1.27651480,0.00000000,1.80794470,0.04279210,0.06295468,0.11921309
0.61530765,1.63195877,1.27959501,0.00000000,1.81509725,0.04361776,0.06585140,0.13050318
0.62131066,1.66093614,1.28609893,0.00000000,1.82634183,0.04462853,0.06922879,0.14280872
0.62731366,1.69528800,1.29608061,0.00000000,1.84173893,0.04581751,0.07305373,0.15604701
0.63331666,1.73457845,1.30941968,0.00000000,1.86111831,0.04717048,0.07727904,0.17010552
0.63931966,1.77812869,1.32582072,0.00000000,1.88407713,0.04866602,0.08184385,0.18484179
0.64532266,1.82503114,1.34481974,0.00000000,1.90998802,0.05027593,0.08667441,0.20008445
0.65132566,1.87417287,1.36579748,0.00000000,1.93801680,0.05196585,0.09168543,0.21563528
0.65732866,1.92426758,1.38799926,0.00000000,1.96714929,0.05369625,0.09678193,0.23127245
0.66333167,1.97389509,1.41056040,0.00000000,1.99622615,0.05542349,0.10186142,0.24675479
0.66933467,2.02154674,1.43253626,0.00000000,2.02398419,0.05710117,0.10681651,0.26182707
0.67533767,2.06567510,1.45293586,0.00000000,2.04910251,0.05868156,0.11153780,0.27622622
0.68134067,2.10474593,1.47075734,0.00000000,2.07025147,0.06011713,0.11591692,0.28968817
0.68734367,2.13729035,1.48502420,0.00000000,2.08614234,0.06136207,0.11984967,0.30195521
0.69334667,2.16195523,1.49482054,0.00000000,2.09557556,0.06237382,0.12323912,0.31278355
0.69934967,2.17754963,1.49932407,0.00000000,2.09748562,0.06311449,0.12599850,0.32195076
0.70535268,2.18308560,1.49783543,0.00000000,2.09098059,0.06355205,0.12805385,0.32926286
0.71135568,2.17781170,1.48980279,0.00000000,2.07537487,0.06366143,0.12934629,0.33456071
0.71735868,2.16123790,1.47484073,0.00000000,2.05021382,0.06342535,0.12983374,0.33772545
0.72336168,2.13315119,1.45274286,0.00000000,2.01528945,0.06283479,0.12949215,0.33868274
0.72936468,2.09362130,1.42348768,0.00000000,1.97064676,0.06188932,0.12831610,0.33740560
0.73536768,2.04299655,1.38723775,0.00000000,1.91658084,0.06059700,0.12631873,0.33391572
0.74137069,1.98189038,1.34433236,0.00000000,1.85362497,0.05897408,0.12353115,0.32828328
0.74737369,1.91115925,1.29527428,0.00000000,1.78253075,0.05704440,0.12000112,0.32062505
0.75337669,1.83187319,1.24071123,0.00000000,1.70424137,0.05483856,0.11579134,0.31110119
0.75937969,1.74528046,1.18141320,0.00000000,1.61985930,0.05239291,0.11097718,0.29991058
0.76538269,1.65276786,1.11824663,0.00000000,1.53061014,0.04974839,0.10564414,0.28728516
0.77138569,1.55581860,1.05214662,0.00000000,1.43780419,0.04694923,0.09988506,0.27348327
0.77738869,1.45596936,0.98408843,0.00000000,1.34279745,0.04404171,0.09379717,0.25878258
0.78339170,1.35476829,0.91505936,0.00000000,1.24695352,0.04107284,0.08747925,0.24347254
0.78939470,1.25373534,0.84603209,0.00000000,1.15160788,0.03808909,0.08102880,0.22784703
0.79539770,1.15432634,0.77794038,0.00000000,1.05803559,0.03513534,0.07453950,0.21219708
0.80140070,1.05790161,0.71165778,0.00000000,0.96742348,0.03225379,0.06809897,0.19680425
0.80740370,0.96569997,0.64798001,0.00000000,0.88084718,0.02948318,0.06178692,0.18193458
0.81340670,0.87881837,0.58761102,0.00000000,0.79925347,0.02685806,0.05567364,0.16783342
0.81940970,0.79819720,0.53115315,0.00000000,0.72344792,0.02440834,0.04981903,0.15472109
0.82541271,0.72461106,0.47910100,0.00000000,0.65408752,0.02215889,0.04427203,0.14278955
