energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.18909455,1.36679386,0.58010165,0.16982071,0.02902409,0.32556528,0.23779666,0.68964345,0.01514105,0.13669786
0.19509755,1.37686372,0.58508216,0.17155546,0.02900108,0.33114945,0.23695256,0.69153478,0.01541845,0.13718576
0.20110055,1.38779339,0.58943024,0.17317135,0.02890947,0.33630213,0.23810134,0.69517303,0.01574928,0.13762971
0.20710355,1.39832469,0.59268023,0.17451936,0.02873405,0.34076261,0.24087057,0.69985809,0.01611151,0.13790819
0.21310655,1.40732949,0.59443337,0.17546995,0.02846158,0.34431015,0.24489674,0.70494096,0.01648371,0.13791580
0.21910955,1.41383796,0.59436782,0.17591606,0.02808134,0.34676931,0.24983295,0.70984003,0.01684552,0.13756584
0.22511256,1.41706043,0.59224577,0.17577536,0.02758569,0.34801378,0.25535565,0.71405421,0.01717802,0.13679215
0.23111556,1.41640248,0.58791768,0.17499158,0.02697037,0.34796854,0.26117035,0.71717284,0.01746412,0.13555018
0.23711856,1.41147293,0.58132337,0.17353497,0.02623473,0.34661043,0.26701622,0.71888212,0.01768886,0.13381711
0.24312156,1.40208472,0.57249026,0.17140185,0.02538172,0.34396709,0.27266948,0.71896791,0.01783965,0.13159135
0.24912456,1.38824907,0.56152880,0.16861342,0.02441776,0.34011445,0.27794562,0.71731501,0.01790645,0.12889115
0.25512756,1.37016316,0.54862545,0.16521377,0.02335248,0.33517272,0.28270028,0.71390299,0.01788191,0.12575272
0.26113057,1.34819227,0.53403352,0.16126733,0.02219829,0.32930129,0.28682892,0.70879889,0.01776139,0.12222770
0.26713357,1.32284697,0.51806238,0.15685576,0.02096990,0.32269256,0.29026527,0.70214718,0.01754298,0.11838029
0.27313657,1.29475663,0.50106536,0.15207453,0.01968376,0.31556499,0.29297853,0.69415729,0.01722740,0.11428412
0.27913957,1.26464017,0.48342705,0.14702921,0.01835743,0.30815566,0.29496960,0.68508951,0.01681785,0.11001891
0.28514257,1.23327534,0.46555020,0.14183169,0.01700901,0.30071254,0.29626635,0.67523963,0.01631981,0.10566722
0.29114557,1.20146760,0.44784298,0.13659646,0.01565655,0.29348673,0.29691820,0.66492308,0.01574078,0.10131131
0.29714857,1.17001999,0.43070677,0.13143704,0.01431753,0.28672491,0.29699030,0.65445925,0.01508999,0.09703021
0.30315158,1.13970475,0.41452507,0.12646266,0.01300839,0.28066231,0.29655748,0.64415653,0.01437808,0.09289717
0.30915458,1.11123802,0.39965360,0.12177534,0.01174421,0.27551619,0.29569829,0.63429882,0.01361674,0.08897760
0.31515758,1.08525817,0.38641212,0.11746743,0.01053840,0.27148026,0.29448953,0.62513389,0.01281838,0.08532741
0.32116058,1.06230860,0.37507783,0.11361954,0.00940261,0.26871989,0.29300138,0.61686421,0.01199575,0.08199195
0.32716358,1.04282528,0.36588065,0.11029917,0.00834660,0.26736845,0.29129344,0.60964042,0.01116168,0.07900543
0.33316658,1.02712945,0.35900032,0.10755964,0.00737835,0.26752470,0.28941197,0.60355775,0.01032875,0.07639093
0.33916958,1.01542535,0.35456524,0.10543975,0.00650416,0.26925122,0.28738833,0.59865543,0.00950904,0.07416084
0.34517259,1.00780285,0.35265295,0.10396379,0.00572885,0.27257398,0.28523870,0.59491895,0.00871395,0.07231778
0.35117559,1.00424452,0.35329216,0.10314199,0.00505606,0.27748286,0.28296522,0.59228515,0.00795401,0.07085589
0.35717859,1.00463668,0.35646595,0.10297143,0.00448850,0.28393316,0.28055821,0.59064952,0.00723881,0.06976237
0.36318159,1.00878362,0.36211614,0.10343718,0.00402829,0.29184785,0.27799956,0.58987552,0.00657695,0.06901928
0.36918459,1.01642417,0.37014836,0.10451369,0.00367732,0.30112054,0.27526688,0.58980528,0.00597600,0.06860540
0.37518759,1.02724983,0.38043768,0.10616630,0.00343752,0.31161906,0.27233825,0.59027110,0.00544260,0.06849819
0.38119060,1.04092349,0.39283448,0.10835293,0.00331118,0.32318929,0.26919721,0.59110717,0.00498248,0.06867557
0.38719360,1.05709784,0.40717038,0.11102563,0.00330119,0.33565938,0.26583774,0.59216101,0.00460060,0.06911768
0.39319660,1.07543279,0.42326393,0.11413220,0.00341127,0.34884398,0.26226879,0.59330391,0.00430126,0.06980835
0.39919960,1.09561103,0.44092588,0.11761760,0.00364607,0.36254849,0.25851821,0.59444009,0.00408825,0.07073631
0.40520260,1.11735127,0.45996383,0.12142529,0.00401126,0.37657311,0.25463587,0.59551401,0.00396494,0.07189614
0.41120560,1.14041870,0.48018628,0.12549832,0.00451356,0.39071671,0.25069552,0.59651582,0.00393445,0.07328882
0.41720860,1.16463235,0.50140571,0.12978026,0.00516067,0.40478035,0.24679567,0.59748443,0.00399975,0.07492199
0.42321161,1.18986929,0.52344096,0.13421590,0.00596106,0.41857043,0.24305903,0.59850846,0.00416375,0.07680977
0.42921461,1.21606571,0.54611861,0.13875184,0.00692386,0.43190144,0.23963084,0.59972504,0.00442935,0.07897237
0.43521761,1.24321504,0.56927364,0.14333678,0.00805849,0.44459828,0.23667593,0.60131646,0.00479950,0.08143530
0.44122061,1.27136333,0.59274930,0.14792177,0.00937431,0.45649826,0.23437483,0.60350515,0.00527724,0.08422829
0.44722361,1.30060248,0.61639626,0.15246037,0.01088026,0.46745263,0.23291889,0.60654706,0.00586562,0.08738410
0.45322661,1.33106144,0.64007138,0.15690860,0.01258435,0.47732781,0.23250484,0.61072381,0.00656773,0.09093698
0.45922961,1.36289613,0.66363596,0.16122506,0.01449317,0.48600639,0.23332873,0.61633399,0.00738659,0.09492117
0.46523262,1.39627833,0.68695390,0.16537084,0.01661137,0.49338776,0.23557976,0.62368383,0.00832509,0.09936917
0.47123562,1.43138415,0.70988973,0.16930967,0.01894112,0.49938868,0.23943396,0.63307750,0.00938586,0.10431009
0.47723862,1.46838227,0.73230686,0.17300795,0.02148163,0.50394359,0.24504799,0.64480741,0.01057117,0.10976797
0.48324162,1.50742254,0.75406597,0.17643494,0.02422862,0.50700486,0.25255334,0.65914455,0.01188279,0.11576022
0.48924462,1.54862493,0.77502391,0.17956299,0.02717388,0.50854288,0.26205089,0.67632916,0.01332182,0.12229612
0.49524762,1.59206939,0.79503306,0.18236783,0.03030495,0.50854609,0.27360606,0.69656175,0.01488856,0.12937553
0.50125063,1.63778644,0.81394125,0.18482891,0.03360481,0.50702088,0.28724469,0.71999470,0.01658230,0.13698780
0.50725363,1.68574891,0.83159230,0.18692969,0.03705176,0.50399136,0.30294964,0.74672443,0.01840120,0.14511085
0.51325663,1.73586478,0.84782717,0.18865802,0.04061934,0.49949897,0.32065821,0.77678431,0.02034205,0.15371057
0.51925963,1.78797129,0.86248571,0.19000631,0.04427648,0.49360191,0.34026054,0.81013841,0.02240013,0.16274046
0.52526263,1.84183040,0.87540888,0.19097178,0.04798778,0.48637428,0.36159897,0.84667628,0.02456901,0.17214154
0.53126563,1.89712572,0.88644144,0.19155636,0.05171390,0.47790498,0.38446851,0.88620893,0.02684036,0.18184265
0.53726863,1.95346112,0.89543493,0.19176664,0.05541214,0.46829629,0.40861834,0.92846622,0.02920382,0.19176095
0.54327164,2.01036113,0.90225085,0.19161350,0.05903719,0.45766215,0.43375470,0.97309593,0.03164686,0.20180285
0.54927464,2.06727342,0.90676391,0.19111161,0.06254195,0.44612600,0.45954487,1.01966487,0.03415464,0.21186512
0.55527764,2.12357350,0.90886520,0.19027874,0.06587854,0.43381847,0.48562258,1.06766213,0.03671001,0.22183641
0.56128064,2.17857191,0.90846519,0.18913494,0.06899932,0.42087470,0.51159468,1.11650491,0.03929344,0.23159901
0.56728364,2.23152408,0.90549648,0.18770159,0.07185799,0.40743150,0.53704910,1.16554699,0.04188312,0.24103087
0.57328664,2.28164297,0.89991609,0.18600041,0.07441076,0.39362438,0.56156401,1.21409005,0.04445512,0.25000785
0.57928964,2.32811450,0.89170745,0.18405244,0.07661742,0.37958466,0.58471799,1.26139774,0.04698359,0.25840623
0.58529265,2.37011574,0.88088183,0.18187716,0.07844240,0.36543661,0.60610113,1.30671254,0.04944112,0.26610526
0.59129565,2.40683561,0.86747927,0.17949163,0.07985571,0.35129493,0.62532651,1.34927493,0.05179915,0.27298990
0.59729865,2.43749761,0.85156904,0.17690996,0.08083377,0.33726256,0.64204207,1.38834465,0.05402855,0.27895361
0.60330165,2.46138422,0.83324962,0.17414289,0.08136007,0.32342895,0.65594218,1.42322330,0.05610017,0.28390105
0.60930465,2.47786198,0.81264814,0.17119779,0.08142565,0.30986897,0.66677863,1.45327761,0.05798563,0.28775075
0.61530765,2.48640660,0.78991942,0.16807881,0.08102933,0.29664240,0.67437058,1.47796251,0.05965803,0.29043754
0.62131066,2.48662691,0.76524449,0.16478749,0.08017777,0.28379410,0.67861289,1.49684305,0.06109276,0.29191479
0.62731366,2.47828670,0.73882875,0.16132348,0.07888531,0.27135477,0.67948262,1.50961418,0.06226834,0.29215625
0.63331666,2.46132321,0.71089972,0.15768560,0.07717358,0.25934237,0.67704308,1.51611735,0.06316717,0.29115752
0.63931966,2.43586129,0.68170432,0.15387299,0.07507088,0.24776401,0.67144535,1.51635306,0.06377622,0.28893697
0.64532266,2.40222213,0.65150586,0.14988637,0.07261147,0.23661815,0.66292688,1.51048843,0.06408771,0.28553615
0.65132566,2.36092573,0.62058057,0.14572929,0.06983466,0.22589715,0.65180714,1.49885923,0.06409953,0.28101953
0.65732866,2.31268666,0.58921388,0.14140926,0.06678374,0.21558982,0.63848037,1.48196585,0.06381555,0.27547365
0.66333167,2.25840240,0.55769626,0.13693869,0.06350497,0.20568389,0.62340552,1.46046294,0.06324576,0.26900557
0.66933467,2.19913461,0.52631894,0.13233561,0.06004638,0.19616824,0.60709365,1.43514293,0.06240616,0.26174062
0.67533767,2.13608335,0.49536924,0.12762398,0.05645671,0.18703477,0.59009318,1.40691361,0.06131841,0.25381968
0.68134067,2.07055498,0.46512591,0.12283369,0.05278426,0.17827975,0.57297353,1.37677047,0.06000933,0.24539573
0.68734367,2.00392473,0.43585436,0.11800018,0.04907596,0.16990462,0.55630758,1.34576474,0.05851013,0.23663007
0.69334667,1.93759517,0.40780201,0.11316362,0.04537639,0.16191617,0.54065378,1.31496816,0.05685550,0.22768814
0.69934967,1.87295211,0.38119384,0.10836779,0.04172707,0.15432614,0.52653839,1.28543589,0.05508248,0.21873512
0.70535268,1.81131976,0.35622828,0.10365868,0.03816577,0.14715026,0.51443867,1.25816900,0.05322935,0.20993157
0.71135568,1.75391676,0.33307367,0.09908283,0.03472611,0.14040683,0.50476756,1.23407806,0.05133430,0.20142904
0.71735868,1.70181531,0.31186533,0.09468557,0.03143716,0.13411490,0.49786068,1.21394944,0.04943426,0.19336614
0.72336168,1.65590479,0.29270341,0.09050926,0.02832336,0.12829226,0.49396589,1.19841579,0.04756361,0.18586491
0.72936468,1.61686202,0.27565171,0.08659155,0.02540447,0.12295342,0.49323619,1.18793201,0.04575314,0.17902793
0.73536768,1.58512913,0.26073745,0.08296389,0.02269575,0.11810751,0.49572610,1.18275792,0.04402909,0.17293606
0.74137069,1.56090055,0.24795211,0.07965026,0.02020817,0.11375658,0.50139173,1.18294857,0.04241234,0.16764712
0.74737369,1.54411961,0.23725331,0.07666624,0.01794881,0.10989416,0.51009477,1.18835264,0.04091792,0.16319536
0.75337669,1.53448519,0.22856774,0.07401848,0.01592124,0.10650425,0.52161009,1.19861921,0.03955471,0.15959202
0.75937969,1.53146821,0.22179500,0.07170460,0.01412608,0.10356094,0.53563685,1.21321286,0.03832539,0.15682663
0.76538269,1.53433733,0.21681228,0.06971347,0.01256142,0.10102853,0.55181264,1.23143633,0.03722669,0.15486930
0.77138569,1.54219289,0.21347959,0.06802599,0.01122341,0.09886218,0.56973010,1.25246012,0.03624982,0.15367363
0.77738869,1.55400746,0.21164551,0.06661609,0.01010670,0.09700921,0.58895532,1.27535756,0.03538118,0.15318029
0.78339170,1.56867133,0.21115296,0.06545215,0.00920491,0.09541076,0.60904729,1.29914394,0.03460318,0.15332094
0.78939470,1.58504064,0.21184491,0.06449857,0.00851100,0.09400384,0.62957742,1.32281794,0.03389528,0.15402238
0.79539770,1.60198622,0.21356975,0.06371749,0.00801761,0.09272370,0.65014833,1.34540351,0.03323500,0.15521066
0.80140070,1.61844044,0.21618588,0.06307052,0.00771727,0.09150623,0.67041093,1.36599018,0.03259906,0.15681492
0.80740370,1.63344026,0.21956551,0.06252040,0.00760251,0.09029043,0.69007900,1.38377006,0.03196447,0.15877083
0.81340670,1.64616412,0.22359734,0.06203256,0.00766594,0.08902068,0.70894048,1.39806965,0.03130956,0.16102327
0.81940970,1.65596112,0.22818797,0.06157635,0.00790018,0.08764875,0.72686490,1.40837518,0.03061482,0.16352835
0.82541271,1.66237119,0.23326202,0.06112608,0.00829775,0.08613551,0.74380648,1.41435013,0.02986376,0.16625444
0.83141571,1.66513524,0.23876098,0.06066164,0.00885082,0.08445212,0.75980270,1.41584428,0.02904338,0.16918221
0.83741871,1.66419517,0.24464079,0.06016880,0.00955103,0.08258081,0.77496836,1.41289391,0.02814466,0.17230384
0.84342171,1.65968381,0.25086835,0.05963919,0.01038912,0.08051502,0.78948541,1.40571332,0.02716267,0.17562119
0.84942471,1.65190561,0.25741717,0.05906983,0.01135471,0.07825919,0.80358894,1.39467815,0.02609662,0.17914333
0.85542771,1.64130932,0.26426252,0.05846255,0.01243596,0.07582799,0.81755014,1.38030156,0.02494963,0.18288335
0.86143072,1.62845428,0.27137629,0.05782301,0.01361934,0.07324514,0.83165700,1.36320454,0.02372841,0.18685484
0.86743372,1.61397229,0.27872201,0.05715965,0.01488943,0.07054193,0.84619389,1.34408201,0.02244276,0.19106816
0.87343672,1.59852717,0.28625031,0.05648253,0.01622886,0.06775552,0.86142086,1.32366643,0.02110501,0.19552676
0.87943972,1.58277439,0.29389529,0.05580218,0.01761823,0.06492705,0.87755408,1.30269089,0.01972935,0.20022390
0.88544272,1.56732266,0.30157189,0.05512851,0.01903625,0.06209977,0.89474813,1.28185343,0.01833117,0.20513977
0.89144572,1.55269969,0.30917471,0.05446984,0.02045998,0.05931720,0.91308139,1.26178443,0.01692640,0.21023946
0.89744872,1.53932372,0.31657825,0.05383216,0.02186512,0.05662144,0.93254504,1.24301847,0.01553087,0.21547174
0.90345173,1.52748209,0.32363874,0.05321859,0.02322651,0.05405178,0.95303649,1.22597188,0.01415975,0.22076883
0.90945473,1.51731773,0.33019745,0.05262912,0.02451864,0.05164344,0.97435735,1.21092700,0.01282706,0.22604716
0.91545773,1.50882405,0.33608540,0.05206065,0.02571629,0.04942681,0.99621627,1.19802342,0.01154526,0.23120912
0.92146073,1.50184799,0.34112918,0.05150716,0.02679522,0.04742686,1.01823629,1.18725649,0.01032500,0.23614571
0.92746373,1.49610087,0.34515765,0.05096027,0.02773286,0.04566300,1.03996645,1.17848273,0.00917494,0.24074000
0.93346673,1.49117601,0.34800907,0.05040986,0.02850899,0.04414921,1.06089692,1.17143156,0.00810164,0.24487103
0.93946973,1.48657194,0.34953834,0.04984488,0.02910639,0.04289441,1.08047708,1.16572251,0.00710959,0.24841828
0.94547274,1.48171982,0.34962393,0.04925427,0.02951144,0.04190316,1.09813547,1.16088677,0.00620135,0.25126617
0.95147574,1.47601327,0.34817409,0.04862780,0.02971454,0.04117642,1.11330069,1.15639184,0.00537765,0.25330850
0.95747874,1.46883928,0.34513200,0.04795699,0.02971046,0.04071252,1.12542250,1.15166802,0.00463767,0.25445262
0.96348174,1.45960843,0.34047962,0.04723586,0.02949853,0.04050811,1.13399182,1.14613542,0.00397925,0.25462310
0.96948474,1.44778312,0.33423998,0.04646159,0.02908270,0.04055917,1.13855917,1.13923019,0.00339919,0.25376475
0.97548774,1.43290252,0.32647783,0.04563499,0.02847136,0.04086184,1.13875060,1.13042907,0.00289356,0.25184487
0.98149075,1.41460344,0.31729867,0.04476079,0.02767709,0.04141325,1.13428063,1.11927114,0.00245791,0.24885466
0.98749375,1.39263627,0.30684608,0.04384772,0.02671625,0.04221213,1.12496182,1.10537614,0.00208761,0.24480973
0.99349675,1.36687578,0.29529779,0.04290840,0.02560843,0.04325915,1.11071080,1.08845890,0.00177807,0.23974980
0.99949975,1.33732659,0.28286041,0.04195900,0.02437583,0.04455717,1.09155053,1.06833948,0.00152492,0.23373760
1.00550275,1.30412350,0.26976332,0.04101882,0.02304259,0.04611115,1.06760921,1.04494911,0.00132426,0.22685702
1.01150575,1.26752711,0.25625195,0.04010958,0.02163405,0.04792791,1.03911583,1.01833182,0.00117279,0.21921074
1.01750875,1.22791515,0.24258085,0.03925477,0.02017606,0.05001559,1.00639282,0.98864225,0.00106791,0.21091736
1.02351176,1.18577046,0.22900678,0.03847882,0.01869432,0.05238300,0.96984631,0.95613991,0.00100783,0.20210827
1.02951476,1.14166602,0.21578215,0.03780627,0.01721375,0.05503877,0.92995439,0.92118031,0.00099164,0.19292430
1.03551776,1.09624813,0.20314916,0.03726094,0.01575794,0.05799041,0.88725399,0.88420374,0.00101930,0.18351238
1.04152076,1.05021828,0.19133464,0.03686515,0.01434875,0.06124330,0.84232686,0.84572201,0.00109166,0.17402222
1.04752376,1.00431455,0.18054595,0.03663899,0.01300596,0.06479970,0.79578515,0.80630381,0.00121042,0.16460319
1.05352676,0.95929300,0.17096779,0.03659970,0.01174705,0.06865776,0.74825709,0.76655930,0.00137806,0.15540145
1.05952976,0.91590976,0.16276007,0.03676118,0.01058705,0.07281071,0.70037315,0.72712428,0.00159772,0.14655730
1.06553277,0.87490404,0.15605669,0.03713353,0.00953856,0.07724614,0.65275299,0.68864447,0.00187311,0.13820291
1.07153577,0.83698244,0.15096516,0.03772283,0.00861176,0.08194548,0.60599361,0.65176017,0.00220832,0.13046031
1.07753877,0.80280469,0.14756690,0.03853097,0.00781452,0.08688372,0.56065871,0.61709166,0.00260762,0.12343966
1.08354177,0.77297096,0.14591800,0.03955560,0.00715256,0.09202940,0.51726951,0.58522555,0.00307530,0.11723787
1.08954477,0.74801070,0.14605033,0.04079023,0.00662964,0.09734474,0.47629711,0.55670216,0.00361536,0.11193735
1.09554777,0.72837295,0.14797273,0.04222436,0.00624767,0.10278611,0.43815638,0.53200417,0.00423128,0.10760507
1.10155078,0.71441813,0.15167220,0.04384371,0.00600698,0.10830465,0.40320131,0.51154654,0.00492576,0.10429172
1.10755378,0.70641113,0.15711490,0.04563052,0.00590635,0.11384711,0.37172178,0.49566772,0.00570044,0.10203110
1.11355678,0.70451574,0.16424688,0.04756390,0.00594318,0.11935682,0.34394172,0.48462240,0.00655561,0.10083957
1.11955978,0.70879032,0.17299460,0.04962011,0.00611355,0.12477476,0.32001842,0.47857554,0.00748997,0.10071570
1.12556278,0.71918487,0.18326501,0.05177303,0.00641224,0.13004071,0.30004303,0.47759809,0.00850045,0.10164011
1.13156578,0.73553952,0.19494560,0.05399451,0.00683271,0.13509437,0.28404205,0.48166428,0.00958201,0.10357546
1.13756878,0.75758459,0.20790419,0.05625476,0.00736711,0.13987656,0.27197968,0.49065066,0.01072755,0.10646669
1.14357179,0.78494266,0.22198889,0.05852281,0.00800621,0.14433030,0.26376115,0.50433709,0.01192788,0.11024154
1.14957479,0.81713258,0.23702821,0.06076699,0.00873935,0.14840187,0.25923678,0.52240976,0.01317182,0.11481147
1.15557779,0.85357613,0.25283163,0.06295534,0.00955444,0.15204181,0.25820682,0.54446643,0.01444630,0.12007294
1.16158079,0.89360718,0.26919080,0.06505624,0.01043797,0.15520583,0.26042711,0.57002404,0.01573669,0.12590913
1.16758379,0.93648398,0.28588146,0.06703894,0.01137501,0.15785572,0.26561552,0.59852873,0.01702711,0.13219218
1.17358679,0.98140443,0.30266641,0.06887424,0.01234939,0.15996015,0.27345909,0.62936832,0.01830094,0.13878592
1.17958979,1.02752444,0.31929931,0.07053526,0.01334379,0.16149548,0.28362208,0.66188720,0.01954135,0.14554910
1.18559280,1.07397932,0.33552973,0.07199813,0.01434005,0.16244654,0.29575459,0.69540342,0.02073189,0.15233909
1.19159580,1.11990772,0.35110893,0.07324293,0.01531942,0.16280738,0.30950201,0.72922770,0.02185725,0.15901594
1.19759880,1.16447778,0.36579673,0.07425447,0.01626298,0.16258200,0.32451486,0.76268395,0.02290389,0.16544676
1.20360180,1.20691457,0.37936884,0.07502324,0.01715200,0.16178500,0.34045912,0.79513072,0.02386075,0.17151027
1.20960480,1.24652813,0.39162461,0.07554615,0.01796846,0.16044220,0.35702664,0.82598287,0.02471992,0.17710135
1.21560780,1.28274087,0.40239487,0.07582739,0.01869548,0.15859111,0.37394533,0.85473282,0.02547727,0.18213543
1.22161081,1.31511327,0.41154932,0.07587900,0.01931781,0.15628121,0.39098890,0.88097028,0.02613289,0.18655251
1.22761381,1.34336658,0.41900321,0.07572133,0.01982229,0.15357409,0.40798560,0.90439989,0.02669151,0.19032067
1.23361681,1.36740133,0.42472288,0.07538337,0.02019825,0.15054320,0.42482559,0.92485554,0.02716267,0.19343879
1.23961981,1.38731038,0.42872978,0.07490267,0.02043783,0.14727337,0.44146653,0.94231089,0.02756083,0.19593845
1.24562281,1.40338565,0.43110257,0.07432507,0.02053624,0.14385989,0.45793683,0.95688504,0.02790516,0.19788467
1.25162581,1.41611747,0.43197718,0.07370408,0.02049194,0.14040723,0.47433635,0.96884303,0.02821926,0.19937557
1.25762881,1.42618613,0.43154458,0.07309996,0.02030664,0.13702731,0.49083410,0.97859059,0.02853057,0.20054078
1.26363182,1.43444542,0.43004620,0.07257842,0.01998525,0.13383736,0.50766279,0.98666311,0.02886969,0.20153853
1.26963482,1.44189810,0.42776705,0.07220903,0.01953572,0.13095739,0.52511018,0.99370874,0.02926946,0.20255162
1.27563782,1.44966386,0.42502681,0.07206336,0.01896872,0.12850733,0.54350726,1.00046620,0.02976394,0.20378207
1.28164082,1.45894066,0.42216895,0.07221287,0.01829730,0.12660390,0.56321352,1.00773763,0.03038724,0.20544492
1.28764382,1.47096056,0.41954851,0.07272664,0.01753643,0.12535724,0.58459968,1.01635760,0.03117231,0.20776103
1.29364682,1.48694156,0.41751881,0.07366898,0.01670251,0.12486757,0.60802858,1.02715909,0.03214961,0.21094934
1.29964982,1.50803728,0.41641775,0.07509700,0.01581282,0.12522174,0.63383479,1.04093800,0.03334591,0.21521867
1.30565283,1.53528641,0.41655418,0.07705830,0.01488502,0.12649006,0.66230390,1.05841733,0.03478302,0.22075948
1.31165583,1.56956406,0.41819498,0.07958875,0.01393661,0.12872338,0.69365245,1.08021273,0.03647671,0.22773578
1.31765883,1.61153701,0.42155341,0.08271058,0.01298446,0.13195050,0.72800941,1.10680080,0.03843572,0.23627752
1.32366183,1.66162511,0.42677927,0.08643075,0.01204441,0.13617622,0.76540030,1.13849166,0.04066095,0.24647383
1.32966483,1.71997047,0.43395134,0.09073976,0.01113088,0.14137988,0.80573478,1.17540713,0.04314496,0.25836732
1.33566783,1.78641621,0.44307241,0.09561091,0.01025665,0.14751470,0.84879861,1.21746561,0.04587161,0.27194963
1.34167084,1.86049599,0.45406736,0.10100016,0.00943266,0.15450780,0.89425065,1.26437465,0.04881605,0.28715873
1.34767384,1.94143520,0.46678415,0.10684645,0.00866794,0.16226102,0.94162524,1.31563173,0.05194501,0.30387773
1.35367684,2.02816410,0.48099807,0.11307271,0.00796959,0.17065257,0.99034029,1.37053350,0.05521733,0.32193577
1.35967984,2.11934287,0.49641884,0.11958735,0.00734293,0.17953940,1.03971082,1.42819337,0.05858483,0.34111064
1.36568284,2.21339790,0.51270046,0.12628637,0.00679159,0.18876032,1.08896784,1.48756701,0.06199346,0.36113342
1.37168584,2.30856801,0.52945344,0.13305595,0.00631777,0.19813970,1.13728156,1.54748472,0.06538461,0.38169486
1.37768884,2.40295918,0.54625887,0.13977539,0.00592250,0.20749183,1.18378843,1.60668960,0.06869672,0.40245346
1.38369185,2.49460550,0.56268375,0.14632048,0.00560590,0.21662551,1.22762053,1.66387997,0.07186696,0.42304495
1.38969485,2.58153410,0.57829699,0.15256700,0.00536754,0.22534907,1.26793626,1.71775429,0.07483305,0.44309287
1.39569785,2.66183134,0.59268540,0.15839438,0.00520667,0.23347538,1.30395082,1.76705671,0.07753502,0.46221992
1.40170085,2.73370764,0.60546895,0.16368924,0.00512256,0.24082682,1.33496516,1.81062135,0.07991708,0.48005968
1.40770385,2.79555831,0.61631468,0.16834885,0.00511467,0.24724008,1.36039202,1.84741341,0.08192920,0.49626822
1.41370685,2.84601767,0.62494873,0.17228420,0.00518291,0.25257050,1.37977785,1.87656539,0.08352863,0.51053524
1.41970985,2.88400454,0.63116583,0.17542270,0.00532773,0.25669591,1.39281962,1.89740693,0.08468115,0.52259421
1.42571286,2.90875711,0.63483611,0.17771034,0.00555024,0.25951982,1.39937582,1.90948704,0.08536205,0.53223119
1.43171586,2.91985586,0.63590870,0.17911321,0.00585216,0.26097377,1.39947110,1.91258792,0.08555680,0.53929196
1.43771886,2.91723398,0.63441227,0.17961836,0.00623582,0.26101896,1.39329461,1.90673008,0.08526136,0.54368710
1.44372186,2.90117490,0.63045236,0.17923398,0.00670399,0.25964688,1.38119202,1.89216852,0.08448214,0.54539493
1.44972486,2.87229753,0.62420584,0.17798887,0.00725974,0.25687910,1.36365205,1.86938075,0.08323571,0.54446214
1.45572786,2.83153016,0.61591272,0.17593117,0.00790620,0.25276622,1.34128798,1.83904713,0.08154806,0.54100206
1.46173087,2.78007448,0.60586577,0.17312656,0.00864628,0.24738590,1.31481538,1.80202498,0.07945368,0.53519076
1.46773387,2.71936155,0.59439857,0.16965589,0.00948243,0.24084032,1.28502716,1.75931757,0.07699439,0.52726107
1.47373687,2.65100197,0.58187244,0.16561239,0.01041629,0.23325288,1.25276705,1.71203976,0.07421795,0.51749484
1.47973987,2.57673247,0.56866295,0.16109851,0.01144845,0.22476452,1.21890295,1.66138167,0.07117664,0.50621376
1.48574287,2.49836117,0.55514666,0.15622272,0.01257818,0.21552962,1.18430105,1.60857222,0.06792564,0.49376911
1.49174587,2.41771387,0.54168849,0.15109613,0.01380324,0.20571176,1.14980192,1.55484363,0.06452159,0.48053091
1.49774887,2.33658311,0.52863043,0.14582926,0.01511966,0.19547943,1.11619930,1.50139847,0.06102103,0.46687681
1.50375188,2.25668189,0.51628178,0.14052899,0.01652170,0.18500177,1.08422213,1.44937999,0.05747913,0.45318118
1.50975488,2.17960309,0.50491142,0.13529584,0.01800181,0.17444460,1.05452021,1.39984659,0.05394836,0.43980480
1.51575788,2.10678565,0.49474206,0.13022157,0.01955063,0.16396672,1.02765361,1.35375076,0.05047751,0.42708539
1.52176088,2.03948777,0.48594667,0.12538730,0.02115719,0.15371665,1.00408557,1.31192261,0.04711084,0.41532926
1.52776388,1.97876730,0.47864700,0.12086206,0.02280902,0.14382981,0.98417879,1.27505795,0.04388736,0.40480436
1.53376688,1.92546896,0.47291386,0.11670176,0.02449241,0.13442622,0.96819441,1.24371042,0.04084044,0.39573466
1.53976988,1.88021777,0.46876919,0.11294878,0.02619273,0.12560877,0.95629340,1.21828739,0.03799750,0.38829612
1.54577289,1.84341812,0.46618932,0.10963182,0.02789466,0.11746196,0.94853961,1.19904886,0.03537992,0.38261407
1.55177589,1.81525734,0.46510925,0.10676625,0.02958259,0.11005119,0.94490404,1.18610905,0.03300308,0.37876204
1.55777889,1.79571329,0.46542751,0.10435476,0.03124087,0.10342249,0.94526990,1.17943990,0.03087655,0.37676188
1.56378189,1.78456478,0.46701141,0.10238824,0.03285411,0.09760279,0.94943811,1.17887628,0.02900439,0.37658508
1.56978489,1.78140462,0.46970219,0.10084689,0.03440745,0.09260046,0.95713297,1.18412257,0.02738547,0.37815516
1.57578789,1.78565441,0.47332007,0.09970150,0.03588675,0.08840631,0.96800813,1.19476041,0.02601391,0.38135108
