energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
3.27463732,2.54590605,0.04339730,0.62382602,0.40157612,1.42007627,1.17070933,0.13550039,0.23179186
3.28064032,2.67320877,0.04721359,0.65648694,0.41253281,1.50445690,1.23868407,0.14548437,0.23331997
3.28664332,2.80131428,0.05106558,0.68911676,0.42317059,1.58848241,1.30665322,0.15545572,0.23513240
3.29264632,2.92791265,0.05490654,0.72107852,0.43324360,1.67083868,1.37341328,0.16527364,0.23713918
3.29864932,3.05060809,0.05868624,0.75172522,0.44249373,1.75018888,1.43773569,0.17479073,0.23923408
3.30465233,3.16698247,0.06235201,0.78041747,0.45065915,1.82520744,1.49839899,0.18385622,0.24129881
3.31065533,3.27466205,0.06584996,0.80654122,0.45748350,1.89461484,1.55422186,0.19231954,0.24320784
3.31665833,3.37138483,0.06912628,0.82952507,0.46272518,1.95721194,1.60409608,0.20003410,0.24483352
3.32266133,3.45506627,0.07212870,0.84885650,0.46616633,2.01191284,1.64701804,0.20686118,0.24605157
3.32866433,3.52386090,0.07480795,0.86409641,0.46762113,2.05777500,1.68211790,0.21267371,0.24674633
3.33466733,3.57621764,0.07711925,0.87489147,0.46694300,2.09402560,1.70868513,0.21735994,0.24681586
3.34067034,3.61092653,0.07902369,0.88098389,0.46403037,2.12008333,1.72618954,0.22082669,0.24617648
3.34667334,3.62715530,0.08048949,0.88221810,0.45883079,2.13557465,1.73429710,0.22300213,0.24476663
3.35267634,3.62447427,0.08149315,0.87854428,0.45134311,2.14034414,1.73287966,0.22383802,0.24254978
3.35867934,3.60286867,0.08202029,0.87001857,0.44161788,2.13445850,1.72201852,0.22331121,0.23951647
3.36468234,3.56273793,0.08206626,0.85680000,0.42975577,2.11820410,1.70200141,0.22142441,0.23568513
3.37068534,3.50488198,0.08163641,0.83914428,0.41590415,2.09207814,1.67331316,0.21820619,0.23110190
3.37668834,3.43047512,0.08074610,0.81739478,0.40025221,2.05677381,1.63662025,0.21371012,0.22583930
3.38269135,3.34102847,0.07942031,0.79197108,0.38302461,2.01315978,1.59274999,0.20801320,0.21999378
3.38869435,3.23834242,0.07769296,0.76335547,0.36447420,1.96225482,1.54266483,0.20121362,0.21368249
3.39469735,3.12445081,0.07560589,0.73207804,0.34487396,1.90519833,1.48743301,0.19342782,0.20703905
3.40070035,3.00155899,0.07320762,0.69870087,0.32450866,1.84321765,1.42819631,0.18478710,0.20020879
3.40670335,2.87197787,0.07055182,0.66380182,0.30366652,1.77759316,1.36613625,0.17543394,0.19334349
3.41270635,2.73805636,0.06769568,0.62795862,0.28263116,1.70962237,1.30243982,0.16551794,0.18659585
3.41870935,2.60211444,0.06469814,0.59173365,0.26167421,1.64058397,1.23826587,0.15519188,0.18011396
3.42471236,2.46637922,0.06161808,0.55565992,0.24104876,1.57170292,1.17471333,0.14460775,0.17403586
3.43071536,2.33292597,0.05851256,0.52022869,0.22098383,1.50411784,1.11279224,0.13391303,0.16848453
3.43671836,2.20362597,0.05543519,0.48587897,0.20168006,1.43885150,1.05339853,0.12324733,0.16356343
3.44272136,2.08010291,0.05243464,0.45298922,0.18330656,1.37678547,0.99729328,0.11273946,0.15935272
3.44872436,1.96369875,0.04955337,0.42187138,0.16599908,1.31863964,0.94508700,0.10250508,0.15590640
3.45472736,1.85545026,0.04682666,0.39276725,0.14985933,1.26495738,0.89722943,0.09264485,0.15325040
3.46073037,1.75607642,0.04428187,0.36584722,0.13495545,1.21609662,0.85400493,0.08324323,0.15138171
3.46673337,1.66597686,0.04193816,0.34121137,0.12132346,1.17222739,0.81553351,0.07436789,0.15026860
3.47273637,1.58524104,0.03980632,0.31889255,0.10896957,1.13333554,0.78177732,0.06606963,0.14985193
3.47873937,1.51366736,0.03788912,0.29886143,0.09787319,1.09923277,0.75255212,0.05838289,0.15004743
3.48474237,1.45079122,0.03618178,0.28103312,0.08799040,1.06957238,0.72754325,0.05132668,0.15074896
3.49074537,1.39592071,0.03467281,0.26527510,0.07925786,1.04387015,0.70632534,0.04490585,0.15183256
3.49674837,1.34817815,0.03334497,0.25141610,0.07159678,1.02152948,0.68838490,0.03911273,0.15316115
3.50275138,1.30654603,0.03217643,0.23925555,0.06491699,1.00186985,0.67314492,0.03392886,0.15458962
3.50875438,1.26991508,0.03114202,0.22857331,0.05912082,0.98415731,0.65999045,0.02932694,0.15597030
3.51475738,1.23713288,0.03021450,0.21913921,0.05410684,0.96763594,0.64829420,0.02527270,0.15715831
3.52076038,1.20705096,0.02936589,0.21072226,0.04977313,0.95155882,0.63744113,0.02172679,0.15801681
3.52676338,1.17856867,0.02856858,0.20309897,0.04602030,0.93521738,0.62685122,0.01864656,0.15842181
3.53276638,1.15067230,0.02779652,0.19606083,0.04275391,0.91796794,0.61599955,0.01598765,0.15826643
3.53876938,1.12246819,0.02702611,0.18942049,0.03988646,0.89925449,0.60443303,0.01370539,0.15746429
3.54477239,1.09320868,0.02623697,0.18301659,0.03733893,0.87862672,0.59178330,0.01175602,0.15595216
3.55077539,1.06231046,0.02541251,0.17671720,0.03504178,0.85575299,0.57777549,0.01009765,0.15369155
3.55677839,1.02936490,0.02454029,0.17042178,0.03293548,0.83042760,0.56223261,0.00869102,0.15066927
3.56278139,0.99414050,0.02361216,0.16406169,0.03097070,0.80257259,0.54507576,0.00750000,0.14689705
3.56878439,0.95657775,0.02262419,0.15759935,0.02910804,0.77223411,0.52632035,0.00649194,0.14241016
3.57478739,0.91677741,0.02157652,0.15102624,0.02731752,0.73957379,0.50606865,0.00563785,0.13726520
3.58079040,0.87498284,0.02047289,0.14435983,0.02557779,0.70485596,0.48449939,0.00491236,0.13153716
3.58679340,0.83155785,0.01932022,0.13763977,0.02387518,0.66843135,0.46185485,0.00429365,0.12531592
3.59279640,0.78696126,0.01812800,0.13092336,0.02220258,0.63071834,0.43842636,0.00376322,0.11870235
3.59879940,0.74171958,0.01690765,0.12428088,0.02055834,0.59218275,0.41453881,0.00330563,0.11180423
3.60480240,0.69639914,0.01567188,0.11779067,0.01894511,0.55331717,0.39053502,0.00290817,0.10473220
3.61080540,0.65157906,0.01443406,0.11153435,0.01736874,0.51462078,0.36676060,0.00256055,0.09759580
3.61680840,0.60782602,0.01320759,0.10559249,0.01583725,0.47658062,0.34354992,0.00225453,0.09049990
3.62281141,0.56567201,0.01200543,0.10004059,0.01436000,0.43965486,0.32121382,0.00198360,0.08354157
3.62881441,0.52559563,0.01083957,0.09494583,0.01294691,0.40425886,0.30002930,0.00174267,0.07680754
3.63481741,0.48800761,0.00972073,0.09036446,0.01160792,0.37075423,0.28023160,0.00152782,0.07037220
3.64082041,0.45324062,0.00865809,0.08633998,0.01035260,0.33944116,0.26200873,0.00133603,0.06429639
3.64682341,0.42154366,0.00765910,0.08290208,0.00918996,0.31055405,0.24549857,0.00116499,0.05862673
3.65282641,0.39308063,0.00672944,0.08006638,0.00812841,0.28426036,0.23078822,0.00101294,0.05339567
3.65882941,0.36793291,0.00587304,0.07783478,0.00717598,0.26066224,0.21791570,0.00087853,0.04862209
3.66483242,0.34610539,0.00509216,0.07619648,0.00634062,0.23980084,0.20687341,0.00076076,0.04431240
3.67083542,0.32753534,0.00438754,0.07512949,0.00563070,0.22166257,0.19761328,0.00065889,0.04046203
3.67683842,0.31210354,0.00375866,0.07460252,0.00505572,0.20618705,0.19005300,0.00057242,0.03705733
3.68284142,0.29964700,0.00320390,0.07457717,0.00462706,0.19327619,0.18408313,0.00050109,0.03407757
3.68884442,0.28997252,0.00272088,0.07501022,0.00435894,0.18280384,0.17957461,0.00044488,0.03149720
3.69484742,0.28287063,0.00230669,0.07585606,0.00426946,0.17462570,0.17638637,0.00040407,0.02928798
3.70085043,0.27812931,0.00195816,0.07706900,0.00438169,0.16858910,0.17437272,0.00037927,0.02742123
3.70685343,0.27554698,0.00167214,0.07860550,0.00472495,0.16454223,0.17339018,0.00037148,0.02586982
3.71285643,0.27494450,0.00144576,0.08042618,0.00533602,0.16234270,0.17330379,0.00038213,0.02461006
3.71885943,0.27617575,0.00127661,0.08249763,0.00626040,0.16186518,0.17399243,0.00041321,0.02362335
3.72486243,0.27913681,0.00116297,0.08479398,0.00755359,0.16300805,0.17535335,0.00046729,0.02289754
3.73086543,0.28377326,0.00110401,0.08729808,0.00928217,0.16569888,0.17730566,0.00054761,0.02242802
3.73686843,0.29008593,0.00109988,0.09000255,0.01152487,0.16989881,0.17979290,0.00065813,0.02221850
3.74287144,0.29813462,0.00115183,0.09291046,0.01437326,0.17560581,0.18278469,0.00080362,0.02228148
3.74887444,0.30804011,0.00126235,0.09603567,0.01793228,0.18285666,0.18627745,0.00098965,0.02263838
3.75487744,0.31998414,0.00143517,0.09940304,0.02232027,0.19172776,0.19029427,0.00122267,0.02331932
3.76088044,0.33420757,0.00167529,0.10304814,0.02766850,0.20233478,0.19488408,0.00150998,0.02436264
3.76688344,0.35100644,0.00198898,0.10701688,0.03412016,0.21483093,0.20011998,0.00185972,0.02581398
3.77288644,0.37072608,0.00238374,0.11136463,0.04182859,0.22940398,0.20609689,0.00228080,0.02772514
3.77888944,0.39375308,0.00286822,0.11615507,0.05095483,0.24627190,0.21292858,0.00278284,0.03015251
3.78489245,0.42050517,0.00345214,0.12145874,0.06166425,0.26567708,0.22074396,0.00337601,0.03315533
3.79089545,0.45141907,0.00414614,0.12735110,0.07412246,0.28787918,0.22968284,0.00407092,0.03679350
3.79689845,0.48693626,0.00496164,0.13391027,0.08849034,0.31314654,0.23989105,0.00487839,0.04112528
3.80290145,0.52748705,0.00591066,0.14121437,0.10491832,0.34174638,0.25151501,0.00580919,0.04620469
3.80890445,0.57347308,0.00700568,0.14933856,0.12354006,0.37393388,0.26469590,0.00687388,0.05207882
3.81490745,0.62524876,0.00825940,0.15835172,0.14446570,0.40994040,0.27956348,0.00808241,0.05878499
3.82091046,0.68310221,0.00968457,0.16831298,0.16777483,0.44996124,0.29622975,0.00944391,0.06634807
3.82691346,0.74723639,0.01129383,0.17926820,0.19350954,0.49414335,0.31478265,0.01096637,0.07477774
3.83291646,0.81775116,0.01309957,0.19124642,0.22166787,0.54257356,0.33528003,0.01265634,0.08406618
3.83891946,0.89462729,0.01511375,0.20425667,0.25219793,0.59526780,0.35774424,0.01451866,0.09418603
3.84492246,0.97771321,0.01734785,0.21828508,0.28499311,0.65216204,0.38215753,0.01655626,0.10508885
3.85092546,1.06671541,0.01981276,0.23329267,0.31988867,0.71310545,0.40845861,0.01876995,0.11670428
3.85692846,1.16119336,0.02251879,0.24921392,0.35666011,0.77785629,0.43654067,0.02115829,0.12893985
3.86293147,1.26055955,0.02547561,0.26595620,0.39502338,0.84608105,0.46625096,0.02371751,0.14168160
3.86893447,1.36408506,0.02869226,0.28340030,0.43463736,0.91735701,0.49739224,0.02644149,0.15479566
3.87493747,1.47091088,0.03217712,0.30140210,0.47510842,0.99117848,0.52972603,0.02932182,0.16813057
3.88094047,1.58006474,0.03593790,0.31979523,0.51599728,1.06696639,0.56297771,0.03234787,0.18152050
3.88694347,1.69048304,0.03998149,0.33839489,0.55682776,1.14408120,0.59684318,0.03550698,0.19478929
3.89294647,1.80103703,0.04431382,0.35700251,0.59709742,1.22183842,0.63099704,0.03878455,0.20775495
3.89894947,1.91056213,0.04893954,0.37541116,0.63628948,1.29952612,0.66510163,0.04216430,0.22023481
3.90495248,2.01788903,0.05386167,0.39341141,0.67388576,1.37642349,0.69881666,0.04562840,0.23205080
3.91095548,2.12187510,0.05908100,0.41079736,0.70937993,1.45181970,0.73180894,0.04915768,0.24303480
3.91695848,2.22143448,0.06459547,0.42737259,0.74229074,1.52503178,0.76376151,0.05273171,0.25303374
3.92296148,2.31556528,0.07039929,0.44295564,0.77217437,1.59542084,0.79438176,0.05632894,0.26191421
3.92896448,2.40337269,0.07648206,0.45738475,0.79863566,1.66240560,0.82340813,0.05992672,0.26956648
3.93496748,2.48408657,0.08282777,0.47052167,0.82133759,1.72547270,0.85061484,0.06350134,0.27590746
3.94097049,2.55707301,0.08941375,0.48225432,0.84000865,1.78418320,0.87581457,0.06702795,0.28088276
3.94697349,2.62183928,0.09620969,0.49249814,0.85444789,1.83817516,0.89885897,0.07048059,0.28446749
3.95297649,2.67803230,0.10317681,0.50119626,0.86452757,1.88716239,0.91963689,0.07383208,0.28666597
3.95897949,2.72543105,0.11026711,0.50831833,0.87019321,1.93092975,0.93807082,0.07705403,0.28751027
3.96498249,2.76393395,0.11742303,0.51385835,0.87146147,1.96932551,0.95411161,0.08011690,0.28705766
3.97098549,2.79354215,0.12457733,0.51783158,0.86841590,2.00225167,0.96773219,0.08299009,0.28538722
3.97698849,2.81434041,0.13165351,0.52027088,0.86120094,2.02965320,0.97892066,0.08564213,0.28259574
3.98299150,2.82647709,0.13856652,0.52122264,0.85001468,2.05150711,0.98767347,0.08804112,0.27879311
3.98899450,2.83014464,0.14522416,0.52074279,0.83510069,2.06781232,0.99398919,0.09015509,0.27409764
3.99499750,2.82556232,0.15152877,0.51889299,0.81673941,2.07858125,0.99786344,0.09195268,0.26863126
4.00100050,2.81296207,0.15737949,0.51573735,0.79523962,2.08383382,0.99928540,0.09340386,0.26251514
4.00700350,2.79257857,0.16267486,0.51133985,0.77093011,2.08359420,0.99823619,0.09448072,0.25586577
4.01300650,2.76464401,0.16731569,0.50576256,0.74415209,2.07789063,0.99468917,0.09515842,0.24879168
4.01900950,2.72938747,0.17120822,0.49906476,0.71525238,2.06675810,0.98861238,0.09541610,0.24139098
4.02501251,2.68703878,0.17426719,0.49130287,0.68457761,2.05024365,0.97997258,0.09523779,0.23374973
4.03101551,2.63783607,0.17641891,0.48253111,0.65246933,2.02841368,0.96874084,0.09461327,0.22594113
4.03701851,2.58203607,0.17760406,0.47280283,0.61926011,2.00136245,0.95489910,0.09353879,0.21802555
4.04302151,2.51992588,0.17778014,0.46217218,0.58527051,1.96922101,0.93844713,0.09201765,0.21005123
4.04902451,2.45183514,0.17692335,0.45069599,0.55080675,1.93216570,0.91940946,0.09006053,0.20205554
4.05502751,2.37814711,0.17502990,0.43843561,0.51615893,1.89042531,0.89784158,0.08768568,0.19406665
4.06103052,2.29930771,0.17211664,0.42545859,0.48159966,1.84428628,0.87383496,0.08491873,0.18610552
4.06703352,2.21583147,0.16822096,0.41183984,0.44738302,1.79409537,0.84752060,0.08179233,0.17818786
4.07303652,2.12830384,0.16339996,0.39766244,0.41374363,1.74025950,0.81907059,0.07834557,0.17032613
4.07903952,2.03737945,0.15772892,0.38301775,0.38089577,1.68324274,0.78869772,0.07462304,0.16253133
4.08504252,1.94377638,0.15129918,0.36800497,0.34903266,1.62356052,0.75665312,0.07067387,0.15481447
4.09104552,1.84826675,0.14421552,0.35273014,0.31832564,1.56177146,0.72322197,0.06655047,0.14718775
4.09704852,1.75166413,0.13659306,0.33730471,0.28892352,1.49846740,0.68871764,0.06230732,0.13966539
4.10305153,1.65480869,0.12855401,0.32184368,0.26095203,1.43426224,0.65347458,0.05799960,0.13226398
4.10905453,1.55855084,0.12022425,0.30646364,0.23451342,1.36978017,0.61784033,0.05368194,0.12500261
4.11505753,1.46373448,0.11172996,0.29128066,0.20968632,1.30564425,0.58216728,0.04940712,0.11790267
4.12106053,1.37118064,0.10319448,0.27640828,0.18652596,1.24246556,0.54680436,0.04522502,0.11098741
4.12706353,1.28167241,0.09473533,0.26195569,0.16506467,1.18083378,0.51208928,0.04118165,0.10428138
4.13306653,1.19594174,0.08646180,0.24802619,0.14531281,1.12130920,0.47834157,0.03731832,0.09780974
4.13906953,1.11465864,0.07847283,0.23471596,0.12726012,1.06441649,0.44585672,0.03367109,0.09159759
4.14507254,1.03842287,0.07085551,0.22211313,0.11087730,1.01064013,0.41490147,0.03027039,0.08566934
4.15107554,0.96775821,0.06368400,0.21029723,0.09611810,0.96042123,0.38571042,0.02714078,0.08004814
4.15707854,0.90310910,0.05701907,0.19933884,0.08292154,0.91415552,0.35848393,0.02430096,0.07475537
4.16308154,0.84483928,0.05090796,0.18929940,0.07121432,0.87219201,0.33338709,0.02176392,0.06981032
4.16908454,0.79323194,0.04538478,0.18023111,0.06091342,0.83483178,0.31054967,0.01953715,0.06522992
4.17508754,0.74849095,0.04047118,0.17217689,0.05192864,0.80232670,0.29006684,0.01762305,0.06102855
4.18109055,0.71074267,0.03617732,0.16517016,0.04416512,0.77487747,0.27200041,0.01601931,0.05721797
4.18709355,0.68003780,0.03250300,0.15923454,0.03752569,0.75263088,0.25638035,0.01471941,0.05380727
4.19309655,0.65635314,0.02943899,0.15438336,0.03191307,0.73567613,0.24320650,0.01371308,0.05080286
4.19909955,0.63959292,0.02696834,0.15061904,0.02723181,0.72404035,0.23245024,0.01298674,0.04820846
4.20510255,0.62958985,0.02506766,0.14793226,0.02338995,0.71768350,0.22405601,0.01252399,0.04602507
4.21110555,0.62610580,0.02370850,0.14630122,0.02030041,0.71649317,0.21794280,0.01230597,0.04425101
4.21710855,0.62883261,0.02285848,0.14569075,0.01788207,0.72027966,0.21400545,0.01231178,0.04288180
4.22311156,0.63739331,0.02248240,0.14605172,0.01606061,0.72877212,0.21211599,0.01251882,0.04191021
4.22911456,0.65134408,0.02254324,0.14732064,0.01476904,0.74161633,0.21212494,0.01290309,0.04132620
4.23511756,0.67017759,0.02300307,0.14941968,0.01394803,0.75837472,0.21386297,0.01343952,0.04111689
4.24112056,0.69332799,0.02382375,0.15225711,0.01354597,0.77852924,0.21714270,0.01410230,0.04126666
4.24712356,0.72017783,0.02496765,0.15572838,0.01351896,0.80148739,0.22176106,0.01486514,0.04175716
4.25312656,0.75006721,0.02639825,0.15971769,0.01383047,0.82659171,0.22750209,0.01570164,0.04256751
4.25912956,0.78230499,0.02808057,0.16410025,0.01445100,0.85313265,0.23414030,0.01658564,0.04367450
4.26513257,0.81618205,0.02998164,0.16874501,0.01535755,0.88036460,0.24144453,0.01749156,0.04505283
4.27113557,0.85098605,0.03207084,0.17351784,0.01653298,0.90752456,0.24918229,0.01839482,0.04667547
4.27713857,0.88601731,0.03432013,0.17828511,0.01796525,0.93385281,0.25712443,0.01927223,0.04851397
4.28314157,0.92060496,0.03670423,0.18291739,0.01964661,0.95861473,0.26504993,0.02010239,0.05053889
4.28914457,0.95412274,0.03920068,0.18729313,0.02157265,0.98112264,0.27275071,0.02086607,0.05272015
4.29514757,0.98600362,0.04178977,0.19130224,0.02374129,1.00075681,0.28003616,0.02154657,0.05502735
4.30115058,1.01575227,0.04445438,0.19484918,0.02615163,1.01698442,0.28673724,0.02213002,0.05743014
4.30715358,1.04295501,0.04717964,0.19785567,0.02880288,1.02937569,0.29270984,0.02260566,0.05989841
4.31315658,1.06728636,0.04995251,0.20026264,0.03169310,1.03761621,0.29783737,0.02296595,0.06240246
4.31915958,1.08851216,0.05276118,0.20203150,0.03481803,1.04151500,0.30203241,0.02320667,0.06491316
4.32516258,1.10648888,0.05559442,0.20314463,0.03816993,1.04100792,0.30523731,0.02332690,0.06740197
4.33116558,1.12115937,0.05844085,0.20360508,0.04173651,1.03615631,0.30742379,0.02332890,0.06984092
4.33716858,1.13254546,0.06128810,0.20343555,0.04549996,1.02714116,0.30859162,0.02321790,0.07220264
4.34317159,1.14073786,0.06412214,0.20267682,0.04943618,1.01425313,0.30876644,0.02300182,0.07446031
4.34917459,1.14588430,0.06692648,0.20138563,0.05351431,0.99787931,0.30799702,0.02269089,0.07658773
4.35517759,1.14817656,0.06968167,0.19963233,0.05769641,0.97848733,0.30635199,0.02229726,0.07855941
4.36118059,1.14783757,0.07236485,0.19749832,0.06193762,0.95660802,0.30391642,0.02183456,0.08035074
4.36718359,1.14510931,0.07494960,0.19507354,0.06618651,0.93281748,0.30078839,0.02131747,0.08193833
4.37318659,1.14024233,0.07740605,0.19245422,0.07038597,0.90771956,0.29707584,0.02076127,0.08330042
4.37918959,1.13348769,0.07970118,0.18974081,0.07447429,0.88192958,0.29289369,0.02018149,0.08441742
4.38519260,1.12509152,0.08179959,0.18703637,0.07838667,0.85606009,0.28836162,0.01959355,0.08527257
4.39119560,1.11529258,0.08366435,0.18444541,0.08205698,0.83070891,0.28360228,0.01901248,0.08585264
4.39719860,1.10432267,0.08525829,0.18207303,0.08541973,0.80644998,0.27874017,0.01845271,0.08614866
4.40320160,1.09240950,0.08654535,0.18002449,0.08841218,0.78382669,0.27390094,0.01792792,0.08615667
4.40920460,1.07978153,0.08749215,0.17840501,0.09097649,0.76334778,0.26921115,0.01745098,0.08587832
4.41520760,1.06667402,0.08806961,0.17731958,0.09306177,0.74548502,0.26479812,0.01703388,0.08532140
4.42121061,1.05333532,0.08825453,0.17687281,0.09462600,0.73067231,0.26078993,0.01668775,0.08450017
4.42721361,1.04003260,0.08803105,0.17716849,0.09563766,0.71930544,0.25731514,0.01642288,0.08343539
4.43321661,1.02705609,0.08739198,0.17830878,0.09607701,0.71174175,0.25450216,0.01624873,0.08215418
4.43921961,1.01472096,0.08633978,0.18039292,0.09593692,0.70829906,0.25247808,0.01617394,0.08068948
4.44522261,1.00336637,0.08488726,0.18351529,0.09522321,0.70925326,0.25136682,0.01620629,0.07907933
4.45122561,0.99335117,0.08305787,0.18776288,0.09395457,0.71483434,0.25128658,0.01635267,0.07736575
4.45722861,0.98504619,0.08088559,0.19321218,0.09216186,0.72522040,0.25234658,0.01661889,0.07559346
4.46323162,0.97882325,0.07841445,0.19992547,0.08988700,0.74052999,0.25464308,0.01700961,0.07380832
4.46923462,0.97504136,0.07569752,0.20794686,0.08718145,0.76081286,0.25825506,0.01752802,0.07205577
4.47523762,0.97403073,0.07279569,0.21729799,0.08410433,0.78603981,0.26323954,0.01817567,0.07037904
4.48124062,0.97607546,0.06977604,0.22797402,0.08072027,0.81609225,0.26962687,0.01895219,0.06881752
4.48724362,0.98139608,0.06670992,0.23993972,0.07709714,0.85075238,0.27741639,0.01985497,0.06740520
4.49324662,0.99013285,0.06367093,0.25312645,0.07330375,0.88969501,0.28657264,0.02087898,0.06616926
4.49924962,1.00233102,0.06073273,0.26742977,0.06940760,0.93248177,0.29702244,0.02201650,0.06512898
4.50525263,1.01792911,0.05796685,0.28270841,0.06547283,0.97855882,0.30865322,0.02325700,0.06429491
4.51125563,1.03675099,0.05544053,0.29878445,0.06155837,1.02725859,0.32131262,0.02458709,0.06366847
4.51725863,1.05850246,0.05321466,0.31544499,0.05771650,1.07780629,0.33480971,0.02599054,0.06324190
4.52326163,1.08277283,0.05134199,0.33244536,0.05399175,1.12933118,0.34891777,0.02744844,0.06299859
4.52926463,1.10904150,0.04986546,0.34951380,0.05042015,1.18088289,0.36337866,0.02893944,0.06291378
4.53526763,1.13668945,0.04881691,0.36635751,0.04702899,1.23145213,0.37790866,0.03044014,0.06295567
4.54127064,1.16501532,0.04821610,0.38266992,0.04383687,1.27999550,0.39220563,0.03192559,0.06308672
4.54727364,1.19325522,0.04807001,0.39813881,0.04085417,1.32546313,0.40595712,0.03336981,0.06326523
4.55327664,1.22060551,0.04837264,0.41245505,0.03808378,1.36682840,0.41884920,0.03474647,0.06344705
4.55927964,1.24624756,0.04910502,0.42532159,0.03552209,1.40311815,0.43057562,0.03602958,0.06358737
4.56528264,1.26937329,0.05023576,0.43646223,0.03316013,1.43344227,0.44084687,0.03719415,0.06364245
4.57128564,1.28921046,0.05172186,0.44562983,0.03098483,1.45702115,0.44939881,0.03821693,0.06357130
4.57728864,1.30504657,0.05350988,0.45261376,0.02898029,1.47320986,0.45600041,0.03907708,0.06333719
4.58329165,1.31625043,0.05553741,0.45724590,0.02712901,1.48151791,0.46046043,0.03975671,0.06290887
4.58929465,1.32229056,0.05773489,0.45940545,0.02541306,1.48162365,0.46263260,0.04024147,0.06226161
4.59529765,1.32274983,0.06002756,0.45902187,0.02381510,1.47338290,0.46241932,0.04052088,0.06137787
4.60130065,1.31733579,0.06233762,0.45607626,0.02231922,1.45683130,0.45977357,0.04058871,0.06024770
4.60730365,1.30588669,0.06458651,0.45060093,0.02091160,1.43218054,0.45469916,0.04044307,0.05886877
4.61330665,1.28837296,0.06669717,0.44267734,0.01958103,1.39980882,0.44724930,0.04008652,0.05724618
4.61930965,1.26489448,0.06859634,0.43243253,0.01831919,1.36024596,0.43752366,0.03952594,0.05539193
4.62531266,1.23567400,0.07021667,0.42003424,0.01712076,1.31415419,0.42566409,0.03877239,0.05332421
4.63131566,1.20104715,0.07149863,0.40568504,0.01598338,1.26230542,0.41184924,0.03784075,0.05106648
4.63731866,1.16144961,0.07239222,0.38961560,0.01490752,1.20555624,0.39628833,0.03674938,0.04864649
4.64332166,1.11740219,0.07285830,0.37207763,0.01389619,1.14482162,0.37921448,0.03551965,0.04609512
4.64932466,1.06949438,0.07286954,0.35333655,0.01295460,1.08104855,0.36087762,0.03417539,0.04344532
4.65532766,1.01836705,0.07241100,0.33366432,0.01208976,1.01519051,0.34153754,0.03274239,0.04073096
4.66133067,0.96469498,0.07148022,0.31333266,0.01131006,0.94818370,0.32145715,0.03124777,0.03798587
4.66733367,0.90916961,0.07008697,0.29260674,0.01062483,0.88092577,0.30089616,0.02971941,0.03524283
4.67333667,0.85248273,0.06825249,0.27173970,0.01004390,0.81425756,0.28010549,0.02818535,0.03253285
4.67933967,0.79531128,0.06600843,0.25096796,0.00957723,0.74894808,0.25932226,0.02667322,0.02988445
4.68534267,0.73830374,0.06339547,0.23050747,0.00923442,0.68568312,0.23876580,0.02520969,0.02732319
4.69134567,0.68206819,0.06046165,0.21055084,0.00902443,0.62505724,0.21863443,0.02381993,0.02487126
4.69734867,0.62716237,0.05726061,0.19126550,0.00895520,0.56756907,0.19910311,0.02252713,0.02254729
4.70335168,0.57408568,0.05384961,0.17279264,0.00903331,0.51361971,0.18032197,0.02135204,0.02036624
4.70935468,0.52327326,0.05028771,0.15524702,0.00926373,0.46351373,0.16241567,0.02031257,0.01833942
4.71535768,0.47509199,0.04663386,0.13871747,0.00964952,0.41746251,0.14548341,0.01942343,0.01647463
4.72136068,0.42983852,0.04294526,0.12326804,0.01019163,0.37558945,0.12959968,0.01869586,0.01477633
4.72736368,0.38773911,0.03927580,0.10893964,0.01088874,0.33793655,0.11481545,0.01813735,0.01324591
4.73336668,0.34895114,0.03567490,0.09575213,0.01173705,0.30447217,0.10115990,0.01775151,0.01188205
4.73936968,0.31356622,0.03218648,0.08370665,0.01273031,0.27509943,0.08864248,0.01753798,0.01068100
4.74537269,0.28161473,0.02884831,0.07278823,0.01385974,0.24966512,0.07725524,0.01749240,0.00963699
4.75137569,0.25307152,0.02569165,0.06296850,0.01511418,0.22796879,0.06697529,0.01760652,0.00874260
4.75737869,0.22786270,0.02274114,0.05420842,0.01648028,0.20977190,0.05776744,0.01786838,0.00798915
4.76338169,0.20587321,0.02001501,0.04646102,0.01794281,0.19480690,0.04958680,0.01826256,0.00736707
4.76938469,0.18695511,0.01752547,0.03967406,0.01948512,0.18278605,0.04238132,0.01877059,0.00686629
4.77538769,0.17093622,0.01527927,0.03379257,0.02108973,0.17341004,0.03609433,0.01937141,0.00647662
4.78139070,0.15762906,0.01327850,0.02876119,0.02273900,0.16637626,0.03066684,0.02004191,0.00618806
4.78739370,0.14683978,0.01152137,0.02452637,0.02441597,0.16138675,0.02603971,0.02075762,0.00599120
4.79339670,0.13837693,0.01000313,0.02103829,0.02610530,0.15815562,0.02215559,0.02149333,0.00587751
4.79939970,0.13205979,0.00871695,0.01825257,0.02779424,0.15641605,0.01896065,0.02222390,0.00583967
4.80540270,0.12772614,0.00765481,0.01613174,0.02947366,0.15592662,0.01640602,0.02292495,0.00587183
4.81140570,0.12523920,0.00680830,0.01464635,0.03113908,0.15647700,0.01444897,0.02357367,0.00596984
4.81740870,0.12449357,0.00616934,0.01377588,0.03279165,0.15789271,0.01305387,0.02414951,0.00613151
