energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.84242121,7.28441691,0.00837074,2.28913029,1.45209215,1.78595717,3.58955402,1.95396011,2.19262913,0.00000000
-2.83641821,7.10333420,0.00819296,2.25399960,1.40961862,1.69887987,3.53098134,1.91296426,2.11570588,0.00000000
-2.83041521,6.91885269,0.00801154,2.21672483,1.36619584,1.61257583,3.46848186,1.87012808,2.03885110,0.00000000
-2.82441221,6.73279248,0.00783026,2.17743848,1.32237247,1.52811149,3.40232534,1.82569719,1.96301117,0.00000000
-2.81840920,6.54679755,0.00765264,2.13624779,1.27865416,1.44645561,3.33276068,1.77990274,1.88904386,0.00000000
-2.81240620,6.36233771,0.00748193,2.09324364,1.23549894,1.36846826,3.26002826,1.73296499,1.81771109,0.00000000
-2.80640320,6.18072028,0.00732103,2.04851107,1.19331505,1.29489457,3.18437443,1.68509806,1.74967621,0.00000000
-2.80040020,6.00310919,0.00717249,2.00214063,1.15246117,1.22636265,3.10606691,1.63651515,1.68550497,0.00000000
-2.79439720,5.83054891,0.00703853,1.95423967,1.11324843,1.16338515,3.02540986,1.58743385,1.62566971,0.00000000
-2.78839420,5.66399023,0.00692100,1.90494268,1.07594374,1.10636391,2.94275746,1.53808085,1.57055569,0.00000000
-2.78239120,5.50431493,0.00682141,1.85441991,1.04077382,1.05559667,2.85852466,1.48869557,1.52046864,0.00000000
-2.77638819,5.35235671,0.00674096,1.80288346,1.00792947,1.01128507,2.77319411,1.43953229,1.47564266,0.00000000
-2.77038519,5.20891592,0.00668053,1.75059028,0.97756944,0.97354327,2.68731843,1.39086033,1.43624753,0.00000000
-2.76438219,5.07476642,0.00664070,1.69784177,0.94982362,0.94240622,2.60151723,1.34296219,1.40239489,0.00000000
-2.75837919,4.95065353,0.00662178,1.64497970,0.92479515,0.91783717,2.51646878,1.29612953,1.37414262,0.00000000
-2.75237619,4.83728267,0.00662378,1.59237875,0.90256137,0.89973389,2.43289628,1.25065704,1.35149733,0.00000000
-2.74637319,4.73529950,0.00664643,1.54043575,0.88317357,0.88793350,2.35154937,1.20683467,1.33441475,0.00000000
-2.74037019,4.64526250,0.00668917,1.48955639,0.86665565,0.88221558,2.27318163,1.16493832,1.32279847,0.00000000
-2.73436718,4.56761024,0.00675114,1.44014007,0.85300192,0.88230407,2.19852520,1.12521989,1.31649713,0.00000000
-2.72836418,4.50262572,0.00683117,1.39256372,0.84217450,0.88786796,2.12826377,1.08789702,1.31530087,0.00000000
-2.72236118,4.45040050,0.00692774,1.34716572,0.83410049,0.89852134,2.06300554,1.05314323,1.31893759,0.00000000
-2.71635818,4.41080177,0.00703905,1.30423071,0.82866956,0.91382329,2.00325750,1.02107934,1.32706980,0.00000000
-2.71035518,4.38344508,0.00716294,1.26397646,0.82573227,0.93327816,1.94940269,0.99176641,1.33929267,0.00000000
-2.70435218,4.36767546,0.00729696,1.22654339,0.82509943,0.95633690,1.90168165,0.96520111,1.35513407,0.00000000
-2.69834917,4.36255899,0.00743835,1.19198774,0.82654284,0.98239970,1.86017928,0.94131357,1.37405696,0.00000000
-2.69234617,4.36688639,0.00758412,1.16027856,0.82979767,1.01082067,1.82481805,0.91996829,1.39546463,0.00000000
-2.68634317,4.37918955,0.00773107,1.13129896,0.83456634,1.04091453,1.79535788,0.90096787,1.41870876,0.00000000
-2.68034017,4.39777081,0.00787586,1.10485163,0.84052404,1.07196569,1.77140322,0.88405978,1.44310051,0.00000000
-2.67433717,4.42074451,0.00801508,1.08066822,0.84732563,1.10323952,1.75241677,0.86894570,1.46792404,0.00000000
-2.66833417,4.44608913,0.00814536,1.05842238,0.85461369,1.13399562,1.73773965,0.85529306,1.49245236,0.00000000
-2.66233117,4.47170799,0.00826341,1.03774551,0.86202731,1.16350283,1.72661688,0.84274835,1.51596466,0.00000000
-2.65632816,4.49549575,0.00836618,1.01824467,0.86921131,1.19105528,1.71822721,0.83095144,1.53776443,0.00000000
-2.65032516,4.51540775,0.00845092,0.99952157,0.87582534,1.21598905,1.71171585,0.81955037,1.55719764,0.00000000
-2.64432216,4.52952901,0.00851527,0.98119173,0.88155264,1.23769858,1.70622875,0.80821580,1.57367009,0.00000000
-2.63831916,4.53613955,0.00855737,0.96290295,0.88610779,1.25565219,1.70094663,0.79665449,1.58666300,0.00000000
-2.63231616,4.53377318,0.00857593,0.94435203,0.88924336,1.26940588,1.69511763,0.78462131,1.59574638,0.00000000
-2.62631316,4.52126691,0.00857029,0.92529924,0.89075507,1.27861493,1.68808678,0.77192904,1.60058930,0.00000000
-2.62031016,4.49779898,0.00854048,0.90557962,0.89048531,1.28304243,1.67932133,0.75845587,1.60096670,0.00000000
-2.61430715,4.46291379,0.00848724,0.88511093,0.88832498,1.28256465,1.66843082,0.74415007,1.59676253,0.00000000
-2.60830415,4.41653295,0.00841202,0.86389785,0.88421358,1.27717261,1.65518113,0.72903182,1.58796900,0.00000000
-2.60230115,4.35895209,0.00831698,0.84203243,0.87813776,1.26696997,1.63950209,0.71319230,1.57468221,0.00000000
-2.59629815,4.29082411,0.00820497,0.81969085,0.87012833,1.25216733,1.62148859,0.69679002,1.55709426,0.00000000
-2.59029515,4.21312983,0.00807942,0.79712689,0.86025624,1.23307297,1.60139515,0.68004472,1.53548254,0.00000000
-2.58429215,4.12713781,0.00794431,0.77466248,0.84862742,1.21008072,1.57962469,0.66322929,1.51019652,0.00000000
-2.57828914,4.03435542,0.00780404,0.75267581,0.83537719,1.18365537,1.55671187,0.64665990,1.48164299,0.00000000
-2.57228614,3.93647368,0.00766334,0.73158781,0.82066416,1.15431633,1.53330219,0.63068506,1.45027030,0.00000000
-2.56628314,3.83530835,0.00752713,0.71184739,0.80466419,1.12262027,1.51012774,0.61567393,1.41655250,0.00000000
-2.56028014,3.73274008,0.00740036,0.69391632,0.78756448,1.08914355,1.48798072,0.60200434,1.38097397,0.00000000
-2.55427714,3.63065607,0.00728791,0.67825431,0.76955816,1.05446516,1.46768608,0.59005111,1.34401530,0.00000000
-2.54827414,3.53089557,0.00719441,0.66530479,0.75083940,1.01915085,1.45007426,0.58017492,1.30614094,0.00000000
-2.54227114,3.43520120,0.00712412,0.65548201,0.73159933,0.98373907,1.43595520,0.57271222,1.26778906,0.00000000
-2.53626813,3.34517771,0.00708077,0.64915975,0.71202275,0.94872926,1.42609466,0.56796635,1.22936385,0.00000000
-2.53026513,3.26225924,0.00706749,0.64666200,0.69228567,0.91457264,1.42119340,0.56620010,1.19123049,0.00000000
-2.52426213,3.18768560,0.00708666,0.64825583,0.67255377,0.88166588,1.42187013,0.56762993,1.15371267,0.00000000
-2.51825913,3.12248783,0.00713985,0.65414636,0.65298159,0.85034759,1.42864841,0.57242179,1.11709251,0.00000000
-2.51225613,3.06748261,0.00722778,0.66447400,0.63371248,0.82089738,1.44194766,0.58068864,1.08161275,0.00000000
-2.50625313,3.02327462,0.00735023,0.67931371,0.61487922,0.79353741,1.46207844,0.59248947,1.04748053,0.00000000
-2.50025013,2.99026606,0.00750612,0.69867613,0.59660509,0.76843597,1.48924145,0.60782987,1.01487260,0.00000000
-2.49424712,2.96867155,0.00769347,0.72251026,0.57900532,0.74571258,1.52353010,0.62666379,0.98394126,0.00000000
-2.48824412,2.95853730,0.00790948,0.75070742,0.56218885,0.72544423,1.56493596,0.64889646,0.95482067,0.00000000
-2.48224112,2.95976262,0.00815060,0.78310621,0.54626006,0.70767215,1.61335640,0.67438807,0.92763289,0.00000000
-2.47623812,2.97212259,0.00841264,0.81949803,0.53132054,0.69240872,1.66860397,0.70295818,0.90249335,0.00000000
-2.47023512,2.99529016,0.00869087,0.85963296,0.51747067,0.67964396,1.73041648,0.73439051,0.87951533,0.00000000
-2.46423212,3.02885673,0.00898017,0.90322562,0.50481080,0.66935140,1.79846759,0.76843790,0.85881316,0.00000000
-2.45822911,3.07235029,0.00927517,0.94996099,0.49344214,0.66149287,1.87237696,0.80482740,0.84050400,0.00000000
-2.45222611,3.12525034,0.00957038,0.99949981,0.48346702,0.65602224,1.95171992,0.84326520,0.82470806,0.00000000
-2.44622311,3.18699963,0.00986036,1.05148370,0.47498871,0.65288788,2.03603625,0.88344144,0.81154739,0.00000000
-2.44022011,3.25701246,0.01013984,1.10553990,0.46811052,0.65203395,2.12483796,0.92503482,0.80114330,0.00000000
-2.43421711,3.33468020,0.01040386,1.16128567,0.46293444,0.65340072,2.21761626,0.96771701,0.79361259,0.00000000
-2.42821411,3.41937440,0.01064788,1.21833264,0.45955910,0.65692388,2.31384787,1.01115687,0.78906298,0.00000000
-2.42221111,3.51044841,0.01086786,1.27629101,0.45807741,0.66253344,2.41300097,1.05502468,0.78758794,0.00000000
-2.41620810,3.60723834,0.01106036,1.33477403,0.45857367,0.67015211,2.51454105,1.09899631,0.78926136,0.00000000
-2.41020510,3.70906424,0.01122256,1.39340270,0.46112064,0.67969378,2.61793720,1.14275749,0.79413238,0.00000000
-2.40420210,3.81523234,0.01135236,1.45181090,0.46577643,0.69106218,2.72266893,1.18600823,0.80222076,0.00000000
-2.39819910,3.92503898,0.01144833,1.50965100,0.47258163,0.70415005,2.82823376,1.22846745,0.81351303,0.00000000
-2.39219610,4.03777667,0.01150975,1.56659982,0.48155675,0.71883886,2.93415565,1.26987765,0.82795981,0.00000000
-2.38619310,4.15274250,0.01153659,1.62236483,0.49270024,0.73499946,3.03999410,1.31000973,0.84547440,0.00000000
-2.38019010,4.26924871,0.01152950,1.67669044,0.50598724,0.75249347,3.14535351,1.34866761,0.86593279,0.00000000
-2.37418709,4.38663498,0.01148978,1.72936390,0.52136923,0.77117548,3.24989242,1.38569260,0.88917519,0.00000000
-2.36818409,4.50428201,0.01141935,1.78022055,0.53877469,0.79089605,3.35333194,1.42096707,0.91500903,0.00000000
-2.36218109,4.62162517,0.01132070,1.82914794,0.55811083,0.81150524,3.45546260,1.45441739,0.94321335,0.00000000
-2.35617809,4.73816756,0.01119691,1.87608834,0.57926646,0.83285653,3.55614892,1.48601558,0.97354433,0.00000000
-2.35017509,4.85349113,0.01105156,1.92103936,0.60211575,0.85481093,3.65533100,1.51577952,1.00574186,0.00000000
-2.34417209,4.96726515,0.01088874,1.96405227,0.62652293,0.87724100,3.75302242,1.54377152,1.03953674,0.00000000
-2.33816908,5.07925087,0.01071301,2.00522787,0.65234763,0.90003450,3.84930431,1.57009507,1.07465820,0.00000000
-2.33216608,5.18930187,0.01052933,2.04470982,0.67945054,0.92309747,3.94431509,1.59488968,1.11084145,0.00000000
-2.32616308,5.29735967,0.01034309,2.08267561,0.70769911,0.94635652,4.03823640,1.61832394,1.14783479,0.00000000
-2.32016008,5.40344442,0.01015999,2.11932544,0.73697294,0.96976014,4.13127535,1.64058701,1.18540595,0.00000000
-2.31415708,5.50764101,0.00998602,2.15486939,0.76716836,0.99327887,4.22364397,1.66187872,1.22334742,0.00000000
-2.30815408,5.61008098,0.00982736,2.18951357,0.79820195,1.01690435,4.31553683,1.68239892,1.26148023,0.00000000
-2.30215108,5.71092126,0.00969032,2.22344593,0.83001263,1.04064706,4.40710799,1.70233635,1.29965622,0.00000000
-2.29614807,5.81032055,0.00958118,2.25682240,0.86256199,1.06453299,4.49844852,1.72185768,1.33775843,0.00000000
-2.29014507,5.90841461,0.00950612,2.28975427,0.89583274,1.08859914,4.58956598,1.74109736,1.37569959,0.00000000
-2.28414207,6.00529184,0.00947104,2.32229740,0.92982519,1.11288813,4.68036703,1.76014865,1.41341878,0.00000000
-2.27813907,6.10097017,0.00948141,2.35444403,0.96455178,1.13744207,4.77064441,1.77905647,1.45087624,0.00000000
-2.27213607,6.19537668,0.00954212,2.38611747,1.00003000,1.16229587,4.86006892,1.79781237,1.48804680,0.00000000
-2.26613307,6.28833083,0.00965729,2.41717026,1.03627383,1.18747040,4.94818724,1.81635190,1.52491193,0.00000000
-2.26013007,6.37953238,0.00983011,2.44738576,1.07328430,1.21296561,5.03442572,1.83455464,1.56145117,0.00000000
-2.25412706,6.46855437,0.01006269,2.47648311,1.11103979,1.23875410,5.11810013,1.85224668,1.59763313,0.00000000
-2.24812406,6.55484190,0.01035588,2.50412545,1.14948654,1.26477535,5.19843100,1.86920564,1.63340691,0.00000000
-2.24212106,6.63771675,0.01070922,2.52993090,1.18853028,1.29093095,5.27456395,1.88516787,1.66869421,0.00000000
-2.23611806,6.71638781,0.01112080,2.55348579,1.22802945,1.31708120,5.34559408,1.89983751,1.70338294,0.00000000
-2.23011506,6.78996721,0.01158723,2.57435961,1.26779087,1.34304313,5.41059354,1.91289694,1.73732272,0.00000000
-2.22411206,6.85749164,0.01210367,2.59212086,1.30756822,1.36859047,5.46864099,1.92401829,1.77032275,0.00000000
-2.21810905,6.91794832,0.01266382,2.60635329,1.34706376,1.39345543,5.51885195,1.93287540,1.80215239,0.00000000
-2.21210605,6.97030483,0.01326012,2.61667178,1.38593359,1.41733250,5.56040878,1.93915572,1.83254457,0.00000000
-2.20610305,7.01354196,0.01388381,2.62273723,1.42379632,1.43988430,5.59258934,1.94257191,1.86120218,0.00000000
-2.20010005,7.04668854,0.01452521,2.62427011,1.46024499,1.46074932,5.61479319,1.94287247,1.88780712,0.00000000
-2.19409705,7.06885708,0.01517396,2.62106190,1.49486177,1.47955130,5.62656464,1.93985127,1.91203179,0.00000000
-2.18809405,7.07927904,0.01581930,2.61298442,1.52723483,1.49591008,5.62761171,1.93335550,1.93355251,0.00000000
-2.18209105,7.07733838,0.01645040,2.59999652,1.55697640,1.50945352,5.61782058,1.92329203,1.95206413,0.00000000
-2.17608804,7.06260204,0.01705669,2.58214804,1.58374126,1.51982995,5.59726481,1.90963182,1.96729515,0.00000000
-2.17008504,7.03484605,0.01762826,2.55958096,1.60724446,1.52672074,5.56620913,1.89241234,1.97902250,0.00000000
-2.16408204,6.99407595,0.01815609,2.53252761,1.62727730,1.52985245,5.52510757,1.87173800,1.98708517,0.00000000
-2.15807904,6.94054044,0.01863247,2.50130616,1.64372057,1.52900802,5.47459566,1.84777856,1.99139579,0.00000000
-2.15207604,6.87473736,0.01905120,2.46631325,1.65655421,1.52403650,5.41547702,1.82076549,1.99194950,0.00000000
-2.14607304,6.79741125,0.01940784,2.42801420,1.66586267,1.51486087,5.34870440,1.79098657,1.98882963,0.00000000
-2.14007004,6.70954231,0.01969984,2.38693093,1.67183560,1.50148364,5.27535570,1.75877871,1.98220958,0.00000000
-2.13406703,6.61232686,0.01992670,2.34362794,1.67476353,1.48398987,5.19660568,1.72451929,1.97235087,0.00000000
-2.12806403,6.50714972,0.02008993,2.29869691,1.67502888,1.46254761,5.11369412,1.68861632,1.95959737,0.00000000
-2.12206103,6.39554958,0.02019302,2.25274022,1.67309244,1.43740566,5.02789162,1.65149768,1.94436584,0.00000000
-2.11605803,6.27917872,0.02024133,2.20635425,1.66947605,1.40888875,4.94046433,1.61359982,1.92713336,0.00000000
-2.11005503,6.15975859,0.02024190,2.16011282,1.66474235,1.37739052,4.85263893,1.57535640,1.90842219,0.00000000
-2.10405203,6.03903350,0.02020320,2.11455166,1.65947249,1.34336442,4.76556947,1.53718715,1.88878283,0.00000000
-2.09804902,5.91872426,0.02013483,2.07015451,1.65424312,1.30731314,4.68030762,1.49948753,1.86877609,0.00000000
-2.09204602,5.80048397,0.02004721,2.02734141,1.64960351,1.26977690,4.59777754,1.46261944,1.84895504,0.00000000
-2.08604302,5.68585798,0.01995122,1.98645987,1.64605421,1.23132121,4.51875692,1.42690357,1.82984767,0.00000000
-2.08004002,5.57624975,0.01985781,1.94777921,1.64402811,1.19252443,4.44386497,1.39261334,1.81194099,0.00000000
-2.07403702,5.47289400,0.01977766,1.91148854,1.64387478,1.15396564,4.37355804,1.35997106,1.79566727,0.00000000
-2.06803402,5.37683795,0.01972086,1.87769825,1.64584876,1.11621331,4.30813302,1.32914602,1.78139281,0.00000000
-2.06203102,5.28893130,0.01969650,1.84644508,1.65010231,1.07981480,4.24773837,1.30025480,1.76940967,0.00000000
-2.05602801,5.20982457,0.01971245,1.81770041,1.65668269,1.04528717,4.19239193,1.27336357,1.75993043,0.00000000
-2.05002501,5.13997521,0.01977508,1.79138120,1.66553393,1.01310931,4.14200428,1.24849206,1.75308594,0.00000000
-2.04402201,5.07966032,0.01988907,1.76736287,1.67650290,0.98371535,4.09640618,1.22561909,1.74892600,0.00000000
-2.03801901,5.02899450,0.02005725,1.74549346,1.68934900,0.95748945,4.05537814,1.20468902,1.74742250,0.00000000
-2.03201601,4.98795081,0.02028047,1.72560785,1.70375695,0.93476177,4.01867995,1.18561885,1.74847477,0.00000000
-2.02601301,4.95638314,0.02055764,1.70754134,1.71935173,0.91580546,3.98607809,1.16830542,1.75191651,0.00000000
-2.02001001,4.93404787,0.02088567,1.69114148,1.73571500,0.90083464,3.95736907,1.15263220,1.75752402,0.00000000
-2.01400700,4.92062310,0.02125958,1.67627747,1.75240186,0.89000298,3.93239670,1.13847537,1.76502502,0.00000000
-2.00800400,4.91572407,0.02167263,1.66284635,1.76895745,0.88340294,3.91106206,1.12570878,1.77410781,0.00000000
-2.00200100,4.91891352,0.02211648,1.65077556,1.78493221,0.88106544,3.89332510,1.11420748,1.78443030,0.00000000
-1.99599800,4.92970670,0.02258143,1.64002172,1.79989559,0.88295998,3.87919761,1.10384990,1.79562864,0.00000000
-1.98999500,4.94757071,0.02305666,1.63056564,1.81344743,0.88899509,3.86872790,1.09451837,1.80732520,0.00000000
-1.98399200,4.97191897,0.02353057,1.62240397,1.82522680,0.89901928,3.86197798,1.08609839,1.81913587,0.00000000
-1.97798899,5.00210170,0.02399103,1.61553804,1.83491819,0.91282252,3.85899483,1.07847665,1.83067657,0.00000000
-1.97198599,5.03739388,0.02442579,1.60996079,1.84225505,0.93013839,3.85977785,1.07153827,1.84156906,0.00000000
-1.96598299,5.07698258,0.02482279,1.60564284,1.84702088,0.95064705,3.86424475,1.06516352,1.85144610,0.00000000
-1.95997999,5.11995546,0.02517047,1.60251866,1.84904818,0.97397921,3.87219865,1.05922458,1.85995610,0.00000000
-1.95397699,5.16529264,0.02545817,1.60047427,1.84821571,0.99972126,3.88329911,1.05358265,1.86676745,0.00000000
-1.94797399,5.21186362,0.02567632,1.59933724,1.84444454,1.02742154,3.89703952,1.04808586,1.87157259,0.00000000
-1.94197099,5.25843093,0.02581681,1.59887031,1.83769332,1.05659801,3.91273334,1.04256843,1.87409201,0.00000000
-1.93596798,5.30366166,0.02587312,1.59876912,1.82795343,1.08674713,3.92951076,1.03685111,1.87407822,0.00000000
-1.92996498,5.34614756,0.02584053,1.59866477,1.81524425,1.11735386,3.94632725,1.03074334,1.87131968,0.00000000
-1.92396198,5.38443362,0.02571621,1.59813133,1.79960913,1.14790272,3.96198421,1.02404697,1.86564481,0.00000000
-1.91795898,5.41705478,0.02549925,1.59669823,1.78111213,1.17788946,3.97516168,1.01656152,1.85692583,0.00000000
-1.91195598,5.44257933,0.02519066,1.59386711,1.75983588,1.20683310,3.98446200,1.00809089,1.84508241,0.00000000
-1.90595298,5.45965748,0.02479329,1.58913230,1.73588050,1.23428791,3.98846257,0.99845101,1.83008501,0.00000000
-1.89994997,5.46707275,0.02431167,1.58200416,1.70936354,1.25985478,3.98577558,0.98747829,1.81195761,0.00000000
-1.89394697,5.46379378,0.02375188,1.57203381,1.68042090,1.28319167,3.97511146,0.97503819,1.79077975,0.00000000
-1.88794397,5.44902370,0.02312125,1.55883814,1.64920828,1.30402247,3.95534330,0.96103363,1.76668759,0.00000000
-1.88194097,5.42224453,0.02242818,1.54212352,1.61590315,1.32214397,3.92556843,0.94541265,1.73987395,0.00000000
-1.87593797,5.38325387,0.02168185,1.52170711,1.58070673,1.33743054,3.88516425,0.92817484,1.71058704,0.00000000
-1.86993497,5.33219184,0.02089193,1.49753431,1.54384577,1.34983626,3.83383497,0.90937624,1.67912798,0.00000000
-1.86393197,5.26955621,0.02006832,1.46969136,1.50557380,1.35939420,3.77164675,0.88913232,1.64584688,0.00000000
-1.85792896,5.19620476,0.01922092,1.43841238,1.46617160,1.36621309,3.69904915,0.86761878,1.61113765,0.00000000
-1.85192596,5.11334408,0.01835938,1.40408026,1.42594669,1.37047114,3.61688136,0.84507015,1.57543156,0.00000000
-1.84592296,5.02250486,0.01749295,1.36722112,1.38523176,1.37240748,3.52636269,0.82177600,1.53918969,0.00000000
-1.83991996,4.92550442,0.01663027,1.32849261,1.34438182,1.37231148,3.42906713,0.79807504,1.50289442,0.00000000
-1.83391696,4.82439772,0.01577929,1.28866634,1.30377026,1.37051027,3.32688311,0.77434711,1.46704024,0.00000000
-1.82791396,4.72141869,0.01494721,1.24860519,1.26378376,1.36735529,3.22195962,0.75100347,1.43212394,0.00000000
-1.82191096,4.61891399,0.01414040,1.20923633,1.22481624,1.36320806,3.11664099,0.72847562,1.39863471,0.00000000
-1.81590795,4.51927187,0.01336446,1.17152124,1.18726189,1.35842612,3.01339280,0.70720311,1.36704405,0.00000000
-1.80990495,4.42484864,0.01262419,1.13642366,1.15150770,1.35334943,2.91472173,0.68762069,1.33779599,0.00000000
-1.80390195,4.33789556,0.01192364,1.10487699,1.11792549,1.34828808,2.82309262,0.67014526,1.31129770,0.00000000
-1.79789895,4.26048872,0.01126623,1.07775229,1.08686376,1.34351141,2.74084570,0.65516313,1.28791063,0.00000000
-1.79189595,4.19446430,0.01065474,1.05582809,1.05863968,1.33923925,2.67011726,0.64301781,1.26794258,0.00000000
-1.78589295,4.14136147,0.01009145,1.03976317,1.03353125,1.33563540,2.61276652,0.63399889,1.25164052,0.00000000
-1.77988994,4.10237464,0.00957814,1.03007323,1.01177011,1.33280343,2.57031141,0.62833237,1.23918464,0.00000000
-1.77388694,4.07831655,0.00911622,1.02711236,0.99353498,1.33078504,2.54387551,0.62617251,1.23068337,0.00000000
-1.76788394,4.06959322,0.00870673,1.03105978,0.97894606,1.32956067,2.53414794,0.62759582,1.22616991,0.00000000
-1.76188094,4.07619144,0.00835039,1.04191245,0.96806060,1.32905238,2.54135761,0.63259708,1.22559996,0.00000000
-1.75587794,4.09767902,0.00804762,1.05948364,0.96086969,1.32912867,2.56526266,0.64108780,1.22885108,0.00000000
-1.74987494,4.13321763,0.00779859,1.08340755,0.95729657,1.32961081,2.60515541,0.65289694,1.23572357,0.00000000
-1.74387194,4.18158789,0.00760317,1.11314982,0.95719646,1.33028067,2.65988271,0.66777427,1.24594305,0.00000000
-1.73786893,4.24122573,0.00746100,1.14802355,0.96035813,1.33088926,2.72788087,0.68539601,1.25916487,0.00000000
-1.73186593,4.31026906,0.00737144,1.18721023,0.96650721,1.33116597,2.80722414,0.70537285,1.27498020,0.00000000
-1.72586293,4.38661326,0.00733358,1.22978510,0.97531124,1.33082803,2.89568489,0.72726007,1.29292406,0.00000000
-1.71985993,4.46797395,0.00734626,1.27474575,0.98638657,1.32958996,2.99080367,0.75056959,1.31248508,0.00000000
-1.71385693,4.55195503,0.00740806,1.32104334,0.99930682,1.32717264,3.08996652,0.77478352,1.33311682,0.00000000
-1.70785393,4.63612002,0.00751731,1.36761513,1.01361289,1.32331195,3.19048683,0.79936882,1.35425072,0.00000000
-1.70185093,4.71806445,0.00767210,1.41341724,1.02882425,1.31776671,3.28968898,0.82379266,1.37531003,0.00000000
-1.69584792,4.79548691,0.00787031,1.45745652,1.04445120,1.31032579,3.38499046,0.84753787,1.39572472,0.00000000
-1.68984492,4.86625639,0.00810958,1.49882027,1.06000767,1.30081429,3.47397970,0.87011797,1.41494659,0.00000000
-1.68384192,4.92847356,0.00838736,1.53670266,1.07502424,1.28909869,3.55448652,0.89109117,1.43246433,0.00000000
-1.67783892,4.98052378,0.00870091,1.57042697,1.08906085,1.27509090,3.62464260,0.91007277,1.44781781,0.00000000
-1.67183592,5.02111969,0.00904728,1.59946259,1.10171872,1.25875105,3.68292970,0.92674553,1.46061109,0.00000000
-1.66583292,5.04933184,0.00942334,1.62343613,1.11265093,1.24008907,3.72821378,0.94086739,1.47052350,0.00000000
-1.65982991,5.06460599,0.00982575,1.64213631,1.12157141,1.21916494,3.75976385,0.95227636,1.47731840,0.00000000
-1.65382691,5.06676630,0.01025094,1.65551225,1.12826163,1.19608746,3.77725504,0.96089224,1.48084902,0.00000000
-1.64782391,5.05600425,0.01069511,1.66366535,1.13257506,1.17101176,3.78075585,0.96671511,1.48106119,0.00000000
-1.64182091,5.03285380,0.01115423,1.66683518,1.13443887,1.14413527,3.77070073,0.96982072,1.47799267,0.00000000
-1.63581791,4.99815367,0.01162401,1.66538002,1.13385296,1.11569245,3.74784929,0.97035288,1.47176913,0.00000000
-1.62981491,4.95299871,0.01209989,1.65975302,1.13088643,1.08594831,3.71323444,0.96851337,1.46259691,0.00000000
-1.62381191,4.89868239,0.01257711,1.65047511,1.12567146,1.05519079,3.66810208,0.96454968,1.45075278,0.00000000
-1.61780890,4.83663326,0.01305071,1.63810605,1.11839518,1.02372246,3.61384549,0.95874148,1.43657132,0.00000000
-1.61180590,4.76834838,0.01351559,1.62321511,1.10928972,0.99185161,3.55193755,0.95138618,1.42043039,0.00000000
-1.60580290,4.69532688,0.01396663,1.60635267,1.09862104,0.95988325,3.48386421,0.94278457,1.40273544,0.00000000
-1.59979990,4.61900698,0.01439878,1.58802436,1.08667710,0.92811019,3.41106238,0.93322717,1.38390336,0.00000000
-1.59379690,4.54070922,0.01480718,1.56866880,1.07375587,0.89680479,3.33486506,0.92298188,1.36434668,0.00000000
-1.58779390,4.46158881,0.01518736,1.54864026,1.06015375,0.86621157,3.25645613,0.91228369,1.34445875,0.00000000
-1.58179090,4.38259903,0.01553537,1.52819669,1.04615497,0.83654113,3.17683659,0.90132676,1.32460069,0.00000000
-1.57578789,4.30446712,0.01584796,1.50749395,1.03202223,0.80796550,3.09680338,0.89025929,1.30509043,0.00000000
-1.56978489,4.22768353,0.01612275,1.48658609,1.01798911,0.78061525,3.01694120,0.87918127,1.28619441,0.00000000
-1.56378189,4.15250432,0.01635838,1.46543164,1.00425432,0.75457842,2.93762679,0.86814508,1.26812207,0.00000000
-1.55777889,4.07896614,0.01655462,1.44390526,0.99097787,0.72990115,2.85904495,0.85715887,1.25102316,0.00000000
-1.55177589,4.00691203,0.01671246,1.42181397,0.97827933,0.70659009,2.78121431,0.84619220,1.23498788,0.00000000
-1.54577289,3.93602626,0.01683414,1.39891688,0.96623778,0.68461618,2.70402090,0.83518357,1.22004945,0.00000000
-1.53976988,3.86587562,0.01692311,1.37494711,0.95489347,0.66391980,2.62725699,0.82404933,1.20618884,0.00000000
-1.53376688,3.79595425,0.01698398,1.34963466,0.94425073,0.64441663,2.55066254,0.81269324,1.19334114,0.00000000
-1.52776388,3.72572950,0.01702233,1.32272881,0.93428194,0.62600419,2.47396655,0.80101610,1.18140310,0.00000000
-1.52176088,3.65468577,0.01704453,1.29401882,0.92493211,0.60856836,2.39692586,0.78892490,1.17024129,0.00000000
-1.51575788,3.58236402,0.01705748,1.26335180,0.91612373,0.59198982,2.31935917,0.77634086,1.15970028,0.00000000
-1.50975488,3.50839485,0.01706829,1.23064685,0.90776161,0.57614993,2.24117440,0.76320601,1.14961053,0.00000000
-1.50375188,3.43252360,0.01708396,1.19590484,0.89973752,0.56093581,2.16238826,0.74948796,1.13979551,0.00000000
-1.49774887,3.35462657,0.01711101,1.15921332,0.89193421,0.54624448,2.08313713,0.73518254,1.13007778,0.00000000
-1.49174587,3.27471791,0.01715514,1.12074672,0.88422889,0.53198597,2.00367922,0.72031459,1.12028388,0.00000000
-1.48574287,3.19294760,0.01722094,1.08076178,0.87649603,0.51808530,1.92438821,0.70493659,1.11024797,0.00000000
-1.47973987,3.10959120,0.01731150,1.03958885,0.86860947,0.50448356,1.84573944,0.68912567,1.09981426,0.00000000
