energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,2.12126569,0.05259247,0.00000000,0.59333091,1.35106072,0.03205423,0.68726780
-4.29514757,2.14098257,0.05144570,0.00000000,0.60759402,1.36679152,0.03251255,0.68979188
-4.28914457,2.16793309,0.05034166,0.00000000,0.62343431,1.38637593,0.03315945,0.69586954
-4.28314157,2.20185720,0.04926311,0.00000000,0.64051824,1.40976926,0.03397497,0.70540309
-4.27713857,2.24235403,0.04819316,0.00000000,0.65846467,1.43686876,0.03493464,0.71821341
-4.27113557,2.28890360,0.04711613,0.00000000,0.67685576,1.46752360,0.03601025,0.73404867
-4.26513257,2.34089119,0.04601828,0.00000000,0.69524935,1.50154527,0.03717071,0.75259514
-4.25912956,2.39763314,0.04488843,0.00000000,0.71319243,1.53871790,0.03838302,0.77348941
-4.25312656,2.45840290,0.04371836,0.00000000,0.73023529,1.57880789,0.03961322,0.79633172
-4.24712356,2.52245625,0.04250309,0.00000000,0.74594570,1.62157225,0.04082749,0.82069973
-4.24112056,2.58905452,0.04124103,0.00000000,0.75992282,1.66676535,0.04199313,0.84616224
-4.23511756,2.65748496,0.03993386,0.00000000,0.77181010,1.71414365,0.04307956,0.87229228
-4.22911456,2.72707750,0.03858642,0.00000000,0.78130680,1.76346831,0.04405926,0.89867920
-4.22311156,2.79721724,0.03720635,0.00000000,0.78817764,1.81450558,0.04490857,0.92493911
-4.21710855,2.86735243,0.03580373,0.00000000,0.79226017,1.86702505,0.04560837,0.95072354
-4.21110555,2.93699771,0.03439057,0.00000000,0.79346957,1.92079607,0.04614463,0.97572589
-4.20510255,3.00573285,0.03298038,0.00000000,0.79180059,1.97558247,0.04650871,0.99968559
-4.19909955,3.07319721,0.03158759,0.00000000,0.78732660,2.03113624,0.04669756,1.02238984
-4.19309655,3.13908060,0.03022703,0.00000000,0.78019583,2.08719053,0.04671367,1.04367311
-4.18709355,3.20311122,0.02891347,0.00000000,0.77062472,2.14345255,0.04656480,1.06341448
-4.18109055,3.26504158,0.02766116,0.00000000,0.75888894,2.19959706,0.04626361,1.08153309
-4.17508754,3.32463350,0.02648336,0.00000000,0.74531227,2.25526078,0.04582700,1.09798218
-4.16908454,3.38164306,0.02539210,0.00000000,0.73025381,2.31003858,0.04527544,1.11274201
-4.16308154,3.43580676,0.02439780,0.00000000,0.71409426,2.36348155,0.04463208,1.12581223
-4.15707854,3.48682958,0.02350913,0.00000000,0.69722163,2.41509759,0.04392184,1.13720411
-4.15107554,3.53437612,0.02273285,0.00000000,0.68001714,2.46435456,0.04317040,1.14693315
-4.14507254,3.57806512,0.02207375,0.00000000,0.66284189,2.51068610,0.04240331,1.15501255
-4.13906953,3.61746816,0.02153463,0.00000000,0.64602475,2.55350021,0.04164501,1.16144775
-4.13306653,3.65211253,0.02111638,0.00000000,0.62985214,2.59219005,0.04091799,1.16623244
-4.12706353,3.68148824,0.02081813,0.00000000,0.61455986,2.62614700,0.04024208,1.16934627
-4.12106053,3.70505911,0.02063733,0.00000000,0.60032747,2.65477505,0.03963383,1.17075418
-4.11505753,3.72227706,0.02057003,0.00000000,0.58727515,2.67750638,0.03910610,1.17040743
-4.10905453,3.73259925,0.02061110,0.00000000,0.57546327,2.69381708,0.03866782,1.16824615
-4.10305153,3.73550689,0.02075441,0.00000000,0.56489440,2.70324254,0.03832384,1.16420328
-4.09704852,3.73052500,0.02099317,0.00000000,0.55551765,2.70539181,0.03807513,1.15820940
-4.09104552,3.71724181,0.02132008,0.00000000,0.54723499,2.69996014,0.03791893,1.15019838
-4.08504252,3.69532719,0.02172763,0.00000000,0.53990912,2.68673938,0.03784923,1.14011316
-4.07903952,3.66454872,0.02220826,0.00000000,0.53337253,2.66562551,0.03785726,1.12791158
-4.07303652,3.62478502,0.02275451,0.00000000,0.52743717,2.63662318,0.03793206,1.11357165
-4.06703352,3.57603545,0.02335913,0.00000000,0.52190432,2.59984711,0.03806120,1.09709618
-4.06103052,3.51842584,0.02401520,0.00000000,0.51657419,2.55552013,0.03823135,1.07851623
-4.05502751,3.45221008,0.02471610,0.00000000,0.51125476,2.50396824,0.03842902,1.05789350
-4.04902451,3.37776747,0.02545547,0.00000000,0.50576968,2.44561284,0.03864113,1.03532129
-4.04302151,3.29559625,0.02622724,0.00000000,0.49996475,2.38096057,0.03885551,1.01092421
-4.03701851,3.20630352,0.02702542,0.00000000,0.49371302,2.31059121,0.03906139,0.98485663
-4.03101551,3.11059226,0.02784408,0.00000000,0.48691823,2.23514427,0.03924971,0.95729992
-4.02501251,3.00924609,0.02867717,0.00000000,0.47951669,2.15530471,0.03941334,0.92845889
-4.01900950,2.90311253,0.02951845,0.00000000,0.47147774,2.07178855,0.03954725,0.89855746
-4.01300650,2.79308553,0.03036138,0.00000000,0.46280286,1.98532868,0.03964846,0.86783397
-4.00700350,2.68008808,0.03119905,0.00000000,0.45352362,1.89666152,0.03971606,0.83653634
-4.00100050,2.56505544,0.03202421,0.00000000,0.44369883,1.80651479,0.03975108,0.80491737
-3.99499750,2.44891974,0.03282930,0.00000000,0.43341112,1.71559675,0.03975630,0.77323044
-3.98899450,2.33259626,0.03360657,0.00000000,0.42276311,1.62458705,0.03973613,0.74172570
-3.98299150,2.21697173,0.03434826,0.00000000,0.41187357,1.53412935,0.03969640,0.71064698
-3.97698849,2.10289479,0.03504684,0.00000000,0.40087358,1.44482552,0.03964422,0.68022942
-3.97098549,1.99116856,0.03569528,0.00000000,0.38990310,1.35723161,0.03958782,0.65069781
-3.96498249,1.88254517,0.03628739,0.00000000,0.37910770,1.27185510,0.03953645,0.62226556
-3.95897949,1.77772192,0.03681814,0.00000000,0.36863578,1.18915345,0.03950027,0.59513420
-3.95297649,1.67733877,0.03728398,0.00000000,0.35863607,1.10953365,0.03949026,0.56949313
-3.94697349,1.58197662,0.03768314,0.00000000,0.34925542,1.03335236,0.03951816,0.54551952
-3.94097049,1.49215596,0.03801586,0.00000000,0.34063676,0.96091668,0.03959628,0.52337804
-3.93496748,1.40833548,0.03828452,0.00000000,0.33291699,0.89248494,0.03973739,0.50322026
-3.92896448,1.33091024,0.03849367,0.00000000,0.32622490,0.82826773,0.03995449,0.48518348
-3.92296148,1.26020908,0.03865001,0.00000000,0.32067873,0.76842862,0.04026046,0.46938896
-3.91695848,1.19649116,0.03876210,0.00000000,0.31638350,0.71308483,0.04066771,0.45593932
-3.91095548,1.13994162,0.03884008,0.00000000,0.31342805,0.66230752,0.04118763,0.44491531
-3.90495248,1.09066646,0.03889517,0.00000000,0.31188164,0.61612204,0.04183012,0.43637190
-3.89894947,1.04868692,0.03893917,0.00000000,0.31179049,0.57450788,0.04260284,0.43033396
-3.89294647,1.01393390,0.03898374,0.00000000,0.31317417,0.53739876,0.04351066,0.42679176
-3.88694347,0.98624281,0.03903979,0.00000000,0.31602219,0.50468285,0.04455493,0.42569664
-3.88094047,0.96534964,0.03911679,0.00000000,0.32029098,0.47620339,0.04573288,0.42695717
-3.87493747,0.95088876,0.03922209,0.00000000,0.32590163,0.45175989,0.04703711,0.43043630
-3.86893447,0.94239325,0.03936037,0.00000000,0.33273849,0.43111012,0.04845522,0.43594973
-3.86293147,0.93929824,0.03953324,0.00000000,0.34064916,0.41397308,0.04996957,0.44326605
-3.85692846,0.94094777,0.03973891,0.00000000,0.34944585,0.40003307,0.05155738,0.45210869
-3.85092546,0.94660547,0.03997210,0.00000000,0.35890844,0.38894498,0.05319093,0.46216013
-3.84492246,0.95546921,0.04022415,0.00000000,0.36878914,0.38034068,0.05483819,0.47306820
-3.83891946,0.96668944,0.04048333,0.00000000,0.37881896,0.37383673,0.05646354,0.48445462
-3.83291646,0.97939108,0.04073534,0.00000000,0.38871561,0.36904300,0.05802891,0.49592539
-3.82691346,0.99269812,0.04096400,0.00000000,0.39819276,0.36557211,0.05949496,0.50708293
-3.82091046,1.00576026,0.04115206,0.00000000,0.40697025,0.36304950,0.06082258,0.51753931
-3.81490745,1.01778052,0.04128220,0.00000000,0.41478483,0.36112369,0.06197436,0.52693009
-3.80890445,1.02804270,0.04133800,0.00000000,0.42140100,0.35947636,0.06291619,0.53492830
-3.80290145,1.03593739,0.04130493,0.00000000,0.42662133,0.35783200,0.06361874,0.54125753
-3.79689845,1.04098544,0.04117135,0.00000000,0.43029585,0.35596657,0.06405883,0.54570389
-3.79089545,1.04285760,0.04092937,0.00000000,0.43232990,0.35371494,0.06422062,0.54812585
-3.78489245,1.04138944,0.04057552,0.00000000,0.43269001,0.35097666,0.06409652,0.54846155
-3.77888944,1.03659047,0.04011131,0.00000000,0.43140752,0.34771998,0.06368775,0.54673316
-3.77288644,1.02864716,0.03954349,0.00000000,0.42857957,0.34398363,0.06300454,0.54304782
-3.76688344,1.01791927,0.03888411,0.00000000,0.42436732,0.33987651,0.06206604,0.53759509
-3.76088044,1.00492954,0.03815033,0.00000000,0.41899145,0.33557511,0.06089966,0.53064096
-3.75487744,0.99034708,0.03736392,0.00000000,0.41272504,0.33131872,0.05954022,0.52251837
-3.74887444,0.97496482,0.03655063,0.00000000,0.40588397,0.32740263,0.05802869,0.51361481
-3.74287144,0.95967200,0.03573928,0.00000000,0.39881536,0.32416931,0.05641065,0.50435735
-3.73686843,0.94542255,0.03496071,0.00000000,0.39188437,0.32199817,0.05473455,0.49519570
-3.73086543,0.93320062,0.03424662,0.00000000,0.38546001,0.32129379,0.05304984,0.48658401
-3.72486243,0.92398457,0.03362837,0.00000000,0.37990044,0.32247332,0.05140507,0.47896217
-3.71885943,0.91871060,0.03313567,0.00000000,0.37553842,0.32595310,0.04984599,0.47273746
-3.71285643,0.91823754,0.03279540,0.00000000,0.37266758,0.33213509,0.04841377,0.46826716
-3.70685343,0.92331392,0.03263051,0.00000000,0.37152991,0.34139326,0.04714344,0.46584301
-3.70085043,0.93454853,0.03265899,0.00000000,0.37230521,0.35406050,0.04606258,0.46567815
-3.69484742,0.95238557,0.03289305,0.00000000,0.37510272,0.37041614,0.04519032,0.46789700
-3.68884442,0.97708500,0.03333852,0.00000000,0.37995546,0.39067460,0.04453663,0.47252862
-3.68284142,1.00870903,0.03399444,0.00000000,0.38681736,0.41497534,0.04410215,0.47950376
-3.67683842,1.04711490,0.03485291,0.00000000,0.39556347,0.44337438,0.04387819,0.48865577
-3.67083542,1.09195429,0.03589919,0.00000000,0.40599305,0.47583775,0.04384726,0.49972534
-3.66483242,1.14267935,0.03711201,0.00000000,0.41783556,0.51223690,0.04398390,0.51236881
-3.65882941,1.19855497,0.03846414,0.00000000,0.43075933,0.55234650,0.04425576,0.52616982
-3.65282641,1.25867703,0.03992313,0.00000000,0.44438237,0.59584454,0.04462501,0.54065371
-3.64682341,1.32199582,0.04145229,0.00000000,0.45828514,0.64231506,0.04504988,0.55530417
-3.64082041,1.38734397,0.04301171,0.00000000,0.47202462,0.69125335,0.04548638,0.56958141
-3.63481741,1.45346781,0.04455950,0.00000000,0.48514914,0.74207386,0.04588998,0.58294114
-3.62881441,1.51906130,0.04605298,0.00000000,0.49721343,0.79412049,0.04621740,0.59485347
-3.62281141,1.58280122,0.04744998,0.00000000,0.50779332,0.84667919,0.04642812,0.60482123
-3.61680840,1.64338258,0.04871005,0.00000000,0.51649940,0.89899275,0.04648594,0.61239666
-3.61080540,1.69955313,0.04979564,0.00000000,0.52298932,0.95027712,0.04636013,0.61719609
-3.60480240,1.75014569,0.05067316,0.00000000,0.52697816,0.99973913,0.04602649,0.61891191
-3.59879940,1.79410761,0.05131388,0.00000000,0.52824651,1.04659493,0.04546797,0.61732149
-3.59279640,1.83052607,0.05169471,0.00000000,0.52664615,1.09008865,0.04467513,0.61229280
-3.58679340,1.85864891,0.05179874,0.00000000,0.52210305,1.12951068,0.04364614,0.60378650
-3.58079040,1.87790010,0.05161560,0.00000000,0.51461774,1.16421487,0.04238666,0.59185472
-3.57478739,1.88788977,0.05114162,0.00000000,0.50426316,1.19363428,0.04090924,0.57663663
-3.56878439,1.88841856,0.05037978,0.00000000,0.49118028,1.21729469,0.03923270,0.55835111
-3.56278139,1.87947649,0.04933945,0.00000000,0.47557156,1.23482555,0.03738118,0.53728715
-3.55677839,1.86123658,0.04803596,0.00000000,0.45769294,1.24596809,0.03538307,0.51379224
-3.55077539,1.83404393,0.04649007,0.00000000,0.43784454,1.25058013,0.03326995,0.48825973
-3.54477239,1.79840065,0.04472718,0.00000000,0.41636070,1.24863776,0.03107537,0.46111537
-3.53876938,1.75494780,0.04277666,0.00000000,0.39359972,1.24023381,0.02883382,0.43280403
-3.53276638,1.70444494,0.04067089,0.00000000,0.36993384,1.22557322,0.02657962,0.40377686
-3.52676338,1.64774840,0.03844445,0.00000000,0.34573973,1.20496586,0.02434605,0.37447968
-3.52076038,1.58578910,0.03613329,0.00000000,0.32139004,1.17881691,0.02216457,0.34534268
-3.51475738,1.51955082,0.03377382,0.00000000,0.29724608,1.14761552,0.02006422,0.31677212
-3.50875438,1.45004960,0.03140228,0.00000000,0.27365194,1.11192215,0.01807123,0.28914387
-3.50275138,1.37831501,0.02905397,0.00000000,0.25093008,1.07235514,0.01620877,0.26279908
-3.49674837,1.30537357,0.02676280,0.00000000,0.22937854,1.02957704,0.01449689,0.23804186
-3.49074537,1.23223480,0.02456076,0.00000000,0.20926943,0.98428116,0.01295266,0.21513876
-3.48474237,1.15987976,0.02247765,0.00000000,0.19084884,0.93717865,0.01159033,0.19431998
-3.47873937,1.08925217,0.02054084,0.00000000,0.17433779,0.88898651,0.01042168,0.17578182
-3.47273637,1.02125181,0.01877514,0.00000000,0.15993398,0.84041665,0.00945641,0.15969008
-3.46673337,0.95672972,0.01720279,0.00000000,0.14781403,0.79216614,0.00870251,0.14618407
-3.46073037,0.89648493,0.01584344,0.00000000,0.13813597,0.74490853,0.00816668,0.13538074
-3.45472736,0.84126190,0.01471425,0.00000000,0.13104154,0.69928638,0.00785463,0.12737859
-3.44872436,0.79174836,0.01382994,0.00000000,0.12665816,0.65590466,0.00777143,0.12226106
-3.44272136,0.74857283,0.01320287,0.00000000,0.12510008,0.61532492,0.00792160,0.12009902
-3.43671836,0.71230149,0.01284307,0.00000000,0.12646878,0.57806007,0.00830922,0.12095212
-3.43071536,0.68343384,0.01275820,0.00000000,0.13085218,0.54456959,0.00893786,0.12486891
-3.42471236,0.66239714,0.01295355,0.00000000,0.13832284,0.51525491,0.00981035,0.13188570
-3.41870935,0.64953938,0.01343179,0.00000000,0.14893491,0.49045502,0.01092850,0.14202395
-3.41270635,0.64512088,0.01419286,0.00000000,0.16272012,0.47044218,0.01229267,0.15528661
-3.40670335,0.64930494,0.01523364,0.00000000,0.17968288,0.45541780,0.01390125,0.17165339
-3.40070035,0.66214772,0.01654765,0.00000000,0.19979473,0.44550850,0.01575012,0.19107530
-3.39469735,0.68358819,0.01812473,0.00000000,0.22298850,0.44076270,0.01783201,0.21346886
-3.38869435,0.71343867,0.01995068,0.00000000,0.24915253,0.44114776,0.02013601,0.23871029
-3.38269135,0.75137675,0.02200702,0.00000000,0.27812540,0.44654808,0.02264700,0.26663025
-3.37668834,0.79693954,0.02427075,0.00000000,0.30969155,0.45676435,0.02534528,0.29700942
-3.37068534,0.84952089,0.02671423,0.00000000,0.34357823,0.47151428,0.02820629,0.32957550
-3.36468234,0.90837236,0.02930530,0.00000000,0.37945421,0.49043507,0.03120055,0.36400190
-3.35867934,0.97260857,0.03200741,0.00000000,0.41693048,0.51308778,0.03429377,0.39990862
-3.35267634,1.04121733,0.03478011,0.00000000,0.45556330,0.53896376,0.03744723,0.43686533
-3.34667334,1.11307470,0.03757963,0.00000000,0.49485964,0.56749324,0.04061836,0.47439700
-3.34067034,1.18696511,0.04035971,0.00000000,0.53428502,0.59805597,0.04376160,0.51199197
-3.33466733,1.26160599,0.04307262,0.00000000,0.57327374,0.62999376,0.04682944,0.54911229
-3.32866433,1.33567658,0.04567039,0.00000000,0.61124113,0.66262476,0.04977370,0.58520627
-3.32266133,1.40784997,0.04810606,0.00000000,0.64759751,0.69525895,0.05254689,0.61972257
-3.31665833,1.47682737,0.05033515,0.00000000,0.68176334,0.72721461,0.05510377,0.65212551
-3.31065533,1.54137338,0.05231705,0.00000000,0.71318504,0.75783503,0.05740286,0.68191102
-3.30465233,1.60035096,0.05401646,0.00000000,0.74135079,0.78650507,0.05940795,0.70862245
-3.29864932,1.65275470,0.05540467,0.00000000,0.76580575,0.81266694,0.06108953,0.73186565
-3.29264632,1.69774101,0.05646072,0.00000000,0.78616593,0.83583462,0.06242606,0.75132265
-3.28664332,1.73465409,0.05717232,0.00000000,0.80213028,0.85560634,0.06340495,0.76676328
-3.28064032,1.76304636,0.05753652,0.00000000,0.81349030,0.87167479,0.06402336,0.77805422
-3.27463732,1.78269267,0.05756007,0.00000000,0.82013702,0.88383454,0.06428857,0.78516501
-3.26863432,1.79359761,0.05725943,0.00000000,0.82206482,0.89198648,0.06421812,0.78817083
-3.26263132,1.79599549,0.05666051,0.00000000,0.81937211,0.89613910,0.06383947,0.78725170
-3.25662831,1.79034320,0.05579798,0.00000000,0.81225888,0.89640655,0.06318939,0.78268834
-3.25062531,1.77730596,0.05471436,0.00000000,0.80102121,0.89300361,0.06231301,0.77485468
-3.24462231,1.75773678,0.05345882,0.00000000,0.78604312,0.88623779,0.06126253,0.76420743
-3.23861931,1.73265035,0.05208572,0.00000000,0.76778604,0.87649882,0.06009574,0.75127303
-3.23261631,1.70319229,0.05065305,0.00000000,0.74677644,0.86424590,0.05887431,0.73663259
-3.22661331,1.67060519,0.04922072,0.00000000,0.72359212,0.84999340,0.05766200,0.72090543
-3.22061031,1.63619252,0.04784886,0.00000000,0.69884766,0.83429514,0.05652279,0.70473174
-3.21460730,1.60128169,0.04659613,0.00000000,0.67317966,0.81772827,0.05551911,0.68875509
-3.20860430,1.56718780,0.04551814,0.00000000,0.64723210,0.80087683,0.05471004,0.67360546
-3.20260130,1.53517898,0.04466602,0.00000000,0.62164235,0.78431592,0.05414977,0.65988315
-3.19659830,1.50644459,0.04408517,0.00000000,0.59702824,0.76859669,0.05388626,0.64814434
-3.19059530,1.48206721,0.04381427,0.00000000,0.57397623,0.75423282,0.05396010,0.63888851
-3.18459230,1.46299893,0.04388451,0.00000000,0.55303117,0.74168862,0.05440363,0.63254805
-3.17858929,1.45004277,0.04431909,0.00000000,0.53468748,0.73136928,0.05524047,0.62948035
-3.17258629,1.44383923,0.04513297,0.00000000,0.51938190,0.72361331,0.05648521,0.62996232
-3.16658329,1.44485815,0.04633286,0.00000000,0.50748775,0.71868734,0.05814342,0.63418740
-3.16058029,1.45339574,0.04791744,0.00000000,0.49931057,0.71678328,0.06021196,0.64226490
-3.15457729,1.46957632,0.04987775,0.00000000,0.49508501,0.71801774,0.06267943,0.65422149
-3.14857429,1.49335843,0.05219772,0.00000000,0.49497287,0.72243351,0.06552689,0.67000447
-3.14257129,1.52454444,0.05485487,0.00000000,0.49906214,0.73000298,0.06872861,0.68948663
-3.13656828,1.56279311,0.05782099,0.00000000,0.50736687,0.74063300,0.07225298,0.71247225
-3.13056528,1.60763426,0.06106300,0.00000000,0.51982790,0.75417102,0.07606340,0.73870392
-3.12456228,1.65848472,0.06454367,0.00000000,0.53631427,0.77041204,0.08011923,0.76786985
-3.11855928,1.71466498,0.06822246,0.00000000,0.55662539,0.78910611,0.08437659,0.79961133
-3.11255628,1.77541581,0.07205623,0.00000000,0.58049402,0.80996591,0.08878918,0.83353023
-3.10655328,1.83991442,0.07600003,0.00000000,0.60759006,0.83267438,0.09330892,0.86919615
-3.10055028,1.90728975,0.08000769,0.00000000,0.63752532,0.85689186,0.09788659,0.90615333
-3.09454727,1.97663691,0.08403255,0.00000000,0.66985924,0.88226299,0.10247224,0.94392717
-3.08854427,2.04703043,0.08802801,0.00000000,0.70410588,0.90842295,0.10701560,0.98203039
-3.08254127,2.11753679,0.09194819,0.00000000,0.73974196,0.93500328,0.11146642,1.01996901
-3.07653827,2.18722616,0.09574846,0.00000000,0.77621615,0.96163728,0.11577476,1.05724821
-3.07053527,2.25518387,0.09938608,0.00000000,0.81295950,0.98796509,0.11989122,1.09337813
-3.06453227,2.32052176,0.10282082,0.00000000,0.84939685,1.01363865,0.12376731,1.12787997
-3.05852926,2.38238979,0.10601558,0.00000000,0.88495905,1.03832658,0.12735578,1.16029222
-3.05252626,2.43998796,0.10893706,0.00000000,0.91909563,1.06171916,0.13061106,1.19017727
-3.04652326,2.49257878,0.11155638,0.00000000,0.95128764,1.08353348,0.13348980,1.21712823
-3.04052026,2.53949998,0.11384979,0.00000000,0.98106009,1.10351865,0.13595147,1.24077602
-3.03451726,2.58017731,0.11579919,0.00000000,1.00799360,1.12146107,0.13795908,1.26079636
-3.02851426,2.61413700,0.11739271,0.00000000,1.03173474,1.13718952,0.13947993,1.27691658
-3.02251126,2.64101712,0.11862514,0.00000000,1.05200455,1.15057985,0.14048639,1.28892185
-3.01650825,2.66057732,0.11949816,0.00000000,1.06860482,1.16155885,0.14095670,1.29666050
-3.01050525,2.67270613,0.12002049,0.00000000,1.08142176,1.17010713,0.14087563,1.30004809
-3.00450225,2.67742502,0.12020774,0.00000000,1.09042673,1.17626040,0.14023515,1.29906991
-2.99849925,2.67488863,0.12008208,0.00000000,1.09567409,1.18010907,0.13903484,1.29378155
-2.99249625,2.66538066,0.11967166,0.00000000,1.09729595,1.18179563,0.13728221,1.28430748
-2.98649325,2.64930511,0.11900974,0.00000000,1.09549409,1.18150987,0.13499270,1.27083740
-2.98049025,2.62717282,0.11813368,0.00000000,1.09052949,1.17948174,0.13218952,1.25362047
-2.97448724,2.59958361,0.11708360,0.00000000,1.08270964,1.17597204,0.12890324,1.23295755
-2.96848424,2.56720450,0.11590102,0.00000000,1.07237446,1.17126109,0.12517112,1.20919166
-2.96248124,2.53074489,0.11462727,0.00000000,1.05988131,1.16563592,0.12103625,1.18269711
-2.95647824,2.49092976,0.11330194,0.00000000,1.04558990,1.15937645,0.11654654,1.15386778
-2.95047524,2.44847208,0.11196131,0.00000000,1.02984773,1.15274128,0.11175354,1.12310495
-2.94447224,2.40404584,0.11063694,0.00000000,1.01297682,1.14595398,0.10671122,1.09080539
-2.93846923,2.35826108,0.10935434,0.00000000,0.99526219,1.13919047,0.10147471,1.05735020
-2.93246623,2.31164217,0.10813198,0.00000000,0.97694286,1.13256838,0.09609910,1.02309483
-2.92646323,2.26461054,0.10698056,0.00000000,0.95820551,1.12613897,0.09063826,0.98836088
-2.92046023,2.21747285,0.10590257,0.00000000,0.93918117,1.11988229,0.08514384,0.95342982
-2.91445723,2.17041515,0.10489232,0.00000000,0.91994494,1.11370583,0.07966437,0.91853905
-2.90845423,2.12350337,0.10393629,0.00000000,0.90051878,1.10744709,0.07424461,0.88388023
-2.90245123,2.07669025,0.10301384,0.00000000,0.88087696,1.10087983,0.06892499,0.84959991
-2.89644822,2.02982805,0.10209831,0.00000000,0.86095397,1.09372401,0.06374132,0.81580233
-2.89044522,1.98268664,0.10115838,0.00000000,0.84065433,1.08565888,0.05872462,0.78255409
-2.88444222,1.93497575,0.10015970,0.00000000,0.81986372,1.07633865,0.05390114,0.74989034
-2.87843922,1.88637029,0.09906664,0.00000000,0.79846087,1.06540993,0.04929253,0.71782209
-2.87243622,1.83653740,0.09784414,0.00000000,0.77632961,1.05253021,0.04491610,0.68634422
-2.86643322,1.78516367,0.09645962,0.00000000,0.75337038,1.03738625,0.04078517,0.65544372
-2.86043022,1.73198143,0.09488464,0.00000000,0.72951075,1.01971165,0.03690947,0.62510770
-2.85442721,1.67679242,0.09309660,0.00000000,0.70471442,0.99930259,0.03329561,0.59533084
-2.84842421,1.61948807,0.09107998,0.00000000,0.67898830,0.97603097,0.02994753,0.56612192
-2.84242121,1.56006524,0.08882746,0.00000000,0.65238745,0.94985446,0.02686692,0.53750912
-2.83641821,1.49863687,0.08634061,0.00000000,0.62501769,0.92082273,0.02405366,0.50954401
-2.83041521,1.43543712,0.08363017,0.00000000,0.59703576,0.88907997,0.02150620,0.48230401
-2.82441221,1.37082092,0.08071605,0.00000000,0.56864728,0.85486325,0.01922187,0.45589334
-2.81840920,1.30525816,0.07762691,0.00000000,0.54010246,0.81849718,0.01719721,0.43044249
-2.81240620,1.23932284,0.07439936,0.00000000,0.51168995,0.78038507,0.01542816,0.40610629
-2.80640320,1.17367786,0.07107690,0.00000000,0.48372912,0.74099705,0.01391024,0.38306073
-2.80040020,1.10905631,0.06770861,0.00000000,0.45656097,0.70085584,0.01263868,0.36149867
-2.79439720,1.04623999,0.06434760,0.00000000,0.43053838,0.66052079,0.01160848,0.34162466
-2.78839420,0.98603623,0.06104939,0.00000000,0.40601563,0.62057094,0.01081440,0.32364910
-2.78239120,0.92925387,0.05787014,0.00000000,0.38333807,0.58158783,0.01025094,0.30778187
-2.77638819,0.87667935,0.05486497,0.00000000,0.36283181,0.54413868,0.00991226,0.29422578
-2.77038519,0.82905372,0.05208627,0.00000000,0.34479417,0.50876070,0.00979202,0.28316987
-2.76438219,0.78705126,0.04958216,0.00000000,0.32948483,0.47594676,0.00988325,0.27478292
-2.75837919,0.75126045,0.04739507,0.00000000,0.31711824,0.44613322,0.01017812,0.26920730
-2.75237619,0.72216753,0.04556057,0.00000000,0.30785719,0.41968975,0.01066780,0.26655325
-2.74637319,0.70014330,0.04410643,0.00000000,0.30180790,0.39691177,0.01134221,0.26689393
-2.74037019,0.68543319,0.04305182,0.00000000,0.29901674,0.37801513,0.01218985,0.27026123
-2.73436718,0.67815078,0.04240692,0.00000000,0.29946846,0.36313340,0.01319762,0.27664261
-2.72836418,0.67827490,0.04217273,0.00000000,0.30308628,0.35231731,0.01435074,0.28597893
-2.72236118,0.68565005,0.04234108,0.00000000,0.30973346,0.34553641,0.01563264,0.29816358
-2.71635818,0.69999028,0.04289500,0.00000000,0.31921668,0.34268264,0.01702500,0.31304276
-2.71035518,0.72088604,0.04380926,0.00000000,0.33129082,0.34357545,0.01850785,0.33041709
-2.70435218,0.74781398,0.04505112,0.00000000,0.34566524,0.34796851,0.02005971,0.35004448
-2.69834917,0.78014924,0.04658131,0.00000000,0.36201120,0.35555734,0.02165785,0.37164419
-2.69234617,0.81717991,0.04835512,0.00000000,0.37997033,0.36598801,0.02327870,0.39490208
-2.68634317,0.85812329,0.05032361,0.00000000,0.39916378,0.37886634,0.02489819,0.41947677
-2.68034017,0.90214339,0.05243494,0.00000000,0.41920185,0.39376760,0.02649227,0.44500656
-2.67433717,0.94836936,0.05463572,0.00000000,0.43969364,0.41024640,0.02803742,0.47111698
-2.66833417,0.99591421,0.05687232,0.00000000,0.46025654,0.42784651,0.02951120,0.49742856
-2.66233117,1.04389340,0.05909222,0.00000000,0.48052498,0.44611064,0.03089276,0.52356464
-2.65632816,1.09144281,0.06124519,0.00000000,0.50015842,0.46458986,0.03216335,0.54915887
-2.65032516,1.13773570,0.06328438,0.00000000,0.51884800,0.48285254,0.03330676,0.57386226
-2.64432216,1.18199811,0.06516730,0.00000000,0.53632178,0.50049280,0.03430967,0.59734939
-2.63831916,1.22352259,0.06685657,0.00000000,0.55234839,0.51713823,0.03516193,0.61932368
-2.63231616,1.26167993,0.06832049,0.00000000,0.56673896,0.53245698,0.03585670,0.63952158
-2.62631316,1.29592871,0.06953342,0.00000000,0.57934740,0.54616399,0.03639047,0.65771560
-2.62031016,1.32582279,0.07047592,0.00000000,0.59006905,0.55802650,0.03676303,0.67371618
-2.61430715,1.35101661,0.07113475,0.00000000,0.59883797,0.56786865,0.03697722,0.68737245
-2.60830415,1.37126869,0.07150264,0.00000000,0.60562320,0.57557537,0.03703870,0.69857205
-2.60230115,1.38644334,0.07157795,0.00000000,0.61042405,0.58109549,0.03695558,0.70724015
