energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.30115058,1.23347072,0.04406069,0.00000000,0.27167722,0.54330026,0.05976336,0.62478857
-4.29514757,1.23322774,0.04420573,0.00000000,0.27251292,0.54078263,0.06126942,0.62482627
-4.28914457,1.22961543,0.04423965,0.00000000,0.27270365,0.53691934,0.06257271,0.62318627
-4.28314157,1.22219860,0.04412677,0.00000000,0.27206391,0.53155039,0.06364406,0.61965930
-4.27713857,1.21063486,0.04383962,0.00000000,0.27044786,0.52455045,0.06445725,0.61407814
-4.27113557,1.19468366,0.04335940,0.00000000,0.26775231,0.51583219,0.06498978,0.60632231
-4.26513257,1.17421259,0.04267622,0.00000000,0.26391818,0.50534869,0.06522361,0.59632154
-4.25912956,1.14920081,0.04178907,0.00000000,0.25893069,0.49309478,0.06514581,0.58405793
-4.25312656,1.11973921,0.04070546,0.00000000,0.25281803,0.47910721,0.06474902,0.56956660
-4.24712356,1.08602734,0.03944087,0.00000000,0.24564897,0.46346368,0.06403172,0.55293483
-4.24112056,1.04836726,0.03801793,0.00000000,0.23752932,0.44628064,0.06299842,0.53429959
-4.23511756,1.00715430,0.03646555,0.00000000,0.22859745,0.42770992,0.06165952,0.51384366
-4.22911456,0.96286529,0.03481778,0.00000000,0.21901920,0.40793433,0.06003108,0.49179036
-4.22311156,0.91604451,0.03311267,0.00000000,0.20898226,0.38716243,0.05813436,0.46839716
-4.21710855,0.86728806,0.03139109,0.00000000,0.19869025,0.36562251,0.05599522,0.44394838
-4.21110555,0.81722719,0.02969555,0.00000000,0.18835679,0.34355619,0.05364337,0.41874726
-4.20510255,0.76651119,0.02806899,0.00000000,0.17819956,0.32121187,0.05111156,0.39310780
-4.19909955,0.71579050,0.02655372,0.00000000,0.16843474,0.29883814,0.04843462,0.36734656
-4.19309655,0.66570070,0.02519039,0.00000000,0.15927167,0.27667759,0.04564863,0.34177478
-4.18709355,0.61684777,0.02401707,0.00000000,0.15090809,0.25496110,0.04278991,0.31669113
-4.18109055,0.56979518,0.02306841,0.00000000,0.14352583,0.23390292,0.03989420,0.29237527
-4.17508754,0.52505307,0.02237496,0.00000000,0.13728708,0.21369657,0.03699584,0.26908239
-4.16908454,0.48306974,0.02196258,0.00000000,0.13233119,0.19451175,0.03412711,0.24703895
-4.16308154,0.44422566,0.02185191,0.00000000,0.12877209,0.17649221,0.03131761,0.22643956
-4.15707854,0.40882981,0.02205801,0.00000000,0.12669625,0.15975478,0.02859382,0.20744515
-4.15107554,0.37711857,0.02259007,0.00000000,0.12616113,0.14438920,0.02597878,0.19018226
-4.14507254,0.34925668,0.02345124,0.00000000,0.12719429,0.13045902,0.02349193,0.17474358
-4.13906953,0.32534026,0.02463856,0.00000000,0.12979300,0.11800319,0.02114899,0.16118935
-4.13306653,0.30540167,0.02614298,0.00000000,0.13392441,0.10703839,0.01896206,0.14954979
-4.12706353,0.28941567,0.02794958,0.00000000,0.13952641,0.09756183,0.01693979,0.13982816
-4.12106053,0.27730696,0.03003778,0.00000000,0.14650900,0.08955443,0.01508754,0.13200448
-4.11505753,0.26895842,0.03238187,0.00000000,0.15475640,0.08298426,0.01340778,0.12603957
-4.10905453,0.26422000,0.03495152,0.00000000,0.16412980,0.07781000,0.01190038,0.12187943
-4.10305153,0.26291788,0.03771249,0.00000000,0.17447078,0.07398437,0.01056300,0.11945957
-4.09704852,0.26486346,0.04062755,0.00000000,0.18560526,0.07145730,0.00939152,0.11870935
-4.09104552,0.26986210,0.04365735,0.00000000,0.19734812,0.07017884,0.00838039,0.11955598
-4.08504252,0.27772109,0.04676156,0.00000000,0.20950816,0.07010157,0.00752299,0.12192815
-4.07903952,0.28825668,0.04989994,0.00000000,0.22189336,0.07118253,0.00681203,0.12575904
-4.07303652,0.30129977,0.05303350,0.00000000,0.23431622,0.07338454,0.00623979,0.13098865
-4.06703352,0.31670008,0.05612560,0.00000000,0.24659900,0.07667677,0.00579836,0.13756529
-4.06103052,0.33432850,0.05914293,0.00000000,0.25857857,0.08103468,0.00547991,0.14544612
-4.05502751,0.35407745,0.06205644,0.00000000,0.27011065,0.08643925,0.00527672,0.15459670
-4.04902451,0.37585920,0.06484198,0.00000000,0.28107321,0.09287537,0.00518135,0.16498952
-4.04302151,0.39960196,0.06748074,0.00000000,0.29136886,0.10032970,0.00518660,0.17660146
-4.03701851,0.42524406,0.06995943,0.00000000,0.30092604,0.10878787,0.00528553,0.18941041
-4.03101551,0.45272625,0.07227017,0.00000000,0.30969889,0.11823117,0.00547134,0.20339091
-4.02501251,0.48198248,0.07441003,0.00000000,0.31766589,0.12863300,0.00573730,0.21850934
-4.01900950,0.51292971,0.07638042,0.00000000,0.32482723,0.13995511,0.00607660,0.23471858
-4.01300650,0.54545718,0.07818608,0.00000000,0.33120100,0.15214387,0.00648222,0.25195268
-4.00700350,0.57941590,0.07983405,0.00000000,0.33681866,0.16512695,0.00694676,0.27012167
-4.00100050,0.61460899,0.08133236,0.00000000,0.34171976,0.17881038,0.00746234,0.28910703
-3.99499750,0.65078371,0.08268884,0.00000000,0.34594644,0.19307651,0.00802045,0.30875807
-3.98899450,0.68762571,0.08390983,0.00000000,0.34953805,0.20778280,0.00861192,0.32888959
-3.98299150,0.72475628,0.08499917,0.00000000,0.35252613,0.22276189,0.00922685,0.34928112
-3.97698849,0.76173301,0.08595725,0.00000000,0.35493022,0.23782283,0.00985468,0.36967791
-3.97098549,0.79805421,0.08678045,0.00000000,0.35675473,0.25275378,0.01048422,0.38979387
-3.96498249,0.83316720,0.08746085,0.00000000,0.35798711,0.26732594,0.01110382,0.40931644
-3.95897949,0.86648038,0.08798633,0.00000000,0.35859740,0.28129887,0.01170154,0.42791339
-3.95297649,0.89737874,0.08834100,0.00000000,0.35853934,0.29442678,0.01226540,0.44524119
-3.94697349,0.92524224,0.08850597,0.00000000,0.35775280,0.30646585,0.01278365,0.46095485
-3.94097049,0.94946624,0.08846045,0.00000000,0.35616756,0.31718206,0.01324505,0.47471863
-3.93496748,0.96948316,0.08818308,0.00000000,0.35370807,0.32635930,0.01363925,0.48621731
-3.92896448,0.98478415,0.08765339,0.00000000,0.35029894,0.33380733,0.01395700,0.49516732
-3.92296148,0.99493980,0.08685333,0.00000000,0.34587078,0.33936921,0.01419054,0.50132730
-3.91695848,0.99961882,0.08576882,0.00000000,0.34036608,0.34292795,0.01433378,0.50450746
-3.91095548,0.99860349,0.08439109,0.00000000,0.33374464,0.34441175,0.01438254,0.50457735
-3.90495248,0.99180127,0.08271789,0.00000000,0.32598829,0.34379785,0.01433468,0.50147153
-3.89894947,0.97925178,0.08075435,0.00000000,0.31710461,0.34111460,0.01419020,0.49519284
-3.89294647,0.96112870,0.07851357,0.00000000,0.30712930,0.33644165,0.01395119,0.48581317
-3.88694347,0.93773662,0.07601674,0.00000000,0.29612727,0.32990824,0.01362183,0.47347161
-3.88094047,0.90950271,0.07329295,0.00000000,0.28419221,0.32168963,0.01320814,0.45837008
-3.87493747,0.87696385,0.07037860,0.00000000,0.27144472,0.31200188,0.01271789,0.44076669
-3.86893447,0.84074968,0.06731645,0.00000000,0.25802918,0.30109505,0.01216022,0.42096712
-3.86293147,0.80156244,0.06415440,0.00000000,0.24410951,0.28924535,0.01154542,0.39931451
-3.85692846,0.76015456,0.06094403,0.00000000,0.22986407,0.27674641,0.01088454,0.37617832
-3.85092546,0.71730503,0.05773900,0.00000000,0.21547993,0.26390005,0.01018904,0.35194266
-3.84492246,0.67379559,0.05459336,0.00000000,0.20114697,0.25100706,0.00947050,0.32699467
-3.83891946,0.63038780,0.05155990,0.00000000,0.18705190,0.23835829,0.00874021,0.30171342
-3.83291646,0.58780183,0.04868857,0.00000000,0.17337266,0.22622627,0.00800895,0.27645981
-3.82691346,0.54669783,0.04602509,0.00000000,0.16027340,0.21485793,0.00728667,0.25156772
-3.82091046,0.50766042,0.04360971,0.00000000,0.14790012,0.20446837,0.00658231,0.22733687
-3.81490745,0.47118683,0.04147631,0.00000000,0.13637733,0.19523602,0.00590365,0.20402740
-3.80890445,0.43767871,0.03965175,0.00000000,0.12580564,0.18729926,0.00525719,0.18185631
-3.80290145,0.40743792,0.03815553,0.00000000,0.11626041,0.18075453,0.00464810,0.16099574
-3.79689845,0.38066591,0.03699974,0.00000000,0.10779140,0.17565586,0.00408024,0.14157297
-3.79089545,0.35746653,0.03618933,0.00000000,0.10042330,0.17201577,0.00355617,0.12367193
-3.78489245,0.33785184,0.03572263,0.00000000,0.09415723,0.16980749,0.00307731,0.10733602
-3.77888944,0.32175039,0.03559205,0.00000000,0.08897282,0.16896812,0.00264394,0.09257199
-3.77288644,0.30901744,0.03578504,0.00000000,0.08483084,0.16940281,0.00225544,0.07935447
-3.76688344,0.29944654,0.03628515,0.00000000,0.08167631,0.17098951,0.00191038,0.06763110
-3.76088044,0.29278197,0.03707313,0.00000000,0.07944177,0.17358421,0.00160669,0.05732772
-3.75487744,0.28873130,0.03812812,0.00000000,0.07805060,0.17702644,0.00134183,0.04835364
-3.74887444,0.28697793,0.03942879,0.00000000,0.07742034,0.18114484,0.00111289,0.04060653
-3.74287144,0.28719284,0.04095437,0.00000000,0.07746581,0.18576258,0.00091675,0.03397705
-3.73686843,0.28904542,0.04268562,0.00000000,0.07810189,0.19070247,0.00075023,0.02835285
-3.73086543,0.29221306,0.04460558,0.00000000,0.07924600,0.19579176,0.00061011,0.02362204
-3.72486243,0.29638930,0.04670012,0.00000000,0.08082014,0.20086628,0.00049330,0.01967605
-3.71885943,0.30129035,0.04895831,0.00000000,0.08275243,0.20577410,0.00039683,0.01641180
-3.71285643,0.30666008,0.05137250,0.00000000,0.08497820,0.21037841,0.00031795,0.01373336
-3.70685343,0.31227330,0.05393812,0.00000000,0.08744063,0.21455984,0.00025413,0.01155298
-3.70085043,0.31793755,0.05665328,0.00000000,0.09009087,0.21821795,0.00020309,0.00979172
-3.69484742,0.32349334,0.05951809,0.00000000,0.09288775,0.22127207,0.00016280,0.00837964
-3.68884442,0.32881319,0.06253379,0.00000000,0.09579714,0.22366156,0.00013149,0.00725563
-3.68284142,0.33379934,0.06570161,0.00000000,0.09879093,0.22534529,0.00010761,0.00636704
-3.67683842,0.33838068,0.06902161,0.00000000,0.10184577,0.22630074,0.00008983,0.00566909
-3.67083542,0.34250880,0.07249139,0.00000000,0.10494160,0.22652247,0.00007702,0.00512413
-3.66483242,0.34615363,0.07610474,0.00000000,0.10806017,0.22602030,0.00006826,0.00470091
-3.65882941,0.34929868,0.07985044,0.00000000,0.11118336,0.22481715,0.00006273,0.00437377
-3.65282641,0.35193641,0.08371112,0.00000000,0.11429178,0.22294665,0.00005978,0.00412180
-3.64682341,0.35406358,0.08766238,0.00000000,0.11736335,0.22045072,0.00005887,0.00392817
-3.64082041,0.35567723,0.09167218,0.00000000,0.12037220,0.21737707,0.00005954,0.00377940
-3.63481741,0.35677110,0.09570055,0.00000000,0.12328789,0.21377683,0.00006141,0.00366473
-3.62881441,0.35733290,0.09969971,0.00000000,0.12607493,0.20970241,0.00006418,0.00357563
-3.62281141,0.35734246,0.10361463,0.00000000,0.12869278,0.20520558,0.00006757,0.00350528
-3.61680840,0.35677088,0.10738395,0.00000000,0.13109618,0.20033590,0.00007136,0.00344826
-3.61080540,0.35558068,0.11094144,0.00000000,0.13323606,0.19513956,0.00007536,0.00340020
-3.60480240,0.35372702,0.11421771,0.00000000,0.13506069,0.18965862,0.00007942,0.00335757
-3.59879940,0.35115975,0.11714230,0.00000000,0.13651734,0.18393070,0.00008340,0.00331748
-3.59279640,0.34782645,0.11964610,0.00000000,0.13755409,0.17798911,0.00008719,0.00327761
-3.58679340,0.34367595,0.12166373,0.00000000,0.13812200,0.17186331,0.00009071,0.00323608
-3.58079040,0.33866253,0.12313616,0.00000000,0.13817728,0.16557984,0.00009389,0.00319146
-3.57478739,0.33275019,0.12401309,0.00000000,0.13768347,0.15916341,0.00009669,0.00314274
-3.56878439,0.32591708,0.12425527,0.00000000,0.13661361,0.15263831,0.00009913,0.00308933
-3.56278139,0.31815969,0.12383644,0.00000000,0.13495203,0.14602988,0.00010121,0.00303114
-3.55677839,0.30949664,0.12274490,0.00000000,0.13269602,0.13936610,0.00010302,0.00296855
-3.55077539,0.29997184,0.12098462,0.00000000,0.12985695,0.13267910,0.00010466,0.00290255
-3.54477239,0.28965702,0.11857588,0.00000000,0.12646103,0.12600663,0.00010628,0.00283470
-3.53876938,0.27865332,0.11555526,0.00000000,0.12254959,0.11939331,0.00010810,0.00276724
-3.53276638,0.26709207,0.11197523,0.00000000,0.11817886,0.11289175,0.00011037,0.00270314
-3.52676338,0.25513464,0.10790316,0.00000000,0.11341927,0.10656334,0.00011341,0.00264610
-3.52076038,0.24297146,0.10341986,0.00000000,0.10835434,0.10047890,0.00011763,0.00260062
-3.51475738,0.23082022,0.09861783,0.00000000,0.10307924,0.09471890,0.00012347,0.00257205
-3.50875438,0.21892343,0.09359912,0.00000000,0.09769894,0.08937353,0.00013147,0.00256657
-3.50275138,0.20754532,0.08847309,0.00000000,0.09232630,0.08454238,0.00014223,0.00259121
-3.49674837,0.19696829,0.08335395,0.00000000,0.08707982,0.08033393,0.00015646,0.00265384
-3.49074537,0.18748892,0.07835839,0.00000000,0.08208151,0.07686462,0.00017490,0.00276315
-3.48474237,0.17941362,0.07360318,0.00000000,0.07745460,0.07425774,0.00019839,0.00292857
-3.47873937,0.17305393,0.06920291,0.00000000,0.07332137,0.07264188,0.00022785,0.00316019
-3.47273637,0.16872159,0.06526790,0.00000000,0.06980096,0.07214905,0.00026421,0.00346864
-3.46673337,0.16672308,0.06190217,0.00000000,0.06700731,0.07291247,0.00030849,0.00386491
-3.46073037,0.16735395,0.05920174,0.00000000,0.06504715,0.07506387,0.00036170,0.00436015
-3.45472736,0.17089254,0.05725296,0.00000000,0.06401799,0.07873032,0.00042486,0.00496539
-3.44872436,0.17759331,0.05613102,0.00000000,0.06400625,0.08403072,0.00049896,0.00569124
-3.44272136,0.18767959,0.05589854,0.00000000,0.06508527,0.09107172,0.00058492,0.00654748
-3.43671836,0.20133596,0.05660435,0.00000000,0.06731339,0.09994331,0.00068355,0.00754272
-3.43071536,0.21870011,0.05828218,0.00000000,0.07073205,0.11071411,0.00079551,0.00868391
-3.42471236,0.23985466,0.06094953,0.00000000,0.07536388,0.12342637,0.00092128,0.00997584
-3.41870935,0.26481887,0.06460664,0.00000000,0.08121083,0.13809104,0.00106108,0.01142074
-3.41270635,0.29354080,0.06923548,0.00000000,0.08825249,0.15468293,0.00121486,0.01301773
-3.40670335,0.32589025,0.07479898,0.00000000,0.09644458,0.17313637,0.00138222,0.01476247
-3.40070035,0.36165286,0.08124048,0.00000000,0.10571780,0.19334144,0.00156243,0.01664673
-3.39469735,0.40052602,0.08848348,0.00000000,0.11597710,0.21514130,0.00175435,0.01865814
-3.38869435,0.44211685,0.09643180,0.00000000,0.12710156,0.23833068,0.00195643,0.02078002
-3.38269135,0.48594298,0.10497022,0.00000000,0.13894493,0.26265585,0.00216671,0.02299137
-3.37668834,0.53143624,0.11396567,0.00000000,0.15133700,0.28781641,0.00238285,0.02526696
-3.37068534,0.57794970,0.12326906,0.00000000,0.16408575,0.31346881,0.00260212,0.02757767
-3.36468234,0.62476814,0.13271769,0.00000000,0.17698056,0.33923187,0.00282147,0.02989096
-3.35867934,0.67112190,0.14213835,0.00000000,0.18979616,0.36469420,0.00303758,0.03217149
-3.35267634,0.71620380,0.15135100,0.00000000,0.20229752,0.38942332,0.00324695,0.03438194
-3.34667334,0.75918890,0.16017296,0.00000000,0.21424542,0.41297632,0.00344598,0.03648398
-3.34067034,0.79925620,0.16842347,0.00000000,0.22540258,0.43491176,0.00363107,0.03843927
-3.33466733,0.83561176,0.17592854,0.00000000,0.23554013,0.45480220,0.00379870,0.04021065
-3.32866433,0.86751222,0.18252578,0.00000000,0.24444419,0.47224706,0.00394561,0.04176320
-3.32266133,0.89428769,0.18806920,0.00000000,0.25192225,0.48688513,0.00406881,0.04306543
-3.31665833,0.91536305,0.19243354,0.00000000,0.25780911,0.49840627,0.00416577,0.04409028
-3.31065533,0.93027670,0.19551816,0.00000000,0.26197210,0.50656161,0.00423444,0.04481604
-3.30465233,0.93869575,0.19725009,0.00000000,0.26431526,0.51117197,0.00427336,0.04522714
-3.29864932,0.94042710,0.19758629,0.00000000,0.26478239,0.51213387,0.00428168,0.04531462
-3.29264632,0.93542356,0.19651487,0.00000000,0.26335874,0.50942300,0.00425922,0.04507651
-3.28664332,0.92378507,0.19405520,0.00000000,0.26007127,0.50309487,0.00420646,0.04451787
-3.28064032,0.90575453,0.19025706,0.00000000,0.25498743,0.49328265,0.00412453,0.04365060
-3.27463732,0.88170887,0.18519863,0.00000000,0.24821260,0.48019229,0.00401516,0.04249301
-3.26863432,0.85214535,0.17898356,0.00000000,0.23988622,0.46409513,0.00388063,0.04106922
-3.26263132,0.81766419,0.17173734,0.00000000,0.23017682,0.44531847,0.00372368,0.03940827
-3.25662831,0.77894795,0.16360287,0.00000000,0.21927622,0.42423432,0.00354744,0.03754317
-3.25062531,0.73673897,0.15473569,0.00000000,0.20739317,0.40124719,0.00335528,0.03550981
-3.24462231,0.69181564,0.14529902,0.00000000,0.19474664,0.37678114,0.00315077,0.03334584
-3.23861931,0.64496871,0.13545872,0.00000000,0.18155912,0.35126692,0.00293753,0.03108954
-3.23261631,0.59697854,0.12537850,0.00000000,0.16805025,0.32512952,0.00271911,0.02877873
-3.22661331,0.54859422,0.11521552,0.00000000,0.15443091,0.29877689,0.00249894,0.02644981
-3.22061031,0.50051524,0.10511654,0.00000000,0.14089807,0.27258987,0.00228024,0.02413686
-3.21460730,0.45337641,0.09521471,0.00000000,0.12763056,0.24691402,0.00206593,0.02187101
-3.20860430,0.40773625,0.08562715,0.00000000,0.11478577,0.22205324,0.00185859,0.01967986
-3.20260130,0.36406914,0.07645323,0.00000000,0.10249751,0.19826553,0.00166045,0.01758721
-3.19659830,0.32276115,0.06777376,0.00000000,0.09087482,0.17576062,0.00147334,0.01561291
-3.19059530,0.28410944,0.05965075,0.00000000,0.08000181,0.15469970,0.00129871,0.01377293
-3.18459230,0.24832483,0.05212798,0.00000000,0.06993843,0.13519668,0.00113767,0.01207957
-3.17858929,0.21553716,0.04523211,0.00000000,0.06072200,0.11732116,0.00099098,0.01054186
-3.17258629,0.18580292,0.03897419,0.00000000,0.05236938,0.10110246,0.00085912,0.00916611
-3.16658329,0.15911460,0.03335163,0.00000000,0.04487962,0.08653468,0.00074236,0.00795650
-3.16058029,0.13541121,0.02835034,0.00000000,0.03823699,0.07358234,0.00064078,0.00691582
-3.15457729,0.11458949,0.02394707,0.00000000,0.03241414,0.06218648,0.00055440,0.00604625
-3.14857429,0.09651533,0.02011170,0.00000000,0.02737532,0.05227068,0.00048318,0.00535016
-3.14257129,0.08103492,0.01680958,0.00000000,0.02307958,0.04374719,0.00042715,0.00483096
-3.13656828,0.06798546,0.01400367,0.00000000,0.01948372,0.03652261,0.00038644,0.00449388
-3.13056528,0.05720506,0.01165661,0.00000000,0.01654512,0.03050326,0.00036139,0.00434677
-3.12456228,0.04854172,0.00973251,0.00000000,0.01422416,0.02560003,0.00035258,0.00440085
-3.11855928,0.04186126,0.00819858,0.00000000,0.01248639,0.02173267,0.00036092,0.00467133
-3.11255628,0.03705413,0.00702655,0.00000000,0.01130433,0.01883358,0.00038768,0.00517799
-3.10655328,0.03404123,0.00619387,0.00000000,0.01065889,0.01685100,0.00043456,0.00594561
-3.10055028,0.03277853,0.00568466,0.00000000,0.01054046,0.01575168,0.00050370,0.00700425
-3.09454727,0.03326066,0.00549056,0.00000000,0.01094959,0.01552309,0.00059773,0.00838939
-3.08854427,0.03552349,0.00561132,0.00000000,0.01189738,0.01617504,0.00071978,0.01014177
-3.08254127,0.03964561,0.00605525,0.00000000,0.01340538,0.01774086,0.00087345,0.01230711
-3.07653827,0.04574876,0.00683952,0.00000000,0.01550530,0.02027813,0.00106282,0.01493551
-3.07053527,0.05399716,0.00799020,0.00000000,0.01823820,0.02386877,0.00129236,0.01808050
-3.06453227,0.06459553,0.00954220,0.00000000,0.02165335,0.02861863,0.00156692,0.02179795
-3.05852926,0.07778595,0.01153893,0.00000000,0.02580678,0.03465638,0.00189159,0.02614446
-3.05252626,0.09384321,0.01403179,0.00000000,0.03075932,0.04213165,0.00227159,0.03117563
-3.04652326,0.11306866,0.01707928,0.00000000,0.03657441,0.05121241,0.00271215,0.03694394
-3.04052026,0.13578251,0.02074592,0.00000000,0.04331545,0.06208137,0.00321830,0.04349638
-3.03451726,0.16231438,0.02510082,0.00000000,0.05104288,0.07493139,0.00379470,0.05087196
-3.02851426,0.19299234,0.03021586,0.00000000,0.05981099,0.08995993,0.00444541,0.05909903
-3.02251126,0.22813026,0.03616361,0.00000000,0.06966452,0.10736244,0.00517370,0.06819263
-3.01650825,0.26801390,0.04301481,0.00000000,0.08063517,0.12732472,0.00598176,0.07815193
-3.01050525,0.31288581,0.05083568,0.00000000,0.09273809,0.15001448,0.00687052,0.08895785
-3.00450225,0.36292956,0.05968483,0.00000000,0.10596855,0.17557218,0.00783937,0.10057107
-2.99849925,0.41825381,0.06961011,0.00000000,0.12029887,0.20410145,0.00888604,0.11293052
-2.99249625,0.47887668,0.08064531,0.00000000,0.13567576,0.23565939,0.01000637,0.12595246
-2.98649325,0.54471128,0.09280691,0.00000000,0.15201833,0.27024718,0.01119422,0.13953026
-2.98049025,0.61555304,0.10609102,0.00000000,0.16921677,0.30780141,0.01244138,0.15353504
-2.97448724,0.69106963,0.12047062,0.00000000,0.18713193,0.34818666,0.01373759,0.16781714
-2.96848424,0.77079426,0.13589328,0.00000000,0.20559593,0.39118977,0.01507061,0.18220843
-2.96248124,0.85412302,0.15227952,0.00000000,0.22441379,0.43651636,0.01642632,0.19652555
-2.95647824,0.94031680,0.16952193,0.00000000,0.24336615,0.48378993,0.01778900,0.21057389
-2.95047524,1.02850834,0.18748515,0.00000000,0.26221318,0.53255402,0.01914154,0.22415229
-2.94447224,1.11771448,0.20600684,0.00000000,0.28069934,0.58227752,0.02046586,0.23705819
-2.93846923,1.20685371,0.22489969,0.00000000,0.29855926,0.63236339,0.02174329,0.24909326
-2.93246623,1.29476873,0.24395440,0.00000000,0.31552418,0.68216065,0.02295504,0.26006900
-2.92646323,1.38025344,0.26294369,0.00000000,0.33132905,0.73097932,0.02408267,0.26981235
-2.92046023,1.46208357,0.28162716,0.00000000,0.34571983,0.77810820,0.02510859,0.27817092
-2.91445723,1.53905000,0.29975690,0.00000000,0.35846089,0.82283450,0.02601656,0.28501770
-2.90845423,1.60999341,0.31708366,0.00000000,0.36934201,0.86446496,0.02679216,0.29025493
-2.90245123,1.67383897,0.33336335,0.00000000,0.37818492,0.90234741,0.02742317,0.29381712
-2.89644822,1.72962962,0.34836360,0.00000000,0.38484891,0.93589191,0.02789998,0.29567295
-2.89044522,1.77655640,0.36187018,0.00000000,0.38923544,0.96459051,0.02821582,0.29582604
-2.88444222,1.81398460,0.37369299,0.00000000,0.39129136,0.98803474,0.02836699,0.29431454
-2.87843922,1.84147439,0.38367133,0.00000000,0.39101076,1.00592991,0.02835293,0.29120957
-2.87243622,1.85879505,0.39167832,0.00000000,0.38843531,1.01810554,0.02817621,0.28661262
-2.86643322,1.86593204,0.39762425,0.00000000,0.38365297,1.02452147,0.02784247,0.28065195
-2.86043022,1.86308656,0.40145869,0.00000000,0.37679536,1.02526905,0.02736019,0.27347826
-2.85442721,1.85066763,0.40317139,0.00000000,0.36803361,1.02056767,0.02674040,0.26525980
-2.84842421,1.82927704,0.40279184,0.00000000,0.35757314,1.01075646,0.02599637,0.25617701
-2.84242121,1.79968780,0.40038760,0.00000000,0.34564746,0.99628174,0.02514318,0.24641715
-2.83641821,1.76281726,0.39606151,0.00000000,0.33251119,0.97768072,0.02419726,0.23616893
-2.83041521,1.71969592,0.38994780,0.00000000,0.31843286,0.95556227,0.02317596,0.22561738
-2.82441221,1.67143357,0.38220748,0.00000000,0.30368743,0.93058571,0.02209704,0.21493928
-2.81840920,1.61918419,0.37302303,0.00000000,0.28854920,0.90343859,0.02097824,0.20429909
-2.81240620,1.56411114,0.36259272,0.00000000,0.27328503,0.87481449,0.01983684,0.19384564
-2.80640320,1.50735420,0.35112474,0.00000000,0.25814843,0.84539188,0.01868929,0.18370965
-2.80040020,1.44999966,0.33883143,0.00000000,0.24337449,0.81581498,0.01755087,0.17400196
-2.79439720,1.39305470,0.32592376,0.00000000,0.22917590,0.78667728,0.01643545,0.16481276
-2.78839420,1.33742685,0.31260621,0.00000000,0.21574010,0.75850848,0.01535527,0.15621140
-2.78239120,1.28390900,0.29907232,0.00000000,0.20322763,0.73176513,0.01432081,0.14824713
-2.77638819,1.23317036,0.28550091,0.00000000,0.19177161,0.70682518,0.01334077,0.14095032
-2.77038519,1.18575302,0.27205311,0.00000000,0.18147817,0.68398634,0.01242203,0.13433425
-2.76438219,1.14207399,0.25887020,0.00000000,0.17242787,0.66346805,0.01156977,0.12839732
-2.75837919,1.10243181,0.24607229,0.00000000,0.16467776,0.64541658,0.01078750,0.12312550
-2.75237619,1.06701692,0.23375783,0.00000000,0.15826393,0.62991253,0.01007728,0.11849488
-2.74637319,1.03592487,0.22200376,0.00000000,0.15320433,0.61698017,0.00943987,0.11447425
-2.74037019,1.00917109,0.21086640,0.00000000,0.14950160,0.60659776,0.00887489,0.11102757
-2.73436718,0.98670615,0.20038279,0.00000000,0.14714576,0.59870801,0.00838104,0.10811619
-2.72836418,0.96843050,0.19057253,0.00000000,0.14611646,0.59322803,0.00795628,0.10570073
-2.72236118,0.95420760,0.18143983,0.00000000,0.14638476,0.59005797,0.00759798,0.10374265
-2.71635818,0.94387493,0.17297582,0.00000000,0.14791426,0.58908802,0.00730306,0.10220532
-2.71035518,0.93725201,0.16516087,0.00000000,0.15066162,0.59020320,0.00706816,0.10105469
-2.70435218,0.93414547,0.15796685,0.00000000,0.15457634,0.59328595,0.00688965,0.10025953
-2.69834917,0.93435100,0.15135941,0.00000000,0.15960000,0.59821639,0.00676375,0.09979125
-2.69234617,0.93765248,0.14529987,0.00000000,0.16566509,0.60487061,0.00668650,0.09962343
-2.68634317,0.94381878,0.13974711,0.00000000,0.17269346,0.61311717,0.00665384,0.09973101
-2.68034017,0.95259898,0.13465903,0.00000000,0.18059481,0.62281262,0.00666153,0.10008938
-2.67433717,0.96371680,0.12999391,0.00000000,0.18926519,0.63379638,0.00670518,0.10067343
-2.66833417,0.97686519,0.12571143,0.00000000,0.19858607,0.64588585,0.00678018,0.10145650
-2.66233117,0.99170212,0.12177359,0.00000000,0.20842387,0.65887238,0.00688175,0.10240968
-2.65632816,1.00784822,0.11814538,0.00000000,0.21863043,0.67251872,0.00700484,0.10350118
-2.65032516,1.02488734,0.11479539,0.00000000,0.22904438,0.68655852,0.00714423,0.10469612
-2.64432216,1.04237025,0.11169628,0.00000000,0.23949364,0.70069826,0.00729453,0.10595661
-2.63831916,1.05982204,0.10882528,0.00000000,0.24979895,0.71462188,0.00745026,0.10724237
-2.63231616,1.07675320,0.10616461,0.00000000,0.25977857,0.72799804,0.00760592,0.10851158
-2.62631316,1.09267397,0.10370191,0.00000000,0.26925380,0.74048991,0.00775613,0.10972225
-2.62031016,1.10711168,0.10143073,0.00000000,0.27805530,0.75176710,0.00789576,0.11083384
-2.61430715,1.11963008,0.09935094,0.00000000,0.28602989,0.76151912,0.00802012,0.11180916
-2.60830415,1.12984981,0.09746914,0.00000000,0.29304747,0.76946973,0.00812506,0.11261630
-2.60230115,1.13746875,0.09579901,0.00000000,0.29900778,0.77539129,0.00820721,0.11323074
