energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.85092546,1.10190413,-1.10190416,0.00896550,-0.00896550,0.01682972,-0.01682972,0.03844565,-0.03844566,0.00296476,-0.00296476,0.13947839,-0.13947840,1.01777535,-1.01777535,0.00535280,-0.00535280,0.12962930,-0.12962931
3.85692846,1.08820855,-1.08820857,0.00854314,-0.00854314,0.01694490,-0.01694490,0.03665014,-0.03665015,0.00297371,-0.00297371,0.13889878,-0.13889879,1.00358933,-1.00358932,0.00574049,-0.00574049,0.12765173,-0.12765174
3.86293147,1.07968588,-1.07968589,0.00819698,-0.00819698,0.01705790,-0.01705790,0.03518489,-0.03518490,0.00299101,-0.00299101,0.13865910,-0.13865911,0.99467150,-0.99467149,0.00619391,-0.00619391,0.12614461,-0.12614462
3.86893447,1.07570926,-1.07570927,0.00792901,-0.00792901,0.01715935,-0.01715935,0.03405627,-0.03405628,0.00301497,-0.00301497,0.13865113,-0.13865114,0.99038201,-0.99038199,0.00670811,-0.00670811,0.12505729,-0.12505730
3.87493747,1.07563994,-1.07563994,0.00773958,-0.00773958,0.01723995,-0.01723995,0.03326504,-0.03326505,0.00304380,-0.00304380,0.13877294,-0.13877295,0.99007327,-0.99007325,0.00727740,-0.00727740,0.12433353,-0.12433354
3.88094047,1.07885194,-1.07885194,0.00762761,-0.00762761,0.01729098,-0.01729098,0.03280709,-0.03280709,0.00307571,-0.00307571,0.13893237,-0.13893238,0.99311437,-0.99311434,0.00789542,-0.00789542,0.12391397,-0.12391398
3.88694347,1.08475448,-1.08475447,0.00759078,-0.00759078,0.01730459,-0.01730459,0.03267411,-0.03267412,0.00310893,-0.00310893,0.13904991,-0.13904992,0.99891286,-0.99891282,0.00855523,-0.00855523,0.12373861,-0.12373862
3.89294647,1.09281137,-1.09281136,0.00762576,-0.00762576,0.01727422,-0.01727422,0.03285444,-0.03285445,0.00314177,-0.00314177,0.13906104,-0.13906105,1.00693357,-1.00693354,0.00924942,-0.00924942,0.12374919,-0.12374920
3.89894947,1.10255703,-1.10255702,0.00772852,-0.00772852,0.01719483,-0.01719483,0.03333373,-0.03333374,0.00317272,-0.00317272,0.13891777,-0.13891778,1.01671405,-1.01671401,0.00997021,-0.00997021,0.12389125,-0.12389126
3.90495248,1.11360879,-1.11360877,0.00789450,-0.00789450,0.01706315,-0.01706315,0.03409570,-0.03409570,0.00320045,-0.00320045,0.13858960,-0.13858960,1.02787621,-1.02787617,0.01070955,-0.01070955,0.12411612,-0.12411613
3.91095548,1.12567530,-1.12567528,0.00811888,-0.00811888,0.01687782,-0.01687782,0.03512271,-0.03512271,0.00322386,-0.00322386,0.13806367,-0.13806367,1.04013431,-1.04013427,0.01145927,-0.01145927,0.12438240,-0.12438241
3.91695848,1.13856100,-1.13856097,0.00839677,-0.00839677,0.01663940,-0.01663940,0.03639629,-0.03639630,0.00324212,-0.00324212,0.13734431,-0.13734432,1.05329896,-1.05329891,0.01221120,-0.01221120,0.12465719,-0.12465720
3.92296148,1.15216671,-1.15216668,0.00872337,-0.00872337,0.01635041,-0.01635041,0.03789757,-0.03789757,0.00325469,-0.00325469,0.13645192,-0.13645193,1.06727750,-1.06727745,0.01295729,-0.01295729,0.12491693,-0.12491694
3.92896448,1.16648664,-1.16648661,0.00909405,-0.00909405,0.01601517,-0.01601517,0.03960748,-0.03960748,0.00326133,-0.00326133,0.13542126,-0.13542126,1.08207093,-1.08207088,0.01368978,-0.01368978,0.12514772,-0.12514773
3.93496748,1.18160207,-1.18160204,0.00950449,-0.00950449,0.01563964,-0.01563964,0.04150703,-0.04150703,0.00326207,-0.00326207,0.13429927,-0.13429928,1.09776763,-1.09776757,0.01440131,-0.01440130,0.12534538,-0.12534539
3.94097049,1.19767231,-1.19767227,0.00995066,-0.00995066,0.01523123,-0.01523123,0.04357726,-0.04357725,0.00325725,-0.00325725,0.13314260,-0.13314260,1.11453451,-1.11453444,0.01508504,-0.01508504,0.12551496,-0.12551497
3.94697349,1.21492333,-1.21492328,0.01042880,-0.01042880,0.01479846,-0.01479846,0.04579927,-0.04579926,0.00324746,-0.00324746,0.13201470,-0.13201470,1.13260602,-1.13260595,0.01573482,-0.01573482,0.12567000,-0.12567001
3.95297649,1.23363489,-1.23363484,0.01093543,-0.01093542,0.01435069,-0.01435069,0.04815411,-0.04815411,0.00323355,-0.00323355,0.13098296,-0.13098295,1.15227170,-1.15227164,0.01634526,-0.01634526,0.12583136,-0.12583137
3.95897949,1.25412676,-1.25412671,0.01146716,-0.01146716,0.01389778,-0.01389778,0.05062266,-0.05062266,0.00321656,-0.00321656,0.13011569,-0.13011568,1.17386289,-1.17386282,0.01691185,-0.01691185,0.12602590,-0.12602591
3.96498249,1.27674466,-1.27674461,0.01202072,-0.01202072,0.01344978,-0.01344978,0.05318545,-0.05318545,0.00319769,-0.00319769,0.12947931,-0.12947930,1.19773922,-1.19773914,0.01743108,-0.01743108,0.12628485,-0.12628486
3.97098549,1.30184684,-1.30184678,0.01259274,-0.01259274,0.01301660,-0.01301660,0.05582257,-0.05582257,0.00317828,-0.00317828,0.12913572,-0.12913571,1.22427560,-1.22427552,0.01790049,-0.01790049,0.12664217,-0.12664218
3.97698849,1.32979158,-1.32979152,0.01317971,-0.01317971,0.01260776,-0.01260776,0.05851361,-0.05851361,0.00315974,-0.00315974,0.12914000,-0.12913999,1.25385020,-1.25385011,0.01831877,-0.01831877,0.12713280,-0.12713281
3.98299150,1.36092642,-1.36092636,0.01377788,-0.01377788,0.01223211,-0.01223211,0.06123763,-0.06123763,0.00314354,-0.00314354,0.12953856,-0.12953854,1.28683391,-1.28683382,0.01868583,-0.01868583,0.12779102,-0.12779103
3.98899450,1.39557935,-1.39557928,0.01438320,-0.01438320,0.01189766,-0.01189766,0.06397334,-0.06397334,0.00313113,-0.00313113,0.13036779,-0.13036776,1.32358157,-1.32358147,0.01900279,-0.01900279,0.12864890,-0.12864890
3.99499750,1.43405208,-1.43405201,0.01499128,-0.01499128,0.01161144,-0.01161144,0.06669929,-0.06669929,0.00312392,-0.00312392,0.13165320,-0.13165318,1.36442516,-1.36442506,0.01927212,-0.01927212,0.12973497,-0.12973498
4.00100050,1.47661572,-1.47661565,0.01559746,-0.01559746,0.01137940,-0.01137940,0.06939424,-0.06939424,0.00312325,-0.00312325,0.13340925,-0.13340922,1.40966894,-1.40966884,0.01949755,-0.01949755,0.13107318,-0.13107319
4.00700350,1.52350830,-1.52350823,0.01619686,-0.01619686,0.01120640,-0.01120640,0.07203760,-0.07203761,0.00313037,-0.00313037,0.13563960,-0.13563957,1.45958636,-1.45958626,0.01968415,-0.01968415,0.13268209,-0.13268210
4.01300650,1.57493418,-1.57493411,0.01678449,-0.01678449,0.01109621,-0.01109621,0.07461005,-0.07461006,0.00314637,-0.00314637,0.13833803,-0.13833800,1.51441831,-1.51441820,0.01983833,-0.01983833,0.13457442,-0.13457443
4.01900950,1.63106459,-1.63106451,0.01735545,-0.01735545,0.01105161,-0.01105161,0.07709414,-0.07709415,0.00317223,-0.00317223,0.14148984,-0.14148980,1.57437234,-1.57437223,0.01996773,-0.01996773,0.13675693,-0.13675693
4.02501251,1.69203880,-1.69203872,0.01790511,-0.01790511,0.01107444,-0.01107444,0.07947500,-0.07947501,0.00320876,-0.00320876,0.14507364,-0.14507360,1.63962218,-1.63962206,0.02008127,-0.02008128,0.13923055,-0.13923056
4.03101551,1.75796533,-1.75796524,0.01842937,-0.01842937,0.01116583,-0.01116583,0.08174101,-0.08174102,0.00325659,-0.00325659,0.14906360,-0.14906355,1.71030688,-1.71030676,0.02018905,-0.02018905,0.14199088,-0.14199089
4.03701851,1.82892227,-1.82892219,0.01892490,-0.01892490,0.01132626,-0.01132626,0.08388451,-0.08388452,0.00331620,-0.00331620,0.15343185,-0.15343181,1.78652903,-1.78652891,0.02030224,-0.02030224,0.14502873,-0.14502874
4.04302151,1.90495648,-1.90495639,0.01938939,-0.01938939,0.01155579,-0.01155579,0.08590231,-0.08590232,0.00338788,-0.00338788,0.15815120,-0.15815115,1.86835147,-1.86835135,0.02043302,-0.02043302,0.14833105,-0.14833106
4.04902451,1.98608073,-1.98608065,0.01982178,-0.01982179,0.01185418,-0.01185418,0.08779619,-0.08779620,0.00347177,-0.00347177,0.16319780,-0.16319775,1.95579202,-1.95579189,0.02059446,-0.02059446,0.15188171,-0.15188172
4.05502751,2.07226898,-2.07226889,0.02022250,-0.02022250,0.01222110,-0.01222110,0.08957317,-0.08957318,0.00356779,-0.00356779,0.16855384,-0.16855379,2.04881611,-2.04881597,0.02080036,-0.02080036,0.15566253,-0.15566254
4.06103052,2.16344922,-2.16344913,0.02059353,-0.02059353,0.01265617,-0.01265617,0.09124561,-0.09124563,0.00367575,-0.00367575,0.17421015,-0.17421010,2.14732732,-2.14732719,0.02106515,-0.02106515,0.15965410,-0.15965411
4.06703352,2.25949455,-2.25949446,0.02093860,-0.02093861,0.01315916,-0.01315916,0.09283113,-0.09283115,0.00379523,-0.00379523,0.18016852,-0.18016847,2.25115612,-2.25115599,0.02140371,-0.02140371,0.16383667,-0.16383668
4.07303652,2.36021260,-2.36021251,0.02126314,-0.02126314,0.01373002,-0.01373002,0.09435227,-0.09435229,0.00392569,-0.00392569,0.18644381,-0.18644376,2.36004737,-2.36004723,0.02183123,-0.02183123,0.16819077,-0.16819078
4.07903952,2.46533417,-2.46533408,0.02157422,-0.02157422,0.01436894,-0.01436894,0.09583598,-0.09583599,0.00406639,-0.00406639,0.19306563,-0.19306558,2.47364750,-2.47364736,0.02236306,-0.02236306,0.17269787,-0.17269788
4.08504252,2.57450207,-2.57450197,0.02188045,-0.02188046,0.01507635,-0.01507635,0.09731288,-0.09731290,0.00421645,-0.00421645,0.20007966,-0.20007962,2.59149234,-2.59149220,0.02301454,-0.02301454,0.17734070,-0.17734071
4.09104552,2.68726108,-2.68726099,0.02219177,-0.02219177,0.01585293,-0.01585293,0.09881643,-0.09881645,0.00437482,-0.00437482,0.20754848,-0.20754843,2.71299689,-2.71299675,0.02380086,-0.02380086,0.18210360,-0.18210361
4.09704852,2.80305032,-2.80305022,0.02251913,-0.02251913,0.01669957,-0.01669957,0.10038189,-0.10038190,0.00454029,-0.00454029,0.21555180,-0.21555176,2.83744809,-2.83744795,0.02473689,-0.02473690,0.18697260,-0.18697261
4.10305153,2.92119899,-2.92119890,0.02287418,-0.02287419,0.01761731,-0.01761730,0.10204524,-0.10204525,0.00471152,-0.00471152,0.22418625,-0.22418621,2.96400196,-2.96400182,0.02583703,-0.02583703,0.19193551,-0.19193552
4.10905453,3.04092663,-3.04092654,0.02326893,-0.02326893,0.01860724,-0.01860724,0.10384206,-0.10384208,0.00488705,-0.00488705,0.23356440,-0.23356436,3.09168606,-3.09168593,0.02711498,-0.02711498,0.19698183,-0.19698184
4.11505753,3.16134836,-3.16134827,0.02371528,-0.02371528,0.01967048,-0.01967048,0.10580643,-0.10580644,0.00506530,-0.00506530,0.24381318,-0.24381314,3.21940801,-3.21940788,0.02858361,-0.02858361,0.20210269,-0.20210270
4.12106053,3.28148581,-3.28148572,0.02422465,-0.02422465,0.02080799,-0.02080799,0.10796979,-0.10796980,0.00524461,-0.00524461,0.25507159,-0.25507156,3.34597041,-3.34597029,0.03025468,-0.03025468,0.20729070,-0.20729070
4.12706353,3.40028352,-3.40028344,0.02480756,-0.02480756,0.02202056,-0.02202056,0.11036000,-0.11036001,0.00542326,-0.00542326,0.26748761,-0.26748758,3.47009234,-3.47009222,0.03213856,-0.03213856,0.21253979,-0.21253980
4.13306653,3.51663058,-3.51663050,0.02547323,-0.02547323,0.02330865,-0.02330865,0.11300042,-0.11300043,0.00559952,-0.00559952,0.28121434,-0.28121431,3.59043671,-3.59043660,0.03424395,-0.03424395,0.21784506,-0.21784507
4.13906953,3.62938655,-3.62938648,0.02622923,-0.02622924,0.02467228,-0.02467228,0.11590912,-0.11590913,0.00577165,-0.00577165,0.29640535,-0.29640531,3.70564273,-3.70564263,0.03657747,-0.03657747,0.22320252,-0.22320252
4.14507254,3.73741070,-3.73741064,0.02708121,-0.02708121,0.02611096,-0.02611096,0.11909826,-0.11909827,0.00593797,-0.00593797,0.31320921,-0.31320918,3.81436202,-3.81436193,0.03914324,-0.03914324,0.22860884,-0.22860885
4.15107554,3.83959283,-3.83959278,0.02803255,-0.02803255,0.02762353,-0.02762352,0.12257352,-0.12257353,0.00609687,-0.00609687,0.33176341,-0.33176338,3.91529668,-3.91529660,0.04194239,-0.04194239,0.23406106,-0.23406107
4.15707854,3.93488420,-3.93488415,0.02908424,-0.02908424,0.02920804,-0.02920803,0.12633377,-0.12633378,0.00624685,-0.00624685,0.35218749,-0.35218746,4.00723743,-4.00723737,0.04497257,-0.04497257,0.23955606,-0.23955607
4.16308154,4.02232663,-4.02232660,0.03023471,-0.03023471,0.03086164,-0.03086163,0.13037074,-0.13037075,0.00638657,-0.00638657,0.37457579,-0.37457576,4.08909975,-4.08909970,0.04822736,-0.04822736,0.24509009,-0.24509010
4.16908454,4.10107823,-4.10107821,0.03147973,-0.03147973,0.03258042,-0.03258041,0.13466891,-0.13466892,0.00651483,-0.00651483,0.39898994,-0.39898992,4.15995598,-4.15995595,0.05169574,-0.05169574,0.25065803,-0.25065804
4.17508754,4.17043414,-4.17043413,0.03281242,-0.03281242,0.03435927,-0.03435926,0.13920546,-0.13920547,0.00663061,-0.00663061,0.42545128,-0.42545126,4.21906162,-4.21906161,0.05536161,-0.05536161,0.25625258,-0.25625259
4.18109055,4.22984109,-4.22984109,0.03422325,-0.03422326,0.03619174,-0.03619173,0.14395036,-0.14395037,0.00673305,-0.00673305,0.45393360,-0.45393358,4.26587441,-4.26587441,0.05920331,-0.05920331,0.26186336,-0.26186337
4.18709355,4.27890517,-4.27890518,0.03570017,-0.03570017,0.03806992,-0.03806992,0.14886662,-0.14886663,0.00682151,-0.00682151,0.48435655,-0.48435653,4.30006499,-4.30006501,0.06319333,-0.06319332,0.26747590,-0.26747590
4.19309655,4.31739238,-4.31739241,0.03722872,-0.03722872,0.03998432,-0.03998431,0.15391066,-0.15391067,0.00689548,-0.00689548,0.51658012,-0.51658010,4.32151894,-4.32151897,0.06729813,-0.06729813,0.27307064,-0.27307065
4.19909955,4.34522240,-4.34522245,0.03879227,-0.03879227,0.04192378,-0.04192378,0.15903288,-0.15903289,0.00695460,-0.00695460,0.55040054,-0.55040053,4.33032996,-4.33033001,0.07147822,-0.07147821,0.27862208,-0.27862208
4.20510255,4.36245619,-4.36245625,0.04037224,-0.04037224,0.04387547,-0.04387547,0.16417845,-0.16417846,0.00699867,-0.00699867,0.58554806,-0.58554804,4.32678523,-4.32678529,0.07568838,-0.07568837,0.28409796,-0.28409796
4.21110555,4.36927884,-4.36927891,0.04194848,-0.04194848,0.04582490,-0.04582490,0.16928831,-0.16928832,0.00702754,-0.00702754,0.62168685,-0.62168683,4.31134379,-4.31134386,0.07987826,-0.07987825,0.28945888,-0.28945888
4.21710855,4.36597912,-4.36597919,0.04349957,-0.04349957,0.04775605,-0.04775604,0.17430046,-0.17430047,0.00704117,-0.00704117,0.65841749,-0.65841747,4.28460989,-4.28460997,0.08399319,-0.08399318,0.29465817,-0.29465818
4.22311156,4.35292757,-4.35292766,0.04500331,-0.04500331,0.04965155,-0.04965155,0.17915149,-0.17915151,0.00703957,-0.00703957,0.69528202,-0.69528201,4.24730300,-4.24730309,0.08797530,-0.08797529,0.29964232,-0.29964233
4.22911456,4.33055509,-4.33055518,0.04643718,-0.04643718,0.05149301,-0.05149300,0.18377841,-0.18377842,0.00702277,-0.00702277,0.73177183,-0.73177182,4.20022679,-4.20022689,0.09176491,-0.09176491,0.30435187,-0.30435187
4.23511756,4.29933358,-4.29933367,0.04777887,-0.04777887,0.05326139,-0.05326138,0.18812065,-0.18812066,0.00699081,-0.00699081,0.76733809,-0.76733808,4.14423903,-4.14423914,0.09530215,-0.09530215,0.30872293,-0.30872293
4.24112056,4.25976045,-4.25976055,0.04900689,-0.04900689,0.05493753,-0.05493752,0.19212235,-0.19212236,0.00694376,-0.00694376,0.80140485,-0.80140485,4.08022429,-4.08022439,0.09852878,-0.09852878,0.31268924,-0.31268924
4.24712356,4.21234789,-4.21234799,0.05010114,-0.05010114,0.05650270,-0.05650269,0.19573469,-0.19573471,0.00688170,-0.00688170,0.83338408,-0.83338408,4.00907113,-4.00907123,0.10139008,-0.10139008,0.31618479,-0.31618479
4.25312656,4.15761768,-4.15761779,0.05104357,-0.05104357,0.05793930,-0.05793930,0.19891832,-0.19891833,0.00680475,-0.00680475,0.86269246,-0.86269246,3.93165489,-3.93165500,0.10383687,-0.10383686,0.31914689,-0.31914689
4.25912956,4.09610167,-4.09610177,0.05181877,-0.05181877,0.05923155,-0.05923154,0.20164561,-0.20164563,0.00671308,-0.00671308,0.88876910,-0.88876911,3.84882662,-3.84882673,0.10582735,-0.10582735,0.32151948,-0.32151948
4.26513257,4.02834734,-4.02834745,0.05241459,-0.05241459,0.06036616,-0.06036615,0.20390282,-0.20390284,0.00660694,-0.00660694,0.91109362,-0.91109364,3.76140818,-3.76140828,0.10732893,-0.10732893,0.32325672,-0.32325672
4.27113557,3.95492773,-3.95492784,0.05282266,-0.05282266,0.06133309,-0.06133308,0.20569181,-0.20569183,0.00648669,-0.00648669,0.92920375,-0.92920376,3.67019316,-3.67019326,0.10831969,-0.10831969,0.32432638,-0.32432638
4.27713857,3.87645405,-3.87645414,0.05303887,-0.05303887,0.06212613,-0.06212612,0.20703132,-0.20703134,0.00635287,-0.00635287,0.94271159,-0.94271162,3.57595242,-3.57595252,0.10878960,-0.10878960,0.32471309,-0.32471309
4.28314157,3.79358938,-3.79358948,0.05306371,-0.05306371,0.06274341,-0.06274341,0.20795767,-0.20795768,0.00620616,-0.00620616,0.95131798,-0.95131801,3.47944298,-3.47944306,0.10874132,-0.10874132,0.32442099,-0.32442099
4.28914457,3.70706168,-3.70706176,0.05290252,-0.05290253,0.06318784,-0.06318783,0.20852469,-0.20852471,0.00604751,-0.00604751,0.95482400,-0.95482404,3.38141847,-3.38141855,0.10819050,-0.10819050,0.32347577,-0.32347576
4.29514757,3.61767382,-3.61767390,0.05256555,-0.05256556,0.06346722,-0.06346721,0.20880296,-0.20880297,0.00587808,-0.00587808,0.95313927,-0.95313931,3.28263953,-3.28263959,0.10716566,-0.10716566,0.32192573,-0.32192572
4.30115058,3.52630929,-3.52630937,0.05206790,-0.05206790,0.06359430,-0.06359429,0.20887812,-0.20887813,0.00569929,-0.00569929,0.94628646,-0.94628650,3.18388215,-3.18388221,0.10570751,-0.10570751,0.31984188,-0.31984187
4.30715358,3.43393189,-3.43393195,0.05142924,-0.05142924,0.06358653,-0.06358652,0.20884848,-0.20884849,0.00551282,-0.00551282,0.93440183,-0.93440187,3.08594268,-3.08594273,0.10386783,-0.10386783,0.31731689,-0.31731688
4.31315658,3.34157834,-3.34157839,0.05067341,-0.05067342,0.06346560,-0.06346559,0.20882181,-0.20882182,0.00532059,-0.00532059,0.91773169,-0.91773174,2.98963803,-2.98963807,0.10170786,-0.10170786,0.31446283,-0.31446282
4.31915958,3.25034356,-3.25034361,0.04982785,-0.04982786,0.06325679,-0.06325678,0.20891150,-0.20891151,0.00512474,-0.00512474,0.89662503,-0.89662508,2.89580038,-2.89580041,0.09929638,-0.09929639,0.31140788,-0.31140787
4.32516258,3.16135852,-3.16135856,0.04892283,-0.04892284,0.06298809,-0.06298808,0.20923218,-0.20923219,0.00492759,-0.00492759,0.87152243,-0.87152248,2.80526610,-2.80526612,0.09670745,-0.09670746,0.30829193,-0.30829192
4.33116558,3.07576142,-3.07576145,0.04799061,-0.04799062,0.06268917,-0.06268916,0.20989505,-0.20989506,0.00473158,-0.00473158,0.84294200,-0.84294205,2.71885907,-2.71885908,0.09401796,-0.09401796,0.30526140,-0.30526139
4.33716858,2.99466353,-2.99466355,0.04706449,-0.04706450,0.06239025,-0.06239024,0.21100306,-0.21100307,0.00453921,-0.00453921,0.81146286,-0.81146292,2.63736912,-2.63736912,0.09130508,-0.09130509,0.30246338,-0.30246337
4.34317159,2.91911131,-2.91911132,0.04617779,-0.04617780,0.06212088,-0.06212087,0.21264622,-0.21264623,0.00435300,-0.00435300,0.77770694,-0.77770699,2.56152687,-2.56152686,0.08864385,-0.08864385,0.30003947,-0.30003946
4.34917459,2.85004700,-2.85004700,0.04536283,-0.04536283,0.06190873,-0.06190872,0.21489726,-0.21489727,0.00417534,-0.00417534,0.74231985,-0.74231990,2.49197639,-2.49197637,0.08610473,-0.08610474,0.29811954,-0.29811952
4.35517759,2.78826999,-2.78826998,0.04464987,-0.04464987,0.06177844,-0.06177843,0.21780785,-0.21780786,0.00400852,-0.00400852,0.70595183,-0.70595188,2.42924761,-2.42924758,0.08375155,-0.08375156,0.29681575,-0.29681574
4.36118059,2.73440118,-2.73440116,0.04406615,-0.04406615,0.06175057,-0.06175057,0.22140563,-0.22140563,0.00385455,-0.00385455,0.66923930,-0.66923934,2.37373035,-2.37373032,0.08163966,-0.08163966,0.29621722,-0.29621720
4.36718359,2.68885283,-2.68885281,0.04363502,-0.04363502,0.06184076,-0.06184075,0.22569217,-0.22569217,0.00371519,-0.00371519,0.63278794,-0.63278799,2.32565181,-2.32565178,0.07981456,-0.07981456,0.29638543,-0.29638542
4.37318659,2.65180568,-2.65180565,0.04337514,-0.04337515,0.06205905,-0.06205904,0.23064204,-0.23064204,0.00359181,-0.00359181,0.59715789,-0.59715794,2.28505933,-2.28505929,0.07831091,-0.07831091,0.29735093,-0.29735091
4.37918959,2.62319501,-2.62319497,0.04329987,-0.04329987,0.06240952,-0.06240952,0.23620302,-0.23620302,0.00348542,-0.00348542,0.56285134,-0.56285138,2.25180971,-2.25180966,0.07715200,-0.07715200,0.29911114,-0.29911113
4.38519260,2.60270676,-2.60270672,0.04341677,-0.04341677,0.06289020,-0.06289020,0.24229748,-0.24229748,0.00339657,-0.00339657,0.53030308,-0.53030312,2.22556623,-2.22556618,0.07634971,-0.07634971,0.30162980,-0.30162979
4.39119560,2.58978416,-2.58978412,0.04372733,-0.04372733,0.06349317,-0.06349317,0.24882489,-0.24882488,0.00332539,-0.00332539,0.49987401,-0.49987404,2.20580394,-2.20580389,0.07590483,-0.07590483,0.30483772,-0.30483770
4.39719860,2.58364486,-2.58364482,0.04422686,-0.04422686,0.06420507,-0.06420507,0.25566535,-0.25566534,0.00327159,-0.00327159,0.47184762,-0.47184765,2.19182318,-2.19182313,0.07580781,-0.07580782,0.30863512,-0.30863510
4.40320160,2.58330779,-2.58330774,0.04490457,-0.04490457,0.06500775,-0.06500775,0.26268399,-0.26268398,0.00323443,-0.00323443,0.44642934,-0.44642936,2.18277098,-2.18277093,0.07603984,-0.07603984,0.31289527,-0.31289525
4.40920460,2.58762858,-2.58762853,0.04574376,-0.04574376,0.06587917,-0.06587917,0.26973602,-0.26973601,0.00321281,-0.00321281,0.42374841,-0.42374843,2.17766942,-2.17766937,0.07657412,-0.07657413,0.31746934,-0.31746932
4.41520760,2.59534191,-2.59534187,0.04672233,-0.04672233,0.06679446,-0.06679446,0.27667218,-0.27667217,0.00320529,-0.00320529,0.40386204,-0.40386205,2.17544973,-2.17544968,0.07737738,-0.07737738,0.32219219,-0.32219218
4.42121061,2.60510865,-2.60510861,0.04781329,-0.04781329,0.06772707,-0.06772707,0.28334444,-0.28334443,0.00321016,-0.00321016,0.38676126,-0.38676127,2.17499032,-2.17499028,0.07841142,-0.07841142,0.32688887,-0.32688886
4.42721361,2.61556562,-2.61556559,0.04898549,-0.04898549,0.06864998,-0.06864998,0.28961155,-0.28961153,0.00322550,-0.00322550,0.37237815,-0.37237816,2.17515717,-2.17515713,0.07963471,-0.07963472,0.33138145,-0.33138144
4.43321661,2.62537565,-2.62537562,0.05020444,-0.05020444,0.06953686,-0.06953686,0.29534426,-0.29534425,0.00324925,-0.00324925,0.36059394,-0.36059394,2.17484443,-2.17484440,0.08100392,-0.08100393,0.33549597,-0.33549596
4.43921961,2.63327554,-2.63327552,0.05143324,-0.05143324,0.07036318,-0.07036318,0.30043005,-0.30043004,0.00327931,-0.00327931,0.35124750,-0.35124749,2.17301356,-2.17301354,0.08247535,-0.08247536,0.33906907,-0.33906906
4.44522261,2.63812006,-2.63812005,0.05263359,-0.05263359,0.07110718,-0.07110718,0.30477703,-0.30477701,0.00331360,-0.00331360,0.34414398,-0.34414398,2.16872909,-2.16872908,0.08400616,-0.08400617,0.34195411,-0.34195411
4.45122561,2.63891989,-2.63891989,0.05376680,-0.05376680,0.07175074,-0.07175075,0.30831701,-0.30831699,0.00335013,-0.00335013,0.33906318,-0.33906316,2.16118954,-2.16118954,0.08555548,-0.08555550,0.34402649,-0.34402648
4.45722861,2.63487232,-2.63487233,0.05479484,-0.05479484,0.07227996,-0.07227996,0.31100758,-0.31100756,0.00338707,-0.00338707,0.33576736,-0.33576734,2.14975226,-2.14975226,0.08708528,-0.08708530,0.34518787,-0.34518787
4.46323162,2.62538353,-2.62538355,0.05568141,-0.05568140,0.07268561,-0.07268562,0.31283313,-0.31283312,0.00342281,-0.00342281,0.33400856,-0.33400854,2.13395135,-2.13395137,0.08856104,-0.08856105,0.34536938,-0.34536938
4.46923462,2.61008205,-2.61008208,0.05639292,-0.05639291,0.07296341,-0.07296341,0.31380489,-0.31380487,0.00345599,-0.00345599,0.33353510,-0.33353507,2.11350815,-2.11350817,0.08995220,-0.08995221,0.34453342,-0.34453342
4.47523762,2.58882315,-2.58882318,0.05689945,-0.05689945,0.07311401,-0.07311401,0.31395993,-0.31395992,0.00348558,-0.00348558,0.33409730,-0.33409727,2.08833410,-2.08833413,0.09123256,-0.09123258,0.34267429,-0.34267429
4.48124062,2.56168463,-2.56168467,0.05717557,-0.05717557,0.07314294,-0.07314294,0.31335938,-0.31335937,0.00351081,-0.00351081,0.33545257,-0.33545254,2.05852648,-2.05852651,0.09238038,-0.09238039,0.33981756,-0.33981756
4.48724362,2.52895467,-2.52895472,0.05720110,-0.05720110,0.07306030,-0.07306030,0.31208579,-0.31208578,0.00353128,-0.00353128,0.33736977,-0.33736974,2.02435726,-2.02435730,0.09337845,-0.09337847,0.33601827,-0.33601827
4.49324662,2.49111273,-2.49111279,0.05696164,-0.05696164,0.07288044,-0.07288044,0.31023995,-0.31023994,0.00354685,-0.00354685,0.33963296,-0.33963292,1.98625626,-1.98625630,0.09421409,-0.09421411,0.33135819,-0.33135819
4.49924962,2.44880477,-2.44880482,0.05644904,-0.05644904,0.07262147,-0.07262147,0.30793722,-0.30793721,0.00355771,-0.00355771,0.34204463,-0.34204459,1.94478943,-1.94478948,0.09487904,-0.09487906,0.32594220,-0.32594220
4.50525263,2.40281415,-2.40281421,0.05566163,-0.05566163,0.07230480,-0.07230480,0.30530359,-0.30530358,0.00356428,-0.00356428,0.34442854,-0.34442849,1.90063355,-1.90063360,0.09536933,-0.09536935,0.31989410,-0.31989411
4.51125563,2.35402980,-2.35402986,0.05460426,-0.05460425,0.07195461,-0.07195461,0.30247158,-0.30247156,0.00356719,-0.00356719,0.34663202,-0.34663198,1.85454858,-1.85454863,0.09568512,-0.09568513,0.31335200,-0.31335201
4.51725863,2.30341278,-2.30341284,0.05328821,-0.05328821,0.07159734,-0.07159734,0.29957615,-0.29957614,0.00356724,-0.00356724,0.34852803,-0.34852799,1.80734893,-1.80734898,0.09583050,-0.09583052,0.30646354,-0.30646354
