energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,3.99105294,0.71303972,0.00086526,0.06388757,0.70518002,2.05130192,2.26768495
-0.88544272,4.13929625,0.66264123,0.00085072,0.06795125,0.76634464,2.15462760,2.39424132
-0.87943972,4.29256868,0.61642992,0.00083794,0.07220451,0.82888293,2.25604916,2.52066298
-0.87343672,4.44912072,0.57443228,0.00082680,0.07659738,0.89226498,2.35431870,2.64610332
-0.86743372,4.60700437,0.53658129,0.00081715,0.08107379,0.95591932,2.44816492,2.76966801
-0.86143072,4.76411541,0.50272912,0.00080879,0.08557273,1.01924174,2.53632250,2.89042077
-0.85542771,4.91823930,0.47266082,0.00080149,0.09002950,1.08160515,2.61756224,3.00739011
-0.84942471,5.06709901,0.44610828,0.00079501,0.09437717,1.14236977,2.69072070,3.11957732
-0.84342171,5.20840348,0.42276391,0.00078909,0.09854807,1.20089374,2.75472847,3.22596548
-0.83741871,5.33989506,0.40229361,0.00078348,0.10247537,1.25654347,2.80863574,3.32552981
-0.83141571,5.45939497,0.38434874,0.00077792,0.10609459,1.30870375,2.85163446,3.41724909
-0.82541271,5.56484572,0.36857674,0.00077216,0.10934511,1.35678729,2.88307618,3.50011847
-0.81940970,5.65434955,0.35463045,0.00076598,0.11217149,1.40024350,2.90248511,3.57316323
-0.81340670,5.72620258,0.34217584,0.00075917,0.11452475,1.43856655,2.90956602,3.63545375
-0.80740370,5.77892410,0.33089846,0.00075154,0.11636337,1.47130256,2.90420694,3.68612135
-0.80140070,5.81128099,0.32050835,0.00074292,0.11765421,1.49805591,2.88647679,3.72437483
-0.79539770,5.82230715,0.31074383,0.00073317,0.11837308,1.51849486,2.85661839,3.74951748
-0.78939470,5.81131812,0.30137403,0.00072217,0.11850520,1.53235630,2.81503735,3.76096412
-0.78339170,5.77792093,0.29220039,0.00070983,0.11804536,1.53944981,2.76228753,3.75825788
-0.77738869,5.72201952,0.28305733,0.00069609,0.11699788,1.53966107,2.69905397,3.74108608
-0.77138569,5.64381578,0.27381203,0.00068089,0.11537636,1.53295443,2.62613398,3.70929472
-0.76538269,5.54380635,0.26436362,0.00066424,0.11320320,1.51937482,2.54441727,3.66290104
-0.75937969,5.42277540,0.25464174,0.00064612,0.11050900,1.49904869,2.45486585,3.60210340
-0.75337669,5.28178336,0.24460460,0.00062658,0.10733174,1.47218404,2.35849428,3.52728803
-0.74737369,5.12215165,0.23423673,0.00060567,0.10371588,1.43906927,2.25635089,3.43903201
-0.74137069,4.94544357,0.22354634,0.00058347,0.09971130,1.40007074,2.14950022,3.33810211
-0.73536768,4.75344124,0.21256246,0.00056008,0.09537229,1.35562900,2.03900699,3.22544914
-0.72936468,4.54811908,0.20133193,0.00053564,0.09075633,1.30625344,1.92592174,3.10219770
-0.72336168,4.33161376,0.18991627,0.00051027,0.08592301,1.25251545,1.81126811,2.96963134
-0.71735868,4.10619131,0.17838857,0.00048416,0.08093287,1.19504006,1.69603169,2.82917342
-0.71135568,3.87421179,0.16683041,0.00045749,0.07584638,1.13449623,1.58115041,2.68236408
-0.70535268,3.63809233,0.15532887,0.00043044,0.07072284,1.07158584,1.46750627,2.53083406
-0.69934967,3.40026923,0.14397378,0.00040323,0.06561958,1.00703184,1.35591828,2.37627600
-0.69334667,3.16316023,0.13285513,0.00037607,0.06059105,0.94156569,1.24713664,2.22041434
-0.68734367,2.92912770,0.12206080,0.00034919,0.05568823,0.87591466,1.14183784,2.06497467
-0.68134067,2.70044386,0.11167455,0.00032279,0.05095802,0.81078922,1.04062100,1.91165361
-0.67533767,2.47925893,0.10177445,0.00029709,0.04644286,0.74687103,0.94400503,1.76209009
-0.66933467,2.26757283,0.09243147,0.00027231,0.04218046,0.68480186,0.85242704,1.61783901
-0.66333167,2.06721114,0.08370859,0.00024862,0.03820365,0.62517383,0.76624174,1.48034776
-0.65732866,1.87980570,0.07566009,0.00022621,0.03454035,0.56852110,0.68572195,1.35093642
-0.65132566,1.70677990,0.06833120,0.00020523,0.03121369,0.51531339,0.61106035,1.23078158
-0.64532266,1.54933870,0.06175795,0.00018583,0.02824214,0.46595120,0.54237225,1.12090411
-0.63931966,1.40846298,0.05596732,0.00016811,0.02563979,0.42076293,0.47969945,1.02216075
-0.63331666,1.28490773,0.05097744,0.00015216,0.02341661,0.38000367,0.42301516,0.93523904
-0.62731366,1.17920363,0.04679800,0.00013806,0.02157881,0.34385560,0.37222966,0.86065542
-0.62131066,1.09166109,0.04343066,0.00012585,0.02012915,0.31242974,0.32719675,0.79875581
-0.61530765,1.02237638,0.04086960,0.00011553,0.01906727,0.28576887,0.28772063,0.74971829
-0.60930465,0.97123908,0.03910200,0.00010711,0.01839008,0.26385130,0.25356315,0.71355729
-0.60330165,0.93794049,0.03810858,0.00010056,0.01809199,0.24659535,0.22445113,0.69012906
-0.59729865,0.92198275,0.03786412,0.00009582,0.01816529,0.23386423,0.20008369,0.67913791
-0.59129565,0.92268861,0.03833802,0.00009284,0.01860042,0.22547125,0.18013926,0.68014337
-0.58529265,0.93921208,0.03949494,0.00009151,0.01938627,0.22118525,0.16428240,0.69256820
-0.57928964,0.97055026,0.04129543,0.00009175,0.02051057,0.22073612,0.15217004,0.71570738
-0.57328664,1.01555702,0.04369679,0.00009344,0.02196021,0.22382051,0.14345737,0.74873857
-0.56728364,1.07295900,0.04665400,0.00009646,0.02372174,0.23010770,0.13780321,0.79073430
-0.56128064,1.14137470,0.05012095,0.00010066,0.02578190,0.23924583,0.13487496,0.84067639
-0.55527764,1.21933717,0.05405180,0.00010591,0.02812825,0.25086831,0.13435308,0.89747293
-0.54927464,1.30532065,0.05840268,0.00011207,0.03074995,0.26460088,0.13593523,0.95997812
-0.54327164,1.39777147,0.06313357,0.00011900,0.03363864,0.28006889,0.13934007,1.02701502
-0.53726863,1.49514273,0.06821042,0.00012655,0.03678947,0.29690530,0.14431074,1.09740110
-0.53126563,1.59593258,0.07360742,0.00013460,0.04020220,0.31475882,0.15061805,1.16997617
-0.52526263,1.69872477,0.07930939,0.00014301,0.04388247,0.33330253,0.15806333,1.24363206
-0.51925963,1.80223050,0.08531410,0.00015170,0.04784300,0.35224241,0.16648083,1.31734305
-0.51325663,1.90532963,0.09163445,0.00016055,0.05210495,0.37132572,0.17573977,1.39019589
-0.50725363,2.00710950,0.09830039,0.00016950,0.05669913,0.39034884,0.18574562,1.46141811
-0.50125063,2.10689925,0.10536030,0.00017849,0.06166715,0.40916417,0.19644081,1.53040308
-0.49524762,2.20429760,0.11288185,0.00018750,0.06706238,0.42768579,0.20780447,1.59673046
-0.48924462,2.29919201,0.12095197,0.00019651,0.07295068,0.44589342,0.21985124,1.66018060
-0.48324162,2.39176763,0.12967600,0.00020554,0.07941075,0.46383445,0.23262905,1.72074170
-0.47723862,2.48250472,0.13917580,0.00021463,0.08653405,0.48162369,0.24621571,1.77860896
-0.47123562,2.57216364,0.14958673,0.00022382,0.09442434,0.49944065,0.26071441,1.83417514
-0.46523262,2.66175725,0.16105360,0.00023319,0.10319646,0.51752435,0.27624820,1.88801237
-0.45922961,2.75251125,0.17372553,0.00024281,0.11297464,0.53616561,0.29295354,1.94084583
-0.45322661,2.84581335,0.18774982,0.00025277,0.12389003,0.55569694,0.31097305,1.99351989
-0.44722361,2.94315323,0.20326514,0.00026315,0.13607757,0.57648044,0.33044797,2.04695820
-0.44122061,3.04605542,0.22039403,0.00027403,0.14967217,0.59889390,0.35151027,2.10211931
-0.43521761,3.15600785,0.23923525,0.00028546,0.16480416,0.62331573,0.37427511,2.15994984
-0.42921461,3.27438923,0.25985609,0.00029749,0.18159418,0.65010906,0.39883373,2.22133727
-0.42321161,3.40239836,0.28228520,0.00031014,0.20014752,0.67960585,0.42524732,2.28706468
-0.41720860,3.54098852,0.30650611,0.00032340,0.22054817,0.71209132,0.45354201,2.35776952
-0.41120560,3.69081006,0.33245201,0.00033723,0.24285258,0.74778957,0.48370539,2.43390837
-0.40520260,3.85216373,0.36000200,0.00035156,0.26708358,0.78685067,0.51568457,2.51572942
-0.39919960,4.02496686,0.38897919,0.00036628,0.29322451,0.82933999,0.54938606,2.60325384
-0.39319660,4.20873400,0.41915076,0.00038126,0.32121400,0.87522995,0.58467729,2.69626695
-0.38719360,4.40257278,0.45023033,0.00039634,0.35094154,0.92439467,0.62138969,2.79431934
-0.38119060,4.60519527,0.48188251,0.00041135,0.38224430,0.97660764,0.65932324,2.89673780
-0.37518759,4.81494399,0.51372959,0.00042608,0.41490539,1.03154266,0.69825196,3.00264531
-0.36918459,5.02983162,0.54536030,0.00044034,0.44865380,1.08877784,0.73793020,3.11098886
-0.36318159,5.24759230,0.57634030,0.00045392,0.48316624,1.14780273,0.77809912,3.22057363
-0.35717859,5.46574246,0.60622389,0.00046663,0.51807106,1.20802833,0.81849311,3.33010162
-0.35117559,5.68164822,0.63456678,0.00047830,0.55295418,1.26879957,0.85884563,3.43821291
-0.34517259,5.89259685,0.66093905,0.00048876,0.58736709,1.32941012,0.89889424,3.54352735
-0.33916958,6.09586907,0.68493800,0.00049791,0.62083673,1.38911877,0.93838434,3.64468501
-0.33316658,6.28880969,0.70620020,0.00050566,0.65287693,1.44716722,0.97707182,3.74038344
-0.32716358,6.46889385,0.72441228,0.00051197,0.68300117,1.50279849,1.01472416,3.82941054
-0.32116058,6.63378681,0.73931993,0.00051683,0.71073610,1.55527550,1.05112035,3.91067170
-0.31515758,6.78139543,0.75073475,0.00052027,0.73563541,1.60389932,1.08604973,3.98321083
-0.30915458,6.90991026,0.75853867,0.00052239,0.75729338,1.64802641,1.11931002,4.04622478
-0.30315158,7.01783734,0.76268582,0.00052330,0.77535764,1.68708440,1.15070490,4.09907138
-0.29714857,7.10401966,0.76320178,0.00052313,0.78954051,1.72058594,1.18004171,4.14127166
-0.29114557,7.16764842,0.76018030,0.00052207,0.79962840,1.74814007,1.20712947,4.17250696
-0.28514257,7.20826480,0.75377781,0.00052031,0.80548893,1.76946093,1.23177789,4.19261191
-0.27913957,7.22575327,0.74420600,0.00051803,0.80707525,1.78437333,1.25379754,4.20156462
-0.27313657,7.22032763,0.73172287,0.00051546,0.80442755,1.79281516,1.27300149,4.19947501
-0.26713357,7.19251101,0.71662280,0.00051277,0.79767148,1.79483646,1.28920868,4.18657251
-0.26113057,7.14311147,0.69922606,0.00051016,0.78701375,1.79059524,1.30224879,4.16319414
-0.25512756,7.07319423,0.67986831,0.00050778,0.77273487,1.78035023,1.31196878,4.12977363
-0.24912456,6.98405203,0.65889056,0.00050578,0.75517963,1.76445082,1.31824052,4.08683214
-0.24312156,6.87717446,0.63662996,0.00050426,0.73474550,1.74332454,1.32096938,4.03497090
-0.23711856,6.75421716,0.61341170,0.00050330,0.71186962,1.71746271,1.32010311,3.97486557
-0.23111556,6.61697158,0.58954238,0.00050293,0.68701497,1.68740462,1.31564058,3.90726225
-0.22511256,6.46733576,0.56530482,0.00050316,0.66065614,1.65372112,1.30763975,3.83297456
-0.21910955,6.30728627,0.54095445,0.00050395,0.63326558,1.61699800,1.29622427,3.75288120
-0.21310655,6.13885154,0.51671722,0.00050525,0.60530047,1.57782004,1.28158833,3.66792340
-0.20710355,5.96408661,0.49278875,0.00050695,0.57719112,1.53675616,1.26399920,3.57910146
-0.20110055,5.78504912,0.46933478,0.00050893,0.54933093,1.49434631,1.24379724,3.48746986
-0.19509755,5.60377667,0.44649240,0.00051106,0.52206837,1.45109047,1.22139317,3.39413040
-0.18909455,5.42226518,0.42437206,0.00051315,0.49570113,1.40744011,1.19726262,3.30022300
-0.18309155,5.24244845,0.40305991,0.00051505,0.47047238,1.36379222,1.17193792,3.20691397
-0.17708854,5.06617863,0.38262040,0.00051656,0.44656928,1.32048607,1.14599755,3.11538183
-0.17108554,4.89520767,0.36309885,0.00051751,0.42412344,1.27780242,1.12005350,3.02680069
-0.16508254,4.73116973,0.34452382,0.00051769,0.40321314,1.23596513,1.09473686,2.94232176
-0.15907954,4.57556449,0.32690930,0.00051696,0.38386708,1.19514465,1.07068237,2.86305316
-0.15307654,4.42974136,0.31025649,0.00051513,0.36606934,1.15546310,1.04851211,2.79003880
-0.14707354,4.29488463,0.29455532,0.00051208,0.34976516,1.11700043,1.02881918,2.72423672
-0.14107054,4.17199948,0.27978566,0.00050767,0.33486730,1.07980109,1.01215155,2.66649759
-0.13506753,4.06189904,0.26591829,0.00050181,0.32126263,1.04388091,0.99899670,2.61754395
-0.12906453,3.96519231,0.25291570,0.00049444,0.30881873,1.00923359,0.98976747,2.57795056
-0.12306153,3.88227329,0.24073287,0.00048550,0.29739019,0.97583652,0.98478928,2.54812666
-0.11705853,3.81331136,0.22931806,0.00047500,0.28682460,0.94365576,0.98428927,2.52830033
-0.11105553,3.75824322,0.21861366,0.00046295,0.27696788,0.91264985,0.98838734,2.51850558
-0.10505253,3.71676682,0.20855724,0.00044942,0.26766909,0.88277257,0.99708954,2.51857244
-0.09904952,3.68833774,0.19908279,0.00043447,0.25878451,0.85397453,1.01028384,2.52812066
-0.09304652,3.67216864,0.19012212,0.00041823,0.25018106,0.82620391,1.02773850,2.54655721
-0.08704352,3.66723248,0.18160647,0.00040083,0.24173905,0.79940637,1.04910311,2.57307824
-0.08104052,3.67227025,0.17346821,0.00038242,0.23335432,0.77352455,1.07391255,2.60667562
-0.07503752,3.68580392,0.16564266,0.00036318,0.22493970,0.74849726,1.10159380,2.64614872
-0.06903452,3.70615530,0.15806986,0.00034329,0.21642597,0.72425878,1.13147573,2.69012146
-0.06303152,3.73147118,0.15069629,0.00032294,0.20776227,0.70073841,1.16280183,2.73706496
-0.05702851,3.75975520,0.14347637,0.00030234,0.19891603,0.67786050,1.19474576,2.78532577
-0.05102551,3.78890628,0.13637374,0.00028168,0.18987246,0.65554520,1.22642961,2.83315937
-0.04502251,3.81676328,0.12936227,0.00026115,0.18063358,0.63370978,1.25694438,2.87876869
-0.03901951,3.84115511,0.12242669,0.00024092,0.17121699,0.61227083,1.28537250,2.92034673
-0.03301651,3.85995515,0.11556279,0.00022118,0.16165422,0.59114704,1.31081157,2.95612236
-0.02701351,3.87113831,0.10877739,0.00020207,0.15198882,0.57026253,1.33239888,2.98440800
-0.02101051,3.87283900,0.10208779,0.00018373,0.14227431,0.54955066,1.34933574,3.00364755
-0.01500750,3.86340768,0.09552101,0.00016627,0.13257189,0.52895791,1.36091089,3.01246303
-0.00900450,3.84146376,0.08911271,0.00014979,0.12294812,0.50844774,1.36652200,3.00969780
-0.00300150,3.80594255,0.08290593,0.00013438,0.11347254,0.48800424,1.36569454,2.99445476
0.00300150,3.75613385,0.07694963,0.00012008,0.10421542,0.46763511,1.35809698,2.96612767
0.00900450,3.69171034,0.07129719,0.00010695,0.09524559,0.44737404,1.34355181,2.92442394
0.01500750,3.61274402,0.06600489,0.00009499,0.08662844,0.42728204,1.32204170,2.86937776
0.02101051,3.51970964,0.06113034,0.00008422,0.07842428,0.40744783,1.29371050,2.80135259
0.02701351,3.41347436,0.05673106,0.00007464,0.07068685,0.38798692,1.25885886,2.72103270
0.03301651,3.29527386,0.05286308,0.00006623,0.06346225,0.36903959,1.21793475,2.62940374
0.03901951,3.16667545,0.04957966,0.00005896,0.05678812,0.35076764,1.17151900,2.52772298
0.04502251,3.02952943,0.04693006,0.00005280,0.05069323,0.33334998,1.12030664,2.41748034
0.05102551,2.88591058,0.04495843,0.00004772,0.04519723,0.31697722,1.06508460,2.30035172
0.05702851,2.73805197,0.04370274,0.00004366,0.04031086,0.30184537,1.00670699,2.17814639
0.06303152,2.58827371,0.04319374,0.00004059,0.03603616,0.28814893,0.94606862,2.05275076
0.06903452,2.43890953,0.04345392,0.00003845,0.03236709,0.27607348,0.88407821,1.92607063
0.07503752,2.29223383,0.04449658,0.00003719,0.02929005,0.26578816,0.82163210,1.79997429
0.08104052,2.15039224,0.04632480,0.00003676,0.02678471,0.25743820,0.75958958,1.67623859
0.08704352,2.01533804,0.04893051,0.00003710,0.02482467,0.25113791,0.69875071,1.55650006
0.09304652,1.88877677,0.05229362,0.00003816,0.02337831,0.24696421,0.63983741,1.44221266
0.09904952,1.77212090,0.05638123,0.00003986,0.02240947,0.24495127,0.58347824,1.33461353
0.10505253,1.66645584,0.06114706,0.00004215,0.02187821,0.24508618,0.53019743,1.23469771
0.11105553,1.57251820,0.06653107,0.00004496,0.02174147,0.24730608,0.48040803,1.14320226
0.11705853,1.49068670,0.07245938,0.00004820,0.02195369,0.25149695,0.43440941,1.06059992
0.12306153,1.42098547,0.07884466,0.00005181,0.02246745,0.25749397,0.39238871,0.98710198
0.12906453,1.36309928,0.08558679,0.00005571,0.02323404,0.26508380,0.35442585,0.92266975
0.13506753,1.31639956,0.09257422,0.00005980,0.02420409,0.27400860,0.32050174,0.86703364
0.14107054,1.27997999,0.09968566,0.00006399,0.02532817,0.28397175,0.29050899,0.81971874
0.14707354,1.25269997,0.10679236,0.00006820,0.02655748,0.29464528,0.26426451,0.78007555
0.15307654,1.23323411,0.11376096,0.00007233,0.02784453,0.30567863,0.24152348,0.74731444
0.15907954,1.22012591,0.12045660,0.00007630,0.02914392,0.31670862,0.22199392,0.72054244
0.16508254,1.21184351,0.12674658,0.00008001,0.03041317,0.32737017,0.20535135,0.69880086
0.17108554,1.20683567,0.13250410,0.00008338,0.03161353,0.33730757,0.19125311,0.68110250
0.17708854,1.20358590,0.13761219,0.00008635,0.03271088,0.34618577,0.17935180,0.66646715
0.18309155,1.20066323,0.14196758,0.00008884,0.03367664,0.35370130,0.16930748,0.65395431
0.18909455,1.19676780,0.14548436,0.00009081,0.03448858,0.35959245,0.16079856,0.64269231
0.19509755,1.19077025,0.14809730,0.00009221,0.03513165,0.36364836,0.15353090,0.63190300
0.20110055,1.18174367,0.14976468,0.00009302,0.03559875,0.36571655,0.14724532,0.62092168
0.20710355,1.16898752,0.15047045,0.00009324,0.03589134,0.36570873,0.14172330,0.60921175
0.21310655,1.15204308,0.15022575,0.00009288,0.03601995,0.36360472,0.13679102,0.59637418
0.21910955,1.13070038,0.14906957,0.00009196,0.03600456,0.35945418,0.13232168,0.58215180
0.22511256,1.10499685,0.14706866,0.00009052,0.03587480,0.35337635,0.12823646,0.56642858
0.23111556,1.07520821,0.14431652,0.00008864,0.03567000,0.34555766,0.12450400,0.54922453
0.23711856,1.04183234,0.14093177,0.00008638,0.03543898,0.33624749,0.12113873,0.53068644
0.24312156,1.00556711,0.13705564,0.00008383,0.03523977,0.32575217,0.11819825,0.51107533
0.24912456,0.96728329,0.13284896,0.00008110,0.03513898,0.31442752,0.11577969,0.49075109
0.25512756,0.92799359,0.12848860,0.00007829,0.03521111,0.30267019,0.11401554,0.47015510
0.26113057,0.88881914,0.12416357,0.00007552,0.03553752,0.29090818,0.11306878,0.44979149
0.26713357,0.85095448,0.12007079,0.00007291,0.03620522,0.27959066,0.11312761,0.43020757
0.27313657,0.81563214,0.11641085,0.00007058,0.03730547,0.26917753,0.11439989,0.41197426
0.27913957,0.78408770,0.11338365,0.00006865,0.03893204,0.26012884,0.11710725,0.39566680
0.28514257,0.75752622,0.11118428,0.00006724,0.04117930,0.25289438,0.12147909,0.38184628
0.29114557,0.73709064,0.10999901,0.00006645,0.04414000,0.24790349,0.12774649,0.37104240
0.29714857,0.72383261,0.11000164,0.00006638,0.04790281,0.24555533,0.13613608,0.36373766
0.30315158,0.71868631,0.11135022,0.00006712,0.05254967,0.24620966,0.14686406,0.36035324
0.30915458,0.72244536,0.11418419,0.00006874,0.05815292,0.25017816,0.16013033,0.36123676
0.31515758,0.73574328,0.11862204,0.00007130,0.06477225,0.25771657,0.17611297,0.36665203
0.32116058,0.75903747,0.12475955,0.00007483,0.07245167,0.26901753,0.19496313,0.37677088
0.32716358,0.79259720,0.13266854,0.00007936,0.08121643,0.28420433,0.21680053,0.39166728
0.33316658,0.83649548,0.14239627,0.00008490,0.09107018,0.30332582,0.24170967,0.41131367
0.33916958,0.89060527,0.15396552,0.00009143,0.10199232,0.32635242,0.26973696,0.43557980
0.34517259,0.95460012,0.16737525,0.00009890,0.11393588,0.35317367,0.30088885,0.46423396
0.35117559,1.02795939,0.18260184,0.00010728,0.12682590,0.38359734,0.33513116,0.49694687
0.35717859,1.10997817,0.19960099,0.00011648,0.14055864,0.41735039,0.37238951,0.53329801
0.36318159,1.19978190,0.21831003,0.00012642,0.15500158,0.45408201,0.41255104,0.57278458
0.36918459,1.29634551,0.23865065,0.00013701,0.16999445,0.49336867,0.45546721,0.61483283
0.37518759,1.39851674,0.26053184,0.00014812,0.18535129,0.53472145,0.50095757,0.65881158
0.38119060,1.50504311,0.28385290,0.00015965,0.20086358,0.57759550,0.54881426,0.70404759
0.38719360,1.61460167,0.30850633,0.00017145,0.21630446,0.62140148,0.59880694,0.74984245
0.39319660,1.72583069,0.33438030,0.00018342,0.23143387,0.66551869,0.65068782,0.79549025
0.39919960,1.83736197,0.36136063,0.00019540,0.24600453,0.70930967,0.70419624,0.84029562
0.40520260,1.94785254,0.38933197,0.00020730,0.25976852,0.75213552,0.75906263,0.88359126
0.41120560,2.05601444,0.41817801,0.00021897,0.27248435,0.79337158,0.81501128,0.92475437
0.41720860,2.16064111,0.44778075,0.00023032,0.28392393,0.83242279,0.87176171,0.96322124
0.42321161,2.26062939,0.47801863,0.00024125,0.29387958,0.86873806,0.92902842,0.99849934
0.42921461,2.35499602,0.50876368,0.00025166,0.30217032,0.90182302,0.98651897,1.03017640
0.43521761,2.44288806,0.53987784,0.00026149,0.30864749,0.93125065,1.04393050,1.05792611
0.44122061,2.52358693,0.57120863,0.00027066,0.31319930,0.95666937,1.10094492,1.08151022
0.44722361,2.59650619,0.60258459,0.00027913,0.31575405,0.97780816,1.15722325,1.10077713
0.45322661,2.66118366,0.63381085,0.00028684,0.31628200,0.99447874,1.21239968,1.11565706
0.45922961,2.71726885,0.66466529,0.00029376,0.31479566,1.00657466,1.26607603,1.12615432
0.46523262,2.76450689,0.69489584,0.00029986,0.31134870,1.01406765,1.31781740,1.13233733
0.47123562,2.80272070,0.72421925,0.00030511,0.30603331,1.01700150,1.36714969,1.13432689
0.47723862,2.83179287,0.75232189,0.00030948,0.29897635,1.01548404,1.41355986,1.13228387
0.48324162,2.85164903,0.77886280,0.00031295,0.29033444,1.00967769,1.45649927,1.12639675
0.48924462,2.86224425,0.80347917,0.00031548,0.28028817,0.99978933,1.49539071,1.11687021
0.49524762,2.86355368,0.82579440,0.00031705,0.26903585,0.98606001,1.52963911,1.10391518
0.50125063,2.85556837,0.84542846,0.00031763,0.25678699,0.96875525,1.55864593,1.08774110
0.50725363,2.83829679,0.86201039,0.00031718,0.24375586,0.94815621,1.58182676,1.06855064
0.51325663,2.81177194,0.87519238,0.00031568,0.23015539,0.92455235,1.59863144,1.04653724
0.51925963,2.77606357,0.88466490,0.00031311,0.21619165,0.89823564,1.60856587,1.02188524
0.52526263,2.73129466,0.89017213,0.00030944,0.20205908,0.86949656,1.61121441,0.99477252
0.53126563,2.67766069,0.89152694,0.00030467,0.18793661,0.83862172,1.60626154,0.96537518
0.53726863,2.61545032,0.88862459,0.00029880,0.17398479,0.80589300,1.59351168,0.93387372
0.54327164,2.54506557,0.88145452,0.00029185,0.16034384,0.77158795,1.57290585,0.90046013
0.54927464,2.46704002,0.87010933,0.00028387,0.14713272,0.73598103,1.54453426,0.86534525
0.55527764,2.38205325,0.85479060,0.00027490,0.13444905,0.69934532,1.50864379,0.82876563
0.56128064,2.29094035,0.83581111,0.00026503,0.12236973,0.66195436,1.46563993,0.79098950
0.56728364,2.19469535,0.81359306,0.00025436,0.11095232,0.62408375,1.41608292,0.75232122
0.57328664,2.09446823,0.78866253,0.00024300,0.10023675,0.58601218,1.36067798,0.71310400
0.57928964,1.99155499,0.76164010,0.00023109,0.09024741,0.54802178,1.30026026,0.67372057
0.58529265,1.88738135,0.73322807,0.00021879,0.08099544,0.51039756,1.23577499,0.63459188
0.59129565,1.78348051,0.70419462,0.00020626,0.07248100,0.47342605,1.16825387,0.59617386
0.59729865,1.68146599,0.67535565,0.00019368,0.06469557,0.43739312,1.09878869,0.55895242
0.60330165,1.58300064,0.64755471,0.00018123,0.05762399,0.40258114,1.02850347,0.52343705
0.60930465,1.48976317,0.62164193,0.00016908,0.05124640,0.36926572,0.95852624,0.49015330
0.61530765,1.40341352,0.59845244,0.00015743,0.04553986,0.33771213,0.88996167,0.45963452
0.62131066,1.32555820,0.57878504,0.00014643,0.04047971,0.30817180,0.82386554,0.43241324
0.62731366,1.25771704,0.56338173,0.00013626,0.03604071,0.28087886,0.76122196,0.40901242
0.63331666,1.20129206,0.55290856,0.00012706,0.03219789,0.25604714,0.70292392,0.38993681
0.63931966,1.15753935,0.54793836,0.00011896,0.02892716,0.23386754,0.64975761,0.37566468
0.64532266,1.12754461,0.54893575,0.00011207,0.02620576,0.21450597,0.60239075,0.36663997
0.65132566,1.11220259,0.55624470,0.00010648,0.02401256,0.19810179,0.56136482,0.36326493
0.65732866,1.11220088,0.57007903,0.00010228,0.02232816,0.18476673,0.52709110,0.36589318
0.66333167,1.12800790,0.59051594,0.00009949,0.02113496,0.17458425,0.49985004,0.37482340
0.66933467,1.15986536,0.61749293,0.00009816,0.02041714,0.16760922,0.47979369,0.39029335
0.67533767,1.20778506,0.65080807,0.00009830,0.02016063,0.16386779,0.46695063,0.41247460
0.68134067,1.27155010,0.69012384,0.00009988,0.02035303,0.16335740,0.46123291,0.44146763
0.68734367,1.35072035,0.73497447,0.00010290,0.02098356,0.16604684,0.46244464,0.47729784
0.69334667,1.44464244,0.78477685,0.00010729,0.02204307,0.17187637,0.47029182,0.51991228
0.69934967,1.55246406,0.83884482,0.00011300,0.02352402,0.18075775,0.48439301,0.56917756
0.70535268,1.67315270,0.89640658,0.00011997,0.02542063,0.19257447,0.50429085,0.62487913
0.71135568,1.80551868,0.95662503,0.00012811,0.02772897,0.20718204,0.52946408,0.68672216
0.71735868,1.94824238,1.01862042,0.00013734,0.03044722,0.22440855,0.55934004,0.75433435
0.72336168,2.09990530,1.08149481,0.00014757,0.03357594,0.24405567,0.59330770,0.82727081
0.72936468,2.25902441,1.14435758,0.00015871,0.03711845,0.26590017,0.63073107,0.90502117
0.73536768,2.42408922,1.20635125,0.00017067,0.04108121,0.28969611,0.67096299,0.98701898
0.74137069,2.59360043,1.26667662,0.00018335,0.04547424,0.31517773,0.71335928,1.07265326
0.74737369,2.76610922,1.32461628,0.00019667,0.05031156,0.34206328,0.75729295,1.16128185
0.75337669,2.94025567,1.37955561,0.00021055,0.05561156,0.37005963,0.80216847,1.25224637
0.75937969,3.11480495,1.43100032,0.00022491,0.06139733,0.39886757,0.84743562,1.34488808
0.76538269,3.28867976,1.47858969,0.00023969,0.06769682,0.42818790,0.89260267,1.43856401
0.77138569,3.46098738,1.52210488,0.00025483,0.07454285,0.45772786,0.93724840,1.53266270
0.77738869,3.63104009,1.56147191,0.00027027,0.08197286,0.48720785,0.98103260,1.62661873
0.78339170,3.79836767,1.59675887,0.00028596,0.09002843,0.51636803,1.02370450,1.71992526
0.78939470,3.96272112,1.62816765,0.00030186,0.09875448,0.54497457,1.06510866,1.81214398
0.79539770,4.12406702,1.65602028,0.00031794,0.10819806,0.57282520,1.10518808,1.90291172
0.80140070,4.28257256,1.68074048,0.00033414,0.11840687,0.59975367,1.14398413,1.99194355
0.80740370,4.43858147,1.70283127,0.00035044,0.12942735,0.62563307,1.18163314,2.07903191
0.81340670,4.59258181,1.72284956,0.00036678,0.14130246,0.65037755,1.21835964,2.16404200
0.81940970,4.74516690,1.74137889,0.00038312,0.15406912,0.67394249,1.25446644,2.24690348
0.82541271,4.89699105,1.75900164,0.00039942,0.16775551,0.69632300,1.29032175,2.32759903
