energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.04660295,0.00307730,0.04467556,0.03062793,0.78737892,0.31919266,0.26135076
-0.88544272,1.05101020,0.00297032,0.04524781,0.03312683,0.78036817,0.31924234,0.26848968
-0.87943972,1.06218511,0.00290202,0.04616453,0.03590370,0.77845292,0.32093669,0.27728015
-0.87343672,1.07938140,0.00286893,0.04741523,0.03893086,0.78116806,0.32407507,0.28745436
-0.86743372,1.10170673,0.00286700,0.04897981,0.04217419,0.78794262,0.32841810,0.29870838
-0.86143072,1.12814904,0.00289175,0.05082890,0.04559345,0.79811894,0.33369556,0.31071003
-0.85542771,1.15760659,0.00293837,0.05292451,0.04914272,0.81097410,0.33961522,0.32310799
-0.84942471,1.18892056,0.00300188,0.05522086,0.05277104,0.82574305,0.34587212,0.33554165
-0.84342171,1.22090932,0.00307721,0.05766545,0.05642315,0.84164256,0.35215803,0.34765163
-0.83741871,1.25240323,0.00315936,0.06020039,0.06004054,0.85789530,0.35817082,0.35909045
-0.83141571,1.28227885,0.00324349,0.06276375,0.06356254,0.87375322,0.36362333,0.36953305
-0.82541271,1.30949155,0.00332503,0.06529121,0.06692762,0.88851957,0.36825150,0.37868682
-0.81940970,1.33310528,0.00339976,0.06771771,0.07007476,0.90156884,0.37182153,0.38630060
-0.81340670,1.35231869,0.00346391,0.06997913,0.07294492,0.91236393,0.37413587,0.39217257
-0.80740370,1.36648669,0.00351420,0.07201406,0.07548253,0.92047027,0.37503777,0.39615635
-0.80140070,1.37513664,0.00354795,0.07376539,0.07763696,0.92556625,0.37441453,0.39816540
-0.79539770,1.37797877,0.00356303,0.07518194,0.07936389,0.92744969,0.37219907,0.39817521
-0.78939470,1.37491039,0.00355798,0.07621978,0.08062658,0.92604032,0.36837014,0.39622343
-0.78339170,1.36601379,0.00353193,0.07684345,0.08139693,0.92137808,0.36295104,0.39240768
-0.77738869,1.35154790,0.00348464,0.07702688,0.08165634,0.91361731,0.35600695,0.38688122
-0.77138569,1.33193405,0.00341644,0.07675403,0.08139622,0.90301718,0.34764111,0.37984669
-0.76538269,1.30773637,0.00332820,0.07601921,0.08061830,0.88992856,0.33798996,0.37154798
-0.75937969,1.27963751,0.00322128,0.07482715,0.07933457,0.87477782,0.32721742,0.36226072
-0.75337669,1.24841066,0.00309744,0.07319257,0.07756688,0.85804823,0.31550859,0.35228159
-0.74737369,1.21488885,0.00295879,0.07113969,0.07534626,0.84025946,0.30306304,0.34191711
-0.74137069,1.17993272,0.00280766,0.06870120,0.07271198,0.82194605,0.29008798,0.33147209
-0.73536768,1.14439801,0.00264659,0.06591717,0.06971034,0.80363562,0.27679154,0.32123835
-0.72936468,1.10910386,0.00247818,0.06283370,0.06639323,0.78582749,0.26337630,0.31148418
-0.72336168,1.07480340,0.00230502,0.05950141,0.06281667,0.76897283,0.25003341,0.30244476
-0.71735868,1.04215735,0.00212968,0.05597386,0.05903910,0.75345672,0.23693735,0.29431420
-0.71135568,1.01171203,0.00195455,0.05230597,0.05511987,0.73958317,0.22424153,0.28723915
-0.70535268,0.98388227,0.00178184,0.04855249,0.05111757,0.72756352,0.21207495,0.28131453
-0.69934967,0.95894000,0.00161356,0.04476652,0.04708865,0.71750875,0.20053973,0.27658128
-0.69334667,0.93700890,0.00145142,0.04099825,0.04308608,0.70942602,0.18970992,0.27302630
-0.68734367,0.91806510,0.00129686,0.03729381,0.03915828,0.70321955,0.17963122,0.27058455
-0.68134067,0.90194396,0.00115102,0.03369443,0.03534819,0.69869592,0.17032182,0.26914306
-0.67533767,0.88835246,0.00101477,0.03023573,0.03169272,0.69557337,0.16177420,0.26854689
-0.66933467,0.87688651,0.00088868,0.02694732,0.02822230,0.69349490,0.15395772,0.26860648
-0.66333167,0.86705251,0.00077306,0.02385264,0.02496078,0.69204441,0.14682197,0.26910626
-0.65732866,0.85829194,0.00066800,0.02096897,0.02192548,0.69076525,0.14030057,0.26981404
-0.65132566,0.85000808,0.00057337,0.01830766,0.01912750,0.68918031,0.13431539,0.27049093
-0.64532266,0.84159345,0.00048886,0.01587455,0.01657213,0.68681282,0.12878090,0.27090107
-0.63931966,0.83245689,0.00041403,0.01367048,0.01425946,0.68320679,0.12360844,0.27082117
-0.63331666,0.82204914,0.00034831,0.01169192,0.01218500,0.67794633,0.11871036,0.27004920
-0.62731366,0.80988575,0.00029107,0.00993164,0.01034046,0.67067299,0.11400372,0.26841192
-0.62131066,0.79556655,0.00024161,0.00837946,0.00871446,0.66110035,0.10941355,0.26577121
-0.61530765,0.77879090,0.00019922,0.00702291,0.00729325,0.64902531,0.10487546,0.26202872
-0.60930465,0.75936840,0.00016316,0.00584796,0.00606146,0.63433586,0.10033764,0.25712891
-0.60330165,0.73722455,0.00013274,0.00483962,0.00500268,0.61701482,0.09576206,0.25106033
-0.59729865,0.71240174,0.00010727,0.00398249,0.00410009,0.59713983,0.09112511,0.24385526
-0.59129565,0.68505554,0.00008611,0.00326132,0.00333691,0.57487973,0.08641745,0.23558775
-0.58529265,0.65544689,0.00006865,0.00266133,0.00269682,0.55048756,0.08164338,0.22637034
-0.57928964,0.62393075,0.00005437,0.00216864,0.00216427,0.52429080,0.07681964,0.21634951
-0.57328664,0.59094199,0.00004277,0.00177042,0.00172472,0.49667948,0.07197386,0.20570034
-0.56728364,0.55697937,0.00003342,0.00145517,0.00136480,0.46809270,0.06714271,0.19462048
-0.56128064,0.52258832,0.00002594,0.00121277,0.00107242,0.43900438,0.06236992,0.18332382
-0.55527764,0.48834349,0.00002000,0.00103457,0.00083677,0.40990878,0.05770420,0.17203408
-0.54927464,0.45483170,0.00001531,0.00091338,0.00064832,0.38130657,0.05319733,0.16097860
-0.54327164,0.42263592,0.00001165,0.00084346,0.00049880,0.35369169,0.04890227,0.15038247
-0.53726863,0.39232081,0.00000880,0.00082044,0.00038110,0.32753975,0.04487157,0.14046321
-0.53126563,0.36442010,0.00000660,0.00084125,0.00028918,0.30329791,0.04115604,0.13142612
-0.52526263,0.33942610,0.00000492,0.00090400,0.00021798,0.28137663,0.03780362,0.12346030
-0.51925963,0.31778119,0.00000364,0.00100787,0.00016327,0.26214319,0.03485869,0.11673535
-0.51325663,0.29987151,0.00000268,0.00115294,0.00012162,0.24591702,0.03236148,0.11139880
-0.50725363,0.28602233,0.00000195,0.00134012,0.00009023,0.23296650,0.03034787,0.10757414
-0.50125063,0.27649518,0.00000142,0.00157092,0.00006686,0.22350721,0.02884931,0.10535941
-0.49524762,0.27148622,0.00000102,0.00184735,0.00004973,0.21770127,0.02789291,0.10482626
-0.48924462,0.27112573,0.00000073,0.00217177,0.00003749,0.21565746,0.02750161,0.10601942
-0.48324162,0.27547840,0.00000052,0.00254671,0.00002908,0.21743204,0.02769446,0.10895649
-0.47723862,0.28454425,0.00000037,0.00297474,0.00002377,0.22302990,0.02848678,0.11362805
-0.47123562,0.29826001,0.00000026,0.00345837,0.00002101,0.23240602,0.02989037,0.11999806
-0.46523262,0.31650091,0.00000018,0.00399984,0.00002050,0.24546704,0.03191361,0.12800455
-0.45922961,0.33908295,0.00000012,0.00460110,0.00002207,0.26207298,0.03456140,0.13756063
-0.45322661,0.36576559,0.00000008,0.00526366,0.00002573,0.28203918,0.03783510,0.14855589
-0.44722361,0.39625511,0.00000006,0.00598855,0.00003165,0.30513841,0.04173225,0.16085824
-0.44122061,0.43020870,0.00000004,0.00677630,0.00004009,0.33110338,0.04624627,0.17431623
-0.43521761,0.46723945,0.00000003,0.00762691,0.00005150,0.35962976,0.05136604,0.18876189
-0.42921461,0.50692241,0.00000002,0.00853991,0.00006643,0.39037977,0.05707552,0.20401420
-0.42321161,0.54880170,0.00000001,0.00951443,0.00008560,0.42298662,0.06335330,0.21988304
-0.41720860,0.59239889,0.00000001,0.01054931,0.00010985,0.45705962,0.07017225,0.23617371
-0.41120560,0.63722236,0.00000001,0.01164327,0.00014021,0.49219031,0.07749932,0.25269185
-0.40520260,0.68277773,0.00000001,0.01279509,0.00017783,0.52795937,0.08529542,0.26924870
-0.39919960,0.72857898,0.00000001,0.01400380,0.00022406,0.56394428,0.09351563,0.28566649
-0.39319660,0.77416009,0.00000001,0.01526895,0.00028037,0.59972772,0.10210953,0.30178375
-0.38719360,0.81908671,0.00000001,0.01659083,0.00034841,0.63490632,0.11102194,0.31746042
-0.38119060,0.86296758,0.00000001,0.01797072,0.00042993,0.66909975,0.12019394,0.33258233
-0.37518759,0.90546511,0.00000002,0.01941110,0.00052683,0.70195964,0.12956416,0.34706508
-0.36918459,0.94630478,0.00000003,0.02091584,0.00064107,0.73317827,0.13907043,0.36085679
-0.36318159,0.98528288,0.00000004,0.02249036,0.00077464,0.76249656,0.14865167,0.37393989
-0.35717859,1.02227216,0.00000005,0.02414172,0.00092955,0.78971105,0.15825001,0.38633139
-0.35117559,1.05722519,0.00000008,0.02587864,0.00110771,0.81467969,0.16781300,0.39808202
-0.34517259,1.09017499,0.00000011,0.02771145,0.00131093,0.83732610,0.17729595,0.40927374
-0.33916958,1.12123309,0.00000015,0.02965196,0.00154077,0.85764203,0.18666406,0.42001604
-0.33316658,1.15058473,0.00000021,0.03171324,0.00179856,0.87568797,0.19589448,0.43044102
-0.32716358,1.17848145,0.00000028,0.03390935,0.00208521,0.89159169,0.20497797,0.44069733
-0.32116058,1.20523134,0.00000039,0.03625497,0.00240125,0.90554468,0.21392010,0.45094349
-0.31515758,1.23118717,0.00000053,0.03876498,0.00274666,0.91779657,0.22274189,0.46134063
-0.30915458,1.25673297,0.00000071,0.04145401,0.00312088,0.92864753,0.23147975,0.47204524
-0.30315158,1.28226945,0.00000096,0.04433596,0.00352273,0.93843897,0.24018473,0.48320209
-0.29714857,1.30819904,0.00000127,0.04742355,0.00395039,0.94754254,0.24892090,0.49493783
-0.29114557,1.33491094,0.00000168,0.05072783,0.00440142,0.95634809,0.25776298,0.50735561
-0.28514257,1.36276705,0.00000221,0.05425785,0.00487271,0.96525058,0.26679330,0.52053089
-0.27913957,1.39208915,0.00000289,0.05802027,0.00536060,0.97463671,0.27609801,0.53450889
-0.27313657,1.42314805,0.00000376,0.06201919,0.00586092,0.98487145,0.28576287,0.54930365
-0.26713357,1.45615502,0.00000485,0.06625597,0.00636904,0.99628520,0.29586873,0.56489888
-0.26113057,1.49125598,0.00000623,0.07072927,0.00688007,1.00916181,0.30648679,0.58125056
-0.25512756,1.52852851,0.00000795,0.07543508,0.00738892,1.02372815,0.31767414,0.59829110
-0.24912456,1.56798181,0.00001009,0.08036696,0.00789048,1.04014547,0.32946947,0.61593488
-0.24312156,1.60955953,0.00001274,0.08551634,0.00837977,1.05850300,0.34188954,0.63408484
-0.23711856,1.65314518,0.00001599,0.09087281,0.00885212,1.07881399,0.35492630,0.65263966
-0.23111556,1.69856970,0.00001997,0.09642452,0.00930328,1.10101447,0.36854506,0.67150125
-0.22511256,1.74562076,0.00002481,0.10215858,0.00972958,1.12496459,0.38268370,0.69058182
-0.21910955,1.79405315,0.00003066,0.10806139,0.01012806,1.15045273,0.39725311,0.70981032
-0.21310655,1.84359957,0.00003770,0.11411891,0.01049655,1.17720201,0.41213877,0.72913765
-0.20710355,1.89398123,0.00004613,0.12031682,0.01083377,1.20487900,0.42720344,0.74854032
-0.20110055,1.94491761,0.00005618,0.12664059,0.01113932,1.23310428,0.44229095,0.76802227
-0.19509755,1.99613469,0.00006809,0.13307537,0.01141372,1.26146432,0.45723074,0.78761464
-0.18909455,2.04737142,0.00008214,0.13960571,0.01165839,1.28952430,0.47184312,0.80737347
-0.18309155,2.09838379,0.00009863,0.14621517,0.01187553,1.31684114,0.48594484,0.82737540
-0.17708854,2.14894661,0.00011790,0.15288579,0.01206811,1.34297643,0.49935488,0.84771141
-0.17108554,2.19885277,0.00014031,0.15959742,0.01223969,1.36750860,0.51189994,0.86847916
-0.16508254,2.24791021,0.00016622,0.16632702,0.01239433,1.39004387,0.52341962,0.88977412
-0.15907954,2.29593686,0.00019604,0.17304793,0.01253640,1.41022566,0.53377093,0.91168001
-0.15307654,2.34275406,0.00023017,0.17972919,0.01267043,1.42774215,0.54283188,0.93425919
-0.14707354,2.38817882,0.00026903,0.18633491,0.01280098,1.44233169,0.55050416,0.95754334
-0.14107054,2.43201576,0.00031303,0.19282385,0.01293241,1.45378612,0.55671470,0.98152515
-0.13506753,2.47404912,0.00036256,0.19914919,0.01306875,1.46195191,0.56141608,1.00615139
-0.12906453,2.51403566,0.00041798,0.20525851,0.01321356,1.46672931,0.56458598,1.03131774
-0.12306153,2.55169899,0.00047961,0.21109414,0.01336975,1.46806963,0.56622557,1.05686580
-0.11705853,2.58672575,0.00054770,0.21659373,0.01353950,1.46597115,0.56635715,1.08258242
-0.11105553,2.61876430,0.00062240,0.22169119,0.01372413,1.46047374,0.56502110,1.10820149
-0.10505253,2.64742589,0.00070377,0.22631787,0.01392402,1.45165287,0.56227249,1.13340802
-0.09904952,2.67228881,0.00079175,0.23040412,0.01413857,1.43961326,0.55817744,1.15784469
-0.09304652,2.69290524,0.00088611,0.23388090,0.01436616,1.42448255,0.55280960,1.18112025
-0.08704352,2.70881086,0.00098647,0.23668173,0.01460414,1.40640551,0.54624689,1.20281974
-0.08104052,2.71953688,0.00109229,0.23874461,0.01484889,1.38553898,0.53856862,1.22251605
-0.07503752,2.72462407,0.00120280,0.24001404,0.01509585,1.36204782,0.52985330,1.23978233
-0.06903452,2.72363831,0.00131706,0.24044285,0.01533967,1.33610206,0.52017711,1.25420489
-0.06303152,2.71618700,0.00143393,0.23999405,0.01557424,1.30787525,0.50961304,1.26539600
-0.05702851,2.70193575,0.00155210,0.23864232,0.01579295,1.27754407,0.49823089,1.27300627
-0.05102551,2.68062449,0.00167008,0.23637524,0.01598880,1.24528892,0.48609777,1.27673606
-0.04502251,2.65208243,0.00178623,0.23319422,0.01615462,1.21129550,0.47327923,1.27634556
-0.03901951,2.61624101,0.00189882,0.22911494,0.01628329,1.17575682,0.45984077,1.27166321
-0.03301651,2.57314426,0.00200603,0.22416748,0.01636796,1.13887555,0.44584954,1.26259215
-0.02701351,2.52295600,0.00210603,0.21839596,0.01640229,1.10086623,0.43137602,1.24911451
-0.02101051,2.46596330,0.00219702,0.21185771,0.01638063,1.06195699,0.41649564,1.23129330
-0.01500750,2.40257600,0.00227727,0.20462219,0.01629828,1.02239047,0.40128990,1.20927192
-0.00900450,2.33332194,0.00234521,0.19676940,0.01615163,0.98242368,0.38584709,1.18327129
-0.00300150,2.25883812,0.00239942,0.18838809,0.01593831,0.94232652,0.37026239,1.15358459
0.00300150,2.17985766,0.00243876,0.17957368,0.01565733,0.90237899,0.35463722,1.12056984
0.00900450,2.09719324,0.00246235,0.17042606,0.01530910,0.86286694,0.33907794,1.08464058
0.01500750,2.01171728,0.00246964,0.16104725,0.01489549,0.82407653,0.32369394,1.04625485
0.02101051,1.92433984,0.00246039,0.15153912,0.01441978,0.78628761,0.30859502,1.00590304
0.02701351,1.83598480,0.00243476,0.14200108,0.01388661,0.74976635,0.29388847,0.96409478
0.03301651,1.74756547,0.00239323,0.13252802,0.01330183,0.71475736,0.27967577,0.92134563
0.03901951,1.65996056,0.00233664,0.12320835,0.01267235,0.68147597,0.26604926,0.87816379
0.04502251,1.57399148,0.00226614,0.11412242,0.01200601,0.65010089,0.25308886,0.83503754
0.05102551,1.49040200,0.00218318,0.10534108,0.01131127,0.62076787,0.24085919,0.79242377
0.05702851,1.40984111,0.00208948,0.09692475,0.01059709,0.59356466,0.22940710,0.75073807
0.06303152,1.33284979,0.00198692,0.08892271,0.00987265,0.56852775,0.21875992,0.71034676
0.06903452,1.25985228,0.00187757,0.08137280,0.00914712,0.54564107,0.20892444,0.67156108
0.07503752,1.19115214,0.00176357,0.07430150,0.00842950,0.52483681,0.19988679,0.63463384
0.08104052,1.12693318,0.00164713,0.06772425,0.00772838,0.50599846,0.19161321,0.59975847
0.08704352,1.06726512,0.00153044,0.06164614,0.00705183,0.48896591,0.18405158,0.56707050
0.09304652,1.01211358,0.00141563,0.05606282,0.00640723,0.47354248,0.17713390,0.53665124
0.09904952,0.96135375,0.00130475,0.05096161,0.00580120,0.45950348,0.17077927,0.50853343
0.10505253,0.91478692,0.00119971,0.04632277,0.00523953,0.44660591,0.16489751,0.48270836
0.11105553,0.87215898,0.00110227,0.04212085,0.00472714,0.43459885,0.15939303,0.45913415
0.11705853,0.83317976,0.00101400,0.03832610,0.00426807,0.42323400,0.15416889,0.43774454
0.12306153,0.79754230,0.00093628,0.03490583,0.00386550,0.41227580,0.14913075,0.41845771
0.12906453,0.76494080,0.00087030,0.03182574,0.00352179,0.40151064,0.14419056,0.40118461
0.13506753,0.73508652,0.00081702,0.02905110,0.00323850,0.39075479,0.13926984,0.38583628
0.14107054,0.70772080,0.00077721,0.02654786,0.00301646,0.37986053,0.13430240,0.37232976
0.14707354,0.68262447,0.00075141,0.02428348,0.00285581,0.36872031,0.12923625,0.36059232
0.15307654,0.65962350,0.00073997,0.02222773,0.00275603,0.35726882,0.12403494,0.35056370
0.15907954,0.63859059,0.00074302,0.02035315,0.00271599,0.34548273,0.11867796,0.34219643
0.16508254,0.61944293,0.00076049,0.01863542,0.00273395,0.33337852,0.11316050,0.33545415
0.17108554,0.60213637,0.00079209,0.01705352,0.00280763,0.32100828,0.10749240,0.33030817
0.17708854,0.58665665,0.00083734,0.01558976,0.00293412,0.30845399,0.10169660,0.32673266
0.18309155,0.57300836,0.00089553,0.01422962,0.00310997,0.29582053,0.09580704,0.32469869
0.18909455,0.56120248,0.00096575,0.01296153,0.00333115,0.28322798,0.08986621,0.32416772
0.19509755,0.55124340,0.00104688,0.01177654,0.00359300,0.27080351,0.08392257,0.32508505
0.20110055,0.54311638,0.00113759,0.01066796,0.00389033,0.25867343,0.07802779,0.32737363
0.20710355,0.53677616,0.00123634,0.00963095,0.00421733,0.24695581,0.07223419,0.33092888
0.21310655,0.53213776,0.00134142,0.00866208,0.00456769,0.23575393,0.06659230,0.33561485
0.21910955,0.52906982,0.00145094,0.00775898,0.00493459,0.22515103,0.06114881,0.34126204
0.22511256,0.52739106,0.00156286,0.00691998,0.00531083,0.21520643,0.05594478,0.34766731
0.23111556,0.52687011,0.00167506,0.00614376,0.00568886,0.20595325,0.05101440,0.35459578
0.23711856,0.52722870,0.00178531,0.00542909,0.00606099,0.19739765,0.04638411,0.36178483
0.24312156,0.52814806,0.00189139,0.00477470,0.00641947,0.18951969,0.04207220,0.36895010
0.24912456,0.52927811,0.00199108,0.00417902,0.00675668,0.18227544,0.03808882,0.37579312
0.25512756,0.53024906,0.00208227,0.00364020,0.00706532,0.17560038,0.03443635,0.38201028
0.26113057,0.53068450,0.00216297,0.00315596,0.00733857,0.16941364,0.03111007,0.38730267
0.26713357,0.53021551,0.00223139,0.00272370,0.00757031,0.16362290,0.02809910,0.39138633
0.27313657,0.52849482,0.00228598,0.00234044,0.00775524,0.15812952,0.02538744,0.39400226
0.27913957,0.52521030,0.00232548,0.00200292,0.00788905,0.15283383,0.02295514,0.39492579
0.28514257,0.52009710,0.00234896,0.00170765,0.00796857,0.14763995,0.02077953,0.39397480
0.29114557,0.51294775,0.00235586,0.00145104,0.00799184,0.14246030,0.01883630,0.39101630
0.29714857,0.50361978,0.00234596,0.00122942,0.00795816,0.13721920,0.01710057,0.38597115
0.30315158,0.49204050,0.00231945,0.00103915,0.00786808,0.13185578,0.01554786,0.37881662
0.30915458,0.47820878,0.00227686,0.00087671,0.00772343,0.12632585,0.01415478,0.36958671
0.31515758,0.46219381,0.00221907,0.00073872,0.00752719,0.12060285,0.01289970,0.35837032
0.32116058,0.44413104,0.00214727,0.00062202,0.00728339,0.11467785,0.01176315,0.34530728
0.32716358,0.42421560,0.00206294,0.00052370,0.00699698,0.10855872,0.01072806,0.33058263
0.33316658,0.40269360,0.00196776,0.00044111,0.00667363,0.10226853,0.00977993,0.31441937
0.33916958,0.37985181,0.00186356,0.00037189,0.00631958,0.09584341,0.00890674,0.29707009
0.34517259,0.35600643,0.00175229,0.00031395,0.00594139,0.08932992,0.00809888,0.27880797
0.35117559,0.33149131,0.00163595,0.00026548,0.00554577,0.08278227,0.00734891,0.25991755
0.35717859,0.30664635,0.00151651,0.00022494,0.00513937,0.07625931,0.00665133,0.24068562
0.36318159,0.28180656,0.00139588,0.00019101,0.00472863,0.06982177,0.00600222,0.22139273
0.36918459,0.25729219,0.00127587,0.00016261,0.00431954,0.06352956,0.00539900,0.20230564
0.37518759,0.23340027,0.00115810,0.00013887,0.00391761,0.05743944,0.00484009,0.18367081
0.38119060,0.21039783,0.00104404,0.00011906,0.00352769,0.05160316,0.00432467,0.16570931
0.38719360,0.18851695,0.00093494,0.00010266,0.00315392,0.04606592,0.00385240,0.14861307
0.39319660,0.16795156,0.00083184,0.00008927,0.00279969,0.04086540,0.00342323,0.13254258
0.39919960,0.14885609,0.00073555,0.00007863,0.00246764,0.03603121,0.00303724,0.11762596
0.40520260,0.13134563,0.00064667,0.00007058,0.00215965,0.03158483,0.00269455,0.10395914
0.41120560,0.11549751,0.00056559,0.00006513,0.00187688,0.02753986,0.00239520,0.09160725
0.41720860,0.10135398,0.00049249,0.00006238,0.00161987,0.02390269,0.00213914,0.08060670
0.42321161,0.08892580,0.00042742,0.00006256,0.00138853,0.02067340,0.00192621,0.07096794
0.42921461,0.07819627,0.00037025,0.00006605,0.00118232,0.01784684,0.00175617,0.06267861
0.43521761,0.06912562,0.00032073,0.00007338,0.00100026,0.01541390,0.00162870,0.05570682
0.44122061,0.06165544,0.00027851,0.00008526,0.00084105,0.01336278,0.00154352,0.05000445
0.44722361,0.05571289,0.00024317,0.00010260,0.00070314,0.01168029,0.00150037,0.04551025
0.45322661,0.05121461,0.00021423,0.00012650,0.00058484,0.01035310,0.00149911,0.04215273
0.45922961,0.04807021,0.00019117,0.00015836,0.00048434,0.00936895,0.00153977,0.03985257
0.46523262,0.04618521,0.00017346,0.00019981,0.00039981,0.00871761,0.00162259,0.03852469
0.47123562,0.04546347,0.00016053,0.00025279,0.00032946,0.00839185,0.00174811,0.03807996
0.47723862,0.04580908,0.00015184,0.00031956,0.00027154,0.00838812,0.00191714,0.03842646
0.48324162,0.04712780,0.00014686,0.00040269,0.00022441,0.00870704,0.00213084,0.03947044
0.48924462,0.04932804,0.00014505,0.00050511,0.00018652,0.00935379,0.00239069,0.04111710
0.49524762,0.05232157,0.00014593,0.00063006,0.00015647,0.01033816,0.00269852,0.04327113
0.50125063,0.05602385,0.00014900,0.00078106,0.00013301,0.01167441,0.00305647,0.04583718
0.50725363,0.06035424,0.00015381,0.00096192,0.00011499,0.01338095,0.00346694,0.04872039
0.51325663,0.06523607,0.00015992,0.00117663,0.00010142,0.01547971,0.00393254,0.05182690
0.51925963,0.07059653,0.00016693,0.00142928,0.00009144,0.01799529,0.00445600,0.05506452
0.52526263,0.07636665,0.00017446,0.00172400,0.00008429,0.02095385,0.00504004,0.05834351
0.53126563,0.08248107,0.00018215,0.00206476,0.00007935,0.02438181,0.00568726,0.06157752
0.53726863,0.08887786,0.00018968,0.00245529,0.00007606,0.02830429,0.00639996,0.06468465
0.54327164,0.09549827,0.00019674,0.00289885,0.00007397,0.03274341,0.00717992,0.06758862
0.54927464,0.10228640,0.00020310,0.00339807,0.00007272,0.03771639,0.00802824,0.07021997
0.55527764,0.10918878,0.00020851,0.00395476,0.00007199,0.04323364,0.00894510,0.07251727
0.56128064,0.11615393,0.00021278,0.00456970,0.00007155,0.04929676,0.00992949,0.07442820
0.56728364,0.12313172,0.00021577,0.00524247,0.00007120,0.05589674,0.01097903,0.07591061
0.57328664,0.13007282,0.00021737,0.00597126,0.00007079,0.06301214,0.01208973,0.07693322
0.57928964,0.13692795,0.00021751,0.00675273,0.00007024,0.07060773,0.01325580,0.07747617
0.58529265,0.14364727,0.00021614,0.00758193,0.00006946,0.07863340,0.01446953,0.07753126
0.59129565,0.15017982,0.00021330,0.00845223,0.00006844,0.08702355,0.01572117,0.07710186
0.59729865,0.15647310,0.00020901,0.00935535,0.00006716,0.09569710,0.01699895,0.07620251
0.60330165,0.16247290,0.00020336,0.01028142,0.00006567,0.10455806,0.01828911,0.07485826
0.60930465,0.16812345,0.00019646,0.01121915,0.00006401,0.11349688,0.01957612,0.07310371
0.61530765,0.17336796,0.00018844,0.01215606,0.00006227,0.12239243,0.02084285,0.07098189
0.62131066,0.17814960,0.00017946,0.01307880,0.00006056,0.13111473,0.02207099,0.06854303
0.62731366,0.18241296,0.00016969,0.01397349,0.00005902,0.13952828,0.02324148,0.06584317
0.63331666,0.18610603,0.00015931,0.01482620,0.00005781,0.14749597,0.02433498,0.06294293
0.63931966,0.18918257,0.00014849,0.01562339,0.00005715,0.15488345,0.02533255,0.05990625
0.64532266,0.19160494,0.00013743,0.01635246,0.00005726,0.16156372,0.02621619,0.05679942
0.65132566,0.19334722,0.00012629,0.01700228,0.00005843,0.16742187,0.02696952,0.05369020
0.65732866,0.19439856,0.00011524,0.01756365,0.00006098,0.17235971,0.02757845,0.05064734
0.66333167,0.19476647,0.00010443,0.01802986,0.00006530,0.17630008,0.02803174,0.04774027
0.66933467,0.19448013,0.00009398,0.01839707,0.00007180,0.17919069,0.02832156,0.04503920
0.67533767,0.19359336,0.00008402,0.01866468,0.00008100,0.18100729,0.02844391,0.04261543
0.68134067,0.19218708,0.00007465,0.01883559,0.00009345,0.18175598,0.02839898,0.04054192
0.68734367,0.19037131,0.00006594,0.01891638,0.00010979,0.18147456,0.02819132,0.03889412
0.69334667,0.18828625,0.00005794,0.01891732,0.00013074,0.18023283,0.02782993,0.03775079
0.69934967,0.18610261,0.00005072,0.01885231,0.00015709,0.17813183,0.02732810,0.03719504
0.70535268,0.18402090,0.00004430,0.01873864,0.00018969,0.17530194,0.02670325,0.03731520
0.71135568,0.18226973,0.00003870,0.01859665,0.00022947,0.17189999,0.02597645,0.03820555
0.71735868,0.18110304,0.00003395,0.01844929,0.00027740,0.16810537,0.02517200,0.03996690
0.72336168,0.18079623,0.00003004,0.01832153,0.00033450,0.16411535,0.02431674,0.04270667
0.72936468,0.18164133,0.00002700,0.01823968,0.00040179,0.16013971,0.02343938,0.04653870
0.73536768,0.18394117,0.00002484,0.01823069,0.00048029,0.15639487,0.02256974,0.05158240
0.74137069,0.18800267,0.00002356,0.01832130,0.00057095,0.15309769,0.02173796,0.05796138
0.74737369,0.19412942,0.00002321,0.01853727,0.00067466,0.15045916,0.02097366,0.06580150
0.75337669,0.20261365,0.00002381,0.01890243,0.00079217,0.14867817,0.02030522,0.07522819
0.75937969,0.21372775,0.00002542,0.01943796,0.00092405,0.14793552,0.01975899,0.08636315
0.76538269,0.22771557,0.00002807,0.02016153,0.00107064,0.14838833,0.01935865,0.09932059
0.77138569,0.24478372,0.00003185,0.02108657,0.00123204,0.15016507,0.01912458,0.11420276
0.77738869,0.26509313,0.00003682,0.02222165,0.00140799,0.15336134,0.01907337,0.13109525
0.78339170,0.28875096,0.00004308,0.02356995,0.00159790,0.15803638,0.01921737,0.15006194
0.78939470,0.31580347,0.00005070,0.02512884,0.00180079,0.16421067,0.01956446,0.17113990
0.79539770,0.34622972,0.00005978,0.02688967,0.00201526,0.17186446,0.02011776,0.19433443
0.80140070,0.37993670,0.00007040,0.02883768,0.00223951,0.18093740,0.02087563,0.21961441
0.80740370,0.41675600,0.00008264,0.03095210,0.00247129,0.19132932,0.02183161,0.24690823
0.81340670,0.45644227,0.00009656,0.03320647,0.00270799,0.20290206,0.02297460,0.27610053
0.81940970,0.49867369,0.00011221,0.03556911,0.00294662,0.21548245,0.02428908,0.30702996
0.82541271,0.54305463,0.00012960,0.03800378,0.00318390,0.22886629,0.02575544,0.33948816
