energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.61548856,0.68546360,0.00000000,1.07603943,0.00000000,1.29589414,0.05096758
-4.29514757,2.59367048,0.68441645,0.00000000,1.06150256,0.00000000,1.28893310,0.05046594
-4.28914457,2.56833848,0.68149463,0.00000000,1.04589004,0.00000000,1.28097335,0.04986884
-4.28314157,2.54082800,0.67696022,0.00000000,1.02976003,0.00000000,1.27267947,0.04920300
-4.27713857,2.51264749,0.67114359,0.00000000,1.01372513,0.00000000,1.26479792,0.04849918
-4.27113557,2.48544319,0.66443525,0.00000000,0.99843815,0.00000000,1.25813892,0.04779148
-4.26513257,2.46095497,0.65727472,0.00000000,0.98457492,0.00000000,1.25355357,0.04711652
-4.25912956,2.44096438,0.65013669,0.00000000,0.97281444,0.00000000,1.25190690,0.04651240
-4.25312656,2.42723681,0.64351530,0.00000000,0.96381714,0.00000000,1.25404786,0.04601760
-4.24712356,2.42146007,0.63790699,0.00000000,0.95820206,0.00000000,1.26077772,0.04566971
-4.24112056,2.42518200,0.63379291,0.00000000,0.95652394,0.00000000,1.27281821,0.04550421
-4.23511756,2.43975004,0.63162168,0.00000000,0.95925123,0.00000000,1.29078108,0.04555315
-4.22911456,2.46625552,0.63179330,0.00000000,0.96674623,0.00000000,1.31514072,0.04584400
-4.22311156,2.50548575,0.63464493,0.00000000,0.97924843,0.00000000,1.34621126,0.04639851
-4.21710855,2.55788612,0.64043939,0.00000000,0.99686179,0.00000000,1.38412962,0.04723182
-4.21110555,2.62353449,0.64935664,0.00000000,1.01954710,0.00000000,1.42884545,0.04835173
-4.20510255,2.70212941,0.66148886,0.00000000,1.04711966,0.00000000,1.48011871,0.04975822
-4.19909955,2.79299283,0.67683910,0.00000000,1.07925280,0.00000000,1.53752527,0.05144323
-4.19309655,2.89508771,0.69532360,0.00000000,1.11548713,0.00000000,1.60047027,0.05339076
-4.18709355,3.00704960,0.71677749,0.00000000,1.15524527,0.00000000,1.66820884,0.05557722
-4.18109055,3.12723110,0.74096351,0.00000000,1.19785149,0.00000000,1.73987297,0.05797202
-4.17508754,3.25375691,0.76758317,0.00000000,1.24255528,0.00000000,1.81450336,0.06053847
-4.16908454,3.38458716,0.79628970,0.00000000,1.28855785,0.00000000,1.89108448,0.06323484
-4.16308154,3.51758563,0.82670204,0.00000000,1.33504030,0.00000000,1.96858097,0.06601562
-4.15707854,3.65058989,0.85841900,0.00000000,1.38119194,0.00000000,2.04597333,0.06883282
-4.15107554,3.78147976,0.89103297,0.00000000,1.42623747,0.00000000,2.12229121,0.07163744
-4.14507254,3.90824093,0.92414228,0.00000000,1.46946165,0.00000000,2.19664211,0.07438082
-4.13906953,4.02902076,0.95736169,0.00000000,1.51023015,0.00000000,2.26823426,0.07701599
-4.13306653,4.14217370,0.99033055,0.00000000,1.54800568,0.00000000,2.33639245,0.07949890
-4.12706353,4.24629458,1.02271824,0.00000000,1.58235866,0.00000000,2.40056591,0.08178943
-4.12106053,4.34023855,1.05422678,0.00000000,1.61297186,0.00000000,2.46032835,0.08385231
-4.11505753,4.42312728,1.08459066,0.00000000,1.63963919,0.00000000,2.51537009,0.08565770
-4.10905453,4.49434202,1.11357425,0.00000000,1.66225873,0.00000000,2.56548345,0.08718160
-4.10305153,4.55350464,1.14096701,0.00000000,1.68082073,0.00000000,2.61054247,0.08840600
-4.09704852,4.60044870,1.16657719,0.00000000,1.69539150,0.00000000,2.65047858,0.08931878
-4.09104552,4.63518285,1.19022469,0.00000000,1.70609440,0.00000000,2.68525434,0.08991344
-4.08504252,4.65784967,1.21173366,0.00000000,1.71308911,0.00000000,2.71483708,0.09018867
-4.07903952,4.66868291,1.23092578,0.00000000,1.71655093,0.00000000,2.73917460,0.09014771
-4.07303652,4.66796620,1.24761463,0.00000000,1.71665120,0.00000000,2.75817483,0.08979772
-4.06703352,4.65599619,1.26160202,0.00000000,1.71354032,0.00000000,2.77169092,0.08914903
-4.06103052,4.63305250,1.27267647,0.00000000,1.70733456,0.00000000,2.77951323,0.08821447
-4.05502751,4.59937653,1.28061435,0.00000000,1.69810735,0.00000000,2.78136864,0.08700869
-4.04902451,4.55516026,1.28518358,0.00000000,1.68588580,0.00000000,2.77692767,0.08554757
-4.04302151,4.50054568,1.28614999,0.00000000,1.67065252,0.00000000,2.76581888,0.08384777
-4.03701851,4.43563449,1.28328581,0.00000000,1.65235267,0.00000000,2.74764975,0.08192637
-4.03101551,4.36050719,1.27638007,0.00000000,1.63090578,0.00000000,2.72203277,0.07980067
-4.02501251,4.27524985,1.26525008,0.00000000,1.60622141,0.00000000,2.68861496,0.07748805
-4.01900950,4.17998654,1.24975342,0.00000000,1.57821780,0.00000000,2.64710898,0.07500605
-4.01300650,4.07491470,1.22979959,0.00000000,1.54684214,0.00000000,2.59732378,0.07237241
-4.00700350,3.96034105,1.20536058,0.00000000,1.51209113,0.00000000,2.53919279,0.06960528
-4.00100050,3.83671501,1.17647969,0.00000000,1.47403062,0.00000000,2.47279770,0.06672340
-3.99499750,3.70465735,1.14327781,0.00000000,1.43281287,0.00000000,2.39838648,0.06374632
-3.98899450,3.56498181,1.10595692,0.00000000,1.38869049,0.00000000,2.31638417,0.06069453
-3.98299150,3.41870782,1.06480030,0.00000000,1.34202593,0.00000000,2.22739597,0.05758960
-3.97698849,3.26706334,1.02016941,0.00000000,1.29329595,0.00000000,2.13220203,0.05445420
-3.97098549,3.11147709,0.97249750,0.00000000,1.24309064,0.00000000,2.03174446,0.05131205
-3.96498249,2.95356026,0.92228022,0.00000000,1.19210685,0.00000000,1.92710687,0.04818775
-3.95897949,2.79507828,0.87006362,0.00000000,1.14113615,0.00000000,1.81948772,0.04510652
-3.95297649,2.63791379,0.81643015,0.00000000,1.09104781,0.00000000,1.71016858,0.04209390
-3.94697349,2.48402242,0.76198320,0.00000000,1.04276732,0.00000000,1.60047895,0.03917524
-3.94097049,2.33538311,0.70733111,0.00000000,0.99725146,0.00000000,1.49175928,0.03637528
-3.93496748,2.19394521,0.65307106,0.00000000,0.95546060,0.00000000,1.38532372,0.03371761
-3.92896448,2.06157441,0.59977385,0.00000000,0.91832954,0.00000000,1.28242424,0.03122411
-3.92296148,1.93999967,0.54796996,0.00000000,0.88673782,0.00000000,1.18421759,0.02891444
-3.91695848,1.83076320,0.49813750,0.00000000,0.86148060,0.00000000,1.09173613,0.02680556
-3.91095548,1.73517526,0.45069244,0.00000000,0.84324130,0.00000000,1.00586356,0.02491124
-3.90495248,1.65427541,0.40598136,0.00000000,0.83256672,0.00000000,0.92731622,0.02324176
-3.89894947,1.58880158,0.36427689,0.00000000,0.82984589,0.00000000,0.85663022,0.02180357
-3.89294647,1.53916779,0.32577578,0.00000000,0.83529316,0.00000000,0.79415463,0.02059917
-3.88694347,1.50545135,0.29059946,0.00000000,0.84893633,0.00000000,0.74005054,0.01962699
-3.88094047,1.48738995,0.25879698,0.00000000,0.87061028,0.00000000,0.69429567,0.01888147
-3.87493747,1.48438847,0.23034985,0.00000000,0.89995653,0.00000000,0.65669394,0.01835319
-3.86893447,1.49553564,0.20517857,0.00000000,0.93642880,0.00000000,0.62688963,0.01802913
-3.86293147,1.51962974,0.18315033,0.00000000,0.97930464,0.00000000,0.60438511,0.01789303
-3.85692846,1.55521270,0.16408765,0.00000000,1.02770282,0.00000000,0.58856161,0.01792581
-3.85092546,1.60061154,0.14777739,0.00000000,1.08060607,0.00000000,0.57870218,0.01810609
-3.84492246,1.65398588,0.13397992,0.00000000,1.13688856,0.00000000,0.57401607,0.01841079
-3.83891946,1.71337995,0.12243803,0.00000000,1.19534708,0.00000000,0.57366372,0.01881569
-3.83291646,1.77677750,0.11288547,0.00000000,1.25473505,0.00000000,0.57678173,0.01929609
-3.82691346,1.84215770,0.10505471,0.00000000,1.31379798,0.00000000,0.58250703,0.01982743
-3.82091046,1.90755024,0.09868392,0.00000000,1.37130913,0.00000000,0.58999961,0.02038592
-3.81490745,1.97108753,0.09352302,0.00000000,1.42610394,0.00000000,0.59846338,0.02094909
-3.80890445,2.03105247,0.08933864,0.00000000,1.47711189,0.00000000,0.60716446,0.02149631
-3.80290145,2.08591973,0.08591824,0.00000000,1.52338444,0.00000000,0.61544663,0.02200924
-3.79689845,2.13438952,0.08307301,0.00000000,1.56411806,0.00000000,0.62274363,0.02247220
-3.79089545,2.17541251,0.08064004,0.00000000,1.59867127,0.00000000,0.62858797,0.02287239
-3.78489245,2.20820530,0.07848341,0.00000000,1.62657536,0.00000000,0.63261639,0.02320008
-3.77888944,2.23225621,0.07649464,0.00000000,1.64753823,0.00000000,0.63457185,0.02344864
-3.77288644,2.24732173,0.07459236,0.00000000,1.66144172,0.00000000,0.63430226,0.02361452
-3.76688344,2.25341414,0.07272141,0.00000000,1.66833268,0.00000000,0.63175634,0.02369712
-3.76088044,2.25078161,0.07085149,0.00000000,1.66840872,0.00000000,0.62697678,0.02369853
-3.75487744,2.23988213,0.06897539,0.00000000,1.66199951,0.00000000,0.62009149,0.02362335
-3.74887444,2.22135297,0.06710697,0.00000000,1.64954505,0.00000000,0.61130314,0.02347827
-3.74287144,2.19597767,0.06527895,0.00000000,1.63157213,0.00000000,0.60087785,0.02327181
-3.73686843,2.16465210,0.06354062,0.00000000,1.60867040,0.00000000,0.58913331,0.02301394
-3.73086543,2.12835159,0.06195543,0.00000000,1.58146942,0.00000000,0.57642699,0.02271575
-3.72486243,2.08810035,0.06059868,0.00000000,1.55061760,0.00000000,0.56314484,0.02238912
-3.71885943,2.04494446,0.05955513,0.00000000,1.51676422,0.00000000,0.54969072,0.02204645
-3.71285643,1.99992901,0.05891670,0.00000000,1.48054476,0.00000000,0.53647690,0.02170043
-3.70685343,1.95407975,0.05878019,0.00000000,1.44257010,0.00000000,0.52391556,0.02136380
-3.70085043,1.90838900,0.05924495,0.00000000,1.40341935,0.00000000,0.51241136,0.02104916
-3.69484742,1.86380537,0.06041055,0.00000000,1.36363598,0.00000000,0.50235495,0.02076888
-3.68884442,1.82122635,0.06237442,0.00000000,1.32372669,0.00000000,0.49411712,0.02053489
-3.68284142,1.78149276,0.06522930,0.00000000,1.28416216,0.00000000,0.48804337,0.02035856
-3.67683842,1.74538392,0.06906068,0.00000000,1.24537888,0.00000000,0.48444868,0.02025058
-3.67083542,1.71361247,0.07394404,0.00000000,1.20778114,0.00000000,0.48361215,0.02022075
-3.66483242,1.68681793,0.07994208,0.00000000,1.17174232,0.00000000,0.48577140,0.02027780
-3.65882941,1.66555836,0.08710183,0.00000000,1.13760502,0.00000000,0.49111660,0.02042917
-3.65282641,1.65029986,0.09545189,0.00000000,1.10567943,0.00000000,0.49978423,0.02068071
-3.64682341,1.64140410,0.10499972,0.00000000,1.07623984,0.00000000,0.51185067,0.02103644
-3.64082041,1.63911439,0.11572933,0.00000000,1.04951948,0.00000000,0.52732602,0.02149826
-3.63481741,1.64354120,0.12759937,0.00000000,1.02570389,0.00000000,0.54614847,0.02206562
-3.62881441,1.65464851,0.14054183,0.00000000,1.00492365,0.00000000,0.56817984,0.02273535
-3.62281141,1.67224237,0.15446156,0.00000000,0.98724693,0.00000000,0.59320265,0.02350140
-3.61680840,1.69596318,0.16923680,0.00000000,0.97267304,0.00000000,0.62091965,0.02435474
-3.61080540,1.72528339,0.18472072,0.00000000,0.96112758,0.00000000,0.65095591,0.02528335
-3.60480240,1.75951176,0.20074423,0.00000000,0.95246023,0.00000000,0.68286425,0.02627232
-3.59879940,1.79780525,0.21712004,0.00000000,0.94644568,0.00000000,0.71613409,0.02730410
-3.59279640,1.83918913,0.23364786,0.00000000,0.94278831,0.00000000,0.75020392,0.02835884
-3.58679340,1.88258532,0.25012079,0.00000000,0.94113075,0.00000000,0.78447724,0.02941490
-3.58079040,1.92684844,0.26633270,0.00000000,0.94106627,0.00000000,0.81834164,0.03044953
-3.57478739,1.97080854,0.28208626,0.00000000,0.94215465,0.00000000,0.85119045,0.03143953
-3.56878439,2.01331877,0.29720144,0.00000000,0.94394099,0.00000000,0.88244619,0.03236215
-3.56278139,2.05330609,0.31152402,0.00000000,0.94597634,0.00000000,0.91158484,0.03319590
-3.55677839,2.08982249,0.32493383,0.00000000,0.94783943,0.00000000,0.93815981,0.03392141
-3.55077539,2.12209408,0.33735214,0.00000000,0.94915801,0.00000000,0.96182456,0.03452229
-3.54477239,2.14956558,0.34874793,0.00000000,0.94962887,0.00000000,0.98235251,0.03498588
-3.53876938,2.17193742,0.35914262,0.00000000,0.94903516,0.00000000,0.99965329,0.03530384
-3.53276638,2.18919346,0.36861284,0.00000000,0.94726008,0.00000000,1.01378432,0.03547268
-3.52676338,2.20161723,0.37729113,0.00000000,0.94429612,0.00000000,1.02495680,0.03549401
-3.52076038,2.20979567,0.38536431,0.00000000,0.94024909,0.00000000,1.03353575,0.03537467
-3.51475738,2.21460940,0.39306942,0.00000000,0.93533677,0.00000000,1.04003367,0.03512658
-3.50875438,2.21720982,0.40068742,0.00000000,0.92988200,0.00000000,1.04509791,0.03476644
-3.50275138,2.21898332,0.40853464,0.00000000,0.92430064,0.00000000,1.04949204,0.03431517
-3.49674837,2.22150427,0.41695238,0.00000000,0.91908479,0.00000000,1.05407189,0.03379720
-3.49074537,2.22647831,0.42629497,0.00000000,0.91478213,0.00000000,1.05975694,0.03323962
-3.48474237,2.23567840,0.43691670,0.00000000,0.91197239,0.00000000,1.06749834,0.03267120
-3.47873937,2.25087626,0.44915819,0.00000000,0.91124205,0.00000000,1.07824468,0.03212133
-3.47273637,2.27377196,0.46333268,0.00000000,0.91315840,0.00000000,1.09290674,0.03161891
-3.46673337,2.30592461,0.47971282,0.00000000,0.91824430,0.00000000,1.11232283,0.03119132
-3.46073037,2.34868705,0.49851846,0.00000000,0.92695455,0.00000000,1.13722575,0.03086339
-3.45472736,2.40314690,0.51990596,0.00000000,0.93965517,0.00000000,1.16821290,0.03065649
-3.44872436,2.47007670,0.54395952,0.00000000,0.95660624,0.00000000,1.20572055,0.03058769
-3.44272136,2.54989464,0.57068467,0.00000000,0.97794899,0.00000000,1.25000323,0.03066923
-3.43671836,2.64263767,0.60000455,0.00000000,1.00369776,0.00000000,1.30111904,0.03090799
-3.43071536,2.74794784,0.63175878,0.00000000,1.03373688,0.00000000,1.35892151,0.03130527
-3.42471236,2.86507239,0.66570526,0.00000000,1.06782254,0.00000000,1.42305818,0.03185676
-3.41870935,2.99287751,0.70152478,0.00000000,1.10558951,0.00000000,1.49297617,0.03255265
-3.41270635,3.12987541,0.73882827,0.00000000,1.14656230,0.00000000,1.56793451,0.03337798
-3.40670335,3.27426363,0.77716655,0.00000000,1.19017020,0.00000000,1.64702287,0.03431318
-3.40070035,3.42397527,0.81604219,0.00000000,1.23576564,0.00000000,1.72918624,0.03533470
-3.39469735,3.57673865,0.85492321,0.00000000,1.28264505,0.00000000,1.81325472,0.03641585
-3.38869435,3.73014417,0.89325808,0.00000000,1.33007147,0.00000000,1.89797758,0.03752764
-3.38269135,3.88171646,0.93049161,0.00000000,1.37729813,0.00000000,1.98206056,0.03863981
-3.37668834,4.02898933,0.96608127,0.00000000,1.42359216,0.00000000,2.06420522,0.03972177
-3.37068534,4.16958128,0.99951325,0.00000000,1.46825764,0.00000000,2.14314915,0.04074363
-3.36468234,4.30126902,1.03031805,0.00000000,1.51065736,0.00000000,2.21770578,0.04167716
-3.35867934,4.42205671,1.05808478,0.00000000,1.55023256,0.00000000,2.28680243,0.04249667
-3.35267634,4.53023867,1.08247400,0.00000000,1.58652007,0.00000000,2.34951541,0.04317986
-3.34667334,4.62445348,1.10322852,0.00000000,1.61916643,0.00000000,2.40510086,0.04370841
-3.34067034,4.70372758,1.12018182,0.00000000,1.64793853,0.00000000,2.45302027,0.04406861
-3.33466733,4.76750695,1.13326385,0.00000000,1.67273046,0.00000000,2.49295967,0.04425168
-3.32866433,4.81567547,1.14250401,0.00000000,1.69356647,0.00000000,2.52484164,0.04425399
-3.32266133,4.84855932,1.14803103,0.00000000,1.71059970,0.00000000,2.54882955,0.04407709
-3.31665833,4.86691690,1.15006990,0.00000000,1.72410696,0.00000000,2.56532357,0.04372755
-3.31065533,4.87191436,1.14893560,0.00000000,1.73447933,0.00000000,2.57494838,0.04321664
-3.30465233,4.86508710,1.14502406,0.00000000,1.74220897,0.00000000,2.57853272,0.04255988
-3.29864932,4.84828835,1.13880026,0.00000000,1.74787236,0.00000000,2.57708109,0.04177641
-3.29264632,4.82362609,1.13078392,0.00000000,1.75211028,0.00000000,2.57173849,0.04088827
-3.28664332,4.79339018,1.12153314,0.00000000,1.75560512,0.00000000,2.56374905,0.03991958
-3.28064032,4.75997180,1.11162631,0.00000000,1.75905596,0.00000000,2.55440992,0.03889569
-3.27463732,4.72577788,1.10164296,0.00000000,1.76315227,0.00000000,2.54502183,0.03784229
-3.26863432,4.69314320,1.09214408,0.00000000,1.76854685,0.00000000,2.53683814,0.03678450
-3.26263132,4.66424319,1.08365243,0.00000000,1.77582902,0.00000000,2.53101415,0.03574603
-3.25662831,4.64101055,1.07663370,0.00000000,1.78549879,0.00000000,2.52855864,0.03474842
-3.25062531,4.62505881,1.07147900,0.00000000,1.79794312,0.00000000,2.53028954,0.03381034
-3.24462231,4.61761573,1.06848949,0.00000000,1.81341520,0.00000000,2.53679572,0.03294703
-3.23861931,4.61946939,1.06786370,0.00000000,1.83201756,0.00000000,2.54840653,0.03216985
-3.23261631,4.63092931,1.06968810,0.00000000,1.85369002,0.00000000,2.56517059,0.03148603
-3.22661331,4.65180446,1.07393144,0.00000000,1.87820303,0.00000000,2.58684507,0.03089852
-3.22061031,4.68139958,1.08044321,0.00000000,1.90515711,0.00000000,2.61289617,0.03040607
-3.21460730,4.71853034,1.08895635,0.00000000,1.93398853,0.00000000,2.64251117,0.03000337
-3.20860430,4.76155726,1.09909432,0.00000000,1.96398152,0.00000000,2.67462184,0.02968141
-3.20260130,4.80843749,1.11038238,0.00000000,1.99428668,0.00000000,2.70793855,0.02942794
-3.19659830,4.85679276,1.12226272,0.00000000,2.02394505,0.00000000,2.74099394,0.02922805
-3.19059530,4.90399098,1.13411298,0.00000000,2.05191734,0.00000000,2.77219439,0.02906482
-3.18459230,4.94723854,1.14526744,0.00000000,2.07711695,0.00000000,2.79987740,0.02892001
-3.17858929,4.98367954,1.15504013,0.00000000,2.09844581,0.00000000,2.82237234,0.02877482
-3.17258629,5.01049805,1.16274886,0.00000000,2.11483154,0.00000000,2.83806217,0.02861062
-3.16658329,5.02501921,1.16773936,0.00000000,2.12526434,0.00000000,2.84544342,0.02840963
-3.16058029,5.02480496,1.16940831,0.00000000,2.12883223,0.00000000,2.84318184,0.02815558
-3.15457729,5.00774058,1.16722460,0.00000000,2.12475309,0.00000000,2.83016144,0.02783425
-3.14857429,4.97210846,1.16074761,0.00000000,2.11240207,0.00000000,2.80552481,0.02743397
-3.14257129,4.91664629,1.14964218,0.00000000,2.09133349,0.00000000,2.76870312,0.02694590
-3.13656828,4.84058754,1.13368934,0.00000000,2.06129614,0.00000000,2.71943470,0.02636428
-3.13056528,4.74368294,1.11279268,0.00000000,2.02224148,0.00000000,2.65777174,0.02568652
-3.12456228,4.62620262,1.08698009,0.00000000,1.97432467,0.00000000,2.58407495,0.02491317
-3.11855928,4.48891940,1.05640099,0.00000000,1.91789832,0.00000000,2.49899708,0.02404776
-3.11255628,4.33307472,1.02131927,0.00000000,1.85349968,0.00000000,2.40345616,0.02309653
-3.10655328,4.16032916,0.98210243,0.00000000,1.78183177,0.00000000,2.29860021,0.02206814
-3.10055028,3.97270039,0.93920752,0.00000000,1.70373955,0.00000000,2.18576509,0.02097322
-3.09454727,3.77249174,0.89316461,0.00000000,1.62018240,0.00000000,2.06642791,0.01982396
-3.08854427,3.56221459,0.84455858,0.00000000,1.53220390,0.00000000,1.94215786,0.01863361
-3.08254127,3.34450827,0.79401007,0.00000000,1.44090052,0.00000000,1.81456689,0.01741602
-3.07653827,3.12206071,0.74215641,0.00000000,1.34739032,0.00000000,1.68526209,0.01618518
-3.07053527,2.89753284,0.68963320,0.00000000,1.25278294,0.00000000,1.55580175,0.01495479
-3.06453227,2.67348956,0.63705740,0.00000000,1.15815188,0.00000000,1.42765636,0.01373791
-3.05852926,2.45233924,0.58501227,0.00000000,1.06450999,0.00000000,1.30217592,0.01254659
-3.05252626,2.23628356,0.53403472,0.00000000,0.97278876,0.00000000,1.18056411,0.01139169
-3.04652326,2.02727841,0.48460525,0.00000000,0.88382193,0.00000000,1.06385979,0.01028263
-3.04052026,1.82700658,0.43714074,0.00000000,0.79833359,0.00000000,0.95292579,0.00922729
-3.03451726,1.63686184,0.39199000,0.00000000,0.71693079,0.00000000,0.84844470,0.00823198
-3.02851426,1.45794398,0.34943192,0.00000000,0.64010047,0.00000000,0.75092095,0.00730140
-3.02251126,1.29106380,0.30967625,0.00000000,0.56821040,0.00000000,0.66068856,0.00643876
-3.01650825,1.13675675,0.27286632,0.00000000,0.50151368,0.00000000,0.57792350,0.00564581
-3.01050525,0.99530368,0.23908378,0.00000000,0.44015619,0.00000000,0.50265953,0.00492302
-3.00450225,0.86675724,0.20835463,0.00000000,0.38418647,0.00000000,0.43480677,0.00426972
-2.99849925,0.75097215,0.18065638,0.00000000,0.33356737,0.00000000,0.37417166,0.00368430
-2.99249625,0.64763786,0.15592580,0.00000000,0.28818881,0.00000000,0.32047760,0.00316434
-2.98649325,0.55631210,0.13406701,0.00000000,0.24788113,0.00000000,0.27338532,0.00270686
-2.98049025,0.47645396,0.11495944,0.00000000,0.21242845,0.00000000,0.23251229,0.00230843
-2.97448724,0.40745543,0.09846556,0.00000000,0.18158158,0.00000000,0.19745061,0.00196538
-2.96848424,0.34867032,0.08443791,0.00000000,0.15507013,0.00000000,0.16778297,0.00167391
-2.96248124,0.29944000,0.07272545,0.00000000,0.13261330,0.00000000,0.14309627,0.00143025
-2.95647824,0.25911521,0.06317890,0.00000000,0.11392942,0.00000000,0.12299279,0.00123073
-2.95047524,0.22707370,0.05565513,0.00000000,0.09874378,0.00000000,0.10709890,0.00107188
-2.94447224,0.20273351,0.05002039,0.00000000,0.08679477,0.00000000,0.09507110,0.00095051
-2.93846923,0.18556179,0.04615252,0.00000000,0.07783834,0.00000000,0.08659973,0.00086371
-2.93246623,0.17507927,0.04394200,0.00000000,0.07165073,0.00000000,0.08141031,0.00080887
-2.92646323,0.17086077,0.04329206,0.00000000,0.06802950,0.00000000,0.07926286,0.00078371
-2.92046023,0.17253182,0.04411780,0.00000000,0.06679320,0.00000000,0.07994928,0.00078623
-2.91445723,0.17976207,0.04634442,0.00000000,0.06777953,0.00000000,0.08328922,0.00081467
-2.90845423,0.19225596,0.04990491,0.00000000,0.07084253,0.00000000,0.08912467,0.00086749
-2.90245123,0.20974115,0.05473702,0.00000000,0.07584872,0.00000000,0.09731358,0.00094327
-2.89644822,0.23195552,0.06077996,0.00000000,0.08267273,0.00000000,0.10772290,0.00104069
-2.89044522,0.25863342,0.06797088,0.00000000,0.09119245,0.00000000,0.12022137,0.00115843
-2.88444222,0.28949191,0.07624136,0.00000000,0.10128418,0.00000000,0.13467242,0.00129513
-2.87843922,0.32421783,0.08551415,0.00000000,0.11281801,0.00000000,0.15092763,0.00144929
-2.87243622,0.36245640,0.09570026,0.00000000,0.12565364,0.00000000,0.16882092,0.00161924
-2.86643322,0.40380217,0.10669674,0.00000000,0.13963709,0.00000000,0.18816409,0.00180311
-2.86043022,0.44779298,0.11838523,0.00000000,0.15459839,0.00000000,0.20874375,0.00199876
-2.85442721,0.49390741,0.13063140,0.00000000,0.17035054,0.00000000,0.23032002,0.00220378
-2.84842421,0.54156636,0.14328554,0.00000000,0.18668994,0.00000000,0.25262725,0.00241551
-2.84242121,0.59013874,0.15618420,0.00000000,0.20339826,0.00000000,0.27537677,0.00263104
-2.83641821,0.63895169,0.16915305,0.00000000,0.22024595,0.00000000,0.29826169,0.00284727
-2.83041521,0.68730487,0.18201079,0.00000000,0.23699722,0.00000000,0.32096383,0.00306093
-2.82441221,0.73448866,0.19457413,0.00000000,0.25341637,0.00000000,0.34316240,0.00326872
-2.81840920,0.77980556,0.20666357,0.00000000,0.26927534,0.00000000,0.36454422,0.00346733
-2.81240620,0.82259404,0.21810986,0.00000000,0.28436213,0.00000000,0.38481519,0.00365360
-2.80640320,0.86225384,0.22876081,0.00000000,0.29848972,0.00000000,0.40371235,0.00382461
-2.80040020,0.89827148,0.23848815,0.00000000,0.31150509,0.00000000,0.42101613,0.00397777
-2.79439720,0.93024489,0.24719410,0.00000000,0.32329793,0.00000000,0.43656207,0.00411093
-2.78839420,0.95790576,0.25481737,0.00000000,0.33380854,0.00000000,0.45025153,0.00422252
-2.78239120,0.98113840,0.26133811,0.00000000,0.34303443,0.00000000,0.46206067,0.00431156
-2.77638819,0.99999395,0.26678164,0.00000000,0.35103527,0.00000000,0.47204725,0.00437780
-2.77038519,1.01469899,0.27122055,0.00000000,0.35793572,0.00000000,0.48035459,0.00442170
-2.76438219,1.02565764,0.27477508,0.00000000,0.36392596,0.00000000,0.48721253,0.00444447
-2.75837919,1.03344686,0.27761153,0.00000000,0.36925960,0.00000000,0.49293500,0.00444804
-2.75237619,1.03880458,0.27993868,0.00000000,0.37424898,0.00000000,0.49791412,0.00443504
-2.74637319,1.04261081,0.28200226,0.00000000,0.37925785,0.00000000,0.50261092,0.00440871
-2.74037019,1.04586241,0.28407758,0.00000000,0.38469158,0.00000000,0.50754290,0.00437279
-2.73436718,1.04964202,0.28646048,0.00000000,0.39098527,0.00000000,0.51326883,0.00433143
-2.72836418,1.05508249,0.28945706,0.00000000,0.39859011,0.00000000,0.52037128,0.00428902
-2.72236118,1.06332817,0.29337230,0.00000000,0.40795846,0.00000000,0.52943767,0.00425006
-2.71635818,1.07549449,0.29849835,0.00000000,0.41952842,0.00000000,0.54104050,0.00421899
-2.71035518,1.09262763,0.30510261,0.00000000,0.43370837,0.00000000,0.55571772,0.00420004
-2.70435218,1.11566616,0.31341646,0.00000000,0.45086229,0.00000000,0.57395407,0.00419707
-2.69834917,1.14540612,0.32362484,0.00000000,0.47129658,0.00000000,0.59616425,0.00421344
-2.69234617,1.18247143,0.33585743,0.00000000,0.49524884,0.00000000,0.62267883,0.00425190
-2.68634317,1.22729095,0.35018167,0.00000000,0.52287952,0.00000000,0.65373349,0.00431448
-2.68034017,1.28008335,0.36659809,0.00000000,0.55426656,0.00000000,0.68946226,0.00440245
-2.67433717,1.34085054,0.38503832,0.00000000,0.58940358,0.00000000,0.72989515,0.00451625
-2.66833417,1.40938022,0.40536570,0.00000000,0.62820171,0.00000000,0.77496014,0.00465555
-2.66233117,1.48525730,0.42737884,0.00000000,0.67049497,0.00000000,0.82448975,0.00481922
-2.65632816,1.56788386,0.45081778,0.00000000,0.71604899,0.00000000,0.87823155,0.00500546
-2.65032516,1.65650650,0.47537275,0.00000000,0.76457266,0.00000000,0.93586225,0.00521184
-2.64432216,1.75024980,0.50069501,0.00000000,0.81573200,0.00000000,0.99700437,0.00543542
-2.63831916,1.84815405,0.52640933,0.00000000,0.86916548,0.00000000,1.06124456,0.00567291
-2.63231616,1.94921521,0.55212771,0.00000000,0.92449995,0.00000000,1.12815240,0.00592080
-2.62631316,2.05242491,0.57746334,0.00000000,0.98136603,0.00000000,1.19729848,0.00617548
-2.62031016,2.15680806,0.60204455,0.00000000,1.03941207,0.00000000,1.26827036,0.00643342
-2.61430715,2.26145621,0.62552770,0.00000000,1.09831582,0.00000000,1.34068552,0.00669125
-2.60830415,2.36555434,0.64760855,0.00000000,1.15779280,0.00000000,1.41420014,0.00694589
-2.60230115,2.46839993,0.66803162,0.00000000,1.21760095,0.00000000,1.48851306,0.00719465
