energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.03901951,3.42237225,1.44062064,0.34081820,0.03535252,0.81864403,0.64712446,0.00000000,1.44084639,1.64231347
0.04502251,3.47215187,1.46691071,0.34844018,0.03422678,0.84142355,0.65192540,0.00000000,1.43138345,1.65810271
0.05102551,3.51157811,1.48680736,0.35463676,0.03320368,0.85977186,0.65486076,0.00000000,1.41839235,1.67052653
0.05702851,3.54007142,1.49996667,0.35929424,0.03230328,0.87338002,0.65590045,0.00000000,1.40203107,1.67945871
0.06303152,3.55722335,1.50616541,0.36232654,0.03154126,0.88203339,0.65503921,0.00000000,1.38248563,1.68481949
0.06903452,3.56279956,1.50530869,0.36367744,0.03092849,0.88561744,0.65229553,0.00000000,1.35996082,1.68656918
0.07503752,3.55673909,1.49743326,0.36332202,0.03047080,0.88412040,0.64771006,0.00000000,1.33467182,1.68470184
0.08104052,3.53914968,1.48270624,0.36126723,0.03016887,0.87763255,0.64134366,0.00000000,1.30683698,1.67923945
0.08704352,3.51029962,1.46141946,0.35755145,0.03001830,0.86634212,0.63327518,0.00000000,1.27667225,1.67022693
0.09304652,3.47060618,1.43397940,0.35224320,0.03000977,0.85052815,0.62359894,0.00000000,1.24438729,1.65772802
0.09904952,3.42062113,1.40089341,0.34543889,0.03012940,0.83055041,0.61242213,0.00000000,1.21018325,1.64182238
0.10505253,3.36101375,1.36275270,0.33725976,0.03035922,0.80683707,0.59986212,0.00000000,1.17425217,1.62260359
0.11105553,3.29255188,1.32021299,0.32784819,0.03067774,0.77987046,0.58604380,0.00000000,1.13677768,1.60017820
0.11705853,3.21608158,1.27397369,0.31736337,0.03106062,0.75017162,0.57109700,0.00000000,1.09793676,1.57466550
0.12306153,3.13250610,1.22475653,0.30597663,0.03148146,0.71828431,0.55515407,0.00000000,1.05790214,1.54619786
0.12906453,3.04276479,1.17328459,0.29386655,0.03191260,0.68475909,0.53834768,0.00000000,1.01684504,1.51492145
0.13506753,2.94781260,1.12026258,0.28121408,0.03232600,0.65013811,0.52080887,0.00000000,0.97493778,1.48099702
0.14107054,2.84860082,1.06635924,0.26819782,0.03269407,0.61494114,0.50266538,0.00000000,0.93235603,1.44460066
0.14707354,2.74605973,1.01219235,0.25498962,0.03299059,0.57965334,0.48404032,0.00000000,0.88928044,1.40592429
0.15307654,2.64108351,0.95831693,0.24175070,0.03319142,0.54471520,0.46505115,0.00000000,0.84589740,1.36517587
0.15907954,2.53451794,0.90521677,0.22862843,0.03327529,0.51051478,0.44580897,0.00000000,0.80239896,1.32257921
0.16508254,2.42715114,0.85329952,0.21575379,0.03322443,0.47738243,0.42641812,0.00000000,0.75898185,1.27837341
0.17108554,2.31970752,0.80289520,0.20323961,0.03302503,0.44558810,0.40697610,0.00000000,0.71584564,1.23281203
0.17708854,2.21284486,0.75425774,0.19117967,0.03266765,0.41534097,0.38757369,0.00000000,0.67319029,1.18616195
0.18309155,2.10715450,0.70756937,0.17964849,0.03214746,0.38679135,0.36829528,0.00000000,0.63121321,1.13870212
0.18909455,2.00316429,0.66294729,0.16870194,0.03146425,0.36003445,0.34921944,0.00000000,0.59010604,1.09072222
0.19509755,1.90134387,0.62045192,0.15837849,0.03062236,0.33511572,0.33041948,0.00000000,0.55005143,1.04252133
0.20110055,1.80211191,0.58009647,0.14870091,0.02963048,0.31203745,0.31196416,0.00000000,0.51122000,0.99440669
0.20710355,1.70584451,0.54185689,0.13967850,0.02850121,0.29076601,0.29391840,0.00000000,0.47376763,0.94669250
0.21310655,1.61288433,0.50568194,0.13130949,0.02725061,0.27123960,0.27634387,0.00000000,0.43783331,0.89969878
0.21910955,1.52354967,0.47150274,0.12358364,0.02589762,0.25337585,0.25929960,0.00000000,0.40353758,0.85375019
0.22511256,1.43814297,0.43924152,0.11648476,0.02446337,0.23707918,0.24284238,0.00000000,0.37098161,0.80917480
0.23111556,1.35695803,0.40881906,0.10999314,0.02297055,0.22224740,0.22702705,0.00000000,0.34024694,0.76630261
0.23711856,1.28028556,0.38016091,0.10408764,0.02144266,0.20877748,0.21190657,0.00000000,0.31139583,0.72546365
0.24312156,1.20841669,0.35320195,0.09874754,0.01990338,0.19657024,0.19753200,0.00000000,0.28447216,0.68698568
0.24912456,1.14164404,0.32788950,0.09395385,0.01837592,0.18553391,0.18395216,0.00000000,0.25950268,0.65119125
0.25512756,1.08026034,0.30418491,0.08969028,0.01688246,0.17558649,0.17121325,0.00000000,0.23649866,0.61839404
0.26113057,1.02455466,0.28206380,0.08594365,0.01544368,0.16665694,0.15935823,0.00000000,0.21545763,0.58889445
0.26713357,0.97480620,0.26151510,0.08270393,0.01407839,0.15868539,0.14842615,0.00000000,0.19636530,0.56297450
0.27313657,0.93127616,0.24253912,0.07996379,0.01280322,0.15162233,0.13845132,0.00000000,0.17919730,0.54089196
0.27913957,0.89419799,0.22514480,0.07771791,0.01163246,0.14542710,0.12946256,0.00000000,0.16392099,0.52287391
0.28514257,0.86376644,0.20934657,0.07596192,0.01057798,0.14006582,0.12148229,0.00000000,0.15049690,0.50910992
0.29114557,0.84012612,0.19516078,0.07469121,0.00964925,0.13550894,0.11452585,0.00000000,0.13888016,0.49974497
0.29714857,0.82336005,0.18260221,0.07389964,0.00885339,0.13172858,0.10860080,0.00000000,0.12902156,0.49487249
0.30315158,0.81347889,0.17168060,0.07357825,0.00819536,0.12869603,0.10370637,0.00000000,0.12086845,0.49452776
0.30915458,0.81041143,0.16239755,0.07371404,0.00767812,0.12637929,0.09983311,0.00000000,0.11436548,0.49868201
0.31515758,0.81399686,0.15474384,0.07428898,0.00730289,0.12474107,0.09696270,0.00000000,0.10945510,0.50723757
0.32116058,0.82397938,0.14869731,0.07527912,0.00706940,0.12373716,0.09506798,0.00000000,0.10607799,0.52002440
0.32716358,0.84000552,0.14422132,0.07665415,0.00697611,0.12331538,0.09411318,0.00000000,0.10417333,0.53679830
0.33316658,0.86162446,0.14126390,0.07837713,0.00702046,0.12341508,0.09405437,0.00000000,0.10367905,0.55724100
0.33916958,0.88829149,0.13975748,0.08040464,0.00719910,0.12396722,0.09484012,0.00000000,0.10453196,0.58096247
0.34517259,0.91937477,0.13961929,0.08268719,0.00750807,0.12489501,0.09641223,0.00000000,0.10666792,0.60750543
0.35117559,0.95416511,0.14075237,0.08516998,0.00794295,0.12611500,0.09870674,0.00000000,0.11002187,0.63635217
0.35717859,0.99188873,0.14304696,0.08779393,0.00849896,0.12753873,0.10165489,0.00000000,0.11452785,0.66693357
0.36318159,1.03172243,0.14638243,0.09049690,0.00917105,0.12907454,0.10518429,0.00000000,0.12011897,0.69864021
0.36918459,1.07281089,0.15062944,0.09321514,0.00995389,0.13062980,0.10921989,0.00000000,0.12672726,0.73083527
0.37518759,1.11428536,0.15565234,0.09588476,0.01084188,0.13211312,0.11368514,0.00000000,0.13428338,0.76286882
0.38119060,1.15528319,0.16131166,0.09844332,0.01182904,0.13343668,0.11850291,0.00000000,0.14271630,0.79409308
0.38719360,1.19496741,0.16746661,0.10083136,0.01290899,0.13451844,0.12359636,0.00000000,0.15195278,0.82387818
0.39319660,1.23254578,0.17397745,0.10299379,0.01407476,0.13528419,0.12888968,0.00000000,0.16191678,0.85162773
0.39919960,1.26728842,0.18070770,0.10488123,0.01531868,0.13566937,0.13430868,0.00000000,0.17252875,0.87679378
0.40520260,1.29854368,0.18752609,0.10645105,0.01663224,0.13562054,0.13978124,0.00000000,0.18370497,0.89889050
0.41120560,1.32575137,0.19430824,0.10766821,0.01800590,0.13509651,0.14523763,0.00000000,0.19535681,0.91750610
0.41720860,1.34845326,0.20093796,0.10850584,0.01942906,0.13406908,0.15061070,0.00000000,0.20739017,0.93231255
0.42321161,1.36630038,0.20730830,0.10894553,0.02088984,0.13252337,0.15583601,0.00000000,0.21970516,0.94307276
0.42921461,1.37905699,0.21332229,0.10897738,0.02237516,0.13045775,0.16085198,0.00000000,0.23219597,0.94964496
0.43521761,1.38660140,0.21889333,0.10859972,0.02387064,0.12788342,0.16560002,0.00000000,0.24475120,0.95198425
0.44122061,1.38892366,0.22394546,0.10781865,0.02536074,0.12482364,0.17002469,0.00000000,0.25725469,0.95014125
0.44722361,1.38612053,0.22841347,0.10664742,0.02682890,0.12131265,0.17407412,0.00000000,0.26958677,0.94425810
0.45322661,1.37838812,0.23224286,0.10510556,0.02825772,0.11739443,0.17770039,0.00000000,0.28162618,0.93456205
0.45922961,1.36601259,0.23538979,0.10321804,0.02962935,0.11312118,0.18086026,0.00000000,0.29325243,0.92135693
0.46523262,1.34935963,0.23782108,0.10101427,0.03092579,0.10855181,0.18351598,0.00000000,0.30434868,0.90501305
0.47123562,1.32886299,0.23951425,0.09852715,0.03212937,0.10375032,0.18563630,0.00000000,0.31480502,0.88595586
0.47723862,1.30501270,0.24045756,0.09579220,0.03322322,0.09878421,0.18719760,0.00000000,0.32452193,0.86465391
0.48324162,1.27834328,0.24065018,0.09284672,0.03419178,0.09372299,0.18818513,0.00000000,0.33341383,0.84160655
0.48924462,1.24942231,0.24010242,0.08972905,0.03502130,0.08863674,0.18859417,0.00000000,0.34141249,0.81733167
0.49524762,1.21883953,0.23883583,0.08647798,0.03570035,0.08359492,0.18843124,0.00000000,0.34847000,0.79235393
0.50125063,1.18719658,0.23688336,0.08313229,0.03622019,0.07866519,0.18771506,0.00000000,0.35456118,0.76719364
0.50725363,1.15509747,0.23428933,0.07973036,0.03657521,0.07391262,0.18647726,0.00000000,0.35968519,0.74235655
0.51325663,1.12313958,0.23110919,0.07630995,0.03676309,0.06939887,0.18476275,0.00000000,0.36386611,0.71832457
0.51925963,1.09190529,0.22740907,0.07290799,0.03678500,0.06518172,0.18262971,0.00000000,0.36715252,0.69554758
0.52526263,1.06195393,0.22326502,0.06956048,0.03664555,0.06131462,0.18014912,0.00000000,0.36961580,0.67443624
0.53126563,1.03381422,0.21876184,0.06630241,0.03635271,0.05784649,0.17740370,0.00000000,0.37134744,0.65535591
0.53726863,1.00797680,0.21399176,0.06316762,0.03591751,0.05482154,0.17448648,0.00000000,0.37245519,0.63862147
0.54327164,0.98488721,0.20905263,0.06018874,0.03535366,0.05227925,0.17149889,0.00000000,0.37305840,0.62449327
0.54927464,0.96493916,0.20404598,0.05739701,0.03467711,0.05025437,0.16854834,0.00000000,0.37328266,0.61317401
0.55527764,0.94846830,0.19907486,0.05482207,0.03390542,0.04877698,0.16574559,0.00000000,0.37325416,0.60480667
0.56128064,0.93574672,0.19424158,0.05249171,0.03305721,0.04787252,0.16320185,0.00000000,0.37309386,0.59947351
0.56728364,0.92697839,0.18964544,0.05043153,0.03215153,0.04756188,0.16102575,0.00000000,0.37291203,0.59719620
0.57328664,0.92229580,0.18538065,0.04866460,0.03120720,0.04786138,0.15932032,0.00000000,0.37280327,0.59793713
0.57928964,0.92175801,0.18153427,0.04721105,0.03024231,0.04878285,0.15818010,0.00000000,0.37284252,0.60160193
0.58529265,0.92535035,0.17818464,0.04608764,0.02927366,0.05033352,0.15768847,0.00000000,0.37308195,0.60804323
0.59129565,0.93298590,0.17539991,0.04530735,0.02831640,0.05251595,0.15791527,0.00000000,0.37354929,0.61706558
0.59729865,0.94450868,0.17323712,0.04487899,0.02738374,0.05532796,0.15891490,0.00000000,0.37424728,0.62843154
0.60330165,0.95969862,0.17174149,0.04480685,0.02648669,0.05876238,0.16072478,0.00000000,0.37515460,0.64186861
0.60930465,0.97827798,0.17094614,0.04509038,0.02563406,0.06280688,0.16336436,0.00000000,0.37622788,0.65707697
0.61530765,0.99991914,0.17087205,0.04572401,0.02483245,0.06744377,0.16683460,0.00000000,0.37740489,0.67373763
0.62131066,1.02425312,0.17152827,0.04669695,0.02408635,0.07264969,0.17111795,0.00000000,0.37860844,0.69152073
0.62731366,1.05087879,0.17291226,0.04799316,0.02339836,0.07839540,0.17617881,0.00000000,0.37975102,0.71009361
0.63331666,1.07937199,0.17501034,0.04959142,0.02276941,0.08464554,0.18196440,0.00000000,0.38073957,0.72912841
0.63931966,1.10929444,0.17779814,0.05146545,0.02219900,0.09135841,0.18840605,0.00000000,0.38148040,0.74830873
0.64532266,1.14020190,0.18124102,0.05358415,0.02168552,0.09848592,0.19542087,0.00000000,0.38188382,0.76733533
0.65132566,1.17165143,0.18529439,0.05591198,0.02122648,0.10597351,0.20291361,0.00000000,0.38186823,0.78593037
0.65732866,1.20320748,0.18990405,0.05840939,0.02081872,0.11376024,0.21077891,0.00000000,0.38136363,0.80384040
0.66333167,1.23444688,0.19500636,0.06103336,0.02045862,0.12177912,0.21890370,0.00000000,0.38031432,0.82083788
0.66933467,1.26496265,0.20052851,0.06373809,0.02014226,0.12995750,0.22716976,0.00000000,0.37868078,0.83672146
0.67533767,1.29436688,0.20638877,0.06647566,0.01986548,0.13821777,0.23545644,0.00000000,0.37644066,0.85131511
0.68134067,1.32229286,0.21249690,0.06919691,0.01962395,0.14647820,0.24364342,0.00000000,0.37358905,0.86446642
0.68734367,1.34839683,0.21875480,0.07185227,0.01941320,0.15465412,0.25161355,0.00000000,0.37013802,0.87604434
0.69334667,1.37235952,0.22505742,0.07439274,0.01922859,0.16265920,0.25925561,0.00000000,0.36611555,0.88593673
0.69934967,1.39388793,0.23129397,0.07677084,0.01906531,0.17040706,0.26646701,0.00000000,0.36156410,0.89404808
0.70535268,1.41271745,0.23734964,0.07894161,0.01891835,0.17781292,0.27315629,0.00000000,0.35653879,0.90029758
0.71135568,1.42861448,0.24310759,0.08086358,0.01878249,0.18479547,0.27924538,0.00000000,0.35110550,0.90461792
0.71735868,1.44137972,0.24845137,0.08249971,0.01865231,0.19127871,0.28467150,0.00000000,0.34533880,0.90695497
0.72336168,1.45085188,0.25326766,0.08381826,0.01852226,0.19719381,0.28938865,0.00000000,0.33931996,0.90726826
0.72936468,1.45691184,0.25744922,0.08479355,0.01838668,0.20248085,0.29336861,0.00000000,0.33313503,0.90553251
0.73536768,1.45948681,0.26089791,0.08540656,0.01823995,0.20709030,0.29660130,0.00000000,0.32687297,0.90173978
0.74137069,1.45855435,0.26352771,0.08564543,0.01807658,0.21098426,0.29909464,0.00000000,0.32062397,0.89590238
0.74737369,1.45414577,0.26526759,0.08550570,0.01789139,0.21413738,0.30087360,0.00000000,0.31447780,0.88805600
0.75337669,1.44634856,0.26606397,0.08499036,0.01767962,0.21653726,0.30197881,0.00000000,0.30852235,0.87826295
0.75937969,1.43530766,0.26588278,0.08410977,0.01743714,0.21818449,0.30246447,0.00000000,0.30284220,0.86661514
0.76538269,1.42122520,0.26471092,0.08288122,0.01716059,0.21909217,0.30239578,0.00000000,0.29751734,0.85323655
0.77138569,1.40435864,0.26255706,0.08132844,0.01684747,0.21928503,0.30184601,0.00000000,0.29262199,0.83828493
0.77738869,1.38501730,0.25945172,0.07948085,0.01649628,0.21879809,0.30089333,0.00000000,0.28822361,0.82195253
0.78339170,1.36355737,0.25544672,0.07737265,0.01610657,0.21767503,0.29961754,0.00000000,0.28438211,0.80446584
0.78939470,1.34037567,0.25061380,0.07504188,0.01567897,0.21596630,0.29809694,0.00000000,0.28114927,0.78608418
0.79539770,1.31590244,0.24504282,0.07252934,0.01521516,0.21372713,0.29640542,0.00000000,0.27856861,0.76709728
0.80140070,1.29059360,0.23883933,0.06987753,0.01471784,0.21101548,0.29461007,0.00000000,0.27667551,0.74782202
0.80740370,1.26492285,0.23212179,0.06712958,0.01419063,0.20789013,0.29276931,0.00000000,0.27549788,0.72859825
0.81340670,1.23937411,0.22501864,0.06432829,0.01363794,0.20440900,0.29093178,0.00000000,0.27505720,0.70978426
0.81940970,1.21443454,0.21766518,0.06151525,0.01306486,0.20062772,0.28913589,0.00000000,0.27537001,0.69175168
0.82541271,1.19058865,0.21020056,0.05873011,0.01247700,0.19659863,0.28741025,0.00000000,0.27644984,0.67488041
0.83141571,1.16831331,0.20276489,0.05600996,0.01188033,0.19237019,0.28577472,0.00000000,0.27830932,0.65955344
0.83741871,1.14807411,0.19549667,0.05338894,0.01128107,0.18798682,0.28424219,0.00000000,0.28096253,0.64615178
0.84342171,1.13032260,0.18853051,0.05089798,0.01068554,0.18348915,0.28282079,0.00000000,0.28442738,0.63504965
0.84942471,1.11549448,0.18199518,0.04856465,0.01010006,0.17891455,0.28151644,0.00000000,0.28872769,0.62660977
0.85542771,1.10400826,0.17601209,0.04641324,0.00953088,0.17429810,0.28033559,0.00000000,0.29389495,0.62117885
0.86143072,1.09626402,0.17069406,0.04446485,0.00898409,0.16967352,0.27928783,0.00000000,0.29996951,0.61908320
0.86743372,1.09264195,0.16614437,0.04273762,0.00846563,0.16507436,0.27838823,0.00000000,0.30700098,0.62062423
0.87343672,1.09350017,0.16245610,0.04124697,0.00798125,0.16053497,0.27765926,0.00000000,0.31504772,0.62607401
0.87943972,1.09917164,0.15971160,0.04000588,0.00753653,0.15609143,0.27713201,0.00000000,0.32417536,0.63567056
0.88544272,1.10995978,0.15798202,0.03902513,0.00713689,0.15178215,0.27684684,0.00000000,0.33445437,0.64961309
0.89144572,1.12613287,0.15732689,0.03831353,0.00678762,0.14764822,0.27685311,0.00000000,0.34595651,0.66805702
0.89744872,1.14791724,0.15779376,0.03787805,0.00649390,0.14373330,0.27720820,0.00000000,0.35875062,0.69110908
0.90345173,1.17548936,0.15941764,0.03772396,0.00626081,0.14008320,0.27797579,0.00000000,0.37289760,0.71882244
0.90945473,1.20896747,0.16222054,0.03785482,0.00609333,0.13674506,0.27922352,0.00000000,0.38844507,0.75119235
0.91545773,1.24840290,0.16621084,0.03827245,0.00599631,0.13376626,0.28102017,0.00000000,0.40542187,0.78815223
0.92146073,1.29377195,0.17138273,0.03897686,0.00597442,0.13119298,0.28343248,0.00000000,0.42383284,0.82957087
0.92746373,1.34496867,0.17771556,0.03996609,0.00603208,0.12906868,0.28652191,0.00000000,0.44365407,0.87525068
0.93346673,1.40179936,0.18517340,0.04123610,0.00617333,0.12743252,0.29034144,0.00000000,0.46482912,0.92492746
0.93946973,1.46397911,0.19370458,0.04278060,0.00640173,0.12631775,0.29493261,0.00000000,0.48726640,0.97827183
0.94547274,1.53113101,0.20324152,0.04459095,0.00672015,0.12575031,0.30032302,0.00000000,0.51083786,1.03489239
0.95147574,1.60278812,0.21370072,0.04665603,0.00713065,0.12574761,0.30652434,0.00000000,0.53537937,1.09434079
0.95747874,1.67839839,0.22498308,0.04896225,0.00763422,0.12631768,0.31353101,0.00000000,0.56069269,1.15611841
0.96348174,1.75733250,0.23697446,0.05149353,0.00823065,0.12745862,0.32131958,0.00000000,0.58654893,1.21968473
0.96948474,1.83889435,0.24954660,0.05423142,0.00891826,0.12915843,0.32984879,0.00000000,0.61269368,1.28446687
0.97548774,1.92233372,0.26255838,0.05715527,0.00969381,0.13139528,0.33906027,0.00000000,0.63885322,1.34987025
0.98149075,2.00686076,0.27585735,0.06024243,0.01055227,0.13413812,0.34887993,0.00000000,0.66474181,1.41528959
0.98749375,2.09166145,0.28928162,0.06346856,0.01148676,0.13734762,0.35921973,0.00000000,0.69006954,1.48012017
0.99349675,2.17591366,0.30266196,0.06680794,0.01248848,0.14097739,0.36997988,0.00000000,0.71455050,1.54376873
0.99949975,2.25880292,0.31582420,0.07023386,0.01354669,0.14497537,0.38105134,0.00000000,0.73791064,1.60566357
1.00550275,2.33953735,0.32859179,0.07371902,0.01464879,0.14928537,0.39231833,0.00000000,0.75989524,1.66526373
1.01150575,2.41736134,0.34078858,0.07723590,0.01578045,0.15384863,0.40366094,0.00000000,0.78027534,1.72206664
1.01750875,2.49156736,0.35224167,0.08075716,0.01692585,0.15860533,0.41495761,0.00000000,0.79885310,1.77561442
1.02351176,2.56150575,0.36278431,0.08425603,0.01806791,0.16349597,0.42608733,0.00000000,0.81546563,1.82549844
1.02951476,2.62659224,0.37225891,0.08770660,0.01918869,0.16846259,0.43693176,0.00000000,0.82998736,1.87136236
1.03551776,2.68631322,0.38051992,0.09108411,0.02026977,0.17344976,0.44737680,0.00000000,0.84233081,1.91290362
1.04152076,2.74022877,0.38743662,0.09436522,0.02129271,0.17840525,0.45731408,0.00000000,0.85244580,1.94987358
1.04752376,2.78797368,0.39289583,0.09752807,0.02223954,0.18328052,0.46664193,0.00000000,0.86031729,1.98207656
1.05352676,2.82925665,0.39680425,0.10055248,0.02309326,0.18803083,0.47526616,0.00000000,0.86596199,2.00936792
1.05952976,2.86385810,0.39909056,0.10341987,0.02383828,0.19261517,0.48310052,0.00000000,0.86942411,2.03165152
1.06553277,2.89162665,0.39970717,0.10611330,0.02446096,0.19699592,0.49006696,0.00000000,0.87077041,2.04887681
1.07153577,2.91247497,0.39863138,0.10861730,0.02494992,0.20113840,0.49609565,0.00000000,0.87008494,2.06103562
1.07753877,2.92637498,0.39586618,0.11091778,0.02529645,0.20501019,0.50112498,0.00000000,0.86746385,2.06815904
1.08354177,2.93335297,0.39144035,0.11300178,0.02549474,0.20858056,0.50510142,0.00000000,0.86301043,2.07031442
1.08954477,2.93348473,0.38540800,0.11485733,0.02554201,0.21181975,0.50797942,0.00000000,0.85683074,2.06760259
1.09554777,2.92689112,0.37784753,0.11647321,0.02543862,0.21469844,0.50972135,0.00000000,0.84903002,2.06015547
1.10155078,2.91373412,0.36885991,0.11783879,0.02518797,0.21718737,0.51029750,0.00000000,0.83971004,2.04813409
1.10755378,2.89421377,0.35856645,0.11894394,0.02479637,0.21925707,0.50968627,0.00000000,0.82896747,2.03172704
1.11355678,2.86856591,0.34710607,0.11977892,0.02427281,0.22087798,0.50787448,0.00000000,0.81689329,2.01114943
1.11955978,2.83706105,0.33463210,0.12033449,0.02362858,0.22202067,0.50485788,0.00000000,0.80357322,1.98664234
1.12556278,2.80000432,0.32130887,0.12060196,0.02287696,0.22265652,0.50064179,0.00000000,0.78908912,1.95847281
1.13156578,2.75773656,0.30730804,0.12057353,0.02203267,0.22275857,0.49524197,0.00000000,0.77352109,1.92693435
1.13756878,2.71063653,0.29280494,0.12024260,0.02111150,0.22230262,0.48868555,0.00000000,0.75695022,1.89234795
1.14357179,2.65912406,0.27797502,0.11960423,0.02012978,0.22126860,0.48101214,0.00000000,0.73946169,1.85506358
1.14957479,2.60366402,0.26299043,0.11865574,0.01910395,0.21964203,0.47227484,0.00000000,0.72114799,1.81546204
1.15557779,2.54477073,0.24801706,0.11739731,0.01805014,0.21741554,0.46254136,0.00000000,0.70211202,1.77395711
1.16158079,2.48301264,0.23321191,0.11583263,0.01698378,0.21459039,0.45189488,0.00000000,0.68246986,1.73099776
1.16758379,2.41901657,0.21872103,0.11396963,0.01591929,0.21117789,0.44043480,0.00000000,0.66235286,1.68707019
1.17358679,2.35347126,0.20467798,0.11182100,0.01486988,0.20720054,0.42827709,0.00000000,0.64190908,1.64269954
1.17958979,2.28712958,0.19120280,0.10940484,0.01384734,0.20269293,0.41555439,0.00000000,0.62130363,1.59845074
1.18559280,2.22080889,0.17840159,0.10674502,0.01286202,0.19770225,0.40241549,0.00000000,0.60071808,1.55492836
1.19159580,2.15538893,0.16636654,0.10387142,0.01192273,0.19228839,0.38902440,0.00000000,0.58034866,1.51277494
1.19759880,2.09180703,0.15517634,0.10082008,0.01103688,0.18652346,0.37555880,0.00000000,0.56040340,1.47266756
1.20360180,2.03104992,0.14489702,0.09763294,0.01021053,0.18049098,0.36220793,0.00000000,0.54109818,1.43531235
1.20960480,1.97414231,0.13558295,0.09435751,0.00944856,0.17428444,0.34916983,0.00000000,0.52265187,1.40143663
1.21560780,1.92213174,0.12727799,0.09104623,0.00875485,0.16800546,0.33664812,0.00000000,0.50528075,1.37177869
1.22161081,1.87607024,0.12001672,0.08775561,0.00813247,0.16176157,0.32484822,0.00000000,0.48919231,1.34707507
1.22761381,1.83699267,0.11382554,0.08454510,0.00758388,0.15566361,0.31397315,0.00000000,0.47457885,1.32804558
1.23361681,1.80589259,0.10872369,0.08147588,0.00711107,0.14982297,0.30421910,0.00000000,0.46161112,1.31537629
1.23961981,1.78369611,0.10472402,0.07860939,0.00671579,0.14434856,0.29577074,0.00000000,0.45043224,1.30970098
1.24562281,1.77123465,0.10183353,0.07600581,0.00639961,0.13934390,0.28879651,0.00000000,0.44115222,1.31158147
1.25162581,1.76921747,0.10005360,0.07372245,0.00616399,0.13490421,0.28344404,0.00000000,0.43384340,1.32148769
1.25762881,1.77820514,0.09937990,0.07181212,0.00601037,0.13111365,0.27983583,0.00000000,0.42853706,1.33977818
1.26363182,1.79858493,0.09980212,0.07032160,0.00594010,0.12804296,0.27806528,0.00000000,0.42522122,1.36668178
1.26963482,1.83054922,0.10130330,0.06929013,0.00595439,0.12574730,0.27819332,0.00000000,0.42384004,1.40228150
1.27563782,1.87407794,0.10385906,0.06874814,0.00605419,0.12426469,0.28024568,0.00000000,0.42429466,1.44650118
1.28164082,1.92892593,0.10743667,0.06871603,0.00624005,0.12361479,0.28421098,0.00000000,0.42644552,1.49909590
1.28764382,1.99461599,0.11199398,0.06920339,0.00651192,0.12379828,0.29003965,0.00000000,0.43011629,1.55964656
1.29364682,2.07043809,0.11747842,0.07020829,0.00686898,0.12479675,0.29764381,0.00000000,0.43509894,1.62755921
1.29964982,2.15545526,0.12382610,0.07171704,0.00730939,0.12657317,0.30689820,0.00000000,0.44116007,1.70206945
1.30565283,2.24851606,0.13096105,0.07370415,0.00783011,0.12907279,0.31764201,0.00000000,0.44804812,1.78225198
1.31165583,2.34827370,0.13879477,0.07613273,0.00842671,0.13222467,0.32968185,0.00000000,0.45550125,1.86703518
1.31765883,2.45321128,0.14722606,0.07895514,0.00909323,0.13594358,0.34279561,0.00000000,0.46325556,1.95522053
1.32366183,2.56167281,0.15614135,0.08211405,0.00982204,0.14013233,0.35673728,0.00000000,0.47105346,2.04550632
1.32966483,2.67189901,0.16541546,0.08554378,0.01060384,0.14468451,0.37124257,0.00000000,0.47865185,2.13651509
1.33566783,2.78206707,0.17491287,0.08917193,0.01142763,0.14948749,0.38603529,0.00000000,0.48582988,2.22682402
1.34167084,2.89033329,0.18448952,0.09292129,0.01228084,0.15442560,0.40083430,0.00000000,0.49239614,2.31499728
1.34767384,2.99487741,0.19399517,0.09671190,0.01314949,0.15938351,0.41536080,0.00000000,0.49819489,2.39961961
1.35367684,3.09394736,0.20327619,0.10046336,0.01401840,0.16424963,0.42934594,0.00000000,0.50311150,2.47932991
1.35967984,3.18590300,0.21217886,0.10409706,0.01487154,0.16891945,0.44253833,0.00000000,0.50707659,2.55285401
1.36568284,3.26925790,0.22055293,0.10753858,0.01569240,0.17329875,0.45471140,0.00000000,0.51006917,2.61903547
1.37168584,3.34271737,0.22825553,0.11071991,0.01646437,0.17730655,0.46567019,0.00000000,0.51211835,2.67686373
1.37768884,3.40521206,0.23515501,0.11358152,0.01717126,0.18087772,0.47525748,0.00000000,0.51330385,2.72549844
1.38369185,3.45592556,0.24113493,0.11607423,0.01779770,0.18396510,0.48335894,0.00000000,0.51375514,2.76428955
1.38969485,3.49431535,0.24609765,0.11816075,0.01832966,0.18654111,0.48990703,0.00000000,0.51364921,2.79279226
1.39569785,3.52012611,0.24996762,0.11981680,0.01875485,0.18859869,0.49488357,0.00000000,0.51320699,2.81077652
1.40170085,3.53339482,0.25269412,0.12103185,0.01906312,0.19015159,0.49832068,0.00000000,0.51268839,2.81823063
1.40770385,3.53444731,0.25425324,0.12180930,0.01924679,0.19123390,0.50030002,0.00000000,0.51238605,2.81535879
1.41370685,3.52388611,0.25464910,0.12216624,0.01930090,0.19189875,0.50095036,0.00000000,0.51261774,2.80257272
1.41970985,3.50256976,0.25391409,0.12213264,0.01922333,0.19221639,0.50044330,0.00000000,0.51371765,2.78047725
1.42571286,3.47158406,0.25210812,0.12175006,0.01901490,0.19227139,0.49898742,0.00000000,0.51602655,2.74985060
