energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.38719360,1.57241462,0.00227934,0.08603603,0.04876266,0.34006447,0.01528115,0.11242701,0.28539540,0.88268904
-0.38119060,1.57802305,0.00254886,0.08731667,0.05168984,0.34786543,0.01476280,0.11523404,0.27760608,0.87835249
-0.37518759,1.59668076,0.00284923,0.08935683,0.05557930,0.35676101,0.01442297,0.11948805,0.27265795,0.88359951
-0.36918459,1.62858050,0.00318015,0.09217476,0.06047844,0.36660825,0.01426851,0.12527073,0.27068716,0.89877185
-0.36318159,1.67378160,0.00354063,0.09578037,0.06643480,0.37725544,0.01430428,0.13265013,0.27179075,0.92412333
-0.35717859,1.73222952,0.00392897,0.10017581,0.07349533,0.38855128,0.01453327,0.14167922,0.27602877,0.95982513
-0.35117559,1.80377498,0.00434271,0.10535596,0.08170565,0.40035433,0.01495686,0.15239405,0.28342642,1.00597000
-0.34517259,1.88819124,0.00477866,0.11130887,0.09110891,0.41254215,0.01557508,0.16481182,0.29397589,1.06257487
-0.33916958,1.98518879,0.00523294,0.11801607,0.10174461,0.42501981,0.01638685,0.17892859,0.30763796,1.12958161
-0.33316658,2.09442660,0.00570105,0.12545271,0.11364733,0.43772725,0.01739027,0.19471698,0.32434312,1.20685600
-0.32716358,2.21551984,0.00617801,0.13358758,0.12684534,0.45064520,0.01858285,0.21212388,0.34399222,1.29418507
-0.32116058,2.34804417,0.00665842,0.14238312,0.14135935,0.46379940,0.01996182,0.23106835,0.36645685,1.39127339
-0.31515758,2.49153714,0.00713669,0.15179529,0.15720130,0.47726273,0.02152429,0.25143993,0.39157955,1.49773903
-0.30915458,2.64549729,0.00760721,0.16177356,0.17437339,0.49115547,0.02326753,0.27309761,0.41917403,1.61310992
-0.30315158,2.80938228,0.00806455,0.17226099,0.19286725,0.50564337,0.02518910,0.29586959,0.44902570,1.73682179
-0.29714857,2.98260667,0.00850367,0.18319453,0.21266350,0.52093367,0.02728701,0.31955410,0.48089284,1.86821817
-0.29114557,3.16454077,0.00892015,0.19450551,0.23373145,0.53726936,0.02955978,0.34392137,0.51450841,2.00655362
-0.28514257,3.35451110,0.00931038,0.20612059,0.25602912,0.55492170,0.03200652,0.36871684,0.54958298,2.15100041
-0.27913957,3.55180318,0.00967180,0.21796286,0.27950346,0.57418129,0.03462688,0.39366575,0.58580865,2.30065909
-0.27313657,3.75566695,0.01000300,0.22995347,0.30409076,0.59534805,0.03742091,0.41847877,0.62286413,2.45457270
-0.26713357,3.96532448,0.01030391,0.24201339,0.32971698,0.61872039,0.04038898,0.44285890,0.66042078,2.61174438
-0.26113057,4.17997959,0.01057586,0.25406550,0.35629820,0.64458379,0.04353143,0.46650902,0.69814957,2.77115735
-0.25512756,4.39882835,0.01082163,0.26603674,0.38374081,0.67319924,0.04684829,0.48914010,0.73572852,2.93179627
-0.24912456,4.62106935,0.01104543,0.27786027,0.41194154,0.70479169,0.05033888,0.51047950,0.77285034,3.09266863
-0.24312156,4.84591225,0.01125286,0.28947748,0.44078715,0.73953901,0.05400129,0.53027907,0.80922982,3.25282456
-0.23711856,5.07258346,0.01145076,0.30083959,0.47015379,0.77756155,0.05783191,0.54832250,0.84461061,3.41137379
-0.23111556,5.30032739,0.01164706,0.31190892,0.49990610,0.81891266,0.06182485,0.56443176,0.87877077,3.56749811
-0.22511256,5.52840256,0.01185054,0.32265947,0.52989592,0.86357048,0.06597135,0.57847198,0.91152685,3.72045842
-0.21910955,5.75607192,0.01207059,0.33307679,0.55996103,0.91143119,0.07025926,0.59035465,0.94273615,3.86959560
-0.21310655,5.98258744,0.01231693,0.34315722,0.58992370,0.96230408,0.07467257,0.60003900,0.97229688,4.01432485
-0.20710355,6.20716942,0.01259923,0.35290622,0.61958960,1.01590850,0.07919094,0.60753125,1.00014624,4.15412376
-0.20110055,6.42898189,0.01292685,0.36233617,0.64874701,1.07187313,0.08378945,0.61288193,1.02625634,4.28851497
-0.19509755,6.64710575,0.01330846,0.37146340,0.67716682,1.12973760,0.08843845,0.61618140,1.05062833,4.41704467
-0.18909455,6.86051181,0.01375170,0.38030495,0.70460327,1.18895664,0.09310357,0.61755373,1.07328491,4.53925857
-0.18309155,7.06803632,0.01426289,0.38887495,0.73079586,1.24890684,0.09774595,0.61714934,1.09426174,4.65467761
-0.17708854,7.26836159,0.01484671,0.39718106,0.75547246,1.30889602,0.10232266,0.61513684,1.11359829,4.76277526
-0.17108554,7.46000419,0.01550598,0.40522115,0.77835363,1.36817506,0.10678731,0.61169446,1.13132868,4.86295901
-0.16508254,7.64131303,0.01624138,0.41298036,0.79915828,1.42595211,0.11109089,0.60700161,1.14747306,4.95455778
-0.15907954,7.81047900,0.01705135,0.42042895,0.81761043,1.48140872,0.11518272,0.60123098,1.16203022,5.03681699
-0.15307654,7.96555731,0.01793194,0.42752095,0.83344688,1.53371767,0.11901162,0.59454166,1.17497181,5.10890266
-0.14707354,8.10450277,0.01887677,0.43419385,0.84642561,1.58206190,0.12252714,0.58707355,1.18623861,5.16991487
-0.14107054,8.22521740,0.01987710,0.44036937,0.85633433,1.62565398,0.12568084,0.57894339,1.19573914,5.21891075
-0.13506753,8.32560914,0.02092186,0.44595534,0.86299905,1.66375558,0.12842765,0.57024244,1.20335075,5.25493615
-0.12906453,8.40365919,0.02199789,0.45084859,0.86629184,1.69569626,0.13072713,0.56103609,1.20892318,5.27706456
-0.12306153,8.45749531,0.02309013,0.45493880,0.86613778,1.72089090,0.13254467,0.55136509,1.21228440,5.28444149
-0.11705853,8.48546762,0.02418198,0.45811304,0.86252026,1.73885529,0.13385258,0.54124836,1.21324845,5.27633178
-0.11105553,8.48622315,0.02525567,0.46026088,0.85548461,1.74921917,0.13463095,0.53068715,1.21162493,5.25216721
-0.10505253,8.45877547,0.02629269,0.46127963,0.84513955,1.75173642,0.13486839,0.51967024,1.20722952,5.21159172
-0.09904952,8.40256567,0.02727430,0.46107970,0.83165650,1.74629194,0.13456243,0.50817975,1.19989514,5.15450149
-0.09304652,8.31751158,0.02818201,0.45958952,0.81526650,1.73290506,0.13371979,0.49619727,1.18948288,5.08107737
-0.08704352,8.20404239,0.02899816,0.45675993,0.79625505,1.71172934,0.13235632,0.48370993,1.17589251,4.99180785
-0.08104052,8.06311673,0.02970640,0.45256782,0.77495479,1.68304886,0.13049669,0.47071602,1.15907160,4.88750074
-0.07503752,7.89622311,0.03029225,0.44701869,0.75173664,1.64727106,0.12817392,0.45722987,1.13902312,4.76928292
-0.06903452,7.70536223,0.03074351,0.44014818,0.72699945,1.60491655,0.12542859,0.44328575,1.11581088,4.63858779
-0.06303152,7.49301184,0.03105074,0.43202239,0.70115890,1.55660615,0.12230798,0.42894062,1.08956269,4.49713070
-0.05702851,7.26207541,0.03120749,0.42273700,0.67463600,1.50304577,0.11886494,0.41427550,1.06047097,4.34687357
-0.05102551,7.01581665,0.03121060,0.41241534,0.64784561,1.44500955,0.11515677,0.39939559,1.02879088,4.18997987
-0.04502251,6.75778251,0.03106034,0.40120534,0.62118570,1.38332187,0.11124391,0.38442901,0.99483590,4.02876220
-0.03901951,6.49171767,0.03076038,0.38927572,0.59502745,1.31883891,0.10718867,0.36952430,0.95897123,3.86562430
-0.03301651,6.22147382,0.03031771,0.37681143,0.56970690,1.25243019,0.10305393,0.35484681,0.92160522,3.70300017
-0.02701351,5.95091710,0.02974249,0.36400871,0.54551812,1.18496082,0.09890188,0.34057422,0.88317927,3.54329238
-0.02101051,5.68383706,0.02904769,0.35106981,0.52270828,1.11727482,0.09479285,0.32689130,0.84415655,3.38881203
-0.01500750,5.42386001,0.02824871,0.33819783,0.50147468,1.05018013,0.09078420,0.31398421,0.80501016,3.24172236
-0.00900450,5.17436982,0.02736295,0.32559161,0.48196361,0.98443548,0.08692940,0.30203456,0.76621116,3.10398786
-0.00300150,4.93843820,0.02640925,0.31344108,0.46427118,0.92073952,0.08327716,0.29121357,0.72821697,2.97733037
0.00300150,4.71876644,0.02540734,0.30192307,0.44844571,0.85972243,0.07987078,0.28167636,0.69146054,2.86319321
0.00900450,4.51763976,0.02437732,0.29119778,0.43449159,0.80193996,0.07674769,0.27355681,0.65634073,2.76271429
0.01500750,4.33689519,0.02333904,0.28140597,0.42237433,0.74786993,0.07393903,0.26696305,0.62321429,2.67670844
0.02101051,4.17790297,0.02231158,0.27266681,0.41202637,0.69791114,0.07146952,0.26197377,0.59238939,2.60565904
0.02701351,4.04156135,0.02131278,0.26507662,0.40335353,0.65238439,0.06935743,0.25863542,0.56412119,2.54971888
0.03301651,3.92830398,0.02035879,0.25870819,0.39624160,0.61153532,0.06761464,0.25696059,0.53860921,2.50871951
0.03901951,3.83811884,0.01946372,0.25361084,0.39056284,0.57553880,0.06624691,0.25692728,0.51599655,2.48218865
0.04502251,3.77057713,0.01863930,0.24981104,0.38618211,0.54450444,0.06525415,0.25847935,0.49637077,2.46937444
0.05102551,3.72487070,0.01789477,0.24731350,0.38296245,0.51848283,0.06463084,0.26152803,0.47976634,2.46927581
0.05702851,3.69985595,0.01723666,0.24610266,0.38076980,0.49747204,0.06436648,0.26595433,0.46616819,2.48067758
0.06303152,3.69410243,0.01666883,0.24614444,0.37947682,0.48142411,0.06444601,0.27161234,0.45551621,2.50218920
0.06903452,3.70594419,0.01619245,0.24738817,0.37896572,0.47025112,0.06485038,0.27833327,0.44771042,2.53228581
0.07503752,3.73353198,0.01580615,0.24976859,0.37913001,0.46383061,0.06555690,0.28593004,0.44261632,2.56935039
0.08104052,3.77488466,0.01550620,0.25320779,0.37987524,0.46201005,0.06653979,0.29420223,0.44007036,2.61171571
0.08704352,3.82793823,0.01528673,0.25761712,0.38111879,0.46461046,0.06777048,0.30294129,0.43988513,2.65770491
0.09304652,3.89059121,0.01514004,0.26289893,0.38278883,0.47142890,0.06921805,0.31193568,0.44185417,2.70566969
0.09904952,3.96074542,0.01505689,0.26894814,0.38482260,0.48224006,0.07084951,0.32097593,0.44575632,2.75402504
0.10505253,4.03634151,0.01502687,0.27565369,0.38716416,0.49679711,0.07263005,0.32985934,0.45135935,2.80127981
0.11105553,4.11538884,0.01503878,0.28289974,0.38976187,0.51483184,0.07452335,0.33839418,0.45842319,2.84606259
0.11705853,4.19598982,0.01508099,0.29056685,0.39256571,0.53605464,0.07649179,0.34640335,0.46670253,2.88714233
0.12306153,4.27635888,0.01514178,0.29853301,0.39552479,0.56015425,0.07849670,0.35372744,0.47594906,2.92344383
0.12906453,4.35483682,0.01520975,0.30667475,0.39858503,0.58679793,0.08049862,0.36022696,0.48591347,2.95405801
0.13506753,4.42990110,0.01527408,0.31486821,0.40168735,0.61563207,0.08245766,0.36578406,0.49634734,2.97824735
0.14107054,4.50017323,0.01532491,0.32299048,0.40476646,0.64628361,0.08433385,0.37030339,0.50700505,2.99544697
0.14707354,4.56442394,0.01535348,0.33092102,0.40775023,0.67836234,0.08608759,0.37371248,0.51764598,3.00526202
0.15307654,4.62157732,0.01535245,0.33854343,0.41055983,0.71146435,0.08768019,0.37596154,0.52803689,3.00746214
0.15907954,4.67071459,0.01531595,0.34574745,0.41311055,0.74517648,0.08907447,0.37702278,0.53795479,3.00197367
0.16508254,4.71107811,0.01523976,0.35243125,0.41531326,0.77908178,0.09023547,0.37688939,0.54719013,2.98887046
0.17108554,4.74207617,0.01512128,0.35850396,0.41707646,0.81276589,0.09113116,0.37557431,0.55555036,2.96836396
0.17708854,4.76328848,0.01495956,0.36388838,0.41830873,0.84582401,0.09173322,0.37310878,0.56286378,2.94079304
0.18309155,4.77447231,0.01475521,0.36852379,0.41892151,0.87786828,0.09201784,0.36954079,0.56898338,2.90661409
0.18909455,4.77556878,0.01451028,0.37236863,0.41883196,0.90853514,0.09196641,0.36493357,0.57379079,2.86639145
0.19509755,4.76670852,0.01422809,0.37540306,0.41796580,0.93749251,0.09156624,0.35936396,0.57719974,2.82078833
0.20110055,4.74821594,0.01391307,0.37763102,0.41625996,0.96444621,0.09081113,0.35292097,0.57915914,2.77055799
0.20710355,4.72061100,0.01357050,0.37908183,0.41366481,0.98914555,0.08970176,0.34570417,0.57965537,2.71653492
0.21310655,4.68460754,0.01320629,0.37981098,0.41014599,1.01138762,0.08824596,0.33782230,0.57871361,2.65962566
0.21910955,4.64110717,0.01282676,0.37990003,0.40568565,1.03102022,0.08645874,0.32939166,0.57639805,2.60079875
0.22511256,4.59118785,0.01243840,0.37945552,0.40028305,1.04794318,0.08436214,0.32053465,0.57281091,2.54107335
0.23111556,4.53608676,0.01204762,0.37860674,0.39395461,1.06210802,0.08198482,0.31137810,0.56809006,2.48150624
0.23711856,4.47717700,0.01166060,0.37750245,0.38673327,1.07351608,0.07936145,0.30205162,0.56240540,2.42317670
0.24312156,4.41593823,0.01128307,0.37630645,0.37866740,1.08221503,0.07653184,0.29268572,0.55595394,2.36716929
0.24912456,4.35392171,0.01092020,0.37519219,0.36981916,1.08829405,0.07354000,0.28340994,0.54895379,2.31455444
0.25512756,4.29271040,0.01057652,0.37433652,0.36026255,1.09187780,0.07043291,0.27435084,0.54163718,2.26636708
0.26113057,4.23387524,0.01025578,0.37391286,0.35008117,1.09311958,0.06725930,0.26562985,0.53424282,2.22358367
0.26713357,4.17892901,0.00996095,0.37408398,0.33936586,1.09219380,0.06406832,0.25736118,0.52700776,2.18709820
0.27313657,4.12927941,0.00969424,0.37499481,0.32821229,1.08928814,0.06090817,0.24964969,0.52015925,2.15769797
0.27913957,4.08618300,0.00945707,0.37676540,0.31671862,1.08459578,0.05782483,0.24258884,0.51390673,2.13603991
0.28514257,4.05070202,0.00925011,0.37948468,0.30498330,1.07830790,0.05486083,0.23625882,0.50843442,2.12262847
0.29114557,4.02366581,0.00907339,0.38320504,0.29310314,1.07060678,0.05205418,0.23072488,0.50389476,2.11779611
0.29714857,4.00563878,0.00892631,0.38793827,0.28117158,1.06165980,0.04943744,0.22603599,0.50040302,2.12168727
0.30315158,3.99689631,0.00880774,0.39365296,0.26927735,1.05161442,0.04703701,0.22222387,0.49803331,2.13424696
0.30915458,3.99741028,0.00871608,0.40027372,0.25750342,1.04059462,0.04487264,0.21930245,0.49681630,2.15521463
0.31515758,4.00684498,0.00864939,0.40768218,0.24592625,1.02869855,0.04295717,0.21726795,0.49673860,2.18412413
0.32116058,4.02456440,0.00860541,0.41572000,0.23461547,1.01599788,0.04129645,0.21609941,0.49774415,2.22031023
0.32716358,4.04965099,0.00858163,0.42419367,0.22363377,1.00253855,0.03988962,0.21575986,0.49973742,2.26292197
0.33316658,4.08093596,0.00857543,0.43288110,0.21303716,0.98834322,0.03872946,0.21619818,0.50258842,2.31094279
0.33916958,4.11704026,0.00858407,0.44153977,0.20287546,0.97341507,0.03780300,0.21735142,0.50613947,2.36321735
0.34517259,4.15642541,0.00860481,0.44991596,0.19319300,0.95774300,0.03709231,0.21914785,0.51021335,2.41848425
0.35117559,4.19745250,0.00863497,0.45775502,0.18402954,0.94130802,0.03657540,0.22151031,0.51462268,2.47541400
0.35717859,4.23844745,0.00867197,0.46481185,0.17542136,0.92409047,0.03622717,0.22436016,0.51918010,2.53265109
0.36318159,4.27777030,0.00871346,0.47086148,0.16740236,0.90607795,0.03602050,0.22762138,0.52370884,2.58885873
0.36918459,4.31388583,0.00875733,0.47570902,0.16000529,0.88727345,0.03592727,0.23122486,0.52805327,2.64276494
0.37518759,4.34543283,0.00880183,0.47919864,0.15326290,0.86770342,0.03591943,0.23511262,0.53208891,2.69320807
0.38119060,4.37128914,0.00884562,0.48122116,0.14720902,0.84742542,0.03596996,0.23924187,0.53573145,2.73918018
0.38719360,4.39062968,0.00888785,0.48171972,0.14187954,0.82653473,0.03605377,0.24358861,0.53894433,2.77986648
0.39319660,4.40297471,0.00892821,0.48069349,0.13731308,0.80516993,0.03614845,0.24815069,0.54174448,2.81467911
0.39919960,4.40822614,0.00896700,0.47819891,0.13355147,0.78351673,0.03623490,0.25295002,0.54420581,2.84328376
0.40520260,4.40668977,0.00900513,0.47434860,0.13063986,0.76180995,0.03629779,0.25803394,0.54646025,2.86561773
0.41120560,4.39908219,0.00904415,0.46930786,0.12862642,0.74033348,0.03632586,0.26347547,0.54869613,2.88189859
0.41720860,4.38652122,0.00908623,0.46328886,0.12756177,0.71941791,0.03631205,0.26937241,0.55115388,2.89262251
0.42321161,4.37050010,0.00913416,0.45654282,0.12749781,0.69943590,0.03625341,0.27584528,0.55411911,2.89855220
0.42921461,4.35284547,0.00919121,0.44935037,0.12848630,0.68079527,0.03615093,0.28303403,0.55791317,2.90069441
0.43521761,4.33566063,0.00926111,0.44201077,0.13057701,0.66393002,0.03600915,0.29109361,0.56288163,2.90026764
0.44122061,4.32125578,0.00934788,0.43483015,0.13381558,0.64928946,0.03583568,0.30018861,0.56938101,2.89866104
0.44722361,4.31206758,0.00945572,0.42810948,0.13824112,0.63732573,0.03564061,0.31048689,0.57776426,2.89738580
0.45322661,4.31057096,0.00958886,0.42213275,0.14388367,0.62848025,0.03543584,0.32215274,0.58836552,2.89802074
0.45922961,4.31918647,0.00975132,0.41715585,0.15076170,0.62316936,0.03523440,0.33533955,0.60148495,2.90215404
0.46523262,4.34018653,0.00994684,0.41339666,0.15887958,0.62176983,0.03504968,0.35018237,0.61737398,2.91132334
0.47123562,4.37560419,0.01017863,0.41102664,0.16822536,0.62460462,0.03489475,0.36679064,0.63622183,2.92695623
0.47723862,4.42714800,0.01044924,0.41016451,0.17876879,0.63192948,0.03478173,0.38524146,0.65814381,2.95031363
0.48324162,4.49612600,0.01076040,0.41087197,0.19045981,0.64392093,0.03472115,0.40557351,0.68317189,2.98243800
0.48924462,4.58338210,0.01111294,0.41315179,0.20322753,0.66066603,0.03472147,0.42778198,0.71124795,3.02410840
0.49524762,4.68924703,0.01150664,0.41694823,0.21697980,0.68215438,0.03478870,0.45181478,0.74222011,3.07580418
0.50125063,4.81350593,0.01194026,0.42214970,0.23160338,0.70827273,0.03492611,0.47757005,0.77584227,3.13767846
0.50725363,4.95538374,0.01241144,0.42859351,0.24696475,0.73880257,0.03513411,0.50489522,0.81177694,3.20954265
0.51325663,5.11354920,0.01291677,0.43607245,0.26291155,0.77342064,0.03541017,0.53358764,0.84960134,3.29086236
0.51925963,5.28613714,0.01345184,0.44434283,0.27927457,0.81170281,0.03574897,0.56339675,0.88881653,3.38076504
0.52526263,5.47078860,0.01401133,0.45313362,0.29587037,0.85313099,0.03614256,0.59402780,0.92885931,3.47805891
0.53126563,5.66470732,0.01458912,0.46215626,0.31250418,0.89710319,0.03658063,0.62514697,0.96911648,3.58126274
0.53726863,5.86473084,0.01517846,0.47111471,0.32897332,0.94294645,0.03705094,0.65638778,1.00894098,3.68864531
0.54327164,6.06741386,0.01577212,0.47971533,0.34507081,0.98993226,0.03753971,0.68735865,1.04766933,3.79827330
0.54927464,6.26912125,0.01636257,0.48767619,0.36058914,1.03729424,0.03803208,0.71765126,1.08463986,3.90806606
0.55527764,6.46612777,0.01694221,0.49473556,0.37532417,1.08424734,0.03851259,0.74684967,1.11921109,4.01585552
0.56128064,6.65472137,0.01750348,0.50065920,0.38907890,1.13000832,0.03896573,0.77453979,1.15077960,4.11944927
0.56728364,6.83130704,0.01803913,0.50524625,0.40166726,1.17381659,0.03937638,0.80031916,1.17879698,4.21669491
0.57328664,6.99250789,0.01854234,0.50833379,0.41291763,1.21495500,0.03973024,0.82380654,1.20278520,4.30554374
0.57928964,7.13526057,0.01900694,0.50979975,0.42267615,1.25276973,0.04001435,0.84465129,1.22234994,4.38411163
0.58529265,7.25690210,0.01942750,0.50956440,0.43080973,1.28668880,0.04021736,0.86254215,1.23719158,4.45073547
0.59129565,7.35524535,0.01979950,0.50759037,0.43720871,1.31623834,0.04032997,0.87721536,1.24711339,4.50402320
0.59729865,7.42864112,0.02011945,0.50388149,0.44178913,1.34105616,0.04034513,0.88846165,1.25202680,4.54289599
0.60330165,7.47602444,0.02038493,0.49848036,0.44449453,1.36090207,0.04025827,0.89613217,1.25195349,4.56662113
0.60930465,7.49694388,0.02059466,0.49146514,0.44529732,1.37566446,0.04006749,0.90014296,1.24702430,4.57483452
0.61530765,7.49157250,0.02074857,0.48294552,0.44419962,1.38536280,0.03977364,0.90047788,1.23747496,4.56755189
0.62131066,7.46070004,0.02084772,0.47305819,0.44123350,1.39014592,0.03938032,0.89718991,1.22363876,4.54516835
0.62731366,7.40570622,0.02089434,0.46196202,0.43646070,1.39028600,0.03889386,0.89040055,1.20593634,4.50844595
0.63331666,7.32851578,0.02089171,0.44983296,0.42997172,1.38616829,0.03832321,0.88029747,1.18486294,4.45848967
0.63931966,7.23153651,0.02084410,0.43685901,0.42188426,1.37827688,0.03767978,0.86713023,1.16097340,4.39671249
0.64532266,7.11758213,0.02075663,0.42323526,0.41234105,1.36717706,0.03697716,0.85120424,1.13486549,4.32479042
0.65132566,6.98978243,0.02063511,0.40915915,0.40150715,1.35349459,0.03623085,0.83287303,1.10716196,4.24460925
0.65732866,6.85148367,0.02048588,0.39482605,0.38956659,1.33789292,0.03545788,0.81252906,1.07849196,4.15820464
0.66333167,6.70614291,0.02031561,0.38042511,0.37671865,1.32104891,0.03467640,0.79059326,1.04947247,4.06769778
0.66933467,6.55721977,0.02013110,0.36613568,0.36317368,1.30362822,0.03390523,0.76750370,1.02069031,3.97522893
0.67533767,6.40806989,0.01993910,0.35212403,0.34914871,1.28626114,0.03316337,0.74370379,0.99268542,3.88289145
0.68134067,6.26184410,0.01974607,0.33854073,0.33486291,1.26952007,0.03246947,0.71963030,0.96593608,3.79266865
0.68734367,6.12139698,0.01955801,0.32551837,0.32053309,1.25389930,0.03184139,0.69570173,0.94084643,3.70637608
0.69334667,5.98920850,0.01938031,0.31317002,0.30636935,1.23979826,0.03129564,0.67230752,0.91773706,3.62561125
0.69934967,5.86732165,0.01921762,0.30158803,0.29257111,1.22750869,0.03084692,0.64979828,0.89683872,3.55171284
0.70535268,5.75729821,0.01907371,0.29084356,0.27932354,1.21720645,0.03050776,0.62847776,0.87828962,3.48573063
0.71135568,5.66019422,0.01895144,0.28098652,0.26679456,1.20894831,0.03028808,0.60859645,0.86213630,3.42840724
0.71735868,5.57655556,0.01885272,0.27204606,0.25513251,1.20267371,0.03019497,0.59034736,0.84833801,3.38017187
0.72336168,5.50643323,0.01877852,0.26403154,0.24446449,1.19821158,0.03023241,0.57386391,0.83677435,3.34114602
0.72936468,5.44941701,0.01872894,0.25693382,0.23489539,1.19529175,0.03040122,0.55922003,0.82725583,3.31116033
0.73536768,5.40468537,0.01870325,0.25072706,0.22650759,1.19356039,0.03069895,0.54643235,0.81953681,3.28978136
0.74137069,5.37106872,0.01870002,0.24537062,0.21936129,1.19259892,0.03112002,0.53546428,0.81333018,3.27634660
0.74737369,5.34712263,0.01871726,0.24081127,0.21349531,1.19194522,0.03165578,0.52623182,0.80832308,3.27000589
0.75337669,5.33120747,0.01875252,0.23698552,0.20892831,1.19111648,0.03229484,0.51861062,0.80419297,3.26976701
0.75937969,5.32157049,0.01880305,0.23382190,0.20566035,1.18963239,0.03302330,0.51244409,0.80062324,3.27454338
0.76538269,5.31642687,0.01886594,0.23124338,0.20367456,1.18703783,0.03382517,0.50755202,0.79731775,3.28320168
0.77138569,5.31403633,0.01893827,0.22916959,0.20293886,1.18292401,0.03468278,0.50373933,0.79401360,3.29460754
0.77738869,5.31277235,0.01901716,0.22751904,0.20340778,1.17694727,0.03557731,0.50080471,0.79049170,3.30766760
0.78339170,5.31118184,0.01909999,0.22621110,0.20502401,1.16884477,0.03648926,0.49854858,0.78658471,3.32136667
0.78939470,5.30803368,0.01918441,0.22516795,0.20772003,1.15844656,0.03739902,0.49678035,0.78218222,3.33479914
0.79539770,5.30235513,0.01926843,0.22431631,0.21141942,1.14568386,0.03828743,0.49532448,0.77723299,3.34719393
0.80140070,5.29345611,0.01935056,0.22358901,0.21603823,1.13059305,0.03913632,0.49402544,0.77174449,3.35793304
0.80740370,5.28094156,0.01942978,0.22292651,0.22148621,1.11331591,0.03992907,0.49275135,0.76577980,3.36656370
0.81340670,5.26471307,0.01950567,0.22227816,0.22766804,1.09409586,0.04065110,0.49139636,0.75945238,3.37280469
0.81940970,5.24496093,0.01957839,0.22160344,0.23448467,1.07327099,0.04129040,0.48988178,0.75291905,3.37654744
0.82541271,5.22214838,0.01964878,0.22087294,0.24183475,1.05126408,0.04183790,0.48815608,0.74637174,3.37785271
0.83141571,5.19698958,0.01971835,0.22006929,0.24961627,1.02857032,0.04228788,0.48619397,0.74002840,3.37694370
0.83741871,5.17042325,0.01978932,0.21918777,0.25772837,1.00574322,0.04263824,0.48399464,0.73412382,3.37419646
0.84342171,5.14358324,0.01986464,0.21823675,0.26607339,0.98337938,0.04289072,0.48157940,0.72890059,3.37012820
0.84942471,5.11776765,0.01994796,0.21723785,0.27455905,0.96210262,0.04305096,0.47898885,0.72460080,3.36538438
0.85542771,5.09440735,0.02004364,0.21622572,0.28310068,0.94254796,0.04312854,0.47627982,0.72145872,3.36072486
0.86143072,5.07503468,0.02015668,0.21524745,0.29162356,0.92534583,0.04313687,0.47352216,0.71969473,3.35700954
0.86743372,5.06125278,0.02029266,0.21436157,0.30006500,0.91110685,0.04309290,0.47079553,0.71951066,3.35518360
0.87343672,5.05470561,0.02045763,0.21363655,0.30837623,0.90040747,0.04301684,0.46818633,0.72108658,3.35626245
0.87943972,5.05704855,0.02065803,0.21314895,0.31652379,0.89377647,0.04293165,0.46578469,0.72457895,3.36131616
0.88544272,5.06991939,0.02090047,0.21298095,0.32449042,0.89168264,0.04286253,0.46368169,0.73012003,3.37145326
0.89144572,5.09490928,0.02119162,0.21321765,0.33227526,0.89452351,0.04283621,0.46196687,0.73781843,3.38780370
0.89744872,5.13353328,0.02153797,0.21394391,0.33989324,0.90261528,0.04288033,0.46072577,0.74776041,3.41150062
0.90345173,5.18720031,0.02194569,0.21524101,0.34737374,0.91618405,0.04302259,0.46003780,0.76001173,3.44366080
0.90945473,5.25718240,0.02242038,0.21718312,0.35475835,0.93535830,0.04329001,0.45997423,0.77461983,3.48536368
0.91545773,5.34458327,0.02296690,0.21983380,0.36209796,0.96016287,0.04370817,0.46059638,0.79161599,3.53762886
0.92146073,5.45030671,0.02358920,0.22324266,0.36944921,0.99051458,0.04430038,0.46195389,0.81101725,3.60139219
0.92746373,5.57502521,0.02429015,0.22744228,0.37687041,1.02621962,0.04508705,0.46408329,0.83282789,3.67748086
0.93346673,5.71914996,0.02507146,0.23244557,0.38441723,1.06697304,0.04608502,0.46700665,0.85704037,3.76658774
0.93946973,5.88280299,0.02593356,0.23824374,0.39213837,1.11236052,0.04730704,0.47073054,0.88363552,3.86924573
0.94547274,6.06579298,0.02687558,0.24480493,0.40007133,1.16186262,0.04876131,0.47524526,0.91258208,3.98580286
0.95147574,6.26759582,0.02789533,0.25207367,0.40823870,1.21486180,0.05045123,0.48052433,0.94383552,4.11639890
0.95747874,6.48734138,0.02898934,0.25997112,0.41664510,1.27065212,0.05237514,0.48652449,0.97733623,4.26094471
0.96348174,6.72380761,0.03015291,0.26839628,0.42527488,1.32845173,0.05452632,0.49318604,1.01300719,4.41910503
0.96948474,6.97542308,0.03138020,0.27722799,0.43409095,1.38741809,0.05689301,0.50043373,1.05075140,4.59028598
0.97548774,7.24027860,0.03266435,0.28632771,0.44303461,1.44666538,0.05945859,0.50817805,1.09044898,4.77362809
0.98149075,7.51614835,0.03399754,0.29554308,0.45202649,1.50528400,0.06220186,0.51631713,1.13195440,4.96800555
0.98749375,7.80052057,0.03537114,0.30471198,0.46096869,1.56236139,0.06509737,0.52473907,1.17509393,5.17203246
0.99349675,8.09063722,0.03677583,0.31366707,0.46974780,1.61700362,0.06811588,0.53332466,1.21966341,5.38407633
