energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.73107402,0.38906776,0.01310235,0.89399710,0.00000000,1.12764278,0.01453254
-4.29514757,1.69271307,0.38782469,0.01284309,0.86778517,0.00000000,1.11110699,0.01428450
-4.28914457,1.64469901,0.38413976,0.01251134,0.83679841,0.00000000,1.08787821,0.01395306
-4.28314157,1.58793514,0.37807933,0.01211319,0.80162415,0.00000000,1.05839707,0.01354439
-4.27713857,1.52345634,0.36975359,0.01165575,0.76290622,0.00000000,1.02320914,0.01306590
-4.27113557,1.45239776,0.35931317,0.01114691,0.72132537,0.00000000,0.98294823,0.01252601
-4.26513257,1.37596197,0.34694466,0.01059513,0.67757964,0.00000000,0.93831757,0.01193391
-4.25912956,1.29538581,0.33286511,0.01000922,0.63236526,0.00000000,0.89006963,0.01129932
-4.25312656,1.21190814,0.31731573,0.00939808,0.58635901,0.00000000,0.83898549,0.01063220
-4.24712356,1.12673963,0.30055505,0.00877051,0.54020240,0.00000000,0.78585435,0.00994251
-4.24112056,1.04103553,0.28285191,0.00813503,0.49448824,0.00000000,0.73145398,0.00924000
-4.23511756,0.95587210,0.26447830,0.00749968,0.44974985,0.00000000,0.67653283,0.00853394
-4.22911456,0.87222737,0.24570259,0.00687186,0.40645319,0.00000000,0.62179416,0.00783301
-4.22311156,0.79096636,0.22678317,0.00625824,0.36499177,0.00000000,0.56788273,0.00714507
-4.21710855,0.71283110,0.20796284,0.00566466,0.32568432,0.00000000,0.51537421,0.00647710
-4.21110555,0.63843509,0.18946400,0.00509607,0.28877509,0.00000000,0.46476764,0.00583508
-4.20510255,0.56826212,0.17148486,0.00455651,0.25443635,0.00000000,0.41648066,0.00522399
-4.19909955,0.50266900,0.15419666,0.00404911,0.22277277,0.00000000,0.37084771,0.00464773
-4.19309655,0.44189162,0.13774191,0.00357610,0.19382735,0.00000000,0.32812074,0.00410920
-4.18709355,0.38605372,0.12223371,0.00313889,0.16758840,0.00000000,0.28847230,0.00361032
-4.18109055,0.33517790,0.10775600,0.00273812,0.14399727,0.00000000,0.25200056,0.00315209
-4.17508754,0.28919806,0.09436465,0.00237371,0.12295634,0.00000000,0.21873591,0.00273471
-4.16908454,0.24797272,0.08208931,0.00204501,0.10433703,0.00000000,0.18864868,0.00235761
-4.16308154,0.21129868,0.07093579,0.00175083,0.08798757,0.00000000,0.16165769,0.00201965
-4.15707854,0.17892448,0.06088891,0.00148958,0.07374015,0.00000000,0.13763906,0.00171916
-4.15107554,0.15056329,0.05191562,0.00125936,0.06141750,0.00000000,0.11643513,0.00145407
-4.14507254,0.12590482,0.04396821,0.00105801,0.05083858,0.00000000,0.09786301,0.00122201
-4.13906953,0.10462611,0.03698758,0.00088324,0.04182351,0.00000000,0.08172268,0.00102044
-4.13306653,0.08640093,0.03090635,0.00073269,0.03419752,0.00000000,0.06780426,0.00084668
-4.12706353,0.07090780,0.02565174,0.00060396,0.02779418,0.00000000,0.05589457,0.00069805
-4.12106053,0.05783656,0.02114824,0.00049474,0.02245779,0.00000000,0.04578260,0.00057189
-4.11505753,0.04689355,0.01731987,0.00040278,0.01804499,0.00000000,0.03726416,0.00046564
-4.10905453,0.03780555,0.01409216,0.00032597,0.01442592,0.00000000,0.03014549,0.00037689
-4.10305153,0.03032248,0.01139374,0.00026234,0.01148469,0.00000000,0.02424609,0.00030338
-4.09704852,0.02421925,0.00915757,0.00021011,0.00911958,0.00000000,0.01940065,0.00024306
-4.09104552,0.01929663,0.00732185,0.00016768,0.00724287,0.00000000,0.01546036,0.00019410
-4.08504252,0.01538157,0.00583070,0.00013364,0.00578049,0.00000000,0.01229361,0.00015486
-4.07903952,0.01232707,0.00463450,0.00010678,0.00467150,0.00000000,0.00978625,0.00012394
-4.07303652,0.01001166,0.00369014,0.00008609,0.00386761,0.00000000,0.00784144,0.00010018
-4.06703352,0.00833877,0.00296101,0.00007073,0.00333270,0.00000000,0.00637940,0.00008262
-4.06103052,0.00723609,0.00241696,0.00006009,0.00304232,0.00000000,0.00533689,0.00007052
-4.05502751,0.00665497,0.00203417,0.00005371,0.00298346,0.00000000,0.00466673,0.00006335
-4.04902451,0.00656997,0.00179497,0.00005133,0.00315439,0.00000000,0.00433734,0.00006079
-4.04302151,0.00697864,0.00168770,0.00005290,0.00356455,0.00000000,0.00433235,0.00006272
-4.03701851,0.00790151,0.00170651,0.00005851,0.00423480,0.00000000,0.00465029,0.00006923
-4.03101551,0.00938231,0.00185131,0.00006850,0.00519759,0.00000000,0.00530451,0.00008061
-4.02501251,0.01148836,0.00212765,0.00008337,0.00649733,0.00000000,0.00632307,0.00009734
-4.01900950,0.01431109,0.00254668,0.00010386,0.00819080,0.00000000,0.00774886,0.00012012
-4.01300650,0.01796657,0.00312515,0.00013090,0.01034751,0.00000000,0.00963970,0.00014986
-4.00700350,0.02259595,0.00388541,0.00016568,0.01305000,0.00000000,0.01206843,0.00018766
-4.00100050,0.02836562,0.00485536,0.00020960,0.01639392,0.00000000,0.01512293,0.00023485
-3.99499750,0.03546698,0.00606839,0.00026433,0.02048791,0.00000000,0.01890593,0.00029294
-3.98899450,0.04411559,0.00756323,0.00033177,0.02545304,0.00000000,0.02353449,0.00036365
-3.98299150,0.05454947,0.00938367,0.00041408,0.03142176,0.00000000,0.02913917,0.00044887
-3.97698849,0.06702652,0.01157810,0.00051365,0.03853639,0.00000000,0.03586260,0.00055065
-3.97098549,0.08182068,0.01419890,0.00063305,0.04694678,0.00000000,0.04385743,0.00067116
-3.96498249,0.09921681,0.01730152,0.00077507,0.05680739,0.00000000,0.05328364,0.00081263
-3.95897949,0.11950418,0.02094336,0.00094262,0.06827350,0.00000000,0.06430496,0.00097735
-3.95297649,0.14296844,0.02518229,0.00113866,0.08149667,0.00000000,0.07708452,0.00116754
-3.94697349,0.16988226,0.03007498,0.00136616,0.09661941,0.00000000,0.09177971,0.00138531
-3.94097049,0.20049453,0.03567478,0.00162798,0.11376926,0.00000000,0.10853618,0.00163257
-3.93496748,0.23501849,0.04202953,0.00192679,0.13305222,0.00000000,0.12748120,0.00191092
-3.92896448,0.27361911,0.04917898,0.00226490,0.15454591,0.00000000,0.14871650,0.00222158
-3.92296148,0.31639997,0.05715218,0.00264418,0.17829257,0.00000000,0.17231080,0.00256526
-3.91695848,0.36339028,0.06596479,0.00306592,0.20429221,0.00000000,0.19829228,0.00294206
-3.91095548,0.41453265,0.07561637,0.00353063,0.23249634,0.00000000,0.22664137,0.00335140
-3.90495248,0.46967208,0.08608799,0.00403797,0.26280250,0.00000000,0.25728419,0.00379191
-3.89894947,0.52854709,0.09734001,0.00458663,0.29504996,0.00000000,0.29008699,0.00426139
-3.89294647,0.59078342,0.10931039,0.00517418,0.32901710,0.00000000,0.32485212,0.00475675
-3.88694347,0.65589116,0.12191364,0.00579699,0.36442060,0.00000000,0.36131569,0.00527399
-3.88094047,0.72326570,0.13504039,0.00645027,0.40091684,0.00000000,0.39914750,0.00580824
-3.87493747,0.79219301,0.14855791,0.00712794,0.43810564,0.00000000,0.43795335,0.00635378
-3.86893447,0.86185949,0.16231145,0.00782277,0.47553646,0.00000000,0.47727994,0.00690413
-3.86293147,0.93136640,0.17612665,0.00852641,0.51271708,0.00000000,0.51662253,0.00745219
-3.85692846,0.99974884,0.18981285,0.00922956,0.54912450,0.00000000,0.55543522,0.00799037
-3.85092546,1.06599873,0.20316729,0.00992213,0.58421803,0.00000000,0.59314366,0.00851078
-3.84492246,1.12909123,0.21598024,0.01059348,0.61745385,0.00000000,0.62916000,0.00900543
-3.83891946,1.18801378,0.22804073,0.01123268,0.64830095,0.00000000,0.66289943,0.00946647
-3.83291646,1.24179665,0.23914277,0.01182884,0.67625747,0.00000000,0.69379796,0.00988641
-3.82691346,1.28954387,0.24909187,0.01237142,0.70086707,0.00000000,0.72133059,0.01025837
-3.82091046,1.33046326,0.25771156,0.01285052,0.72173451,0.00000000,0.74502927,0.01057625
-3.81490745,1.36389421,0.26484962,0.01325727,0.73853983,0.00000000,0.76449991,0.01083501
-3.80890445,1.38933210,0.27038380,0.01358409,0.75105043,0.00000000,0.77943755,0.01103077
-3.80290145,1.40644811,0.27422674,0.01382500,0.75913051,0.00000000,0.78963922,0.01116099
-3.79689845,1.41510352,0.27632988,0.01397581,0.76274747,0.00000000,0.79501370,0.01122453
-3.79089545,1.41535788,0.27668614,0.01403432,0.76197487,0.00000000,0.79558782,0.01122170
-3.78489245,1.40747043,0.27533127,0.01400041,0.75699185,0.00000000,0.79150897,0.01115426
-3.77888944,1.39189485,0.27234371,0.01387609,0.74807894,0.00000000,0.78304359,0.01102531
-3.77288644,1.36926744,0.26784312,0.01366548,0.73561057,0.00000000,0.77057165,0.01083925
-3.76688344,1.34038913,0.26198739,0.01337467,0.72004435,0.00000000,0.75457748,0.01060158
-3.76088044,1.30620223,0.25496843,0.01301157,0.70190780,0.00000000,0.73563701,0.01031870
-3.75487744,1.26776270,0.24700680,0.01258568,0.68178295,0.00000000,0.71440212,0.00999773
-3.74887444,1.22620925,0.23834547,0.01210780,0.66028942,0.00000000,0.69158264,0.00964625
-3.74287144,1.18273033,0.22924284,0.01158971,0.63806672,0.00000000,0.66792656,0.00927210
-3.73686843,1.13853033,0.21996538,0.01104382,0.61575635,0.00000000,0.64419930,0.00888306
-3.73086543,1.09479626,0.21078017,0.01048281,0.59398430,0.00000000,0.62116266,0.00848673
-3.72486243,1.05266597,0.20194747,0.00991929,0.57334464,0.00000000,0.59955415,0.00809026
-3.71885943,1.01319887,0.19371376,0.00936543,0.55438449,0.00000000,0.58006743,0.00770018
-3.71285643,0.97735012,0.18630533,0.00883265,0.53759100,0.00000000,0.56333422,0.00732232
-3.70685343,0.94594876,0.17992266,0.00833135,0.52338030,0.00000000,0.54990843,0.00696163
-3.70085043,0.91968038,0.17473579,0.00787062,0.51208897,0.00000000,0.54025266,0.00662216
-3.69484742,0.89907438,0.17088074,0.00745811,0.50396780,0.00000000,0.53472758,0.00630703
-3.68884442,0.88449617,0.16845706,0.00709983,0.49917807,0.00000000,0.53358415,0.00601843
-3.68284142,0.87614398,0.16752660,0.00680008,0.49779012,0.00000000,0.53695912,0.00575764
-3.67683842,0.87405034,0.16811345,0.00656140,0.49978426,0.00000000,0.54487350,0.00552514
-3.67083542,0.87808772,0.17020509,0.00638461,0.50505375,0.00000000,0.55723437,0.00532062
-3.66483242,0.88797825,0.17375452,0.00626883,0.51340982,0.00000000,0.57383953,0.00514316
-3.65882941,0.90330690,0.17868357,0.00621161,0.52458837,0.00000000,0.59438523,0.00499129
-3.65282641,0.92353784,0.18488695,0.00620907,0.53825837,0.00000000,0.61847656,0.00486310
-3.64682341,0.94803351,0.19223716,0.00625608,0.55403161,0.00000000,0.64564026,0.00475637
-3.64082041,0.97607584,0.20058994,0.00634648,0.57147373,0.00000000,0.67533972,0.00466870
-3.63481741,1.00688925,0.20979017,0.00647332,0.59011619,0.00000000,0.70699176,0.00459757
-3.62881441,1.03966473,0.21967796,0.00662907,0.60946902,0.00000000,0.73998470,0.00454048
-3.62281141,1.07358455,0.23009483,0.00680596,0.62903415,0.00000000,0.77369732,0.00449499
-3.61680840,1.10784694,0.24088960,0.00699618,0.64831881,0.00000000,0.80751812,0.00445886
-3.61080540,1.14169002,0.25192397,0.00719219,0.66684900,0.00000000,0.84086428,0.00443007
-3.60480240,1.17441443,0.26307743,0.00738695,0.68418239,0.00000000,0.87319984,0.00440688
-3.59879940,1.20540390,0.27425146,0.00757421,0.69992049,0.00000000,0.90405237,0.00438789
-3.59279640,1.23414321,0.28537271,0.00774865,0.71371963,0.00000000,0.93302771,0.00437205
-3.58679340,1.26023290,0.29639515,0.00790613,0.72530052,0.00000000,0.95982216,0.00435871
-3.58079040,1.28340021,0.30730110,0.00804381,0.73445592,0.00000000,0.98423185,0.00434759
-3.57478739,1.30350603,0.31810101,0.00816027,0.74105633,0.00000000,1.00615885,0.00433879
-3.56878439,1.32054746,0.32883217,0.00825556,0.74505341,0.00000000,1.02561385,0.00433280
-3.56278139,1.33465603,0.33955622,0.00833121,0.74648107,0.00000000,1.04271552,0.00433043
-3.55677839,1.34609168,0.35035580,0.00839022,0.74545414,0.00000000,1.05768633,0.00433280
-3.55077539,1.35523271,0.36133033,0.00843696,0.74216476,0.00000000,1.07084530,0.00434131
-3.54477239,1.36256219,0.37259117,0.00847706,0.73687655,0.00000000,1.08259783,0.00435755
-3.53876938,1.36865137,0.38425640,0.00851723,0.72991688,0.00000000,1.09342305,0.00438325
-3.53276638,1.37414061,0.39644544,0.00856504,0.72166740,0.00000000,1.10385914,0.00442025
-3.52676338,1.37971871,0.40927365,0.00862873,0.71255320,0.00000000,1.11448700,0.00447038
-3.52076038,1.38610116,0.42284724,0.00871692,0.70303096,0.00000000,1.12591289,0.00453546
-3.51475738,1.39400802,0.43725845,0.00883835,0.69357640,0.00000000,1.13875034,0.00461718
-3.50875438,1.40414206,0.45258139,0.00900158,0.68467137,0.00000000,1.15360182,0.00471704
-3.50275138,1.41716769,0.46886838,0.00921474,0.67679088,0.00000000,1.17104049,0.00483634
-3.49674837,1.43369105,0.48614695,0.00948522,0.67039044,0.00000000,1.19159233,0.00497608
-3.49074537,1.45424162,0.50441750,0.00981940,0.66589383,0.00000000,1.21571898,0.00513693
-3.48474237,1.47925570,0.52365156,0.01022243,0.66368170,0.00000000,1.24380140,0.00531918
-3.47873937,1.50906184,0.54379064,0.01069802,0.66408102,0.00000000,1.27612482,0.00552275
-3.47273637,1.54386846,0.56474559,0.01124818,0.66735574,0.00000000,1.31286506,0.00574709
-3.46673337,1.58375378,0.58639648,0.01187317,0.67369881,0.00000000,1.35407657,0.00599121
-3.46073037,1.62865833,0.60859290,0.01257128,0.68322560,0.00000000,1.39968261,0.00625368
-3.45472736,1.67838004,0.63115479,0.01333887,0.69596909,0.00000000,1.44946797,0.00653260
-3.44872436,1.73257234,0.65387372,0.01417028,0.71187689,0.00000000,1.50307450,0.00682559
-3.44272136,1.79074532,0.67651477,0.01505791,0.73081023,0.00000000,1.56000020,0.00712987
-3.43671836,1.85227038,0.69881900,0.01599230,0.75254513,0.00000000,1.61960207,0.00744220
-3.43071536,1.91638832,0.72050670,0.01696230,0.77677579,0.00000000,1.68110314,0.00775900
-3.42471236,1.98222132,0.74128140,0.01795524,0.80312020,0.00000000,1.74360405,0.00807633
-3.41870935,2.04878850,0.76083471,0.01895721,0.83112798,0.00000000,1.80609917,0.00839000
-3.41270635,2.11502526,0.77885207,0.01995337,0.86029040,0.00000000,1.86749729,0.00869561
-3.40670335,2.17980587,0.79501926,0.02092827,0.89005218,0.00000000,1.92664638,0.00898863
-3.40070035,2.24196897,0.80902967,0.02186619,0.91982495,0.00000000,1.98236206,0.00926453
-3.39469735,2.30034529,0.82059203,0.02275157,0.94900187,0.00000000,2.03345880,0.00951885
-3.38869435,2.35378668,0.82943851,0.02356938,0.97697301,0.00000000,2.07878299,0.00974727
-3.38269135,2.40119554,0.83533274,0.02430546,1.00314086,0.00000000,2.11724643,0.00994580
-3.37668834,2.44155357,0.83807751,0.02494692,1.02693560,0.00000000,2.14785912,0.01011080
-3.37068534,2.47394865,0.83752170,0.02548244,1.04782934,0.00000000,2.16975992,0.01023911
-3.36468234,2.49759891,0.83356621,0.02590253,1.06534904,0.00000000,2.18224362,0.01032813
-3.35867934,2.51187293,0.82616838,0.02619975,1.07908758,0.00000000,2.18478341,0.01037589
-3.35267634,2.51630532,0.81534484,0.02636887,1.08871256,0.00000000,2.17704754,0.01038107
-3.34667334,2.51060719,0.80117241,0.02640695,1.09397266,0.00000000,2.15890958,0.01034308
-3.34067034,2.49467102,0.78378712,0.02631337,1.09470152,0.00000000,2.13045177,0.01026203
-3.33466733,2.46857026,0.76338119,0.02608974,1.09081897,0.00000000,2.09196140,0.01013871
-3.32866433,2.43255351,0.74019835,0.02573987,1.08232987,0.00000000,2.04392056,0.00997460
-3.32266133,2.38703417,0.71452738,0.02526952,1.06932086,0.00000000,1.98698980,0.00977178
-3.31665833,2.33257605,0.68669448,0.02468627,1.05195517,0.00000000,1.92198658,0.00953287
-3.31065533,2.26987588,0.65705472,0.02399924,1.03046599,0.00000000,1.84985975,0.00926095
-3.30465233,2.19974375,0.62598295,0.02321882,1.00514888,0.00000000,1.77166120,0.00895951
-3.29864932,2.12308227,0.59386462,0.02235646,0.97635339,0.00000000,1.68851604,0.00863228
-3.29264632,2.04086561,0.56108701,0.02142433,0.94447450,0.00000000,1.60159268,0.00828322
-3.28664332,1.95411898,0.52803100,0.02043506,0.90994410,0.00000000,1.51207396,0.00791640
-3.28064032,1.86389931,0.49506395,0.01940154,0.87322269,0.00000000,1.42113041,0.00753591
-3.27463732,1.77127761,0.46253362,0.01833662,0.83479156,0.00000000,1.32989647,0.00714581
-3.26863432,1.67732320,0.43076355,0.01725294,0.79514556,0.00000000,1.23945026,0.00675005
-3.26263132,1.58308995,0.40004957,0.01616272,0.75478629,0.00000000,1.15079716,0.00635245
-3.25662831,1.48960427,0.37065775,0.01507763,0.71421589,0.00000000,1.06485740,0.00595661
-3.25062531,1.39785488,0.34282330,0.01400863,0.67393116,0.00000000,0.98245744,0.00556593
-3.24462231,1.30878374,0.31675057,0.01296586,0.63441790,0.00000000,0.90432469,0.00518356
-3.23861931,1.22327794,0.29261360,0.01195857,0.59614550,0.00000000,0.83108524,0.00481238
-3.23261631,1.14216212,0.27055716,0.01099502,0.55956139,0.00000000,0.76326394,0.00445500
-3.22661331,1.06619105,0.25069803,0.01008245,0.52508547,0.00000000,0.70128618,0.00411376
-3.22061031,0.99604212,0.23312620,0.00922703,0.49310437,0.00000000,0.64548077,0.00379069
-3.21460730,0.93230764,0.21790587,0.00843384,0.46396563,0.00000000,0.59608343,0.00348752
-3.20860430,0.87548683,0.20507609,0.00770686,0.43797167,0.00000000,0.55324035,0.00320568
-3.20260130,0.82597768,0.19465104,0.00704891,0.41537392,0.00000000,0.51701154,0.00294631
-3.19659830,0.78406885,0.18661986,0.00646175,0.39636710,0.00000000,0.48737374,0.00271020
-3.19059530,0.74993198,0.18094606,0.00594602,0.38108388,0.00000000,0.46422287,0.00249783
-3.18459230,0.72361492,0.17756677,0.00550130,0.36959027,0.00000000,0.44737608,0.00230937
-3.17858929,0.70503617,0.17639179,0.00512611,0.36188190,0.00000000,0.43657358,0.00214464
-3.17258629,0.69398137,0.17730283,0.00481803,0.35788154,0.00000000,0.43148059,0.00200315
-3.16658329,0.69010202,0.18015286,0.00457368,0.35743805,0.00000000,0.43168962,0.00188408
-3.16058029,0.69291723,0.18476618,0.00438886,0.36032709,0.00000000,0.43672371,0.00178632
-3.15457729,0.70181870,0.19093899,0.00425860,0.36625367,0.00000000,0.44604070,0.00170847
-3.14857429,0.71607923,0.19844086,0.00417728,0.37485672,0.00000000,0.45903905,0.00164886
-3.14257129,0.73486501,0.20701725,0.00413871,0.38571573,0.00000000,0.47506544,0.00160563
-3.13656828,0.75725156,0.21639292,0.00413631,0.39835938,0.00000000,0.49342419,0.00157668
-3.13056528,0.78224307,0.22627651,0.00416321,0.41227609,0.00000000,0.51338861,0.00155980
-3.12456228,0.80879491,0.23636595,0.00421238,0.42692611,0.00000000,0.53421418,0.00155268
-3.11855928,0.83583851,0.24635486,0.00427681,0.44175504,0.00000000,0.55515315,0.00155296
-3.11255628,0.86230797,0.25593948,0.00434964,0.45620821,0.00000000,0.57547045,0.00155829
-3.10655328,0.88716756,0.26482602,0.00442429,0.46974541,0.00000000,0.59446010,0.00156640
-3.10055028,0.90943898,0.27273821,0.00449464,0.48185564,0.00000000,0.61146175,0.00157512
-3.09454727,0.92822743,0.27942452,0.00455510,0.49207110,0.00000000,0.62587661,0.00158246
-3.08854427,0.94274550,0.28466494,0.00460077,0.49998002,0.00000000,0.63718211,0.00158661
-3.08254127,0.95233375,0.28827695,0.00462750,0.50523773,0.00000000,0.64494460,0.00158605
-3.07653827,0.95647731,0.29012035,0.00463199,0.50757559,0.00000000,0.64882964,0.00157951
-3.07053527,0.95481761,0.29010073,0.00461181,0.50680731,0.00000000,0.64860919,0.00156600
-3.06453227,0.94715894,0.28817148,0.00456541,0.50283255,0.00000000,0.64416550,0.00154488
-3.05852926,0.93346941,0.28433421,0.00449216,0.49563746,0.00000000,0.63549144,0.00151576
-3.05252626,0.91387651,0.27863744,0.00439226,0.48529240,0.00000000,0.62268723,0.00147859
-3.04652326,0.88865727,0.27117389,0.00426671,0.47194681,0.00000000,0.60595374,0.00143358
-3.04052026,0.85822388,0.26207617,0.00411722,0.45582155,0.00000000,0.58558265,0.00138117
-3.03451726,0.82310507,0.25151140,0.00394612,0.43719914,0.00000000,0.56194391,0.00132206
-3.02851426,0.78392459,0.23967475,0.00375625,0.41641232,0.00000000,0.53547118,0.00125710
-3.02251126,0.74137737,0.22678238,0.00355080,0.39383145,0.00000000,0.50664570,0.00118727
-3.01650825,0.69620475,0.21306405,0.00333324,0.36985136,0.00000000,0.47597962,0.00111366
-3.01050525,0.64916976,0.19875562,0.00310717,0.34487832,0.00000000,0.44399921,0.00103741
-3.00450225,0.60103336,0.18409200,0.00287619,0.31931738,0.00000000,0.41122877,0.00095967
-2.99849925,0.55253277,0.16930051,0.00264382,0.29356095,0.00000000,0.37817596,0.00088156
-2.99249625,0.50436248,0.15459519,0.00241339,0.26797873,0.00000000,0.34531885,0.00080415
-2.98649325,0.45715866,0.14017198,0.00218797,0.24290948,0.00000000,0.31309529,0.00072839
-2.98049025,0.41148730,0.12620516,0.00197034,0.21865473,0.00000000,0.28189485,0.00065517
-2.97448724,0.36783629,0.11284483,0.00176291,0.19547469,0.00000000,0.25205328,0.00058523
-2.96848424,0.32661149,0.10021570,0.00156775,0.17358619,0.00000000,0.22384985,0.00051917
-2.96248124,0.28813663,0.08841697,0.00138657,0.15316269,0.00000000,0.19750709,0.00045750
-2.95647824,0.25265662,0.07752323,0.00122078,0.13433619,0.00000000,0.17319300,0.00040055
-2.95047524,0.22034400,0.06758635,0.00107147,0.11720069,0.00000000,0.15102528,0.00034857
-2.94447224,0.19130789,0.05863802,0.00093954,0.10181716,0.00000000,0.13107730,0.00030168
-2.93846923,0.16560496,0.05069302,0.00082571,0.08821947,0.00000000,0.11338541,0.00025991
-2.93246623,0.14325175,0.04375278,0.00073062,0.07642114,0.00000000,0.09795721,0.00022325
-2.92646323,0.12423786,0.03780919,0.00065491,0.06642256,0.00000000,0.08478030,0.00019158
-2.92046023,0.10853941,0.03284852,0.00059929,0.05821835,0.00000000,0.07383131,0.00016478
-2.91445723,0.09613222,0.02885522,0.00056465,0.05180466,0.00000000,0.06508466,0.00014270
-2.90845423,0.08700433,0.02581546,0.00055209,0.04718606,0.00000000,0.05852094,0.00012520
-2.90245123,0.08116742,0.02372038,0.00056305,0.04438192,0.00000000,0.05413447,0.00011214
-2.89644822,0.07866675,0.02256882,0.00059931,0.04343193,0.00000000,0.05193989,0.00010342
-2.89044522,0.07958926,0.02236956,0.00066308,0.04440074,0.00000000,0.05197756,0.00009897
-2.88444222,0.08406968,0.02314291,0.00075702,0.04738139,0.00000000,0.05431763,0.00009877
-2.87843922,0.09229431,0.02492165,0.00088426,0.05249748,0.00000000,0.05906255,0.00010285
-2.87243622,0.10450222,0.02775124,0.00104838,0.05990398,0.00000000,0.06634796,0.00011131
-2.86643322,0.12098382,0.03168931,0.00125339,0.06978637,0.00000000,0.07634187,0.00012428
-2.86043022,0.14207654,0.03680431,0.00150367,0.08235829,0.00000000,0.08924201,0.00014194
-2.85442721,0.16815764,0.04317349,0.00180390,0.09785732,0.00000000,0.10527137,0.00016452
-2.84842421,0.19963403,0.05088003,0.00215894,0.11653913,0.00000000,0.12467189,0.00019228
-2.84242121,0.23692923,0.06000959,0.00257370,0.13866977,0.00000000,0.14769641,0.00022547
-2.83641821,0.28046759,0.07064606,0.00305299,0.16451637,0.00000000,0.17459888,0.00026437
-2.83041521,0.33065609,0.08286692,0.00360132,0.19433623,0.00000000,0.20562322,0.00030922
-2.82441221,0.38786412,0.09673811,0.00422272,0.22836466,0.00000000,0.24099085,0.00036024
-2.81840920,0.45240167,0.11230862,0.00492052,0.26680170,0.00000000,0.28088747,0.00041757
-2.81240620,0.52449686,0.12960518,0.00569712,0.30979833,0.00000000,0.32544935,0.00048129
-2.80640320,0.60427332,0.14862690,0.00655381,0.35744248,0.00000000,0.37474966,0.00055136
-2.80040020,0.69172858,0.16934053,0.00749054,0.40974549,0.00000000,0.42878547,0.00062763
-2.79439720,0.78671436,0.19167622,0.00850575,0.46662959,0.00000000,0.48746597,0.00070984
-2.78839420,0.88891970,0.21552429,0.00959622,0.52791701,0.00000000,0.55060242,0.00079756
-2.78239120,0.99785816,0.24073311,0.01075696,0.59332155,0.00000000,0.61790064,0.00089021
-2.77638819,1.11285973,0.26710826,0.01198118,0.66244288,0.00000000,0.68895634,0.00098706
-2.77038519,1.23306851,0.29441333,0.01326024,0.73476448,0.00000000,0.76325389,0.00108723
-2.76438219,1.35744657,0.32237216,0.01458372,0.80965536,0.00000000,0.84016882,0.00118971
-2.75837919,1.48478446,0.35067282,0.01593958,0.88637602,0.00000000,0.91897420,0.00129333
-2.75237619,1.61371841,0.37897313,0.01731428,0.96408867,0.00000000,0.99885098,0.00139685
-2.74637319,1.74275394,0.40690761,0.01869303,1.04187164,0.00000000,1.07890202,0.00149893
-2.74037019,1.87029550,0.43409568,0.02006009,1.11873772,0.00000000,1.15816958,0.00159817
-2.73436718,1.99468107,0.46015088,0.02139907,1.19365596,0.00000000,1.23565567,0.00169317
-2.72836418,2.11422082,0.48469064,0.02269332,1.26557616,0.00000000,1.31034465,0.00178254
-2.72236118,2.22723834,0.50734636,0.02392625,1.33345532,0.00000000,1.38122716,0.00186495
-2.71635818,2.33211303,0.52777333,0.02508172,1.39628509,0.00000000,1.44732474,0.00193917
-2.71035518,2.42732206,0.54566010,0.02614443,1.45311912,0.00000000,1.50771404,0.00200406
-2.70435218,2.51148033,0.56073692,0.02710023,1.50309929,0.00000000,1.56154983,0.00205868
-2.69834917,2.58337689,0.57278294,0.02793645,1.54547992,0.00000000,1.60808602,0.00210224
-2.69234617,2.64200663,0.58163189,0.02864215,1.57964875,0.00000000,1.64669384,0.00213415
-2.68634317,2.68659590,0.58717599,0.02920834,1.60514421,0.00000000,1.67687674,0.00215404
-2.68034017,2.71662144,0.58936807,0.02962815,1.62166812,0.00000000,1.69828152,0.00216176
-2.67433717,2.73182198,0.58822178,0.02989692,1.62909341,0.00000000,1.71070536,0.00215738
-2.66833417,2.73220221,0.58381003,0.03001227,1.62746676,0.00000000,1.71409882,0.00214116
-2.66233117,2.71802937,0.57626177,0.02997410,1.61700597,0.00000000,1.70856467,0.00211360
-2.65632816,2.68982268,0.56575725,0.02978451,1.59809237,0.00000000,1.69435297,0.00207533
-2.65032516,2.64833623,0.55252215,0.02944772,1.57125865,0.00000000,1.67185258,0.00202719
-2.64432216,2.59453616,0.53682073,0.02896996,1.53717253,0.00000000,1.64157957,0.00197011
-2.63831916,2.52957313,0.51894838,0.02835925,1.49661708,0.00000000,1.60416306,0.00190515
-2.63231616,2.45475092,0.49922385,0.02762525,1.45046831,0.00000000,1.56032887,0.00183345
-2.62631316,2.37149242,0.47798140,0.02677904,1.39967092,0.00000000,1.51088166,0.00175618
-2.62031016,2.28130400,0.45556315,0.02583284,1.34521294,0.00000000,1.45668592,0.00167455
-2.61430715,2.18573921,0.43231185,0.02479982,1.28810009,0.00000000,1.39864638,0.00158976
-2.60830415,2.08636293,0.40856419,0.02369382,1.22933063,0.00000000,1.33768836,0.00150298
-2.60230115,1.98471664,0.38464476,0.02252911,1.16987139,0.00000000,1.27473820,0.00141533
