energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.89144572,2.32665305,-4.07975039,0.03964786,-0.01607091,0.08662619,-0.08438587,0.29888396,-0.33999154,1.61742909,-3.36309549,0.05263934,-0.05694333,0.42813294,-0.31013685,0.27674723,-0.41380667,0.00113206,-0.00226882
0.89744872,2.27685373,-4.03003684,0.03827812,-0.01623849,0.08636896,-0.08423379,0.29273406,-0.33748773,1.58178227,-3.31391629,0.05180502,-0.05728618,0.41605178,-0.30864256,0.27466223,-0.41515669,0.00111797,-0.00228320
0.90345173,2.22003814,-3.97970355,0.03669318,-0.01634017,0.08586803,-0.08384438,0.28562886,-0.33518836,1.54126693,-3.26523205,0.05077132,-0.05740026,0.40239521,-0.30710434,0.27221210,-0.41612233,0.00110279,-0.00229353
0.90945473,2.15829404,-3.92893686,0.03492492,-0.01637306,0.08516798,-0.08320990,0.27784113,-0.33318629,1.49736264,-3.21722449,0.04957047,-0.05726257,0.38755860,-0.30554190,0.26965396,-0.41668480,0.00108775,-0.00229979
0.91545773,2.09380839,-3.87796837,0.03300774,-0.01633650,0.08431512,-0.08232886,0.26966225,-0.33157588,1.45161730,-3.17008989,0.04823624,-0.05685703,0.37195848,-0.30397189,0.26725573,-0.41683457,0.00107411,-0.00230211
0.92146073,2.02879732,-3.82708893,0.03097761,-0.01623223,0.08335577,-0.08120641,0.26139311,-0.33045165,1.40559742,-3.12405109,0.04680269,-0.05617512,0.35602000,-0.30240817,0.26528702,-0.41657365,0.00106318,-0.00230071
0.92746373,1.96543680,-3.77665991,0.02887095,-0.01606447,0.08233459,-0.07985438,0.25333484,-0.32990710,1.36083870,-3.07936765,0.04530311,-0.05521628,0.34016439,-0.30086224,0.26401003,-0.41591779,0.00105620,-0.00229600
0.93346673,1.90579657,-3.72712083,0.02672369,-0.01583993,0.08129315,-0.07829114,0.24577974,-0.33003374,1.31879882,-3.03634335,0.04376903,-0.05398800,0.32479715,-0.29934402,0.26367081,-0.41489822,0.00105439,-0.00228850
0.93946973,1.85177993,-3.67899264,0.02457033,-0.01556773,0.08026880,-0.07654111,0.23900283,-0.33092017,1.28081422,-2.99533046,0.04222934,-0.05250553,0.31029717,-0.29786275,0.26449125,-0.41356301,0.00105884,-0.00227887
0.94547274,1.80507131,-3.63287616,0.02244320,-0.01525922,0.07929376,-0.07463414,0.23325410,-0.33265120,1.24806232,-2.95673034,0.04070971,-0.05079142,0.29700735,-0.29642803,0.26666200,-0.41197772,0.00107055,-0.00226793
0.95147574,1.76709359,-3.58944536,0.02037183,-0.01492770,0.07839460,-0.07260453,0.22875200,-0.33530700,1.22153050,-2.92098999,0.03923215,-0.04887473,0.28522681,-0.29505090,0.27033686,-0.41022531,0.00109032,-0.00225660
0.95747874,1.73897617,-3.54943515,0.01838245,-0.01458813,0.07759209,-0.07049000,0.22567810,-0.33896202,1.20199272,-2.88859448,0.03781475,-0.04678997,0.27520502,-0.29374485,0.27562855,-0.40840530,0.00111883,-0.00224591
0.96348174,1.72153467,-3.51362394,0.01649776,-0.01425667,0.07690127,-0.06833045,0.22417319,-0.34368376,1.18999432,-2.86005513,0.03647174,-0.04457600,0.26713794,-0.29252662,0.28260626,-0.40663197,0.00115653,-0.00223699
0.96948474,1.71526243,-3.48281121,0.01473677,-0.01395022,0.07633191,-0.06616665,0.22433494,-0.34953122,1.18584523,-2.83589392,0.03521364,-0.04227469,0.26116612,-0.29141673,0.29129497,-0.40503171,0.00120371,-0.00223098
0.97548774,1.72033357,-3.45779056,0.01311483,-0.01368592,0.07588912,-0.06403889,0.22621700,-0.35655303,1.18962149,-2.81662419,0.03404758,-0.03992951,0.25737483,-0.29043970,0.30167659,-0.40373950,0.00126044,-0.00222908
0.98149075,1.73661689,-3.43931910,0.01164380,-0.01348061,0.07557416,-0.06198570,0.22982959,-0.36478518,1.20117465,-2.80272862,0.03297780,-0.03758423,0.25579590,-0.28962379,0.31369279,-0.40289458,0.00132662,-0.00223245
0.98749375,1.76369969,-3.42808414,0.01033235,-0.01335023,0.07538542,-0.06004255,0.23514153,-0.37424847,1.22014828,-2.79463489,0.03200617,-0.03528150,0.25641132,-0.28900031,0.32724957,-0.40263541,0.00140196,-0.00224219
0.99349675,1.80091993,-3.42466838,0.00918628,-0.01330928,0.07531930,-0.05824078,0.24208348,-0.38494566,1.24600075,-2.79269028,0.03113281,-0.03306163,0.25915806,-0.28860244,0.34222310,-0.40309417,0.00148603,-0.00225931
0.99949975,1.84740521,-3.42951504,0.00820901,-0.01337029,0.07537117,-0.05660661,0.25055225,-0.39685849,1.27803315,-2.79713612,0.03035665,-0.03096146,0.26393412,-0.28846364,0.35846686,-0.40439087,0.00157825,-0.00228466
1.00550275,1.90211678,-3.44289435,0.00740202,-0.01354331,0.07553621,-0.05516040,0.26041605,-0.40994465,1.31542097,-2.80808331,0.02967601,-0.02901341,0.27060532,-0.28861565,0.37581956,-0.40662734,0.00167796,-0.00231892
1.01150575,1.96389660,-3.46487319,0.00676526,-0.01383547,0.07581010,-0.05391606,0.27152027,-0.42413501,1.35724849,-2.82549023,0.02908914,-0.02724466,0.27901259,-0.28908628,0.39411360,-0.40988149,0.00178441,-0.00236252
1.01750875,2.03151560,-3.49528938,0.00629768,-0.01425060,0.07618952,-0.05288084,0.28369377,-0.43933126,1.40254418,-2.84914431,0.02859453,-0.02567663,0.28897944,-0.28989704,0.41318357,-0.41420188,0.00189680,-0.00241565
1.02351176,2.10372111,-3.53373234,0.00599753,-0.01478895,0.07667249,-0.05205520,0.29675521,-0.45540416,1.45031602,-2.87864845,0.02819134,-0.02432458,0.30031935,-0.29106080,0.43287457,-0.41960310,0.00201434,-0.00247819
1.02951476,2.17928181,-3.57953158,0.00586277,-0.01544702,0.07725851,-0.05143303,0.31051933,-0.47219271,1.49958540,-2.91341352,0.02787947,-0.02319744,0.31284272,-0.29257969,0.45304972,-0.42606214,0.00213626,-0.00254975
1.03551776,2.25702842,-3.63175433,0.00589127,-0.01621746,0.07794844,-0.05100208,0.32480283,-0.48950442,1.54941829,-2.95265784,0.02765972,-0.02229788,0.32636326,-0.29444332,0.47359670,-0.43351601,0.00226180,-0.00262957
1.04152076,2.33588885,-3.68921329,0.00608101,-0.01708917,0.07874432,-0.05074458,0.33942961,-0.50711690,1.59895275,-2.99541441,0.02753373,-0.02162254,0.34070352,-0.29662764,0.49443284,-0.44186088,0.00239033,-0.00271660
1.04752376,2.41491644,-3.75048515,0.00643013,-0.01804740,0.07964886,-0.05063808,0.35423534,-0.52478078,1.64742195,-3.04054631,0.02750380,-0.02116237,0.35569948,-0.29909442,0.51550851,-0.45095281,0.00252127,-0.00280947
1.05352676,2.49331065,-3.81394003,0.00693695,-0.01907413,0.08066503,-0.05065640,0.36907091,-0.54222415,1.69417183,-3.08677037,0.02757274,-0.02090325,0.37120393,-0.30179158,0.53680867,-0.46061025,0.00265414,-0.00290654
1.05952976,2.57042957,-3.87778145,0.00759988,-0.02014842,0.08179541,-0.05077077,0.38380499,-0.55915842,1.73867320,-3.13268875,0.02774353,-0.02082658,0.38708884,-0.30465439,0.55835227,-0.47061833,0.00278857,-0.00300591
1.06553277,2.64579399,-3.94009601,0.00841720,-0.02124701,0.08304159,-0.05095090,0.39832531,-0.57528549,1.78052785,-3.17682767,0.02801900,-0.02091009,0.40324640,-0.30760755,0.58018979,-0.48073474,0.00292430,-0.00310548
1.07153577,2.71908347,-3.99891121,0.00938689,-0.02234491,0.08440357,-0.05116627,0.41253891,-0.59030601,1.81946880,-3.21768221,0.02840149,-0.02112866,0.41958894,-0.31056811,0.60239862,-0.49069725,0.00306113,-0.00320301
1.07753877,2.79012471,-4.05225960,0.01050630,-0.02341613,0.08587922,-0.05138725,0.42637131,-0.60392853,1.85535506,-3.25376546,0.02889251,-0.02145522,0.43604784,-0.31344914,0.62507686,-0.50023235,0.00319895,-0.00329620
1.08354177,2.85887329,-4.09824661,0.01177186,-0.02443444,0.08746380,-0.05158621,0.43976467,-0.61587898,1.88816113,-3.28366028,0.02949237,-0.02186165,0.45257132,-0.31616390,0.64833553,-0.50906495,0.00333769,-0.00338274
1.08954477,2.92538981,-4.13511937,0.01317876,-0.02537420,0.08914965,-0.05173856,0.45267520,-0.62591033,1.91796226,-3.30607133,0.03019993,-0.02231967,0.46912157,-0.31863046,0.67228970,-0.51692845,0.00347728,-0.00346039
1.09554777,2.98981197,-4.16133340,0.01472060,-0.02621114,0.09092598,-0.05182360,0.46507005,-0.63381170,1.94491611,-3.31987513,0.03101238,-0.02280175,0.48567112,-0.32077630,0.69704907,-0.52357499,0.00361767,-0.00352707
1.10155078,3.05232412,-4.17561411,0.01638914,-0.02692314,0.09277881,-0.05182523,0.47692376,-0.63941665,1.96924188,-3.32416572,0.03192505,-0.02328191,0.50219888,-0.32254280,0.72270830,-0.52878522,0.00375874,-0.00358093
1.10755378,3.11312589,-4.17700988,0.01817402,-0.02749096,0.09469107,-0.05173247,0.48821471,-0.64261016,1.99119807,-3.31829354,0.03293135,-0.02373650,0.51868588,-0.32388925,0.74933787,-0.53237712,0.00390030,-0.00362042
1.11355678,3.17240166,-4.16493412,0.02006258,-0.02789882,0.09664289,-0.05153973,0.49892175,-0.64333380,2.01105978,-3.30189560,0.03402279,-0.02414484,0.53511110,-0.32479603,0.77697568,-0.53421360,0.00404207,-0.00364433
1.11955978,3.23029233,-4.13919383,0.02203978,-0.02813497,0.09861192,-0.05124693,0.50902120,-0.64158899,2.02909686,-3.27491503,0.03518902,-0.02448979,0.55144744,-0.32526693,0.80562017,-0.53420824,0.00418364,-0.00365187
1.12556278,3.28687093,-4.10000294,0.02408813,-0.02819204,0.10057385,-0.05085931,0.51848454,-0.63743786,2.04555371,-3.23760883,0.03641808,-0.02475815,0.56765813,-0.32533015,0.83522510,-0.53232903,0.00432448,-0.00364266
1.13156578,3.34212307,-4.04797942,0.02618782,-0.02806723,0.10250299,-0.05038715,0.52727679,-0.63100192,2.06063174,-3.19054311,0.03769656,-0.02494097,0.58369378,-0.32503811,0.86569640,-0.52859989,0.00446392,-0.00361678
1.13756878,3.39593322,-3.98412589,0.02831685,-0.02776240,0.10437290,-0.04984524,0.53535582,-0.62245827,2.07447507,-3.13457569,0.03900998,-0.02503368,0.59949007,-0.32446577,0.89689125,-0.52309984,0.00460115,-0.00357472
1.14357179,3.44807724,-3.90979437,0.03045136,-0.02728396,0.10615703,-0.04925219,0.54267252,-0.61203371,2.08716017,-3.07082661,0.04034309,-0.02503611,0.61496633,-0.32370771,0.92861937,-0.51595990,0.00473526,-0.00351743
1.14957479,3.49822140,-3.82663668,0.03256593,-0.02664262,0.10782937,-0.04862969,0.54917181,-0.59999695,2.09868959,-3.00063774,0.04168027,-0.02495231,0.63002495,-0.32287391,0.96064651,-0.50735790,0.00486522,-0.00344622
1.15557779,3.54592761,-3.73654259,0.03463408,-0.02585296,0.10936505,-0.04800168,0.55479438,-0.58664926,2.10898993,-2.92552337,0.04300591,-0.02479029,0.64455182,-0.32208455,0.99269985,-0.49751145,0.00498994,-0.00336274
1.16158079,3.59066442,-3.64156875,0.03662881,-0.02493293,0.11074086,-0.04739343,0.55947905,-0.57231414,2.11791405,-2.84711376,0.04430480,-0.02456161,0.65841755,-0.32146396,1.02447498,-0.48666949,0.00510829,-0.00326890
1.16758379,3.63182300,-3.54386168,0.03852310,-0.02390321,0.11193569,-0.04683075,0.56316542,-0.55732641,2.12524710,-2.76709461,0.04556245,-0.02428089,0.67147961,-0.32113419,1.05564408,-0.47510292,0.00521912,-0.00316683
1.17358679,3.66873706,-3.44557851,0.04029060,-0.02278656,0.11293092,-0.04633917,0.56579674,-0.54202133,2.13071598,-2.68714500,0.04676542,-0.02396524,0.68358520,-0.32120844,1.08586479,-0.46309464,0.00532132,-0.00305877
1.17958979,3.70070560,-3.34880934,0.04190619,-0.02160705,0.11371056,-0.04594324,0.56732268,-0.52672432,2.13400172,-2.60887692,0.04790152,-0.02363356,0.69457479,-0.32178472,1.11478927,-0.45092981,0.00541383,-0.00294702
1.18559280,3.72701728,-3.25550474,0.04334658,-0.02038934,0.11426142,-0.04566599,0.56770182,-0.51174159,2.13475393,-2.53377911,0.04895997,-0.02330596,0.70428617,-0.32294020,1.14207304,-0.43888654,0.00549570,-0.00283384
1.19159580,3.74697527,-3.16741193,0.04459092,-0.01915797,0.11457312,-0.04552849,0.56690366,-0.49735238,2.13260687,-2.46316776,0.04993149,-0.02300304,0.71255877,-0.32472650,1.16738312,-0.42722768,0.00556608,-0.00272142
1.19759880,3.75992138,-3.08602230,0.04562128,-0.01793674,0.11463796,-0.04554954,0.56491001,-0.48380285,2.12719617,-2.39814635,0.05080828,-0.02274526,0.71923831,-0.32716617,1.19040511,-0.41619399,0.00562424,-0.00261178
1.20360180,3.76525853,-3.01253254,0.04642309,-0.01674807,0.11445082,-0.04574557,0.56171582,-0.47130204,2.11817550,-2.33957609,0.05158393,-0.02255238,0.72418138,-0.33025067,1.21084905,-0.40599899,0.00566963,-0.00250674
1.20960480,3.76247083,-2.94782077,0.04698549,-0.01561254,0.11400888,-0.04613060,0.55732919,-0.46001980,2.10523271,-2.28805827,0.05225328,-0.02244295,0.72725986,-0.33393994,1.22845391,-0.39682576,0.00570182,-0.00240791
1.21560780,3.75114049,-2.89243833,0.04730156,-0.01454849,0.11331144,-0.04671637,0.55177086,-0.45008683,2.08810449,-2.24392881,0.05281219,-0.02243387,0.72836510,-0.33816357,1.24299069,-0.38882558,0.00572054,-0.00231663
1.22161081,3.73096138,-2.84661674,0.04736849,-0.01357177,0.11235968,-0.04751249,0.54507313,-0.44159652,2.06658934,-2.20726483,0.05325731,-0.02254007,0.72741166,-0.34282354,1.25426427,-0.38211858,0.00572563,-0.00223399
1.22761381,3.70174883,-2.81028917,0.04718762,-0.01269553,0.11115638,-0.04852667,0.53727842,-0.43460844,2.04055813,-2.17790245,0.05358585,-0.02277433,0.72434040,-0.34779842,1.26211418,-0.37679603,0.00571707,-0.00216082
1.23361681,3.66344578,-2.78312420,0.04676431,-0.01193014,0.10970582,-0.04976492,0.52843768,-0.42915305,2.00996213,-2.15546455,0.05379528,-0.02314717,0.71912099,-0.35294877,1.26641464,-0.37292426,0.00569495,-0.00209774
1.23961981,3.61612535,-2.76456998,0.04610786,-0.01128329,0.10801362,-0.05123175,0.51860869,-0.42523731,1.97483811,-2.13939642,0.05388318,-0.02366680,0.71175359,-0.35812345,1.26707409,-0.37054963,0.00565944,-0.00204516
1.24562281,3.55999011,-2.75390560,0.04523117,-0.01076002,0.10608668,-0.05293027,0.50785468,-0.42285072,1.93531051,-2.12900756,0.05384703,-0.02433928,0.70226972,-0.36316657,1.26403462,-0.36970436,0.00561080,-0.00200334
1.25162581,3.49536828,-2.75029699,0.04415048,-0.01036292,0.10393321,-0.05486221,0.49624319,-0.42197142,1.89159057,-2.12351686,0.05368415,-0.02516861,0.69073225,-0.36792461,1.25727150,-0.37041283,0.00554933,-0.00197240
1.25762881,3.42270733,-2.75285396,0.04288495,-0.01009235,0.10156282,-0.05702784,0.48384546,-0.42257184,1.84397259,-2.12209909,0.05339170,-0.02615697,0.67723455,-0.37225345,1.24679315,-0.37269771,0.00547540,-0.00195243
1.26363182,3.34256536,-2.76068551,0.04145625,-0.00994671,0.09898663,-0.05942573,0.47073628,-0.42462374,1.79282744,-2.12393011,0.05296671,-0.02730500,0.66189876,-0.37602486,1.23264159,-0.37658584,0.00538944,-0.00194344
1.26963482,3.25560055,-2.77295057,0.03988813,-0.00992268,0.09621745,-0.06205246,0.45699448,-0.42810212,1.73859362,-2.12822873,0.05240629,-0.02861199,0.64487328,-0.37913223,1.21489352,-0.38211320,0.00529192,-0.00194550
1.27563782,3.16255919,-2.78890177,0.03820592,-0.01001550,0.09326999,-0.06490221,0.44270393,-0.43298807,1.68176636,-2.13429337,0.05170781,-0.03007620,0.62632948,-0.38149513,1.19366197,-0.38932889,0.00518337,-0.00195869
1.28164082,3.06426255,-2.80792035,0.03643615,-0.01021928,0.09016105,-0.06796625,0.42795490,-0.43927017,1.62288491,-2.14153185,0.05086925,-0.03169504,0.60645791,-0.38306269,1.16909831,-0.39829768,0.00506441,-0.00198317
1.28764382,2.96159293,-2.82954094,0.03460610,-0.01052719,0.08690969,-0.07123251,0.41284584,-0.44694459,1.56251890,-2.14948345,0.04988948,-0.03346529,0.58546387,-0.38381546,1.14139456,-0.40910107,0.00493574,-0.00201920
1.29364682,2.85547927,-2.85346529,0.03274338,-0.01093171,0.08353736,-0.07468506,0.39748517,-0.45601396,1.50125394,-2.15783239,0.04876864,-0.03538323,0.56356276,-0.38376593,1.11078542,-0.42183668,0.00479816,-0.00206711
1.29964982,2.74688252,-2.87956499,0.03087561,-0.01142485,0.08006798,-0.07830374,0.38199308,-0.46648493,1.43967733,-2.16641266,0.04750846,-0.03744472,0.54097523,-0.38295746,1.07755009,-0.43661591,0.00465258,-0.00212733
1.30565283,2.63678105,-2.90787361,0.02903008,-0.01199832,0.07652791,-0.08206388,0.36650302,-0.47836488,1.37836418,-2.17520455,0.04611262,-0.03964519,0.51792226,-0.38146209,1.04201310,-0.45356009,0.00450005,-0.00220035
1.31165583,2.52615641,-2.93856910,0.02723349,-0.01264367,0.07294581,-0.08593617,0.35116277,-0.49165779,1.31786464,-2.18432342,0.04458690,-0.04197965,0.49462051,-0.37937701,1.00454413,-0.47279493,0.00434177,-0.00228668
1.31765883,2.41597962,-2.97194797,0.02551164,-0.01335244,0.06935247,-0.08988678,0.33613478,-0.50635972,1.25869256,-2.19400177,0.04293945,-0.04444256,0.47127794,-0.37682021,0.96555644,-0.49444381,0.00417904,-0.00238686
1.32366183,2.30719817,-3.00839300,0.02388929,-0.01411628,0.06578047,-0.09387761,0.32159581,-0.52245399,1.20131609,-2.20456596,0.04118079,-0.04702768,0.44808996,-0.37392548,0.92550358,-0.51861985,0.00401335,-0.00250138
1.32966483,2.20072390,-3.04833646,0.02238988,-0.01492706,0.06226372,-0.09786691,0.30773561,-0.53990657,1.14615030,-2.21640903,0.03932380,-0.04972794,0.42523613,-0.37083692,0.88487435,-0.54541733,0.00384628,-0.00263062
1.33566783,2.09742199,-3.09222094,0.02103538,-0.01577696,0.05883697,-0.10181000,0.29475462,-0.55866176,1.09355220,-2.22996112,0.03738357,-0.05253515,0.40287764,-0.36770350,0.84418600,-0.57490264,0.00367954,-0.00277483
1.34167084,1.99810087,-3.14046001,0.01984606,-0.01665859,0.05553519,-0.10566029,0.28286069,-0.57863859,1.04381802,-2.24565923,0.03537715,-0.05543987,0.38115549,-0.36467364,0.80397559,-0.60710525,0.00351491,-0.00293405
1.34767384,1.90350337,-3.19340081,0.01884034,-0.01756508,0.05239290,-0.10937045,0.27226485,-0.59972797,0.99718261,-2.26391783,0.03332319,-0.05843118,0.36018950,-0.36189036,0.76478972,-0.64200913,0.00335423,-0.00310811
1.35367684,1.81429888,-3.25129040,0.01803451,-0.01849022,0.04944343,-0.11289368,0.26317623,-0.62179103,0.95382090,-2.28510170,0.03124152,-0.06149644,0.34007804,-0.35948699,0.72717299,-0.67954500,0.00319935,-0.00329652
1.35967984,1.73107640,-3.31424761,0.01744253,-0.01942852,0.04671818,-0.11618516,0.25579609,-0.64465854,0.91385095,-2.30950234,0.02915265,-0.06462122,0.32089845,-0.35758368,0.69165530,-0.71958396,0.00305209,-0.00349849
1.36568284,1.65433859,-3.38224173,0.01707574,-0.02037539,0.04424586,-0.11920339,0.25031149,-0.66813172,0.87733816,-2.33731885,0.02707723,-0.06778911,0.30270815,-0.35628489,0.65873861,-0.76193272,0.00291420,-0.00371290
1.37168584,1.58449641,-3.45507885,0.01694263,-0.02132718,0.04205177,-0.12191159,0.24688838,-0.69198427,0.84430034,-2.36864417,0.02503554,-0.07098169,0.28554608,-0.35567776,0.62888345,-0.80633098,0.00278730,-0.00393825
1.37768884,1.52186448,-3.53239671,0.01704847,-0.02228133,0.04015711,-0.12427888,0.24566471,-0.71596586,0.81471301,-2.40345703,0.02304692,-0.07417856,0.26943466,-0.35583149,0.60249577,-0.85245109,0.00267284,-0.00417275
1.38369185,1.46665692,-3.61366781,0.01739506,-0.02323644,0.03857837,-0.12628139,0.24674356,-0.73980669,0.78851462,-2.44161967,0.02112933,-0.07735735,0.25438184,-0.35679758,0.57991448,-0.89990039,0.00257206,-0.00441423
1.38969485,1.41898372,-3.69821081,0.01798044,-0.02419230,0.03732681,-0.12790307,0.25018683,-0.76322335,0.76561120,-2.48288143,0.01929887,-0.08049394,0.24038322,-0.35861087,0.56140037,-0.94822603,0.00248594,-0.00466029
1.39569785,1.37884773,-3.78520923,0.01879862,-0.02514996,0.03640809,-0.12913622,0.25600950,-0.78592543,0.74588037,-2.52688750,0.01756948,-0.08356265,0.22742419,-0.36129122,0.54712666,-0.99692256,0.00241519,-0.00490827
1.40170085,1.34614237,-3.87373663,0.01983938,-0.02611164,0.03582201,-0.12998175,0.26417502,-0.80762290,0.72917426,-2.57319230,0.01595262,-0.08653658,0.21548175,-0.36484561,0.53717174,-1.04544188,0.00236016,-0.00515533
1.40770385,1.32065035,-3.96278658,0.02108812,-0.02708075,0.03556240,-0.13044915,0.27459190,-0.82803392,0.71532161,-2.62127650,0.01445717,-0.08938794,0.20452624,-0.36927048,0.53151446,-1.09320548,0.00232091,-0.00539856
1.41370685,1.30204376,-4.05130612,0.02252583,-0.02806167,0.03561723,-0.13055605,0.28711191,-0.84689262,0.70412891,-2.67056672,0.01308932,-0.09208855,0.19452264,-0.37455413,0.53003214,-1.13961834,0.00229713,-0.00563500
1.41970985,1.28988584,-4.13823057,0.02412916,-0.02905959,0.03596885,-0.13032756,0.30152998,-0.86395674,0.69538089,-2.72045656,0.01185262,-0.09461036,0.18543164,-0.38067894,0.53250171,-1.18408415,0.00228815,-0.00586176
1.42571286,1.28363498,-4.22251812,0.02587065,-0.03008027,0.03659445,-0.12979530,0.31758604,-0.87901461,0.68884068,-2.77032798,0.01074813,-0.09692595,0.17721035,-0.38762326,0.53860391,-1.22602114,0.00229300,-0.00607612
1.43171586,1.28265125,-4.30318226,0.02771904,-0.03112972,0.03746668,-0.12899618,0.33496882,-0.89189119,0.68424993,-2.81957174,0.00977459,-0.09900915,0.16981286,-0.39536274,0.54793062,-1.26487789,0.00231036,-0.00627555
1.43771886,1.28620583,-4.37932033,0.02963982,-0.03221382,0.03855445,-0.12797101,0.35332172,-0.90245295,0.68132931,-2.86760575,0.00892874,-0.10083558,0.16319049,-0.40387116,0.55999530,-1.30014839,0.00233867,-0.00645782
1.44372186,1.29349361,-4.45013699,0.03159587,-0.03333794,0.03982389,-0.12676297,0.37225056,-0.91061115,0.67977985,-2.91389069,0.00820562,-0.10238329,0.15729205,-0.41312048,0.57424611,-1.33138578,0.00237610,-0.00662107
1.44972486,1.30364899,-4.51496129,0.03354826,-0.03450648,0.04123943,-0.12541599,0.39133315,-0.91632356,0.67928519,-2.95794185,0.00759895,-0.10363321,0.15206403,-0.42308025,0.59008151,-1.35821403,0.00242065,-0.00676381
1.45572786,1.31576472,-4.57325680,0.03545717,-0.03572248,0.04276494,-0.12397313,0.41013023,-0.91959437,0.67951533,-2.99933706,0.00710155,-0.10456961,0.14745086,-0.43371647,0.60686782,-1.38033711,0.00247021,-0.00688500
1.46173087,1.32891346,-4.62462447,0.03728292,-0.03698716,0.04436495,-0.12247496,0.42819774,-0.92047222,0.68013166,-3.03772036,0.00670566,-0.10518054,0.14339531,-0.44498978,0.62395814,-1.39754524,0.00252260,-0.00698400
1.46773387,1.34217154,-4.66879846,0.03898706,-0.03829954,0.04600587,-0.12095816,0.44509963,-0.91904668,0.68079346,-3.07280158,0.00640340,-0.10545801,0.13983901,-0.45685338,0.64071190,-1.40971800,0.00257562,-0.00706063
1.47373687,1.35464401,-4.70563562,0.04053344,-0.03965614,0.04765710,-0.11945414,0.46042097,-0.91544302,0.68116562,-3.10435220,0.00618709,-0.10539820,0.13672324,-0.46925068,0.65651452,-1.41682424,0.00262720,-0.00711508
1.47973987,1.36549009,-4.73509951,0.04188930,-0.04105070,0.04929208,-0.11798796,0.47378069,-0.90981582,0.68092735,-3.13219813,0.00604957,-0.10500146,0.13398979,-0.48211301,0.67079613,-1.41891880,0.00267536,-0.00714792
1.48574287,1.37394797,-4.75724049,0.04302629,-0.04247405,0.05088916,-0.11657748,0.48484356,-0.90234158,0.67978141,-3.15621021,0.00598450,-0.10427218,0.13158208,-0.49535756,0.68304878,-1.41613645,0.00271836,-0.00716003
1.49174587,1.37935769,-4.77217331,0.04392132,-0.04391408,0.05243223,-0.11523283,0.49333063,-0.89321070,0.67746344,-3.17629333,0.00598658,-0.10321863,0.12944630,-0.50888572,0.69284146,-1.40868336,0.00275469,-0.00715253
1.49774887,1.38118106,-4.78005396,0.04455732,-0.04535582,0.05391112,-0.11395610,0.49902796,-0.88261941,0.67375082,-3.19237520,0.00605173,-0.10185256,0.12753258,-0.52258212,0.69983203,-1.39682664,0.00278314,-0.00712673
1.50375188,1.37901756,-4.78105739,0.04492373,-0.04678166,0.05532170,-0.11274148,0.50179296,-0.87076187,0.66847054,-3.20439575,0.00617724,-0.10018882,0.12579612,-0.53631447,0.70377596,-1.38088261,0.00280283,-0.00708404
1.50975488,1.37261531,-4.77535775,0.04501685,-0.04817169,0.05666569,-0.11157560,0.50155830,-0.85782297,0.66150556,-3.21229796,0.00636179,-0.09824489,0.12419816,-0.54993431,0.70453107,-1.36120437,0.00281323,-0.00702594
1.51575788,1.36187649,-4.76311231,0.04483989,-0.04950417,0.05795019,-0.11043825,0.49833296,-0.84397207,0.65279929,-3.21602095,0.00660555,-0.09604034,0.12270675,-0.56327875,0.70205843,-1.33816940,0.00281413,-0.00695388
1.52176088,1.34685694,-4.74445009,0.04440277,-0.05075608,0.05918688,-0.10930340,0.49220057,-0.82935812,0.64235774,-3.21549574,0.00691015,-0.09359629,0.12129719,-0.57617321,0.69641929,-1.31216770,0.00280567,-0.00686927
1.52776388,1.32775981,-4.71946585,0.04372178,-0.05190377,0.06039102,-0.10814036,0.48331510,-0.81410614,0.63024937,-3.21064403,0.00727860,-0.09093496,0.11995219,-0.58843497,0.68776815,-1.28359102,0.00278829,-0.00677340
1.53376688,1.30492365,-4.68821945,0.04281891,-0.05292365,0.06158028,-0.10691528,0.47189400,-0.79831538,0.61660244,-3.20137994,0.00771528,-0.08807916,0.11866169,-0.59987762,0.67634259,-1.25282355,0.00276268,-0.00666744
1.53976988,1.27880550,-4.65074044,0.04172109,-0.05379288,0.06277337,-0.10559268,0.45820935,-0.78205902,0.60160009,-3.18761458,0.00822581,-0.08505190,0.11742233,-0.61031597,0.66245009,-1.22023438,0.00272977,-0.00655240
1.54577289,1.24996008,-4.60703712,0.04045925,-0.05449015,0.06398871,-0.10413706,0.44257728,-0.76538540,0.58547330,-3.16926278,0.00881701,-0.08187607,0.11623660,-0.61957132,0.64645291,-1.18617178,0.00269061,-0.00642917
1.55177589,1.21901587,-4.55710921,0.03906732,-0.05499632,0.06524308,-0.10251461,0.42534632,-0.74832053,0.56849232,-3.14625162,0.00949673,-0.07857420,0.11511185,-0.62747685,0.62875140,-1.15095941,0.00264639,-0.00629848
1.55777889,1.18664976,-4.50096277,0.03758111,-0.05529503,0.06655039,-0.10069469,0.40688513,-0.73087179,0.55095685,-3.11852974,0.01027383,-0.07516830,0.11405902,-0.63388279,0.60976690,-1.11489418,0.00259831,-0.00616092
