energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.67783892,1.79801044,0.05634501,0.63880600,0.21332299,0.49240311,0.66284061,0.18644753,0.00000000
1.68384192,1.77872480,0.05208319,0.64150458,0.20738096,0.48563090,0.65041300,0.19351906,0.00000000
1.68984492,1.77581657,0.04892453,0.64665069,0.20367366,0.49032909,0.64443894,0.20248178,0.00000000
1.69584792,1.78924248,0.04684143,0.65417875,0.20223516,0.50670757,0.64486802,0.21347219,0.00000000
1.70185093,1.81890183,0.04579974,0.66401380,0.20308696,0.53493833,0.65162270,0.22663371,0.00000000
1.70785393,1.86465285,0.04575992,0.67607972,0.20623846,0.57514763,0.66460561,0.24211567,0.00000000
1.71385693,1.92632098,0.04667770,0.69030569,0.21168657,0.62740304,0.68370380,0.26007095,0.00000000
1.71985993,2.00369812,0.04850441,0.70663054,0.21941455,0.69169578,0.70878970,0.28065206,0.00000000
1.72586293,2.09653235,0.05118699,0.72500452,0.22938999,0.76791920,0.73971873,0.30400552,0.00000000
1.73186593,2.20450892,0.05466756,0.74538821,0.24156193,0.85584459,0.77632364,0.33026488,0.00000000
1.73786893,2.32722339,0.05888297,0.76774865,0.25585734,0.95509591,0.81840609,0.35954238,0.00000000
1.74387194,2.46414911,0.06376418,0.79205291,0.27217719,1.06512505,0.86572619,0.39191973,0.00000000
1.74987494,2.61460140,0.06923573,0.81825954,0.29039229,1.18518970,0.91799088,0.42743841,0.00000000
1.75587794,2.77770149,0.07521531,0.84630856,0.31033949,1.31433565,0.97484218,0.46609007,0.00000000
1.76188094,2.95234361,0.08161374,0.87611080,0.33181839,1.45138554,1.03584660,0.50780763,0.00000000
1.76788394,3.13716843,0.08833527,0.90753741,0.35458911,1.59493577,1.10048683,0.55245783,0.00000000
1.77388694,3.33054625,0.09527833,0.94041054,0.37837149,1.74336288,1.16815671,0.59983574,0.00000000
1.77988994,3.53057260,0.10233688,0.97449601,0.40284592,1.89484058,1.23816075,0.64966207,0.00000000
1.78589295,3.73507861,0.10940221,1.00949881,0.42765622,2.04736775,1.30971857,0.70158354,0.00000000
1.79189595,3.94165732,0.11636531,1.04506198,0.45241448,2.19880730,1.38197500,0.75517701,0.00000000
1.79789895,4.14770660,0.12311964,1.08076934,0.47670815,2.34693522,1.45401581,0.80995724,0.00000000
1.80390195,4.35048778,0.12956426,1.11615219,0.50010888,2.48949831,1.52488878,0.86538865,0.00000000
1.80990495,4.54719848,0.13560712,1.15069992,0.52218327,2.62427865,1.59362957,0.92090061,0.00000000
1.81590795,4.73505685,0.14116845,1.18387414,0.54250470,2.74916214,1.65929123,0.97590587,0.00000000
1.82191096,4.91139346,0.14618390,1.21512569,0.56066615,2.86220838,1.72097623,1.02982164,0.00000000
1.82791396,5.07374676,0.15060746,1.24391388,0.57629307,2.96171840,1.77786925,1.08209216,0.00000000
1.83391696,5.21995699,0.15441373,1.26972678,0.58905595,3.04629713,1.82926919,1.13221198,0.00000000
1.83991996,5.34825385,0.15759956,1.29210169,0.59868178,3.11490727,1.87461860,1.17974873,0.00000000
1.84592296,5.45733289,0.16018483,1.31064465,0.60496382,3.16691174,1.91352878,1.22436406,0.00000000
1.85192596,5.54641619,0.16221224,1.32504792,0.60776923,3.20210218,1.94579904,1.26583174,0.00000000
1.85792896,5.61529369,0.16374609,1.33510465,0.60704401,3.22071170,1.97142893,1.30405173,0.00000000
1.86393197,5.66434224,0.16487007,1.34071981,0.60281504,3.22341079,1.99062237,1.33905917,0.00000000
1.86993497,5.69452080,0.16568395,1.34191697,0.59518904,3.21128619,2.00378325,1.37102764,0.00000000
1.87593797,5.70734124,0.16629954,1.33884050,0.58434843,3.18580319,2.01150238,1.40026619,0.00000000
1.88194097,5.70481559,0.16683575,1.33175318,0.57054443,3.14875294,2.01453616,1.42720979,0.00000000
1.88794397,5.68938179,0.16741320,1.32102929,0.55408749,3.10218687,2.01377784,1.45240349,0.00000000
1.89394697,5.66381098,0.16814854,1.30714357,0.53533575,3.04834103,2.01022246,1.47648062,0.00000000
1.89994997,5.63110047,0.16914869,1.29065656,0.51468198,2.98955374,2.00492709,1.50013587,0.00000000
1.90595298,5.59435713,0.17050532,1.27219691,0.49253964,2.92818011,1.99896811,1.52409423,0.00000000
1.91195598,5.55667626,0.17228989,1.25244155,0.46932874,2.86650715,1.99339748,1.54907714,0.00000000
1.91795898,5.52102152,0.17454938,1.23209429,0.44546213,2.80667320,1.98919992,1.57576738,0.00000000
1.92396198,5.49011088,0.17730310,1.21186382,0.42133286,2.75059493,1.98725295,1.60477415,0.00000000
1.92996498,5.46631356,0.18054062,1.19244173,0.39730304,2.69990487,1.98829150,1.63660019,0.00000000
1.93596798,5.45156214,0.18422101,1.17448133,0.37369469,2.65590191,1.99287869,1.67161240,0.00000000
1.94197099,5.44728326,0.18827350,1.15857775,0.35078289,2.61951632,2.00138379,1.71001743,0.00000000
1.94797399,5.45434930,0.19259944,1.14524995,0.32879124,2.59129026,2.01396846,1.75184363,0.00000000
1.95397699,5.47305262,0.19707562,1.13492501,0.30788985,2.57137405,2.03058145,1.79693018,0.00000000
1.95997999,5.50310264,0.20155872,1.12792504,0.28819559,2.55953764,2.05096187,1.84492419,0.00000000
1.96598299,5.54364518,0.20589073,1.12445692,0.26977452,2.55519600,2.07465083,1.89528603,0.00000000
1.97198599,5.59330251,0.20990513,1.12460525,0.25264609,2.55744693,2.10101037,1.94730263,0.00000000
1.97798899,5.65023178,0.21343343,1.12832840,0.23678884,2.56511885,2.12924904,2.00010854,0.00000000
1.98399200,5.71219865,0.21631195,1.13545799,0.22214711,2.57682620,2.15845249,2.05271347,0.00000000
1.98999500,5.77666269,0.21838834,1.14570169,0.20863843,2.59102986,2.18761788,2.10403551,0.00000000
1.99599800,5.84087075,0.21952767,1.15864945,0.19616112,2.60609972,2.21569030,2.15293811,0.00000000
2.00200100,5.90195422,0.21961771,1.17378305,0.18460168,2.62037688,2.24159985,2.19826953,0.00000000
2.00800400,5.95702636,0.21857334,1.19048886,0.17384178,2.63223320,2.26429765,2.23890262,0.00000000
2.01400700,6.00327617,0.21633966,1.20807362,0.16376446,2.64012595,2.28278958,2.27377345,0.00000000
2.02001001,6.03805542,0.21289393,1.22578290,0.15425936,2.64264586,2.29616642,2.30191687,0.00000000
2.02601301,6.05895619,0.20824608,1.24282193,0.14522688,2.63855751,2.30362950,2.32249763,0.00000000
2.03201601,6.06387685,0.20243803,1.25837813,0.13658127,2.62683092,2.30451121,2.33483575,0.00000000
2.03801901,6.05107481,0.19554166,1.27164487,0.12825248,2.60666416,2.29828991,2.33842539,0.00000000
2.04402201,6.01920550,0.18765576,1.28184563,0.12018707,2.57749685,2.28459923,2.33294655,0.00000000
2.05002501,5.96734708,0.17890209,1.28825787,0.11234810,2.53901499,2.26323184,2.31826960,0.00000000
2.05602801,5.89501156,0.16942071,1.29023564,0.10471427,2.49114785,2.23413816,2.29445291,0.00000000
2.06203102,5.80214305,0.15936499,1.28723019,0.09727843,2.43405768,2.19742058,2.26173420,0.00000000
2.06803402,5.68910449,0.14889636,1.27880779,0.09004569,2.36812357,2.15332392,2.22051648,0.00000000
2.07403702,5.55665466,0.13817921,1.26466390,0.08303118,2.29392038,2.10222298,2.17134988,0.00000000
2.08004002,5.40591699,0.12737606,1.24463322,0.07625783,2.21219435,2.04460797,2.11491043,0.00000000
2.08604302,5.23834232,0.11664329,1.21869515,0.06975418,2.12383616,1.98106880,2.05197737,0.00000000
2.09204602,5.05566741,0.10612748,1.18697437,0.06355238,2.02985301,1.91227875,1.98341000,0.00000000
2.09804902,4.85987089,0.09596256,1.14973659,0.05768645,1.93134049,1.83897842,1.91012538,0.00000000
2.10405203,4.65312834,0.08626777,1.10737961,0.05219098,1.82945518,1.76196031,1.83307780,0.00000000
2.11005503,4.43776777,0.07714649,1.06042013,0.04710017,1.72538878,1.68205453,1.75324058,0.00000000
2.11605803,4.21622652,0.06868583,1.00947692,0.04244725,1.62034432,1.60011573,1.67159080,0.00000000
2.12206103,3.99101052,0.06095702,0.95525110,0.03826436,1.51551481,1.51701152,1.58909693,0.00000000
2.12806403,3.76465616,0.05401636,0.89850444,0.03458274,1.41206456,1.43361208,1.50670934,0.00000000
2.13406703,3.53969521,0.04790670,0.84003658,0.03143313,1.31111335,1.35078112,1.42535329,0.00000000
2.14007004,3.31862263,0.04265923,0.78066219,0.02884651,1.21372327,1.26936768,1.34592379,0.00000000
2.14607304,3.10386716,0.03829553,0.72118893,0.02685485,1.12088812,1.19019865,1.26928181,0.00000000
2.15207604,2.89776424,0.03482958,0.66239707,0.02549193,1.03352518,1.11407172,1.19625106,0.00000000
2.15807904,2.70253092,0.03226964,0.60502146,0.02479408,0.95246880,1.04174842,1.12761453,0.00000000
2.16408204,2.52024223,0.03062000,0.54973628,0.02480074,0.87846568,0.97394699,1.06411039,0.00000000
2.17008504,2.35280855,0.02988229,0.49714307,0.02555481,0.81217113,0.91133497,1.00642653,0.00000000
2.17608804,2.20195349,0.03005636,0.44776204,0.02710265,0.75414618,0.85452131,0.95519347,0.00000000
2.18209105,2.06919223,0.03114072,0.40202669,0.02949368,0.70485495,0.80404802,0.91097553,0.00000000
2.18809405,1.95580985,0.03313245,0.36028158,0.03277956,0.66466199,0.76038140,0.87426026,0.00000000
2.19409705,1.86283994,0.03602658,0.32278278,0.03701293,0.63382943,0.72390289,0.84544646,0.00000000
2.20010005,1.79104371,0.03981511,0.28970069,0.04224566,0.61251364,0.69490004,0.82483110,0.00000000
2.20610305,1.74088994,0.04448551,0.26112476,0.04852671,0.60076154,0.67355761,0.81259601,0.00000000
2.21210605,1.71253663,0.05001902,0.23706940,0.05589963,0.59850652,0.65994946,0.80879486,0.00000000
2.21810905,1.70581521,0.05638872,0.21748081,0.06439976,0.60556429,0.65403145,0.81334153,0.00000000
2.22411206,1.72021836,0.06355764,0.20224410,0.07405133,0.62162906,0.65563609,0.82600052,0.00000000
2.23011506,1.75489267,0.07147686,0.19119039,0.08486453,0.64627046,0.66446919,0.84638060,0.00000000
2.23611806,1.80863744,0.08008401,0.18410366,0.09683278,0.67893188,0.68010921,0.87393225,0.00000000
2.24212106,1.87991089,0.08930208,0.18072708,0.10993040,0.71893077,0.70200967,0.90794990,0.00000000
2.24812406,1.96684482,0.09903882,0.18076872,0.12411083,0.76546163,0.72950494,0.94757929,0.00000000
2.25412706,2.06726881,0.10918683,0.18390681,0.13930568,0.81760229,0.76181985,0.99183046,0.00000000
2.26013007,2.17874451,0.11962442,0.18979445,0.15542468,0.87432394,0.79808308,1.03959648,0.00000000
2.26613307,2.29861023,0.13021721,0.19806410,0.17235691,0.93450541,0.83734448,1.08967769,0.00000000
2.27213607,2.42403570,0.14082069,0.20833191,0.18997308,0.99695168,0.87859596,1.14081103,0.00000000
2.27813907,2.55208609,0.15128343,0.22020213,0.20812926,1.06041688,0.92079567,1.19170381,0.00000000
2.28414207,2.67979417,0.16145111,0.23327184,0.22667188,1.12363117,0.96289493,1.24107082,0.00000000
2.29014507,2.80423845,0.17117111,0.24713602,0.24544382,1.18533111,1.00386694,1.28767364,0.00000000
2.29614807,2.92262518,0.18029743,0.26139320,0.26429167,1.24429264,1.04273655,1.33036067,0.00000000
2.30215108,3.03237123,0.18869594,0.27565151,0.28307360,1.29936559,1.07860994,1.36810639,0.00000000
2.30815408,3.13118465,0.19624946,0.28953522,0.30166773,1.34950836,1.11070302,1.40004825,0.00000000
2.31415708,3.21713973,0.20286260,0.30269164,0.31998039,1.39382145,1.13836738,1.42551950,0.00000000
2.32016008,3.28874301,0.20846607,0.31479791,0.33795399,1.43157834,1.16111269,1.44407660,0.00000000
2.32616308,3.34498718,0.21302010,0.32556782,0.35557377,1.46225202,1.17862424,1.45551976,0.00000000
2.33216608,3.38538986,0.21651695,0.33475798,0.37287315,1.48553603,1.19077500,1.45990563,0.00000000
2.33816908,3.41001501,0.21898210,0.34217319,0.38993705,1.50135860,1.19763109,1.45755121,0.00000000
2.34417209,3.41947514,0.22047420,0.34767076,0.40690273,1.50988888,1.19945042,1.44902859,0.00000000
2.35017509,3.41491338,0.22108359,0.35116329,0.42395800,1.51153471,1.19667407,1.43515043,0.00000000
2.35617809,3.39796545,0.22092939,0.35261993,0.44133634,1.50693146,1.18991072,1.41694635,0.00000000
2.36218109,3.37070215,0.22015532,0.35206579,0.45930912,1.49692210,1.17991424,1.39563099,0.00000000
2.36818409,3.33555415,0.21892426,0.34957955,0.47817486,1.48252900,1.16755541,1.37256452,0.00000000
2.37418709,3.29522170,0.21741190,0.34528920,0.49824582,1.46491825,1.15378861,1.34920712,0.00000000
2.38019010,3.25257242,0.21579960,0.33936628,0.51983256,1.44535779,1.13961471,1.32706864,0.00000000
2.38619310,3.21053106,0.21426682,0.33201848,0.54322685,1.42517090,1.12604173,1.30765545,0.00000000
2.39219610,3.17196579,0.21298354,0.32348137,0.56868401,1.40568689,1.11404473,1.29241606,0.00000000
2.39819910,3.13957535,0.21210281,0.31400919,0.59640531,1.38819086,1.10452656,1.28268759,0.00000000
2.40420210,3.11578193,0.21175399,0.30386547,0.62652160,1.37387467,1.09828121,1.27964495,0.00000000
2.41020510,3.10263422,0.21203683,0.29331373,0.65907911,1.36379118,1.09596135,1.28425451,0.00000000
2.41620810,3.10172488,0.21301681,0.28260875,0.69402832,1.35881359,1.09805125,1.29723408,0.00000000
2.42221111,3.11412591,0.21472192,0.27198875,0.73121686,1.35960184,1.10484664,1.31902069,0.00000000
2.42821411,3.14034504,0.21714094,0.26166896,0.77038708,1.36657729,1.11644215,1.34974745,0.00000000
2.43421711,3.18030502,0.22022361,0.25183661,0.81117878,1.37990714,1.13272714,1.38923063,0.00000000
2.44022011,3.23334702,0.22388233,0.24264775,0.85313734,1.39949900,1.15339002,1.43696752,0.00000000
2.44622311,3.29825814,0.22799571,0.23422581,0.89572725,1.42500624,1.17793116,1.49214549,0.00000000
2.45222611,3.37332205,0.23241350,0.22666193,0.93835055,1.45584373,1.20568373,1.55366223,0.00000000
2.45822911,3.45639076,0.23696298,0.22001696,0.98036956,1.49121348,1.23584165,1.62015660,0.00000000
2.46423212,3.54497442,0.24145628,0.21432478,1.02113302,1.53013903,1.26749354,1.69004923,0.00000000
2.47023512,3.63634541,0.24569850,0.20959689,1.06000427,1.57150720,1.29966113,1.76159167,0.00000000
2.47623812,3.72765198,0.24949619,0.20582763,1.09639015,1.61411524,1.33134040,1.83292230,0.00000000
2.48224112,3.81603661,0.25266581,0.20299986,1.12976912,1.65672138,1.36154371,1.90212701,0.00000000
2.48824412,3.89875357,0.25504177,0.20109068,1.15971696,1.69809644,1.38934088,1.96730246,0.00000000
2.49424712,3.97328044,0.25648383,0.20007663,1.18592864,1.73707414,1.41389736,2.02661933,0.00000000
2.50025013,4.03741843,0.25688334,0.19993825,1.20823496,1.77259773,1.43450786,2.07838323,0.00000000
2.50625313,4.08937702,0.25616817,0.20066357,1.22661284,1.80376091,1.45062363,2.12109058,0.00000000
2.51225613,4.12783894,0.25430617,0.20225028,1.24118847,1.82984100,1.46187238,2.15347738,0.00000000
2.51825913,4.15200268,0.25130686,0.20470656,1.25223294,1.85032285,1.46806983,2.17455867,0.00000000
2.52426213,4.16160070,0.24722147,0.20805041,1.26015027,1.86491263,1.46922236,2.18365716,0.00000000
2.53026513,4.15689289,0.24214126,0.21230749,1.26545829,1.87354062,1.46552086,2.18041987,0.00000000
2.53626813,4.13863571,0.23619421,0.21750776,1.26876316,1.87635340,1.45732609,2.16482220,0.00000000
2.54227114,4.10802922,0.22954034,0.22368103,1.27072877,1.87369574,1.44514643,2.13715950,0.00000000
2.54827414,4.06664482,0.22236576,0.23085168,1.27204255,1.86608348,1.42960918,2.09802669,0.00000000
2.55427714,4.01633778,0.21487580,0.23903296,1.27337938,1.85416900,1.41142710,2.04828717,0.00000000
2.56028014,3.95914922,0.20728757,0.24822132,1.27536557,1.83870110,1.39136174,1.98903272,0.00000000
2.56628314,3.89720278,0.19982211,0.25839101,1.27854473,1.82048188,1.37018570,1.92153636,0.00000000
2.57228614,3.83260140,0.19269664,0.26948942,1.28334752,1.80032260,1.34864556,1.84720071,0.00000000
2.57828914,3.76732936,0.18611709,0.28143358,1.29006677,1.77900137,1.32742746,1.76750424,0.00000000
2.58429215,3.70316453,0.18027125,0.29410802,1.29883942,1.75722456,1.30712698,1.68394790,0.00000000
2.59029515,3.64160500,0.17532278,0.30736426,1.30963634,1.73559424,1.28822470,1.59800460,0.00000000
2.59629815,3.58381344,0.17140629,0.32102207,1.32226050,1.71458306,1.27106860,1.51107357,0.00000000
2.60230115,3.53058143,0.16862367,0.33487258,1.33635370,1.69451789,1.25586388,1.42444140,0.00000000
2.60830415,3.48231495,0.16704175,0.34868312,1.35141156,1.67557275,1.24267065,1.33925094,0.00000000
2.61430715,3.43904096,0.16669138,0.36220364,1.36680589,1.65777128,1.23140913,1.25647907,0.00000000
2.62031016,3.40043395,0.16756786,0.37517456,1.38181346,1.64099803,1.22187208,1.17692338,0.00000000
2.62631316,3.36586028,0.16963286,0.38733550,1.39564953,1.62501797,1.21374334,1.10119776,0.00000000
2.63231616,3.33443725,0.17281742,0.39843474,1.40750452,1.60950248,1.20662143,1.02973621,0.00000000
2.63831916,3.30510317,0.17702624,0.40823876,1.41658189,1.59406041,1.20004680,0.96280379,0.00000000
2.64432216,3.27669428,0.18214274,0.41654155,1.42213545,1.57827203,1.19353112,0.90051357,0.00000000
2.65032516,3.24802409,0.18803496,0.42317311,1.42350413,1.56172386,1.18658708,0.84284790,0.00000000
2.65632816,3.21796088,0.19456177,0.42800676,1.42014263,1.54404245,1.17875704,0.78968263,0.00000000
2.66233117,3.18549916,0.20157935,0.43096492,1.41164654,1.52492489,1.16963923,0.74081260,0.00000000
2.66833417,3.14982156,0.20894746,0.43202297,1.39777077,1.50416471,1.15891009,0.69597695,0.00000000
2.67433717,3.11034815,0.21653534,0.43121107,1.37844061,1.48167136,1.14634173,0.65488296,0.00000000
2.68034017,3.06677088,0.22422688,0.42861369,1.35375501,1.45748259,1.13181387,0.61722742,0.00000000
2.68634317,3.01907178,0.23192486,0.42436696,1.32398221,1.43176893,1.11531970,0.58271454,0.00000000
2.69234617,2.96752443,0.23955392,0.41865388,1.28954801,1.40483009,1.09696546,0.55107006,0.00000000
2.69834917,2.91267900,0.24706228,0.41169752,1.25101755,1.37708367,1.07696419,0.52205115,0.00000000
2.70435218,2.85533199,0.25442194,0.40375262,1.20907161,1.34904670,1.05562378,0.49545218,0.00000000
2.71035518,2.79648254,0.26162740,0.39509580,1.16447863,1.32131106,1.03333027,0.47110654,0.00000000
2.71635818,2.73727793,0.26869293,0.38601491,1.11806391,1.29451415,1.01052722,0.44888495,0.00000000
2.72236118,2.67895108,0.27564856,0.37679790,1.07067751,1.26930629,0.98769236,0.42869091,0.00000000
2.72836418,2.62275344,0.28253491,0.36772173,1.02316219,1.24631649,0.96531257,0.41045380,0.00000000
2.73436718,2.56988680,0.28939724,0.35904176,0.97632297,1.22611849,0.94385860,0.39412056,0.00000000
2.74037019,2.52143733,0.29627897,0.35098211,0.93089951,1.20919863,0.92376068,0.37964653,0.00000000
2.74637319,2.47831535,0.30321514,0.34372736,0.88754234,1.19592723,0.90538627,0.36698629,0.00000000
2.75237619,2.44120365,0.31022613,0.33741595,0.84679397,1.18653498,0.88902101,0.35608513,0.00000000
2.75837919,2.41051714,0.31731216,0.33213554,0.80907544,1.18109549,0.87485366,0.34687158,0.00000000
2.76438219,2.38637557,0.32444873,0.32792055,0.77467869,1.17951493,0.86296595,0.33925172,0.00000000
2.77038519,2.36859094,0.33158358,0.32475199,0.74376485,1.18152937,0.85332761,0.33310533,0.00000000
2.77638819,2.35667009,0.33863523,0.32255948,0.71636845,1.18670998,0.84579683,0.32828423,0.00000000
2.78239120,2.34983244,0.34549337,0.32122547,0.69240700,1.19447597,0.84012624,0.32461280,0.00000000
2.78839420,2.34704212,0.35202100,0.32059144,0.67169551,1.20411473,0.83597387,0.32189067,0.00000000
2.79439720,2.34705295,0.35805850,0.32046572,0.65396523,1.21480836,0.83291874,0.31989733,0.00000000
2.80040020,2.34846420,0.36342922,0.32063272,0.63888558,1.22566532,0.83048027,0.31839846,0.00000000
2.80640320,2.34978454,0.36794648,0.32086310,0.62608846,1.23575587,0.82814047,0.31715352,0.00000000
2.81240620,2.34950117,0.37142154,0.32092438,0.61519376,1.24414973,0.82536797,0.31592424,0.00000000
2.81840920,2.34615096,0.37367221,0.32059163,0.60583513,1.24995417,0.82164279,0.31448362,0.00000000
2.82441221,2.33839028,0.37453151,0.31965778,0.59768489,1.25235094,0.81648050,0.31262479,0.00000000
2.83041521,2.32506044,0.37385612,0.31794307,0.59047706,1.25063037,0.80945487,0.31016951,0.00000000
2.83641821,2.30524564,0.37153396,0.31530323,0.58402771,1.24422121,0.80021790,0.30697575,0.00000000
2.84242121,2.27832110,0.36749058,0.31163626,0.57825167,1.23271486,0.78851642,0.30294403,0.00000000
2.84842421,2.24398917,0.36169418,0.30688729,0.57317506,1.21588318,0.77420449,0.29802227,0.00000000
2.85442721,2.20230212,0.35415873,0.30105165,0.56894304,1.19368914,0.75725125,0.29220890,0.00000000
