energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,3.67339985,0.67908038,2.51475615,0.02062352,0.06011347,0.10676869,0.79695291,0.00000000
-4.48124062,3.60434650,0.66707277,2.45142090,0.01932066,0.05964930,0.10199600,0.79398178,0.00000000
-4.47523762,3.54095584,0.66038270,2.38998613,0.01813912,0.05946967,0.09799981,0.79373662,0.00000000
-4.46923462,3.48466168,0.65952297,2.33133286,0.01709319,0.05962056,0.09486446,0.79658500,0.00000000
-4.46323162,3.43683396,0.66492186,2.27631658,0.01619525,0.06014797,0.09265581,0.80286068,0.00000000
-4.45722861,3.39875354,0.67691297,2.22575497,0.01545559,0.06109688,0.09142061,0.81285476,0.00000000
-4.45122561,3.37158534,0.69572604,2.18041459,0.01488238,0.06251008,0.09118646,0.82680665,0.00000000
-4.44522261,3.35634982,0.72147856,2.14099639,0.01448153,0.06442681,0.09196242,0.84489508,0.00000000
-4.43921961,3.35389365,0.75416841,2.10812028,0.01425665,0.06688127,0.09374014,0.86722950,0.00000000
-4.43321661,3.36486042,0.79366792,2.08230920,0.01420892,0.06990100,0.09649546,0.89384217,0.00000000
-4.42721361,3.38966314,0.83971957,2.06397348,0.01433709,0.07350528,0.10019053,0.92468163,0.00000000
-4.42121061,3.42846019,0.89193389,2.05339647,0.01463736,0.07770354,0.10477626,0.95960790,0.00000000
-4.41520760,3.48113661,0.94979002,2.05072237,0.01510335,0.08249386,0.11019515,0.99839005,0.00000000
-4.40920460,3.54729268,1.01263943,2.05594752,0.01572608,0.08786177,0.11638432,1.04070646,0.00000000
-4.40320160,3.62624121,1.07971311,2.06891584,0.01649395,0.09377936,0.12327863,1.08614838,0.00000000
-4.39719860,3.71701483,1.15013274,2.08931931,0.01739285,0.10020476,0.13081395,1.13422661,0.00000000
-4.39119560,3.81838385,1.22292570,2.11670375,0.01840629,0.10708218,0.13893018,1.18438173,0.00000000
-4.38519260,3.92888472,1.29704407,2.15048023,0.01951558,0.11434248,0.14757417,1.23599733,0.00000000
-4.37918959,4.04685830,1.37138722,2.18994151,0.02070015,0.12190436,0.15670223,1.28841614,0.00000000
-4.37318659,4.17049664,1.44482750,2.23428313,0.02193795,0.12967605,0.16628212,1.34095824,0.00000000
-4.36718359,4.29789631,1.51623820,2.28262800,0.02320589,0.13755767,0.17629450,1.39294078,0.00000000
-4.36118059,4.42711573,1.58452300,2.33405335,0.02448039,0.14544398,0.18673354,1.44369825,0.00000000
-4.35517759,4.55623380,1.64864550,2.38761867,0.02573800,0.15322750,0.19760685,1.49260229,0.00000000
-4.34917459,4.68340687,1.70765798,2.44239304,0.02695601,0.16080196,0.20893438,1.53908026,0.00000000
-4.34317159,4.80692112,1.76072779,2.49748055,0.02811311,0.16806570,0.22074661,1.58263147,0.00000000
-4.33716858,4.92523780,1.80716041,2.55204250,0.02918997,0.17492505,0.23308170,1.62284032,0.00000000
-4.33116558,5.03702895,1.84641798,2.60531521,0.03016988,0.18129744,0.24598197,1.65938578,0.00000000
-4.32516258,5.14120220,1.87813237,2.65662279,0.03103913,0.18711409,0.25948964,1.69204665,0.00000000
-4.31915958,5.23691337,1.90211220,2.70538437,0.03178750,0.19232201,0.27364205,1.72070256,0.00000000
-4.31315658,5.32356688,1.91834342,2.75111579,0.03240840,0.19688547,0.28846660,1.74533050,0.00000000
-4.30715358,5.40080439,1.92698336,2.79342603,0.03289899,0.20078653,0.30397549,1.76599744,0.00000000
-4.30115058,5.46848281,1.92834863,2.83200899,0.03326016,0.20402486,0.32016074,1.78284936,0.00000000
-4.29514757,5.52664366,1.92289740,2.86663173,0.03349623,0.20661671,0.33698951,1.79609751,0.00000000
-4.28914457,5.57547591,1.91120705,2.89712000,0.03361465,0.20859310,0.35440018,1.80600263,0.00000000
-4.28314157,5.61527512,1.89394828,2.92334266,0.03362549,0.20999748,0.37229928,1.81285821,0.00000000
-4.27713857,5.64640155,1.87185700,2.94519606,0.03354087,0.21088279,0.39055958,1.81697362,0.00000000
-4.27113557,5.66924000,1.84570551,2.96258970,0.03337431,0.21130827,0.40901949,1.81865815,0.00000000
-4.26513257,5.68416399,1.81627425,2.97543430,0.03314009,0.21133614,0.42748390,1.81820678,0.00000000
-4.25912956,5.69150639,1.78432561,2.98363313,0.03285259,0.21102832,0.44572651,1.81588835,0.00000000
-4.25312656,5.69153816,1.75058091,2.98707728,0.03252573,0.21044347,0.46349368,1.81193674,0.00000000
-4.24712356,5.68445623,1.71570159,2.98564509,0.03217247,0.20963442,0.48050968,1.80654529,0.00000000
-4.24112056,5.67038097,1.68027527,2.97920586,0.03180449,0.20864622,0.49648336,1.79986472,0.00000000
-4.23511756,5.64936295,1.64480714,2.96762741,0.03143193,0.20751480,0.51111576,1.79200417,0.00000000
-4.22911456,5.62139793,1.60971657,2.95078697,0.03106334,0.20626638,0.52410868,1.78303535,0.00000000
-4.22311156,5.58644880,1.57533890,2.92858447,0.03070584,0.20491757,0.53517376,1.77299908,0.00000000
-4.21710855,5.54447232,1.54193171,2.90095725,0.03036529,0.20347610,0.54404167,1.76191360,0.00000000
-4.21110555,5.49544855,1.50968470,2.86789497,0.03004675,0.20194214,0.55047121,1.74978401,0.00000000
-4.20510255,5.43941038,1.47873229,2.82945362,0.02975489,0.20031001,0.55425773,1.73661196,0.00000000
-4.19909955,5.37647085,1.44916779,2.78576733,0.02949460,0.19857017,0.55524072,1.72240490,0.00000000
-4.19309655,5.30684609,1.42105789,2.73705714,0.02927146,0.19671130,0.55330998,1.70718404,0.00000000
-4.18709355,5.23087171,1.39445631,2.68363577,0.02909236,0.19472229,0.54841037,1.69099070,0.00000000
-4.18109055,5.14901151,1.36941575,2.62590783,0.02896591,0.19259399,0.54054469,1.67389023,0.00000000
-4.17508754,5.06185741,1.34599708,2.56436515,0.02890276,0.19032065,0.52977466,1.65597361,0.00000000
-4.16908454,4.97012038,1.32427525,2.49957736,0.02891585,0.18790082,0.51621988,1.63735633,0.00000000
-4.16308154,4.87461280,1.30434155,2.43217789,0.02902042,0.18533784,0.50005488,1.61817489,0.00000000
-4.15707854,4.77622318,1.28630216,2.36284611,0.02923377,0.18263972,0.48150429,1.59858105,0.00000000
-4.15107554,4.67588465,1.27027306,2.29228650,0.02957496,0.17981856,0.46083639,1.57873444,0.00000000
-4.14507254,4.57453940,1.25637193,2.22120590,0.03006421,0.17688956,0.43835531,1.55879391,0.00000000
-4.13906953,4.47310108,1.24470764,2.15029003,0.03072214,0.17386974,0.41439220,1.53890847,0.00000000
-4.13306653,4.37241768,1.23536817,2.08018067,0.03156891,0.17077637,0.38929577,1.51920840,0.00000000
-4.12706353,4.27323725,1.22840796,2.01145464,0.03262322,0.16762546,0.36342254,1.49979718,0.00000000
-4.12106053,4.17617860,1.22383566,1.94460576,0.03390125,0.16443030,0.33712730,1.48074499,0.00000000
-4.11505753,4.08170891,1.22160334,1.88003079,0.03541567,0.16120014,0.31075398,1.46208417,0.00000000
-4.10905453,3.99012973,1.22159796,1.81802009,0.03717463,0.15793933,0.28462749,1.44380713,0.00000000
-4.10305153,3.90157219,1.22363600,1.75875341,0.03918094,0.15464671,0.25904655,1.42586689,0.00000000
-4.09704852,3.81600184,1.22746164,1.70230101,0.04143135,0.15131561,0.23427797,1.40818031,0.00000000
-4.09104552,3.73323287,1.23274901,1.64862999,0.04391620,0.14793416,0.21055224,1.39063406,0.00000000
-4.08504252,3.65295094,1.23910853,1.59761532,0.04661915,0.14448615,0.18806080,1.37309284,0.00000000
-4.07903952,3.57474329,1.24609715,1.54905492,0.04951737,0.14095219,0.16695466,1.35540974,0.00000000
-4.07303652,3.49813442,1.25323220,1.50268793,0.05258192,0.13731129,0.14734452,1.33743799,0.00000000
-4.06703352,3.42262555,1.26000830,1.45821501,0.05577852,0.13354249,0.12930218,1.31904369,0.00000000
-4.06103052,3.34773539,1.26591636,1.41531970,0.05906851,0.12962667,0.11286291,1.30011877,0.00000000
-4.05502751,3.27304043,1.27046401,1.37368953,0.06241013,0.12554834,0.09802890,1.28059367,0.00000000
-4.04902451,3.19821231,1.27319636,1.33303597,0.06575994,0.12129725,0.08477315,1.26044884,0.00000000
-4.04302151,3.12305060,1.27371606,1.29311215,0.06907440,0.11686976,0.07304393,1.23972480,0.00000000
-4.03701851,3.04750932,1.27170181,1.25372760,0.07231146,0.11226993,0.06276933,1.21852989,0.00000000
-4.03101551,2.97171585,1.26692426,1.21475937,0.07543216,0.10751023,0.05386186,1.19704547,0.00000000
-4.02501251,2.89598151,1.25925864,1.17615931,0.07840211,0.10261188,0.04622286,1.17552818,0.00000000
-4.01900950,2.82080327,1.24869341,1.13795706,0.08119278,0.09760473,0.03974656,1.15430898,0.00000000
-4.01300650,2.74685663,1.23533460,1.10025923,0.08378257,0.09252685,0.03432379,1.13378880,0.00000000
-4.00700350,2.67497998,1.21940545,1.06324466,0.08615755,0.08742371,0.02984508,1.11443106,0.00000000
-4.00100050,2.60615128,1.20124154,1.02715653,0.08831189,0.08234715,0.02620341,1.09675080,0.00000000
-3.99499750,2.54145796,1.18128141,0.99229159,0.09024786,0.07735412,0.02329628,1.08130108,0.00000000
-3.98899450,2.48206143,1.16005323,0.95898752,0.09197561,0.07250525,0.02102735,1.06865669,0.00000000
-3.98299150,2.42915768,1.13815796,0.92760885,0.09351242,0.06786345,0.01930765,1.05939593,0.00000000
-3.97698849,2.38393539,1.11624976,0.89853226,0.09488184,0.06349241,0.01805632,1.05408082,0.00000000
-3.97098549,2.34753338,1.09501462,0.87213200,0.09611240,0.05945529,0.01720102,1.05323654,0.00000000
-3.96498249,2.32099894,1.07514780,0.84876598,0.09723625,0.05581340,0.01667811,1.05733082,0.00000000
-3.95897949,2.30524849,1.05733131,0.82876310,0.09828761,0.05262512,0.01643252,1.06675401,0.00000000
-3.95297649,2.30103218,1.04221221,0.81241214,0.09930120,0.04994496,0.01641755,1.08180062,0.00000000
-3.94697349,2.30890351,1.03038252,0.79995263,0.10031069,0.04782279,0.01659446,1.10265321,0.00000000
-3.94097049,2.32919522,1.02236170,0.79156786,0.10134723,0.04630325,0.01693208,1.12936920,0.00000000
-3.93496748,2.36200208,1.01858211,0.78738001,0.10243813,0.04542533,0.01740629,1.16187144,0.00000000
-3.92896448,2.40717140,1.01937816,0.78744742,0.10360573,0.04522209,0.01799950,1.19994288,0.00000000
-3.92296148,2.46430132,1.02497938,0.79176398,0.10486655,0.04572053,0.01870016,1.24322591,0.00000000
-3.91695848,2.53274725,1.03550764,0.80026022,0.10623064,0.04694159,0.01950221,1.29122656,0.00000000
-3.91095548,2.61163593,1.05097846,0.81280624,0.10770118,0.04890020,0.02040457,1.34332352,0.00000000
-3.90495248,2.69988693,1.07130633,0.82921587,0.10927443,0.05160551,0.02141060,1.39878194,0.00000000
-3.89894947,2.79624074,1.09631367,0.84925209,0.11093982,0.05506115,0.02252758,1.45677156,0.00000000
-3.89294647,2.89929255,1.12574307,0.87263338,0.11268033,0.05926566,0.02376617,1.51638860,0.00000000
-3.88694347,3.00753075,1.15927211,0.89904080,0.11447310,0.06421298,0.02513992,1.57668082,0.00000000
-3.88094047,3.11937872,1.19653026,0.92812565,0.11629011,0.06989309,0.02666469,1.63667460,0.00000000
-3.87493747,3.23323875,1.23711708,0.95951754,0.11809914,0.07629279,0.02835816,1.69540324,0.00000000
-3.86893447,3.34753652,1.28062095,0.99283270,0.11986473,0.08339658,0.03023927,1.75193528,0.00000000
-3.86293147,3.46076478,1.32663757,1.02768260,0.12154932,0.09118770,0.03232770,1.80540175,0.00000000
-3.85692846,3.57152475,1.37478751,1.06368245,0.12311442,0.09964923,0.03464339,1.85502130,0.00000000
-3.85092546,3.67856382,1.42473197,1.10045977,0.12452180,0.10876530,0.03720594,1.90012211,0.00000000
-3.84492246,3.78080840,1.47618621,1.13766264,0.12573474,0.11852230,0.04003418,1.94015986,0.00000000
-3.83891946,3.87739053,1.52892991,1.17496761,0.12671924,0.12890999,0.04314562,1.97473085,0.00000000
-3.83291646,3.96766754,1.58281401,1.21208690,0.12744524,0.13992253,0.04655591,2.00357996,0.00000000
-3.82691346,4.05123369,1.63776365,1.24877480,0.12788772,0.15155918,0.05027836,2.02660299,0.00000000
-3.82091046,4.12792353,1.69377683,1.28483274,0.12802775,0.16382477,0.05432333,2.04384351,0.00000000
-3.81490745,4.19780646,1.75091884,1.32011301,0.12785341,0.17672957,0.05869767,2.05548430,0.00000000
-3.80890445,4.26117257,1.80931229,1.35452056,0.12736054,0.19028872,0.06340411,2.06183386,0.00000000
-3.80290145,4.31851013,1.86912317,1.38801277,0.12655327,0.20452100,0.06844062,2.06330859,0.00000000
-3.79689845,4.37047520,1.93054320,1.42059694,0.12544435,0.21944691,0.07379974,2.06041154,0.00000000
-3.79089545,4.41785438,1.99376907,1.45232526,0.12405517,0.23508613,0.07946792,2.05370850,0.00000000
-3.78489245,4.46152182,2.05897942,1.48328743,0.12241554,0.25145428,0.08542488,2.04380272,0.00000000
-3.77888944,4.50239209,2.12631040,1.51360082,0.12056311,0.26855919,0.09164299,2.03130909,0.00000000
-3.77288644,4.54137062,2.19583091,1.54339858,0.11854244,0.28639671,0.09808680,2.01682901,0.00000000
-3.76688344,4.57930349,2.26751870,1.57281608,0.11640387,0.30494636,0.10471264,2.00092702,0.00000000
-3.76088044,4.61692898,2.34123858,1.60197610,0.11420195,0.32416693,0.11146848,1.98410998,0.00000000
-3.75487744,4.65483262,2.41672390,1.63097369,0.11199376,0.34399238,0.11829394,1.96680979,0.00000000
-3.74887444,4.69340805,2.49356251,1.65986123,0.10983693,0.36432833,0.12512064,1.94937016,0.00000000
-3.74287144,4.73282566,2.57118834,1.68863472,0.10778763,0.38504931,0.13187287,1.93203802,0.00000000
-3.73686843,4.77301056,2.64887929,1.71722201,0.10589838,0.40599719,0.13846857,1.91495974,0.00000000
-3.73086543,4.81363138,2.72576216,1.74547389,0.10421607,0.42698091,0.14482066,1.89818227,0.00000000
-3.72486243,4.85410085,2.80082492,1.77315870,0.10278000,0.44777772,0.15083879,1.88165900,0.00000000
-3.71885943,4.89358858,2.87293624,1.79996104,0.10162020,0.46813604,0.15643128,1.86525996,0.00000000
-3.71285643,4.93104595,2.94087191,1.82548494,0.10075605,0.48777994,0.16150747,1.84878591,0.00000000
-3.70685343,4.96524240,3.00334736,1.84926172,0.10019534,0.50641521,0.16598013,1.83198542,0.00000000
-3.70085043,4.99481189,3.05905528,1.87076237,0.09993370,0.52373679,0.16976814,1.81457425,0.00000000
-3.69484742,5.01830777,3.10670672,1.88941413,0.09995462,0.53943744,0.17279899,1.79625592,0.00000000
-3.68884442,5.03426363,3.14507418,1.90462062,0.10022990,0.55321713,0.17501141,1.77674273,0.00000000
-3.68284142,5.04125767,3.17303480,1.91578484,0.10072060,0.56479294,0.17635763,1.75577586,0.00000000
-3.67683842,5.03797757,3.18961176,1.92233381,0.10137849,0.57390890,0.17680541,1.73314395,0.00000000
-3.67083542,5.02328293,3.19401190,1.92374395,0.10214787,0.58034548,0.17633965,1.70869909,0.00000000
-3.66483242,4.99626233,3.18565805,1.91956579,0.10296766,0.58392807,0.17496356,1.68236946,0.00000000
-3.65882941,4.95628228,3.16421428,1.90944689,0.10377382,0.58453424,0.17269922,1.65416820,0.00000000
-3.65282641,4.90302579,3.12960302,1.89315185,0.10450171,0.58209930,0.16958764,1.62419797,0.00000000
-3.64682341,4.83651849,3.08201310,1.87057832,0.10508861,0.57661996,0.16568815,1.59265113,0.00000000
-3.64082041,4.75714134,3.02189849,1.84176819,0.10547599,0.56815583,0.16107732,1.55980556,0.00000000
-3.63481741,4.66562898,2.94996745,1.80691336,0.10561158,0.55682876,0.15584726,1.52601631,0.00000000
-3.62881441,4.56305409,2.86716297,1.76635583,0.10545116,0.54281998,0.15010350,1.49170373,0.00000000
-3.62281141,4.45079827,2.77463500,1.72058195,0.10495987,0.52636518,0.14396248,1.45733842,0.00000000
-3.61680840,4.33051094,2.67370610,1.67021101,0.10411319,0.50774779,0.13754872,1.42342406,0.00000000
-3.61080540,4.20405816,2.56583174,1.61597885,0.10289732,0.48729073,0.13099182,1.39047874,0.00000000
-3.60480240,4.07346362,2.45255720,1.55871703,0.10130918,0.46534697,0.12442335,1.35901573,0.00000000
-3.59879940,3.94084448,2.33547288,1.49932844,0.09935594,0.44228934,0.11797376,1.32952468,0.00000000
-3.59279640,3.80834472,2.21616978,1.43876055,0.09705418,0.41850002,0.11176941,1.30245383,0.00000000
-3.58679340,3.67806885,2.09619701,1.37797720,0.09442869,0.39436008,0.10592972,1.27819421,0.00000000
-3.58079040,3.55201839,1.97702290,1.31793027,0.09151106,0.37023951,0.10056461,1.25706618,0.00000000
-3.57478739,3.43203362,1.86000089,1.25953208,0.08833810,0.34648800,0.09577230,1.23930892,0.00000000
-3.56878439,3.31974243,1.74634146,1.20362975,0.08495021,0.32342694,0.09163734,1.22507299,0.00000000
-3.56278139,3.21651782,1.63709054,1.15098227,0.08138977,0.30134261,0.08822913,1.21441622,0.00000000
-3.55677839,3.12344523,1.53311491,1.10224101,0.07769961,0.28048095,0.08560079,1.20730269,0.00000000
-3.55077539,3.04130012,1.43509447,1.05793435,0.07392167,0.26104386,0.08378842,1.20360477,0.00000000
-3.54477239,2.97053621,1.34352117,1.01845658,0.07009586,0.24318708,0.08281081,1.20310785,0.00000000
-3.53876938,2.91128402,1.25870398,0.98406145,0.06625914,0.22701961,0.08266952,1.20551742,0.00000000
-3.53276638,2.86335919,1.18077915,0.95486036,0.06244487,0.21260453,0.08334940,1.21046810,0.00000000
-3.52676338,2.82627985,1.10972485,0.93082495,0.05868244,0.19996116,0.08481941,1.21753414,0.00000000
-3.52076038,2.79929195,1.04537918,0.91179391,0.05499703,0.18906827,0.08703393,1.22624117,0.00000000
-3.51475738,2.78140138,0.98746055,0.89748357,0.05140971,0.17986828,0.08993428,1.23607855,0.00000000
-3.50875438,2.77141181,0.93558947,0.88750187,0.04793755,0.17227208,0.09345061,1.24651227,0.00000000
-3.50275138,2.76796673,0.88931076,0.88136494,0.04459401,0.16616442,0.09750409,1.25699795,0.00000000
-3.49674837,2.76959452,0.84811546,0.87851597,0.04138927,0.16140953,0.10200922,1.26699373,0.00000000
-3.49074537,2.77475512,0.81146165,0.87834533,0.03833072,0.15785691,0.10687635,1.27597289,0.00000000
-3.48474237,2.78188710,0.77879373,0.88021163,0.03542334,0.15534695,0.11201425,1.28343593,0.00000000
-3.47873937,2.78945367,0.74955969,0.88346274,0.03267017,0.15371628,0.11733264,1.28892188,0.00000000
-3.47273637,2.79598635,0.72322603,0.88745616,0.03007263,0.15280280,0.12274462,1.29201877,0.00000000
-3.46673337,2.80012515,0.69929024,0.89157815,0.02763091,0.15245011,0.12816889,1.29237283,0.00000000
-3.46073037,2.80065387,0.67729071,0.89526087,0.02534414,0.15251125,0.13353162,1.28969634,0.00000000
-3.45472736,2.79652957,0.65681399,0.89799708,0.02321066,0.15285187,0.13876794,1.28377372,0.00000000
-3.44872436,2.78690522,0.63749972,0.89935186,0.02122808,0.15335242,0.14382296,1.27446574,0.00000000
-3.44272136,2.77114475,0.61904298,0.89897107,0.01939340,0.15390976,0.14865221,1.26171154,0.00000000
-3.43671836,2.74883004,0.60119463,0.89658627,0.01770307,0.15443777,0.15322158,1.24552824,0.00000000
-3.43071536,2.71975973,0.58375957,0.89201605,0.01615294,0.15486737,0.15750666,1.22600823,0.00000000
-3.42471236,2.68393988,0.56659333,0.88516387,0.01473833,0.15514573,0.16149156,1.20331389,0.00000000
-3.41870935,2.64156716,0.54959719,0.87601265,0.01345398,0.15523490,0.16516733,1.17767001,0.00000000
-3.41270635,2.59300542,0.53271221,0.86461645,0.01229406,0.15510998,0.16852998,1.14935419,0.00000000
-3.40670335,2.53875680,0.51591247,0.85108992,0.01125219,0.15475687,0.17157837,1.11868545,0.00000000
-3.40070035,2.47942901,0.49919781,0.83559588,0.01032147,0.15416985,0.17431192,1.08601168,0.00000000
-3.39469735,2.41570042,0.48258659,0.81833211,0.00949450,0.15334904,0.17672853,1.05169633,0.00000000
-3.38869435,2.34828482,0.46610856,0.79951776,0.00876346,0.15229802,0.17882268,1.01610522,0.00000000
-3.38269135,2.27789768,0.44979838,0.77938024,0.00812023,0.15102158,0.18058392,0.97959384,0.00000000
-3.37668834,2.20522553,0.43368996,0.75814336,0.00755642,0.14952390,0.18199590,0.94249596,0.00000000
-3.37068534,2.13090011,0.41781178,0.73601713,0.00706352,0.14780711,0.18303596,0.90511402,0.00000000
-3.36468234,2.05547821,0.40218353,0.71318971,0.00663305,0.14587036,0.18367538,0.86771173,0.00000000
-3.35867934,1.97942819,0.38681404,0.68982193,0.00625663,0.14370940,0.18388020,0.83050921,0.00000000
-3.35267634,1.90312340,0.37170040,0.66604434,0.00592615,0.14131676,0.18361273,0.79368081,0.00000000
-3.34667334,1.82684233,0.35682852,0.64195681,0.00563389,0.13868227,0.18283348,0.75735561,0.00000000
-3.34067034,1.75077512,0.34217467,0.61763050,0.00537261,0.13579414,0.18150351,0.72162031,0.00000000
-3.33466733,1.67503536,0.32770798,0.59311178,0.00513571,0.13264020,0.17958699,0.68652433,0.00000000
-3.32866433,1.59967602,0.31339359,0.56842776,0.00491726,0.12920947,0.17705386,0.65208646,0.00000000
-3.32266133,1.52470817,0.29919628,0.54359279,0.00471214,0.12549367,0.17388231,0.61830283,0.00000000
-3.31665833,1.45012097,0.28508418,0.51861540,0.00451606,0.12148876,0.17006106,0.58515520,0.00000000
-3.31065533,1.37590136,0.27103231,0.49350522,0.00432564,0.11719631,0.16559117,0.55261947,0.00000000
-3.30465233,1.30205234,0.25702585,0.46827933,0.00413840,0.11262452,0.16048732,0.52067346,0.00000000
