energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.44872436,1.38437354,0.37450872,0.00849953,0.00077229,0.17789823,0.01460922,0.09912711,0.05300185,1.12690125
3.45472736,1.44069826,0.38985562,0.00898373,0.00091089,0.19079839,0.01566931,0.10316415,0.05670095,1.16077910
3.46073037,1.50345549,0.40743924,0.00954317,0.00106792,0.20452965,0.01690790,0.10776393,0.06085264,1.20041451
3.46673337,1.57229846,0.42723566,0.01017610,0.00124436,0.21891440,0.01832236,0.11289770,0.06545535,1.24562576
3.47273637,1.64678161,0.44922219,0.01088015,0.00144096,0.23374970,0.01990867,0.11852867,0.07050317,1.29614482
3.47873937,1.72636420,0.47337902,0.01165228,0.00165818,0.24881106,0.02166158,0.12461252,0.07598547,1.35161862
3.48474237,1.81041583,0.49969029,0.01248876,0.00189609,0.26385715,0.02357472,0.13109813,0.08188673,1.41161135
3.49074537,1.89822389,0.52814457,0.01338507,0.00215440,0.27863553,0.02564080,0.13792837,0.08818631,1.47560810
3.49674837,1.98900312,0.55873438,0.01433596,0.00243232,0.29288898,0.02785170,0.14504112,0.09485843,1.54301983
3.50275138,2.08190688,0.59145482,0.01533539,0.00272860,0.30636251,0.03019859,0.15237028,0.10187218,1.61319000
3.50875438,2.17604009,0.62630105,0.01637658,0.00304147,0.31881055,0.03267193,0.15984688,0.10919167,1.68540264
3.51475738,2.27047354,0.66326462,0.01745204,0.00336863,0.33000417,0.03526154,0.16740030,0.11677631,1.75889200
3.52076038,2.36425890,0.70232870,0.01855366,0.00370729,0.33973802,0.03795650,0.17495940,0.12458122,1.83285351
3.52676338,2.45644429,0.74346212,0.01967275,0.00405422,0.34783658,0.04074502,0.18245372,0.13255769,1.90645593
3.53276638,2.54608951,0.78661258,0.02080016,0.00440574,0.35415959,0.04361432,0.18981454,0.14065388,1.97885418
3.53876938,2.63228079,0.83169910,0.02192640,0.00475788,0.35860630,0.04655036,0.19697592,0.14881551,2.04920285
3.54477239,2.71414433,0.87860422,0.02304177,0.00510643,0.36111835,0.04953764,0.20387555,0.15698674,2.11666963
3.55077539,2.79085852,0.92716619,0.02413652,0.00544708,0.36168124,0.05255896,0.21045556,0.16511115,2.18044863
3.55677839,2.86166439,0.97717191,0.02520098,0.00577556,0.36032425,0.05559515,0.21666310,0.17313272,2.23977302
3.56278139,2.92587443,1.02835091,0.02622577,0.00608774,0.35711880,0.05862490,0.22245083,0.18099704,2.29392700
3.56878439,2.98287973,1.08037121,0.02720191,0.00637987,0.35217558,0.06162466,0.22777732,0.18865248,2.34225654
3.57478739,3.03215566,1.13283735,0.02812109,0.00664860,0.34564026,0.06456860,0.23260729,0.19605146,2.38417920
3.58079040,3.07326637,1.18529136,0.02897577,0.00689124,0.33768842,0.06742879,0.23691183,0.20315179,2.41919264
3.58679340,3.10586859,1.23721686,0.02975942,0.00710578,0.32851968,0.07017537,0.24066856,0.20991798,2.44688203
3.59279640,3.12971502,1.28804666,0.03046671,0.00729105,0.31835148,0.07277708,0.24386183,0.21632258,2.46692639
3.59879940,3.14465761,1.33717389,0.03109364,0.00744679,0.30741282,0.07520178,0.24648289,0.22234747,2.47910385
3.60480240,3.15065122,1.38396660,0.03163780,0.00757362,0.29593817,0.07741725,0.24853016,0.22798505,2.48329609
3.61080540,3.14775751,1.42778549,0.03209846,0.00767314,0.28416193,0.07939206,0.25000951,0.23323928,2.47949178
3.61680840,3.13614928,1.46800411,0.03247677,0.00774782,0.27231353,0.08109662,0.25093463,0.23812658,2.46778914
3.62281141,3.11611487,1.50403105,0.03277584,0.00780096,0.26061342,0.08250421,0.25132736,0.24267639,2.44839754
3.62881441,3.08806230,1.53533292,0.03300088,0.00783658,0.24926993,0.08359210,0.25121807,0.24693148,2.42163787
3.63481741,3.05252265,1.56145725,0.03315921,0.00785929,0.23847704,0.08434267,0.25064593,0.25094783,2.38794159
3.64082041,3.01015188,1.58205418,0.03326028,0.00787409,0.22841302,0.08474433,0.24965910,0.25479410,2.34784810
3.64682341,2.96173036,1.59689574,0.03331559,0.00788625,0.21923975,0.08479236,0.24831469,0.25855066,2.30200020
3.65282641,2.90815947,1.60589168,0.03333860,0.00790106,0.21110261,0.08448959,0.24667852,0.26230800,2.25113722
3.65882941,2.85045432,1.60910086,0.03334452,0.00792365,0.20413072,0.08384669,0.24482451,0.26616481,2.19608574
3.66483242,2.78973226,1.60673744,0.03335001,0.00795882,0.19843726,0.08288232,0.24283377,0.27022537,2.13774755
3.67083542,2.72719663,1.59917128,0.03337291,0.00801082,0.19411984,0.08162288,0.24079331,0.27459666,2.07708493
3.67683842,2.66411572,1.58692225,0.03343173,0.00808322,0.19126052,0.08010196,0.23879433,0.27938497,2.01510319
3.68284142,2.60179708,1.57064846,0.03354525,0.00817877,0.18992552,0.07835947,0.23693018,0.28469226,1.95283085
3.68884442,2.54155772,1.55112874,0.03373194,0.00829932,0.19016447,0.07644056,0.23529399,0.29061239,1.89129775
3.69484742,2.48469093,1.52923992,0.03400941,0.00844571,0.19200917,0.07439419,0.23397606,0.29722725,1.83151170
3.70085043,2.43243095,1.50592986,0.03439381,0.00861782,0.19547201,0.07227161,0.23306112,0.30460310,1.77443444
3.70685343,2.38591678,1.48218718,0.03489921,0.00881455,0.20054391,0.07012469,0.23262550,0.31278712,1.72095768
3.71285643,2.34615660,1.45900916,0.03553710,0.00903386,0.20719226,0.06800423,0.23273449,0.32180453,1.67188021
3.71885943,2.31399465,1.43736898,0.03631583,0.00927293,0.21535875,0.06595829,0.23343987,0.33165629,1.62788695
3.72486243,2.29008194,1.41818385,0.03724018,0.00952824,0.22495753,0.06403066,0.23477779,0.34231758,1.58953098
3.73086543,2.27485263,1.40228532,0.03831108,0.00979577,0.23587384,0.06225950,0.23676725,0.35373720,1.55721927
3.73686843,2.26850713,1.39039306,0.03952533,0.01007115,0.24796328,0.06067625,0.23940904,0.36583802,1.53120302
3.74287144,2.27100332,1.38309319,0.04087560,0.01034987,0.26105207,0.05930481,0.24268545,0.37851838,1.51157287
3.74887444,2.28205634,1.38082202,0.04235047,0.01062750,0.27493829,0.05816105,0.24656069,0.39165468,1.49825962
3.75487744,2.30114749,1.38385578,0.04393471,0.01089989,0.28939437,0.05725273,0.25098204,0.40510489,1.49104025
3.76088044,2.32754193,1.39230665,0.04560966,0.01116332,0.30417061,0.05657966,0.25588171,0.41871301,1.48954928
3.76688344,2.36031471,1.40612504,0.04735376,0.01141476,0.31900007,0.05613429,0.26117933,0.43231426,1.49329493
3.77288644,2.39838409,1.42510794,0.04914323,0.01165194,0.33360428,0.05590247,0.26678500,0.44574089,1.50167933
3.77888944,2.44055072,1.44891251,0.05095280,0.01187352,0.34769998,0.05586462,0.27260278,0.45882821,1.51402218
3.78489245,2.48554092,1.47707430,0.05275658,0.01207912,0.36100640,0.05599690,0.27853430,0.47142067,1.52958644
3.79089545,2.53205223,1.50902890,0.05452888,0.01226940,0.37325285,0.05627266,0.28448260,0.48337774,1.54760528
3.79689845,2.57879890,1.54413603,0.05624504,0.01244603,0.38418639,0.05666382,0.29035565,0.49457907,1.56730880
3.80290145,2.62455551,1.58170452,0.05788225,0.01261159,0.39357908,0.05714235,0.29606973,0.50492890,1.58794954
3.80890445,2.66819639,1.62101725,0.05942024,0.01276949,0.40123463,0.05768154,0.30155219,0.51435921,1.60882557
3.81490745,2.70872936,1.66135469,0.06084184,0.01292382,0.40699408,0.05825725,0.30674362,0.52283159,1.62930022
3.82091046,2.74532196,1.70201590,0.06213340,0.01307909,0.41074016,0.05884889,0.31159927,0.53033756,1.64881775
3.82691346,2.77731948,1.74233629,0.06328504,0.01324005,0.41240034,0.05944017,0.31608960,0.53689729,1.66691423
3.83291646,2.80425382,1.78170140,0.06429071,0.01341135,0.41194819,0.06001965,0.32020002,0.54255677,1.68322360
3.83891946,2.82584326,1.81955631,0.06514804,0.01359734,0.40940319,0.06058092,0.32392976,0.54738345,1.69747861
3.84492246,2.84198345,1.85541066,0.06585806,0.01380173,0.40482886,0.06112261,0.32728994,0.55146069,1.70950715
3.85092546,2.85273051,1.88883936,0.06642472,0.01402731,0.39832950,0.06164799,0.33030114,0.55488113,1.71922418
3.85692846,2.85827750,1.91947969,0.06685429,0.01427572,0.39004547,0.06216449,0.33299031,0.55773953,1.72662031
3.86293147,2.85892595,1.94702520,0.06715474,0.01454727,0.38014754,0.06268287,0.33538752,0.56012536,1.73174764
3.86893447,2.85505423,1.97121760,0.06733496,0.01484071,0.36883032,0.06321624,0.33752264,0.56211556,1.73470401
3.87493747,2.84708495,1.99183745,0.06740410,0.01515320,0.35630530,0.06377903,0.33942214,0.56376814,1.73561673
3.88094047,2.83545328,2.00869483,0.06737088,0.01548028,0.34279371,0.06438579,0.34110631,0.56511672,1.73462682
3.88694347,2.82057817,2.02162100,0.06724302,0.01581593,0.32851956,0.06505002,0.34258702,0.56616672,1.73187478
3.89294647,2.80283817,2.03046203,0.06702680,0.01615269,0.31370312,0.06578303,0.34386633,0.56689323,1.72748878
3.89894947,2.78255320,2.03507509,0.06672676,0.01648192,0.29855525,0.06659291,0.34493583,0.56724089,1.72157596
3.90495248,2.75997318,2.03532804,0.06634563,0.01679408,0.28327246,0.06748360,0.34577707,0.56712580,1.71421727
3.91095548,2.73527413,2.03110250,0.06588432,0.01707908,0.26803323,0.06845418,0.34636280,0.56643953,1.70546607
3.91695848,2.70856156,2.02230042,0.06534222,0.01732667,0.25299538,0.06949841,0.34665925,0.56505479,1.69535058
3.92296148,2.67988083,2.00885374,0.06471760,0.01752689,0.23829466,0.07060447,0.34662906,0.56283281,1.68387971
3.92896448,2.64923345,1.99073665,0.06400808,0.01767052,0.22404437,0.07175505,0.34623492,0.55963176,1.67105188
3.93496748,2.61659808,1.96797944,0.06321132,0.01774948,0.21033605,0.07292760,0.34544357,0.55531583,1.65686600
3.94097049,2.58195466,1.94068300,0.06232561,0.01775723,0.19724105,0.07409497,0.34423003,0.54976458,1.64133385
3.94697349,2.54530981,1.90903287,0.06135065,0.01768914,0.18481265,0.07522626,0.34258164,0.54288176,1.62449285
3.95297649,2.50672180,1.87331148,0.06028808,0.01754274,0.17308879,0.07628783,0.34050183,0.53460334,1.60641817
3.95897949,2.46632324,1.83390770,0.05914212,0.01731793,0.16209496,0.07724457,0.33801328,0.52490411,1.58723333
3.96498249,2.42433980,1.79132257,0.05791992,0.01701709,0.15184717,0.07806124,0.33516019,0.51380262,1.56711830
3.97098549,2.38110381,1.74617051,0.05663189,0.01664507,0.14235483,0.07870387,0.33200963,0.50136395,1.54631451
3.97698849,2.33706148,1.69917553,0.05529181,0.01620909,0.13362329,0.07914119,0.32865174,0.48770042,1.52512622
3.98299150,2.29277332,1.65116217,0.05391670,0.01571860,0.12565601,0.07934594,0.32519871,0.47296998,1.50391785
3.98899450,2.24890742,1.60304142,0.05252659,0.01518499,0.11845627,0.07929611,0.32178264,0.45737249,1.48310739
3.99499750,2.20622595,1.55579190,0.05114405,0.01462124,0.11202828,0.07897594,0.31855221,0.44114406,1.46315604
4.00100050,2.16556543,1.51043720,0.04979364,0.01404156,0.10637785,0.07837672,0.31566833,0.42454974,1.44455445
4.00700350,2.12781185,1.46802023,0.04850116,0.01346093,0.10151248,0.07749731,0.31329912,0.40787504,1.42780634
4.01300650,2.09387194,1.42957571,0.04729285,0.01289469,0.09744106,0.07634439,0.31161407,0.39141656,1.41341022
4.01900950,2.06464209,1.39610219,0.04619456,0.01235805,0.09417319,0.07493236,0.31077809,0.37547246,1.40184026
4.02501251,2.04097658,1.36853476,0.04523087,0.01186570,0.09171828,0.07328303,0.31094534,0.36033294,1.39352722
4.03101551,2.02365687,1.34771973,0.04442430,0.01143139,0.09008445,0.07142501,0.31225345,0.34627145,1.38884058
4.03701851,2.01336339,1.33439251,0.04379456,0.01106760,0.08927742,0.06939284,0.31481812,0.33353689,1.38807274
4.04302151,2.01065151,1.32915942,0.04335791,0.01078525,0.08929943,0.06722599,0.31872864,0.32234709,1.39142622
4.04902451,2.01593268,1.33248444,0.04312670,0.01059348,0.09014834,0.06496774,0.32404433,0.31288392,1.39900456
4.05502751,2.02946183,1.34468116,0.04310902,0.01049956,0.09181688,0.06266389,0.33079223,0.30529013,1.41080749
4.06103052,2.05133150,1.36591007,0.04330860,0.01050873,0.09429222,0.06036164,0.33896608,0.29966784,1.42673044
4.06703352,2.08147288,1.39618128,0.04372476,0.01062430,0.09755569,0.05810830,0.34852671,0.29607895,1.44656880
4.07303652,2.11966360,1.43536207,0.04435268,0.01084771,0.10158296,0.05595023,0.35940381,0.29454687,1.47002637
4.07903952,2.16554171,1.48318865,0.04518373,0.01117863,0.10634428,0.05393185,0.37149895,0.29505986,1.49672782
4.08504252,2.21862493,1.53928133,0.04620594,0.01161521,0.11180506,0.05209481,0.38468983,0.29757528,1.52623433
4.09104552,2.27833386,1.60316204,0.04740460,0.01215425,0.11792649,0.05047727,0.39883544,0.30202475,1.55806172
4.09704852,2.34401800,1.67427305,0.04876295,0.01279148,0.12466636,0.04911342,0.41378195,0.30831963,1.59170008
4.10305153,2.41498274,1.75199574,0.05026282,0.01352185,0.13197977,0.04803305,0.42936900,0.31635673,1.62663376
4.10905453,2.49051586,1.83566827,0.05188538,0.01433968,0.13981985,0.04726133,0.44543600,0.32602366,1.66236082
4.11505753,2.56991198,1.92460123,0.05361169,0.01523900,0.14813823,0.04681861,0.46182823,0.33720379,1.69841078
4.12106053,2.65249349,2.01809024,0.05542335,0.01621362,0.15688545,0.04672037,0.47840233,0.34978030,1.73435977
4.12706353,2.73762663,2.11542495,0.05730287,0.01725734,0.16601100,0.04697714,0.49503083,0.36363937,1.76984240
4.13306653,2.82473205,2.21589416,0.05923404,0.01836398,0.17546315,0.04759445,0.51160548,0.37867224,1.80455952
4.13906953,2.91328906,2.31878673,0.06120204,0.01952741,0.18518851,0.04857281,0.52803932,0.39477614,1.83828169
4.14507254,3.00283345,2.42338877,0.06319351,0.02074144,0.19513130,0.04990765,0.54426706,0.41185411,1.87084818
4.15107554,3.09294920,2.52897749,0.06519634,0.02199978,0.20523251,0.05158922,0.56024398,0.42981386,1.90216157
4.15707854,3.18325473,2.63481253,0.06719943,0.02329576,0.21542885,0.05360249,0.57594332,0.44856568,1.93217838
4.16308154,3.27338462,2.74012589,0.06919233,0.02462220,0.22565173,0.05592714,0.59135219,0.46801987,1.96089633
4.16908454,3.36296838,2.84411161,0.07116471,0.02597117,0.23582631,0.05853745,0.60646645,0.48808371,1.98833906
4.17508754,3.45160777,2.94591652,0.07310590,0.02733367,0.24587069,0.06140239,0.62128464,0.50865837,2.01453919
4.18109055,3.53885447,3.04463345,0.07500438,0.02869955,0.25569549,0.06448570,0.63580143,0.52963606,2.03952101
4.18709355,3.62419006,3.13929802,0.07684731,0.03005722,0.26520376,0.06774624,0.65000109,0.55089763,2.06328359
4.19309655,3.70700989,3.22889021,0.07862019,0.03139364,0.27429139,0.07113835,0.66385128,0.57231093,2.08578575
4.19909955,3.78661263,3.31234135,0.08030658,0.03269426,0.28284814,0.07461251,0.67729765,0.59373007,2.10693364
4.20510255,3.86219669,3.38854714,0.08188808,0.03394314,0.29075916,0.07811615,0.69025966,0.61499576,2.12657199
4.21110555,3.93286441,3.45638660,0.08334439,0.03512313,0.29790717,0.08159465,0.70262802,0.63593670,2.14447957
4.21710855,3.99763448,3.51474678,0.08465363,0.03621617,0.30417514,0.08499247,0.71426383,0.65637216,2.16036940
4.22311156,4.05546262,3.56255232,0.08579284,0.03720376,0.30944943,0.08825446,0.72499988,0.67611546,2.17389387
4.22911456,4.10526978,3.59879870,0.08673864,0.03806737,0.31362330,0.09132723,0.73464382,0.69497829,2.18465467
4.23511756,4.14597688,3.62258779,0.08746805,0.03878911,0.31660056,0.09416056,0.74298344,0.71277567,2.19221716
4.24112056,4.17654462,3.63316386,0.08795944,0.03935225,0.31829935,0.09670875,0.74979364,0.72933118,2.19612854
4.24712356,4.19601635,3.62994815,0.08819354,0.03974195,0.31865565,0.09893188,0.75484494,0.74448220,2.19593907
4.25312656,4.20356184,3.61257019,0.08815445,0.03994576,0.31762655,0.10079697,0.75791311,0.75808482,2.19122512
4.25912956,4.19851983,3.58089386,0.08783060,0.03995425,0.31519294,0.10227877,0.75878929,0.77001827,2.18161305
4.26513257,4.18043678,3.53503665,0.08721566,0.03976143,0.31136156,0.10336051,0.75729039,0.78018831,2.16680262
4.27113557,4.14909991,3.47538091,0.08630925,0.03936512,0.30616625,0.10403412,0.75326895,0.78852975,2.14658869
4.27713857,4.10456242,3.40257592,0.08511742,0.03876712,0.29966827,0.10430033,0.74662206,0.79500763,2.12088004
4.28314157,4.04715936,3.31753050,0.08365298,0.03797336,0.29195572,0.10416834,0.73729886,0.79961723,2.08971432
4.28914457,3.97751318,3.22139622,0.08193548,0.03699372,0.28314198,0.10365529,0.72530620,0.80238281,2.05326809
4.29514757,3.89652813,3.11554156,0.07999093,0.03584185,0.27336323,0.10278543,0.71071211,0.80335521,2.01186158
4.30115058,3.80537373,3.00151812,0.07785129,0.03453476,0.26277515,0.10158909,0.69364693,0.80260847,1.96595749
4.30715358,3.70545759,2.88102028,0.07555362,0.03309234,0.25154895,0.10010152,0.67430188,0.80023571,1.91615387
4.31315658,3.59838873,2.75583992,0.07313906,0.03153674,0.23986678,0.09836163,0.65292533,0.79634447,1.86317121
4.31915958,3.48593279,2.62781808,0.07065160,0.02989175,0.22791685,0.09641075,0.62981670,0.79105188,1.80783419
4.32516258,3.36996111,2.49879573,0.06813667,0.02818207,0.21588832,0.09429136,0.60531836,0.78447981,1.75104868
4.33116558,3.25239554,2.37056548,0.06563977,0.02643264,0.20396625,0.09204594,0.57980588,0.77675040,1.69377497
4.33716858,3.13515149,2.24482617,0.06320491,0.02466799,0.19232671,0.08971601,0.55367706,0.76798206,1.63699834
4.34317159,3.02008141,2.12314217,0.06087326,0.02291160,0.18113234,0.08734121,0.52734016,0.75828621,1.58169789
4.34917459,2.90892091,2.00690849,0.05868180,0.02118543,0.17052843,0.08495864,0.50120189,0.74776484,1.52881526
4.35517759,2.80323974,1.89732315,0.05666218,0.01950948,0.16063966,0.08260240,0.47565563,0.73650894,1.47922412
4.36118059,2.70439923,1.79536716,0.05483979,0.01790145,0.15156758,0.08030321,0.45107030,0.72459785,1.43370187
4.36718359,2.61351777,1.70179267,0.05323309,0.01637658,0.14338894,0.07808826,0.42778037,0.71209945,1.39290450
4.37318659,2.53144551,1.61711915,0.05185314,0.01494755,0.13615487,0.07598113,0.40607724,0.69907106,1.35734567
4.37918959,2.45874869,1.54163717,0.05070356,0.01362447,0.12989081,0.07400188,0.38620241,0.68556096,1.32738069
4.38519260,2.39570411,1.47541920,0.04978062,0.01241502,0.12459732,0.07216713,0.36834246,0.67161039,1.30319598
4.39119560,2.34230337,1.41833639,0.04907370,0.01132457,0.12025149,0.07049025,0.35262604,0.65725583,1.28480435
4.39719860,2.29826645,1.37008028,0.04856595,0.01035643,0.11680906,0.06898149,0.33912287,0.64253135,1.27204620
4.40320160,2.26306361,1.33018822,0.04823520,0.00951211,0.11420700,0.06764819,0.32784455,0.62747098,1.26459644
4.40920460,2.23594446,1.29807114,0.04805500,0.00879156,0.11236646,0.06649489,0.31874726,0.61211083,1.26197685
4.41520760,2.21597289,1.27304243,0.04799573,0.00819343,0.11119603,0.06552353,0.31173591,0.59649098,1.26357328
4.42121061,2.20206608,1.25434676,0.04802589,0.00771535,0.11059508,0.06473350,0.30666970,0.58065688,1.26865704
4.42721361,2.19303611,1.24118767,0.04811326,0.00735406,0.11045716,0.06412176,0.30336865,0.56466038,1.27640949
4.43321661,2.18763254,1.23275289,0.04822606,0.00710562,0.11067329,0.06368294,0.30162090,0.54856012,1.28594915
4.43921961,2.18458425,1.22823679,0.04833406,0.00696551,0.11113503,0.06340941,0.30119051,0.53242158,1.29636002
4.44522261,2.18263920,1.22685922,0.04840949,0.00692868,0.11173732,0.06329138,0.30182539,0.51631645,1.30672039
4.45122561,2.18060087,1.22788047,0.04842778,0.00698956,0.11238095,0.06331699,0.30326514,0.50032166,1.31613104
4.45722861,2.17736018,1.23061211,0.04836816,0.00714208,0.11297467,0.06347248,0.30524860,0.48451795,1.32374190
4.46323162,2.17192231,1.23442390,0.04821401,0.00737956,0.11343685,0.06374231,0.30752086,0.46898807,1.32877637
4.46923462,2.16342770,1.23874695,0.04795304,0.00769470,0.11369675,0.06410934,0.30983953,0.45381477,1.33055266
4.47523762,2.15116714,1.24307359,0.04757729,0.00807946,0.11369535,0.06455507,0.31198029,0.43907861,1.32850143
4.48124062,2.13459081,1.24695458,0.04708291,0.00852502,0.11338577,0.06505980,0.31374143,0.42485573,1.32217950
4.48724362,2.11331171,1.24999429,0.04646986,0.00902175,0.11273337,0.06560293,0.31494746,0.41121557,1.31127910
4.49324662,2.08710364,1.25184466,0.04574145,0.00955916,0.11171543,0.06616319,0.31545181,0.39821884,1.29563289
4.49924962,2.05589468,1.25219860,0.04490384,0.01012598,0.11032062,0.06671888,0.31513843,0.38591567,1.27521437
4.50525263,2.01975660,1.25078367,0.04396549,0.01071022,0.10854821,0.06724817,0.31392260,0.37434409,1.25013425
4.51125563,1.97889122,1.24735657,0.04293657,0.01129931,0.10640708,0.06772937,0.31175078,0.36352888,1.22063274
4.51725863,1.93361434,1.24169898,0.04182846,0.01188030,0.10391463,0.06814121,0.30859974,0.35348094,1.18706841
4.52326163,1.88433820,1.23361513,0.04065318,0.01244008,0.10109556,0.06846311,0.30447490,0.34419704,1.14990396
4.52926463,1.83155312,1.22293127,0.03942305,0.01296567,0.09798063,0.06867551,0.29940814,0.33566012,1.10968945
4.53526763,1.77580897,1.20949689,0.03815022,0.01344454,0.09460542,0.06876019,0.29345510,0.32784009,1.06704374
4.54127064,1.71769698,1.19318779,0.03684650,0.01386489,0.09100909,0.06870052,0.28669202,0.32069497,1.02263453
4.54727364,1.65783237,1.17391038,0.03552307,0.01421603,0.08723320,0.06848184,0.27921232,0.31417249,0.97715781
4.55327664,1.59683811,1.15160681,0.03419038,0.01448866,0.08332062,0.06809174,0.27112291,0.30821192,0.93131725
4.55927964,1.53532988,1.12626051,0.03285808,0.01467515,0.07931446,0.06752034,0.26254050,0.30274611,0.88580411
4.56528264,1.47390253,1.09790130,0.03153496,0.01476979,0.07525714,0.06676059,0.25358769,0.29770363,0.84127820
4.57128564,1.41311799,1.06660967,0.03022899,0.01476893,0.07118956,0.06580846,0.24438932,0.29301086,0.79835052
4.57728864,1.35349461,1.03251963,0.02894730,0.01467115,0.06715036,0.06466311,0.23506877,0.28859396,0.75756772
4.58329165,1.29549804,0.99581965,0.02769621,0.01447722,0.06317525,0.06332702,0.22574462,0.28438067,0.71939914
4.58929465,1.23953361,0.95675146,0.02648126,0.01419009,0.05929649,0.06180594,0.21652749,0.28030178,0.68422631
4.59529765,1.18594013,0.91560656,0.02530717,0.01381479,0.05554245,0.06010888,0.20751732,0.27629233,0.65233556
4.60130065,1.13498534,0.87272046,0.02417788,0.01335819,0.05193729,0.05824788,0.19880099,0.27229244,0.62391350
4.60730365,1.08686297,0.82846486,0.02309649,0.01282878,0.04850073,0.05623780,0.19045052,0.26824780,0.59904580
4.61330665,1.04169158,0.78323807,0.02206523,0.01223637,0.04524793,0.05409590,0.18252172,0.26410986,0.57771891
4.61930965,0.99951517,0.73745424,0.02108544,0.01159174,0.04218952,0.05184146,0.17505344,0.25983582,0.55982498
4.62531266,0.96030577,0.69153182,0.02015753,0.01090630,0.03933161,0.04949526,0.16806745,0.25538834,0.54516956
4.63131566,0.92396807,0.64588197,0.01928095,0.01019172,0.03667608,0.04707904,0.16156881,0.25073528,0.53348185
4.63731866,0.89034595,0.60089741,0.01845423,0.00945960,0.03422083,0.04461497,0.15554696,0.24584929,0.52442727
4.64332166,0.85923096,0.55694230,0.01767504,0.00872116,0.03196016,0.04212507,0.14997718,0.24070757,0.51762190
4.64932466,0.83037256,0.51434371,0.01694018,0.00798694,0.02988526,0.03963073,0.14482269,0.23529168,0.51264811
4.65532766,0.80348976,0.47338484,0.01624581,0.00726658,0.02798469,0.03715217,0.14003704,0.22958757,0.50907119
4.66133067,0.77828394,0.43430044,0.01558750,0.00656867,0.02624502,0.03470813,0.13556681,0.22358575,0.50645607
4.66733367,0.75445227,0.39727442,0.01496047,0.00590058,0.02465139,0.03231545,0.13135453,0.21728177,0.50438373
4.67333667,0.73170137,0.36243966,0.01435979,0.00526847,0.02318814,0.02998893,0.12734159,0.21067671,0.50246663
4.67933967,0.70976043,0.32987986,0.01378055,0.00467722,0.02183942,0.02774110,0.12347117,0.20377799,0.50036261
4.68534267,0.68839355,0.29963323,0.01321815,0.00413052,0.02058981,0.02558224,0.11969084,0.19660014,0.49778679
4.69134567,0.66741046,0.27169758,0.01266844,0.00363096,0.01942478,0.02352037,0.11595497,0.18916563,0.49452104
4.69734867,0.64667546,0.24603666,0.01212797,0.00318015,0.01833126,0.02156138,0.11222669,0.18150568,0.49042064
4.70335168,0.62611392,0.22258704,0.01159415,0.00277885,0.01729798,0.01970922,0.10847930,0.17366085,0.48541805
4.70935468,0.60571640,0.20126551,0.01106534,0.00242722,0.01631580,0.01796606,0.10469721,0.16568157,0.47952370
4.71535768,0.58554004,0.18197634,0.01054098,0.00212492,0.01537801,0.01633259,0.10087634,0.15762834,0.47282381
4.72136068,0.56570738,0.16461826,0.01002158,0.00187135,0.01448040,0.01480826,0.09702389,0.14957178,0.46547557
4.72736368,0.54640285,0.14909095,0.00950879,0.00166580,0.01362141,0.01339157,0.09315767,0.14159231,0.45769997
4.73336668,0.52786704,0.13530066,0.00900529,0.00150765,0.01280209,0.01208029,0.08930499,0.13377966,0.44977270
4.73936968,0.51038938,0.12316516,0.00851472,0.00139647,0.01202607,0.01087173,0.08550108,0.12623213,0.44201375
4.74537269,0.49429961,0.11261768,0.00804158,0.00133219,0.01129942,0.00976293,0.08178742,0.11905567,0.43477608
4.75137569,0.47995850,0.10361004,0.00759108,0.00131518,0.01063053,0.00875091,0.07820978,0.11236286,0.42843419
4.75737869,0.46774842,0.09611499,0.00716898,0.00134631,0.01002994,0.00783274,0.07481628,0.10627172,0.42337285
4.76338169,0.45806428,0.09012773,0.00678145,0.00142699,0.00951012,0.00700577,0.07165553,0.10090457,0.41997672
4.76938469,0.45130497,0.08566687,0.00643487,0.00155922,0.00908529,0.00626764,0.06877484,0.09638684,0.41862114
4.77538769,0.44786596,0.08277478,0.00613573,0.00174551,0.00877120,0.00561647,0.06621877,0.09284588,0.41966427
4.78139070,0.44813287,0.08151749,0.00589043,0.00198887,0.00858493,0.00505085,0.06402791,0.09040981,0.42344093
4.78739370,0.45247622,0.08198416,0.00570517,0.00229273,0.00854467,0.00456991,0.06223798,0.08920630,0.43025796
4.79339670,0.46124730,0.08428615,0.00558586,0.00266086,0.00866947,0.00417336,0.06087923,0.08936140,0.44039109
4.79939970,0.47477474,0.08855578,0.00553799,0.00309721,0.00897899,0.00386153,0.05997623,0.09099820,0.45408301
4.80540270,0.49336175,0.09494462,0.00556652,0.00360583,0.00949323,0.00363531,0.05954780,0.09423533,0.47154235
4.81140570,0.51728337,0.10362145,0.00567586,0.00419074,0.01023217,0.00349622,0.05960731,0.09918531,0.49294318
4.81740870,0.54678362,0.11476965,0.00586973,0.00485577,0.01121543,0.00344632,0.06016303,0.10595258,0.51842456
4.82341171,0.58207206,0.12858413,0.00615115,0.00560442,0.01246182,0.00348817,0.06121859,0.11463123,0.54808990
4.82941471,0.62331948,0.14526771,0.00652233,0.00643980,0.01398882,0.00362474,0.06277349,0.12530243,0.58200559
4.83541771,0.67065256,0.16502682,0.00698462,0.00736447,0.01581207,0.00385935,0.06482358,0.13803152,0.62019890
