energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,0.32621574,0.07578074,0.00110183,0.21910643,0.01073858,0.21772452,0.00000000
-4.29514757,0.31236472,0.07129559,0.00105142,0.20977995,0.00992252,0.21199784,0.00000000
-4.28914457,0.30119813,0.06732169,0.00101182,0.20214836,0.00917873,0.20823079,0.00000000
-4.28314157,0.29289691,0.06393070,0.00098492,0.19637593,0.00851587,0.20646958,0.00000000
-4.27713857,0.28758931,0.06118360,0.00097251,0.19259471,0.00794085,0.20672270,0.00000000
-4.27113557,0.28535297,0.05913065,0.00097624,0.19090503,0.00745887,0.20896377,0.00000000
-4.26513257,0.28621789,0.05781147,0.00099760,0.19137665,0.00707350,0.21313496,0.00000000
-4.25912956,0.29017013,0.05725531,0.00103794,0.19405032,0.00678683,0.21915091,0.00000000
-4.25312656,0.29715582,0.05748148,0.00109838,0.19893965,0.00659957,0.22690297,0.00000000
-4.24712356,0.30708533,0.05849969,0.00117986,0.20603298,0.00651120,0.23626340,0.00000000
-4.24112056,0.31983723,0.06031049,0.00128302,0.21529509,0.00652011,0.24708953,0.00000000
-4.23511756,0.33526192,0.06290559,0.00140827,0.22666876,0.00662375,0.25922758,0.00000000
-4.22911456,0.35318474,0.06626803,0.00155569,0.24007593,0.00681869,0.27251608,0.00000000
-4.22311156,0.37340865,0.07037237,0.00172503,0.25541848,0.00710080,0.28678885,0.00000000
-4.21710855,0.39571625,0.07518470,0.00191570,0.27257870,0.00746528,0.30187734,0.00000000
-4.21110555,0.41987138,0.08066261,0.00212671,0.29141939,0.00790674,0.31761255,0.00000000
-4.20510255,0.44562036,0.08675516,0.00235671,0.31178388,0.00841925,0.33382631,0.00000000
-4.19909955,0.47269306,0.09340289,0.00260393,0.33349588,0.00899637,0.35035225,0.00000000
-4.19309655,0.50080394,0.10053788,0.00286623,0.35635960,0.00963117,0.36702634,0.00000000
-4.18709355,0.52965335,0.10808403,0.00314110,0.38016002,0.01031630,0.38368723,0.00000000
-4.18109055,0.55892918,0.11595752,0.00342567,0.40466374,0.01104395,0.40017655,0.00000000
-4.17508754,0.58830916,0.12406760,0.00371676,0.42962047,0.01180593,0.41633917,0.00000000
-4.16908454,0.61746386,0.13231761,0.00401097,0.45476519,0.01259372,0.43202372,0.00000000
-4.16308154,0.64606054,0.14060641,0.00430468,0.47982126,0.01339849,0.44708324,0.00000000
-4.15707854,0.67376775,0.14883011,0.00459416,0.50450430,0.01421122,0.46137634,0.00000000
-4.15107554,0.70026088,0.15688413,0.00487565,0.52852701,0.01502279,0.47476859,0.00000000
-4.14507254,0.72522821,0.16466546,0.00514544,0.55160466,0.01582406,0.48713442,0.00000000
-4.13906953,0.74837764,0.17207523,0.00539997,0.57346125,0.01660603,0.49835932,0.00000000
-4.13306653,0.76944357,0.17902129,0.00563590,0.59383610,0.01736000,0.50834236,0.00000000
-4.12706353,0.78819388,0.18542086,0.00585020,0.61249056,0.01807770,0.51699888,0.00000000
-4.12106053,0.80443660,0.19120304,0.00604025,0.62921469,0.01875144,0.52426332,0.00000000
-4.11505753,0.81802589,0.19631114,0.00620386,0.64383355,0.01937430,0.53009191,0.00000000
-4.10905453,0.82886731,0.20070464,0.00633939,0.65621288,0.01994029,0.53446513,0.00000000
-4.10305153,0.83692170,0.20436076,0.00644572,0.66626376,0.02044447,0.53738987,0.00000000
-4.09704852,0.84220778,0.20727545,0.00652235,0.67394614,0.02088311,0.53890094,0.00000000
-4.09104552,0.84480309,0.20946377,0.00656935,0.67927101,0.02125375,0.53906199,0.00000000
-4.08504252,0.84484319,0.21095969,0.00658738,0.68230094,0.02155533,0.53796563,0.00000000
-4.07903952,0.84251909,0.21181509,0.00657766,0.68314902,0.02178821,0.53573268,0.00000000
-4.07303652,0.83807289,0.21209817,0.00654193,0.68197604,0.02195417,0.53251054,0.00000000
-4.06703352,0.83179175,0.21189112,0.00648243,0.67898609,0.02205642,0.52847066,0.00000000
-4.06103052,0.82400036,0.21128733,0.00640175,0.67442050,0.02209945,0.52380508,0.00000000
-4.05502751,0.81505204,0.21038795,0.00630286,0.66855044,0.02208901,0.51872227,0.00000000
-4.04902451,0.80531897,0.20929817,0.00618894,0.66166838,0.02203190,0.51344220,0.00000000
-4.04302151,0.79518161,0.20812325,0.00606336,0.65407862,0.02193581,0.50819090,0.00000000
-4.03701851,0.78501792,0.20696440,0.00592952,0.64608737,0.02180910,0.50319464,0.00000000
-4.03101551,0.77519264,0.20591482,0.00579084,0.63799270,0.02166058,0.49867396,0.00000000
-4.02501251,0.76604703,0.20505593,0.00565063,0.63007467,0.02149927,0.49483768,0.00000000
-4.01900950,0.75788955,0.20445405,0.00551199,0.62258630,0.02133415,0.49187721,0.00000000
-4.01300650,0.75098771,0.20415770,0.00537784,0.61574544,0.02117393,0.48996127,0.00000000
-4.00700350,0.74556155,0.20419551,0.00525076,0.60972827,0.02102684,0.48923125,0.00000000
-4.00100050,0.74177884,0.20457511,0.00513302,0.60466445,0.02090046,0.48979743,0.00000000
-3.99499750,0.73975240,0.20528284,0.00502655,0.60063432,0.02080157,0.49173608,0.00000000
-3.98899450,0.73953947,0.20628449,0.00493294,0.59766830,0.02073604,0.49508774,0.00000000
-3.98299150,0.74114322,0.20752693,0.00485343,0.59574853,0.02070885,0.49985652,0.00000000
-3.97698849,0.74451636,0.20894074,0.00478899,0.59481273,0.02072403,0.50601057,0.00000000
-3.97098549,0.74956664,0.21044362,0.00474035,0.59476008,0.02078475,0.51348374,0.00000000
-3.96498249,0.75616398,0.21194452,0.00470802,0.59545900,0.02089346,0.52217822,0.00000000
-3.95897949,0.76414894,0.21334826,0.00469246,0.59675631,0.02105200,0.53196817,0.00000000
-3.95297649,0.77334219,0.21456050,0.00469406,0.59848747,0.02126179,0.54270414,0.00000000
-3.94697349,0.78355442,0.21549281,0.00471328,0.60048735,0.02152405,0.55421817,0.00000000
-3.94097049,0.79459637,0.21606751,0.00475069,0.60260100,0.02183996,0.56632938,0.00000000
-3.93496748,0.80628845,0.21622223,0.00480705,0.60469395,0.02221088,0.57884971,0.00000000
-3.92896448,0.81846954,0.21591380,0.00488336,0.60666131,0.02263850,0.59158989,0.00000000
-3.92296148,0.83100462,0.21512128,0.00498087,0.60843552,0.02312494,0.60436518,0.00000000
-3.91695848,0.84379078,0.21384816,0.00510111,0.60999202,0.02367288,0.61700087,0.00000000
-3.91095548,0.85676149,0.21212327,0.00524587,0.61135272,0.02428552,0.62933722,0.00000000
-3.90495248,0.86988875,0.21000067,0.00541711,0.61258698,0.02496653,0.64123385,0.00000000
-3.89894947,0.88318326,0.20755831,0.00561696,0.61381004,0.02571998,0.65257331,0.00000000
-3.89294647,0.89669240,0.20489552,0.00584755,0.61517894,0.02655009,0.66326380,0.00000000
-3.88694347,0.91049623,0.20212949,0.00611092,0.61688601,0.02746104,0.67324089,0.00000000
-3.88094047,0.92470160,0.19939090,0.00640887,0.61915038,0.02845665,0.68246828,0.00000000
-3.87493747,0.93943470,0.19681877,0.00674283,0.62220768,0.02954007,0.69093743,0.00000000
-3.86893447,0.95483234,0.19455488,0.00711367,0.62629849,0.03071339,0.69866629,0.00000000
-3.86293147,0.97103232,0.19273801,0.00752158,0.63165611,0.03197734,0.70569689,0.00000000
-3.85692846,0.98816335,0.19149811,0.00796589,0.63849405,0.03333089,0.71209213,0.00000000
-3.85092546,1.00633499,0.19095088,0.00844498,0.64699402,0.03477096,0.71793175,0.00000000
-3.84492246,1.02562801,0.19119278,0.00895620,0.65729473,0.03629222,0.72330760,0.00000000
-3.83891946,1.04608569,0.19229688,0.00949575,0.66948234,0.03788680,0.72831853,0.00000000
-3.83291646,1.06770650,0.19430960,0.01005875,0.68358263,0.03954429,0.73306497,0.00000000
-3.82691346,1.09043845,0.19724853,0.01063921,0.69955565,0.04125168,0.73764349,0.00000000
-3.82091046,1.11417552,0.20110143,0.01123012,0.71729285,0.04299348,0.74214161,0.00000000
-3.81490745,1.13875639,0.20582641,0.01182361,0.73661703,0.04475195,0.74663296,0.00000000
-3.80890445,1.16396547,0.21135326,0.01241109,0.75728501,0.04650740,0.75117322,0.00000000
-3.80290145,1.18953648,0.21758596,0.01298349,0.77899309,0.04823861,0.75579676,0.00000000
-3.79689845,1.21515821,0.22440602,0.01353148,0.80138502,0.04992333,0.76051440,0.00000000
-3.79089545,1.24048248,0.23167674,0.01404577,0.82406208,0.05153889,0.76531218,0.00000000
-3.78489245,1.26513382,0.23924798,0.01451737,0.84659500,0.05306276,0.77015132,0.00000000
-3.77888944,1.28872046,0.24696129,0.01493792,0.86853713,0.05447323,0.77496924,0.00000000
-3.77288644,1.31084618,0.25465520,0.01529992,0.88943826,0.05575003,0.77968175,0.00000000
-3.76688344,1.33112250,0.26217030,0.01559697,0.90885857,0.05687490,0.78418599,0.00000000
-3.76088044,1.34918046,0.26935401,0.01582405,0.92638208,0.05783216,0.78836427,0.00000000
-3.75487744,1.36468168,0.27606480,0.01597762,0.94162895,0.05860908,0.79208840,0.00000000
-3.74887444,1.37732802,0.28217566,0.01605577,0.95426629,0.05919628,0.79522431,0.00000000
-3.74287144,1.38686949,0.28757673,0.01605822,0.96401690,0.05958789,0.79763677,0.00000000
-3.73686843,1.39311007,0.29217709,0.01598639,0.97066573,0.05978161,0.79919400,0.00000000
-3.73086543,1.39591132,0.29590559,0.01584323,0.97406387,0.05977867,0.79977189,0.00000000
-3.72486243,1.39519355,0.29871089,0.01563316,0.97412996,0.05958360,0.79925772,0.00000000
-3.71885943,1.39093490,0.30056068,0.01536184,0.97084922,0.05920394,0.79755326,0.00000000
-3.71285643,1.38316829,0.30144034,0.01503595,0.96427022,0.05864982,0.79457712,0.00000000
-3.70685343,1.37197679,0.30135114,0.01466295,0.95449985,0.05793346,0.79026643,0.00000000
-3.70085043,1.35748766,0.30030821,0.01425075,0.94169671,0.05706867,0.78457765,0.00000000
-3.69484742,1.33986563,0.29833838,0.01380750,0.92606368,0.05607032,0.77748692,0.00000000
-3.68884442,1.31930596,0.29547821,0.01334125,0.90783987,0.05495381,0.76898966,0.00000000
-3.68284142,1.29602765,0.29177224,0.01285976,0.88729270,0.05373463,0.75909983,0.00000000
-3.67683842,1.27026737,0.28727169,0.01237023,0.86471042,0.05242793,0.74784887,0.00000000
-3.67083542,1.24227447,0.28203361,0.01187916,0.84039553,0.05104828,0.73528447,0.00000000
-3.66483242,1.21230726,0.27612058,0.01139221,0.81465940,0.04960947,0.72146935,0.00000000
-3.65882941,1.18063088,0.26960088,0.01091412,0.78781824,0.04812439,0.70648010,0.00000000
-3.65282641,1.14751670,0.26254921,0.01044873,0.76019061,0.04660515,0.69040628,0.00000000
-3.64682341,1.11324321,0.25504771,0.00999895,0.73209632,0.04506320,0.67334978,0.00000000
-3.64082041,1.07809830,0.24718726,0.00956690,0.70385677,0.04350952,0.65542454,0.00000000
-3.63481741,1.04238261,0.23906891,0.00915395,0.67579622,0.04195501,0.63675662,0.00000000
-3.62881441,1.00641349,0.23080523,0.00876095,0.64824411,0.04041079,0.61748451,0.00000000
-3.62281141,0.97052946,0.22252149,0.00838833,0.62153762,0.03888857,0.59775982,0.00000000
-3.61680840,0.93509443,0.21435644,0.00803630,0.59602443,0.03740107,0.57774810,0.00000000
-3.61080540,0.90050146,0.20646265,0.00770502,0.57206520,0.03596228,0.55762966,0.00000000
-3.60480240,0.86717550,0.19900628,0.00739477,0.55003528,0.03458779,0.53760045,0.00000000
-3.59879940,0.83557486,0.19216611,0.00710607,0.53032550,0.03329493,0.51787260,0.00000000
-3.59279640,0.80619093,0.18613193,0.00683984,0.51334161,0.03210288,0.49867466,0.00000000
-3.58679340,0.77954611,0.18110219,0.00659747,0.49950227,0.03103266,0.48025131,0.00000000
-3.58079040,0.75618946,0.17728094,0.00638083,0.48923530,0.03010692,0.46286244,0.00000000
-3.57478739,0.73669033,0.17487407,0.00619238,0.48297230,0.02934973,0.44678140,0.00000000
-3.56878439,0.72162968,0.17408510,0.00603504,0.48114153,0.02878616,0.43229244,0.00000000
-3.56278139,0.71158941,0.17511034,0.00591221,0.48415923,0.02844172,0.41968724,0.00000000
-3.55677839,0.70713974,0.17813378,0.00582767,0.49241952,0.02834182,0.40926050,0.00000000
-3.55077539,0.70882499,0.18332181,0.00578543,0.50628320,0.02851099,0.40130464,0.00000000
-3.54477239,0.71714818,0.19081776,0.00578962,0.52606568,0.02897213,0.39610373,0.00000000
-3.53876938,0.73255479,0.20073664,0.00584433,0.55202461,0.02974571,0.39392668,0.00000000
-3.53276638,0.75541632,0.21316018,0.00595344,0.58434743,0.03084890,0.39502005,0.00000000
-3.52676338,0.78601420,0.22813225,0.00612045,0.62313947,0.03229475,0.39960051,0.00000000
-3.52076038,0.82452460,0.24565504,0.00634836,0.66841310,0.03409142,0.40784731,0.00000000
-3.51475738,0.87100486,0.26568598,0.00663942,0.72007836,0.03624145,0.41989509,0.00000000
-3.50875438,0.92538215,0.28813571,0.00699511,0.77793552,0.03874117,0.43582717,0.00000000
-3.50275138,0.98744499,0.31286717,0.00741594,0.84167025,0.04158024,0.45566983,0.00000000
-3.49674837,1.05683809,0.33969595,0.00790141,0.91085146,0.04474132,0.47938768,0.00000000
-3.49074537,1.13306102,0.36839199,0.00844995,0.98493250,0.04820000,0.50688050,0.00000000
-3.48474237,1.21547113,0.39868269,0.00905886,1.06325557,0.05192486,0.53798169,0.00000000
-3.47873937,1.30329068,0.43025736,0.00972439,1.14505978,0.05587782,0.57245861,0.00000000
-3.47273637,1.39561848,0.46277298,0.01044174,1.22949256,0.06001468,0.61001470,0.00000000
-3.46673337,1.49144563,0.49586118,0.01120517,1.31562445,0.06428589,0.65029364,0.00000000
-3.46073037,1.58967521,0.52913618,0.01200811,1.40246677,0.06863753,0.69288524,0.00000000
-3.45472736,1.68914521,0.56220353,0.01284331,1.48899185,0.07301247,0.73733317,0.00000000
-3.44872436,1.78865413,0.59466920,0.01370301,1.57415514,0.07735173,0.78314407,0.00000000
-3.44272136,1.88698827,0.62614896,0.01457911,1.65691847,0.08159586,0.82979789,0.00000000
-3.43671836,1.98294988,0.65627742,0.01546339,1.73627365,0.08568644,0.87675901,0.00000000
-3.43071536,2.07538491,0.68471655,0.01634765,1.81126566,0.08956759,0.92348787,0.00000000
-3.42471236,2.16320954,0.71116324,0.01722396,1.88101435,0.09318738,0.96945252,0.00000000
-3.41870935,2.24543428,0.73535572,0.01808477,1.94473401,0.09649921,1.01413985,0.00000000
-3.41270635,2.32118480,0.75707836,0.01892307,2.00174995,0.09946288,1.05706586,0.00000000
-3.40670335,2.38971871,0.77616495,0.01973252,2.05151140,0.10204562,1.09778497,0.00000000
-3.40070035,2.45043761,0.79250006,0.02050747,2.09360039,0.10422276,1.13589764,0.00000000
-3.39469735,2.50289426,0.80601875,0.02124306,2.12773615,0.10597810,1.17105649,0.00000000
-3.38869435,2.54679441,0.81670445,0.02193518,2.15377509,0.10730408,1.20297041,0.00000000
-3.38269135,2.58199382,0.82458537,0.02258045,2.17170637,0.10820158,1.23140702,0.00000000
-3.37668834,2.60849058,0.82972958,0.02317615,2.18164354,0.10867944,1.25619304,0.00000000
-3.37068534,2.62641346,0.83223915,0.02372011,2.18381269,0.10875380,1.27721321,0.00000000
-3.36468234,2.63600699,0.83224368,0.02421065,2.17853786,0.10844711,1.29440752,0.00000000
-3.35867934,2.63761434,0.82989356,0.02464643,2.16622452,0.10778711,1.30776727,0.00000000
-3.35267634,2.63165880,0.82535351,0.02502636,2.14734211,0.10680556,1.31733009,0.00000000
-3.34667334,2.61862495,0.81879655,0.02534949,2.12240639,0.10553708,1.32317438,0.00000000
-3.34067034,2.59904047,0.81039886,0.02561496,2.09196267,0.10401785,1.32541322,0.00000000
-3.33466733,2.57345935,0.80033581,0.02582194,2.05657053,0.10228450,1.32418834,0.00000000
-3.32866433,2.54244723,0.78877912,0.02596963,2.01679081,0.10037299,1.31966410,0.00000000
-3.32266133,2.50656933,0.77589548,0.02605731,1.97317519,0.09831780,1.31202183,0.00000000
-3.31665833,2.46638124,0.76184637,0.02608436,1.92625878,0.09615114,1.30145479,0.00000000
-3.31065533,2.42242267,0.74678909,0.02605041,1.87655564,0.09390247,1.28816352,0.00000000
-3.30465233,2.37521391,0.73087874,0.02595540,1.82455705,0.09159819,1.27235204,0.00000000
-3.29864932,2.32525484,0.71427082,0.02579978,1.77073237,0.08926150,1.25422466,0.00000000
-3.29264632,2.27302586,0.69712418,0.02558464,1.71553168,0.08691243,1.23398341,0.00000000
-3.28664332,2.21899027,0.67960398,0.02531182,1.65938985,0.08456809,1.21182617,0.00000000
-3.28064032,2.16359742,0.66188411,0.02498406,1.60273119,0.08224292,1.18794535,0.00000000
-3.27463732,2.10728599,0.64414898,0.02460509,1.54597395,0.07994912,1.16252701,0.00000000
-3.26863432,2.05048677,0.62659419,0.02417968,1.48953415,0.07769702,1.13575043,0.00000000
-3.26263132,1.99362444,0.60942592,0.02371364,1.43382789,0.07549553,1.10778802,0.00000000
-3.25662831,1.93711791,0.59285893,0.02321377,1.37927193,0.07335252,1.07880541,0.00000000
-3.25062531,1.88137888,0.57711306,0.02268775,1.32628203,0.07127508,1.04896177,0.00000000
-3.24462231,1.82680851,0.56240832,0.02214400,1.27526894,0.06926980,1.01841013,0.00000000
-3.23861931,1.77379220,0.54895870,0.02159145,1.22663216,0.06734287,0.98729778,0.00000000
-3.23261631,1.72269260,0.53696500,0.02103928,1.18075161,0.06550009,0.95576649,0.00000000
-3.22661331,1.67384127,0.52660696,0.02049665,1.13797754,0.06374681,0.92395268,0.00000000
-3.22061031,1.62752925,0.51803514,0.01997235,1.09861933,0.06208773,0.89198736,0.00000000
-3.21460730,1.58399720,0.51136287,0.01947454,1.06293375,0.06052665,0.85999586,0.00000000
-3.20860430,1.54342559,0.50665893,0.01901037,1.03111331,0.05906621,0.82809730,0.00000000
-3.20260130,1.50592574,0.50394120,0.01858577,1.00327560,0.05770750,0.79640381,0.00000000
-3.19659830,1.47153218,0.50317182,0.01820513,0.97945412,0.05644982,0.76501960,0.00000000
-3.19059530,1.44019693,0.50425424,0.01787115,0.95959148,0.05529034,0.73403982,0.00000000
-3.18459230,1.41178642,0.50703230,0.01758470,0.94353539,0.05422389,0.70354938,0.00000000
-3.17858929,1.38608124,0.51129169,0.01734472,0.93103789,0.05324287,0.67362178,0.00000000
-3.17258629,1.36277909,0.51676376,0.01714829,0.92175818,0.05233716,0.64431809,0.00000000
-3.16658329,1.34150112,0.52313166,0.01699065,0.91526905,0.05149426,0.61568614,0.00000000
-3.16058029,1.32180157,0.53003869,0.01686543,0.91106693,0.05069952,0.58776010,0.00000000
-3.15457729,1.30318046,0.53709848,0.01676482,0.90858517,0.04993641,0.56056049,0.00000000
-3.14857429,1.28509898,0.54390675,0.01667993,0.90721028,0.04918704,0.53409464,0.00000000
-3.14257129,1.26699710,0.55005408,0.01660104,0.90630032,0.04843271,0.50835775,0.00000000
-3.13656828,1.24831252,0.55513922,0.01651805,0.90520493,0.04765447,0.48333446,0.00000000
-3.13056528,1.22850036,0.55878239,0.01642086,0.90328605,0.04683385,0.45900081,0.00000000
-3.12456228,1.20705274,0.56063794,0.01629968,0.89993848,0.04595352,0.43532674,0.00000000
-3.11855928,1.18351721,0.56040589,0.01614553,0.89460956,0.04499794,0.41227874,0.00000000
-3.11255628,1.15751338,0.55784186,0.01595046,0.88681688,0.04395400,0.38982269,0.00000000
-3.10655328,1.12874700,0.55276492,0.01570792,0.87616358,0.04281151,0.36792666,0.00000000
-3.10055028,1.09702074,0.54506309,0.01541296,0.86235035,0.04156364,0.34656354,0.00000000
-3.09454727,1.06224132,0.53469629,0.01506243,0.84518390,0.04020722,0.32571337,0.00000000
-3.08854427,1.02442267,0.52169669,0.01465503,0.82458146,0.03874288,0.30536513,0.00000000
-3.08254127,0.98368513,0.50616641,0.01419136,0.80057127,0.03717507,0.28551814,0.00000000
-3.07653827,0.94025064,0.48827287,0.01367388,0.77328920,0.03551190,0.26618267,0.00000000
-3.07053527,0.89443440,0.46824200,0.01310675,0.74297169,0.03376487,0.24738007,0.00000000
-3.06453227,0.84663349,0.44634968,0.01249571,0.70994550,0.03194851,0.22914224,0.00000000
-3.05852926,0.79731293,0.42291186,0.01184781,0.67461491,0.03007988,0.21151054,0.00000000
-3.05252626,0.74699001,0.39827381,0.01117116,0.63744689,0.02817799,0.19453430,0.00000000
-3.04652326,0.69621768,0.37279905,0.01047469,0.59895505,0.02626322,0.17826893,0.00000000
-3.04052026,0.64556765,0.34685832,0.00976778,0.55968316,0.02435673,0.16277387,0.00000000
-3.03451726,0.59561405,0.32081916,0.00906007,0.52018879,0.02247982,0.14811043,0.00000000
-3.02851426,0.54691817,0.29503637,0.00836110,0.48102784,0.02065338,0.13433968,0.00000000
-3.02251126,0.50001498,0.26984366,0.00768015,0.44274048,0.01889741,0.12152049,0.00000000
-3.01650825,0.45540163,0.24554681,0.00702596,0.40583885,0.01723056,0.10970779,0.00000000
-3.01050525,0.41352832,0.22241829,0.00640661,0.37079690,0.01566977,0.09895123,0.00000000
-3.00450225,0.37479161,0.20069357,0.00582936,0.33804251,0.01423002,0.08929400,0.00000000
-2.99849925,0.33953015,0.18056890,0.00530056,0.30795179,0.01292416,0.08077220,0.00000000
-2.99249625,0.30802250,0.16220055,0.00482565,0.28084568,0.01176281,0.07341436,0.00000000
-2.98649325,0.28048714,0.14570535,0.00440905,0.25698843,0.01075429,0.06724138,0.00000000
-2.98049025,0.25708388,0.13116221,0.00405427,0.23658786,0.00990471,0.06226661,0.00000000
-2.97448724,0.23791672,0.11861455,0.00376390,0.21979692,0.00921800,0.05849616,0.00000000
-2.96848424,0.22303747,0.10807323,0.00353964,0.20671634,0.00869606,0.05592926,0.00000000
-2.96248124,0.21244994,0.09951991,0.00338244,0.19739793,0.00833886,0.05455869,0.00000000
-2.95647824,0.20611423,0.09291051,0.00329249,0.19184828,0.00814457,0.05437117,0.00000000
-2.95047524,0.20395106,0.08817870,0.00326933,0.19003255,0.00810975,0.05534772,0.00000000
-2.94447224,0.20584567,0.08523919,0.00331190,0.19187818,0.00822940,0.05746387,0.00000000
-2.93846923,0.21165144,0.08399085,0.00341860,0.19727833,0.00849716,0.06068984,0.00000000
-2.93246623,0.22119293,0.08431945,0.00358735,0.20609498,0.00890538,0.06499053,0.00000000
-2.92646323,0.23426863,0.08610019,0.00381560,0.21816179,0.00944521,0.07032552,0.00000000
-2.92046023,0.25065325,0.08919991,0.00410039,0.23328659,0.01010673,0.07664895,0.00000000
-2.91445723,0.27009984,0.09347908,0.00443833,0.25125365,0.01087904,0.08390943,0.00000000
-2.90845423,0.29234180,0.09879359,0.00482567,0.27182600,0.01175032,0.09204992,0.00000000
-2.90245123,0.31709498,0.10499650,0.00525831,0.29474760,0.01270801,0.10100773,0.00000000
-2.89644822,0.34406002,0.11193971,0.00573180,0.31974581,0.01373891,0.11071458,0.00000000
-2.89044522,0.37292496,0.11947565,0.00624137,0.34653405,0.01482929,0.12109682,0.00000000
-2.88444222,0.40336830,0.12745906,0.00678197,0.37481478,0.01596514,0.13207577,0.00000000
-2.87843922,0.43506250,0.13574885,0.00734834,0.40428288,0.01713229,0.14356821,0.00000000
-2.87243622,0.46767794,0.14421000,0.00793500,0.43462938,0.01831666,0.15548709,0.00000000
-2.86643322,0.50088715,0.15271556,0.00853635,0.46554544,0.01950447,0.16774227,0.00000000
-2.86043022,0.53436942,0.16114865,0.00914674,0.49672660,0.02068244,0.18024146,0.00000000
-2.85442721,0.56781539,0.16940438,0.00976054,0.52787711,0.02183805,0.19289123,0.00000000
-2.84842421,0.60093165,0.17739164,0.01037219,0.55871422,0.02295974,0.20559798,0.00000000
-2.84242121,0.63344506,0.18503466,0.01097632,0.58897220,0.02403709,0.21826908,0.00000000
-2.83641821,0.66510658,0.19227428,0.01156782,0.61840601,0.02506101,0.23081382,0.00000000
-2.83041521,0.69569449,0.19906877,0.01214190,0.64679448,0.02602386,0.24314439,0.00000000
-2.82441221,0.72501684,0.20539421,0.01269415,0.67394274,0.02691953,0.25517676,0.00000000
-2.81840920,0.75291293,0.21124433,0.01322062,0.69968388,0.02774350,0.26683144,0.00000000
-2.81240620,0.77925382,0.21662978,0.01371784,0.72387982,0.02849284,0.27803414,0.00000000
-2.80640320,0.80394177,0.22157676,0.01418284,0.74642122,0.02916614,0.28871623,0.00000000
-2.80040020,0.82690870,0.22612522,0.01461317,0.76722648,0.02976347,0.29881522,0.00000000
-2.79439720,0.84811368,0.23032632,0.01500686,0.78624000,0.03028616,0.30827502,0.00000000
-2.78839420,0.86753952,0.23423966,0.01536244,0.80342959,0.03073672,0.31704608,0.00000000
-2.78239120,0.88518873,0.23792996,0.01567882,0.81878328,0.03111860,0.32508559,0.00000000
-2.77638819,0.90107894,0.24146356,0.01595531,0.83230569,0.03143597,0.33235746,0.00000000
-2.77038519,0.91523805,0.24490483,0.01619150,0.84401405,0.03169351,0.33883239,0.00000000
-2.76438219,0.92769930,0.24831256,0.01638719,0.85393407,0.03189618,0.34448780,0.00000000
-2.75837919,0.93849654,0.25173650,0.01654234,0.86209600,0.03204899,0.34930789,0.00000000
-2.75237619,0.94765996,0.25521431,0.01665698,0.86853083,0.03215680,0.35328359,0.00000000
-2.74637319,0.95521233,0.25876888,0.01673113,0.87326698,0.03222411,0.35641266,0.00000000
-2.74037019,0.96116630,0.26240632,0.01676479,0.87632766,0.03225490,0.35869970,0.00000000
-2.73436718,0.96552244,0.26611455,0.01675789,0.87772883,0.03225254,0.36015638,0.00000000
-2.72836418,0.96826861,0.26986280,0.01671023,0.87747813,0.03221961,0.36080154,0.00000000
-2.72236118,0.96938042,0.27360180,0.01662157,0.87557461,0.03215790,0.36066156,0.00000000
-2.71635818,0.96882286,0.27726483,0.01649157,0.87200942,0.03206839,0.35977065,0.00000000
-2.71035518,0.96655309,0.28076966,0.01631991,0.86676740,0.03195119,0.35817128,0.00000000
-2.70435218,0.96252433,0.28402107,0.01610631,0.85982944,0.03180567,0.35591464,0.00000000
-2.69834917,0.95669054,0.28691415,0.01585063,0.85117560,0.03163052,0.35306119,0.00000000
-2.69234617,0.94901176,0.28933804,0.01555297,0.84078878,0.03142384,0.34968116,0.00000000
-2.68634317,0.93945992,0.29117999,0.01521374,0.82865871,0.03118329,0.34585513,0.00000000
-2.68034017,0.92802466,0.29232965,0.01483379,0.81478619,0.03090629,0.34167438,0.00000000
-2.67433717,0.91471904,0.29268335,0.01441447,0.79918724,0.03059015,0.33724132,0.00000000
-2.66833417,0.89958462,0.29214813,0.01395771,0.78189698,0.03023229,0.33266953,0.00000000
-2.66233117,0.88269583,0.29064547,0.01346609,0.76297304,0.02983041,0.32808361,0.00000000
-2.65632816,0.86416315,0.28811446,0.01294285,0.74249827,0.02938271,0.32361867,0.00000000
-2.65032516,0.84413495,0.28451432,0.01239193,0.72058255,0.02888799,0.31941932,0.00000000
-2.64432216,0.82279785,0.27982617,0.01181789,0.69736370,0.02834589,0.31563814,0.00000000
-2.63831916,0.80037534,0.27405398,0.01122591,0.67300724,0.02775696,0.31243353,0.00000000
-2.63231616,0.77712474,0.26722470,0.01062167,0.64770499,0.02712276,0.30996692,0.00000000
-2.62631316,0.75333246,0.25938756,0.01001127,0.62167265,0.02644592,0.30839931,0.00000000
-2.62031016,0.72930767,0.25061258,0.00940106,0.59514621,0.02573013,0.30788709,0.00000000
-2.61430715,0.70537460,0.24098840,0.00879757,0.56837746,0.02498014,0.30857734,0.00000000
-2.60830415,0.68186364,0.23061962,0.00820727,0.54162864,0.02420165,0.31060256,0.00000000
-2.60230115,0.65910168,0.21962355,0.00763646,0.51516652,0.02340118,0.31407505,0.00000000
