energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.34517259,2.05828831,0.04295004,0.47254010,0.92115560,0.22860284,0.19303584,0.26895211,0.03574913,0.87747158
-0.33916958,2.08712014,0.04380491,0.49139323,0.94203121,0.23166851,0.19363295,0.26997189,0.03666667,0.87824270
-0.33316658,2.12621064,0.04492705,0.51290135,0.96726378,0.23611091,0.19570988,0.27236021,0.03777734,0.88198635
-0.32716358,2.17510896,0.04629764,0.53687733,0.99659085,0.24188016,0.19927782,0.27605556,0.03906130,0.88864544
-0.32116058,2.23307617,0.04788999,0.56305432,1.02961765,0.24888924,0.20431448,0.28095967,0.04049338,0.89807865
-0.31515758,2.29910515,0.04967008,0.59108976,1.06582416,0.25701560,0.21076472,0.28694095,0.04204370,0.91006921
-0.30915458,2.37195034,0.05159738,0.62057226,1.10457725,0.26610407,0.21854221,0.29383917,0.04367855,0.92433661
-0.30315158,2.45016615,0.05362594,0.65103136,1.14514753,0.27597085,0.22753179,0.30147106,0.04536133,0.94055048
-0.29714857,2.53215254,0.05570571,0.68194965,1.18673017,0.28640869,0.23759255,0.30963669,0.04705369,0.95834592
-0.29114557,2.61620578,0.05778399,0.71277704,1.22846901,0.29719272,0.24856151,0.31812635,0.04871675,0.97733938
-0.28514257,2.70057263,0.05980710,0.74294660,1.26948292,0.30808712,0.26025778,0.32672762,0.05031234,0.99714438
-0.27913957,2.78350555,0.06172201,0.77189147,1.30889350,0.31885200,0.27248714,0.33523239,0.05180431,1.01738603
-0.27313657,2.86331707,0.06347802,0.79906219,1.34585302,0.32925061,0.28504679,0.34344359,0.05315970,1.03771396
-0.26713357,2.93843125,0.06502836,0.82394395,1.37957151,0.33905637,0.29773031,0.35118132,0.05434989,1.05781276
-0.26113057,3.00743035,0.06633171,0.84607310,1.40934217,0.34805964,0.31033250,0.35828832,0.05535162,1.07740972
-0.25512756,3.06909534,0.06735344,0.86505224,1.43456391,0.35607391,0.32265425,0.36463442,0.05614781,1.09627959
-0.24912456,3.12243883,0.06806675,0.88056357,1.45476062,0.36294126,0.33450704,0.37012000,0.05672820,1.11424619
-0.24312156,3.16672962,0.06845340,0.89237991,1.46959614,0.36853687,0.34571722,0.37467837,0.05708972,1.13118129
-0.23711856,3.20150843,0.06850430,0.90037297,1.47888486,0.37277254,0.35612981,0.37827688,0.05723673,1.14700086
-0.23111556,3.22659458,0.06821960,0.90451876,1.48259745,0.37559903,0.36561180,0.38091707,0.05718089,1.16165926
-0.22511256,3.24208408,0.06760866,0.90489990,1.48086174,0.37700715,0.37405498,0.38263356,0.05694087,1.17514203
-0.21910955,3.24833940,0.06668955,0.90170478,1.47395895,0.37702772,0.38137804,0.38349206,0.05654179,1.18745782
-0.21310655,3.24597209,0.06548838,0.89522364,1.46231537,0.37573036,0.38752817,0.38358647,0.05601449,1.19863032
-0.20710355,3.23581914,0.06403831,0.88584183,1.44649016,0.37322110,0.39248195,0.38303522,0.05539457,1.20869061
-0.20110055,3.21891440,0.06237842,0.87403043,1.42715967,0.36963908,0.39624558,0.38197707,0.05472134,1.21767082
-0.19509755,3.19645629,0.06055236,0.86033467,1.40509902,0.36515245,0.39885458,0.38056638,0.05403657,1.22559928
-0.18909455,3.16977322,0.05860701,0.84536049,1.38116164,0.35995346,0.40037277,0.37896823,0.05338332,1.23249765
-0.18309155,3.14028796,0.05659098,0.82975989,1.35625746,0.35425321,0.40089079,0.37735329,0.05280455,1.23838019
-0.17708854,3.10948214,0.05455325,0.81421531,1.33133060,0.34827599,0.40052405,0.37589285,0.05234197,1.24325504
-0.17108554,3.07886203,0.05254182,0.79942382,1.30733717,0.34225361,0.39941028,0.37475390,0.05203476,1.24712750
-0.16508254,3.04992632,0.05060253,0.78608147,1.28522390,0.33641975,0.39770662,0.37409457,0.05191851,1.25000482
-0.15907954,3.02413689,0.04877802,0.77486827,1.26590811,0.33100459,0.39558650,0.37406001,0.05202426,1.25190209
-0.15307654,3.00289282,0.04710691,0.76643433,1.25025964,0.32622989,0.39323616,0.37477869,0.05237770,1.25284878
-0.14707354,2.98750818,0.04562323,0.76138736,1.23908488,0.32230459,0.39085108,0.37635942,0.05299864,1.25289516
-0.14107054,2.97919376,0.04435603,0.76028194,1.23311349,0.31942113,0.38863231,0.37888893,0.05390056,1.25211819
-0.13506753,2.97904263,0.04332924,0.76361072,1.23298763,0.31775243,0.38678276,0.38243031,0.05509054,1.25062616
-0.12906453,2.98801957,0.04256179,0.77179762,1.23925398,0.31744971,0.38550354,0.38702212,0.05656934,1.24856171
-0.12306153,3.00695392,0.04206788,0.78519309,1.25235843,0.31864107,0.38499046,0.39267838,0.05833167,1.24610288
-0.11705853,3.03653571,0.04185742,0.80407131,1.27264318,0.32143085,0.38543064,0.39938929,0.06036680,1.24346182
-0.11105553,3.07731437,0.04193661,0.82862921,1.30034608,0.32589959,0.38699942,0.40712272,0.06265925,1.24088133
-0.10505253,3.12969970,0.04230860,0.85898705,1.33560197,0.33210467,0.38985746,0.41582644,0.06518966,1.23862900
-0.09904952,3.19396442,0.04297415,0.89519030,1.37844542,0.34008140,0.39414813,0.42543090,0.06793583,1.23698947
-0.09304652,3.27024775,0.04393233,0.93721241,1.42881478,0.34984438,0.39999529,0.43585256,0.07087378,1.23625491
-0.08704352,3.35855943,0.04518109,0.98495824,1.48655690,0.36138909,0.40750129,0.44699752,0.07397887,1.23671442
-0.08104052,3.45878366,0.04671777,1.03826774,1.55143228,0.37469351,0.41674528,0.45876540,0.07722690,1.23864255
-0.07503752,3.57068251,0.04853946,1.09691955,1.62312023,0.38971958,0.42778189,0.47105318,0.08059506,1.24228789
-0.06903452,3.69389834,0.05064317,1.16063431,1.70122393,0.40641444,0.44064010,0.48375893,0.08406289,1.24786194
-0.06303152,3.82795515,0.05302583,1.22907753,1.78527508,0.42471136,0.45532247,0.49678514,0.08761288,1.25552900
-0.05702851,3.97225860,0.05568408,1.30186182,1.87473804,0.44453018,0.47180456,0.51004167,0.09123104,1.26539756
-0.05102551,4.12609504,0.05861391,1.37854854,1.96901366,0.46577738,0.49003465,0.52344792,0.09490709,1.27751346
-0.04502251,4.28862956,0.06181010,1.45864909,2.06744279,0.48834570,0.50993367,0.53693444,0.09863443,1.29185527
-0.03901951,4.45890386,0.06526554,1.54162584,2.16930967,0.51211347,0.53139547,0.55044361,0.10240993,1.30833199
-0.03301651,4.63583429,0.06897045,1.62689314,2.27384562,0.53694361,0.55428727,0.56392966,0.10623331,1.32678321
-0.02701351,4.81821099,0.07291164,1.71381876,2.38023331,0.56268260,0.57845054,0.57735788,0.11010645,1.34698166
-0.02101051,5.00469902,0.07707168,1.80172602,2.48761189,0.58915949,0.60370213,0.59070314,0.11403243,1.36863811
-0.01500750,5.19384215,0.08142824,1.88989720,2.59508350,0.61618516,0.62983588,0.60394790,0.11801446,1.39140829
-0.00900450,5.38407033,0.08595354,1.97757839,2.70172122,0.64355208,0.65662454,0.61707985,0.12205473,1.41490167
-0.00300150,5.57371133,0.09061400,2.06398614,2.80657888,0.67103457,0.68382224,0.63008926,0.12615324,1.43869164
0.00300150,5.76100722,0.09537015,2.14831619,2.90870255,0.69838997,0.71116737,0.64296632,0.13030674,1.46232672
0.00900450,5.94413558,0.10017678,2.22975409,3.00714385,0.72536055,0.73838587,0.65569860,0.13450768,1.48534248
0.01500750,6.12123568,0.10498344,2.30748782,3.10097471,0.75167641,0.76519501,0.66826880,0.13874347,1.50727354
0.02101051,6.29043881,0.10973516,2.38072201,3.18930313,0.77705928,0.79130753,0.68065281,0.14299586,1.52766547
0.02701351,6.44990221,0.11437347,2.44869347,3.27128955,0.80122718,0.81643604,0.69281833,0.14724067,1.54608588
0.03301651,6.59784527,0.11883773,2.51068727,3.34616307,0.82389976,0.84029759,0.70472396,0.15144772,1.56213470
0.03901951,6.73258674,0.12306653,2.56605294,3.41323678,0.84480419,0.86261845,0.71631880,0.15558116,1.57545290
0.04502251,6.85258129,0.12699931,2.61421986,3.47192145,0.86368136,0.88313862,0.72754254,0.15959998,1.58572980
0.05102551,6.95645373,0.13057801,2.65471118,3.52173683,0.88029205,0.90161633,0.73832596,0.16345890,1.59270849
0.05702851,7.04302933,0.13374869,2.68715555,3.56232001,0.89442287,0.91783209,0.74859171,0.16710936,1.59618935
0.06303152,7.11135873,0.13646308,2.71129599,3.59343013,0.90589167,0.93159230,0.75825538,0.17050084,1.59603167
0.06903452,7.16073613,0.13867998,2.72699534,3.61494935,0.91455212,0.94273230,0.76722662,0.17358215,1.59215337
0.07503752,7.19071010,0.14036640,2.73423810,3.62687982,0.92029728,0.95111873,0.77541039,0.17630295,1.58452901
0.08104052,7.20108635,0.14149845,2.73312843,3.62933687,0.92306192,0.95665124,0.78270815,0.17861510,1.57318626
0.08704352,7.19192262,0.14206192,2.72388432,3.62253877,0.92282369,0.95926340,0.78901900,0.18047414,1.55820112
0.09304652,7.16351632,0.14205259,2.70682853,3.60679380,0.91960278,0.95892299,0.79424086,0.18184050,1.53969235
0.09904952,7.11638564,0.14147614,2.68237644,3.58248523,0.91346050,0.95563159,0.79827162,0.18268070,1.51781521
0.10505253,7.05124575,0.14034787,2.65102183,3.55005533,0.90449655,0.94942365,0.80101035,0.18296826,1.49275517
0.11105553,6.96898155,0.13869201,2.61332113,3.50998935,0.89284540,0.94036506,0.80235870,0.18268444,1.46472179
0.11705853,6.87061884,0.13654099,2.56987726,3.46280050,0.87867192,0.92855140,0.80222245,0.18181881,1.43394313
0.12306153,6.75729565,0.13393440,2.52132362,3.40901675,0.86216648,0.91410598,0.80051345,0.18036948,1.40066100
0.12906453,6.63023546,0.13091793,2.46830937,3.34917042,0.84353984,0.89717774,0.79715184,0.17834321,1.36512719
0.13506753,6.49072363,0.12754217,2.41148641,3.28379080,0.82301806,0.87793908,0.79206868,0.17575531,1.32760083
0.14107054,6.34008815,0.12386154,2.35149871,3.21340038,0.80083769,0.85658378,0.78520885,0.17262928,1.28834689
0.14707354,6.17968520,0.11993308,2.28897424,3.13851438,0.77724138,0.83332494,0.77653423,0.16899636,1.24763577
0.15307654,6.01088966,0.11581550,2.22451960,3.05964354,0.75247411,0.80839294,0.76602707,0.16489493,1.20574368
0.15907954,5.83509008,0.11156819,2.15871711,2.97729932,0.72677998,0.78203347,0.75369321,0.16036976,1.16295372
0.16508254,5.65368730,0.10725036,2.09212417,2.89200081,0.70039973,0.75450547,0.73956510,0.15547121,1.11955728
0.17108554,5.46809545,0.10292037,2.02527417,2.80428242,0.67356888,0.72607892,0.72370441,0.15025434,1.07585536
0.17708854,5.27974381,0.09863502,1.95867841,2.71470119,0.64651627,0.69703245,0.70620380,0.14477792,1.03215959
0.18309155,5.09007803,0.09444902,1.89282827,2.62384260,0.61946311,0.66765062,0.68718794,0.13910351,0.98879248
0.18909455,4.90055908,0.09041448,1.82819703,2.53232420,0.59262211,0.63822077,0.66681330,0.13329431,0.94608663
0.19509755,4.71265863,0.08658037,1.76524062,2.44079589,0.56619675,0.60902954,0.64526682,0.12741423,0.90438284
0.20110055,4.52784990,0.08299213,1.70439685,2.34993671,0.54038045,0.58035887,0.62276321,0.12152671,0.86402671
0.20710355,4.34759329,0.07969113,1.64608284,2.26044765,0.51535553,0.55248165,0.59954110,0.11569369,0.82536392
0.21310655,4.17331690,0.07671424,1.59069058,2.17304073,0.49129193,0.52565699,0.57585792,0.10997457,0.78873420
0.21910955,4.00639228,0.07409326,1.53858070,2.08842482,0.46834557,0.50012543,0.55198383,0.10442512,0.75446412
0.22511256,3.84810656,0.07185452,1.49007493,2.00728887,0.44665658,0.47610400,0.52819494,0.09909655,0.72285907
0.23111556,3.69963233,0.07001831,1.44544761,1.93028369,0.42634722,0.45378153,0.50476603,0.09403462,0.69419470
0.23711856,3.56199715,0.06859850,1.40491720,1.85800338,0.40751988,0.43331442,0.48196322,0.08927880,0.66870836
0.24312156,3.43605468,0.06760217,1.36863833,1.79096774,0.39025510,0.41482294,0.46003695,0.08486168,0.64659092
0.24912456,3.32245970,0.06702935,1.33669543,1.72960702,0.37460995,0.39838855,0.43921550,0.08080847,0.62797943
0.25512756,3.22164873,0.06687289,1.30909848,1.67425007,0.36061684,0.38405211,0.41969960,0.07713670,0.61295117
0.26113057,3.13382833,0.06711855,1.28578174,1.62511700,0.34828298,0.37181348,0.40165822,0.07385618,0.60151943
0.26713357,3.05897217,0.06774521,1.26660573,1.58231695,0.33759062,0.36163233,0.38522586,0.07096914,0.59363128
0.27313657,2.99682777,0.06872534,1.25136290,1.54585147,0.32849811,0.35343038,0.37050146,0.06847065,0.58916773
0.27913957,2.94693314,0.07002568,1.23978682,1.51562333,0.32094190,0.34709496,0.35754890,0.06634923,0.58794624
0.28514257,2.90864288,0.07160809,1.23156465,1.49145055,0.31483937,0.34248377,0.34639916,0.06458769,0.58972562
0.29114557,2.88116255,0.07343059,1.22635252,1.47308472,0.31009244,0.33943081,0.33705383,0.06316420,0.59421329
0.29714857,2.86358992,0.07544858,1.22379276,1.46023263,0.30659183,0.33775302,0.32948991,0.06205342,0.60107444
0.30315158,2.85496070,0.07761612,1.22353236,1.45257981,0.30422176,0.33725759,0.32366543,0.06122780,0.60994294
0.30915458,2.85429646,0.07988730,1.22524129,1.44981443,0.30286483,0.33774945,0.31952559,0.06065889,0.62043338
0.31515758,2.86065193,0.08221760,1.22862983,1.45165008,0.30240685,0.33903866,0.31700914,0.06031868,0.63215388
0.32116058,2.87315896,0.08456516,1.23346359,1.45784566,0.30274135,0.34094736,0.31605438,0.06018077,0.64471882
0.32716358,2.89106463,0.08689195,1.23957536,1.46822116,0.30377350,0.34331599,0.31660459,0.06022150,0.65776128
0.33316658,2.91376108,0.08916477,1.24687279,1.48266796,0.30542326,0.34600836,0.31861246,0.06042084,0.67094425
0.33916958,2.94080528,0.09135600,1.25534148,1.50115288,0.30762746,0.34891553,0.32204323,0.06076299,0.68397032
0.34517259,2.97192740,0.09344414,1.26504288,1.52371544,0.31034079,0.35195809,0.32687641,0.06123682,0.69658937
0.35117559,3.00702727,0.09541400,1.27610714,1.55045823,0.31353560,0.35508692,0.33310580,0.06183590,0.70860377
0.35717859,3.04615874,0.09725665,1.28872108,1.58153078,0.31720045,0.35828236,0.34073797,0.06255826,0.71987107
0.36318159,3.08950311,0.09896911,1.30311178,1.61710782,0.32133759,0.36155172,0.34978919,0.06340584,0.73030390
0.36918459,3.13733266,0.10055373,1.31952668,1.65736289,0.32595940,0.36492554,0.36028097,0.06438371,0.73986731
0.37518759,3.18996667,0.10201739,1.33821130,1.70243911,0.33108408,0.36845246,0.37223442,0.06549900,0.74857355
0.38119060,3.24772237,0.10337056,1.35938566,1.75241863,0.33673081,0.37219337,0.38566396,0.06675966,0.75647480
0.38719360,3.31086367,0.10462621,1.38322087,1.80729287,0.34291464,0.37621480,0.40057056,0.06817315,0.76365414
0.39319660,3.37955080,0.10579869,1.40981722,1.86693529,0.34964152,0.38058217,0.41693492,0.06974503,0.77021541
0.39919960,3.45379394,0.10690267,1.43918509,1.93107877,0.35690361,0.38535316,0.43471130,0.07147764,0.77627242
0.40520260,3.53341375,0.10795214,1.47122983,1.99929898,0.36467540,0.39057158,0.45382202,0.07336888,0.78193827
0.41120560,3.61801135,0.10895956,1.50574170,2.07100540,0.37291063,0.39626207,0.47415330,0.07541119,0.78731527
0.41720860,3.70694968,0.10993524,1.54239149,2.14544056,0.38154045,0.40242595,0.49555265,0.07759078,0.79248609
0.42321161,3.79934786,0.11088683,1.58073230,2.22168830,0.39047284,0.40903842,0.51782799,0.07988714,0.79750656
0.42921461,3.89408904,0.11181922,1.62020761,2.29869077,0.39959336,0.41604728,0.54074872,0.08227301,0.80240061
0.43521761,3.98984160,0.11273450,1.66016523,2.37527375,0.40876730,0.42337322,0.56404878,0.08471460,0.80715741
0.44122061,4.08509304,0.11363221,1.69987666,2.45017915,0.41784303,0.43091162,0.58743147,0.08717220,0.81173103
0.44722361,4.17819467,0.11450979,1.73856092,2.52210323,0.42665645,0.43853587,0.61057606,0.08960124,0.81604229
0.45322661,4.26741495,0.11536309,1.77541161,2.58973872,0.43503631,0.44610183,0.63314577,0.09195349,0.81998296
0.45922961,4.35099878,0.11618702,1.80962592,2.65181865,0.44281013,0.45345332,0.65479682,0.09417866,0.82342157
0.46523262,4.42722944,0.11697611,1.84043408,2.70715970,0.44981028,0.46042826,0.67518809,0.09622606,0.82621077
0.47123562,4.49449010,0.11772512,1.86712771,2.75470296,0.45588009,0.46686503,0.69399109,0.09804643,0.82819547
0.47723862,4.55132165,0.11842950,1.88908578,2.79354980,0.46087948,0.47260886,0.71089951,0.09959370,0.82922136
0.48324162,4.59647381,0.11908565,1.90579672,2.82299137,0.46468992,0.47751770,0.72563832,0.10082671,0.82914314
0.48924462,4.62894716,0.11969105,1.91687580,2.84253004,0.46721845,0.48146734,0.73797158,0.10171073,0.82783214
0.49524762,4.64802416,0.12024419,1.92207694,2.85189211,0.46840047,0.48435561,0.74770906,0.10221872,0.82518263
0.50125063,4.65328788,0.12074424,1.92129855,2.85103119,0.46820136,0.48610521,0.75471117,0.10233229,0.82111668
0.50725363,4.64462803,0.12119064,1.91458341,2.84012252,0.46661678,0.48666532,0.75889210,0.10204230,0.81558733
0.51325663,4.62223474,0.12158246,1.90211283,2.81954892,0.46367164,0.48601183,0.76022131,0.10134909,0.80857983
0.51925963,4.58658102,0.12191777,1.88419569,2.78987942,0.45941800,0.48414628,0.75872312,0.10026227,0.80011124
0.52526263,4.53839565,0.12219293,1.86125337,2.75184214,0.45393201,0.48109367,0.75447486,0.09880025,0.79022833
0.53126563,4.47862869,0.12240198,1.83380160,2.70629326,0.44731008,0.47689931,0.74760355,0.09698936,0.77900417
0.53726863,4.40841218,0.12253614,1.80243042,2.65418394,0.43966464,0.47162510,0.73828146,0.09486274,0.76653380
0.54327164,4.32901843,0.12258351,1.76778368,2.59652720,0.43111971,0.46534539,0.72672090,0.09245904,0.75292923
0.54927464,4.24181874,0.12252899,1.73053903,2.53436642,0.42180660,0.45814279,0.71316843,0.08982097,0.73831438
0.55527764,4.14824455,0.12235447,1.69138971,2.46874727,0.41185984,0.45010431,0.69789875,0.08699385,0.72282014
0.56128064,4.04975308,0.12203936,1.65102881,2.40069396,0.40141384,0.44131786,0.68120867,0.08402410,0.70658002
0.56728364,3.94779863,0.12156129,1.61013668,2.33119090,0.39060002,0.43186956,0.66341116,0.08095793,0.68972667
0.57328664,3.84381041,0.12089713,1.56937173,2.26116980,0.37954488,0.42184184,0.64482969,0.07784008,0.67238925
0.57928964,3.73917684,0.12002421,1.52936458,2.19150243,0.36836872,0.41131242,0.62579291,0.07471283,0.65469191
0.58529265,3.63523591,0.11892155,1.49071537,2.12299819,0.35718518,0.40035412,0.60662969,0.07161517,0.63675326
0.59129565,3.53327051,0.11757124,1.45399349,2.05640582,0.34610124,0.38903550,0.58766447,0.06858223,0.61868660
0.59729865,3.43450746,0.11595970,1.41973925,1.99241802,0.33521788,0.37742210,0.56921281,0.06564487,0.60060088
0.60330165,3.34011846,0.11407883,1.38846639,1.93167774,0.32463082,0.36557807,0.55157709,0.06282954,0.58260192
0.60930465,3.25122136,0.11192690,1.36066478,1.87478479,0.31443146,0.35356801,0.53504223,0.06015824,0.56479383
0.61530765,3.16888018,0.10950916,1.33680240,1.82230160,0.30470771,0.34145881,0.51987141,0.05764868,0.54728014
0.62131066,3.09410251,0.10683816,1.31732580,1.77475696,0.29554452,0.32932123,0.50630176,0.05531447,0.53016451
0.62731366,3.02783331,0.10393360,1.30265869,1.73264714,0.28702400,0.31723095,0.49453993,0.05316541,0.51355088
0.63331666,2.97094473,0.10082192,1.29319827,1.69643376,0.27922519,0.30526920,0.48475780,0.05120777,0.49754279
0.63931966,2.92422194,0.09753543,1.28930923,1.66653850,0.27222318,0.29352256,0.47708834,0.04944459,0.48224201
0.64532266,2.88834551,0.09411128,1.29131559,1.64333473,0.26608786,0.28208216,0.47162185,0.04787596,0.46774644
0.65132566,2.86387135,0.09059002,1.29949093,1.62713679,0.26088220,0.27104215,0.46840279,0.04649925,0.45414742
0.65732866,2.85120958,0.08701413,1.31404738,1.61818770,0.25666032,0.26049761,0.46742748,0.04530928,0.44152670
0.66333167,2.85060393,0.08342642,1.33512431,1.61664631,0.25346532,0.25054205,0.46864294,0.04429854,0.42995332
0.66933467,2.86211341,0.07986847,1.36277737,1.62257512,0.25132721,0.24126454,0.47194704,0.04345732,0.41948054
0.67533767,2.88559784,0.07637915,1.39696877,1.63592976,0.25026094,0.23274683,0.47719018,0.04277387,0.41014335
0.68134067,2.92070878,0.07299333,1.43755942,1.65655123,0.25026483,0.22506055,0.48417867,0.04223459,0.40195647
0.68734367,2.96688683,0.06974088,1.48430370,1.68416179,0.25131945,0.21826463,0.49267968,0.04182424,0.39491338
0.69334667,3.02336626,0.06664587,1.53684715,1.71836496,0.25338701,0.21240331,0.50242794,0.04152618,0.38898617
0.69934967,3.08918700,0.06372616,1.59472742,1.75865000,0.25641147,0.20750451,0.51313385,0.04132275,0.38412659
0.70535268,3.16321381,0.06099329,1.65737851,1.80440095,0.26031920,0.20357908,0.52449273,0.04119555,0.38026800
0.71135568,3.24416192,0.05845266,1.72413825,1.85490976,0.26502036,0.20062053,0.53619502,0.04112597,0.37732833
0.71735868,3.33062801,0.05610397,1.79425848,1.90939299,0.27041072,0.19860561,0.54793685,0.04109556,0.37521370
0.72336168,3.42112509,0.05394192,1.86691777,1.96701129,0.27637408,0.19749546,0.55943063,0.04108656,0.37382265
0.72936468,3.51411956,0.05195704,1.94123598,2.02689067,0.28278494,0.19723727,0.57041510,0.04108237,0.37305061
0.73536768,3.60806892,0.05013663,2.01629003,2.08814459,0.28951143,0.19776650,0.58066449,0.04106801,0.37279440
0.74137069,3.70145828,0.04846573,2.09113052,2.14989561,0.29641835,0.19900934,0.58999620,0.04103048,0.37295640
0.74737369,3.79283442,0.04692811,2.16479843,2.21129603,0.30337016,0.20088538,0.59827684,0.04095912,0.37344835
0.75337669,3.88083591,0.04550707,2.23634171,2.27154627,0.31023383,0.20331033,0.60542627,0.04084583,0.37419438
0.75937969,3.96421876,0.04418632,2.30483118,2.32991070,0.31688145,0.20619868,0.61141940,0.04068517,0.37513322
0.76538269,4.04187684,0.04295049,2.36937565,2.38573035,0.32319257,0.20946619,0.61628600,0.04047439,0.37621960
0.77138569,4.11285701,0.04178567,2.42913616,2.43843230,0.32905618,0.21303212,0.62010826,0.04021333,0.37742458
0.77738869,4.17636928,0.04067967,2.48333915,2.48753594,0.33437239,0.21682112,0.62301658,0.03990418,0.37873523
0.78339170,4.23179228,0.03962221,2.53128867,2.53265608,0.33905366,0.22076484,0.62518371,0.03955121,0.38015332
0.78939470,4.27867491,0.03860487,2.57237759,2.57350352,0.34302586,0.22480305,0.62681764,0.03916039,0.38169355
0.79539770,4.31673470,0.03762107,2.60609793,2.60988334,0.34622890,0.22888455,0.62815371,0.03873900,0.38338124
0.80140070,4.34585396,0.03666585,2.63205006,2.64169144,0.34861722,0.23296768,0.62944624,0.03829517,0.38524976
0.80740370,4.36607416,0.03573567,2.64995095,2.66890990,0.35015996,0.23702047,0.63096022,0.03783744,0.38733783
0.81340670,4.37758927,0.03482819,2.65964107,2.69160136,0.35084106,0.24102067,0.63296330,0.03737440,0.38968692
0.81940970,4.38073836,0.03394200,2.66108977,2.70990288,0.35065907,0.24495546,0.63571856,0.03691432,0.39233879
0.82541271,4.37599772,0.03307651,2.65439889,2.72401942,0.34962687,0.24882103,0.63947813,0.03646485,0.39533339
0.83141571,4.36397244,0.03223172,2.63980423,2.73421703,0.34777125,0.25262204,0.64447795,0.03603280,0.39870709
0.83741871,4.34538734,0.03140818,2.61767444,2.74081568,0.34513226,0.25637090,0.65093366,0.03562405,0.40249142
0.84342171,4.32107686,0.03060693,2.58850720,2.74418173,0.34176239,0.26008710,0.65903774,0.03524342,0.40671216
0.84942471,4.29197378,0.02982952,2.55292237,2.74471992,0.33772562,0.26379637,0.66895767,0.03489472,0.41138894
0.85542771,4.25909633,0.02907806,2.51165200,2.74286464,0.33309621,0.26752983,0.68083512,0.03458082,0.41653519
0.86143072,4.22353348,0.02835531,2.46552727,2.73907064,0.32795729,0.27132315,0.69478596,0.03430373,0.42215854
0.86743372,4.18642846,0.02766477,2.41546260,2.73380298,0.32239929,0.27521561,0.71090092,0.03406475,0.42826144
0.87343672,4.14896043,0.02701071,2.36243723,2.72752648,0.31651817,0.27924924,0.72924675,0.03386466,0.43484213
0.87943972,4.11232477,0.02639834,2.30747477,2.72069490,0.31041353,0.28346787,0.74986763,0.03370383,0.44189578
0.88544272,4.07771227,0.02583375,2.25162154,2.71374001,0.30418665,0.28791627,0.77278681,0.03358243,0.44941581
0.89144572,4.04628787,0.02532393,2.19592417,2.70706123,0.29793850,0.29263926,0.79800824,0.03350049,0.45739536
0.89744872,4.01916970,0.02487673,2.14140747,2.70101608,0.29176775,0.29768092,0.82551825,0.03345808,0.46582874
0.90345173,3.99740899,0.02450070,2.08905320,2.69591201,0.28576896,0.30308379,0.85528700,0.03345536,0.47471300
0.90945473,3.98197162,0.02420496,2.03978055,2.69200006,0.28003087,0.30888822,0.88726993,0.03349263,0.48404934
0.91545773,3.97372191,0.02399895,1.99442882,2.68947065,0.27463491,0.31513170,0.92140892,0.03357041,0.49384444
0.92146073,3.97340893,0.02389217,1.95374288,2.68845182,0.26965404,0.32184831,0.95763335,0.03368940,0.50411156
0.92746373,3.98165579,0.02389391,1.91836160,2.68900986,0.26515176,0.32906829,0.99586087,0.03385053,0.51487129
0.93346673,3.99895171,0.02401285,1.88880953,2.69115249,0.26118150,0.33681756,1.03599803,0.03405494,0.52615195
0.93946973,4.02564700,0.02425680,1.86549160,2.69483413,0.25778623,0.34511738,1.07794054,0.03430394,0.53798945
0.94547274,4.06195027,0.02463230,1.84869076,2.69996307,0.25499836,0.35398394,1.12157327,0.03459903,0.55042654
0.95147574,4.10792783,0.02514431,1.83856822,2.70640986,0.25283983,0.36342800,1.16676986,0.03494183,0.56351147
0.95747874,4.16350440,0.02579591,1.83516594,2.71401653,0.25132239,0.37345453,1.21339204,0.03533406,0.57729588
0.96348174,4.22846486,0.02658798,1.83841077,2.72260589,0.25044799,0.38406219,1.26128845,0.03577749,0.59183207
0.96948474,4.30245651,0.02751905,1.84812003,2.73199039,0.25020924,0.39524284,1.31029311,0.03627386,0.60716957
0.97548774,4.38499147,0.02858506,1.86400795,2.74197997,0.25058994,0.40698099,1.36022365,0.03682480,0.62335115
0.98149075,4.47544916,0.02977926,1.88569277,2.75238847,0.25156556,0.41925313,1.41087918,0.03743173,0.64040848
0.98749375,4.57307880,0.03109220,1.91270423,2.76303829,0.25310371,0.43202705,1.46203820,0.03809568,0.65835749
0.99349675,4.67700228,0.03251176,1.94449132,2.77376322,0.25516462,0.44526117,1.51345653,0.03881716,0.67719373
0.99949975,4.78621767,0.03402324,1.98043032,2.78440926,0.25770156,0.45890392,1.56486565,0.03959595,0.69688801
1.00550275,4.89960412,0.03560953,2.01983320,2.79483379,0.26066126,0.47289316,1.61597164,0.04043095,0.71738259
1.01150575,5.01592871,0.03725144,2.06195647,2.80490322,0.26398432,0.48715582,1.66645498,0.04131990,0.73858805
1.01750875,5.13385594,0.03892796,2.10601070,2.81448951,0.26760576,0.50160770,1.71597156,0.04225924,0.76038135
1.02351176,5.25196060,0.04061667,2.15117088,2.82346604,0.27145556,0.51615362,1.76415512,0.04324394,0.78260500
1.02951476,5.36874449,0.04229420,2.19658777,2.83170331,0.27545935,0.53068785,1.81062126,0.04426736,0.80506782
1.03551776,5.48265730,0.04393665,2.24140031,2.83906483,0.27953926,0.54509497,1.85497330,0.04532117,0.82754711
